date,nlikes,nreplies,nretweets,NInterações
2021-06-26 20:50:05,0,0,0,0
2021-06-26 20:50:09,3,1,2,6
2021-06-26 20:50:12,0,0,0,0
2021-06-26 20:50:14,10,2,4,16
2021-06-26 20:50:19,1,0,0,1
2021-06-26 20:50:21,0,0,0,0
2021-06-26 20:50:23,1,0,1,2
2021-06-26 20:50:27,11,0,1,12
2021-06-26 20:50:31,1,1,0,2
2021-06-26 20:50:33,2,0,1,3
2021-06-26 20:50:36,0,0,0,0
2021-06-26 20:50:44,13,0,1,14
2021-06-26 20:50:46,8,3,0,11
2021-06-26 20:50:49,2,0,0,2
2021-06-26 20:50:50,0,0,0,0
2021-06-26 20:50:52,0,0,0,0
2021-06-26 20:50:56,0,0,0,0
2021-06-26 20:50:57,1,0,0,1
2021-06-26 20:51:05,0,0,0,0
2021-06-26 20:51:06,2,0,0,2
2021-06-26 20:51:12,0,0,0,0
2021-06-26 20:51:13,0,2,0,2
2021-06-26 20:51:15,0,0,0,0
2021-06-26 20:51:17,0,0,0,0
2021-06-26 20:51:19,6,0,3,9
2021-06-26 20:51:21,0,0,0,0
2021-06-26 20:51:22,0,0,0,0
2021-06-26 20:51:26,0,0,0,0
2021-06-26 20:51:28,0,0,0,0
2021-06-26 20:51:30,47,0,18,65
2021-06-26 20:51:37,0,0,0,0
2021-06-26 20:51:38,1,0,0,1
2021-06-26 20:51:40,2,0,0,2
2021-06-26 20:51:48,0,0,0,0
2021-06-26 20:51:49,0,0,1,1
2021-06-26 20:51:52,1,0,0,1
2021-06-26 20:51:56,1,0,0,1
2021-06-26 20:52:00,0,0,1,1
2021-06-26 20:52:01,5,0,0,5
2021-06-26 20:52:02,0,0,0,0
2021-06-26 20:52:05,1,1,0,2
2021-06-26 20:52:15,0,0,0,0
2021-06-26 20:52:18,0,0,0,0
2021-06-26 20:52:19,9,0,4,13
2021-06-26 20:52:23,1,0,0,1
2021-06-26 20:52:25,0,0,0,0
2021-06-26 20:52:28,0,0,0,0
2021-06-26 20:52:30,19,1,9,29
2021-06-26 20:52:38,0,0,0,0
2021-06-26 20:52:40,0,0,0,0
2021-06-26 20:52:41,1,0,0,1
2021-06-26 20:52:42,0,0,0,0
2021-06-26 20:52:43,0,0,0,0
2021-06-26 20:52:47,0,0,0,0
2021-06-26 20:52:48,3,0,0,3
2021-06-26 20:52:49,1,0,0,1
2021-06-26 20:52:56,6,0,0,6
2021-06-26 20:52:57,0,0,0,0
2021-06-26 20:53:03,0,0,0,0
2021-06-26 20:53:04,2,1,0,3
2021-06-26 20:53:12,4,0,0,4
2021-06-26 20:53:14,14,0,4,18
2021-06-26 20:53:19,3,0,0,3
2021-06-26 20:53:20,1,0,0,1
2021-06-26 20:53:22,45,3,10,58
2021-06-26 20:53:24,0,0,0,0
2021-06-26 20:53:30,0,0,0,0
2021-06-26 20:53:31,0,0,0,0
2021-06-26 20:53:33,4,0,0,4
2021-06-26 20:53:34,0,0,0,0
2021-06-26 20:53:36,0,0,0,0
2021-06-26 20:53:37,2,0,0,2
2021-06-26 20:53:39,0,0,0,0
2021-06-26 20:53:41,0,0,0,0
2021-06-26 20:53:42,13,0,4,17
2021-06-26 20:53:47,0,0,0,0
2021-06-26 20:53:48,3,0,1,4
2021-06-26 20:53:49,329,13,110,452
2021-06-26 20:53:51,0,0,0,0
2021-06-26 20:53:52,1,0,1,2
2021-06-26 20:53:54,0,0,0,0
2021-06-26 20:53:55,0,0,0,0
2021-06-26 20:53:56,0,0,0,0
2021-06-26 20:53:59,0,0,0,0
2021-06-26 20:54:02,3,0,0,3
2021-06-26 20:54:03,1,0,0,1
2021-06-26 20:54:05,0,0,0,0
2021-06-26 20:54:07,1,0,0,1
2021-06-26 20:54:08,0,0,0,0
2021-06-26 20:54:10,0,0,0,0
2021-06-26 20:54:12,1,0,0,1
2021-06-26 20:54:14,0,0,1,1
2021-06-26 20:54:18,0,0,0,0
2021-06-26 20:54:21,0,0,0,0
2021-06-26 20:54:22,0,0,0,0
2021-06-26 20:54:24,0,0,0,0
2021-06-26 20:54:25,1,0,0,1
2021-06-26 20:54:31,24,1,4,29
2021-06-26 20:54:32,7,0,0,7
2021-06-26 20:54:38,0,0,0,0
2021-06-26 20:54:39,35,0,9,44
2021-06-26 20:54:41,0,0,0,0
2021-06-26 20:54:43,1,0,0,1
2021-06-26 20:54:44,1,0,0,1
2021-06-26 20:54:45,22,1,14,37
2021-06-26 20:54:50,12,1,3,16
2021-06-26 20:54:51,0,0,0,0
2021-06-26 20:54:52,0,0,0,0
2021-06-26 20:54:56,4,0,0,4
2021-06-26 20:54:57,1,0,0,1
2021-06-26 20:54:58,0,0,0,0
2021-06-26 20:55:01,0,0,0,0
2021-06-26 20:55:03,0,0,0,0
2021-06-26 20:55:07,0,0,0,0
2021-06-26 20:55:08,2,0,0,2
2021-06-26 20:55:14,0,0,0,0
2021-06-26 20:55:15,0,0,0,0
2021-06-26 20:55:17,13,0,3,16
2021-06-26 20:55:18,0,0,0,0
2021-06-26 20:55:20,1,0,0,1
2021-06-26 20:55:24,0,0,0,0
2021-06-26 20:55:29,0,0,0,0
2021-06-26 20:55:30,0,0,0,0
2021-06-26 20:55:31,0,0,0,0
2021-06-26 20:55:36,1,0,0,1
2021-06-26 20:55:37,5,0,0,5
2021-06-26 20:55:40,0,0,0,0
2021-06-26 20:55:41,0,0,0,0
2021-06-26 20:55:42,6,0,0,6
2021-06-26 20:55:43,3,0,2,5
2021-06-26 20:55:46,0,0,0,0
2021-06-26 20:55:47,0,0,0,0
2021-06-26 20:55:50,0,0,0,0
2021-06-26 20:55:54,2,1,0,3
2021-06-26 20:55:56,1,0,0,1
2021-06-26 20:55:57,25,0,7,32
2021-06-26 20:55:58,0,0,0,0
2021-06-26 20:56:00,0,0,0,0
2021-06-26 20:56:07,62,0,6,68
2021-06-26 20:56:10,0,0,0,0
2021-06-26 20:56:12,0,0,0,0
2021-06-26 20:56:19,0,0,0,0
2021-06-26 20:56:20,0,0,0,0
2021-06-26 20:56:26,1,0,0,1
2021-06-26 20:56:27,5,0,0,5
2021-06-26 20:56:34,0,0,0,0
2021-06-26 20:56:36,0,0,0,0
2021-06-26 20:56:39,9,9,0,18
2021-06-26 20:56:40,0,0,0,0
2021-06-26 20:56:46,1,0,0,1
2021-06-26 20:56:47,2,0,0,2
2021-06-26 20:56:51,0,0,0,0
2021-06-26 20:56:55,0,0,0,0
2021-06-26 20:56:56,0,0,0,0
2021-06-26 20:56:59,1,0,0,1
2021-06-26 20:57:03,0,0,0,0
2021-06-26 20:57:06,0,0,0,0
2021-06-26 20:57:07,1,0,0,1
2021-06-26 20:57:08,0,0,0,0
2021-06-26 20:57:09,0,0,0,0
2021-06-26 20:57:11,5,0,0,5
2021-06-26 20:57:13,4,0,0,4
2021-06-26 20:57:14,1,0,0,1
2021-06-26 20:57:16,5,0,0,5
2021-06-26 20:57:20,0,0,0,0
2021-06-26 20:57:23,8,0,0,8
2021-06-26 20:57:26,1,0,0,1
2021-06-26 20:57:27,2907,99,721,3727
2021-06-26 20:57:30,2,0,0,2
2021-06-26 20:57:31,2,0,0,2
2021-06-26 20:57:38,29,1,13,43
2021-06-26 20:57:39,1,0,0,1
2021-06-26 20:57:40,0,0,0,0
2021-06-26 20:57:46,3,0,0,3
2021-06-26 20:57:49,0,0,0,0
2021-06-26 20:57:51,0,0,0,0
2021-06-26 20:57:55,0,0,0,0
2021-06-26 20:57:56,0,0,0,0
2021-06-26 20:58:01,7,0,5,12
2021-06-26 20:58:04,2,0,0,2
2021-06-26 20:58:05,4,0,0,4
2021-06-26 20:58:06,4,0,1,5
2021-06-26 20:58:16,42,3,9,54
2021-06-26 20:58:23,1,0,1,2
2021-06-26 20:58:25,0,1,0,1
2021-06-26 20:58:31,0,0,0,0
2021-06-26 20:58:38,0,0,0,0
2021-06-26 20:58:39,0,0,0,0
2021-06-26 20:58:41,3,0,0,3
2021-06-26 20:58:42,0,0,0,0
2021-06-26 20:58:46,0,0,0,0
2021-06-26 20:58:54,1,0,0,1
2021-06-26 20:58:55,2,0,2,4
2021-06-26 20:58:59,1,0,0,1
2021-06-26 20:59:00,0,0,0,0
2021-06-26 20:59:01,5467,129,1036,6632
2021-06-26 20:59:02,1,0,0,1
2021-06-26 20:59:04,1,0,0,1
2021-06-26 20:59:08,1,0,0,1
2021-06-26 20:59:14,0,0,0,0
2021-06-26 20:59:19,0,0,0,0
2021-06-26 20:59:24,1,0,0,1
2021-06-26 20:59:26,3,0,1,4
2021-06-26 20:59:28,3,0,0,3
2021-06-26 20:59:33,1,0,0,1
2021-06-26 20:59:35,0,0,0,0
2021-06-26 20:59:40,1,0,0,1
2021-06-26 20:59:45,4,0,1,5
2021-06-26 20:59:46,4,0,1,5
2021-06-26 20:59:49,0,0,0,0
2021-06-26 20:59:51,8,0,4,12
2021-06-26 20:59:57,2,0,0,2
2021-06-26 20:59:59,5,0,0,5
2021-06-26 21:00:07,0,0,0,0
2021-06-26 21:00:08,6,0,1,7
2021-06-26 21:00:11,4,0,2,6
2021-06-26 21:00:14,2,0,0,2
2021-06-26 21:00:16,4,0,1,5
2021-06-26 21:00:18,3,0,1,4
2021-06-26 21:00:19,1,0,0,1
2021-06-26 21:00:22,4,1,0,5
2021-06-26 21:00:24,3,0,0,3
2021-06-26 21:00:25,6,2,0,8
2021-06-26 21:00:33,0,0,0,0
2021-06-26 21:00:35,2,0,0,2
2021-06-26 21:00:38,1,0,0,1
2021-06-26 21:00:48,0,0,0,0
2021-06-26 21:00:49,4,0,0,4
2021-06-26 21:00:51,1,0,0,1
2021-06-26 21:00:55,625,144,199,968
2021-06-26 21:00:57,2,0,1,3
2021-06-26 21:01:00,0,0,0,0
2021-06-26 21:01:01,0,0,0,0
2021-06-26 21:01:11,0,0,0,0
2021-06-26 21:01:17,0,0,0,0
2021-06-26 21:01:18,0,0,0,0
2021-06-26 21:01:19,2,0,0,2
2021-06-26 21:01:20,1,0,0,1
2021-06-26 21:01:25,1,0,0,1
2021-06-26 21:01:28,1,0,0,1
2021-06-26 21:01:29,1,0,0,1
2021-06-26 21:01:33,1,0,0,1
2021-06-26 21:01:35,1,0,0,1
2021-06-26 21:01:39,2,0,0,2
2021-06-26 21:01:40,4,0,0,4
2021-06-26 21:01:44,2,0,0,2
2021-06-26 21:01:53,1,0,0,1
2021-06-26 21:01:54,0,0,0,0
2021-06-26 21:01:56,0,0,0,0
2021-06-26 21:01:58,1,1,1,3
2021-06-26 21:02:00,2,1,0,3
2021-06-26 21:02:07,0,0,0,0
2021-06-26 21:02:09,2,0,2,4
2021-06-26 21:02:10,0,0,0,0
2021-06-26 21:02:15,0,0,0,0
2021-06-26 21:02:17,2,0,0,2
2021-06-26 21:02:18,72,2,27,101
2021-06-26 21:02:24,0,0,0,0
2021-06-26 21:02:29,0,0,0,0
2021-06-26 21:02:30,2,1,1,4
2021-06-26 21:02:31,4,0,2,6
2021-06-26 21:02:33,173,4,69,246
2021-06-26 21:02:34,0,0,0,0
2021-06-26 21:02:39,0,0,0,0
2021-06-26 21:02:40,820,48,254,1122
2021-06-26 21:02:47,2,0,0,2
2021-06-26 21:02:54,0,0,0,0
2021-06-26 21:02:56,1,0,0,1
2021-06-26 21:02:57,11,0,9,20
2021-06-26 21:03:00,0,0,0,0
2021-06-26 21:03:07,0,0,0,0
2021-06-26 21:03:08,0,0,0,0
2021-06-26 21:03:19,0,0,0,0
2021-06-26 21:03:21,4,1,1,6
2021-06-26 21:03:24,1,0,0,1
2021-06-26 21:03:30,1,0,0,1
2021-06-26 21:03:32,1,0,0,1
2021-06-26 21:03:33,174,7,65,246
2021-06-26 21:03:34,2,0,0,2
2021-06-26 21:03:36,8,0,3,11
2021-06-26 21:03:40,0,0,0,0
2021-06-26 21:03:43,0,0,0,0
2021-06-26 21:03:46,1,0,0,1
2021-06-26 21:03:47,0,0,0,0
2021-06-26 21:03:49,3,0,0,3
2021-06-26 21:03:50,0,0,0,0
2021-06-26 21:03:55,0,0,0,0
2021-06-26 21:03:57,9,0,2,11
2021-06-26 21:04:00,0,0,1,1
2021-06-26 21:04:03,0,0,0,0
2021-06-26 21:04:06,1,0,0,1
2021-06-26 21:04:07,0,0,1,1
2021-06-26 21:04:14,1,0,0,1
2021-06-26 21:04:16,4,0,0,4
2021-06-26 21:04:24,3,1,1,5
2021-06-26 21:04:26,0,0,0,0
2021-06-26 21:04:28,0,0,0,0
2021-06-26 21:04:32,1,0,0,1
2021-06-26 21:04:33,9,1,4,14
2021-06-26 21:04:35,1,0,0,1
2021-06-26 21:04:40,2,0,2,4
2021-06-26 21:04:41,6,0,0,6
2021-06-26 21:04:42,1,0,1,2
2021-06-26 21:04:48,3,0,0,3
2021-06-26 21:04:52,2,0,0,2
2021-06-26 21:04:59,0,0,0,0
2021-06-26 21:05:01,2,0,0,2
2021-06-26 21:05:03,0,0,0,0
2021-06-26 21:05:10,1,0,0,1
2021-06-26 21:05:13,1,0,0,1
2021-06-26 21:05:14,12,0,2,14
2021-06-26 21:05:18,0,0,0,0
2021-06-26 21:05:20,0,0,0,0
2021-06-26 21:05:26,1,0,0,1
2021-06-26 21:05:29,7,0,1,8
2021-06-26 21:05:30,1,0,0,1
2021-06-26 21:05:31,0,0,0,0
2021-06-26 21:05:32,9,1,1,11
2021-06-26 21:05:33,51,0,10,61
2021-06-26 21:05:41,0,0,0,0
2021-06-26 21:05:42,2,0,1,3
2021-06-26 21:05:44,5,0,1,6
2021-06-26 21:05:47,0,0,0,0
2021-06-26 21:05:48,0,0,0,0
2021-06-26 21:05:51,6,0,2,8
2021-06-26 21:05:53,0,0,0,0
2021-06-26 21:05:55,1,0,0,1
2021-06-26 21:05:58,105,0,35,140
2021-06-26 21:06:03,0,0,0,0
2021-06-26 21:06:04,0,0,0,0
2021-06-26 21:06:07,0,0,0,0
2021-06-26 21:06:13,0,0,0,0
2021-06-26 21:06:16,2,0,0,2
2021-06-26 21:06:17,0,0,0,0
2021-06-26 21:06:21,0,0,0,0
2021-06-26 21:06:22,17,0,6,23
2021-06-26 21:06:29,1,1,1,3
2021-06-26 21:06:37,1,0,0,1
2021-06-26 21:06:45,0,1,0,1
2021-06-26 21:06:48,0,0,0,0
2021-06-26 21:06:49,0,0,0,0
2021-06-26 21:06:52,3,0,2,5
2021-06-26 21:06:53,2,0,0,2
2021-06-26 21:06:56,1,0,0,1
2021-06-26 21:07:01,8,0,6,14
2021-06-26 21:07:02,0,1,0,1
2021-06-26 21:07:05,3,0,1,4
2021-06-26 21:07:06,1,0,1,2
2021-06-26 21:07:07,1,0,1,2
2021-06-26 21:07:11,1,0,1,2
2021-06-26 21:07:13,0,1,0,1
2021-06-26 21:07:16,1,0,0,1
2021-06-26 21:07:18,8,0,0,8
2021-06-26 21:07:19,0,0,0,0
2021-06-26 21:07:23,0,0,0,0
2021-06-26 21:07:26,2,0,1,3
2021-06-26 21:07:27,0,0,0,0
2021-06-26 21:07:31,3,0,1,4
2021-06-26 21:07:34,59,2,23,84
2021-06-26 21:07:35,6,0,1,7
2021-06-26 21:07:38,4,0,1,5
2021-06-26 21:07:44,1,0,0,1
2021-06-26 21:07:46,0,0,0,0
2021-06-26 21:07:48,0,0,0,0
2021-06-26 21:07:50,1,0,0,1
2021-06-26 21:07:54,4,0,0,4
2021-06-26 21:07:55,0,0,0,0
2021-06-26 21:08:01,1,0,0,1
2021-06-26 21:08:02,3,0,2,5
2021-06-26 21:08:03,47,3,11,61
2021-06-26 21:08:05,4,1,1,6
2021-06-26 21:08:10,4,2,0,6
2021-06-26 21:08:12,3,1,0,4
2021-06-26 21:08:13,1,1,0,2
2021-06-26 21:08:19,0,0,0,0
2021-06-26 21:08:20,1,0,0,1
2021-06-26 21:08:21,1,0,0,1
2021-06-26 21:08:23,1,0,0,1
2021-06-26 21:08:25,1,0,1,2
2021-06-26 21:08:26,1,0,0,1
2021-06-26 21:08:27,0,0,0,0
2021-06-26 21:08:28,1,0,0,1
2021-06-26 21:08:30,1,0,0,1
2021-06-26 21:08:31,0,3,0,3
2021-06-26 21:08:33,2,0,0,2
2021-06-26 21:08:34,38,4,30,72
2021-06-26 21:08:36,1,1,0,2
2021-06-26 21:08:37,0,0,0,0
2021-06-26 21:08:38,1,0,1,2
2021-06-26 21:08:40,6,0,3,9
2021-06-26 21:08:41,0,0,0,0
2021-06-26 21:08:42,3,0,1,4
2021-06-26 21:08:45,1,0,0,1
2021-06-26 21:08:47,15,0,5,20
2021-06-26 21:08:49,0,0,0,0
2021-06-26 21:08:51,1,0,0,1
2021-06-26 21:08:53,0,0,0,0
2021-06-26 21:09:03,7,0,2,9
2021-06-26 21:09:11,0,0,0,0
2021-06-26 21:09:15,0,0,0,0
2021-06-26 21:09:16,0,0,0,0
2021-06-26 21:09:19,4,0,3,7
2021-06-26 21:09:21,0,0,0,0
2021-06-26 21:09:24,0,0,0,0
2021-06-26 21:09:26,1,0,0,1
2021-06-26 21:09:28,0,0,0,0
2021-06-26 21:09:29,0,0,0,0
2021-06-26 21:09:30,31,1,4,36
2021-06-26 21:09:31,7,0,5,12
2021-06-26 21:09:35,0,0,0,0
2021-06-26 21:09:39,0,0,0,0
2021-06-26 21:09:41,0,0,0,0
2021-06-26 21:09:44,0,0,0,0
2021-06-26 21:09:46,0,0,0,0
2021-06-26 21:09:48,7,0,6,13
2021-06-26 21:09:53,0,0,0,0
2021-06-26 21:09:55,2,0,0,2
2021-06-26 21:09:58,0,0,0,0
2021-06-26 21:09:59,0,1,0,1
2021-06-26 21:10:02,20,0,8,28
2021-06-26 21:10:04,5,0,2,7
2021-06-26 21:10:07,19,0,8,27
2021-06-26 21:10:08,2,0,0,2
2021-06-26 21:10:11,0,0,0,0
2021-06-26 21:10:13,10,0,0,10
2021-06-26 21:10:16,1,1,0,2
2021-06-26 21:10:19,0,0,0,0
2021-06-26 21:10:22,0,0,0,0
2021-06-26 21:10:28,1,0,0,1
2021-06-26 21:10:31,1,0,0,1
2021-06-26 21:10:32,5,0,1,6
2021-06-26 21:10:34,1,0,0,1
2021-06-26 21:10:35,0,0,0,0
2021-06-26 21:10:40,1,0,0,1
2021-06-26 21:10:45,1,0,0,1
2021-06-26 21:10:48,0,0,0,0
2021-06-26 21:10:50,0,0,0,0
2021-06-26 21:10:55,8,0,4,12
2021-06-26 21:11:00,0,0,0,0
2021-06-26 21:11:02,1,0,1,2
2021-06-26 21:11:04,0,3,0,3
2021-06-26 21:11:06,553,26,177,756
2021-06-26 21:11:07,0,3,0,3
2021-06-26 21:11:13,3,3,0,6
2021-06-26 21:11:28,0,0,0,0
2021-06-26 21:11:30,6,1,0,7
2021-06-26 21:11:31,4,0,1,5
2021-06-26 21:11:32,1,0,0,1
2021-06-26 21:11:33,2,0,1,3
2021-06-26 21:11:34,1,0,0,1
2021-06-26 21:11:39,0,0,0,0
2021-06-26 21:11:40,1,0,0,1
2021-06-26 21:11:45,23,0,4,27
2021-06-26 21:11:47,0,0,0,0
2021-06-26 21:11:48,6,0,1,7
2021-06-26 21:11:49,0,0,0,0
2021-06-26 21:11:50,2,0,0,2
2021-06-26 21:11:54,0,0,0,0
2021-06-26 21:12:03,2,0,2,4
2021-06-26 21:12:06,0,0,0,0
2021-06-26 21:12:07,0,0,0,0
2021-06-26 21:12:08,0,0,0,0
2021-06-26 21:12:09,3,0,0,3
2021-06-26 21:12:10,0,0,0,0
2021-06-26 21:12:11,0,1,0,1
2021-06-26 21:12:18,0,0,0,0
2021-06-26 21:12:22,0,0,0,0
2021-06-26 21:12:23,0,0,0,0
2021-06-26 21:12:25,0,0,0,0
2021-06-26 21:12:30,0,0,0,0
2021-06-26 21:12:40,1,0,0,1
2021-06-26 21:12:41,1,1,0,2
2021-06-26 21:12:42,1,0,0,1
2021-06-26 21:12:47,1,0,2,3
2021-06-26 21:12:48,9,0,2,11
2021-06-26 21:12:58,5,0,2,7
2021-06-26 21:13:01,0,0,0,0
2021-06-26 21:13:04,1,2,0,3
2021-06-26 21:13:08,0,0,0,0
2021-06-26 21:13:10,1,1,0,2
2021-06-26 21:13:18,4,0,2,6
2021-06-26 21:13:19,1,0,0,1
2021-06-26 21:13:23,2,0,2,4
2021-06-26 21:13:24,0,0,0,0
2021-06-26 21:13:26,7,0,1,8
2021-06-26 21:13:27,4,0,2,6
2021-06-26 21:13:41,1,1,1,3
2021-06-26 21:13:43,0,0,0,0
2021-06-26 21:13:49,2,0,0,2
2021-06-26 21:13:52,0,0,0,0
2021-06-26 21:13:54,0,0,0,0
2021-06-26 21:13:56,3,2,0,5
2021-06-26 21:14:06,38,2,25,65
2021-06-26 21:14:07,2,6,0,8
2021-06-26 21:14:08,1,3,0,4
2021-06-26 21:14:09,1,3,0,4
2021-06-26 21:14:13,2,3,0,5
2021-06-26 21:14:14,7,3,2,12
2021-06-26 21:14:15,626,34,209,869
2021-06-26 21:14:20,2,3,0,5
2021-06-26 21:14:24,0,3,0,3
2021-06-26 21:14:26,3,3,1,7
2021-06-26 21:14:29,0,0,0,0
2021-06-26 21:14:31,1,0,0,1
2021-06-26 21:14:35,3959,53,425,4437
2021-06-26 21:14:36,8,4,4,16
2021-06-26 21:14:39,1,3,0,4
2021-06-26 21:14:40,0,0,0,0
2021-06-26 21:14:42,5,3,0,8
2021-06-26 21:14:48,0,3,0,3
2021-06-26 21:14:58,0,5,0,5
2021-06-26 21:15:01,1,3,0,4
2021-06-26 21:15:08,0,6,0,6
2021-06-26 21:15:10,1,3,1,5
2021-06-26 21:15:14,0,3,0,3
2021-06-26 21:15:17,36,3,5,44
2021-06-26 21:15:22,0,3,0,3
2021-06-26 21:15:25,0,3,0,3
2021-06-26 21:15:26,122,2,44,168
2021-06-26 21:15:28,3,3,1,7
2021-06-26 21:15:34,0,3,0,3
2021-06-26 21:15:41,4,0,0,4
2021-06-26 21:15:45,0,0,0,0
2021-06-26 21:15:48,2,1,0,3
2021-06-26 21:15:50,5,1,1,7
2021-06-26 21:15:54,90,6,17,113
2021-06-26 21:16:03,7,0,3,10
2021-06-26 21:16:05,0,0,0,0
2021-06-26 21:16:07,0,0,0,0
2021-06-26 21:16:11,3,0,2,5
2021-06-26 21:16:13,0,0,0,0
2021-06-26 21:16:14,7,0,4,11
2021-06-26 21:16:16,3,0,1,4
2021-06-26 21:16:17,5,2,1,8
2021-06-26 21:16:19,2,2,1,5
2021-06-26 21:16:20,24,1,10,35
2021-06-26 21:16:23,2,0,1,3
2021-06-26 21:16:28,0,0,0,0
2021-06-26 21:16:30,0,0,0,0
2021-06-26 21:16:32,22,3,10,35
2021-06-26 21:16:37,1,0,1,2
2021-06-26 21:16:46,4,1,3,8
2021-06-26 21:16:49,1,0,1,2
2021-06-26 21:16:51,0,0,0,0
2021-06-26 21:16:53,2612,81,579,3272
2021-06-26 21:17:03,2,0,1,3
2021-06-26 21:17:06,2,0,1,3
2021-06-26 21:17:13,3,0,0,3
2021-06-26 21:17:16,12,0,12,24
2021-06-26 21:17:20,5,0,3,8
2021-06-26 21:17:21,4,0,2,6
2021-06-26 21:17:24,3,0,2,5
2021-06-26 21:17:29,3,0,2,5
2021-06-26 21:17:38,1,0,1,2
2021-06-26 21:17:41,1,0,1,2
2021-06-26 21:17:47,2,0,0,2
2021-06-26 21:17:49,0,0,0,0
2021-06-26 21:17:53,1,1,0,2
2021-06-26 21:17:54,2,0,1,3
2021-06-26 21:18:00,0,0,0,0
2021-06-26 21:18:02,1,0,0,1
2021-06-26 21:18:07,0,0,0,0
2021-06-26 21:18:12,2,0,2,4
2021-06-26 21:18:15,3,0,0,3
2021-06-26 21:18:20,40,0,5,45
2021-06-26 21:18:24,51,0,17,68
2021-06-26 21:18:26,1,0,1,2
2021-06-26 21:18:32,1,0,0,1
2021-06-26 21:18:34,1,0,0,1
2021-06-26 21:18:37,0,0,0,0
2021-06-26 21:18:41,1,0,0,1
2021-06-26 21:18:42,0,0,0,0
2021-06-26 21:18:44,58,2,16,76
2021-06-26 21:18:50,0,0,0,0
2021-06-26 21:18:52,0,0,0,0
2021-06-26 21:18:57,28,3,14,45
2021-06-26 21:18:59,0,0,0,0
2021-06-26 21:19:00,5,0,2,7
2021-06-26 21:19:12,37,3,18,58
2021-06-26 21:19:15,3,1,0,4
2021-06-26 21:19:20,686,27,169,882
2021-06-26 21:19:22,18,0,8,26
2021-06-26 21:19:23,1,0,0,1
2021-06-26 21:19:30,15,0,8,23
2021-06-26 21:19:36,0,0,0,0
2021-06-26 21:19:37,0,0,0,0
2021-06-26 21:19:38,0,0,0,0
2021-06-26 21:19:43,3,0,1,4
2021-06-26 21:19:44,8,2,4,14
2021-06-26 21:19:51,40,2,13,55
2021-06-26 21:19:52,0,0,0,0
2021-06-26 21:19:53,14,0,10,24
2021-06-26 21:19:57,0,0,0,0
2021-06-26 21:19:59,4,0,2,6
2021-06-26 21:20:02,3,0,0,3
2021-06-26 21:20:05,17,0,6,23
2021-06-26 21:20:07,1,1,1,3
2021-06-26 21:20:08,0,0,0,0
2021-06-26 21:20:09,0,0,0,0
2021-06-26 21:20:10,5,0,0,5
2021-06-26 21:20:12,0,0,0,0
2021-06-26 21:20:15,0,0,0,0
2021-06-26 21:20:21,18,1,5,24
2021-06-26 21:20:26,0,0,0,0
2021-06-26 21:20:27,2,0,2,4
2021-06-26 21:20:33,5,0,2,7
2021-06-26 21:20:36,0,0,0,0
2021-06-26 21:20:38,28,1,19,48
2021-06-26 21:20:40,3,0,0,3
2021-06-26 21:20:43,2,0,1,3
2021-06-26 21:20:44,4,0,1,5
2021-06-26 21:20:53,0,0,0,0
2021-06-26 21:20:54,9,2,3,14
2021-06-26 21:21:03,0,0,0,0
2021-06-26 21:21:05,26,0,0,26
2021-06-26 21:21:08,6,0,3,9
2021-06-26 21:21:11,2,0,2,4
2021-06-26 21:21:13,2,0,0,2
2021-06-26 21:21:16,0,1,0,1
2021-06-26 21:21:17,1,0,0,1
2021-06-26 21:21:21,1,0,0,1
2021-06-26 21:21:22,5,0,2,7
2021-06-26 21:21:24,2,0,0,2
2021-06-26 21:21:25,1,0,0,1
2021-06-26 21:21:26,0,0,1,1
2021-06-26 21:21:36,1,0,1,2
2021-06-26 21:21:39,4,0,2,6
2021-06-26 21:21:43,7,0,3,10
2021-06-26 21:21:44,3,0,1,4
2021-06-26 21:21:50,5,0,2,7
2021-06-26 21:21:56,53,5,23,81
2021-06-26 21:21:57,2,0,2,4
2021-06-26 21:21:59,6,0,3,9
