date,nlikes,nreplies,nretweets,NInterações
2021-06-26 21:22:01,1,0,0,1
2021-06-26 21:22:02,0,0,0,0
2021-06-26 21:22:03,0,0,0,0
2021-06-26 21:22:07,40,1,13,54
2021-06-26 21:22:10,16,0,6,22
2021-06-26 21:22:11,29,0,12,41
2021-06-26 21:22:16,3,0,0,3
2021-06-26 21:22:18,19,1,8,28
2021-06-26 21:22:29,12,1,3,16
2021-06-26 21:22:30,1,0,0,1
2021-06-26 21:22:35,2,0,1,3
2021-06-26 21:22:36,5,0,3,8
2021-06-26 21:22:38,0,0,0,0
2021-06-26 21:22:39,0,0,0,0
2021-06-26 21:22:50,6,0,4,10
2021-06-26 21:22:51,4,0,0,4
2021-06-26 21:22:53,1,0,0,1
2021-06-26 21:22:54,2,0,2,4
2021-06-26 21:22:55,0,0,0,0
2021-06-26 21:22:59,8,0,7,15
2021-06-26 21:23:08,6,0,4,10
2021-06-26 21:23:09,2,0,0,2
2021-06-26 21:23:20,4,0,3,7
2021-06-26 21:23:23,7,1,3,11
2021-06-26 21:23:35,80,1,28,109
2021-06-26 21:23:41,0,0,0,0
2021-06-26 21:23:46,1,0,1,2
2021-06-26 21:23:52,7,0,1,8
2021-06-26 21:23:53,77,0,12,89
2021-06-26 21:23:54,1,0,1,2
2021-06-26 21:23:55,5,1,0,6
2021-06-26 21:23:58,4,0,0,4
2021-06-26 21:24:04,0,0,0,0
2021-06-26 21:24:09,0,0,0,0
2021-06-26 21:24:11,0,0,0,0
2021-06-26 21:24:13,5,0,1,6
2021-06-26 21:24:14,0,0,0,0
2021-06-26 21:24:16,0,0,0,0
2021-06-26 21:24:17,11,0,5,16
2021-06-26 21:24:18,2,0,1,3
2021-06-26 21:24:21,11,1,3,15
2021-06-26 21:24:24,11,0,2,13
2021-06-26 21:24:26,1,0,0,1
2021-06-26 21:24:32,1,0,1,2
2021-06-26 21:24:33,8,2,4,14
2021-06-26 21:24:34,1,0,0,1
2021-06-26 21:24:41,2,0,1,3
2021-06-26 21:24:49,0,0,0,0
2021-06-26 21:24:52,0,0,0,0
2021-06-26 21:25:00,1,0,0,1
2021-06-26 21:25:03,10,2,4,16
2021-06-26 21:25:18,45,0,13,58
2021-06-26 21:25:22,1,0,0,1
2021-06-26 21:25:28,0,0,0,0
2021-06-26 21:25:29,7,0,8,15
2021-06-26 21:25:36,4,0,1,5
2021-06-26 21:25:40,30,0,3,33
2021-06-26 21:25:43,0,0,0,0
2021-06-26 21:25:44,1,0,1,2
2021-06-26 21:25:51,25,1,9,35
2021-06-26 21:25:56,1,0,0,1
2021-06-26 21:25:57,113,1,52,166
2021-06-26 21:25:59,3,0,2,5
2021-06-26 21:26:02,1,0,0,1
2021-06-26 21:26:03,1,0,1,2
2021-06-26 21:26:04,0,1,0,1
2021-06-26 21:26:07,0,0,0,0
2021-06-26 21:26:09,0,0,0,0
2021-06-26 21:26:10,1,0,0,1
2021-06-26 21:26:11,2,0,1,3
2021-06-26 21:26:12,4,0,2,6
2021-06-26 21:26:13,1,0,0,1
2021-06-26 21:26:19,0,0,0,0
2021-06-26 21:26:23,0,0,0,0
2021-06-26 21:26:25,0,0,0,0
2021-06-26 21:26:30,5,0,1,6
2021-06-26 21:26:31,1,0,1,2
2021-06-26 21:26:38,4,0,2,6
2021-06-26 21:26:40,1,0,0,1
2021-06-26 21:26:50,0,0,0,0
2021-06-26 21:26:59,0,0,0,0
2021-06-26 21:27:00,4,0,0,4
2021-06-26 21:27:06,0,0,0,0
2021-06-26 21:27:08,2,0,0,2
2021-06-26 21:27:09,0,0,0,0
2021-06-26 21:27:10,11653,443,973,13069
2021-06-26 21:27:16,109,17,25,151
2021-06-26 21:27:20,23,0,14,37
2021-06-26 21:27:21,2,0,0,2
2021-06-26 21:27:22,1,1,1,3
2021-06-26 21:27:26,1,0,1,2
2021-06-26 21:27:34,11,0,9,20
2021-06-26 21:27:38,0,0,0,0
2021-06-26 21:27:39,2,0,0,2
2021-06-26 21:27:40,1,0,0,1
2021-06-26 21:27:41,1,0,0,1
2021-06-26 21:27:47,1,0,1,2
2021-06-26 21:27:54,0,0,0,0
2021-06-26 21:27:55,0,0,0,0
2021-06-26 21:27:58,0,0,0,0
2021-06-26 21:27:59,4,0,3,7
2021-06-26 21:28:10,0,0,0,0
2021-06-26 21:28:15,3,0,0,3
2021-06-26 21:28:17,0,0,0,0
2021-06-26 21:28:30,0,0,0,0
2021-06-26 21:28:31,1,0,0,1
2021-06-26 21:28:32,1,0,0,1
2021-06-26 21:28:33,0,0,0,0
2021-06-26 21:28:34,0,0,0,0
2021-06-26 21:28:41,26,0,6,32
2021-06-26 21:28:46,0,0,0,0
2021-06-26 21:28:47,0,0,0,0
2021-06-26 21:28:51,1,0,0,1
2021-06-26 21:28:52,3,0,1,4
2021-06-26 21:29:03,0,0,0,0
2021-06-26 21:29:05,1,0,0,1
2021-06-26 21:29:10,1,0,1,2
2021-06-26 21:29:11,0,0,0,0
2021-06-26 21:29:15,3,0,0,3
2021-06-26 21:29:21,3,0,0,3
2021-06-26 21:29:28,2,0,2,4
2021-06-26 21:29:30,1,0,0,1
2021-06-26 21:29:31,2,0,0,2
2021-06-26 21:29:35,256,14,91,361
2021-06-26 21:29:41,1,0,0,1
2021-06-26 21:29:42,0,0,0,0
2021-06-26 21:29:47,0,0,0,0
2021-06-26 21:29:50,26,1,2,29
2021-06-26 21:29:52,0,0,0,0
2021-06-26 21:29:54,0,0,0,0
2021-06-26 21:30:00,586,14,150,750
2021-06-26 21:30:08,1,0,0,1
2021-06-26 21:30:17,0,0,0,0
2021-06-26 21:30:18,1,0,0,1
2021-06-26 21:30:22,2,0,0,2
2021-06-26 21:30:24,2,0,1,3
2021-06-26 21:30:26,0,0,0,0
2021-06-26 21:30:27,0,0,0,0
2021-06-26 21:30:28,6,0,1,7
2021-06-26 21:30:34,0,0,0,0
2021-06-26 21:30:37,4,0,0,4
2021-06-26 21:30:40,3,0,0,3
2021-06-26 21:30:43,746,46,124,916
2021-06-26 21:30:48,0,0,0,0
2021-06-26 21:30:52,0,0,0,0
2021-06-26 21:30:56,0,0,0,0
2021-06-26 21:30:58,0,0,0,0
2021-06-26 21:30:59,0,0,0,0
2021-06-26 21:31:00,8,0,2,10
2021-06-26 21:31:10,0,0,0,0
2021-06-26 21:31:15,0,0,0,0
2021-06-26 21:31:18,4,0,1,5
2021-06-26 21:31:21,0,0,0,0
2021-06-26 21:31:28,0,0,0,0
2021-06-26 21:31:29,0,0,0,0
2021-06-26 21:31:34,0,0,0,0
2021-06-26 21:31:40,1,1,1,3
2021-06-26 21:31:41,0,0,0,0
2021-06-26 21:31:42,3,0,0,3
2021-06-26 21:31:46,4,0,1,5
2021-06-26 21:31:49,5,2,0,7
2021-06-26 21:31:50,2,0,2,4
2021-06-26 21:31:53,1,0,0,1
2021-06-26 21:31:57,1,0,0,1
2021-06-26 21:32:10,1,0,1,2
2021-06-26 21:32:12,0,0,0,0
2021-06-26 21:32:14,1,0,0,1
2021-06-26 21:32:19,0,0,0,0
2021-06-26 21:32:20,1,0,0,1
2021-06-26 21:32:21,2,0,0,2
2021-06-26 21:32:26,1,0,0,1
2021-06-26 21:32:27,5,0,0,5
2021-06-26 21:32:29,1,0,0,1
2021-06-26 21:32:41,9,0,1,10
2021-06-26 21:32:43,3,0,1,4
2021-06-26 21:32:49,1,0,0,1
2021-06-26 21:32:53,78,6,27,111
2021-06-26 21:32:55,4445,474,506,5425
2021-06-26 21:33:00,2,0,0,2
2021-06-26 21:33:02,1,0,0,1
2021-06-26 21:33:07,5,0,2,7
2021-06-26 21:33:11,1,0,0,1
2021-06-26 21:33:13,13,1,6,20
2021-06-26 21:33:23,0,0,0,0
2021-06-26 21:33:25,3,0,0,3
2021-06-26 21:33:27,3,0,0,3
2021-06-26 21:33:30,2,0,0,2
2021-06-26 21:33:31,1,0,0,1
2021-06-26 21:33:32,0,0,0,0
2021-06-26 21:33:33,0,0,1,1
2021-06-26 21:33:34,1,2,0,3
2021-06-26 21:33:35,0,0,0,0
2021-06-26 21:33:38,1,0,0,1
2021-06-26 21:33:40,2,0,0,2
2021-06-26 21:33:41,0,0,0,0
2021-06-26 21:33:44,1,0,0,1
2021-06-26 21:33:45,106,2,46,154
2021-06-26 21:33:49,0,0,0,0
2021-06-26 21:33:53,0,0,0,0
2021-06-26 21:33:54,0,0,0,0
2021-06-26 21:33:57,0,0,0,0
2021-06-26 21:33:59,0,0,0,0
2021-06-26 21:34:04,12,0,3,15
2021-06-26 21:34:06,0,1,0,1
2021-06-26 21:34:08,1,0,0,1
2021-06-26 21:34:09,0,0,0,0
2021-06-26 21:34:12,4,1,3,8
2021-06-26 21:34:13,0,0,0,0
2021-06-26 21:34:15,0,0,0,0
2021-06-26 21:34:18,0,0,0,0
2021-06-26 21:34:21,1,0,0,1
2021-06-26 21:34:22,0,0,0,0
2021-06-26 21:34:24,0,0,0,0
2021-06-26 21:34:28,0,0,0,0
2021-06-26 21:34:37,0,0,0,0
2021-06-26 21:34:40,1,0,1,2
2021-06-26 21:34:43,0,0,0,0
2021-06-26 21:34:45,3,0,2,5
2021-06-26 21:34:46,0,0,0,0
2021-06-26 21:34:47,0,0,0,0
2021-06-26 21:34:48,2,0,1,3
2021-06-26 21:34:51,82,2,38,122
2021-06-26 21:34:55,1,0,0,1
2021-06-26 21:34:58,0,2,0,2
2021-06-26 21:35:01,0,0,0,0
2021-06-26 21:35:02,1,0,1,2
2021-06-26 21:35:04,4,0,0,4
2021-06-26 21:35:05,0,0,0,0
2021-06-26 21:35:08,1,0,1,2
2021-06-26 21:35:12,0,0,0,0
2021-06-26 21:35:16,0,0,0,0
2021-06-26 21:35:25,0,0,0,0
2021-06-26 21:35:27,1,0,1,2
2021-06-26 21:35:32,1,0,1,2
2021-06-26 21:35:33,1,0,1,2
2021-06-26 21:35:35,8,0,5,13
2021-06-26 21:35:40,0,0,0,0
2021-06-26 21:35:41,1,0,1,2
2021-06-26 21:35:43,0,0,0,0
2021-06-26 21:35:45,0,0,0,0
2021-06-26 21:35:47,2,0,1,3
2021-06-26 21:35:52,0,0,0,0
2021-06-26 21:35:55,1,0,1,2
2021-06-26 21:35:59,3,0,1,4
2021-06-26 21:36:03,1,0,0,1
2021-06-26 21:36:12,2,1,0,3
2021-06-26 21:36:18,0,0,0,0
2021-06-26 21:36:21,4,2,0,6
2021-06-26 21:36:22,1,0,0,1
2021-06-26 21:36:26,7,0,0,7
2021-06-26 21:36:33,1,0,0,1
2021-06-26 21:36:34,0,0,0,0
2021-06-26 21:36:36,7,0,1,8
2021-06-26 21:36:39,1,0,0,1
2021-06-26 21:36:45,0,0,0,0
2021-06-26 21:36:46,0,0,0,0
2021-06-26 21:36:48,0,0,0,0
2021-06-26 21:36:49,0,0,0,0
2021-06-26 21:36:58,4,0,1,5
2021-06-26 21:37:01,12,0,5,17
2021-06-26 21:37:11,0,0,1,1
2021-06-26 21:37:13,27,1,9,37
2021-06-26 21:37:15,0,0,0,0
2021-06-26 21:37:18,47,0,19,66
2021-06-26 21:37:23,6,0,0,6
2021-06-26 21:37:25,0,0,0,0
2021-06-26 21:37:27,2,0,0,2
2021-06-26 21:37:32,0,0,0,0
2021-06-26 21:37:35,1,0,0,1
2021-06-26 21:37:36,2,0,0,2
2021-06-26 21:37:37,0,0,0,0
2021-06-26 21:37:46,0,0,0,0
2021-06-26 21:37:51,0,0,0,0
2021-06-26 21:37:53,122,4,17,143
2021-06-26 21:38:04,0,0,0,0
2021-06-26 21:38:05,0,0,0,0
2021-06-26 21:38:07,1,0,0,1
2021-06-26 21:38:14,3,1,0,4
2021-06-26 21:38:18,1,0,1,2
2021-06-26 21:38:20,0,0,0,0
2021-06-26 21:38:25,0,0,0,0
2021-06-26 21:38:26,0,0,0,0
2021-06-26 21:38:30,0,0,0,0
2021-06-26 21:38:34,0,0,0,0
2021-06-26 21:38:39,0,0,0,0
2021-06-26 21:38:51,1,0,0,1
2021-06-26 21:38:53,1,1,0,2
2021-06-26 21:38:54,0,0,0,0
2021-06-26 21:38:55,1,0,0,1
2021-06-26 21:38:57,10,0,2,12
2021-06-26 21:39:00,0,0,0,0
2021-06-26 21:39:01,7,0,4,11
2021-06-26 21:39:03,0,0,0,0
2021-06-26 21:39:17,13,0,3,16
2021-06-26 21:39:23,12,0,3,15
2021-06-26 21:39:24,1,0,0,1
2021-06-26 21:39:34,0,0,1,1
2021-06-26 21:39:38,1,0,1,2
2021-06-26 21:39:41,1,0,1,2
2021-06-26 21:39:50,1,1,0,2
2021-06-26 21:39:51,1,0,1,2
2021-06-26 21:39:53,0,0,0,0
2021-06-26 21:39:57,0,0,0,0
2021-06-26 21:39:58,4,0,2,6
2021-06-26 21:40:01,1,0,1,2
2021-06-26 21:40:09,0,0,0,0
2021-06-26 21:40:10,1,0,1,2
2021-06-26 21:40:12,1,0,0,1
2021-06-26 21:40:13,0,0,0,0
2021-06-26 21:40:20,1,0,1,2
2021-06-26 21:40:23,0,0,0,0
2021-06-26 21:40:27,0,0,0,0
2021-06-26 21:40:28,1,0,0,1
2021-06-26 21:40:38,0,0,0,0
2021-06-26 21:40:39,1,0,0,1
2021-06-26 21:40:41,3,0,2,5
2021-06-26 21:40:42,0,0,0,0
2021-06-26 21:40:45,47,1,13,61
2021-06-26 21:40:47,1,0,1,2
2021-06-26 21:40:54,0,0,0,0
2021-06-26 21:40:59,0,0,1,1
2021-06-26 21:41:00,0,0,0,0
2021-06-26 21:41:05,1,0,0,1
2021-06-26 21:41:08,1,0,0,1
2021-06-26 21:41:16,71,0,33,104
2021-06-26 21:41:17,4,0,0,4
2021-06-26 21:41:35,0,0,0,0
2021-06-26 21:41:47,0,0,0,0
2021-06-26 21:41:48,1,1,0,2
2021-06-26 21:41:52,0,0,0,0
2021-06-26 21:41:56,0,0,0,0
2021-06-26 21:42:00,0,0,0,0
2021-06-26 21:42:02,3,1,1,5
2021-06-26 21:42:06,0,0,0,0
2021-06-26 21:42:07,7,0,3,10
2021-06-26 21:42:13,0,0,0,0
2021-06-26 21:42:18,0,0,0,0
2021-06-26 21:42:31,2,0,1,3
2021-06-26 21:42:35,0,0,0,0
2021-06-26 21:42:38,0,0,0,0
2021-06-26 21:42:40,1,0,1,2
2021-06-26 21:42:45,4,0,0,4
2021-06-26 21:42:46,0,0,0,0
2021-06-26 21:42:49,0,0,0,0
2021-06-26 21:42:54,0,0,0,0
2021-06-26 21:42:58,3,0,0,3
2021-06-26 21:43:06,0,0,0,0
2021-06-26 21:43:11,7,0,5,12
2021-06-26 21:43:12,0,0,0,0
2021-06-26 21:43:13,0,0,0,0
2021-06-26 21:43:15,0,0,0,0
2021-06-26 21:43:17,108,3,37,148
2021-06-26 21:43:19,0,0,0,0
2021-06-26 21:43:21,16,0,9,25
2021-06-26 21:43:26,0,0,0,0
2021-06-26 21:43:29,0,0,0,0
2021-06-26 21:43:30,1,0,0,1
2021-06-26 21:43:35,3,0,1,4
2021-06-26 21:43:37,0,0,0,0
2021-06-26 21:43:41,0,0,0,0
2021-06-26 21:43:46,0,0,0,0
2021-06-26 21:43:49,1,0,1,2
2021-06-26 21:43:55,1,0,1,2
2021-06-26 21:43:58,13,1,9,23
2021-06-26 21:44:13,0,0,0,0
2021-06-26 21:44:19,5,0,5,10
2021-06-26 21:44:21,5,0,4,9
2021-06-26 21:44:26,6,0,3,9
2021-06-26 21:44:30,0,0,0,0
2021-06-26 21:44:37,7,5,0,12
2021-06-26 21:44:38,7,0,4,11
2021-06-26 21:44:40,1,1,0,2
2021-06-26 21:44:41,18,2,7,27
2021-06-26 21:44:49,0,0,0,0
2021-06-26 21:44:55,0,0,0,0
2021-06-26 21:44:56,3,0,2,5
2021-06-26 21:44:58,0,0,0,0
2021-06-26 21:44:59,0,0,0,0
2021-06-26 21:45:03,2,1,0,3
2021-06-26 21:45:07,1,0,0,1
2021-06-26 21:45:10,1,0,1,2
2021-06-26 21:45:12,2,0,1,3
2021-06-26 21:45:15,2,0,0,2
2021-06-26 21:45:22,1,0,0,1
2021-06-26 21:45:26,2,1,0,3
2021-06-26 21:45:31,0,0,0,0
2021-06-26 21:45:41,10,2,6,18
2021-06-26 21:45:42,1,0,0,1
2021-06-26 21:45:43,5,0,1,6
2021-06-26 21:45:49,7,0,2,9
2021-06-26 21:45:51,1,0,0,1
2021-06-26 21:45:53,0,0,0,0
2021-06-26 21:45:55,487,8,64,559
2021-06-26 21:45:57,1,0,0,1
2021-06-26 21:46:02,0,0,0,0
2021-06-26 21:46:04,0,0,0,0
2021-06-26 21:46:05,0,0,0,0
2021-06-26 21:46:06,33,0,20,53
2021-06-26 21:46:07,0,0,0,0
2021-06-26 21:46:10,0,0,0,0
2021-06-26 21:46:17,0,0,0,0
2021-06-26 21:46:18,0,0,0,0
2021-06-26 21:46:19,382,14,109,505
2021-06-26 21:46:22,0,0,0,0
2021-06-26 21:46:43,2,0,0,2
2021-06-26 21:46:44,1,0,0,1
2021-06-26 21:46:47,5,0,3,8
2021-06-26 21:46:52,1,0,0,1
2021-06-26 21:46:56,1,0,0,1
2021-06-26 21:46:59,2,0,1,3
2021-06-26 21:47:14,0,2,0,2
2021-06-26 21:47:19,0,0,0,0
2021-06-26 21:47:30,0,0,0,0
2021-06-26 21:47:33,1,0,0,1
2021-06-26 21:47:35,0,0,0,0
2021-06-26 21:47:39,40,5,16,61
2021-06-26 21:47:47,1,0,0,1
2021-06-26 21:48:04,1,0,2,3
2021-06-26 21:48:07,22,0,15,37
2021-06-26 21:48:16,221,7,68,296
2021-06-26 21:48:17,2,0,0,2
2021-06-26 21:48:21,1,0,0,1
2021-06-26 21:48:32,30,0,0,30
2021-06-26 21:48:42,1,0,0,1
2021-06-26 21:48:43,3,0,0,3
2021-06-26 21:48:44,0,0,0,0
2021-06-26 21:48:48,4,3,1,8
2021-06-26 21:48:51,1,0,0,1
2021-06-26 21:48:52,0,0,0,0
2021-06-26 21:48:54,2,0,0,2
2021-06-26 21:49:06,4,1,3,8
2021-06-26 21:49:12,2,0,1,3
2021-06-26 21:49:16,3,0,0,3
2021-06-26 21:49:24,9,0,2,11
2021-06-26 21:49:25,0,0,0,0
2021-06-26 21:49:28,0,0,0,0
2021-06-26 21:49:35,0,0,0,0
2021-06-26 21:49:37,1,0,1,2
2021-06-26 21:49:45,0,0,0,0
2021-06-26 21:49:46,4,0,0,4
2021-06-26 21:49:47,8,0,4,12
2021-06-26 21:49:57,1,1,0,2
2021-06-26 21:49:59,2,0,0,2
2021-06-26 21:50:03,1,0,0,1
2021-06-26 21:50:04,2,0,0,2
2021-06-26 21:50:05,2,1,1,4
2021-06-26 21:50:09,1,0,0,1
2021-06-26 21:50:23,0,0,0,0
2021-06-26 21:50:25,0,0,0,0
2021-06-26 21:50:31,0,0,0,0
2021-06-26 21:50:33,1,0,1,2
2021-06-26 21:50:36,2,0,2,4
2021-06-26 21:50:41,1,0,1,2
2021-06-26 21:50:46,18,0,16,34
2021-06-26 21:50:49,1956,56,620,2632
2021-06-26 21:50:53,3,1,1,5
2021-06-26 21:50:55,11,0,4,15
2021-06-26 21:51:02,1,0,1,2
2021-06-26 21:51:06,0,0,0,0
2021-06-26 21:51:10,2,0,1,3
2021-06-26 21:51:21,1,0,0,1
2021-06-26 21:51:28,33,2,19,54
2021-06-26 21:51:37,0,0,0,0
2021-06-26 21:51:40,2,0,1,3
2021-06-26 21:51:49,0,0,0,0
2021-06-26 21:51:56,0,0,0,0
2021-06-26 21:52:01,0,0,0,0
2021-06-26 21:52:05,0,0,0,0
2021-06-26 21:52:11,16,1,2,19
2021-06-26 21:52:13,1,0,1,2
2021-06-26 21:52:15,0,0,0,0
2021-06-26 21:52:17,0,0,0,0
2021-06-26 21:52:20,0,0,0,0
2021-06-26 21:52:24,8,0,3,11
2021-06-26 21:52:31,1,0,0,1
2021-06-26 21:52:37,1,0,0,1
2021-06-26 21:52:40,0,0,0,0
2021-06-26 21:52:42,0,1,0,1
2021-06-26 21:53:02,1,0,0,1
2021-06-26 21:53:06,0,0,0,0
2021-06-26 21:53:07,1,0,0,1
2021-06-26 21:53:19,0,0,0,0
2021-06-26 21:53:28,0,0,0,0
2021-06-26 21:53:37,0,0,0,0
2021-06-26 21:53:40,13,0,0,13
2021-06-26 21:53:45,8,1,3,12
2021-06-26 21:53:46,0,0,0,0
2021-06-26 21:53:53,0,0,0,0
2021-06-26 21:53:54,1,0,0,1
2021-06-26 21:53:58,1,0,1,2
2021-06-26 21:53:59,0,0,0,0
2021-06-26 21:54:01,0,0,0,0
2021-06-26 21:54:04,0,0,0,0
2021-06-26 21:54:08,0,0,0,0
2021-06-26 21:54:09,8,0,2,10
2021-06-26 21:54:11,3,0,0,3
2021-06-26 21:54:13,14,0,4,18
2021-06-26 21:54:14,5,1,2,8
2021-06-26 21:54:16,4,0,1,5
2021-06-26 21:54:20,3,1,1,5
2021-06-26 21:54:23,1,0,1,2
2021-06-26 21:54:24,0,0,0,0
2021-06-26 21:54:29,0,0,0,0
2021-06-26 21:54:32,0,0,0,0
2021-06-26 21:54:35,0,0,0,0
2021-06-26 21:54:37,0,0,0,0
2021-06-26 21:54:40,0,0,0,0
2021-06-26 21:54:43,307,6,109,422
2021-06-26 21:54:44,0,0,0,0
2021-06-26 21:54:46,1,0,0,1
2021-06-26 21:54:47,0,0,0,0
2021-06-26 21:54:51,0,0,0,0
2021-06-26 21:54:53,0,0,0,0
2021-06-26 21:54:56,0,0,0,0
2021-06-26 21:54:59,2,0,0,2
2021-06-26 21:55:04,0,0,0,0
2021-06-26 21:55:06,0,0,0,0
2021-06-26 21:55:07,0,0,0,0
2021-06-26 21:55:11,2,0,0,2
2021-06-26 21:55:12,0,0,0,0
2021-06-26 21:55:15,0,0,0,0
2021-06-26 21:55:19,1,0,0,1
2021-06-26 21:55:20,2,0,0,2
2021-06-26 21:55:24,10,4,1,15
2021-06-26 21:55:26,0,0,0,0
2021-06-26 21:55:28,1,0,1,2
2021-06-26 21:55:31,0,0,0,0
2021-06-26 21:55:32,0,0,0,0
2021-06-26 21:55:39,0,0,0,0
2021-06-26 21:55:40,0,0,0,0
2021-06-26 21:55:41,0,0,0,0
2021-06-26 21:55:42,1,0,0,1
2021-06-26 21:55:44,0,0,0,0
2021-06-26 21:55:50,0,0,0,0
2021-06-26 21:55:56,0,0,0,0
2021-06-26 21:56:02,1,0,0,1
2021-06-26 21:56:03,0,0,0,0
2021-06-26 21:56:05,1,0,0,1
2021-06-26 21:56:08,0,0,0,0
2021-06-26 21:56:09,0,1,0,1
2021-06-26 21:56:12,5,0,1,6
2021-06-26 21:56:13,0,0,0,0
2021-06-26 21:56:18,0,0,0,0
2021-06-26 21:56:19,0,0,0,0
2021-06-26 21:56:21,0,0,0,0
2021-06-26 21:56:26,2,0,0,2
2021-06-26 21:56:28,1,0,0,1
2021-06-26 21:56:32,1,0,0,1
2021-06-26 21:56:40,1,0,0,1
2021-06-26 21:56:42,0,0,0,0
2021-06-26 21:56:43,3,1,0,4
2021-06-26 21:56:44,52,1,21,74
2021-06-26 21:56:46,0,0,0,0
2021-06-26 21:56:48,1,0,0,1
2021-06-26 21:56:52,1,0,0,1
2021-06-26 21:56:56,1,0,0,1
2021-06-26 21:56:58,0,0,0,0
2021-06-26 21:57:00,4,0,3,7
2021-06-26 21:57:04,4,0,0,4
2021-06-26 21:57:05,1,0,0,1
2021-06-26 21:57:08,2,0,0,2
2021-06-26 21:57:09,3,0,0,3
2021-06-26 21:57:12,0,0,0,0
2021-06-26 21:57:14,1,0,0,1
2021-06-26 21:57:21,862,220,176,1258
2021-06-26 21:57:25,1,0,0,1
2021-06-26 21:57:29,0,0,0,0
2021-06-26 21:57:37,0,0,0,0
2021-06-26 21:57:41,2,0,0,2
2021-06-26 21:57:43,0,0,0,0
2021-06-26 21:57:45,2,0,0,2
2021-06-26 21:57:54,5,0,0,5
2021-06-26 21:57:56,2,0,0,2
2021-06-26 21:57:57,1,0,0,1
2021-06-26 21:57:59,0,0,0,0
2021-06-26 21:58:08,2,0,0,2
2021-06-26 21:58:10,3,0,0,3
2021-06-26 21:58:14,4,0,0,4
2021-06-26 21:58:22,7,0,3,10
2021-06-26 21:58:24,1,0,1,2
2021-06-26 21:58:41,2,1,1,4
2021-06-26 21:58:45,1,0,0,1
2021-06-26 21:58:47,5,0,0,5
2021-06-26 21:58:49,4,0,1,5
2021-06-26 21:58:57,1,0,1,2
2021-06-26 21:59:01,1,0,0,1
2021-06-26 21:59:09,4,0,0,4
2021-06-26 21:59:17,0,0,0,0
2021-06-26 21:59:20,0,0,0,0
2021-06-26 21:59:26,0,0,0,0
2021-06-26 21:59:30,0,0,0,0
2021-06-26 21:59:34,2,4,0,6
2021-06-26 21:59:36,0,0,1,1
2021-06-26 21:59:39,8,1,0,9
2021-06-26 21:59:40,0,0,0,0
2021-06-26 21:59:45,0,0,0,0
2021-06-26 21:59:47,0,0,0,0
2021-06-26 21:59:48,0,0,0,0
2021-06-26 21:59:49,9,0,2,11
2021-06-26 21:59:52,1,0,0,1
2021-06-26 22:00:00,1,0,1,2
2021-06-26 22:00:01,9,0,2,11
2021-06-26 22:00:03,0,0,0,0
2021-06-26 22:00:05,3,0,0,3
2021-06-26 22:00:08,46,1,22,69
2021-06-26 22:00:09,0,0,1,1
2021-06-26 22:00:15,406,13,152,571
2021-06-26 22:00:19,1,0,1,2
2021-06-26 22:00:28,2,0,0,2
2021-06-26 22:00:50,2,0,0,2
2021-06-26 22:00:54,3,0,2,5
2021-06-26 22:00:56,5,0,0,5
2021-06-26 22:01:04,0,0,0,0
2021-06-26 22:01:09,9,0,10,19
2021-06-26 22:01:23,1,0,0,1
2021-06-26 22:01:39,3,0,0,3
2021-06-26 22:01:41,0,0,0,0
2021-06-26 22:01:51,2,0,0,2
2021-06-26 22:01:52,1,0,0,1
2021-06-26 22:02:03,0,0,0,0
2021-06-26 22:02:04,0,0,0,0
2021-06-26 22:02:06,1,0,0,1
2021-06-26 22:02:08,0,0,0,0
2021-06-26 22:02:17,1,0,0,1
2021-06-26 22:02:25,1,0,0,1
2021-06-26 22:02:27,0,0,0,0
2021-06-26 22:02:32,2,0,0,2
2021-06-26 22:02:34,0,0,0,0
2021-06-26 22:02:39,1,0,0,1
2021-06-26 22:02:40,15,0,0,15
2021-06-26 22:02:44,3,0,3,6
2021-06-26 22:02:45,2,0,0,2
