date,nlikes,nreplies,nretweets,NInterações
2021-06-26 22:02:46,22,2,16,40
2021-06-26 22:02:48,0,0,0,0
2021-06-26 22:02:49,10,0,0,10
2021-06-26 22:02:51,1,0,1,2
2021-06-26 22:02:52,0,0,0,0
2021-06-26 22:02:53,1,0,0,1
2021-06-26 22:02:56,0,0,0,0
2021-06-26 22:03:03,0,0,0,0
2021-06-26 22:03:12,6,0,2,8
2021-06-26 22:03:13,12,0,10,22
2021-06-26 22:03:14,10,0,7,17
2021-06-26 22:03:15,0,0,0,0
2021-06-26 22:03:18,0,0,0,0
2021-06-26 22:03:20,1,0,0,1
2021-06-26 22:03:23,0,0,0,0
2021-06-26 22:03:27,7,1,2,10
2021-06-26 22:03:30,0,0,0,0
2021-06-26 22:03:34,2,0,1,3
2021-06-26 22:03:41,1,0,1,2
2021-06-26 22:03:52,0,0,0,0
2021-06-26 22:03:56,1,0,0,1
2021-06-26 22:03:58,1,0,0,1
2021-06-26 22:04:02,2,0,3,5
2021-06-26 22:04:05,3,1,2,6
2021-06-26 22:04:08,0,0,0,0
2021-06-26 22:04:17,1,0,0,1
2021-06-26 22:04:18,0,0,0,0
2021-06-26 22:04:22,0,0,0,0
2021-06-26 22:04:23,1,0,0,1
2021-06-26 22:04:26,0,0,0,0
2021-06-26 22:04:29,1,0,0,1
2021-06-26 22:04:31,1,0,0,1
2021-06-26 22:04:35,0,0,1,1
2021-06-26 22:04:37,2,0,0,2
2021-06-26 22:04:38,24,2,12,38
2021-06-26 22:04:46,0,0,0,0
2021-06-26 22:04:51,12,4,9,25
2021-06-26 22:04:52,3,0,1,4
2021-06-26 22:04:57,0,0,0,0
2021-06-26 22:05:01,1,0,0,1
2021-06-26 22:05:02,4,0,0,4
2021-06-26 22:05:11,0,0,0,0
2021-06-26 22:05:14,3,0,1,4
2021-06-26 22:05:16,0,0,1,1
2021-06-26 22:05:17,0,0,0,0
2021-06-26 22:05:25,3,0,1,4
2021-06-26 22:05:33,0,0,0,0
2021-06-26 22:05:39,15,0,5,20
2021-06-26 22:05:44,0,0,0,0
2021-06-26 22:05:52,1,0,0,1
2021-06-26 22:05:53,0,1,0,1
2021-06-26 22:05:54,3,0,0,3
2021-06-26 22:06:05,0,0,1,1
2021-06-26 22:06:16,2,0,0,2
2021-06-26 22:06:23,2,0,1,3
2021-06-26 22:06:24,0,0,1,1
2021-06-26 22:06:34,2,0,0,2
2021-06-26 22:06:35,2,0,1,3
2021-06-26 22:06:38,0,0,0,0
2021-06-26 22:07:00,0,0,0,0
2021-06-26 22:07:03,13,0,0,13
2021-06-26 22:07:08,1,0,1,2
2021-06-26 22:07:30,4,0,0,4
2021-06-26 22:07:32,5,0,1,6
2021-06-26 22:07:35,2,0,0,2
2021-06-26 22:07:42,2,0,0,2
2021-06-26 22:07:48,2,0,0,2
2021-06-26 22:07:57,3,1,0,4
2021-06-26 22:07:59,2,1,0,3
2021-06-26 22:08:04,5,0,1,6
2021-06-26 22:08:14,0,0,0,0
2021-06-26 22:08:17,0,0,0,0
2021-06-26 22:08:19,0,0,0,0
2021-06-26 22:08:23,1,0,1,2
2021-06-26 22:08:24,1,0,0,1
2021-06-26 22:08:39,20,0,2,22
2021-06-26 22:08:42,0,0,0,0
2021-06-26 22:08:46,3,0,0,3
2021-06-26 22:08:53,6,0,2,8
2021-06-26 22:08:54,0,0,0,0
2021-06-26 22:08:55,2,0,0,2
2021-06-26 22:09:05,0,0,0,0
2021-06-26 22:09:06,2,0,0,2
2021-06-26 22:09:10,2,0,1,3
2021-06-26 22:09:16,0,0,0,0
2021-06-26 22:09:19,0,0,0,0
2021-06-26 22:09:23,1,0,0,1
2021-06-26 22:09:29,0,0,0,0
2021-06-26 22:09:33,1,0,0,1
2021-06-26 22:09:39,0,0,1,1
2021-06-26 22:09:42,2,0,2,4
2021-06-26 22:09:50,3,0,2,5
2021-06-26 22:09:51,3,0,1,4
2021-06-26 22:09:56,4,2,0,6
2021-06-26 22:09:57,2,1,0,3
2021-06-26 22:10:02,0,0,0,0
2021-06-26 22:10:04,1,0,1,2
2021-06-26 22:10:15,1,0,0,1
2021-06-26 22:10:17,2,0,0,2
2021-06-26 22:10:24,0,0,0,0
2021-06-26 22:10:25,0,0,0,0
2021-06-26 22:10:28,1,0,0,1
2021-06-26 22:10:29,32,0,17,49
2021-06-26 22:10:30,7,0,2,9
2021-06-26 22:10:41,1,0,0,1
2021-06-26 22:10:42,3,0,0,3
2021-06-26 22:10:49,0,0,0,0
2021-06-26 22:10:51,9,0,7,16
2021-06-26 22:10:55,1,0,0,1
2021-06-26 22:11:06,1,0,0,1
2021-06-26 22:11:11,0,0,0,0
2021-06-26 22:11:13,4,0,0,4
2021-06-26 22:11:14,1,0,0,1
2021-06-26 22:11:22,2,0,0,2
2021-06-26 22:11:24,4,1,2,7
2021-06-26 22:11:25,0,0,0,0
2021-06-26 22:11:36,0,0,1,1
2021-06-26 22:11:39,1,1,1,3
2021-06-26 22:11:46,0,0,0,0
2021-06-26 22:11:48,1,1,1,3
2021-06-26 22:11:51,6,2,2,10
2021-06-26 22:11:53,1,0,1,2
2021-06-26 22:11:57,2,0,3,5
2021-06-26 22:11:59,14,0,6,20
2021-06-26 22:12:06,0,0,0,0
2021-06-26 22:12:07,11,0,2,13
2021-06-26 22:12:12,0,0,0,0
2021-06-26 22:12:25,0,0,0,0
2021-06-26 22:12:26,0,0,1,1
2021-06-26 22:12:27,0,0,0,0
2021-06-26 22:12:30,0,0,0,0
2021-06-26 22:12:34,1,1,0,2
2021-06-26 22:12:36,0,0,0,0
2021-06-26 22:12:39,33,0,4,37
2021-06-26 22:12:42,0,0,0,0
2021-06-26 22:12:46,1,0,0,1
2021-06-26 22:12:49,4,0,1,5
2021-06-26 22:12:58,1,0,0,1
2021-06-26 22:13:02,0,0,0,0
2021-06-26 22:13:09,1,0,0,1
2021-06-26 22:13:13,7,0,2,9
2021-06-26 22:13:16,1,0,0,1
2021-06-26 22:13:18,3,0,1,4
2021-06-26 22:13:20,0,0,0,0
2021-06-26 22:13:30,3,0,0,3
2021-06-26 22:13:39,0,0,0,0
2021-06-26 22:13:42,5,0,3,8
2021-06-26 22:13:45,0,0,0,0
2021-06-26 22:13:47,0,0,0,0
2021-06-26 22:13:52,1,0,0,1
2021-06-26 22:14:09,0,0,0,0
2021-06-26 22:14:15,0,0,0,0
2021-06-26 22:14:25,0,0,0,0
2021-06-26 22:14:27,13,1,4,18
2021-06-26 22:14:29,1,0,0,1
2021-06-26 22:14:38,5,0,3,8
2021-06-26 22:14:41,0,0,0,0
2021-06-26 22:14:43,9,0,6,15
2021-06-26 22:15:04,0,0,0,0
2021-06-26 22:15:21,0,0,0,0
2021-06-26 22:15:26,14,2,0,16
2021-06-26 22:15:37,0,0,0,0
2021-06-26 22:15:40,2,0,0,2
2021-06-26 22:15:42,4,0,1,5
2021-06-26 22:15:52,0,0,0,0
2021-06-26 22:15:58,2,0,0,2
2021-06-26 22:16:00,0,0,0,0
2021-06-26 22:16:07,0,1,0,1
2021-06-26 22:16:16,0,0,0,0
2021-06-26 22:16:17,1,0,0,1
2021-06-26 22:16:35,0,0,0,0
2021-06-26 22:16:43,34,0,12,46
2021-06-26 22:16:49,1261,65,295,1621
2021-06-26 22:16:53,1,0,0,1
2021-06-26 22:17:02,0,0,0,0
2021-06-26 22:17:03,0,0,2,2
2021-06-26 22:17:06,21,0,11,32
2021-06-26 22:17:16,1,0,0,1
2021-06-26 22:17:17,23,0,3,26
2021-06-26 22:17:20,0,0,0,0
2021-06-26 22:17:22,0,0,0,0
2021-06-26 22:17:31,0,0,0,0
2021-06-26 22:17:34,27,0,9,36
2021-06-26 22:17:36,17,0,6,23
2021-06-26 22:17:41,0,0,0,0
2021-06-26 22:17:53,1,0,0,1
2021-06-26 22:18:01,0,0,0,0
2021-06-26 22:18:04,1,0,0,1
2021-06-26 22:18:09,2,0,1,3
2021-06-26 22:18:10,17,1,4,22
2021-06-26 22:18:14,0,0,0,0
2021-06-26 22:18:16,0,0,0,0
2021-06-26 22:18:17,0,0,0,0
2021-06-26 22:18:19,0,0,0,0
2021-06-26 22:18:25,15,0,5,20
2021-06-26 22:18:29,4,0,2,6
2021-06-26 22:18:31,1,0,1,2
2021-06-26 22:18:33,1,0,0,1
2021-06-26 22:18:34,0,0,0,0
2021-06-26 22:18:37,4,0,1,5
2021-06-26 22:18:42,5,0,0,5
2021-06-26 22:18:45,0,0,0,0
2021-06-26 22:18:47,0,0,0,0
2021-06-26 22:18:48,0,0,0,0
2021-06-26 22:18:49,0,0,0,0
2021-06-26 22:18:51,1,0,0,1
2021-06-26 22:19:00,0,0,0,0
2021-06-26 22:19:01,0,0,0,0
2021-06-26 22:19:02,0,0,0,0
2021-06-26 22:19:06,13,1,2,16
2021-06-26 22:19:09,2,0,0,2
2021-06-26 22:19:14,0,0,0,0
2021-06-26 22:19:20,0,0,0,0
2021-06-26 22:19:22,0,0,0,0
2021-06-26 22:19:24,0,0,0,0
2021-06-26 22:19:25,1,0,0,1
2021-06-26 22:19:26,0,0,0,0
2021-06-26 22:19:30,1,0,0,1
2021-06-26 22:19:32,1,0,0,1
2021-06-26 22:19:33,2,0,0,2
2021-06-26 22:19:39,0,0,0,0
2021-06-26 22:19:44,1,0,0,1
2021-06-26 22:19:52,0,0,1,1
2021-06-26 22:19:58,1,0,0,1
2021-06-26 22:20:04,0,0,0,0
2021-06-26 22:20:10,2,0,0,2
2021-06-26 22:20:14,0,0,0,0
2021-06-26 22:20:15,0,0,0,0
2021-06-26 22:20:19,1,0,0,1
2021-06-26 22:20:37,0,0,0,0
2021-06-26 22:20:48,0,0,0,0
2021-06-26 22:20:51,7,0,3,10
2021-06-26 22:21:05,0,0,0,0
2021-06-26 22:21:11,2,0,1,3
2021-06-26 22:21:13,0,0,0,0
2021-06-26 22:21:32,0,0,0,0
2021-06-26 22:21:35,3,0,1,4
2021-06-26 22:21:43,1,0,0,1
2021-06-26 22:21:49,0,0,0,0
2021-06-26 22:21:50,0,0,0,0
2021-06-26 22:21:59,1,0,1,2
2021-06-26 22:22:02,0,0,0,0
2021-06-26 22:22:06,1,1,0,2
2021-06-26 22:22:14,0,0,0,0
2021-06-26 22:22:17,3,0,0,3
2021-06-26 22:22:23,0,1,0,1
2021-06-26 22:22:33,3,0,2,5
2021-06-26 22:22:38,0,0,0,0
2021-06-26 22:22:42,0,0,0,0
2021-06-26 22:22:50,1,0,0,1
2021-06-26 22:22:51,0,0,0,0
2021-06-26 22:22:56,0,0,0,0
2021-06-26 22:22:57,13,0,6,19
2021-06-26 22:23:03,0,0,0,0
2021-06-26 22:23:06,11,2,5,18
2021-06-26 22:23:15,2,1,0,3
2021-06-26 22:23:17,0,0,0,0
2021-06-26 22:23:21,3,0,0,3
2021-06-26 22:23:22,1,1,2,4
2021-06-26 22:23:23,19,0,2,21
2021-06-26 22:23:26,0,0,0,0
2021-06-26 22:23:27,0,0,0,0
2021-06-26 22:23:32,0,0,0,0
2021-06-26 22:23:33,1,0,0,1
2021-06-26 22:23:36,1,0,0,1
2021-06-26 22:23:46,0,0,0,0
2021-06-26 22:24:04,0,0,0,0
2021-06-26 22:24:15,2,0,0,2
2021-06-26 22:24:26,15,0,5,20
2021-06-26 22:24:32,0,0,0,0
2021-06-26 22:24:33,0,0,0,0
2021-06-26 22:24:36,10,1,0,11
2021-06-26 22:24:50,0,0,0,0
2021-06-26 22:24:53,18,0,7,25
2021-06-26 22:24:54,2,0,0,2
2021-06-26 22:24:56,0,0,0,0
2021-06-26 22:24:59,3,3,0,6
2021-06-26 22:25:06,0,0,0,0
2021-06-26 22:25:09,0,0,0,0
2021-06-26 22:25:16,68,6,9,83
2021-06-26 22:25:17,3,0,0,3
2021-06-26 22:25:29,1,0,0,1
2021-06-26 22:25:35,0,0,0,0
2021-06-26 22:25:39,3,0,0,3
2021-06-26 22:25:47,2,1,0,3
2021-06-26 22:25:51,0,0,0,0
2021-06-26 22:25:56,1,0,0,1
2021-06-26 22:26:03,6,0,1,7
2021-06-26 22:26:04,0,0,0,0
2021-06-26 22:26:11,0,0,1,1
2021-06-26 22:26:22,0,0,0,0
2021-06-26 22:26:30,0,1,0,1
2021-06-26 22:26:40,0,0,0,0
2021-06-26 22:26:42,1,0,0,1
2021-06-26 22:26:44,58,3,21,82
2021-06-26 22:26:49,1,0,0,1
2021-06-26 22:26:58,0,1,0,1
2021-06-26 22:26:59,1,0,0,1
2021-06-26 22:27:09,3,1,0,4
2021-06-26 22:27:14,8,0,1,9
2021-06-26 22:27:16,1,0,0,1
2021-06-26 22:27:21,0,0,0,0
2021-06-26 22:27:22,3,0,0,3
2021-06-26 22:27:29,1,1,0,2
2021-06-26 22:27:40,6,2,2,10
2021-06-26 22:27:45,1,0,0,1
2021-06-26 22:27:48,117,18,64,199
2021-06-26 22:27:49,0,0,0,0
2021-06-26 22:27:50,1,0,0,1
2021-06-26 22:27:54,1,0,0,1
2021-06-26 22:27:58,1,0,0,1
2021-06-26 22:27:59,0,0,0,0
2021-06-26 22:28:01,0,0,0,0
2021-06-26 22:28:05,0,0,0,0
2021-06-26 22:28:12,0,0,0,0
2021-06-26 22:28:14,0,0,0,0
2021-06-26 22:28:21,4,3,1,8
2021-06-26 22:28:29,1,0,0,1
2021-06-26 22:28:31,18,0,0,18
2021-06-26 22:28:34,0,0,0,0
2021-06-26 22:28:35,0,0,0,0
2021-06-26 22:28:39,0,0,0,0
2021-06-26 22:28:47,0,0,0,0
2021-06-26 22:28:49,0,0,0,0
2021-06-26 22:28:51,0,0,0,0
2021-06-26 22:28:54,15,1,6,22
2021-06-26 22:28:57,2,0,0,2
2021-06-26 22:29:00,1,0,1,2
2021-06-26 22:29:09,0,0,0,0
2021-06-26 22:29:19,0,0,0,0
2021-06-26 22:29:22,1,0,0,1
2021-06-26 22:29:32,0,0,0,0
2021-06-26 22:29:37,3,0,0,3
2021-06-26 22:29:38,0,0,0,0
2021-06-26 22:29:47,0,0,0,0
2021-06-26 22:29:48,2,1,0,3
2021-06-26 22:29:52,0,0,0,0
2021-06-26 22:30:05,0,0,0,0
2021-06-26 22:30:14,2,1,0,3
2021-06-26 22:30:19,17,1,4,22
2021-06-26 22:30:21,0,0,0,0
2021-06-26 22:30:26,1,0,0,1
2021-06-26 22:30:28,0,0,0,0
2021-06-26 22:30:33,1,0,0,1
2021-06-26 22:30:46,0,0,0,0
2021-06-26 22:30:47,6,0,1,7
2021-06-26 22:30:48,1,0,0,1
2021-06-26 22:30:49,0,0,0,0
2021-06-26 22:30:55,2,0,1,3
2021-06-26 22:30:58,1,0,0,1
2021-06-26 22:30:59,19,0,8,27
2021-06-26 22:31:03,0,0,0,0
2021-06-26 22:31:06,3,0,2,5
2021-06-26 22:31:13,0,0,0,0
2021-06-26 22:31:17,1,0,1,2
2021-06-26 22:31:19,6,0,2,8
2021-06-26 22:31:24,0,0,0,0
2021-06-26 22:31:28,2,0,0,2
2021-06-26 22:31:31,1,0,0,1
2021-06-26 22:31:46,7,2,2,11
2021-06-26 22:31:50,6,1,1,8
2021-06-26 22:31:51,0,0,0,0
2021-06-26 22:31:55,6,0,2,8
2021-06-26 22:31:59,0,0,0,0
2021-06-26 22:32:04,2,0,0,2
2021-06-26 22:32:09,3,0,0,3
2021-06-26 22:32:10,1,0,0,1
2021-06-26 22:32:12,3,0,1,4
2021-06-26 22:32:18,3,0,2,5
2021-06-26 22:32:20,3,0,2,5
2021-06-26 22:32:25,2,0,0,2
2021-06-26 22:32:33,3,0,2,5
2021-06-26 22:32:36,465,11,52,528
2021-06-26 22:32:43,1,0,0,1
2021-06-26 22:32:56,2,0,0,2
2021-06-26 22:33:10,1,0,0,1
2021-06-26 22:33:12,1,0,0,1
2021-06-26 22:33:21,1,0,0,1
2021-06-26 22:33:34,3,0,2,5
2021-06-26 22:33:54,1,1,0,2
2021-06-26 22:34:04,0,0,0,0
2021-06-26 22:34:06,9,0,3,12
2021-06-26 22:34:08,2,0,0,2
2021-06-26 22:34:09,2,0,0,2
2021-06-26 22:34:17,6,0,3,9
2021-06-26 22:34:21,0,0,0,0
2021-06-26 22:34:29,0,0,0,0
2021-06-26 22:34:45,0,0,0,0
2021-06-26 22:34:49,24,0,3,27
2021-06-26 22:35:03,0,0,0,0
2021-06-26 22:35:05,0,0,0,0
2021-06-26 22:35:17,1484,33,263,1780
2021-06-26 22:35:19,0,0,0,0
2021-06-26 22:35:20,0,0,0,0
2021-06-26 22:35:21,1,0,0,1
2021-06-26 22:35:22,1,0,0,1
2021-06-26 22:35:31,0,0,0,0
2021-06-26 22:35:36,0,0,0,0
2021-06-26 22:35:37,1,0,1,2
2021-06-26 22:35:42,11,1,1,13
2021-06-26 22:35:46,0,0,0,0
2021-06-26 22:35:48,2,1,2,5
2021-06-26 22:35:53,1,0,1,2
2021-06-26 22:36:02,2,0,2,4
2021-06-26 22:36:06,0,0,0,0
2021-06-26 22:36:10,0,0,0,0
2021-06-26 22:36:12,15,1,0,16
2021-06-26 22:36:13,0,0,0,0
2021-06-26 22:36:19,1,0,0,1
2021-06-26 22:36:20,0,0,0,0
2021-06-26 22:36:22,0,0,0,0
2021-06-26 22:36:25,2,0,0,2
2021-06-26 22:36:28,0,0,0,0
2021-06-26 22:36:32,0,0,0,0
2021-06-26 22:36:36,0,0,0,0
2021-06-26 22:36:42,0,0,0,0
2021-06-26 22:36:48,0,0,0,0
2021-06-26 22:36:54,0,0,0,0
2021-06-26 22:36:55,1,0,0,1
2021-06-26 22:36:56,0,0,1,1
2021-06-26 22:36:59,0,0,0,0
2021-06-26 22:37:04,0,0,0,0
2021-06-26 22:37:14,3,0,2,5
2021-06-26 22:37:16,0,0,0,0
2021-06-26 22:37:18,0,1,0,1
2021-06-26 22:37:26,0,0,0,0
2021-06-26 22:37:27,2,0,2,4
2021-06-26 22:37:33,0,0,0,0
2021-06-26 22:37:36,0,0,0,0
2021-06-26 22:37:37,0,0,0,0
2021-06-26 22:37:38,0,0,0,0
2021-06-26 22:37:43,0,0,0,0
2021-06-26 22:37:48,0,0,0,0
2021-06-26 22:37:49,0,0,0,0
2021-06-26 22:37:51,0,0,0,0
2021-06-26 22:37:55,0,0,0,0
2021-06-26 22:37:57,0,0,0,0
2021-06-26 22:37:58,2514,57,547,3118
2021-06-26 22:37:59,0,0,1,1
2021-06-26 22:38:02,0,0,0,0
2021-06-26 22:38:07,0,0,0,0
2021-06-26 22:38:08,1,0,1,2
2021-06-26 22:38:11,0,0,0,0
2021-06-26 22:38:16,0,0,0,0
2021-06-26 22:38:18,0,0,0,0
2021-06-26 22:38:30,0,0,0,0
2021-06-26 22:38:31,3,1,0,4
2021-06-26 22:38:35,7,0,4,11
2021-06-26 22:38:38,0,0,0,0
2021-06-26 22:38:42,0,0,0,0
2021-06-26 22:38:43,5,0,1,6
2021-06-26 22:38:44,5,0,4,9
2021-06-26 22:38:46,0,0,0,0
2021-06-26 22:38:47,2,1,2,5
2021-06-26 22:38:48,0,0,0,0
2021-06-26 22:38:49,0,0,0,0
2021-06-26 22:38:50,2,0,2,4
2021-06-26 22:38:56,0,0,0,0
2021-06-26 22:39:01,0,0,0,0
2021-06-26 22:39:05,2,0,2,4
2021-06-26 22:39:06,3,0,2,5
2021-06-26 22:39:08,0,0,0,0
2021-06-26 22:39:13,0,0,0,0
2021-06-26 22:39:21,5,0,3,8
2021-06-26 22:39:23,3,0,0,3
2021-06-26 22:39:25,1,0,1,2
2021-06-26 22:39:32,1,0,0,1
2021-06-26 22:39:40,1,0,0,1
2021-06-26 22:39:44,1,0,0,1
2021-06-26 22:40:08,4,0,0,4
2021-06-26 22:40:17,1,0,0,1
2021-06-26 22:40:19,0,0,0,0
2021-06-26 22:40:25,1,0,0,1
2021-06-26 22:40:35,8,0,3,11
2021-06-26 22:41:00,0,0,0,0
2021-06-26 22:41:01,1,0,1,2
2021-06-26 22:41:07,2,0,0,2
2021-06-26 22:41:09,0,0,0,0
2021-06-26 22:41:10,0,0,0,0
2021-06-26 22:41:25,6,0,1,7
2021-06-26 22:41:31,572,13,90,675
2021-06-26 22:41:35,436,122,102,660
2021-06-26 22:41:38,2,1,0,3
2021-06-26 22:41:40,19,3,12,34
2021-06-26 22:41:44,2,1,0,3
2021-06-26 22:41:52,3,0,1,4
2021-06-26 22:42:06,1,0,0,1
2021-06-26 22:42:10,0,0,0,0
2021-06-26 22:42:22,0,0,0,0
2021-06-26 22:42:50,1,0,1,2
2021-06-26 22:42:59,1,0,0,1
2021-06-26 22:43:11,0,0,0,0
2021-06-26 22:43:20,0,0,0,0
2021-06-26 22:43:34,1,0,0,1
2021-06-26 22:43:50,1,0,0,1
2021-06-26 22:43:54,0,0,0,0
2021-06-26 22:43:55,2,0,0,2
2021-06-26 22:43:56,0,0,0,0
2021-06-26 22:44:12,1,1,0,2
2021-06-26 22:44:24,6,0,2,8
2021-06-26 22:44:40,2,0,1,3
2021-06-26 22:44:42,1,0,0,1
2021-06-26 22:44:45,1,0,1,2
2021-06-26 22:44:48,10,1,1,12
2021-06-26 22:44:52,1,0,0,1
2021-06-26 22:44:53,0,0,0,0
2021-06-26 22:44:54,0,0,0,0
2021-06-26 22:44:58,0,0,0,0
2021-06-26 22:45:00,0,0,1,1
2021-06-26 22:45:03,8,1,0,9
2021-06-26 22:45:07,0,0,0,0
2021-06-26 22:45:23,42,5,1,48
2021-06-26 22:45:26,5,0,2,7
2021-06-26 22:45:28,0,0,0,0
2021-06-26 22:45:29,0,0,0,0
2021-06-26 22:45:35,0,0,0,0
2021-06-26 22:45:45,1,0,1,2
2021-06-26 22:45:50,0,0,0,0
2021-06-26 22:45:53,0,0,0,0
2021-06-26 22:45:54,1,0,1,2
2021-06-26 22:45:55,0,0,0,0
2021-06-26 22:45:59,0,0,0,0
2021-06-26 22:46:01,1,0,0,1
2021-06-26 22:46:13,0,0,0,0
2021-06-26 22:46:17,4,0,3,7
2021-06-26 22:46:30,1,0,0,1
2021-06-26 22:46:31,4,2,0,6
2021-06-26 22:46:37,0,0,0,0
2021-06-26 22:46:41,4,0,2,6
2021-06-26 22:46:46,1,0,0,1
2021-06-26 22:46:51,2,0,2,4
2021-06-26 22:46:55,0,0,0,0
2021-06-26 22:47:10,5,2,0,7
2021-06-26 22:47:14,5,0,0,5
2021-06-26 22:47:24,2,0,0,2
2021-06-26 22:47:28,11,2,5,18
2021-06-26 22:47:29,3,0,3,6
2021-06-26 22:47:37,18,1,6,25
2021-06-26 22:47:40,16,0,4,20
2021-06-26 22:47:47,0,0,0,0
2021-06-26 22:47:48,0,0,0,0
2021-06-26 22:47:56,0,0,0,0
2021-06-26 22:48:00,0,0,0,0
2021-06-26 22:48:01,0,0,0,0
2021-06-26 22:48:04,24,0,1,25
2021-06-26 22:48:14,2,0,0,2
2021-06-26 22:48:24,0,0,0,0
2021-06-26 22:48:31,2,0,0,2
2021-06-26 22:48:40,1,0,0,1
2021-06-26 22:48:41,0,0,0,0
2021-06-26 22:48:48,3,1,0,4
2021-06-26 22:48:58,13,0,4,17
2021-06-26 22:49:01,3,0,0,3
2021-06-26 22:49:13,3,1,4,8
2021-06-26 22:49:17,0,0,0,0
2021-06-26 22:49:30,6,0,3,9
2021-06-26 22:49:39,1,0,0,1
2021-06-26 22:49:44,0,0,0,0
2021-06-26 22:49:51,0,0,0,0
2021-06-26 22:49:52,6,0,0,6
2021-06-26 22:49:57,0,0,0,0
2021-06-26 22:50:05,0,0,0,0
2021-06-26 22:50:20,303,6,146,455
2021-06-26 22:50:26,2,0,0,2
2021-06-26 22:50:37,2,0,0,2
2021-06-26 22:50:41,0,1,0,1
2021-06-26 22:50:52,0,0,0,0
2021-06-26 22:51:19,1,0,0,1
2021-06-26 22:51:21,4,0,0,4
2021-06-26 22:51:27,0,0,0,0
2021-06-26 22:51:57,34,0,9,43
2021-06-26 22:52:10,1,0,0,1
2021-06-26 22:52:14,3,0,0,3
2021-06-26 22:52:21,1,0,2,3
2021-06-26 22:52:24,0,0,0,0
2021-06-26 22:52:27,2,0,0,2
2021-06-26 22:52:30,3,1,0,4
2021-06-26 22:52:52,1,1,0,2
2021-06-26 22:53:06,0,0,0,0
2021-06-26 22:53:07,0,0,0,0
2021-06-26 22:53:14,0,0,0,0
2021-06-26 22:53:19,0,0,0,0
2021-06-26 22:53:23,1,0,0,1
2021-06-26 22:53:26,0,0,0,0
2021-06-26 22:53:34,2,0,0,2
2021-06-26 22:53:39,9,0,4,13
2021-06-26 22:53:46,2,0,1,3
2021-06-26 22:53:54,0,0,0,0
2021-06-26 22:53:58,0,0,0,0
2021-06-26 22:54:00,0,0,0,0
2021-06-26 22:54:06,4,0,0,4
2021-06-26 22:54:15,6,0,4,10
2021-06-26 22:54:27,1,0,1,2
2021-06-26 22:54:38,1,0,0,1
2021-06-26 22:54:59,3,1,1,5
2021-06-26 22:55:01,8,1,6,15
2021-06-26 22:55:03,12,0,0,12
2021-06-26 22:55:19,2,0,0,2
2021-06-26 22:55:25,0,0,0,0
2021-06-26 22:55:35,2,0,0,2
2021-06-26 22:55:40,0,0,0,0
2021-06-26 22:55:43,2,1,0,3
2021-06-26 22:55:51,0,0,0,0
2021-06-26 22:55:54,0,0,0,0
2021-06-26 22:56:00,5,0,1,6
2021-06-26 22:56:12,3,0,0,3
2021-06-26 22:56:17,1,0,0,1
2021-06-26 22:56:18,0,0,0,0
2021-06-26 22:56:24,1,0,0,1
2021-06-26 22:56:25,0,0,0,0
2021-06-26 22:56:34,0,0,0,0
2021-06-26 22:56:38,24,4,13,41
2021-06-26 22:56:39,0,0,0,0
2021-06-26 22:56:40,4,0,1,5
2021-06-26 22:56:42,4,0,1,5
2021-06-26 22:56:45,0,0,0,0
2021-06-26 22:56:46,7,0,1,8
2021-06-26 22:56:51,13,1,4,18
2021-06-26 22:56:55,0,0,0,0
2021-06-26 22:57:01,1,0,0,1
2021-06-26 22:57:03,1,0,0,1
2021-06-26 22:57:08,1,0,0,1
2021-06-26 22:57:11,3,0,0,3
2021-06-26 22:57:25,8,1,0,9
2021-06-26 22:57:53,1,0,1,2
2021-06-26 22:58:00,1,0,0,1
2021-06-26 22:58:06,1,0,0,1
2021-06-26 22:58:07,0,0,0,0
2021-06-26 22:58:20,14,0,6,20
2021-06-26 22:58:23,1,0,0,1
2021-06-26 22:58:26,0,0,0,0
2021-06-26 22:58:33,1,0,1,2
2021-06-26 22:58:40,4,0,2,6
2021-06-26 22:58:42,1,0,0,1
2021-06-26 22:58:48,0,0,0,0
