date,nlikes,nreplies,nretweets,NInterações
2021-06-26 22:58:49,0,0,0,0
2021-06-26 22:58:56,7,0,1,8
2021-06-26 22:58:59,1,0,1,2
2021-06-26 22:59:05,1,0,1,2
2021-06-26 22:59:07,2,0,1,3
2021-06-26 22:59:11,1,0,1,2
2021-06-26 22:59:17,0,0,1,1
2021-06-26 22:59:18,3,3,1,7
2021-06-26 22:59:19,7,0,0,7
2021-06-26 22:59:21,43,1,4,48
2021-06-26 22:59:23,0,0,0,0
2021-06-26 22:59:28,0,0,0,0
2021-06-26 22:59:33,1,0,1,2
2021-06-26 22:59:34,0,0,0,0
2021-06-26 22:59:40,0,0,0,0
2021-06-26 22:59:44,0,0,0,0
2021-06-26 22:59:50,0,0,0,0
2021-06-26 22:59:56,1,0,0,1
2021-06-26 22:59:58,3,0,0,3
2021-06-26 22:59:59,0,0,0,0
2021-06-26 23:00:04,0,0,0,0
2021-06-26 23:00:07,3,1,1,5
2021-06-26 23:00:10,2,0,1,3
2021-06-26 23:00:13,0,0,0,0
2021-06-26 23:00:14,3,0,0,3
2021-06-26 23:00:15,1,0,0,1
2021-06-26 23:00:21,5,0,0,5
2021-06-26 23:00:27,0,0,0,0
2021-06-26 23:00:30,1,0,0,1
2021-06-26 23:00:32,46,5,9,60
2021-06-26 23:00:46,0,0,0,0
2021-06-26 23:00:53,0,0,0,0
2021-06-26 23:00:58,0,0,0,0
2021-06-26 23:01:06,0,0,0,0
2021-06-26 23:01:44,0,0,0,0
2021-06-26 23:01:51,2,0,0,2
2021-06-26 23:01:58,16,0,6,22
2021-06-26 23:02:02,1,0,0,1
2021-06-26 23:02:14,1,0,0,1
2021-06-26 23:02:16,5,1,3,9
2021-06-26 23:02:17,527,30,143,700
2021-06-26 23:02:18,0,0,0,0
2021-06-26 23:02:20,3,0,0,3
2021-06-26 23:02:24,1,0,1,2
2021-06-26 23:02:26,1,0,1,2
2021-06-26 23:02:29,3,0,1,4
2021-06-26 23:02:31,4,0,2,6
2021-06-26 23:02:39,2,2,0,4
2021-06-26 23:02:50,1,0,1,2
2021-06-26 23:02:57,1,0,1,2
2021-06-26 23:03:02,5,0,5,10
2021-06-26 23:03:04,3,0,2,5
2021-06-26 23:03:13,3,0,1,4
2021-06-26 23:03:14,2,0,1,3
2021-06-26 23:03:18,3,0,1,4
2021-06-26 23:03:21,7,0,3,10
2021-06-26 23:03:24,2,0,1,3
2021-06-26 23:03:25,1,0,1,2
2021-06-26 23:03:26,1,0,1,2
2021-06-26 23:03:35,84,3,33,120
2021-06-26 23:03:41,2,0,1,3
2021-06-26 23:03:46,1,0,1,2
2021-06-26 23:03:47,1,0,1,2
2021-06-26 23:03:52,0,0,0,0
2021-06-26 23:03:53,1,0,1,2
2021-06-26 23:03:54,7,0,1,8
2021-06-26 23:03:57,2,0,1,3
2021-06-26 23:03:59,1,0,1,2
2021-06-26 23:04:06,0,0,0,0
2021-06-26 23:04:10,2,0,0,2
2021-06-26 23:04:12,2,0,0,2
2021-06-26 23:04:19,0,0,0,0
2021-06-26 23:04:21,0,0,0,0
2021-06-26 23:04:24,0,0,0,0
2021-06-26 23:04:28,1,0,0,1
2021-06-26 23:04:30,0,0,0,0
2021-06-26 23:04:39,0,0,0,0
2021-06-26 23:04:46,3,0,0,3
2021-06-26 23:04:48,42,0,12,54
2021-06-26 23:04:58,0,0,0,0
2021-06-26 23:05:04,3,0,1,4
2021-06-26 23:05:12,2,0,0,2
2021-06-26 23:05:16,0,0,0,0
2021-06-26 23:05:34,0,0,0,0
2021-06-26 23:05:37,0,0,0,0
2021-06-26 23:05:38,0,0,0,0
2021-06-26 23:05:39,2,0,0,2
2021-06-26 23:05:44,0,0,0,0
2021-06-26 23:05:45,0,0,0,0
2021-06-26 23:05:47,3,0,0,3
2021-06-26 23:05:51,0,0,0,0
2021-06-26 23:05:56,0,0,0,0
2021-06-26 23:06:01,0,0,0,0
2021-06-26 23:06:09,1,0,0,1
2021-06-26 23:06:11,0,0,0,0
2021-06-26 23:06:12,2,0,2,4
2021-06-26 23:06:32,0,0,1,1
2021-06-26 23:06:44,0,0,1,1
2021-06-26 23:06:51,2,0,4,6
2021-06-26 23:07:02,1,0,2,3
2021-06-26 23:07:12,0,1,1,2
2021-06-26 23:07:28,0,0,0,0
2021-06-26 23:07:31,2,1,0,3
2021-06-26 23:07:32,0,0,0,0
2021-06-26 23:07:37,1,0,0,1
2021-06-26 23:07:38,1,0,0,1
2021-06-26 23:07:41,0,0,0,0
2021-06-26 23:07:49,0,0,0,0
2021-06-26 23:07:58,8,1,0,9
2021-06-26 23:08:01,0,0,0,0
2021-06-26 23:08:11,0,0,0,0
2021-06-26 23:08:14,3,1,0,4
2021-06-26 23:08:19,0,0,0,0
2021-06-26 23:08:22,6,0,1,7
2021-06-26 23:08:29,1,0,0,1
2021-06-26 23:08:34,0,0,0,0
2021-06-26 23:08:37,1,1,0,2
2021-06-26 23:08:39,0,0,0,0
2021-06-26 23:08:43,4,1,0,5
2021-06-26 23:08:50,0,0,0,0
2021-06-26 23:09:05,0,1,0,1
2021-06-26 23:09:12,1,0,0,1
2021-06-26 23:09:18,16,0,5,21
2021-06-26 23:09:21,0,0,0,0
2021-06-26 23:09:22,1,0,1,2
2021-06-26 23:09:39,2,0,0,2
2021-06-26 23:09:41,1,0,0,1
2021-06-26 23:09:45,2,0,0,2
2021-06-26 23:09:50,2,0,0,2
2021-06-26 23:09:52,0,0,0,0
2021-06-26 23:09:57,5,0,0,5
2021-06-26 23:10:28,2,0,0,2
2021-06-26 23:10:45,1,0,0,1
2021-06-26 23:10:57,3,0,0,3
2021-06-26 23:11:01,0,0,1,1
2021-06-26 23:11:08,0,1,0,1
2021-06-26 23:11:09,0,0,0,0
2021-06-26 23:11:11,0,0,0,0
2021-06-26 23:11:28,1,0,1,2
2021-06-26 23:11:31,1,0,1,2
2021-06-26 23:11:34,53,3,25,81
2021-06-26 23:11:43,1,0,1,2
2021-06-26 23:11:46,1,0,2,3
2021-06-26 23:11:48,0,0,1,1
2021-06-26 23:11:53,1,0,2,3
2021-06-26 23:11:58,1,0,2,3
2021-06-26 23:12:02,3,0,1,4
2021-06-26 23:12:05,1,0,2,3
2021-06-26 23:12:07,1,0,3,4
2021-06-26 23:12:21,1,0,2,3
2021-06-26 23:12:57,1,0,2,3
2021-06-26 23:13:08,1,0,2,3
2021-06-26 23:13:09,17,0,4,21
2021-06-26 23:13:10,4,0,6,10
2021-06-26 23:13:30,237,44,12,293
2021-06-26 23:13:37,2,0,2,4
2021-06-26 23:13:40,3,0,1,4
2021-06-26 23:13:43,6,0,6,12
2021-06-26 23:13:46,271,0,35,306
2021-06-26 23:13:47,7,0,3,10
2021-06-26 23:13:58,1,0,1,2
2021-06-26 23:14:03,3,0,1,4
2021-06-26 23:14:15,1,0,1,2
2021-06-26 23:14:19,0,0,0,0
2021-06-26 23:14:22,1,0,0,1
2021-06-26 23:14:28,1,0,1,2
2021-06-26 23:14:31,2,0,1,3
2021-06-26 23:14:41,1,0,2,3
2021-06-26 23:14:49,1,0,1,2
2021-06-26 23:14:51,3,1,1,5
2021-06-26 23:14:57,1,0,1,2
2021-06-26 23:15:02,4,0,2,6
2021-06-26 23:15:04,3,0,1,4
2021-06-26 23:15:05,1,0,2,3
2021-06-26 23:15:22,0,0,0,0
2021-06-26 23:15:25,0,0,0,0
2021-06-26 23:15:35,0,0,0,0
2021-06-26 23:15:48,0,0,1,1
2021-06-26 23:15:50,0,0,1,1
2021-06-26 23:16:05,0,0,0,0
2021-06-26 23:16:07,0,0,0,0
2021-06-26 23:16:19,0,0,0,0
2021-06-26 23:16:22,1,0,0,1
2021-06-26 23:16:29,4,1,0,5
2021-06-26 23:16:50,0,0,0,0
2021-06-26 23:16:59,20,3,4,27
2021-06-26 23:17:32,3,0,1,4
2021-06-26 23:17:40,58,1,7,66
2021-06-26 23:17:42,6,0,2,8
2021-06-26 23:17:52,1,0,0,1
2021-06-26 23:17:56,0,1,0,1
2021-06-26 23:17:57,0,0,0,0
2021-06-26 23:17:59,2,0,0,2
2021-06-26 23:18:03,2,0,1,3
2021-06-26 23:18:15,1,0,0,1
2021-06-26 23:18:17,2,0,0,2
2021-06-26 23:18:22,0,0,0,0
2021-06-26 23:18:34,4,0,3,7
2021-06-26 23:18:45,4,0,1,5
2021-06-26 23:18:53,1,0,0,1
2021-06-26 23:18:54,1,0,0,1
2021-06-26 23:19:07,1,0,0,1
2021-06-26 23:19:08,2,0,0,2
2021-06-26 23:19:09,2,1,0,3
2021-06-26 23:19:14,3,0,0,3
2021-06-26 23:19:18,7,0,3,10
2021-06-26 23:19:21,1,0,0,1
2021-06-26 23:19:23,1,0,0,1
2021-06-26 23:19:45,0,0,0,0
2021-06-26 23:19:46,2,0,0,2
2021-06-26 23:19:54,0,0,0,0
2021-06-26 23:19:57,0,0,0,0
2021-06-26 23:20:01,0,0,0,0
2021-06-26 23:20:02,2,0,1,3
2021-06-26 23:20:03,3,1,0,4
2021-06-26 23:20:06,0,0,0,0
2021-06-26 23:20:08,1,0,1,2
2021-06-26 23:20:09,6,0,2,8
2021-06-26 23:20:16,1,0,0,1
2021-06-26 23:20:18,21,2,4,27
2021-06-26 23:20:20,0,0,0,0
2021-06-26 23:20:23,2,0,1,3
2021-06-26 23:20:38,0,0,0,0
2021-06-26 23:20:42,2,0,1,3
2021-06-26 23:20:43,3,0,1,4
2021-06-26 23:20:53,1,0,0,1
2021-06-26 23:20:54,0,0,0,0
2021-06-26 23:21:08,1,0,1,2
2021-06-26 23:21:09,2,0,1,3
2021-06-26 23:21:10,3,0,2,5
2021-06-26 23:21:11,2,0,1,3
2021-06-26 23:21:16,1,0,1,2
2021-06-26 23:21:23,2,0,1,3
2021-06-26 23:21:41,0,0,0,0
2021-06-26 23:22:06,0,0,0,0
2021-06-26 23:22:23,0,0,0,0
2021-06-26 23:22:28,2,1,0,3
2021-06-26 23:22:36,0,0,1,1
2021-06-26 23:22:40,2,0,0,2
2021-06-26 23:22:41,5,0,0,5
2021-06-26 23:22:46,0,0,0,0
2021-06-26 23:22:55,14,1,8,23
2021-06-26 23:23:09,0,0,0,0
2021-06-26 23:23:16,2,0,1,3
2021-06-26 23:23:24,0,0,0,0
2021-06-26 23:23:26,1,0,0,1
2021-06-26 23:23:28,0,0,0,0
2021-06-26 23:23:33,117,3,40,160
2021-06-26 23:23:47,2,0,0,2
2021-06-26 23:23:49,1,0,0,1
2021-06-26 23:23:53,1,0,0,1
2021-06-26 23:23:55,0,0,0,0
2021-06-26 23:23:59,1,0,1,2
2021-06-26 23:24:05,0,0,0,0
2021-06-26 23:24:06,0,0,0,0
2021-06-26 23:24:07,4,0,1,5
2021-06-26 23:24:14,2,0,0,2
2021-06-26 23:24:15,0,0,0,0
2021-06-26 23:24:18,1,0,0,1
2021-06-26 23:24:20,0,0,0,0
2021-06-26 23:24:21,1,0,0,1
2021-06-26 23:24:27,0,0,0,0
2021-06-26 23:24:28,1,0,0,1
2021-06-26 23:24:34,0,0,0,0
2021-06-26 23:24:40,0,0,0,0
2021-06-26 23:24:43,0,0,0,0
2021-06-26 23:24:44,1,0,1,2
2021-06-26 23:24:45,0,0,0,0
2021-06-26 23:24:48,2,0,0,2
2021-06-26 23:24:49,3,0,1,4
2021-06-26 23:24:54,0,0,0,0
2021-06-26 23:25:07,0,0,0,0
2021-06-26 23:25:11,0,0,0,0
2021-06-26 23:25:25,10,1,2,13
2021-06-26 23:25:40,1,0,0,1
2021-06-26 23:25:43,2,0,0,2
2021-06-26 23:25:55,1,0,0,1
2021-06-26 23:26:03,1,0,0,1
2021-06-26 23:26:06,2,0,0,2
2021-06-26 23:26:09,1,0,0,1
2021-06-26 23:26:12,0,0,0,0
2021-06-26 23:26:14,34,0,8,42
2021-06-26 23:26:16,4,0,0,4
2021-06-26 23:26:18,0,0,0,0
2021-06-26 23:26:19,0,0,0,0
2021-06-26 23:26:21,4,0,0,4
2021-06-26 23:26:23,0,0,0,0
2021-06-26 23:26:27,0,0,0,0
2021-06-26 23:26:29,0,0,0,0
2021-06-26 23:26:30,1,0,0,1
2021-06-26 23:26:36,1,0,0,1
2021-06-26 23:26:41,0,0,0,0
2021-06-26 23:26:46,0,0,0,0
2021-06-26 23:26:50,0,0,0,0
2021-06-26 23:26:52,8,0,0,8
2021-06-26 23:26:53,1,0,0,1
2021-06-26 23:26:56,0,0,0,0
2021-06-26 23:26:58,0,1,0,1
2021-06-26 23:27:01,0,0,0,0
2021-06-26 23:27:08,0,0,0,0
2021-06-26 23:27:13,0,0,0,0
2021-06-26 23:27:16,3,0,0,3
2021-06-26 23:27:19,0,1,0,1
2021-06-26 23:27:20,0,0,0,0
2021-06-26 23:27:22,0,0,0,0
2021-06-26 23:27:24,0,0,0,0
2021-06-26 23:27:34,0,0,0,0
2021-06-26 23:27:35,3,1,0,4
2021-06-26 23:27:43,0,0,0,0
2021-06-26 23:27:53,0,1,0,1
2021-06-26 23:27:56,148,13,38,199
2021-06-26 23:27:57,0,0,0,0
2021-06-26 23:28:02,0,0,0,0
2021-06-26 23:28:21,3,1,2,6
2021-06-26 23:28:45,2,0,0,2
2021-06-26 23:28:53,0,0,0,0
2021-06-26 23:28:58,0,0,0,0
2021-06-26 23:29:02,1,0,0,1
2021-06-26 23:29:06,5,0,2,7
2021-06-26 23:29:10,0,0,0,0
2021-06-26 23:29:11,0,0,0,0
2021-06-26 23:29:20,1,0,0,1
2021-06-26 23:29:22,0,0,0,0
2021-06-26 23:29:37,3,0,0,3
2021-06-26 23:29:39,0,0,0,0
2021-06-26 23:29:40,22,1,7,30
2021-06-26 23:29:41,2,0,1,3
2021-06-26 23:29:49,1,0,0,1
2021-06-26 23:29:59,1,0,0,1
2021-06-26 23:30:07,0,0,0,0
2021-06-26 23:30:13,20,1,6,27
2021-06-26 23:30:20,0,0,0,0
2021-06-26 23:30:24,0,0,0,0
2021-06-26 23:30:25,1,1,0,2
2021-06-26 23:30:34,0,0,0,0
2021-06-26 23:30:35,1,0,0,1
2021-06-26 23:30:45,0,0,0,0
2021-06-26 23:30:48,6,2,4,12
2021-06-26 23:30:52,5,0,0,5
2021-06-26 23:31:04,9,0,5,14
2021-06-26 23:31:07,0,0,0,0
2021-06-26 23:31:19,1,0,0,1
2021-06-26 23:31:41,3,0,0,3
2021-06-26 23:31:48,2,2,0,4
2021-06-26 23:31:54,28,0,5,33
2021-06-26 23:32:00,6,0,2,8
2021-06-26 23:32:09,0,0,0,0
2021-06-26 23:32:21,9,0,5,14
2021-06-26 23:32:22,2,0,1,3
2021-06-26 23:32:26,0,0,0,0
2021-06-26 23:32:34,9,0,0,9
2021-06-26 23:32:43,2,0,0,2
2021-06-26 23:32:48,2,1,1,4
2021-06-26 23:32:57,1,0,0,1
2021-06-26 23:33:03,2,0,0,2
2021-06-26 23:33:07,0,0,0,0
2021-06-26 23:33:10,0,1,0,1
2021-06-26 23:33:18,3,0,0,3
2021-06-26 23:33:19,1,0,0,1
2021-06-26 23:33:50,2,0,1,3
2021-06-26 23:33:55,0,0,0,0
2021-06-26 23:34:07,8,0,4,12
2021-06-26 23:34:21,0,0,0,0
2021-06-26 23:34:34,11,0,7,18
2021-06-26 23:34:51,19,0,5,24
2021-06-26 23:34:52,1,0,0,1
2021-06-26 23:35:08,0,0,0,0
2021-06-26 23:35:10,3,0,2,5
2021-06-26 23:35:16,0,0,0,0
2021-06-26 23:35:21,0,0,0,0
2021-06-26 23:35:29,0,0,0,0
2021-06-26 23:35:30,0,0,0,0
2021-06-26 23:35:31,2,0,0,2
2021-06-26 23:35:35,0,0,0,0
2021-06-26 23:35:48,0,1,0,1
2021-06-26 23:35:53,2,1,0,3
2021-06-26 23:36:04,1,0,0,1
2021-06-26 23:36:09,0,1,0,1
2021-06-26 23:36:12,45,13,18,76
2021-06-26 23:36:25,3,1,1,5
2021-06-26 23:36:37,1,1,0,2
2021-06-26 23:36:41,0,0,0,0
2021-06-26 23:36:48,1,2,0,3
2021-06-26 23:36:50,2,1,0,3
2021-06-26 23:36:53,8,2,1,11
2021-06-26 23:36:54,1,1,0,2
2021-06-26 23:36:58,5,2,1,8
2021-06-26 23:37:03,0,0,0,0
2021-06-26 23:37:09,0,1,0,1
2021-06-26 23:37:14,1,1,0,2
2021-06-26 23:37:17,2,1,0,3
2021-06-26 23:37:21,2,1,2,5
2021-06-26 23:37:24,4,2,2,8
2021-06-26 23:37:29,0,1,0,1
2021-06-26 23:37:30,1,1,0,2
2021-06-26 23:37:36,2,1,0,3
2021-06-26 23:37:56,0,0,0,0
2021-06-26 23:38:08,1,2,0,3
2021-06-26 23:38:10,0,1,0,1
2021-06-26 23:38:27,2,2,0,4
2021-06-26 23:38:33,1,1,0,2
2021-06-26 23:38:48,6,2,2,10
2021-06-26 23:39:15,9,1,5,15
2021-06-26 23:39:17,0,1,0,1
2021-06-26 23:39:20,8,3,5,16
2021-06-26 23:39:24,4,0,0,4
2021-06-26 23:39:26,2,1,0,3
2021-06-26 23:39:36,1,1,0,2
2021-06-26 23:39:42,0,1,0,1
2021-06-26 23:39:53,2,2,0,4
2021-06-26 23:39:56,0,1,0,1
2021-06-26 23:39:57,0,1,0,1
2021-06-26 23:40:10,1,1,0,2
2021-06-26 23:40:18,8,2,0,10
2021-06-26 23:40:24,0,1,0,1
2021-06-26 23:40:27,1,2,0,3
2021-06-26 23:40:28,1,1,0,2
2021-06-26 23:40:32,27,1,0,28
2021-06-26 23:40:52,1,1,0,2
2021-06-26 23:41:00,2,0,0,2
2021-06-26 23:41:17,1,0,0,1
2021-06-26 23:41:18,0,1,0,1
2021-06-26 23:41:21,2,0,0,2
2021-06-26 23:41:33,15,0,0,15
2021-06-26 23:41:46,2,0,0,2
2021-06-26 23:41:48,1,0,0,1
2021-06-26 23:42:14,1,0,0,1
2021-06-26 23:42:18,46,2,7,55
2021-06-26 23:42:26,0,0,0,0
2021-06-26 23:42:59,0,1,0,1
2021-06-26 23:43:10,0,0,0,0
2021-06-26 23:43:22,0,0,0,0
2021-06-26 23:43:24,1,1,0,2
2021-06-26 23:43:45,0,1,0,1
2021-06-26 23:44:05,0,0,0,0
2021-06-26 23:44:25,0,0,0,0
2021-06-26 23:44:29,2,0,0,2
2021-06-26 23:44:36,0,0,0,0
2021-06-26 23:44:47,0,0,0,0
2021-06-26 23:44:53,467,13,150,630
2021-06-26 23:45:00,0,0,0,0
2021-06-26 23:45:04,1,0,0,1
2021-06-26 23:45:06,1,3,0,4
2021-06-26 23:45:09,0,0,0,0
2021-06-26 23:45:12,0,0,0,0
2021-06-26 23:45:25,64,0,7,71
2021-06-26 23:45:28,0,0,0,0
2021-06-26 23:45:51,0,0,0,0
2021-06-26 23:45:57,0,0,0,0
2021-06-26 23:46:00,0,0,0,0
2021-06-26 23:46:03,1,0,0,1
2021-06-26 23:46:07,3,0,2,5
2021-06-26 23:46:14,2,1,0,3
2021-06-26 23:46:15,3,0,0,3
2021-06-26 23:46:23,2,0,1,3
2021-06-26 23:46:26,1,0,0,1
2021-06-26 23:46:31,1,2,0,3
2021-06-26 23:46:36,0,0,0,0
2021-06-26 23:46:38,0,0,0,0
2021-06-26 23:47:18,0,0,0,0
2021-06-26 23:47:36,2,0,0,2
2021-06-26 23:47:50,0,0,0,0
2021-06-26 23:47:52,0,0,0,0
2021-06-26 23:48:05,0,0,0,0
2021-06-26 23:48:08,0,0,0,0
2021-06-26 23:48:16,0,0,0,0
2021-06-26 23:48:38,0,0,0,0
2021-06-26 23:48:51,0,0,0,0
2021-06-26 23:49:11,1,0,0,1
2021-06-26 23:49:17,1,0,1,2
2021-06-26 23:49:23,0,1,0,1
2021-06-26 23:49:28,2,1,0,3
2021-06-26 23:49:30,0,0,0,0
2021-06-26 23:49:37,2,1,2,5
2021-06-26 23:49:40,1,0,0,1
2021-06-26 23:49:43,0,1,0,1
2021-06-26 23:49:47,4,1,1,6
2021-06-26 23:49:57,14,2,9,25
2021-06-26 23:49:59,0,0,0,0
2021-06-26 23:50:11,24,2,2,28
2021-06-26 23:50:20,0,0,0,0
2021-06-26 23:50:25,0,0,0,0
2021-06-26 23:50:37,0,0,0,0
2021-06-26 23:50:47,3,1,0,4
2021-06-26 23:50:49,13,0,7,20
2021-06-26 23:50:52,1,0,0,1
2021-06-26 23:51:00,42,3,16,61
2021-06-26 23:51:01,1,0,0,1
2021-06-26 23:51:11,0,1,0,1
2021-06-26 23:51:18,0,0,0,0
2021-06-26 23:51:22,5,1,0,6
2021-06-26 23:51:35,0,0,0,0
2021-06-26 23:51:38,5,0,0,5
2021-06-26 23:52:09,0,0,0,0
2021-06-26 23:52:10,0,1,0,1
2021-06-26 23:52:12,0,0,0,0
2021-06-26 23:52:14,0,0,0,0
2021-06-26 23:52:24,0,0,0,0
2021-06-26 23:52:28,1,2,0,3
2021-06-26 23:52:29,0,0,0,0
2021-06-26 23:52:43,0,0,0,0
2021-06-26 23:52:48,0,0,1,1
2021-06-26 23:52:53,1,0,0,1
2021-06-26 23:52:55,1,1,0,2
2021-06-26 23:52:57,0,0,0,0
2021-06-26 23:52:59,0,0,0,0
2021-06-26 23:53:00,0,0,0,0
2021-06-26 23:53:02,8,1,5,14
2021-06-26 23:53:10,1,0,0,1
2021-06-26 23:53:18,2,0,0,2
2021-06-26 23:53:42,0,0,0,0
2021-06-26 23:53:47,0,0,0,0
2021-06-26 23:53:54,0,0,0,0
2021-06-26 23:53:56,0,0,0,0
2021-06-26 23:54:10,1,1,0,2
2021-06-26 23:54:11,1,0,0,1
2021-06-26 23:54:23,0,0,0,0
2021-06-26 23:54:26,1,0,0,1
2021-06-26 23:54:41,2,0,0,2
2021-06-26 23:54:48,1,0,1,2
2021-06-26 23:54:50,1,0,0,1
2021-06-26 23:54:54,0,0,0,0
2021-06-26 23:55:00,0,0,0,0
2021-06-26 23:55:34,4,0,1,5
2021-06-26 23:55:45,5,1,1,7
2021-06-26 23:55:54,1,0,0,1
2021-06-26 23:56:06,1,0,1,2
2021-06-26 23:56:07,2,0,2,4
2021-06-26 23:56:37,1,0,0,1
2021-06-26 23:56:39,4,2,1,7
2021-06-26 23:56:54,0,0,0,0
2021-06-26 23:56:55,1,0,1,2
2021-06-26 23:57:09,0,0,0,0
2021-06-26 23:57:11,2,0,0,2
2021-06-26 23:57:13,0,0,0,0
2021-06-26 23:57:14,1,1,0,2
2021-06-26 23:57:36,0,0,0,0
2021-06-26 23:57:55,0,0,0,0
2021-06-26 23:57:56,1,0,0,1
2021-06-26 23:58:07,119,0,8,127
2021-06-26 23:58:09,0,0,0,0
2021-06-26 23:58:10,1,0,0,1
2021-06-26 23:58:23,0,1,0,1
2021-06-26 23:58:27,0,0,0,0
2021-06-26 23:58:30,0,0,0,0
2021-06-26 23:58:36,0,0,0,0
2021-06-26 23:59:04,0,0,0,0
2021-06-26 23:59:05,0,0,0,0
2021-06-26 23:59:35,0,0,0,0
2021-06-26 23:59:45,0,0,0,0
2021-06-27 00:00:00,0,0,0,0
2021-06-27 00:00:29,1,1,1,3
2021-06-27 00:00:44,0,0,0,0
2021-06-27 00:00:53,0,0,0,0
2021-06-27 00:01:44,2,0,0,2
2021-06-27 00:02:00,1,0,0,1
2021-06-27 00:02:41,0,0,0,0
2021-06-27 00:02:46,1,0,0,1
2021-06-27 00:03:24,11,0,1,12
2021-06-27 00:03:32,4,0,0,4
2021-06-27 00:03:46,1,0,1,2
2021-06-27 00:03:48,0,0,0,0
2021-06-27 00:04:01,1,0,1,2
2021-06-27 00:04:29,0,0,0,0
2021-06-27 00:04:49,3,0,0,3
2021-06-27 00:05:03,1,0,0,1
2021-06-27 00:05:08,1,0,0,1
2021-06-27 00:05:38,0,0,0,0
2021-06-27 00:06:13,2,1,0,3
2021-06-27 00:06:35,2,2,0,4
2021-06-27 00:06:46,3,0,0,3
2021-06-27 00:07:49,3,0,2,5
2021-06-27 00:07:51,31,1,4,36
2021-06-27 00:07:54,0,0,0,0
2021-06-27 00:07:57,2,0,0,2
2021-06-27 00:07:58,2,0,0,2
2021-06-27 00:08:32,5,0,0,5
2021-06-27 00:08:36,2,0,0,2
2021-06-27 00:08:50,1,0,0,1
2021-06-27 00:09:06,1,0,0,1
2021-06-27 00:09:44,0,0,0,0
2021-06-27 00:09:56,2,0,0,2
2021-06-27 00:10:08,0,0,0,0
2021-06-27 00:10:22,0,0,0,0
2021-06-27 00:10:39,0,1,0,1
2021-06-27 00:10:43,2,0,0,2
2021-06-27 00:10:44,2,0,4,6
2021-06-27 00:10:51,1,0,0,1
2021-06-27 00:11:17,3,0,1,4
2021-06-27 00:11:20,1,0,0,1
2021-06-27 00:11:28,0,0,0,0
2021-06-27 00:11:34,0,0,0,0
2021-06-27 00:11:41,0,0,0,0
2021-06-27 00:11:59,1,0,1,2
2021-06-27 00:12:09,0,0,0,0
2021-06-27 00:12:15,1,0,0,1
2021-06-27 00:12:39,0,0,0,0
2021-06-27 00:12:40,1,0,0,1
2021-06-27 00:12:47,1,0,0,1
2021-06-27 00:12:58,1,0,0,1
2021-06-27 00:13:20,4,1,0,5
2021-06-27 00:13:32,30,0,21,51
2021-06-27 00:13:39,2,0,0,2
2021-06-27 00:14:21,0,1,0,1
2021-06-27 00:15:05,3,1,0,4
2021-06-27 00:15:06,8,0,2,10
2021-06-27 00:15:18,1,1,0,2
2021-06-27 00:15:38,4,2,2,8
2021-06-27 00:15:54,3,1,0,4
2021-06-27 00:16:00,5,1,4,10
2021-06-27 00:16:13,0,1,0,1
2021-06-27 00:17:01,0,1,1,2
2021-06-27 00:17:02,2,1,1,4
2021-06-27 00:17:20,0,1,0,1
2021-06-27 00:17:43,0,1,0,1
2021-06-27 00:18:01,5,3,0,8
2021-06-27 00:18:15,0,0,0,0
2021-06-27 00:19:05,1,1,0,2
2021-06-27 00:19:07,0,1,0,1
2021-06-27 00:19:18,2,1,0,3
2021-06-27 00:19:26,1,1,0,2
2021-06-27 00:19:36,0,0,0,0
2021-06-27 00:19:40,0,1,0,1
2021-06-27 00:19:42,2,1,0,3
2021-06-27 00:19:47,0,0,0,0
2021-06-27 00:19:53,0,0,0,0
2021-06-27 00:19:56,0,0,0,0
2021-06-27 00:20:00,2,0,0,2
2021-06-27 00:20:05,26,0,4,30
2021-06-27 00:20:32,2,3,0,5
2021-06-27 00:20:44,0,0,0,0
2021-06-27 00:20:57,0,0,0,0
2021-06-27 00:21:12,3,1,0,4
2021-06-27 00:21:20,2,0,0,2
2021-06-27 00:21:26,0,0,0,0
2021-06-27 00:21:35,0,0,0,0
2021-06-27 00:21:48,1,0,0,1
