date,nlikes,nreplies,nretweets,NInterações
2021-06-27 00:21:52,0,0,0,0
2021-06-27 00:22:12,0,0,0,0
2021-06-27 00:22:16,0,0,1,1
2021-06-27 00:22:27,0,0,0,0
2021-06-27 00:22:30,0,0,0,0
2021-06-27 00:22:37,0,0,0,0
2021-06-27 00:23:07,0,0,0,0
2021-06-27 00:23:54,1,0,0,1
2021-06-27 00:23:58,1,0,0,1
2021-06-27 00:24:05,0,0,0,0
2021-06-27 00:24:08,0,0,0,0
2021-06-27 00:24:13,0,0,0,0
2021-06-27 00:24:20,0,0,0,0
2021-06-27 00:24:25,1,0,0,1
2021-06-27 00:24:27,0,0,0,0
2021-06-27 00:24:36,0,0,0,0
2021-06-27 00:24:44,0,0,0,0
2021-06-27 00:24:53,0,0,0,0
2021-06-27 00:25:00,0,0,0,0
2021-06-27 00:25:12,0,0,0,0
2021-06-27 00:25:27,1,0,0,1
2021-06-27 00:25:31,1,0,0,1
2021-06-27 00:25:35,0,0,0,0
2021-06-27 00:25:38,11,0,3,14
2021-06-27 00:25:43,0,0,0,0
2021-06-27 00:25:48,0,0,0,0
2021-06-27 00:25:52,0,0,0,0
2021-06-27 00:26:01,0,0,0,0
2021-06-27 00:26:22,0,0,0,0
2021-06-27 00:26:23,0,0,0,0
2021-06-27 00:26:24,0,0,0,0
2021-06-27 00:26:39,0,0,0,0
2021-06-27 00:26:43,3,0,1,4
2021-06-27 00:27:01,0,0,0,0
2021-06-27 00:27:10,0,0,0,0
2021-06-27 00:27:11,0,0,0,0
2021-06-27 00:27:17,0,0,0,0
2021-06-27 00:27:25,4,4,3,11
2021-06-27 00:27:50,2,0,0,2
2021-06-27 00:28:08,0,0,0,0
2021-06-27 00:28:10,0,0,0,0
2021-06-27 00:28:17,2,0,1,3
2021-06-27 00:28:20,0,0,0,0
2021-06-27 00:28:27,0,0,0,0
2021-06-27 00:28:41,0,0,0,0
2021-06-27 00:28:43,2,0,0,2
2021-06-27 00:28:44,0,0,0,0
2021-06-27 00:28:50,1,0,0,1
2021-06-27 00:28:51,0,0,0,0
2021-06-27 00:29:26,0,0,0,0
2021-06-27 00:29:45,0,0,0,0
2021-06-27 00:30:16,0,0,0,0
2021-06-27 00:30:18,1,0,0,1
2021-06-27 00:30:33,46,0,5,51
2021-06-27 00:30:44,1,0,0,1
2021-06-27 00:30:56,2,0,1,3
2021-06-27 00:31:36,30,0,8,38
2021-06-27 00:31:42,0,0,0,0
2021-06-27 00:31:48,0,0,0,0
2021-06-27 00:31:53,0,0,0,0
2021-06-27 00:32:04,0,0,0,0
2021-06-27 00:32:08,0,0,0,0
2021-06-27 00:32:15,0,0,0,0
2021-06-27 00:32:16,0,0,0,0
2021-06-27 00:32:34,4,4,0,8
2021-06-27 00:32:56,0,0,0,0
2021-06-27 00:33:11,2,0,0,2
2021-06-27 00:33:20,2,0,2,4
2021-06-27 00:33:40,0,0,0,0
2021-06-27 00:33:46,0,0,0,0
2021-06-27 00:34:02,1,0,0,1
2021-06-27 00:34:21,0,0,0,0
2021-06-27 00:34:32,4,0,2,6
2021-06-27 00:34:59,1,0,0,1
2021-06-27 00:35:00,14,0,2,16
2021-06-27 00:35:07,7,0,2,9
2021-06-27 00:35:42,2,0,0,2
2021-06-27 00:35:52,3,2,0,5
2021-06-27 00:36:07,1,0,0,1
2021-06-27 00:36:22,223,9,55,287
2021-06-27 00:36:51,1,0,0,1
2021-06-27 00:37:29,1,0,0,1
2021-06-27 00:37:34,4,1,1,6
2021-06-27 00:37:42,3,1,0,4
2021-06-27 00:37:56,1,0,0,1
2021-06-27 00:37:58,2,0,0,2
2021-06-27 00:38:07,6,0,0,6
2021-06-27 00:38:32,0,0,0,0
2021-06-27 00:38:54,862,5,74,941
2021-06-27 00:39:01,1,0,0,1
2021-06-27 00:39:16,0,0,0,0
2021-06-27 00:39:22,6,2,1,9
2021-06-27 00:40:06,1,0,0,1
2021-06-27 00:40:10,6,0,2,8
2021-06-27 00:40:18,2,0,0,2
2021-06-27 00:40:41,1,0,0,1
2021-06-27 00:40:47,0,0,0,0
2021-06-27 00:41:05,0,0,0,0
2021-06-27 00:41:15,3,0,0,3
2021-06-27 00:41:17,1,0,0,1
2021-06-27 00:41:50,0,0,0,0
2021-06-27 00:42:06,1,1,0,2
2021-06-27 00:42:30,0,0,0,0
2021-06-27 00:42:32,0,0,0,0
2021-06-27 00:42:40,6,0,2,8
2021-06-27 00:42:53,0,0,0,0
2021-06-27 00:43:04,1,0,0,1
2021-06-27 00:43:20,1,0,0,1
2021-06-27 00:43:47,1,0,0,1
2021-06-27 00:43:50,0,0,0,0
2021-06-27 00:44:14,9,0,3,12
2021-06-27 00:44:15,0,0,0,0
2021-06-27 00:44:18,4,0,2,6
2021-06-27 00:44:52,1,0,0,1
2021-06-27 00:44:53,2,0,0,2
2021-06-27 00:45:12,1,0,0,1
2021-06-27 00:45:24,825,33,190,1048
2021-06-27 00:45:29,2,0,0,2
2021-06-27 00:45:30,11,1,4,16
2021-06-27 00:45:53,6,0,1,7
2021-06-27 00:46:01,1,0,0,1
2021-06-27 00:46:06,0,0,0,0
2021-06-27 00:46:13,0,0,0,0
2021-06-27 00:46:30,1,0,0,1
2021-06-27 00:46:37,56,0,14,70
2021-06-27 00:46:54,0,0,0,0
2021-06-27 00:47:10,2,0,0,2
2021-06-27 00:47:11,0,0,0,0
2021-06-27 00:47:36,0,0,0,0
2021-06-27 00:47:58,0,0,0,0
2021-06-27 00:48:06,0,0,0,0
2021-06-27 00:48:07,0,0,0,0
2021-06-27 00:48:34,1,0,0,1
2021-06-27 00:48:44,0,0,0,0
2021-06-27 00:48:59,1,0,0,1
2021-06-27 00:49:03,1,0,0,1
2021-06-27 00:49:11,1,0,0,1
2021-06-27 00:49:13,0,0,0,0
2021-06-27 00:49:19,1,0,0,1
2021-06-27 00:49:33,8,0,3,11
2021-06-27 00:49:41,0,0,0,0
2021-06-27 00:50:06,0,0,0,0
2021-06-27 00:50:09,22,2,4,28
2021-06-27 00:50:15,0,0,0,0
2021-06-27 00:50:27,0,0,0,0
2021-06-27 00:50:30,0,0,0,0
2021-06-27 00:50:34,0,0,0,0
2021-06-27 00:50:37,0,0,0,0
2021-06-27 00:50:56,0,0,0,0
2021-06-27 00:51:00,0,0,0,0
2021-06-27 00:51:10,0,0,0,0
2021-06-27 00:51:16,0,0,0,0
2021-06-27 00:51:28,0,0,0,0
2021-06-27 00:51:32,2,0,2,4
2021-06-27 00:51:34,0,0,0,0
2021-06-27 00:51:39,1,0,0,1
2021-06-27 00:51:42,0,0,0,0
2021-06-27 00:51:56,2,0,1,3
2021-06-27 00:51:57,0,0,0,0
2021-06-27 00:52:05,3,0,0,3
2021-06-27 00:52:22,0,0,0,0
2021-06-27 00:52:35,3,3,0,6
2021-06-27 00:53:15,1,0,1,2
2021-06-27 00:53:40,0,0,0,0
2021-06-27 00:54:05,0,0,0,0
2021-06-27 00:54:11,0,0,0,0
2021-06-27 00:54:15,0,0,0,0
2021-06-27 00:54:23,3,0,1,4
2021-06-27 00:54:35,3,0,0,3
2021-06-27 00:54:36,6,1,0,7
2021-06-27 00:54:51,16,0,7,23
2021-06-27 00:54:54,1,0,0,1
2021-06-27 00:55:44,11,0,4,15
2021-06-27 00:55:47,1,0,0,1
2021-06-27 00:55:48,12,1,0,13
2021-06-27 00:56:13,152,7,23,182
2021-06-27 00:56:23,4,0,2,6
2021-06-27 00:56:35,3,0,2,5
2021-06-27 00:56:36,4,0,0,4
2021-06-27 00:56:37,1,0,0,1
2021-06-27 00:56:39,1,0,0,1
2021-06-27 00:57:29,1,0,0,1
2021-06-27 00:58:47,1,0,0,1
2021-06-27 00:58:48,1,1,0,2
2021-06-27 00:59:00,0,0,0,0
2021-06-27 00:59:24,1,1,0,2
2021-06-27 00:59:30,2,1,0,3
2021-06-27 00:59:41,3,0,1,4
2021-06-27 01:00:07,0,2,0,2
2021-06-27 01:00:23,1,1,0,2
2021-06-27 01:00:47,0,0,0,0
2021-06-27 01:00:56,15,1,6,22
2021-06-27 01:01:04,0,0,0,0
2021-06-27 01:01:29,0,0,0,0
2021-06-27 01:02:00,4,1,2,7
2021-06-27 01:02:04,1,0,0,1
2021-06-27 01:02:10,3,1,2,6
2021-06-27 01:02:13,2,1,0,3
2021-06-27 01:02:42,0,0,0,0
2021-06-27 01:02:49,1,1,2,4
2021-06-27 01:02:59,1,1,0,2
2021-06-27 01:03:07,0,1,0,1
2021-06-27 01:03:08,1,0,0,1
2021-06-27 01:03:20,0,0,0,0
2021-06-27 01:03:33,1,0,0,1
2021-06-27 01:04:10,0,1,0,1
2021-06-27 01:04:16,0,1,0,1
2021-06-27 01:04:59,0,0,0,0
2021-06-27 01:05:03,1,0,0,1
2021-06-27 01:05:13,0,0,0,0
2021-06-27 01:05:29,0,0,0,0
2021-06-27 01:06:16,0,5,0,5
2021-06-27 01:06:36,18,4,14,36
2021-06-27 01:06:38,0,4,0,4
2021-06-27 01:06:52,0,5,0,5
2021-06-27 01:07:26,5,4,1,10
2021-06-27 01:07:34,1,5,0,6
2021-06-27 01:08:13,0,0,0,0
2021-06-27 01:08:25,0,0,0,0
2021-06-27 01:08:39,2,0,0,2
2021-06-27 01:08:43,0,0,0,0
2021-06-27 01:08:57,1,0,0,1
2021-06-27 01:09:10,4,0,0,4
2021-06-27 01:09:20,2,0,0,2
2021-06-27 01:09:28,7,0,0,7
2021-06-27 01:09:53,8,0,2,10
2021-06-27 01:09:54,0,0,0,0
2021-06-27 01:10:35,0,0,0,0
2021-06-27 01:10:45,2,1,1,4
2021-06-27 01:11:40,1,0,0,1
2021-06-27 01:12:07,0,0,0,0
2021-06-27 01:13:00,2,0,0,2
2021-06-27 01:13:16,0,0,0,0
2021-06-27 01:13:54,0,0,0,0
2021-06-27 01:14:18,3,0,5,8
2021-06-27 01:14:25,1,0,0,1
2021-06-27 01:14:51,1,0,0,1
2021-06-27 01:15:52,3,0,1,4
2021-06-27 01:16:43,7,0,4,11
2021-06-27 01:17:29,80,0,2,82
2021-06-27 01:17:31,0,0,0,0
2021-06-27 01:17:55,14,0,2,16
2021-06-27 01:18:24,19,6,0,25
2021-06-27 01:18:28,1,0,0,1
2021-06-27 01:18:32,0,0,0,0
2021-06-27 01:19:03,7,1,3,11
2021-06-27 01:21:11,1,0,0,1
2021-06-27 01:22:16,2,0,0,2
2021-06-27 01:23:33,2,0,1,3
2021-06-27 01:23:48,3,0,0,3
2021-06-27 01:23:58,604,30,133,767
2021-06-27 01:25:20,0,0,0,0
2021-06-27 01:27:50,1,0,0,1
2021-06-27 01:28:11,0,0,0,0
2021-06-27 01:29:08,4,0,0,4
2021-06-27 01:29:25,0,0,0,0
2021-06-27 01:29:36,0,0,0,0
2021-06-27 01:30:13,1,1,0,2
2021-06-27 01:31:48,0,0,0,0
2021-06-27 01:32:08,0,0,0,0
2021-06-27 01:32:44,0,1,0,1
2021-06-27 01:34:58,1,0,0,1
2021-06-27 01:35:16,1,0,0,1
2021-06-27 01:35:23,8,0,1,9
2021-06-27 01:36:14,0,0,0,0
2021-06-27 01:36:51,4,0,2,6
2021-06-27 01:37:28,0,0,0,0
2021-06-27 01:37:32,8,0,0,8
2021-06-27 01:37:45,1,0,0,1
2021-06-27 01:38:21,0,0,0,0
2021-06-27 01:39:00,0,0,0,0
2021-06-27 01:41:40,0,0,0,0
2021-06-27 01:42:18,12,0,5,17
2021-06-27 01:42:28,1,0,0,1
2021-06-27 01:43:39,7,2,1,10
2021-06-27 01:43:50,19,1,3,23
2021-06-27 01:43:57,0,0,0,0
2021-06-27 01:44:27,0,0,0,0
2021-06-27 01:44:52,0,0,0,0
2021-06-27 01:45:07,0,0,0,0
2021-06-27 01:45:28,1,0,0,1
2021-06-27 01:45:34,0,0,0,0
2021-06-27 01:45:42,2,1,0,3
2021-06-27 01:46:00,3,0,1,4
2021-06-27 01:46:17,0,0,0,0
2021-06-27 01:46:37,1,0,0,1
2021-06-27 01:46:41,3,0,4,7
2021-06-27 01:46:50,0,0,0,0
2021-06-27 01:47:19,0,0,0,0
2021-06-27 01:47:37,0,0,0,0
2021-06-27 01:48:01,0,0,0,0
2021-06-27 01:48:14,0,0,0,0
2021-06-27 01:48:23,1,0,0,1
2021-06-27 01:48:34,15,0,2,17
2021-06-27 01:49:07,0,0,0,0
2021-06-27 01:49:10,0,0,0,0
2021-06-27 01:49:36,1,0,0,1
2021-06-27 01:50:29,4,0,2,6
2021-06-27 01:50:31,22,0,5,27
2021-06-27 01:51:17,2,0,0,2
2021-06-27 01:52:13,1,0,0,1
2021-06-27 01:55:20,0,0,0,0
2021-06-27 01:55:34,0,0,0,0
2021-06-27 01:56:17,5,0,1,6
2021-06-27 01:57:36,1,0,0,1
2021-06-27 01:58:09,2,0,0,2
2021-06-27 01:58:37,0,0,0,0
2021-06-27 01:58:40,0,0,0,0
2021-06-27 01:59:40,0,0,0,0
2021-06-27 01:59:51,1,0,0,1
2021-06-27 02:00:26,3,0,0,3
2021-06-27 02:00:28,0,0,0,0
2021-06-27 02:01:08,0,0,0,0
2021-06-27 02:02:09,0,0,0,0
2021-06-27 02:03:46,5,1,0,6
2021-06-27 02:04:54,0,0,0,0
2021-06-27 02:05:50,1,1,0,2
2021-06-27 02:09:00,0,0,0,0
2021-06-27 02:09:12,0,0,0,0
2021-06-27 02:09:24,2,0,0,2
2021-06-27 02:09:42,0,0,0,0
2021-06-27 02:09:54,0,0,0,0
2021-06-27 02:10:11,0,0,0,0
2021-06-27 02:10:21,0,0,0,0
2021-06-27 02:10:24,0,0,0,0
2021-06-27 02:10:43,0,0,0,0
2021-06-27 02:10:51,0,0,0,0
2021-06-27 02:11:03,0,0,0,0
2021-06-27 02:11:09,0,0,0,0
2021-06-27 02:11:27,0,0,0,0
2021-06-27 02:11:52,8,0,2,10
2021-06-27 02:12:05,0,0,0,0
2021-06-27 02:13:16,0,0,0,0
2021-06-27 02:13:47,2,0,0,2
2021-06-27 02:17:31,4,1,0,5
2021-06-27 02:22:12,1,0,0,1
2021-06-27 02:22:16,2,0,1,3
2021-06-27 02:25:08,2,0,1,3
2021-06-27 02:25:17,1,0,1,2
2021-06-27 02:25:21,10,0,2,12
2021-06-27 02:26:55,6,1,0,7
2021-06-27 02:26:59,3,1,1,5
2021-06-27 02:27:07,0,0,0,0
2021-06-27 02:28:35,1,0,0,1
2021-06-27 02:29:42,1,0,0,1
2021-06-27 02:29:52,0,0,0,0
2021-06-27 02:30:11,0,0,1,1
2021-06-27 02:30:39,1,0,0,1
2021-06-27 02:31:21,0,0,0,0
2021-06-27 02:32:11,2,0,0,2
2021-06-27 02:32:43,2,0,1,3
2021-06-27 02:33:35,1,0,0,1
2021-06-27 02:36:51,29,1,8,38
2021-06-27 02:37:01,1,1,0,2
2021-06-27 02:39:14,0,0,0,0
2021-06-27 02:40:26,1,0,0,1
2021-06-27 02:40:58,2,3,1,6
2021-06-27 02:41:51,2,0,1,3
2021-06-27 02:42:17,5,0,3,8
2021-06-27 02:42:57,0,0,0,0
2021-06-27 02:44:55,0,0,0,0
2021-06-27 02:50:40,0,0,0,0
2021-06-27 02:55:19,3,0,0,3
2021-06-27 03:02:07,2,0,1,3
2021-06-27 03:02:49,0,0,0,0
2021-06-27 03:03:27,0,0,0,0
2021-06-27 03:09:01,8,0,1,9
2021-06-27 03:09:48,1,0,0,1
2021-06-27 03:11:12,1,0,0,1
2021-06-27 03:12:33,35,1,14,50
2021-06-27 03:13:33,6,0,0,6
2021-06-27 03:16:21,0,0,0,0
2021-06-27 03:16:22,0,0,0,0
2021-06-27 03:18:27,1,0,1,2
2021-06-27 03:24:48,2,0,0,2
2021-06-27 03:25:06,3,0,0,3
2021-06-27 03:28:19,1,0,0,1
2021-06-27 03:29:17,3,0,1,4
2021-06-27 03:34:04,1,0,0,1
2021-06-27 03:36:48,22,0,4,26
2021-06-27 03:39:56,1,0,0,1
2021-06-27 03:47:32,0,0,0,0
2021-06-27 03:49:20,1,0,0,1
2021-06-27 03:51:36,0,1,0,1
2021-06-27 03:53:46,2,1,0,3
2021-06-27 03:54:39,0,0,0,0
2021-06-27 03:55:00,1,1,0,2
2021-06-27 04:00:43,3,0,1,4
2021-06-27 04:04:00,0,0,0,0
2021-06-27 04:07:11,0,0,0,0
2021-06-27 04:08:00,9,0,4,13
2021-06-27 04:09:39,3,0,1,4
2021-06-27 04:12:12,1,0,0,1
2021-06-27 04:15:39,1,0,0,1
2021-06-27 04:15:56,0,0,0,0
2021-06-27 04:16:07,15,1,2,18
2021-06-27 04:16:30,1,0,1,2
2021-06-27 04:16:55,0,0,0,0
2021-06-27 04:23:33,1,0,0,1
2021-06-27 04:24:14,0,0,0,0
2021-06-27 04:28:40,1,0,0,1
2021-06-27 04:29:21,2,0,2,4
2021-06-27 04:29:39,0,0,0,0
2021-06-27 04:31:08,1,0,0,1
2021-06-27 04:33:59,1,0,1,2
2021-06-27 04:36:47,0,0,0,0
2021-06-27 04:45:10,1,1,1,3
2021-06-27 04:45:47,0,0,0,0
2021-06-27 04:47:06,1,0,1,2
2021-06-27 04:48:47,0,0,0,0
2021-06-27 04:50:28,2,0,0,2
2021-06-27 04:52:01,1,0,0,1
2021-06-27 04:52:13,0,0,0,0
2021-06-27 04:52:58,19,0,6,25
2021-06-27 04:54:37,0,0,0,0
2021-06-27 04:55:45,1,0,1,2
2021-06-27 04:56:52,3,1,0,4
2021-06-27 04:56:59,0,0,0,0
2021-06-27 04:59:12,3,0,0,3
2021-06-27 04:59:38,2,0,0,2
2021-06-27 05:00:05,1,1,1,3
2021-06-27 05:00:20,0,0,0,0
2021-06-27 05:01:13,3,2,1,6
2021-06-27 05:01:49,0,0,0,0
2021-06-27 05:03:04,2,1,0,3
2021-06-27 05:03:06,1,0,0,1
2021-06-27 05:03:09,18,0,6,24
2021-06-27 05:07:31,1,0,1,2
2021-06-27 05:09:04,0,0,0,0
2021-06-27 05:09:26,7,2,4,13
2021-06-27 05:10:05,1,0,0,1
2021-06-27 05:11:53,0,0,0,0
2021-06-27 05:12:20,1,0,0,1
2021-06-27 05:12:52,1,0,0,1
2021-06-27 05:14:26,0,0,0,0
2021-06-27 05:15:18,0,0,0,0
2021-06-27 05:15:28,2,0,0,2
2021-06-27 05:17:13,0,0,0,0
2021-06-27 05:18:29,0,0,0,0
2021-06-27 05:19:36,1,0,1,2
2021-06-27 05:20:06,6,0,0,6
2021-06-27 05:21:21,0,0,0,0
2021-06-27 05:24:40,1,0,0,1
2021-06-27 05:25:14,0,0,0,0
2021-06-27 05:25:27,0,0,0,0
2021-06-27 05:26:07,0,0,0,0
2021-06-27 05:28:14,1,0,0,1
2021-06-27 05:29:46,4,0,3,7
2021-06-27 05:30:52,1,0,0,1
2021-06-27 05:31:22,1,0,0,1
2021-06-27 05:35:49,3,0,2,5
2021-06-27 05:36:15,0,0,0,0
2021-06-27 05:37:42,2,0,0,2
2021-06-27 05:38:58,4,0,0,4
2021-06-27 05:39:59,4,1,0,5
2021-06-27 05:41:49,6,0,0,6
2021-06-27 05:44:20,0,0,0,0
2021-06-27 05:44:56,2,0,0,2
2021-06-27 05:45:10,0,0,0,0
2021-06-27 05:45:19,2,0,2,4
2021-06-27 05:49:06,2,0,0,2
2021-06-27 05:49:09,2,0,0,2
2021-06-27 05:50:45,3,0,0,3
2021-06-27 05:53:54,1,0,0,1
2021-06-27 05:54:07,1,0,0,1
2021-06-27 05:54:45,1,0,0,1
2021-06-27 05:55:31,0,0,0,0
2021-06-27 05:56:32,1,0,2,3
2021-06-27 05:57:08,3,0,0,3
2021-06-27 05:57:21,1,0,0,1
2021-06-27 05:57:49,2,0,0,2
2021-06-27 05:58:51,2,0,0,2
2021-06-27 05:59:32,1,1,0,2
2021-06-27 05:59:37,1,1,0,2
2021-06-27 05:59:56,7,0,1,8
2021-06-27 06:00:10,4,0,0,4
2021-06-27 06:01:05,2,1,1,4
2021-06-27 06:01:13,0,0,0,0
2021-06-27 06:01:50,0,0,0,0
2021-06-27 06:03:09,2,1,0,3
2021-06-27 06:03:10,3,0,0,3
2021-06-27 06:03:56,2,1,1,4
2021-06-27 06:05:07,0,0,0,0
2021-06-27 06:06:22,0,0,0,0
2021-06-27 06:07:43,0,0,0,0
2021-06-27 06:10:44,0,0,0,0
2021-06-27 06:11:50,4,0,0,4
2021-06-27 06:12:33,0,0,0,0
2021-06-27 06:13:17,1,0,0,1
2021-06-27 06:13:18,8,2,2,12
2021-06-27 06:13:23,0,0,0,0
2021-06-27 06:14:09,0,0,0,0
2021-06-27 06:15:39,0,0,0,0
2021-06-27 06:17:06,0,0,0,0
2021-06-27 06:17:16,0,0,0,0
2021-06-27 06:17:27,0,1,0,1
2021-06-27 06:18:16,0,0,0,0
2021-06-27 06:18:39,3,1,0,4
2021-06-27 06:18:55,0,0,0,0
2021-06-27 06:19:15,0,0,0,0
2021-06-27 06:19:17,0,0,0,0
2021-06-27 06:19:22,0,0,0,0
2021-06-27 06:19:40,0,0,0,0
2021-06-27 06:19:56,0,0,0,0
2021-06-27 06:20:18,0,0,0,0
2021-06-27 06:20:37,0,0,0,0
2021-06-27 06:20:45,0,0,0,0
2021-06-27 06:21:14,1,0,0,1
2021-06-27 06:22:00,0,0,0,0
2021-06-27 06:22:29,2,0,0,2
2021-06-27 06:23:23,1,0,0,1
2021-06-27 06:27:04,0,0,0,0
2021-06-27 06:27:30,4,0,0,4
2021-06-27 06:27:33,0,0,0,0
2021-06-27 06:27:38,0,0,0,0
2021-06-27 06:27:59,0,0,0,0
2021-06-27 06:28:45,2,0,0,2
2021-06-27 06:29:21,0,0,0,0
2021-06-27 06:30:18,1,0,0,1
2021-06-27 06:31:41,10,0,8,18
2021-06-27 06:32:18,31,2,9,42
2021-06-27 06:32:26,0,0,0,0
2021-06-27 06:32:42,0,0,0,0
2021-06-27 06:34:11,0,0,0,0
2021-06-27 06:34:50,1,0,0,1
2021-06-27 06:36:00,0,0,0,0
2021-06-27 06:36:49,0,0,0,0
2021-06-27 06:37:16,0,0,0,0
2021-06-27 06:39:28,2,1,0,3
2021-06-27 06:41:20,1,0,0,1
2021-06-27 06:42:27,1,0,0,1
2021-06-27 06:45:26,33,11,3,47
2021-06-27 06:45:56,3,0,2,5
2021-06-27 06:47:10,0,0,0,0
2021-06-27 06:47:12,1,0,0,1
2021-06-27 06:48:34,0,0,0,0
2021-06-27 06:48:43,2,0,0,2
2021-06-27 06:50:23,1,1,0,2
2021-06-27 06:50:55,1,0,0,1
2021-06-27 06:51:16,3,0,1,4
2021-06-27 06:53:06,0,0,0,0
2021-06-27 06:53:14,0,0,0,0
2021-06-27 06:53:25,16,0,4,20
2021-06-27 06:53:55,0,0,0,0
2021-06-27 06:53:59,2,0,0,2
2021-06-27 06:55:06,0,0,0,0
2021-06-27 06:55:44,0,1,0,1
2021-06-27 06:57:19,0,0,0,0
2021-06-27 06:57:47,1,0,0,1
2021-06-27 06:58:46,1,0,0,1
2021-06-27 06:58:56,0,0,0,0
2021-06-27 06:58:58,2,0,0,2
2021-06-27 07:01:45,0,0,0,0
2021-06-27 07:01:53,1,0,0,1
2021-06-27 07:04:42,0,1,0,1
2021-06-27 07:06:30,3,0,2,5
2021-06-27 07:08:13,2,0,0,2
2021-06-27 07:08:48,1,0,0,1
2021-06-27 07:08:50,2,0,0,2
2021-06-27 07:09:45,0,0,0,0
2021-06-27 07:10:14,2,0,0,2
2021-06-27 07:10:32,0,0,0,0
2021-06-27 07:10:54,0,0,0,0
2021-06-27 07:11:17,0,2,0,2
2021-06-27 07:11:26,49,0,3,52
2021-06-27 07:11:34,4,2,1,7
2021-06-27 07:12:07,0,0,0,0
2021-06-27 07:12:24,0,0,0,0
2021-06-27 07:12:46,0,0,0,0
2021-06-27 07:14:15,6,0,1,7
2021-06-27 07:15:22,79,1,12,92
2021-06-27 07:16:23,0,0,0,0
2021-06-27 07:17:05,0,0,0,0
2021-06-27 07:19:04,1,0,0,1
2021-06-27 07:19:37,0,0,0,0
2021-06-27 07:20:17,0,0,0,0
2021-06-27 07:22:22,189,39,18,246
2021-06-27 07:22:49,0,0,0,0
2021-06-27 07:22:55,2,0,0,2
2021-06-27 07:23:18,1,0,0,1
2021-06-27 07:23:23,0,0,0,0
2021-06-27 07:23:35,1,0,0,1
2021-06-27 07:24:22,6,0,2,8
2021-06-27 07:24:50,2,0,0,2
2021-06-27 07:25:23,6,0,1,7
2021-06-27 07:25:35,1,0,0,1
2021-06-27 07:26:02,7,0,0,7
2021-06-27 07:26:56,2,0,0,2
2021-06-27 07:27:07,2,1,0,3
2021-06-27 07:27:51,1,0,0,1
2021-06-27 07:28:02,7,1,0,8
2021-06-27 07:28:19,3,0,1,4
2021-06-27 07:28:52,2,0,0,2
2021-06-27 07:29:00,3,0,1,4
2021-06-27 07:29:16,10,1,4,15
2021-06-27 07:29:27,2,0,1,3
2021-06-27 07:29:43,2,0,0,2
2021-06-27 07:30:05,24,4,14,42
2021-06-27 07:30:29,8,0,4,12
2021-06-27 07:31:22,1,0,1,2
2021-06-27 07:31:34,3,0,2,5
2021-06-27 07:31:42,6,0,2,8
2021-06-27 07:31:54,13,2,3,18
2021-06-27 07:31:58,1,0,0,1
2021-06-27 07:33:03,15,0,1,16
2021-06-27 07:34:45,0,0,0,0
2021-06-27 07:35:15,67,1,11,79
2021-06-27 07:35:26,1783,85,296,2164
2021-06-27 07:36:29,35,1,6,42
2021-06-27 07:36:34,0,0,0,0
2021-06-27 07:37:06,17,0,3,20
2021-06-27 07:37:08,1,0,0,1
2021-06-27 07:37:09,1,0,0,1
2021-06-27 07:38:42,0,0,0,0
2021-06-27 07:38:53,2,0,0,2
2021-06-27 07:39:24,14,0,4,18
2021-06-27 07:39:52,1,0,0,1
2021-06-27 07:40:59,1,0,0,1
2021-06-27 07:41:09,1,0,0,1
2021-06-27 07:41:10,5,0,1,6
2021-06-27 07:41:15,2,0,1,3
2021-06-27 07:41:51,3,0,0,3
2021-06-27 07:41:53,0,0,0,0
2021-06-27 07:44:20,6,1,1,8
2021-06-27 07:44:28,4,0,1,5
2021-06-27 07:45:30,6,2,0,8
2021-06-27 07:45:32,161,36,32,229
2021-06-27 07:45:42,3,0,1,4
2021-06-27 07:46:32,0,0,0,0
2021-06-27 07:47:02,0,0,0,0
2021-06-27 07:47:04,14,2,3,19
2021-06-27 07:47:32,0,0,0,0
2021-06-27 07:47:48,2,0,0,2
2021-06-27 07:47:53,46,1,14,61
2021-06-27 07:48:11,10,0,1,11
2021-06-27 07:48:28,0,0,0,0
