date,nlikes,nreplies,nretweets,NInterações
2021-06-27 07:48:41,1,0,0,1
2021-06-27 07:49:04,7,0,2,9
2021-06-27 07:49:13,10,1,2,13
2021-06-27 07:50:19,0,0,0,0
2021-06-27 07:50:50,2,0,0,2
2021-06-27 07:51:24,1,0,0,1
2021-06-27 07:51:27,5,0,0,5
2021-06-27 07:51:36,0,0,0,0
2021-06-27 07:51:54,14,1,2,17
2021-06-27 07:52:08,1,0,0,1
2021-06-27 07:52:42,0,0,0,0
2021-06-27 07:52:54,0,0,0,0
2021-06-27 07:53:03,3771,90,596,4457
2021-06-27 07:53:12,1,0,0,1
2021-06-27 07:53:42,6,0,1,7
2021-06-27 07:54:32,0,0,0,0
2021-06-27 07:55:03,0,0,0,0
2021-06-27 07:55:09,0,0,0,0
2021-06-27 07:55:15,1,0,0,1
2021-06-27 07:55:19,2,0,0,2
2021-06-27 07:55:41,1,0,0,1
2021-06-27 07:55:52,0,0,0,0
2021-06-27 07:56:32,0,1,0,1
2021-06-27 07:56:35,3,0,0,3
2021-06-27 07:56:41,1,1,0,2
2021-06-27 07:56:53,0,0,0,0
2021-06-27 07:57:00,2,1,0,3
2021-06-27 07:57:19,0,0,0,0
2021-06-27 07:57:21,0,0,0,0
2021-06-27 07:57:43,0,0,0,0
2021-06-27 07:57:50,0,0,0,0
2021-06-27 07:57:52,2,1,1,4
2021-06-27 07:58:38,1,0,0,1
2021-06-27 07:59:09,0,0,0,0
2021-06-27 07:59:10,0,0,0,0
2021-06-27 07:59:16,1,0,0,1
2021-06-27 07:59:29,0,0,0,0
2021-06-27 07:59:35,0,0,0,0
2021-06-27 08:00:00,26,1,5,32
2021-06-27 08:00:01,2,0,1,3
2021-06-27 08:00:03,2,0,1,3
2021-06-27 08:00:39,1,0,1,2
2021-06-27 08:00:56,1,0,0,1
2021-06-27 08:01:04,1,0,1,2
2021-06-27 08:01:12,0,0,0,0
2021-06-27 08:01:16,0,0,1,1
2021-06-27 08:01:26,0,0,0,0
2021-06-27 08:01:36,0,0,1,1
2021-06-27 08:01:40,2,1,0,3
2021-06-27 08:01:49,0,0,0,0
2021-06-27 08:01:51,0,0,0,0
2021-06-27 08:01:56,0,0,0,0
2021-06-27 08:01:57,2,0,0,2
2021-06-27 08:03:24,0,0,0,0
2021-06-27 08:03:29,69,1,10,80
2021-06-27 08:03:36,470,30,96,596
2021-06-27 08:03:45,3,0,0,3
2021-06-27 08:03:49,18,0,2,20
2021-06-27 08:03:58,2,0,0,2
2021-06-27 08:04:15,4,0,0,4
2021-06-27 08:04:21,9,0,2,11
2021-06-27 08:04:23,2,0,0,2
2021-06-27 08:04:32,0,0,0,0
2021-06-27 08:04:56,0,0,0,0
2021-06-27 08:05:04,0,0,0,0
2021-06-27 08:05:32,0,0,0,0
2021-06-27 08:05:33,6,1,0,7
2021-06-27 08:05:34,0,0,0,0
2021-06-27 08:05:35,0,0,0,0
2021-06-27 08:05:49,0,0,0,0
2021-06-27 08:05:50,20,1,3,24
2021-06-27 08:06:04,0,0,0,0
2021-06-27 08:06:10,1,0,0,1
2021-06-27 08:06:12,0,0,0,0
2021-06-27 08:06:16,1,0,0,1
2021-06-27 08:06:22,0,0,0,0
2021-06-27 08:06:24,2,0,1,3
2021-06-27 08:06:44,0,0,0,0
2021-06-27 08:06:45,0,0,0,0
2021-06-27 08:06:59,0,0,0,0
2021-06-27 08:07:03,0,0,0,0
2021-06-27 08:07:14,2,0,0,2
2021-06-27 08:07:43,0,0,0,0
2021-06-27 08:07:45,1,0,0,1
2021-06-27 08:07:54,1,0,0,1
2021-06-27 08:08:01,0,0,0,0
2021-06-27 08:08:06,0,0,0,0
2021-06-27 08:08:14,5,0,3,8
2021-06-27 08:08:26,0,0,0,0
2021-06-27 08:08:35,8,0,3,11
2021-06-27 08:08:51,29,0,8,37
2021-06-27 08:08:53,1,0,0,1
2021-06-27 08:09:12,0,0,0,0
2021-06-27 08:09:28,0,0,0,0
2021-06-27 08:09:34,32,0,5,37
2021-06-27 08:09:54,1,0,0,1
2021-06-27 08:10:05,0,0,0,0
2021-06-27 08:10:17,0,0,0,0
2021-06-27 08:10:25,6,0,0,6
2021-06-27 08:10:34,1,0,0,1
2021-06-27 08:10:39,0,0,1,1
2021-06-27 08:10:50,0,0,1,1
2021-06-27 08:10:51,11,0,1,12
2021-06-27 08:10:52,0,0,1,1
2021-06-27 08:10:54,0,0,1,1
2021-06-27 08:10:59,0,0,1,1
2021-06-27 08:11:05,0,0,1,1
2021-06-27 08:11:33,0,0,2,2
2021-06-27 08:11:57,1,0,1,2
2021-06-27 08:12:14,0,0,0,0
2021-06-27 08:12:16,2,0,2,4
2021-06-27 08:12:19,0,0,1,1
2021-06-27 08:12:35,1,0,1,2
2021-06-27 08:12:43,17,1,7,25
2021-06-27 08:12:52,0,0,1,1
2021-06-27 08:12:53,2,0,1,3
2021-06-27 08:12:57,1,1,1,3
2021-06-27 08:12:59,0,0,1,1
2021-06-27 08:13:00,0,0,1,1
2021-06-27 08:13:11,0,0,1,1
2021-06-27 08:13:29,1,0,2,3
2021-06-27 08:13:39,0,0,1,1
2021-06-27 08:13:44,2,0,1,3
2021-06-27 08:13:47,0,0,1,1
2021-06-27 08:14:26,4,0,2,6
2021-06-27 08:14:56,0,0,0,0
2021-06-27 08:15:00,0,0,1,1
2021-06-27 08:15:13,10,0,9,19
2021-06-27 08:15:16,0,0,0,0
2021-06-27 08:15:24,5,1,1,7
2021-06-27 08:15:35,1,0,1,2
2021-06-27 08:15:49,3,1,2,6
2021-06-27 08:15:50,0,0,1,1
2021-06-27 08:16:12,1,0,0,1
2021-06-27 08:16:16,1,0,0,1
2021-06-27 08:16:19,1,0,0,1
2021-06-27 08:16:21,0,0,0,0
2021-06-27 08:16:23,1,0,0,1
2021-06-27 08:16:26,1,0,0,1
2021-06-27 08:16:30,1,0,0,1
2021-06-27 08:16:33,1,0,1,2
2021-06-27 08:16:36,1,0,1,2
2021-06-27 08:16:41,1,0,2,3
2021-06-27 08:16:44,1,0,1,2
2021-06-27 08:16:47,1,0,1,2
2021-06-27 08:16:50,1,0,1,2
2021-06-27 08:16:54,1,0,1,2
2021-06-27 08:16:59,1,0,1,2
2021-06-27 08:17:03,1,0,1,2
2021-06-27 08:17:07,1,0,1,2
2021-06-27 08:17:10,1,0,1,2
2021-06-27 08:17:14,1,0,0,1
2021-06-27 08:17:18,1,0,0,1
2021-06-27 08:17:21,1,0,0,1
2021-06-27 08:17:24,1,0,0,1
2021-06-27 08:17:27,1,0,0,1
2021-06-27 08:17:40,1,0,0,1
2021-06-27 08:17:45,4,1,2,7
2021-06-27 08:17:46,1,0,0,1
2021-06-27 08:17:47,1,0,0,1
2021-06-27 08:17:50,1,0,0,1
2021-06-27 08:18:02,1,0,0,1
2021-06-27 08:18:03,3,0,0,3
2021-06-27 08:18:05,0,0,0,0
2021-06-27 08:18:22,0,0,0,0
2021-06-27 08:18:33,0,0,0,0
2021-06-27 08:18:44,3,0,1,4
2021-06-27 08:19:12,0,0,0,0
2021-06-27 08:19:21,0,0,0,0
2021-06-27 08:19:59,1,0,1,2
2021-06-27 08:20:01,1,0,0,1
2021-06-27 08:20:09,0,0,0,0
2021-06-27 08:20:26,0,0,0,0
2021-06-27 08:20:42,22,1,3,26
2021-06-27 08:21:11,0,0,0,0
2021-06-27 08:21:29,3,0,0,3
2021-06-27 08:21:55,0,0,0,0
2021-06-27 08:21:59,3614,177,441,4232
2021-06-27 08:22:19,1,0,0,1
2021-06-27 08:22:21,3,0,0,3
2021-06-27 08:22:27,3,0,0,3
2021-06-27 08:22:41,1,0,0,1
2021-06-27 08:22:42,3,0,0,3
2021-06-27 08:22:45,2,0,0,2
2021-06-27 08:22:58,7,2,6,15
2021-06-27 08:23:12,3,0,0,3
2021-06-27 08:23:28,0,0,0,0
2021-06-27 08:23:40,0,0,0,0
2021-06-27 08:23:49,0,0,0,0
2021-06-27 08:23:55,12,0,3,15
2021-06-27 08:24:13,0,0,0,0
2021-06-27 08:24:20,1,0,0,1
2021-06-27 08:25:01,1,0,0,1
2021-06-27 08:25:26,0,0,0,0
2021-06-27 08:25:35,0,0,0,0
2021-06-27 08:25:45,18,0,5,23
2021-06-27 08:25:55,2,0,1,3
2021-06-27 08:26:32,0,0,0,0
2021-06-27 08:26:37,1,0,1,2
2021-06-27 08:26:41,0,0,0,0
2021-06-27 08:26:50,0,0,0,0
2021-06-27 08:27:08,2,0,1,3
2021-06-27 08:27:16,2,0,0,2
2021-06-27 08:27:44,2,0,1,3
2021-06-27 08:27:54,0,0,0,0
2021-06-27 08:28:04,23,0,7,30
2021-06-27 08:28:34,0,0,0,0
2021-06-27 08:28:40,9,0,3,12
2021-06-27 08:28:52,0,0,0,0
2021-06-27 08:28:56,0,3,0,3
2021-06-27 08:29:05,2,0,0,2
2021-06-27 08:29:47,5,1,3,9
2021-06-27 08:29:49,0,0,0,0
2021-06-27 08:29:53,0,0,0,0
2021-06-27 08:30:54,0,0,0,0
2021-06-27 08:30:55,1,1,0,2
2021-06-27 08:30:57,2,0,1,3
2021-06-27 08:31:20,0,0,0,0
2021-06-27 08:31:23,0,0,0,0
2021-06-27 08:31:40,67,2,7,76
2021-06-27 08:32:07,2,0,1,3
2021-06-27 08:32:18,17,1,5,23
2021-06-27 08:32:27,3,1,1,5
2021-06-27 08:32:47,27,1,11,39
2021-06-27 08:33:03,4,0,1,5
2021-06-27 08:33:47,3,0,1,4
2021-06-27 08:34:26,3,0,0,3
2021-06-27 08:34:39,5,0,1,6
2021-06-27 08:34:43,3,0,2,5
2021-06-27 08:35:22,4159,123,657,4939
2021-06-27 08:35:23,3,0,1,4
2021-06-27 08:35:26,5,2,0,7
2021-06-27 08:35:31,1,0,0,1
2021-06-27 08:35:36,3,0,1,4
2021-06-27 08:36:07,6,0,0,6
2021-06-27 08:36:18,1,0,0,1
2021-06-27 08:36:34,1,0,1,2
2021-06-27 08:36:50,9,0,4,13
2021-06-27 08:37:10,0,0,0,0
2021-06-27 08:37:11,0,0,0,0
2021-06-27 08:37:21,0,0,0,0
2021-06-27 08:37:26,0,0,0,0
2021-06-27 08:38:00,4,0,0,4
2021-06-27 08:38:07,1,0,0,1
2021-06-27 08:38:45,0,0,0,0
2021-06-27 08:38:47,0,0,0,0
2021-06-27 08:38:56,1,0,0,1
2021-06-27 08:39:09,0,0,0,0
2021-06-27 08:39:13,1,0,0,1
2021-06-27 08:39:16,0,0,1,1
2021-06-27 08:39:23,1,0,0,1
2021-06-27 08:39:38,0,0,0,0
2021-06-27 08:39:55,1,0,1,2
2021-06-27 08:40:20,0,0,0,0
2021-06-27 08:40:32,0,0,0,0
2021-06-27 08:40:48,1,1,0,2
2021-06-27 08:41:44,0,0,0,0
2021-06-27 08:41:51,7,0,4,11
2021-06-27 08:41:55,7,0,2,9
2021-06-27 08:42:15,0,0,0,0
2021-06-27 08:42:18,0,0,0,0
2021-06-27 08:42:28,7,0,4,11
2021-06-27 08:42:29,2,0,0,2
2021-06-27 08:42:30,0,1,0,1
2021-06-27 08:42:35,2,2,0,4
2021-06-27 08:42:41,11,0,8,19
2021-06-27 08:42:43,4,0,1,5
2021-06-27 08:42:54,2,0,0,2
2021-06-27 08:43:05,1,0,0,1
2021-06-27 08:43:12,1,0,1,2
2021-06-27 08:43:24,0,0,0,0
2021-06-27 08:43:37,1,0,0,1
2021-06-27 08:43:58,1,0,0,1
2021-06-27 08:44:11,0,0,0,0
2021-06-27 08:44:14,5,2,0,7
2021-06-27 08:44:16,1,1,0,2
2021-06-27 08:44:20,0,0,0,0
2021-06-27 08:44:21,1,0,0,1
2021-06-27 08:44:22,0,0,0,0
2021-06-27 08:44:42,0,0,0,0
2021-06-27 08:44:52,0,0,0,0
2021-06-27 08:44:59,1,0,0,1
2021-06-27 08:45:05,1,0,0,1
2021-06-27 08:45:22,0,0,0,0
2021-06-27 08:45:30,0,0,0,0
2021-06-27 08:45:36,0,0,0,0
2021-06-27 08:45:41,1,0,0,1
2021-06-27 08:45:50,0,0,0,0
2021-06-27 08:45:55,0,0,0,0
2021-06-27 08:46:11,4,0,1,5
2021-06-27 08:46:20,0,0,0,0
2021-06-27 08:46:25,0,0,0,0
2021-06-27 08:46:38,0,0,0,0
2021-06-27 08:46:44,1,0,0,1
2021-06-27 08:46:49,8,7,1,16
2021-06-27 08:47:01,0,0,0,0
2021-06-27 08:47:14,0,0,1,1
2021-06-27 08:47:22,0,0,0,0
2021-06-27 08:47:44,0,0,0,0
2021-06-27 08:48:00,0,0,0,0
2021-06-27 08:48:30,0,0,0,0
2021-06-27 08:48:45,1,0,0,1
2021-06-27 08:48:57,16,4,3,23
2021-06-27 08:49:05,1,0,0,1
2021-06-27 08:49:28,1,0,0,1
2021-06-27 08:49:39,0,0,0,0
2021-06-27 08:49:56,0,0,0,0
2021-06-27 08:50:28,0,0,0,0
2021-06-27 08:50:56,0,0,0,0
2021-06-27 08:51:06,0,0,0,0
2021-06-27 08:51:22,2,0,3,5
2021-06-27 08:51:23,0,0,0,0
2021-06-27 08:51:27,0,0,0,0
2021-06-27 08:51:48,2,0,2,4
2021-06-27 08:52:15,0,0,0,0
2021-06-27 08:52:17,4,2,1,7
2021-06-27 08:52:25,4,0,2,6
2021-06-27 08:52:32,1,0,0,1
2021-06-27 08:52:36,3,0,1,4
2021-06-27 08:52:46,0,0,0,0
2021-06-27 08:52:55,6,3,0,9
2021-06-27 08:52:56,10,2,1,13
2021-06-27 08:53:06,3,0,1,4
2021-06-27 08:53:26,0,0,0,0
2021-06-27 08:53:30,0,0,0,0
2021-06-27 08:53:44,1,0,0,1
2021-06-27 08:53:56,0,0,0,0
2021-06-27 08:54:05,0,0,0,0
2021-06-27 08:54:33,1,0,0,1
2021-06-27 08:54:39,4,0,2,6
2021-06-27 08:54:43,5,0,2,7
2021-06-27 08:54:49,1,0,0,1
2021-06-27 08:55:04,10,0,0,10
2021-06-27 08:55:09,1,0,0,1
2021-06-27 08:55:10,0,0,0,0
2021-06-27 08:55:26,0,0,0,0
2021-06-27 08:55:28,0,0,0,0
2021-06-27 08:55:38,0,0,0,0
2021-06-27 08:56:11,367,15,93,475
2021-06-27 08:56:20,0,0,0,0
2021-06-27 08:56:25,1,0,0,1
2021-06-27 08:56:43,0,0,0,0
2021-06-27 08:56:57,0,1,0,1
2021-06-27 08:57:01,0,1,0,1
2021-06-27 08:57:05,1,0,0,1
2021-06-27 08:57:22,0,0,0,0
2021-06-27 08:57:28,6,1,1,8
2021-06-27 08:57:34,0,0,0,0
2021-06-27 08:57:35,0,0,0,0
2021-06-27 08:57:50,0,0,0,0
2021-06-27 08:58:16,0,1,0,1
2021-06-27 08:58:21,0,0,0,0
2021-06-27 08:58:22,4,0,1,5
2021-06-27 08:58:33,3,1,0,4
2021-06-27 08:58:34,0,1,0,1
2021-06-27 08:58:39,34,2,18,54
2021-06-27 08:58:59,6,1,1,8
2021-06-27 08:59:38,0,0,0,0
2021-06-27 08:59:39,23,1,12,36
2021-06-27 08:59:44,0,0,0,0
2021-06-27 08:59:48,10,0,1,11
2021-06-27 08:59:56,0,0,0,0
2021-06-27 09:00:07,1,0,0,1
2021-06-27 09:00:12,46,3,6,55
2021-06-27 09:00:22,1,1,0,2
2021-06-27 09:00:30,0,0,0,0
2021-06-27 09:00:38,0,0,0,0
2021-06-27 09:00:48,0,0,1,1
2021-06-27 09:00:55,0,0,0,0
2021-06-27 09:01:01,0,0,0,0
2021-06-27 09:01:06,0,0,0,0
2021-06-27 09:01:11,0,0,0,0
2021-06-27 09:01:23,0,0,0,0
2021-06-27 09:01:28,23,0,1,24
2021-06-27 09:01:53,0,0,0,0
2021-06-27 09:01:56,0,0,0,0
2021-06-27 09:02:15,1218,57,356,1631
2021-06-27 09:02:22,1,1,0,2
2021-06-27 09:02:29,0,0,0,0
2021-06-27 09:02:34,0,0,0,0
2021-06-27 09:02:36,0,0,0,0
2021-06-27 09:02:49,45,1,10,56
2021-06-27 09:02:56,0,0,0,0
2021-06-27 09:02:58,1,1,0,2
2021-06-27 09:03:25,9,1,2,12
2021-06-27 09:03:40,0,0,0,0
2021-06-27 09:03:41,0,0,0,0
2021-06-27 09:03:46,4,2,0,6
2021-06-27 09:04:05,0,0,0,0
2021-06-27 09:04:22,0,0,0,0
2021-06-27 09:04:31,1,0,0,1
2021-06-27 09:04:42,0,0,0,0
2021-06-27 09:04:51,1,1,0,2
2021-06-27 09:05:15,1,1,0,2
2021-06-27 09:06:07,29,0,11,40
2021-06-27 09:06:32,3,1,1,5
2021-06-27 09:06:57,3,0,1,4
2021-06-27 09:07:07,1,2,2,5
2021-06-27 09:07:10,2,0,0,2
2021-06-27 09:07:33,1,0,0,1
2021-06-27 09:07:41,1,0,0,1
2021-06-27 09:07:50,0,0,0,0
2021-06-27 09:08:10,0,0,0,0
2021-06-27 09:08:17,1,0,2,3
2021-06-27 09:08:37,22,3,9,34
2021-06-27 09:08:41,1,1,1,3
2021-06-27 09:08:57,1,1,1,3
2021-06-27 09:09:07,5,1,2,8
2021-06-27 09:09:11,1,0,0,1
2021-06-27 09:09:20,14,3,1,18
2021-06-27 09:09:55,1,0,1,2
2021-06-27 09:10:07,1,0,3,4
2021-06-27 09:10:08,0,0,1,1
2021-06-27 09:10:27,0,0,1,1
2021-06-27 09:10:38,1,0,2,3
2021-06-27 09:10:51,1,1,1,3
2021-06-27 09:11:12,0,0,0,0
2021-06-27 09:11:17,0,1,0,1
2021-06-27 09:11:22,0,0,0,0
2021-06-27 09:12:06,0,0,0,0
2021-06-27 09:12:32,2,1,0,3
2021-06-27 09:12:55,0,0,0,0
2021-06-27 09:13:23,5,0,2,7
2021-06-27 09:13:44,2,0,0,2
2021-06-27 09:14:23,1,0,1,2
2021-06-27 09:14:26,1,1,0,2
2021-06-27 09:14:42,1,0,0,1
2021-06-27 09:14:51,1,0,0,1
2021-06-27 09:14:52,1,0,0,1
2021-06-27 09:15:03,0,0,0,0
2021-06-27 09:15:18,0,0,0,0
2021-06-27 09:15:46,0,0,0,0
2021-06-27 09:16:03,2,1,1,4
2021-06-27 09:16:04,1,0,2,3
2021-06-27 09:16:30,0,0,1,1
2021-06-27 09:16:57,1,0,2,3
2021-06-27 09:17:03,3,0,2,5
2021-06-27 09:17:10,1,0,1,2
2021-06-27 09:18:09,2,0,0,2
2021-06-27 09:18:22,2,0,1,3
2021-06-27 09:18:54,2,0,1,3
2021-06-27 09:19:03,2,0,1,3
2021-06-27 09:19:20,2,0,1,3
2021-06-27 09:19:47,1,0,1,2
2021-06-27 09:20:12,0,0,1,1
2021-06-27 09:20:15,3,0,2,5
2021-06-27 09:20:26,1,0,0,1
2021-06-27 09:20:35,4,0,3,7
2021-06-27 09:20:38,851,53,164,1068
2021-06-27 09:21:52,0,0,1,1
2021-06-27 09:21:55,1,0,1,2
2021-06-27 09:21:59,2,1,1,4
2021-06-27 09:22:02,0,0,0,0
2021-06-27 09:22:11,0,0,0,0
2021-06-27 09:22:14,12,0,3,15
2021-06-27 09:22:19,0,0,1,1
2021-06-27 09:22:47,2,0,0,2
2021-06-27 09:22:57,3,0,0,3
2021-06-27 09:23:07,1,0,1,2
2021-06-27 09:23:23,1,0,0,1
2021-06-27 09:24:02,0,0,0,0
2021-06-27 09:24:04,1,0,0,1
2021-06-27 09:24:08,27,1,4,32
2021-06-27 09:24:18,0,0,0,0
2021-06-27 09:24:19,0,0,0,0
2021-06-27 09:24:20,0,0,0,0
2021-06-27 09:24:23,2,0,0,2
2021-06-27 09:24:24,2,0,0,2
2021-06-27 09:24:33,1,0,0,1
2021-06-27 09:24:35,1,0,0,1
2021-06-27 09:24:41,0,0,0,0
2021-06-27 09:24:44,1,0,0,1
2021-06-27 09:24:54,0,0,0,0
2021-06-27 09:24:57,0,0,0,0
2021-06-27 09:25:00,0,0,0,0
2021-06-27 09:25:05,0,0,0,0
2021-06-27 09:25:06,0,0,0,0
2021-06-27 09:25:16,0,0,0,0
2021-06-27 09:25:22,1,0,0,1
2021-06-27 09:25:29,2,0,0,2
2021-06-27 09:25:33,2,0,0,2
2021-06-27 09:25:37,0,0,0,0
2021-06-27 09:25:53,0,0,0,0
2021-06-27 09:26:04,3,0,0,3
2021-06-27 09:26:07,0,0,0,0
2021-06-27 09:26:20,6,0,0,6
2021-06-27 09:26:21,0,1,0,1
2021-06-27 09:26:42,1,0,0,1
2021-06-27 09:26:53,3,0,0,3
2021-06-27 09:26:58,2,0,2,4
2021-06-27 09:26:59,9,0,5,14
2021-06-27 09:27:11,4,1,0,5
2021-06-27 09:27:12,0,0,0,0
2021-06-27 09:27:21,6,0,0,6
2021-06-27 09:27:48,1,0,0,1
2021-06-27 09:28:11,1,0,0,1
2021-06-27 09:28:23,3,0,2,5
2021-06-27 09:28:38,0,0,0,0
2021-06-27 09:28:39,0,0,0,0
2021-06-27 09:28:44,7,2,2,11
2021-06-27 09:29:01,0,0,0,0
2021-06-27 09:29:02,0,0,0,0
2021-06-27 09:29:03,0,0,0,0
2021-06-27 09:29:04,0,1,0,1
2021-06-27 09:29:06,0,0,0,0
2021-06-27 09:29:16,2,0,0,2
2021-06-27 09:29:18,5,0,1,6
2021-06-27 09:29:20,1,0,1,2
2021-06-27 09:29:22,418,11,57,486
2021-06-27 09:29:30,2,0,2,4
2021-06-27 09:29:40,20,3,3,26
2021-06-27 09:29:46,7553,162,498,8213
2021-06-27 09:30:06,4,1,1,6
2021-06-27 09:30:10,1448,55,169,1672
2021-06-27 09:30:24,11,0,7,18
2021-06-27 09:30:25,9,0,3,12
2021-06-27 09:30:32,0,0,0,0
2021-06-27 09:31:00,1,0,1,2
2021-06-27 09:31:04,1,0,0,1
2021-06-27 09:31:05,1,0,1,2
2021-06-27 09:31:15,8,1,3,12
2021-06-27 09:31:16,6,0,2,8
2021-06-27 09:31:17,4,0,3,7
2021-06-27 09:31:18,3,0,2,5
2021-06-27 09:31:20,0,0,0,0
2021-06-27 09:31:22,1,0,0,1
2021-06-27 09:31:23,1,0,1,2
2021-06-27 09:31:26,0,0,0,0
2021-06-27 09:31:27,14,1,3,18
2021-06-27 09:31:28,1,1,0,2
2021-06-27 09:31:33,0,0,0,0
2021-06-27 09:31:34,13,1,5,19
2021-06-27 09:31:39,1,0,1,2
2021-06-27 09:31:45,6,0,5,11
2021-06-27 09:31:47,3,0,1,4
2021-06-27 09:31:56,2,0,2,4
2021-06-27 09:32:13,0,0,0,0
2021-06-27 09:32:21,1,0,1,2
2021-06-27 09:32:33,0,0,0,0
2021-06-27 09:32:49,1,0,1,2
2021-06-27 09:33:14,1,0,1,2
2021-06-27 09:33:47,9,3,2,14
2021-06-27 09:34:28,39,0,1,40
2021-06-27 09:34:43,10,0,0,10
2021-06-27 09:35:17,0,1,0,1
2021-06-27 09:35:24,1,0,0,1
2021-06-27 09:35:37,0,0,0,0
2021-06-27 09:36:16,32,1,9,42
2021-06-27 09:36:24,1,0,0,1
2021-06-27 09:36:33,0,0,0,0
2021-06-27 09:36:37,0,0,0,0
2021-06-27 09:36:42,1,0,0,1
2021-06-27 09:36:46,2,0,0,2
2021-06-27 09:37:15,2,0,1,3
2021-06-27 09:37:26,2,0,0,2
2021-06-27 09:37:33,9,1,1,11
2021-06-27 09:37:36,0,0,0,0
2021-06-27 09:37:43,0,0,0,0
2021-06-27 09:37:47,2,1,1,4
2021-06-27 09:37:48,1,0,0,1
2021-06-27 09:38:09,0,1,0,1
2021-06-27 09:38:14,0,0,0,0
2021-06-27 09:38:32,17,5,3,25
2021-06-27 09:38:34,2,0,0,2
2021-06-27 09:38:44,0,0,0,0
2021-06-27 09:38:58,0,0,0,0
2021-06-27 09:39:09,0,0,0,0
2021-06-27 09:39:20,0,1,0,1
2021-06-27 09:39:38,0,0,0,0
2021-06-27 09:39:41,0,0,0,0
2021-06-27 09:39:46,6,1,0,7
2021-06-27 09:40:03,0,0,0,0
2021-06-27 09:40:07,78,2,24,104
2021-06-27 09:40:11,0,0,0,0
2021-06-27 09:40:13,1,1,0,2
2021-06-27 09:41:04,0,0,0,0
2021-06-27 09:41:09,1,0,0,1
2021-06-27 09:41:13,11,0,3,14
2021-06-27 09:41:30,3,0,1,4
2021-06-27 09:41:32,5,0,0,5
2021-06-27 09:41:35,1,1,0,2
2021-06-27 09:41:58,2,0,1,3
2021-06-27 09:42:05,0,0,0,0
2021-06-27 09:42:25,5,0,0,5
2021-06-27 09:42:35,0,0,0,0
2021-06-27 09:42:46,2,0,0,2
2021-06-27 09:42:52,0,0,0,0
2021-06-27 09:42:55,10,0,5,15
2021-06-27 09:43:15,0,0,0,0
2021-06-27 09:43:23,11,2,3,16
2021-06-27 09:43:30,0,0,0,0
2021-06-27 09:43:43,0,0,0,0
2021-06-27 09:43:46,1,0,0,1
2021-06-27 09:43:57,0,0,0,0
2021-06-27 09:43:59,0,0,0,0
2021-06-27 09:44:09,0,0,0,0
2021-06-27 09:44:11,0,1,0,1
2021-06-27 09:44:15,0,1,0,1
2021-06-27 09:44:18,0,0,0,0
2021-06-27 09:44:26,1,0,0,1
2021-06-27 09:44:33,2,0,1,3
2021-06-27 09:44:36,0,0,0,0
2021-06-27 09:44:37,0,0,0,0
2021-06-27 09:44:38,0,0,0,0
2021-06-27 09:44:45,0,0,0,0
2021-06-27 09:44:47,0,0,0,0
2021-06-27 09:44:50,68,10,14,92
2021-06-27 09:45:16,0,0,0,0
2021-06-27 09:45:23,0,2,0,2
2021-06-27 09:45:24,0,0,0,0
2021-06-27 09:45:35,0,0,0,0
2021-06-27 09:45:51,0,0,0,0
2021-06-27 09:45:59,0,0,0,0
2021-06-27 09:46:16,1,0,0,1
2021-06-27 09:46:17,0,0,0,0
2021-06-27 09:46:21,0,0,1,1
2021-06-27 09:46:40,0,0,0,0
2021-06-27 09:47:03,0,0,0,0
2021-06-27 09:47:24,1,0,0,1
2021-06-27 09:47:43,0,0,0,0
2021-06-27 09:47:45,0,0,0,0
2021-06-27 09:47:52,2,0,0,2
2021-06-27 09:47:58,0,0,0,0
2021-06-27 09:48:00,5,0,0,5
2021-06-27 09:48:31,6,0,2,8
2021-06-27 09:49:00,0,0,0,0
2021-06-27 09:49:08,0,0,0,0
2021-06-27 09:49:19,0,0,0,0
2021-06-27 09:49:21,2,0,1,3
2021-06-27 09:49:27,0,0,0,0
2021-06-27 09:49:30,0,0,0,0
2021-06-27 09:49:33,0,0,0,0
2021-06-27 09:49:35,2,0,1,3
2021-06-27 09:49:49,0,0,0,0
2021-06-27 09:49:51,4,0,2,6
