date,nlikes,nreplies,nretweets,NInterações
2021-06-27 14:10:51,1,0,0,1
2021-06-27 14:11:21,0,0,0,0
2021-06-27 14:11:28,1,0,0,1
2021-06-27 14:11:40,0,0,0,0
2021-06-27 14:11:41,0,0,0,0
2021-06-27 14:12:07,0,0,0,0
2021-06-27 14:12:14,0,0,0,0
2021-06-27 14:12:19,1,0,0,1
2021-06-27 14:12:30,2,0,1,3
2021-06-27 14:12:34,0,0,0,0
2021-06-27 14:13:31,0,1,0,1
2021-06-27 14:13:45,21,1,8,30
2021-06-27 14:14:19,2,0,0,2
2021-06-27 14:14:22,1,0,0,1
2021-06-27 14:14:23,0,0,0,0
2021-06-27 14:14:25,0,0,0,0
2021-06-27 14:14:35,13,1,5,19
2021-06-27 14:14:56,0,0,0,0
2021-06-27 14:14:59,0,0,0,0
2021-06-27 14:15:16,0,0,0,0
2021-06-27 14:15:40,0,0,0,0
2021-06-27 14:15:55,0,0,0,0
2021-06-27 14:16:03,0,1,0,1
2021-06-27 14:16:20,2,0,0,2
2021-06-27 14:16:29,1,0,0,1
2021-06-27 14:16:49,17,0,2,19
2021-06-27 14:16:57,0,0,0,0
2021-06-27 14:17:28,1,0,0,1
2021-06-27 14:17:44,2,0,2,4
2021-06-27 14:17:56,2,0,0,2
2021-06-27 14:18:05,0,0,0,0
2021-06-27 14:18:08,0,0,0,0
2021-06-27 14:18:30,0,0,0,0
2021-06-27 14:18:49,5,1,1,7
2021-06-27 14:18:59,0,0,0,0
2021-06-27 14:19:15,2,1,0,3
2021-06-27 14:19:36,0,0,0,0
2021-06-27 14:19:52,0,0,0,0
2021-06-27 14:19:53,0,0,0,0
2021-06-27 14:20:02,0,0,1,1
2021-06-27 14:20:15,1,0,0,1
2021-06-27 14:20:18,0,0,0,0
2021-06-27 14:20:39,0,0,0,0
2021-06-27 14:20:41,0,0,0,0
2021-06-27 14:20:58,4,0,0,4
2021-06-27 14:21:20,0,0,0,0
2021-06-27 14:21:21,2,0,0,2
2021-06-27 14:21:22,1,0,0,1
2021-06-27 14:21:53,1,0,0,1
2021-06-27 14:22:04,0,0,0,0
2021-06-27 14:22:31,0,0,0,0
2021-06-27 14:23:06,0,0,0,0
2021-06-27 14:23:15,1,0,0,1
2021-06-27 14:23:33,2,0,1,3
2021-06-27 14:23:40,0,0,0,0
2021-06-27 14:24:01,4,2,6,12
2021-06-27 14:24:13,0,0,1,1
2021-06-27 14:24:59,2,0,4,6
2021-06-27 14:25:02,68,0,4,72
2021-06-27 14:25:17,0,0,1,1
2021-06-27 14:25:20,0,0,0,0
2021-06-27 14:25:21,3,0,0,3
2021-06-27 14:25:44,0,0,0,0
2021-06-27 14:26:30,9,0,3,12
2021-06-27 14:26:40,2,0,1,3
2021-06-27 14:26:47,0,0,0,0
2021-06-27 14:26:59,3,1,0,4
2021-06-27 14:27:20,0,0,0,0
2021-06-27 14:27:47,0,0,0,0
2021-06-27 14:28:06,7,2,2,11
2021-06-27 14:28:32,1,0,0,1
2021-06-27 14:28:41,44,4,5,53
2021-06-27 14:29:03,0,0,0,0
2021-06-27 14:29:11,1,0,0,1
2021-06-27 14:29:20,0,0,0,0
2021-06-27 14:30:04,0,0,0,0
2021-06-27 14:30:48,1,0,0,1
2021-06-27 14:30:55,0,0,0,0
2021-06-27 14:30:59,4,0,1,5
2021-06-27 14:31:03,0,0,0,0
2021-06-27 14:31:11,0,0,0,0
2021-06-27 14:32:05,0,0,0,0
2021-06-27 14:32:14,1,0,0,1
2021-06-27 14:32:49,0,0,0,0
2021-06-27 14:32:53,9,0,2,11
2021-06-27 14:33:02,28,1,7,36
2021-06-27 14:33:03,0,0,0,0
2021-06-27 14:33:12,6,2,0,8
2021-06-27 14:33:14,2,0,0,2
2021-06-27 14:33:19,1,0,0,1
2021-06-27 14:33:22,1,0,0,1
2021-06-27 14:33:50,1,0,0,1
2021-06-27 14:34:01,0,0,0,0
2021-06-27 14:34:06,1,0,0,1
2021-06-27 14:34:22,0,0,0,0
2021-06-27 14:34:45,0,0,0,0
2021-06-27 14:34:57,0,0,0,0
2021-06-27 14:35:07,0,0,0,0
2021-06-27 14:35:16,3,0,0,3
2021-06-27 14:35:18,0,0,0,0
2021-06-27 14:35:52,1,0,0,1
2021-06-27 14:36:06,6,0,0,6
2021-06-27 14:36:20,0,0,0,0
2021-06-27 14:36:36,1,0,0,1
2021-06-27 14:36:56,1,0,0,1
2021-06-27 14:37:30,0,0,0,0
2021-06-27 14:37:49,0,0,0,0
2021-06-27 14:37:51,0,0,0,0
2021-06-27 14:37:56,1,0,0,1
2021-06-27 14:38:01,1,0,0,1
2021-06-27 14:38:19,1,0,0,1
2021-06-27 14:38:28,6,1,0,7
2021-06-27 14:38:48,0,0,0,0
2021-06-27 14:39:06,0,0,0,0
2021-06-27 14:39:21,0,0,1,1
2021-06-27 14:39:46,3,0,1,4
2021-06-27 14:39:49,0,0,0,0
2021-06-27 14:40:05,0,0,0,0
2021-06-27 14:40:19,0,0,0,0
2021-06-27 14:41:20,0,0,0,0
2021-06-27 14:41:37,0,0,0,0
2021-06-27 14:42:03,0,0,0,0
2021-06-27 14:42:12,0,0,0,0
2021-06-27 14:42:16,0,0,0,0
2021-06-27 14:42:30,0,0,0,0
2021-06-27 14:42:38,0,0,0,0
2021-06-27 14:42:40,0,0,0,0
2021-06-27 14:42:49,45,2,17,64
2021-06-27 14:43:01,1,0,0,1
2021-06-27 14:43:14,2,0,0,2
2021-06-27 14:43:24,1,0,0,1
2021-06-27 14:43:39,0,0,0,0
2021-06-27 14:43:54,0,0,0,0
2021-06-27 14:43:55,1,0,0,1
2021-06-27 14:43:57,3,0,1,4
2021-06-27 14:44:03,0,0,0,0
2021-06-27 14:44:23,0,0,0,0
2021-06-27 14:44:51,5,0,2,7
2021-06-27 14:44:53,1,0,0,1
2021-06-27 14:45:06,2,1,1,4
2021-06-27 14:45:15,17,0,0,17
2021-06-27 14:46:05,0,0,0,0
2021-06-27 14:46:08,1,0,0,1
2021-06-27 14:46:09,9,0,0,9
2021-06-27 14:46:12,17,0,6,23
2021-06-27 14:46:28,12,1,1,14
2021-06-27 14:46:57,0,0,0,0
2021-06-27 14:47:19,6,0,4,10
2021-06-27 14:47:24,0,0,0,0
2021-06-27 14:47:27,1,0,0,1
2021-06-27 14:47:41,14,1,6,21
2021-06-27 14:47:46,2,0,0,2
2021-06-27 14:47:48,2,0,0,2
2021-06-27 14:48:01,1,1,0,2
2021-06-27 14:48:42,0,0,0,0
2021-06-27 14:49:35,0,0,0,0
2021-06-27 14:49:41,3,0,1,4
2021-06-27 14:50:02,2,0,0,2
2021-06-27 14:50:06,2,0,0,2
2021-06-27 14:50:12,2,0,0,2
2021-06-27 14:50:26,0,0,0,0
2021-06-27 14:50:44,3,1,1,5
2021-06-27 14:51:00,5,0,1,6
2021-06-27 14:52:20,28,0,7,35
2021-06-27 14:52:31,2,0,1,3
2021-06-27 14:52:46,14,0,3,17
2021-06-27 14:53:08,0,0,0,0
2021-06-27 14:53:40,4,0,1,5
2021-06-27 14:54:02,0,0,0,0
2021-06-27 14:54:03,3,1,0,4
2021-06-27 14:54:05,26,1,7,34
2021-06-27 14:54:41,1,0,0,1
2021-06-27 14:54:54,2,0,0,2
2021-06-27 14:54:58,3,0,1,4
2021-06-27 14:55:30,0,0,0,0
2021-06-27 14:55:33,15,0,1,16
2021-06-27 14:56:01,0,0,0,0
2021-06-27 14:56:46,31,0,3,34
2021-06-27 14:57:04,4,0,0,4
2021-06-27 14:57:22,1,0,0,1
2021-06-27 14:57:24,0,0,0,0
2021-06-27 14:57:36,0,0,0,0
2021-06-27 14:57:39,1,0,0,1
2021-06-27 14:58:28,1,0,0,1
2021-06-27 14:58:43,11,6,2,19
2021-06-27 14:58:50,0,0,0,0
2021-06-27 14:58:56,0,0,0,0
2021-06-27 14:58:59,1,0,0,1
2021-06-27 14:59:37,0,0,0,0
2021-06-27 14:59:50,4,1,0,5
2021-06-27 15:00:11,0,0,0,0
2021-06-27 15:00:26,763,26,182,971
2021-06-27 15:00:34,1,0,0,1
2021-06-27 15:00:52,0,0,0,0
2021-06-27 15:00:55,30,0,3,33
2021-06-27 15:01:03,27,1,6,34
2021-06-27 15:01:06,0,0,0,0
2021-06-27 15:01:10,0,0,0,0
2021-06-27 15:01:43,0,0,0,0
2021-06-27 15:02:12,1,0,0,1
2021-06-27 15:03:03,0,0,0,0
2021-06-27 15:03:16,0,0,0,0
2021-06-27 15:03:38,0,0,0,0
2021-06-27 15:03:43,2,1,0,3
2021-06-27 15:03:47,1,0,0,1
2021-06-27 15:04:05,0,0,0,0
2021-06-27 15:04:17,1,0,0,1
2021-06-27 15:04:29,1,0,0,1
2021-06-27 15:04:36,2,0,0,2
2021-06-27 15:04:48,0,0,0,0
2021-06-27 15:05:10,0,0,2,2
2021-06-27 15:06:08,2,0,0,2
2021-06-27 15:06:19,1,0,0,1
2021-06-27 15:06:58,4,0,2,6
2021-06-27 15:07:12,3,1,1,5
2021-06-27 15:07:13,34,0,14,48
2021-06-27 15:07:40,1,0,0,1
2021-06-27 15:07:48,23,1,5,29
2021-06-27 15:08:04,5,0,2,7
2021-06-27 15:08:59,1,0,0,1
2021-06-27 15:09:30,41,3,19,63
2021-06-27 15:09:46,6,1,2,9
2021-06-27 15:09:47,0,0,0,0
2021-06-27 15:10:12,3,0,0,3
2021-06-27 15:10:28,0,0,0,0
2021-06-27 15:10:33,11,1,0,12
2021-06-27 15:10:34,0,0,0,0
2021-06-27 15:10:41,4,0,0,4
2021-06-27 15:10:43,0,0,0,0
2021-06-27 15:10:56,0,0,0,0
2021-06-27 15:11:01,0,0,0,0
2021-06-27 15:11:04,19,1,4,24
2021-06-27 15:11:07,1,0,0,1
2021-06-27 15:11:09,0,0,0,0
2021-06-27 15:11:13,2,0,0,2
2021-06-27 15:11:15,1,0,0,1
2021-06-27 15:11:19,0,0,0,0
2021-06-27 15:11:30,0,0,0,0
2021-06-27 15:11:49,0,0,0,0
2021-06-27 15:11:58,0,0,0,0
2021-06-27 15:12:00,2,0,1,3
2021-06-27 15:12:07,0,0,0,0
2021-06-27 15:12:12,1,0,0,1
2021-06-27 15:12:23,15,0,1,16
2021-06-27 15:12:31,0,0,0,0
2021-06-27 15:12:39,0,0,0,0
2021-06-27 15:12:49,15,2,5,22
2021-06-27 15:12:59,20,0,9,29
2021-06-27 15:13:07,1,0,0,1
2021-06-27 15:13:13,1,0,0,1
2021-06-27 15:13:20,1,2,2,5
2021-06-27 15:13:22,19,1,6,26
2021-06-27 15:14:06,2,0,0,2
2021-06-27 15:15:06,0,0,0,0
2021-06-27 15:15:39,67,1,7,75
2021-06-27 15:15:45,0,0,0,0
2021-06-27 15:15:47,2,0,0,2
2021-06-27 15:15:50,0,0,0,0
2021-06-27 15:15:53,0,0,0,0
2021-06-27 15:15:54,11,0,2,13
2021-06-27 15:15:55,0,0,0,0
2021-06-27 15:16:03,2,0,0,2
2021-06-27 15:16:35,0,0,0,0
2021-06-27 15:16:38,1,0,0,1
2021-06-27 15:16:56,0,0,0,0
2021-06-27 15:16:58,0,0,0,0
2021-06-27 15:16:59,37,6,9,52
2021-06-27 15:17:05,1,0,0,1
2021-06-27 15:17:09,76,3,28,107
2021-06-27 15:17:13,3,0,0,3
2021-06-27 15:17:46,0,0,0,0
2021-06-27 15:18:22,1,0,0,1
2021-06-27 15:18:56,1,0,0,1
2021-06-27 15:19:47,2,0,0,2
2021-06-27 15:20:07,4,1,0,5
2021-06-27 15:20:14,1,0,0,1
2021-06-27 15:20:15,5,1,0,6
2021-06-27 15:20:28,0,0,0,0
2021-06-27 15:20:36,0,0,0,0
2021-06-27 15:20:45,1,0,0,1
2021-06-27 15:21:07,1,0,0,1
2021-06-27 15:21:11,349,9,61,419
2021-06-27 15:21:27,0,0,0,0
2021-06-27 15:21:36,1,0,0,1
2021-06-27 15:21:42,0,0,0,0
2021-06-27 15:21:58,0,0,0,0
2021-06-27 15:22:00,0,0,0,0
2021-06-27 15:22:08,3,0,0,3
2021-06-27 15:22:13,28,0,10,38
2021-06-27 15:22:19,16,0,8,24
2021-06-27 15:22:26,129,6,47,182
2021-06-27 15:22:27,0,0,0,0
2021-06-27 15:22:38,1,0,0,1
2021-06-27 15:22:51,0,0,0,0
2021-06-27 15:23:14,6,4,0,10
2021-06-27 15:23:17,4,0,2,6
2021-06-27 15:23:22,3,0,0,3
2021-06-27 15:23:30,0,0,0,0
2021-06-27 15:23:31,13,0,6,19
2021-06-27 15:23:49,1,0,0,1
2021-06-27 15:24:01,1,1,0,2
2021-06-27 15:24:09,0,0,0,0
2021-06-27 15:24:11,6,1,0,7
2021-06-27 15:24:31,2,0,0,2
2021-06-27 15:24:41,9,1,5,15
2021-06-27 15:24:47,1,0,1,2
2021-06-27 15:25:29,0,0,0,0
2021-06-27 15:25:40,0,0,0,0
2021-06-27 15:25:50,1,0,1,2
2021-06-27 15:27:04,0,0,0,0
2021-06-27 15:27:08,53,0,11,64
2021-06-27 15:27:14,2,0,0,2
2021-06-27 15:27:19,1,0,1,2
2021-06-27 15:27:49,1,0,1,2
2021-06-27 15:28:21,30,2,7,39
2021-06-27 15:28:27,1,0,0,1
2021-06-27 15:28:39,3,0,2,5
2021-06-27 15:29:39,1,0,1,2
2021-06-27 15:29:52,2,0,2,4
2021-06-27 15:30:33,13,2,3,18
2021-06-27 15:31:30,0,0,0,0
2021-06-27 15:31:33,0,0,0,0
2021-06-27 15:31:36,13,1,2,16
2021-06-27 15:31:40,2,0,0,2
2021-06-27 15:31:57,0,0,0,0
2021-06-27 15:32:15,1,0,0,1
2021-06-27 15:32:46,0,0,0,0
2021-06-27 15:33:16,0,0,0,0
2021-06-27 15:33:20,1,0,0,1
2021-06-27 15:33:33,0,0,0,0
2021-06-27 15:33:51,11,0,2,13
2021-06-27 15:34:29,1,0,0,1
2021-06-27 15:34:40,6,0,0,6
2021-06-27 15:34:42,17,0,1,18
2021-06-27 15:35:00,1,0,0,1
2021-06-27 15:35:21,0,0,0,0
2021-06-27 15:35:31,2263,97,362,2722
2021-06-27 15:35:33,0,0,0,0
2021-06-27 15:35:52,0,0,0,0
2021-06-27 15:35:53,1,1,0,2
2021-06-27 15:35:55,0,1,0,1
2021-06-27 15:35:56,8,1,1,10
2021-06-27 15:35:57,1,1,0,2
2021-06-27 15:36:23,1,0,0,1
2021-06-27 15:36:29,1,0,0,1
2021-06-27 15:36:53,0,2,0,2
2021-06-27 15:37:06,3,0,0,3
2021-06-27 15:37:08,0,0,0,0
2021-06-27 15:37:19,1,0,0,1
2021-06-27 15:37:27,188,13,49,250
2021-06-27 15:38:05,0,0,0,0
2021-06-27 15:38:14,2,1,0,3
2021-06-27 15:38:16,0,2,0,2
2021-06-27 15:38:19,1,1,0,2
2021-06-27 15:38:47,2,1,1,4
2021-06-27 15:39:24,3,0,0,3
2021-06-27 15:40:32,1,0,0,1
2021-06-27 15:40:54,1,1,0,2
2021-06-27 15:40:59,6,0,0,6
2021-06-27 15:41:02,18,3,2,23
2021-06-27 15:41:06,0,0,0,0
2021-06-27 15:41:22,2,0,1,3
2021-06-27 15:41:37,6,0,4,10
2021-06-27 15:41:46,10,0,2,12
2021-06-27 15:42:10,2,0,2,4
2021-06-27 15:42:21,0,0,0,0
2021-06-27 15:42:29,0,0,0,0
2021-06-27 15:42:49,3,1,0,4
2021-06-27 15:42:54,1,0,1,2
2021-06-27 15:43:03,0,0,0,0
2021-06-27 15:43:10,3,2,0,5
2021-06-27 15:43:14,6,0,1,7
2021-06-27 15:43:37,0,0,0,0
2021-06-27 15:43:48,23,4,5,32
2021-06-27 15:43:52,283,7,58,348
2021-06-27 15:43:54,0,0,0,0
2021-06-27 15:44:04,1,0,1,2
2021-06-27 15:45:52,0,0,0,0
2021-06-27 15:46:06,0,0,0,0
2021-06-27 15:46:26,1,0,0,1
2021-06-27 15:46:33,1,0,0,1
2021-06-27 15:47:00,0,0,0,0
2021-06-27 15:47:25,0,0,0,0
2021-06-27 15:47:44,1,0,1,2
2021-06-27 15:47:54,8,0,3,11
2021-06-27 15:49:22,3,0,0,3
2021-06-27 15:49:52,1,0,0,1
2021-06-27 15:50:19,3,0,0,3
2021-06-27 15:51:03,0,0,0,0
2021-06-27 15:51:34,0,0,0,0
2021-06-27 15:52:01,14,0,3,17
2021-06-27 15:52:11,14,1,3,18
2021-06-27 15:52:57,5,0,1,6
2021-06-27 15:53:05,1,1,0,2
2021-06-27 15:53:26,2,0,0,2
2021-06-27 15:53:32,0,0,0,0
2021-06-27 15:53:38,1,0,0,1
2021-06-27 15:54:08,1,0,0,1
2021-06-27 15:54:10,1,0,0,1
2021-06-27 15:54:25,0,0,0,0
2021-06-27 15:54:29,1,0,0,1
2021-06-27 15:54:32,0,0,0,0
2021-06-27 15:54:46,0,0,0,0
2021-06-27 15:54:52,0,0,0,0
2021-06-27 15:54:57,0,0,0,0
2021-06-27 15:55:00,1,0,0,1
2021-06-27 15:55:10,0,0,0,0
2021-06-27 15:55:14,0,0,0,0
2021-06-27 15:55:19,0,0,0,0
2021-06-27 15:55:22,0,0,0,0
2021-06-27 15:55:30,0,0,0,0
2021-06-27 15:55:39,0,0,0,0
2021-06-27 15:55:44,5,0,0,5
2021-06-27 15:55:45,0,0,0,0
2021-06-27 15:55:50,0,0,0,0
2021-06-27 15:55:56,0,0,0,0
2021-06-27 15:56:08,0,0,0,0
2021-06-27 15:56:21,0,0,0,0
2021-06-27 15:56:44,0,0,0,0
2021-06-27 15:56:48,0,0,0,0
2021-06-27 15:56:55,0,0,0,0
2021-06-27 15:57:03,0,0,0,0
2021-06-27 15:57:10,0,0,0,0
2021-06-27 15:57:16,0,0,0,0
2021-06-27 15:57:20,0,0,0,0
2021-06-27 15:57:25,0,0,0,0
2021-06-27 15:57:29,0,0,0,0
2021-06-27 15:57:33,6,0,0,6
2021-06-27 15:57:37,76,3,30,109
2021-06-27 15:57:38,0,0,0,0
2021-06-27 15:57:46,0,0,0,0
2021-06-27 15:57:47,0,0,0,0
2021-06-27 15:57:55,0,0,0,0
2021-06-27 15:57:59,0,0,0,0
2021-06-27 15:58:10,0,0,0,0
2021-06-27 15:58:31,0,0,0,0
2021-06-27 15:58:43,0,1,0,1
2021-06-27 15:58:46,0,0,0,0
2021-06-27 15:58:51,5,0,2,7
2021-06-27 15:58:52,2,0,0,2
2021-06-27 15:58:59,5,1,0,6
2021-06-27 15:59:01,0,0,0,0
2021-06-27 15:59:02,0,0,0,0
2021-06-27 15:59:20,5,0,0,5
2021-06-27 15:59:30,25,0,4,29
2021-06-27 15:59:55,0,0,0,0
2021-06-27 16:00:06,0,0,0,0
2021-06-27 16:00:22,0,0,0,0
2021-06-27 16:00:27,3,2,0,5
2021-06-27 16:00:35,89,10,22,121
2021-06-27 16:00:52,0,0,0,0
2021-06-27 16:01:09,0,0,0,0
2021-06-27 16:01:28,1,0,0,1
2021-06-27 16:01:29,1,0,0,1
2021-06-27 16:01:30,2,1,0,3
2021-06-27 16:02:08,2,0,0,2
2021-06-27 16:02:42,0,0,0,0
2021-06-27 16:02:52,0,0,0,0
2021-06-27 16:03:39,0,0,0,0
2021-06-27 16:03:49,0,0,0,0
2021-06-27 16:04:05,0,0,0,0
2021-06-27 16:04:14,0,0,0,0
2021-06-27 16:04:25,1,0,1,2
2021-06-27 16:04:35,0,0,0,0
2021-06-27 16:04:36,0,0,0,0
2021-06-27 16:04:55,0,0,0,0
2021-06-27 16:06:21,1,0,1,2
2021-06-27 16:06:33,2,1,0,3
2021-06-27 16:06:42,1,1,0,2
2021-06-27 16:06:49,0,0,0,0
2021-06-27 16:07:42,0,0,0,0
2021-06-27 16:07:55,0,0,0,0
2021-06-27 16:08:34,0,0,0,0
2021-06-27 16:08:45,4,2,0,6
2021-06-27 16:09:31,0,0,0,0
2021-06-27 16:09:54,1,0,0,1
2021-06-27 16:10:12,0,0,0,0
2021-06-27 16:10:13,0,0,0,0
2021-06-27 16:10:53,0,0,0,0
2021-06-27 16:12:20,0,0,0,0
2021-06-27 16:13:21,1,0,0,1
2021-06-27 16:14:28,0,0,0,0
2021-06-27 16:14:47,0,0,0,0
2021-06-27 16:15:05,0,0,0,0
2021-06-27 16:15:20,1,0,0,1
2021-06-27 16:15:34,0,0,0,0
2021-06-27 16:15:55,5,1,1,7
2021-06-27 16:16:29,0,0,0,0
2021-06-27 16:16:38,1,1,0,2
2021-06-27 16:16:45,0,0,0,0
2021-06-27 16:17:20,1,0,0,1
2021-06-27 16:18:07,0,0,0,0
2021-06-27 16:19:23,1,1,0,2
2021-06-27 16:20:41,0,0,0,0
2021-06-27 16:21:09,1,0,0,1
2021-06-27 16:21:11,0,0,0,0
2021-06-27 16:21:48,0,1,0,1
2021-06-27 16:21:50,2,0,0,2
2021-06-27 16:22:10,4,0,3,7
2021-06-27 16:22:31,2,0,2,4
2021-06-27 16:22:42,6,2,2,10
2021-06-27 16:22:48,1,0,0,1
2021-06-27 16:22:56,2,0,2,4
2021-06-27 16:23:29,0,0,0,0
2021-06-27 16:23:44,1,1,1,3
2021-06-27 16:24:00,4,1,2,7
2021-06-27 16:24:06,2,0,0,2
2021-06-27 16:24:52,0,0,0,0
2021-06-27 16:25:03,1,0,1,2
2021-06-27 16:25:19,0,0,0,0
2021-06-27 16:25:36,0,0,0,0
2021-06-27 16:26:03,23,1,6,30
2021-06-27 16:26:06,5,0,5,10
2021-06-27 16:26:26,0,0,0,0
2021-06-27 16:26:27,121,3,7,131
2021-06-27 16:26:35,1,1,0,2
2021-06-27 16:26:50,0,0,0,0
2021-06-27 16:27:00,0,1,0,1
2021-06-27 16:27:23,0,0,0,0
2021-06-27 16:28:02,1,0,1,2
2021-06-27 16:28:38,1,0,0,1
2021-06-27 16:28:42,0,0,0,0
2021-06-27 16:28:57,0,0,0,0
2021-06-27 16:29:22,0,0,0,0
2021-06-27 16:29:56,0,0,0,0
2021-06-27 16:30:07,5,0,0,5
2021-06-27 16:30:11,3,1,1,5
2021-06-27 16:30:46,2,0,0,2
2021-06-27 16:31:03,1,0,0,1
2021-06-27 16:32:00,0,0,0,0
2021-06-27 16:32:08,3,0,2,5
2021-06-27 16:33:15,3,0,1,4
2021-06-27 16:34:17,0,1,0,1
2021-06-27 16:35:11,1,0,1,2
2021-06-27 16:35:49,3,0,2,5
2021-06-27 16:36:25,1,0,0,1
2021-06-27 16:36:56,1,1,1,3
2021-06-27 16:38:11,0,0,0,0
2021-06-27 16:38:18,2,0,1,3
2021-06-27 16:38:25,1,0,0,1
2021-06-27 16:38:57,3,0,1,4
2021-06-27 16:40:15,2,2,2,6
2021-06-27 16:40:26,0,0,0,0
2021-06-27 16:40:30,14,1,2,17
2021-06-27 16:41:13,8,1,4,13
2021-06-27 16:41:14,0,1,0,1
2021-06-27 16:41:44,0,0,0,0
2021-06-27 16:41:53,0,0,0,0
2021-06-27 16:42:10,0,0,0,0
2021-06-27 16:42:15,1,0,0,1
2021-06-27 16:42:18,0,0,0,0
2021-06-27 16:42:30,1,0,0,1
2021-06-27 16:42:31,1,0,1,2
2021-06-27 16:42:50,1,1,1,3
2021-06-27 16:43:11,0,0,0,0
2021-06-27 16:43:17,0,0,0,0
2021-06-27 16:43:39,0,1,0,1
2021-06-27 16:44:43,1,0,1,2
2021-06-27 16:44:46,1,0,0,1
2021-06-27 16:45:11,0,0,0,0
2021-06-27 16:45:51,0,0,0,0
2021-06-27 16:46:01,0,0,0,0
2021-06-27 16:46:09,1,1,1,3
2021-06-27 16:46:21,35,2,4,41
2021-06-27 16:46:42,0,0,0,0
2021-06-27 16:47:42,0,0,0,0
2021-06-27 16:48:01,3,0,1,4
2021-06-27 16:49:47,1,0,1,2
2021-06-27 16:50:10,6,0,4,10
2021-06-27 16:50:11,17,1,7,25
2021-06-27 16:50:15,1,0,0,1
2021-06-27 16:50:46,0,0,0,0
2021-06-27 16:51:24,0,0,0,0
2021-06-27 16:52:14,0,0,0,0
2021-06-27 16:53:09,0,0,0,0
2021-06-27 16:53:13,2,0,1,3
2021-06-27 16:53:27,2,0,1,3
2021-06-27 16:53:40,27,0,4,31
2021-06-27 16:53:46,2,0,1,3
2021-06-27 16:53:48,0,0,0,0
2021-06-27 16:54:48,3,1,2,6
2021-06-27 16:55:52,1,0,1,2
2021-06-27 16:55:54,1,0,1,2
2021-06-27 16:56:26,0,0,0,0
2021-06-27 16:56:45,1,0,0,1
2021-06-27 16:57:39,0,0,0,0
2021-06-27 16:58:22,4,0,0,4
2021-06-27 16:59:12,205,11,67,283
2021-06-27 16:59:23,12,0,3,15
2021-06-27 16:59:30,0,0,0,0
2021-06-27 16:59:46,0,0,0,0
2021-06-27 16:59:50,0,0,0,0
2021-06-27 17:00:01,239,12,68,319
2021-06-27 17:00:02,0,0,0,0
2021-06-27 17:00:03,0,0,0,0
2021-06-27 17:00:18,1,0,0,1
2021-06-27 17:00:20,0,0,0,0
2021-06-27 17:00:22,2,0,0,2
2021-06-27 17:00:28,5,0,0,5
2021-06-27 17:00:34,2,1,0,3
2021-06-27 17:00:39,3,0,0,3
2021-06-27 17:00:41,2,0,0,2
2021-06-27 17:00:49,0,0,0,0
2021-06-27 17:01:07,1,0,1,2
2021-06-27 17:01:20,0,0,0,0
2021-06-27 17:01:28,0,0,0,0
2021-06-27 17:02:14,1,0,0,1
2021-06-27 17:02:40,14,3,4,21
2021-06-27 17:02:53,8,1,0,9
2021-06-27 17:03:02,0,0,0,0
2021-06-27 17:03:04,0,0,0,0
2021-06-27 17:03:07,3,0,0,3
2021-06-27 17:03:08,0,0,0,0
2021-06-27 17:03:12,3,0,1,4
2021-06-27 17:03:29,0,0,0,0
2021-06-27 17:04:13,0,0,0,0
2021-06-27 17:05:28,0,0,0,0
2021-06-27 17:05:32,2,0,1,3
2021-06-27 17:05:34,0,0,0,0
2021-06-27 17:05:43,0,0,0,0
2021-06-27 17:05:57,9,1,3,13
2021-06-27 17:05:59,1,0,0,1
2021-06-27 17:06:09,0,1,1,2
2021-06-27 17:06:13,0,1,0,1
2021-06-27 17:06:23,39,1,3,43
2021-06-27 17:07:02,1,0,1,2
2021-06-27 17:07:18,0,1,0,1
2021-06-27 17:07:19,3,1,0,4
2021-06-27 17:07:23,0,1,0,1
2021-06-27 17:07:33,0,2,0,2
2021-06-27 17:07:54,0,0,0,0
2021-06-27 17:08:19,1,2,0,3
2021-06-27 17:08:34,0,1,0,1
2021-06-27 17:08:43,0,1,0,1
2021-06-27 17:08:55,0,0,0,0
