date,nlikes,nreplies,nretweets,NInterações
2021-06-27 17:09:12,0,0,0,0
2021-06-27 17:09:13,8,1,1,10
2021-06-27 17:09:31,0,1,0,1
2021-06-27 17:09:44,28,0,5,33
2021-06-27 17:10:26,16,3,4,23
2021-06-27 17:10:52,11,3,1,15
2021-06-27 17:10:56,8,1,2,11
2021-06-27 17:11:04,1,1,0,2
2021-06-27 17:11:14,0,1,0,1
2021-06-27 17:11:27,0,1,0,1
2021-06-27 17:11:42,0,0,0,0
2021-06-27 17:11:57,1,0,0,1
2021-06-27 17:12:55,1,0,0,1
2021-06-27 17:12:58,0,0,0,0
2021-06-27 17:13:09,13,1,9,23
2021-06-27 17:13:29,0,0,0,0
2021-06-27 17:13:35,0,0,0,0
2021-06-27 17:13:38,9,1,3,13
2021-06-27 17:14:06,0,0,0,0
2021-06-27 17:14:17,0,0,0,0
2021-06-27 17:14:30,0,0,0,0
2021-06-27 17:14:40,0,0,0,0
2021-06-27 17:14:51,2,1,1,4
2021-06-27 17:15:07,0,0,0,0
2021-06-27 17:15:33,1,1,0,2
2021-06-27 17:16:11,0,0,0,0
2021-06-27 17:16:31,1,0,0,1
2021-06-27 17:17:07,2,0,1,3
2021-06-27 17:17:47,0,0,0,0
2021-06-27 17:17:57,1,0,0,1
2021-06-27 17:18:43,3,1,2,6
2021-06-27 17:18:49,1,0,0,1
2021-06-27 17:18:55,0,0,0,0
2021-06-27 17:19:17,2,1,0,3
2021-06-27 17:20:26,1,0,2,3
2021-06-27 17:20:50,37,2,4,43
2021-06-27 17:20:57,1,0,0,1
2021-06-27 17:21:17,2,0,2,4
2021-06-27 17:21:39,1,0,1,2
2021-06-27 17:22:01,70,0,9,79
2021-06-27 17:22:02,1,0,0,1
2021-06-27 17:22:05,12,0,4,16
2021-06-27 17:22:18,4,0,2,6
2021-06-27 17:22:41,3,1,1,5
2021-06-27 17:22:46,16,0,4,20
2021-06-27 17:22:47,6,0,3,9
2021-06-27 17:22:50,1,0,0,1
2021-06-27 17:23:00,1,0,0,1
2021-06-27 17:23:27,1,1,1,3
2021-06-27 17:24:02,96,31,43,170
2021-06-27 17:24:13,1,0,1,2
2021-06-27 17:24:24,0,0,0,0
2021-06-27 17:24:31,5,0,1,6
2021-06-27 17:24:46,2,0,1,3
2021-06-27 17:25:00,2,0,1,3
2021-06-27 17:25:07,0,0,0,0
2021-06-27 17:25:11,14,0,4,18
2021-06-27 17:25:12,2,0,0,2
2021-06-27 17:25:18,6,1,2,9
2021-06-27 17:25:45,0,0,0,0
2021-06-27 17:25:54,0,0,0,0
2021-06-27 17:25:59,2,0,0,2
2021-06-27 17:26:03,0,0,0,0
2021-06-27 17:26:13,21,0,11,32
2021-06-27 17:26:45,0,0,0,0
2021-06-27 17:26:47,3,0,1,4
2021-06-27 17:26:59,0,0,0,0
2021-06-27 17:27:26,1,0,0,1
2021-06-27 17:27:30,3,1,0,4
2021-06-27 17:27:31,1,0,0,1
2021-06-27 17:27:45,0,0,0,0
2021-06-27 17:27:53,2,0,0,2
2021-06-27 17:28:00,77,1,25,103
2021-06-27 17:28:40,8,2,2,12
2021-06-27 17:28:53,1,0,1,2
2021-06-27 17:29:05,0,0,0,0
2021-06-27 17:29:09,4,0,2,6
2021-06-27 17:29:22,0,0,0,0
2021-06-27 17:29:40,2,0,3,5
2021-06-27 17:30:05,7,1,0,8
2021-06-27 17:30:50,1,0,0,1
2021-06-27 17:31:08,12,2,4,18
2021-06-27 17:31:11,3,0,3,6
2021-06-27 17:31:30,6,0,3,9
2021-06-27 17:33:12,7,0,5,12
2021-06-27 17:33:27,2,0,0,2
2021-06-27 17:33:33,0,0,0,0
2021-06-27 17:33:58,4,0,0,4
2021-06-27 17:34:01,0,0,0,0
2021-06-27 17:34:13,0,0,0,0
2021-06-27 17:34:22,0,0,0,0
2021-06-27 17:34:28,1,0,0,1
2021-06-27 17:34:34,0,0,0,0
2021-06-27 17:34:37,0,0,0,0
2021-06-27 17:35:06,0,0,0,0
2021-06-27 17:35:09,2,0,2,4
2021-06-27 17:35:29,5,0,1,6
2021-06-27 17:35:45,0,0,0,0
2021-06-27 17:35:49,0,0,0,0
2021-06-27 17:36:03,1,2,0,3
2021-06-27 17:36:07,8,1,1,10
2021-06-27 17:36:30,1,0,0,1
2021-06-27 17:36:59,2,0,0,2
2021-06-27 17:37:12,0,0,0,0
2021-06-27 17:37:13,2,1,0,3
2021-06-27 17:37:23,0,0,0,0
2021-06-27 17:37:36,0,0,0,0
2021-06-27 17:38:05,4,0,0,4
2021-06-27 17:38:49,0,0,0,0
2021-06-27 17:39:03,6,1,0,7
2021-06-27 17:39:09,9,0,2,11
2021-06-27 17:39:16,3,2,0,5
2021-06-27 17:39:35,0,0,0,0
2021-06-27 17:40:24,1,0,0,1
2021-06-27 17:40:38,1,0,0,1
2021-06-27 17:40:42,0,0,0,0
2021-06-27 17:40:58,0,0,0,0
2021-06-27 17:41:11,2,0,0,2
2021-06-27 17:42:39,368,22,18,408
2021-06-27 17:42:47,1,1,1,3
2021-06-27 17:42:56,0,0,1,1
2021-06-27 17:44:06,2,0,1,3
2021-06-27 17:44:13,14,4,6,24
2021-06-27 17:44:50,0,0,0,0
2021-06-27 17:45:18,2,1,0,3
2021-06-27 17:45:20,6,0,2,8
2021-06-27 17:45:21,1,0,1,2
2021-06-27 17:45:26,0,0,0,0
2021-06-27 17:45:44,3,0,0,3
2021-06-27 17:46:01,0,0,0,0
2021-06-27 17:46:30,2,0,0,2
2021-06-27 17:46:50,18,0,2,20
2021-06-27 17:46:51,3,0,0,3
2021-06-27 17:47:03,6,1,0,7
2021-06-27 17:47:07,0,0,0,0
2021-06-27 17:47:58,0,0,0,0
2021-06-27 17:48:13,4,1,0,5
2021-06-27 17:48:42,0,0,0,0
2021-06-27 17:48:59,3,1,1,5
2021-06-27 17:49:08,0,0,0,0
2021-06-27 17:49:13,0,0,0,0
2021-06-27 17:49:29,3,0,2,5
2021-06-27 17:49:45,1,0,0,1
2021-06-27 17:50:05,2,0,0,2
2021-06-27 17:50:24,4,1,0,5
2021-06-27 17:50:53,1,0,0,1
2021-06-27 17:51:36,2,0,1,3
2021-06-27 17:51:53,2,0,1,3
2021-06-27 17:52:01,3,0,1,4
2021-06-27 17:52:13,1,0,1,2
2021-06-27 17:52:30,1,0,0,1
2021-06-27 17:52:42,0,0,1,1
2021-06-27 17:53:00,10,0,8,18
2021-06-27 17:53:10,27,1,10,38
2021-06-27 17:53:47,9,5,3,17
2021-06-27 17:53:55,2,0,0,2
2021-06-27 17:54:39,2,0,0,2
2021-06-27 17:54:54,0,0,0,0
2021-06-27 17:55:33,0,0,0,0
2021-06-27 17:56:09,0,0,0,0
2021-06-27 17:56:17,4,0,0,4
2021-06-27 17:56:24,1,0,0,1
2021-06-27 17:57:06,0,0,0,0
2021-06-27 17:57:18,0,0,0,0
2021-06-27 17:57:20,35,0,10,45
2021-06-27 17:57:53,403,8,129,540
2021-06-27 17:58:16,0,0,0,0
2021-06-27 17:58:17,1,0,1,2
2021-06-27 17:58:33,0,0,0,0
2021-06-27 17:58:41,1,0,0,1
2021-06-27 17:58:55,0,0,0,0
2021-06-27 17:59:07,5,2,2,9
2021-06-27 18:00:43,10,0,4,14
2021-06-27 18:00:50,3,0,1,4
2021-06-27 18:00:56,8,0,4,12
2021-06-27 18:01:15,0,0,0,0
2021-06-27 18:01:16,278,21,50,349
2021-06-27 18:01:36,6,0,2,8
2021-06-27 18:02:00,3,0,1,4
2021-06-27 18:02:58,0,0,0,0
2021-06-27 18:03:07,0,0,0,0
2021-06-27 18:03:16,0,1,0,1
2021-06-27 18:03:40,24,0,2,26
2021-06-27 18:04:17,0,0,0,0
2021-06-27 18:04:18,0,0,0,0
2021-06-27 18:04:23,0,0,0,0
2021-06-27 18:04:35,4,0,1,5
2021-06-27 18:04:55,0,0,0,0
2021-06-27 18:05:33,0,0,0,0
2021-06-27 18:05:45,3,1,0,4
2021-06-27 18:05:54,0,0,0,0
2021-06-27 18:06:18,1,0,0,1
2021-06-27 18:06:22,1,1,0,2
2021-06-27 18:06:24,0,0,0,0
2021-06-27 18:06:33,7,2,0,9
2021-06-27 18:06:40,0,0,0,0
2021-06-27 18:06:42,1,0,2,3
2021-06-27 18:07:18,1,0,1,2
2021-06-27 18:07:30,0,0,0,0
2021-06-27 18:08:12,2,1,0,3
2021-06-27 18:08:17,0,0,0,0
2021-06-27 18:08:24,1,0,0,1
2021-06-27 18:08:57,0,1,0,1
2021-06-27 18:09:07,2,0,0,2
2021-06-27 18:09:11,1,3,0,4
2021-06-27 18:09:20,0,0,0,0
2021-06-27 18:09:23,0,0,0,0
2021-06-27 18:09:29,5,0,2,7
2021-06-27 18:10:13,28,2,4,34
2021-06-27 18:10:30,0,0,0,0
2021-06-27 18:10:45,1,2,0,3
2021-06-27 18:10:56,0,1,1,2
2021-06-27 18:10:57,20,0,4,24
2021-06-27 18:11:26,1,1,0,2
2021-06-27 18:11:37,0,0,0,0
2021-06-27 18:11:39,33,0,12,45
2021-06-27 18:11:51,1,0,0,1
2021-06-27 18:12:10,1,1,0,2
2021-06-27 18:12:27,1,2,0,3
2021-06-27 18:12:33,2,0,0,2
2021-06-27 18:12:50,1,1,0,2
2021-06-27 18:12:58,6,0,6,12
2021-06-27 18:13:03,1,1,0,2
2021-06-27 18:13:07,1,0,0,1
2021-06-27 18:13:12,4,0,2,6
2021-06-27 18:14:03,57,3,15,75
2021-06-27 18:14:06,1,0,0,1
2021-06-27 18:14:18,0,0,0,0
2021-06-27 18:14:35,10,2,7,19
2021-06-27 18:14:40,0,0,0,0
2021-06-27 18:14:47,0,0,0,0
2021-06-27 18:14:49,0,0,0,0
2021-06-27 18:14:59,4,0,0,4
2021-06-27 18:15:08,0,2,0,2
2021-06-27 18:15:11,0,0,0,0
2021-06-27 18:15:43,4,0,1,5
2021-06-27 18:15:56,1,1,1,3
2021-06-27 18:16:02,0,0,0,0
2021-06-27 18:16:04,0,0,0,0
2021-06-27 18:16:19,117,1,24,142
2021-06-27 18:17:23,0,0,0,0
2021-06-27 18:17:30,0,0,0,0
2021-06-27 18:18:20,10,0,1,11
2021-06-27 18:18:24,0,0,0,0
2021-06-27 18:18:38,0,0,0,0
2021-06-27 18:18:51,0,0,0,0
2021-06-27 18:18:56,0,0,0,0
2021-06-27 18:19:04,0,0,0,0
2021-06-27 18:19:05,1,0,1,2
2021-06-27 18:19:16,0,0,0,0
2021-06-27 18:19:17,0,0,0,0
2021-06-27 18:19:24,0,0,0,0
2021-06-27 18:19:28,0,0,0,0
2021-06-27 18:19:37,0,0,0,0
2021-06-27 18:19:38,0,0,0,0
2021-06-27 18:19:42,3,2,2,7
2021-06-27 18:19:43,1,0,0,1
2021-06-27 18:19:51,8,0,3,11
2021-06-27 18:19:54,7,0,0,7
2021-06-27 18:19:55,3,0,0,3
2021-06-27 18:20:10,0,0,0,0
2021-06-27 18:20:38,0,0,0,0
2021-06-27 18:21:03,1,0,2,3
2021-06-27 18:21:24,0,0,0,0
2021-06-27 18:21:32,0,0,0,0
2021-06-27 18:21:44,3,0,0,3
2021-06-27 18:21:52,39,2,19,60
2021-06-27 18:21:55,46,0,17,63
2021-06-27 18:22:14,9,0,0,9
2021-06-27 18:22:23,0,0,0,0
2021-06-27 18:22:27,0,0,0,0
2021-06-27 18:22:38,0,0,0,0
2021-06-27 18:22:41,0,0,0,0
2021-06-27 18:22:57,0,0,0,0
2021-06-27 18:23:03,2,0,1,3
2021-06-27 18:23:16,0,0,0,0
2021-06-27 18:23:23,1,0,0,1
2021-06-27 18:23:30,2,0,2,4
2021-06-27 18:23:31,131,1,34,166
2021-06-27 18:23:39,1,1,0,2
2021-06-27 18:23:56,3,0,0,3
2021-06-27 18:24:00,16,2,6,24
2021-06-27 18:24:06,0,0,0,0
2021-06-27 18:24:20,1,0,0,1
2021-06-27 18:24:26,5,1,0,6
2021-06-27 18:24:37,2,0,1,3
2021-06-27 18:24:56,1,0,1,2
2021-06-27 18:25:14,1,1,0,2
2021-06-27 18:25:20,0,0,0,0
2021-06-27 18:25:22,3,1,0,4
2021-06-27 18:25:31,0,0,0,0
2021-06-27 18:25:48,0,0,0,0
2021-06-27 18:25:49,6,0,2,8
2021-06-27 18:25:58,0,0,0,0
2021-06-27 18:26:29,4,0,0,4
2021-06-27 18:26:30,2,0,0,2
2021-06-27 18:26:39,1,0,0,1
2021-06-27 18:26:48,1,1,0,2
2021-06-27 18:26:55,0,0,0,0
2021-06-27 18:26:58,0,0,0,0
2021-06-27 18:27:10,0,0,0,0
2021-06-27 18:27:47,0,0,0,0
2021-06-27 18:28:12,0,0,0,0
2021-06-27 18:28:18,5,0,1,6
2021-06-27 18:28:26,0,0,0,0
2021-06-27 18:28:55,0,0,0,0
2021-06-27 18:29:08,0,0,0,0
2021-06-27 18:29:30,1,1,0,2
2021-06-27 18:29:34,1,0,0,1
2021-06-27 18:30:04,3,0,0,3
2021-06-27 18:30:17,3,0,0,3
2021-06-27 18:30:21,0,0,0,0
2021-06-27 18:30:26,0,0,0,0
2021-06-27 18:30:39,0,0,0,0
2021-06-27 18:30:51,2,1,0,3
2021-06-27 18:31:03,0,0,0,0
2021-06-27 18:31:12,0,0,0,0
2021-06-27 18:31:15,0,0,0,0
2021-06-27 18:31:23,0,0,0,0
2021-06-27 18:31:26,0,1,0,1
2021-06-27 18:31:48,0,0,0,0
2021-06-27 18:32:25,0,0,0,0
2021-06-27 18:32:31,0,0,0,0
2021-06-27 18:33:00,5,0,0,5
2021-06-27 18:33:01,0,0,0,0
2021-06-27 18:33:11,1,1,1,3
2021-06-27 18:33:28,0,0,0,0
2021-06-27 18:33:30,3,2,0,5
2021-06-27 18:33:37,4,1,3,8
2021-06-27 18:33:38,0,0,0,0
2021-06-27 18:33:39,45,6,8,59
2021-06-27 18:33:47,0,0,0,0
2021-06-27 18:33:52,5,0,1,6
2021-06-27 18:34:00,2,1,0,3
2021-06-27 18:34:06,1,0,0,1
2021-06-27 18:34:16,0,0,0,0
2021-06-27 18:34:23,2,0,0,2
2021-06-27 18:34:28,14,0,4,18
2021-06-27 18:35:03,1,0,0,1
2021-06-27 18:35:17,0,0,0,0
2021-06-27 18:35:30,0,0,0,0
2021-06-27 18:35:37,1,1,0,2
2021-06-27 18:35:47,0,0,0,0
2021-06-27 18:35:56,3,0,1,4
2021-06-27 18:36:14,0,0,0,0
2021-06-27 18:36:44,0,0,0,0
2021-06-27 18:36:51,0,0,0,0
2021-06-27 18:36:58,4,0,0,4
2021-06-27 18:37:12,0,0,0,0
2021-06-27 18:37:39,1,0,1,2
2021-06-27 18:37:42,0,0,0,0
2021-06-27 18:37:52,0,0,0,0
2021-06-27 18:37:57,0,0,0,0
2021-06-27 18:38:00,0,0,0,0
2021-06-27 18:38:09,4,0,0,4
2021-06-27 18:38:10,0,0,0,0
2021-06-27 18:38:19,3,0,0,3
2021-06-27 18:38:59,0,1,0,1
2021-06-27 18:39:11,0,0,0,0
2021-06-27 18:39:12,0,0,0,0
2021-06-27 18:39:28,0,0,0,0
2021-06-27 18:39:37,1,0,0,1
2021-06-27 18:39:47,6,0,2,8
2021-06-27 18:39:50,0,0,0,0
2021-06-27 18:40:12,0,0,0,0
2021-06-27 18:40:33,0,0,0,0
2021-06-27 18:40:39,0,0,0,0
2021-06-27 18:40:55,9,1,3,13
2021-06-27 18:40:59,0,0,1,1
2021-06-27 18:41:13,0,0,0,0
2021-06-27 18:41:14,1,0,0,1
2021-06-27 18:41:15,0,0,0,0
2021-06-27 18:41:34,0,0,0,0
2021-06-27 18:41:52,11,0,7,18
2021-06-27 18:41:59,10,2,4,16
2021-06-27 18:42:35,1,0,0,1
2021-06-27 18:42:36,2,0,0,2
2021-06-27 18:43:20,4,0,2,6
2021-06-27 18:43:37,1,0,0,1
2021-06-27 18:43:51,2,0,0,2
2021-06-27 18:43:52,33,18,11,62
2021-06-27 18:44:01,0,0,0,0
2021-06-27 18:44:04,0,0,0,0
2021-06-27 18:44:14,0,0,0,0
2021-06-27 18:44:24,39,6,6,51
2021-06-27 18:44:25,0,0,0,0
2021-06-27 18:44:31,4,0,4,8
2021-06-27 18:44:36,0,0,0,0
2021-06-27 18:44:40,37,6,2,45
2021-06-27 18:44:43,8,0,2,10
2021-06-27 18:45:01,2,0,1,3
2021-06-27 18:45:04,2,0,0,2
2021-06-27 18:45:07,0,0,0,0
2021-06-27 18:45:19,4,0,0,4
2021-06-27 18:45:21,0,0,0,0
2021-06-27 18:45:23,1,0,0,1
2021-06-27 18:45:35,0,0,0,0
2021-06-27 18:45:43,0,0,0,0
2021-06-27 18:45:53,1,0,0,1
2021-06-27 18:45:56,20,1,2,23
2021-06-27 18:46:09,0,0,0,0
2021-06-27 18:46:26,1,1,0,2
2021-06-27 18:46:38,1,0,0,1
2021-06-27 18:46:43,3,0,0,3
2021-06-27 18:46:48,0,0,0,0
2021-06-27 18:46:59,1,0,0,1
2021-06-27 18:47:33,0,0,0,0
2021-06-27 18:47:47,1,0,0,1
2021-06-27 18:48:07,8,0,2,10
2021-06-27 18:48:16,0,0,0,0
2021-06-27 18:48:20,0,0,0,0
2021-06-27 18:48:28,0,0,0,0
2021-06-27 18:48:32,35,1,21,57
2021-06-27 18:48:40,0,0,0,0
2021-06-27 18:48:59,0,0,0,0
2021-06-27 18:49:08,0,0,0,0
2021-06-27 18:49:16,1,0,0,1
2021-06-27 18:49:19,4,0,0,4
2021-06-27 18:49:34,2,0,0,2
2021-06-27 18:49:45,6,0,1,7
2021-06-27 18:49:46,1,0,1,2
2021-06-27 18:50:05,7,0,0,7
2021-06-27 18:50:14,14,0,6,20
2021-06-27 18:50:39,0,0,0,0
2021-06-27 18:50:45,0,0,0,0
2021-06-27 18:50:50,2,0,0,2
2021-06-27 18:51:12,1,0,0,1
2021-06-27 18:51:22,2,0,0,2
2021-06-27 18:51:52,3,0,1,4
2021-06-27 18:51:57,6,1,4,11
2021-06-27 18:51:59,1,0,0,1
2021-06-27 18:52:06,0,0,0,0
2021-06-27 18:52:39,1,0,0,1
2021-06-27 18:53:08,0,0,0,0
2021-06-27 18:53:36,1,0,0,1
2021-06-27 18:53:37,4,0,4,8
2021-06-27 18:53:46,5,0,2,7
2021-06-27 18:54:16,1,0,0,1
2021-06-27 18:54:19,3,0,2,5
2021-06-27 18:54:39,0,0,0,0
2021-06-27 18:54:55,2,0,0,2
2021-06-27 18:55:18,2,0,0,2
2021-06-27 18:55:32,2,0,0,2
2021-06-27 18:55:42,1,0,0,1
2021-06-27 18:55:45,5,1,1,7
2021-06-27 18:55:53,0,0,0,0
2021-06-27 18:55:57,7,0,4,11
2021-06-27 18:56:18,3,0,0,3
2021-06-27 18:56:25,2,0,0,2
2021-06-27 18:56:37,2,0,0,2
2021-06-27 18:56:41,1,0,0,1
2021-06-27 18:56:47,5,0,1,6
2021-06-27 18:56:51,1,0,0,1
2021-06-27 18:57:56,1,0,0,1
2021-06-27 18:57:59,1,0,0,1
2021-06-27 18:58:24,0,0,0,0
2021-06-27 18:58:45,2,0,0,2
2021-06-27 18:59:01,0,0,0,0
2021-06-27 18:59:08,1,1,0,2
2021-06-27 18:59:13,0,0,0,0
2021-06-27 18:59:14,2,0,0,2
2021-06-27 18:59:15,0,0,0,0
2021-06-27 18:59:29,4,0,3,7
2021-06-27 18:59:30,1,1,0,2
2021-06-27 18:59:51,1,1,0,2
2021-06-27 19:00:17,1,1,0,2
2021-06-27 19:00:25,3,0,0,3
2021-06-27 19:00:41,3,0,0,3
2021-06-27 19:00:44,5,0,2,7
2021-06-27 19:00:48,0,0,0,0
2021-06-27 19:01:06,2,1,0,3
2021-06-27 19:01:15,8,1,0,9
2021-06-27 19:01:17,0,0,0,0
2021-06-27 19:01:37,0,0,0,0
2021-06-27 19:02:24,0,0,0,0
2021-06-27 19:02:44,6,1,2,9
2021-06-27 19:02:51,1,0,0,1
2021-06-27 19:02:55,17,0,3,20
2021-06-27 19:03:01,0,0,0,0
2021-06-27 19:03:06,6,1,0,7
2021-06-27 19:03:08,0,0,0,0
2021-06-27 19:03:17,2,0,0,2
2021-06-27 19:03:20,0,0,0,0
2021-06-27 19:03:22,3,0,1,4
2021-06-27 19:03:36,0,0,0,0
2021-06-27 19:03:59,0,0,0,0
2021-06-27 19:05:20,1,0,1,2
2021-06-27 19:05:30,4,0,0,4
2021-06-27 19:05:34,0,0,0,0
2021-06-27 19:05:54,0,0,0,0
2021-06-27 19:05:58,0,0,0,0
2021-06-27 19:06:06,0,0,0,0
2021-06-27 19:06:09,0,0,0,0
2021-06-27 19:06:14,2,1,1,4
2021-06-27 19:06:24,0,0,0,0
2021-06-27 19:06:29,1,0,0,1
2021-06-27 19:06:32,2,0,0,2
2021-06-27 19:06:33,0,0,0,0
2021-06-27 19:06:47,0,0,0,0
2021-06-27 19:06:48,1,0,1,2
2021-06-27 19:06:58,2,1,0,3
2021-06-27 19:07:15,28,2,4,34
2021-06-27 19:07:16,0,0,0,0
2021-06-27 19:07:27,0,0,0,0
2021-06-27 19:07:40,0,0,0,0
2021-06-27 19:07:49,0,0,0,0
2021-06-27 19:07:57,0,0,0,0
2021-06-27 19:08:17,7,0,1,8
2021-06-27 19:08:23,0,0,0,0
2021-06-27 19:08:33,0,0,0,0
2021-06-27 19:08:44,2,0,3,5
2021-06-27 19:09:08,0,0,0,0
2021-06-27 19:09:21,0,0,0,0
2021-06-27 19:09:27,1,0,0,1
2021-06-27 19:09:34,1,0,0,1
2021-06-27 19:09:35,0,0,0,0
2021-06-27 19:09:38,0,0,0,0
2021-06-27 19:09:45,0,0,0,0
2021-06-27 19:09:56,0,0,0,0
2021-06-27 19:10:11,0,0,0,0
2021-06-27 19:10:28,0,0,0,0
2021-06-27 19:10:33,3,0,0,3
2021-06-27 19:10:52,0,1,0,1
2021-06-27 19:11:12,0,0,0,0
2021-06-27 19:11:25,0,0,0,0
2021-06-27 19:11:30,0,0,0,0
2021-06-27 19:11:38,0,0,0,0
2021-06-27 19:11:41,0,0,0,0
2021-06-27 19:11:45,0,0,0,0
2021-06-27 19:11:54,0,0,0,0
2021-06-27 19:12:06,3,0,1,4
2021-06-27 19:12:07,0,0,0,0
2021-06-27 19:12:15,0,0,0,0
2021-06-27 19:12:21,4,1,0,5
2021-06-27 19:12:23,3,1,1,5
2021-06-27 19:12:25,1,1,0,2
2021-06-27 19:12:30,0,0,0,0
2021-06-27 19:12:44,0,0,0,0
2021-06-27 19:13:00,1,1,0,2
2021-06-27 19:13:03,0,0,0,0
2021-06-27 19:13:08,1,0,0,1
2021-06-27 19:13:19,0,0,0,0
2021-06-27 19:13:22,0,0,0,0
2021-06-27 19:13:24,1,0,0,1
2021-06-27 19:13:43,0,0,0,0
2021-06-27 19:13:45,23,0,9,32
2021-06-27 19:13:59,0,0,0,0
2021-06-27 19:14:16,2,0,0,2
2021-06-27 19:14:18,0,0,0,0
2021-06-27 19:14:33,2,0,1,3
2021-06-27 19:14:45,50,5,12,67
2021-06-27 19:14:57,0,0,0,0
2021-06-27 19:15:07,0,0,0,0
2021-06-27 19:15:15,2,0,1,3
2021-06-27 19:15:23,1,0,0,1
2021-06-27 19:15:45,0,0,0,0
2021-06-27 19:15:55,0,0,0,0
2021-06-27 19:16:06,0,0,0,0
2021-06-27 19:16:15,0,0,0,0
2021-06-27 19:16:30,0,0,0,0
2021-06-27 19:16:44,1,0,0,1
2021-06-27 19:16:50,0,0,0,0
2021-06-27 19:17:03,0,0,0,0
2021-06-27 19:17:39,3,0,1,4
2021-06-27 19:17:42,0,0,0,0
2021-06-27 19:17:54,0,1,1,2
2021-06-27 19:18:06,0,0,0,0
2021-06-27 19:19:00,0,0,0,0
2021-06-27 19:19:10,2,0,1,3
2021-06-27 19:19:11,0,0,0,0
2021-06-27 19:19:29,0,0,0,0
2021-06-27 19:20:20,1,0,1,2
2021-06-27 19:20:57,1,0,1,2
2021-06-27 19:21:00,4,1,0,5
2021-06-27 19:21:14,4,0,0,4
2021-06-27 19:21:20,2,0,1,3
2021-06-27 19:21:23,1,0,1,2
2021-06-27 19:21:40,0,0,0,0
2021-06-27 19:22:07,3,0,2,5
2021-06-27 19:22:14,0,1,1,2
2021-06-27 19:22:22,0,1,1,2
2021-06-27 19:22:39,0,0,0,0
2021-06-27 19:22:44,0,0,0,0
2021-06-27 19:22:56,0,0,0,0
2021-06-27 19:24:18,0,0,1,1
2021-06-27 19:24:30,0,0,0,0
2021-06-27 19:24:37,0,0,0,0
2021-06-27 19:24:48,3,0,0,3
2021-06-27 19:25:01,0,0,0,0
2021-06-27 19:25:32,0,0,0,0
2021-06-27 19:25:55,263,7,94,364
2021-06-27 19:26:09,1,1,0,2
2021-06-27 19:26:12,0,0,0,0
2021-06-27 19:26:15,7,0,1,8
2021-06-27 19:26:27,0,0,0,0
2021-06-27 19:26:33,0,0,0,0
2021-06-27 19:26:39,1,0,0,1
2021-06-27 19:26:45,0,0,0,0
2021-06-27 19:26:55,0,0,0,0
2021-06-27 19:27:00,6,0,2,8
2021-06-27 19:27:01,0,0,0,0
2021-06-27 19:27:06,0,0,0,0
2021-06-27 19:27:11,0,0,0,0
2021-06-27 19:27:16,8,2,0,10
2021-06-27 19:27:17,0,0,0,0
2021-06-27 19:27:22,0,0,0,0
2021-06-27 19:27:28,0,0,0,0
2021-06-27 19:27:34,0,0,0,0
2021-06-27 19:27:40,0,0,0,0
2021-06-27 19:27:46,0,0,0,0
2021-06-27 19:27:52,0,0,0,0
2021-06-27 19:27:56,1,0,0,1
2021-06-27 19:27:58,0,0,0,0
2021-06-27 19:27:59,1418,22,262,1702
2021-06-27 19:28:00,0,0,0,0
2021-06-27 19:28:04,7,4,1,12
2021-06-27 19:28:10,0,0,0,0
2021-06-27 19:28:16,0,0,0,0
2021-06-27 19:28:22,1,0,0,1
2021-06-27 19:28:27,1,0,0,1
2021-06-27 19:28:51,1,0,0,1
2021-06-27 19:28:53,0,0,0,0
2021-06-27 19:29:05,5,0,0,5
2021-06-27 19:29:16,0,0,0,0
2021-06-27 19:29:25,78,1,23,102
2021-06-27 19:30:00,1,0,0,1
2021-06-27 19:30:02,12,0,6,18
2021-06-27 19:30:27,4,0,0,4
2021-06-27 19:30:36,1,0,1,2
2021-06-27 19:30:37,9,2,2,13
2021-06-27 19:31:11,2,0,1,3
2021-06-27 19:31:26,1,0,0,1
2021-06-27 19:32:02,81,4,28,113
2021-06-27 19:32:09,0,0,0,0
2021-06-27 19:32:10,0,0,0,0
2021-06-27 19:32:11,3,0,2,5
