date,nlikes,nreplies,nretweets,NInterações
2021-06-27 19:32:49,6,0,1,7
2021-06-27 19:33:08,1,0,1,2
2021-06-27 19:33:21,0,0,0,0
2021-06-27 19:33:22,1,0,1,2
2021-06-27 19:33:29,0,0,0,0
2021-06-27 19:33:32,264,10,48,322
2021-06-27 19:33:35,0,0,0,0
2021-06-27 19:33:42,0,0,0,0
2021-06-27 19:33:44,26,0,12,38
2021-06-27 19:33:49,55,8,14,77
2021-06-27 19:33:52,1,0,0,1
2021-06-27 19:33:56,3,0,1,4
2021-06-27 19:34:09,0,0,0,0
2021-06-27 19:34:25,1,0,0,1
2021-06-27 19:34:56,0,1,1,2
2021-06-27 19:35:06,0,0,0,0
2021-06-27 19:35:11,0,0,0,0
2021-06-27 19:35:17,1,1,0,2
2021-06-27 19:35:19,0,0,0,0
2021-06-27 19:35:21,1,0,1,2
2021-06-27 19:36:07,6,1,3,10
2021-06-27 19:36:25,0,0,0,0
2021-06-27 19:36:31,1,0,0,1
2021-06-27 19:36:35,0,0,0,0
2021-06-27 19:36:37,4,1,0,5
2021-06-27 19:36:49,0,0,0,0
2021-06-27 19:36:56,0,0,0,0
2021-06-27 19:37:21,1,0,0,1
2021-06-27 19:37:27,0,0,0,0
2021-06-27 19:37:28,2,0,2,4
2021-06-27 19:37:29,1,0,0,1
2021-06-27 19:37:46,0,0,0,0
2021-06-27 19:38:16,7,2,0,9
2021-06-27 19:39:21,0,0,0,0
2021-06-27 19:39:25,0,0,0,0
2021-06-27 19:39:58,1,0,0,1
2021-06-27 19:40:13,0,0,0,0
2021-06-27 19:40:16,4,0,0,4
2021-06-27 19:40:34,0,0,0,0
2021-06-27 19:40:45,1,1,0,2
2021-06-27 19:40:56,1,0,0,1
2021-06-27 19:41:07,2,1,2,5
2021-06-27 19:41:18,1,0,1,2
2021-06-27 19:41:30,2,0,0,2
2021-06-27 19:41:39,0,0,0,0
2021-06-27 19:41:47,0,0,0,0
2021-06-27 19:42:12,12,0,3,15
2021-06-27 19:42:16,2,0,0,2
2021-06-27 19:42:17,5,1,2,8
2021-06-27 19:42:33,0,0,0,0
2021-06-27 19:42:44,0,0,0,0
2021-06-27 19:43:00,0,0,0,0
2021-06-27 19:43:09,0,0,0,0
2021-06-27 19:43:21,0,0,0,0
2021-06-27 19:43:24,1,0,0,1
2021-06-27 19:43:39,1,0,0,1
2021-06-27 19:43:46,5,0,0,5
2021-06-27 19:44:05,2,0,0,2
2021-06-27 19:44:22,0,0,0,0
2021-06-27 19:44:29,3,0,0,3
2021-06-27 19:44:33,0,0,0,0
2021-06-27 19:44:58,2,0,0,2
2021-06-27 19:45:04,0,0,0,0
2021-06-27 19:45:17,2,1,0,3
2021-06-27 19:45:19,5,1,1,7
2021-06-27 19:45:34,0,0,0,0
2021-06-27 19:45:39,3,0,0,3
2021-06-27 19:45:45,0,0,0,0
2021-06-27 19:45:54,1,0,0,1
2021-06-27 19:46:17,2,0,0,2
2021-06-27 19:46:35,1,0,0,1
2021-06-27 19:46:36,3,0,1,4
2021-06-27 19:47:10,3,0,0,3
2021-06-27 19:47:15,2,0,0,2
2021-06-27 19:47:36,1,0,0,1
2021-06-27 19:47:47,0,0,0,0
2021-06-27 19:48:11,0,0,0,0
2021-06-27 19:48:26,0,0,0,0
2021-06-27 19:49:13,0,0,0,0
2021-06-27 19:49:23,2,0,0,2
2021-06-27 19:49:33,7,1,0,8
2021-06-27 19:49:40,5,0,0,5
2021-06-27 19:50:08,1,0,0,1
2021-06-27 19:50:13,1,1,0,2
2021-06-27 19:50:42,2,0,0,2
2021-06-27 19:51:17,6,0,2,8
2021-06-27 19:51:26,12,0,2,14
2021-06-27 19:51:58,1,0,0,1
2021-06-27 19:52:34,1,0,0,1
2021-06-27 19:52:47,2,1,0,3
2021-06-27 19:52:48,2,0,0,2
2021-06-27 19:52:53,1,0,0,1
2021-06-27 19:52:55,0,0,0,0
2021-06-27 19:52:59,1,0,1,2
2021-06-27 19:53:08,2,0,0,2
2021-06-27 19:53:09,1,0,0,1
2021-06-27 19:53:17,1,0,0,1
2021-06-27 19:53:19,3,0,0,3
2021-06-27 19:53:33,2,0,0,2
2021-06-27 19:54:40,1,0,0,1
2021-06-27 19:54:47,1,0,0,1
2021-06-27 19:55:14,0,0,0,0
2021-06-27 19:55:23,1,0,0,1
2021-06-27 19:55:41,2,0,0,2
2021-06-27 19:55:46,1,0,0,1
2021-06-27 19:55:49,0,0,0,0
2021-06-27 19:56:03,0,0,0,0
2021-06-27 19:56:16,2,0,1,3
2021-06-27 19:56:22,18,1,8,27
2021-06-27 19:57:07,0,0,0,0
2021-06-27 19:57:09,0,0,0,0
2021-06-27 19:57:12,2,0,0,2
2021-06-27 19:57:42,1,0,0,1
2021-06-27 19:58:16,0,0,0,0
2021-06-27 19:58:23,1,0,0,1
2021-06-27 19:58:24,0,0,0,0
2021-06-27 19:58:36,3,0,1,4
2021-06-27 19:59:03,1,0,0,1
2021-06-27 19:59:23,1,0,2,3
2021-06-27 19:59:28,1,0,0,1
2021-06-27 19:59:32,0,0,0,0
2021-06-27 19:59:35,0,0,0,0
2021-06-27 19:59:38,0,0,0,0
2021-06-27 19:59:40,1,0,0,1
2021-06-27 20:00:27,0,0,0,0
2021-06-27 20:00:28,0,0,0,0
2021-06-27 20:00:31,1,0,1,2
2021-06-27 20:00:55,2,0,0,2
2021-06-27 20:01:09,3,0,0,3
2021-06-27 20:01:28,2,0,1,3
2021-06-27 20:01:48,3,0,0,3
2021-06-27 20:01:58,0,0,0,0
2021-06-27 20:02:23,4,0,1,5
2021-06-27 20:02:32,6,0,2,8
2021-06-27 20:03:17,2,0,0,2
2021-06-27 20:04:11,3,0,0,3
2021-06-27 20:04:27,2,0,0,2
2021-06-27 20:04:30,0,0,0,0
2021-06-27 20:04:47,0,0,0,0
2021-06-27 20:05:04,0,0,0,0
2021-06-27 20:05:19,1,0,1,2
2021-06-27 20:05:34,0,0,0,0
2021-06-27 20:05:40,0,0,0,0
2021-06-27 20:05:50,1,0,0,1
2021-06-27 20:05:51,0,0,0,0
2021-06-27 20:05:58,0,0,0,0
2021-06-27 20:06:22,8,0,0,8
2021-06-27 20:06:50,79,1,22,102
2021-06-27 20:06:56,2,0,0,2
2021-06-27 20:07:10,0,0,0,0
2021-06-27 20:07:19,0,0,0,0
2021-06-27 20:07:54,0,0,0,0
2021-06-27 20:08:03,2,1,0,3
2021-06-27 20:08:22,5,0,2,7
2021-06-27 20:08:34,3,0,0,3
2021-06-27 20:08:49,0,1,0,1
2021-06-27 20:08:55,0,0,0,0
2021-06-27 20:09:01,0,0,0,0
2021-06-27 20:09:21,2,1,1,4
2021-06-27 20:09:23,1,0,0,1
2021-06-27 20:09:35,0,0,0,0
2021-06-27 20:09:54,0,0,0,0
2021-06-27 20:09:59,1,0,1,2
2021-06-27 20:10:03,0,0,0,0
2021-06-27 20:10:40,0,0,1,1
2021-06-27 20:10:44,0,0,0,0
2021-06-27 20:11:08,2,0,0,2
2021-06-27 20:11:21,0,0,0,0
2021-06-27 20:12:11,0,0,0,0
2021-06-27 20:12:17,0,0,1,1
2021-06-27 20:12:34,1,0,0,1
2021-06-27 20:12:44,23,2,6,31
2021-06-27 20:12:55,1,0,1,2
2021-06-27 20:13:06,0,0,0,0
2021-06-27 20:13:08,0,0,0,0
2021-06-27 20:13:25,0,0,0,0
2021-06-27 20:13:32,0,1,0,1
2021-06-27 20:13:45,0,0,0,0
2021-06-27 20:13:49,4,0,2,6
2021-06-27 20:13:58,1,0,0,1
2021-06-27 20:13:59,1,0,1,2
2021-06-27 20:14:18,3,0,0,3
2021-06-27 20:14:43,0,0,0,0
2021-06-27 20:15:11,0,0,0,0
2021-06-27 20:15:14,3,0,0,3
2021-06-27 20:15:42,1,0,0,1
2021-06-27 20:16:43,1,0,0,1
2021-06-27 20:16:49,0,0,0,0
2021-06-27 20:16:51,0,0,0,0
2021-06-27 20:16:55,5,1,0,6
2021-06-27 20:17:09,5,0,0,5
2021-06-27 20:17:31,0,0,0,0
2021-06-27 20:17:33,0,0,0,0
2021-06-27 20:17:39,5,2,0,7
2021-06-27 20:17:49,4,0,0,4
2021-06-27 20:18:48,0,0,0,0
2021-06-27 20:19:13,0,0,0,0
2021-06-27 20:19:53,1,0,0,1
2021-06-27 20:20:01,1,0,1,2
2021-06-27 20:20:09,0,0,0,0
2021-06-27 20:20:30,0,0,0,0
2021-06-27 20:20:36,2,0,0,2
2021-06-27 20:20:37,0,0,0,0
2021-06-27 20:20:47,1,0,0,1
2021-06-27 20:20:50,0,0,0,0
2021-06-27 20:21:18,1,0,0,1
2021-06-27 20:22:14,2,0,0,2
2021-06-27 20:22:21,3,0,0,3
2021-06-27 20:22:40,8,0,2,10
2021-06-27 20:22:55,0,0,0,0
2021-06-27 20:23:50,0,0,0,0
2021-06-27 20:24:01,0,0,0,0
2021-06-27 20:24:32,1,0,0,1
2021-06-27 20:25:22,1,0,0,1
2021-06-27 20:25:35,0,0,0,0
2021-06-27 20:25:49,13,0,7,20
2021-06-27 20:26:46,8,0,2,10
2021-06-27 20:27:19,0,0,0,0
2021-06-27 20:28:03,4,0,0,4
2021-06-27 20:28:08,0,0,0,0
2021-06-27 20:28:27,2,2,2,6
2021-06-27 20:28:43,2,2,2,6
2021-06-27 20:28:52,1,0,0,1
2021-06-27 20:29:15,1,0,0,1
2021-06-27 20:29:27,0,0,0,0
2021-06-27 20:29:29,1,0,0,1
2021-06-27 20:29:53,3,0,1,4
2021-06-27 20:30:09,0,0,0,0
2021-06-27 20:31:34,18,0,0,18
2021-06-27 20:31:39,1,0,1,2
2021-06-27 20:31:56,31,4,5,40
2021-06-27 20:32:20,1,0,1,2
2021-06-27 20:32:53,0,0,0,0
2021-06-27 20:33:23,6,1,2,9
2021-06-27 20:34:15,0,0,0,0
2021-06-27 20:34:32,0,0,0,0
2021-06-27 20:34:41,0,0,0,0
2021-06-27 20:34:56,1,0,3,4
2021-06-27 20:35:15,1,0,0,1
2021-06-27 20:35:19,0,0,0,0
2021-06-27 20:35:39,0,0,0,0
2021-06-27 20:37:02,0,0,0,0
2021-06-27 20:37:25,0,0,0,0
2021-06-27 20:37:46,1,1,0,2
2021-06-27 20:38:14,1,0,0,1
2021-06-27 20:38:54,1,0,0,1
2021-06-27 20:39:01,0,0,0,0
2021-06-27 20:39:26,0,0,0,0
2021-06-27 20:39:45,3,0,0,3
2021-06-27 20:39:48,0,1,0,1
2021-06-27 20:39:51,0,1,0,1
2021-06-27 20:40:03,0,0,0,0
2021-06-27 20:40:18,6,0,1,7
2021-06-27 20:40:30,3,0,1,4
2021-06-27 20:40:45,1,1,0,2
2021-06-27 20:40:48,2,1,0,3
2021-06-27 20:40:58,0,0,0,0
2021-06-27 20:42:04,0,0,0,0
2021-06-27 20:42:29,0,0,0,0
2021-06-27 20:43:02,4,0,2,6
2021-06-27 20:43:11,0,0,0,0
2021-06-27 20:43:18,0,0,0,0
2021-06-27 20:43:26,2,1,1,4
2021-06-27 20:43:46,2,0,0,2
2021-06-27 20:43:50,11,2,4,17
2021-06-27 20:43:55,0,0,0,0
2021-06-27 20:44:01,0,0,0,0
2021-06-27 20:44:02,12,0,5,17
2021-06-27 20:44:07,7,2,3,12
2021-06-27 20:44:13,1,0,0,1
2021-06-27 20:44:46,0,0,0,0
2021-06-27 20:45:40,0,0,0,0
2021-06-27 20:45:46,0,0,0,0
2021-06-27 20:45:49,0,0,0,0
2021-06-27 20:46:04,2,6,0,8
2021-06-27 20:46:07,0,0,0,0
2021-06-27 20:46:19,2,0,1,3
2021-06-27 20:46:30,540,9,133,682
2021-06-27 20:46:33,1,0,0,1
2021-06-27 20:47:09,1,0,0,1
2021-06-27 20:48:39,2,2,0,4
2021-06-27 20:48:42,1,0,0,1
2021-06-27 20:48:55,1,0,0,1
2021-06-27 20:49:17,0,0,0,0
2021-06-27 20:49:21,5,0,1,6
2021-06-27 20:49:30,2,0,1,3
2021-06-27 20:49:55,3,1,1,5
2021-06-27 20:50:06,0,0,0,0
2021-06-27 20:50:16,7,0,3,10
2021-06-27 20:50:59,1,1,0,2
2021-06-27 20:51:13,1,0,0,1
2021-06-27 20:51:27,1,0,0,1
2021-06-27 20:51:34,0,0,0,0
2021-06-27 20:51:40,3,2,0,5
2021-06-27 20:51:44,0,0,0,0
2021-06-27 20:51:45,0,0,0,0
2021-06-27 20:51:59,1,1,1,3
2021-06-27 20:52:06,5,0,1,6
2021-06-27 20:52:12,0,0,0,0
2021-06-27 20:52:13,1,0,0,1
2021-06-27 20:52:21,0,0,0,0
2021-06-27 20:52:29,0,0,0,0
2021-06-27 20:52:36,1,0,0,1
2021-06-27 20:53:05,0,0,0,0
2021-06-27 20:53:13,23,0,7,30
2021-06-27 20:54:32,1,0,0,1
2021-06-27 20:54:34,2,0,0,2
2021-06-27 20:55:18,0,0,0,0
2021-06-27 20:55:23,5,0,0,5
2021-06-27 20:55:30,0,0,0,0
2021-06-27 20:55:40,0,0,0,0
2021-06-27 20:55:41,0,0,0,0
2021-06-27 20:55:49,0,0,1,1
2021-06-27 20:55:57,0,0,0,0
2021-06-27 20:56:08,2,0,0,2
2021-06-27 20:56:29,1,0,0,1
2021-06-27 20:56:32,0,0,0,0
2021-06-27 20:56:39,0,0,0,0
2021-06-27 20:56:40,3,0,0,3
2021-06-27 20:56:41,2,0,2,4
2021-06-27 20:57:09,1,1,0,2
2021-06-27 20:57:15,0,0,0,0
2021-06-27 20:57:23,0,0,1,1
2021-06-27 20:57:30,0,0,1,1
2021-06-27 20:57:32,3,0,3,6
2021-06-27 20:57:42,0,0,1,1
2021-06-27 20:57:53,0,0,1,1
2021-06-27 20:57:58,2,0,1,3
2021-06-27 20:58:05,1,0,0,1
2021-06-27 20:58:14,0,0,0,0
2021-06-27 20:58:24,2,0,0,2
2021-06-27 20:58:34,0,0,0,0
2021-06-27 20:58:40,3,0,2,5
2021-06-27 20:58:46,560,12,150,722
2021-06-27 20:58:59,0,0,0,0
2021-06-27 20:59:15,17,0,8,25
2021-06-27 21:00:31,44,3,16,63
2021-06-27 21:00:33,2,0,0,2
2021-06-27 21:00:40,2,0,0,2
2021-06-27 21:01:36,0,0,0,0
2021-06-27 21:01:45,0,0,0,0
2021-06-27 21:03:08,1,0,0,1
2021-06-27 21:03:11,0,0,0,0
2021-06-27 21:03:15,20,0,4,24
2021-06-27 21:03:29,8,0,4,12
2021-06-27 21:03:47,8,0,1,9
2021-06-27 21:04:01,24,1,7,32
2021-06-27 21:04:37,3,0,0,3
2021-06-27 21:05:13,1,1,1,3
2021-06-27 21:05:26,2,0,0,2
2021-06-27 21:05:36,5,0,0,5
2021-06-27 21:05:44,1,0,0,1
2021-06-27 21:06:48,51,5,7,63
2021-06-27 21:06:52,2,0,0,2
2021-06-27 21:07:47,179,2,48,229
2021-06-27 21:07:54,1,0,0,1
2021-06-27 21:08:47,17,0,3,20
2021-06-27 21:09:05,1,0,2,3
2021-06-27 21:09:27,2,2,2,6
2021-06-27 21:09:33,3,0,1,4
2021-06-27 21:09:37,2,0,0,2
2021-06-27 21:09:43,6,0,4,10
2021-06-27 21:09:55,6,0,0,6
2021-06-27 21:10:19,2,2,2,6
2021-06-27 21:11:14,0,0,0,0
2021-06-27 21:11:27,2,0,1,3
2021-06-27 21:11:34,0,0,0,0
2021-06-27 21:12:02,0,0,0,0
2021-06-27 21:12:17,0,0,0,0
2021-06-27 21:12:41,2,0,1,3
2021-06-27 21:12:42,0,0,0,0
2021-06-27 21:12:56,16,3,5,24
2021-06-27 21:13:04,6,0,2,8
2021-06-27 21:13:05,0,0,0,0
2021-06-27 21:13:31,261,3,51,315
2021-06-27 21:13:36,1,0,1,2
2021-06-27 21:14:11,5,0,1,6
2021-06-27 21:14:15,15,0,4,19
2021-06-27 21:14:18,0,0,0,0
2021-06-27 21:14:55,582,12,70,664
2021-06-27 21:15:06,1,0,0,1
2021-06-27 21:15:48,0,0,0,0
2021-06-27 21:15:50,1,0,0,1
2021-06-27 21:16:02,0,0,0,0
2021-06-27 21:16:15,1,0,0,1
2021-06-27 21:16:29,1,0,0,1
2021-06-27 21:16:37,16,0,4,20
2021-06-27 21:16:45,0,0,0,0
2021-06-27 21:17:16,0,0,0,0
2021-06-27 21:17:21,1,1,0,2
2021-06-27 21:17:29,0,0,0,0
2021-06-27 21:17:33,9,0,2,11
2021-06-27 21:17:47,9,0,1,10
2021-06-27 21:17:54,0,0,0,0
2021-06-27 21:18:07,0,0,0,0
2021-06-27 21:18:10,46,0,21,67
2021-06-27 21:18:16,0,0,0,0
2021-06-27 21:18:22,0,0,0,0
2021-06-27 21:18:36,0,0,0,0
2021-06-27 21:18:55,1,0,1,2
2021-06-27 21:19:08,0,0,0,0
2021-06-27 21:19:09,0,0,0,0
2021-06-27 21:19:23,3,1,1,5
2021-06-27 21:19:57,2,0,0,2
2021-06-27 21:20:07,2,0,0,2
2021-06-27 21:20:11,4,0,2,6
2021-06-27 21:20:15,0,0,0,0
2021-06-27 21:20:18,4,0,0,4
2021-06-27 21:20:25,0,0,0,0
2021-06-27 21:20:47,0,0,0,0
2021-06-27 21:21:05,1,0,0,1
2021-06-27 21:21:14,1,0,1,2
2021-06-27 21:21:28,1,0,0,1
2021-06-27 21:21:37,0,0,0,0
2021-06-27 21:22:12,2,0,0,2
2021-06-27 21:22:15,2,0,1,3
2021-06-27 21:22:21,1,0,0,1
2021-06-27 21:22:40,0,0,0,0
2021-06-27 21:22:45,22,0,3,25
2021-06-27 21:23:09,2,0,0,2
2021-06-27 21:23:11,2,1,0,3
2021-06-27 21:23:29,0,0,0,0
2021-06-27 21:23:33,2,1,0,3
2021-06-27 21:23:43,9,0,0,9
2021-06-27 21:23:46,5,1,0,6
2021-06-27 21:23:50,2,0,0,2
2021-06-27 21:24:24,2,0,0,2
2021-06-27 21:24:52,0,0,0,0
2021-06-27 21:25:03,3,1,0,4
2021-06-27 21:25:06,0,0,0,0
2021-06-27 21:25:33,5,0,2,7
2021-06-27 21:25:49,0,0,0,0
2021-06-27 21:26:45,0,0,0,0
2021-06-27 21:27:09,0,0,0,0
2021-06-27 21:28:24,1,0,1,2
2021-06-27 21:29:03,2,0,2,4
2021-06-27 21:29:12,3,1,0,4
2021-06-27 21:29:27,0,0,0,0
2021-06-27 21:29:35,1,0,0,1
2021-06-27 21:29:52,3,0,2,5
2021-06-27 21:29:56,2,0,0,2
2021-06-27 21:30:38,1,0,0,1
2021-06-27 21:31:07,3,0,1,4
2021-06-27 21:32:07,0,0,0,0
2021-06-27 21:32:13,0,0,0,0
2021-06-27 21:32:23,0,0,0,0
2021-06-27 21:32:36,2,0,0,2
2021-06-27 21:32:41,0,0,0,0
2021-06-27 21:32:52,1,0,0,1
2021-06-27 21:33:19,0,0,0,0
2021-06-27 21:33:42,4,0,1,5
2021-06-27 21:34:04,6,0,2,8
2021-06-27 21:34:23,1,0,0,1
2021-06-27 21:34:25,3,0,0,3
2021-06-27 21:34:56,49,0,11,60
2021-06-27 21:35:18,2,0,0,2
2021-06-27 21:35:21,5,0,2,7
2021-06-27 21:35:37,31,0,9,40
2021-06-27 21:35:57,1,0,0,1
2021-06-27 21:36:01,1,0,1,2
2021-06-27 21:36:27,0,0,0,0
2021-06-27 21:36:37,1,0,0,1
2021-06-27 21:37:13,0,0,0,0
2021-06-27 21:37:25,1,0,0,1
2021-06-27 21:37:37,2,0,1,3
2021-06-27 21:38:15,5,0,0,5
2021-06-27 21:38:43,1,0,0,1
2021-06-27 21:38:58,1,0,0,1
2021-06-27 21:38:59,5,0,0,5
2021-06-27 21:39:02,2,0,1,3
2021-06-27 21:39:13,19,2,4,25
2021-06-27 21:39:28,1,0,0,1
2021-06-27 21:39:38,1,0,0,1
2021-06-27 21:40:36,3,0,0,3
2021-06-27 21:40:38,2,0,1,3
2021-06-27 21:40:47,1,0,0,1
2021-06-27 21:40:55,0,0,0,0
2021-06-27 21:41:00,2,0,1,3
2021-06-27 21:41:21,2,0,0,2
2021-06-27 21:41:22,2,0,1,3
2021-06-27 21:41:50,1,0,1,2
2021-06-27 21:41:53,2,0,0,2
2021-06-27 21:42:22,0,0,0,0
2021-06-27 21:42:26,2,0,1,3
2021-06-27 21:42:28,5,0,0,5
2021-06-27 21:42:40,0,0,0,0
2021-06-27 21:42:56,1,0,1,2
2021-06-27 21:43:09,1,0,1,2
2021-06-27 21:43:16,10,0,4,14
2021-06-27 21:43:33,3,0,1,4
2021-06-27 21:43:38,2,0,0,2
2021-06-27 21:43:49,3,0,0,3
2021-06-27 21:43:56,1,0,0,1
2021-06-27 21:43:57,3,0,1,4
2021-06-27 21:44:11,8,0,1,9
2021-06-27 21:44:36,2,0,1,3
2021-06-27 21:44:41,5,0,1,6
2021-06-27 21:44:42,1,0,0,1
2021-06-27 21:44:53,1,0,0,1
2021-06-27 21:45:18,6,0,0,6
2021-06-27 21:45:47,2,0,0,2
2021-06-27 21:45:52,1,0,0,1
2021-06-27 21:45:55,2,0,0,2
2021-06-27 21:46:20,2,0,0,2
2021-06-27 21:46:21,4,0,1,5
2021-06-27 21:46:30,1,0,1,2
2021-06-27 21:46:35,1,0,0,1
2021-06-27 21:46:48,0,0,0,0
2021-06-27 21:46:53,3,0,1,4
2021-06-27 21:47:07,3,0,0,3
2021-06-27 21:47:17,4,0,2,6
2021-06-27 21:47:28,3,0,1,4
2021-06-27 21:47:38,1,0,0,1
2021-06-27 21:47:42,4,0,2,6
2021-06-27 21:47:50,2,0,0,2
2021-06-27 21:47:56,1,1,0,2
2021-06-27 21:48:08,0,0,0,0
2021-06-27 21:48:33,2,0,1,3
2021-06-27 21:48:36,78,5,1,84
2021-06-27 21:48:39,2,0,0,2
2021-06-27 21:49:02,5,0,0,5
2021-06-27 21:49:31,0,0,0,0
2021-06-27 21:49:42,1,0,0,1
2021-06-27 21:49:50,2,0,0,2
2021-06-27 21:51:22,0,0,0,0
2021-06-27 21:51:32,1,0,0,1
2021-06-27 21:52:12,0,0,0,0
2021-06-27 21:52:18,2,0,0,2
2021-06-27 21:52:56,1,0,0,1
2021-06-27 21:54:18,22,0,2,24
2021-06-27 21:54:34,41,3,12,56
2021-06-27 21:54:38,0,2,0,2
2021-06-27 21:55:05,0,0,0,0
2021-06-27 21:56:15,8,0,3,11
2021-06-27 21:56:26,1,0,0,1
2021-06-27 21:56:40,4,0,2,6
2021-06-27 21:57:05,0,0,0,0
2021-06-27 21:57:06,0,0,0,0
2021-06-27 21:58:20,8,0,1,9
2021-06-27 21:58:34,2,0,2,4
2021-06-27 21:58:50,11,2,1,14
2021-06-27 22:00:00,0,0,0,0
2021-06-27 22:00:22,4,0,1,5
2021-06-27 22:00:36,3,0,1,4
2021-06-27 22:01:04,2,0,0,2
2021-06-27 22:01:16,1,0,0,1
2021-06-27 22:01:38,1,0,0,1
2021-06-27 22:01:54,1,0,0,1
2021-06-27 22:02:09,8,0,3,11
2021-06-27 22:03:12,4,0,0,4
2021-06-27 22:03:18,1,0,0,1
2021-06-27 22:03:28,1,0,0,1
2021-06-27 22:04:12,4,0,1,5
2021-06-27 22:04:53,1105,2,93,1200
2021-06-27 22:05:02,1,0,0,1
2021-06-27 22:05:38,0,0,0,0
2021-06-27 22:06:04,3,0,0,3
2021-06-27 22:07:04,0,0,0,0
2021-06-27 22:07:15,0,0,0,0
2021-06-27 22:07:27,2,0,0,2
2021-06-27 22:07:36,8,0,1,9
2021-06-27 22:07:40,4,1,1,6
2021-06-27 22:07:49,0,0,0,0
2021-06-27 22:07:51,1,0,0,1
2021-06-27 22:08:15,3,0,0,3
2021-06-27 22:08:33,1,0,1,2
2021-06-27 22:09:24,25,0,7,32
2021-06-27 22:10:38,2,0,0,2
2021-06-27 22:10:40,0,0,0,0
2021-06-27 22:12:39,2,1,1,4
2021-06-27 22:13:01,1,0,0,1
2021-06-27 22:13:14,0,0,0,0
2021-06-27 22:13:43,0,0,0,0
2021-06-27 22:15:31,0,0,0,0
2021-06-27 22:15:32,1,1,0,2
2021-06-27 22:15:49,38,6,9,53
2021-06-27 22:16:51,2,1,1,4
2021-06-27 22:16:53,0,0,0,0
2021-06-27 22:17:03,0,1,0,1
2021-06-27 22:17:17,1,1,0,2
2021-06-27 22:18:14,3,0,0,3
2021-06-27 22:18:26,2,0,0,2
2021-06-27 22:18:36,105,1,35,141
2021-06-27 22:19:07,3,0,1,4
2021-06-27 22:19:14,8,2,3,13
2021-06-27 22:19:39,8,0,4,12
2021-06-27 22:19:43,0,0,0,0
2021-06-27 22:19:47,0,0,0,0
2021-06-27 22:22:44,0,0,0,0
2021-06-27 22:22:59,4,1,0,5
2021-06-27 22:24:04,0,0,0,0
2021-06-27 22:24:21,1,0,1,2
2021-06-27 22:24:30,0,0,0,0
2021-06-27 22:25:06,0,0,0,0
2021-06-27 22:25:20,4,1,1,6
2021-06-27 22:25:40,0,0,0,0
2021-06-27 22:26:48,3,0,1,4
2021-06-27 22:27:01,1,0,0,1
2021-06-27 22:27:04,7,0,2,9
2021-06-27 22:27:14,0,0,0,0
2021-06-27 22:27:45,6,0,2,8
2021-06-27 22:27:58,3,2,2,7
2021-06-27 22:28:59,3,1,0,4
2021-06-27 22:29:09,1,0,0,1
2021-06-27 22:29:28,933,22,135,1090
2021-06-27 22:30:02,0,0,0,0
2021-06-27 22:30:14,2,0,0,2
2021-06-27 22:30:22,0,0,0,0
2021-06-27 22:33:47,1,0,0,1
2021-06-27 22:33:58,4,1,1,6
2021-06-27 22:35:52,0,0,0,0
2021-06-27 22:36:20,34,0,4,38
2021-06-27 22:36:29,0,0,0,0
2021-06-27 22:36:41,0,0,0,0
2021-06-27 22:37:14,1,0,0,1
2021-06-27 22:37:17,1,0,1,2
2021-06-27 22:37:18,0,0,1,1
2021-06-27 22:38:14,0,0,0,0
2021-06-27 22:38:27,0,0,1,1
2021-06-27 22:39:16,0,0,1,1
2021-06-27 22:39:29,0,0,0,0
2021-06-27 22:40:00,0,0,0,0
2021-06-27 22:41:04,0,0,0,0
2021-06-27 22:44:45,3,0,0,3
2021-06-27 22:45:05,1,0,0,1
2021-06-27 22:45:51,3,0,0,3
2021-06-27 22:46:02,0,0,0,0
2021-06-27 22:48:02,0,0,0,0
2021-06-27 22:48:36,1,0,1,2
2021-06-27 22:48:59,0,0,0,0
2021-06-27 22:49:21,1,0,0,1
2021-06-27 22:49:58,1,3,0,4
2021-06-27 22:50:43,2,0,0,2
2021-06-27 22:50:58,0,0,0,0
2021-06-27 22:51:47,0,0,0,0
2021-06-27 22:52:15,0,0,0,0
2021-06-27 22:52:22,0,0,0,0
