date,nlikes,nreplies,nretweets,NInterações
2021-06-27 22:52:28,9,0,2,11
2021-06-27 22:53:34,1,0,0,1
2021-06-27 22:53:46,0,0,0,0
2021-06-27 22:54:38,0,0,0,0
2021-06-27 22:55:57,1,0,1,2
2021-06-27 22:56:41,3,0,2,5
2021-06-27 22:59:10,33,3,6,42
2021-06-27 22:59:25,3,0,0,3
2021-06-27 22:59:42,278,9,36,323
2021-06-27 23:00:48,0,0,0,0
2021-06-27 23:01:05,4,1,0,5
2021-06-27 23:01:27,0,0,0,0
2021-06-27 23:01:44,4,0,1,5
2021-06-27 23:02:01,0,0,0,0
2021-06-27 23:02:42,0,0,0,0
2021-06-27 23:02:50,0,0,0,0
2021-06-27 23:03:10,1,0,0,1
2021-06-27 23:03:13,1,0,0,1
2021-06-27 23:04:02,0,0,0,0
2021-06-27 23:05:17,0,0,0,0
2021-06-27 23:05:39,24,0,5,29
2021-06-27 23:05:42,2,0,0,2
2021-06-27 23:06:12,0,0,0,0
2021-06-27 23:07:02,1,0,0,1
2021-06-27 23:08:51,0,0,0,0
2021-06-27 23:10:19,2,0,0,2
2021-06-27 23:10:43,4,0,1,5
2021-06-27 23:11:07,0,0,0,0
2021-06-27 23:12:59,1,0,0,1
2021-06-27 23:13:42,0,0,0,0
2021-06-27 23:14:48,3,0,0,3
2021-06-27 23:15:28,0,0,0,0
2021-06-27 23:16:56,0,0,0,0
2021-06-27 23:17:42,1,0,1,2
2021-06-27 23:18:30,0,0,0,0
2021-06-27 23:19:11,6,2,4,12
2021-06-27 23:19:52,4,0,2,6
2021-06-27 23:20:38,11,2,2,15
2021-06-27 23:20:44,0,0,0,0
2021-06-27 23:20:52,3,0,1,4
2021-06-27 23:21:20,0,0,0,0
2021-06-27 23:21:51,1,0,0,1
2021-06-27 23:21:58,1,0,0,1
2021-06-27 23:22:43,1,1,0,2
2021-06-27 23:22:44,1,1,0,2
2021-06-27 23:22:56,2,0,0,2
2021-06-27 23:23:12,1,0,0,1
2021-06-27 23:24:11,18,0,1,19
2021-06-27 23:24:19,1,0,0,1
2021-06-27 23:24:27,177,2,31,210
2021-06-27 23:24:28,1,0,0,1
2021-06-27 23:24:52,6,0,3,9
2021-06-27 23:25:35,0,0,0,0
2021-06-27 23:26:55,2,2,2,6
2021-06-27 23:27:26,0,0,0,0
2021-06-27 23:27:36,1,0,2,3
2021-06-27 23:27:39,0,0,0,0
2021-06-27 23:27:44,8,0,4,12
2021-06-27 23:27:52,1,0,0,1
2021-06-27 23:28:08,2,0,0,2
2021-06-27 23:28:13,0,0,0,0
2021-06-27 23:28:43,8,0,1,9
2021-06-27 23:28:46,0,0,0,0
2021-06-27 23:28:52,0,0,0,0
2021-06-27 23:29:20,0,0,0,0
2021-06-27 23:29:43,1,0,0,1
2021-06-27 23:29:46,0,0,0,0
2021-06-27 23:31:07,0,0,0,0
2021-06-27 23:32:28,60,0,8,68
2021-06-27 23:32:50,0,0,0,0
2021-06-27 23:32:59,8,1,5,14
2021-06-27 23:33:02,18,1,0,19
2021-06-27 23:33:11,0,0,0,0
2021-06-27 23:34:12,0,0,0,0
2021-06-27 23:35:55,2,0,0,2
2021-06-27 23:37:31,3,0,2,5
2021-06-27 23:37:39,3,1,0,4
2021-06-27 23:38:18,0,0,0,0
2021-06-27 23:38:31,0,0,0,0
2021-06-27 23:38:51,2,1,0,3
2021-06-27 23:39:36,0,0,0,0
2021-06-27 23:40:00,54,2,21,77
2021-06-27 23:40:12,0,1,0,1
2021-06-27 23:40:50,0,0,0,0
2021-06-27 23:40:56,0,0,0,0
2021-06-27 23:41:21,0,0,0,0
2021-06-27 23:42:44,1,0,0,1
2021-06-27 23:42:53,0,0,0,0
2021-06-27 23:42:56,1,0,1,2
2021-06-27 23:43:06,0,0,0,0
2021-06-27 23:43:08,1,0,0,1
2021-06-27 23:43:17,0,0,0,0
2021-06-27 23:43:27,0,0,0,0
2021-06-27 23:43:28,0,0,0,0
2021-06-27 23:43:36,0,0,0,0
2021-06-27 23:43:40,0,0,0,0
2021-06-27 23:43:46,0,0,0,0
2021-06-27 23:43:51,0,0,0,0
2021-06-27 23:44:24,0,0,0,0
2021-06-27 23:44:26,0,0,0,0
2021-06-27 23:44:46,0,0,0,0
2021-06-27 23:44:48,0,0,0,0
2021-06-27 23:44:58,0,0,0,0
2021-06-27 23:44:59,1,0,0,1
2021-06-27 23:45:08,2,1,0,3
2021-06-27 23:45:44,0,0,0,0
2021-06-27 23:46:13,0,0,0,0
2021-06-27 23:46:20,2,0,1,3
2021-06-27 23:48:02,3,0,1,4
2021-06-27 23:49:05,0,0,0,0
2021-06-27 23:49:21,7,0,1,8
2021-06-27 23:49:51,26,2,7,35
2021-06-27 23:51:29,1,0,0,1
2021-06-27 23:51:59,0,0,0,0
2021-06-27 23:55:39,0,0,0,0
2021-06-27 23:56:22,0,0,0,0
2021-06-27 23:57:11,2,1,0,3
2021-06-27 23:57:23,7,3,1,11
2021-06-27 23:57:54,0,0,0,0
2021-06-27 23:58:28,48,2,29,79
2021-06-27 23:58:45,2,0,0,2
2021-06-27 23:58:46,1,1,0,2
2021-06-27 23:58:53,7,0,3,10
2021-06-27 23:59:46,0,0,0,0
2021-06-28 00:00:01,15,0,4,19
2021-06-28 00:00:16,1,0,0,1
2021-06-28 00:00:28,5,0,1,6
2021-06-28 00:01:31,35,9,4,48
2021-06-28 00:02:35,3,0,0,3
2021-06-28 00:02:50,4,0,1,5
2021-06-28 00:02:53,2,0,2,4
2021-06-28 00:03:00,1,0,0,1
2021-06-28 00:03:21,0,0,0,0
2021-06-28 00:03:34,0,0,0,0
2021-06-28 00:03:49,0,0,0,0
2021-06-28 00:03:59,1,0,0,1
2021-06-28 00:04:06,0,0,0,0
2021-06-28 00:06:57,0,0,0,0
2021-06-28 00:07:07,22,0,12,34
2021-06-28 00:07:12,1,0,0,1
2021-06-28 00:07:27,1,0,0,1
2021-06-28 00:08:01,0,0,0,0
2021-06-28 00:08:18,0,0,0,0
2021-06-28 00:08:34,0,0,0,0
2021-06-28 00:08:43,1,0,0,1
2021-06-28 00:09:21,2,1,1,4
2021-06-28 00:11:10,0,0,0,0
2021-06-28 00:12:40,0,0,0,0
2021-06-28 00:16:02,1,0,0,1
2021-06-28 00:16:06,0,0,0,0
2021-06-28 00:16:31,0,1,0,1
2021-06-28 00:17:14,0,0,1,1
2021-06-28 00:18:18,0,0,0,0
2021-06-28 00:18:37,0,0,0,0
2021-06-28 00:19:19,1,1,0,2
2021-06-28 00:20:00,6,1,0,7
2021-06-28 00:21:12,0,0,0,0
2021-06-28 00:21:21,4,0,0,4
2021-06-28 00:22:32,1,0,0,1
2021-06-28 00:22:49,1,0,0,1
2021-06-28 00:23:22,1,0,0,1
2021-06-28 00:23:38,5,0,0,5
2021-06-28 00:25:25,2,0,0,2
2021-06-28 00:25:26,0,0,0,0
2021-06-28 00:26:25,0,0,0,0
2021-06-28 00:26:31,1,0,0,1
2021-06-28 00:29:44,0,0,0,0
2021-06-28 00:31:15,1,0,0,1
2021-06-28 00:32:21,2,0,0,2
2021-06-28 00:34:06,4,1,0,5
2021-06-28 00:34:59,0,0,0,0
2021-06-28 00:35:48,1,0,0,1
2021-06-28 00:36:43,0,1,0,1
2021-06-28 00:37:35,0,0,0,0
2021-06-28 00:38:02,0,0,0,0
2021-06-28 00:38:31,0,0,0,0
2021-06-28 00:40:00,21,0,3,24
2021-06-28 00:40:30,0,0,0,0
2021-06-28 00:41:24,0,0,0,0
2021-06-28 00:42:06,0,0,0,0
2021-06-28 00:44:00,20,0,14,34
2021-06-28 00:46:45,0,2,0,2
2021-06-28 00:47:56,2,0,0,2
2021-06-28 00:48:53,2,0,0,2
2021-06-28 00:50:02,1,2,1,4
2021-06-28 00:50:21,2,0,0,2
2021-06-28 00:50:35,1,0,0,1
2021-06-28 00:51:19,62,0,23,85
2021-06-28 00:54:22,9,1,2,12
2021-06-28 00:55:02,2,0,0,2
2021-06-28 00:58:06,0,0,0,0
2021-06-28 00:58:19,0,0,0,0
2021-06-28 01:00:00,20,0,5,25
2021-06-28 01:05:12,0,0,0,0
2021-06-28 01:06:26,2,0,0,2
2021-06-28 01:08:52,3,0,0,3
2021-06-28 01:12:37,9,0,6,15
2021-06-28 01:14:51,3,0,0,3
2021-06-28 01:17:39,3,0,2,5
2021-06-28 01:20:00,39,2,12,53
2021-06-28 01:20:27,4,0,3,7
2021-06-28 01:20:56,3,1,0,4
2021-06-28 01:21:22,0,0,0,0
2021-06-28 01:21:37,43,4,20,67
2021-06-28 01:23:59,0,0,0,0
2021-06-28 01:29:11,4,0,0,4
2021-06-28 01:30:29,0,0,0,0
2021-06-28 01:33:20,0,0,0,0
2021-06-28 01:34:12,0,0,0,0
2021-06-28 01:35:07,0,0,0,0
2021-06-28 01:36:32,0,0,0,0
2021-06-28 01:36:49,0,0,1,1
2021-06-28 01:39:49,0,0,0,0
2021-06-28 01:40:00,19,0,6,25
2021-06-28 01:44:43,3,0,1,4
2021-06-28 01:44:58,17,0,12,29
2021-06-28 01:45:45,2,0,1,3
2021-06-28 01:51:19,0,0,0,0
2021-06-28 01:58:23,0,0,0,0
2021-06-28 01:59:02,0,0,0,0
2021-06-28 01:59:33,0,0,0,0
2021-06-28 02:01:09,1,0,0,1
2021-06-28 02:02:06,0,0,0,0
2021-06-28 02:04:05,2,0,1,3
2021-06-28 02:08:06,0,0,0,0
2021-06-28 02:12:22,1,1,0,2
2021-06-28 02:15:45,0,0,0,0
2021-06-28 02:16:00,0,0,0,0
2021-06-28 02:19:44,0,0,0,0
2021-06-28 02:24:36,0,0,0,0
2021-06-28 02:24:39,0,0,0,0
2021-06-28 02:25:37,0,0,0,0
2021-06-28 02:27:58,0,0,0,0
2021-06-28 02:29:23,0,0,0,0
2021-06-28 02:30:08,5,1,1,7
2021-06-28 02:30:32,3,0,0,3
2021-06-28 02:31:10,0,0,0,0
2021-06-28 02:34:21,0,0,0,0
2021-06-28 02:35:34,3,0,1,4
2021-06-28 02:36:58,1,0,0,1
2021-06-28 02:38:09,1,0,0,1
2021-06-28 02:40:18,2,0,0,2
2021-06-28 02:52:35,0,0,0,0
2021-06-28 02:52:52,1,0,1,2
2021-06-28 02:53:58,0,0,0,0
2021-06-28 02:55:37,5,0,3,8
2021-06-28 02:55:44,0,0,0,0
2021-06-28 02:56:17,0,1,0,1
2021-06-28 02:57:16,0,0,0,0
2021-06-28 03:01:02,0,0,0,0
2021-06-28 03:03:02,0,0,0,0
2021-06-28 03:10:34,0,0,0,0
2021-06-28 03:15:44,0,0,0,0
2021-06-28 03:16:54,3,1,1,5
2021-06-28 03:19:44,0,0,0,0
2021-06-28 03:55:25,0,0,0,0
2021-06-28 03:59:25,0,0,0,0
2021-06-28 04:01:36,0,0,0,0
2021-06-28 04:02:07,0,0,0,0
2021-06-28 04:04:45,30,8,13,51
2021-06-28 04:07:19,0,0,0,0
2021-06-28 04:12:42,0,0,0,0
2021-06-28 04:25:52,0,0,0,0
2021-06-28 04:29:32,47,0,16,63
2021-06-28 04:30:27,18,1,5,24
2021-06-28 04:31:20,34,2,6,42
2021-06-28 04:33:58,0,0,0,0
2021-06-28 04:34:49,0,0,0,0
2021-06-28 04:36:05,0,0,0,0
2021-06-28 04:38:44,0,0,0,0
2021-06-28 05:02:36,0,0,0,0
2021-06-28 05:11:01,0,0,0,0
2021-06-28 05:15:10,4,0,2,6
2021-06-28 05:24:10,2,0,0,2
2021-06-28 05:41:59,2,2,1,5
2021-06-28 05:49:03,2,1,0,3
2021-06-28 05:50:53,0,0,0,0
2021-06-28 05:59:07,1,0,0,1
2021-06-28 05:59:28,0,0,0,0
2021-06-28 05:59:46,0,0,0,0
2021-06-28 06:00:08,730,40,96,866
2021-06-28 06:01:25,0,0,0,0
2021-06-28 06:02:49,0,0,0,0
2021-06-28 06:04:43,6,1,0,7
2021-06-28 06:07:36,3,0,1,4
2021-06-28 06:07:53,6,0,1,7
2021-06-28 06:10:35,0,0,0,0
2021-06-28 06:10:58,0,0,0,0
2021-06-28 06:13:21,0,0,0,0
2021-06-28 06:14:07,0,0,0,0
2021-06-28 06:15:03,2,0,0,2
2021-06-28 06:16:27,0,0,0,0
2021-06-28 06:17:22,0,0,0,0
2021-06-28 06:18:29,1,0,0,1
2021-06-28 06:19:31,1,0,0,1
2021-06-28 06:20:30,0,0,0,0
2021-06-28 06:21:46,1,0,0,1
2021-06-28 06:22:00,689,18,160,867
2021-06-28 06:22:48,3,0,0,3
2021-06-28 06:23:26,0,0,0,0
2021-06-28 06:23:57,1,0,0,1
2021-06-28 06:25:20,0,0,0,0
2021-06-28 06:26:00,2,0,1,3
2021-06-28 06:26:35,1,0,0,1
2021-06-28 06:26:40,3,0,0,3
2021-06-28 06:27:30,4,0,1,5
2021-06-28 06:29:48,0,0,0,0
2021-06-28 06:30:46,0,0,0,0
2021-06-28 06:32:01,0,0,0,0
2021-06-28 06:34:48,4,0,1,5
2021-06-28 06:37:48,3,0,1,4
2021-06-28 06:39:20,0,0,0,0
2021-06-28 06:40:29,11,2,1,14
2021-06-28 06:41:36,0,0,0,0
2021-06-28 06:42:40,9,2,1,12
2021-06-28 06:45:06,1,0,0,1
2021-06-28 06:45:27,3,0,2,5
2021-06-28 06:45:53,1,0,1,2
2021-06-28 06:46:57,2,0,0,2
2021-06-28 06:47:22,2,1,0,3
2021-06-28 06:52:46,1,0,0,1
2021-06-28 06:53:42,33,3,12,48
2021-06-28 06:55:30,0,0,0,0
2021-06-28 06:59:17,3,0,0,3
2021-06-28 06:59:43,0,0,0,0
2021-06-28 07:00:34,6,0,3,9
2021-06-28 07:00:50,0,0,0,0
2021-06-28 07:00:55,0,0,0,0
2021-06-28 07:00:56,2,0,1,3
2021-06-28 07:01:56,0,1,0,1
2021-06-28 07:02:40,1,0,0,1
2021-06-28 07:02:48,0,0,0,0
2021-06-28 07:04:17,1,0,0,1
2021-06-28 07:04:59,0,0,0,0
2021-06-28 07:06:23,0,0,0,0
2021-06-28 07:07:06,0,0,0,0
2021-06-28 07:09:18,1,0,0,1
2021-06-28 07:09:19,1,0,0,1
2021-06-28 07:12:18,0,0,0,0
2021-06-28 07:12:53,0,0,0,0
2021-06-28 07:14:52,0,0,0,0
2021-06-28 07:15:01,3,0,0,3
2021-06-28 07:16:12,2,1,0,3
2021-06-28 07:16:47,0,0,0,0
2021-06-28 07:23:52,0,0,0,0
2021-06-28 07:25:06,0,0,0,0
2021-06-28 07:25:41,0,0,0,0
2021-06-28 07:28:12,1,0,1,2
2021-06-28 07:32:51,0,0,0,0
2021-06-28 07:39:36,1,0,0,1
2021-06-28 07:40:00,3,1,0,4
2021-06-28 07:40:32,8,0,3,11
2021-06-28 07:40:42,2,0,1,3
2021-06-28 07:40:55,1,0,0,1
2021-06-28 07:41:43,1,1,0,2
2021-06-28 07:43:12,0,0,0,0
2021-06-28 07:45:28,5,0,1,6
2021-06-28 07:46:44,3,2,1,6
2021-06-28 07:47:16,3,0,1,4
2021-06-28 07:50:25,0,0,0,0
2021-06-28 07:50:29,357,12,54,423
2021-06-28 07:51:38,1,0,0,1
2021-06-28 07:52:31,0,0,0,0
2021-06-28 07:54:04,5,0,0,5
2021-06-28 07:54:05,1,0,0,1
2021-06-28 07:55:37,0,0,0,0
2021-06-28 07:56:23,0,1,0,1
2021-06-28 07:56:38,0,0,0,0
2021-06-28 07:57:08,1,0,0,1
2021-06-28 07:57:50,14,0,2,16
2021-06-28 07:58:46,2,0,0,2
2021-06-28 08:00:16,10,0,0,10
2021-06-28 08:03:03,1,0,1,2
2021-06-28 08:03:16,3,0,0,3
2021-06-28 08:05:20,0,0,1,1
2021-06-28 08:06:46,4,1,0,5
2021-06-28 08:07:02,68,3,16,87
2021-06-28 08:11:53,0,0,0,0
2021-06-28 08:13:26,1,0,0,1
2021-06-28 08:14:08,4,0,0,4
2021-06-28 08:14:41,202,21,35,258
2021-06-28 08:15:54,0,0,0,0
2021-06-28 08:20:31,0,0,0,0
2021-06-28 08:21:57,0,0,0,0
2021-06-28 08:24:05,55,1,12,68
2021-06-28 08:25:05,0,0,0,0
2021-06-28 08:25:41,1,1,0,2
2021-06-28 08:27:59,1,0,0,1
2021-06-28 08:28:39,9,2,3,14
2021-06-28 08:30:34,1,1,0,2
2021-06-28 08:32:47,0,0,0,0
2021-06-28 08:33:04,1,1,0,2
2021-06-28 08:33:25,0,0,0,0
2021-06-28 08:33:42,0,0,0,0
2021-06-28 08:34:29,3,0,0,3
2021-06-28 08:36:03,0,0,1,1
2021-06-28 08:38:04,2,0,0,2
2021-06-28 08:39:34,0,0,0,0
2021-06-28 08:41:19,3,0,1,4
2021-06-28 08:41:34,2,0,0,2
2021-06-28 08:41:54,0,0,1,1
2021-06-28 08:42:42,0,0,0,0
2021-06-28 08:42:43,1,0,1,2
2021-06-28 08:43:17,0,0,1,1
2021-06-28 08:43:23,4,0,1,5
2021-06-28 08:43:26,0,0,0,0
2021-06-28 08:43:47,1,0,0,1
2021-06-28 08:44:09,0,0,0,0
2021-06-28 08:44:16,110,43,43,196
2021-06-28 08:45:04,1,0,0,1
2021-06-28 08:46:06,1,0,0,1
2021-06-28 08:46:48,9,1,6,16
2021-06-28 08:46:55,1,0,0,1
2021-06-28 08:46:57,0,0,0,0
2021-06-28 08:47:50,0,0,0,0
2021-06-28 08:48:17,0,0,0,0
2021-06-28 08:48:33,0,0,0,0
2021-06-28 08:48:52,0,0,0,0
2021-06-28 08:49:06,0,0,0,0
2021-06-28 08:49:13,1,0,0,1
2021-06-28 08:49:42,0,0,0,0
2021-06-28 08:51:21,0,0,0,0
2021-06-28 08:51:27,0,0,0,0
2021-06-28 08:53:20,0,0,0,0
2021-06-28 08:53:24,0,0,0,0
2021-06-28 08:54:19,31,2,2,35
2021-06-28 08:55:57,12,2,9,23
2021-06-28 08:56:45,3,1,1,5
2021-06-28 08:56:47,0,0,0,0
2021-06-28 08:57:30,0,0,0,0
2021-06-28 08:57:35,0,0,1,1
2021-06-28 08:58:18,0,0,0,0
2021-06-28 08:59:22,14,0,0,14
2021-06-28 09:00:10,3,1,0,4
2021-06-28 09:00:58,0,0,0,0
2021-06-28 09:01:54,0,0,0,0
2021-06-28 09:02:14,2,0,0,2
2021-06-28 09:02:19,2,0,0,2
2021-06-28 09:02:45,0,0,0,0
2021-06-28 09:02:46,2,1,2,5
2021-06-28 09:03:20,144,16,25,185
2021-06-28 09:03:33,0,0,0,0
2021-06-28 09:03:52,0,0,0,0
2021-06-28 09:04:21,4,0,0,4
2021-06-28 09:04:35,0,0,0,0
2021-06-28 09:05:35,0,0,0,0
2021-06-28 09:05:43,0,0,0,0
2021-06-28 09:06:25,2,0,1,3
2021-06-28 09:06:35,0,0,1,1
2021-06-28 09:06:46,0,0,0,0
2021-06-28 09:07:15,1,1,0,2
2021-06-28 09:07:48,2,0,0,2
2021-06-28 09:08:16,0,0,0,0
2021-06-28 09:09:28,0,0,0,0
2021-06-28 09:10:38,0,0,1,1
2021-06-28 09:12:30,99,32,4,135
2021-06-28 09:12:41,0,0,0,0
2021-06-28 09:12:56,27,6,13,46
2021-06-28 09:13:58,0,0,0,0
2021-06-28 09:14:27,29,0,15,44
2021-06-28 09:14:42,0,0,1,1
2021-06-28 09:15:30,0,0,0,0
2021-06-28 09:16:05,0,0,0,0
2021-06-28 09:16:29,0,0,0,0
2021-06-28 09:18:53,1,0,0,1
2021-06-28 09:20:04,0,0,0,0
2021-06-28 09:20:47,0,0,0,0
2021-06-28 09:21:04,1,2,0,3
2021-06-28 09:23:39,0,0,0,0
2021-06-28 09:23:59,0,0,0,0
2021-06-28 09:24:09,0,0,0,0
2021-06-28 09:24:14,1,0,0,1
2021-06-28 09:24:19,0,0,1,1
2021-06-28 09:24:44,0,0,0,0
2021-06-28 09:24:45,0,0,1,1
2021-06-28 09:25:13,0,0,0,0
2021-06-28 09:25:33,0,0,0,0
2021-06-28 09:25:46,0,0,0,0
2021-06-28 09:26:11,0,0,1,1
2021-06-28 09:26:19,2,0,0,2
2021-06-28 09:26:30,1,0,1,2
2021-06-28 09:26:32,0,0,1,1
2021-06-28 09:26:37,0,0,0,0
2021-06-28 09:27:17,1,0,1,2
2021-06-28 09:27:19,1,0,0,1
2021-06-28 09:27:25,20,1,6,27
2021-06-28 09:27:28,11,0,1,12
2021-06-28 09:29:00,0,0,0,0
2021-06-28 09:29:10,2,1,0,3
2021-06-28 09:29:48,0,0,0,0
2021-06-28 09:30:02,0,0,0,0
2021-06-28 09:30:23,0,0,0,0
2021-06-28 09:31:22,0,0,0,0
2021-06-28 09:31:24,0,0,1,1
2021-06-28 09:31:29,6,1,3,10
2021-06-28 09:31:37,0,0,0,0
2021-06-28 09:32:29,0,0,1,1
2021-06-28 09:32:57,0,0,1,1
2021-06-28 09:33:25,0,0,0,0
2021-06-28 09:33:30,1,0,1,2
2021-06-28 09:34:16,2,0,1,3
2021-06-28 09:34:24,39,1,24,64
2021-06-28 09:34:45,1,0,2,3
2021-06-28 09:35:29,0,0,1,1
2021-06-28 09:35:49,2,0,0,2
2021-06-28 09:36:01,0,0,1,1
2021-06-28 09:36:29,0,0,1,1
2021-06-28 09:36:39,0,1,1,2
2021-06-28 09:36:56,1,0,0,1
2021-06-28 09:37:00,0,0,1,1
2021-06-28 09:37:41,13,0,4,17
2021-06-28 09:37:45,3,0,0,3
2021-06-28 09:38:31,0,0,1,1
2021-06-28 09:38:46,0,0,1,1
2021-06-28 09:39:22,0,0,0,0
2021-06-28 09:40:26,5,0,1,6
2021-06-28 09:42:30,3,0,0,3
2021-06-28 09:42:34,0,1,0,1
2021-06-28 09:43:07,0,0,0,0
2021-06-28 09:43:22,3,0,2,5
2021-06-28 09:43:24,46,0,12,58
2021-06-28 09:45:22,1,0,0,1
2021-06-28 09:46:08,2,1,0,3
2021-06-28 09:46:34,1,0,1,2
2021-06-28 09:46:42,4,2,0,6
2021-06-28 09:46:48,1,0,0,1
2021-06-28 09:47:29,1,0,1,2
2021-06-28 09:48:19,26,6,6,38
2021-06-28 09:48:46,0,0,0,0
2021-06-28 09:48:58,1,1,0,2
2021-06-28 09:49:20,2,0,0,2
2021-06-28 09:49:49,5,1,1,7
2021-06-28 09:50:02,11,0,3,14
2021-06-28 09:50:28,1,0,1,2
2021-06-28 09:51:03,0,0,0,0
2021-06-28 09:51:27,0,0,0,0
2021-06-28 09:51:48,5,1,0,6
2021-06-28 09:52:14,1,0,0,1
2021-06-28 09:52:25,2,0,0,2
2021-06-28 09:52:38,0,0,0,0
2021-06-28 09:53:53,0,0,0,0
2021-06-28 09:53:54,5,0,0,5
2021-06-28 09:54:03,4,0,1,5
2021-06-28 09:54:06,0,0,0,0
2021-06-28 09:55:02,0,0,0,0
2021-06-28 09:55:33,2,1,2,5
2021-06-28 09:55:42,0,0,0,0
2021-06-28 09:56:58,2,0,1,3
2021-06-28 09:56:59,0,0,0,0
2021-06-28 09:57:11,0,0,0,0
2021-06-28 09:57:22,5,0,3,8
2021-06-28 09:58:12,2,0,0,2
2021-06-28 09:58:15,1,0,0,1
2021-06-28 09:58:51,6,0,2,8
2021-06-28 09:59:31,5,1,0,6
2021-06-28 10:00:02,10,0,6,16
2021-06-28 10:00:11,0,0,0,0
2021-06-28 10:00:18,3,1,0,4
2021-06-28 10:00:40,0,0,0,0
2021-06-28 10:00:43,0,0,0,0
2021-06-28 10:00:47,0,0,0,0
2021-06-28 10:00:53,0,0,0,0
2021-06-28 10:01:16,1,0,0,1
2021-06-28 10:02:11,0,0,0,0
2021-06-28 10:03:22,0,0,0,0
2021-06-28 10:03:29,1,0,0,1
2021-06-28 10:03:35,5,0,2,7
2021-06-28 10:04:24,28,0,7,35
2021-06-28 10:04:52,4,0,1,5
2021-06-28 10:05:30,1,0,0,1
2021-06-28 10:07:43,0,0,0,0
2021-06-28 10:07:49,0,0,0,0
2021-06-28 10:08:25,0,0,0,0
2021-06-28 10:09:08,2,0,0,2
2021-06-28 10:10:57,2,0,1,3
2021-06-28 10:11:12,0,0,0,0
2021-06-28 10:11:28,5,0,0,5
2021-06-28 10:12:31,0,0,0,0
2021-06-28 10:13:47,8,2,1,11
2021-06-28 10:14:11,0,0,0,0
2021-06-28 10:14:56,5,1,0,6
2021-06-28 10:15:04,1,0,0,1
2021-06-28 10:15:05,64,2,10,76
2021-06-28 10:15:37,1,0,0,1
2021-06-28 10:16:00,5,2,0,7
2021-06-28 10:16:14,4,0,0,4
2021-06-28 10:16:36,0,0,0,0
2021-06-28 10:16:44,1,0,0,1
2021-06-28 10:16:56,0,0,0,0
2021-06-28 10:17:12,7,1,0,8
2021-06-28 10:17:24,10,1,8,19
2021-06-28 10:18:00,0,0,0,0
2021-06-28 10:18:21,0,0,0,0
2021-06-28 10:18:43,1,0,0,1
2021-06-28 10:19:03,0,0,0,0
2021-06-28 10:19:52,0,0,0,0
2021-06-28 10:19:53,1,1,1,3
2021-06-28 10:19:55,2,0,0,2
2021-06-28 10:20:21,4,1,1,6
2021-06-28 10:21:29,2,0,0,2
2021-06-28 10:21:37,3,0,0,3
2021-06-28 10:21:40,4,1,1,6
2021-06-28 10:23:21,0,0,0,0
2021-06-28 10:23:23,1,0,0,1
2021-06-28 10:23:49,3,0,4,7
2021-06-28 10:24:16,2,2,0,4
2021-06-28 10:26:16,0,0,0,0
2021-06-28 10:27:10,0,0,0,0
2021-06-28 10:28:46,0,0,0,0
2021-06-28 10:31:24,0,0,0,0
2021-06-28 10:31:59,1,0,1,2
2021-06-28 10:32:30,23,2,13,38
2021-06-28 10:32:53,1,0,0,1
2021-06-28 10:33:46,0,1,0,1
2021-06-28 10:33:55,1,0,1,2
2021-06-28 10:34:47,0,0,0,0
2021-06-28 10:35:22,5,1,4,10
2021-06-28 10:35:31,4,0,2,6
2021-06-28 10:35:46,0,0,0,0
2021-06-28 10:36:24,0,0,0,0
2021-06-28 10:36:32,1,0,0,1
2021-06-28 10:36:47,0,0,0,0
2021-06-28 10:38:46,0,0,0,0
2021-06-28 10:39:14,22,0,2,24
2021-06-28 10:39:28,54,0,12,66
2021-06-28 10:40:01,0,0,0,0
2021-06-28 10:40:03,0,0,0,0
2021-06-28 10:40:47,33,2,12,47
2021-06-28 10:41:02,0,0,0,0
2021-06-28 10:42:23,2,0,2,4
2021-06-28 10:43:16,0,0,0,0
2021-06-28 10:43:25,4,0,2,6
2021-06-28 10:43:38,2,0,1,3
2021-06-28 10:43:48,1,0,2,3
2021-06-28 10:45:04,1,0,0,1
