date,nlikes,nreplies,nretweets,NInterações
2021-06-28 10:45:21,0,0,0,0
2021-06-28 10:45:38,6,2,2,10
2021-06-28 10:45:50,33,4,13,50
2021-06-28 10:46:31,2,0,0,2
2021-06-28 10:46:52,3,1,1,5
2021-06-28 10:47:21,2,0,0,2
2021-06-28 10:47:40,0,0,0,0
2021-06-28 10:47:50,0,0,0,0
2021-06-28 10:47:54,1,0,0,1
2021-06-28 10:47:56,1,1,0,2
2021-06-28 10:48:04,0,0,0,0
2021-06-28 10:48:14,1,0,0,1
2021-06-28 10:48:27,2,0,0,2
2021-06-28 10:48:32,77,4,22,103
2021-06-28 10:48:44,0,0,0,0
2021-06-28 10:49:10,16,0,6,22
2021-06-28 10:49:39,3,0,0,3
2021-06-28 10:50:19,0,0,0,0
2021-06-28 10:51:32,0,0,0,0
2021-06-28 10:51:55,0,0,0,0
2021-06-28 10:52:26,2,0,1,3
2021-06-28 10:52:36,2,0,0,2
2021-06-28 10:52:57,0,0,0,0
2021-06-28 10:53:31,0,0,0,0
2021-06-28 10:54:10,4,1,3,8
2021-06-28 10:54:23,0,0,0,0
2021-06-28 10:54:35,0,0,0,0
2021-06-28 10:54:43,7,1,1,9
2021-06-28 10:57:06,2,2,1,5
2021-06-28 10:57:09,7,0,0,7
2021-06-28 10:57:12,0,0,0,0
2021-06-28 10:57:39,4,0,3,7
2021-06-28 10:58:43,0,0,0,0
2021-06-28 10:58:53,0,0,0,0
2021-06-28 11:00:50,0,0,0,0
2021-06-28 11:00:53,4,0,0,4
2021-06-28 11:01:34,5,0,0,5
2021-06-28 11:01:43,1,0,0,1
2021-06-28 11:01:50,15,2,4,21
2021-06-28 11:01:58,44,1,9,54
2021-06-28 11:02:52,1,1,0,2
2021-06-28 11:03:40,0,0,0,0
2021-06-28 11:03:48,0,0,0,0
2021-06-28 11:03:57,1,0,0,1
2021-06-28 11:04:06,0,0,0,0
2021-06-28 11:04:28,1,1,0,2
2021-06-28 11:04:33,0,0,0,0
2021-06-28 11:04:43,0,0,0,0
2021-06-28 11:05:00,0,0,0,0
2021-06-28 11:05:02,2,0,1,3
2021-06-28 11:05:09,2,0,1,3
2021-06-28 11:05:11,1,0,0,1
2021-06-28 11:05:16,1,0,0,1
2021-06-28 11:05:18,1,0,0,1
2021-06-28 11:05:54,3,0,1,4
2021-06-28 11:06:21,104,12,34,150
2021-06-28 11:08:07,8,2,0,10
2021-06-28 11:08:21,26,2,5,33
2021-06-28 11:11:26,4,1,0,5
2021-06-28 11:11:44,9,0,1,10
2021-06-28 11:13:53,3,1,1,5
2021-06-28 11:14:01,0,0,0,0
2021-06-28 11:15:28,4,1,1,6
2021-06-28 11:15:54,1,0,0,1
2021-06-28 11:17:30,0,0,0,0
2021-06-28 11:17:40,1,0,1,2
2021-06-28 11:17:48,1,0,0,1
2021-06-28 11:17:59,0,0,0,0
2021-06-28 11:18:20,6,0,4,10
2021-06-28 11:18:22,0,0,0,0
2021-06-28 11:18:59,0,0,0,0
2021-06-28 11:19:37,0,0,0,0
2021-06-28 11:19:43,0,0,0,0
2021-06-28 11:19:58,5,0,0,5
2021-06-28 11:20:15,5,0,0,5
2021-06-28 11:20:47,10,1,6,17
2021-06-28 11:20:52,2,0,0,2
2021-06-28 11:21:14,5,0,0,5
2021-06-28 11:21:35,0,0,0,0
2021-06-28 11:21:56,4,1,1,6
2021-06-28 11:22:04,3,0,0,3
2021-06-28 11:22:46,34,2,28,64
2021-06-28 11:23:05,2,0,0,2
2021-06-28 11:23:16,4,0,2,6
2021-06-28 11:23:33,1,0,0,1
2021-06-28 11:23:59,0,0,0,0
2021-06-28 11:24:36,0,0,0,0
2021-06-28 11:27:05,59,9,11,79
2021-06-28 11:27:30,2,0,1,3
2021-06-28 11:28:16,1,0,0,1
2021-06-28 11:31:52,28,2,9,39
2021-06-28 11:32:15,0,0,0,0
2021-06-28 11:33:06,1,0,0,1
2021-06-28 11:33:33,4,0,0,4
2021-06-28 11:34:14,15,1,6,22
2021-06-28 11:34:19,1,1,0,2
2021-06-28 11:35:19,2,1,0,3
2021-06-28 11:35:41,1,0,1,2
2021-06-28 11:36:41,0,0,0,0
2021-06-28 11:36:45,2,1,1,4
2021-06-28 11:36:59,0,0,0,0
2021-06-28 11:37:52,0,0,0,0
2021-06-28 11:38:54,0,0,0,0
2021-06-28 11:39:12,2,0,0,2
2021-06-28 11:39:15,0,0,0,0
2021-06-28 11:39:20,0,0,0,0
2021-06-28 11:39:50,0,0,0,0
2021-06-28 11:39:53,0,0,0,0
2021-06-28 11:40:27,1,0,0,1
2021-06-28 11:41:16,7,0,3,10
2021-06-28 11:42:17,0,0,0,0
2021-06-28 11:42:49,1,0,0,1
2021-06-28 11:43:18,0,0,0,0
2021-06-28 11:45:16,9,0,3,12
2021-06-28 11:45:31,0,0,0,0
2021-06-28 11:47:53,0,0,0,0
2021-06-28 11:48:04,6,2,4,12
2021-06-28 11:48:17,12,0,3,15
2021-06-28 11:48:40,2,0,1,3
2021-06-28 11:49:09,0,0,0,0
2021-06-28 11:50:07,1,0,0,1
2021-06-28 11:50:21,1,0,0,1
2021-06-28 11:50:25,1,0,0,1
2021-06-28 11:50:45,0,0,0,0
2021-06-28 11:51:18,4,2,0,6
2021-06-28 11:51:21,0,0,0,0
2021-06-28 11:51:56,1,0,1,2
2021-06-28 11:52:46,3,0,0,3
2021-06-28 11:52:51,2,0,0,2
2021-06-28 11:53:41,4,0,0,4
2021-06-28 11:53:52,0,0,0,0
2021-06-28 11:54:13,0,0,0,0
2021-06-28 11:55:44,76,11,2,89
2021-06-28 11:57:03,0,0,0,0
2021-06-28 11:57:10,114,9,26,149
2021-06-28 11:57:38,3,1,0,4
2021-06-28 11:59:25,56,5,10,71
2021-06-28 11:59:40,0,0,0,0
2021-06-28 12:00:40,4,0,0,4
2021-06-28 12:00:46,0,0,0,0
2021-06-28 12:00:53,0,0,0,0
2021-06-28 12:01:04,37,0,14,51
2021-06-28 12:01:29,0,0,0,0
2021-06-28 12:03:05,6,0,1,7
2021-06-28 12:03:37,0,0,0,0
2021-06-28 12:04:31,0,0,0,0
2021-06-28 12:05:54,0,0,0,0
2021-06-28 12:06:21,0,0,0,0
2021-06-28 12:06:32,0,0,0,0
2021-06-28 12:07:03,0,0,0,0
2021-06-28 12:07:27,0,0,0,0
2021-06-28 12:08:08,0,0,0,0
2021-06-28 12:08:19,13,0,0,13
2021-06-28 12:09:11,2,0,1,3
2021-06-28 12:09:23,0,0,0,0
2021-06-28 12:09:44,0,0,0,0
2021-06-28 12:11:12,48,4,29,81
2021-06-28 12:11:27,0,0,0,0
2021-06-28 12:11:58,0,0,0,0
2021-06-28 12:12:19,11,0,2,13
2021-06-28 12:12:44,0,0,0,0
2021-06-28 12:13:52,0,0,0,0
2021-06-28 12:14:05,7,0,6,13
2021-06-28 12:14:12,9,0,1,10
2021-06-28 12:14:18,0,0,0,0
2021-06-28 12:14:33,10,0,4,14
2021-06-28 12:15:01,0,0,0,0
2021-06-28 12:16:18,0,0,0,0
2021-06-28 12:16:27,12,0,0,12
2021-06-28 12:16:31,37,1,10,48
2021-06-28 12:17:37,0,0,0,0
2021-06-28 12:18:50,0,0,0,0
2021-06-28 12:19:15,11,1,1,13
2021-06-28 12:21:19,3,0,0,3
2021-06-28 12:21:35,1,0,0,1
2021-06-28 12:21:46,0,0,0,0
2021-06-28 12:22:27,2,0,0,2
2021-06-28 12:23:08,0,0,0,0
2021-06-28 12:26:06,1,0,0,1
2021-06-28 12:26:29,0,0,0,0
2021-06-28 12:26:52,1,0,1,2
2021-06-28 12:27:39,0,0,0,0
2021-06-28 12:28:12,3,0,0,3
2021-06-28 12:28:37,0,0,0,0
2021-06-28 12:29:38,1,0,1,2
2021-06-28 12:29:43,5,3,0,8
2021-06-28 12:31:00,0,1,0,1
2021-06-28 12:32:25,1,0,0,1
2021-06-28 12:33:40,0,0,0,0
2021-06-28 12:34:07,0,0,0,0
2021-06-28 12:34:28,0,1,0,1
2021-06-28 12:36:08,0,0,0,0
2021-06-28 12:37:31,0,0,0,0
2021-06-28 12:38:40,1,0,1,2
2021-06-28 12:38:46,0,0,0,0
2021-06-28 12:38:53,1,0,0,1
2021-06-28 12:38:59,0,0,0,0
2021-06-28 12:39:08,0,0,0,0
2021-06-28 12:39:23,4,0,2,6
2021-06-28 12:39:40,0,0,0,0
2021-06-28 12:41:48,0,1,0,1
2021-06-28 12:46:10,0,0,0,0
2021-06-28 12:46:32,0,0,0,0
2021-06-28 12:46:47,0,0,0,0
2021-06-28 12:46:52,4,0,0,4
2021-06-28 12:47:56,0,1,0,1
2021-06-28 12:49:01,14,7,1,22
2021-06-28 12:49:25,0,1,0,1
2021-06-28 12:49:58,18,0,8,26
2021-06-28 12:50:49,8,0,2,10
2021-06-28 12:51:16,1,0,0,1
2021-06-28 12:51:19,0,0,0,0
2021-06-28 12:51:30,0,0,0,0
2021-06-28 12:51:34,0,0,0,0
2021-06-28 12:52:03,0,1,0,1
2021-06-28 12:52:24,0,0,0,0
2021-06-28 12:53:39,0,0,0,0
2021-06-28 12:54:03,0,0,0,0
2021-06-28 12:54:25,0,0,0,0
2021-06-28 12:54:30,0,0,0,0
2021-06-28 12:54:59,0,0,0,0
2021-06-28 12:55:28,12,0,6,18
2021-06-28 12:56:17,4,1,1,6
2021-06-28 12:56:20,0,0,0,0
2021-06-28 12:56:41,31,2,3,36
2021-06-28 12:56:47,0,0,0,0
2021-06-28 12:56:50,8,0,1,9
2021-06-28 12:57:12,0,0,0,0
2021-06-28 12:57:42,1,0,0,1
2021-06-28 12:57:50,30,0,7,37
2021-06-28 12:58:23,0,0,0,0
2021-06-28 12:59:04,0,0,0,0
2021-06-28 12:59:13,0,0,0,0
2021-06-28 12:59:38,2,1,1,4
2021-06-28 13:00:55,0,0,0,0
2021-06-28 13:01:32,0,0,0,0
2021-06-28 13:02:46,0,0,0,0
2021-06-28 13:02:47,0,0,0,0
2021-06-28 13:03:08,1,0,1,2
2021-06-28 13:03:15,3,0,0,3
2021-06-28 13:03:56,0,0,0,0
2021-06-28 13:07:12,3,2,0,5
2021-06-28 13:07:33,0,0,0,0
2021-06-28 13:08:41,1,0,0,1
2021-06-28 13:10:24,0,0,0,0
2021-06-28 13:12:11,1,0,0,1
2021-06-28 13:12:20,0,0,0,0
2021-06-28 13:13:13,0,0,0,0
2021-06-28 13:13:22,146,5,70,221
2021-06-28 13:13:28,1,1,0,2
2021-06-28 13:15:12,14,3,3,20
2021-06-28 13:15:55,1,0,0,1
2021-06-28 13:16:23,3,0,0,3
2021-06-28 13:17:32,0,0,0,0
2021-06-28 13:17:54,3,0,1,4
2021-06-28 13:17:56,2,0,1,3
2021-06-28 13:17:57,2,0,0,2
2021-06-28 13:18:36,9,0,0,9
2021-06-28 13:18:39,5,0,2,7
2021-06-28 13:18:50,0,0,0,0
2021-06-28 13:20:00,1,3,0,4
2021-06-28 13:20:13,2,0,0,2
2021-06-28 13:20:43,8,0,0,8
2021-06-28 13:22:19,1,0,0,1
2021-06-28 13:25:51,4,0,2,6
2021-06-28 13:25:52,1,0,0,1
2021-06-28 13:27:05,0,0,0,0
2021-06-28 13:28:12,2,0,0,2
2021-06-28 13:28:20,2,0,2,4
2021-06-28 13:29:10,18,3,1,22
2021-06-28 13:29:32,1,0,0,1
2021-06-28 13:30:04,5,0,1,6
2021-06-28 13:31:48,2,0,0,2
2021-06-28 13:32:02,7,0,1,8
2021-06-28 13:32:03,25,1,11,37
2021-06-28 13:32:16,2,0,0,2
2021-06-28 13:32:18,2,0,0,2
2021-06-28 13:32:39,7,0,1,8
2021-06-28 13:32:57,0,0,0,0
2021-06-28 13:33:55,2,0,0,2
2021-06-28 13:35:50,2,0,0,2
2021-06-28 13:35:54,3,0,2,5
2021-06-28 13:36:22,1,0,0,1
2021-06-28 13:36:23,0,0,0,0
2021-06-28 13:36:51,1,0,0,1
2021-06-28 13:37:23,2,0,1,3
2021-06-28 13:37:52,0,0,0,0
2021-06-28 13:38:10,0,0,0,0
2021-06-28 13:38:45,104,8,54,166
2021-06-28 13:38:55,1,0,2,3
2021-06-28 13:38:59,0,0,0,0
2021-06-28 13:40:17,0,0,0,0
2021-06-28 13:43:22,2,1,0,3
2021-06-28 13:45:08,267,10,164,441
2021-06-28 13:45:26,0,0,0,0
2021-06-28 13:45:42,1,0,0,1
2021-06-28 13:45:49,0,0,0,0
2021-06-28 13:47:21,1,0,0,1
2021-06-28 13:47:29,0,0,0,0
2021-06-28 13:47:40,3,0,0,3
2021-06-28 13:48:00,0,0,0,0
2021-06-28 13:48:07,0,0,0,0
2021-06-28 13:48:12,0,0,0,0
2021-06-28 13:48:27,0,0,0,0
2021-06-28 13:48:30,0,0,0,0
2021-06-28 13:48:39,9,0,0,9
2021-06-28 13:48:54,0,0,0,0
2021-06-28 13:49:16,0,0,0,0
2021-06-28 13:49:40,0,0,0,0
2021-06-28 13:49:49,0,0,0,0
2021-06-28 13:50:12,0,0,0,0
2021-06-28 13:50:23,0,0,0,0
2021-06-28 13:50:34,0,0,0,0
2021-06-28 13:50:44,0,0,0,0
2021-06-28 13:50:47,0,0,0,0
2021-06-28 13:50:57,0,0,0,0
2021-06-28 13:50:58,0,0,0,0
2021-06-28 13:51:11,0,0,0,0
2021-06-28 13:51:16,15,0,2,17
2021-06-28 13:51:27,0,0,0,0
2021-06-28 13:51:38,0,0,0,0
2021-06-28 13:51:57,0,0,0,0
2021-06-28 13:52:10,0,0,0,0
2021-06-28 13:52:18,0,0,0,0
2021-06-28 13:52:21,1,0,0,1
2021-06-28 13:52:39,0,0,0,0
2021-06-28 13:52:59,0,0,0,0
2021-06-28 13:53:07,4,0,1,5
2021-06-28 13:54:13,0,0,0,0
2021-06-28 13:54:37,70,2,17,89
2021-06-28 13:54:38,1,0,0,1
2021-06-28 13:54:42,0,0,0,0
2021-06-28 13:54:54,6,0,3,9
2021-06-28 13:55:44,24,1,8,33
2021-06-28 13:55:53,0,0,0,0
2021-06-28 13:57:17,0,0,0,0
2021-06-28 13:58:04,0,0,0,0
2021-06-28 13:59:10,0,0,0,0
2021-06-28 13:59:16,0,0,0,0
2021-06-28 13:59:25,9,0,4,13
2021-06-28 13:59:26,2,0,0,2
2021-06-28 13:59:38,0,0,0,0
2021-06-28 14:01:31,0,0,0,0
2021-06-28 14:01:38,1,0,0,1
2021-06-28 14:02:08,0,0,0,0
2021-06-28 14:02:26,2,0,0,2
2021-06-28 14:02:51,1,0,0,1
2021-06-28 14:03:05,6,0,2,8
2021-06-28 14:04:04,1,0,0,1
2021-06-28 14:04:30,1,0,1,2
2021-06-28 14:04:54,0,0,0,0
2021-06-28 14:05:16,0,0,0,0
2021-06-28 14:05:40,0,0,0,0
2021-06-28 14:06:15,4,0,0,4
2021-06-28 14:06:17,1,0,0,1
2021-06-28 14:06:40,32,2,3,37
2021-06-28 14:07:20,0,0,0,0
2021-06-28 14:07:31,1,0,0,1
2021-06-28 14:08:15,0,0,0,0
2021-06-28 14:08:27,4,1,1,6
2021-06-28 14:09:14,1,0,0,1
2021-06-28 14:09:19,0,0,0,0
2021-06-28 14:09:46,2,1,0,3
2021-06-28 14:10:12,1,0,0,1
2021-06-28 14:10:59,0,0,0,0
2021-06-28 14:11:02,0,0,0,0
2021-06-28 14:11:35,0,0,0,0
2021-06-28 14:11:39,0,0,0,0
2021-06-28 14:11:42,0,0,0,0
2021-06-28 14:11:48,0,0,0,0
2021-06-28 14:11:54,0,0,0,0
2021-06-28 14:12:00,1,0,1,2
2021-06-28 14:12:01,0,0,0,0
2021-06-28 14:12:08,0,0,0,0
2021-06-28 14:12:16,0,0,0,0
2021-06-28 14:12:28,0,0,0,0
2021-06-28 14:12:52,0,0,0,0
2021-06-28 14:13:17,0,0,0,0
2021-06-28 14:13:47,35,2,12,49
2021-06-28 14:14:05,0,0,0,0
2021-06-28 14:14:12,1,0,0,1
2021-06-28 14:14:20,2,6,1,9
2021-06-28 14:14:39,0,0,0,0
2021-06-28 14:15:07,0,0,0,0
2021-06-28 14:15:22,0,0,0,0
2021-06-28 14:15:35,1,0,0,1
2021-06-28 14:16:20,2,0,0,2
2021-06-28 14:17:26,33,1,20,54
2021-06-28 14:18:04,1,0,0,1
2021-06-28 14:18:14,1,0,0,1
2021-06-28 14:19:12,21,4,7,32
2021-06-28 14:19:54,0,0,0,0
2021-06-28 14:19:58,3,1,2,6
2021-06-28 14:20:13,1,0,0,1
2021-06-28 14:21:14,1,2,0,3
2021-06-28 14:22:16,0,0,0,0
2021-06-28 14:23:35,14,3,2,19
2021-06-28 14:23:46,4,0,0,4
2021-06-28 14:24:35,0,0,0,0
2021-06-28 14:24:47,1,0,0,1
2021-06-28 14:24:54,3,0,1,4
2021-06-28 14:25:21,8,2,1,11
2021-06-28 14:25:33,1,0,0,1
2021-06-28 14:25:49,1,0,0,1
2021-06-28 14:26:16,0,0,0,0
2021-06-28 14:26:17,3,2,0,5
2021-06-28 14:26:19,0,0,0,0
2021-06-28 14:26:33,0,0,0,0
2021-06-28 14:27:04,1,0,2,3
2021-06-28 14:27:20,0,0,0,0
2021-06-28 14:27:30,1,0,0,1
2021-06-28 14:27:37,1,0,0,1
2021-06-28 14:29:20,0,0,0,0
2021-06-28 14:29:22,0,0,0,0
2021-06-28 14:29:57,2,0,0,2
2021-06-28 14:30:16,0,1,0,1
2021-06-28 14:31:11,3,0,0,3
2021-06-28 14:31:51,0,0,0,0
2021-06-28 14:33:13,1,0,0,1
2021-06-28 14:33:23,21,0,11,32
2021-06-28 14:33:41,0,0,0,0
2021-06-28 14:33:53,0,0,0,0
2021-06-28 14:33:58,0,0,0,0
2021-06-28 14:34:27,1,0,0,1
2021-06-28 14:34:32,21,0,5,26
2021-06-28 14:34:54,0,0,0,0
2021-06-28 14:35:22,53,2,26,81
2021-06-28 14:35:38,0,0,0,0
2021-06-28 14:35:49,1,0,0,1
2021-06-28 14:38:01,1,0,0,1
2021-06-28 14:38:23,21,3,10,34
2021-06-28 14:38:54,3,1,0,4
2021-06-28 14:39:30,0,0,0,0
2021-06-28 14:39:38,2,0,0,2
2021-06-28 14:39:41,1,0,0,1
2021-06-28 14:40:21,6,0,0,6
2021-06-28 14:40:38,13,0,9,22
2021-06-28 14:41:36,2,0,1,3
2021-06-28 14:42:18,3,3,1,7
2021-06-28 14:42:59,9,0,1,10
2021-06-28 14:43:29,14,1,6,21
2021-06-28 14:43:46,0,0,0,0
2021-06-28 14:44:28,0,0,0,0
2021-06-28 14:47:08,0,0,0,0
2021-06-28 14:48:15,2,0,0,2
2021-06-28 14:55:05,5,1,1,7
2021-06-28 14:57:33,0,0,0,0
2021-06-28 14:57:48,14,0,3,17
2021-06-28 15:00:11,59,0,11,70
2021-06-28 15:03:23,0,0,0,0
2021-06-28 15:03:50,0,0,0,0
2021-06-28 15:05:21,0,0,0,0
2021-06-28 15:08:21,0,0,0,0
2021-06-28 15:08:25,2,0,0,2
2021-06-28 15:10:03,3,0,4,7
2021-06-28 15:11:36,1,0,0,1
2021-06-28 15:13:02,4,1,0,5
2021-06-28 15:13:45,1,0,0,1
2021-06-28 15:13:55,7,0,1,8
2021-06-28 15:14:26,0,0,0,0
2021-06-28 15:18:13,4,0,0,4
2021-06-28 15:19:15,14,0,5,19
2021-06-28 15:23:48,0,0,0,0
2021-06-28 15:24:09,0,0,0,0
2021-06-28 15:30:00,2,0,0,2
2021-06-28 15:31:21,0,0,0,0
2021-06-28 15:33:29,1,0,0,1
2021-06-28 15:34:00,1,0,1,2
2021-06-28 15:34:36,0,0,0,0
2021-06-28 15:36:58,1,0,0,1
2021-06-28 15:38:44,0,0,0,0
2021-06-28 15:39:13,0,0,0,0
2021-06-28 15:41:34,0,0,0,0
2021-06-28 15:43:18,1,0,0,1
2021-06-28 15:43:34,0,0,0,0
2021-06-28 15:43:41,0,0,0,0
2021-06-28 15:44:20,0,0,0,0
2021-06-28 15:44:22,0,0,0,0
2021-06-28 15:46:23,0,0,0,0
2021-06-28 15:47:21,2,0,0,2
2021-06-28 15:48:03,1,0,0,1
2021-06-28 15:48:27,1,0,0,1
2021-06-28 15:49:05,160,10,34,204
2021-06-28 15:49:34,2,2,0,4
2021-06-28 15:52:32,0,0,0,0
2021-06-28 15:52:41,110,7,37,154
2021-06-28 15:53:21,0,0,0,0
2021-06-28 15:53:47,2,0,4,6
2021-06-28 15:54:05,0,0,0,0
2021-06-28 15:54:44,0,0,0,0
2021-06-28 15:55:11,0,0,0,0
2021-06-28 15:56:36,1,0,0,1
2021-06-28 15:57:55,1,0,0,1
2021-06-28 15:59:25,1,0,0,1
2021-06-28 16:00:01,197,8,57,262
2021-06-28 16:01:21,170,8,68,246
2021-06-28 16:01:47,0,0,0,0
2021-06-28 16:02:25,7,0,1,8
2021-06-28 16:02:51,0,0,0,0
2021-06-28 16:02:59,1,0,0,1
2021-06-28 16:03:36,2,0,1,3
2021-06-28 16:03:40,0,0,0,0
2021-06-28 16:04:11,1,0,0,1
2021-06-28 16:04:39,2,0,0,2
2021-06-28 16:04:43,5,1,1,7
2021-06-28 16:04:47,40,1,12,53
2021-06-28 16:06:03,0,0,0,0
2021-06-28 16:06:40,27,0,4,31
2021-06-28 16:08:17,0,0,0,0
2021-06-28 16:08:19,0,0,0,0
2021-06-28 16:08:49,46,0,6,52
2021-06-28 16:08:58,112,6,49,167
2021-06-28 16:09:22,0,0,0,0
2021-06-28 16:09:51,0,0,0,0
2021-06-28 16:10:03,5,0,3,8
2021-06-28 16:10:38,9,1,4,14
2021-06-28 16:10:39,8,1,0,9
2021-06-28 16:10:41,2,0,0,2
2021-06-28 16:10:51,0,0,0,0
2021-06-28 16:11:15,1,0,0,1
2021-06-28 16:11:21,0,0,0,0
2021-06-28 16:12:02,2,1,0,3
2021-06-28 16:12:03,2,1,0,3
2021-06-28 16:13:00,1,0,0,1
2021-06-28 16:13:11,0,0,0,0
2021-06-28 16:13:13,9,2,0,11
2021-06-28 16:13:42,90,30,39,159
2021-06-28 16:14:28,38,2,19,59
2021-06-28 16:14:59,4,0,1,5
2021-06-28 16:16:36,2,2,0,4
2021-06-28 16:16:40,1,4,0,5
2021-06-28 16:20:23,0,5,0,5
2021-06-28 16:21:21,7,6,0,13
2021-06-28 16:21:34,2,6,1,9
2021-06-28 16:23:38,9,6,1,16
2021-06-28 16:24:05,0,0,0,0
2021-06-28 16:24:44,3,0,1,4
2021-06-28 16:25:35,0,6,0,6
2021-06-28 16:25:57,7,6,0,13
2021-06-28 16:29:23,1,0,0,1
2021-06-28 16:29:42,7,0,0,7
2021-06-28 16:31:48,1,0,0,1
2021-06-28 16:32:01,4,0,1,5
2021-06-28 16:32:39,18,2,3,23
2021-06-28 16:33:23,1,0,0,1
2021-06-28 16:37:19,0,0,0,0
2021-06-28 16:37:20,0,0,0,0
2021-06-28 16:37:32,1,0,0,1
2021-06-28 16:38:04,0,0,0,0
2021-06-28 16:38:23,5,0,1,6
2021-06-28 16:40:57,0,0,0,0
2021-06-28 16:40:59,0,0,0,0
2021-06-28 16:41:49,1,0,0,1
2021-06-28 16:42:04,1,1,0,2
2021-06-28 16:43:02,0,0,0,0
2021-06-28 16:43:35,4,0,0,4
2021-06-28 16:45:09,3,1,1,5
2021-06-28 16:46:22,3,0,0,3
2021-06-28 16:46:35,0,0,0,0
2021-06-28 16:46:37,0,0,0,0
2021-06-28 16:47:06,1,0,0,1
2021-06-28 16:47:55,27,4,11,42
2021-06-28 16:47:59,0,0,0,0
2021-06-28 16:49:11,0,0,0,0
2021-06-28 16:50:12,0,0,0,0
2021-06-28 16:50:19,0,0,0,0
2021-06-28 16:50:40,2,0,0,2
2021-06-28 16:51:21,1,0,0,1
2021-06-28 16:51:54,0,0,0,0
2021-06-28 16:52:04,0,1,0,1
2021-06-28 16:52:06,0,0,0,0
2021-06-28 16:52:48,9,2,1,12
2021-06-28 16:52:57,1,0,0,1
2021-06-28 16:53:15,0,0,0,0
2021-06-28 16:56:34,0,0,0,0
2021-06-28 16:56:50,66,7,3,76
2021-06-28 16:57:16,4,0,0,4
2021-06-28 16:59:15,0,0,0,0
2021-06-28 16:59:56,1,0,0,1
2021-06-28 17:00:00,103,6,22,131
2021-06-28 17:00:46,2,0,0,2
2021-06-28 17:00:50,1,0,0,1
2021-06-28 17:01:24,2544,45,433,3022
2021-06-28 17:02:34,11,0,4,15
2021-06-28 17:02:48,10,0,3,13
2021-06-28 17:04:08,2,0,1,3
2021-06-28 17:05:01,1,0,0,1
2021-06-28 17:05:02,2,0,0,2
2021-06-28 17:05:34,2,0,0,2
2021-06-28 17:06:12,11,0,1,12
2021-06-28 17:07:53,5,1,1,7
2021-06-28 17:09:30,2,1,0,3
2021-06-28 17:09:31,0,0,0,0
2021-06-28 17:10:01,0,0,0,0
2021-06-28 17:10:24,4,0,0,4
2021-06-28 17:11:31,0,0,0,0
2021-06-28 17:12:29,0,0,0,0
2021-06-28 17:12:53,2,0,0,2
2021-06-28 17:13:16,0,0,0,0
2021-06-28 17:14:54,0,0,0,0
2021-06-28 17:15:16,57,5,37,99
2021-06-28 17:16:34,1,0,0,1
2021-06-28 17:17:25,84,6,21,111
2021-06-28 17:17:26,0,0,1,1
2021-06-28 17:17:46,10,0,4,14
2021-06-28 17:17:52,2,0,0,2
2021-06-28 17:18:47,40,1,14,55
2021-06-28 17:21:21,2,0,1,3
2021-06-28 17:22:49,0,0,0,0
2021-06-28 17:23:06,0,0,0,0
2021-06-28 17:23:14,1,0,1,2
2021-06-28 17:23:27,1,0,1,2
2021-06-28 17:24:29,2,0,0,2
2021-06-28 17:24:51,0,0,0,0
2021-06-28 17:25:53,14,2,7,23
2021-06-28 17:25:56,0,0,0,0
2021-06-28 17:25:57,20,0,7,27
2021-06-28 17:26:00,1,0,0,1
2021-06-28 17:26:47,1,0,0,1
2021-06-28 17:27:19,2,0,0,2
2021-06-28 17:29:44,31,0,21,52
2021-06-28 17:29:55,1,0,0,1
2021-06-28 17:30:00,3,0,2,5
2021-06-28 17:30:37,0,0,0,0
2021-06-28 17:31:27,0,0,0,0
2021-06-28 17:31:36,26,1,6,33
2021-06-28 17:31:51,0,0,0,0
2021-06-28 17:32:12,3,0,1,4
2021-06-28 17:32:35,1,0,0,1
2021-06-28 17:32:51,0,0,0,0
2021-06-28 17:32:52,3,0,0,3
2021-06-28 17:34:54,0,0,0,0
2021-06-28 17:38:35,16,0,2,18
