date,nlikes,nreplies,nretweets,NInterações
2021-06-28 17:39:06,0,0,0,0
2021-06-28 17:41:29,0,0,0,0
2021-06-28 17:42:18,0,0,0,0
2021-06-28 17:43:44,0,0,0,0
2021-06-28 17:44:01,0,0,0,0
2021-06-28 17:44:35,2,0,1,3
2021-06-28 17:46:02,0,0,0,0
2021-06-28 17:46:54,0,0,0,0
2021-06-28 17:48:30,1,0,0,1
2021-06-28 17:48:57,0,0,0,0
2021-06-28 17:49:52,0,0,0,0
2021-06-28 17:50:22,2,0,2,4
2021-06-28 17:51:10,9,1,4,14
2021-06-28 17:51:34,5,1,0,6
2021-06-28 17:51:44,0,0,0,0
2021-06-28 17:52:01,19,1,4,24
2021-06-28 17:52:12,0,0,0,0
2021-06-28 17:52:19,1,0,0,1
2021-06-28 17:54:00,0,0,0,0
2021-06-28 17:54:36,3,0,3,6
2021-06-28 17:54:50,0,0,0,0
2021-06-28 17:55:08,0,0,0,0
2021-06-28 17:55:15,1,0,0,1
2021-06-28 17:55:43,1,0,1,2
2021-06-28 17:55:52,2,0,0,2
2021-06-28 17:56:28,2,0,1,3
2021-06-28 17:57:00,234,9,40,283
2021-06-28 17:57:42,14,1,3,18
2021-06-28 17:57:50,0,0,0,0
2021-06-28 17:58:15,0,0,1,1
2021-06-28 17:58:23,27,1,6,34
2021-06-28 17:58:46,39,2,16,57
2021-06-28 18:00:05,24,6,10,40
2021-06-28 18:00:11,10,1,3,14
2021-06-28 18:00:20,34,0,11,45
2021-06-28 18:02:52,4,1,0,5
2021-06-28 18:03:16,1,0,0,1
2021-06-28 18:03:30,60,0,20,80
2021-06-28 18:03:56,15,5,3,23
2021-06-28 18:04:52,2,0,0,2
2021-06-28 18:05:49,0,0,0,0
2021-06-28 18:06:14,1,0,1,2
2021-06-28 18:06:40,7,0,3,10
2021-06-28 18:07:04,53,3,14,70
2021-06-28 18:10:12,0,0,0,0
2021-06-28 18:10:24,0,0,0,0
2021-06-28 18:10:30,14,1,2,17
2021-06-28 18:11:10,0,0,0,0
2021-06-28 18:11:38,1,0,0,1
2021-06-28 18:11:46,0,0,0,0
2021-06-28 18:12:06,226,131,42,399
2021-06-28 18:13:36,13,0,3,16
2021-06-28 18:14:08,0,0,1,1
2021-06-28 18:15:25,0,0,0,0
2021-06-28 18:17:22,0,0,0,0
2021-06-28 18:17:35,0,0,0,0
2021-06-28 18:17:40,0,0,0,0
2021-06-28 18:18:05,2,0,3,5
2021-06-28 18:18:22,2,0,0,2
2021-06-28 18:18:42,2,0,1,3
2021-06-28 18:19:03,20,1,5,26
2021-06-28 18:19:14,14,0,4,18
2021-06-28 18:19:17,1,0,0,1
2021-06-28 18:20:23,0,0,0,0
2021-06-28 18:21:27,6,1,1,8
2021-06-28 18:22:27,138,4,49,191
2021-06-28 18:22:43,2,0,1,3
2021-06-28 18:22:45,3,0,1,4
2021-06-28 18:22:53,31,0,12,43
2021-06-28 18:23:16,28,0,7,35
2021-06-28 18:23:57,0,0,0,0
2021-06-28 18:24:12,1,0,0,1
2021-06-28 18:24:54,2,0,0,2
2021-06-28 18:25:22,3,0,1,4
2021-06-28 18:25:25,4,0,0,4
2021-06-28 18:26:40,60,4,11,75
2021-06-28 18:27:02,0,0,0,0
2021-06-28 18:27:15,1,0,0,1
2021-06-28 18:28:40,0,0,0,0
2021-06-28 18:29:02,0,1,0,1
2021-06-28 18:29:35,2,0,0,2
2021-06-28 18:29:54,0,0,0,0
2021-06-28 18:30:39,0,0,0,0
2021-06-28 18:30:46,0,0,0,0
2021-06-28 18:30:54,0,0,0,0
2021-06-28 18:31:45,8,3,1,12
2021-06-28 18:33:43,0,0,0,0
2021-06-28 18:34:03,3,1,0,4
2021-06-28 18:35:28,3,1,0,4
2021-06-28 18:35:52,0,0,0,0
2021-06-28 18:36:09,0,0,0,0
2021-06-28 18:36:31,0,0,0,0
2021-06-28 18:36:54,0,0,0,0
2021-06-28 18:38:07,16,1,2,19
2021-06-28 18:38:16,5,0,2,7
2021-06-28 18:39:01,5,0,0,5
2021-06-28 18:39:24,0,0,0,0
2021-06-28 18:39:28,0,0,0,0
2021-06-28 18:40:37,3,0,0,3
2021-06-28 18:40:42,1,1,0,2
2021-06-28 18:41:16,4,1,1,6
2021-06-28 18:41:45,0,0,0,0
2021-06-28 18:42:03,0,0,0,0
2021-06-28 18:43:13,5,0,3,8
2021-06-28 18:43:35,0,0,0,0
2021-06-28 18:44:03,0,0,0,0
2021-06-28 18:44:10,1,0,0,1
2021-06-28 18:45:27,1,0,1,2
2021-06-28 18:45:50,3,0,0,3
2021-06-28 18:45:51,0,0,0,0
2021-06-28 18:46:39,1,0,0,1
2021-06-28 18:46:43,0,0,0,0
2021-06-28 18:46:52,4,0,1,5
2021-06-28 18:48:05,0,0,0,0
2021-06-28 18:48:12,2,0,0,2
2021-06-28 18:48:36,0,0,0,0
2021-06-28 18:48:50,4,0,0,4
2021-06-28 18:48:54,0,0,0,0
2021-06-28 18:49:03,0,0,0,0
2021-06-28 18:49:09,18,0,6,24
2021-06-28 18:49:28,0,0,0,0
2021-06-28 18:49:37,1,0,0,1
2021-06-28 18:49:45,0,0,0,0
2021-06-28 18:50:47,0,0,0,0
2021-06-28 18:51:34,1,0,0,1
2021-06-28 18:52:36,0,0,0,0
2021-06-28 18:52:47,0,0,0,0
2021-06-28 18:53:03,0,0,0,0
2021-06-28 18:53:13,0,0,0,0
2021-06-28 18:53:56,1,0,0,1
2021-06-28 18:54:03,1,0,0,1
2021-06-28 18:55:03,0,0,0,0
2021-06-28 18:55:05,1,0,0,1
2021-06-28 18:55:29,0,0,0,0
2021-06-28 18:55:47,2,0,0,2
2021-06-28 18:57:41,0,0,0,0
2021-06-28 18:57:42,1,0,0,1
2021-06-28 18:58:03,0,0,0,0
2021-06-28 18:58:32,0,1,0,1
2021-06-28 18:58:34,2,0,0,2
2021-06-28 19:00:01,0,0,0,0
2021-06-28 19:00:18,3,0,1,4
2021-06-28 19:00:26,4,1,1,6
2021-06-28 19:01:06,0,0,0,0
2021-06-28 19:09:30,32,1,14,47
2021-06-28 19:10:50,0,0,0,0
2021-06-28 19:11:26,2,0,0,2
2021-06-28 19:11:54,0,0,0,0
2021-06-28 19:13:09,12,0,6,18
2021-06-28 19:13:21,1,0,0,1
2021-06-28 19:13:22,0,0,0,0
2021-06-28 19:13:39,0,0,0,0
2021-06-28 19:16:44,0,0,0,0
2021-06-28 19:17:17,0,0,0,0
2021-06-28 19:17:38,0,0,0,0
2021-06-28 19:17:40,408,0,8,416
2021-06-28 19:21:51,2,1,0,3
2021-06-28 19:23:07,3,0,0,3
2021-06-28 19:23:19,1,1,0,2
2021-06-28 19:23:24,0,0,0,0
2021-06-28 19:23:30,3,0,1,4
2021-06-28 19:23:40,0,0,0,0
2021-06-28 19:23:55,10,1,0,11
2021-06-28 19:25:04,39,1,7,47
2021-06-28 19:25:05,0,0,0,0
2021-06-28 19:25:55,0,0,0,0
2021-06-28 19:26:04,1,0,0,1
2021-06-28 19:26:20,4,1,1,6
2021-06-28 19:26:28,0,0,0,0
2021-06-28 19:26:46,0,0,0,0
2021-06-28 19:27:36,26,1,7,34
2021-06-28 19:30:12,24,0,6,30
2021-06-28 19:31:15,12,1,5,18
2021-06-28 19:31:54,182,13,46,241
2021-06-28 19:32:29,0,0,0,0
2021-06-28 19:32:52,0,0,0,0
2021-06-28 19:34:33,32,2,14,48
2021-06-28 19:34:43,0,0,0,0
2021-06-28 19:35:02,70,2,17,89
2021-06-28 19:35:07,35,13,0,48
2021-06-28 19:35:15,1,0,2,3
2021-06-28 19:36:42,0,0,0,0
2021-06-28 19:37:05,0,0,0,0
2021-06-28 19:38:17,1,1,0,2
2021-06-28 19:39:07,3,0,1,4
2021-06-28 19:39:15,0,0,0,0
2021-06-28 19:39:45,1,0,1,2
2021-06-28 19:40:22,5,0,2,7
2021-06-28 19:40:32,497,10,114,621
2021-06-28 19:40:56,0,0,0,0
2021-06-28 19:41:21,1,0,0,1
2021-06-28 19:41:39,1,0,0,1
2021-06-28 19:43:08,1,0,0,1
2021-06-28 19:44:44,0,0,0,0
2021-06-28 19:46:50,5,0,0,5
2021-06-28 19:48:15,2,0,0,2
2021-06-28 19:48:30,23,3,6,32
2021-06-28 19:49:30,5,0,0,5
2021-06-28 19:50:36,2,0,0,2
2021-06-28 19:50:41,1,0,1,2
2021-06-28 19:50:52,2,0,1,3
2021-06-28 19:51:01,3,0,0,3
2021-06-28 19:51:44,18,0,12,30
2021-06-28 19:52:12,22,2,0,24
2021-06-28 19:53:15,322,4,6,332
2021-06-28 19:53:31,7,1,1,9
2021-06-28 19:53:41,0,0,0,0
2021-06-28 19:55:32,0,0,0,0
2021-06-28 19:55:51,4,0,1,5
2021-06-28 19:55:53,1,1,7,9
2021-06-28 19:56:35,143,10,33,186
2021-06-28 19:56:39,12,0,0,12
2021-06-28 19:57:11,1,1,0,2
2021-06-28 19:57:29,0,0,0,0
2021-06-28 19:57:48,1,0,0,1
2021-06-28 20:00:02,0,0,0,0
2021-06-28 20:00:48,1,0,0,1
2021-06-28 20:02:34,0,0,0,0
2021-06-28 20:02:50,0,0,0,0
2021-06-28 20:03:04,22,2,13,37
2021-06-28 20:04:20,1,0,0,1
2021-06-28 20:04:32,0,0,0,0
2021-06-28 20:04:51,0,0,0,0
2021-06-28 20:05:50,0,0,0,0
2021-06-28 20:06:04,1,0,0,1
2021-06-28 20:06:14,19,1,1,21
2021-06-28 20:07:39,0,0,0,0
2021-06-28 20:08:04,0,0,0,0
2021-06-28 20:09:01,0,0,0,0
2021-06-28 20:09:55,2,0,0,2
2021-06-28 20:09:58,3,0,0,3
2021-06-28 20:10:11,0,0,0,0
2021-06-28 20:10:12,0,0,0,0
2021-06-28 20:11:24,1,0,0,1
2021-06-28 20:12:32,74,3,11,88
2021-06-28 20:12:35,0,0,0,0
2021-06-28 20:12:41,1,0,0,1
2021-06-28 20:14:35,0,0,0,0
2021-06-28 20:17:07,3,0,0,3
2021-06-28 20:17:56,0,0,0,0
2021-06-28 20:17:58,1,1,0,2
2021-06-28 20:18:36,2,0,1,3
2021-06-28 20:18:54,2,0,0,2
2021-06-28 20:23:05,3,1,0,4
2021-06-28 20:23:49,0,0,0,0
2021-06-28 20:24:25,1,0,0,1
2021-06-28 20:27:33,0,0,0,0
2021-06-28 20:28:14,0,0,0,0
2021-06-28 20:30:00,186,2,41,229
2021-06-28 20:30:08,0,0,0,0
2021-06-28 20:31:50,56,1,5,62
2021-06-28 20:31:52,1,0,0,1
2021-06-28 20:32:25,2,0,0,2
2021-06-28 20:32:55,1,0,0,1
2021-06-28 20:33:01,0,0,0,0
2021-06-28 20:33:08,1,0,0,1
2021-06-28 20:33:13,14,0,2,16
2021-06-28 20:33:19,0,0,0,0
2021-06-28 20:33:22,0,0,0,0
2021-06-28 20:33:40,1,0,0,1
2021-06-28 20:33:58,2,0,0,2
2021-06-28 20:34:28,2,1,0,3
2021-06-28 20:34:59,0,0,0,0
2021-06-28 20:35:01,4,1,0,5
2021-06-28 20:35:06,2,0,0,2
2021-06-28 20:35:22,0,0,0,0
2021-06-28 20:35:27,3,0,2,5
2021-06-28 20:35:44,3,0,0,3
2021-06-28 20:36:07,16,1,6,23
2021-06-28 20:36:14,4245,68,551,4864
2021-06-28 20:36:18,1,0,0,1
2021-06-28 20:36:40,4,0,0,4
2021-06-28 20:36:57,0,0,0,0
2021-06-28 20:37:17,1,0,0,1
2021-06-28 20:37:46,1,0,0,1
2021-06-28 20:37:48,0,0,0,0
2021-06-28 20:37:50,3,0,0,3
2021-06-28 20:38:23,2,0,0,2
2021-06-28 20:38:25,1,0,0,1
2021-06-28 20:38:55,0,0,0,0
2021-06-28 20:39:16,2,0,1,3
2021-06-28 20:39:29,0,0,0,0
2021-06-28 20:39:53,14,0,10,24
2021-06-28 20:39:57,1,1,0,2
2021-06-28 20:40:14,1,1,0,2
2021-06-28 20:40:31,0,0,0,0
2021-06-28 20:40:39,25,1,2,28
2021-06-28 20:41:09,2,0,1,3
2021-06-28 20:41:36,1,0,0,1
2021-06-28 20:42:45,0,0,0,0
2021-06-28 20:42:47,2,0,0,2
2021-06-28 20:43:10,4,0,1,5
2021-06-28 20:43:26,2,0,0,2
2021-06-28 20:43:41,2,0,0,2
2021-06-28 20:43:49,7,0,2,9
2021-06-28 20:43:55,0,0,0,0
2021-06-28 20:44:19,22,1,4,27
2021-06-28 20:44:44,0,0,0,0
2021-06-28 20:44:56,1,0,0,1
2021-06-28 20:46:03,2,0,1,3
2021-06-28 20:46:57,0,0,0,0
2021-06-28 20:47:06,3,0,1,4
2021-06-28 20:47:15,0,0,0,0
2021-06-28 20:47:16,0,0,0,0
2021-06-28 20:47:20,0,0,0,0
2021-06-28 20:47:55,2,0,1,3
2021-06-28 20:47:57,0,0,0,0
2021-06-28 20:48:09,1,0,0,1
2021-06-28 20:48:43,12,0,6,18
2021-06-28 20:48:49,12,1,6,19
2021-06-28 20:48:56,0,0,0,0
2021-06-28 20:48:59,2,1,0,3
2021-06-28 20:49:03,2,0,2,4
2021-06-28 20:49:46,1,0,0,1
2021-06-28 20:50:46,1,0,0,1
2021-06-28 20:50:57,2,1,0,3
2021-06-28 20:51:16,18,2,5,25
2021-06-28 20:52:07,3,0,1,4
2021-06-28 20:52:22,1,0,0,1
2021-06-28 20:52:40,1,0,0,1
2021-06-28 20:52:55,5,0,2,7
2021-06-28 20:53:01,0,0,0,0
2021-06-28 20:53:29,1,0,0,1
2021-06-28 20:54:04,13,0,0,13
2021-06-28 20:54:10,4,0,2,6
2021-06-28 20:55:26,1,0,1,2
2021-06-28 20:55:28,0,0,0,0
2021-06-28 20:55:48,1,0,0,1
2021-06-28 20:56:19,0,0,0,0
2021-06-28 20:57:11,0,0,0,0
2021-06-28 20:57:17,1,0,0,1
2021-06-28 20:57:33,0,0,0,0
2021-06-28 20:58:04,1,0,0,1
2021-06-28 20:58:16,0,0,0,0
2021-06-28 20:58:55,187,14,72,273
2021-06-28 20:58:56,1,0,0,1
2021-06-28 21:00:01,50,0,16,66
2021-06-28 21:00:08,0,0,0,0
2021-06-28 21:00:11,2,0,1,3
2021-06-28 21:00:13,4,0,1,5
2021-06-28 21:02:00,1,2,0,3
2021-06-28 21:03:12,2,0,0,2
2021-06-28 21:03:22,0,0,0,0
2021-06-28 21:03:44,2,0,1,3
2021-06-28 21:04:22,3,0,1,4
2021-06-28 21:04:36,1,0,0,1
2021-06-28 21:04:37,0,0,0,0
2021-06-28 21:04:39,1,0,0,1
2021-06-28 21:05:21,0,0,0,0
2021-06-28 21:05:36,0,0,0,0
2021-06-28 21:06:53,1,0,0,1
2021-06-28 21:07:41,0,1,0,1
2021-06-28 21:07:51,0,0,0,0
2021-06-28 21:08:05,1,0,0,1
2021-06-28 21:08:26,14,3,7,24
2021-06-28 21:08:54,6,0,2,8
2021-06-28 21:09:27,22,0,4,26
2021-06-28 21:10:39,64,6,10,80
2021-06-28 21:11:43,35,0,11,46
2021-06-28 21:11:58,2,1,0,3
2021-06-28 21:12:02,1,0,0,1
2021-06-28 21:12:13,12,0,1,13
2021-06-28 21:12:17,1,0,0,1
2021-06-28 21:12:48,2,0,0,2
2021-06-28 21:12:50,3,1,1,5
2021-06-28 21:12:51,0,0,0,0
2021-06-28 21:13:54,0,0,0,0
2021-06-28 21:14:26,0,0,0,0
2021-06-28 21:14:36,0,0,0,0
2021-06-28 21:14:46,0,0,0,0
2021-06-28 21:15:11,18,3,8,29
2021-06-28 21:15:33,0,0,0,0
2021-06-28 21:15:49,0,0,0,0
2021-06-28 21:16:29,7,0,0,7
2021-06-28 21:16:49,22,0,7,29
2021-06-28 21:16:51,4,0,0,4
2021-06-28 21:17:05,0,0,0,0
2021-06-28 21:17:35,0,0,0,0
2021-06-28 21:17:46,10,2,6,18
2021-06-28 21:18:38,1,0,0,1
2021-06-28 21:20:39,18,1,2,21
2021-06-28 21:20:49,549,13,86,648
2021-06-28 21:20:56,0,0,0,0
2021-06-28 21:21:06,6,0,6,12
2021-06-28 21:21:24,0,0,1,1
2021-06-28 21:23:04,1,0,0,1
2021-06-28 21:23:12,52,3,24,79
2021-06-28 21:23:22,1,0,0,1
2021-06-28 21:23:55,0,0,0,0
2021-06-28 21:24:15,0,0,0,0
2021-06-28 21:24:55,3,1,1,5
2021-06-28 21:25:04,0,0,0,0
2021-06-28 21:25:06,1,0,0,1
2021-06-28 21:25:34,0,0,0,0
2021-06-28 21:25:52,1,0,0,1
2021-06-28 21:26:37,0,0,0,0
2021-06-28 21:26:39,3,0,1,4
2021-06-28 21:27:33,0,0,0,0
2021-06-28 21:28:14,4,2,0,6
2021-06-28 21:28:24,0,0,0,0
2021-06-28 21:29:14,17,0,5,22
2021-06-28 21:29:24,3,0,1,4
2021-06-28 21:30:56,1,0,0,1
2021-06-28 21:31:11,0,0,0,0
2021-06-28 21:32:01,4,0,0,4
2021-06-28 21:32:17,41,2,12,55
2021-06-28 21:32:42,16,0,9,25
2021-06-28 21:32:46,4,0,0,4
2021-06-28 21:33:05,2,0,0,2
2021-06-28 21:33:34,2,0,0,2
2021-06-28 21:34:01,4,0,0,4
2021-06-28 21:34:18,6,0,4,10
2021-06-28 21:35:26,0,0,0,0
2021-06-28 21:36:34,1,0,0,1
2021-06-28 21:37:06,0,0,0,0
2021-06-28 21:37:17,1,0,0,1
2021-06-28 21:37:23,0,0,0,0
2021-06-28 21:37:33,0,0,0,0
2021-06-28 21:37:44,0,0,0,0
2021-06-28 21:38:41,1,0,0,1
2021-06-28 21:38:53,0,0,0,0
2021-06-28 21:39:07,1,0,0,1
2021-06-28 21:39:22,3,0,1,4
2021-06-28 21:39:36,1,0,0,1
2021-06-28 21:40:07,0,0,0,0
2021-06-28 21:40:15,1,0,1,2
2021-06-28 21:40:27,6,0,1,7
2021-06-28 21:41:03,0,0,0,0
2021-06-28 21:41:50,1,0,0,1
2021-06-28 21:42:21,0,0,0,0
2021-06-28 21:42:34,1,0,0,1
2021-06-28 21:42:40,5,0,0,5
2021-06-28 21:43:09,0,0,0,0
2021-06-28 21:43:24,3,0,1,4
2021-06-28 21:44:24,2,0,1,3
2021-06-28 21:44:28,8,1,2,11
2021-06-28 21:44:48,4,0,2,6
2021-06-28 21:45:04,13,0,8,21
2021-06-28 21:45:49,0,0,0,0
2021-06-28 21:46:17,0,0,0,0
2021-06-28 21:48:05,0,0,0,0
2021-06-28 21:48:48,6,0,1,7
2021-06-28 21:50:10,1,0,1,2
2021-06-28 21:52:03,0,0,0,0
2021-06-28 21:52:18,36,0,11,47
2021-06-28 21:53:54,1,0,0,1
2021-06-28 21:54:17,1,0,0,1
2021-06-28 21:54:24,1,0,0,1
2021-06-28 21:54:25,4,0,1,5
2021-06-28 21:54:41,0,0,0,0
2021-06-28 21:56:23,0,0,0,0
2021-06-28 21:57:08,10,0,3,13
2021-06-28 21:57:39,134,1,21,156
2021-06-28 21:58:40,2,0,0,2
2021-06-28 21:58:44,3,0,0,3
2021-06-28 21:59:37,0,0,0,0
2021-06-28 21:59:49,2,0,2,4
2021-06-28 22:00:23,0,0,0,0
2021-06-28 22:00:52,1,0,0,1
2021-06-28 22:02:02,3,0,0,3
2021-06-28 22:02:17,7,0,2,9
2021-06-28 22:02:59,0,0,0,0
2021-06-28 22:03:00,76,2,27,105
2021-06-28 22:03:07,0,0,0,0
2021-06-28 22:03:32,0,0,0,0
2021-06-28 22:03:44,0,0,0,0
2021-06-28 22:03:49,0,0,0,0
2021-06-28 22:04:49,0,0,0,0
2021-06-28 22:05:52,0,0,0,0
2021-06-28 22:05:57,0,0,0,0
2021-06-28 22:06:18,0,0,0,0
2021-06-28 22:06:28,1,0,0,1
2021-06-28 22:06:40,0,0,0,0
2021-06-28 22:06:57,0,0,0,0
2021-06-28 22:08:00,0,0,0,0
2021-06-28 22:08:03,1,0,0,1
2021-06-28 22:08:22,0,0,0,0
2021-06-28 22:09:22,9,0,3,12
2021-06-28 22:10:16,0,0,0,0
2021-06-28 22:13:51,7,0,0,7
2021-06-28 22:14:50,3,1,0,4
2021-06-28 22:14:55,0,0,0,0
2021-06-28 22:15:17,20,0,3,23
2021-06-28 22:17:49,1,0,0,1
2021-06-28 22:19:24,0,0,0,0
2021-06-28 22:19:57,0,0,0,0
2021-06-28 22:20:10,0,0,0,0
2021-06-28 22:20:43,0,0,0,0
2021-06-28 22:21:55,0,0,0,0
2021-06-28 22:22:23,20,2,10,32
2021-06-28 22:23:14,0,0,0,0
2021-06-28 22:23:47,0,0,0,0
2021-06-28 22:24:19,0,0,0,0
2021-06-28 22:25:27,0,0,0,0
2021-06-28 22:26:19,0,0,0,0
2021-06-28 22:27:36,18,2,12,32
2021-06-28 22:30:25,0,0,0,0
2021-06-28 22:30:35,0,0,0,0
2021-06-28 22:30:51,0,0,0,0
2021-06-28 22:31:24,0,0,0,0
2021-06-28 22:32:28,0,0,0,0
2021-06-28 22:33:42,1,0,1,2
2021-06-28 22:34:19,7,4,1,12
2021-06-28 22:34:42,2,0,1,3
2021-06-28 22:35:00,164,6,29,199
2021-06-28 22:35:17,1,0,0,1
2021-06-28 22:36:18,1,0,0,1
2021-06-28 22:36:47,0,0,0,0
2021-06-28 22:38:45,0,0,0,0
2021-06-28 22:40:34,8,3,0,11
2021-06-28 22:41:11,1,0,0,1
2021-06-28 22:41:14,3,0,0,3
2021-06-28 22:41:51,0,0,0,0
2021-06-28 22:41:54,0,0,0,0
2021-06-28 22:42:22,1,0,0,1
2021-06-28 22:43:04,0,0,0,0
2021-06-28 22:44:11,1,0,1,2
2021-06-28 22:45:00,1,0,0,1
2021-06-28 22:46:59,1,1,0,2
2021-06-28 22:47:16,16,4,8,28
2021-06-28 22:50:21,1,0,0,1
2021-06-28 22:50:39,0,0,0,0
2021-06-28 22:51:56,5,1,4,10
2021-06-28 22:53:02,3,0,0,3
2021-06-28 22:55:32,0,0,0,0
2021-06-28 22:56:44,1,0,0,1
2021-06-28 22:57:54,1,0,0,1
2021-06-28 22:59:00,4963,68,557,5588
2021-06-28 23:02:00,4,0,1,5
2021-06-28 23:02:45,1,0,0,1
2021-06-28 23:02:58,17,0,6,23
2021-06-28 23:03:56,1,1,0,2
2021-06-28 23:04:21,1,0,0,1
2021-06-28 23:05:12,1329,95,195,1619
2021-06-28 23:06:43,1,0,0,1
2021-06-28 23:06:59,1,1,0,2
2021-06-28 23:07:05,0,0,0,0
2021-06-28 23:07:08,1,0,0,1
2021-06-28 23:07:12,0,0,0,0
2021-06-28 23:08:27,2,1,0,3
2021-06-28 23:09:11,0,0,0,0
2021-06-28 23:10:00,0,1,0,1
2021-06-28 23:10:56,0,0,0,0
2021-06-28 23:11:18,2,0,0,2
2021-06-28 23:11:45,0,0,0,0
2021-06-28 23:11:54,7,0,3,10
2021-06-28 23:12:19,0,0,0,0
2021-06-28 23:12:44,0,0,0,0
2021-06-28 23:12:54,4,2,0,6
2021-06-28 23:14:00,0,0,0,0
2021-06-28 23:14:35,1,0,0,1
2021-06-28 23:16:16,0,0,0,0
2021-06-28 23:16:41,0,0,0,0
2021-06-28 23:18:36,0,0,0,0
2021-06-28 23:20:00,1,0,0,1
2021-06-28 23:20:12,0,0,0,0
2021-06-28 23:20:17,1,0,0,1
2021-06-28 23:21:10,0,0,0,0
2021-06-28 23:22:03,0,0,0,0
2021-06-28 23:22:06,2,0,1,3
2021-06-28 23:22:28,42,2,16,60
2021-06-28 23:23:06,1,0,0,1
2021-06-28 23:23:14,4,0,2,6
2021-06-28 23:23:26,0,0,0,0
2021-06-28 23:23:44,1,0,0,1
2021-06-28 23:24:23,5,0,2,7
2021-06-28 23:25:15,3,0,4,7
2021-06-28 23:25:32,0,0,0,0
2021-06-28 23:26:02,0,0,0,0
2021-06-28 23:26:22,0,3,0,3
2021-06-28 23:26:24,0,1,0,1
2021-06-28 23:26:31,2,0,12,14
2021-06-28 23:27:51,2,0,0,2
2021-06-28 23:28:27,3,0,0,3
2021-06-28 23:28:28,5,0,4,9
2021-06-28 23:28:37,1,0,0,1
2021-06-28 23:29:00,6,0,3,9
2021-06-28 23:31:37,2,5,1,8
2021-06-28 23:33:28,8,0,1,9
2021-06-28 23:37:28,3,0,0,3
2021-06-28 23:38:14,0,0,0,0
2021-06-28 23:40:37,0,0,0,0
2021-06-28 23:40:52,23,1,3,27
2021-06-28 23:42:24,30,0,6,36
2021-06-28 23:42:33,0,0,0,0
2021-06-28 23:45:49,0,0,0,0
2021-06-28 23:46:19,0,0,0,0
2021-06-28 23:46:34,0,0,0,0
2021-06-28 23:46:42,0,0,0,0
2021-06-28 23:46:55,0,0,0,0
2021-06-28 23:46:58,7,0,4,11
2021-06-28 23:47:07,0,0,0,0
2021-06-28 23:47:27,0,0,0,0
2021-06-28 23:48:05,0,0,0,0
2021-06-28 23:48:25,0,0,0,0
2021-06-28 23:48:42,2,0,1,3
2021-06-28 23:48:59,0,0,0,0
2021-06-28 23:49:28,1,0,0,1
2021-06-28 23:50:14,2,0,1,3
2021-06-28 23:50:24,2,0,0,2
2021-06-28 23:53:23,0,0,0,0
2021-06-28 23:54:14,1,0,0,1
2021-06-28 23:54:59,1,0,0,1
2021-06-28 23:56:50,1,0,0,1
2021-06-28 23:59:39,0,0,0,0
2021-06-29 00:00:00,16,0,2,18
2021-06-29 00:00:14,1,0,0,1
2021-06-29 00:02:16,0,0,0,0
2021-06-29 00:02:23,19,0,9,28
2021-06-29 00:03:51,5,0,2,7
2021-06-29 00:06:27,4,0,1,5
2021-06-29 00:09:02,0,0,0,0
2021-06-29 00:10:02,0,0,0,0
2021-06-29 00:19:59,1,0,0,1
2021-06-29 00:20:00,4,0,1,5
2021-06-29 00:20:01,0,0,0,0
2021-06-29 00:21:52,6,0,0,6
2021-06-29 00:26:17,2,0,1,3
2021-06-29 00:29:23,3,1,1,5
2021-06-29 00:29:27,0,0,0,0
2021-06-29 00:29:39,1,0,0,1
2021-06-29 00:30:40,0,0,0,0
2021-06-29 00:30:49,109,4,20,133
2021-06-29 00:32:07,1,0,0,1
2021-06-29 00:33:24,3,0,2,5
2021-06-29 00:37:17,3,0,1,4
2021-06-29 00:37:21,40,0,13,53
2021-06-29 00:39:51,0,0,0,0
2021-06-29 00:40:00,10,0,3,13
2021-06-29 00:41:22,0,0,0,0
2021-06-29 00:42:04,0,0,0,0
