date,nlikes,nreplies,nretweets,NInterações
2021-06-29 00:43:01,7,0,3,10
2021-06-29 00:46:46,17,0,13,30
2021-06-29 00:57:06,0,0,0,0
2021-06-29 01:00:01,11,1,4,16
2021-06-29 01:00:41,0,0,0,0
2021-06-29 01:01:45,0,0,0,0
2021-06-29 01:04:20,3,0,0,3
2021-06-29 01:04:22,0,0,0,0
2021-06-29 01:05:39,1,0,0,1
2021-06-29 01:05:54,1,0,1,2
2021-06-29 01:06:11,0,0,0,0
2021-06-29 01:06:32,0,0,0,0
2021-06-29 01:07:01,0,0,0,0
2021-06-29 01:07:06,0,0,0,0
2021-06-29 01:07:21,0,0,0,0
2021-06-29 01:07:36,0,0,0,0
2021-06-29 01:07:56,0,0,0,0
2021-06-29 01:10:32,2,0,0,2
2021-06-29 01:10:52,2,0,1,3
2021-06-29 01:13:11,5,0,2,7
2021-06-29 01:13:40,22,1,4,27
2021-06-29 01:26:48,7,1,3,11
2021-06-29 01:27:45,0,0,0,0
2021-06-29 01:27:47,8,0,4,12
2021-06-29 01:28:29,7,0,4,11
2021-06-29 01:29:58,36,1,11,48
2021-06-29 01:30:00,83,3,18,104
2021-06-29 01:30:14,7,0,2,9
2021-06-29 01:31:02,5,0,2,7
2021-06-29 01:32:01,17,0,5,22
2021-06-29 01:32:58,6,0,1,7
2021-06-29 01:34:59,12,0,3,15
2021-06-29 01:35:06,3,0,0,3
2021-06-29 01:36:58,0,0,0,0
2021-06-29 01:39:18,0,0,0,0
2021-06-29 01:39:54,0,0,0,0
2021-06-29 01:41:02,0,0,0,0
2021-06-29 01:44:09,0,0,0,0
2021-06-29 01:45:44,8,0,2,10
2021-06-29 01:46:18,0,0,0,0
2021-06-29 01:49:19,0,0,0,0
2021-06-29 01:55:50,0,0,0,0
2021-06-29 01:56:37,0,0,0,0
2021-06-29 02:00:00,14,0,1,15
2021-06-29 02:00:05,0,0,0,0
2021-06-29 02:04:10,0,0,0,0
2021-06-29 02:06:13,0,0,0,0
2021-06-29 02:13:58,0,0,0,0
2021-06-29 02:14:19,0,0,0,0
2021-06-29 02:14:31,0,0,0,0
2021-06-29 02:20:00,52,1,25,78
2021-06-29 02:20:53,0,0,0,0
2021-06-29 02:25:46,2,1,1,4
2021-06-29 02:28:41,4,0,1,5
2021-06-29 02:32:18,1,0,0,1
2021-06-29 02:32:54,2,0,1,3
2021-06-29 02:34:21,2,0,2,4
2021-06-29 02:37:01,2,0,0,2
2021-06-29 02:37:25,0,0,0,0
2021-06-29 03:08:36,0,1,0,1
2021-06-29 03:16:24,22,0,16,38
2021-06-29 03:17:14,0,0,0,0
2021-06-29 03:58:51,4,0,1,5
2021-06-29 04:05:14,9,4,1,14
2021-06-29 04:08:03,1,1,0,2
2021-06-29 04:12:09,3,0,1,4
2021-06-29 04:24:06,1,0,0,1
2021-06-29 04:27:09,0,0,0,0
2021-06-29 04:27:15,0,0,0,0
2021-06-29 04:30:42,0,0,0,0
2021-06-29 04:43:00,0,0,0,0
2021-06-29 04:55:37,21,1,10,32
2021-06-29 04:59:03,1,0,1,2
2021-06-29 05:03:58,1,0,0,1
2021-06-29 05:05:21,1,0,0,1
2021-06-29 05:06:01,2,0,0,2
2021-06-29 05:08:15,2,0,0,2
2021-06-29 05:09:24,0,0,0,0
2021-06-29 05:15:37,2,0,0,2
2021-06-29 05:18:15,1,0,0,1
2021-06-29 05:19:06,3,0,0,3
2021-06-29 05:21:58,3,1,2,6
2021-06-29 05:29:20,0,0,0,0
2021-06-29 05:30:45,0,0,0,0
2021-06-29 05:33:10,0,0,0,0
2021-06-29 05:33:27,0,0,0,0
2021-06-29 05:34:21,0,0,0,0
2021-06-29 05:36:21,1,0,0,1
2021-06-29 05:38:57,481,12,124,617
2021-06-29 05:50:27,1,0,0,1
2021-06-29 05:58:40,3,0,0,3
2021-06-29 06:00:00,39,4,24,67
2021-06-29 06:09:29,12,0,2,14
2021-06-29 06:21:13,0,0,0,0
2021-06-29 06:21:44,4,0,0,4
2021-06-29 06:22:48,1,0,0,1
2021-06-29 06:22:57,0,0,0,0
2021-06-29 06:30:55,4,0,0,4
2021-06-29 06:31:51,2,0,0,2
2021-06-29 06:39:18,0,0,0,0
2021-06-29 06:41:29,1,0,0,1
2021-06-29 06:42:44,1,0,0,1
2021-06-29 06:43:10,2,0,1,3
2021-06-29 06:45:11,0,0,0,0
2021-06-29 06:49:12,2656,117,298,3071
2021-06-29 06:50:48,0,0,0,0
2021-06-29 06:55:08,0,0,0,0
2021-06-29 06:58:23,0,0,0,0
2021-06-29 07:02:24,23,3,0,26
2021-06-29 07:04:37,0,1,0,1
2021-06-29 07:06:21,0,0,0,0
2021-06-29 07:08:54,0,0,0,0
2021-06-29 07:09:15,1,0,0,1
2021-06-29 07:10:15,0,0,0,0
2021-06-29 07:14:20,0,0,0,0
2021-06-29 07:17:10,0,0,0,0
2021-06-29 07:21:15,0,0,0,0
2021-06-29 07:21:32,755,15,111,881
2021-06-29 07:25:16,172,4,28,204
2021-06-29 07:27:00,0,0,0,0
2021-06-29 07:30:06,4,0,1,5
2021-06-29 07:31:33,1,0,0,1
2021-06-29 07:33:35,6,0,0,6
2021-06-29 07:33:40,0,0,0,0
2021-06-29 07:35:10,0,0,0,0
2021-06-29 07:36:57,1,0,0,1
2021-06-29 07:37:13,2,0,0,2
2021-06-29 07:38:02,2,1,0,3
2021-06-29 07:38:32,0,0,0,0
2021-06-29 07:41:35,0,0,0,0
2021-06-29 07:43:34,0,0,0,0
2021-06-29 07:44:20,4,0,1,5
2021-06-29 07:45:36,0,0,0,0
2021-06-29 07:49:48,2,0,0,2
2021-06-29 07:51:18,6,0,3,9
2021-06-29 07:52:12,0,0,0,0
2021-06-29 07:54:34,4,0,0,4
2021-06-29 07:56:46,0,0,0,0
2021-06-29 07:59:07,4,0,0,4
2021-06-29 08:00:31,0,1,0,1
2021-06-29 08:05:14,0,0,0,0
2021-06-29 08:06:12,2,0,0,2
2021-06-29 08:11:05,1,0,0,1
2021-06-29 08:11:28,0,0,0,0
2021-06-29 08:14:26,3,1,1,5
2021-06-29 08:15:57,0,0,0,0
2021-06-29 08:16:56,0,0,0,0
2021-06-29 08:24:18,6,2,2,10
2021-06-29 08:25:47,0,0,0,0
2021-06-29 08:26:04,0,0,0,0
2021-06-29 08:26:52,0,0,0,0
2021-06-29 08:28:08,0,0,0,0
2021-06-29 08:29:24,0,0,0,0
2021-06-29 08:29:41,0,0,0,0
2021-06-29 08:30:01,3,0,0,3
2021-06-29 08:30:32,0,0,0,0
2021-06-29 08:30:36,0,0,0,0
2021-06-29 08:30:50,0,0,0,0
2021-06-29 08:31:07,3,1,0,4
2021-06-29 08:31:30,0,0,0,0
2021-06-29 08:31:56,0,0,0,0
2021-06-29 08:31:58,0,0,0,0
2021-06-29 08:32:09,0,0,0,0
2021-06-29 08:32:20,0,0,0,0
2021-06-29 08:32:31,0,0,0,0
2021-06-29 08:32:57,0,0,0,0
2021-06-29 08:33:07,0,0,0,0
2021-06-29 08:33:22,0,0,0,0
2021-06-29 08:33:45,0,0,0,0
2021-06-29 08:33:47,0,0,0,0
2021-06-29 08:34:07,0,0,0,0
2021-06-29 08:34:49,6,2,1,9
2021-06-29 08:34:59,2,0,0,2
2021-06-29 08:36:40,2,2,0,4
2021-06-29 08:38:32,0,0,0,0
2021-06-29 08:39:16,2,0,0,2
2021-06-29 08:39:28,0,0,0,0
2021-06-29 08:40:39,0,0,0,0
2021-06-29 08:40:58,0,0,0,0
2021-06-29 08:41:57,2,0,2,4
2021-06-29 08:46:00,17,0,12,29
2021-06-29 08:46:37,110,30,41,181
2021-06-29 08:47:08,1,0,0,1
2021-06-29 08:49:01,29,6,13,48
2021-06-29 08:50:08,0,0,0,0
2021-06-29 08:50:21,23,0,7,30
2021-06-29 08:50:22,0,0,0,0
2021-06-29 08:51:02,1,0,0,1
2021-06-29 08:52:02,0,0,0,0
2021-06-29 08:54:29,0,0,0,0
2021-06-29 08:57:14,0,0,0,0
2021-06-29 08:57:30,1,0,0,1
2021-06-29 08:58:11,0,0,0,0
2021-06-29 08:58:57,3,0,1,4
2021-06-29 09:01:33,0,0,0,0
2021-06-29 09:03:25,0,0,0,0
2021-06-29 09:04:30,0,0,0,0
2021-06-29 09:04:34,5,1,1,7
2021-06-29 09:06:30,2,0,0,2
2021-06-29 09:08:07,1,0,0,1
2021-06-29 09:08:24,2,0,0,2
2021-06-29 09:08:29,0,0,0,0
2021-06-29 09:09:48,0,0,0,0
2021-06-29 09:11:12,0,0,0,0
2021-06-29 09:11:51,0,0,0,0
2021-06-29 09:13:50,0,2,0,2
2021-06-29 09:15:46,0,0,0,0
2021-06-29 09:16:52,2,0,1,3
2021-06-29 09:17:16,1,0,0,1
2021-06-29 09:17:18,2,0,0,2
2021-06-29 09:20:11,0,0,0,0
2021-06-29 09:22:20,2,0,0,2
2021-06-29 09:23:07,112,4,28,144
2021-06-29 09:26:28,436,70,82,588
2021-06-29 09:30:52,0,0,0,0
2021-06-29 09:30:56,0,0,0,0
2021-06-29 09:40:34,0,0,0,0
2021-06-29 09:41:47,0,0,0,0
2021-06-29 09:42:35,0,0,0,0
2021-06-29 09:45:40,1,0,2,3
2021-06-29 09:46:22,1,0,0,1
2021-06-29 09:47:16,3,0,1,4
2021-06-29 09:47:20,0,0,0,0
2021-06-29 09:48:01,2,0,0,2
2021-06-29 09:48:30,0,0,0,0
2021-06-29 09:49:00,203,4,52,259
2021-06-29 09:53:08,0,0,0,0
2021-06-29 09:55:03,20,4,1,25
2021-06-29 09:55:24,4,0,0,4
2021-06-29 09:55:30,10,1,3,14
2021-06-29 09:55:33,0,0,0,0
2021-06-29 09:56:57,8,0,2,10
2021-06-29 09:59:21,2,0,0,2
2021-06-29 10:00:03,1,0,0,1
2021-06-29 10:00:40,0,0,0,0
2021-06-29 10:01:56,1,0,0,1
2021-06-29 10:02:07,0,0,0,0
2021-06-29 10:02:43,0,0,0,0
2021-06-29 10:02:51,0,0,0,0
2021-06-29 10:03:38,6,0,2,8
2021-06-29 10:04:05,19,1,10,30
2021-06-29 10:04:25,0,0,0,0
2021-06-29 10:04:38,0,0,0,0
2021-06-29 10:04:59,1,0,0,1
2021-06-29 10:05:14,0,0,0,0
2021-06-29 10:05:46,12,0,6,18
2021-06-29 10:07:25,1,0,0,1
2021-06-29 10:07:51,0,0,0,0
2021-06-29 10:08:18,127,5,9,141
2021-06-29 10:08:40,0,0,0,0
2021-06-29 10:08:43,5,1,0,6
2021-06-29 10:08:50,0,0,0,0
2021-06-29 10:09:03,1,0,0,1
2021-06-29 10:09:17,0,0,0,0
2021-06-29 10:09:50,0,0,0,0
2021-06-29 10:10:06,0,0,0,0
2021-06-29 10:10:10,0,0,0,0
2021-06-29 10:10:51,1,0,1,2
2021-06-29 10:12:38,1,0,0,1
2021-06-29 10:14:25,1,0,0,1
2021-06-29 10:16:52,2,0,1,3
2021-06-29 10:17:21,79,3,38,120
2021-06-29 10:18:33,1,0,0,1
2021-06-29 10:19:16,0,0,0,0
2021-06-29 10:19:49,0,0,0,0
2021-06-29 10:19:52,5,0,1,6
2021-06-29 10:20:47,5,1,1,7
2021-06-29 10:20:48,1,1,1,3
2021-06-29 10:23:02,10,0,5,15
2021-06-29 10:25:49,0,0,0,0
2021-06-29 10:26:35,1,0,0,1
2021-06-29 10:26:48,0,0,0,0
2021-06-29 10:28:00,1,0,0,1
2021-06-29 10:30:07,1,0,0,1
2021-06-29 10:30:11,0,0,0,0
2021-06-29 10:30:30,1,0,0,1
2021-06-29 10:30:46,2,0,0,2
2021-06-29 10:31:08,1,0,0,1
2021-06-29 10:31:36,0,0,0,0
2021-06-29 10:32:24,0,0,0,0
2021-06-29 10:32:40,0,0,0,0
2021-06-29 10:33:26,0,0,0,0
2021-06-29 10:33:52,0,0,0,0
2021-06-29 10:34:48,1,0,0,1
2021-06-29 10:39:59,1,0,0,1
2021-06-29 10:44:32,0,0,0,0
2021-06-29 10:45:56,2,0,0,2
2021-06-29 10:45:57,44,0,14,58
2021-06-29 10:46:22,1,0,0,1
2021-06-29 10:46:54,5,0,0,5
2021-06-29 10:47:22,4,1,0,5
2021-06-29 10:47:39,7,3,2,12
2021-06-29 10:47:52,1,1,0,2
2021-06-29 10:48:38,0,0,0,0
2021-06-29 10:49:57,0,0,0,0
2021-06-29 10:50:07,0,0,0,0
2021-06-29 10:50:52,1,0,0,1
2021-06-29 10:50:58,3,0,0,3
2021-06-29 10:51:06,0,0,0,0
2021-06-29 10:52:59,10,1,3,14
2021-06-29 10:54:24,2,0,0,2
2021-06-29 10:54:35,1,0,0,1
2021-06-29 10:54:40,1,0,0,1
2021-06-29 10:54:50,0,0,0,0
2021-06-29 10:56:44,0,0,0,0
2021-06-29 10:56:46,6,1,2,9
2021-06-29 10:58:35,1,0,0,1
2021-06-29 10:58:53,5,0,2,7
2021-06-29 10:59:16,0,0,0,0
2021-06-29 10:59:24,8,0,4,12
2021-06-29 11:00:32,1,0,0,1
2021-06-29 11:01:39,0,0,0,0
2021-06-29 11:01:48,0,0,0,0
2021-06-29 11:02:05,0,0,0,0
2021-06-29 11:02:32,0,0,0,0
2021-06-29 11:02:46,2,0,0,2
2021-06-29 11:02:55,5,1,0,6
2021-06-29 11:03:38,0,0,0,0
2021-06-29 11:03:44,103,0,35,138
2021-06-29 11:04:12,2,0,0,2
2021-06-29 11:04:21,17,4,9,30
2021-06-29 11:04:55,50,3,5,58
2021-06-29 11:05:42,1,0,0,1
2021-06-29 11:06:10,70,3,25,98
2021-06-29 11:07:07,1,0,0,1
2021-06-29 11:07:20,2,0,0,2
2021-06-29 11:07:52,1,0,0,1
2021-06-29 11:08:09,1,0,0,1
2021-06-29 11:08:56,1,0,1,2
2021-06-29 11:13:36,110,13,45,168
2021-06-29 11:14:31,8,0,2,10
2021-06-29 11:15:34,0,0,0,0
2021-06-29 11:18:05,0,0,0,0
2021-06-29 11:19:14,0,0,0,0
2021-06-29 11:20:11,23,0,9,32
2021-06-29 11:20:28,0,0,0,0
2021-06-29 11:21:35,1,0,0,1
2021-06-29 11:22:18,7,0,0,7
2021-06-29 11:23:14,2,0,0,2
2021-06-29 11:23:44,0,0,0,0
2021-06-29 11:24:30,8,0,2,10
2021-06-29 11:26:16,1,0,0,1
2021-06-29 11:28:01,2,0,1,3
2021-06-29 11:31:12,0,0,0,0
2021-06-29 11:31:47,2,0,0,2
2021-06-29 11:32:57,1,0,0,1
2021-06-29 11:33:30,0,0,0,0
2021-06-29 11:33:49,6,0,3,9
2021-06-29 11:35:38,11,0,2,13
2021-06-29 11:36:05,4,0,0,4
2021-06-29 11:36:41,2,0,0,2
2021-06-29 11:36:48,29,0,19,48
2021-06-29 11:38:01,0,0,0,0
2021-06-29 11:38:32,2922,148,473,3543
2021-06-29 11:38:46,0,0,0,0
2021-06-29 11:39:36,6,0,2,8
2021-06-29 11:44:47,0,0,0,0
2021-06-29 11:45:03,7,1,3,11
2021-06-29 11:45:19,1,0,1,2
2021-06-29 11:45:49,3,0,0,3
2021-06-29 11:46:41,4,0,0,4
2021-06-29 11:46:48,4,1,1,6
2021-06-29 11:47:08,30,1,14,45
2021-06-29 11:47:15,3,0,0,3
2021-06-29 11:47:33,2,1,0,3
2021-06-29 11:49:08,2,0,0,2
2021-06-29 11:49:32,1,0,0,1
2021-06-29 11:50:17,0,0,0,0
2021-06-29 11:51:45,0,0,0,0
2021-06-29 11:57:09,0,0,0,0
2021-06-29 11:57:29,9,1,6,16
2021-06-29 11:57:56,16,0,11,27
2021-06-29 11:58:18,0,0,0,0
2021-06-29 11:59:56,1,0,0,1
2021-06-29 12:00:01,35,1,23,59
2021-06-29 12:00:05,1,0,0,1
2021-06-29 12:00:07,3,0,0,3
2021-06-29 12:00:24,1,0,0,1
2021-06-29 12:00:48,0,1,0,1
2021-06-29 12:01:20,0,0,0,0
2021-06-29 12:01:21,4,0,0,4
2021-06-29 12:01:25,0,0,0,0
2021-06-29 12:01:37,1,0,0,1
2021-06-29 12:01:51,0,0,0,0
2021-06-29 12:02:21,6,1,3,10
2021-06-29 12:02:26,0,0,0,0
2021-06-29 12:02:39,22,2,7,31
2021-06-29 12:03:55,0,0,0,0
2021-06-29 12:04:33,6,0,0,6
2021-06-29 12:04:34,0,0,0,0
2021-06-29 12:05:15,10,2,6,18
2021-06-29 12:05:20,18,0,0,18
2021-06-29 12:06:09,0,0,0,0
2021-06-29 12:06:36,3,0,0,3
2021-06-29 12:06:58,0,0,0,0
2021-06-29 12:07:29,18,0,4,22
2021-06-29 12:07:45,3,0,4,7
2021-06-29 12:08:55,0,0,0,0
2021-06-29 12:09:39,0,0,0,0
2021-06-29 12:10:29,1,0,0,1
2021-06-29 12:10:45,4,1,1,6
2021-06-29 12:11:46,2,0,0,2
2021-06-29 12:11:56,0,0,0,0
2021-06-29 12:13:06,13,3,2,18
2021-06-29 12:13:48,38,2,24,64
2021-06-29 12:13:52,1,0,1,2
2021-06-29 12:14:05,0,0,0,0
2021-06-29 12:14:40,0,0,0,0
2021-06-29 12:15:06,12,1,1,14
2021-06-29 12:15:52,0,0,0,0
2021-06-29 12:16:20,0,0,0,0
2021-06-29 12:16:24,0,0,0,0
2021-06-29 12:16:35,0,0,0,0
2021-06-29 12:17:23,1,0,0,1
2021-06-29 12:18:07,1,1,0,2
2021-06-29 12:18:18,0,0,0,0
2021-06-29 12:18:37,1,0,0,1
2021-06-29 12:21:49,4,0,1,5
2021-06-29 12:22:25,7,4,0,11
2021-06-29 12:22:31,1,1,0,2
2021-06-29 12:23:00,1,0,0,1
2021-06-29 12:23:08,0,0,0,0
2021-06-29 12:25:03,35,1,17,53
2021-06-29 12:25:51,2,0,0,2
2021-06-29 12:25:53,2,0,0,2
2021-06-29 12:28:05,55,4,0,59
2021-06-29 12:28:40,1,0,0,1
2021-06-29 12:28:44,5,0,0,5
2021-06-29 12:28:45,0,0,0,0
2021-06-29 12:29:14,0,0,0,0
2021-06-29 12:30:53,0,0,0,0
2021-06-29 12:31:25,8,0,1,9
2021-06-29 12:31:28,0,0,0,0
2021-06-29 12:31:30,2,0,0,2
2021-06-29 12:32:12,16,0,7,23
2021-06-29 12:32:31,0,0,0,0
2021-06-29 12:32:58,0,0,0,0
2021-06-29 12:33:23,8,0,2,10
2021-06-29 12:33:44,19,6,6,31
2021-06-29 12:34:55,2,0,0,2
2021-06-29 12:35:09,3,0,0,3
2021-06-29 12:35:29,4,0,1,5
2021-06-29 12:35:38,6,1,3,10
2021-06-29 12:36:40,3,0,0,3
2021-06-29 12:37:50,208,5,39,252
2021-06-29 12:38:01,27,3,17,47
2021-06-29 12:39:11,7,0,0,7
2021-06-29 12:39:22,0,0,0,0
2021-06-29 12:39:50,7,0,0,7
2021-06-29 12:41:07,1,0,0,1
2021-06-29 12:42:04,1,0,0,1
2021-06-29 12:42:36,9,3,1,13
2021-06-29 12:45:14,1,1,0,2
2021-06-29 12:45:28,8,0,0,8
2021-06-29 12:45:40,1,0,0,1
2021-06-29 12:45:51,0,0,0,0
2021-06-29 12:46:25,1,0,0,1
2021-06-29 12:46:59,0,0,0,0
2021-06-29 12:47:25,6,0,2,8
2021-06-29 12:47:46,6,1,0,7
2021-06-29 12:48:08,364,7,25,396
2021-06-29 12:48:24,25,3,14,42
2021-06-29 12:48:33,1,1,0,2
2021-06-29 12:49:09,5,0,0,5
2021-06-29 12:50:05,0,0,0,0
2021-06-29 12:50:17,1,0,2,3
2021-06-29 12:50:51,0,0,0,0
2021-06-29 12:51:19,0,0,0,0
2021-06-29 12:51:22,1,0,1,2
2021-06-29 12:51:36,0,0,0,0
2021-06-29 12:51:48,35,0,17,52
2021-06-29 12:51:58,3,0,0,3
2021-06-29 12:52:09,16,2,5,23
2021-06-29 12:52:11,1,0,1,2
2021-06-29 12:52:32,0,0,0,0
2021-06-29 12:53:20,0,1,0,1
2021-06-29 12:53:58,1,0,0,1
2021-06-29 12:54:08,9,0,3,12
2021-06-29 12:54:13,2,0,0,2
2021-06-29 12:54:34,4,0,0,4
2021-06-29 12:55:58,760,15,207,982
2021-06-29 12:56:41,7,0,3,10
2021-06-29 12:56:48,1,0,0,1
2021-06-29 12:56:58,1,0,0,1
2021-06-29 12:57:00,1,0,2,3
2021-06-29 12:57:24,3,1,0,4
2021-06-29 12:58:22,0,0,0,0
2021-06-29 12:58:24,0,1,0,1
2021-06-29 12:58:43,0,0,0,0
2021-06-29 12:58:58,1,1,1,3
2021-06-29 12:59:54,16,0,8,24
2021-06-29 13:00:20,0,0,0,0
2021-06-29 13:01:05,0,0,0,0
2021-06-29 13:01:40,6,0,4,10
2021-06-29 13:01:57,0,0,0,0
2021-06-29 13:02:44,3,0,3,6
2021-06-29 13:03:53,91,4,19,114
2021-06-29 13:03:54,7,0,4,11
2021-06-29 13:04:24,0,0,0,0
2021-06-29 13:04:37,1,0,1,2
2021-06-29 13:04:51,0,0,0,0
2021-06-29 13:05:11,77,0,27,104
2021-06-29 13:05:30,2,0,2,4
2021-06-29 13:05:58,3,1,1,5
2021-06-29 13:06:59,1,0,0,1
2021-06-29 13:07:37,0,0,0,0
2021-06-29 13:08:00,12,1,2,15
2021-06-29 13:09:20,0,0,0,0
2021-06-29 13:09:45,24,5,7,36
2021-06-29 13:10:10,0,0,0,0
2021-06-29 13:10:37,17,1,6,24
2021-06-29 13:11:46,14,3,4,21
2021-06-29 13:11:50,13,1,2,16
2021-06-29 13:12:27,2,0,0,2
2021-06-29 13:14:50,4,0,0,4
2021-06-29 13:15:01,0,0,0,0
2021-06-29 13:15:04,11,0,2,13
2021-06-29 13:16:06,2,0,1,3
2021-06-29 13:16:09,0,0,0,0
2021-06-29 13:16:59,3,2,0,5
2021-06-29 13:17:46,1,0,0,1
2021-06-29 13:18:02,1,0,0,1
2021-06-29 13:19:22,42,0,7,49
2021-06-29 13:19:48,3,0,1,4
2021-06-29 13:20:02,20,0,8,28
2021-06-29 13:21:09,0,0,0,0
2021-06-29 13:21:34,4,1,1,6
2021-06-29 13:21:50,0,0,0,0
2021-06-29 13:22:14,1,0,0,1
2021-06-29 13:22:58,6,0,0,6
2021-06-29 13:23:26,2,0,2,4
2021-06-29 13:23:54,33,2,16,51
2021-06-29 13:24:00,6,1,0,7
2021-06-29 13:24:19,11,0,1,12
2021-06-29 13:24:34,0,0,0,0
2021-06-29 13:25:09,0,0,1,1
2021-06-29 13:25:11,2,1,0,3
2021-06-29 13:25:28,2,0,0,2
2021-06-29 13:25:38,1,0,0,1
2021-06-29 13:27:41,0,0,0,0
2021-06-29 13:28:03,5,2,1,8
2021-06-29 13:28:04,1,0,1,2
2021-06-29 13:28:45,14,0,2,16
2021-06-29 13:29:07,0,0,0,0
2021-06-29 13:30:00,0,0,0,0
2021-06-29 13:32:50,50,2,14,66
2021-06-29 13:35:48,0,0,0,0
2021-06-29 13:36:34,0,0,0,0
2021-06-29 13:37:35,0,0,0,0
2021-06-29 13:38:11,72,2,19,93
2021-06-29 13:38:13,6,0,2,8
2021-06-29 13:38:35,5,2,0,7
2021-06-29 13:38:37,1,0,0,1
2021-06-29 13:39:06,0,0,0,0
2021-06-29 13:42:18,6,0,0,6
2021-06-29 13:42:20,0,0,0,0
2021-06-29 13:42:32,5,0,3,8
2021-06-29 13:42:47,6,0,5,11
2021-06-29 13:43:16,0,0,0,0
2021-06-29 13:43:17,11,4,3,18
2021-06-29 13:43:41,0,0,0,0
2021-06-29 13:44:08,11,1,2,14
2021-06-29 13:44:48,5,0,3,8
2021-06-29 13:45:21,7,1,4,12
2021-06-29 13:45:24,3,1,0,4
2021-06-29 13:45:26,0,0,0,0
2021-06-29 13:46:03,1,0,0,1
2021-06-29 13:46:17,1,0,0,1
2021-06-29 13:47:27,0,0,2,2
2021-06-29 13:48:44,0,0,0,0
2021-06-29 13:48:46,4,0,2,6
2021-06-29 13:49:12,1,0,2,3
2021-06-29 13:49:21,0,0,0,0
2021-06-29 13:50:33,4,0,2,6
2021-06-29 13:50:36,1,0,3,4
2021-06-29 13:51:24,1,0,0,1
2021-06-29 13:51:38,0,1,0,1
2021-06-29 13:52:01,4,0,4,8
2021-06-29 13:52:33,1,0,0,1
2021-06-29 13:53:02,0,0,0,0
2021-06-29 13:53:53,2619,49,706,3374
2021-06-29 13:53:59,1,0,0,1
2021-06-29 13:54:25,0,0,0,0
2021-06-29 13:54:50,0,0,0,0
2021-06-29 13:55:06,8,0,4,12
2021-06-29 13:57:05,17,2,4,23
2021-06-29 13:57:58,3,0,1,4
2021-06-29 13:58:00,12,2,5,19
2021-06-29 13:58:09,0,0,0,0
2021-06-29 13:58:27,10,1,2,13
2021-06-29 13:58:48,25,4,16,45
2021-06-29 13:59:16,4,1,2,7
2021-06-29 13:59:23,0,0,0,0
2021-06-29 13:59:33,2,1,0,3
2021-06-29 13:59:58,9,0,0,9
2021-06-29 14:01:16,0,0,0,0
2021-06-29 14:01:36,0,0,0,0
2021-06-29 14:02:08,9,0,0,9
2021-06-29 14:02:57,0,0,0,0
2021-06-29 14:03:18,2,0,1,3
2021-06-29 14:04:10,0,0,0,0
2021-06-29 14:04:26,0,0,0,0
2021-06-29 14:05:09,1,0,0,1
2021-06-29 14:05:19,0,0,0,0
2021-06-29 14:06:09,0,0,0,0
2021-06-29 14:06:10,1,0,0,1
2021-06-29 14:06:47,1,0,0,1
2021-06-29 14:07:07,1,1,1,3
2021-06-29 14:07:12,1,0,1,2
2021-06-29 14:07:17,1,0,0,1
2021-06-29 14:07:20,0,0,0,0
2021-06-29 14:08:05,2,0,0,2
2021-06-29 14:08:27,0,0,0,0
2021-06-29 14:08:58,4,0,1,5
2021-06-29 14:08:59,1,0,0,1
2021-06-29 14:09:43,2,0,0,2
2021-06-29 14:09:50,2,0,0,2
2021-06-29 14:09:58,4,0,0,4
2021-06-29 14:10:10,14,0,1,15
2021-06-29 14:10:11,0,0,0,0
2021-06-29 14:10:30,0,0,0,0
2021-06-29 14:10:50,880,39,123,1042
2021-06-29 14:11:12,83,4,14,101
2021-06-29 14:11:38,0,0,0,0
2021-06-29 14:12:46,2,0,0,2
2021-06-29 14:13:35,2,0,0,2
2021-06-29 14:14:36,0,0,0,0
2021-06-29 14:14:39,0,0,2,2
2021-06-29 14:14:57,0,0,0,0
2021-06-29 14:15:03,0,1,0,1
