date,nlikes,nreplies,nretweets,NInterações
2021-06-29 14:17:02,16,1,6,23
2021-06-29 14:17:50,5,0,6,11
2021-06-29 14:18:35,0,0,0,0
2021-06-29 14:18:38,17,1,9,27
2021-06-29 14:22:58,0,0,0,0
2021-06-29 14:23:29,14,2,9,25
2021-06-29 14:24:20,0,0,0,0
2021-06-29 14:24:26,10,0,4,14
2021-06-29 14:24:38,2,0,0,2
2021-06-29 14:24:39,1,0,0,1
2021-06-29 14:25:06,1,0,0,1
2021-06-29 14:26:21,6,0,3,9
2021-06-29 14:26:31,0,0,0,0
2021-06-29 14:26:50,5,0,2,7
2021-06-29 14:27:09,1,0,0,1
2021-06-29 14:27:18,18,0,6,24
2021-06-29 14:27:27,0,0,0,0
2021-06-29 14:27:32,28,2,13,43
2021-06-29 14:28:23,16,0,7,23
2021-06-29 14:29:17,4,0,0,4
2021-06-29 14:29:27,39,4,2,45
2021-06-29 14:29:29,1,0,0,1
2021-06-29 14:30:13,8,0,2,10
2021-06-29 14:30:14,15,3,8,26
2021-06-29 14:30:59,0,0,0,0
2021-06-29 14:31:12,1,0,0,1
2021-06-29 14:31:43,0,0,0,0
2021-06-29 14:32:13,17,2,8,27
2021-06-29 14:33:04,1,0,0,1
2021-06-29 14:34:04,0,0,0,0
2021-06-29 14:34:25,0,0,0,0
2021-06-29 14:34:36,37,4,25,66
2021-06-29 14:34:39,87,0,39,126
2021-06-29 14:35:16,274,32,99,405
2021-06-29 14:35:49,3,2,0,5
2021-06-29 14:35:56,6,0,1,7
2021-06-29 14:36:19,1,0,0,1
2021-06-29 14:36:21,0,0,0,0
2021-06-29 14:36:24,1,0,0,1
2021-06-29 14:36:35,0,0,0,0
2021-06-29 14:36:43,11,2,7,20
2021-06-29 14:37:41,0,0,0,0
2021-06-29 14:37:45,0,0,0,0
2021-06-29 14:37:52,0,0,0,0
2021-06-29 14:40:03,1,1,0,2
2021-06-29 14:40:29,1,0,1,2
2021-06-29 14:40:50,0,0,0,0
2021-06-29 14:41:52,0,0,0,0
2021-06-29 14:42:29,0,0,0,0
2021-06-29 14:43:02,2,0,1,3
2021-06-29 14:43:26,700,99,135,934
2021-06-29 14:44:49,0,0,0,0
2021-06-29 14:45:18,0,0,0,0
2021-06-29 14:46:39,4,0,1,5
2021-06-29 14:47:02,0,0,0,0
2021-06-29 14:47:08,3,0,0,3
2021-06-29 14:47:46,3912,83,373,4368
2021-06-29 14:48:20,0,0,0,0
2021-06-29 14:49:07,0,0,0,0
2021-06-29 14:49:12,0,0,0,0
2021-06-29 14:49:25,0,0,1,1
2021-06-29 14:50:43,3,0,0,3
2021-06-29 14:51:37,17,0,4,21
2021-06-29 14:52:45,0,0,0,0
2021-06-29 14:52:48,0,0,0,0
2021-06-29 14:52:53,0,0,0,0
2021-06-29 14:53:02,2,0,0,2
2021-06-29 14:53:03,0,0,0,0
2021-06-29 14:53:50,6,0,0,6
2021-06-29 14:54:01,1,1,0,2
2021-06-29 14:54:33,0,0,0,0
2021-06-29 14:54:36,0,0,0,0
2021-06-29 14:55:10,1,0,0,1
2021-06-29 14:55:41,1,0,0,1
2021-06-29 14:56:36,0,0,0,0
2021-06-29 14:58:34,0,0,0,0
2021-06-29 14:58:41,1,0,0,1
2021-06-29 14:59:13,7,0,4,11
2021-06-29 14:59:19,12,0,5,17
2021-06-29 14:59:40,0,0,0,0
2021-06-29 14:59:43,4,0,0,4
2021-06-29 14:59:54,0,0,0,0
2021-06-29 15:00:13,2,2,1,5
2021-06-29 15:00:23,3,1,1,5
2021-06-29 15:00:35,4,0,1,5
2021-06-29 15:00:44,0,2,2,4
2021-06-29 15:01:30,0,0,0,0
2021-06-29 15:02:03,3,0,0,3
2021-06-29 15:02:05,1,0,0,1
2021-06-29 15:02:20,0,1,0,1
2021-06-29 15:03:17,0,0,0,0
2021-06-29 15:04:00,36,3,10,49
2021-06-29 15:04:29,6,0,2,8
2021-06-29 15:04:36,12,0,7,19
2021-06-29 15:05:06,2,0,1,3
2021-06-29 15:05:53,11,1,6,18
2021-06-29 15:06:52,0,0,0,0
2021-06-29 15:08:22,0,0,0,0
2021-06-29 15:08:32,0,0,0,0
2021-06-29 15:08:49,0,0,0,0
2021-06-29 15:09:10,0,0,0,0
2021-06-29 15:09:53,21,0,17,38
2021-06-29 15:09:54,0,0,0,0
2021-06-29 15:11:07,363,9,92,464
2021-06-29 15:11:15,0,0,0,0
2021-06-29 15:13:32,7,0,3,10
2021-06-29 15:14:03,0,0,0,0
2021-06-29 15:15:02,0,0,0,0
2021-06-29 15:15:05,0,0,0,0
2021-06-29 15:15:19,0,0,0,0
2021-06-29 15:15:31,1,0,0,1
2021-06-29 15:15:47,1,0,1,2
2021-06-29 15:16:55,12,3,5,20
2021-06-29 15:18:20,0,0,0,0
2021-06-29 15:19:42,0,0,0,0
2021-06-29 15:19:43,1,0,1,2
2021-06-29 15:20:24,1,0,1,2
2021-06-29 15:20:47,0,0,0,0
2021-06-29 15:21:58,0,0,0,0
2021-06-29 15:22:06,2,0,0,2
2021-06-29 15:22:57,4,0,1,5
2021-06-29 15:23:56,2,0,0,2
2021-06-29 15:24:21,1,0,0,1
2021-06-29 15:24:26,3,0,3,6
2021-06-29 15:25:54,259,10,82,351
2021-06-29 15:28:08,0,0,0,0
2021-06-29 15:28:14,0,0,0,0
2021-06-29 15:29:37,2,0,0,2
2021-06-29 15:32:26,0,0,0,0
2021-06-29 15:33:07,2,0,0,2
2021-06-29 15:33:37,0,0,0,0
2021-06-29 15:34:02,0,0,0,0
2021-06-29 15:34:57,0,0,0,0
2021-06-29 15:35:34,0,0,0,0
2021-06-29 15:35:41,0,0,0,0
2021-06-29 15:36:43,35,1,12,48
2021-06-29 15:36:50,1,0,1,2
2021-06-29 15:37:02,2,1,0,3
2021-06-29 15:37:22,0,0,0,0
2021-06-29 15:38:00,2,0,0,2
2021-06-29 15:38:37,1,0,0,1
2021-06-29 15:38:46,1,0,1,2
2021-06-29 15:38:57,2,0,0,2
2021-06-29 15:39:23,0,0,0,0
2021-06-29 15:40:56,1,0,0,1
2021-06-29 15:42:13,85,32,37,154
2021-06-29 15:42:47,2,2,1,5
2021-06-29 15:42:52,0,0,0,0
2021-06-29 15:43:14,2,2,0,4
2021-06-29 15:44:09,0,0,0,0
2021-06-29 15:45:01,66,0,16,82
2021-06-29 15:45:14,0,0,0,0
2021-06-29 15:45:15,14,0,3,17
2021-06-29 15:46:04,0,0,0,0
2021-06-29 15:46:41,0,0,0,0
2021-06-29 15:47:16,6,0,1,7
2021-06-29 15:47:27,0,0,0,0
2021-06-29 15:47:38,0,0,0,0
2021-06-29 15:48:48,1,0,0,1
2021-06-29 15:48:56,0,0,0,0
2021-06-29 15:49:08,0,0,0,0
2021-06-29 15:49:54,0,0,0,0
2021-06-29 15:50:27,3,0,0,3
2021-06-29 15:52:44,0,0,0,0
2021-06-29 15:52:48,10,1,5,16
2021-06-29 15:52:57,0,0,0,0
2021-06-29 15:53:09,4,0,0,4
2021-06-29 15:53:28,2,0,1,3
2021-06-29 15:55:12,1,0,0,1
2021-06-29 15:56:47,1,0,0,1
2021-06-29 15:57:09,0,0,0,0
2021-06-29 15:57:33,1,0,0,1
2021-06-29 15:57:51,0,0,0,0
2021-06-29 15:58:14,7,0,0,7
2021-06-29 15:58:43,1,0,0,1
2021-06-29 15:59:40,0,0,0,0
2021-06-29 16:00:18,20,1,11,32
2021-06-29 16:01:38,3,0,4,7
2021-06-29 16:02:31,0,0,0,0
2021-06-29 16:03:11,0,0,0,0
2021-06-29 16:03:39,2,0,0,2
2021-06-29 16:03:50,0,0,0,0
2021-06-29 16:05:09,1,1,0,2
2021-06-29 16:06:36,4,1,3,8
2021-06-29 16:07:12,5,0,2,7
2021-06-29 16:10:00,2,0,1,3
2021-06-29 16:10:22,265,24,74,363
2021-06-29 16:10:50,0,0,0,0
2021-06-29 16:11:07,4,0,0,4
2021-06-29 16:11:23,3,1,0,4
2021-06-29 16:11:40,51,3,15,69
2021-06-29 16:12:05,0,0,0,0
2021-06-29 16:12:33,1,0,0,1
2021-06-29 16:12:48,0,0,0,0
2021-06-29 16:12:57,3,0,1,4
2021-06-29 16:13:11,1,1,0,2
2021-06-29 16:14:24,3,2,1,6
2021-06-29 16:15:13,4,0,0,4
2021-06-29 16:15:34,1,0,0,1
2021-06-29 16:17:38,10,0,4,14
2021-06-29 16:18:19,0,0,0,0
2021-06-29 16:19:06,0,0,0,0
2021-06-29 16:19:34,3,0,1,4
2021-06-29 16:20:01,0,0,0,0
2021-06-29 16:20:13,3,0,0,3
2021-06-29 16:20:23,2,0,0,2
2021-06-29 16:20:34,0,0,0,0
2021-06-29 16:20:38,1,0,0,1
2021-06-29 16:21:01,2,0,0,2
2021-06-29 16:21:02,0,0,0,0
2021-06-29 16:21:25,0,0,0,0
2021-06-29 16:21:27,1,0,1,2
2021-06-29 16:21:51,32,2,2,36
2021-06-29 16:21:55,0,0,0,0
2021-06-29 16:21:59,1,0,0,1
2021-06-29 16:22:18,3,0,2,5
2021-06-29 16:22:28,1,0,0,1
2021-06-29 16:22:32,2,1,1,4
2021-06-29 16:22:56,1,0,0,1
2021-06-29 16:23:00,2,0,2,4
2021-06-29 16:23:45,2,1,0,3
2021-06-29 16:24:20,3,0,0,3
2021-06-29 16:24:33,0,0,0,0
2021-06-29 16:24:34,1,1,0,2
2021-06-29 16:24:38,1,0,0,1
2021-06-29 16:25:01,7,0,1,8
2021-06-29 16:25:02,0,0,0,0
2021-06-29 16:25:31,9,1,3,13
2021-06-29 16:25:34,8,0,0,8
2021-06-29 16:26:14,6,1,3,10
2021-06-29 16:26:21,2,0,1,3
2021-06-29 16:27:08,2,0,1,3
2021-06-29 16:27:11,1,0,1,2
2021-06-29 16:27:29,0,0,0,0
2021-06-29 16:27:32,1,0,0,1
2021-06-29 16:27:40,5,0,2,7
2021-06-29 16:27:59,7,0,2,9
2021-06-29 16:28:01,5,2,1,8
2021-06-29 16:28:11,1,0,0,1
2021-06-29 16:28:18,0,0,0,0
2021-06-29 16:29:01,2,0,2,4
2021-06-29 16:29:56,4,0,0,4
2021-06-29 16:30:11,786,16,169,971
2021-06-29 16:30:16,0,0,1,1
2021-06-29 16:30:34,0,0,0,0
2021-06-29 16:30:49,0,0,0,0
2021-06-29 16:30:59,0,0,0,0
2021-06-29 16:31:04,2,0,1,3
2021-06-29 16:31:10,0,0,0,0
2021-06-29 16:31:12,2,0,2,4
2021-06-29 16:31:16,0,0,0,0
2021-06-29 16:31:22,0,0,0,0
2021-06-29 16:31:30,0,0,0,0
2021-06-29 16:31:37,0,0,0,0
2021-06-29 16:31:44,0,0,0,0
2021-06-29 16:31:48,3,0,0,3
2021-06-29 16:31:51,0,0,0,0
2021-06-29 16:31:57,0,0,0,0
2021-06-29 16:32:05,1,0,0,1
2021-06-29 16:32:28,2,0,0,2
2021-06-29 16:32:47,0,0,0,0
2021-06-29 16:32:48,1,0,0,1
2021-06-29 16:33:06,2,0,0,2
2021-06-29 16:33:13,4,0,2,6
2021-06-29 16:33:18,0,1,0,1
2021-06-29 16:33:48,19,0,8,27
2021-06-29 16:34:02,2,0,0,2
2021-06-29 16:34:26,0,0,0,0
2021-06-29 16:35:46,0,0,0,0
2021-06-29 16:35:56,0,0,0,0
2021-06-29 16:36:00,0,0,0,0
2021-06-29 16:36:01,58,0,15,73
2021-06-29 16:36:56,0,0,0,0
2021-06-29 16:37:25,0,0,0,0
2021-06-29 16:37:44,0,0,0,0
2021-06-29 16:38:00,0,0,0,0
2021-06-29 16:38:01,1,0,0,1
2021-06-29 16:38:15,47,6,28,81
2021-06-29 16:38:21,18,3,18,39
2021-06-29 16:38:25,2,0,0,2
2021-06-29 16:38:34,71,1,19,91
2021-06-29 16:38:46,0,0,0,0
2021-06-29 16:39:09,0,0,0,0
2021-06-29 16:39:15,1,1,0,2
2021-06-29 16:39:27,41,0,11,52
2021-06-29 16:39:45,8,0,2,10
2021-06-29 16:40:10,99,5,29,133
2021-06-29 16:41:15,6,0,0,6
2021-06-29 16:41:18,0,0,0,0
2021-06-29 16:41:24,2,0,0,2
2021-06-29 16:41:51,2,0,1,3
2021-06-29 16:43:38,0,0,0,0
2021-06-29 16:43:57,0,0,0,0
2021-06-29 16:44:05,0,0,0,0
2021-06-29 16:44:13,0,0,0,0
2021-06-29 16:44:23,0,0,0,0
2021-06-29 16:44:27,0,0,1,1
2021-06-29 16:45:01,1,0,1,2
2021-06-29 16:45:23,0,0,0,0
2021-06-29 16:45:54,1,0,1,2
2021-06-29 16:46:24,1,0,0,1
2021-06-29 16:46:32,0,0,0,0
2021-06-29 16:46:45,1,0,0,1
2021-06-29 16:46:49,1,0,0,1
2021-06-29 16:47:04,1,0,0,1
2021-06-29 16:47:32,5,0,1,6
2021-06-29 16:48:00,2,0,0,2
2021-06-29 16:48:08,27,1,13,41
2021-06-29 16:48:33,3,0,0,3
2021-06-29 16:48:39,1,0,0,1
2021-06-29 16:48:58,2,0,0,2
2021-06-29 16:49:37,2,0,2,4
2021-06-29 16:50:00,4,0,1,5
2021-06-29 16:50:09,0,0,0,0
2021-06-29 16:50:53,3,0,2,5
2021-06-29 16:51:01,0,0,0,0
2021-06-29 16:51:08,3,0,2,5
2021-06-29 16:51:32,15,0,3,18
2021-06-29 16:52:09,1,0,0,1
2021-06-29 16:52:36,4,0,2,6
2021-06-29 16:53:13,1,0,0,1
2021-06-29 16:53:22,2,0,0,2
2021-06-29 16:53:46,1,0,0,1
2021-06-29 16:53:55,6,0,0,6
2021-06-29 16:54:01,39,1,19,59
2021-06-29 16:54:04,1,0,0,1
2021-06-29 16:54:11,0,0,0,0
2021-06-29 16:54:12,1,0,0,1
2021-06-29 16:54:43,1,0,0,1
2021-06-29 16:54:58,37,7,14,58
2021-06-29 16:55:29,2,0,0,2
2021-06-29 16:56:15,1,0,0,1
2021-06-29 16:56:28,1,0,0,1
2021-06-29 16:57:01,1,0,0,1
2021-06-29 16:57:30,1,0,0,1
2021-06-29 16:58:03,0,0,0,0
2021-06-29 16:58:18,0,0,0,0
2021-06-29 16:58:31,1,0,0,1
2021-06-29 16:58:32,1,0,0,1
2021-06-29 16:58:44,534,21,109,664
2021-06-29 16:58:50,0,0,0,0
2021-06-29 16:59:00,0,0,0,0
2021-06-29 17:00:51,2,0,1,3
2021-06-29 17:01:13,1,0,0,1
2021-06-29 17:01:14,2,1,0,3
2021-06-29 17:01:49,2,0,1,3
2021-06-29 17:01:51,3,0,2,5
2021-06-29 17:02:06,22,1,2,25
2021-06-29 17:03:01,0,0,0,0
2021-06-29 17:03:26,0,0,0,0
2021-06-29 17:03:28,0,0,0,0
2021-06-29 17:03:33,0,0,0,0
2021-06-29 17:03:51,0,0,0,0
2021-06-29 17:03:56,2,0,0,2
2021-06-29 17:04:00,1,2,0,3
2021-06-29 17:04:03,13,0,3,16
2021-06-29 17:05:44,0,0,0,0
2021-06-29 17:05:45,0,0,0,0
2021-06-29 17:05:48,7,1,0,8
2021-06-29 17:05:51,0,0,0,0
2021-06-29 17:06:08,0,1,0,1
2021-06-29 17:06:21,0,0,0,0
2021-06-29 17:06:36,3,0,1,4
2021-06-29 17:07:22,8,0,4,12
2021-06-29 17:07:41,0,0,0,0
2021-06-29 17:07:47,1,0,0,1
2021-06-29 17:08:13,1,0,0,1
2021-06-29 17:08:16,0,0,0,0
2021-06-29 17:08:17,7,0,1,8
2021-06-29 17:08:28,0,0,0,0
2021-06-29 17:08:54,2,1,0,3
2021-06-29 17:09:01,0,0,0,0
2021-06-29 17:09:12,7,1,4,12
2021-06-29 17:09:33,2,0,0,2
2021-06-29 17:09:36,0,3,0,3
2021-06-29 17:10:17,3,0,1,4
2021-06-29 17:10:24,0,2,0,2
2021-06-29 17:10:34,0,0,0,0
2021-06-29 17:10:39,0,0,0,0
2021-06-29 17:10:52,0,0,0,0
2021-06-29 17:11:56,0,0,0,0
2021-06-29 17:12:53,1,0,0,1
2021-06-29 17:13:44,1,0,0,1
2021-06-29 17:13:48,2,0,0,2
2021-06-29 17:14:25,0,0,0,0
2021-06-29 17:15:11,2,0,0,2
2021-06-29 17:15:15,0,0,0,0
2021-06-29 17:15:22,0,0,0,0
2021-06-29 17:16:04,0,0,0,0
2021-06-29 17:17:07,0,0,0,0
2021-06-29 17:17:15,2,2,1,5
2021-06-29 17:17:32,1,0,0,1
2021-06-29 17:17:35,0,0,0,0
2021-06-29 17:18:14,4,0,1,5
2021-06-29 17:18:17,1,0,0,1
2021-06-29 17:18:28,0,0,0,0
2021-06-29 17:19:05,0,0,0,0
2021-06-29 17:19:08,0,0,0,0
2021-06-29 17:19:24,7,0,2,9
2021-06-29 17:20:47,0,0,0,0
2021-06-29 17:21:14,0,0,0,0
2021-06-29 17:22:11,0,0,0,0
2021-06-29 17:22:18,2,0,3,5
2021-06-29 17:23:19,1,0,0,1
2021-06-29 17:23:30,13,0,13,26
2021-06-29 17:23:57,11,0,4,15
2021-06-29 17:24:47,0,0,0,0
2021-06-29 17:24:57,1,0,0,1
2021-06-29 17:25:16,1,0,0,1
2021-06-29 17:25:37,0,0,0,0
2021-06-29 17:25:50,0,0,0,0
2021-06-29 17:27:30,2,0,0,2
2021-06-29 17:27:42,2,0,0,2
2021-06-29 17:28:07,1,0,0,1
2021-06-29 17:28:43,1,0,0,1
2021-06-29 17:29:49,1,1,0,2
2021-06-29 17:30:43,1,0,0,1
2021-06-29 17:30:49,1,0,0,1
2021-06-29 17:30:56,2,0,1,3
2021-06-29 17:31:02,1,0,0,1
2021-06-29 17:31:42,0,0,0,0
2021-06-29 17:31:49,2,0,0,2
2021-06-29 17:33:00,2,0,0,2
2021-06-29 17:34:28,1,0,0,1
2021-06-29 17:34:45,3,0,1,4
2021-06-29 17:36:15,19,1,10,30
2021-06-29 17:36:23,1,0,0,1
2021-06-29 17:37:44,1,0,0,1
2021-06-29 17:37:52,1,0,0,1
2021-06-29 17:38:21,1,0,0,1
2021-06-29 17:38:44,8,0,3,11
2021-06-29 17:38:52,2,0,0,2
2021-06-29 17:39:09,1,0,0,1
2021-06-29 17:39:54,6,0,1,7
2021-06-29 17:40:00,2,0,0,2
2021-06-29 17:40:02,1,0,0,1
2021-06-29 17:40:29,1,0,0,1
2021-06-29 17:40:35,10,0,5,15
2021-06-29 17:40:38,2,0,0,2
2021-06-29 17:40:51,6,0,3,9
2021-06-29 17:41:01,1,0,0,1
2021-06-29 17:41:12,2,0,0,2
2021-06-29 17:41:50,5,0,4,9
2021-06-29 17:42:03,0,0,0,0
2021-06-29 17:42:06,82,2,31,115
2021-06-29 17:42:10,1,0,0,1
2021-06-29 17:43:21,2,0,0,2
2021-06-29 17:44:32,3,0,0,3
2021-06-29 17:44:47,1,0,0,1
2021-06-29 17:44:55,1,0,0,1
2021-06-29 17:45:20,2,0,0,2
2021-06-29 17:45:29,0,0,0,0
2021-06-29 17:45:41,1,0,0,1
2021-06-29 17:45:58,1,0,0,1
2021-06-29 17:46:00,6,2,2,10
2021-06-29 17:46:03,0,0,0,0
2021-06-29 17:46:07,5,0,1,6
2021-06-29 17:47:06,4,0,0,4
2021-06-29 17:47:33,0,0,0,0
2021-06-29 17:47:46,13,2,6,21
2021-06-29 17:48:04,6,0,0,6
2021-06-29 17:48:33,1,0,0,1
2021-06-29 17:48:40,2,0,0,2
2021-06-29 17:48:47,2,0,0,2
2021-06-29 17:49:21,41,1,20,62
2021-06-29 17:49:37,1,0,0,1
2021-06-29 17:53:02,0,0,0,0
2021-06-29 17:54:06,1,0,0,1
2021-06-29 17:54:17,1,0,0,1
2021-06-29 17:55:42,0,0,0,0
2021-06-29 17:55:57,0,0,0,0
2021-06-29 17:56:10,0,0,0,0
2021-06-29 17:56:58,1,0,0,1
2021-06-29 17:57:00,1,0,0,1
2021-06-29 17:57:13,2,0,0,2
2021-06-29 17:57:26,18,1,5,24
2021-06-29 17:58:44,1,0,0,1
2021-06-29 18:00:00,1229,35,401,1665
2021-06-29 18:00:08,1,0,0,1
2021-06-29 18:00:12,2,0,0,2
2021-06-29 18:00:49,10,2,2,14
2021-06-29 18:01:11,5,0,1,6
2021-06-29 18:01:16,2,0,0,2
2021-06-29 18:01:28,1,0,0,1
2021-06-29 18:01:55,3,0,1,4
2021-06-29 18:02:15,0,0,0,0
2021-06-29 18:02:25,3,0,0,3
2021-06-29 18:02:28,2,0,0,2
2021-06-29 18:02:34,4,0,0,4
2021-06-29 18:03:47,24,0,2,26
2021-06-29 18:04:03,0,0,0,0
2021-06-29 18:04:57,0,0,0,0
2021-06-29 18:06:43,1,0,0,1
2021-06-29 18:14:51,0,0,0,0
2021-06-29 18:15:31,3,0,0,3
2021-06-29 18:16:12,1,0,2,3
2021-06-29 18:16:14,1,0,0,1
2021-06-29 18:16:38,12,0,1,13
2021-06-29 18:16:40,11,0,0,11
2021-06-29 18:17:20,27,0,10,37
2021-06-29 18:18:26,110,2,12,124
2021-06-29 18:19:25,8,0,5,13
2021-06-29 18:20:22,2,0,0,2
2021-06-29 18:22:09,7,0,0,7
2021-06-29 18:23:25,0,0,0,0
2021-06-29 18:24:07,48,1,10,59
2021-06-29 18:24:43,3,0,0,3
2021-06-29 18:26:10,4,0,0,4
2021-06-29 18:26:41,1,0,0,1
2021-06-29 18:27:16,0,0,0,0
2021-06-29 18:27:29,1,0,0,1
2021-06-29 18:28:07,2,0,0,2
2021-06-29 18:28:43,0,0,0,0
2021-06-29 18:30:30,2,0,0,2
2021-06-29 18:32:45,1,0,0,1
2021-06-29 18:34:11,0,0,0,0
2021-06-29 18:34:45,6,0,0,6
2021-06-29 18:35:21,87,0,17,104
2021-06-29 18:35:47,14,1,6,21
2021-06-29 18:36:11,0,0,0,0
2021-06-29 18:36:13,1,0,0,1
2021-06-29 18:36:14,2,0,0,2
2021-06-29 18:39:35,1,0,0,1
2021-06-29 18:45:22,24,1,10,35
2021-06-29 18:45:29,1,0,0,1
2021-06-29 18:46:08,5,0,0,5
2021-06-29 18:46:29,1,0,0,1
2021-06-29 18:46:52,8,0,3,11
2021-06-29 18:48:11,1,0,0,1
2021-06-29 18:51:52,4,0,0,4
2021-06-29 18:52:29,1,0,0,1
2021-06-29 18:53:38,1,0,0,1
2021-06-29 18:55:29,1,0,0,1
2021-06-29 18:56:42,0,0,0,0
2021-06-29 18:58:11,2,0,0,2
2021-06-29 18:58:41,1,0,0,1
2021-06-29 18:59:40,41,0,11,52
2021-06-29 18:59:44,0,0,0,0
2021-06-29 19:00:54,0,0,0,0
2021-06-29 19:01:00,0,0,0,0
2021-06-29 19:02:45,0,0,0,0
2021-06-29 19:03:56,0,0,0,0
2021-06-29 19:05:30,0,0,0,0
2021-06-29 19:05:57,1,0,0,1
2021-06-29 19:06:34,9,0,5,14
2021-06-29 19:08:01,13,0,3,16
2021-06-29 19:09:00,2,1,0,3
2021-06-29 19:09:50,0,0,0,0
2021-06-29 19:10:14,5,0,0,5
2021-06-29 19:10:54,1,0,0,1
2021-06-29 19:11:45,0,0,0,0
2021-06-29 19:11:48,3,0,1,4
2021-06-29 19:12:00,0,0,1,1
2021-06-29 19:13:59,1,1,0,2
2021-06-29 19:14:26,1,0,1,2
2021-06-29 19:14:33,0,0,0,0
2021-06-29 19:14:45,9,0,3,12
2021-06-29 19:17:33,0,0,0,0
2021-06-29 19:18:40,0,0,0,0
2021-06-29 19:18:56,0,0,0,0
2021-06-29 19:19:22,1,0,1,2
2021-06-29 19:23:42,0,0,0,0
2021-06-29 19:24:23,0,0,0,0
2021-06-29 19:25:33,0,0,0,0
2021-06-29 19:25:49,0,0,0,0
2021-06-29 19:26:09,6,0,0,6
2021-06-29 19:26:16,0,0,1,1
2021-06-29 19:26:41,1,0,0,1
2021-06-29 19:26:47,5,0,2,7
2021-06-29 19:26:53,2,0,0,2
2021-06-29 19:27:25,32,0,14,46
2021-06-29 19:28:04,1,0,0,1
2021-06-29 19:28:21,3,0,1,4
2021-06-29 19:29:53,0,0,0,0
2021-06-29 19:30:00,0,0,0,0
2021-06-29 19:30:20,1,1,1,3
2021-06-29 19:30:27,0,0,0,0
2021-06-29 19:30:41,20,0,4,24
2021-06-29 19:31:53,1,0,0,1
2021-06-29 19:31:54,0,0,0,0
2021-06-29 19:32:23,0,0,0,0
2021-06-29 19:32:52,23,0,9,32
2021-06-29 19:35:02,1,1,0,2
2021-06-29 19:36:10,1,0,2,3
2021-06-29 19:36:26,3,0,1,4
2021-06-29 19:39:14,1,0,0,1
2021-06-29 19:39:41,0,0,0,0
2021-06-29 19:39:48,4,1,0,5
2021-06-29 19:39:57,2,0,1,3
2021-06-29 19:40:15,0,0,0,0
2021-06-29 19:40:41,1,0,0,1
2021-06-29 19:41:56,4,0,2,6
2021-06-29 19:43:58,10,0,0,10
2021-06-29 19:45:19,3,0,1,4
2021-06-29 19:46:30,0,0,0,0
2021-06-29 19:46:43,3,0,2,5
2021-06-29 19:46:49,1,0,0,1
2021-06-29 19:46:52,1,0,0,1
2021-06-29 19:47:43,6,0,2,8
2021-06-29 19:49:30,0,0,0,0
2021-06-29 19:49:41,0,0,0,0
2021-06-29 19:49:57,0,0,0,0
2021-06-29 19:50:21,0,0,1,1
2021-06-29 19:51:43,19,1,13,33
2021-06-29 19:51:59,1,1,0,2
2021-06-29 19:52:39,4,1,1,6
2021-06-29 19:54:09,1,0,1,2
2021-06-29 19:54:50,0,0,0,0
2021-06-29 19:55:44,2,0,0,2
2021-06-29 19:57:09,1,0,0,1
2021-06-29 19:57:51,9,1,6,16
2021-06-29 19:59:23,207,2,36,245
2021-06-29 20:00:11,2,0,0,2
2021-06-29 20:00:52,2,0,0,2
2021-06-29 20:01:56,1,0,0,1
2021-06-29 20:02:07,2,0,0,2
2021-06-29 20:02:31,2,0,0,2
2021-06-29 20:02:59,1,0,0,1
2021-06-29 20:04:05,10,0,4,14
2021-06-29 20:06:31,1,0,0,1
2021-06-29 20:07:09,4,0,1,5
2021-06-29 20:12:38,1,0,0,1
2021-06-29 20:15:07,1,0,0,1
2021-06-29 20:15:49,0,0,0,0
2021-06-29 20:17:00,1,0,0,1
2021-06-29 20:17:17,0,0,1,1
2021-06-29 20:17:56,18,1,2,21
2021-06-29 20:17:57,21,1,4,26
2021-06-29 20:19:22,0,0,0,0
2021-06-29 20:19:30,0,0,0,0
2021-06-29 20:20:17,1,0,0,1
2021-06-29 20:21:40,5,1,0,6
