date,nlikes,nreplies,nretweets,NInterações
2021-06-29 20:22:15,31,8,30,69
2021-06-29 20:22:24,8,0,2,10
2021-06-29 20:23:20,16,0,0,16
2021-06-29 20:23:43,5,0,0,5
2021-06-29 20:26:08,0,0,0,0
2021-06-29 20:27:49,13,0,5,18
2021-06-29 20:29:59,1,0,0,1
2021-06-29 20:30:00,31,1,16,48
2021-06-29 20:30:47,0,0,0,0
2021-06-29 20:30:57,7,0,2,9
2021-06-29 20:33:25,2,0,1,3
2021-06-29 20:34:43,1,0,0,1
2021-06-29 20:38:07,0,0,0,0
2021-06-29 20:38:44,0,0,0,0
2021-06-29 20:38:47,9,1,4,14
2021-06-29 20:39:39,2,0,1,3
2021-06-29 20:39:40,0,0,0,0
2021-06-29 20:40:04,75,1,20,96
2021-06-29 20:41:12,1,0,0,1
2021-06-29 20:42:10,0,0,0,0
2021-06-29 20:42:20,0,0,0,0
2021-06-29 20:42:38,2,0,0,2
2021-06-29 20:43:10,0,0,0,0
2021-06-29 20:45:45,22,0,0,22
2021-06-29 20:46:37,0,0,0,0
2021-06-29 20:48:00,8,0,4,12
2021-06-29 20:49:12,1,0,0,1
2021-06-29 20:50:02,8,1,0,9
2021-06-29 20:50:42,1,0,1,2
2021-06-29 20:52:50,1,0,0,1
2021-06-29 20:53:12,3,1,0,4
2021-06-29 20:53:45,1,1,0,2
2021-06-29 20:54:26,1,0,0,1
2021-06-29 20:54:30,0,0,0,0
2021-06-29 20:54:41,11,0,5,16
2021-06-29 20:54:48,1,0,0,1
2021-06-29 20:55:07,30,0,0,30
2021-06-29 20:55:11,2,0,1,3
2021-06-29 20:55:25,1,0,0,1
2021-06-29 20:55:29,0,0,0,0
2021-06-29 20:55:45,1,0,0,1
2021-06-29 20:56:21,0,0,0,0
2021-06-29 20:56:54,5,0,0,5
2021-06-29 20:57:22,0,0,0,0
2021-06-29 20:57:35,0,0,0,0
2021-06-29 20:57:38,1,0,1,2
2021-06-29 20:57:41,0,0,0,0
2021-06-29 20:58:03,43,2,13,58
2021-06-29 20:58:41,2,0,0,2
2021-06-29 20:58:46,0,0,0,0
2021-06-29 20:59:20,14,0,3,17
2021-06-29 20:59:33,7,0,1,8
2021-06-29 21:00:17,1,0,1,2
2021-06-29 21:01:23,2,0,0,2
2021-06-29 21:01:26,0,0,0,0
2021-06-29 21:01:49,2,0,2,4
2021-06-29 21:01:50,13,0,2,15
2021-06-29 21:02:06,0,0,0,0
2021-06-29 21:02:54,0,0,0,0
2021-06-29 21:03:00,2,0,0,2
2021-06-29 21:03:28,0,0,0,0
2021-06-29 21:04:14,10,1,3,14
2021-06-29 21:04:31,4,0,2,6
2021-06-29 21:05:12,81,2,13,96
2021-06-29 21:05:44,1,0,1,2
2021-06-29 21:05:49,3,0,0,3
2021-06-29 21:06:29,0,0,0,0
2021-06-29 21:06:48,2,1,0,3
2021-06-29 21:07:08,3,0,0,3
2021-06-29 21:08:20,2,0,1,3
2021-06-29 21:08:44,1,0,0,1
2021-06-29 21:10:04,1,0,1,2
2021-06-29 21:10:09,25,3,12,40
2021-06-29 21:10:10,1,0,1,2
2021-06-29 21:12:07,6,0,0,6
2021-06-29 21:12:43,0,0,0,0
2021-06-29 21:12:44,1,0,0,1
2021-06-29 21:12:45,1,0,0,1
2021-06-29 21:12:48,0,0,0,0
2021-06-29 21:12:55,1,0,1,2
2021-06-29 21:13:28,0,0,0,0
2021-06-29 21:14:23,5,0,0,5
2021-06-29 21:14:24,5,0,0,5
2021-06-29 21:14:26,0,0,0,0
2021-06-29 21:14:41,1,0,1,2
2021-06-29 21:15:55,9,0,1,10
2021-06-29 21:16:25,37,7,8,52
2021-06-29 21:17:20,0,0,0,0
2021-06-29 21:18:16,0,0,0,0
2021-06-29 21:18:29,0,0,0,0
2021-06-29 21:18:43,2,0,1,3
2021-06-29 21:19:13,5,1,3,9
2021-06-29 21:20:28,0,0,0,0
2021-06-29 21:20:31,0,0,0,0
2021-06-29 21:20:48,2,0,0,2
2021-06-29 21:21:00,0,0,1,1
2021-06-29 21:21:11,4,1,2,7
2021-06-29 21:21:21,0,0,0,0
2021-06-29 21:22:09,1,0,1,2
2021-06-29 21:22:30,0,0,0,0
2021-06-29 21:22:35,0,0,0,0
2021-06-29 21:23:00,5,0,1,6
2021-06-29 21:23:20,0,0,0,0
2021-06-29 21:23:49,0,0,0,0
2021-06-29 21:23:55,4,0,1,5
2021-06-29 21:24:08,1,0,2,3
2021-06-29 21:24:45,4,1,3,8
2021-06-29 21:24:48,0,0,0,0
2021-06-29 21:26:14,4,0,0,4
2021-06-29 21:26:28,0,0,0,0
2021-06-29 21:26:34,3,0,0,3
2021-06-29 21:26:47,23,0,1,24
2021-06-29 21:26:57,11,0,0,11
2021-06-29 21:27:00,1,0,0,1
2021-06-29 21:27:17,0,0,0,0
2021-06-29 21:27:20,0,0,0,0
2021-06-29 21:27:38,0,0,0,0
2021-06-29 21:27:49,34,0,12,46
2021-06-29 21:28:05,16,1,5,22
2021-06-29 21:28:13,22,3,11,36
2021-06-29 21:28:48,8,1,1,10
2021-06-29 21:29:02,1,0,0,1
2021-06-29 21:29:03,2,0,0,2
2021-06-29 21:29:10,2,0,0,2
2021-06-29 21:29:13,0,0,0,0
2021-06-29 21:29:44,4,1,0,5
2021-06-29 21:29:46,2,1,1,4
2021-06-29 21:29:56,0,0,0,0
2021-06-29 21:30:00,1,0,0,1
2021-06-29 21:30:10,1,0,0,1
2021-06-29 21:30:13,1,0,1,2
2021-06-29 21:30:28,3,0,0,3
2021-06-29 21:30:43,1,0,0,1
2021-06-29 21:30:57,0,0,0,0
2021-06-29 21:31:01,0,0,0,0
2021-06-29 21:31:08,1,0,0,1
2021-06-29 21:31:09,4,0,1,5
2021-06-29 21:31:35,0,0,0,0
2021-06-29 21:31:39,0,0,0,0
2021-06-29 21:31:44,4,1,0,5
2021-06-29 21:31:45,3,0,0,3
2021-06-29 21:31:47,1,0,0,1
2021-06-29 21:32:19,1,0,0,1
2021-06-29 21:32:34,4,1,0,5
2021-06-29 21:32:44,7,1,0,8
2021-06-29 21:33:14,2,0,0,2
2021-06-29 21:33:27,0,0,0,0
2021-06-29 21:33:48,3,0,0,3
2021-06-29 21:33:55,7,0,2,9
2021-06-29 21:34:13,1,0,0,1
2021-06-29 21:34:29,0,0,0,0
2021-06-29 21:34:37,1,0,0,1
2021-06-29 21:34:47,0,0,0,0
2021-06-29 21:34:49,1,0,1,2
2021-06-29 21:34:51,0,0,0,0
2021-06-29 21:34:54,1,0,0,1
2021-06-29 21:34:59,20,0,8,28
2021-06-29 21:35:00,2,0,2,4
2021-06-29 21:35:10,2,0,1,3
2021-06-29 21:35:15,1,0,0,1
2021-06-29 21:35:17,0,0,0,0
2021-06-29 21:35:24,0,0,0,0
2021-06-29 21:35:43,0,0,0,0
2021-06-29 21:35:49,6,0,1,7
2021-06-29 21:36:39,0,0,0,0
2021-06-29 21:36:47,3,0,0,3
2021-06-29 21:36:58,6,0,1,7
2021-06-29 21:37:21,0,0,0,0
2021-06-29 21:37:50,0,0,0,0
2021-06-29 21:38:07,2,0,0,2
2021-06-29 21:38:11,1,0,0,1
2021-06-29 21:38:16,5,0,2,7
2021-06-29 21:38:22,14,0,7,21
2021-06-29 21:38:23,0,0,0,0
2021-06-29 21:38:47,1,0,0,1
2021-06-29 21:39:03,0,0,0,0
2021-06-29 21:39:10,4,0,1,5
2021-06-29 21:39:16,8,2,3,13
2021-06-29 21:39:30,0,0,0,0
2021-06-29 21:39:36,3,0,2,5
2021-06-29 21:39:40,15,0,1,16
2021-06-29 21:39:41,1,0,0,1
2021-06-29 21:39:44,1,0,1,2
2021-06-29 21:39:55,0,0,0,0
2021-06-29 21:40:14,1,0,0,1
2021-06-29 21:40:16,1,0,0,1
2021-06-29 21:40:21,24,1,1,26
2021-06-29 21:40:28,68,2,6,76
2021-06-29 21:40:32,0,0,0,0
2021-06-29 21:40:33,0,0,0,0
2021-06-29 21:40:39,3,0,0,3
2021-06-29 21:40:57,0,0,0,0
2021-06-29 21:40:59,0,0,0,0
2021-06-29 21:41:09,2,0,0,2
2021-06-29 21:41:55,6,0,4,10
2021-06-29 21:42:03,0,0,0,0
2021-06-29 21:42:31,2,0,0,2
2021-06-29 21:42:33,120,1,23,144
2021-06-29 21:42:47,2,1,0,3
2021-06-29 21:43:22,0,0,0,0
2021-06-29 21:43:33,1,0,0,1
2021-06-29 21:43:50,0,0,0,0
2021-06-29 21:44:01,4,0,1,5
2021-06-29 21:44:12,4,0,0,4
2021-06-29 21:44:34,1862,30,207,2099
2021-06-29 21:44:35,0,0,0,0
2021-06-29 21:44:52,3,1,0,4
2021-06-29 21:45:07,70,4,9,83
2021-06-29 21:45:35,0,0,1,1
2021-06-29 21:45:37,7,0,1,8
2021-06-29 21:45:43,2,0,0,2
2021-06-29 21:45:58,0,0,1,1
2021-06-29 21:46:00,0,0,0,0
2021-06-29 21:46:14,8,0,3,11
2021-06-29 21:46:15,0,0,0,0
2021-06-29 21:46:25,675,33,144,852
2021-06-29 21:46:54,0,0,0,0
2021-06-29 21:46:59,0,0,0,0
2021-06-29 21:47:05,3,0,0,3
2021-06-29 21:47:19,1,0,0,1
2021-06-29 21:47:43,0,0,0,0
2021-06-29 21:48:01,0,0,0,0
2021-06-29 21:48:08,11,1,6,18
2021-06-29 21:48:36,1,0,0,1
2021-06-29 21:48:57,620,49,103,772
2021-06-29 21:49:19,0,0,0,0
2021-06-29 21:49:26,19,2,8,29
2021-06-29 21:50:03,0,0,0,0
2021-06-29 21:51:01,0,0,0,0
2021-06-29 21:51:32,3,0,1,4
2021-06-29 21:51:45,2,0,0,2
2021-06-29 21:51:47,0,0,0,0
2021-06-29 21:51:56,13,0,1,14
2021-06-29 21:52:06,1,0,2,3
2021-06-29 21:52:13,8,0,7,15
2021-06-29 21:52:40,138,2,26,166
2021-06-29 21:52:41,0,0,0,0
2021-06-29 21:53:20,1,0,0,1
2021-06-29 21:53:21,2,0,1,3
2021-06-29 21:53:27,2,0,0,2
2021-06-29 21:53:34,0,0,0,0
2021-06-29 21:53:39,4,0,2,6
2021-06-29 21:53:51,16,1,6,23
2021-06-29 21:54:02,2,0,0,2
2021-06-29 21:54:03,0,0,0,0
2021-06-29 21:54:37,1,0,0,1
2021-06-29 21:54:38,0,0,1,1
2021-06-29 21:54:43,0,1,0,1
2021-06-29 21:54:50,0,0,0,0
2021-06-29 21:54:51,5,0,0,5
2021-06-29 21:55:02,0,0,0,0
2021-06-29 21:55:23,0,0,0,0
2021-06-29 21:55:30,26,2,0,28
2021-06-29 21:55:32,1,0,0,1
2021-06-29 21:55:34,1,0,0,1
2021-06-29 21:55:40,5,0,0,5
2021-06-29 21:55:44,8,0,0,8
2021-06-29 21:56:01,6,0,0,6
2021-06-29 21:56:09,0,0,1,1
2021-06-29 21:56:17,1,0,0,1
2021-06-29 21:56:33,0,0,0,0
2021-06-29 21:56:43,290,2,33,325
2021-06-29 21:56:51,0,0,0,0
2021-06-29 21:56:58,11,0,0,11
2021-06-29 21:57:13,1,0,0,1
2021-06-29 21:57:17,0,0,0,0
2021-06-29 21:57:37,1,0,0,1
2021-06-29 21:57:51,1,0,0,1
2021-06-29 21:57:52,2,0,1,3
2021-06-29 21:57:53,1,0,0,1
2021-06-29 21:57:56,1,0,0,1
2021-06-29 21:57:58,0,0,0,0
2021-06-29 21:58:05,0,0,0,0
2021-06-29 21:58:17,16,1,6,23
2021-06-29 21:58:21,0,0,0,0
2021-06-29 21:58:35,1,0,0,1
2021-06-29 21:58:36,0,0,0,0
2021-06-29 21:58:40,0,0,0,0
2021-06-29 21:58:43,1,0,0,1
2021-06-29 21:58:46,2,0,0,2
2021-06-29 21:58:56,0,0,0,0
2021-06-29 21:59:07,128,3,16,147
2021-06-29 21:59:14,0,0,0,0
2021-06-29 21:59:29,0,0,0,0
2021-06-29 21:59:30,0,0,0,0
2021-06-29 21:59:36,0,0,0,0
2021-06-29 21:59:47,0,0,0,0
2021-06-29 22:00:12,0,0,0,0
2021-06-29 22:00:33,0,0,0,0
2021-06-29 22:00:41,1,0,0,1
2021-06-29 22:00:42,2,0,0,2
2021-06-29 22:00:46,1,1,0,2
2021-06-29 22:00:52,9,0,2,11
2021-06-29 22:00:54,0,0,0,0
2021-06-29 22:01:09,0,0,0,0
2021-06-29 22:01:17,2,0,0,2
2021-06-29 22:01:22,0,0,0,0
2021-06-29 22:01:23,0,0,0,0
2021-06-29 22:01:55,0,0,0,0
2021-06-29 22:01:58,0,0,1,1
2021-06-29 22:02:15,1,0,1,2
2021-06-29 22:02:18,0,0,0,0
2021-06-29 22:02:23,0,0,0,0
2021-06-29 22:02:31,0,0,0,0
2021-06-29 22:02:48,1,1,0,2
2021-06-29 22:03:00,7,0,2,9
2021-06-29 22:03:06,0,0,1,1
2021-06-29 22:03:08,2,0,1,3
2021-06-29 22:03:19,3,0,0,3
2021-06-29 22:03:33,0,2,0,2
2021-06-29 22:03:46,0,0,0,0
2021-06-29 22:04:10,0,0,0,0
2021-06-29 22:04:14,1,0,0,1
2021-06-29 22:04:18,1,0,0,1
2021-06-29 22:04:20,7,0,1,8
2021-06-29 22:04:25,1,0,0,1
2021-06-29 22:04:35,1,0,0,1
2021-06-29 22:04:42,3,0,0,3
2021-06-29 22:04:43,20,1,2,23
2021-06-29 22:04:44,10,0,6,16
2021-06-29 22:04:47,0,0,0,0
2021-06-29 22:04:50,3,0,1,4
2021-06-29 22:05:01,0,0,0,0
2021-06-29 22:05:03,0,0,0,0
2021-06-29 22:05:11,0,0,0,0
2021-06-29 22:05:12,0,0,0,0
2021-06-29 22:05:16,1,0,0,1
2021-06-29 22:05:19,0,0,0,0
2021-06-29 22:05:22,0,0,0,0
2021-06-29 22:05:26,0,0,0,0
2021-06-29 22:05:32,2,0,0,2
2021-06-29 22:05:39,0,0,0,0
2021-06-29 22:05:47,2,0,0,2
2021-06-29 22:05:50,0,0,0,0
2021-06-29 22:05:57,0,0,0,0
2021-06-29 22:06:01,0,0,0,0
2021-06-29 22:06:14,2,0,1,3
2021-06-29 22:06:18,0,0,1,1
2021-06-29 22:06:32,0,0,0,0
2021-06-29 22:06:38,2,0,0,2
2021-06-29 22:06:49,0,0,0,0
2021-06-29 22:06:57,0,0,0,0
2021-06-29 22:07:05,4,0,0,4
2021-06-29 22:07:07,0,0,0,0
2021-06-29 22:07:08,0,0,0,0
2021-06-29 22:07:16,0,0,0,0
2021-06-29 22:07:24,0,0,0,0
2021-06-29 22:07:42,0,0,0,0
2021-06-29 22:07:43,7,0,1,8
2021-06-29 22:07:45,1,0,0,1
2021-06-29 22:07:48,0,0,0,0
2021-06-29 22:07:58,1,0,0,1
2021-06-29 22:08:09,0,0,0,0
2021-06-29 22:08:11,0,0,0,0
2021-06-29 22:08:15,0,0,1,1
2021-06-29 22:08:16,2,0,0,2
2021-06-29 22:08:41,0,0,0,0
2021-06-29 22:08:48,13,1,0,14
2021-06-29 22:09:11,0,0,0,0
2021-06-29 22:09:18,0,0,0,0
2021-06-29 22:09:30,12,1,2,15
2021-06-29 22:10:13,0,0,0,0
2021-06-29 22:10:22,1,0,0,1
2021-06-29 22:10:33,0,0,0,0
2021-06-29 22:10:49,2,0,2,4
2021-06-29 22:10:50,0,0,0,0
2021-06-29 22:10:52,0,0,0,0
2021-06-29 22:10:58,0,0,0,0
2021-06-29 22:11:01,0,0,0,0
2021-06-29 22:11:18,1,0,0,1
2021-06-29 22:11:19,0,0,0,0
2021-06-29 22:11:28,0,0,0,0
2021-06-29 22:11:38,1,0,1,2
2021-06-29 22:11:42,0,0,0,0
2021-06-29 22:11:44,0,0,0,0
2021-06-29 22:11:45,6,0,0,6
2021-06-29 22:11:50,27,6,2,35
2021-06-29 22:12:27,33,4,16,53
2021-06-29 22:12:28,19,1,6,26
2021-06-29 22:12:41,0,0,0,0
2021-06-29 22:13:49,17,1,14,32
2021-06-29 22:14:07,1,0,0,1
2021-06-29 22:14:44,0,0,0,0
2021-06-29 22:15:01,1,0,0,1
2021-06-29 22:15:03,0,0,0,0
2021-06-29 22:15:08,58,1,16,75
2021-06-29 22:15:27,636,85,111,832
2021-06-29 22:15:49,0,0,0,0
2021-06-29 22:15:52,21,1,13,35
2021-06-29 22:15:53,16,0,0,16
2021-06-29 22:16:33,0,0,0,0
2021-06-29 22:16:40,3,0,1,4
2021-06-29 22:16:46,2,0,0,2
2021-06-29 22:16:50,1,0,0,1
2021-06-29 22:17:00,1,0,0,1
2021-06-29 22:17:23,2,0,1,3
2021-06-29 22:17:30,0,0,0,0
2021-06-29 22:17:40,0,0,0,0
2021-06-29 22:17:55,6,0,0,6
2021-06-29 22:18:18,2,0,0,2
2021-06-29 22:18:23,0,0,0,0
2021-06-29 22:18:32,7,0,1,8
2021-06-29 22:18:40,2,0,0,2
2021-06-29 22:18:43,19,0,0,19
2021-06-29 22:18:45,0,0,0,0
2021-06-29 22:18:47,2,2,1,5
2021-06-29 22:18:57,109,1,28,138
2021-06-29 22:19:07,0,0,0,0
2021-06-29 22:19:13,0,0,0,0
2021-06-29 22:19:21,3,1,0,4
2021-06-29 22:19:24,252,5,46,303
2021-06-29 22:19:26,3,0,0,3
2021-06-29 22:20:00,1,0,0,1
2021-06-29 22:20:06,0,0,0,0
2021-06-29 22:20:14,0,0,0,0
2021-06-29 22:20:20,0,0,0,0
2021-06-29 22:20:26,0,0,0,0
2021-06-29 22:20:45,4,1,0,5
2021-06-29 22:20:46,3,1,0,4
2021-06-29 22:20:47,1,0,0,1
2021-06-29 22:20:50,1,0,0,1
2021-06-29 22:20:55,10,0,1,11
2021-06-29 22:20:57,1,0,0,1
2021-06-29 22:21:07,0,0,0,0
2021-06-29 22:21:09,1,0,0,1
2021-06-29 22:21:14,2,0,2,4
2021-06-29 22:21:23,0,0,0,0
2021-06-29 22:21:26,0,0,0,0
2021-06-29 22:21:27,13,0,3,16
2021-06-29 22:21:53,3,0,0,3
2021-06-29 22:22:15,36,1,5,42
2021-06-29 22:22:25,1,1,0,2
2021-06-29 22:22:33,0,0,0,0
2021-06-29 22:22:34,9,0,1,10
2021-06-29 22:22:39,24,1,18,43
2021-06-29 22:22:46,0,0,0,0
2021-06-29 22:22:56,0,0,0,0
2021-06-29 22:23:08,0,0,0,0
2021-06-29 22:23:09,0,0,0,0
2021-06-29 22:23:20,0,0,0,0
2021-06-29 22:23:24,2,0,1,3
2021-06-29 22:23:37,4,0,0,4
2021-06-29 22:23:41,0,0,0,0
2021-06-29 22:23:45,0,0,1,1
2021-06-29 22:23:47,0,0,0,0
2021-06-29 22:23:48,1,0,0,1
2021-06-29 22:23:50,10,0,5,15
2021-06-29 22:23:59,0,0,0,0
2021-06-29 22:24:12,0,0,0,0
2021-06-29 22:24:14,0,0,0,0
2021-06-29 22:24:25,0,0,0,0
2021-06-29 22:24:33,0,0,0,0
2021-06-29 22:24:35,0,0,0,0
2021-06-29 22:24:39,0,0,0,0
2021-06-29 22:24:47,49,5,17,71
2021-06-29 22:24:48,0,0,0,0
2021-06-29 22:24:56,0,0,0,0
2021-06-29 22:25:09,0,0,0,0
2021-06-29 22:25:23,3,0,2,5
2021-06-29 22:25:38,0,0,0,0
2021-06-29 22:25:39,1,0,0,1
2021-06-29 22:25:43,2,0,1,3
2021-06-29 22:26:03,0,0,0,0
2021-06-29 22:26:06,0,0,0,0
2021-06-29 22:26:16,2,0,1,3
2021-06-29 22:26:18,0,0,0,0
2021-06-29 22:26:21,0,0,0,0
2021-06-29 22:26:25,79,5,17,101
2021-06-29 22:26:32,0,0,0,0
2021-06-29 22:26:45,1,0,0,1
2021-06-29 22:26:50,0,0,0,0
2021-06-29 22:26:55,0,0,0,0
2021-06-29 22:27:04,1,0,0,1
2021-06-29 22:27:06,2,0,0,2
2021-06-29 22:27:11,0,0,1,1
2021-06-29 22:27:21,0,0,0,0
2021-06-29 22:27:23,0,0,0,0
2021-06-29 22:27:31,128,3,52,183
2021-06-29 22:27:36,0,0,0,0
2021-06-29 22:27:39,0,0,0,0
2021-06-29 22:27:40,0,0,0,0
2021-06-29 22:27:41,2,1,1,4
2021-06-29 22:27:50,0,0,0,0
2021-06-29 22:28:04,3,0,0,3
2021-06-29 22:28:11,10,0,4,14
2021-06-29 22:28:12,0,0,0,0
2021-06-29 22:28:17,1,1,0,2
2021-06-29 22:28:21,1,0,0,1
2021-06-29 22:28:29,0,0,0,0
2021-06-29 22:28:35,0,0,0,0
2021-06-29 22:28:37,1,0,0,1
2021-06-29 22:28:39,0,0,0,0
2021-06-29 22:28:41,1,1,0,2
2021-06-29 22:28:43,0,0,0,0
2021-06-29 22:28:46,13,2,3,18
2021-06-29 22:28:51,1,0,0,1
2021-06-29 22:28:53,2,0,1,3
2021-06-29 22:28:56,0,0,0,0
2021-06-29 22:28:58,2,0,2,4
2021-06-29 22:29:05,2,0,1,3
2021-06-29 22:29:09,1,0,1,2
2021-06-29 22:29:27,30,0,12,42
2021-06-29 22:29:31,1,0,0,1
2021-06-29 22:29:58,0,0,0,0
2021-06-29 22:30:18,118,3,35,156
2021-06-29 22:30:24,1,0,1,2
2021-06-29 22:30:25,1,1,1,3
2021-06-29 22:30:26,3,0,2,5
2021-06-29 22:30:29,16,1,2,19
2021-06-29 22:30:46,8,0,1,9
2021-06-29 22:30:49,0,0,0,0
2021-06-29 22:30:57,0,0,0,0
2021-06-29 22:31:05,0,0,0,0
2021-06-29 22:31:13,0,0,0,0
2021-06-29 22:31:27,0,0,0,0
2021-06-29 22:31:34,0,0,0,0
2021-06-29 22:31:36,114,2,30,146
2021-06-29 22:31:42,0,0,0,0
2021-06-29 22:31:52,8,0,1,9
2021-06-29 22:31:53,0,0,0,0
2021-06-29 22:32:03,0,0,0,0
2021-06-29 22:32:10,0,0,0,0
2021-06-29 22:32:16,0,0,0,0
2021-06-29 22:32:22,0,0,0,0
2021-06-29 22:32:27,1,0,0,1
2021-06-29 22:32:38,1,0,0,1
2021-06-29 22:32:44,4,0,0,4
2021-06-29 22:32:49,0,0,1,1
2021-06-29 22:32:54,0,0,0,0
2021-06-29 22:32:56,0,0,0,0
2021-06-29 22:32:59,5,0,0,5
2021-06-29 22:33:09,0,0,0,0
2021-06-29 22:33:11,2,1,0,3
2021-06-29 22:33:13,1,1,0,2
2021-06-29 22:33:31,0,0,0,0
2021-06-29 22:33:39,0,0,0,0
2021-06-29 22:33:43,3,1,0,4
2021-06-29 22:34:17,4,0,2,6
2021-06-29 22:34:30,1,1,0,2
2021-06-29 22:34:31,1,0,0,1
2021-06-29 22:34:36,0,0,0,0
2021-06-29 22:34:38,1,0,0,1
2021-06-29 22:34:42,6,0,0,6
2021-06-29 22:34:51,3,0,0,3
2021-06-29 22:34:53,0,0,0,0
2021-06-29 22:35:00,2,0,2,4
2021-06-29 22:35:09,3735,40,419,4194
2021-06-29 22:35:13,0,0,0,0
2021-06-29 22:35:17,0,0,0,0
2021-06-29 22:35:22,1,0,0,1
2021-06-29 22:35:28,0,0,0,0
2021-06-29 22:35:31,0,0,0,0
2021-06-29 22:35:34,2,0,0,2
2021-06-29 22:35:35,2,0,1,3
2021-06-29 22:35:43,0,0,0,0
2021-06-29 22:35:51,0,0,0,0
2021-06-29 22:36:09,0,0,0,0
2021-06-29 22:36:13,7,0,1,8
2021-06-29 22:36:19,0,0,0,0
2021-06-29 22:36:26,1,0,0,1
2021-06-29 22:36:29,2,0,0,2
2021-06-29 22:36:33,1,0,0,1
2021-06-29 22:36:36,0,0,0,0
2021-06-29 22:36:37,0,0,0,0
2021-06-29 22:36:42,0,0,0,0
2021-06-29 22:36:46,1,0,0,1
2021-06-29 22:36:49,1,0,0,1
2021-06-29 22:36:50,5,0,0,5
2021-06-29 22:37:12,1,0,0,1
2021-06-29 22:37:14,193,4,23,220
2021-06-29 22:37:17,0,0,0,0
2021-06-29 22:37:23,48,3,20,71
2021-06-29 22:37:28,0,0,0,0
2021-06-29 22:37:33,32,0,8,40
2021-06-29 22:37:37,1,0,0,1
2021-06-29 22:37:47,0,0,0,0
2021-06-29 22:37:54,0,0,0,0
2021-06-29 22:37:58,0,0,0,0
2021-06-29 22:38:03,0,0,0,0
2021-06-29 22:38:11,0,0,0,0
2021-06-29 22:38:15,0,0,0,0
2021-06-29 22:38:19,0,0,0,0
2021-06-29 22:38:23,0,0,0,0
2021-06-29 22:38:27,0,0,0,0
2021-06-29 22:38:30,0,0,0,0
2021-06-29 22:38:37,1,0,0,1
2021-06-29 22:38:38,3,0,1,4
2021-06-29 22:38:49,4,1,4,9
2021-06-29 22:38:50,0,0,0,0
2021-06-29 22:38:51,1,0,0,1
2021-06-29 22:38:57,3,0,0,3
2021-06-29 22:39:10,0,0,0,0
2021-06-29 22:39:12,1,0,1,2
2021-06-29 22:39:13,6,0,2,8
2021-06-29 22:39:17,1,0,1,2
2021-06-29 22:39:25,1,0,0,1
2021-06-29 22:39:38,2,0,1,3
2021-06-29 22:39:42,1,0,0,1
2021-06-29 22:39:45,0,0,0,0
2021-06-29 22:39:50,71,8,24,103
2021-06-29 22:40:25,2,0,1,3
2021-06-29 22:40:29,0,0,0,0
2021-06-29 22:40:47,5,1,0,6
2021-06-29 22:40:56,9,0,2,11
2021-06-29 22:40:59,0,0,0,0
2021-06-29 22:41:20,0,0,0,0
2021-06-29 22:41:37,7,0,2,9
2021-06-29 22:41:46,1,0,1,2
2021-06-29 22:41:48,1,0,0,1
2021-06-29 22:42:12,0,0,0,0
2021-06-29 22:42:18,0,0,0,0
2021-06-29 22:42:33,7,0,1,8
2021-06-29 22:42:34,0,0,0,0
2021-06-29 22:42:40,1,0,0,1
2021-06-29 22:43:04,0,0,0,0
2021-06-29 22:43:08,0,0,0,0
2021-06-29 22:43:15,0,0,0,0
2021-06-29 22:43:17,93,3,22,118
2021-06-29 22:43:22,2,0,0,2
2021-06-29 22:43:26,1,0,0,1
2021-06-29 22:43:27,3,0,0,3
2021-06-29 22:43:28,0,0,0,0
2021-06-29 22:43:35,0,0,0,0
2021-06-29 22:43:42,0,0,0,0
2021-06-29 22:43:51,0,0,0,0
2021-06-29 22:44:01,0,0,0,0
2021-06-29 22:44:09,0,0,0,0
2021-06-29 22:44:15,5,0,2,7
2021-06-29 22:44:20,0,0,0,0
2021-06-29 22:44:24,1,0,0,1
2021-06-29 22:44:27,6,0,0,6
2021-06-29 22:44:28,3,0,0,3
2021-06-29 22:44:40,0,0,0,0
