date,nlikes,nreplies,nretweets,NInterações
2021-06-29 22:44:42,0,0,0,0
2021-06-29 22:44:44,0,0,0,0
2021-06-29 22:44:52,7,0,4,11
2021-06-29 22:44:58,0,0,0,0
2021-06-29 22:45:06,2,0,0,2
2021-06-29 22:45:18,0,0,0,0
2021-06-29 22:45:21,0,0,0,0
2021-06-29 22:45:35,2,0,0,2
2021-06-29 22:45:40,2,0,0,2
2021-06-29 22:45:46,343,7,44,394
2021-06-29 22:45:52,0,0,0,0
2021-06-29 22:46:12,1,0,0,1
2021-06-29 22:46:39,0,0,0,0
2021-06-29 22:46:41,1,0,0,1
2021-06-29 22:46:52,0,0,0,0
2021-06-29 22:47:16,1,1,0,2
2021-06-29 22:47:37,0,0,0,0
2021-06-29 22:47:43,0,0,0,0
2021-06-29 22:48:10,0,0,0,0
2021-06-29 22:48:14,0,0,0,0
2021-06-29 22:48:15,1,0,0,1
2021-06-29 22:48:24,1,0,1,2
2021-06-29 22:48:35,1,0,1,2
2021-06-29 22:48:48,1,0,2,3
2021-06-29 22:48:58,2,0,0,2
2021-06-29 22:49:00,17,1,5,23
2021-06-29 22:49:42,0,0,0,0
2021-06-29 22:50:21,0,0,0,0
2021-06-29 22:50:25,4,0,1,5
2021-06-29 22:50:33,0,0,0,0
2021-06-29 22:50:35,0,0,0,0
2021-06-29 22:50:51,0,0,0,0
2021-06-29 22:50:56,10,1,3,14
2021-06-29 22:51:01,1,0,2,3
2021-06-29 22:51:06,54,7,8,69
2021-06-29 22:51:14,0,0,0,0
2021-06-29 22:51:21,1,0,0,1
2021-06-29 22:51:26,4,0,0,4
2021-06-29 22:51:34,2,0,0,2
2021-06-29 22:51:46,1,0,0,1
2021-06-29 22:52:08,0,0,0,0
2021-06-29 22:52:13,7,1,3,11
2021-06-29 22:52:28,0,0,0,0
2021-06-29 22:53:24,0,0,0,0
2021-06-29 22:53:31,0,0,0,0
2021-06-29 22:53:41,0,0,0,0
2021-06-29 22:53:55,0,0,0,0
2021-06-29 22:54:26,0,0,0,0
2021-06-29 22:54:28,0,0,0,0
2021-06-29 22:54:31,1,0,0,1
2021-06-29 22:54:48,1,0,1,2
2021-06-29 22:55:05,0,0,0,0
2021-06-29 22:55:12,1,0,0,1
2021-06-29 22:55:13,16,0,2,18
2021-06-29 22:55:17,0,0,1,1
2021-06-29 22:55:38,1,0,1,2
2021-06-29 22:55:59,0,0,0,0
2021-06-29 22:56:14,2,0,1,3
2021-06-29 22:56:38,0,0,0,0
2021-06-29 22:57:37,0,0,0,0
2021-06-29 22:57:38,0,0,0,0
2021-06-29 22:57:57,105,4,24,133
2021-06-29 22:58:05,0,0,0,0
2021-06-29 22:58:47,12,2,4,18
2021-06-29 22:59:19,6,0,2,8
2021-06-29 22:59:26,0,0,0,0
2021-06-29 23:00:00,0,0,0,0
2021-06-29 23:00:18,0,0,0,0
2021-06-29 23:00:38,1,1,0,2
2021-06-29 23:01:10,2,0,2,4
2021-06-29 23:01:13,1,0,0,1
2021-06-29 23:01:23,0,0,0,0
2021-06-29 23:01:50,1,0,0,1
2021-06-29 23:01:57,2,0,0,2
2021-06-29 23:02:04,1,0,1,2
2021-06-29 23:02:25,0,0,0,0
2021-06-29 23:02:31,0,0,0,0
2021-06-29 23:03:33,9,0,0,9
2021-06-29 23:04:10,0,0,0,0
2021-06-29 23:04:26,0,0,0,0
2021-06-29 23:04:37,0,0,0,0
2021-06-29 23:04:46,0,0,0,0
2021-06-29 23:04:51,0,0,0,0
2021-06-29 23:05:17,1,0,0,1
2021-06-29 23:05:37,1,0,0,1
2021-06-29 23:06:22,0,1,0,1
2021-06-29 23:06:25,606,8,157,771
2021-06-29 23:06:31,0,0,0,0
2021-06-29 23:06:43,1,0,0,1
2021-06-29 23:06:52,4,0,0,4
2021-06-29 23:06:53,2,0,0,2
2021-06-29 23:07:01,1,0,0,1
2021-06-29 23:07:27,0,0,0,0
2021-06-29 23:07:59,0,0,0,0
2021-06-29 23:08:06,1,0,0,1
2021-06-29 23:08:14,0,0,0,0
2021-06-29 23:08:33,2,0,1,3
2021-06-29 23:08:48,69,0,32,101
2021-06-29 23:09:22,0,0,0,0
2021-06-29 23:09:27,0,0,0,0
2021-06-29 23:09:32,138,1,44,183
2021-06-29 23:09:36,1,0,0,1
2021-06-29 23:09:40,0,0,0,0
2021-06-29 23:10:05,6,0,2,8
2021-06-29 23:10:40,0,0,0,0
2021-06-29 23:10:49,10,1,5,16
2021-06-29 23:10:51,3,1,0,4
2021-06-29 23:11:15,4,0,0,4
2021-06-29 23:11:25,1,0,1,2
2021-06-29 23:11:27,2,1,1,4
2021-06-29 23:11:54,0,0,0,0
2021-06-29 23:12:00,2,0,0,2
2021-06-29 23:12:01,2,0,1,3
2021-06-29 23:12:18,5,0,0,5
2021-06-29 23:12:24,1462,9,192,1663
2021-06-29 23:12:28,1,0,0,1
2021-06-29 23:12:44,39,0,6,45
2021-06-29 23:12:51,85,4,23,112
2021-06-29 23:13:48,0,0,0,0
2021-06-29 23:13:55,4,0,3,7
2021-06-29 23:14:00,0,0,0,0
2021-06-29 23:14:15,5,1,1,7
2021-06-29 23:14:26,3,0,0,3
2021-06-29 23:14:31,26,0,11,37
2021-06-29 23:14:48,0,0,0,0
2021-06-29 23:15:02,0,0,0,0
2021-06-29 23:15:05,0,0,0,0
2021-06-29 23:15:11,27,0,7,34
2021-06-29 23:15:13,5,0,0,5
2021-06-29 23:15:17,11,0,8,19
2021-06-29 23:15:54,0,0,0,0
2021-06-29 23:15:57,0,0,0,0
2021-06-29 23:16:08,0,0,0,0
2021-06-29 23:16:30,1,0,1,2
2021-06-29 23:16:49,20,0,2,22
2021-06-29 23:17:15,1,0,0,1
2021-06-29 23:17:22,0,0,0,0
2021-06-29 23:17:30,0,1,0,1
2021-06-29 23:17:42,1,0,0,1
2021-06-29 23:17:56,0,0,0,0
2021-06-29 23:18:07,3,2,0,5
2021-06-29 23:18:39,0,0,0,0
2021-06-29 23:18:59,71,1,20,92
2021-06-29 23:19:27,0,0,0,0
2021-06-29 23:20:00,0,0,0,0
2021-06-29 23:20:03,0,0,0,0
2021-06-29 23:20:39,3,0,0,3
2021-06-29 23:21:24,1,0,1,2
2021-06-29 23:21:27,2,0,0,2
2021-06-29 23:21:32,1,0,0,1
2021-06-29 23:21:40,0,0,0,0
2021-06-29 23:22:01,0,0,0,0
2021-06-29 23:22:10,0,0,1,1
2021-06-29 23:22:22,1,0,0,1
2021-06-29 23:22:32,1,0,4,5
2021-06-29 23:22:51,3,0,0,3
2021-06-29 23:23:14,2,0,0,2
2021-06-29 23:23:30,3,0,0,3
2021-06-29 23:23:38,0,0,1,1
2021-06-29 23:24:05,1,0,0,1
2021-06-29 23:24:11,0,0,0,0
2021-06-29 23:24:24,1,0,0,1
2021-06-29 23:24:34,0,0,0,0
2021-06-29 23:24:36,4,0,1,5
2021-06-29 23:24:41,0,0,0,0
2021-06-29 23:24:59,1,0,0,1
2021-06-29 23:25:06,15,1,3,19
2021-06-29 23:25:26,2,0,1,3
2021-06-29 23:25:38,1,1,0,2
2021-06-29 23:26:04,1,0,0,1
2021-06-29 23:26:20,0,0,0,0
2021-06-29 23:26:36,5,2,1,8
2021-06-29 23:27:02,121,3,4,128
2021-06-29 23:27:47,2,0,0,2
2021-06-29 23:28:05,0,0,0,0
2021-06-29 23:28:06,24,1,10,35
2021-06-29 23:28:18,5159,179,406,5744
2021-06-29 23:28:31,0,0,0,0
2021-06-29 23:28:47,0,0,0,0
2021-06-29 23:28:56,0,0,0,0
2021-06-29 23:29:20,4,0,0,4
2021-06-29 23:29:23,0,0,0,0
2021-06-29 23:29:29,0,0,0,0
2021-06-29 23:29:30,4,0,0,4
2021-06-29 23:29:34,1,0,0,1
2021-06-29 23:29:35,0,0,0,0
2021-06-29 23:29:38,0,0,0,0
2021-06-29 23:29:41,65,0,13,78
2021-06-29 23:29:48,0,0,0,0
2021-06-29 23:29:50,1,0,0,1
2021-06-29 23:30:01,0,0,0,0
2021-06-29 23:30:06,1,1,0,2
2021-06-29 23:30:10,0,0,0,0
2021-06-29 23:30:44,0,0,0,0
2021-06-29 23:31:12,0,0,0,0
2021-06-29 23:31:37,2,0,0,2
2021-06-29 23:32:06,0,0,0,0
2021-06-29 23:32:11,0,0,0,0
2021-06-29 23:32:14,5,0,1,6
2021-06-29 23:32:31,0,0,0,0
2021-06-29 23:32:36,13,1,7,21
2021-06-29 23:32:46,5,0,0,5
2021-06-29 23:32:48,0,0,0,0
2021-06-29 23:32:54,1,0,0,1
2021-06-29 23:32:59,0,0,0,0
2021-06-29 23:33:06,0,0,0,0
2021-06-29 23:33:07,2,1,1,4
2021-06-29 23:33:16,3,0,0,3
2021-06-29 23:33:42,1,0,0,1
2021-06-29 23:33:45,1,0,1,2
2021-06-29 23:33:51,1,0,0,1
2021-06-29 23:33:54,1,0,0,1
2021-06-29 23:34:22,4,0,0,4
2021-06-29 23:34:55,0,0,0,0
2021-06-29 23:35:05,0,0,0,0
2021-06-29 23:35:07,0,0,0,0
2021-06-29 23:35:28,0,0,0,0
2021-06-29 23:35:29,2,0,1,3
2021-06-29 23:35:59,1,0,1,2
2021-06-29 23:36:17,0,0,0,0
2021-06-29 23:36:44,30,0,16,46
2021-06-29 23:36:46,0,0,0,0
2021-06-29 23:36:56,1,0,0,1
2021-06-29 23:37:22,0,0,0,0
2021-06-29 23:37:29,6,0,3,9
2021-06-29 23:37:43,4,0,1,5
2021-06-29 23:37:58,23,0,4,27
2021-06-29 23:38:29,0,0,0,0
2021-06-29 23:38:33,0,0,0,0
2021-06-29 23:38:49,1,1,0,2
2021-06-29 23:38:53,0,0,0,0
2021-06-29 23:39:00,0,0,0,0
2021-06-29 23:39:06,4,0,1,5
2021-06-29 23:39:14,5,1,0,6
2021-06-29 23:39:19,0,0,0,0
2021-06-29 23:39:26,1,0,0,1
2021-06-29 23:39:34,0,0,0,0
2021-06-29 23:39:39,1,0,0,1
2021-06-29 23:39:42,1,0,1,2
2021-06-29 23:39:46,4,0,0,4
2021-06-29 23:40:06,1,0,1,2
2021-06-29 23:40:11,2,0,0,2
2021-06-29 23:40:21,0,0,0,0
2021-06-29 23:40:23,0,0,0,0
2021-06-29 23:40:27,0,0,0,0
2021-06-29 23:40:30,0,0,0,0
2021-06-29 23:40:37,3,0,0,3
2021-06-29 23:40:47,0,0,0,0
2021-06-29 23:40:50,0,0,0,0
2021-06-29 23:41:02,3,0,1,4
2021-06-29 23:41:03,18,0,0,18
2021-06-29 23:41:08,0,0,0,0
2021-06-29 23:41:21,1,0,0,1
2021-06-29 23:41:44,0,0,0,0
2021-06-29 23:42:05,8,1,0,9
2021-06-29 23:42:07,0,0,0,0
2021-06-29 23:42:37,4,0,1,5
2021-06-29 23:43:01,0,0,0,0
2021-06-29 23:43:07,0,0,0,0
2021-06-29 23:43:25,1,0,0,1
2021-06-29 23:43:28,2,0,0,2
2021-06-29 23:43:55,18,0,2,20
2021-06-29 23:44:17,6,0,1,7
2021-06-29 23:44:47,0,0,0,0
2021-06-29 23:45:16,3,0,2,5
2021-06-29 23:45:40,0,0,0,0
2021-06-29 23:46:00,1,0,1,2
2021-06-29 23:46:20,1,0,1,2
2021-06-29 23:46:26,1,0,0,1
2021-06-29 23:46:27,21,0,11,32
2021-06-29 23:46:28,4,0,0,4
2021-06-29 23:46:36,0,0,0,0
2021-06-29 23:46:40,45,0,20,65
2021-06-29 23:46:43,0,0,0,0
2021-06-29 23:47:19,0,0,0,0
2021-06-29 23:47:35,0,0,0,0
2021-06-29 23:47:51,0,0,0,0
2021-06-29 23:47:55,1,0,1,2
2021-06-29 23:48:28,0,0,0,0
2021-06-29 23:48:44,0,0,1,1
2021-06-29 23:49:07,1,1,1,3
2021-06-29 23:49:21,0,0,0,0
2021-06-29 23:49:30,0,0,0,0
2021-06-29 23:49:35,16,1,3,20
2021-06-29 23:50:48,0,0,0,0
2021-06-29 23:51:18,218,2,31,251
2021-06-29 23:51:48,2,2,0,4
2021-06-29 23:51:58,4,0,3,7
2021-06-29 23:52:29,0,0,0,0
2021-06-29 23:52:33,0,0,0,0
2021-06-29 23:53:08,0,0,0,0
2021-06-29 23:53:24,4,0,1,5
2021-06-29 23:54:47,0,0,0,0
2021-06-29 23:55:10,1,1,0,2
2021-06-29 23:55:48,1,0,0,1
2021-06-29 23:56:28,0,0,0,0
2021-06-29 23:56:37,0,0,0,0
2021-06-29 23:56:56,0,0,0,0
2021-06-29 23:57:16,0,0,0,0
2021-06-29 23:58:16,3,0,0,3
2021-06-29 23:59:19,0,0,0,0
2021-06-29 23:59:23,1,0,0,1
2021-06-30 00:00:01,3,0,2,5
2021-06-30 00:00:05,0,0,0,0
2021-06-30 00:00:58,3,0,2,5
2021-06-30 00:01:04,7,0,3,10
2021-06-30 00:01:07,0,0,0,0
2021-06-30 00:01:18,0,0,0,0
2021-06-30 00:02:13,6,0,2,8
2021-06-30 00:02:49,110,0,34,144
2021-06-30 00:03:30,6,0,1,7
2021-06-30 00:03:58,3,0,1,4
2021-06-30 00:05:32,6,0,4,10
2021-06-30 00:07:24,0,0,0,0
2021-06-30 00:07:27,0,1,0,1
2021-06-30 00:07:46,0,0,0,0
2021-06-30 00:08:11,0,0,0,0
2021-06-30 00:08:22,3,0,0,3
2021-06-30 00:08:27,1,0,0,1
2021-06-30 00:08:30,0,0,0,0
2021-06-30 00:08:34,4,0,0,4
2021-06-30 00:09:38,0,0,0,0
2021-06-30 00:09:45,2,0,3,5
2021-06-30 00:09:53,1,0,0,1
2021-06-30 00:10:14,7,0,1,8
2021-06-30 00:11:06,0,0,0,0
2021-06-30 00:11:24,1,0,0,1
2021-06-30 00:11:31,3,0,2,5
2021-06-30 00:11:41,83,3,24,110
2021-06-30 00:11:57,1,0,0,1
2021-06-30 00:12:43,1,0,0,1
2021-06-30 00:12:44,0,0,0,0
2021-06-30 00:12:57,2,0,0,2
2021-06-30 00:13:21,1,0,1,2
2021-06-30 00:13:23,2,0,1,3
2021-06-30 00:13:45,0,0,0,0
2021-06-30 00:14:12,0,0,0,0
2021-06-30 00:14:43,3,0,1,4
2021-06-30 00:15:55,1,0,1,2
2021-06-30 00:15:57,7,0,2,9
2021-06-30 00:15:59,2,0,0,2
2021-06-30 00:16:09,1,0,0,1
2021-06-30 00:16:12,6,1,0,7
2021-06-30 00:16:29,0,0,0,0
2021-06-30 00:16:43,0,0,0,0
2021-06-30 00:16:48,2,1,0,3
2021-06-30 00:17:03,33,4,5,42
2021-06-30 00:17:19,0,0,0,0
2021-06-30 00:17:20,78,1,11,90
2021-06-30 00:18:15,1,0,0,1
2021-06-30 00:18:19,0,0,0,0
2021-06-30 00:18:24,8,1,3,12
2021-06-30 00:18:44,0,0,0,0
2021-06-30 00:19:42,0,0,0,0
2021-06-30 00:19:54,0,0,0,0
2021-06-30 00:20:00,11,0,2,13
2021-06-30 00:20:09,0,0,0,0
2021-06-30 00:20:12,0,0,0,0
2021-06-30 00:20:15,0,0,0,0
2021-06-30 00:20:35,0,0,0,0
2021-06-30 00:20:49,0,0,0,0
2021-06-30 00:20:55,3,1,1,5
2021-06-30 00:21:05,8,2,2,12
2021-06-30 00:21:28,0,0,0,0
2021-06-30 00:21:29,2,1,1,4
2021-06-30 00:21:41,0,0,0,0
2021-06-30 00:21:55,0,0,0,0
2021-06-30 00:22:03,0,0,0,0
2021-06-30 00:22:13,0,0,0,0
2021-06-30 00:22:23,18,1,3,22
2021-06-30 00:22:55,1,0,0,1
2021-06-30 00:23:25,3,0,0,3
2021-06-30 00:23:30,1,0,0,1
2021-06-30 00:23:43,5,0,0,5
2021-06-30 00:23:54,0,0,0,0
2021-06-30 00:24:08,0,0,0,0
2021-06-30 00:24:45,0,0,0,0
2021-06-30 00:25:08,0,0,0,0
2021-06-30 00:25:32,1,1,0,2
2021-06-30 00:25:35,0,0,0,0
2021-06-30 00:26:07,0,0,0,0
2021-06-30 00:26:18,0,0,0,0
2021-06-30 00:26:19,6,0,0,6
2021-06-30 00:26:24,0,0,0,0
2021-06-30 00:26:44,6,0,1,7
2021-06-30 00:26:45,3,0,2,5
2021-06-30 00:27:24,95,0,23,118
2021-06-30 00:27:26,1,0,0,1
2021-06-30 00:28:11,0,0,0,0
2021-06-30 00:28:16,0,0,0,0
2021-06-30 00:28:22,0,0,0,0
2021-06-30 00:30:00,2,0,1,3
2021-06-30 00:31:10,4,2,0,6
2021-06-30 00:31:15,1,0,1,2
2021-06-30 00:31:18,1,0,0,1
2021-06-30 00:31:32,4,0,2,6
2021-06-30 00:32:00,0,0,0,0
2021-06-30 00:32:05,4,1,0,5
2021-06-30 00:32:43,0,0,0,0
2021-06-30 00:33:00,0,0,0,0
2021-06-30 00:33:02,1,0,0,1
2021-06-30 00:33:07,0,0,0,0
2021-06-30 00:33:27,0,0,0,0
2021-06-30 00:34:37,0,0,0,0
2021-06-30 00:34:57,0,0,0,0
2021-06-30 00:35:00,0,0,0,0
2021-06-30 00:35:06,0,0,0,0
2021-06-30 00:35:10,0,0,0,0
2021-06-30 00:36:06,5,0,0,5
2021-06-30 00:36:30,1,0,1,2
2021-06-30 00:37:23,0,2,0,2
2021-06-30 00:38:45,0,0,1,1
2021-06-30 00:38:58,0,0,0,0
2021-06-30 00:39:05,0,0,0,0
2021-06-30 00:40:00,15,0,1,16
2021-06-30 00:40:07,6,0,0,6
2021-06-30 00:40:10,0,0,0,0
2021-06-30 00:40:15,1,0,0,1
2021-06-30 00:40:45,0,0,0,0
2021-06-30 00:40:53,19,0,2,21
2021-06-30 00:42:00,1,0,0,1
2021-06-30 00:42:01,1,1,0,2
2021-06-30 00:42:19,0,1,0,1
2021-06-30 00:43:23,0,0,0,0
2021-06-30 00:43:49,0,0,0,0
2021-06-30 00:45:19,0,0,0,0
2021-06-30 00:46:25,0,0,0,0
2021-06-30 00:46:30,0,0,0,0
2021-06-30 00:46:31,0,0,0,0
2021-06-30 00:46:36,0,0,0,0
2021-06-30 00:46:50,0,1,0,1
2021-06-30 00:46:59,0,0,0,0
2021-06-30 00:47:58,1,0,0,1
2021-06-30 00:48:51,0,0,0,0
2021-06-30 00:49:03,5,0,0,5
2021-06-30 00:49:45,0,0,0,0
2021-06-30 00:49:52,1,1,0,2
2021-06-30 00:49:59,1,0,0,1
2021-06-30 00:50:02,7,0,1,8
2021-06-30 00:50:55,6,0,0,6
2021-06-30 00:52:11,1,0,0,1
2021-06-30 00:52:12,0,0,0,0
2021-06-30 00:52:42,1,0,0,1
2021-06-30 00:53:18,0,0,0,0
2021-06-30 00:53:21,1,0,0,1
2021-06-30 00:54:56,1,0,0,1
2021-06-30 00:55:33,0,0,0,0
2021-06-30 00:56:17,0,0,0,0
2021-06-30 00:56:31,10,0,0,10
2021-06-30 00:56:32,12,0,6,18
2021-06-30 00:57:00,1,0,0,1
2021-06-30 01:00:01,14,1,4,19
2021-06-30 01:01:18,0,0,0,0
2021-06-30 01:01:29,10,1,0,11
2021-06-30 01:04:30,1,0,0,1
2021-06-30 01:06:03,0,0,0,0
2021-06-30 01:08:56,1,0,0,1
2021-06-30 01:09:29,0,0,0,0
2021-06-30 01:09:38,0,0,0,0
2021-06-30 01:09:43,0,0,0,0
2021-06-30 01:10:56,0,0,0,0
2021-06-30 01:11:08,0,0,0,0
2021-06-30 01:11:17,6,0,0,6
2021-06-30 01:13:59,1,0,0,1
2021-06-30 01:14:07,1,0,0,1
2021-06-30 01:14:08,0,0,0,0
2021-06-30 01:15:16,0,0,0,0
2021-06-30 01:15:20,1,0,0,1
2021-06-30 01:15:29,2,0,0,2
2021-06-30 01:17:32,3,0,0,3
2021-06-30 01:17:39,1,0,0,1
2021-06-30 01:17:40,1,0,0,1
2021-06-30 01:17:59,1,0,0,1
2021-06-30 01:18:34,1,0,1,2
2021-06-30 01:19:51,0,0,0,0
2021-06-30 01:20:00,12,1,6,19
2021-06-30 01:20:13,3,0,2,5
2021-06-30 01:20:20,0,0,0,0
2021-06-30 01:20:59,2,0,0,2
2021-06-30 01:21:11,0,0,0,0
2021-06-30 01:21:29,0,0,0,0
2021-06-30 01:21:43,0,0,0,0
2021-06-30 01:22:01,1,0,0,1
2021-06-30 01:22:15,6,0,1,7
2021-06-30 01:22:19,2,0,0,2
2021-06-30 01:23:28,2,0,0,2
2021-06-30 01:23:45,0,0,0,0
2021-06-30 01:23:50,1,0,0,1
2021-06-30 01:24:02,0,0,0,0
2021-06-30 01:25:11,0,0,0,0
2021-06-30 01:26:36,3,0,1,4
2021-06-30 01:28:04,1,0,0,1
2021-06-30 01:28:14,3,0,0,3
2021-06-30 01:30:07,2,0,1,3
2021-06-30 01:32:17,0,0,0,0
2021-06-30 01:40:00,8,0,4,12
2021-06-30 02:03:02,0,0,0,0
2021-06-30 02:06:08,1,0,1,2
2021-06-30 02:08:14,0,0,0,0
2021-06-30 02:09:51,0,0,0,0
2021-06-30 02:10:06,0,0,0,0
2021-06-30 02:10:28,1,1,0,2
2021-06-30 02:11:16,1,0,0,1
2021-06-30 02:11:27,0,0,0,0
2021-06-30 02:12:17,1,0,1,2
2021-06-30 02:13:42,1,0,0,1
2021-06-30 02:13:55,1,0,0,1
2021-06-30 02:14:22,8,2,2,12
2021-06-30 02:15:20,0,0,0,0
2021-06-30 02:17:28,1,0,0,1
2021-06-30 02:19:35,0,0,0,0
2021-06-30 02:22:52,0,0,0,0
2021-06-30 02:30:59,1,0,1,2
2021-06-30 02:31:20,0,0,0,0
2021-06-30 02:34:12,1,0,0,1
2021-06-30 02:36:04,0,0,0,0
2021-06-30 02:37:58,0,1,2,3
2021-06-30 02:38:01,1,0,0,1
2021-06-30 02:38:03,0,0,0,0
2021-06-30 02:38:36,1,0,1,2
2021-06-30 02:38:46,0,0,0,0
2021-06-30 02:39:09,0,0,0,0
2021-06-30 02:40:58,0,0,2,2
2021-06-30 02:41:00,0,0,0,0
2021-06-30 02:41:19,0,0,0,0
2021-06-30 02:42:59,1,0,0,1
2021-06-30 02:45:39,0,0,0,0
2021-06-30 02:47:15,0,0,1,1
2021-06-30 02:48:47,3,0,0,3
2021-06-30 02:50:49,2,0,1,3
2021-06-30 02:51:31,0,0,0,0
2021-06-30 02:53:46,0,0,0,0
2021-06-30 02:54:09,0,0,0,0
2021-06-30 02:54:25,1272,9,194,1475
2021-06-30 02:55:07,0,0,0,0
2021-06-30 02:55:08,0,0,0,0
2021-06-30 02:56:24,0,0,0,0
2021-06-30 03:00:30,0,0,0,0
2021-06-30 03:00:44,0,0,0,0
2021-06-30 03:01:25,0,0,0,0
2021-06-30 03:04:21,1,0,1,2
2021-06-30 03:09:04,0,0,0,0
2021-06-30 03:14:37,0,0,0,0
2021-06-30 03:18:52,1,0,1,2
2021-06-30 03:29:30,0,0,0,0
2021-06-30 03:30:14,0,0,0,0
2021-06-30 03:32:25,2,1,0,3
2021-06-30 03:36:13,1,0,0,1
2021-06-30 03:39:19,0,0,0,0
2021-06-30 03:41:07,0,0,0,0
2021-06-30 03:42:30,1,0,0,1
2021-06-30 03:45:50,0,0,0,0
2021-06-30 03:47:05,2,0,1,3
2021-06-30 03:50:14,1,0,0,1
2021-06-30 03:55:10,1,0,0,1
2021-06-30 03:57:46,2,0,0,2
2021-06-30 04:03:11,0,0,0,0
2021-06-30 04:41:22,0,0,0,0
2021-06-30 04:46:34,4,0,1,5
2021-06-30 04:47:31,0,0,0,0
2021-06-30 04:50:10,0,0,0,0
2021-06-30 04:59:43,1,0,0,1
2021-06-30 04:59:59,2,0,0,2
2021-06-30 05:02:32,1,0,0,1
2021-06-30 05:04:12,0,0,0,0
2021-06-30 05:08:19,0,0,0,0
2021-06-30 05:11:28,1,0,1,2
2021-06-30 05:19:10,0,0,0,0
2021-06-30 05:23:23,11,0,7,18
2021-06-30 05:26:18,0,0,0,0
2021-06-30 05:29:50,0,0,0,0
2021-06-30 05:33:14,0,0,0,0
2021-06-30 05:39:20,2,0,0,2
2021-06-30 05:41:16,0,0,0,0
2021-06-30 05:43:44,0,0,0,0
2021-06-30 05:44:29,0,0,0,0
2021-06-30 05:45:02,0,0,0,0
2021-06-30 05:45:04,1,0,0,1
2021-06-30 05:45:47,0,0,0,0
2021-06-30 05:45:49,0,0,0,0
2021-06-30 05:48:42,0,0,0,0
2021-06-30 05:49:46,0,0,0,0
2021-06-30 05:49:56,0,0,0,0
2021-06-30 05:51:08,0,0,0,0
2021-06-30 05:51:19,8,0,1,9
2021-06-30 05:51:20,1,1,0,2
2021-06-30 05:54:16,1,0,0,1
2021-06-30 05:55:05,18,0,6,24
2021-06-30 06:00:01,138,15,66,219
2021-06-30 06:00:21,0,0,0,0
2021-06-30 06:00:40,0,0,0,0
2021-06-30 06:04:33,0,0,0,0
2021-06-30 06:08:19,0,0,0,0
2021-06-30 06:08:27,1,1,0,2
2021-06-30 06:11:25,2,0,0,2
2021-06-30 06:12:35,3,1,0,4
2021-06-30 06:17:45,0,0,0,0
2021-06-30 06:20:42,0,0,0,0
2021-06-30 06:21:14,0,0,0,0
2021-06-30 06:21:26,1,0,0,1
2021-06-30 06:28:57,1,0,0,1
2021-06-30 06:29:21,0,0,0,0
2021-06-30 06:29:28,1,1,0,2
2021-06-30 06:30:00,1,0,0,1
2021-06-30 06:31:04,0,0,0,0
2021-06-30 06:35:25,0,0,0,0
2021-06-30 06:36:55,0,0,0,0
2021-06-30 06:42:24,0,0,0,0
2021-06-30 06:44:37,0,0,0,0
2021-06-30 06:46:09,1087,40,163,1290
2021-06-30 06:47:00,0,0,0,0
2021-06-30 06:48:39,78,1,10,89
2021-06-30 06:48:48,0,0,0,0
2021-06-30 06:49:21,4,0,2,6
2021-06-30 06:49:33,0,0,0,0
2021-06-30 06:50:27,0,0,0,0
2021-06-30 06:51:20,0,0,0,0
2021-06-30 06:52:36,0,0,0,0
2021-06-30 06:54:07,11,0,4,15
2021-06-30 06:55:09,3,0,0,3
2021-06-30 06:55:18,0,0,0,0
2021-06-30 06:55:51,0,0,0,0
2021-06-30 06:57:06,470,21,106,597
2021-06-30 06:57:20,11,1,3,15
2021-06-30 06:57:41,1,0,0,1
2021-06-30 06:57:45,6,0,3,9
2021-06-30 06:58:15,0,0,0,0
2021-06-30 06:58:20,0,0,0,0
2021-06-30 07:00:02,2,0,1,3
2021-06-30 07:00:08,1,0,0,1
2021-06-30 07:00:10,0,0,0,0
2021-06-30 07:00:57,0,1,0,1
2021-06-30 07:02:18,1,0,0,1
2021-06-30 07:03:38,6,0,4,10
2021-06-30 07:05:15,1,1,0,2
