date,nlikes,nreplies,nretweets,NInterações
2021-06-30 07:05:25,0,0,0,0
2021-06-30 07:06:50,2,0,0,2
2021-06-30 07:07:14,3,0,3,6
2021-06-30 07:08:43,7,1,3,11
2021-06-30 07:11:17,0,0,0,0
2021-06-30 07:11:39,0,0,0,0
2021-06-30 07:12:08,20,4,0,24
2021-06-30 07:12:37,0,0,0,0
2021-06-30 07:14:52,0,0,0,0
2021-06-30 07:15:38,1,0,0,1
2021-06-30 07:16:21,46,1,18,65
2021-06-30 07:17:17,0,0,0,0
2021-06-30 07:18:17,1,0,0,1
2021-06-30 07:20:07,0,0,0,0
2021-06-30 07:21:24,0,0,0,0
2021-06-30 07:21:27,388,13,42,443
2021-06-30 07:21:41,375,9,71,455
2021-06-30 07:22:00,5,0,3,8
2021-06-30 07:22:29,0,0,0,0
2021-06-30 07:24:22,0,0,0,0
2021-06-30 07:24:45,1,0,0,1
2021-06-30 07:25:08,3,0,0,3
2021-06-30 07:26:38,1,0,0,1
2021-06-30 07:27:22,1,0,0,1
2021-06-30 07:27:44,0,0,0,0
2021-06-30 07:27:50,0,0,0,0
2021-06-30 07:28:22,0,0,0,0
2021-06-30 07:28:29,0,0,0,0
2021-06-30 07:28:33,4,0,0,4
2021-06-30 07:28:36,0,0,0,0
2021-06-30 07:28:45,0,0,0,0
2021-06-30 07:29:20,1,0,0,1
2021-06-30 07:29:55,1029,25,129,1183
2021-06-30 07:30:09,0,0,0,0
2021-06-30 07:30:52,0,0,0,0
2021-06-30 07:31:57,0,0,0,0
2021-06-30 07:33:17,1,0,0,1
2021-06-30 07:34:27,0,0,0,0
2021-06-30 07:34:35,0,0,0,0
2021-06-30 07:36:10,0,0,0,0
2021-06-30 07:37:45,2,1,1,4
2021-06-30 07:38:21,0,0,1,1
2021-06-30 07:38:47,0,0,1,1
2021-06-30 07:38:50,0,0,1,1
2021-06-30 07:39:18,3,1,1,5
2021-06-30 07:39:30,3,0,2,5
2021-06-30 07:39:31,1,0,2,3
2021-06-30 07:39:42,4,1,1,6
2021-06-30 07:39:59,0,0,1,1
2021-06-30 07:40:41,2,0,2,4
2021-06-30 07:40:55,1,0,1,2
2021-06-30 07:40:59,1,0,0,1
2021-06-30 07:41:41,0,0,1,1
2021-06-30 07:42:24,4,0,2,6
2021-06-30 07:43:39,691,14,99,804
2021-06-30 07:44:44,0,0,1,1
2021-06-30 07:45:18,1,0,1,2
2021-06-30 07:45:31,4,0,2,6
2021-06-30 07:45:42,0,0,0,0
2021-06-30 07:45:58,1,0,1,2
2021-06-30 07:46:12,1,0,2,3
2021-06-30 07:47:36,158,4,30,192
2021-06-30 07:48:01,0,0,1,1
2021-06-30 07:48:23,0,0,1,1
2021-06-30 07:48:54,0,0,2,2
2021-06-30 07:49:10,0,0,1,1
2021-06-30 07:49:45,0,0,1,1
2021-06-30 07:50:37,1,0,1,2
2021-06-30 07:52:49,0,0,1,1
2021-06-30 07:53:43,0,0,0,0
2021-06-30 07:54:10,0,0,1,1
2021-06-30 07:54:54,0,0,1,1
2021-06-30 07:55:05,5,1,1,7
2021-06-30 07:55:23,0,0,1,1
2021-06-30 07:55:36,0,0,1,1
2021-06-30 07:55:44,26,0,8,34
2021-06-30 07:56:58,2,0,1,3
2021-06-30 07:57:31,1,0,1,2
2021-06-30 07:57:46,1,0,1,2
2021-06-30 07:58:25,8,3,4,15
2021-06-30 07:58:44,1,0,0,1
2021-06-30 07:59:55,0,0,1,1
2021-06-30 08:00:01,7,0,4,11
2021-06-30 08:00:49,1,0,1,2
2021-06-30 08:01:08,1,0,1,2
2021-06-30 08:02:42,9,4,4,17
2021-06-30 08:05:09,0,0,2,2
2021-06-30 08:05:19,1,0,2,3
2021-06-30 08:05:59,0,0,1,1
2021-06-30 08:06:00,2,0,1,3
2021-06-30 08:06:25,2,0,1,3
2021-06-30 08:06:34,2,0,1,3
2021-06-30 08:06:48,2,0,1,3
2021-06-30 08:06:52,3,0,1,4
2021-06-30 08:07:00,4,0,1,5
2021-06-30 08:07:06,4,1,1,6
2021-06-30 08:07:43,4,0,1,5
2021-06-30 08:08:30,2,0,1,3
2021-06-30 08:08:58,4,0,1,5
2021-06-30 08:09:03,3,1,3,7
2021-06-30 08:09:22,3,0,2,5
2021-06-30 08:09:45,4,0,1,5
2021-06-30 08:09:46,3,0,1,4
2021-06-30 08:10:52,1,0,1,2
2021-06-30 08:10:57,0,0,0,0
2021-06-30 08:11:14,2,0,1,3
2021-06-30 08:11:22,1,0,1,2
2021-06-30 08:14:12,1103,85,174,1362
2021-06-30 08:14:35,1,0,0,1
2021-06-30 08:15:24,1,0,1,2
2021-06-30 08:15:30,8,1,3,12
2021-06-30 08:15:33,14,0,2,16
2021-06-30 08:15:54,1,0,1,2
2021-06-30 08:16:00,4,0,1,5
2021-06-30 08:16:18,2,0,1,3
2021-06-30 08:17:12,1,0,1,2
2021-06-30 08:17:25,258,0,29,287
2021-06-30 08:17:26,2,1,0,3
2021-06-30 08:17:33,24,1,1,26
2021-06-30 08:18:08,4,0,2,6
2021-06-30 08:18:34,3,0,1,4
2021-06-30 08:19:21,3,0,1,4
2021-06-30 08:19:26,1,0,1,2
2021-06-30 08:21:11,12,1,1,14
2021-06-30 08:21:38,1,0,1,2
2021-06-30 08:21:47,2,0,4,6
2021-06-30 08:21:58,2,2,1,5
2021-06-30 08:21:59,0,0,0,0
2021-06-30 08:22:01,1,0,1,2
2021-06-30 08:22:15,2,0,1,3
2021-06-30 08:22:51,2,0,1,3
2021-06-30 08:23:18,3,1,1,5
2021-06-30 08:23:33,1,0,1,2
2021-06-30 08:23:49,1,0,1,2
2021-06-30 08:24:45,6,0,2,8
2021-06-30 08:25:14,1,0,1,2
2021-06-30 08:25:16,1,0,1,2
2021-06-30 08:25:59,4,0,1,5
2021-06-30 08:26:21,2,0,1,3
2021-06-30 08:26:27,84,3,5,92
2021-06-30 08:26:35,1,0,1,2
2021-06-30 08:27:26,2,0,1,3
2021-06-30 08:27:39,1,0,1,2
2021-06-30 08:27:43,21,9,2,32
2021-06-30 08:27:47,1,0,2,3
2021-06-30 08:28:16,1,0,1,2
2021-06-30 08:28:19,1,0,1,2
2021-06-30 08:28:21,1,0,1,2
2021-06-30 08:28:51,1,0,1,2
2021-06-30 08:29:05,2,0,2,4
2021-06-30 08:29:11,1,0,1,2
2021-06-30 08:29:25,1,0,1,2
2021-06-30 08:29:31,1,0,1,2
2021-06-30 08:29:33,1,0,1,2
2021-06-30 08:30:29,1,0,1,2
2021-06-30 08:30:46,2,0,1,3
2021-06-30 08:30:59,3,0,2,5
2021-06-30 08:31:07,5,0,3,8
2021-06-30 08:31:30,3,0,2,5
2021-06-30 08:31:33,2,0,1,3
2021-06-30 08:31:58,2,0,1,3
2021-06-30 08:32:17,3,0,1,4
2021-06-30 08:32:21,1,0,1,2
2021-06-30 08:32:31,1,0,2,3
2021-06-30 08:32:37,1,0,1,2
2021-06-30 08:32:48,1,0,1,2
2021-06-30 08:33:01,7,0,5,12
2021-06-30 08:33:08,1,0,1,2
2021-06-30 08:33:27,2,0,1,3
2021-06-30 08:33:45,2,0,1,3
2021-06-30 08:33:53,1,0,1,2
2021-06-30 08:34:33,2,0,1,3
2021-06-30 08:34:42,2,0,1,3
2021-06-30 08:34:58,11,0,4,15
2021-06-30 08:35:23,3,0,1,4
2021-06-30 08:35:25,2,0,1,3
2021-06-30 08:35:27,12,0,4,16
2021-06-30 08:35:29,9,0,2,11
2021-06-30 08:35:35,1,0,0,1
2021-06-30 08:35:49,25,1,5,31
2021-06-30 08:35:51,2,0,1,3
2021-06-30 08:35:52,1,0,1,2
2021-06-30 08:36:32,1,0,1,2
2021-06-30 08:36:42,2,0,1,3
2021-06-30 08:37:14,1,0,1,2
2021-06-30 08:37:23,2,0,2,4
2021-06-30 08:37:27,2,0,2,4
2021-06-30 08:38:24,0,0,1,1
2021-06-30 08:38:39,22,1,8,31
2021-06-30 08:38:47,0,0,1,1
2021-06-30 08:38:50,4,1,1,6
2021-06-30 08:38:52,3,0,1,4
2021-06-30 08:39:11,0,0,1,1
2021-06-30 08:39:33,2,1,3,6
2021-06-30 08:39:38,0,0,1,1
2021-06-30 08:39:57,0,0,1,1
2021-06-30 08:40:06,123,5,51,179
2021-06-30 08:40:08,0,1,1,2
2021-06-30 08:40:36,8,2,1,11
2021-06-30 08:40:37,1,0,1,2
2021-06-30 08:41:05,1,0,1,2
2021-06-30 08:41:48,2,0,1,3
2021-06-30 08:42:01,5,3,3,11
2021-06-30 08:42:21,10,0,3,13
2021-06-30 08:42:28,0,0,1,1
2021-06-30 08:42:37,1,0,2,3
2021-06-30 08:42:41,0,0,1,1
2021-06-30 08:42:45,1,0,1,2
2021-06-30 08:43:43,0,1,1,2
2021-06-30 08:43:56,0,0,0,0
2021-06-30 08:43:57,7,2,1,10
2021-06-30 08:44:08,0,0,1,1
2021-06-30 08:44:23,301,12,65,378
2021-06-30 08:44:30,0,0,1,1
2021-06-30 08:44:42,0,0,1,1
2021-06-30 08:45:00,1,0,2,3
2021-06-30 08:45:05,2,0,1,3
2021-06-30 08:45:22,0,1,1,2
2021-06-30 08:45:46,57,2,13,72
2021-06-30 08:45:51,5,0,1,6
2021-06-30 08:46:23,2,0,1,3
2021-06-30 08:46:47,0,0,1,1
2021-06-30 08:47:22,1,0,2,3
2021-06-30 08:47:34,0,0,2,2
2021-06-30 08:47:36,0,0,1,1
2021-06-30 08:47:58,0,0,1,1
2021-06-30 08:48:36,0,0,1,1
2021-06-30 08:48:37,0,1,0,1
2021-06-30 08:48:38,0,0,1,1
2021-06-30 08:48:42,2,0,3,5
2021-06-30 08:48:43,1,0,1,2
2021-06-30 08:48:53,1,0,2,3
2021-06-30 08:49:09,85,6,33,124
2021-06-30 08:49:10,0,0,1,1
2021-06-30 08:49:25,2,0,3,5
2021-06-30 08:49:32,3,1,3,7
2021-06-30 08:49:38,1,0,0,1
2021-06-30 08:49:51,1,0,1,2
2021-06-30 08:50:04,0,0,0,0
2021-06-30 08:50:28,2,0,2,4
2021-06-30 08:50:36,0,0,0,0
2021-06-30 08:50:52,0,0,0,0
2021-06-30 08:51:26,1,0,0,1
2021-06-30 08:51:44,99,32,42,173
2021-06-30 08:51:49,0,0,1,1
2021-06-30 08:51:59,19,1,14,34
2021-06-30 08:52:03,0,0,1,1
2021-06-30 08:52:17,0,0,1,1
2021-06-30 08:52:22,0,0,2,2
2021-06-30 08:52:24,2,0,0,2
2021-06-30 08:52:34,0,0,0,0
2021-06-30 08:52:52,1,0,0,1
2021-06-30 08:53:21,0,0,1,1
2021-06-30 08:53:35,1,0,1,2
2021-06-30 08:53:52,0,0,1,1
2021-06-30 08:53:53,8,0,1,9
2021-06-30 08:54:36,4,0,6,10
2021-06-30 08:54:39,0,0,1,1
2021-06-30 08:54:49,0,0,1,1
2021-06-30 08:55:04,4,0,3,7
2021-06-30 08:55:05,0,0,1,1
2021-06-30 08:55:13,1,0,1,2
2021-06-30 08:55:25,0,0,1,1
2021-06-30 08:56:02,1,0,2,3
2021-06-30 08:56:16,0,0,0,0
2021-06-30 08:56:24,0,0,1,1
2021-06-30 08:56:31,0,0,1,1
2021-06-30 08:56:51,0,0,1,1
2021-06-30 08:57:06,1,0,1,2
2021-06-30 08:57:16,1,0,1,2
2021-06-30 08:57:39,0,0,1,1
2021-06-30 08:57:54,2,0,1,3
2021-06-30 08:58:12,0,0,1,1
2021-06-30 08:58:39,4,0,1,5
2021-06-30 08:58:40,3,0,2,5
2021-06-30 08:59:08,2,0,1,3
2021-06-30 08:59:13,0,0,1,1
2021-06-30 08:59:31,0,0,1,1
2021-06-30 08:59:32,1,0,1,2
2021-06-30 08:59:40,0,0,0,0
2021-06-30 08:59:51,0,0,0,0
2021-06-30 09:00:02,0,0,1,1
2021-06-30 09:00:09,1,0,2,3
2021-06-30 09:00:20,1,0,1,2
2021-06-30 09:00:28,0,0,1,1
2021-06-30 09:00:37,0,0,1,1
2021-06-30 09:00:44,0,0,0,0
2021-06-30 09:00:46,0,0,1,1
2021-06-30 09:00:56,50,0,17,67
2021-06-30 09:01:10,0,1,1,2
2021-06-30 09:02:08,0,0,1,1
2021-06-30 09:02:18,0,0,1,1
2021-06-30 09:02:31,11,4,5,20
2021-06-30 09:02:42,0,0,0,0
2021-06-30 09:03:00,52,8,21,81
2021-06-30 09:03:14,20,0,9,29
2021-06-30 09:04:16,7,0,1,8
2021-06-30 09:04:35,5,0,1,6
2021-06-30 09:04:38,0,0,1,1
2021-06-30 09:04:49,0,1,2,3
2021-06-30 09:04:53,0,0,1,1
2021-06-30 09:05:12,64,2,40,106
2021-06-30 09:05:32,2,0,3,5
2021-06-30 09:06:03,1,0,1,2
2021-06-30 09:06:09,0,0,1,1
2021-06-30 09:06:18,0,0,0,0
2021-06-30 09:06:30,16,0,12,28
2021-06-30 09:06:35,9,0,1,10
2021-06-30 09:07:09,0,0,1,1
2021-06-30 09:07:16,0,0,2,2
2021-06-30 09:07:23,4,0,2,6
2021-06-30 09:07:47,0,0,2,2
2021-06-30 09:07:55,0,0,1,1
2021-06-30 09:08:46,0,0,2,2
2021-06-30 09:08:47,1,0,2,3
2021-06-30 09:08:55,1,0,2,3
2021-06-30 09:09:33,267,13,49,329
2021-06-30 09:10:01,0,0,2,2
2021-06-30 09:10:31,0,0,3,3
2021-06-30 09:10:36,0,0,1,1
2021-06-30 09:10:45,4,0,2,6
2021-06-30 09:11:11,0,0,2,2
2021-06-30 09:11:38,0,0,0,0
2021-06-30 09:11:42,0,0,1,1
2021-06-30 09:11:43,3,0,3,6
2021-06-30 09:11:54,185,5,64,254
2021-06-30 09:12:29,0,0,0,0
2021-06-30 09:12:38,0,0,1,1
2021-06-30 09:12:40,2,0,1,3
2021-06-30 09:12:42,3,0,2,5
2021-06-30 09:12:51,0,0,1,1
2021-06-30 09:13:09,1,0,1,2
2021-06-30 09:13:30,1,0,1,2
2021-06-30 09:13:49,3,0,2,5
2021-06-30 09:13:56,1,0,1,2
2021-06-30 09:14:15,0,0,1,1
2021-06-30 09:14:36,7,3,3,13
2021-06-30 09:16:02,1,0,1,2
2021-06-30 09:16:08,4,0,3,7
2021-06-30 09:16:19,2,0,1,3
2021-06-30 09:17:12,8,1,3,12
2021-06-30 09:17:27,0,0,1,1
2021-06-30 09:17:29,2,0,1,3
2021-06-30 09:17:57,30,2,12,44
2021-06-30 09:18:29,3,1,1,5
2021-06-30 09:18:44,1,0,1,2
2021-06-30 09:19:08,0,0,0,0
2021-06-30 09:19:30,4,0,0,4
2021-06-30 09:19:46,0,0,1,1
2021-06-30 09:19:55,1,0,1,2
2021-06-30 09:19:56,0,0,1,1
2021-06-30 09:20:35,0,0,2,2
2021-06-30 09:20:48,0,0,1,1
2021-06-30 09:21:09,12,0,2,14
2021-06-30 09:21:13,16,1,8,25
2021-06-30 09:21:18,0,0,0,0
2021-06-30 09:21:26,1,0,1,2
2021-06-30 09:22:12,1,0,1,2
2021-06-30 09:22:45,0,0,0,0
2021-06-30 09:23:00,0,0,1,1
2021-06-30 09:23:03,0,0,1,1
2021-06-30 09:23:06,1,0,1,2
2021-06-30 09:23:21,0,0,1,1
2021-06-30 09:23:23,0,0,1,1
2021-06-30 09:23:26,0,0,1,1
2021-06-30 09:23:45,0,0,1,1
2021-06-30 09:23:55,0,0,1,1
2021-06-30 09:24:05,0,0,1,1
2021-06-30 09:24:21,0,0,0,0
2021-06-30 09:24:26,0,0,1,1
2021-06-30 09:24:30,1,0,2,3
2021-06-30 09:24:59,0,0,1,1
2021-06-30 09:25:03,0,0,1,1
2021-06-30 09:25:59,0,0,0,0
2021-06-30 09:26:18,63,1,21,85
2021-06-30 09:26:26,1,1,1,3
2021-06-30 09:26:56,0,0,1,1
2021-06-30 09:26:57,0,0,1,1
2021-06-30 09:26:58,0,0,1,1
2021-06-30 09:27:15,1,0,1,2
2021-06-30 09:27:19,0,0,1,1
2021-06-30 09:27:44,0,0,1,1
2021-06-30 09:28:06,1,0,0,1
2021-06-30 09:28:35,0,0,1,1
2021-06-30 09:29:09,3,0,1,4
2021-06-30 09:29:12,3,0,3,6
2021-06-30 09:29:50,0,0,1,1
2021-06-30 09:29:52,0,0,0,0
2021-06-30 09:29:58,2,0,1,3
2021-06-30 09:30:26,1,0,1,2
2021-06-30 09:31:06,0,0,1,1
2021-06-30 09:31:08,0,0,1,1
2021-06-30 09:31:11,0,0,1,1
2021-06-30 09:31:12,0,0,1,1
2021-06-30 09:31:26,1,0,1,2
2021-06-30 09:31:34,20,1,3,24
2021-06-30 09:31:42,20,2,8,30
2021-06-30 09:32:08,0,0,1,1
2021-06-30 09:32:55,19,0,5,24
2021-06-30 09:33:09,2,0,3,5
2021-06-30 09:33:10,0,0,0,0
2021-06-30 09:33:23,2,0,0,2
2021-06-30 09:33:31,2,0,2,4
2021-06-30 09:34:40,0,0,2,2
2021-06-30 09:36:30,0,0,1,1
2021-06-30 09:37:07,0,0,1,1
2021-06-30 09:37:24,23,2,4,29
2021-06-30 09:38:15,13,1,7,21
2021-06-30 09:38:18,0,0,1,1
2021-06-30 09:38:39,3,0,2,5
2021-06-30 09:40:23,1,0,2,3
2021-06-30 09:40:37,301,34,77,412
2021-06-30 09:41:24,108,3,29,140
2021-06-30 09:41:48,1,0,1,2
2021-06-30 09:42:15,2,0,1,3
2021-06-30 09:43:32,2,0,1,3
2021-06-30 09:44:45,1,0,1,2
2021-06-30 09:45:00,12,2,2,16
2021-06-30 09:45:22,1,0,1,2
2021-06-30 09:45:40,1,0,2,3
2021-06-30 09:45:45,12,0,4,16
2021-06-30 09:45:47,1,0,1,2
2021-06-30 09:46:06,0,0,1,1
2021-06-30 09:46:11,1,0,1,2
2021-06-30 09:46:13,0,0,4,4
2021-06-30 09:46:34,6,1,2,9
2021-06-30 09:47:00,1,0,1,2
2021-06-30 09:47:04,5,0,2,7
2021-06-30 09:47:08,0,0,1,1
2021-06-30 09:47:12,0,0,1,1
2021-06-30 09:47:13,0,0,1,1
2021-06-30 09:47:19,3,0,1,4
2021-06-30 09:47:48,0,0,1,1
2021-06-30 09:47:54,178,15,26,219
2021-06-30 09:48:42,0,0,2,2
2021-06-30 09:48:56,0,0,1,1
2021-06-30 09:49:07,0,0,1,1
2021-06-30 09:49:28,1,0,1,2
2021-06-30 09:49:51,3,0,1,4
2021-06-30 09:50:04,7,0,7,14
2021-06-30 09:50:20,1,0,1,2
2021-06-30 09:50:44,4,0,2,6
2021-06-30 09:51:33,3,0,0,3
2021-06-30 09:52:28,0,0,1,1
2021-06-30 09:54:18,1,0,2,3
2021-06-30 09:54:32,28,0,7,35
2021-06-30 09:54:48,25,4,10,39
2021-06-30 09:55:10,1,0,1,2
2021-06-30 09:55:40,1,1,1,3
2021-06-30 09:55:51,1,0,1,2
2021-06-30 09:56:12,1,0,1,2
2021-06-30 09:56:22,2,0,2,4
2021-06-30 09:56:39,2,0,1,3
2021-06-30 09:56:55,4,0,1,5
2021-06-30 09:57:30,0,0,1,1
2021-06-30 09:57:31,1632,67,350,2049
2021-06-30 09:57:36,0,1,2,3
2021-06-30 09:58:10,1,0,1,2
2021-06-30 09:58:18,0,0,0,0
2021-06-30 09:58:23,10,0,8,18
2021-06-30 09:58:37,0,0,1,1
2021-06-30 09:59:25,2,1,2,5
2021-06-30 09:59:28,0,0,1,1
2021-06-30 09:59:54,1,1,1,3
2021-06-30 10:00:24,1,0,1,2
2021-06-30 10:00:35,8,0,3,11
2021-06-30 10:00:36,0,0,1,1
2021-06-30 10:00:47,1,0,1,2
2021-06-30 10:00:57,0,0,1,1
2021-06-30 10:01:54,59,7,25,91
2021-06-30 10:01:57,5,0,2,7
2021-06-30 10:02:05,0,0,1,1
2021-06-30 10:02:08,0,0,1,1
2021-06-30 10:02:20,0,0,0,0
2021-06-30 10:02:54,34,1,4,39
2021-06-30 10:03:55,7,3,4,14
2021-06-30 10:04:22,4,0,3,7
2021-06-30 10:04:33,2,0,1,3
2021-06-30 10:04:48,0,0,1,1
2021-06-30 10:05:14,422,6,94,522
2021-06-30 10:05:58,2,0,1,3
2021-06-30 10:06:04,6,0,2,8
2021-06-30 10:06:47,4,0,2,6
2021-06-30 10:06:55,3,0,1,4
2021-06-30 10:07:15,2,1,1,4
2021-06-30 10:07:22,0,0,1,1
2021-06-30 10:07:35,1,0,1,2
2021-06-30 10:07:36,4,0,2,6
2021-06-30 10:07:53,0,0,1,1
2021-06-30 10:08:17,0,0,0,0
2021-06-30 10:08:31,2,0,2,4
2021-06-30 10:08:42,0,0,0,0
2021-06-30 10:08:52,0,0,1,1
2021-06-30 10:09:12,3,0,2,5
2021-06-30 10:09:30,1,0,1,2
2021-06-30 10:09:33,35,2,14,51
2021-06-30 10:09:39,0,0,1,1
2021-06-30 10:09:41,0,0,1,1
2021-06-30 10:09:47,2,0,2,4
2021-06-30 10:10:07,70,1,19,90
2021-06-30 10:10:15,0,0,1,1
2021-06-30 10:10:49,0,0,1,1
2021-06-30 10:11:51,0,0,1,1
2021-06-30 10:12:04,1,0,2,3
2021-06-30 10:12:25,1,0,1,2
2021-06-30 10:12:35,0,0,1,1
2021-06-30 10:12:42,142,2,35,179
2021-06-30 10:13:38,1,0,2,3
2021-06-30 10:14:09,100,45,42,187
2021-06-30 10:14:49,5,0,3,8
2021-06-30 10:14:53,2,0,2,4
2021-06-30 10:15:18,0,0,1,1
2021-06-30 10:15:28,0,0,1,1
2021-06-30 10:16:23,2,1,1,4
2021-06-30 10:16:38,1,0,2,3
2021-06-30 10:17:52,1,0,1,2
2021-06-30 10:18:09,1,0,0,1
2021-06-30 10:18:12,0,0,1,1
2021-06-30 10:18:20,9,0,2,11
2021-06-30 10:18:56,6,0,5,11
2021-06-30 10:19:00,0,0,1,1
2021-06-30 10:19:13,1,0,0,1
2021-06-30 10:19:28,0,0,0,0
2021-06-30 10:19:38,1,0,0,1
2021-06-30 10:19:52,8,0,6,14
2021-06-30 10:20:15,0,0,0,0
2021-06-30 10:20:44,0,0,0,0
2021-06-30 10:21:53,0,0,0,0
2021-06-30 10:21:58,0,0,0,0
2021-06-30 10:22:06,0,0,0,0
2021-06-30 10:22:13,4,0,0,4
2021-06-30 10:22:16,0,0,0,0
2021-06-30 10:22:26,1,0,0,1
2021-06-30 10:22:52,1,1,0,2
2021-06-30 10:22:53,0,0,0,0
2021-06-30 10:23:46,1,0,0,1
2021-06-30 10:26:06,2,0,0,2
2021-06-30 10:26:26,200,10,56,266
2021-06-30 10:26:37,7,0,2,9
2021-06-30 10:26:39,0,0,0,0
2021-06-30 10:27:08,3,1,2,6
2021-06-30 10:28:00,2,0,1,3
2021-06-30 10:28:19,4,0,0,4
2021-06-30 10:28:49,0,0,0,0
2021-06-30 10:28:50,5,0,4,9
2021-06-30 10:28:51,0,0,0,0
2021-06-30 10:29:27,0,0,0,0
2021-06-30 10:29:45,1,0,0,1
2021-06-30 10:29:56,3,0,0,3
2021-06-30 10:30:30,1,0,0,1
2021-06-30 10:30:38,2,0,1,3
2021-06-30 10:31:00,1,0,1,2
2021-06-30 10:31:30,0,0,0,0
2021-06-30 10:31:37,8,0,4,12
2021-06-30 10:32:40,1,0,1,2
2021-06-30 10:32:46,6,0,0,6
2021-06-30 10:32:47,0,0,0,0
2021-06-30 10:32:55,1,0,0,1
2021-06-30 10:33:31,0,0,0,0
2021-06-30 10:34:57,0,0,0,0
2021-06-30 10:35:47,0,0,0,0
2021-06-30 10:35:48,1,0,0,1
2021-06-30 10:36:41,1,0,0,1
2021-06-30 10:38:33,104,8,38,150
2021-06-30 10:38:37,1,0,0,1
2021-06-30 10:39:03,1,0,0,1
2021-06-30 10:39:04,0,0,0,0
2021-06-30 10:39:23,0,0,0,0
2021-06-30 10:39:43,0,0,0,0
2021-06-30 10:39:58,4,1,0,5
2021-06-30 10:40:05,2,0,0,2
2021-06-30 10:40:26,0,0,0,0
2021-06-30 10:40:36,11,0,4,15
2021-06-30 10:41:06,1,0,0,1
2021-06-30 10:41:07,18,2,3,23
2021-06-30 10:41:48,3,0,0,3
2021-06-30 10:42:38,32,1,15,48
2021-06-30 10:42:49,0,0,0,0
2021-06-30 10:43:47,0,0,1,1
2021-06-30 10:43:48,1,0,0,1
2021-06-30 10:44:33,0,0,0,0
2021-06-30 10:44:53,241,5,67,313
2021-06-30 10:44:54,1,1,0,2
2021-06-30 10:45:30,13,1,6,20
2021-06-30 10:45:31,1,0,0,1
2021-06-30 10:46:53,1,0,0,1
2021-06-30 10:47:28,6,0,4,10
2021-06-30 10:47:58,2,1,4,7
2021-06-30 10:47:59,1,0,0,1
2021-06-30 10:48:00,0,0,0,0
2021-06-30 10:48:57,0,0,0,0
2021-06-30 10:48:59,0,0,0,0
2021-06-30 10:49:03,0,0,0,0
2021-06-30 10:49:31,0,0,0,0
2021-06-30 10:49:36,0,0,1,1
2021-06-30 10:49:47,0,0,0,0
2021-06-30 10:50:04,0,0,0,0
2021-06-30 10:50:28,4,1,2,7
2021-06-30 10:50:40,0,0,0,0
2021-06-30 10:50:49,33,1,16,50
2021-06-30 10:51:16,27,3,6,36
2021-06-30 10:51:18,0,0,0,0
2021-06-30 10:51:27,0,0,0,0
2021-06-30 10:51:55,316,5,60,381
2021-06-30 10:51:56,6,0,0,6
2021-06-30 10:52:07,10,1,6,17
2021-06-30 10:52:57,1,0,0,1
2021-06-30 10:53:27,9,1,0,10
2021-06-30 10:53:34,4,0,0,4
2021-06-30 10:53:52,114,10,60,184
2021-06-30 10:54:00,14,3,4,21
2021-06-30 10:54:05,3,0,1,4
2021-06-30 10:54:08,1,0,1,2
2021-06-30 10:54:22,1,0,1,2
2021-06-30 10:54:25,32,1,10,43
2021-06-30 10:54:58,30,2,26,58
2021-06-30 10:55:08,2,0,1,3
2021-06-30 10:55:23,0,0,0,0
2021-06-30 10:55:32,1,1,0,2
2021-06-30 10:55:58,4,1,0,5
2021-06-30 10:56:06,0,0,0,0
2021-06-30 10:56:08,2,0,0,2
2021-06-30 10:56:44,24,2,12,38
2021-06-30 10:57:00,154,4,30,188
2021-06-30 10:57:04,0,0,0,0
2021-06-30 10:57:09,10,0,3,13
2021-06-30 10:57:54,1,0,0,1
2021-06-30 10:58:11,2,0,0,2
2021-06-30 10:58:16,2,0,0,2
2021-06-30 10:58:24,5,1,1,7
2021-06-30 10:58:27,2,0,0,2
