date,nlikes,nreplies,nretweets,NInterações
2021-06-30 10:58:35,4,4,0,8
2021-06-30 10:58:59,0,0,0,0
2021-06-30 10:59:13,1,0,0,1
2021-06-30 10:59:30,0,0,0,0
2021-06-30 10:59:43,2,0,0,2
2021-06-30 11:00:19,5,0,6,11
2021-06-30 11:00:37,0,0,0,0
2021-06-30 11:00:58,0,0,0,0
2021-06-30 11:01:14,16,2,4,22
2021-06-30 11:01:17,0,0,0,0
2021-06-30 11:01:19,1,0,0,1
2021-06-30 11:01:25,2,0,1,3
2021-06-30 11:01:38,21,0,4,25
2021-06-30 11:02:04,1,0,1,2
2021-06-30 11:02:32,0,0,0,0
2021-06-30 11:03:24,647,25,122,794
2021-06-30 11:03:35,0,0,0,0
2021-06-30 11:03:58,0,0,0,0
2021-06-30 11:04:12,0,0,0,0
2021-06-30 11:04:13,0,0,0,0
2021-06-30 11:04:29,4,0,0,4
2021-06-30 11:04:51,7,1,4,12
2021-06-30 11:04:55,2,0,0,2
2021-06-30 11:05:13,2,0,0,2
2021-06-30 11:05:27,0,0,0,0
2021-06-30 11:05:36,0,0,0,0
2021-06-30 11:05:43,6,0,6,12
2021-06-30 11:05:54,1,0,0,1
2021-06-30 11:06:01,4,1,0,5
2021-06-30 11:06:58,0,0,0,0
2021-06-30 11:07:05,1,0,0,1
2021-06-30 11:07:08,3,0,4,7
2021-06-30 11:07:18,2,0,0,2
2021-06-30 11:07:57,2,0,1,3
2021-06-30 11:08:00,26,0,18,44
2021-06-30 11:08:08,1,0,1,2
2021-06-30 11:09:01,0,0,0,0
2021-06-30 11:09:03,1,0,1,2
2021-06-30 11:09:20,1,0,0,1
2021-06-30 11:09:30,2,0,1,3
2021-06-30 11:09:41,0,0,0,0
2021-06-30 11:10:16,0,0,0,0
2021-06-30 11:11:11,2,0,0,2
2021-06-30 11:11:39,7,0,8,15
2021-06-30 11:11:47,2,0,0,2
2021-06-30 11:12:24,4,0,1,5
2021-06-30 11:12:58,2,0,0,2
2021-06-30 11:13:08,1,0,0,1
2021-06-30 11:13:10,1,4,0,5
2021-06-30 11:13:45,1,0,0,1
2021-06-30 11:13:47,0,0,0,0
2021-06-30 11:13:53,0,0,0,0
2021-06-30 11:13:59,0,0,0,0
2021-06-30 11:14:00,0,0,0,0
2021-06-30 11:14:19,1,0,0,1
2021-06-30 11:14:20,1,0,0,1
2021-06-30 11:14:50,0,0,0,0
2021-06-30 11:15:28,0,0,0,0
2021-06-30 11:15:41,17,0,2,19
2021-06-30 11:15:52,3,0,1,4
2021-06-30 11:16:09,3,0,2,5
2021-06-30 11:16:17,4,1,0,5
2021-06-30 11:16:21,0,0,0,0
2021-06-30 11:16:25,1,0,0,1
2021-06-30 11:16:46,1,0,0,1
2021-06-30 11:16:50,3,0,1,4
2021-06-30 11:17:00,488,24,120,632
2021-06-30 11:17:03,1,0,0,1
2021-06-30 11:17:09,0,1,0,1
2021-06-30 11:17:18,0,0,1,1
2021-06-30 11:17:36,0,0,0,0
2021-06-30 11:17:38,13,1,6,20
2021-06-30 11:17:47,1,0,0,1
2021-06-30 11:17:55,0,0,1,1
2021-06-30 11:18:20,2,0,0,2
2021-06-30 11:18:22,0,0,0,0
2021-06-30 11:18:57,5,1,0,6
2021-06-30 11:19:06,1,1,0,2
2021-06-30 11:19:27,0,0,0,0
2021-06-30 11:19:34,0,0,0,0
2021-06-30 11:20:03,0,0,0,0
2021-06-30 11:20:29,0,0,0,0
2021-06-30 11:20:35,0,0,0,0
2021-06-30 11:21:29,1,0,0,1
2021-06-30 11:21:44,2,1,0,3
2021-06-30 11:21:57,0,0,0,0
2021-06-30 11:22:16,2,0,0,2
2021-06-30 11:22:17,3,0,1,4
2021-06-30 11:22:20,2,0,1,3
2021-06-30 11:22:31,5,0,0,5
2021-06-30 11:22:56,4,0,1,5
2021-06-30 11:23:24,1,0,1,2
2021-06-30 11:24:09,9,1,0,10
2021-06-30 11:24:24,0,0,0,0
2021-06-30 11:24:35,0,0,0,0
2021-06-30 11:24:36,2,0,1,3
2021-06-30 11:24:38,0,0,0,0
2021-06-30 11:24:42,0,0,0,0
2021-06-30 11:24:58,2,0,2,4
2021-06-30 11:25:00,102,5,29,136
2021-06-30 11:25:02,0,0,0,0
2021-06-30 11:26:14,2,0,0,2
2021-06-30 11:26:26,0,0,0,0
2021-06-30 11:26:38,4,0,3,7
2021-06-30 11:27:31,1,0,1,2
2021-06-30 11:27:39,4,0,2,6
2021-06-30 11:27:44,1,0,0,1
2021-06-30 11:27:46,0,0,0,0
2021-06-30 11:28:07,3,0,0,3
2021-06-30 11:28:21,0,0,0,0
2021-06-30 11:29:16,0,0,0,0
2021-06-30 11:29:25,0,0,0,0
2021-06-30 11:29:26,0,0,0,0
2021-06-30 11:29:39,1,0,0,1
2021-06-30 11:30:15,0,0,0,0
2021-06-30 11:30:30,2,0,1,3
2021-06-30 11:30:36,0,1,0,1
2021-06-30 11:30:57,21,0,13,34
2021-06-30 11:31:11,1,0,1,2
2021-06-30 11:31:43,0,0,0,0
2021-06-30 11:31:44,1,0,0,1
2021-06-30 11:31:57,2,0,0,2
2021-06-30 11:32:20,0,0,0,0
2021-06-30 11:32:31,0,0,0,0
2021-06-30 11:32:33,1,1,0,2
2021-06-30 11:32:55,0,0,0,0
2021-06-30 11:33:06,0,0,0,0
2021-06-30 11:33:10,0,0,0,0
2021-06-30 11:33:21,6,0,2,8
2021-06-30 11:33:31,4,0,0,4
2021-06-30 11:33:33,13,2,2,17
2021-06-30 11:33:36,0,0,0,0
2021-06-30 11:33:54,1,0,0,1
2021-06-30 11:34:12,0,0,0,0
2021-06-30 11:34:13,1,1,0,2
2021-06-30 11:34:19,0,0,0,0
2021-06-30 11:34:30,0,0,0,0
2021-06-30 11:34:44,3,0,0,3
2021-06-30 11:34:48,8,0,4,12
2021-06-30 11:34:52,0,0,0,0
2021-06-30 11:34:54,0,0,0,0
2021-06-30 11:35:06,4,0,2,6
2021-06-30 11:35:27,1,0,0,1
2021-06-30 11:35:43,6,1,1,8
2021-06-30 11:36:42,1,0,0,1
2021-06-30 11:36:47,0,0,0,0
2021-06-30 11:37:06,4,0,1,5
2021-06-30 11:37:09,0,0,0,0
2021-06-30 11:37:14,0,0,0,0
2021-06-30 11:37:15,0,0,0,0
2021-06-30 11:37:22,1,0,0,1
2021-06-30 11:37:25,0,0,0,0
2021-06-30 11:37:33,1,0,0,1
2021-06-30 11:37:48,1,0,0,1
2021-06-30 11:38:06,0,0,0,0
2021-06-30 11:38:08,0,0,0,0
2021-06-30 11:38:17,0,0,0,0
2021-06-30 11:39:02,17,2,6,25
2021-06-30 11:39:28,14,4,6,24
2021-06-30 11:39:53,0,0,0,0
2021-06-30 11:40:32,0,0,0,0
2021-06-30 11:40:48,0,0,0,0
2021-06-30 11:41:06,1,0,0,1
2021-06-30 11:41:22,0,0,0,0
2021-06-30 11:41:23,0,0,0,0
2021-06-30 11:41:31,1,0,1,2
2021-06-30 11:41:37,1,0,0,1
2021-06-30 11:42:00,76,2,34,112
2021-06-30 11:42:25,196,3,32,231
2021-06-30 11:42:58,0,0,0,0
2021-06-30 11:43:04,0,0,0,0
2021-06-30 11:43:13,3,0,0,3
2021-06-30 11:43:29,5,0,2,7
2021-06-30 11:43:35,0,0,0,0
2021-06-30 11:43:40,1,0,0,1
2021-06-30 11:43:41,1,0,0,1
2021-06-30 11:43:55,1,1,0,2
2021-06-30 11:43:58,4,0,1,5
2021-06-30 11:44:37,1,0,0,1
2021-06-30 11:45:50,797,12,33,842
2021-06-30 11:46:03,2,1,0,3
2021-06-30 11:46:20,2,0,0,2
2021-06-30 11:46:27,60,0,14,74
2021-06-30 11:46:54,154,4,37,195
2021-06-30 11:47:05,2,1,0,3
2021-06-30 11:47:21,0,0,0,0
2021-06-30 11:47:34,3,0,0,3
2021-06-30 11:47:37,0,0,0,0
2021-06-30 11:47:47,3,1,0,4
2021-06-30 11:48:02,0,0,0,0
2021-06-30 11:48:08,1,0,1,2
2021-06-30 11:48:34,0,0,0,0
2021-06-30 11:48:38,0,0,0,0
2021-06-30 11:48:55,1,0,1,2
2021-06-30 11:49:01,2,0,0,2
2021-06-30 11:49:09,6,0,1,7
2021-06-30 11:49:32,1,0,0,1
2021-06-30 11:49:56,5,0,0,5
2021-06-30 11:50:01,0,0,0,0
2021-06-30 11:50:14,0,0,0,0
2021-06-30 11:50:21,0,0,0,0
2021-06-30 11:50:33,2,0,0,2
2021-06-30 11:50:57,2,1,0,3
2021-06-30 11:51:48,1,0,1,2
2021-06-30 11:52:07,0,0,0,0
2021-06-30 11:52:12,0,0,0,0
2021-06-30 11:52:20,1,0,0,1
2021-06-30 11:52:38,0,0,0,0
2021-06-30 11:53:04,13,0,1,14
2021-06-30 11:53:06,1,0,2,3
2021-06-30 11:53:17,0,0,0,0
2021-06-30 11:53:31,0,0,0,0
2021-06-30 11:53:34,3,0,1,4
2021-06-30 11:53:43,0,0,0,0
2021-06-30 11:54:00,1,0,0,1
2021-06-30 11:54:21,0,0,0,0
2021-06-30 11:54:31,1,0,1,2
2021-06-30 11:54:38,1,0,2,3
2021-06-30 11:54:43,2,0,1,3
2021-06-30 11:55:29,3,0,0,3
2021-06-30 11:55:51,0,0,0,0
2021-06-30 11:55:53,0,0,0,0
2021-06-30 11:56:37,1,0,2,3
2021-06-30 11:56:56,0,0,0,0
2021-06-30 11:57:10,3,0,1,4
2021-06-30 11:57:29,1,0,0,1
2021-06-30 11:57:57,0,0,0,0
2021-06-30 11:58:01,639,16,79,734
2021-06-30 11:58:10,0,0,0,0
2021-06-30 11:58:18,0,0,0,0
2021-06-30 11:58:55,0,0,1,1
2021-06-30 11:59:03,0,0,0,0
2021-06-30 11:59:09,1,0,2,3
2021-06-30 11:59:13,1,0,0,1
2021-06-30 11:59:21,0,0,1,1
2021-06-30 11:59:27,0,0,0,0
2021-06-30 11:59:29,3,0,0,3
2021-06-30 11:59:39,1,0,0,1
2021-06-30 12:00:01,0,0,0,0
2021-06-30 12:00:02,230,8,44,282
2021-06-30 12:00:11,2,1,0,3
2021-06-30 12:00:21,0,0,0,0
2021-06-30 12:00:28,0,0,0,0
2021-06-30 12:00:37,0,0,0,0
2021-06-30 12:00:40,0,1,0,1
2021-06-30 12:00:50,0,0,0,0
2021-06-30 12:01:00,1,0,1,2
2021-06-30 12:01:01,0,0,0,0
2021-06-30 12:01:58,0,0,0,0
2021-06-30 12:01:59,0,0,0,0
2021-06-30 12:02:00,1,0,1,2
2021-06-30 12:02:06,0,0,0,0
2021-06-30 12:02:24,1,0,0,1
2021-06-30 12:02:25,0,0,0,0
2021-06-30 12:02:27,2,0,2,4
2021-06-30 12:03:00,2,0,2,4
2021-06-30 12:03:15,1,0,0,1
2021-06-30 12:03:44,42,9,17,68
2021-06-30 12:03:50,0,0,0,0
2021-06-30 12:03:56,1,0,0,1
2021-06-30 12:04:10,3,0,3,6
2021-06-30 12:04:18,1,0,1,2
2021-06-30 12:04:23,0,0,0,0
2021-06-30 12:04:55,3,0,1,4
2021-06-30 12:05:00,59,2,13,74
2021-06-30 12:05:28,2,1,1,4
2021-06-30 12:05:40,0,0,0,0
2021-06-30 12:06:00,2,0,0,2
2021-06-30 12:06:31,2,0,0,2
2021-06-30 12:07:00,0,0,0,0
2021-06-30 12:07:04,6,0,1,7
2021-06-30 12:07:41,8,0,4,12
2021-06-30 12:07:59,0,0,0,0
2021-06-30 12:08:04,4,0,0,4
2021-06-30 12:08:20,0,0,0,0
2021-06-30 12:09:00,0,0,0,0
2021-06-30 12:09:38,117,4,24,145
2021-06-30 12:09:46,0,0,0,0
2021-06-30 12:10:00,1,0,0,1
2021-06-30 12:10:33,0,0,0,0
2021-06-30 12:10:35,0,0,0,0
2021-06-30 12:10:45,0,0,0,0
2021-06-30 12:10:56,1,0,0,1
2021-06-30 12:11:00,0,0,0,0
2021-06-30 12:11:51,1,0,0,1
2021-06-30 12:11:54,1,0,0,1
2021-06-30 12:12:00,0,0,0,0
2021-06-30 12:12:06,2,0,0,2
2021-06-30 12:12:23,1,0,0,1
2021-06-30 12:12:25,0,0,0,0
2021-06-30 12:12:26,1,0,1,2
2021-06-30 12:12:45,37,0,12,49
2021-06-30 12:13:00,0,0,0,0
2021-06-30 12:13:10,25,2,6,33
2021-06-30 12:13:11,1,0,0,1
2021-06-30 12:13:27,0,0,0,0
2021-06-30 12:13:28,0,0,0,0
2021-06-30 12:14:00,0,0,0,0
2021-06-30 12:14:01,1,0,0,1
2021-06-30 12:14:07,0,0,1,1
2021-06-30 12:14:32,16,4,5,25
2021-06-30 12:15:00,1,0,1,2
2021-06-30 12:15:18,30,1,11,42
2021-06-30 12:16:00,0,0,0,0
2021-06-30 12:16:29,3,9,0,12
2021-06-30 12:16:44,0,0,0,0
2021-06-30 12:17:00,0,0,0,0
2021-06-30 12:17:01,5,0,0,5
2021-06-30 12:17:34,0,0,0,0
2021-06-30 12:17:49,0,0,0,0
2021-06-30 12:18:08,6,0,0,6
2021-06-30 12:18:24,14,1,5,20
2021-06-30 12:18:57,0,0,0,0
2021-06-30 12:19:00,0,0,0,0
2021-06-30 12:19:07,0,0,0,0
2021-06-30 12:19:46,1,0,1,2
2021-06-30 12:20:00,0,0,0,0
2021-06-30 12:20:10,7,0,1,8
2021-06-30 12:20:45,0,1,0,1
2021-06-30 12:21:00,0,0,0,0
2021-06-30 12:21:05,0,1,0,1
2021-06-30 12:21:15,3,0,0,3
2021-06-30 12:21:26,4,0,2,6
2021-06-30 12:21:58,0,0,0,0
2021-06-30 12:22:00,0,0,0,0
2021-06-30 12:22:06,0,0,0,0
2021-06-30 12:22:21,0,0,0,0
2021-06-30 12:22:30,0,0,0,0
2021-06-30 12:22:46,8,1,0,9
2021-06-30 12:23:00,0,0,0,0
2021-06-30 12:23:18,0,0,0,0
2021-06-30 12:23:36,1,0,0,1
2021-06-30 12:23:38,0,0,0,0
2021-06-30 12:23:49,1,0,0,1
2021-06-30 12:23:51,0,0,0,0
2021-06-30 12:23:58,0,0,0,0
2021-06-30 12:24:21,1,0,0,1
2021-06-30 12:24:23,1,0,0,1
2021-06-30 12:24:36,1,0,0,1
2021-06-30 12:24:44,0,0,0,0
2021-06-30 12:24:51,3,0,0,3
2021-06-30 12:25:00,0,0,0,0
2021-06-30 12:25:08,1,0,2,3
2021-06-30 12:25:28,0,0,0,0
2021-06-30 12:25:40,0,0,0,0
2021-06-30 12:25:42,0,0,0,0
2021-06-30 12:26:53,0,0,0,0
2021-06-30 12:27:00,1,0,0,1
2021-06-30 12:27:23,6,0,0,6
2021-06-30 12:27:55,7,2,3,12
2021-06-30 12:28:00,0,0,0,0
2021-06-30 12:28:02,1,0,1,2
2021-06-30 12:28:04,1,0,0,1
2021-06-30 12:28:42,2,0,0,2
2021-06-30 12:28:48,0,0,0,0
2021-06-30 12:29:00,0,0,0,0
2021-06-30 12:29:42,1,0,0,1
2021-06-30 12:29:58,2,0,0,2
2021-06-30 12:30:00,0,0,0,0
2021-06-30 12:30:12,0,0,0,0
2021-06-30 12:31:00,0,0,0,0
2021-06-30 12:31:08,2,1,0,3
2021-06-30 12:31:27,0,0,0,0
2021-06-30 12:31:32,1,0,1,2
2021-06-30 12:31:34,1,0,1,2
2021-06-30 12:31:44,0,0,0,0
2021-06-30 12:31:47,0,0,0,0
2021-06-30 12:32:00,0,0,0,0
2021-06-30 12:32:22,2,0,0,2
2021-06-30 12:32:30,0,0,0,0
2021-06-30 12:32:37,0,0,2,2
2021-06-30 12:33:00,0,0,0,0
2021-06-30 12:33:22,1,1,0,2
2021-06-30 12:33:30,0,0,0,0
2021-06-30 12:33:53,1,0,0,1
2021-06-30 12:34:00,0,0,0,0
2021-06-30 12:34:29,30,0,5,35
2021-06-30 12:34:44,15,1,6,22
2021-06-30 12:34:51,4,0,3,7
2021-06-30 12:35:00,0,0,0,0
2021-06-30 12:35:11,19,1,7,27
2021-06-30 12:35:51,0,0,0,0
2021-06-30 12:35:59,0,0,0,0
2021-06-30 12:36:00,0,0,0,0
2021-06-30 12:36:04,3,0,1,4
2021-06-30 12:36:56,11,0,0,11
2021-06-30 12:37:00,0,0,0,0
2021-06-30 12:37:03,0,1,0,1
2021-06-30 12:37:15,1,0,0,1
2021-06-30 12:37:16,508,26,92,626
2021-06-30 12:37:19,4,0,2,6
2021-06-30 12:37:22,0,0,0,0
2021-06-30 12:37:30,0,0,0,0
2021-06-30 12:37:47,0,0,0,0
2021-06-30 12:37:52,1,0,1,2
2021-06-30 12:37:56,20,5,10,35
2021-06-30 12:38:00,1,0,0,1
2021-06-30 12:38:09,1,0,0,1
2021-06-30 12:38:43,0,0,0,0
2021-06-30 12:38:53,1,0,1,2
2021-06-30 12:39:03,0,0,0,0
2021-06-30 12:39:06,0,0,0,0
2021-06-30 12:39:19,0,0,0,0
2021-06-30 12:39:52,0,0,0,0
2021-06-30 12:40:00,0,0,0,0
2021-06-30 12:40:01,3,0,0,3
2021-06-30 12:40:29,1,0,0,1
2021-06-30 12:41:00,0,0,0,0
2021-06-30 12:41:03,0,2,0,2
2021-06-30 12:41:07,0,0,0,0
2021-06-30 12:41:18,0,0,0,0
2021-06-30 12:41:33,0,0,0,0
2021-06-30 12:41:37,0,0,1,1
2021-06-30 12:41:42,12,0,0,12
2021-06-30 12:42:00,0,0,0,0
2021-06-30 12:42:14,1,0,0,1
2021-06-30 12:42:37,3,0,0,3
2021-06-30 12:42:49,0,2,0,2
2021-06-30 12:43:14,2,0,0,2
2021-06-30 12:43:32,0,0,0,0
2021-06-30 12:44:04,0,0,0,0
2021-06-30 12:44:46,0,0,0,0
2021-06-30 12:44:56,1,0,0,1
2021-06-30 12:45:25,0,0,0,0
2021-06-30 12:45:31,1,0,0,1
2021-06-30 12:45:38,0,1,0,1
2021-06-30 12:45:54,294,9,87,390
2021-06-30 12:46:06,0,0,0,0
2021-06-30 12:46:23,0,0,0,0
2021-06-30 12:46:44,4,1,2,7
2021-06-30 12:47:01,1,1,1,3
2021-06-30 12:47:12,0,0,0,0
2021-06-30 12:47:28,2,0,1,3
2021-06-30 12:47:45,2,0,0,2
2021-06-30 12:48:03,29,0,9,38
2021-06-30 12:48:51,1,0,0,1
2021-06-30 12:48:59,4,0,3,7
2021-06-30 12:49:50,2,0,0,2
2021-06-30 12:49:54,0,0,1,1
2021-06-30 12:50:07,0,0,1,1
2021-06-30 12:50:11,1,0,0,1
2021-06-30 12:51:34,14,0,10,24
2021-06-30 12:51:40,1,0,0,1
2021-06-30 12:52:53,0,0,0,0
2021-06-30 12:53:09,1,0,0,1
2021-06-30 12:53:25,1,0,0,1
2021-06-30 12:54:05,0,0,0,0
2021-06-30 12:54:32,3,0,1,4
2021-06-30 12:54:39,12,0,1,13
2021-06-30 12:54:53,0,0,0,0
2021-06-30 12:55:05,0,0,0,0
2021-06-30 12:55:49,0,0,0,0
2021-06-30 12:56:16,4,0,1,5
2021-06-30 12:56:46,0,0,0,0
2021-06-30 12:57:01,2,0,0,2
2021-06-30 12:57:20,0,0,0,0
2021-06-30 12:57:34,0,0,0,0
2021-06-30 12:58:30,0,0,0,0
2021-06-30 12:58:33,0,0,0,0
2021-06-30 13:00:03,1,0,1,2
2021-06-30 13:00:05,0,0,0,0
2021-06-30 13:00:20,0,0,1,1
2021-06-30 13:00:48,0,0,0,0
2021-06-30 13:00:50,6,1,3,10
2021-06-30 13:00:57,0,0,0,0
2021-06-30 13:01:34,0,0,0,0
2021-06-30 13:03:11,4,0,1,5
2021-06-30 13:03:56,4,0,2,6
2021-06-30 13:04:10,1,0,0,1
2021-06-30 13:04:15,4,0,0,4
2021-06-30 13:04:20,7,0,4,11
2021-06-30 13:04:47,1,0,0,1
2021-06-30 13:05:32,24,1,6,31
2021-06-30 13:05:48,0,0,0,0
2021-06-30 13:06:34,1,0,0,1
2021-06-30 13:06:48,13,0,5,18
2021-06-30 13:06:58,0,0,0,0
2021-06-30 13:08:02,1,0,0,1
2021-06-30 13:08:16,2,0,1,3
2021-06-30 13:08:24,1,0,0,1
2021-06-30 13:09:06,2,2,0,4
2021-06-30 13:09:07,1,0,0,1
2021-06-30 13:09:13,1,0,0,1
2021-06-30 13:09:44,1,0,0,1
2021-06-30 13:09:48,2,0,0,2
2021-06-30 13:09:57,4,1,0,5
2021-06-30 13:10:36,2,0,0,2
2021-06-30 13:10:56,2,0,1,3
2021-06-30 13:11:22,3,0,0,3
2021-06-30 13:11:29,99,7,31,137
2021-06-30 13:11:53,1,0,0,1
2021-06-30 13:11:58,2,1,0,3
2021-06-30 13:13:12,10,0,1,11
2021-06-30 13:14:27,0,0,0,0
2021-06-30 13:14:31,2,0,0,2
2021-06-30 13:15:30,1,0,0,1
2021-06-30 13:16:08,2,1,0,3
2021-06-30 13:16:11,2,0,0,2
2021-06-30 13:16:16,9,0,5,14
2021-06-30 13:16:52,1,1,0,2
2021-06-30 13:17:46,1,0,0,1
2021-06-30 13:18:03,3,0,0,3
2021-06-30 13:18:18,12,1,10,23
2021-06-30 13:18:19,11,0,7,18
2021-06-30 13:18:52,1,0,0,1
2021-06-30 13:18:56,2,0,0,2
2021-06-30 13:19:47,4,0,2,6
2021-06-30 13:21:19,0,0,0,0
2021-06-30 13:23:14,0,0,0,0
2021-06-30 13:24:15,3,1,1,5
2021-06-30 13:24:48,0,0,0,0
2021-06-30 13:25:05,3,0,0,3
2021-06-30 13:25:10,12,0,2,14
2021-06-30 13:25:16,2,0,0,2
2021-06-30 13:25:29,1,0,0,1
2021-06-30 13:25:35,1,0,0,1
2021-06-30 13:25:42,0,0,0,0
2021-06-30 13:25:44,43,1,30,74
2021-06-30 13:25:54,0,0,0,0
2021-06-30 13:26:24,4,0,1,5
2021-06-30 13:26:52,0,0,0,0
2021-06-30 13:27:11,1,0,0,1
2021-06-30 13:27:20,24,1,10,35
2021-06-30 13:27:23,3,0,0,3
2021-06-30 13:27:25,1,0,0,1
2021-06-30 13:27:48,0,0,0,0
2021-06-30 13:27:57,0,0,0,0
2021-06-30 13:28:06,0,0,0,0
2021-06-30 13:28:31,0,0,0,0
2021-06-30 13:28:45,0,0,0,0
2021-06-30 13:29:09,2,0,1,3
2021-06-30 13:29:18,0,0,0,0
2021-06-30 13:29:31,22,0,17,39
2021-06-30 13:29:37,0,0,0,0
2021-06-30 13:29:39,19,2,9,30
2021-06-30 13:29:44,22,1,12,35
2021-06-30 13:29:52,0,0,0,0
2021-06-30 13:30:10,1,0,0,1
2021-06-30 13:30:13,0,0,0,0
2021-06-30 13:30:23,1,0,0,1
2021-06-30 13:30:51,0,0,0,0
2021-06-30 13:30:57,0,0,0,0
2021-06-30 13:30:59,0,0,0,0
2021-06-30 13:31:15,0,0,0,0
2021-06-30 13:31:37,0,0,0,0
2021-06-30 13:31:38,12,0,5,17
2021-06-30 13:32:57,7,2,2,11
2021-06-30 13:33:36,1,0,0,1
2021-06-30 13:33:43,0,0,0,0
2021-06-30 13:34:02,1,0,0,1
2021-06-30 13:34:08,0,0,0,0
2021-06-30 13:34:51,3,1,1,5
2021-06-30 13:36:17,2,1,0,3
2021-06-30 13:36:33,0,0,0,0
2021-06-30 13:36:48,0,0,0,0
2021-06-30 13:37:05,0,0,0,0
2021-06-30 13:37:21,0,0,0,0
2021-06-30 13:37:56,1,0,0,1
2021-06-30 13:38:05,13,0,4,17
2021-06-30 13:38:07,1,0,1,2
2021-06-30 13:38:32,178,2,51,231
2021-06-30 13:38:50,0,0,0,0
2021-06-30 13:38:53,0,0,0,0
2021-06-30 13:39:23,0,1,0,1
2021-06-30 13:39:37,115,1,50,166
2021-06-30 13:39:39,0,0,0,0
2021-06-30 13:39:59,0,0,0,0
2021-06-30 13:40:32,0,0,0,0
2021-06-30 13:40:38,2,1,0,3
2021-06-30 13:40:42,1,0,2,3
2021-06-30 13:40:47,0,0,0,0
2021-06-30 13:40:59,1,0,0,1
2021-06-30 13:41:28,0,0,0,0
2021-06-30 13:42:03,3,2,2,7
2021-06-30 13:42:33,2,1,0,3
2021-06-30 13:42:47,1,0,1,2
2021-06-30 13:43:07,3,0,2,5
2021-06-30 13:44:41,18,2,2,22
2021-06-30 13:44:46,0,0,0,0
2021-06-30 13:45:17,0,0,0,0
2021-06-30 13:45:40,0,0,0,0
2021-06-30 13:46:00,0,0,0,0
2021-06-30 13:46:11,25,1,6,32
2021-06-30 13:46:37,0,0,1,1
2021-06-30 13:46:47,25,1,16,42
2021-06-30 13:46:48,3,0,0,3
2021-06-30 13:46:56,0,0,0,0
2021-06-30 13:48:09,0,0,0,0
2021-06-30 13:48:10,1,0,0,1
2021-06-30 13:48:57,1,0,0,1
2021-06-30 13:49:33,0,0,0,0
2021-06-30 13:49:36,3,1,3,7
2021-06-30 13:50:14,0,0,0,0
2021-06-30 13:50:25,0,0,0,0
2021-06-30 13:50:55,0,0,0,0
2021-06-30 13:51:52,1,0,0,1
2021-06-30 13:52:02,9,1,4,14
2021-06-30 13:52:07,0,0,0,0
2021-06-30 13:52:19,2,0,0,2
2021-06-30 13:52:37,15,0,5,20
2021-06-30 13:52:38,5,0,1,6
2021-06-30 13:53:36,1,0,0,1
2021-06-30 13:54:04,4,0,2,6
2021-06-30 13:54:30,2,1,1,4
2021-06-30 13:54:33,1,1,1,3
2021-06-30 13:54:47,1,0,1,2
2021-06-30 13:55:14,1,0,0,1
2021-06-30 13:55:20,78,4,32,114
2021-06-30 13:55:57,0,0,0,0
2021-06-30 13:56:19,2,0,0,2
2021-06-30 13:56:37,2,1,1,4
2021-06-30 13:56:59,1,1,0,2
2021-06-30 13:57:14,0,0,0,0
2021-06-30 13:57:22,6,0,1,7
2021-06-30 13:57:28,0,0,0,0
2021-06-30 13:57:32,1,0,0,1
2021-06-30 13:58:09,2,0,0,2
2021-06-30 13:58:18,9,2,2,13
2021-06-30 13:58:21,1,0,0,1
2021-06-30 13:58:36,1,0,1,2
2021-06-30 13:59:42,18,0,5,23
2021-06-30 14:00:29,0,0,0,0
2021-06-30 14:00:45,0,0,0,0
2021-06-30 14:00:46,39,1,11,51
2021-06-30 14:01:09,1,0,0,1
2021-06-30 14:01:10,0,0,0,0
2021-06-30 14:01:56,1,0,0,1
2021-06-30 14:03:51,45,0,26,71
2021-06-30 14:03:54,1,0,0,1
2021-06-30 14:03:56,1,1,0,2
2021-06-30 14:04:16,0,0,0,0
2021-06-30 14:04:46,0,1,0,1
2021-06-30 14:05:03,0,0,0,0
2021-06-30 14:06:05,1,0,0,1
