date,nlikes,nreplies,nretweets,NInterações
2021-06-30 14:06:13,14,0,2,16
2021-06-30 14:06:46,21,1,9,31
2021-06-30 14:07:07,0,0,0,0
2021-06-30 14:08:32,0,0,0,0
2021-06-30 14:10:02,6,0,4,10
2021-06-30 14:10:10,2,1,1,4
2021-06-30 14:10:15,0,0,0,0
2021-06-30 14:10:17,0,0,0,0
2021-06-30 14:10:59,3,0,0,3
2021-06-30 14:11:42,0,0,0,0
2021-06-30 14:11:45,24,2,6,32
2021-06-30 14:12:17,3,0,0,3
2021-06-30 14:12:37,4,1,3,8
2021-06-30 14:13:10,0,0,0,0
2021-06-30 14:13:51,1,0,0,1
2021-06-30 14:14:00,0,0,0,0
2021-06-30 14:14:07,1,0,0,1
2021-06-30 14:14:44,0,0,0,0
2021-06-30 14:14:45,21,2,13,36
2021-06-30 14:15:00,8,0,0,8
2021-06-30 14:15:05,0,0,0,0
2021-06-30 14:15:17,2,1,0,3
2021-06-30 14:15:59,16,1,5,22
2021-06-30 14:16:01,3,2,0,5
2021-06-30 14:16:27,0,0,0,0
2021-06-30 14:16:28,0,0,0,0
2021-06-30 14:17:18,14,1,5,20
2021-06-30 14:17:59,0,0,0,0
2021-06-30 14:19:05,0,0,0,0
2021-06-30 14:19:31,1,0,0,1
2021-06-30 14:19:44,1,0,2,3
2021-06-30 14:20:01,5,0,0,5
2021-06-30 14:20:16,0,0,0,0
2021-06-30 14:20:23,1,0,0,1
2021-06-30 14:21:09,0,0,0,0
2021-06-30 14:21:21,352,6,92,450
2021-06-30 14:21:22,0,1,0,1
2021-06-30 14:21:47,0,0,0,0
2021-06-30 14:22:46,1,0,0,1
2021-06-30 14:23:02,0,0,0,0
2021-06-30 14:23:04,0,0,0,0
2021-06-30 14:23:05,1,0,0,1
2021-06-30 14:23:30,21,5,8,34
2021-06-30 14:23:49,0,0,0,0
2021-06-30 14:24:14,1,0,0,1
2021-06-30 14:24:37,3,0,0,3
2021-06-30 14:24:52,0,0,0,0
2021-06-30 14:25:21,4,0,0,4
2021-06-30 14:25:44,0,0,0,0
2021-06-30 14:25:49,0,0,0,0
2021-06-30 14:25:56,0,0,0,0
2021-06-30 14:26:13,0,0,0,0
2021-06-30 14:26:23,0,0,0,0
2021-06-30 14:26:26,19,0,4,23
2021-06-30 14:26:39,0,0,0,0
2021-06-30 14:26:56,1,0,0,1
2021-06-30 14:27:18,2,0,0,2
2021-06-30 14:27:47,7,0,3,10
2021-06-30 14:28:17,0,0,0,0
2021-06-30 14:28:55,0,0,0,0
2021-06-30 14:29:26,14,0,4,18
2021-06-30 14:29:50,0,0,0,0
2021-06-30 14:30:34,0,0,0,0
2021-06-30 14:30:52,0,0,0,0
2021-06-30 14:32:10,164,5,7,176
2021-06-30 14:32:35,0,0,0,0
2021-06-30 14:32:38,6,0,1,7
2021-06-30 14:34:51,0,0,0,0
2021-06-30 14:35:18,9,1,0,10
2021-06-30 14:37:15,2,0,2,4
2021-06-30 14:41:33,0,0,0,0
2021-06-30 14:42:43,0,0,0,0
2021-06-30 14:42:54,0,0,0,0
2021-06-30 14:43:15,0,2,0,2
2021-06-30 14:43:34,2,0,0,2
2021-06-30 14:44:01,0,0,0,0
2021-06-30 14:44:23,5,0,2,7
2021-06-30 14:44:49,0,0,0,0
2021-06-30 14:44:50,0,0,0,0
2021-06-30 14:44:52,0,0,0,0
2021-06-30 14:47:35,2,0,2,4
2021-06-30 14:47:52,80,1,35,116
2021-06-30 14:47:53,4,1,0,5
2021-06-30 14:47:54,4,0,0,4
2021-06-30 14:47:57,14,0,0,14
2021-06-30 14:48:40,1,0,0,1
2021-06-30 14:49:43,0,0,0,0
2021-06-30 14:50:09,0,0,0,0
2021-06-30 14:51:42,1,0,0,1
2021-06-30 14:52:13,0,0,0,0
2021-06-30 14:52:25,1,0,4,5
2021-06-30 14:52:54,0,0,0,0
2021-06-30 14:54:04,0,0,0,0
2021-06-30 14:54:19,0,0,0,0
2021-06-30 14:54:26,1,0,1,2
2021-06-30 14:54:42,1,0,1,2
2021-06-30 14:55:00,6,1,2,9
2021-06-30 14:55:03,1,0,0,1
2021-06-30 14:55:44,0,0,0,0
2021-06-30 14:56:11,0,0,1,1
2021-06-30 14:56:20,1,1,1,3
2021-06-30 14:56:26,0,0,0,0
2021-06-30 14:57:01,0,0,0,0
2021-06-30 14:57:37,0,1,0,1
2021-06-30 14:57:44,0,0,0,0
2021-06-30 14:58:42,0,0,0,0
2021-06-30 14:59:27,0,0,0,0
2021-06-30 14:59:33,3,0,0,3
2021-06-30 15:01:05,8,2,4,14
2021-06-30 15:01:33,0,0,0,0
2021-06-30 15:01:35,13,1,7,21
2021-06-30 15:01:47,0,0,0,0
2021-06-30 15:02:34,1,1,0,2
2021-06-30 15:02:52,0,0,0,0
2021-06-30 15:02:56,0,2,0,2
2021-06-30 15:04:05,4,0,0,4
2021-06-30 15:04:14,0,0,0,0
2021-06-30 15:04:30,0,0,0,0
2021-06-30 15:05:38,3,0,0,3
2021-06-30 15:06:39,0,0,0,0
2021-06-30 15:07:02,1,1,1,3
2021-06-30 15:07:14,1,0,0,1
2021-06-30 15:07:31,5,0,0,5
2021-06-30 15:07:41,1,0,0,1
2021-06-30 15:08:39,1,0,0,1
2021-06-30 15:09:15,0,0,0,0
2021-06-30 15:10:39,276,6,64,346
2021-06-30 15:10:59,0,0,0,0
2021-06-30 15:11:37,0,0,0,0
2021-06-30 15:13:52,2,0,1,3
2021-06-30 15:18:08,1,0,0,1
2021-06-30 15:19:40,1,0,0,1
2021-06-30 15:20:43,0,0,0,0
2021-06-30 15:21:01,0,0,0,0
2021-06-30 15:22:18,3,0,0,3
2021-06-30 15:22:21,1,0,0,1
2021-06-30 15:23:07,5,0,0,5
2021-06-30 15:23:18,0,0,0,0
2021-06-30 15:23:55,240,7,51,298
2021-06-30 15:23:56,0,0,0,0
2021-06-30 15:25:37,2,1,0,3
2021-06-30 15:26:04,0,0,0,0
2021-06-30 15:26:21,0,0,0,0
2021-06-30 15:27:02,0,0,0,0
2021-06-30 15:27:37,0,0,0,0
2021-06-30 15:28:08,1,0,0,1
2021-06-30 15:30:30,62,3,19,84
2021-06-30 15:30:49,8,0,2,10
2021-06-30 15:31:10,1,0,0,1
2021-06-30 15:31:21,0,0,0,0
2021-06-30 15:31:39,12,1,3,16
2021-06-30 15:32:55,15,0,3,18
2021-06-30 15:33:25,0,0,0,0
2021-06-30 15:33:35,2,1,0,3
2021-06-30 15:33:43,0,0,0,0
2021-06-30 15:33:46,6,0,0,6
2021-06-30 15:33:54,3,0,0,3
2021-06-30 15:34:02,1,0,0,1
2021-06-30 15:34:06,3,1,2,6
2021-06-30 15:34:33,3,1,2,6
2021-06-30 15:35:03,1,0,0,1
2021-06-30 15:35:13,1,0,0,1
2021-06-30 15:35:27,0,0,0,0
2021-06-30 15:35:40,0,0,0,0
2021-06-30 15:36:55,0,0,0,0
2021-06-30 15:37:45,0,0,0,0
2021-06-30 15:37:48,2,0,0,2
2021-06-30 15:37:50,3,0,1,4
2021-06-30 15:38:08,0,0,0,0
2021-06-30 15:38:36,0,0,0,0
2021-06-30 15:38:59,9,0,1,10
2021-06-30 15:39:36,2,0,0,2
2021-06-30 15:40:51,1,0,0,1
2021-06-30 15:41:08,0,0,0,0
2021-06-30 15:41:37,0,0,0,0
2021-06-30 15:42:13,4,0,0,4
2021-06-30 15:42:27,1,0,0,1
2021-06-30 15:42:32,0,0,0,0
2021-06-30 15:43:55,0,0,0,0
2021-06-30 15:43:58,3,0,0,3
2021-06-30 15:44:20,4,0,0,4
2021-06-30 15:45:08,2,1,2,5
2021-06-30 15:45:19,0,0,0,0
2021-06-30 15:45:56,2812,57,526,3395
2021-06-30 15:45:58,1,0,1,2
2021-06-30 15:46:40,5,2,1,8
2021-06-30 15:47:32,2,0,0,2
2021-06-30 15:47:33,5,0,1,6
2021-06-30 15:47:57,10,1,1,12
2021-06-30 15:48:07,0,0,0,0
2021-06-30 15:48:34,2,0,2,4
2021-06-30 15:48:35,21,0,0,21
2021-06-30 15:49:22,2,0,0,2
2021-06-30 15:49:26,3,0,0,3
2021-06-30 15:50:05,2,0,0,2
2021-06-30 15:50:56,3,1,1,5
2021-06-30 15:51:00,1,0,0,1
2021-06-30 15:51:02,0,0,0,0
2021-06-30 15:51:19,0,0,0,0
2021-06-30 15:52:19,2,0,2,4
2021-06-30 15:52:30,1,0,0,1
2021-06-30 15:53:32,0,0,0,0
2021-06-30 15:53:41,0,0,0,0
2021-06-30 15:53:45,1,0,0,1
2021-06-30 15:54:38,4,0,1,5
2021-06-30 15:55:20,17,0,5,22
2021-06-30 15:55:40,0,0,0,0
2021-06-30 15:55:43,3,1,0,4
2021-06-30 15:55:55,2,1,0,3
2021-06-30 15:55:59,0,0,0,0
2021-06-30 15:56:07,1,0,0,1
2021-06-30 15:56:31,2,0,1,3
2021-06-30 15:56:44,0,0,0,0
2021-06-30 15:56:47,1,0,0,1
2021-06-30 15:56:51,0,0,0,0
2021-06-30 15:57:22,9,0,2,11
2021-06-30 15:57:38,0,0,0,0
2021-06-30 15:57:40,40,6,10,56
2021-06-30 15:58:09,2,0,0,2
2021-06-30 15:58:40,0,0,0,0
2021-06-30 15:59:16,2,0,0,2
2021-06-30 15:59:42,0,0,0,0
2021-06-30 15:59:51,2,1,0,3
2021-06-30 16:00:00,0,0,0,0
2021-06-30 16:00:23,0,0,0,0
2021-06-30 16:00:44,0,0,0,0
2021-06-30 16:00:56,1,0,0,1
2021-06-30 16:00:58,8,0,2,10
2021-06-30 16:01:18,1190,13,74,1277
2021-06-30 16:01:24,7,0,3,10
2021-06-30 16:01:40,2,0,2,4
2021-06-30 16:01:46,2,0,1,3
2021-06-30 16:03:00,2,0,0,2
2021-06-30 16:03:12,0,0,0,0
2021-06-30 16:04:09,1,0,1,2
2021-06-30 16:04:28,29,0,2,31
2021-06-30 16:04:37,15,0,5,20
2021-06-30 16:04:44,2,0,2,4
2021-06-30 16:05:19,0,1,0,1
2021-06-30 16:06:58,3,1,0,4
2021-06-30 16:06:59,2,0,0,2
2021-06-30 16:07:12,0,0,0,0
2021-06-30 16:08:41,0,0,0,0
2021-06-30 16:09:54,2,0,0,2
2021-06-30 16:10:40,7,0,1,8
2021-06-30 16:11:13,2,0,0,2
2021-06-30 16:11:15,13,6,10,29
2021-06-30 16:11:29,0,0,0,0
2021-06-30 16:11:35,0,0,0,0
2021-06-30 16:11:52,0,0,0,0
2021-06-30 16:11:54,0,0,0,0
2021-06-30 16:11:58,0,0,0,0
2021-06-30 16:12:37,1,0,1,2
2021-06-30 16:12:49,2,0,1,3
2021-06-30 16:12:52,0,0,0,0
2021-06-30 16:13:28,1,0,0,1
2021-06-30 16:13:35,1,0,1,2
2021-06-30 16:13:47,1,0,0,1
2021-06-30 16:13:56,36,1,16,53
2021-06-30 16:14:10,1,0,1,2
2021-06-30 16:14:34,0,0,0,0
2021-06-30 16:15:08,0,0,0,0
2021-06-30 16:15:14,36,0,18,54
2021-06-30 16:15:32,0,0,0,0
2021-06-30 16:15:36,0,0,0,0
2021-06-30 16:15:52,0,0,0,0
2021-06-30 16:15:53,0,0,0,0
2021-06-30 16:16:00,0,0,0,0
2021-06-30 16:16:23,0,0,0,0
2021-06-30 16:16:41,0,0,0,0
2021-06-30 16:16:52,2,0,0,2
2021-06-30 16:17:01,12,0,3,15
2021-06-30 16:18:33,0,0,1,1
2021-06-30 16:18:46,1,0,0,1
2021-06-30 16:18:54,0,0,1,1
2021-06-30 16:19:07,1,0,1,2
2021-06-30 16:19:34,0,0,0,0
2021-06-30 16:19:47,5,0,2,7
2021-06-30 16:20:07,3,0,0,3
2021-06-30 16:20:08,1,0,0,1
2021-06-30 16:20:10,1,0,0,1
2021-06-30 16:20:41,0,0,0,0
2021-06-30 16:20:50,0,0,0,0
2021-06-30 16:20:54,0,0,0,0
2021-06-30 16:20:58,0,0,0,0
2021-06-30 16:21:07,25,0,4,29
2021-06-30 16:21:14,1,0,0,1
2021-06-30 16:21:44,4,0,0,4
2021-06-30 16:22:16,18,0,14,32
2021-06-30 16:22:18,1,0,1,2
2021-06-30 16:23:11,6,1,2,9
2021-06-30 16:24:54,0,0,0,0
2021-06-30 16:25:24,3,0,0,3
2021-06-30 16:25:39,1350,46,250,1646
2021-06-30 16:25:42,0,0,0,0
2021-06-30 16:26:21,0,0,0,0
2021-06-30 16:27:01,68,20,13,101
2021-06-30 16:27:28,4,1,1,6
2021-06-30 16:27:33,0,0,0,0
2021-06-30 16:27:39,3,0,1,4
2021-06-30 16:27:42,0,0,0,0
2021-06-30 16:28:05,1803,145,240,2188
2021-06-30 16:29:07,0,0,0,0
2021-06-30 16:29:28,0,0,0,0
2021-06-30 16:29:29,1,0,0,1
2021-06-30 16:30:05,3,0,0,3
2021-06-30 16:31:04,1,0,0,1
2021-06-30 16:31:22,0,0,0,0
2021-06-30 16:31:34,3,0,1,4
2021-06-30 16:31:37,0,0,0,0
2021-06-30 16:31:39,18,3,0,21
2021-06-30 16:32:28,0,0,0,0
2021-06-30 16:32:34,0,0,0,0
2021-06-30 16:32:42,0,0,0,0
2021-06-30 16:32:44,11,0,0,11
2021-06-30 16:32:46,0,0,0,0
2021-06-30 16:32:49,0,0,0,0
2021-06-30 16:32:52,0,0,0,0
2021-06-30 16:34:17,0,0,0,0
2021-06-30 16:34:23,0,0,0,0
2021-06-30 16:34:46,2,0,0,2
2021-06-30 16:35:02,183,1,8,192
2021-06-30 16:35:04,1,0,0,1
2021-06-30 16:35:10,1,0,1,2
2021-06-30 16:35:18,1,0,0,1
2021-06-30 16:36:03,34,1,6,41
2021-06-30 16:36:08,0,0,0,0
2021-06-30 16:36:30,0,0,0,0
2021-06-30 16:36:54,0,0,0,0
2021-06-30 16:37:00,0,0,0,0
2021-06-30 16:37:27,12,5,3,20
2021-06-30 16:37:32,1,0,0,1
2021-06-30 16:37:40,0,0,0,0
2021-06-30 16:37:59,0,0,0,0
2021-06-30 16:38:10,0,0,0,0
2021-06-30 16:38:21,0,0,0,0
2021-06-30 16:38:35,0,0,0,0
2021-06-30 16:39:00,3,0,0,3
2021-06-30 16:39:08,0,0,1,1
2021-06-30 16:39:50,0,0,0,0
2021-06-30 16:40:15,0,0,0,0
2021-06-30 16:40:18,0,0,0,0
2021-06-30 16:40:28,18,0,9,27
2021-06-30 16:40:36,72,1,22,95
2021-06-30 16:41:06,1,0,0,1
2021-06-30 16:41:26,0,0,0,0
2021-06-30 16:41:29,7,0,2,9
2021-06-30 16:41:36,4,0,2,6
2021-06-30 16:41:43,0,0,0,0
2021-06-30 16:42:28,0,0,0,0
2021-06-30 16:42:29,0,0,0,0
2021-06-30 16:43:25,1,0,0,1
2021-06-30 16:43:46,0,0,0,0
2021-06-30 16:43:54,10,0,0,10
2021-06-30 16:43:55,6,0,1,7
2021-06-30 16:44:06,10,4,3,17
2021-06-30 16:44:27,1,0,0,1
2021-06-30 16:44:36,0,0,0,0
2021-06-30 16:44:44,1,1,1,3
2021-06-30 16:45:19,0,0,0,0
2021-06-30 16:45:31,1,0,0,1
2021-06-30 16:46:03,1,0,0,1
2021-06-30 16:47:04,48,0,17,65
2021-06-30 16:47:24,0,0,0,0
2021-06-30 16:47:25,1,0,0,1
2021-06-30 16:48:37,0,0,1,1
2021-06-30 16:48:59,0,0,0,0
2021-06-30 16:49:20,1,0,0,1
2021-06-30 16:49:31,1,0,0,1
2021-06-30 16:49:38,1,0,0,1
2021-06-30 16:49:47,1,0,1,2
2021-06-30 16:49:52,1,0,1,2
2021-06-30 16:50:20,0,0,0,0
2021-06-30 16:50:22,1,0,0,1
2021-06-30 16:50:56,0,0,0,0
2021-06-30 16:51:20,0,0,0,0
2021-06-30 16:51:31,2,0,0,2
2021-06-30 16:51:59,0,0,0,0
2021-06-30 16:52:10,1,0,0,1
2021-06-30 16:52:41,0,0,0,0
2021-06-30 16:52:42,252,4,59,315
2021-06-30 16:52:49,7,1,3,11
2021-06-30 16:53:53,2,0,0,2
2021-06-30 16:54:11,1,1,0,2
2021-06-30 16:54:21,1,0,0,1
2021-06-30 16:55:09,2,0,0,2
2021-06-30 16:55:17,1,0,0,1
2021-06-30 16:55:34,3,0,1,4
2021-06-30 16:55:46,2,0,0,2
2021-06-30 16:55:58,12,1,0,13
2021-06-30 16:58:15,1,0,0,1
2021-06-30 16:58:56,132,6,62,200
2021-06-30 16:58:58,3,0,0,3
2021-06-30 16:59:16,0,0,0,0
2021-06-30 16:59:28,0,0,0,0
2021-06-30 17:00:01,1,0,0,1
2021-06-30 17:00:22,0,0,0,0
2021-06-30 17:00:38,4,1,0,5
2021-06-30 17:00:39,17,1,7,25
2021-06-30 17:00:43,0,0,0,0
2021-06-30 17:00:48,5,1,0,6
2021-06-30 17:01:21,1,0,0,1
2021-06-30 17:01:29,0,0,0,0
2021-06-30 17:01:36,1,0,0,1
2021-06-30 17:01:52,0,0,0,0
2021-06-30 17:02:00,0,0,0,0
2021-06-30 17:02:21,0,0,0,0
2021-06-30 17:02:28,0,0,0,0
2021-06-30 17:02:43,567,3,74,644
2021-06-30 17:02:53,22,0,6,28
2021-06-30 17:03:08,18,0,1,19
2021-06-30 17:03:26,0,0,0,0
2021-06-30 17:03:45,0,0,0,0
2021-06-30 17:04:09,0,0,0,0
2021-06-30 17:04:34,0,0,0,0
2021-06-30 17:04:37,0,0,0,0
2021-06-30 17:04:45,5,1,0,6
2021-06-30 17:04:47,1,0,0,1
2021-06-30 17:05:13,0,0,0,0
2021-06-30 17:05:57,8,0,0,8
2021-06-30 17:06:10,0,0,0,0
2021-06-30 17:06:14,1,0,0,1
2021-06-30 17:06:15,0,0,0,0
2021-06-30 17:06:16,125,3,49,177
2021-06-30 17:06:36,0,0,0,0
2021-06-30 17:06:50,1,0,0,1
2021-06-30 17:07:37,87,3,39,129
2021-06-30 17:07:49,1,0,0,1
2021-06-30 17:08:04,0,0,0,0
2021-06-30 17:08:19,3,0,0,3
2021-06-30 17:08:21,0,0,0,0
2021-06-30 17:08:23,0,0,0,0
2021-06-30 17:08:51,0,0,0,0
2021-06-30 17:09:04,3,0,0,3
2021-06-30 17:09:35,0,0,0,0
2021-06-30 17:10:18,0,0,0,0
2021-06-30 17:10:34,12,0,1,13
2021-06-30 17:11:03,8,1,0,9
2021-06-30 17:11:25,0,0,3,3
2021-06-30 17:11:35,0,0,0,0
2021-06-30 17:11:37,0,0,1,1
2021-06-30 17:11:42,2,0,1,3
2021-06-30 17:12:50,2,0,0,2
2021-06-30 17:13:04,3,1,0,4
2021-06-30 17:13:36,0,0,0,0
2021-06-30 17:13:37,1,0,0,1
2021-06-30 17:13:41,0,0,0,0
2021-06-30 17:14:12,3,0,1,4
2021-06-30 17:14:14,0,0,0,0
2021-06-30 17:14:34,1,0,0,1
2021-06-30 17:15:00,0,0,0,0
2021-06-30 17:15:57,0,0,0,0
2021-06-30 17:16:02,0,0,0,0
2021-06-30 17:16:30,1,0,0,1
2021-06-30 17:17:18,0,0,0,0
2021-06-30 17:17:53,0,0,0,0
2021-06-30 17:18:59,0,0,0,0
2021-06-30 17:19:06,0,0,0,0
2021-06-30 17:19:11,1,0,0,1
2021-06-30 17:19:29,1,0,0,1
2021-06-30 17:19:47,2,0,1,3
2021-06-30 17:19:50,0,0,0,0
2021-06-30 17:19:56,2,1,1,4
2021-06-30 17:20:11,1,0,1,2
2021-06-30 17:20:31,1,0,0,1
2021-06-30 17:20:33,0,0,0,0
2021-06-30 17:21:42,7,0,0,7
2021-06-30 17:21:59,1,0,0,1
2021-06-30 17:22:07,0,0,0,0
2021-06-30 17:23:00,0,0,0,0
2021-06-30 17:23:05,1,0,1,2
2021-06-30 17:23:20,0,0,0,0
2021-06-30 17:23:23,0,0,0,0
2021-06-30 17:24:00,0,0,0,0
2021-06-30 17:24:26,0,0,0,0
2021-06-30 17:25:14,0,0,0,0
2021-06-30 17:25:20,63,2,26,91
2021-06-30 17:25:37,18,0,2,20
2021-06-30 17:26:04,0,0,0,0
2021-06-30 17:26:18,1,0,0,1
2021-06-30 17:26:20,0,0,0,0
2021-06-30 17:26:36,1,0,0,1
2021-06-30 17:26:40,2,0,0,2
2021-06-30 17:26:56,1,0,1,2
2021-06-30 17:27:39,0,0,0,0
2021-06-30 17:27:53,13,0,4,17
2021-06-30 17:28:17,0,0,0,0
2021-06-30 17:28:48,0,0,0,0
2021-06-30 17:28:58,1,0,0,1
2021-06-30 17:29:44,1,0,0,1
2021-06-30 17:30:07,0,0,0,0
2021-06-30 17:30:20,161,4,63,228
2021-06-30 17:30:51,14,1,9,24
2021-06-30 17:31:29,5,0,2,7
2021-06-30 17:31:46,1,0,0,1
2021-06-30 17:32:07,1,0,0,1
2021-06-30 17:33:05,0,0,0,0
2021-06-30 17:33:22,0,0,0,0
2021-06-30 17:33:25,56,2,20,78
2021-06-30 17:33:32,12,1,5,18
2021-06-30 17:33:46,0,0,0,0
2021-06-30 17:33:59,0,0,0,0
2021-06-30 17:34:15,0,0,0,0
2021-06-30 17:34:40,0,0,0,0
2021-06-30 17:34:57,0,0,0,0
2021-06-30 17:35:59,2,0,2,4
2021-06-30 17:36:34,0,0,0,0
2021-06-30 17:36:47,1,0,1,2
2021-06-30 17:36:59,8,0,2,10
2021-06-30 17:37:42,1,0,2,3
2021-06-30 17:37:45,0,0,0,0
2021-06-30 17:38:00,143,4,22,169
2021-06-30 17:38:09,3,0,0,3
2021-06-30 17:38:11,0,0,0,0
2021-06-30 17:39:20,0,0,0,0
2021-06-30 17:39:33,964,9,151,1124
2021-06-30 17:40:42,3,0,0,3
2021-06-30 17:40:55,0,0,0,0
2021-06-30 17:40:59,1,0,0,1
2021-06-30 17:41:25,1,0,0,1
2021-06-30 17:41:29,0,0,0,0
2021-06-30 17:42:11,0,0,0,0
2021-06-30 17:42:19,3,0,0,3
2021-06-30 17:42:53,0,0,0,0
2021-06-30 17:42:54,1,0,0,1
2021-06-30 17:43:42,9,1,1,11
2021-06-30 17:43:43,72,6,13,91
2021-06-30 17:43:53,0,0,0,0
2021-06-30 17:44:10,0,0,0,0
2021-06-30 17:44:39,51,1,15,67
2021-06-30 17:45:23,0,0,0,0
2021-06-30 17:45:48,0,0,0,0
2021-06-30 17:45:50,1,0,0,1
2021-06-30 17:45:53,0,0,0,0
2021-06-30 17:45:58,24,0,9,33
2021-06-30 17:45:59,0,0,0,0
2021-06-30 17:46:05,0,0,0,0
2021-06-30 17:46:14,0,0,0,0
2021-06-30 17:46:24,1,0,0,1
2021-06-30 17:47:16,0,0,0,0
2021-06-30 17:48:06,0,0,0,0
2021-06-30 17:48:35,0,0,0,0
2021-06-30 17:48:40,20,0,4,24
2021-06-30 17:49:01,3,0,1,4
2021-06-30 17:49:19,7,0,2,9
2021-06-30 17:50:50,0,0,0,0
2021-06-30 17:51:17,6,0,1,7
2021-06-30 17:51:21,15,1,1,17
2021-06-30 17:51:32,0,0,0,0
2021-06-30 17:51:51,7,0,0,7
2021-06-30 17:52:13,3,0,0,3
2021-06-30 17:52:17,17,3,6,26
2021-06-30 17:52:54,60,5,34,99
2021-06-30 17:53:20,5,1,0,6
2021-06-30 17:53:39,0,0,0,0
2021-06-30 17:53:42,4,0,2,6
2021-06-30 17:53:52,5,0,1,6
2021-06-30 17:54:03,0,0,0,0
2021-06-30 17:54:04,9,1,4,14
2021-06-30 17:54:10,6,0,1,7
2021-06-30 17:54:17,0,0,0,0
2021-06-30 17:54:29,0,0,0,0
2021-06-30 17:54:33,1,1,0,2
2021-06-30 17:55:12,0,0,0,0
2021-06-30 17:55:23,41,2,21,64
2021-06-30 17:55:35,0,0,0,0
2021-06-30 17:56:24,2,0,0,2
2021-06-30 17:56:49,134,10,45,189
2021-06-30 17:57:01,0,0,0,0
2021-06-30 17:57:11,3,0,0,3
2021-06-30 17:57:27,78,26,30,134
2021-06-30 17:57:29,0,0,0,0
2021-06-30 17:57:46,0,0,0,0
2021-06-30 17:58:00,8,0,1,9
2021-06-30 17:58:40,1,0,0,1
2021-06-30 17:58:55,4,0,0,4
2021-06-30 17:59:07,1,0,0,1
2021-06-30 17:59:21,0,0,0,0
2021-06-30 17:59:47,1,0,0,1
2021-06-30 17:59:55,15,0,7,22
2021-06-30 18:00:13,1,0,0,1
2021-06-30 18:00:14,2,0,0,2
2021-06-30 18:00:29,0,0,0,0
2021-06-30 18:00:31,1,0,0,1
2021-06-30 18:00:47,1,0,1,2
2021-06-30 18:01:50,1,0,0,1
2021-06-30 18:01:53,0,0,0,0
2021-06-30 18:02:04,0,0,0,0
2021-06-30 18:03:24,0,1,0,1
2021-06-30 18:03:32,8,1,4,13
2021-06-30 18:03:34,1,0,0,1
2021-06-30 18:04:08,54,2,17,73
2021-06-30 18:04:12,0,0,0,0
2021-06-30 18:04:34,1,0,0,1
2021-06-30 18:04:37,1,0,0,1
2021-06-30 18:04:43,3,0,0,3
2021-06-30 18:05:13,1,0,0,1
2021-06-30 18:05:16,4,0,0,4
2021-06-30 18:05:22,0,0,0,0
2021-06-30 18:05:48,2,0,0,2
2021-06-30 18:05:50,1,0,0,1
2021-06-30 18:06:20,0,1,0,1
2021-06-30 18:06:30,8,0,1,9
2021-06-30 18:06:31,0,0,0,0
2021-06-30 18:06:45,0,0,0,0
2021-06-30 18:06:49,4,0,0,4
2021-06-30 18:07:03,4,0,1,5
2021-06-30 18:07:12,0,0,0,0
2021-06-30 18:07:39,6,0,0,6
2021-06-30 18:08:00,18,0,11,29
2021-06-30 18:08:29,1,0,0,1
2021-06-30 18:09:04,17,1,5,23
2021-06-30 18:09:05,0,0,0,0
2021-06-30 18:09:45,10,1,3,14
2021-06-30 18:10:09,0,0,0,0
2021-06-30 18:10:40,5,0,0,5
2021-06-30 18:10:43,3,0,2,5
2021-06-30 18:11:03,35,0,16,51
2021-06-30 18:11:08,1133,227,251,1611
2021-06-30 18:11:22,1,0,0,1
2021-06-30 18:11:23,2,0,0,2
2021-06-30 18:11:24,2,0,0,2
2021-06-30 18:11:26,9,0,1,10
2021-06-30 18:11:37,5,0,0,5
2021-06-30 18:12:11,10,0,6,16
2021-06-30 18:12:13,73,3,5,81
2021-06-30 18:12:24,4,0,0,4
2021-06-30 18:12:38,0,0,0,0
2021-06-30 18:12:43,6,0,0,6
2021-06-30 18:13:14,52,0,20,72
2021-06-30 18:13:31,0,0,0,0
2021-06-30 18:13:37,5,0,0,5
