date,nlikes,nreplies,nretweets,NInterações
2021-06-30 18:13:46,4,1,0,5
2021-06-30 18:13:47,1,0,1,2
2021-06-30 18:13:59,114,3,18,135
2021-06-30 18:14:01,6,0,0,6
2021-06-30 18:14:17,1,0,0,1
2021-06-30 18:14:31,8,0,2,10
2021-06-30 18:14:34,57,1,13,71
2021-06-30 18:15:00,246,6,52,304
2021-06-30 18:15:01,17,0,2,19
2021-06-30 18:15:02,5,0,0,5
2021-06-30 18:15:07,1,0,0,1
2021-06-30 18:15:08,0,0,0,0
2021-06-30 18:15:36,6,0,5,11
2021-06-30 18:16:17,20,1,8,29
2021-06-30 18:16:29,5,0,0,5
2021-06-30 18:16:33,0,0,0,0
2021-06-30 18:16:53,6,0,1,7
2021-06-30 18:17:05,1,0,0,1
2021-06-30 18:17:38,99,5,30,134
2021-06-30 18:17:48,4,0,1,5
2021-06-30 18:17:56,0,0,0,0
2021-06-30 18:18:15,20,0,5,25
2021-06-30 18:18:37,5,0,1,6
2021-06-30 18:18:50,2,0,0,2
2021-06-30 18:18:56,0,0,0,0
2021-06-30 18:19:14,0,0,0,0
2021-06-30 18:19:16,0,0,0,0
2021-06-30 18:20:21,0,0,0,0
2021-06-30 18:20:54,18,3,9,30
2021-06-30 18:20:55,0,0,0,0
2021-06-30 18:21:00,0,0,0,0
2021-06-30 18:21:06,10,0,0,10
2021-06-30 18:21:39,2,0,0,2
2021-06-30 18:21:40,3,0,2,5
2021-06-30 18:22:08,7,0,2,9
2021-06-30 18:22:23,0,0,0,0
2021-06-30 18:22:40,7,0,4,11
2021-06-30 18:23:44,0,0,0,0
2021-06-30 18:23:48,0,0,0,0
2021-06-30 18:24:08,1,0,0,1
2021-06-30 18:24:11,0,0,0,0
2021-06-30 18:25:04,2,1,0,3
2021-06-30 18:25:53,1,0,1,2
2021-06-30 18:26:10,4,0,0,4
2021-06-30 18:26:16,14,0,2,16
2021-06-30 18:26:38,18,5,0,23
2021-06-30 18:26:42,8,0,1,9
2021-06-30 18:26:48,0,0,0,0
2021-06-30 18:26:55,5,0,0,5
2021-06-30 18:27:24,5,0,0,5
2021-06-30 18:27:34,15,2,6,23
2021-06-30 18:27:41,3,0,0,3
2021-06-30 18:27:56,8,0,1,9
2021-06-30 18:28:08,0,0,0,0
2021-06-30 18:28:11,4,0,0,4
2021-06-30 18:28:12,0,0,0,0
2021-06-30 18:28:29,21,2,10,33
2021-06-30 18:28:34,1355,31,306,1692
2021-06-30 18:28:40,0,0,0,0
2021-06-30 18:28:51,0,0,0,0
2021-06-30 18:28:57,6,0,0,6
2021-06-30 18:29:27,1,0,0,1
2021-06-30 18:29:36,9,0,0,9
2021-06-30 18:29:38,5,0,0,5
2021-06-30 18:30:04,0,0,0,0
2021-06-30 18:30:22,253,8,77,338
2021-06-30 18:30:25,0,0,0,0
2021-06-30 18:30:27,4,0,1,5
2021-06-30 18:30:32,5,0,0,5
2021-06-30 18:30:46,3,0,0,3
2021-06-30 18:30:52,2,0,1,3
2021-06-30 18:31:05,4,0,0,4
2021-06-30 18:31:25,6,0,1,7
2021-06-30 18:31:28,1,0,2,3
2021-06-30 18:31:47,4,0,0,4
2021-06-30 18:32:05,3,0,0,3
2021-06-30 18:32:34,1,0,1,2
2021-06-30 18:32:39,4,0,0,4
2021-06-30 18:32:44,4,0,0,4
2021-06-30 18:32:52,0,0,0,0
2021-06-30 18:33:23,405,9,80,494
2021-06-30 18:33:42,8,0,2,10
2021-06-30 18:33:45,3,0,1,4
2021-06-30 18:33:56,0,0,0,0
2021-06-30 18:33:59,0,0,0,0
2021-06-30 18:34:11,0,0,0,0
2021-06-30 18:34:16,4,1,1,6
2021-06-30 18:34:29,14,0,3,17
2021-06-30 18:34:39,8,0,6,14
2021-06-30 18:34:52,6,0,1,7
2021-06-30 18:34:58,1,0,0,1
2021-06-30 18:35:01,92,3,21,116
2021-06-30 18:35:13,0,0,0,0
2021-06-30 18:35:35,0,0,0,0
2021-06-30 18:35:37,96,3,11,110
2021-06-30 18:35:48,0,0,0,0
2021-06-30 18:36:10,2,0,1,3
2021-06-30 18:36:18,0,0,0,0
2021-06-30 18:36:23,0,0,0,0
2021-06-30 18:37:05,16,0,12,28
2021-06-30 18:37:54,56,1,26,83
2021-06-30 18:37:56,1,0,0,1
2021-06-30 18:37:59,0,0,0,0
2021-06-30 18:38:19,0,0,0,0
2021-06-30 18:38:34,14,0,2,16
2021-06-30 18:39:29,0,0,0,0
2021-06-30 18:39:31,5,0,0,5
2021-06-30 18:39:36,0,0,0,0
2021-06-30 18:39:42,2,0,0,2
2021-06-30 18:39:58,2,0,0,2
2021-06-30 18:40:12,1,0,0,1
2021-06-30 18:40:25,19,0,12,31
2021-06-30 18:40:31,5,0,0,5
2021-06-30 18:40:43,0,0,0,0
2021-06-30 18:41:02,3,0,0,3
2021-06-30 18:41:12,0,0,0,0
2021-06-30 18:41:16,0,0,0,0
2021-06-30 18:41:49,4,1,0,5
2021-06-30 18:41:50,2,0,0,2
2021-06-30 18:41:52,5,0,2,7
2021-06-30 18:42:26,0,0,0,0
2021-06-30 18:42:29,0,0,0,0
2021-06-30 18:42:40,1,0,1,2
2021-06-30 18:42:47,0,0,0,0
2021-06-30 18:42:57,0,0,0,0
2021-06-30 18:42:58,1,0,0,1
2021-06-30 18:43:04,10,0,1,11
2021-06-30 18:43:16,0,0,0,0
2021-06-30 18:43:28,173,23,21,217
2021-06-30 18:43:35,3,1,0,4
2021-06-30 18:43:45,2,1,0,3
2021-06-30 18:44:06,3,0,0,3
2021-06-30 18:44:09,38,12,19,69
2021-06-30 18:44:18,1,0,0,1
2021-06-30 18:44:23,0,0,0,0
2021-06-30 18:44:25,200,4,8,212
2021-06-30 18:44:39,0,0,0,0
2021-06-30 18:44:54,1,0,0,1
2021-06-30 18:45:09,0,0,0,0
2021-06-30 18:45:10,51,2,8,61
2021-06-30 18:45:28,1,0,0,1
2021-06-30 18:45:30,5,0,0,5
2021-06-30 18:45:37,1,0,1,2
2021-06-30 18:45:38,1,0,0,1
2021-06-30 18:45:56,0,0,0,0
2021-06-30 18:46:01,1,0,0,1
2021-06-30 18:46:10,0,0,0,0
2021-06-30 18:46:20,1,0,0,1
2021-06-30 18:46:44,0,0,0,0
2021-06-30 18:48:36,1,0,0,1
2021-06-30 18:48:39,0,0,0,0
2021-06-30 18:48:43,0,0,1,1
2021-06-30 18:48:45,1,0,1,2
2021-06-30 18:48:51,44,3,14,61
2021-06-30 18:49:01,0,1,0,1
2021-06-30 18:49:02,42,1,5,48
2021-06-30 18:49:19,1,0,1,2
2021-06-30 18:49:22,1,0,0,1
2021-06-30 18:49:35,13,1,1,15
2021-06-30 18:49:55,14,0,3,17
2021-06-30 18:50:05,2,1,0,3
2021-06-30 18:50:06,2,0,0,2
2021-06-30 18:50:16,1,0,0,1
2021-06-30 18:50:17,0,0,0,0
2021-06-30 18:50:24,0,0,0,0
2021-06-30 18:51:02,0,0,0,0
2021-06-30 18:51:05,16,1,10,27
2021-06-30 18:51:13,23,0,10,33
2021-06-30 18:51:19,0,0,0,0
2021-06-30 18:51:25,8,0,2,10
2021-06-30 18:51:36,2,0,0,2
2021-06-30 18:51:40,1,0,0,1
2021-06-30 18:52:12,0,0,0,0
2021-06-30 18:52:14,0,0,0,0
2021-06-30 18:52:21,0,0,0,0
2021-06-30 18:52:30,50,1,4,55
2021-06-30 18:52:46,106,4,41,151
2021-06-30 18:53:03,4,2,0,6
2021-06-30 18:53:06,5,0,4,9
2021-06-30 18:53:13,16,0,4,20
2021-06-30 18:53:14,0,0,0,0
2021-06-30 18:53:38,0,0,0,0
2021-06-30 18:53:50,0,0,0,0
2021-06-30 18:53:59,5,0,4,9
2021-06-30 18:54:00,1,0,0,1
2021-06-30 18:54:11,0,0,0,0
2021-06-30 18:54:29,87,0,35,122
2021-06-30 18:54:42,0,0,0,0
2021-06-30 18:55:08,1,0,0,1
2021-06-30 18:55:09,126,10,57,193
2021-06-30 18:55:13,0,0,0,0
2021-06-30 18:55:15,1,0,0,1
2021-06-30 18:55:39,1,0,0,1
2021-06-30 18:55:44,1,0,0,1
2021-06-30 18:55:52,1,0,0,1
2021-06-30 18:55:58,0,0,0,0
2021-06-30 18:55:59,61,6,33,100
2021-06-30 18:56:20,0,0,0,0
2021-06-30 18:56:38,1,0,1,2
2021-06-30 18:56:49,0,0,0,0
2021-06-30 18:57:13,28,0,15,43
2021-06-30 18:57:33,0,0,0,0
2021-06-30 18:57:38,0,0,0,0
2021-06-30 18:57:44,1,0,0,1
2021-06-30 18:58:16,0,0,0,0
2021-06-30 18:58:37,3,0,0,3
2021-06-30 18:58:42,0,0,0,0
2021-06-30 18:58:52,0,0,0,0
2021-06-30 18:59:11,1,0,0,1
2021-06-30 18:59:13,0,0,0,0
2021-06-30 18:59:23,2,0,0,2
2021-06-30 18:59:44,1,0,0,1
2021-06-30 18:59:47,0,0,0,0
2021-06-30 18:59:55,46,2,22,70
2021-06-30 19:00:16,15,2,2,19
2021-06-30 19:00:17,4,1,2,7
2021-06-30 19:00:21,33,0,9,42
2021-06-30 19:00:37,8,0,3,11
2021-06-30 19:00:38,0,0,0,0
2021-06-30 19:00:41,0,0,0,0
2021-06-30 19:00:45,0,0,0,0
2021-06-30 19:00:58,10,2,3,15
2021-06-30 19:01:04,0,0,0,0
2021-06-30 19:01:17,4,1,2,7
2021-06-30 19:01:35,3,0,1,4
2021-06-30 19:01:49,1,0,0,1
2021-06-30 19:01:51,0,0,0,0
2021-06-30 19:02:09,44,2,10,56
2021-06-30 19:02:10,0,0,1,1
2021-06-30 19:02:55,20,7,5,32
2021-06-30 19:03:01,0,0,0,0
2021-06-30 19:03:11,0,0,0,0
2021-06-30 19:03:14,0,0,0,0
2021-06-30 19:03:24,0,0,0,0
2021-06-30 19:03:30,2,0,1,3
2021-06-30 19:03:35,1,0,0,1
2021-06-30 19:03:36,0,0,0,0
2021-06-30 19:03:52,0,0,0,0
2021-06-30 19:04:03,0,0,0,0
2021-06-30 19:04:33,0,0,0,0
2021-06-30 19:05:05,0,0,0,0
2021-06-30 19:05:35,3,1,1,5
2021-06-30 19:05:38,0,0,0,0
2021-06-30 19:05:46,0,0,0,0
2021-06-30 19:06:27,1,0,1,2
2021-06-30 19:06:41,7,1,4,12
2021-06-30 19:06:50,0,0,0,0
2021-06-30 19:07:09,0,0,0,0
2021-06-30 19:07:11,0,1,0,1
2021-06-30 19:07:22,0,0,0,0
2021-06-30 19:07:40,4,0,1,5
2021-06-30 19:07:47,2,0,1,3
2021-06-30 19:07:52,0,0,0,0
2021-06-30 19:07:58,0,0,0,0
2021-06-30 19:08:04,2,0,0,2
2021-06-30 19:08:21,16,0,6,22
2021-06-30 19:08:36,1,0,1,2
2021-06-30 19:08:41,0,0,0,0
2021-06-30 19:08:45,0,0,0,0
2021-06-30 19:08:47,0,0,0,0
2021-06-30 19:08:58,1,0,1,2
2021-06-30 19:09:06,1,0,0,1
2021-06-30 19:09:15,3,0,1,4
2021-06-30 19:09:20,1,0,0,1
2021-06-30 19:09:21,0,0,0,0
2021-06-30 19:09:24,0,0,0,0
2021-06-30 19:09:25,9,0,1,10
2021-06-30 19:09:35,0,0,0,0
2021-06-30 19:09:46,0,0,0,0
2021-06-30 19:09:52,6,0,2,8
2021-06-30 19:10:03,12,0,0,12
2021-06-30 19:10:20,3,0,1,4
2021-06-30 19:10:25,0,0,0,0
2021-06-30 19:10:28,0,0,0,0
2021-06-30 19:10:29,1,0,1,2
2021-06-30 19:10:46,1,0,0,1
2021-06-30 19:10:53,2,0,0,2
2021-06-30 19:11:06,0,0,0,0
2021-06-30 19:11:07,0,0,0,0
2021-06-30 19:11:10,2,0,0,2
2021-06-30 19:11:13,0,0,0,0
2021-06-30 19:11:14,15,0,6,21
2021-06-30 19:11:16,0,0,0,0
2021-06-30 19:11:29,7,1,2,10
2021-06-30 19:11:30,22,1,12,35
2021-06-30 19:11:41,0,0,0,0
2021-06-30 19:11:49,1,0,0,1
2021-06-30 19:11:54,0,0,2,2
2021-06-30 19:12:00,0,0,0,0
2021-06-30 19:12:11,7,0,2,9
2021-06-30 19:12:13,0,0,0,0
2021-06-30 19:12:27,23,0,1,24
2021-06-30 19:12:38,0,0,0,0
2021-06-30 19:12:49,0,0,0,0
2021-06-30 19:12:59,1,0,0,1
2021-06-30 19:13:07,0,0,0,0
2021-06-30 19:13:16,0,0,0,0
2021-06-30 19:13:24,1,0,0,1
2021-06-30 19:13:25,3,0,0,3
2021-06-30 19:13:41,5,0,0,5
2021-06-30 19:13:49,0,0,0,0
2021-06-30 19:13:58,2,0,0,2
2021-06-30 19:14:40,2,0,0,2
2021-06-30 19:14:48,2,0,0,2
2021-06-30 19:14:57,2,1,2,5
2021-06-30 19:15:03,2,0,3,5
2021-06-30 19:15:10,0,0,0,0
2021-06-30 19:15:22,1,0,1,2
2021-06-30 19:15:23,0,0,0,0
2021-06-30 19:15:32,0,0,0,0
2021-06-30 19:15:33,0,0,0,0
2021-06-30 19:15:42,1,0,1,2
2021-06-30 19:15:52,0,0,0,0
2021-06-30 19:16:03,0,0,0,0
2021-06-30 19:16:11,0,0,0,0
2021-06-30 19:16:19,0,0,0,0
2021-06-30 19:16:32,1,0,0,1
2021-06-30 19:17:06,0,0,0,0
2021-06-30 19:17:43,1,0,1,2
2021-06-30 19:17:55,0,0,0,0
2021-06-30 19:18:00,0,0,0,0
2021-06-30 19:18:02,1,0,0,1
2021-06-30 19:18:09,6,0,3,9
2021-06-30 19:18:19,4,0,0,4
2021-06-30 19:18:20,1,0,0,1
2021-06-30 19:18:28,8,0,2,10
2021-06-30 19:18:38,0,0,0,0
2021-06-30 19:18:45,1,0,1,2
2021-06-30 19:18:46,8,1,4,13
2021-06-30 19:18:58,0,0,0,0
2021-06-30 19:19:09,0,0,0,0
2021-06-30 19:19:12,3,1,1,5
2021-06-30 19:19:23,0,0,0,0
2021-06-30 19:19:31,0,0,0,0
2021-06-30 19:19:34,0,0,0,0
2021-06-30 19:19:39,2,0,0,2
2021-06-30 19:19:46,0,0,0,0
2021-06-30 19:19:52,0,0,0,0
2021-06-30 19:20:00,12,1,3,16
2021-06-30 19:20:03,0,0,0,0
2021-06-30 19:20:06,12,0,4,16
2021-06-30 19:20:19,5,1,3,9
2021-06-30 19:20:58,0,0,0,0
2021-06-30 19:21:12,0,0,0,0
2021-06-30 19:21:23,43,4,1,48
2021-06-30 19:21:38,0,0,0,0
2021-06-30 19:21:44,0,0,0,0
2021-06-30 19:21:45,1,0,1,2
2021-06-30 19:21:46,0,0,0,0
2021-06-30 19:21:54,2,0,3,5
2021-06-30 19:22:01,39,0,9,48
2021-06-30 19:22:12,0,0,0,0
2021-06-30 19:22:41,0,0,0,0
2021-06-30 19:22:53,0,0,0,0
2021-06-30 19:23:05,2,0,0,2
2021-06-30 19:23:14,2,0,0,2
2021-06-30 19:23:26,21,1,14,36
2021-06-30 19:23:38,0,0,0,0
2021-06-30 19:24:05,3,0,0,3
2021-06-30 19:24:21,0,0,0,0
2021-06-30 19:24:27,6,0,1,7
2021-06-30 19:24:34,2,1,1,4
2021-06-30 19:24:51,0,0,0,0
2021-06-30 19:24:52,8,0,3,11
2021-06-30 19:24:53,0,0,0,0
2021-06-30 19:25:01,0,0,0,0
2021-06-30 19:25:17,0,0,0,0
2021-06-30 19:25:22,14,0,2,16
2021-06-30 19:25:26,1,1,0,2
2021-06-30 19:25:31,3,0,2,5
2021-06-30 19:25:36,0,0,0,0
2021-06-30 19:25:50,0,0,0,0
2021-06-30 19:25:55,0,0,0,0
2021-06-30 19:25:57,0,0,1,1
2021-06-30 19:25:58,2,0,0,2
2021-06-30 19:26:03,1,0,0,1
2021-06-30 19:26:18,10,4,0,14
2021-06-30 19:26:27,0,0,0,0
2021-06-30 19:26:35,0,0,0,0
2021-06-30 19:26:43,0,0,0,0
2021-06-30 19:26:59,1,0,1,2
2021-06-30 19:27:05,0,0,0,0
2021-06-30 19:27:10,0,0,0,0
2021-06-30 19:27:17,0,0,0,0
2021-06-30 19:27:24,0,0,0,0
2021-06-30 19:27:30,0,0,0,0
2021-06-30 19:27:53,10,1,4,15
2021-06-30 19:27:57,0,0,0,0
2021-06-30 19:28:01,0,0,0,0
2021-06-30 19:28:03,0,0,0,0
2021-06-30 19:28:09,0,0,0,0
2021-06-30 19:28:16,0,0,0,0
2021-06-30 19:28:40,0,0,0,0
2021-06-30 19:28:48,0,0,0,0
2021-06-30 19:28:50,1,2,0,3
2021-06-30 19:28:57,0,0,0,0
2021-06-30 19:29:13,3,0,1,4
2021-06-30 19:29:20,0,0,0,0
2021-06-30 19:29:23,2,0,0,2
2021-06-30 19:29:30,0,0,0,0
2021-06-30 19:29:40,1,0,0,1
2021-06-30 19:29:55,0,0,0,0
2021-06-30 19:29:59,6,0,4,10
2021-06-30 19:30:00,205,9,82,296
2021-06-30 19:30:03,1,0,0,1
2021-06-30 19:30:10,0,0,0,0
2021-06-30 19:30:35,0,0,0,0
2021-06-30 19:30:42,0,0,0,0
2021-06-30 19:30:49,0,0,0,0
2021-06-30 19:31:17,0,0,0,0
2021-06-30 19:31:27,0,0,0,0
2021-06-30 19:31:39,1,0,0,1
2021-06-30 19:31:41,0,0,0,0
2021-06-30 19:31:51,1,0,0,1
2021-06-30 19:33:00,6,2,1,9
2021-06-30 19:33:43,0,0,0,0
2021-06-30 19:33:50,1,0,0,1
2021-06-30 19:33:58,0,0,0,0
2021-06-30 19:34:16,3,4,0,7
2021-06-30 19:34:39,11,1,1,13
2021-06-30 19:34:51,1,0,0,1
2021-06-30 19:34:56,0,0,0,0
2021-06-30 19:34:57,10,0,6,16
2021-06-30 19:35:04,0,0,0,0
2021-06-30 19:35:46,0,0,0,0
2021-06-30 19:35:47,0,0,0,0
2021-06-30 19:35:51,4,0,0,4
2021-06-30 19:35:52,133,1,42,176
2021-06-30 19:35:54,0,0,0,0
2021-06-30 19:36:06,4,0,0,4
2021-06-30 19:36:15,1,1,1,3
2021-06-30 19:36:23,0,0,0,0
2021-06-30 19:36:48,1,0,0,1
2021-06-30 19:37:01,0,0,0,0
2021-06-30 19:37:09,72,3,33,108
2021-06-30 19:37:20,0,0,0,0
2021-06-30 19:37:27,0,0,0,0
2021-06-30 19:37:30,22,1,6,29
2021-06-30 19:37:35,1,0,0,1
2021-06-30 19:37:46,7,1,2,10
2021-06-30 19:37:54,0,0,0,0
2021-06-30 19:38:02,1,1,0,2
2021-06-30 19:38:04,0,0,0,0
2021-06-30 19:38:16,1,1,0,2
2021-06-30 19:38:25,0,0,0,0
2021-06-30 19:38:27,4,1,2,7
2021-06-30 19:38:28,4,0,1,5
2021-06-30 19:38:32,0,0,0,0
2021-06-30 19:38:39,19,3,8,30
2021-06-30 19:38:40,0,0,0,0
2021-06-30 19:39:05,0,0,0,0
2021-06-30 19:39:13,5,0,0,5
2021-06-30 19:39:35,3,0,1,4
2021-06-30 19:39:48,0,0,0,0
2021-06-30 19:40:20,0,1,0,1
2021-06-30 19:40:48,0,0,0,0
2021-06-30 19:41:00,0,0,0,0
2021-06-30 19:41:31,0,0,0,0
2021-06-30 19:41:51,65,0,11,76
2021-06-30 19:41:55,1,0,0,1
2021-06-30 19:42:11,0,0,0,0
2021-06-30 19:42:17,9,1,5,15
2021-06-30 19:43:27,1,2,1,4
2021-06-30 19:43:41,13,0,0,13
2021-06-30 19:44:15,0,0,0,0
2021-06-30 19:44:37,0,0,0,0
2021-06-30 19:44:49,0,0,0,0
2021-06-30 19:45:00,0,0,0,0
2021-06-30 19:45:22,24,0,3,27
2021-06-30 19:45:40,0,0,0,0
2021-06-30 19:46:01,6,0,0,6
2021-06-30 19:46:12,0,0,0,0
2021-06-30 19:46:21,1,0,0,1
2021-06-30 19:46:29,8,0,0,8
2021-06-30 19:46:32,0,0,0,0
2021-06-30 19:46:47,0,0,0,0
2021-06-30 19:47:05,1,0,0,1
2021-06-30 19:47:16,0,0,0,0
2021-06-30 19:47:30,0,0,0,0
2021-06-30 19:47:39,2,1,0,3
2021-06-30 19:47:41,1,0,0,1
2021-06-30 19:47:54,2,0,1,3
2021-06-30 19:48:12,4,0,0,4
2021-06-30 19:48:34,0,0,0,0
2021-06-30 19:48:43,0,0,1,1
2021-06-30 19:48:53,0,0,0,0
2021-06-30 19:49:00,0,0,0,0
2021-06-30 19:49:18,0,0,0,0
2021-06-30 19:49:33,1,0,0,1
2021-06-30 19:49:42,0,0,0,0
2021-06-30 19:49:50,0,0,0,0
2021-06-30 19:49:52,2,1,0,3
2021-06-30 19:50:05,1,0,0,1
2021-06-30 19:50:17,0,0,0,0
2021-06-30 19:50:23,2,0,0,2
2021-06-30 19:50:57,1,0,0,1
2021-06-30 19:51:04,0,0,0,0
2021-06-30 19:51:36,4,1,0,5
2021-06-30 19:51:50,92,2,32,126
2021-06-30 19:51:58,25,1,19,45
2021-06-30 19:52:19,32,12,11,55
2021-06-30 19:52:45,0,0,0,0
2021-06-30 19:52:56,2,0,2,4
2021-06-30 19:53:40,6,0,1,7
2021-06-30 19:54:21,2,0,1,3
2021-06-30 19:54:42,1920,20,334,2274
2021-06-30 19:55:04,248,7,18,273
2021-06-30 19:55:12,9,0,2,11
2021-06-30 19:55:20,1,0,4,5
2021-06-30 19:55:32,0,0,0,0
2021-06-30 19:55:52,0,0,1,1
2021-06-30 19:56:10,0,0,0,0
2021-06-30 19:56:12,0,0,0,0
2021-06-30 19:56:22,0,0,0,0
2021-06-30 19:57:08,2,2,0,4
2021-06-30 19:58:42,0,0,0,0
2021-06-30 19:59:05,0,0,0,0
2021-06-30 19:59:49,1,0,0,1
2021-06-30 20:00:01,32,1,12,45
2021-06-30 20:00:04,0,0,0,0
2021-06-30 20:00:12,38,0,21,59
2021-06-30 20:00:24,4,0,1,5
2021-06-30 20:00:50,22,0,10,32
2021-06-30 20:01:11,2,0,1,3
2021-06-30 20:01:22,0,0,0,0
2021-06-30 20:02:16,1,0,0,1
2021-06-30 20:03:05,0,0,0,0
2021-06-30 20:03:49,0,0,0,0
2021-06-30 20:04:08,1,0,0,1
2021-06-30 20:05:54,0,0,0,0
2021-06-30 20:05:56,0,0,0,0
2021-06-30 20:06:00,51,0,6,57
2021-06-30 20:06:49,1,0,0,1
2021-06-30 20:08:40,0,0,0,0
2021-06-30 20:08:54,0,0,0,0
2021-06-30 20:09:28,4,0,2,6
2021-06-30 20:09:43,1,0,0,1
2021-06-30 20:10:00,2,1,1,4
2021-06-30 20:10:30,12,1,2,15
2021-06-30 20:11:55,6,2,0,8
2021-06-30 20:12:07,1,0,0,1
2021-06-30 20:12:10,0,0,0,0
2021-06-30 20:13:43,0,0,0,0
2021-06-30 20:14:09,4,1,0,5
2021-06-30 20:16:00,0,0,0,0
2021-06-30 20:16:03,0,0,2,2
2021-06-30 20:16:23,30,2,10,42
2021-06-30 20:16:24,0,0,0,0
2021-06-30 20:16:43,1,0,0,1
2021-06-30 20:16:50,0,0,0,0
2021-06-30 20:17:04,0,0,0,0
2021-06-30 20:17:17,0,0,0,0
2021-06-30 20:17:38,0,0,0,0
2021-06-30 20:17:48,0,0,0,0
2021-06-30 20:17:55,1,0,0,1
2021-06-30 20:18:21,1,1,0,2
2021-06-30 20:18:36,0,0,0,0
2021-06-30 20:18:40,3,0,2,5
2021-06-30 20:19:00,3,1,0,4
2021-06-30 20:19:01,1,1,0,2
2021-06-30 20:19:04,8,2,2,12
2021-06-30 20:19:19,0,0,0,0
2021-06-30 20:19:27,1,0,0,1
2021-06-30 20:20:29,0,0,0,0
2021-06-30 20:20:41,12,0,7,19
2021-06-30 20:20:48,0,0,0,0
2021-06-30 20:21:12,1,0,0,1
2021-06-30 20:21:33,3,0,0,3
2021-06-30 20:22:04,0,0,0,0
2021-06-30 20:22:28,12,0,7,19
2021-06-30 20:22:51,10,0,2,12
2021-06-30 20:23:04,9,0,2,11
2021-06-30 20:23:13,3,0,0,3
2021-06-30 20:23:23,0,0,0,0
2021-06-30 20:23:53,0,0,0,0
2021-06-30 20:24:08,2,0,1,3
2021-06-30 20:24:56,1,0,1,2
2021-06-30 20:25:07,1,0,1,2
2021-06-30 20:26:05,0,0,0,0
2021-06-30 20:26:26,56,1,3,60
2021-06-30 20:26:41,0,0,0,0
2021-06-30 20:27:45,3,0,2,5
2021-06-30 20:30:14,0,0,0,0
2021-06-30 20:30:22,0,0,0,0
2021-06-30 20:30:29,0,0,0,0
2021-06-30 20:30:40,1,0,1,2
2021-06-30 20:31:20,1,0,1,2
2021-06-30 20:31:34,0,0,0,0
2021-06-30 20:33:33,0,0,0,0
2021-06-30 20:33:40,10,2,4,16
2021-06-30 20:33:48,0,0,0,0
2021-06-30 20:34:05,8,1,6,15
2021-06-30 20:34:11,3,0,0,3
2021-06-30 20:34:32,4,0,0,4
2021-06-30 20:35:39,5,1,0,6
2021-06-30 20:35:58,0,0,0,0
2021-06-30 20:36:07,3,0,1,4
2021-06-30 20:36:22,1,0,0,1
2021-06-30 20:36:49,0,0,0,0
2021-06-30 20:36:56,2,0,0,2
2021-06-30 20:36:58,0,0,0,0
2021-06-30 20:37:27,2,0,0,2
2021-06-30 20:37:49,1,0,0,1
2021-06-30 20:38:11,0,0,0,0
2021-06-30 20:38:16,0,0,1,1
2021-06-30 20:38:22,0,0,0,0
2021-06-30 20:38:52,1,0,0,1
2021-06-30 20:38:55,0,0,0,0
2021-06-30 20:39:00,0,0,0,0
2021-06-30 20:39:05,0,0,0,0
2021-06-30 20:39:12,2,1,0,3
2021-06-30 20:39:38,0,0,0,0
2021-06-30 20:40:09,0,0,0,0
2021-06-30 20:40:46,0,0,0,0
2021-06-30 20:41:02,5,0,0,5
2021-06-30 20:41:41,6,1,1,8
2021-06-30 20:42:09,1,0,0,1
2021-06-30 20:42:21,0,0,0,0
2021-06-30 20:42:50,1,1,0,2
2021-06-30 20:43:14,3,0,1,4
2021-06-30 20:43:22,2,1,1,4
2021-06-30 20:43:24,26,1,9,36
2021-06-30 20:43:36,3,0,0,3
2021-06-30 20:43:39,1,0,0,1
2021-06-30 20:43:52,54,2,22,78
2021-06-30 20:44:03,3,0,2,5
2021-06-30 20:44:12,0,0,0,0
2021-06-30 20:44:29,0,0,0,0
2021-06-30 20:44:40,0,0,0,0
2021-06-30 20:45:15,0,0,0,0
2021-06-30 20:45:33,4,0,1,5
2021-06-30 20:45:36,0,0,0,0
