date,nlikes,nreplies,nretweets,NInterações
2021-06-30 20:45:48,1,0,0,1
2021-06-30 20:46:08,3,0,0,3
2021-06-30 20:46:54,982,52,330,1364
2021-06-30 20:47:25,38,2,16,56
2021-06-30 20:47:37,2,0,0,2
2021-06-30 20:47:55,2,0,1,3
2021-06-30 20:48:17,2,0,1,3
2021-06-30 20:48:50,0,0,0,0
2021-06-30 20:49:05,15,1,2,18
2021-06-30 20:49:14,2,0,0,2
2021-06-30 20:50:05,9,0,0,9
2021-06-30 20:50:53,2,0,0,2
2021-06-30 20:50:55,0,0,0,0
2021-06-30 20:51:32,1,0,0,1
2021-06-30 20:51:42,1,1,0,2
2021-06-30 20:51:54,241,21,25,287
2021-06-30 20:52:30,45,3,14,62
2021-06-30 20:52:43,0,0,0,0
2021-06-30 20:52:44,0,0,0,0
2021-06-30 20:53:05,1,0,0,1
2021-06-30 20:53:24,0,0,0,0
2021-06-30 20:53:39,0,1,0,1
2021-06-30 20:53:56,0,0,0,0
2021-06-30 20:54:13,1,0,0,1
2021-06-30 20:54:18,18,1,5,24
2021-06-30 20:54:59,1,0,0,1
2021-06-30 20:57:44,0,0,0,0
2021-06-30 20:57:47,2,0,0,2
2021-06-30 20:58:09,0,0,0,0
2021-06-30 20:58:12,2,0,1,3
2021-06-30 20:58:52,0,0,0,0
2021-06-30 20:59:00,1,1,0,2
2021-06-30 20:59:06,0,0,0,0
2021-06-30 20:59:07,1,0,0,1
2021-06-30 20:59:59,0,0,0,0
2021-06-30 21:00:12,0,0,0,0
2021-06-30 21:00:14,0,0,0,0
2021-06-30 21:00:17,1,0,0,1
2021-06-30 21:01:04,0,0,0,0
2021-06-30 21:01:30,4,0,4,8
2021-06-30 21:02:05,9,2,1,12
2021-06-30 21:02:35,2,0,1,3
2021-06-30 21:02:57,1,1,0,2
2021-06-30 21:03:22,0,0,0,0
2021-06-30 21:03:45,0,0,0,0
2021-06-30 21:04:26,5,1,4,10
2021-06-30 21:04:35,0,0,0,0
2021-06-30 21:04:57,2,1,1,4
2021-06-30 21:05:08,0,0,0,0
2021-06-30 21:05:46,6,0,1,7
2021-06-30 21:05:49,1,0,0,1
2021-06-30 21:06:49,1,0,0,1
2021-06-30 21:07:23,0,0,0,0
2021-06-30 21:07:26,1,0,0,1
2021-06-30 21:08:12,0,0,1,1
2021-06-30 21:09:02,0,1,0,1
2021-06-30 21:09:17,3,0,2,5
2021-06-30 21:09:39,0,0,0,0
2021-06-30 21:10:00,0,0,0,0
2021-06-30 21:11:14,0,0,0,0
2021-06-30 21:11:15,0,1,0,1
2021-06-30 21:11:50,4,1,2,7
2021-06-30 21:12:02,4,1,2,7
2021-06-30 21:12:36,0,0,0,0
2021-06-30 21:12:53,1,0,0,1
2021-06-30 21:13:08,1,0,1,2
2021-06-30 21:14:16,2,2,2,6
2021-06-30 21:14:48,2,0,1,3
2021-06-30 21:15:34,8,1,0,9
2021-06-30 21:16:04,2,0,2,4
2021-06-30 21:17:03,9,0,4,13
2021-06-30 21:17:16,1258,64,232,1554
2021-06-30 21:17:33,15,1,7,23
2021-06-30 21:17:36,1,0,1,2
2021-06-30 21:18:21,1,0,0,1
2021-06-30 21:20:14,2,0,0,2
2021-06-30 21:20:23,1,0,0,1
2021-06-30 21:20:44,55,3,24,82
2021-06-30 21:21:14,0,0,0,0
2021-06-30 21:21:31,195,74,40,309
2021-06-30 21:21:40,3,0,0,3
2021-06-30 21:21:52,22,3,2,27
2021-06-30 21:22:20,8,0,4,12
2021-06-30 21:22:22,0,0,0,0
2021-06-30 21:22:23,0,0,0,0
2021-06-30 21:23:08,1,1,1,3
2021-06-30 21:23:22,2,0,2,4
2021-06-30 21:23:30,0,0,0,0
2021-06-30 21:25:44,2,0,0,2
2021-06-30 21:26:06,1,1,0,2
2021-06-30 21:26:10,0,0,0,0
2021-06-30 21:26:38,0,0,0,0
2021-06-30 21:27:11,0,0,0,0
2021-06-30 21:27:29,0,0,0,0
2021-06-30 21:27:46,0,0,0,0
2021-06-30 21:27:52,0,0,0,0
2021-06-30 21:28:31,6,0,0,6
2021-06-30 21:28:51,62,1,2,65
2021-06-30 21:29:12,0,0,0,0
2021-06-30 21:30:00,0,0,0,0
2021-06-30 21:30:42,0,0,0,0
2021-06-30 21:31:06,6,0,2,8
2021-06-30 21:31:22,0,0,0,0
2021-06-30 21:31:31,0,0,0,0
2021-06-30 21:31:40,2,0,0,2
2021-06-30 21:32:12,0,0,0,0
2021-06-30 21:32:29,4,0,1,5
2021-06-30 21:33:30,618,4,90,712
2021-06-30 21:33:38,3,0,2,5
2021-06-30 21:34:23,13,0,6,19
2021-06-30 21:34:28,0,0,0,0
2021-06-30 21:34:46,1,1,0,2
2021-06-30 21:34:52,2,0,0,2
2021-06-30 21:34:56,0,0,0,0
2021-06-30 21:35:14,3,0,0,3
2021-06-30 21:35:24,1,0,0,1
2021-06-30 21:35:31,1,0,0,1
2021-06-30 21:35:59,2,0,0,2
2021-06-30 21:36:07,1,0,0,1
2021-06-30 21:36:11,1,0,0,1
2021-06-30 21:36:18,1,1,0,2
2021-06-30 21:36:30,0,0,0,0
2021-06-30 21:36:50,1,0,0,1
2021-06-30 21:37:02,0,0,0,0
2021-06-30 21:37:18,0,0,0,0
2021-06-30 21:37:47,3,0,0,3
2021-06-30 21:37:55,2,0,1,3
2021-06-30 21:38:29,2,0,1,3
2021-06-30 21:38:49,3,0,0,3
2021-06-30 21:39:48,0,0,0,0
2021-06-30 21:40:10,3,0,1,4
2021-06-30 21:41:11,2,0,1,3
2021-06-30 21:41:12,35,3,8,46
2021-06-30 21:42:31,0,0,0,0
2021-06-30 21:43:10,1,0,0,1
2021-06-30 21:43:18,3,0,1,4
2021-06-30 21:43:36,1,1,0,2
2021-06-30 21:43:42,2,0,0,2
2021-06-30 21:43:44,4,0,0,4
2021-06-30 21:44:42,0,0,0,0
2021-06-30 21:44:56,0,0,0,0
2021-06-30 21:45:11,1,1,0,2
2021-06-30 21:45:13,0,0,0,0
2021-06-30 21:45:14,0,0,0,0
2021-06-30 21:45:40,18,2,3,23
2021-06-30 21:46:12,0,0,0,0
2021-06-30 21:47:56,0,0,1,1
2021-06-30 21:48:20,8,2,3,13
2021-06-30 21:48:22,0,0,0,0
2021-06-30 21:48:36,0,0,0,0
2021-06-30 21:49:33,0,0,0,0
2021-06-30 21:49:48,1,0,0,1
2021-06-30 21:49:49,7,0,2,9
2021-06-30 21:50:14,123,6,57,186
2021-06-30 21:50:29,0,0,0,0
2021-06-30 21:51:06,0,0,0,0
2021-06-30 21:51:56,0,0,0,0
2021-06-30 21:52:57,1,0,0,1
2021-06-30 21:53:05,2,0,4,6
2021-06-30 21:53:53,9,0,1,10
2021-06-30 21:54:14,1,0,0,1
2021-06-30 21:54:43,1,0,0,1
2021-06-30 21:56:24,0,0,0,0
2021-06-30 21:56:32,0,0,0,0
2021-06-30 21:56:44,1,0,1,2
2021-06-30 21:57:18,0,0,0,0
2021-06-30 21:58:09,0,0,0,0
2021-06-30 21:58:25,0,0,0,0
2021-06-30 21:58:45,8,0,0,8
2021-06-30 21:58:58,0,0,0,0
2021-06-30 21:59:00,0,0,0,0
2021-06-30 21:59:14,1,0,1,2
2021-06-30 21:59:24,0,0,0,0
2021-06-30 22:00:12,0,0,0,0
2021-06-30 22:00:25,0,0,0,0
2021-06-30 22:01:45,0,0,0,0
2021-06-30 22:02:07,0,0,0,0
2021-06-30 22:03:11,2,0,0,2
2021-06-30 22:03:51,0,0,0,0
2021-06-30 22:03:58,1,0,1,2
2021-06-30 22:04:12,17,0,10,27
2021-06-30 22:04:18,2,0,0,2
2021-06-30 22:04:31,1,0,0,1
2021-06-30 22:04:34,1,0,0,1
2021-06-30 22:05:04,1,0,0,1
2021-06-30 22:05:14,1,1,0,2
2021-06-30 22:05:19,1,0,0,1
2021-06-30 22:05:51,2,0,0,2
2021-06-30 22:07:05,0,0,0,0
2021-06-30 22:09:06,100,4,48,152
2021-06-30 22:10:51,0,0,0,0
2021-06-30 22:12:23,0,0,0,0
2021-06-30 22:12:31,0,0,0,0
2021-06-30 22:12:42,0,0,0,0
2021-06-30 22:13:26,0,0,0,0
2021-06-30 22:14:14,0,0,0,0
2021-06-30 22:14:49,0,0,0,0
2021-06-30 22:15:18,0,0,0,0
2021-06-30 22:15:45,2,0,0,2
2021-06-30 22:15:50,0,0,0,0
2021-06-30 22:16:47,0,0,0,0
2021-06-30 22:16:52,7,2,4,13
2021-06-30 22:17:12,0,0,0,0
2021-06-30 22:19:42,0,0,0,0
2021-06-30 22:20:06,10,0,4,14
2021-06-30 22:20:50,2,0,0,2
2021-06-30 22:21:30,3,4,1,8
2021-06-30 22:22:05,1,0,0,1
2021-06-30 22:22:14,9,0,3,12
2021-06-30 22:23:14,8,0,4,12
2021-06-30 22:23:48,0,0,0,0
2021-06-30 22:23:57,0,0,0,0
2021-06-30 22:25:05,116,3,52,171
2021-06-30 22:25:29,1,0,0,1
2021-06-30 22:25:48,5,0,1,6
2021-06-30 22:26:13,2,0,0,2
2021-06-30 22:26:56,1,0,0,1
2021-06-30 22:27:12,4,0,1,5
2021-06-30 22:27:37,0,0,0,0
2021-06-30 22:28:45,1,0,0,1
2021-06-30 22:29:10,16,0,3,19
2021-06-30 22:30:29,0,1,0,1
2021-06-30 22:31:50,11,0,2,13
2021-06-30 22:32:13,1,0,0,1
2021-06-30 22:35:36,23,0,5,28
2021-06-30 22:36:37,7,0,4,11
2021-06-30 22:37:00,0,0,0,0
2021-06-30 22:37:06,4,0,3,7
2021-06-30 22:38:00,1,0,0,1
2021-06-30 22:39:12,2,0,1,3
2021-06-30 22:40:03,0,0,0,0
2021-06-30 22:40:29,0,0,0,0
2021-06-30 22:40:35,0,0,0,0
2021-06-30 22:41:04,9,0,0,9
2021-06-30 22:41:10,16,0,5,21
2021-06-30 22:41:16,0,1,0,1
2021-06-30 22:41:50,0,0,0,0
2021-06-30 22:41:52,1,0,0,1
2021-06-30 22:43:41,9,0,6,15
2021-06-30 22:44:36,0,0,0,0
2021-06-30 22:45:06,0,0,0,0
2021-06-30 22:45:11,30,1,12,43
2021-06-30 22:45:24,0,0,0,0
2021-06-30 22:45:36,3,2,0,5
2021-06-30 22:45:37,2,0,0,2
2021-06-30 22:46:58,1,0,0,1
2021-06-30 22:47:08,1,0,0,1
2021-06-30 22:48:20,0,0,0,0
2021-06-30 22:48:52,0,0,0,0
2021-06-30 22:49:23,0,0,0,0
2021-06-30 22:49:28,2,0,1,3
2021-06-30 22:52:27,0,0,0,0
2021-06-30 22:53:32,4,0,0,4
2021-06-30 22:53:45,0,0,0,0
2021-06-30 22:54:50,2,0,0,2
2021-06-30 22:55:10,2,1,0,3
2021-06-30 22:55:45,0,0,0,0
2021-06-30 22:57:53,0,0,0,0
2021-06-30 22:59:36,25,0,4,29
2021-06-30 22:59:52,0,0,0,0
2021-06-30 23:00:19,0,0,0,0
2021-06-30 23:00:46,0,0,0,0
2021-06-30 23:01:44,0,0,0,0
2021-06-30 23:01:55,0,0,0,0
2021-06-30 23:02:32,5,0,0,5
2021-06-30 23:02:43,22,0,2,24
2021-06-30 23:03:00,1,0,0,1
2021-06-30 23:03:18,1,0,0,1
2021-06-30 23:03:25,0,0,0,0
2021-06-30 23:03:38,8,0,2,10
2021-06-30 23:04:06,0,0,0,0
2021-06-30 23:04:55,19,10,0,29
2021-06-30 23:07:05,1,0,0,1
2021-06-30 23:07:14,4,0,2,6
2021-06-30 23:09:07,0,0,0,0
2021-06-30 23:12:08,1,1,0,2
2021-06-30 23:12:13,3,0,0,3
2021-06-30 23:13:16,1,0,0,1
2021-06-30 23:13:31,1,0,0,1
2021-06-30 23:13:36,0,0,0,0
2021-06-30 23:14:14,1,0,0,1
2021-06-30 23:14:24,29,0,10,39
2021-06-30 23:17:05,1,1,0,2
2021-06-30 23:17:53,1,0,0,1
2021-06-30 23:19:24,9,0,3,12
2021-06-30 23:25:12,0,0,0,0
2021-06-30 23:25:16,0,0,0,0
2021-06-30 23:27:16,1,0,0,1
2021-06-30 23:29:53,2,0,1,3
2021-06-30 23:30:04,0,0,0,0
2021-06-30 23:30:12,9,1,1,11
2021-06-30 23:31:05,1,0,0,1
2021-06-30 23:34:03,1,0,0,1
2021-06-30 23:34:35,4,1,1,6
2021-06-30 23:35:23,1,0,0,1
2021-06-30 23:35:54,0,0,0,0
2021-06-30 23:37:22,0,0,0,0
2021-06-30 23:39:00,3,1,0,4
2021-06-30 23:40:52,0,0,1,1
2021-06-30 23:42:20,0,0,0,0
2021-06-30 23:43:13,1,0,1,2
2021-06-30 23:44:49,1,0,0,1
2021-06-30 23:46:20,1,0,0,1
2021-06-30 23:46:36,0,0,0,0
2021-06-30 23:46:42,2,0,1,3
2021-06-30 23:48:52,0,0,0,0
2021-06-30 23:49:00,0,0,0,0
2021-06-30 23:49:03,0,0,0,0
2021-06-30 23:50:00,0,0,0,0
2021-06-30 23:50:18,0,0,0,0
2021-06-30 23:51:00,0,0,0,0
2021-06-30 23:51:48,0,0,0,0
2021-06-30 23:52:00,0,0,0,0
2021-06-30 23:52:08,1,0,0,1
2021-06-30 23:52:49,1,0,1,2
2021-06-30 23:52:54,1,0,0,1
2021-06-30 23:53:00,2,0,1,3
2021-06-30 23:53:29,1,0,0,1
2021-06-30 23:53:39,0,0,0,0
2021-06-30 23:53:44,5238,172,587,5997
2021-06-30 23:53:48,0,0,0,0
2021-06-30 23:54:11,0,0,0,0
2021-06-30 23:55:00,0,0,0,0
2021-06-30 23:55:34,0,0,0,0
2021-06-30 23:55:39,0,0,0,0
2021-06-30 23:56:29,0,0,0,0
2021-06-30 23:56:41,0,0,3,3
2021-06-30 23:57:00,0,0,0,0
2021-06-30 23:57:26,3,1,0,4
2021-06-30 23:57:56,0,0,0,0
2021-06-30 23:58:00,0,0,0,0
2021-06-30 23:58:06,0,0,0,0
2021-06-30 23:58:33,0,0,0,0
2021-06-30 23:58:55,15,0,2,17
2021-06-30 23:59:00,0,0,0,0
2021-06-30 23:59:03,0,0,0,0
2021-07-01 00:00:12,3,0,1,4
2021-07-01 00:01:00,1,0,0,1
2021-07-01 00:01:38,1,0,0,1
2021-07-01 00:02:01,1,0,0,1
2021-07-01 00:02:27,0,0,0,0
2021-07-01 00:02:29,1,0,0,1
2021-07-01 00:03:38,1,0,1,2
2021-07-01 00:03:40,1,0,1,2
2021-07-01 00:05:23,4,1,1,6
2021-07-01 00:05:48,0,0,0,0
2021-07-01 00:06:02,0,0,0,0
2021-07-01 00:06:36,2,0,0,2
2021-07-01 00:06:42,2,1,1,4
2021-07-01 00:06:51,3,0,1,4
2021-07-01 00:07:51,8,0,1,9
2021-07-01 00:08:05,7,1,1,9
2021-07-01 00:08:39,0,0,0,0
2021-07-01 00:08:43,2,0,1,3
2021-07-01 00:08:56,1,0,1,2
2021-07-01 00:09:05,0,0,0,0
2021-07-01 00:09:30,0,0,0,0
2021-07-01 00:10:15,3,0,0,3
2021-07-01 00:10:16,0,0,0,0
2021-07-01 00:10:40,0,0,0,0
2021-07-01 00:11:13,1,0,0,1
2021-07-01 00:12:04,7,0,2,9
2021-07-01 00:12:05,0,0,0,0
2021-07-01 00:14:39,6,0,0,6
2021-07-01 00:15:48,0,0,0,0
2021-07-01 00:16:34,0,0,0,0
2021-07-01 00:17:58,3,0,0,3
2021-07-01 00:18:10,0,0,0,0
2021-07-01 00:18:41,0,0,0,0
2021-07-01 00:19:17,0,0,0,0
2021-07-01 00:19:38,1,0,0,1
2021-07-01 00:19:40,1,1,0,2
2021-07-01 00:19:54,0,0,0,0
2021-07-01 00:21:12,9,0,1,10
2021-07-01 00:21:25,3,1,0,4
2021-07-01 00:23:28,0,0,0,0
2021-07-01 00:23:52,0,0,0,0
2021-07-01 00:26:23,1,0,0,1
2021-07-01 00:29:29,1,0,0,1
2021-07-01 00:29:32,2,0,0,2
2021-07-01 00:30:57,1,1,0,2
2021-07-01 00:30:59,1,1,0,2
2021-07-01 00:31:09,18,1,6,25
2021-07-01 00:32:07,0,0,0,0
2021-07-01 00:32:22,0,0,0,0
2021-07-01 00:32:39,2,0,0,2
2021-07-01 00:33:25,1,0,0,1
2021-07-01 00:33:51,2,0,0,2
2021-07-01 00:35:38,3,2,0,5
2021-07-01 00:35:43,12,1,3,16
2021-07-01 00:36:32,0,0,0,0
2021-07-01 00:36:42,7,1,1,9
2021-07-01 00:37:48,5,0,2,7
2021-07-01 00:39:33,1,0,0,1
2021-07-01 00:40:11,2,1,0,3
2021-07-01 00:41:38,2,0,0,2
2021-07-01 00:42:24,4,0,1,5
2021-07-01 00:43:02,0,0,0,0
2021-07-01 00:44:23,1,0,0,1
2021-07-01 00:45:14,17,1,5,23
2021-07-01 00:49:53,1,0,0,1
2021-07-01 00:51:28,2,0,0,2
2021-07-01 00:55:08,3,0,0,3
2021-07-01 00:55:26,0,0,0,0
2021-07-01 00:58:56,1,0,0,1
2021-07-01 00:59:02,0,0,0,0
2021-07-01 00:59:10,1,1,0,2
2021-07-01 00:59:49,0,0,0,0
2021-07-01 01:00:49,0,0,0,0
2021-07-01 01:02:06,0,0,0,0
2021-07-01 01:02:07,20,0,8,28
2021-07-01 01:02:18,0,0,0,0
2021-07-01 01:02:36,0,0,0,0
2021-07-01 01:02:50,0,0,0,0
2021-07-01 01:03:08,0,0,0,0
2021-07-01 01:03:32,0,0,0,0
2021-07-01 01:03:41,0,0,0,0
2021-07-01 01:03:59,0,0,0,0
2021-07-01 01:04:26,0,0,0,0
2021-07-01 01:04:41,0,0,0,0
2021-07-01 01:05:26,0,0,0,0
2021-07-01 01:05:54,0,0,0,0
2021-07-01 01:06:09,0,0,0,0
2021-07-01 01:06:24,0,0,0,0
2021-07-01 01:06:41,0,0,0,0
2021-07-01 01:07:18,0,0,0,0
2021-07-01 01:07:40,0,0,0,0
2021-07-01 01:08:29,0,0,0,0
2021-07-01 01:08:42,0,0,0,0
2021-07-01 01:08:59,0,0,0,0
2021-07-01 01:09:13,0,0,1,1
2021-07-01 01:09:36,0,0,0,0
2021-07-01 01:10:03,0,0,0,0
2021-07-01 01:10:28,0,0,0,0
2021-07-01 01:10:43,5,0,0,5
2021-07-01 01:11:07,1,0,0,1
2021-07-01 01:12:46,44,0,8,52
2021-07-01 01:15:18,0,0,0,0
2021-07-01 01:19:34,0,0,0,0
2021-07-01 01:19:44,0,0,0,0
2021-07-01 01:19:54,0,0,0,0
2021-07-01 01:20:02,0,0,0,0
2021-07-01 01:20:13,0,0,0,0
2021-07-01 01:20:20,0,0,0,0
2021-07-01 01:20:31,0,0,0,0
2021-07-01 01:20:40,0,0,0,0
2021-07-01 01:20:54,0,0,0,0
2021-07-01 01:21:11,0,0,0,0
2021-07-01 01:21:16,0,0,0,0
2021-07-01 01:21:22,0,0,0,0
2021-07-01 01:21:30,0,0,0,0
2021-07-01 01:21:36,0,0,0,0
2021-07-01 01:21:44,0,0,0,0
2021-07-01 01:21:50,0,0,0,0
2021-07-01 01:22:01,0,0,0,0
2021-07-01 01:22:15,0,0,0,0
2021-07-01 01:22:27,1,1,1,3
2021-07-01 01:22:34,0,0,0,0
2021-07-01 01:22:58,0,0,0,0
2021-07-01 01:23:10,0,0,0,0
2021-07-01 01:23:25,0,0,0,0
2021-07-01 01:23:35,0,0,0,0
2021-07-01 01:23:51,1,0,0,1
2021-07-01 01:23:54,0,0,0,0
2021-07-01 01:24:26,0,0,0,0
2021-07-01 01:25:31,1,0,0,1
2021-07-01 01:25:38,0,0,0,0
2021-07-01 01:25:53,1,0,0,1
2021-07-01 01:27:18,0,0,0,0
2021-07-01 01:28:15,2,1,2,5
2021-07-01 01:31:44,0,0,0,0
2021-07-01 01:32:00,0,0,0,0
2021-07-01 01:32:15,0,0,0,0
2021-07-01 01:33:02,0,0,0,0
2021-07-01 01:33:37,0,0,0,0
2021-07-01 01:33:50,0,0,0,0
2021-07-01 01:33:53,0,0,0,0
2021-07-01 01:34:30,0,0,0,0
2021-07-01 01:34:53,0,0,0,0
2021-07-01 01:35:06,0,0,0,0
2021-07-01 01:36:00,0,0,0,0
2021-07-01 01:36:43,0,0,0,0
2021-07-01 01:39:20,0,0,0,0
2021-07-01 01:40:06,0,0,0,0
2021-07-01 01:41:19,0,0,0,0
2021-07-01 01:45:04,0,0,0,0
2021-07-01 01:47:52,16,0,7,23
2021-07-01 02:09:23,22,5,7,34
2021-07-01 02:10:38,0,1,0,1
2021-07-01 02:12:02,2,0,0,2
2021-07-01 02:14:04,3,0,2,5
2021-07-01 02:15:28,1,0,0,1
2021-07-01 02:17:43,0,0,0,0
2021-07-01 02:19:16,0,0,0,0
2021-07-01 02:21:41,2,0,0,2
2021-07-01 02:21:55,0,0,0,0
2021-07-01 02:22:33,0,0,0,0
2021-07-01 02:24:28,6,1,2,9
2021-07-01 02:29:34,2,0,1,3
2021-07-01 02:30:34,0,0,0,0
2021-07-01 02:30:56,0,0,0,0
2021-07-01 02:31:13,7,1,0,8
2021-07-01 02:32:09,9,2,4,15
2021-07-01 02:32:19,0,0,0,0
2021-07-01 02:34:15,6,1,3,10
2021-07-01 02:35:48,2,1,1,4
2021-07-01 02:37:26,1,0,1,2
2021-07-01 02:41:30,8,0,2,10
2021-07-01 02:42:49,1,0,0,1
2021-07-01 02:47:07,9,1,3,13
2021-07-01 03:02:37,0,0,0,0
2021-07-01 03:37:05,2,0,0,2
2021-07-01 03:39:58,2,0,0,2
2021-07-01 03:41:04,0,0,0,0
2021-07-01 03:48:28,0,0,0,0
2021-07-01 03:57:56,0,0,0,0
2021-07-01 04:01:34,0,0,0,0
2021-07-01 04:02:27,1,1,0,2
2021-07-01 04:27:14,3,0,0,3
2021-07-01 04:33:34,0,0,0,0
2021-07-01 04:43:34,0,0,0,0
2021-07-01 04:47:02,6,0,2,8
2021-07-01 04:52:19,1,0,0,1
2021-07-01 04:56:56,3,1,0,4
2021-07-01 04:57:50,1,0,0,1
2021-07-01 05:11:33,5,0,1,6
2021-07-01 05:11:48,2,0,1,3
2021-07-01 05:12:11,0,1,0,1
2021-07-01 05:16:40,0,1,0,1
2021-07-01 05:20:19,1,1,0,2
2021-07-01 05:23:30,0,0,0,0
2021-07-01 05:24:59,0,0,0,0
2021-07-01 05:34:36,6,0,1,7
2021-07-01 05:40:31,2,2,0,4
2021-07-01 05:41:22,0,0,0,0
2021-07-01 05:46:57,1,0,0,1
2021-07-01 05:47:55,28,2,18,48
2021-07-01 05:50:20,8,3,4,15
2021-07-01 05:52:26,9,0,3,12
2021-07-01 05:53:34,0,0,0,0
2021-07-01 05:55:55,0,0,0,0
2021-07-01 05:58:06,0,0,0,0
2021-07-01 05:58:15,0,0,2,2
2021-07-01 05:59:59,12,3,6,21
2021-07-01 06:04:00,0,0,0,0
2021-07-01 06:04:02,4,1,1,6
2021-07-01 06:06:42,2,0,1,3
2021-07-01 06:09:51,0,0,0,0
2021-07-01 06:14:50,3,1,0,4
2021-07-01 06:17:01,0,0,0,0
2021-07-01 06:20:43,3,0,2,5
2021-07-01 06:25:29,0,0,0,0
2021-07-01 06:27:06,1,0,0,1
2021-07-01 06:27:29,67,0,2,69
2021-07-01 06:30:14,1,0,0,1
2021-07-01 06:32:07,0,0,0,0
2021-07-01 06:34:13,1,0,0,1
2021-07-01 06:35:36,0,0,0,0
2021-07-01 06:36:19,0,0,0,0
2021-07-01 06:39:03,0,0,0,0
2021-07-01 06:43:30,0,0,0,0
2021-07-01 06:45:17,0,0,0,0
2021-07-01 06:49:35,81,22,7,110
2021-07-01 06:50:12,2,0,0,2
2021-07-01 06:50:46,1,0,0,1
2021-07-01 06:51:31,0,0,0,0
2021-07-01 06:52:45,2,0,0,2
2021-07-01 06:54:18,1,0,0,1
2021-07-01 06:54:36,0,0,0,0
2021-07-01 06:54:42,3,1,1,5
2021-07-01 06:54:54,2,0,0,2
2021-07-01 06:55:14,2,0,0,2
2021-07-01 06:55:25,2,0,0,2
2021-07-01 06:56:20,0,0,0,0
2021-07-01 06:56:25,2,0,0,2
2021-07-01 06:57:18,0,0,0,0
2021-07-01 06:59:21,0,0,0,0
2021-07-01 06:59:26,250,7,100,357
2021-07-01 07:00:57,0,0,0,0
2021-07-01 07:01:22,8,0,3,11
2021-07-01 07:03:18,0,0,0,0
2021-07-01 07:03:31,9,0,2,11
2021-07-01 07:03:41,12,0,8,20
2021-07-01 07:04:51,5,0,1,6
2021-07-01 07:10:13,1,0,0,1
2021-07-01 07:11:53,2409,68,409,2886
2021-07-01 07:14:32,0,0,0,0
2021-07-01 07:15:48,0,0,0,0
2021-07-01 07:16:50,0,0,0,0
2021-07-01 07:17:58,13,4,3,20
2021-07-01 07:18:34,0,0,0,0
2021-07-01 07:19:36,0,0,0,0
2021-07-01 07:19:45,1,0,0,1
2021-07-01 07:20:18,0,0,2,2
2021-07-01 07:21:03,1,0,0,1
2021-07-01 07:21:57,0,0,0,0
2021-07-01 07:24:44,2,0,2,4
2021-07-01 07:25:15,2,0,1,3
2021-07-01 07:25:20,0,0,0,0
2021-07-01 07:25:26,0,0,0,0
2021-07-01 07:25:38,0,0,0,0
2021-07-01 07:27:49,371,7,43,421
2021-07-01 07:28:55,0,0,0,0
2021-07-01 07:31:44,0,0,0,0
2021-07-01 07:33:32,0,0,0,0
2021-07-01 07:37:00,0,0,0,0
2021-07-01 07:37:10,0,0,0,0
2021-07-01 07:38:16,0,1,0,1
2021-07-01 07:39:47,1,0,0,1
2021-07-01 07:39:58,1,1,0,2
2021-07-01 07:40:31,0,0,0,0
2021-07-01 07:40:51,4,0,0,4
2021-07-01 07:40:59,1,0,0,1
2021-07-01 07:41:08,0,0,0,0
2021-07-01 07:41:17,0,0,0,0
2021-07-01 07:41:20,1,0,0,1
2021-07-01 07:42:10,3,1,1,5
2021-07-01 07:43:19,0,0,0,0
2021-07-01 07:43:31,1,0,0,1
2021-07-01 07:43:42,0,0,1,1
2021-07-01 07:45:32,0,0,0,0
2021-07-01 07:47:13,13,3,2,18
2021-07-01 07:48:45,0,0,0,0
2021-07-01 07:48:58,46,9,22,77
2021-07-01 07:50:02,0,0,0,0
2021-07-01 07:51:35,0,0,0,0
2021-07-01 07:51:42,46,3,16,65
2021-07-01 07:52:25,0,0,0,0
2021-07-01 07:53:19,0,0,0,0
2021-07-01 07:53:39,1,0,1,2
2021-07-01 07:55:07,0,0,0,0
2021-07-01 07:55:31,9,3,0,12
2021-07-01 07:56:24,1,0,0,1
2021-07-01 07:57:17,1,0,0,1
2021-07-01 07:58:17,0,0,0,0
