date,nlikes,nreplies,nretweets,NInterações
2021-07-01 07:58:39,0,0,0,0
2021-07-01 07:58:54,0,0,0,0
2021-07-01 07:59:36,0,0,0,0
2021-07-01 08:00:11,43,8,18,69
2021-07-01 08:00:20,2,0,2,4
2021-07-01 08:00:25,13,5,0,18
2021-07-01 08:00:45,215,8,16,239
2021-07-01 08:01:33,0,0,0,0
2021-07-01 08:02:41,0,0,0,0
2021-07-01 08:02:45,0,0,0,0
2021-07-01 08:02:51,10,1,8,19
2021-07-01 08:04:24,4,1,2,7
2021-07-01 08:05:05,1,1,0,2
2021-07-01 08:05:39,0,0,0,0
2021-07-01 08:08:37,0,0,0,0
2021-07-01 08:09:42,1,1,0,2
2021-07-01 08:11:14,5,2,0,7
2021-07-01 08:12:24,5,1,4,10
2021-07-01 08:12:25,3,0,0,3
2021-07-01 08:12:36,1,0,0,1
2021-07-01 08:12:49,0,4,0,4
2021-07-01 08:12:55,0,0,0,0
2021-07-01 08:13:35,3,1,2,6
2021-07-01 08:13:40,0,0,0,0
2021-07-01 08:14:40,5,0,0,5
2021-07-01 08:15:39,0,0,0,0
2021-07-01 08:16:38,0,0,0,0
2021-07-01 08:17:22,36,1,10,47
2021-07-01 08:17:52,2,0,0,2
2021-07-01 08:18:53,2,0,0,2
2021-07-01 08:19:59,2,0,0,2
2021-07-01 08:22:00,2,0,0,2
2021-07-01 08:23:24,8,2,1,11
2021-07-01 08:23:30,0,0,0,0
2021-07-01 08:23:45,0,0,0,0
2021-07-01 08:24:06,0,0,0,0
2021-07-01 08:25:16,0,1,0,1
2021-07-01 08:25:37,5,0,2,7
2021-07-01 08:26:32,5,1,2,8
2021-07-01 08:26:42,0,0,0,0
2021-07-01 08:26:46,1,0,0,1
2021-07-01 08:28:07,5,0,3,8
2021-07-01 08:28:28,6,1,3,10
2021-07-01 08:28:36,2,1,0,3
2021-07-01 08:28:38,1,0,0,1
2021-07-01 08:29:10,56,1,18,75
2021-07-01 08:29:11,80,1,25,106
2021-07-01 08:30:04,3,0,0,3
2021-07-01 08:30:45,0,0,0,0
2021-07-01 08:30:57,0,0,0,0
2021-07-01 08:31:15,1,0,0,1
2021-07-01 08:31:17,0,0,0,0
2021-07-01 08:31:18,1,1,0,2
2021-07-01 08:31:20,1,0,2,3
2021-07-01 08:31:34,1,0,0,1
2021-07-01 08:31:41,2,0,1,3
2021-07-01 08:31:45,0,0,0,0
2021-07-01 08:31:49,0,0,0,0
2021-07-01 08:32:14,0,0,0,0
2021-07-01 08:32:32,1,1,0,2
2021-07-01 08:32:33,0,0,0,0
2021-07-01 08:32:34,0,0,0,0
2021-07-01 08:32:49,0,0,0,0
2021-07-01 08:32:57,1,1,0,2
2021-07-01 08:33:01,0,0,0,0
2021-07-01 08:33:03,0,0,0,0
2021-07-01 08:33:23,1,1,0,2
2021-07-01 08:33:47,0,1,0,1
2021-07-01 08:34:54,4,0,4,8
2021-07-01 08:35:07,0,0,0,0
2021-07-01 08:35:12,0,0,1,1
2021-07-01 08:35:24,4,0,2,6
2021-07-01 08:35:26,0,0,1,1
2021-07-01 08:35:47,0,0,1,1
2021-07-01 08:36:25,1,0,1,2
2021-07-01 08:36:30,82,23,44,149
2021-07-01 08:36:39,0,0,0,0
2021-07-01 08:36:56,0,0,1,1
2021-07-01 08:37:43,0,0,0,0
2021-07-01 08:37:47,0,0,1,1
2021-07-01 08:38:47,1,0,3,4
2021-07-01 08:39:08,0,0,1,1
2021-07-01 08:39:10,1,0,1,2
2021-07-01 08:39:18,0,0,1,1
2021-07-01 08:39:39,1,2,1,4
2021-07-01 08:39:55,2,2,1,5
2021-07-01 08:40:42,0,0,1,1
2021-07-01 08:41:16,2,0,3,5
2021-07-01 08:41:28,0,0,1,1
2021-07-01 08:42:05,3,0,1,4
2021-07-01 08:42:49,0,0,1,1
2021-07-01 08:43:44,2,0,3,5
2021-07-01 08:44:27,683,24,156,863
2021-07-01 08:45:10,1,0,1,2
2021-07-01 08:45:22,0,0,1,1
2021-07-01 08:45:31,0,0,1,1
2021-07-01 08:45:34,1,0,1,2
2021-07-01 08:46:03,0,0,1,1
2021-07-01 08:46:24,52,2,11,65
2021-07-01 08:46:25,19,0,6,25
2021-07-01 08:46:26,1,0,1,2
2021-07-01 08:46:39,1,0,2,3
2021-07-01 08:46:46,5,0,4,9
2021-07-01 08:47:22,1,0,1,2
2021-07-01 08:48:39,0,0,0,0
2021-07-01 08:48:58,0,0,1,1
2021-07-01 08:49:55,1,0,1,2
2021-07-01 08:50:01,0,0,1,1
2021-07-01 08:50:05,3,1,3,7
2021-07-01 08:50:49,2,0,2,4
2021-07-01 08:51:13,1,0,1,2
2021-07-01 08:51:18,0,0,0,0
2021-07-01 08:51:30,0,0,0,0
2021-07-01 08:51:43,1,0,1,2
2021-07-01 08:52:10,0,0,1,1
2021-07-01 08:52:12,6,0,1,7
2021-07-01 08:53:13,0,0,1,1
2021-07-01 08:53:22,4,0,1,5
2021-07-01 08:53:47,1,0,1,2
2021-07-01 08:54:05,0,0,0,0
2021-07-01 08:54:14,2,0,1,3
2021-07-01 08:54:52,5,0,1,6
2021-07-01 08:55:14,1,0,1,2
2021-07-01 08:56:09,0,0,1,1
2021-07-01 08:56:29,2,0,1,3
2021-07-01 08:56:55,1,0,2,3
2021-07-01 08:57:30,0,0,1,1
2021-07-01 08:58:42,1,0,1,2
2021-07-01 08:59:30,0,0,1,1
2021-07-01 09:00:06,1,0,2,3
2021-07-01 09:00:09,0,1,1,2
2021-07-01 09:00:16,1,0,1,2
2021-07-01 09:01:12,122,6,34,162
2021-07-01 09:02:03,1,1,0,2
2021-07-01 09:02:05,13,2,2,17
2021-07-01 09:02:25,3,0,1,4
2021-07-01 09:02:37,1,0,1,2
2021-07-01 09:02:51,0,0,1,1
2021-07-01 09:03:39,0,0,0,0
2021-07-01 09:06:04,16,0,1,17
2021-07-01 09:06:16,0,0,1,1
2021-07-01 09:07:22,4,0,2,6
2021-07-01 09:08:38,0,0,1,1
2021-07-01 09:10:07,2,0,2,4
2021-07-01 09:10:24,0,0,1,1
2021-07-01 09:10:42,4,0,3,7
2021-07-01 09:10:53,12,1,13,26
2021-07-01 09:11:03,0,0,1,1
2021-07-01 09:11:10,20,1,7,28
2021-07-01 09:12:03,0,0,1,1
2021-07-01 09:12:18,10,0,5,15
2021-07-01 09:12:41,6,1,4,11
2021-07-01 09:13:14,0,0,1,1
2021-07-01 09:13:18,0,0,1,1
2021-07-01 09:15:01,1,0,0,1
2021-07-01 09:15:59,1,0,1,2
2021-07-01 09:16:30,6,1,3,10
2021-07-01 09:16:49,0,0,1,1
2021-07-01 09:17:23,0,0,1,1
2021-07-01 09:18:27,0,0,1,1
2021-07-01 09:19:41,15,3,1,19
2021-07-01 09:19:47,0,0,1,1
2021-07-01 09:19:49,1,0,1,2
2021-07-01 09:21:23,0,0,1,1
2021-07-01 09:22:45,2,1,0,3
2021-07-01 09:22:49,0,0,1,1
2021-07-01 09:22:57,0,0,1,1
2021-07-01 09:23:24,0,0,1,1
2021-07-01 09:23:36,1,0,1,2
2021-07-01 09:23:49,0,0,1,1
2021-07-01 09:24:24,1,0,2,3
2021-07-01 09:24:43,6,1,1,8
2021-07-01 09:24:47,1,0,2,3
2021-07-01 09:25:01,0,0,1,1
2021-07-01 09:25:39,0,0,0,0
2021-07-01 09:26:10,44,1,17,62
2021-07-01 09:27:15,0,0,1,1
2021-07-01 09:27:22,0,0,1,1
2021-07-01 09:27:55,2,0,2,4
2021-07-01 09:28:03,3,0,2,5
2021-07-01 09:28:06,0,0,1,1
2021-07-01 09:28:08,0,0,1,1
2021-07-01 09:28:46,2,1,1,4
2021-07-01 09:29:07,2,1,2,5
2021-07-01 09:30:03,15,2,6,23
2021-07-01 09:30:14,4,0,1,5
2021-07-01 09:30:17,1,1,1,3
2021-07-01 09:30:21,1,1,1,3
2021-07-01 09:32:12,2,2,2,6
2021-07-01 09:32:19,2,0,1,3
2021-07-01 09:32:45,1,0,2,3
2021-07-01 09:33:08,7,1,2,10
2021-07-01 09:33:25,1,0,1,2
2021-07-01 09:33:47,1,0,0,1
2021-07-01 09:34:20,4,0,1,5
2021-07-01 09:35:37,0,0,1,1
2021-07-01 09:35:55,5,0,1,6
2021-07-01 09:36:01,0,0,0,0
2021-07-01 09:36:21,2,0,1,3
2021-07-01 09:36:36,0,0,1,1
2021-07-01 09:36:50,0,0,1,1
2021-07-01 09:38:21,82,5,27,114
2021-07-01 09:39:05,1,0,0,1
2021-07-01 09:39:36,11,2,6,19
2021-07-01 09:39:49,0,0,1,1
2021-07-01 09:39:57,2,0,4,6
2021-07-01 09:40:00,0,0,1,1
2021-07-01 09:40:06,14,2,9,25
2021-07-01 09:40:10,5,0,1,6
2021-07-01 09:40:37,270,11,49,330
2021-07-01 09:41:03,1,0,1,2
2021-07-01 09:41:27,0,0,1,1
2021-07-01 09:41:55,0,0,1,1
2021-07-01 09:42:10,1,0,1,2
2021-07-01 09:42:25,0,0,1,1
2021-07-01 09:42:47,0,0,1,1
2021-07-01 09:43:03,0,0,1,1
2021-07-01 09:43:09,0,0,1,1
2021-07-01 09:43:30,1,0,1,2
2021-07-01 09:43:31,0,0,1,1
2021-07-01 09:43:37,6,0,3,9
2021-07-01 09:43:47,2,0,1,3
2021-07-01 09:43:48,6,0,3,9
2021-07-01 09:43:50,2,2,2,6
2021-07-01 09:44:23,0,0,1,1
2021-07-01 09:45:01,0,0,1,1
2021-07-01 09:46:00,0,0,1,1
2021-07-01 09:46:38,10,3,1,14
2021-07-01 09:46:50,5,0,3,8
2021-07-01 09:46:55,5,0,2,7
2021-07-01 09:46:57,1,0,1,2
2021-07-01 09:47:00,3,0,3,6
2021-07-01 09:47:14,3,1,1,5
2021-07-01 09:47:36,2,0,2,4
2021-07-01 09:47:52,1,0,2,3
2021-07-01 09:47:58,5,0,0,5
2021-07-01 09:48:17,1,0,1,2
2021-07-01 09:48:44,132,6,56,194
2021-07-01 09:49:02,0,0,1,1
2021-07-01 09:49:12,0,0,1,1
2021-07-01 09:49:23,0,0,1,1
2021-07-01 09:49:43,0,0,1,1
2021-07-01 09:49:50,0,0,1,1
2021-07-01 09:50:03,0,0,1,1
2021-07-01 09:50:11,0,0,1,1
2021-07-01 09:50:15,21,0,5,26
2021-07-01 09:50:29,0,0,1,1
2021-07-01 09:50:30,2,2,2,6
2021-07-01 09:50:39,10,2,2,14
2021-07-01 09:51:13,0,0,1,1
2021-07-01 09:51:46,1,0,1,2
2021-07-01 09:51:47,0,0,1,1
2021-07-01 09:52:27,2,0,1,3
2021-07-01 09:52:32,2,0,1,3
2021-07-01 09:52:41,0,0,1,1
2021-07-01 09:53:18,9,0,8,17
2021-07-01 09:54:38,0,0,1,1
2021-07-01 09:54:39,0,0,1,1
2021-07-01 09:54:43,26,3,8,37
2021-07-01 09:54:54,1,0,0,1
2021-07-01 09:55:24,3,0,1,4
2021-07-01 09:55:31,0,0,0,0
2021-07-01 09:55:32,3,0,1,4
2021-07-01 09:55:49,13,3,9,25
2021-07-01 09:55:54,0,0,1,1
2021-07-01 09:56:27,0,0,1,1
2021-07-01 09:56:42,0,0,0,0
2021-07-01 09:56:50,3,0,1,4
2021-07-01 09:56:52,0,0,1,1
2021-07-01 09:57:30,0,0,0,0
2021-07-01 09:57:32,1,0,1,2
2021-07-01 09:58:03,1,0,1,2
2021-07-01 09:58:22,0,0,1,1
2021-07-01 09:58:42,0,0,0,0
2021-07-01 09:58:57,0,0,1,1
2021-07-01 09:59:05,1,0,1,2
2021-07-01 09:59:41,74,1,22,97
2021-07-01 09:59:42,0,0,1,1
2021-07-01 10:00:13,0,0,1,1
2021-07-01 10:00:19,0,0,1,1
2021-07-01 10:00:22,169,4,12,185
2021-07-01 10:00:56,39,1,19,59
2021-07-01 10:01:01,73,2,19,94
2021-07-01 10:01:11,0,0,1,1
2021-07-01 10:02:03,3,0,1,4
2021-07-01 10:02:09,0,0,0,0
2021-07-01 10:02:11,9,0,3,12
2021-07-01 10:02:55,1,0,1,2
2021-07-01 10:03:12,68,5,38,111
2021-07-01 10:04:02,41,0,12,53
2021-07-01 10:04:05,55,4,30,89
2021-07-01 10:04:06,1,0,2,3
2021-07-01 10:04:20,58,2,25,85
2021-07-01 10:04:33,0,0,1,1
2021-07-01 10:04:44,12,0,6,18
2021-07-01 10:05:57,0,0,2,2
2021-07-01 10:06:11,4,0,2,6
2021-07-01 10:06:29,7,0,4,11
2021-07-01 10:06:39,0,0,1,1
2021-07-01 10:06:53,0,0,0,0
2021-07-01 10:06:54,74,3,25,102
2021-07-01 10:07:23,1,0,1,2
2021-07-01 10:07:55,0,0,0,0
2021-07-01 10:08:20,0,0,2,2
2021-07-01 10:08:41,0,0,1,1
2021-07-01 10:10:50,6,0,1,7
2021-07-01 10:10:52,1,0,0,1
2021-07-01 10:12:15,0,0,1,1
2021-07-01 10:12:18,0,0,2,2
2021-07-01 10:12:46,1,0,1,2
2021-07-01 10:12:54,0,0,1,1
2021-07-01 10:13:06,18,4,14,36
2021-07-01 10:13:17,8,1,5,14
2021-07-01 10:13:19,2,0,1,3
2021-07-01 10:13:42,1,0,1,2
2021-07-01 10:13:57,0,0,1,1
2021-07-01 10:14:24,2,0,2,4
2021-07-01 10:15:00,4,1,1,6
2021-07-01 10:15:22,0,0,1,1
2021-07-01 10:15:35,0,0,1,1
2021-07-01 10:15:41,3,0,1,4
2021-07-01 10:15:53,0,0,2,2
2021-07-01 10:15:58,0,0,0,0
2021-07-01 10:16:09,1,0,1,2
2021-07-01 10:16:29,1,0,1,2
2021-07-01 10:16:35,6,0,2,8
2021-07-01 10:16:43,9,0,5,14
2021-07-01 10:17:27,0,0,1,1
2021-07-01 10:17:37,1,1,0,2
2021-07-01 10:17:45,3,2,1,6
2021-07-01 10:19:16,20,2,10,32
2021-07-01 10:20:28,0,0,1,1
2021-07-01 10:20:36,555,26,158,739
2021-07-01 10:20:56,0,0,2,2
2021-07-01 10:20:59,3,0,2,5
2021-07-01 10:21:42,2,0,3,5
2021-07-01 10:21:46,87,2,18,107
2021-07-01 10:21:47,3,0,2,5
2021-07-01 10:21:53,1,0,1,2
2021-07-01 10:22:36,2,0,1,3
2021-07-01 10:22:41,1,0,1,2
2021-07-01 10:22:50,14,0,8,22
2021-07-01 10:22:52,1,0,2,3
2021-07-01 10:23:15,5,1,3,9
2021-07-01 10:23:16,0,0,1,1
2021-07-01 10:23:21,8,1,2,11
2021-07-01 10:23:27,401,6,39,446
2021-07-01 10:23:30,3,0,2,5
2021-07-01 10:23:50,0,0,0,0
2021-07-01 10:23:56,5,2,4,11
2021-07-01 10:24:21,16,0,2,18
2021-07-01 10:24:50,159,2,57,218
2021-07-01 10:25:09,1,0,1,2
2021-07-01 10:25:48,5,1,1,7
2021-07-01 10:26:28,3,1,1,5
2021-07-01 10:26:41,1,0,0,1
2021-07-01 10:27:07,4,0,0,4
2021-07-01 10:27:15,0,0,0,0
2021-07-01 10:27:24,4,0,3,7
2021-07-01 10:28:07,0,0,0,0
2021-07-01 10:28:08,0,0,0,0
2021-07-01 10:28:19,0,0,0,0
2021-07-01 10:28:56,0,0,0,0
2021-07-01 10:29:09,1,0,0,1
2021-07-01 10:29:11,1,0,0,1
2021-07-01 10:29:33,54,2,18,74
2021-07-01 10:29:49,4,0,2,6
2021-07-01 10:29:56,1,0,1,2
2021-07-01 10:30:02,2,0,2,4
2021-07-01 10:30:29,14,0,8,22
2021-07-01 10:30:30,11,0,7,18
2021-07-01 10:30:40,1,0,0,1
2021-07-01 10:30:49,22,1,13,36
2021-07-01 10:31:22,0,0,0,0
2021-07-01 10:32:15,37,2,13,52
2021-07-01 10:32:23,17,0,6,23
2021-07-01 10:32:25,0,0,0,0
2021-07-01 10:32:27,15,2,5,22
2021-07-01 10:32:51,3,1,3,7
2021-07-01 10:33:17,2,0,0,2
2021-07-01 10:33:22,7,0,1,8
2021-07-01 10:34:43,0,0,0,0
2021-07-01 10:34:57,2,1,1,4
2021-07-01 10:35:54,3,0,0,3
2021-07-01 10:35:58,8,1,1,10
2021-07-01 10:36:16,1,0,0,1
2021-07-01 10:36:28,2,0,0,2
2021-07-01 10:36:33,1,0,0,1
2021-07-01 10:36:35,0,0,0,0
2021-07-01 10:36:40,3,0,2,5
2021-07-01 10:37:23,1,0,0,1
2021-07-01 10:37:26,41,3,10,54
2021-07-01 10:37:39,22,0,3,25
2021-07-01 10:37:44,1,0,0,1
2021-07-01 10:38:04,0,0,0,0
2021-07-01 10:38:11,1,0,0,1
2021-07-01 10:38:26,1,0,0,1
2021-07-01 10:38:38,2,1,2,5
2021-07-01 10:38:39,1,0,0,1
2021-07-01 10:38:45,0,0,0,0
2021-07-01 10:38:59,6,1,2,9
2021-07-01 10:39:14,1,0,0,1
2021-07-01 10:39:19,0,1,0,1
2021-07-01 10:39:24,0,0,0,0
2021-07-01 10:39:30,1,0,0,1
2021-07-01 10:39:41,1,0,0,1
2021-07-01 10:39:46,13,0,5,18
2021-07-01 10:39:52,2,0,1,3
2021-07-01 10:40:01,1,0,0,1
2021-07-01 10:40:10,5,0,1,6
2021-07-01 10:40:22,6,0,3,9
2021-07-01 10:40:46,0,0,0,0
2021-07-01 10:40:57,7,0,2,9
2021-07-01 10:41:00,1,0,0,1
2021-07-01 10:41:25,1,0,0,1
2021-07-01 10:41:30,0,0,0,0
2021-07-01 10:41:35,1,0,0,1
2021-07-01 10:41:36,1,0,1,2
2021-07-01 10:41:40,2,1,3,6
2021-07-01 10:41:46,1,0,0,1
2021-07-01 10:41:50,0,0,0,0
2021-07-01 10:42:00,0,0,0,0
2021-07-01 10:42:20,1,0,0,1
2021-07-01 10:42:33,0,0,0,0
2021-07-01 10:42:38,0,1,0,1
2021-07-01 10:43:01,1,1,0,2
2021-07-01 10:43:17,2,1,0,3
2021-07-01 10:43:19,1,0,0,1
2021-07-01 10:43:58,2,0,0,2
2021-07-01 10:44:10,34,5,9,48
2021-07-01 10:44:23,1,0,0,1
2021-07-01 10:44:55,86,2,37,125
2021-07-01 10:45:14,1,0,0,1
2021-07-01 10:45:47,0,0,0,0
2021-07-01 10:45:59,1,0,0,1
2021-07-01 10:46:14,1,0,0,1
2021-07-01 10:46:26,1,1,0,2
2021-07-01 10:46:30,0,0,0,0
2021-07-01 10:46:59,1,1,1,3
2021-07-01 10:47:27,1,0,1,2
2021-07-01 10:47:57,1,0,0,1
2021-07-01 10:48:20,0,0,0,0
2021-07-01 10:48:22,1,0,0,1
2021-07-01 10:48:42,6,1,2,9
2021-07-01 10:48:44,1,0,0,1
2021-07-01 10:48:57,1,0,0,1
2021-07-01 10:48:58,1,0,0,1
2021-07-01 10:49:01,0,0,0,0
2021-07-01 10:49:20,1,0,0,1
2021-07-01 10:49:43,1,0,0,1
2021-07-01 10:50:06,1,0,0,1
2021-07-01 10:50:07,3,0,2,5
2021-07-01 10:50:56,0,0,0,0
2021-07-01 10:50:57,0,1,0,1
2021-07-01 10:51:03,1,0,0,1
2021-07-01 10:51:41,0,0,0,0
2021-07-01 10:52:08,0,0,0,0
2021-07-01 10:52:27,34,1,12,47
2021-07-01 10:53:29,7,0,4,11
2021-07-01 10:54:39,4,0,1,5
2021-07-01 10:54:47,0,0,0,0
2021-07-01 10:55:12,0,0,0,0
2021-07-01 10:55:39,0,0,0,0
2021-07-01 10:55:40,1,0,2,3
2021-07-01 10:56:19,0,0,0,0
2021-07-01 10:56:37,3,0,0,3
2021-07-01 10:56:53,0,0,0,0
2021-07-01 10:57:01,1,0,0,1
2021-07-01 10:57:03,0,1,0,1
2021-07-01 10:57:57,1,0,0,1
2021-07-01 10:58:16,76,13,35,124
2021-07-01 10:58:17,10,0,2,12
2021-07-01 10:58:18,1,1,1,3
2021-07-01 10:58:27,1,0,0,1
2021-07-01 10:58:44,0,0,0,0
2021-07-01 10:58:46,1,0,0,1
2021-07-01 10:59:14,2,0,0,2
2021-07-01 10:59:15,2,0,1,3
2021-07-01 10:59:39,0,0,0,0
2021-07-01 10:59:49,2,0,0,2
2021-07-01 10:59:51,1,0,0,1
2021-07-01 10:59:57,2,0,2,4
2021-07-01 11:00:05,0,0,0,0
2021-07-01 11:00:09,0,0,0,0
2021-07-01 11:00:15,0,0,0,0
2021-07-01 11:00:23,1,0,0,1
2021-07-01 11:00:47,12,1,5,18
2021-07-01 11:00:51,1,0,0,1
2021-07-01 11:00:59,0,0,0,0
2021-07-01 11:01:19,0,1,0,1
2021-07-01 11:01:20,1,0,1,2
2021-07-01 11:01:25,1,0,0,1
2021-07-01 11:01:50,1,0,0,1
2021-07-01 11:01:58,0,0,0,0
2021-07-01 11:03:02,1,0,1,2
2021-07-01 11:03:24,3,0,1,4
2021-07-01 11:04:34,14,0,9,23
2021-07-01 11:04:35,2,0,0,2
2021-07-01 11:05:13,3,0,0,3
2021-07-01 11:05:16,0,0,1,1
2021-07-01 11:05:23,1,0,0,1
2021-07-01 11:05:59,1,0,1,2
2021-07-01 11:06:01,0,0,0,0
2021-07-01 11:06:23,19,2,9,30
2021-07-01 11:06:41,1,0,0,1
2021-07-01 11:07:41,2,0,0,2
2021-07-01 11:07:49,2,0,0,2
2021-07-01 11:08:01,18,0,4,22
2021-07-01 11:08:18,28,1,13,42
2021-07-01 11:08:37,19,2,6,27
2021-07-01 11:08:51,2,0,0,2
2021-07-01 11:09:12,6,0,1,7
2021-07-01 11:09:25,0,0,0,0
2021-07-01 11:09:36,1,0,0,1
2021-07-01 11:09:39,27,0,12,39
2021-07-01 11:10:16,8,0,0,8
2021-07-01 11:10:40,2,0,0,2
2021-07-01 11:10:47,0,0,0,0
2021-07-01 11:11:20,0,0,0,0
2021-07-01 11:11:22,5,0,2,7
2021-07-01 11:11:31,6,0,0,6
2021-07-01 11:12:10,24,1,7,32
2021-07-01 11:12:15,2,0,2,4
2021-07-01 11:12:17,6,0,4,10
2021-07-01 11:12:33,4,0,1,5
2021-07-01 11:12:35,0,0,0,0
2021-07-01 11:12:44,0,0,0,0
2021-07-01 11:12:56,1,0,0,1
2021-07-01 11:13:03,0,0,0,0
2021-07-01 11:13:20,2,0,0,2
2021-07-01 11:13:32,0,0,0,0
2021-07-01 11:13:35,1,0,0,1
2021-07-01 11:13:36,1,0,0,1
2021-07-01 11:13:49,11,0,1,12
2021-07-01 11:13:58,1,0,0,1
2021-07-01 11:14:03,0,0,0,0
2021-07-01 11:14:06,0,0,1,1
2021-07-01 11:14:20,0,0,0,0
2021-07-01 11:14:22,1,0,0,1
2021-07-01 11:14:35,1,0,0,1
2021-07-01 11:14:42,0,0,0,0
2021-07-01 11:14:54,1,0,1,2
2021-07-01 11:15:00,164,12,41,217
2021-07-01 11:15:08,1,0,0,1
2021-07-01 11:15:25,166,4,20,190
2021-07-01 11:15:36,0,0,0,0
2021-07-01 11:15:42,1,0,0,1
2021-07-01 11:15:51,1,0,0,1
2021-07-01 11:15:54,0,0,0,0
2021-07-01 11:16:00,1,0,0,1
2021-07-01 11:16:17,0,0,0,0
2021-07-01 11:16:20,1,0,0,1
2021-07-01 11:16:25,7,0,3,10
2021-07-01 11:16:30,15,1,1,17
2021-07-01 11:16:33,20,1,9,30
2021-07-01 11:16:39,0,0,0,0
2021-07-01 11:16:45,1,0,0,1
2021-07-01 11:16:50,0,0,0,0
2021-07-01 11:17:06,10,0,3,13
2021-07-01 11:17:19,1,0,0,1
2021-07-01 11:17:41,53,2,24,79
2021-07-01 11:18:35,1,0,0,1
2021-07-01 11:19:05,10,0,5,15
2021-07-01 11:19:19,4,1,0,5
2021-07-01 11:20:21,0,0,0,0
2021-07-01 11:20:26,1,0,0,1
2021-07-01 11:20:36,0,0,0,0
2021-07-01 11:21:04,1,0,0,1
2021-07-01 11:21:51,1,0,0,1
2021-07-01 11:22:29,5,1,0,6
2021-07-01 11:22:32,1,0,0,1
2021-07-01 11:23:19,1,0,0,1
2021-07-01 11:23:58,0,0,0,0
2021-07-01 11:24:21,27,2,11,40
2021-07-01 11:25:26,16,0,8,24
2021-07-01 11:25:48,2,0,1,3
2021-07-01 11:25:56,1,0,0,1
2021-07-01 11:26:18,1,0,0,1
2021-07-01 11:26:23,0,0,0,0
2021-07-01 11:26:34,0,0,0,0
2021-07-01 11:26:48,40,0,17,57
2021-07-01 11:27:18,1,0,0,1
2021-07-01 11:27:25,3,0,1,4
2021-07-01 11:27:40,4,1,0,5
2021-07-01 11:27:49,1,0,0,1
2021-07-01 11:28:13,1,0,0,1
2021-07-01 11:28:31,0,0,0,0
2021-07-01 11:29:35,2,0,0,2
2021-07-01 11:29:38,4,0,0,4
2021-07-01 11:29:52,0,0,0,0
2021-07-01 11:30:35,17,1,9,27
2021-07-01 11:30:43,1,0,1,2
2021-07-01 11:30:47,0,0,0,0
2021-07-01 11:31:03,9,1,7,17
2021-07-01 11:32:09,1,0,0,1
2021-07-01 11:32:44,29,0,13,42
2021-07-01 11:32:49,0,0,0,0
2021-07-01 11:32:58,1,0,0,1
2021-07-01 11:33:08,10,0,2,12
2021-07-01 11:33:14,1,0,0,1
2021-07-01 11:33:42,13,0,6,19
2021-07-01 11:34:00,1,0,0,1
2021-07-01 11:34:20,1,0,0,1
2021-07-01 11:34:24,0,0,0,0
2021-07-01 11:34:53,0,0,0,0
2021-07-01 11:35:00,264,35,63,362
2021-07-01 11:35:05,14,1,3,18
2021-07-01 11:35:18,1,0,0,1
2021-07-01 11:35:20,18,0,8,26
2021-07-01 11:35:49,3,0,1,4
2021-07-01 11:36:25,1,0,0,1
2021-07-01 11:36:46,10,0,3,13
2021-07-01 11:36:57,1,0,0,1
2021-07-01 11:37:15,1,0,0,1
2021-07-01 11:37:20,3,0,1,4
2021-07-01 11:37:46,1,0,0,1
2021-07-01 11:37:52,1,0,0,1
2021-07-01 11:38:03,0,0,0,0
2021-07-01 11:38:23,1,0,0,1
2021-07-01 11:38:27,8,0,4,12
2021-07-01 11:38:30,2,0,0,2
2021-07-01 11:39:03,1,0,0,1
2021-07-01 11:39:12,0,0,0,0
2021-07-01 11:39:18,1,0,0,1
2021-07-01 11:39:39,1,0,0,1
2021-07-01 11:39:54,1,0,0,1
2021-07-01 11:40:20,1,0,0,1
2021-07-01 11:40:22,1,0,0,1
2021-07-01 11:40:37,1,1,0,2
2021-07-01 11:41:05,1,0,0,1
2021-07-01 11:41:19,1,0,0,1
2021-07-01 11:41:45,1,0,0,1
