date,nlikes,nreplies,nretweets,NInterações
2021-07-01 11:42:07,1,0,0,1
2021-07-01 11:42:22,15,1,5,21
2021-07-01 11:42:50,6,0,3,9
2021-07-01 11:42:51,2,0,0,2
2021-07-01 11:43:07,1,0,0,1
2021-07-01 11:43:18,1,0,1,2
2021-07-01 11:43:21,1,0,0,1
2021-07-01 11:43:29,1,0,0,1
2021-07-01 11:43:51,6,1,5,12
2021-07-01 11:44:07,0,0,0,0
2021-07-01 11:44:13,2,0,0,2
2021-07-01 11:44:17,13,1,2,16
2021-07-01 11:44:34,2,0,0,2
2021-07-01 11:44:58,3,0,2,5
2021-07-01 11:45:01,1,0,0,1
2021-07-01 11:45:07,7,1,1,9
2021-07-01 11:45:12,1,0,0,1
2021-07-01 11:45:18,3,0,0,3
2021-07-01 11:45:41,4,1,0,5
2021-07-01 11:46:05,1,0,0,1
2021-07-01 11:46:23,1,0,0,1
2021-07-01 11:46:25,33,2,11,46
2021-07-01 11:46:56,1,0,0,1
2021-07-01 11:47:12,6,0,2,8
2021-07-01 11:47:45,1,0,0,1
2021-07-01 11:47:46,0,0,0,0
2021-07-01 11:47:59,2,0,0,2
2021-07-01 11:48:01,0,0,0,0
2021-07-01 11:48:04,1,0,0,1
2021-07-01 11:48:05,5,1,3,9
2021-07-01 11:48:35,1,0,0,1
2021-07-01 11:49:03,1,0,0,1
2021-07-01 11:49:17,12,2,1,15
2021-07-01 11:49:24,1,0,0,1
2021-07-01 11:49:27,0,0,0,0
2021-07-01 11:49:56,1,0,0,1
2021-07-01 11:50:37,3,0,0,3
2021-07-01 11:50:38,1,0,0,1
2021-07-01 11:51:09,1,0,0,1
2021-07-01 11:51:10,2,1,0,3
2021-07-01 11:51:34,1,0,0,1
2021-07-01 11:51:40,0,0,0,0
2021-07-01 11:51:45,5,0,0,5
2021-07-01 11:52:22,1,0,0,1
2021-07-01 11:52:27,0,0,0,0
2021-07-01 11:52:40,2,0,0,2
2021-07-01 11:52:57,7,0,1,8
2021-07-01 11:52:58,2,1,0,3
2021-07-01 11:53:16,1,0,0,1
2021-07-01 11:53:41,2,0,0,2
2021-07-01 11:54:17,20,0,12,32
2021-07-01 11:55:24,0,0,0,0
2021-07-01 11:55:50,5,1,3,9
2021-07-01 11:55:51,1,0,0,1
2021-07-01 11:56:12,321,7,85,413
2021-07-01 11:57:06,2,0,0,2
2021-07-01 11:57:11,3,0,0,3
2021-07-01 11:57:12,1,0,0,1
2021-07-01 11:57:59,2,0,0,2
2021-07-01 11:58:44,0,0,0,0
2021-07-01 11:58:55,6,0,2,8
2021-07-01 11:59:21,0,0,0,0
2021-07-01 11:59:22,1,0,0,1
2021-07-01 11:59:49,1,0,2,3
2021-07-01 11:59:52,0,0,0,0
2021-07-01 11:59:56,40,3,16,59
2021-07-01 11:59:59,0,0,0,0
2021-07-01 12:00:25,0,0,0,0
2021-07-01 12:00:45,64,12,29,105
2021-07-01 12:01:07,244,10,92,346
2021-07-01 12:01:31,2,0,1,3
2021-07-01 12:01:40,10,1,1,12
2021-07-01 12:02:07,0,0,0,0
2021-07-01 12:02:46,75,4,35,114
2021-07-01 12:02:54,18,4,5,27
2021-07-01 12:03:03,5,0,2,7
2021-07-01 12:03:45,0,0,0,0
2021-07-01 12:04:28,1,0,0,1
2021-07-01 12:04:35,22,2,9,33
2021-07-01 12:04:50,15,1,3,19
2021-07-01 12:04:59,12,4,1,17
2021-07-01 12:05:02,0,0,0,0
2021-07-01 12:05:27,0,0,0,0
2021-07-01 12:05:48,10,1,6,17
2021-07-01 12:06:03,2,0,1,3
2021-07-01 12:06:16,34,0,17,51
2021-07-01 12:06:42,21,2,7,30
2021-07-01 12:07:13,0,0,0,0
2021-07-01 12:07:25,52,2,24,78
2021-07-01 12:07:32,0,0,0,0
2021-07-01 12:07:51,0,0,0,0
2021-07-01 12:08:10,0,0,0,0
2021-07-01 12:09:02,0,0,0,0
2021-07-01 12:09:36,4,0,0,4
2021-07-01 12:10:24,0,0,0,0
2021-07-01 12:11:02,1,0,0,1
2021-07-01 12:11:13,20,0,9,29
2021-07-01 12:11:23,7,0,0,7
2021-07-01 12:11:41,18,0,12,30
2021-07-01 12:11:53,0,0,0,0
2021-07-01 12:13:04,0,0,0,0
2021-07-01 12:13:06,9,0,4,13
2021-07-01 12:13:47,2,0,0,2
2021-07-01 12:14:55,0,0,0,0
2021-07-01 12:15:07,0,0,0,0
2021-07-01 12:15:11,0,0,0,0
2021-07-01 12:15:18,0,0,0,0
2021-07-01 12:15:28,0,0,0,0
2021-07-01 12:15:29,0,0,0,0
2021-07-01 12:15:32,0,0,0,0
2021-07-01 12:15:45,1,1,0,2
2021-07-01 12:15:51,0,0,0,0
2021-07-01 12:16:02,0,0,0,0
2021-07-01 12:16:03,3,0,1,4
2021-07-01 12:16:09,31,0,12,43
2021-07-01 12:16:19,2,0,0,2
2021-07-01 12:16:27,0,0,0,0
2021-07-01 12:16:53,0,0,0,0
2021-07-01 12:17:40,6,0,4,10
2021-07-01 12:18:08,11,1,1,13
2021-07-01 12:18:28,1,0,0,1
2021-07-01 12:18:42,4,2,0,6
2021-07-01 12:18:43,6,1,5,12
2021-07-01 12:18:46,0,0,0,0
2021-07-01 12:18:54,21,1,8,30
2021-07-01 12:19:02,0,0,0,0
2021-07-01 12:19:54,0,0,0,0
2021-07-01 12:20:26,0,0,0,0
2021-07-01 12:22:02,0,0,0,0
2021-07-01 12:22:37,31,1,6,38
2021-07-01 12:23:59,17,0,10,27
2021-07-01 12:25:04,8,0,6,14
2021-07-01 12:25:35,0,0,0,0
2021-07-01 12:26:57,4,0,2,6
2021-07-01 12:27:06,4,0,6,10
2021-07-01 12:27:41,0,0,0,0
2021-07-01 12:27:45,11,0,2,13
2021-07-01 12:27:48,2,0,0,2
2021-07-01 12:28:04,1,0,2,3
2021-07-01 12:28:26,2,0,1,3
2021-07-01 12:28:34,0,0,0,0
2021-07-01 12:28:36,0,0,0,0
2021-07-01 12:28:44,0,0,0,0
2021-07-01 12:28:47,3,0,3,6
2021-07-01 12:28:57,0,0,0,0
2021-07-01 12:29:00,1,0,1,2
2021-07-01 12:29:15,0,0,0,0
2021-07-01 12:29:29,0,0,0,0
2021-07-01 12:30:13,0,0,0,0
2021-07-01 12:30:28,0,0,0,0
2021-07-01 12:30:59,0,0,0,0
2021-07-01 12:31:12,1,0,0,1
2021-07-01 12:31:52,0,0,0,0
2021-07-01 12:32:50,2,0,0,2
2021-07-01 12:33:10,0,0,0,0
2021-07-01 12:33:42,20,0,8,28
2021-07-01 12:34:22,0,0,0,0
2021-07-01 12:34:33,0,0,0,0
2021-07-01 12:34:51,0,0,0,0
2021-07-01 12:35:08,0,0,0,0
2021-07-01 12:35:23,0,0,0,0
2021-07-01 12:35:34,0,0,0,0
2021-07-01 12:35:58,1,0,0,1
2021-07-01 12:36:05,1,0,0,1
2021-07-01 12:36:27,0,0,0,0
2021-07-01 12:37:19,4,0,1,5
2021-07-01 12:37:26,0,0,0,0
2021-07-01 12:38:04,0,0,0,0
2021-07-01 12:39:39,2,0,0,2
2021-07-01 12:39:42,0,0,0,0
2021-07-01 12:39:54,3,0,0,3
2021-07-01 12:40:28,0,0,0,0
2021-07-01 12:40:30,0,0,0,0
2021-07-01 12:41:03,0,0,0,0
2021-07-01 12:41:18,0,0,0,0
2021-07-01 12:41:45,9,1,0,10
2021-07-01 12:42:01,5,0,3,8
2021-07-01 12:42:50,2,0,1,3
2021-07-01 12:43:09,0,0,0,0
2021-07-01 12:43:35,1,0,0,1
2021-07-01 12:44:20,0,0,0,0
2021-07-01 12:44:42,0,0,0,0
2021-07-01 12:47:43,32,0,9,41
2021-07-01 12:48:29,1,0,0,1
2021-07-01 12:49:23,2,0,0,2
2021-07-01 12:49:26,14,3,9,26
2021-07-01 12:49:53,2,0,0,2
2021-07-01 12:50:11,4,0,1,5
2021-07-01 12:50:20,0,0,0,0
2021-07-01 12:51:13,2,0,0,2
2021-07-01 12:51:14,3,1,0,4
2021-07-01 12:52:07,0,0,0,0
2021-07-01 12:52:31,0,0,0,0
2021-07-01 12:53:31,0,0,0,0
2021-07-01 12:53:43,6,1,1,8
2021-07-01 12:53:52,0,0,0,0
2021-07-01 12:54:27,11,1,6,18
2021-07-01 12:55:08,7,0,3,10
2021-07-01 12:55:51,0,0,0,0
2021-07-01 12:56:01,3,0,2,5
2021-07-01 12:56:06,0,0,0,0
2021-07-01 12:56:49,0,0,2,2
2021-07-01 12:57:24,71,0,20,91
2021-07-01 12:57:26,8,1,2,11
2021-07-01 12:57:27,0,0,0,0
2021-07-01 12:57:59,3,0,0,3
2021-07-01 12:58:15,0,0,0,0
2021-07-01 12:58:58,1,0,0,1
2021-07-01 12:58:59,0,0,0,0
2021-07-01 12:59:06,1,0,0,1
2021-07-01 12:59:24,1,0,0,1
2021-07-01 12:59:26,0,0,0,0
2021-07-01 13:00:09,1,0,0,1
2021-07-01 13:00:13,0,0,0,0
2021-07-01 13:00:30,1,0,0,1
2021-07-01 13:00:33,1,0,1,2
2021-07-01 13:00:59,0,0,0,0
2021-07-01 13:01:13,4,0,0,4
2021-07-01 13:02:12,19,1,8,28
2021-07-01 13:02:43,0,0,0,0
2021-07-01 13:02:47,6,1,0,7
2021-07-01 13:03:20,38,1,12,51
2021-07-01 13:04:12,2,0,0,2
2021-07-01 13:04:43,0,0,0,0
2021-07-01 13:05:01,6,0,2,8
2021-07-01 13:05:02,2,0,2,4
2021-07-01 13:05:26,2,0,0,2
2021-07-01 13:05:48,0,0,0,0
2021-07-01 13:06:28,0,0,0,0
2021-07-01 13:06:44,0,0,0,0
2021-07-01 13:07:19,0,0,0,0
2021-07-01 13:07:27,13,1,1,15
2021-07-01 13:08:06,0,1,0,1
2021-07-01 13:08:30,0,1,0,1
2021-07-01 13:08:41,0,0,0,0
2021-07-01 13:10:23,0,0,0,0
2021-07-01 13:11:20,0,0,0,0
2021-07-01 13:12:26,5,0,3,8
2021-07-01 13:12:42,0,0,0,0
2021-07-01 13:14:04,8,0,0,8
2021-07-01 13:14:34,1,0,0,1
2021-07-01 13:15:28,9,1,2,12
2021-07-01 13:15:39,0,0,0,0
2021-07-01 13:16:10,0,0,0,0
2021-07-01 13:17:07,0,0,0,0
2021-07-01 13:17:32,0,0,0,0
2021-07-01 13:17:35,0,0,1,1
2021-07-01 13:18:32,0,0,0,0
2021-07-01 13:19:02,2,0,0,2
2021-07-01 13:19:04,4,0,0,4
2021-07-01 13:19:28,10,1,1,12
2021-07-01 13:20:14,8,1,3,12
2021-07-01 13:20:53,4,1,1,6
2021-07-01 13:22:12,0,0,0,0
2021-07-01 13:22:15,4,0,0,4
2021-07-01 13:22:31,0,0,0,0
2021-07-01 13:22:32,1,0,1,2
2021-07-01 13:23:02,1,0,0,1
2021-07-01 13:23:16,0,0,0,0
2021-07-01 13:23:57,1,0,0,1
2021-07-01 13:24:06,5,0,1,6
2021-07-01 13:24:40,0,0,0,0
2021-07-01 13:25:02,8,0,1,9
2021-07-01 13:25:27,4,0,0,4
2021-07-01 13:26:10,3,0,1,4
2021-07-01 13:27:48,783,17,200,1000
2021-07-01 13:28:01,1,0,0,1
2021-07-01 13:28:09,578,12,159,749
2021-07-01 13:28:41,2,2,0,4
2021-07-01 13:30:12,0,0,0,0
2021-07-01 13:30:25,0,0,0,0
2021-07-01 13:30:37,2,1,1,4
2021-07-01 13:31:00,18,2,12,32
2021-07-01 13:31:02,0,0,0,0
2021-07-01 13:31:11,0,0,0,0
2021-07-01 13:32:14,1,0,0,1
2021-07-01 13:32:52,1,0,0,1
2021-07-01 13:32:56,0,0,0,0
2021-07-01 13:34:18,4,0,1,5
2021-07-01 13:35:36,0,0,0,0
2021-07-01 13:35:44,0,0,0,0
2021-07-01 13:35:48,0,0,0,0
2021-07-01 13:35:51,0,0,0,0
2021-07-01 13:36:06,35,3,9,47
2021-07-01 13:36:14,0,0,0,0
2021-07-01 13:36:29,4,0,1,5
2021-07-01 13:36:33,2,0,0,2
2021-07-01 13:37:45,0,0,0,0
2021-07-01 13:38:53,7,0,4,11
2021-07-01 13:38:59,1,0,0,1
2021-07-01 13:39:11,68,9,17,94
2021-07-01 13:39:51,0,0,1,1
2021-07-01 13:39:58,16,0,4,20
2021-07-01 13:42:15,0,0,0,0
2021-07-01 13:43:24,3,0,1,4
2021-07-01 13:43:49,0,0,0,0
2021-07-01 13:43:56,0,0,0,0
2021-07-01 13:45:09,71,2,34,107
2021-07-01 13:45:26,1,0,0,1
2021-07-01 13:45:48,1,0,0,1
2021-07-01 13:46:11,0,0,0,0
2021-07-01 13:46:36,0,0,0,0
2021-07-01 13:47:15,6,0,1,7
2021-07-01 13:47:55,21,0,9,30
2021-07-01 13:48:06,2,0,0,2
2021-07-01 13:48:25,0,0,0,0
2021-07-01 13:50:56,0,0,0,0
2021-07-01 13:51:01,0,0,0,0
2021-07-01 13:51:02,0,0,0,0
2021-07-01 13:51:11,0,0,0,0
2021-07-01 13:51:55,34,1,7,42
2021-07-01 13:52:23,25,0,13,38
2021-07-01 13:52:47,0,0,0,0
2021-07-01 13:53:36,7,0,2,9
2021-07-01 13:53:48,0,0,0,0
2021-07-01 13:54:27,0,0,0,0
2021-07-01 13:54:41,0,0,0,0
2021-07-01 13:55:24,14,0,8,22
2021-07-01 13:55:45,2,0,2,4
2021-07-01 13:56:39,0,0,0,0
2021-07-01 13:57:20,0,0,0,0
2021-07-01 13:58:22,0,0,0,0
2021-07-01 13:58:36,2,1,0,3
2021-07-01 13:59:59,0,0,0,0
2021-07-01 14:00:02,214,22,55,291
2021-07-01 14:00:04,1,0,0,1
2021-07-01 14:00:20,5,0,5,10
2021-07-01 14:00:39,11,1,2,14
2021-07-01 14:00:43,1,0,0,1
2021-07-01 14:00:53,2,0,0,2
2021-07-01 14:02:19,4,1,1,6
2021-07-01 14:04:34,1,0,0,1
2021-07-01 14:05:43,0,0,0,0
2021-07-01 14:05:52,1,0,0,1
2021-07-01 14:06:30,0,0,0,0
2021-07-01 14:09:17,1,0,0,1
2021-07-01 14:10:04,4,1,2,7
2021-07-01 14:10:23,0,0,0,0
2021-07-01 14:10:42,0,0,0,0
2021-07-01 14:10:44,0,0,0,0
2021-07-01 14:11:02,1,0,1,2
2021-07-01 14:11:26,0,0,0,0
2021-07-01 14:11:42,24,2,5,31
2021-07-01 14:12:04,4,0,0,4
2021-07-01 14:12:33,25,0,8,33
2021-07-01 14:12:43,3,0,0,3
2021-07-01 14:12:50,35,1,16,52
2021-07-01 14:13:19,50,2,17,69
2021-07-01 14:13:40,2,0,0,2
2021-07-01 14:13:44,17,1,11,29
2021-07-01 14:14:43,1,0,0,1
2021-07-01 14:14:46,28,6,6,40
2021-07-01 14:14:53,0,0,0,0
2021-07-01 14:15:11,0,0,0,0
2021-07-01 14:15:12,1,0,0,1
2021-07-01 14:15:54,0,0,0,0
2021-07-01 14:16:16,0,0,0,0
2021-07-01 14:16:26,0,0,0,0
2021-07-01 14:16:50,0,0,0,0
2021-07-01 14:17:00,6,0,2,8
2021-07-01 14:18:26,0,0,0,0
2021-07-01 14:18:30,0,0,0,0
2021-07-01 14:18:53,1,0,0,1
2021-07-01 14:19:11,1,0,0,1
2021-07-01 14:20:36,5,0,0,5
2021-07-01 14:20:49,2,0,0,2
2021-07-01 14:21:18,4,0,2,6
2021-07-01 14:21:55,0,0,0,0
2021-07-01 14:21:59,0,0,0,0
2021-07-01 14:22:37,2,3,1,6
2021-07-01 14:22:58,0,2,0,2
2021-07-01 14:23:12,2,0,0,2
2021-07-01 14:23:14,1,0,0,1
2021-07-01 14:23:16,0,0,0,0
2021-07-01 14:23:20,0,0,0,0
2021-07-01 14:23:38,2,0,0,2
2021-07-01 14:23:45,3,0,0,3
2021-07-01 14:23:49,14,2,7,23
2021-07-01 14:24:02,7,6,0,13
2021-07-01 14:24:27,1,0,0,1
2021-07-01 14:24:54,8,1,1,10
2021-07-01 14:25:35,0,0,0,0
2021-07-01 14:26:07,1,0,0,1
2021-07-01 14:26:15,5,0,3,8
2021-07-01 14:26:22,58,7,4,69
2021-07-01 14:26:29,1,0,0,1
2021-07-01 14:26:50,2,0,1,3
2021-07-01 14:26:52,3,1,0,4
2021-07-01 14:27:16,0,0,0,0
2021-07-01 14:27:54,0,0,0,0
2021-07-01 14:27:59,0,0,0,0
2021-07-01 14:28:17,2,0,0,2
2021-07-01 14:28:28,0,0,0,0
2021-07-01 14:28:36,0,0,0,0
2021-07-01 14:29:07,0,0,0,0
2021-07-01 14:29:30,1,0,0,1
2021-07-01 14:29:34,10,3,6,19
2021-07-01 14:29:46,6,0,2,8
2021-07-01 14:30:03,14,0,8,22
2021-07-01 14:30:07,1,0,1,2
2021-07-01 14:30:44,0,0,0,0
2021-07-01 14:30:56,0,0,0,0
2021-07-01 14:30:57,1,0,0,1
2021-07-01 14:31:01,1,0,0,1
2021-07-01 14:31:42,3,0,0,3
2021-07-01 14:32:05,0,0,0,0
2021-07-01 14:32:10,3,0,1,4
2021-07-01 14:32:20,1,0,0,1
2021-07-01 14:32:22,8,0,0,8
2021-07-01 14:32:27,129,3,33,165
2021-07-01 14:32:28,0,0,0,0
2021-07-01 14:32:38,0,0,0,0
2021-07-01 14:32:49,0,0,0,0
2021-07-01 14:33:31,0,0,1,1
2021-07-01 14:33:39,0,0,0,0
2021-07-01 14:33:43,0,0,0,0
2021-07-01 14:34:05,0,0,0,0
2021-07-01 14:34:23,0,0,0,0
2021-07-01 14:34:44,0,0,0,0
2021-07-01 14:35:16,1,0,0,1
2021-07-01 14:35:19,3,0,0,3
2021-07-01 14:35:25,0,0,0,0
2021-07-01 14:35:43,17,0,2,19
2021-07-01 14:35:46,0,0,0,0
2021-07-01 14:35:52,19,0,5,24
2021-07-01 14:36:03,4,0,0,4
2021-07-01 14:36:15,1,0,1,2
2021-07-01 14:36:16,22,0,11,33
2021-07-01 14:36:34,0,0,0,0
2021-07-01 14:37:37,0,0,0,0
2021-07-01 14:37:47,2,0,1,3
2021-07-01 14:38:10,5,0,2,7
2021-07-01 14:38:11,13,0,10,23
2021-07-01 14:38:15,1,0,0,1
2021-07-01 14:38:16,0,0,0,0
2021-07-01 14:38:18,0,0,0,0
2021-07-01 14:38:20,15,2,10,27
2021-07-01 14:38:40,2,0,0,2
2021-07-01 14:38:57,1,0,2,3
2021-07-01 14:39:17,7,0,6,13
2021-07-01 14:39:25,2,0,0,2
2021-07-01 14:39:34,1,0,1,2
2021-07-01 14:39:38,22,6,1,29
2021-07-01 14:39:41,2,1,0,3
2021-07-01 14:39:45,0,0,0,0
2021-07-01 14:39:47,0,0,0,0
2021-07-01 14:39:54,1,0,0,1
2021-07-01 14:40:41,1,0,1,2
2021-07-01 14:40:53,0,0,0,0
2021-07-01 14:41:08,0,0,0,0
2021-07-01 14:41:11,0,0,0,0
2021-07-01 14:41:13,0,0,0,0
2021-07-01 14:41:28,0,0,0,0
2021-07-01 14:41:32,0,0,0,0
2021-07-01 14:42:37,0,0,0,0
2021-07-01 14:42:44,2,0,0,2
2021-07-01 14:42:59,1,0,1,2
2021-07-01 14:43:36,1,0,0,1
2021-07-01 14:43:39,0,0,0,0
2021-07-01 14:44:03,0,0,0,0
2021-07-01 14:44:47,7,0,4,11
2021-07-01 14:44:56,0,0,1,1
2021-07-01 14:45:13,154,4,21,179
2021-07-01 14:45:58,10,0,1,11
2021-07-01 14:46:42,1,0,0,1
2021-07-01 14:48:40,0,0,0,0
2021-07-01 14:48:55,0,0,0,0
2021-07-01 14:48:57,0,0,0,0
2021-07-01 14:49:32,1,0,1,2
2021-07-01 14:49:57,0,0,0,0
2021-07-01 14:50:04,3,0,2,5
2021-07-01 14:50:05,3,0,1,4
2021-07-01 14:50:42,0,0,0,0
2021-07-01 14:51:06,2,0,1,3
2021-07-01 14:51:36,1,0,0,1
2021-07-01 14:51:38,0,0,0,0
2021-07-01 14:51:54,4,0,1,5
2021-07-01 14:52:16,0,0,0,0
2021-07-01 14:52:31,2,0,2,4
2021-07-01 14:52:36,7,0,4,11
2021-07-01 14:53:04,0,0,0,0
2021-07-01 14:53:23,3,0,0,3
2021-07-01 14:53:34,0,0,0,0
2021-07-01 14:54:23,0,0,0,0
2021-07-01 14:54:29,191,3,21,215
2021-07-01 14:54:45,1,1,0,2
2021-07-01 14:54:54,1,0,0,1
2021-07-01 14:55:09,4,0,0,4
2021-07-01 14:55:58,18,1,8,27
2021-07-01 14:56:04,0,0,0,0
2021-07-01 14:56:17,0,0,0,0
2021-07-01 14:56:23,1,1,0,2
2021-07-01 14:57:00,12,0,6,18
2021-07-01 14:57:08,0,0,0,0
2021-07-01 14:58:02,2,0,0,2
2021-07-01 14:58:04,0,0,0,0
2021-07-01 14:58:26,7,0,0,7
2021-07-01 14:58:32,3,1,4,8
2021-07-01 14:58:40,0,0,0,0
2021-07-01 14:58:49,0,0,0,0
2021-07-01 14:59:07,28,0,6,34
2021-07-01 15:00:58,0,0,0,0
2021-07-01 15:01:25,0,0,0,0
2021-07-01 15:02:16,0,0,0,0
2021-07-01 15:02:40,1,0,0,1
2021-07-01 15:03:30,0,0,0,0
2021-07-01 15:03:45,0,0,0,0
2021-07-01 15:04:30,0,0,0,0
2021-07-01 15:05:27,1,0,0,1
2021-07-01 15:05:28,10,0,10,20
2021-07-01 15:05:46,0,0,0,0
2021-07-01 15:06:17,0,0,0,0
2021-07-01 15:06:44,0,0,0,0
2021-07-01 15:07:18,0,0,0,0
2021-07-01 15:07:20,0,0,0,0
2021-07-01 15:07:28,3,0,0,3
2021-07-01 15:07:41,0,0,0,0
2021-07-01 15:08:05,22,2,6,30
2021-07-01 15:08:16,1,0,0,1
2021-07-01 15:08:58,0,0,0,0
2021-07-01 15:09:32,1,0,0,1
2021-07-01 15:09:34,0,0,0,0
2021-07-01 15:10:09,0,0,0,0
2021-07-01 15:10:47,1,0,0,1
2021-07-01 15:11:24,1,0,0,1
2021-07-01 15:11:59,1,0,1,2
2021-07-01 15:12:19,1,1,0,2
2021-07-01 15:12:27,27,0,12,39
2021-07-01 15:12:29,0,0,0,0
2021-07-01 15:12:36,0,0,0,0
2021-07-01 15:12:39,1,0,1,2
2021-07-01 15:12:51,1,0,0,1
2021-07-01 15:13:07,0,0,0,0
2021-07-01 15:13:12,70,0,25,95
2021-07-01 15:13:36,2,0,1,3
2021-07-01 15:13:40,1,0,0,1
2021-07-01 15:13:43,13,0,8,21
2021-07-01 15:14:20,0,0,0,0
2021-07-01 15:14:27,1,0,1,2
2021-07-01 15:15:14,0,0,0,0
2021-07-01 15:15:37,2,0,1,3
2021-07-01 15:15:59,1,0,0,1
2021-07-01 15:16:13,0,0,0,0
2021-07-01 15:16:35,1,0,0,1
2021-07-01 15:16:38,1,0,1,2
2021-07-01 15:17:05,1,0,0,1
2021-07-01 15:17:28,1,0,1,2
2021-07-01 15:17:41,0,0,0,0
2021-07-01 15:18:12,1,0,0,1
2021-07-01 15:18:32,1,0,0,1
2021-07-01 15:18:35,3,0,2,5
2021-07-01 15:18:52,0,0,0,0
2021-07-01 15:18:58,0,0,0,0
2021-07-01 15:19:35,0,0,0,0
2021-07-01 15:19:36,34,1,19,54
2021-07-01 15:19:50,1,0,1,2
2021-07-01 15:20:21,0,0,1,1
2021-07-01 15:20:59,1,0,0,1
2021-07-01 15:21:12,6,0,3,9
2021-07-01 15:21:37,26,0,8,34
2021-07-01 15:21:53,2,0,0,2
2021-07-01 15:21:59,0,0,0,0
2021-07-01 15:22:02,2,0,0,2
2021-07-01 15:22:05,19,1,2,22
2021-07-01 15:23:05,1,0,0,1
2021-07-01 15:23:11,1,1,0,2
2021-07-01 15:24:59,0,0,0,0
2021-07-01 15:25:34,0,0,0,0
2021-07-01 15:26:08,0,0,0,0
2021-07-01 15:26:10,2,0,0,2
2021-07-01 15:26:44,0,0,0,0
2021-07-01 15:26:47,7,1,3,11
2021-07-01 15:27:12,2,1,0,3
2021-07-01 15:27:23,0,0,0,0
2021-07-01 15:27:29,0,0,0,0
2021-07-01 15:27:57,2,0,1,3
2021-07-01 15:28:06,0,0,0,0
2021-07-01 15:28:38,12,0,6,18
2021-07-01 15:28:42,1,0,0,1
2021-07-01 15:29:07,3,0,2,5
2021-07-01 15:29:53,1,0,0,1
2021-07-01 15:30:54,0,0,0,0
2021-07-01 15:31:18,9,4,5,18
2021-07-01 15:31:51,0,0,0,0
2021-07-01 15:31:57,2,0,0,2
2021-07-01 15:32:18,15,2,5,22
2021-07-01 15:32:21,1,0,0,1
2021-07-01 15:32:38,1,0,0,1
2021-07-01 15:33:30,2,1,4,7
2021-07-01 15:33:33,0,0,0,0
2021-07-01 15:33:48,3,0,0,3
2021-07-01 15:33:54,5,0,0,5
2021-07-01 15:34:17,8,4,4,16
2021-07-01 15:34:40,0,0,0,0
2021-07-01 15:35:00,2,0,0,2
2021-07-01 15:35:17,2,0,0,2
2021-07-01 15:35:42,0,0,0,0
2021-07-01 15:35:53,136,7,30,173
2021-07-01 15:36:12,1,1,0,2
2021-07-01 15:36:26,17,1,8,26
2021-07-01 15:37:16,0,0,0,0
2021-07-01 15:38:09,1,0,0,1
2021-07-01 15:38:15,0,0,0,0
2021-07-01 15:38:16,0,0,0,0
2021-07-01 15:38:26,0,0,0,0
2021-07-01 15:38:30,0,0,0,0
2021-07-01 15:38:50,0,0,0,0
2021-07-01 15:39:06,0,0,0,0
2021-07-01 15:39:15,19,1,7,27
2021-07-01 15:39:22,0,0,0,0
2021-07-01 15:40:11,0,0,0,0
2021-07-01 15:41:08,2,0,0,2
2021-07-01 15:42:53,0,0,0,0
2021-07-01 15:43:20,1,0,1,2
2021-07-01 15:44:51,5,1,1,7
2021-07-01 15:45:09,3,0,0,3
2021-07-01 15:45:16,0,0,0,0
2021-07-01 15:45:47,1,0,0,1
2021-07-01 15:46:50,2,0,0,2
2021-07-01 15:47:10,0,0,0,0
2021-07-01 15:48:00,3,0,0,3
2021-07-01 15:48:26,1,0,0,1
2021-07-01 15:48:48,5,0,0,5
2021-07-01 15:49:06,2,2,0,4
2021-07-01 15:49:19,14,0,3,17
2021-07-01 15:49:34,0,0,0,0
2021-07-01 15:49:41,0,0,0,0
2021-07-01 15:50:01,0,0,0,0
2021-07-01 15:50:35,0,1,0,1
2021-07-01 15:50:50,0,0,0,0
2021-07-01 15:51:04,0,0,0,0
2021-07-01 15:53:04,4,0,0,4
2021-07-01 15:53:30,2,0,0,2
