date,nlikes,nreplies,nretweets,NInterações
2021-07-01 15:54:15,0,0,0,0
2021-07-01 15:54:29,1,0,0,1
2021-07-01 15:54:56,0,0,0,0
2021-07-01 15:55:10,0,0,0,0
2021-07-01 15:55:44,8,0,1,9
2021-07-01 15:55:49,18,0,13,31
2021-07-01 15:56:02,5,0,0,5
2021-07-01 15:56:31,1,0,0,1
2021-07-01 15:57:06,2,0,0,2
2021-07-01 15:57:11,0,0,0,0
2021-07-01 15:57:27,40,2,5,47
2021-07-01 15:58:07,0,0,0,0
2021-07-01 15:58:49,0,0,0,0
2021-07-01 15:59:57,0,0,0,0
2021-07-01 16:00:00,4,0,0,4
2021-07-01 16:00:01,65,2,20,87
2021-07-01 16:01:54,1,0,0,1
2021-07-01 16:02:18,1,0,0,1
2021-07-01 16:02:38,9,1,5,15
2021-07-01 16:02:44,13,0,5,18
2021-07-01 16:02:53,0,0,0,0
2021-07-01 16:03:02,1,0,0,1
2021-07-01 16:03:39,2,0,0,2
2021-07-01 16:03:44,0,0,0,0
2021-07-01 16:03:58,4,0,2,6
2021-07-01 16:04:01,0,0,0,0
2021-07-01 16:04:11,1180,25,92,1297
2021-07-01 16:04:21,1,0,0,1
2021-07-01 16:04:32,52,2,16,70
2021-07-01 16:04:37,0,0,0,0
2021-07-01 16:04:48,1,0,0,1
2021-07-01 16:05:14,2,0,0,2
2021-07-01 16:05:43,1,0,0,1
2021-07-01 16:05:51,0,0,0,0
2021-07-01 16:05:53,1,0,0,1
2021-07-01 16:06:52,3,0,1,4
2021-07-01 16:07:06,0,0,0,0
2021-07-01 16:07:13,4,0,1,5
2021-07-01 16:07:16,1,0,0,1
2021-07-01 16:08:41,1,0,0,1
2021-07-01 16:09:35,0,0,0,0
2021-07-01 16:09:58,0,0,0,0
2021-07-01 16:10:24,5,0,1,6
2021-07-01 16:10:38,2,0,1,3
2021-07-01 16:10:40,2,0,1,3
2021-07-01 16:10:45,2,1,2,5
2021-07-01 16:10:58,2,0,2,4
2021-07-01 16:11:13,1,0,0,1
2021-07-01 16:11:16,2,0,0,2
2021-07-01 16:11:36,19,2,8,29
2021-07-01 16:11:49,0,0,0,0
2021-07-01 16:12:11,2,1,1,4
2021-07-01 16:12:17,10,0,4,14
2021-07-01 16:12:23,4,1,3,8
2021-07-01 16:12:30,1,0,0,1
2021-07-01 16:13:46,6,0,2,8
2021-07-01 16:13:55,2,0,0,2
2021-07-01 16:14:10,1,0,0,1
2021-07-01 16:14:27,1,0,0,1
2021-07-01 16:14:32,4,0,1,5
2021-07-01 16:14:36,1,0,0,1
2021-07-01 16:14:50,1,0,0,1
2021-07-01 16:14:55,10,0,1,11
2021-07-01 16:15:08,0,0,0,0
2021-07-01 16:15:13,1,0,0,1
2021-07-01 16:15:31,1,0,0,1
2021-07-01 16:15:38,0,0,0,0
2021-07-01 16:15:45,1,0,0,1
2021-07-01 16:16:05,0,0,0,0
2021-07-01 16:16:08,1,0,0,1
2021-07-01 16:18:04,0,0,0,0
2021-07-01 16:18:09,15,0,2,17
2021-07-01 16:19:04,0,0,0,0
2021-07-01 16:20:19,0,1,1,2
2021-07-01 16:21:27,0,0,0,0
2021-07-01 16:23:09,2,0,0,2
2021-07-01 16:23:27,0,0,0,0
2021-07-01 16:24:05,1,0,0,1
2021-07-01 16:24:12,24,3,7,34
2021-07-01 16:25:03,2,1,0,3
2021-07-01 16:25:10,0,0,0,0
2021-07-01 16:25:18,453,16,183,652
2021-07-01 16:25:51,0,0,0,0
2021-07-01 16:26:58,0,0,0,0
2021-07-01 16:26:59,1,0,0,1
2021-07-01 16:27:38,1,0,0,1
2021-07-01 16:27:59,1,0,0,1
2021-07-01 16:28:31,1,0,0,1
2021-07-01 16:28:50,0,0,0,0
2021-07-01 16:29:15,1,0,0,1
2021-07-01 16:30:17,1,0,0,1
2021-07-01 16:31:32,0,0,0,0
2021-07-01 16:32:08,18,0,1,19
2021-07-01 16:32:30,3,0,0,3
2021-07-01 16:33:05,0,0,0,0
2021-07-01 16:34:50,1,0,0,1
2021-07-01 16:35:10,1,0,0,1
2021-07-01 16:35:22,1,0,0,1
2021-07-01 16:35:47,1,0,0,1
2021-07-01 16:36:01,1,0,0,1
2021-07-01 16:36:23,4,0,2,6
2021-07-01 16:36:31,3,0,1,4
2021-07-01 16:36:57,0,0,0,0
2021-07-01 16:36:59,1,0,0,1
2021-07-01 16:37:04,1,0,0,1
2021-07-01 16:37:35,1,0,0,1
2021-07-01 16:37:37,1,1,0,2
2021-07-01 16:37:43,3,1,0,4
2021-07-01 16:38:05,1,0,0,1
2021-07-01 16:38:11,0,0,0,0
2021-07-01 16:38:23,0,0,0,0
2021-07-01 16:38:25,1,0,0,1
2021-07-01 16:38:47,1,0,0,1
2021-07-01 16:38:59,0,1,0,1
2021-07-01 16:39:10,4,0,0,4
2021-07-01 16:39:30,1,0,0,1
2021-07-01 16:40:01,1,0,0,1
2021-07-01 16:40:30,0,0,0,0
2021-07-01 16:40:59,1,0,0,1
2021-07-01 16:41:03,1,0,0,1
2021-07-01 16:41:09,1,0,0,1
2021-07-01 16:42:01,0,0,0,0
2021-07-01 16:42:28,5,0,1,6
2021-07-01 16:42:32,414,19,173,606
2021-07-01 16:42:54,1,0,0,1
2021-07-01 16:43:38,0,0,0,0
2021-07-01 16:43:54,1,0,0,1
2021-07-01 16:44:12,1,0,0,1
2021-07-01 16:44:42,1,0,0,1
2021-07-01 16:45:05,1,0,0,1
2021-07-01 16:45:29,1,0,0,1
2021-07-01 16:45:45,1,0,0,1
2021-07-01 16:45:47,4,0,3,7
2021-07-01 16:46:08,1,0,0,1
2021-07-01 16:46:09,25,1,7,33
2021-07-01 16:46:20,0,0,0,0
2021-07-01 16:46:30,1,0,0,1
2021-07-01 16:46:48,1,0,0,1
2021-07-01 16:47:08,1,0,0,1
2021-07-01 16:47:21,1,0,0,1
2021-07-01 16:47:47,1,0,0,1
2021-07-01 16:48:01,0,0,0,0
2021-07-01 16:48:11,1,0,0,1
2021-07-01 16:48:24,0,0,0,0
2021-07-01 16:48:37,1,0,0,1
2021-07-01 16:48:59,1,0,0,1
2021-07-01 16:49:16,0,0,0,0
2021-07-01 16:49:19,1,0,0,1
2021-07-01 16:49:26,13,1,7,21
2021-07-01 16:49:35,1,0,0,1
2021-07-01 16:49:45,1,0,1,2
2021-07-01 16:49:53,1,0,0,1
2021-07-01 16:50:04,1,0,1,2
2021-07-01 16:50:45,29,2,12,43
2021-07-01 16:51:43,0,0,0,0
2021-07-01 16:52:20,1,0,1,2
2021-07-01 16:53:04,16,2,10,28
2021-07-01 16:53:11,0,0,0,0
2021-07-01 16:53:18,0,0,0,0
2021-07-01 16:53:34,0,0,1,1
2021-07-01 16:53:48,0,0,0,0
2021-07-01 16:54:50,1,0,0,1
2021-07-01 16:55:56,0,0,1,1
2021-07-01 16:56:18,1,0,0,1
2021-07-01 16:56:45,0,0,0,0
2021-07-01 16:58:29,1,0,0,1
2021-07-01 16:58:34,0,0,0,0
2021-07-01 16:58:35,0,0,0,0
2021-07-01 17:00:09,1,0,0,1
2021-07-01 17:00:51,0,1,0,1
2021-07-01 17:00:53,0,0,0,0
2021-07-01 17:01:32,0,0,0,0
2021-07-01 17:02:23,0,0,0,0
2021-07-01 17:03:54,0,0,0,0
2021-07-01 17:03:55,111,1,20,132
2021-07-01 17:04:01,8,2,0,10
2021-07-01 17:04:03,18,0,6,24
2021-07-01 17:04:16,0,0,0,0
2021-07-01 17:05:02,240,12,52,304
2021-07-01 17:05:08,0,0,0,0
2021-07-01 17:06:53,5,0,4,9
2021-07-01 17:07:07,6,0,2,8
2021-07-01 17:07:39,1,0,1,2
2021-07-01 17:08:39,6,0,1,7
2021-07-01 17:09:13,7,0,0,7
2021-07-01 17:09:22,109,5,26,140
2021-07-01 17:09:31,1,0,0,1
2021-07-01 17:09:41,3,0,0,3
2021-07-01 17:09:47,6,1,0,7
2021-07-01 17:10:31,27,4,5,36
2021-07-01 17:11:01,0,0,0,0
2021-07-01 17:11:05,0,0,0,0
2021-07-01 17:11:24,0,0,0,0
2021-07-01 17:11:44,0,0,0,0
2021-07-01 17:12:28,0,0,0,0
2021-07-01 17:13:32,2,0,1,3
2021-07-01 17:14:00,6,0,3,9
2021-07-01 17:14:01,3,1,0,4
2021-07-01 17:14:48,4,0,2,6
2021-07-01 17:14:55,1,0,0,1
2021-07-01 17:16:40,0,0,0,0
2021-07-01 17:17:24,0,0,0,0
2021-07-01 17:18:15,2,0,0,2
2021-07-01 17:19:49,0,0,0,0
2021-07-01 17:20:54,0,0,0,0
2021-07-01 17:21:16,3,0,0,3
2021-07-01 17:21:46,6,0,4,10
2021-07-01 17:22:22,1,0,0,1
2021-07-01 17:23:00,2,0,0,2
2021-07-01 17:23:38,0,0,0,0
2021-07-01 17:23:43,8,0,3,11
2021-07-01 17:24:25,126,7,3,136
2021-07-01 17:24:56,2,0,0,2
2021-07-01 17:24:57,0,0,0,0
2021-07-01 17:25:18,0,0,0,0
2021-07-01 17:25:28,1,0,0,1
2021-07-01 17:25:34,1,0,0,1
2021-07-01 17:26:13,470,1,107,578
2021-07-01 17:26:19,3,0,1,4
2021-07-01 17:26:50,0,0,0,0
2021-07-01 17:28:06,0,0,0,0
2021-07-01 17:28:47,0,0,0,0
2021-07-01 17:30:01,0,0,0,0
2021-07-01 17:30:36,6,0,0,6
2021-07-01 17:30:44,1,0,0,1
2021-07-01 17:31:24,0,0,0,0
2021-07-01 17:31:28,0,0,0,0
2021-07-01 17:32:00,0,0,0,0
2021-07-01 17:32:13,26,2,8,36
2021-07-01 17:32:24,10,0,2,12
2021-07-01 17:32:43,4,0,6,10
2021-07-01 17:33:39,0,0,0,0
2021-07-01 17:33:41,2,0,2,4
2021-07-01 17:34:00,1,0,0,1
2021-07-01 17:35:01,95,2,33,130
2021-07-01 17:35:26,2,0,0,2
2021-07-01 17:36:05,1,0,1,2
2021-07-01 17:37:01,2,0,1,3
2021-07-01 17:37:06,0,0,0,0
2021-07-01 17:37:32,1,0,0,1
2021-07-01 17:38:07,3,0,0,3
2021-07-01 17:39:13,23,0,7,30
2021-07-01 17:39:24,0,0,0,0
2021-07-01 17:39:28,0,0,0,0
2021-07-01 17:39:30,238,5,27,270
2021-07-01 17:39:50,0,0,0,0
2021-07-01 17:40:48,1,1,1,3
2021-07-01 17:41:03,0,0,0,0
2021-07-01 17:41:25,179,6,43,228
2021-07-01 17:41:26,1,0,0,1
2021-07-01 17:41:58,54,2,5,61
2021-07-01 17:42:16,0,0,0,0
2021-07-01 17:43:17,2,0,0,2
2021-07-01 17:44:03,0,0,0,0
2021-07-01 17:44:16,20,1,3,24
2021-07-01 17:44:28,2,0,0,2
2021-07-01 17:44:37,5,0,0,5
2021-07-01 17:44:51,0,1,0,1
2021-07-01 17:45:12,0,0,0,0
2021-07-01 17:45:18,0,0,0,0
2021-07-01 17:45:40,0,0,0,0
2021-07-01 17:45:45,47,2,30,79
2021-07-01 17:45:46,12,2,9,23
2021-07-01 17:45:47,16,2,11,29
2021-07-01 17:45:48,11,0,8,19
2021-07-01 17:45:54,49,1,14,64
2021-07-01 17:46:29,0,0,0,0
2021-07-01 17:46:48,8,5,1,14
2021-07-01 17:46:58,2,0,0,2
2021-07-01 17:47:07,0,0,0,0
2021-07-01 17:47:27,3,1,0,4
2021-07-01 17:47:38,0,0,0,0
2021-07-01 17:47:58,2,1,0,3
2021-07-01 17:48:06,0,0,0,0
2021-07-01 17:48:33,30,2,3,35
2021-07-01 17:48:35,3,0,1,4
2021-07-01 17:48:59,2,1,1,4
2021-07-01 17:49:07,0,0,0,0
2021-07-01 17:49:12,0,0,0,0
2021-07-01 17:49:22,1,0,0,1
2021-07-01 17:49:32,0,0,0,0
2021-07-01 17:49:44,10,0,3,13
2021-07-01 17:49:54,0,0,0,0
2021-07-01 17:51:15,10,2,8,20
2021-07-01 17:52:05,18,0,4,22
2021-07-01 17:52:24,1,0,0,1
2021-07-01 17:52:31,2,1,0,3
2021-07-01 17:52:39,1,0,0,1
2021-07-01 17:52:48,19,2,6,27
2021-07-01 17:52:50,1,1,0,2
2021-07-01 17:52:58,3,0,1,4
2021-07-01 17:53:23,1,0,0,1
2021-07-01 17:53:48,2,0,0,2
2021-07-01 17:53:56,0,0,0,0
2021-07-01 17:54:06,0,0,0,0
2021-07-01 17:54:12,0,0,0,0
2021-07-01 17:54:25,0,0,0,0
2021-07-01 17:54:29,1,0,1,2
2021-07-01 17:55:03,0,0,0,0
2021-07-01 17:55:15,0,0,0,0
2021-07-01 17:55:45,0,0,0,0
2021-07-01 17:55:46,0,0,0,0
2021-07-01 17:55:56,2,2,0,4
2021-07-01 17:55:57,0,0,0,0
2021-07-01 17:55:58,2,0,0,2
2021-07-01 17:56:30,16,0,8,24
2021-07-01 17:56:44,1,0,1,2
2021-07-01 17:57:22,0,0,0,0
2021-07-01 17:57:56,1,0,1,2
2021-07-01 17:58:00,1,0,0,1
2021-07-01 17:58:02,0,0,0,0
2021-07-01 17:58:19,0,0,0,0
2021-07-01 17:58:56,2,0,2,4
2021-07-01 17:59:50,69,7,29,105
2021-07-01 18:00:13,1,0,0,1
2021-07-01 18:00:16,3,0,0,3
2021-07-01 18:00:25,2,0,1,3
2021-07-01 18:00:29,0,0,0,0
2021-07-01 18:00:32,1,0,0,1
2021-07-01 18:00:47,0,0,0,0
2021-07-01 18:00:50,4,0,1,5
2021-07-01 18:01:28,0,0,0,0
2021-07-01 18:01:35,0,0,0,0
2021-07-01 18:02:05,2,0,1,3
2021-07-01 18:02:44,1,1,0,2
2021-07-01 18:02:45,3,0,0,3
2021-07-01 18:03:27,3,0,0,3
2021-07-01 18:03:28,0,0,0,0
2021-07-01 18:03:30,1,0,0,1
2021-07-01 18:03:37,1,0,0,1
2021-07-01 18:04:29,1,1,1,3
2021-07-01 18:05:05,0,0,0,0
2021-07-01 18:05:55,5,0,1,6
2021-07-01 18:06:00,0,0,0,0
2021-07-01 18:06:31,34,3,10,47
2021-07-01 18:06:40,0,0,0,0
2021-07-01 18:06:44,0,0,0,0
2021-07-01 18:07:27,1,0,1,2
2021-07-01 18:07:29,0,0,0,0
2021-07-01 18:07:34,0,0,0,0
2021-07-01 18:07:38,0,0,0,0
2021-07-01 18:08:42,0,0,0,0
2021-07-01 18:09:26,0,0,0,0
2021-07-01 18:09:55,0,0,1,1
2021-07-01 18:10:21,2,0,0,2
2021-07-01 18:10:23,3,0,0,3
2021-07-01 18:10:27,3,0,3,6
2021-07-01 18:10:52,4356,485,898,5739
2021-07-01 18:11:17,23,1,6,30
2021-07-01 18:11:18,10,1,2,13
2021-07-01 18:11:46,0,0,0,0
2021-07-01 18:12:14,0,0,0,0
2021-07-01 18:12:18,1,0,0,1
2021-07-01 18:12:29,4,0,3,7
2021-07-01 18:12:51,0,0,0,0
2021-07-01 18:12:57,0,0,0,0
2021-07-01 18:13:51,1,0,1,2
2021-07-01 18:13:57,18,1,0,19
2021-07-01 18:14:10,0,0,0,0
2021-07-01 18:14:27,0,0,0,0
2021-07-01 18:14:54,28,0,8,36
2021-07-01 18:15:15,1,0,0,1
2021-07-01 18:15:27,0,0,0,0
2021-07-01 18:15:41,0,0,0,0
2021-07-01 18:15:44,2,1,2,5
2021-07-01 18:16:18,4,0,1,5
2021-07-01 18:17:21,0,0,0,0
2021-07-01 18:17:54,0,0,0,0
2021-07-01 18:18:26,5,0,0,5
2021-07-01 18:18:31,1,0,0,1
2021-07-01 18:18:44,34,1,11,46
2021-07-01 18:18:56,1,0,0,1
2021-07-01 18:19:18,0,0,0,0
2021-07-01 18:19:21,4,0,7,11
2021-07-01 18:19:43,0,0,0,0
2021-07-01 18:19:46,29,3,13,45
2021-07-01 18:19:53,76,3,24,103
2021-07-01 18:20:02,22,0,13,35
2021-07-01 18:20:12,38,0,20,58
2021-07-01 18:20:49,42,0,0,42
2021-07-01 18:22:06,124,41,44,209
2021-07-01 18:22:41,2,0,0,2
2021-07-01 18:22:44,29,0,5,34
2021-07-01 18:23:25,0,0,0,0
2021-07-01 18:23:33,0,0,0,0
2021-07-01 18:23:35,5,0,0,5
2021-07-01 18:24:03,2,0,0,2
2021-07-01 18:24:43,4,0,1,5
2021-07-01 18:25:09,8,1,5,14
2021-07-01 18:25:15,0,0,0,0
2021-07-01 18:25:19,1,1,1,3
2021-07-01 18:26:10,0,0,0,0
2021-07-01 18:26:19,3,0,0,3
2021-07-01 18:28:06,7,0,0,7
2021-07-01 18:28:26,25,1,13,39
2021-07-01 18:28:41,0,0,1,1
2021-07-01 18:28:46,2,0,0,2
2021-07-01 18:30:20,2,0,0,2
2021-07-01 18:30:28,5,0,3,8
2021-07-01 18:30:31,0,0,0,0
2021-07-01 18:30:41,3,1,0,4
2021-07-01 18:31:10,4,0,5,9
2021-07-01 18:31:13,6,0,4,10
2021-07-01 18:32:00,5,1,0,6
2021-07-01 18:32:08,2,0,1,3
2021-07-01 18:32:19,1,0,0,1
2021-07-01 18:32:40,1,0,0,1
2021-07-01 18:32:44,2,0,1,3
2021-07-01 18:32:50,6,0,2,8
2021-07-01 18:32:54,1,0,0,1
2021-07-01 18:33:11,32,1,0,33
2021-07-01 18:33:56,12,1,0,13
2021-07-01 18:33:57,6,0,0,6
2021-07-01 18:33:58,0,0,0,0
2021-07-01 18:34:14,0,0,0,0
2021-07-01 18:34:38,0,0,0,0
2021-07-01 18:35:13,49,2,11,62
2021-07-01 18:35:14,10,4,4,18
2021-07-01 18:36:00,1,0,0,1
2021-07-01 18:36:04,2,0,0,2
2021-07-01 18:36:17,1,0,1,2
2021-07-01 18:36:30,4,0,2,6
2021-07-01 18:36:36,0,0,0,0
2021-07-01 18:36:58,0,1,0,1
2021-07-01 18:37:05,4,1,2,7
2021-07-01 18:37:06,0,0,0,0
2021-07-01 18:37:22,22,1,7,30
2021-07-01 18:37:52,0,0,0,0
2021-07-01 18:37:54,0,0,0,0
2021-07-01 18:38:14,1,0,0,1
2021-07-01 18:38:25,4,0,1,5
2021-07-01 18:38:30,3,0,1,4
2021-07-01 18:39:19,2,1,0,3
2021-07-01 18:39:36,1,0,0,1
2021-07-01 18:39:49,188,2,26,216
2021-07-01 18:40:10,0,0,0,0
2021-07-01 18:40:11,4,0,3,7
2021-07-01 18:40:37,116,4,6,126
2021-07-01 18:41:18,0,0,0,0
2021-07-01 18:41:57,0,0,0,0
2021-07-01 18:42:21,0,0,0,0
2021-07-01 18:42:23,1,0,0,1
2021-07-01 18:42:26,1,0,0,1
2021-07-01 18:43:13,18,0,9,27
2021-07-01 18:43:18,5,0,0,5
2021-07-01 18:43:44,0,0,0,0
2021-07-01 18:43:47,0,0,0,0
2021-07-01 18:43:54,0,0,0,0
2021-07-01 18:44:35,0,0,0,0
2021-07-01 18:44:58,0,0,0,0
2021-07-01 18:45:05,0,0,0,0
2021-07-01 18:45:55,3,1,2,6
2021-07-01 18:45:59,2,1,1,4
2021-07-01 18:46:30,25,5,7,37
2021-07-01 18:46:37,3,0,2,5
2021-07-01 18:46:45,0,0,0,0
2021-07-01 18:46:55,3,0,1,4
2021-07-01 18:47:05,0,0,0,0
2021-07-01 18:47:10,0,0,0,0
2021-07-01 18:47:11,2,0,1,3
2021-07-01 18:47:20,0,0,0,0
2021-07-01 18:48:42,0,0,0,0
2021-07-01 18:49:05,1,0,0,1
2021-07-01 18:49:42,7,1,1,9
2021-07-01 18:49:54,0,0,0,0
2021-07-01 18:50:02,1,0,0,1
2021-07-01 18:50:05,4,0,0,4
2021-07-01 18:50:07,2,0,0,2
2021-07-01 18:50:25,0,0,0,0
2021-07-01 18:50:27,5,0,1,6
2021-07-01 18:52:05,56,1,7,64
2021-07-01 18:52:43,2,0,0,2
2021-07-01 18:52:55,1,0,0,1
2021-07-01 18:53:07,16,0,1,17
2021-07-01 18:53:42,6,0,3,9
2021-07-01 18:54:01,30,1,5,36
2021-07-01 18:55:01,54,1,7,62
2021-07-01 18:55:17,5,1,1,7
2021-07-01 18:55:42,0,0,0,0
2021-07-01 18:55:50,0,0,0,0
2021-07-01 18:56:15,9,0,4,13
2021-07-01 18:56:42,0,0,0,0
2021-07-01 18:57:25,1,0,0,1
2021-07-01 18:57:28,5,0,1,6
2021-07-01 18:57:33,12,0,1,13
2021-07-01 18:58:13,0,0,0,0
2021-07-01 18:58:21,1,0,0,1
2021-07-01 18:58:41,0,0,0,0
2021-07-01 18:58:42,11,1,3,15
2021-07-01 18:58:44,0,0,0,0
2021-07-01 18:58:49,3,0,0,3
2021-07-01 18:59:00,37,1,4,42
2021-07-01 18:59:15,3,1,0,4
2021-07-01 18:59:34,2,1,0,3
2021-07-01 18:59:39,42,0,11,53
2021-07-01 18:59:44,1,0,0,1
2021-07-01 18:59:50,0,0,0,0
2021-07-01 18:59:53,9,0,1,10
2021-07-01 19:00:01,14,2,8,24
2021-07-01 19:00:21,1,0,0,1
2021-07-01 19:00:40,1,0,1,2
2021-07-01 19:01:02,1,0,0,1
2021-07-01 19:01:06,0,0,0,0
2021-07-01 19:01:24,2,0,2,4
2021-07-01 19:01:34,0,0,0,0
2021-07-01 19:02:37,0,0,0,0
2021-07-01 19:03:17,5,0,2,7
2021-07-01 19:04:09,13,0,4,17
2021-07-01 19:04:14,9,0,0,9
2021-07-01 19:04:26,1,0,0,1
2021-07-01 19:04:55,7,1,1,9
2021-07-01 19:05:02,3,0,3,6
2021-07-01 19:05:23,0,0,0,0
2021-07-01 19:05:46,2,0,0,2
2021-07-01 19:06:03,21,1,1,23
2021-07-01 19:06:16,3,0,1,4
2021-07-01 19:06:41,3,0,0,3
2021-07-01 19:06:56,1,0,0,1
2021-07-01 19:07:26,1,0,0,1
2021-07-01 19:07:32,2,0,0,2
2021-07-01 19:07:50,0,0,0,0
2021-07-01 19:08:19,1,0,0,1
2021-07-01 19:08:34,0,0,0,0
2021-07-01 19:09:22,1,0,0,1
2021-07-01 19:09:36,1,0,0,1
2021-07-01 19:09:37,0,0,0,0
2021-07-01 19:12:41,0,0,0,0
2021-07-01 19:13:05,0,0,0,0
2021-07-01 19:13:21,5,0,2,7
2021-07-01 19:14:43,46,2,19,67
2021-07-01 19:14:48,26,2,11,39
2021-07-01 19:15:00,2,0,0,2
2021-07-01 19:15:29,4,0,1,5
2021-07-01 19:15:30,1,0,0,1
2021-07-01 19:15:43,1,0,0,1
2021-07-01 19:16:08,0,0,0,0
2021-07-01 19:17:12,216,6,68,290
2021-07-01 19:17:15,9,0,2,11
2021-07-01 19:18:16,1,0,0,1
2021-07-01 19:18:18,0,0,1,1
2021-07-01 19:18:39,1,0,0,1
2021-07-01 19:18:58,0,0,0,0
2021-07-01 19:19:14,1,0,0,1
2021-07-01 19:19:22,4,0,3,7
2021-07-01 19:19:26,0,0,0,0
2021-07-01 19:20:56,44,1,3,48
2021-07-01 19:21:11,5,0,2,7
2021-07-01 19:21:15,0,0,0,0
2021-07-01 19:21:55,8,1,0,9
2021-07-01 19:22:22,0,0,0,0
2021-07-01 19:23:21,0,0,1,1
2021-07-01 19:23:22,0,0,0,0
2021-07-01 19:23:29,6,2,0,8
2021-07-01 19:23:51,28,0,8,36
2021-07-01 19:23:57,1,0,0,1
2021-07-01 19:25:11,0,0,0,0
2021-07-01 19:25:29,1,0,0,1
2021-07-01 19:25:35,0,0,0,0
2021-07-01 19:25:57,0,0,0,0
2021-07-01 19:25:59,0,0,0,0
2021-07-01 19:26:03,4,0,1,5
2021-07-01 19:26:07,2,0,0,2
2021-07-01 19:26:09,6,1,0,7
2021-07-01 19:26:27,20,2,13,35
2021-07-01 19:26:28,1,0,0,1
2021-07-01 19:26:39,0,0,0,0
2021-07-01 19:26:53,0,0,0,0
2021-07-01 19:27:01,2,0,0,2
2021-07-01 19:27:13,0,0,0,0
2021-07-01 19:27:15,9,0,5,14
2021-07-01 19:28:01,0,0,0,0
2021-07-01 19:28:04,0,0,0,0
2021-07-01 19:28:09,0,0,0,0
2021-07-01 19:28:30,2,0,1,3
2021-07-01 19:28:36,5,0,1,6
2021-07-01 19:28:38,0,0,0,0
2021-07-01 19:29:36,0,0,0,0
2021-07-01 19:30:02,5,0,6,11
2021-07-01 19:30:22,0,0,0,0
2021-07-01 19:30:27,0,0,0,0
2021-07-01 19:30:31,1,1,0,2
2021-07-01 19:30:57,12,0,3,15
2021-07-01 19:30:59,39,6,2,47
2021-07-01 19:31:03,0,0,0,0
2021-07-01 19:31:19,869,24,211,1104
2021-07-01 19:31:49,0,0,0,0
2021-07-01 19:31:55,0,0,0,0
2021-07-01 19:32:40,8,1,1,10
2021-07-01 19:33:00,0,1,0,1
2021-07-01 19:33:17,3,0,0,3
2021-07-01 19:33:32,3,0,0,3
2021-07-01 19:33:38,0,0,0,0
2021-07-01 19:33:51,1,0,0,1
2021-07-01 19:33:54,2,0,0,2
2021-07-01 19:33:57,2,1,0,3
2021-07-01 19:34:02,0,0,0,0
2021-07-01 19:34:18,1,0,0,1
2021-07-01 19:34:50,1,0,0,1
2021-07-01 19:35:27,1,0,0,1
2021-07-01 19:35:40,1,0,0,1
2021-07-01 19:35:57,1,0,0,1
2021-07-01 19:36:06,0,0,0,0
2021-07-01 19:36:07,1,0,0,1
2021-07-01 19:36:18,1,0,1,2
2021-07-01 19:36:20,0,0,0,0
2021-07-01 19:36:26,0,0,0,0
2021-07-01 19:36:29,1,0,0,1
2021-07-01 19:36:30,4,0,1,5
2021-07-01 19:36:31,3,2,0,5
2021-07-01 19:36:39,1,0,0,1
2021-07-01 19:36:40,11,0,10,21
2021-07-01 19:36:43,0,0,0,0
2021-07-01 19:36:55,0,0,0,0
2021-07-01 19:36:57,1,0,0,1
2021-07-01 19:37:09,0,0,0,0
2021-07-01 19:37:11,6,1,4,11
2021-07-01 19:37:31,1,0,0,1
2021-07-01 19:37:34,0,1,0,1
2021-07-01 19:37:59,1,0,0,1
2021-07-01 19:38:11,104,4,44,152
2021-07-01 19:38:18,1,0,0,1
2021-07-01 19:38:35,0,0,0,0
2021-07-01 19:38:52,1,0,0,1
2021-07-01 19:39:05,1,0,0,1
2021-07-01 19:39:07,0,0,0,0
2021-07-01 19:39:29,1,0,0,1
2021-07-01 19:39:57,1,0,0,1
2021-07-01 19:40:08,0,0,0,0
2021-07-01 19:40:13,0,0,0,0
2021-07-01 19:40:22,1,0,0,1
2021-07-01 19:40:24,0,0,0,0
