date,nlikes,nreplies,nretweets,NInterações
2021-07-01 19:40:59,1,0,0,1
2021-07-01 19:41:20,1,0,0,1
2021-07-01 19:41:36,1,0,0,1
2021-07-01 19:41:52,1,0,0,1
2021-07-01 19:42:39,0,0,0,0
2021-07-01 19:42:53,0,0,0,0
2021-07-01 19:43:29,6,0,0,6
2021-07-01 19:44:53,0,0,0,0
2021-07-01 19:45:32,106,7,31,144
2021-07-01 19:45:46,0,0,0,0
2021-07-01 19:46:25,4,0,3,7
2021-07-01 19:46:35,28,2,2,32
2021-07-01 19:46:38,0,0,0,0
2021-07-01 19:47:18,4,0,0,4
2021-07-01 19:47:29,12,2,4,18
2021-07-01 19:47:49,1,0,0,1
2021-07-01 19:47:54,4,0,2,6
2021-07-01 19:48:29,9,0,3,12
2021-07-01 19:49:48,0,0,0,0
2021-07-01 19:49:55,2,0,1,3
2021-07-01 19:50:25,0,0,0,0
2021-07-01 19:50:37,1,0,0,1
2021-07-01 19:52:57,1,0,0,1
2021-07-01 19:53:20,0,0,0,0
2021-07-01 19:53:31,0,0,0,0
2021-07-01 19:53:49,4,0,1,5
2021-07-01 19:53:55,2,0,0,2
2021-07-01 19:54:09,0,0,0,0
2021-07-01 19:54:29,2,0,1,3
2021-07-01 19:54:52,0,0,0,0
2021-07-01 19:54:54,1,0,0,1
2021-07-01 19:54:57,0,0,0,0
2021-07-01 19:55:09,1,1,0,2
2021-07-01 19:55:17,1,0,0,1
2021-07-01 19:55:36,0,0,0,0
2021-07-01 19:55:49,0,0,0,0
2021-07-01 19:56:06,0,0,0,0
2021-07-01 19:56:23,0,0,0,0
2021-07-01 19:57:05,1,0,0,1
2021-07-01 19:57:11,0,0,0,0
2021-07-01 19:57:22,2,0,0,2
2021-07-01 19:57:31,0,0,0,0
2021-07-01 19:57:57,0,0,0,0
2021-07-01 19:58:00,2,0,1,3
2021-07-01 19:58:40,0,0,0,0
2021-07-01 19:58:55,4,0,1,5
2021-07-01 19:59:01,0,0,0,0
2021-07-01 19:59:46,1,0,0,1
2021-07-01 20:00:18,2,0,0,2
2021-07-01 20:00:22,1,0,0,1
2021-07-01 20:01:21,1,1,2,4
2021-07-01 20:02:31,2,0,0,2
2021-07-01 20:02:48,1,0,0,1
2021-07-01 20:02:59,0,0,0,0
2021-07-01 20:03:40,0,0,0,0
2021-07-01 20:04:07,5,0,3,8
2021-07-01 20:04:20,0,0,0,0
2021-07-01 20:04:22,736,15,113,864
2021-07-01 20:04:32,2,0,0,2
2021-07-01 20:05:04,0,0,0,0
2021-07-01 20:05:41,0,0,0,0
2021-07-01 20:06:09,2,0,0,2
2021-07-01 20:06:25,0,0,0,0
2021-07-01 20:06:47,1,0,0,1
2021-07-01 20:06:52,2,1,1,4
2021-07-01 20:06:53,4,0,2,6
2021-07-01 20:06:57,0,0,0,0
2021-07-01 20:07:39,52,4,2,58
2021-07-01 20:07:42,16,0,2,18
2021-07-01 20:08:21,0,0,0,0
2021-07-01 20:08:25,0,0,0,0
2021-07-01 20:09:06,1,1,0,2
2021-07-01 20:09:42,3,0,0,3
2021-07-01 20:10:07,0,0,0,0
2021-07-01 20:10:17,3,0,0,3
2021-07-01 20:10:48,2,0,0,2
2021-07-01 20:10:50,3,0,0,3
2021-07-01 20:11:22,0,0,0,0
2021-07-01 20:11:34,0,0,0,0
2021-07-01 20:12:19,0,0,0,0
2021-07-01 20:12:31,0,0,0,0
2021-07-01 20:13:02,0,0,0,0
2021-07-01 20:14:26,3,0,1,4
2021-07-01 20:14:29,21,1,4,26
2021-07-01 20:14:30,1,0,0,1
2021-07-01 20:15:22,0,0,0,0
2021-07-01 20:15:25,2,1,2,5
2021-07-01 20:15:31,0,0,0,0
2021-07-01 20:15:44,0,0,0,0
2021-07-01 20:15:57,0,0,0,0
2021-07-01 20:17:35,1,0,0,1
2021-07-01 20:17:40,0,0,0,0
2021-07-01 20:17:42,0,0,0,0
2021-07-01 20:17:57,0,0,0,0
2021-07-01 20:19:29,4,0,2,6
2021-07-01 20:19:32,7,1,2,10
2021-07-01 20:20:25,0,0,0,0
2021-07-01 20:20:38,7,1,0,8
2021-07-01 20:20:44,0,0,0,0
2021-07-01 20:21:05,40,1,4,45
2021-07-01 20:21:27,176,4,64,244
2021-07-01 20:21:36,1,0,0,1
2021-07-01 20:21:41,0,0,0,0
2021-07-01 20:22:36,13,0,3,16
2021-07-01 20:22:39,0,0,0,0
2021-07-01 20:22:51,0,0,0,0
2021-07-01 20:22:54,22,0,10,32
2021-07-01 20:23:27,0,0,0,0
2021-07-01 20:23:28,11,1,4,16
2021-07-01 20:23:34,1,0,0,1
2021-07-01 20:23:40,6,0,0,6
2021-07-01 20:23:54,1,0,0,1
2021-07-01 20:23:57,3,0,0,3
2021-07-01 20:23:59,2,0,2,4
2021-07-01 20:24:29,0,0,0,0
2021-07-01 20:24:31,0,0,0,0
2021-07-01 20:24:37,0,0,0,0
2021-07-01 20:24:51,1,0,0,1
2021-07-01 20:25:37,0,0,0,0
2021-07-01 20:25:53,0,0,0,0
2021-07-01 20:26:32,15,0,6,21
2021-07-01 20:27:21,2,0,1,3
2021-07-01 20:28:00,7,1,3,11
2021-07-01 20:28:07,0,0,0,0
2021-07-01 20:28:23,0,0,0,0
2021-07-01 20:28:34,834,23,66,923
2021-07-01 20:28:36,1,0,0,1
2021-07-01 20:28:41,7,0,2,9
2021-07-01 20:29:38,0,0,0,0
2021-07-01 20:30:02,1,0,1,2
2021-07-01 20:30:53,12,1,5,18
2021-07-01 20:31:34,0,0,1,1
2021-07-01 20:31:47,2,1,1,4
2021-07-01 20:31:54,8,0,2,10
2021-07-01 20:31:59,1,0,0,1
2021-07-01 20:32:19,0,0,0,0
2021-07-01 20:32:27,0,0,0,0
2021-07-01 20:32:30,0,0,0,0
2021-07-01 20:32:43,1,0,0,1
2021-07-01 20:32:57,2,0,0,2
2021-07-01 20:33:01,151,9,40,200
2021-07-01 20:33:55,0,0,0,0
2021-07-01 20:34:42,1472,53,254,1779
2021-07-01 20:34:52,0,0,0,0
2021-07-01 20:35:02,10,0,2,12
2021-07-01 20:35:08,181,11,55,247
2021-07-01 20:35:42,0,0,0,0
2021-07-01 20:37:05,0,0,0,0
2021-07-01 20:37:07,0,0,0,0
2021-07-01 20:37:23,0,0,0,0
2021-07-01 20:37:40,10,0,1,11
2021-07-01 20:37:42,2,0,0,2
2021-07-01 20:37:45,2,0,0,2
2021-07-01 20:37:53,9,0,0,9
2021-07-01 20:38:40,3,0,0,3
2021-07-01 20:39:08,2,0,1,3
2021-07-01 20:39:09,0,0,0,0
2021-07-01 20:39:55,20,2,0,22
2021-07-01 20:40:14,3,0,1,4
2021-07-01 20:41:03,2,0,1,3
2021-07-01 20:41:12,16,0,6,22
2021-07-01 20:41:57,4,0,1,5
2021-07-01 20:42:01,0,0,0,0
2021-07-01 20:42:15,1,0,0,1
2021-07-01 20:42:27,1,0,0,1
2021-07-01 20:43:13,1,0,1,2
2021-07-01 20:44:02,3,0,1,4
2021-07-01 20:44:14,4,1,0,5
2021-07-01 20:44:47,6,0,0,6
2021-07-01 20:44:49,0,0,0,0
2021-07-01 20:45:11,2,1,0,3
2021-07-01 20:45:28,2,0,2,4
2021-07-01 20:46:08,0,0,0,0
2021-07-01 20:46:15,34,0,12,46
2021-07-01 20:46:17,1,0,0,1
2021-07-01 20:47:00,0,0,0,0
2021-07-01 20:47:02,0,0,0,0
2021-07-01 20:47:41,0,0,0,0
2021-07-01 20:47:50,1,0,0,1
2021-07-01 20:47:56,4,0,2,6
2021-07-01 20:47:58,0,0,0,0
2021-07-01 20:48:24,0,0,0,0
2021-07-01 20:48:27,0,0,0,0
2021-07-01 20:48:28,21,2,13,36
2021-07-01 20:48:34,1,0,1,2
2021-07-01 20:48:35,2,0,0,2
2021-07-01 20:49:40,0,0,0,0
2021-07-01 20:49:44,0,0,0,0
2021-07-01 20:50:06,0,0,0,0
2021-07-01 20:51:21,1,0,0,1
2021-07-01 20:51:57,0,0,0,0
2021-07-01 20:51:58,0,0,0,0
2021-07-01 20:52:12,23,1,13,37
2021-07-01 20:52:55,0,0,0,0
2021-07-01 20:53:16,0,0,0,0
2021-07-01 20:53:58,7,0,0,7
2021-07-01 20:54:00,1,0,0,1
2021-07-01 20:54:11,3,0,1,4
2021-07-01 20:54:16,1,0,0,1
2021-07-01 20:55:05,0,0,0,0
2021-07-01 20:55:34,14,1,4,19
2021-07-01 20:56:33,1,0,0,1
2021-07-01 20:56:36,0,0,0,0
2021-07-01 20:56:48,10,0,3,13
2021-07-01 20:57:32,6,0,2,8
2021-07-01 20:58:13,8,0,0,8
2021-07-01 20:59:08,1,0,0,1
2021-07-01 20:59:13,14,1,0,15
2021-07-01 20:59:18,0,0,0,0
2021-07-01 20:59:22,0,0,0,0
2021-07-01 21:00:26,0,0,0,0
2021-07-01 21:00:54,8,0,0,8
2021-07-01 21:01:00,0,0,0,0
2021-07-01 21:01:15,1,0,0,1
2021-07-01 21:01:32,8,0,2,10
2021-07-01 21:01:52,82,31,31,144
2021-07-01 21:01:59,18,0,4,22
2021-07-01 21:02:16,1,0,0,1
2021-07-01 21:02:26,3,0,0,3
2021-07-01 21:02:42,1,0,1,2
2021-07-01 21:02:51,3,3,0,6
2021-07-01 21:03:35,1,0,0,1
2021-07-01 21:03:53,0,0,1,1
2021-07-01 21:04:01,3,0,1,4
2021-07-01 21:04:15,0,0,0,0
2021-07-01 21:04:21,0,0,0,0
2021-07-01 21:05:19,1,1,0,2
2021-07-01 21:05:29,16,1,6,23
2021-07-01 21:06:08,1,0,0,1
2021-07-01 21:06:28,1,0,1,2
2021-07-01 21:07:08,26,2,8,36
2021-07-01 21:07:28,6,3,0,9
2021-07-01 21:08:18,19,1,5,25
2021-07-01 21:08:46,0,0,0,0
2021-07-01 21:08:51,1,0,0,1
2021-07-01 21:09:25,0,0,0,0
2021-07-01 21:09:30,0,0,0,0
2021-07-01 21:09:32,0,0,0,0
2021-07-01 21:10:12,2,0,0,2
2021-07-01 21:10:13,1,0,0,1
2021-07-01 21:10:21,1,0,0,1
2021-07-01 21:12:24,1,0,0,1
2021-07-01 21:12:25,13,0,3,16
2021-07-01 21:12:31,12,0,6,18
2021-07-01 21:12:43,1,0,0,1
2021-07-01 21:12:50,0,0,0,0
2021-07-01 21:13:05,5,1,1,7
2021-07-01 21:14:37,0,0,1,1
2021-07-01 21:14:49,0,0,0,0
2021-07-01 21:14:52,2,0,0,2
2021-07-01 21:14:56,0,0,0,0
2021-07-01 21:16:20,0,0,0,0
2021-07-01 21:16:46,73,4,29,106
2021-07-01 21:17:22,1,1,0,2
2021-07-01 21:17:25,13,0,5,18
2021-07-01 21:17:50,2,1,2,5
2021-07-01 21:18:42,1,0,0,1
2021-07-01 21:19:04,2,0,0,2
2021-07-01 21:19:12,0,0,0,0
2021-07-01 21:19:51,0,0,0,0
2021-07-01 21:21:19,86,8,14,108
2021-07-01 21:21:43,1,0,1,2
2021-07-01 21:21:50,1,0,0,1
2021-07-01 21:22:11,1,0,0,1
2021-07-01 21:22:15,2,1,1,4
2021-07-01 21:22:30,0,0,0,0
2021-07-01 21:22:39,2,1,2,5
2021-07-01 21:22:45,1,0,0,1
2021-07-01 21:23:17,2,0,2,4
2021-07-01 21:23:32,1,0,0,1
2021-07-01 21:23:42,1,0,1,2
2021-07-01 21:23:59,2,0,0,2
2021-07-01 21:24:10,0,0,0,0
2021-07-01 21:25:14,1,0,0,1
2021-07-01 21:25:16,0,0,0,0
2021-07-01 21:25:17,0,0,0,0
2021-07-01 21:25:38,0,0,0,0
2021-07-01 21:26:02,0,0,0,0
2021-07-01 21:26:12,0,0,0,0
2021-07-01 21:26:28,5,0,2,7
2021-07-01 21:27:51,0,0,0,0
2021-07-01 21:27:54,0,0,0,0
2021-07-01 21:28:11,1,1,0,2
2021-07-01 21:28:25,1,0,1,2
2021-07-01 21:28:32,0,0,0,0
2021-07-01 21:29:45,0,0,0,0
2021-07-01 21:30:04,0,0,0,0
2021-07-01 21:30:37,0,0,0,0
2021-07-01 21:31:11,1,0,0,1
2021-07-01 21:31:16,0,0,0,0
2021-07-01 21:31:21,2,0,0,2
2021-07-01 21:31:37,0,0,0,0
2021-07-01 21:31:38,1,0,0,1
2021-07-01 21:31:49,0,0,0,0
2021-07-01 21:32:06,0,0,0,0
2021-07-01 21:32:08,1,0,0,1
2021-07-01 21:32:14,1,0,0,1
2021-07-01 21:32:38,1,0,0,1
2021-07-01 21:32:56,0,0,0,0
2021-07-01 21:32:57,1,0,0,1
2021-07-01 21:33:13,0,0,0,0
2021-07-01 21:33:18,0,0,0,0
2021-07-01 21:33:25,6,0,0,6
2021-07-01 21:33:27,1,0,0,1
2021-07-01 21:33:36,10,1,0,11
2021-07-01 21:33:40,0,0,0,0
2021-07-01 21:34:04,1,0,0,1
2021-07-01 21:34:05,0,0,0,0
2021-07-01 21:34:48,0,0,0,0
2021-07-01 21:34:56,1,0,1,2
2021-07-01 21:35:12,0,0,0,0
2021-07-01 21:35:27,0,0,0,0
2021-07-01 21:35:49,0,0,0,0
2021-07-01 21:35:57,0,0,0,0
2021-07-01 21:36:29,0,0,0,0
2021-07-01 21:37:04,22,2,7,31
2021-07-01 21:37:40,7,0,0,7
2021-07-01 21:37:56,0,0,0,0
2021-07-01 21:38:20,1,0,0,1
2021-07-01 21:38:42,1,0,0,1
2021-07-01 21:38:52,0,0,0,0
2021-07-01 21:38:54,0,0,0,0
2021-07-01 21:39:16,0,0,0,0
2021-07-01 21:39:44,1,1,0,2
2021-07-01 21:40:34,0,0,0,0
2021-07-01 21:41:01,0,0,0,0
2021-07-01 21:41:14,0,0,0,0
2021-07-01 21:42:02,5,0,2,7
2021-07-01 21:42:11,1,0,0,1
2021-07-01 21:42:14,0,0,0,0
2021-07-01 21:42:26,0,0,0,0
2021-07-01 21:43:40,2,0,0,2
2021-07-01 21:43:45,0,0,0,0
2021-07-01 21:43:52,0,0,0,0
2021-07-01 21:44:17,0,0,0,0
2021-07-01 21:44:20,2,0,0,2
2021-07-01 21:45:12,1,1,0,2
2021-07-01 21:45:34,0,0,0,0
2021-07-01 21:45:53,4,1,2,7
2021-07-01 21:46:01,4,0,1,5
2021-07-01 21:46:02,3,2,4,9
2021-07-01 21:46:34,1,1,0,2
2021-07-01 21:47:27,0,0,0,0
2021-07-01 21:47:30,4,0,4,8
2021-07-01 21:47:36,1,1,1,3
2021-07-01 21:47:41,5,0,2,7
2021-07-01 21:47:44,4,0,0,4
2021-07-01 21:47:59,0,1,0,1
2021-07-01 21:48:26,1,0,0,1
2021-07-01 21:48:40,0,0,0,0
2021-07-01 21:48:50,0,0,0,0
2021-07-01 21:48:52,2,0,0,2
2021-07-01 21:49:10,1,0,0,1
2021-07-01 21:49:46,0,0,0,0
2021-07-01 21:49:51,1,0,0,1
2021-07-01 21:50:08,0,0,0,0
2021-07-01 21:50:15,1,0,0,1
2021-07-01 21:50:43,1,0,0,1
2021-07-01 21:51:09,1,0,0,1
2021-07-01 21:51:36,493,13,188,694
2021-07-01 21:51:42,1,0,0,1
2021-07-01 21:52:02,1,0,0,1
2021-07-01 21:52:18,0,0,0,0
2021-07-01 21:54:29,3,0,1,4
2021-07-01 21:54:53,10,2,4,16
2021-07-01 21:55:08,32,3,17,52
2021-07-01 21:56:35,5,0,1,6
2021-07-01 21:56:36,1,0,0,1
2021-07-01 21:57:01,0,0,0,0
2021-07-01 21:57:04,0,0,0,0
2021-07-01 21:57:07,0,0,0,0
2021-07-01 21:57:10,0,0,0,0
2021-07-01 21:57:13,0,0,0,0
2021-07-01 21:57:20,0,0,0,0
2021-07-01 21:57:24,0,0,0,0
2021-07-01 21:57:29,0,0,0,0
2021-07-01 21:57:32,0,0,0,0
2021-07-01 21:57:35,0,0,0,0
2021-07-01 21:57:39,0,0,0,0
2021-07-01 21:57:43,0,0,0,0
2021-07-01 21:57:47,0,0,0,0
2021-07-01 21:57:51,0,0,0,0
2021-07-01 21:57:54,0,0,0,0
2021-07-01 21:57:57,0,0,0,0
2021-07-01 21:57:59,4,1,1,6
2021-07-01 21:58:00,0,0,0,0
2021-07-01 21:58:03,0,0,0,0
2021-07-01 21:58:06,0,0,0,0
2021-07-01 21:58:09,0,0,0,0
2021-07-01 21:59:17,1,0,0,1
2021-07-01 22:01:09,0,0,0,0
2021-07-01 22:01:27,1,0,0,1
2021-07-01 22:01:32,2,0,0,2
2021-07-01 22:01:54,0,0,0,0
2021-07-01 22:02:54,2,1,0,3
2021-07-01 22:03:01,0,0,0,0
2021-07-01 22:03:02,2,0,0,2
2021-07-01 22:03:31,1,0,0,1
2021-07-01 22:04:05,0,0,0,0
2021-07-01 22:05:15,2,0,1,3
2021-07-01 22:05:44,10,1,2,13
2021-07-01 22:06:56,4,0,1,5
2021-07-01 22:07:01,0,0,0,0
2021-07-01 22:07:05,0,0,0,0
2021-07-01 22:07:12,0,0,1,1
2021-07-01 22:07:16,1,1,0,2
2021-07-01 22:07:18,0,0,0,0
2021-07-01 22:07:24,1,0,0,1
2021-07-01 22:07:30,0,0,0,0
2021-07-01 22:07:36,0,0,0,0
2021-07-01 22:07:42,2,0,2,4
2021-07-01 22:07:48,0,0,0,0
2021-07-01 22:07:54,1,0,0,1
2021-07-01 22:08:00,0,0,0,0
2021-07-01 22:08:07,1,0,0,1
2021-07-01 22:08:13,0,0,0,0
2021-07-01 22:08:16,0,0,0,0
2021-07-01 22:08:20,0,0,0,0
2021-07-01 22:08:28,0,0,0,0
2021-07-01 22:08:35,0,0,0,0
2021-07-01 22:08:41,1,0,0,1
2021-07-01 22:08:48,1,0,0,1
2021-07-01 22:08:54,1,0,1,2
2021-07-01 22:09:00,1,0,0,1
2021-07-01 22:09:07,0,0,0,0
2021-07-01 22:09:15,5,0,0,5
2021-07-01 22:09:19,2,0,0,2
2021-07-01 22:09:25,20,1,5,26
2021-07-01 22:09:46,3,0,2,5
2021-07-01 22:10:53,5,0,0,5
2021-07-01 22:11:27,9,0,1,10
2021-07-01 22:12:41,0,0,0,0
2021-07-01 22:14:33,0,0,0,0
2021-07-01 22:14:50,0,0,0,0
2021-07-01 22:15:02,1,0,0,1
2021-07-01 22:15:11,46,2,13,61
2021-07-01 22:15:23,1,0,0,1
2021-07-01 22:16:06,1,0,0,1
2021-07-01 22:16:08,1,0,0,1
2021-07-01 22:16:12,0,0,0,0
2021-07-01 22:16:15,184,5,66,255
2021-07-01 22:16:27,0,0,0,0
2021-07-01 22:16:30,1,0,0,1
2021-07-01 22:16:39,0,1,0,1
2021-07-01 22:16:55,1,0,0,1
2021-07-01 22:16:58,3,1,3,7
2021-07-01 22:17:01,1,0,0,1
2021-07-01 22:17:05,1,0,1,2
2021-07-01 22:17:07,1,0,0,1
2021-07-01 22:17:08,103,5,52,160
2021-07-01 22:17:27,1,0,0,1
2021-07-01 22:17:45,1,0,0,1
2021-07-01 22:17:53,18,0,6,24
2021-07-01 22:18:22,71,2,32,105
2021-07-01 22:18:37,0,0,0,0
2021-07-01 22:18:53,1,0,1,2
2021-07-01 22:20:24,0,0,0,0
2021-07-01 22:20:29,0,0,0,0
2021-07-01 22:22:21,1,0,0,1
2021-07-01 22:23:20,0,0,0,0
2021-07-01 22:23:25,1,0,0,1
2021-07-01 22:23:41,0,0,0,0
2021-07-01 22:23:44,5,0,2,7
2021-07-01 22:23:50,3,0,0,3
2021-07-01 22:23:58,0,0,0,0
2021-07-01 22:24:15,6,0,1,7
2021-07-01 22:24:44,2,0,1,3
2021-07-01 22:24:47,334,6,70,410
2021-07-01 22:25:11,0,0,0,0
2021-07-01 22:26:00,0,0,0,0
2021-07-01 22:26:05,3,0,1,4
2021-07-01 22:26:49,0,0,0,0
2021-07-01 22:26:54,1,0,0,1
2021-07-01 22:27:39,1,0,0,1
2021-07-01 22:28:01,1,0,0,1
2021-07-01 22:28:52,0,0,0,0
2021-07-01 22:29:23,1,1,0,2
2021-07-01 22:29:46,11,0,3,14
2021-07-01 22:29:55,1,0,0,1
2021-07-01 22:30:10,1,0,0,1
2021-07-01 22:30:33,0,0,0,0
2021-07-01 22:31:01,1,0,0,1
2021-07-01 22:31:15,0,0,0,0
2021-07-01 22:32:06,0,0,0,0
2021-07-01 22:32:15,1,0,1,2
2021-07-01 22:33:09,0,0,0,0
2021-07-01 22:33:14,1,0,0,1
2021-07-01 22:33:39,19,1,10,30
2021-07-01 22:34:35,0,0,0,0
2021-07-01 22:34:45,6,1,4,11
2021-07-01 22:34:57,0,0,0,0
2021-07-01 22:35:07,0,0,0,0
2021-07-01 22:35:59,0,0,0,0
2021-07-01 22:36:29,0,0,0,0
2021-07-01 22:36:31,1,0,0,1
2021-07-01 22:37:32,0,0,0,0
2021-07-01 22:37:35,0,0,0,0
2021-07-01 22:37:38,0,0,0,0
2021-07-01 22:37:41,0,0,0,0
2021-07-01 22:37:44,0,0,0,0
2021-07-01 22:37:49,0,0,1,1
2021-07-01 22:37:52,0,0,0,0
2021-07-01 22:37:56,1,0,1,2
2021-07-01 22:37:59,0,0,0,0
2021-07-01 22:38:13,1,0,0,1
2021-07-01 22:38:14,3,0,0,3
2021-07-01 22:38:24,0,0,0,0
2021-07-01 22:38:27,7,1,0,8
2021-07-01 22:38:38,1,0,0,1
2021-07-01 22:39:58,0,0,0,0
2021-07-01 22:40:24,1,0,0,1
2021-07-01 22:41:00,1,0,0,1
2021-07-01 22:41:21,0,0,2,2
2021-07-01 22:41:29,0,0,0,0
2021-07-01 22:41:50,16,1,10,27
2021-07-01 22:42:02,1,0,0,1
2021-07-01 22:42:15,1,0,0,1
2021-07-01 22:43:48,20,1,2,23
2021-07-01 22:44:26,5,0,1,6
2021-07-01 22:45:23,0,0,0,0
2021-07-01 22:45:31,8,0,7,15
2021-07-01 22:45:33,1,0,0,1
2021-07-01 22:45:39,0,1,0,1
2021-07-01 22:45:56,0,0,0,0
2021-07-01 22:46:08,0,0,1,1
2021-07-01 22:46:12,0,1,0,1
2021-07-01 22:46:27,71,2,10,83
2021-07-01 22:46:32,2,0,1,3
2021-07-01 22:46:54,3,0,1,4
2021-07-01 22:47:37,2,0,0,2
2021-07-01 22:47:41,0,0,0,0
2021-07-01 22:48:29,49,2,27,78
2021-07-01 22:48:42,0,0,0,0
2021-07-01 22:48:52,1,0,0,1
2021-07-01 22:48:54,0,0,0,0
2021-07-01 22:48:59,0,0,0,0
2021-07-01 22:50:51,4,1,0,5
2021-07-01 22:51:23,3,0,2,5
2021-07-01 22:51:28,1,0,0,1
2021-07-01 22:53:30,0,0,0,0
2021-07-01 22:53:57,1,0,2,3
2021-07-01 22:54:03,0,0,0,0
2021-07-01 22:54:08,1,0,1,2
2021-07-01 22:54:14,1,0,0,1
2021-07-01 22:54:37,0,1,0,1
2021-07-01 22:55:57,1,0,0,1
2021-07-01 22:56:09,1,0,0,1
2021-07-01 22:56:31,0,0,0,0
2021-07-01 22:56:38,13,1,4,18
2021-07-01 22:58:10,1,0,0,1
2021-07-01 22:59:32,1,0,0,1
2021-07-01 23:00:00,97,7,28,132
2021-07-01 23:00:13,1,1,0,2
2021-07-01 23:00:30,0,0,0,0
2021-07-01 23:00:36,5,0,4,9
2021-07-01 23:01:11,11,4,4,19
2021-07-01 23:01:36,0,1,0,1
2021-07-01 23:02:30,0,0,0,0
2021-07-01 23:03:22,8,1,2,11
2021-07-01 23:04:48,0,1,0,1
2021-07-01 23:05:17,0,0,0,0
2021-07-01 23:05:22,10,0,5,15
2021-07-01 23:06:36,100,8,22,130
2021-07-01 23:08:02,1,0,0,1
2021-07-01 23:08:26,20,1,4,25
2021-07-01 23:09:21,1,0,0,1
2021-07-01 23:11:23,0,0,0,0
2021-07-01 23:12:04,2,0,1,3
2021-07-01 23:12:44,2,0,0,2
2021-07-01 23:15:09,32,1,0,33
2021-07-01 23:15:25,7,2,0,9
2021-07-01 23:15:39,3,0,0,3
2021-07-01 23:16:48,8,0,3,11
2021-07-01 23:17:20,2,0,0,2
2021-07-01 23:18:17,0,0,0,0
2021-07-01 23:18:30,4,0,0,4
2021-07-01 23:18:31,2,0,1,3
2021-07-01 23:20:40,5,1,0,6
2021-07-01 23:20:58,0,0,0,0
2021-07-01 23:21:13,10,2,2,14
2021-07-01 23:23:37,34,2,22,58
2021-07-01 23:25:04,6,1,1,8
2021-07-01 23:25:16,2,0,0,2
2021-07-01 23:26:46,0,0,0,0
2021-07-01 23:26:49,0,0,0,0
2021-07-01 23:27:31,0,0,0,0
2021-07-01 23:27:48,0,0,0,0
2021-07-01 23:27:49,0,0,1,1
2021-07-01 23:27:52,0,0,0,0
2021-07-01 23:27:58,0,0,0,0
2021-07-01 23:28:01,0,0,0,0
2021-07-01 23:28:04,0,0,0,0
2021-07-01 23:28:08,0,0,0,0
2021-07-01 23:28:11,0,0,0,0
2021-07-01 23:28:15,0,0,0,0
2021-07-01 23:28:18,0,0,0,0
2021-07-01 23:28:22,0,0,0,0
2021-07-01 23:28:25,0,0,0,0
2021-07-01 23:28:28,0,0,0,0
2021-07-01 23:28:31,0,0,0,0
2021-07-01 23:28:34,0,0,0,0
2021-07-01 23:28:38,0,0,0,0
2021-07-01 23:28:41,0,0,0,0
2021-07-01 23:28:45,0,0,0,0
2021-07-01 23:28:48,0,0,0,0
2021-07-01 23:28:52,0,0,0,0
2021-07-01 23:28:55,0,0,0,0
2021-07-01 23:29:00,0,0,0,0
2021-07-01 23:29:01,1,0,0,1
2021-07-01 23:29:04,1,0,0,1
2021-07-01 23:29:09,1,0,0,1
2021-07-01 23:29:33,2,0,0,2
2021-07-01 23:29:35,1,0,0,1
2021-07-01 23:31:01,1,0,0,1
2021-07-01 23:31:03,6,0,0,6
2021-07-01 23:31:29,5,0,3,8
2021-07-01 23:31:55,2,0,1,3
2021-07-01 23:32:13,1,0,2,3
2021-07-01 23:32:25,2,0,0,2
2021-07-01 23:32:48,0,1,0,1
2021-07-01 23:33:43,1,1,0,2
2021-07-01 23:34:21,6,1,0,7
2021-07-01 23:34:53,3,0,1,4
2021-07-01 23:36:19,2,0,0,2
2021-07-01 23:36:23,2,0,0,2
2021-07-01 23:37:02,1,0,0,1
2021-07-01 23:37:53,2,0,0,2
2021-07-01 23:37:55,1,0,0,1
2021-07-01 23:37:59,1,0,0,1
2021-07-01 23:38:01,2,0,0,2
2021-07-01 23:38:03,2,0,0,2
2021-07-01 23:38:06,8,1,2,11
2021-07-01 23:38:08,1,0,0,1
2021-07-01 23:38:25,2,0,1,3
