date,nlikes,nreplies,nretweets,NInterações
2021-07-01 23:38:39,2,0,0,2
2021-07-01 23:39:52,78,0,5,83
2021-07-01 23:39:53,2,0,0,2
2021-07-01 23:39:54,1,0,0,1
2021-07-01 23:39:57,1,1,0,2
2021-07-01 23:42:01,1,0,0,1
2021-07-01 23:42:13,3,0,1,4
2021-07-01 23:43:24,1,0,0,1
2021-07-01 23:45:29,2,0,0,2
2021-07-01 23:45:45,1,0,0,1
2021-07-01 23:45:48,1,0,0,1
2021-07-01 23:46:12,1,0,0,1
2021-07-01 23:47:52,4,0,0,4
2021-07-01 23:48:11,3,1,0,4
2021-07-01 23:49:14,2,0,0,2
2021-07-01 23:49:42,1,1,0,2
2021-07-01 23:49:50,1,0,0,1
2021-07-01 23:50:42,1,0,0,1
2021-07-01 23:50:48,0,0,0,0
2021-07-01 23:51:24,2,0,0,2
2021-07-01 23:51:47,4,0,0,4
2021-07-01 23:52:07,3,0,0,3
2021-07-01 23:53:00,0,0,0,0
2021-07-01 23:53:16,0,0,0,0
2021-07-01 23:53:35,0,0,0,0
2021-07-01 23:53:50,0,0,0,0
2021-07-01 23:54:55,5,0,2,7
2021-07-01 23:55:53,0,0,0,0
2021-07-01 23:56:15,13,0,8,21
2021-07-01 23:57:31,1297,59,231,1587
2021-07-01 23:57:55,0,0,0,0
2021-07-01 23:57:59,0,0,0,0
2021-07-01 23:58:02,0,0,0,0
2021-07-01 23:58:05,0,0,0,0
2021-07-01 23:58:10,0,0,0,0
2021-07-01 23:59:43,0,0,0,0
2021-07-02 00:00:15,0,0,0,0
2021-07-02 00:01:10,0,1,0,1
2021-07-02 00:01:53,0,0,0,0
2021-07-02 00:03:45,11,1,0,12
2021-07-02 00:05:46,0,0,0,0
2021-07-02 00:07:09,3,0,0,3
2021-07-02 00:07:47,0,0,0,0
2021-07-02 00:09:30,3,0,1,4
2021-07-02 00:09:50,0,1,0,1
2021-07-02 00:10:33,2,1,0,3
2021-07-02 00:10:43,4,0,0,4
2021-07-02 00:11:21,50,3,28,81
2021-07-02 00:12:05,44,2,16,62
2021-07-02 00:12:09,1,0,0,1
2021-07-02 00:12:37,0,0,0,0
2021-07-02 00:13:48,5,1,0,6
2021-07-02 00:13:50,1,0,3,4
2021-07-02 00:13:56,24,6,12,42
2021-07-02 00:14:27,1,0,0,1
2021-07-02 00:14:33,0,0,0,0
2021-07-02 00:15:16,0,0,0,0
2021-07-02 00:15:33,1,0,0,1
2021-07-02 00:18:06,0,0,0,0
2021-07-02 00:18:10,0,0,0,0
2021-07-02 00:18:15,0,0,0,0
2021-07-02 00:18:18,0,0,0,0
2021-07-02 00:18:23,0,0,0,0
2021-07-02 00:18:27,0,0,0,0
2021-07-02 00:18:30,0,0,0,0
2021-07-02 00:18:35,0,0,0,0
2021-07-02 00:18:38,0,0,0,0
2021-07-02 00:18:42,0,0,0,0
2021-07-02 00:19:43,0,0,0,0
2021-07-02 00:19:46,1,0,1,2
2021-07-02 00:20:07,0,0,0,0
2021-07-02 00:21:09,59,19,12,90
2021-07-02 00:21:48,39,0,10,49
2021-07-02 00:22:30,0,0,0,0
2021-07-02 00:23:13,0,0,0,0
2021-07-02 00:26:44,1,0,0,1
2021-07-02 00:28:07,0,0,0,0
2021-07-02 00:29:54,1,0,2,3
2021-07-02 00:30:20,1,0,0,1
2021-07-02 00:33:35,1,0,0,1
2021-07-02 00:33:43,14,1,9,24
2021-07-02 00:34:16,0,0,0,0
2021-07-02 00:35:18,16,7,0,23
2021-07-02 00:35:21,4,0,2,6
2021-07-02 00:36:10,1,0,0,1
2021-07-02 00:40:53,0,0,0,0
2021-07-02 00:46:59,2,0,2,4
2021-07-02 00:48:12,5,0,1,6
2021-07-02 00:51:28,2,0,0,2
2021-07-02 00:51:42,33,0,15,48
2021-07-02 00:56:12,1,0,1,2
2021-07-02 00:58:34,0,0,0,0
2021-07-02 00:58:38,0,0,1,1
2021-07-02 00:58:42,0,0,0,0
2021-07-02 00:58:43,1,0,0,1
2021-07-02 00:58:47,0,0,0,0
2021-07-02 00:58:50,0,0,0,0
2021-07-02 00:58:55,0,0,0,0
2021-07-02 00:58:59,0,0,0,0
2021-07-02 00:59:00,0,0,0,0
2021-07-02 00:59:03,0,0,0,0
2021-07-02 00:59:08,0,0,0,0
2021-07-02 00:59:12,0,0,0,0
2021-07-02 00:59:15,0,0,0,0
2021-07-02 00:59:20,0,0,1,1
2021-07-02 00:59:57,20,0,8,28
2021-07-02 01:01:05,9,0,2,11
2021-07-02 01:01:36,0,0,0,0
2021-07-02 01:03:16,14,0,5,19
2021-07-02 01:04:05,1,0,0,1
2021-07-02 01:05:24,12,0,4,16
2021-07-02 01:07:55,11,0,2,13
2021-07-02 01:09:16,2,0,1,3
2021-07-02 01:21:17,2,0,0,2
2021-07-02 01:25:42,142,6,43,191
2021-07-02 01:26:40,2,1,1,4
2021-07-02 01:30:43,2,0,1,3
2021-07-02 01:31:13,3,1,0,4
2021-07-02 01:32:05,3,0,2,5
2021-07-02 01:40:24,2,0,0,2
2021-07-02 01:40:55,1,0,0,1
2021-07-02 01:41:23,1,1,0,2
2021-07-02 01:42:24,0,0,0,0
2021-07-02 01:43:35,1,0,1,2
2021-07-02 01:46:06,90,5,8,103
2021-07-02 01:49:04,0,0,0,0
2021-07-02 01:49:08,1,0,0,1
2021-07-02 01:49:11,0,0,0,0
2021-07-02 01:49:14,0,0,0,0
2021-07-02 01:51:28,0,0,0,0
2021-07-02 01:59:29,16,0,5,21
2021-07-02 02:09:29,0,0,0,0
2021-07-02 02:09:35,0,0,0,0
2021-07-02 02:13:50,0,0,0,0
2021-07-02 02:20:28,11,0,5,16
2021-07-02 02:21:46,1,0,0,1
2021-07-02 02:24:18,0,0,0,0
2021-07-02 02:25:50,37,2,19,58
2021-07-02 02:28:56,6,0,3,9
2021-07-02 02:29:35,5,0,4,9
2021-07-02 02:29:58,0,0,0,0
2021-07-02 02:30:01,9,0,4,13
2021-07-02 02:30:29,3,0,3,6
2021-07-02 02:30:52,3,0,2,5
2021-07-02 02:31:15,7,0,2,9
2021-07-02 02:31:53,3,0,2,5
2021-07-02 02:32:11,7,0,3,10
2021-07-02 02:32:27,23,0,11,34
2021-07-02 02:32:48,0,0,0,0
2021-07-02 02:33:39,2,1,0,3
2021-07-02 02:33:48,12,0,6,18
2021-07-02 02:34:45,13,1,6,20
2021-07-02 02:35:16,11,0,6,17
2021-07-02 02:35:41,6,0,5,11
2021-07-02 02:36:01,10,0,5,15
2021-07-02 02:38:00,1,0,1,2
2021-07-02 02:38:46,1,0,1,2
2021-07-02 02:40:10,0,0,0,0
2021-07-02 02:40:14,4,0,2,6
2021-07-02 02:41:43,5,0,4,9
2021-07-02 02:46:38,1,0,0,1
2021-07-02 02:48:29,0,0,0,0
2021-07-02 02:48:47,25,3,11,39
2021-07-02 02:50:06,0,0,0,0
2021-07-02 02:50:25,0,0,0,0
2021-07-02 02:50:28,0,0,0,0
2021-07-02 02:51:03,0,0,0,0
2021-07-02 02:51:19,0,0,0,0
2021-07-02 02:53:42,16,2,7,25
2021-07-02 02:56:56,19,1,7,27
2021-07-02 03:00:28,1,0,1,2
2021-07-02 03:00:31,0,0,0,0
2021-07-02 03:00:35,1,0,1,2
2021-07-02 03:00:38,0,0,0,0
2021-07-02 03:00:41,1,0,1,2
2021-07-02 03:01:59,19,4,9,32
2021-07-02 03:03:12,30,3,16,49
2021-07-02 03:05:45,23,2,12,37
2021-07-02 03:05:51,20,3,11,34
2021-07-02 03:07:36,6,0,3,9
2021-07-02 03:08:05,37,3,12,52
2021-07-02 03:09:49,3,0,2,5
2021-07-02 03:10:05,26,1,8,35
2021-07-02 03:10:39,0,0,0,0
2021-07-02 03:11:00,3,0,2,5
2021-07-02 03:12:56,16,1,6,23
2021-07-02 03:14:09,9,2,8,19
2021-07-02 03:14:49,0,0,0,0
2021-07-02 03:16:14,6,0,3,9
2021-07-02 03:17:25,11,0,5,16
2021-07-02 03:17:57,9,0,4,13
2021-07-02 03:19:33,5,0,4,9
2021-07-02 03:20:44,0,0,1,1
2021-07-02 03:20:48,1,0,0,1
2021-07-02 03:20:52,0,0,0,0
2021-07-02 03:20:56,0,0,0,0
2021-07-02 03:21:01,0,0,0,0
2021-07-02 03:21:02,3,1,2,6
2021-07-02 03:21:05,0,0,0,0
2021-07-02 03:21:09,0,0,0,0
2021-07-02 03:21:13,0,0,0,0
2021-07-02 03:21:17,0,0,0,0
2021-07-02 03:21:21,0,0,0,0
2021-07-02 03:21:42,7,0,4,11
2021-07-02 03:22:26,1,0,2,3
2021-07-02 03:23:39,3,0,4,7
2021-07-02 03:25:14,10,0,6,16
2021-07-02 03:26:15,7,0,4,11
2021-07-02 03:27:58,23,0,14,37
2021-07-02 03:28:42,15,0,6,21
2021-07-02 03:31:27,106,6,37,149
2021-07-02 03:39:59,7,1,0,8
2021-07-02 03:43:45,0,0,0,0
2021-07-02 03:44:45,1,0,2,3
2021-07-02 03:45:06,0,0,0,0
2021-07-02 03:45:55,0,0,0,0
2021-07-02 03:47:24,11,2,6,19
2021-07-02 03:53:00,1,0,0,1
2021-07-02 03:53:27,2,0,0,2
2021-07-02 04:03:39,46,11,22,79
2021-07-02 04:10:13,0,0,0,0
2021-07-02 04:14:22,6,1,2,9
2021-07-02 04:21:16,0,0,0,0
2021-07-02 04:22:43,20,2,14,36
2021-07-02 04:24:13,1,0,0,1
2021-07-02 04:29:55,10,0,5,15
2021-07-02 04:31:22,0,0,1,1
2021-07-02 04:31:25,0,0,0,0
2021-07-02 04:31:27,0,0,0,0
2021-07-02 04:31:28,0,0,0,0
2021-07-02 04:31:31,0,0,0,0
2021-07-02 04:31:33,0,0,0,0
2021-07-02 04:31:35,0,0,0,0
2021-07-02 04:31:37,0,0,0,0
2021-07-02 04:31:40,0,0,0,0
2021-07-02 04:31:41,1,0,0,1
2021-07-02 04:31:44,0,0,0,0
2021-07-02 04:31:48,0,0,0,0
2021-07-02 04:31:51,0,0,0,0
2021-07-02 04:31:55,1,0,0,1
2021-07-02 04:31:59,1,0,0,1
2021-07-02 04:34:47,0,0,0,0
2021-07-02 04:36:56,3,0,0,3
2021-07-02 04:39:15,0,0,0,0
2021-07-02 04:40:28,4,2,0,6
2021-07-02 04:41:31,0,0,0,0
2021-07-02 04:41:35,0,0,0,0
2021-07-02 04:41:39,0,0,0,0
2021-07-02 04:41:40,6,1,4,11
2021-07-02 04:47:52,1,1,1,3
2021-07-02 04:51:37,0,0,0,0
2021-07-02 04:51:49,0,0,0,0
2021-07-02 04:52:26,12,0,2,14
2021-07-02 04:59:07,19,0,3,22
2021-07-02 05:00:26,0,0,0,0
2021-07-02 05:01:34,0,0,0,0
2021-07-02 05:01:38,0,0,0,0
2021-07-02 05:08:07,0,0,0,0
2021-07-02 05:09:42,1,0,0,1
2021-07-02 05:11:45,1,0,0,1
2021-07-02 05:16:09,0,0,0,0
2021-07-02 05:18:16,0,0,0,0
2021-07-02 05:23:27,0,1,0,1
2021-07-02 05:26:36,2,0,0,2
2021-07-02 05:33:49,116,23,56,195
2021-07-02 05:34:14,4,0,1,5
2021-07-02 05:36:31,2,0,0,2
2021-07-02 05:36:47,0,1,0,1
2021-07-02 05:37:33,2,0,1,3
2021-07-02 05:39:18,0,0,0,0
2021-07-02 05:40:55,1,0,0,1
2021-07-02 05:45:13,0,0,0,0
2021-07-02 05:47:59,0,0,0,0
2021-07-02 05:49:29,1,0,1,2
2021-07-02 05:50:16,0,0,0,0
2021-07-02 05:51:41,0,0,0,0
2021-07-02 05:51:55,211,2,99,312
2021-07-02 05:52:28,0,0,0,0
2021-07-02 05:54:35,0,0,0,0
2021-07-02 05:54:44,19,0,5,24
2021-07-02 06:00:50,0,0,0,0
2021-07-02 06:02:17,1,0,0,1
2021-07-02 06:02:59,1,0,1,2
2021-07-02 06:03:43,4,0,1,5
2021-07-02 06:04:10,1,0,1,2
2021-07-02 06:04:19,1,0,1,2
2021-07-02 06:04:25,1,0,1,2
2021-07-02 06:04:30,3,0,1,4
2021-07-02 06:04:31,1,0,1,2
2021-07-02 06:04:37,1,0,1,2
2021-07-02 06:04:43,1,0,1,2
2021-07-02 06:04:49,0,0,0,0
2021-07-02 06:04:56,1,0,1,2
2021-07-02 06:05:02,1,0,2,3
2021-07-02 06:05:07,1,0,1,2
2021-07-02 06:05:13,1,0,2,3
2021-07-02 06:05:19,2,0,1,3
2021-07-02 06:05:24,2,0,1,3
2021-07-02 06:05:30,1,0,1,2
2021-07-02 06:05:43,2,0,1,3
2021-07-02 06:07:53,1,0,1,2
2021-07-02 06:09:44,12,1,0,13
2021-07-02 06:10:29,3,0,2,5
2021-07-02 06:10:52,1,0,0,1
2021-07-02 06:11:12,0,0,0,0
2021-07-02 06:12:12,0,0,0,0
2021-07-02 06:12:18,16,2,6,24
2021-07-02 06:13:20,2,0,0,2
2021-07-02 06:14:32,1,0,0,1
2021-07-02 06:16:07,1,0,0,1
2021-07-02 06:18:31,9,1,4,14
2021-07-02 06:19:33,0,0,0,0
2021-07-02 06:22:26,550,62,102,714
2021-07-02 06:24:28,1,0,0,1
2021-07-02 06:26:03,0,0,0,0
2021-07-02 06:27:55,3,0,0,3
2021-07-02 06:28:00,1,0,0,1
2021-07-02 06:32:07,11,0,5,16
2021-07-02 06:32:49,1,0,0,1
2021-07-02 06:32:51,2,0,1,3
2021-07-02 06:32:52,2,0,0,2
2021-07-02 06:33:42,0,0,0,0
2021-07-02 06:34:44,175,3,81,259
2021-07-02 06:35:34,1,1,0,2
2021-07-02 06:36:24,1,0,0,1
2021-07-02 06:37:50,1481,44,285,1810
2021-07-02 06:38:42,25,0,9,34
2021-07-02 06:40:47,0,0,0,0
2021-07-02 06:41:38,1,0,0,1
2021-07-02 06:44:06,0,0,0,0
2021-07-02 06:44:41,1,0,1,2
2021-07-02 06:44:52,1,0,0,1
2021-07-02 06:45:33,2,0,0,2
2021-07-02 06:45:39,1,0,0,1
2021-07-02 06:45:59,1,0,0,1
2021-07-02 06:48:48,0,0,0,0
2021-07-02 06:49:24,1,0,0,1
2021-07-02 06:50:15,0,0,0,0
2021-07-02 06:50:52,50,2,16,68
2021-07-02 06:51:27,0,0,0,0
2021-07-02 06:51:30,0,0,0,0
2021-07-02 06:53:06,5,1,0,6
2021-07-02 06:53:22,1,0,1,2
2021-07-02 06:54:15,4,1,1,6
2021-07-02 06:56:49,3,0,0,3
2021-07-02 06:57:51,0,0,0,0
2021-07-02 06:58:04,0,0,0,0
2021-07-02 06:58:18,7,1,1,9
2021-07-02 06:59:28,2,0,0,2
2021-07-02 06:59:51,0,0,0,0
2021-07-02 06:59:54,13,1,3,17
2021-07-02 07:00:00,247,16,62,325
2021-07-02 07:00:51,1,0,1,2
2021-07-02 07:01:43,1,0,0,1
2021-07-02 07:02:00,1,0,0,1
2021-07-02 07:02:57,0,0,0,0
2021-07-02 07:03:01,0,0,0,0
2021-07-02 07:03:04,0,0,0,0
2021-07-02 07:03:08,0,0,0,0
2021-07-02 07:03:10,0,0,0,0
2021-07-02 07:03:14,0,0,0,0
2021-07-02 07:04:15,0,0,0,0
2021-07-02 07:05:17,10,2,3,15
2021-07-02 07:05:31,0,0,0,0
2021-07-02 07:07:19,12,0,6,18
2021-07-02 07:07:47,0,0,0,0
2021-07-02 07:08:40,8,1,1,10
2021-07-02 07:09:22,0,0,0,0
2021-07-02 07:09:37,8,1,1,10
2021-07-02 07:10:29,15,0,6,21
2021-07-02 07:10:56,3,1,0,4
2021-07-02 07:11:23,4,0,3,7
2021-07-02 07:11:43,0,0,0,0
2021-07-02 07:11:54,6,0,3,9
2021-07-02 07:13:01,2,0,0,2
2021-07-02 07:13:04,4,1,1,6
2021-07-02 07:13:05,75,2,22,99
2021-07-02 07:13:58,5,2,0,7
2021-07-02 07:14:32,0,0,0,0
2021-07-02 07:15:14,8,0,0,8
2021-07-02 07:15:29,1,0,0,1
2021-07-02 07:15:59,1,0,0,1
2021-07-02 07:16:09,117,43,8,168
2021-07-02 07:16:21,1,0,0,1
2021-07-02 07:16:57,1,0,0,1
2021-07-02 07:17:05,2,0,0,2
2021-07-02 07:18:18,1,0,3,4
2021-07-02 07:18:35,9,1,2,12
2021-07-02 07:18:51,8,1,0,9
2021-07-02 07:19:29,0,0,0,0
2021-07-02 07:21:16,2,0,0,2
2021-07-02 07:21:17,2,0,0,2
2021-07-02 07:21:31,1,0,1,2
2021-07-02 07:21:40,1,0,0,1
2021-07-02 07:22:07,22,3,1,26
2021-07-02 07:22:47,3911,61,378,4350
2021-07-02 07:23:09,34,4,12,50
2021-07-02 07:23:12,0,0,0,0
2021-07-02 07:23:32,1,0,0,1
2021-07-02 07:23:55,2,0,2,4
2021-07-02 07:24:19,0,0,0,0
2021-07-02 07:25:20,2,0,2,4
2021-07-02 07:25:52,1,0,0,1
2021-07-02 07:26:47,16,4,7,27
2021-07-02 07:27:26,1,0,1,2
2021-07-02 07:28:40,2,1,0,3
2021-07-02 07:29:00,34,2,10,46
2021-07-02 07:29:59,5,0,3,8
2021-07-02 07:30:06,747,21,150,918
2021-07-02 07:30:38,1,0,1,2
2021-07-02 07:30:46,1,0,1,2
2021-07-02 07:31:47,1,0,2,3
2021-07-02 07:32:50,2,0,1,3
2021-07-02 07:32:53,0,0,1,1
2021-07-02 07:33:05,42,2,16,60
2021-07-02 07:33:27,16,4,3,23
2021-07-02 07:33:30,1,0,1,2
2021-07-02 07:34:02,0,0,1,1
2021-07-02 07:34:37,0,0,1,1
2021-07-02 07:35:26,0,0,1,1
2021-07-02 07:35:32,1,0,2,3
2021-07-02 07:36:05,13,1,7,21
2021-07-02 07:36:54,1,0,1,2
2021-07-02 07:38:26,0,0,1,1
2021-07-02 07:38:38,1,0,1,2
2021-07-02 07:38:56,0,0,1,1
2021-07-02 07:39:30,1,0,2,3
2021-07-02 07:40:12,0,0,1,1
2021-07-02 07:41:26,0,0,0,0
2021-07-02 07:41:34,6,1,1,8
2021-07-02 07:42:01,112,20,6,138
2021-07-02 07:42:10,27,0,3,30
2021-07-02 07:42:59,0,0,1,1
2021-07-02 07:43:24,0,0,1,1
2021-07-02 07:43:28,0,0,1,1
2021-07-02 07:43:31,0,0,2,2
2021-07-02 07:43:35,0,0,1,1
2021-07-02 07:43:38,0,0,4,4
2021-07-02 07:44:27,1,3,2,6
2021-07-02 07:44:41,4,0,2,6
2021-07-02 07:44:47,0,0,2,2
2021-07-02 07:45:22,1,0,1,2
2021-07-02 07:45:30,1,0,1,2
2021-07-02 07:46:25,0,1,2,3
2021-07-02 07:47:00,1,0,1,2
2021-07-02 07:47:13,14,0,3,17
2021-07-02 07:47:23,1,0,0,1
2021-07-02 07:47:30,834,14,236,1084
2021-07-02 07:47:32,179,2,25,206
2021-07-02 07:47:33,1,0,1,2
2021-07-02 07:48:03,3,1,1,5
2021-07-02 07:48:14,5,1,3,9
2021-07-02 07:48:36,2,0,1,3
2021-07-02 07:48:48,1,0,1,2
2021-07-02 07:49:52,1,0,2,3
2021-07-02 07:49:56,0,0,1,1
2021-07-02 07:50:33,2,0,1,3
2021-07-02 07:50:44,1,1,1,3
2021-07-02 07:51:17,2,1,1,4
2021-07-02 07:51:22,6,0,2,8
2021-07-02 07:51:25,7,0,1,8
2021-07-02 07:51:33,4999,132,830,5961
2021-07-02 07:51:43,0,0,1,1
2021-07-02 07:52:30,0,0,1,1
2021-07-02 07:52:31,1,0,1,2
2021-07-02 07:53:24,1,0,1,2
2021-07-02 07:53:27,0,0,1,1
2021-07-02 07:53:31,2,0,1,3
2021-07-02 07:54:39,0,0,1,1
2021-07-02 07:54:40,2,0,4,6
2021-07-02 07:54:42,1,1,1,3
2021-07-02 07:54:51,0,0,1,1
2021-07-02 07:55:24,0,0,1,1
2021-07-02 07:55:31,0,0,1,1
2021-07-02 07:56:28,0,0,1,1
2021-07-02 07:56:37,0,0,1,1
2021-07-02 07:56:56,3,0,1,4
2021-07-02 07:57:04,0,0,1,1
2021-07-02 07:57:22,0,0,2,2
2021-07-02 07:57:55,0,0,1,1
2021-07-02 07:58:27,6,0,1,7
2021-07-02 07:58:44,1,0,2,3
2021-07-02 07:59:14,26,0,7,33
2021-07-02 07:59:25,0,1,1,2
2021-07-02 07:59:52,0,0,1,1
2021-07-02 07:59:53,0,0,1,1
2021-07-02 08:00:13,0,0,1,1
2021-07-02 08:00:35,53,3,22,78
2021-07-02 08:01:12,0,0,1,1
2021-07-02 08:01:15,0,0,1,1
2021-07-02 08:02:20,0,0,1,1
2021-07-02 08:02:21,2,0,2,4
2021-07-02 08:02:58,0,0,1,1
2021-07-02 08:03:23,0,0,1,1
2021-07-02 08:03:37,1,0,1,2
2021-07-02 08:03:48,3,1,1,5
2021-07-02 08:03:49,0,0,1,1
2021-07-02 08:04:02,2,0,6,8
2021-07-02 08:04:09,1,1,1,3
2021-07-02 08:04:33,0,0,1,1
2021-07-02 08:05:05,0,0,1,1
2021-07-02 08:05:42,0,0,1,1
2021-07-02 08:06:07,0,0,1,1
2021-07-02 08:06:11,2,0,1,3
2021-07-02 08:06:52,1,0,1,2
2021-07-02 08:06:55,0,0,1,1
2021-07-02 08:07:07,701,32,145,878
2021-07-02 08:07:31,0,0,1,1
2021-07-02 08:07:53,1,0,1,2
2021-07-02 08:09:31,1,0,1,2
2021-07-02 08:09:48,3,0,3,6
2021-07-02 08:10:08,712,31,164,907
2021-07-02 08:10:32,59,0,10,69
2021-07-02 08:11:26,0,0,1,1
2021-07-02 08:12:01,1,0,1,2
2021-07-02 08:13:13,0,0,2,2
2021-07-02 08:13:14,4,0,3,7
2021-07-02 08:14:16,0,0,1,1
2021-07-02 08:14:24,48,0,5,53
2021-07-02 08:14:35,0,0,1,1
2021-07-02 08:14:36,0,0,1,1
2021-07-02 08:14:40,4,0,2,6
2021-07-02 08:14:48,0,0,1,1
2021-07-02 08:14:50,0,0,1,1
2021-07-02 08:14:54,0,0,1,1
2021-07-02 08:15:11,4,0,2,6
2021-07-02 08:15:34,0,0,1,1
2021-07-02 08:15:43,1,0,1,2
2021-07-02 08:16:26,3,0,2,5
2021-07-02 08:16:45,405,8,36,449
2021-07-02 08:16:56,2,0,1,3
2021-07-02 08:17:27,13,1,7,21
2021-07-02 08:18:03,0,0,1,1
2021-07-02 08:18:12,0,0,0,0
2021-07-02 08:18:27,7,0,3,10
2021-07-02 08:18:53,7,1,3,11
2021-07-02 08:18:56,42,4,20,66
2021-07-02 08:19:32,0,0,1,1
2021-07-02 08:20:25,5,1,1,7
2021-07-02 08:21:04,6,0,2,8
2021-07-02 08:21:08,0,0,1,1
2021-07-02 08:21:25,1,0,1,2
2021-07-02 08:21:50,13,1,6,20
2021-07-02 08:22:23,0,0,1,1
2021-07-02 08:24:13,0,0,1,1
2021-07-02 08:24:30,8608,224,1108,9940
2021-07-02 08:24:38,3,0,3,6
2021-07-02 08:25:06,0,0,1,1
2021-07-02 08:25:22,0,0,1,1
2021-07-02 08:25:25,15,0,4,19
2021-07-02 08:25:36,4,0,1,5
2021-07-02 08:25:38,0,0,2,2
2021-07-02 08:25:51,0,0,1,1
2021-07-02 08:26:00,0,0,0,0
2021-07-02 08:26:28,0,0,1,1
2021-07-02 08:26:40,0,0,1,1
2021-07-02 08:26:49,2,1,1,4
2021-07-02 08:26:52,31,1,4,36
2021-07-02 08:27:17,3,0,1,4
2021-07-02 08:27:20,0,0,1,1
2021-07-02 08:28:05,0,0,1,1
2021-07-02 08:28:11,0,0,1,1
2021-07-02 08:28:12,3,1,2,6
2021-07-02 08:28:28,2,0,2,4
2021-07-02 08:28:37,1,0,1,2
2021-07-02 08:28:38,11,1,7,19
2021-07-02 08:29:12,15,1,7,23
2021-07-02 08:29:32,0,0,1,1
2021-07-02 08:30:03,33,0,12,45
2021-07-02 08:30:15,0,0,1,1
2021-07-02 08:30:17,46,6,7,59
2021-07-02 08:31:10,4,0,4,8
2021-07-02 08:31:31,0,0,1,1
2021-07-02 08:31:35,0,0,0,0
2021-07-02 08:31:55,0,0,1,1
2021-07-02 08:33:01,0,0,0,0
2021-07-02 08:33:46,0,0,1,1
2021-07-02 08:33:50,0,0,1,1
2021-07-02 08:33:53,0,0,1,1
2021-07-02 08:33:57,0,1,1,2
2021-07-02 08:34:12,6,1,4,11
2021-07-02 08:34:14,0,0,1,1
2021-07-02 08:34:24,1,0,1,2
2021-07-02 08:34:56,0,0,1,1
2021-07-02 08:34:57,3,0,1,4
2021-07-02 08:35:00,12,0,7,19
2021-07-02 08:35:03,3,0,2,5
2021-07-02 08:35:16,1,2,2,5
2021-07-02 08:36:28,2,0,2,4
2021-07-02 08:37:32,1,0,1,2
2021-07-02 08:37:47,9,0,5,14
2021-07-02 08:38:37,0,0,1,1
2021-07-02 08:38:41,3,0,3,6
2021-07-02 08:38:56,0,0,1,1
2021-07-02 08:39:07,16,0,4,20
2021-07-02 08:39:08,0,0,0,0
2021-07-02 08:39:13,1,0,2,3
2021-07-02 08:39:15,0,0,1,1
2021-07-02 08:39:38,3,0,3,6
2021-07-02 08:39:50,0,0,1,1
2021-07-02 08:39:54,0,0,1,1
2021-07-02 08:39:58,0,0,1,1
2021-07-02 08:40:06,2,1,2,5
2021-07-02 08:40:10,1,0,2,3
2021-07-02 08:40:15,0,0,1,1
2021-07-02 08:40:20,9,0,3,12
2021-07-02 08:40:36,0,0,1,1
2021-07-02 08:40:41,0,0,0,0
2021-07-02 08:41:04,2,0,2,4
2021-07-02 08:41:05,1,0,1,2
2021-07-02 08:41:11,1,0,1,2
2021-07-02 08:41:30,96,23,18,137
2021-07-02 08:41:39,0,0,0,0
2021-07-02 08:42:07,0,0,0,0
2021-07-02 08:42:57,0,0,0,0
2021-07-02 08:43:15,8,1,2,11
2021-07-02 08:44:02,11,0,4,15
2021-07-02 08:44:47,4,0,2,6
2021-07-02 08:45:13,1,0,1,2
2021-07-02 08:45:20,6,0,2,8
2021-07-02 08:45:27,6,0,4,10
2021-07-02 08:45:52,8,0,10,18
2021-07-02 08:47:45,14,2,3,19
2021-07-02 08:48:34,2,0,1,3
2021-07-02 08:48:48,11,3,5,19
2021-07-02 08:49:06,0,0,1,1
2021-07-02 08:49:15,6,0,2,8
2021-07-02 08:49:28,2,0,1,3
2021-07-02 08:49:36,7,1,4,12
