date,nlikes,nreplies,nretweets,NInterações
2021-07-02 08:50:06,0,0,1,1
2021-07-02 08:50:17,40,1,16,57
2021-07-02 08:50:43,126,6,38,170
2021-07-02 08:50:59,6,0,4,10
2021-07-02 08:51:01,1,0,2,3
2021-07-02 08:51:16,4,0,4,8
2021-07-02 08:51:20,6,0,1,7
2021-07-02 08:51:28,0,0,0,0
2021-07-02 08:51:42,5,2,0,7
2021-07-02 08:52:04,1,0,0,1
2021-07-02 08:52:09,0,0,0,0
2021-07-02 08:52:16,2,0,0,2
2021-07-02 08:52:37,1,0,0,1
2021-07-02 08:53:04,2,0,0,2
2021-07-02 08:53:25,4,0,1,5
2021-07-02 08:53:32,5,1,0,6
2021-07-02 08:53:57,5,1,0,6
2021-07-02 08:53:58,2,0,0,2
2021-07-02 08:54:14,0,0,1,1
2021-07-02 08:54:16,0,0,0,0
2021-07-02 08:54:22,0,0,0,0
2021-07-02 08:54:25,0,0,0,0
2021-07-02 08:54:28,0,0,0,0
2021-07-02 08:54:32,0,0,0,0
2021-07-02 08:54:41,1,0,0,1
2021-07-02 08:54:46,0,1,0,1
2021-07-02 08:54:52,2768,57,757,3582
2021-07-02 08:54:58,2,0,0,2
2021-07-02 08:55:02,921,37,286,1244
2021-07-02 08:55:32,0,0,0,0
2021-07-02 08:56:00,6,0,1,7
2021-07-02 08:56:14,9,2,5,16
2021-07-02 08:56:20,0,0,0,0
2021-07-02 08:56:31,58,1,13,72
2021-07-02 08:56:42,0,0,0,0
2021-07-02 08:56:43,6,0,4,10
2021-07-02 08:56:58,1,1,0,2
2021-07-02 08:57:07,0,0,0,0
2021-07-02 08:57:09,2,0,0,2
2021-07-02 08:57:22,0,0,0,0
2021-07-02 08:57:25,1,0,0,1
2021-07-02 08:58:28,6,0,1,7
2021-07-02 08:58:34,1,0,0,1
2021-07-02 08:58:42,5,0,2,7
2021-07-02 08:58:45,0,0,0,0
2021-07-02 08:58:54,0,0,0,0
2021-07-02 08:59:10,2,0,1,3
2021-07-02 08:59:11,51,4,22,77
2021-07-02 08:59:24,5,1,5,11
2021-07-02 08:59:38,0,0,0,0
2021-07-02 08:59:43,1,0,0,1
2021-07-02 08:59:56,1,0,0,1
2021-07-02 08:59:58,0,0,0,0
2021-07-02 08:59:59,0,0,0,0
2021-07-02 09:00:13,105,4,28,137
2021-07-02 09:00:15,7,0,4,11
2021-07-02 09:00:20,0,0,0,0
2021-07-02 09:00:23,0,0,0,0
2021-07-02 09:00:29,1,0,0,1
2021-07-02 09:00:34,1,0,1,2
2021-07-02 09:01:04,0,0,0,0
2021-07-02 09:01:25,936,28,61,1025
2021-07-02 09:01:38,0,0,0,0
2021-07-02 09:01:44,17,0,11,28
2021-07-02 09:01:46,0,0,0,0
2021-07-02 09:01:57,0,0,0,0
2021-07-02 09:02:01,0,0,0,0
2021-07-02 09:02:15,12,0,2,14
2021-07-02 09:02:39,0,0,0,0
2021-07-02 09:02:41,9,0,7,16
2021-07-02 09:02:42,1,0,1,2
2021-07-02 09:03:08,0,0,0,0
2021-07-02 09:03:18,0,0,0,0
2021-07-02 09:03:21,0,0,0,0
2021-07-02 09:03:29,5502,190,2194,7886
2021-07-02 09:03:37,1,0,0,1
2021-07-02 09:04:00,0,0,0,0
2021-07-02 09:04:01,2,0,0,2
2021-07-02 09:04:25,0,0,0,0
2021-07-02 09:04:26,0,0,0,0
2021-07-02 09:04:31,0,0,0,0
2021-07-02 09:04:35,4,0,4,8
2021-07-02 09:04:36,1,0,0,1
2021-07-02 09:04:41,3,0,0,3
2021-07-02 09:04:42,0,0,0,0
2021-07-02 09:04:48,2,0,1,3
2021-07-02 09:04:49,0,0,0,0
2021-07-02 09:04:53,0,0,0,0
2021-07-02 09:04:55,226,4,112,342
2021-07-02 09:04:58,39,4,14,57
2021-07-02 09:05:00,1,0,0,1
2021-07-02 09:05:01,22,2,10,34
2021-07-02 09:05:04,0,0,2,2
2021-07-02 09:05:07,1,0,0,1
2021-07-02 09:05:10,50,4,18,72
2021-07-02 09:05:16,2,1,1,4
2021-07-02 09:05:19,30,2,10,42
2021-07-02 09:05:21,3,0,1,4
2021-07-02 09:05:22,0,0,0,0
2021-07-02 09:05:25,0,0,0,0
2021-07-02 09:05:30,0,0,0,0
2021-07-02 09:05:35,0,0,0,0
2021-07-02 09:05:36,919,73,151,1143
2021-07-02 09:05:38,0,0,0,0
2021-07-02 09:05:39,0,0,0,0
2021-07-02 09:05:52,3,0,2,5
2021-07-02 09:05:54,3,0,0,3
2021-07-02 09:06:47,4,0,1,5
2021-07-02 09:06:49,1,0,0,1
2021-07-02 09:06:53,1,0,0,1
2021-07-02 09:07:00,0,0,0,0
2021-07-02 09:07:12,12,2,1,15
2021-07-02 09:07:44,0,0,0,0
2021-07-02 09:07:49,0,0,0,0
2021-07-02 09:07:52,0,0,0,0
2021-07-02 09:07:59,1,0,0,1
2021-07-02 09:08:04,26,1,16,43
2021-07-02 09:08:40,0,0,0,0
2021-07-02 09:08:42,0,0,0,0
2021-07-02 09:08:48,2,0,1,3
2021-07-02 09:08:58,0,0,0,0
2021-07-02 09:09:07,0,0,0,0
2021-07-02 09:09:15,28,6,22,56
2021-07-02 09:09:55,5,0,0,5
2021-07-02 09:10:35,0,0,0,0
2021-07-02 09:10:44,4,0,2,6
2021-07-02 09:11:06,0,0,0,0
2021-07-02 09:11:18,0,0,0,0
2021-07-02 09:11:30,0,0,0,0
2021-07-02 09:11:33,0,0,0,0
2021-07-02 09:11:48,0,0,0,0
2021-07-02 09:12:07,0,0,0,0
2021-07-02 09:12:25,3,0,0,3
2021-07-02 09:12:43,0,0,0,0
2021-07-02 09:13:00,1,0,0,1
2021-07-02 09:13:01,2,1,0,3
2021-07-02 09:13:07,0,0,0,0
2021-07-02 09:13:32,2,1,2,5
2021-07-02 09:13:39,3,0,0,3
2021-07-02 09:13:52,1,0,0,1
2021-07-02 09:13:53,0,0,0,0
2021-07-02 09:14:01,0,0,0,0
2021-07-02 09:14:08,3,0,0,3
2021-07-02 09:14:28,0,0,0,0
2021-07-02 09:14:32,0,0,0,0
2021-07-02 09:14:36,0,0,0,0
2021-07-02 09:14:39,0,0,0,0
2021-07-02 09:14:41,11,1,1,13
2021-07-02 09:14:42,8,0,2,10
2021-07-02 09:14:43,0,0,0,0
2021-07-02 09:14:46,0,0,0,0
2021-07-02 09:14:47,6,1,0,7
2021-07-02 09:14:49,0,0,0,0
2021-07-02 09:14:53,0,0,0,0
2021-07-02 09:14:57,2,0,1,3
2021-07-02 09:15:00,0,0,1,1
2021-07-02 09:15:07,2,0,1,3
2021-07-02 09:15:24,2,1,1,4
2021-07-02 09:15:29,6,1,1,8
2021-07-02 09:15:51,1,0,0,1
2021-07-02 09:15:54,11,0,1,12
2021-07-02 09:15:57,1,0,0,1
2021-07-02 09:16:36,0,0,0,0
2021-07-02 09:17:13,1,0,1,2
2021-07-02 09:17:24,476,11,56,543
2021-07-02 09:18:08,4,0,1,5
2021-07-02 09:18:17,1,0,0,1
2021-07-02 09:18:20,0,0,0,0
2021-07-02 09:18:29,27,3,15,45
2021-07-02 09:18:41,5,0,2,7
2021-07-02 09:18:55,0,0,0,0
2021-07-02 09:19:21,4,1,0,5
2021-07-02 09:19:28,1,0,0,1
2021-07-02 09:19:44,15,0,4,19
2021-07-02 09:19:55,0,0,0,0
2021-07-02 09:20:00,1,0,1,2
2021-07-02 09:20:06,2,0,2,4
2021-07-02 09:20:13,0,0,1,1
2021-07-02 09:20:42,9,2,3,14
2021-07-02 09:21:00,0,0,0,0
2021-07-02 09:21:11,1,0,1,2
2021-07-02 09:21:28,0,0,0,0
2021-07-02 09:21:42,0,0,0,0
2021-07-02 09:22:00,0,0,0,0
2021-07-02 09:22:24,2,0,2,4
2021-07-02 09:22:33,3,1,1,5
2021-07-02 09:22:42,1,0,0,1
2021-07-02 09:22:52,0,1,0,1
2021-07-02 09:23:09,1,0,0,1
2021-07-02 09:23:20,2,0,0,2
2021-07-02 09:23:27,2,0,0,2
2021-07-02 09:23:47,1,0,0,1
2021-07-02 09:24:03,0,0,0,0
2021-07-02 09:24:19,1,0,0,1
2021-07-02 09:24:26,1,0,0,1
2021-07-02 09:24:46,1,0,0,1
2021-07-02 09:24:47,1,1,0,2
2021-07-02 09:24:52,0,0,0,0
2021-07-02 09:24:54,33,0,20,53
2021-07-02 09:25:04,0,0,0,0
2021-07-02 09:25:18,1,0,0,1
2021-07-02 09:25:38,0,0,0,0
2021-07-02 09:25:41,2,1,1,4
2021-07-02 09:25:50,1,0,0,1
2021-07-02 09:26:15,5,1,0,6
2021-07-02 09:26:19,1,0,0,1
2021-07-02 09:26:26,1,0,0,1
2021-07-02 09:26:43,1,0,1,2
2021-07-02 09:27:06,9,1,2,12
2021-07-02 09:27:25,1,0,0,1
2021-07-02 09:27:37,0,0,0,0
2021-07-02 09:27:39,1,0,0,1
2021-07-02 09:27:51,7,0,0,7
2021-07-02 09:28:01,1,0,0,1
2021-07-02 09:28:10,21,0,10,31
2021-07-02 09:28:11,1,0,0,1
2021-07-02 09:28:27,1,0,0,1
2021-07-02 09:28:37,0,0,0,0
2021-07-02 09:28:48,1,0,0,1
2021-07-02 09:29:04,2,0,0,2
2021-07-02 09:29:11,15,4,0,19
2021-07-02 09:29:13,0,0,0,0
2021-07-02 09:29:19,1,0,0,1
2021-07-02 09:29:29,8,0,3,11
2021-07-02 09:29:35,2,1,0,3
2021-07-02 09:30:00,9,0,3,12
2021-07-02 09:30:01,1,0,0,1
2021-07-02 09:30:03,214,2,19,235
2021-07-02 09:30:18,0,0,0,0
2021-07-02 09:30:19,6,0,2,8
2021-07-02 09:30:35,6,0,3,9
2021-07-02 09:30:39,0,0,0,0
2021-07-02 09:31:12,53,1,24,78
2021-07-02 09:31:16,0,0,0,0
2021-07-02 09:31:35,29,5,12,46
2021-07-02 09:32:10,11,0,9,20
2021-07-02 09:33:10,5,2,2,9
2021-07-02 09:33:18,1,0,0,1
2021-07-02 09:33:27,0,0,0,0
2021-07-02 09:33:32,0,0,0,0
2021-07-02 09:33:47,1,0,0,1
2021-07-02 09:34:33,0,0,0,0
2021-07-02 09:34:36,0,0,0,0
2021-07-02 09:34:40,0,0,0,0
2021-07-02 09:34:43,0,0,0,0
2021-07-02 09:34:46,0,0,0,0
2021-07-02 09:34:51,0,0,0,0
2021-07-02 09:34:54,2,0,1,3
2021-07-02 09:35:23,1,0,0,1
2021-07-02 09:35:51,1,0,0,1
2021-07-02 09:35:59,2,0,0,2
2021-07-02 09:36:06,1,0,0,1
2021-07-02 09:36:13,8,2,0,10
2021-07-02 09:36:33,1,0,0,1
2021-07-02 09:36:44,4,0,0,4
2021-07-02 09:36:54,1,0,0,1
2021-07-02 09:37:11,1,0,0,1
2021-07-02 09:37:13,0,0,0,0
2021-07-02 09:37:16,4,0,0,4
2021-07-02 09:37:49,8,0,1,9
2021-07-02 09:38:41,1,0,0,1
2021-07-02 09:38:56,1,0,0,1
2021-07-02 09:38:57,8,0,1,9
2021-07-02 09:39:22,2,0,1,3
2021-07-02 09:39:34,0,0,0,0
2021-07-02 09:39:35,0,0,0,0
2021-07-02 09:40:54,1,0,1,2
2021-07-02 09:40:57,7,1,1,9
2021-07-02 09:41:03,1,0,2,3
2021-07-02 09:41:16,0,0,0,0
2021-07-02 09:41:31,1,0,1,2
2021-07-02 09:41:35,0,0,0,0
2021-07-02 09:42:10,0,0,0,0
2021-07-02 09:42:16,3,0,0,3
2021-07-02 09:42:20,2,1,0,3
2021-07-02 09:42:25,0,0,0,0
2021-07-02 09:42:49,1,0,0,1
2021-07-02 09:42:50,4,1,1,6
2021-07-02 09:42:58,3,0,2,5
2021-07-02 09:43:45,4,0,2,6
2021-07-02 09:44:08,5,1,0,6
2021-07-02 09:44:25,2,0,0,2
2021-07-02 09:44:34,0,0,0,0
2021-07-02 09:44:41,14,1,2,17
2021-07-02 09:45:19,1,0,0,1
2021-07-02 09:45:20,18,1,11,30
2021-07-02 09:45:27,2,0,0,2
2021-07-02 09:45:28,0,0,0,0
2021-07-02 09:45:36,10,1,6,17
2021-07-02 09:45:50,0,0,0,0
2021-07-02 09:46:03,39,4,24,67
2021-07-02 09:46:08,1,0,0,1
2021-07-02 09:46:11,8,0,3,11
2021-07-02 09:46:32,1,0,0,1
2021-07-02 09:46:52,21,0,9,30
2021-07-02 09:47:00,0,0,0,0
2021-07-02 09:47:15,1,0,0,1
2021-07-02 09:47:19,2,0,0,2
2021-07-02 09:47:44,0,0,0,0
2021-07-02 09:47:53,0,0,0,0
2021-07-02 09:47:55,3,0,0,3
2021-07-02 09:47:56,0,0,0,0
2021-07-02 09:48:07,7,0,2,9
2021-07-02 09:48:23,0,0,0,0
2021-07-02 09:48:26,0,0,0,0
2021-07-02 09:48:55,0,0,0,0
2021-07-02 09:49:00,1,0,0,1
2021-07-02 09:49:01,0,0,0,0
2021-07-02 09:49:22,3,1,0,4
2021-07-02 09:49:32,0,0,0,0
2021-07-02 09:49:33,14,2,8,24
2021-07-02 09:49:50,9,1,1,11
2021-07-02 09:50:01,0,0,0,0
2021-07-02 09:50:06,40,3,7,50
2021-07-02 09:50:12,0,0,0,0
2021-07-02 09:50:15,0,0,0,0
2021-07-02 09:50:30,0,0,0,0
2021-07-02 09:50:59,9,1,3,13
2021-07-02 09:51:01,5,0,0,5
2021-07-02 09:51:23,3,0,1,4
2021-07-02 09:51:30,8,0,3,11
2021-07-02 09:51:55,13,0,7,20
2021-07-02 09:52:00,1,0,0,1
2021-07-02 09:52:05,11,0,2,13
2021-07-02 09:52:06,0,0,0,0
2021-07-02 09:52:20,2,1,0,3
2021-07-02 09:52:26,3,1,2,6
2021-07-02 09:52:39,0,0,0,0
2021-07-02 09:52:58,0,0,0,0
2021-07-02 09:53:16,0,0,0,0
2021-07-02 09:53:19,0,0,0,0
2021-07-02 09:53:23,3,0,2,5
2021-07-02 09:53:24,0,0,0,0
2021-07-02 09:53:33,1,1,0,2
2021-07-02 09:53:34,87,0,35,122
2021-07-02 09:53:55,1,0,0,1
2021-07-02 09:54:18,0,0,0,0
2021-07-02 09:54:32,1,0,0,1
2021-07-02 09:54:33,1,0,1,2
2021-07-02 09:54:34,0,0,0,0
2021-07-02 09:54:46,0,0,0,0
2021-07-02 09:54:49,2,0,1,3
2021-07-02 09:54:53,0,0,0,0
2021-07-02 09:54:57,2,0,0,2
2021-07-02 09:55:02,0,0,0,0
2021-07-02 09:55:06,479,9,196,684
2021-07-02 09:55:07,53,1,19,73
2021-07-02 09:55:08,86,2,33,121
2021-07-02 09:55:24,1,0,0,1
2021-07-02 09:55:28,0,0,0,0
2021-07-02 09:55:31,6,0,1,7
2021-07-02 09:55:34,3,0,1,4
2021-07-02 09:55:43,3,0,2,5
2021-07-02 09:55:45,1,0,0,1
2021-07-02 09:55:48,1,0,1,2
2021-07-02 09:55:51,0,0,0,0
2021-07-02 09:56:01,4,0,4,8
2021-07-02 09:56:18,3,0,1,4
2021-07-02 09:56:23,1,0,0,1
2021-07-02 09:56:28,2,0,1,3
2021-07-02 09:56:36,1,1,0,2
2021-07-02 09:56:37,0,0,1,1
2021-07-02 09:56:39,0,0,0,0
2021-07-02 09:56:46,1,0,0,1
2021-07-02 09:57:22,0,0,0,0
2021-07-02 09:57:27,3,0,0,3
2021-07-02 09:57:38,0,0,0,0
2021-07-02 09:57:57,1,0,0,1
2021-07-02 09:58:04,0,0,0,0
2021-07-02 09:58:22,1,0,0,1
2021-07-02 09:58:35,0,0,0,0
2021-07-02 09:58:50,0,0,0,0
2021-07-02 09:59:06,3,0,0,3
2021-07-02 09:59:07,1,0,0,1
2021-07-02 09:59:20,1,0,0,1
2021-07-02 09:59:29,0,0,0,0
2021-07-02 09:59:35,1,0,0,1
2021-07-02 09:59:43,0,0,0,0
2021-07-02 09:59:51,1,0,2,3
2021-07-02 09:59:52,0,0,0,0
2021-07-02 09:59:54,0,0,0,0
2021-07-02 09:59:59,100,31,39,170
2021-07-02 10:00:01,1,0,1,2
2021-07-02 10:00:08,0,0,0,0
2021-07-02 10:00:14,1,0,0,1
2021-07-02 10:00:15,0,0,0,0
2021-07-02 10:00:19,2,0,1,3
2021-07-02 10:00:41,1,0,0,1
2021-07-02 10:01:07,0,0,0,0
2021-07-02 10:01:09,1,0,1,2
2021-07-02 10:01:10,72,1,22,95
2021-07-02 10:01:11,14,2,4,20
2021-07-02 10:01:26,130,7,13,150
2021-07-02 10:01:30,16,0,11,27
2021-07-02 10:01:44,0,0,0,0
2021-07-02 10:01:46,0,0,0,0
2021-07-02 10:01:47,1,1,0,2
2021-07-02 10:02:00,1,0,1,2
2021-07-02 10:02:08,9,2,2,13
2021-07-02 10:02:21,3,0,0,3
2021-07-02 10:02:29,1,0,0,1
2021-07-02 10:02:40,0,0,1,1
2021-07-02 10:02:42,1,0,0,1
2021-07-02 10:02:48,0,0,1,1
2021-07-02 10:02:49,4,0,2,6
2021-07-02 10:02:56,5,0,3,8
2021-07-02 10:03:11,0,0,0,0
2021-07-02 10:03:18,4,0,1,5
2021-07-02 10:03:19,5,2,1,8
2021-07-02 10:03:33,0,0,0,0
2021-07-02 10:03:40,14,1,10,25
2021-07-02 10:03:47,2,0,0,2
2021-07-02 10:03:50,5,2,1,8
2021-07-02 10:03:53,0,0,0,0
2021-07-02 10:04:09,0,0,0,0
2021-07-02 10:04:24,6,0,0,6
2021-07-02 10:04:49,0,0,0,0
2021-07-02 10:04:50,0,0,0,0
2021-07-02 10:04:57,74,3,35,112
2021-07-02 10:04:59,16,1,7,24
2021-07-02 10:05:07,1,0,1,2
2021-07-02 10:05:12,0,0,0,0
2021-07-02 10:05:13,0,0,0,0
2021-07-02 10:05:14,1,0,1,2
2021-07-02 10:05:16,0,0,0,0
2021-07-02 10:05:17,5,0,2,7
2021-07-02 10:05:21,0,0,0,0
2021-07-02 10:05:25,3,0,2,5
2021-07-02 10:05:29,1,0,1,2
2021-07-02 10:05:32,1,0,1,2
2021-07-02 10:05:35,1,0,0,1
2021-07-02 10:05:49,2,0,0,2
2021-07-02 10:05:52,2,0,0,2
2021-07-02 10:05:54,1,0,0,1
2021-07-02 10:06:03,3,0,1,4
2021-07-02 10:06:16,34,0,16,50
2021-07-02 10:06:17,194,15,44,253
2021-07-02 10:06:20,2,0,2,4
2021-07-02 10:06:27,0,0,0,0
2021-07-02 10:06:44,3,0,2,5
2021-07-02 10:06:45,1,0,0,1
2021-07-02 10:06:54,3,0,0,3
2021-07-02 10:06:56,0,0,0,0
2021-07-02 10:07:04,0,0,0,0
2021-07-02 10:07:06,6,0,5,11
2021-07-02 10:07:27,4,0,0,4
2021-07-02 10:07:29,2,0,1,3
2021-07-02 10:07:36,5,1,5,11
2021-07-02 10:07:39,1,0,0,1
2021-07-02 10:07:50,2,0,0,2
2021-07-02 10:08:02,0,0,0,0
2021-07-02 10:08:12,0,0,0,0
2021-07-02 10:08:15,0,0,0,0
2021-07-02 10:08:19,1,1,0,2
2021-07-02 10:08:29,1,0,1,2
2021-07-02 10:08:36,2,1,0,3
2021-07-02 10:08:42,1,0,0,1
2021-07-02 10:08:44,4,0,2,6
2021-07-02 10:09:05,2,0,0,2
2021-07-02 10:09:11,1,0,0,1
2021-07-02 10:09:16,0,0,0,0
2021-07-02 10:09:20,0,0,0,0
2021-07-02 10:09:31,0,0,0,0
2021-07-02 10:09:32,53,0,5,58
2021-07-02 10:09:34,0,0,0,0
2021-07-02 10:09:38,1,0,0,1
2021-07-02 10:09:41,3,0,0,3
2021-07-02 10:09:55,3,0,1,4
2021-07-02 10:09:56,4,0,1,5
2021-07-02 10:09:57,0,0,0,0
2021-07-02 10:10:00,6,0,4,10
2021-07-02 10:10:02,114,5,60,179
2021-07-02 10:10:21,2,0,0,2
2021-07-02 10:10:25,5,0,2,7
2021-07-02 10:10:32,2,0,0,2
2021-07-02 10:10:37,0,0,0,0
2021-07-02 10:10:43,1,0,0,1
2021-07-02 10:10:44,9,1,6,16
2021-07-02 10:10:52,0,0,0,0
2021-07-02 10:10:54,1,0,0,1
2021-07-02 10:11:07,3,0,1,4
2021-07-02 10:11:17,0,0,0,0
2021-07-02 10:11:19,2,0,1,3
2021-07-02 10:11:45,3,0,0,3
2021-07-02 10:11:57,31,1,7,39
2021-07-02 10:12:00,3,0,0,3
2021-07-02 10:12:20,1,0,1,2
2021-07-02 10:12:27,11,0,8,19
2021-07-02 10:12:30,0,0,0,0
2021-07-02 10:13:10,8,1,6,15
2021-07-02 10:13:12,16,0,16,32
2021-07-02 10:13:16,16,2,4,22
2021-07-02 10:13:21,43,2,23,68
2021-07-02 10:13:59,58,2,10,70
2021-07-02 10:14:15,1,1,0,2
2021-07-02 10:14:34,34,2,28,64
2021-07-02 10:14:37,11,2,4,17
2021-07-02 10:14:47,1,1,1,3
2021-07-02 10:14:49,47,2,15,64
2021-07-02 10:15:10,0,0,0,0
2021-07-02 10:15:13,0,0,0,0
2021-07-02 10:15:22,0,1,0,1
2021-07-02 10:15:25,7,0,0,7
2021-07-02 10:15:26,0,0,0,0
2021-07-02 10:15:37,2,0,1,3
2021-07-02 10:15:41,0,0,0,0
2021-07-02 10:15:46,1,0,1,2
2021-07-02 10:15:56,3,1,3,7
2021-07-02 10:15:57,0,0,1,1
2021-07-02 10:16:02,1,0,2,3
2021-07-02 10:16:43,1,0,0,1
2021-07-02 10:16:52,3,0,0,3
2021-07-02 10:17:06,12,0,2,14
2021-07-02 10:17:24,1,0,0,1
2021-07-02 10:17:31,0,1,0,1
2021-07-02 10:17:32,0,0,0,0
2021-07-02 10:17:35,0,0,0,0
2021-07-02 10:17:36,4,0,2,6
2021-07-02 10:17:54,0,0,0,0
2021-07-02 10:18:05,0,0,0,0
2021-07-02 10:18:07,6,0,4,10
2021-07-02 10:18:11,3,0,0,3
2021-07-02 10:18:27,0,0,0,0
2021-07-02 10:18:37,4,1,1,6
2021-07-02 10:18:38,0,0,0,0
2021-07-02 10:18:47,813,67,280,1160
2021-07-02 10:18:49,1,0,0,1
2021-07-02 10:18:55,35,1,3,39
2021-07-02 10:19:31,3,0,2,5
2021-07-02 10:19:35,3,0,1,4
2021-07-02 10:19:41,6,0,2,8
2021-07-02 10:19:59,0,0,0,0
2021-07-02 10:20:03,2,0,0,2
2021-07-02 10:20:11,9,0,3,12
2021-07-02 10:20:22,0,0,0,0
2021-07-02 10:20:38,0,0,0,0
2021-07-02 10:20:42,4,0,0,4
2021-07-02 10:20:44,1,0,0,1
2021-07-02 10:21:11,9,0,2,11
2021-07-02 10:21:14,0,0,0,0
2021-07-02 10:21:25,6,1,1,8
2021-07-02 10:21:54,7,0,3,10
2021-07-02 10:21:56,0,0,0,0
2021-07-02 10:22:10,0,0,0,0
2021-07-02 10:22:18,4,0,1,5
2021-07-02 10:22:32,2,0,1,3
2021-07-02 10:22:41,170,8,68,246
2021-07-02 10:22:50,0,0,0,0
2021-07-02 10:22:57,0,0,0,0
2021-07-02 10:23:04,0,0,0,0
2021-07-02 10:23:07,0,0,0,0
2021-07-02 10:23:16,1,0,1,2
2021-07-02 10:23:25,1,1,0,2
2021-07-02 10:23:26,2,0,2,4
2021-07-02 10:23:39,3,0,1,4
2021-07-02 10:23:41,1,0,0,1
2021-07-02 10:23:51,0,0,0,0
2021-07-02 10:24:03,0,0,0,0
2021-07-02 10:24:10,1,0,0,1
2021-07-02 10:24:16,0,0,0,0
2021-07-02 10:24:39,0,0,1,1
2021-07-02 10:24:42,0,0,0,0
2021-07-02 10:25:05,6,1,4,11
2021-07-02 10:25:10,0,0,0,0
2021-07-02 10:25:12,1,0,0,1
2021-07-02 10:25:14,1,0,0,1
2021-07-02 10:25:16,0,0,0,0
2021-07-02 10:25:19,0,0,0,0
2021-07-02 10:25:23,1,0,1,2
2021-07-02 10:25:27,1,0,1,2
2021-07-02 10:25:32,0,0,0,0
2021-07-02 10:25:35,1,0,1,2
2021-07-02 10:25:36,0,0,0,0
2021-07-02 10:25:43,4,1,0,5
2021-07-02 10:25:59,4,0,2,6
2021-07-02 10:26:04,7,0,0,7
2021-07-02 10:26:07,4,0,3,7
2021-07-02 10:26:14,0,0,0,0
2021-07-02 10:26:18,25,0,7,32
2021-07-02 10:26:20,183,8,81,272
2021-07-02 10:26:33,2,1,1,4
2021-07-02 10:26:41,8,0,2,10
2021-07-02 10:26:55,4,0,1,5
2021-07-02 10:27:30,2,0,1,3
2021-07-02 10:27:50,0,0,0,0
2021-07-02 10:28:16,5,0,1,6
2021-07-02 10:28:48,3,0,1,4
2021-07-02 10:28:50,2,0,1,3
2021-07-02 10:28:56,0,0,0,0
2021-07-02 10:28:58,4,1,1,6
2021-07-02 10:29:01,1,0,0,1
2021-07-02 10:29:12,0,0,0,0
2021-07-02 10:29:22,96,2,28,126
2021-07-02 10:29:28,2,0,1,3
2021-07-02 10:29:42,1,1,0,2
2021-07-02 10:29:43,0,0,0,0
2021-07-02 10:29:48,3,1,1,5
2021-07-02 10:29:49,3,0,2,5
2021-07-02 10:29:51,1,0,1,2
2021-07-02 10:30:07,0,0,0,0
2021-07-02 10:30:12,8,1,3,12
2021-07-02 10:30:18,69,5,30,104
2021-07-02 10:30:20,16,2,9,27
2021-07-02 10:30:21,0,1,0,1
2021-07-02 10:30:28,1,0,0,1
2021-07-02 10:30:41,4,0,0,4
2021-07-02 10:30:43,19,1,13,33
2021-07-02 10:30:49,79,1,12,92
2021-07-02 10:30:50,116,2,24,142
2021-07-02 10:30:55,6,0,1,7
2021-07-02 10:31:00,0,0,0,0
2021-07-02 10:31:17,0,0,0,0
2021-07-02 10:31:36,3,0,1,4
2021-07-02 10:31:48,0,0,0,0
2021-07-02 10:31:51,0,0,0,0
2021-07-02 10:32:08,0,1,0,1
2021-07-02 10:32:22,1,0,2,3
2021-07-02 10:32:38,0,0,0,0
2021-07-02 10:32:48,0,0,0,0
2021-07-02 10:33:12,0,0,0,0
2021-07-02 10:33:21,12,1,6,19
2021-07-02 10:33:30,9,1,0,10
2021-07-02 10:33:39,0,0,0,0
2021-07-02 10:33:42,0,1,0,1
2021-07-02 10:33:46,0,0,0,0
2021-07-02 10:34:03,1,0,1,2
2021-07-02 10:34:04,2,0,0,2
2021-07-02 10:34:09,0,0,0,0
2021-07-02 10:34:22,4,0,0,4
2021-07-02 10:34:26,1,0,0,1
2021-07-02 10:34:32,0,0,0,0
