date,nlikes,nreplies,nretweets,NInterações
2021-07-02 10:34:35,0,0,0,0
2021-07-02 10:34:41,1,0,1,2
2021-07-02 10:34:43,23,0,8,31
2021-07-02 10:34:49,1,0,0,1
2021-07-02 10:34:55,1,0,1,2
2021-07-02 10:34:59,0,0,0,0
2021-07-02 10:35:01,0,0,0,0
2021-07-02 10:35:02,0,0,0,0
2021-07-02 10:35:15,2,0,0,2
2021-07-02 10:35:18,129,6,33,168
2021-07-02 10:35:21,0,0,0,0
2021-07-02 10:35:36,1,0,0,1
2021-07-02 10:35:41,7,0,3,10
2021-07-02 10:35:44,72,3,40,115
2021-07-02 10:35:46,0,0,0,0
2021-07-02 10:35:54,2,0,1,3
2021-07-02 10:36:19,19,1,2,22
2021-07-02 10:36:20,4,1,0,5
2021-07-02 10:36:31,0,0,0,0
2021-07-02 10:36:41,4,0,0,4
2021-07-02 10:36:56,4,0,1,5
2021-07-02 10:37:01,0,0,0,0
2021-07-02 10:37:02,3,0,1,4
2021-07-02 10:37:04,0,0,0,0
2021-07-02 10:37:28,1,0,0,1
2021-07-02 10:37:42,1,0,0,1
2021-07-02 10:37:47,2,0,0,2
2021-07-02 10:37:53,1,0,0,1
2021-07-02 10:37:56,23,1,15,39
2021-07-02 10:37:57,9,0,1,10
2021-07-02 10:38:23,8,1,2,11
2021-07-02 10:38:26,2,0,1,3
2021-07-02 10:38:28,2,0,1,3
2021-07-02 10:38:30,7976,378,1089,9443
2021-07-02 10:38:50,3,1,2,6
2021-07-02 10:39:21,0,0,0,0
2021-07-02 10:39:22,2,0,0,2
2021-07-02 10:39:41,0,0,0,0
2021-07-02 10:39:54,0,1,0,1
2021-07-02 10:39:55,0,0,1,1
2021-07-02 10:40:11,0,0,0,0
2021-07-02 10:40:23,2,1,1,4
2021-07-02 10:40:24,0,0,0,0
2021-07-02 10:40:39,0,0,0,0
2021-07-02 10:40:40,31,3,19,53
2021-07-02 10:40:50,0,0,0,0
2021-07-02 10:40:59,0,0,0,0
2021-07-02 10:41:00,1,0,0,1
2021-07-02 10:41:11,2,0,1,3
2021-07-02 10:41:22,1,0,0,1
2021-07-02 10:41:29,3,1,0,4
2021-07-02 10:41:42,2,0,0,2
2021-07-02 10:41:44,6,0,3,9
2021-07-02 10:41:49,0,0,1,1
2021-07-02 10:41:50,1,0,0,1
2021-07-02 10:41:53,0,0,0,0
2021-07-02 10:42:10,1,0,0,1
2021-07-02 10:42:19,0,0,0,0
2021-07-02 10:42:27,0,0,0,0
2021-07-02 10:42:29,2,0,1,3
2021-07-02 10:42:41,2,0,0,2
2021-07-02 10:42:44,0,0,0,0
2021-07-02 10:42:52,2,0,2,4
2021-07-02 10:43:06,6,1,5,12
2021-07-02 10:43:13,0,1,0,1
2021-07-02 10:43:20,0,0,0,0
2021-07-02 10:43:22,7,1,2,10
2021-07-02 10:43:24,0,0,0,0
2021-07-02 10:43:26,42,0,9,51
2021-07-02 10:43:39,3,0,1,4
2021-07-02 10:43:43,198,10,70,278
2021-07-02 10:43:49,10,0,4,14
2021-07-02 10:43:53,0,0,0,0
2021-07-02 10:43:55,45,1,19,65
2021-07-02 10:44:13,6,1,1,8
2021-07-02 10:44:14,0,0,0,0
2021-07-02 10:44:26,0,0,0,0
2021-07-02 10:44:49,21,0,6,27
2021-07-02 10:44:51,1,0,0,1
2021-07-02 10:44:59,3,0,0,3
2021-07-02 10:45:00,1,0,2,3
2021-07-02 10:45:10,25,0,7,32
2021-07-02 10:45:18,0,0,0,0
2021-07-02 10:45:52,0,0,0,0
2021-07-02 10:45:57,0,0,0,0
2021-07-02 10:46:05,92,4,41,137
2021-07-02 10:46:17,3,0,1,4
2021-07-02 10:46:18,0,0,0,0
2021-07-02 10:46:22,1,0,0,1
2021-07-02 10:46:25,1,0,0,1
2021-07-02 10:46:36,2,0,0,2
2021-07-02 10:46:39,4,0,0,4
2021-07-02 10:46:40,1,0,0,1
2021-07-02 10:46:56,2,0,1,3
2021-07-02 10:46:57,3,1,0,4
2021-07-02 10:47:14,10,2,2,14
2021-07-02 10:47:22,1,0,0,1
2021-07-02 10:47:27,0,3,0,3
2021-07-02 10:47:38,0,0,0,0
2021-07-02 10:47:41,0,0,0,0
2021-07-02 10:47:43,0,0,0,0
2021-07-02 10:47:51,18,0,4,22
2021-07-02 10:48:07,2,0,2,4
2021-07-02 10:48:09,4,0,1,5
2021-07-02 10:48:11,0,0,0,0
2021-07-02 10:48:12,12,0,7,19
2021-07-02 10:48:13,2,0,0,2
2021-07-02 10:48:22,9,0,7,16
2021-07-02 10:48:38,8,1,4,13
2021-07-02 10:48:45,1,0,1,2
2021-07-02 10:48:54,2,0,1,3
2021-07-02 10:49:00,11,1,4,16
2021-07-02 10:49:07,1,0,0,1
2021-07-02 10:49:26,0,0,0,0
2021-07-02 10:49:27,1,0,0,1
2021-07-02 10:49:33,19,3,6,28
2021-07-02 10:49:36,27,3,13,43
2021-07-02 10:49:40,2,0,0,2
2021-07-02 10:49:49,0,0,0,0
2021-07-02 10:49:50,2,0,2,4
2021-07-02 10:50:09,36,1,16,53
2021-07-02 10:50:10,0,0,0,0
2021-07-02 10:50:15,1,0,0,1
2021-07-02 10:50:16,3,0,0,3
2021-07-02 10:50:35,1,0,0,1
2021-07-02 10:50:45,6,0,0,6
2021-07-02 10:50:57,0,0,0,0
2021-07-02 10:51:00,2,0,3,5
2021-07-02 10:51:01,14,0,10,24
2021-07-02 10:51:19,19,4,3,26
2021-07-02 10:51:22,0,0,1,1
2021-07-02 10:51:45,24,3,5,32
2021-07-02 10:51:53,3,0,0,3
2021-07-02 10:53:03,0,0,0,0
2021-07-02 10:53:05,0,0,0,0
2021-07-02 10:53:09,7,0,2,9
2021-07-02 10:53:11,1,0,0,1
2021-07-02 10:53:17,2,0,0,2
2021-07-02 10:53:36,1,0,0,1
2021-07-02 10:53:44,0,0,0,0
2021-07-02 10:53:48,1,0,0,1
2021-07-02 10:53:50,2,0,0,2
2021-07-02 10:53:52,2,1,0,3
2021-07-02 10:54:00,0,0,0,0
2021-07-02 10:54:01,0,0,0,0
2021-07-02 10:54:22,5,0,0,5
2021-07-02 10:54:35,61,9,12,82
2021-07-02 10:54:38,0,0,0,0
2021-07-02 10:54:39,0,0,0,0
2021-07-02 10:54:46,0,0,0,0
2021-07-02 10:54:50,47,2,6,55
2021-07-02 10:54:53,0,0,0,0
2021-07-02 10:55:18,0,0,0,0
2021-07-02 10:55:21,0,0,0,0
2021-07-02 10:55:24,5,0,2,7
2021-07-02 10:55:29,1,0,0,1
2021-07-02 10:55:34,0,0,0,0
2021-07-02 10:55:39,1,0,0,1
2021-07-02 10:55:41,2,0,0,2
2021-07-02 10:55:44,0,0,0,0
2021-07-02 10:55:47,1,0,0,1
2021-07-02 10:55:49,0,0,0,0
2021-07-02 10:55:54,0,0,0,0
2021-07-02 10:55:55,0,0,0,0
2021-07-02 10:56:01,2,0,2,4
2021-07-02 10:56:02,0,0,0,0
2021-07-02 10:56:06,0,0,0,0
2021-07-02 10:56:08,47,1,18,66
2021-07-02 10:56:11,0,0,0,0
2021-07-02 10:56:12,0,0,0,0
2021-07-02 10:56:17,28,1,2,31
2021-07-02 10:56:19,1061,15,172,1248
2021-07-02 10:56:32,9,0,3,12
2021-07-02 10:56:38,0,0,1,1
2021-07-02 10:56:46,4,0,0,4
2021-07-02 10:57:00,0,0,0,0
2021-07-02 10:57:02,0,0,0,0
2021-07-02 10:57:11,0,0,0,0
2021-07-02 10:57:19,0,0,0,0
2021-07-02 10:57:27,0,0,0,0
2021-07-02 10:57:41,3,2,1,6
2021-07-02 10:57:43,0,0,0,0
2021-07-02 10:57:53,0,0,0,0
2021-07-02 10:57:56,7,1,3,11
2021-07-02 10:58:08,2,1,1,4
2021-07-02 10:58:13,0,0,0,0
2021-07-02 10:58:16,14,1,9,24
2021-07-02 10:58:22,13,0,5,18
2021-07-02 10:58:26,8,1,5,14
2021-07-02 10:58:37,3,0,1,4
2021-07-02 10:58:38,4,0,2,6
2021-07-02 10:58:43,8,0,1,9
2021-07-02 10:58:58,1,0,1,2
2021-07-02 10:59:02,0,0,0,0
2021-07-02 10:59:03,0,0,0,0
2021-07-02 10:59:14,11,1,6,18
2021-07-02 10:59:39,0,0,0,0
2021-07-02 10:59:46,16,1,7,24
2021-07-02 10:59:49,0,0,0,0
2021-07-02 10:59:52,0,0,0,0
2021-07-02 10:59:57,0,0,0,0
2021-07-02 11:00:00,0,0,0,0
2021-07-02 11:00:03,1,0,0,1
2021-07-02 11:00:12,3,1,1,5
2021-07-02 11:00:14,37,1,2,40
2021-07-02 11:00:24,0,0,0,0
2021-07-02 11:00:29,0,0,0,0
2021-07-02 11:00:37,20,1,6,27
2021-07-02 11:00:45,1,0,0,1
2021-07-02 11:00:48,12,1,6,19
2021-07-02 11:00:58,1,0,0,1
2021-07-02 11:00:59,1,0,1,2
2021-07-02 11:01:00,1,0,0,1
2021-07-02 11:01:13,1,0,0,1
2021-07-02 11:01:14,2,0,1,3
2021-07-02 11:01:25,6,2,8,16
2021-07-02 11:01:33,2,0,1,3
2021-07-02 11:01:36,20,0,6,26
2021-07-02 11:01:39,7,0,1,8
2021-07-02 11:01:46,9,0,5,14
2021-07-02 11:01:47,0,0,1,1
2021-07-02 11:01:52,1,0,0,1
2021-07-02 11:01:54,3,0,0,3
2021-07-02 11:01:55,0,0,0,0
2021-07-02 11:02:03,0,0,0,0
2021-07-02 11:02:04,0,0,0,0
2021-07-02 11:02:05,0,0,0,0
2021-07-02 11:02:08,0,0,0,0
2021-07-02 11:02:11,41,0,16,57
2021-07-02 11:02:20,0,0,0,0
2021-07-02 11:02:27,1,0,0,1
2021-07-02 11:02:31,22,1,12,35
2021-07-02 11:02:33,1,1,0,2
2021-07-02 11:02:36,5,1,1,7
2021-07-02 11:02:37,0,0,0,0
2021-07-02 11:02:41,0,0,0,0
2021-07-02 11:02:42,0,0,0,0
2021-07-02 11:02:58,5,0,4,9
2021-07-02 11:03:02,9,1,4,14
2021-07-02 11:03:04,26,0,5,31
2021-07-02 11:03:08,0,0,0,0
2021-07-02 11:03:09,9,0,1,10
2021-07-02 11:03:10,0,0,0,0
2021-07-02 11:03:18,0,0,0,0
2021-07-02 11:03:23,0,0,0,0
2021-07-02 11:03:27,2,0,1,3
2021-07-02 11:03:37,0,0,0,0
2021-07-02 11:03:44,0,0,0,0
2021-07-02 11:03:55,1,0,0,1
2021-07-02 11:04:00,0,0,0,0
2021-07-02 11:04:03,0,0,0,0
2021-07-02 11:04:08,1,0,0,1
2021-07-02 11:04:10,0,0,0,0
2021-07-02 11:04:11,26,2,10,38
2021-07-02 11:04:27,2,0,1,3
2021-07-02 11:04:36,2,0,1,3
2021-07-02 11:04:37,14,1,2,17
2021-07-02 11:04:40,27,0,12,39
2021-07-02 11:04:51,17,3,3,23
2021-07-02 11:04:53,0,0,0,0
2021-07-02 11:04:55,0,0,0,0
2021-07-02 11:05:00,5,0,3,8
2021-07-02 11:05:13,2,0,0,2
2021-07-02 11:05:22,1,1,0,2
2021-07-02 11:05:27,6,0,4,10
2021-07-02 11:05:31,0,0,0,0
2021-07-02 11:05:34,0,0,0,0
2021-07-02 11:05:35,1,0,0,1
2021-07-02 11:05:38,0,0,0,0
2021-07-02 11:05:39,0,0,0,0
2021-07-02 11:05:49,8,1,0,9
2021-07-02 11:06:03,0,0,0,0
2021-07-02 11:06:08,0,0,0,0
2021-07-02 11:06:11,0,0,0,0
2021-07-02 11:06:15,0,0,0,0
2021-07-02 11:06:20,1,1,0,2
2021-07-02 11:06:25,0,2,0,2
2021-07-02 11:06:29,1,0,0,1
2021-07-02 11:06:32,0,0,0,0
2021-07-02 11:06:34,0,0,0,0
2021-07-02 11:06:35,0,0,0,0
2021-07-02 11:06:55,1,0,0,1
2021-07-02 11:07:03,1,0,0,1
2021-07-02 11:07:16,0,0,0,0
2021-07-02 11:07:18,19,1,6,26
2021-07-02 11:07:21,1,0,0,1
2021-07-02 11:07:28,1,0,0,1
2021-07-02 11:07:30,2,1,0,3
2021-07-02 11:07:34,20,1,2,23
2021-07-02 11:07:46,1,0,0,1
2021-07-02 11:07:48,25,1,5,31
2021-07-02 11:07:50,0,0,0,0
2021-07-02 11:07:53,0,0,0,0
2021-07-02 11:07:55,0,0,0,0
2021-07-02 11:07:56,1,0,0,1
2021-07-02 11:08:03,0,0,0,0
2021-07-02 11:08:04,166,0,48,214
2021-07-02 11:08:06,0,0,0,0
2021-07-02 11:08:07,1,0,0,1
2021-07-02 11:08:11,0,0,0,0
2021-07-02 11:08:14,1,1,0,2
2021-07-02 11:08:19,1,0,0,1
2021-07-02 11:08:25,46,1,17,64
2021-07-02 11:08:27,1,0,0,1
2021-07-02 11:08:28,2,0,0,2
2021-07-02 11:08:34,20,0,1,21
2021-07-02 11:08:38,0,0,0,0
2021-07-02 11:08:45,1,0,0,1
2021-07-02 11:08:53,0,0,1,1
2021-07-02 11:08:54,0,0,0,0
2021-07-02 11:08:55,1,0,0,1
2021-07-02 11:09:05,0,0,0,0
2021-07-02 11:09:10,9,0,1,10
2021-07-02 11:09:11,58,8,20,86
2021-07-02 11:09:18,0,0,0,0
2021-07-02 11:09:35,1,0,0,1
2021-07-02 11:09:36,0,0,0,0
2021-07-02 11:09:37,49,4,32,85
2021-07-02 11:09:55,0,0,0,0
2021-07-02 11:09:56,6,0,3,9
2021-07-02 11:09:58,0,0,0,0
2021-07-02 11:10:15,2,0,0,2
2021-07-02 11:10:17,1,0,0,1
2021-07-02 11:10:20,1,0,1,2
2021-07-02 11:10:21,1,0,0,1
2021-07-02 11:10:22,2,0,0,2
2021-07-02 11:10:39,0,0,0,0
2021-07-02 11:10:40,0,0,0,0
2021-07-02 11:10:44,1,0,0,1
2021-07-02 11:10:56,0,0,0,0
2021-07-02 11:11:03,0,0,1,1
2021-07-02 11:11:18,0,0,0,0
2021-07-02 11:11:23,2,0,0,2
2021-07-02 11:11:29,1,0,0,1
2021-07-02 11:11:33,1,2,0,3
2021-07-02 11:11:36,0,0,0,0
2021-07-02 11:11:38,2,0,0,2
2021-07-02 11:11:47,5,0,0,5
2021-07-02 11:11:50,2,0,0,2
2021-07-02 11:12:15,0,0,0,0
2021-07-02 11:12:17,4,0,1,5
2021-07-02 11:12:19,2190,39,286,2515
2021-07-02 11:12:36,0,0,0,0
2021-07-02 11:12:39,2,1,0,3
2021-07-02 11:12:41,2,0,2,4
2021-07-02 11:12:42,1,0,0,1
2021-07-02 11:12:43,0,0,0,0
2021-07-02 11:12:44,10,0,9,19
2021-07-02 11:12:53,0,0,0,0
2021-07-02 11:13:05,1,0,0,1
2021-07-02 11:13:09,12,0,0,12
2021-07-02 11:13:14,23,1,1,25
2021-07-02 11:13:15,13,0,6,19
2021-07-02 11:13:20,1,0,0,1
2021-07-02 11:13:29,1,0,0,1
2021-07-02 11:13:30,0,0,0,0
2021-07-02 11:13:32,0,0,0,0
2021-07-02 11:13:37,0,0,0,0
2021-07-02 11:13:43,1,0,0,1
2021-07-02 11:13:58,105,3,22,130
2021-07-02 11:14:03,1,1,0,2
2021-07-02 11:14:04,0,0,0,0
2021-07-02 11:14:08,1,0,0,1
2021-07-02 11:14:13,1,0,0,1
2021-07-02 11:14:17,1,3,0,4
2021-07-02 11:14:18,1,0,0,1
2021-07-02 11:14:20,2,0,1,3
2021-07-02 11:14:24,10,1,4,15
2021-07-02 11:14:32,0,0,0,0
2021-07-02 11:14:47,0,0,0,0
2021-07-02 11:14:53,0,0,0,0
2021-07-02 11:15:04,1,0,0,1
2021-07-02 11:15:06,2,0,2,4
2021-07-02 11:15:14,1,0,0,1
2021-07-02 11:15:16,1,0,0,1
2021-07-02 11:15:36,0,0,0,0
2021-07-02 11:15:40,1,0,0,1
2021-07-02 11:15:42,1,0,0,1
2021-07-02 11:15:44,54,4,23,81
2021-07-02 11:15:58,0,0,0,0
2021-07-02 11:16:06,29,3,23,55
2021-07-02 11:16:08,1,0,0,1
2021-07-02 11:16:19,1,0,0,1
2021-07-02 11:16:20,0,0,0,0
2021-07-02 11:16:25,0,0,0,0
2021-07-02 11:16:27,26,0,14,40
2021-07-02 11:16:31,1,0,0,1
2021-07-02 11:16:38,0,0,0,0
2021-07-02 11:16:39,12,1,7,20
2021-07-02 11:16:41,0,0,0,0
2021-07-02 11:16:44,1,1,1,3
2021-07-02 11:16:45,6,0,6,12
2021-07-02 11:16:55,0,0,0,0
2021-07-02 11:16:58,1,0,0,1
2021-07-02 11:17:02,0,0,0,0
2021-07-02 11:17:07,3,0,0,3
2021-07-02 11:17:08,74,2,8,84
2021-07-02 11:17:20,1,0,0,1
2021-07-02 11:17:35,0,0,0,0
2021-07-02 11:17:44,1,0,0,1
2021-07-02 11:17:52,10,0,2,12
2021-07-02 11:18:04,0,0,0,0
2021-07-02 11:18:14,2,0,1,3
2021-07-02 11:18:20,7,0,3,10
2021-07-02 11:18:31,0,0,0,0
2021-07-02 11:18:35,2,1,1,4
2021-07-02 11:18:38,1,0,0,1
2021-07-02 11:18:39,1,0,0,1
2021-07-02 11:18:46,0,1,0,1
2021-07-02 11:19:03,0,1,0,1
2021-07-02 11:19:06,0,0,0,0
2021-07-02 11:19:09,4,0,2,6
2021-07-02 11:19:11,146,8,56,210
2021-07-02 11:19:16,5,2,1,8
2021-07-02 11:19:25,1,0,0,1
2021-07-02 11:19:38,0,1,0,1
2021-07-02 11:19:40,5,0,2,7
2021-07-02 11:19:42,1,0,0,1
2021-07-02 11:19:54,1,0,0,1
2021-07-02 11:20:02,1,0,0,1
2021-07-02 11:20:07,1,0,0,1
2021-07-02 11:20:14,0,0,0,0
2021-07-02 11:20:30,1,0,1,2
2021-07-02 11:20:33,1,0,0,1
2021-07-02 11:20:34,71,3,7,81
2021-07-02 11:20:43,2,0,2,4
2021-07-02 11:20:46,23,2,10,35
2021-07-02 11:21:21,1,0,0,1
2021-07-02 11:21:22,38,1,20,59
2021-07-02 11:21:40,3,1,0,4
2021-07-02 11:21:41,0,0,0,0
2021-07-02 11:21:45,1,0,0,1
2021-07-02 11:21:47,1,0,0,1
2021-07-02 11:21:48,4,1,2,7
2021-07-02 11:21:57,0,1,0,1
2021-07-02 11:21:59,0,0,0,0
2021-07-02 11:22:10,0,0,0,0
2021-07-02 11:22:11,1,0,0,1
2021-07-02 11:22:15,1,0,0,1
2021-07-02 11:22:19,0,0,0,0
2021-07-02 11:22:25,0,0,0,0
2021-07-02 11:22:34,0,0,0,0
2021-07-02 11:22:37,2,1,0,3
2021-07-02 11:22:38,0,0,0,0
2021-07-02 11:22:39,1,0,0,1
2021-07-02 11:22:53,7,0,3,10
2021-07-02 11:22:54,1,0,0,1
2021-07-02 11:23:04,2,0,0,2
2021-07-02 11:23:09,1,0,1,2
2021-07-02 11:23:10,0,0,0,0
2021-07-02 11:23:12,6,0,2,8
2021-07-02 11:23:16,1,0,0,1
2021-07-02 11:23:28,3,0,0,3
2021-07-02 11:23:31,14,2,1,17
2021-07-02 11:23:34,1,0,0,1
2021-07-02 11:23:35,5,0,0,5
2021-07-02 11:23:37,0,0,0,0
2021-07-02 11:23:40,1,0,0,1
2021-07-02 11:23:41,0,0,0,0
2021-07-02 11:23:43,1,0,0,1
2021-07-02 11:23:54,1,0,0,1
2021-07-02 11:24:06,0,0,0,0
2021-07-02 11:24:11,0,0,0,0
2021-07-02 11:24:12,1,0,0,1
2021-07-02 11:24:18,0,0,0,0
2021-07-02 11:24:23,1,0,0,1
2021-07-02 11:24:27,14,3,0,17
2021-07-02 11:24:31,1,0,0,1
2021-07-02 11:24:38,1,0,0,1
2021-07-02 11:24:41,46,2,3,51
2021-07-02 11:24:43,1,0,0,1
2021-07-02 11:24:44,9,0,5,14
2021-07-02 11:24:57,1,0,0,1
2021-07-02 11:25:08,2,0,0,2
2021-07-02 11:25:09,5,0,1,6
2021-07-02 11:25:16,1,0,0,1
2021-07-02 11:25:26,0,0,0,0
2021-07-02 11:25:33,1,0,0,1
2021-07-02 11:25:43,1,0,0,1
2021-07-02 11:25:56,1,1,0,2
2021-07-02 11:26:02,0,0,0,0
2021-07-02 11:26:04,1,1,0,2
2021-07-02 11:26:07,3,1,2,6
2021-07-02 11:26:24,1,0,0,1
2021-07-02 11:26:29,1,0,1,2
2021-07-02 11:26:32,3,0,1,4
2021-07-02 11:26:33,5,0,0,5
2021-07-02 11:26:35,0,0,0,0
2021-07-02 11:26:40,0,0,0,0
2021-07-02 11:26:42,3,0,0,3
2021-07-02 11:26:51,102,0,32,134
2021-07-02 11:26:55,5,1,0,6
2021-07-02 11:27:02,1,0,0,1
2021-07-02 11:27:06,3,2,2,7
2021-07-02 11:27:08,1,0,0,1
2021-07-02 11:27:13,291,11,109,411
2021-07-02 11:27:16,15,0,6,21
2021-07-02 11:27:27,3,0,3,6
2021-07-02 11:27:31,1,0,0,1
2021-07-02 11:27:36,4,0,0,4
2021-07-02 11:27:37,31,2,1,34
2021-07-02 11:27:39,0,0,0,0
2021-07-02 11:27:43,1,0,0,1
2021-07-02 11:27:52,1,0,0,1
2021-07-02 11:28:03,2,0,0,2
2021-07-02 11:28:04,3,0,0,3
2021-07-02 11:28:14,1,0,0,1
2021-07-02 11:28:26,0,0,0,0
2021-07-02 11:28:38,1,0,0,1
2021-07-02 11:28:43,0,0,0,0
2021-07-02 11:28:50,1,0,0,1
2021-07-02 11:28:56,1,0,0,1
2021-07-02 11:29:08,1,0,0,1
2021-07-02 11:29:14,1,0,0,1
2021-07-02 11:29:15,41,3,8,52
2021-07-02 11:29:19,4,0,0,4
2021-07-02 11:29:28,3,0,1,4
2021-07-02 11:29:36,1,0,0,1
2021-07-02 11:29:39,23,0,9,32
2021-07-02 11:29:41,0,0,0,0
2021-07-02 11:29:42,3,1,1,5
2021-07-02 11:29:51,1,0,0,1
2021-07-02 11:29:53,5,0,2,7
2021-07-02 11:29:55,0,0,0,0
2021-07-02 11:30:00,3,0,1,4
2021-07-02 11:30:12,1,0,0,1
2021-07-02 11:30:13,1344,63,262,1669
2021-07-02 11:30:21,4,0,0,4
2021-07-02 11:30:23,0,0,0,0
2021-07-02 11:30:25,0,0,0,0
2021-07-02 11:30:27,1,0,0,1
2021-07-02 11:30:29,0,0,0,0
2021-07-02 11:30:39,4,0,4,8
2021-07-02 11:30:42,53,0,3,56
2021-07-02 11:30:43,2,0,0,2
2021-07-02 11:30:56,0,0,0,0
2021-07-02 11:30:58,10,0,1,11
2021-07-02 11:31:01,4,0,1,5
2021-07-02 11:31:02,1,0,0,1
2021-07-02 11:31:04,1,0,0,1
2021-07-02 11:31:13,12,1,2,15
2021-07-02 11:31:16,1,0,0,1
2021-07-02 11:31:21,6,0,2,8
2021-07-02 11:31:22,0,0,0,0
2021-07-02 11:31:28,3,0,0,3
2021-07-02 11:31:34,2,0,0,2
2021-07-02 11:31:35,2,0,0,2
2021-07-02 11:31:36,80,4,15,99
2021-07-02 11:31:45,8,0,4,12
2021-07-02 11:31:46,1,0,0,1
2021-07-02 11:31:52,2,0,0,2
2021-07-02 11:32:00,7,0,4,11
2021-07-02 11:32:16,40,0,18,58
2021-07-02 11:32:31,1,0,0,1
2021-07-02 11:32:35,0,0,0,0
2021-07-02 11:32:40,0,0,0,0
2021-07-02 11:32:46,1,0,0,1
2021-07-02 11:32:52,3,0,1,4
2021-07-02 11:32:54,1,0,1,2
2021-07-02 11:32:56,1,1,0,2
2021-07-02 11:33:02,1,0,0,1
2021-07-02 11:33:08,22,0,7,29
2021-07-02 11:33:14,3,1,2,6
2021-07-02 11:33:26,0,0,0,0
2021-07-02 11:33:32,0,0,0,0
2021-07-02 11:33:37,1,0,0,1
2021-07-02 11:33:38,4,0,1,5
2021-07-02 11:33:45,0,0,0,0
2021-07-02 11:33:57,0,0,0,0
2021-07-02 11:34:03,3,0,1,4
2021-07-02 11:34:07,1,0,0,1
2021-07-02 11:34:12,14,0,0,14
2021-07-02 11:34:14,0,0,0,0
2021-07-02 11:34:15,0,0,0,0
2021-07-02 11:34:25,0,0,0,0
2021-07-02 11:34:33,1,0,0,1
2021-07-02 11:34:34,4,0,1,5
2021-07-02 11:34:50,5,0,3,8
2021-07-02 11:35:08,1,0,0,1
2021-07-02 11:35:21,1,0,0,1
2021-07-02 11:35:34,0,0,0,0
2021-07-02 11:35:42,0,0,0,0
2021-07-02 11:35:45,1,0,0,1
2021-07-02 11:35:47,30,3,17,50
2021-07-02 11:35:53,0,0,0,0
2021-07-02 11:35:54,2,0,1,3
2021-07-02 11:36:01,2,1,0,3
2021-07-02 11:36:09,1,0,0,1
2021-07-02 11:36:11,0,0,0,0
2021-07-02 11:36:17,9,1,0,10
2021-07-02 11:36:33,1,0,0,1
2021-07-02 11:36:49,0,0,0,0
2021-07-02 11:36:53,0,0,0,0
2021-07-02 11:37:02,1,0,0,1
2021-07-02 11:37:04,0,0,0,0
2021-07-02 11:37:16,8,0,6,14
2021-07-02 11:37:19,1,0,0,1
2021-07-02 11:37:38,1,0,0,1
2021-07-02 11:37:39,11,0,6,17
2021-07-02 11:37:42,0,0,0,0
2021-07-02 11:37:47,374,20,119,513
2021-07-02 11:38:00,1,0,0,1
2021-07-02 11:38:04,0,0,0,0
2021-07-02 11:38:05,0,0,0,0
2021-07-02 11:38:14,1,0,0,1
2021-07-02 11:38:19,1,0,0,1
2021-07-02 11:38:21,1,0,0,1
2021-07-02 11:38:22,0,0,0,0
2021-07-02 11:38:28,8,0,2,10
2021-07-02 11:38:52,3,2,0,5
2021-07-02 11:39:05,48,1,23,72
2021-07-02 11:39:25,5,0,5,10
2021-07-02 11:39:26,4,0,1,5
2021-07-02 11:39:29,2,0,0,2
2021-07-02 11:39:30,0,0,0,0
2021-07-02 11:39:40,1,0,0,1
2021-07-02 11:39:43,1,0,0,1
2021-07-02 11:39:48,5,1,1,7
2021-07-02 11:39:52,1,0,0,1
2021-07-02 11:40:00,0,0,0,0
2021-07-02 11:40:04,1,0,0,1
2021-07-02 11:40:07,1,0,1,2
2021-07-02 11:40:08,3,0,0,3
2021-07-02 11:40:10,0,0,0,0
2021-07-02 11:40:21,2,1,0,3
2021-07-02 11:40:32,0,0,0,0
2021-07-02 11:40:34,0,0,0,0
2021-07-02 11:40:36,1,0,0,1
2021-07-02 11:40:47,1,0,0,1
2021-07-02 11:41:10,3,0,1,4
2021-07-02 11:41:14,0,0,0,0
