date,nlikes,nreplies,nretweets,NInterações
2021-07-02 11:41:15,1,0,0,1
2021-07-02 11:41:30,1,0,0,1
2021-07-02 11:41:33,2,0,0,2
2021-07-02 11:41:37,0,0,0,0
2021-07-02 11:41:42,1,0,0,1
2021-07-02 11:41:45,0,0,0,0
2021-07-02 11:41:53,0,0,0,0
2021-07-02 11:42:04,1,0,0,1
2021-07-02 11:42:08,100,2,28,130
2021-07-02 11:42:12,3,0,2,5
2021-07-02 11:42:25,4,0,0,4
2021-07-02 11:42:45,1,0,0,1
2021-07-02 11:42:57,1,0,0,1
2021-07-02 11:43:04,0,0,0,0
2021-07-02 11:43:12,8,0,5,13
2021-07-02 11:43:18,1,0,1,2
2021-07-02 11:43:41,2,0,0,2
2021-07-02 11:43:46,36,2,5,43
2021-07-02 11:43:47,1,0,0,1
2021-07-02 11:44:00,3,1,1,5
2021-07-02 11:44:06,5,0,4,9
2021-07-02 11:44:07,64,0,17,81
2021-07-02 11:44:08,1,0,0,1
2021-07-02 11:44:13,2,0,0,2
2021-07-02 11:44:22,624,37,169,830
2021-07-02 11:44:29,5,1,0,6
2021-07-02 11:44:32,0,0,0,0
2021-07-02 11:44:34,1,0,1,2
2021-07-02 11:44:47,15,2,4,21
2021-07-02 11:44:48,20,2,7,29
2021-07-02 11:44:49,2,0,0,2
2021-07-02 11:44:58,0,0,0,0
2021-07-02 11:45:03,1,0,0,1
2021-07-02 11:45:11,5,0,0,5
2021-07-02 11:45:12,1,0,0,1
2021-07-02 11:45:14,4,1,1,6
2021-07-02 11:45:19,0,0,0,0
2021-07-02 11:45:21,0,0,0,0
2021-07-02 11:45:23,0,0,0,0
2021-07-02 11:45:26,0,0,0,0
2021-07-02 11:45:29,17,2,6,25
2021-07-02 11:45:30,6,0,7,13
2021-07-02 11:45:35,1,0,0,1
2021-07-02 11:45:43,0,0,0,0
2021-07-02 11:45:45,1,1,1,3
2021-07-02 11:45:47,0,0,0,0
2021-07-02 11:45:50,0,0,0,0
2021-07-02 11:45:51,0,0,0,0
2021-07-02 11:45:54,0,0,0,0
2021-07-02 11:45:56,0,0,1,1
2021-07-02 11:45:58,0,0,0,0
2021-07-02 11:46:00,2,0,0,2
2021-07-02 11:46:02,0,0,0,0
2021-07-02 11:46:06,0,0,0,0
2021-07-02 11:46:09,0,0,0,0
2021-07-02 11:46:11,0,0,0,0
2021-07-02 11:46:12,44,1,13,58
2021-07-02 11:46:13,0,0,0,0
2021-07-02 11:46:16,0,0,0,0
2021-07-02 11:46:18,31,0,2,33
2021-07-02 11:46:27,4,0,3,7
2021-07-02 11:46:38,0,0,0,0
2021-07-02 11:46:39,4,0,1,5
2021-07-02 11:46:42,1185,61,261,1507
2021-07-02 11:46:43,3,0,0,3
2021-07-02 11:46:48,16,0,9,25
2021-07-02 11:46:50,1,0,0,1
2021-07-02 11:46:58,1,0,0,1
2021-07-02 11:47:07,0,0,0,0
2021-07-02 11:47:26,17,1,7,25
2021-07-02 11:47:33,0,0,0,0
2021-07-02 11:47:38,0,0,0,0
2021-07-02 11:47:45,0,0,0,0
2021-07-02 11:47:53,1,1,0,2
2021-07-02 11:47:55,0,0,0,0
2021-07-02 11:48:01,0,0,0,0
2021-07-02 11:48:08,0,0,0,0
2021-07-02 11:48:11,0,0,0,0
2021-07-02 11:48:22,0,0,0,0
2021-07-02 11:48:24,0,0,0,0
2021-07-02 11:48:30,3,0,1,4
2021-07-02 11:48:38,0,0,0,0
2021-07-02 11:48:40,0,0,0,0
2021-07-02 11:48:49,0,0,0,0
2021-07-02 11:48:57,8,0,5,13
2021-07-02 11:49:03,0,0,0,0
2021-07-02 11:49:12,1,0,0,1
2021-07-02 11:49:15,0,0,0,0
2021-07-02 11:49:27,0,0,1,1
2021-07-02 11:49:28,2,0,1,3
2021-07-02 11:49:29,10,4,6,20
2021-07-02 11:49:37,1,0,0,1
2021-07-02 11:49:38,0,0,0,0
2021-07-02 11:49:47,0,0,0,0
2021-07-02 11:49:51,1,0,0,1
2021-07-02 11:49:55,1,0,0,1
2021-07-02 11:49:58,1,0,0,1
2021-07-02 11:50:13,0,0,0,0
2021-07-02 11:50:15,1,0,0,1
2021-07-02 11:50:21,0,0,0,0
2021-07-02 11:50:24,0,0,0,0
2021-07-02 11:50:29,5,0,1,6
2021-07-02 11:50:36,1,0,0,1
2021-07-02 11:50:39,0,0,0,0
2021-07-02 11:50:45,0,0,0,0
2021-07-02 11:50:50,0,0,0,0
2021-07-02 11:51:00,0,0,0,0
2021-07-02 11:51:22,3,0,0,3
2021-07-02 11:51:24,3,0,0,3
2021-07-02 11:51:30,69,3,22,94
2021-07-02 11:51:34,1,0,0,1
2021-07-02 11:51:52,1,0,0,1
2021-07-02 11:52:00,0,0,0,0
2021-07-02 11:52:02,1,0,0,1
2021-07-02 11:52:20,3,0,2,5
2021-07-02 11:52:26,0,0,1,1
2021-07-02 11:52:29,279,16,116,411
2021-07-02 11:52:30,1,0,0,1
2021-07-02 11:52:36,0,0,0,0
2021-07-02 11:52:38,4,0,1,5
2021-07-02 11:52:42,10,2,8,20
2021-07-02 11:52:44,1,0,0,1
2021-07-02 11:52:57,1,0,0,1
2021-07-02 11:53:00,2,0,0,2
2021-07-02 11:53:01,1,0,0,1
2021-07-02 11:53:06,89,3,39,131
2021-07-02 11:53:09,5,0,3,8
2021-07-02 11:53:18,0,0,0,0
2021-07-02 11:53:24,1,0,0,1
2021-07-02 11:53:25,2,1,0,3
2021-07-02 11:53:31,0,0,0,0
2021-07-02 11:53:39,1,0,0,1
2021-07-02 11:53:51,4,0,0,4
2021-07-02 11:53:55,1,0,0,1
2021-07-02 11:54:04,4,0,3,7
2021-07-02 11:54:15,9,1,4,14
2021-07-02 11:54:21,252,14,73,339
2021-07-02 11:54:44,0,0,0,0
2021-07-02 11:54:51,3,0,1,4
2021-07-02 11:54:56,1,0,0,1
2021-07-02 11:55:44,0,0,0,0
2021-07-02 11:55:46,0,0,0,0
2021-07-02 11:55:51,0,0,0,0
2021-07-02 11:55:54,120,16,53,189
2021-07-02 11:55:55,5,0,4,9
2021-07-02 11:55:57,1,0,0,1
2021-07-02 11:55:58,3,0,0,3
2021-07-02 11:56:29,1,0,0,1
2021-07-02 11:56:36,0,0,0,0
2021-07-02 11:56:37,36,0,5,41
2021-07-02 11:56:38,21,1,7,29
2021-07-02 11:56:43,5,0,2,7
2021-07-02 11:57:05,0,0,0,0
2021-07-02 11:57:06,0,0,0,0
2021-07-02 11:57:15,0,0,0,0
2021-07-02 11:57:16,10,0,3,13
2021-07-02 11:57:19,2,0,0,2
2021-07-02 11:57:29,0,0,0,0
2021-07-02 11:57:38,1,0,0,1
2021-07-02 11:57:49,6,0,3,9
2021-07-02 11:57:54,1,0,0,1
2021-07-02 11:58:16,1,0,0,1
2021-07-02 11:58:18,185,5,35,225
2021-07-02 11:58:29,3,0,1,4
2021-07-02 11:58:39,1,0,0,1
2021-07-02 11:58:42,1,0,0,1
2021-07-02 11:58:44,0,0,0,0
2021-07-02 11:58:45,0,0,0,0
2021-07-02 11:58:51,0,0,0,0
2021-07-02 11:59:03,1,0,0,1
2021-07-02 11:59:09,5,0,4,9
2021-07-02 11:59:17,1,0,0,1
2021-07-02 11:59:30,1,0,0,1
2021-07-02 11:59:35,1,0,0,1
2021-07-02 11:59:43,8,0,2,10
2021-07-02 11:59:57,1,0,0,1
2021-07-02 12:00:02,8,0,3,11
2021-07-02 12:00:09,5,0,2,7
2021-07-02 12:00:10,7,0,3,10
2021-07-02 12:00:15,1,0,0,1
2021-07-02 12:00:36,1,0,0,1
2021-07-02 12:00:38,1,0,1,2
2021-07-02 12:00:46,4,0,1,5
2021-07-02 12:00:52,27,5,7,39
2021-07-02 12:01:00,2,0,0,2
2021-07-02 12:01:07,6,0,0,6
2021-07-02 12:01:09,27,1,16,44
2021-07-02 12:01:11,7,1,0,8
2021-07-02 12:01:13,1,0,0,1
2021-07-02 12:01:23,0,0,0,0
2021-07-02 12:01:29,0,0,1,1
2021-07-02 12:01:34,5,1,0,6
2021-07-02 12:01:35,0,0,0,0
2021-07-02 12:01:47,0,0,0,0
2021-07-02 12:01:48,2,0,0,2
2021-07-02 12:01:49,0,0,0,0
2021-07-02 12:01:50,1,0,0,1
2021-07-02 12:01:58,1,1,0,2
2021-07-02 12:02:03,1,0,0,1
2021-07-02 12:02:11,1,0,0,1
2021-07-02 12:02:14,2,0,0,2
2021-07-02 12:02:25,1,0,0,1
2021-07-02 12:02:30,0,0,0,0
2021-07-02 12:02:32,0,0,0,0
2021-07-02 12:02:37,1,0,0,1
2021-07-02 12:02:41,0,0,0,0
2021-07-02 12:02:44,1,0,0,1
2021-07-02 12:03:09,3,2,0,5
2021-07-02 12:03:19,0,0,0,0
2021-07-02 12:03:33,3,0,0,3
2021-07-02 12:03:36,2,0,0,2
2021-07-02 12:03:40,16,0,7,23
2021-07-02 12:03:52,0,0,0,0
2021-07-02 12:03:53,0,0,0,0
2021-07-02 12:03:56,1,0,1,2
2021-07-02 12:04:04,0,0,0,0
2021-07-02 12:04:11,2,0,0,2
2021-07-02 12:04:24,0,0,0,0
2021-07-02 12:04:39,0,0,0,0
2021-07-02 12:04:45,0,0,0,0
2021-07-02 12:04:48,0,0,0,0
2021-07-02 12:04:51,0,0,0,0
2021-07-02 12:04:52,8,1,1,10
2021-07-02 12:05:00,4,0,3,7
2021-07-02 12:05:03,1,0,0,1
2021-07-02 12:05:09,1,0,0,1
2021-07-02 12:05:12,0,0,0,0
2021-07-02 12:05:34,2,0,0,2
2021-07-02 12:05:39,1,1,0,2
2021-07-02 12:05:53,6,0,3,9
2021-07-02 12:05:56,0,0,0,0
2021-07-02 12:06:01,0,0,0,0
2021-07-02 12:06:07,0,0,0,0
2021-07-02 12:06:09,2,0,0,2
2021-07-02 12:06:12,12,1,1,14
2021-07-02 12:06:13,0,0,0,0
2021-07-02 12:06:14,1,0,0,1
2021-07-02 12:06:18,0,0,1,1
2021-07-02 12:06:20,0,0,0,0
2021-07-02 12:06:24,0,0,0,0
2021-07-02 12:06:29,0,0,0,0
2021-07-02 12:06:35,0,0,0,0
2021-07-02 12:06:41,0,0,0,0
2021-07-02 12:06:47,0,0,0,0
2021-07-02 12:06:51,0,0,0,0
2021-07-02 12:06:53,258,8,91,357
2021-07-02 12:06:54,0,0,0,0
2021-07-02 12:06:59,0,0,0,0
2021-07-02 12:07:02,0,0,0,0
2021-07-02 12:07:20,0,0,0,0
2021-07-02 12:07:34,0,0,0,0
2021-07-02 12:07:42,6,0,0,6
2021-07-02 12:07:47,0,0,0,0
2021-07-02 12:07:54,20,1,7,28
2021-07-02 12:07:55,0,0,0,0
2021-07-02 12:08:07,0,0,0,0
2021-07-02 12:08:16,2,0,0,2
2021-07-02 12:08:20,1,0,0,1
2021-07-02 12:08:21,1,0,0,1
2021-07-02 12:08:43,0,0,0,0
2021-07-02 12:08:46,0,0,0,0
2021-07-02 12:08:51,1,0,0,1
2021-07-02 12:08:57,0,0,0,0
2021-07-02 12:09:14,1,0,0,1
2021-07-02 12:09:18,0,0,0,0
2021-07-02 12:09:20,1,0,0,1
2021-07-02 12:09:27,21,0,11,32
2021-07-02 12:09:30,2,0,2,4
2021-07-02 12:09:46,0,0,0,0
2021-07-02 12:09:48,5,0,1,6
2021-07-02 12:10:04,0,0,0,0
2021-07-02 12:10:21,1,0,0,1
2021-07-02 12:10:30,2,0,0,2
2021-07-02 12:10:33,1,0,1,2
2021-07-02 12:10:47,2,1,3,6
2021-07-02 12:11:09,4,0,3,7
2021-07-02 12:11:12,1,0,0,1
2021-07-02 12:11:15,3,0,0,3
2021-07-02 12:11:22,0,0,0,0
2021-07-02 12:11:33,3,0,1,4
2021-07-02 12:11:42,9,0,3,12
2021-07-02 12:11:46,0,0,0,0
2021-07-02 12:12:51,0,0,0,0
2021-07-02 12:12:52,0,0,0,0
2021-07-02 12:13:18,0,0,0,0
2021-07-02 12:14:11,0,0,0,0
2021-07-02 12:14:17,6,0,1,7
2021-07-02 12:14:26,0,0,0,0
2021-07-02 12:14:56,0,0,0,0
2021-07-02 12:15:13,3,0,2,5
2021-07-02 12:15:18,100,4,29,133
2021-07-02 12:15:54,1,0,0,1
2021-07-02 12:15:58,0,0,0,0
2021-07-02 12:15:59,1,0,0,1
2021-07-02 12:16:01,0,0,0,0
2021-07-02 12:16:05,0,0,0,0
2021-07-02 12:16:11,0,0,0,0
2021-07-02 12:16:16,2,0,0,2
2021-07-02 12:16:18,0,0,0,0
2021-07-02 12:16:21,0,0,0,0
2021-07-02 12:16:24,1,0,0,1
2021-07-02 12:16:29,0,0,0,0
2021-07-02 12:16:32,2,0,1,3
2021-07-02 12:16:33,0,0,0,0
2021-07-02 12:16:36,0,0,0,0
2021-07-02 12:16:40,0,0,0,0
2021-07-02 12:16:43,10,5,3,18
2021-07-02 12:16:48,12,0,9,21
2021-07-02 12:16:51,7,0,5,12
2021-07-02 12:17:10,0,0,0,0
2021-07-02 12:17:18,1,0,0,1
2021-07-02 12:17:21,0,0,0,0
2021-07-02 12:17:33,40,2,16,58
2021-07-02 12:17:38,0,0,0,0
2021-07-02 12:17:39,28,1,12,41
2021-07-02 12:17:52,0,0,0,0
2021-07-02 12:18:10,0,0,0,0
2021-07-02 12:18:37,1,0,0,1
2021-07-02 12:19:00,5,0,2,7
2021-07-02 12:19:04,7,1,5,13
2021-07-02 12:19:18,0,0,0,0
2021-07-02 12:19:36,0,0,0,0
2021-07-02 12:19:38,0,0,0,0
2021-07-02 12:19:39,0,0,0,0
2021-07-02 12:19:42,1,1,0,2
2021-07-02 12:19:58,28,1,18,47
2021-07-02 12:20:09,0,0,0,0
2021-07-02 12:20:10,0,0,0,0
2021-07-02 12:20:15,0,1,0,1
2021-07-02 12:20:26,30,0,12,42
2021-07-02 12:20:38,24,5,8,37
2021-07-02 12:20:42,4,0,1,5
2021-07-02 12:20:50,2,0,0,2
2021-07-02 12:21:21,317,5,52,374
2021-07-02 12:21:36,2,0,1,3
2021-07-02 12:22:02,0,0,0,0
2021-07-02 12:22:26,1,0,0,1
2021-07-02 12:22:32,125,1,43,169
2021-07-02 12:22:45,0,0,0,0
2021-07-02 12:23:10,0,0,0,0
2021-07-02 12:23:28,2,0,0,2
2021-07-02 12:23:56,30,0,12,42
2021-07-02 12:24:00,0,0,0,0
2021-07-02 12:24:09,0,0,0,0
2021-07-02 12:24:59,7,0,4,11
2021-07-02 12:25:32,0,0,0,0
2021-07-02 12:26:09,1,0,1,2
2021-07-02 12:26:15,1,0,1,2
2021-07-02 12:26:19,0,0,0,0
2021-07-02 12:26:20,2,0,1,3
2021-07-02 12:26:25,2,0,0,2
2021-07-02 12:26:26,0,0,0,0
2021-07-02 12:26:32,0,0,0,0
2021-07-02 12:26:37,0,0,0,0
2021-07-02 12:26:43,1,0,1,2
2021-07-02 12:26:49,76,5,27,108
2021-07-02 12:26:55,1,0,0,1
2021-07-02 12:26:59,11,0,4,15
2021-07-02 12:27:03,0,0,0,0
2021-07-02 12:27:10,1,0,0,1
2021-07-02 12:27:24,910,51,223,1184
2021-07-02 12:27:53,1,0,0,1
2021-07-02 12:27:57,0,0,0,0
2021-07-02 12:28:02,1,0,0,1
2021-07-02 12:28:43,10,0,4,14
2021-07-02 12:28:47,28,4,5,37
2021-07-02 12:29:02,4,0,1,5
2021-07-02 12:29:26,41,0,18,59
2021-07-02 12:30:00,1,0,1,2
2021-07-02 12:30:14,0,0,0,0
2021-07-02 12:30:16,0,0,0,0
2021-07-02 12:30:20,0,0,1,1
2021-07-02 12:30:36,4,0,3,7
2021-07-02 12:30:37,0,0,0,0
2021-07-02 12:30:46,3,1,1,5
2021-07-02 12:30:47,6,4,0,10
2021-07-02 12:31:07,2,0,1,3
2021-07-02 12:31:12,57,0,26,83
2021-07-02 12:31:17,39,4,18,61
2021-07-02 12:31:26,1,0,0,1
2021-07-02 12:31:27,8,1,5,14
2021-07-02 12:31:41,6,2,1,9
2021-07-02 12:31:54,0,0,0,0
2021-07-02 12:31:56,1,0,0,1
2021-07-02 12:31:58,3,0,2,5
2021-07-02 12:32:08,0,0,0,0
2021-07-02 12:32:09,1,0,0,1
2021-07-02 12:32:11,452,8,156,616
2021-07-02 12:32:12,0,0,0,0
2021-07-02 12:32:20,3,0,3,6
2021-07-02 12:32:21,1,0,0,1
2021-07-02 12:32:38,18,0,1,19
2021-07-02 12:32:45,85,9,36,130
2021-07-02 12:32:55,4,0,0,4
2021-07-02 12:33:03,0,0,0,0
2021-07-02 12:33:13,1,0,0,1
2021-07-02 12:33:14,12,0,7,19
2021-07-02 12:33:16,0,0,0,0
2021-07-02 12:33:18,0,0,0,0
2021-07-02 12:33:33,1,0,1,2
2021-07-02 12:34:29,0,0,0,0
2021-07-02 12:34:47,2,0,1,3
2021-07-02 12:34:49,51,5,19,75
2021-07-02 12:34:53,0,0,0,0
2021-07-02 12:35:16,28,0,12,40
2021-07-02 12:35:28,1,1,0,2
2021-07-02 12:35:37,2,0,1,3
2021-07-02 12:35:46,0,0,0,0
2021-07-02 12:35:47,3,1,0,4
2021-07-02 12:35:48,241,15,92,348
2021-07-02 12:36:33,0,0,0,0
2021-07-02 12:36:34,138,7,45,190
2021-07-02 12:36:39,6,0,5,11
2021-07-02 12:36:56,0,0,0,0
2021-07-02 12:37:02,4,0,0,4
2021-07-02 12:37:11,2,0,0,2
2021-07-02 12:37:12,0,0,0,0
2021-07-02 12:37:17,0,0,0,0
2021-07-02 12:37:24,1,1,0,2
2021-07-02 12:37:43,0,0,0,0
2021-07-02 12:37:48,7,0,3,10
2021-07-02 12:37:53,11,0,2,13
2021-07-02 12:38:05,18,0,6,24
2021-07-02 12:38:06,1,0,0,1
2021-07-02 12:38:37,6,2,0,8
2021-07-02 12:38:38,4,0,2,6
2021-07-02 12:38:51,1,0,0,1
2021-07-02 12:39:01,189,4,55,248
2021-07-02 12:39:10,1,0,0,1
2021-07-02 12:39:19,0,0,0,0
2021-07-02 12:39:32,0,0,0,0
2021-07-02 12:39:33,0,0,0,0
2021-07-02 12:39:37,1,0,1,2
2021-07-02 12:39:38,40,2,7,49
2021-07-02 12:39:46,0,0,0,0
2021-07-02 12:39:54,0,0,0,0
2021-07-02 12:39:59,2,0,2,4
2021-07-02 12:40:02,0,0,0,0
2021-07-02 12:40:03,384,6,94,484
2021-07-02 12:40:10,8,0,4,12
2021-07-02 12:40:28,14,0,4,18
2021-07-02 12:40:31,0,0,0,0
2021-07-02 12:41:00,0,0,0,0
2021-07-02 12:41:07,0,0,0,0
2021-07-02 12:41:52,1,0,0,1
2021-07-02 12:42:06,4,0,3,7
2021-07-02 12:42:18,4,1,1,6
2021-07-02 12:42:22,1,1,0,2
2021-07-02 12:42:29,2,0,0,2
2021-07-02 12:42:30,260,5,34,299
2021-07-02 12:42:41,0,0,0,0
2021-07-02 12:42:59,1,0,0,1
2021-07-02 12:43:39,0,0,0,0
2021-07-02 12:43:42,1,0,1,2
2021-07-02 12:43:47,189,13,20,222
2021-07-02 12:43:48,8,0,3,11
2021-07-02 12:43:52,13,1,7,21
2021-07-02 12:43:56,108,3,25,136
2021-07-02 12:43:58,0,0,0,0
2021-07-02 12:44:06,5,0,3,8
2021-07-02 12:44:19,0,0,0,0
2021-07-02 12:44:20,0,0,0,0
2021-07-02 12:44:36,24,1,13,38
2021-07-02 12:44:42,0,0,0,0
2021-07-02 12:44:47,9,1,5,15
2021-07-02 12:45:16,1,0,0,1
2021-07-02 12:45:44,0,0,0,0
2021-07-02 12:45:56,0,0,0,0
2021-07-02 12:46:05,1,0,1,2
2021-07-02 12:46:21,0,0,0,0
2021-07-02 12:46:23,1,0,0,1
2021-07-02 12:46:25,0,0,0,0
2021-07-02 12:46:28,0,0,0,0
2021-07-02 12:46:32,0,1,0,1
2021-07-02 12:46:33,1,0,0,1
2021-07-02 12:46:34,0,0,0,0
2021-07-02 12:46:36,0,0,0,0
2021-07-02 12:46:38,0,0,0,0
2021-07-02 12:46:39,1,0,2,3
2021-07-02 12:46:53,0,0,0,0
2021-07-02 12:46:56,26,2,9,37
2021-07-02 12:47:09,0,0,0,0
2021-07-02 12:47:14,0,0,0,0
2021-07-02 12:47:20,0,0,0,0
2021-07-02 12:47:29,2,0,0,2
2021-07-02 12:47:30,4,1,3,8
2021-07-02 12:47:33,13,1,10,24
2021-07-02 12:47:54,0,0,0,0
2021-07-02 12:48:00,922,4,46,972
2021-07-02 12:48:30,1,0,1,2
2021-07-02 12:48:47,1,0,2,3
2021-07-02 12:49:00,0,0,0,0
2021-07-02 12:49:02,0,0,0,0
2021-07-02 12:49:33,0,0,0,0
2021-07-02 12:49:34,0,0,0,0
2021-07-02 12:49:55,3,0,1,4
2021-07-02 12:50:00,8,0,4,12
2021-07-02 12:50:04,0,0,0,0
2021-07-02 12:50:20,4,0,0,4
2021-07-02 12:50:31,2,0,0,2
2021-07-02 12:50:36,200,4,104,308
2021-07-02 12:50:37,0,0,0,0
2021-07-02 12:50:46,0,0,0,0
2021-07-02 12:50:56,14,2,1,17
2021-07-02 12:51:04,0,0,1,1
2021-07-02 12:51:43,1,0,1,2
2021-07-02 12:51:47,5,1,1,7
2021-07-02 12:52:11,4,0,3,7
2021-07-02 12:52:17,12,0,4,16
2021-07-02 12:52:19,5,0,1,6
2021-07-02 12:52:22,0,0,0,0
2021-07-02 12:52:33,3,0,0,3
2021-07-02 12:52:39,5,1,1,7
2021-07-02 12:52:41,0,0,0,0
2021-07-02 12:52:44,0,0,0,0
2021-07-02 12:52:50,51,0,21,72
2021-07-02 12:52:54,48,0,6,54
2021-07-02 12:53:26,3,0,2,5
2021-07-02 12:53:38,3,0,0,3
2021-07-02 12:54:00,3,0,0,3
2021-07-02 12:54:03,1,0,0,1
2021-07-02 12:54:10,6,0,1,7
2021-07-02 12:54:11,0,0,0,0
2021-07-02 12:54:53,1,0,1,2
2021-07-02 12:55:17,26,0,14,40
2021-07-02 12:55:19,2,1,0,3
2021-07-02 12:55:20,0,0,0,0
2021-07-02 12:55:21,1,0,0,1
2021-07-02 12:55:28,2,0,1,3
2021-07-02 12:55:40,3,0,1,4
2021-07-02 12:55:58,4,2,2,8
2021-07-02 12:56:48,0,0,0,0
2021-07-02 12:57:00,5,0,6,11
2021-07-02 12:57:01,0,0,0,0
2021-07-02 12:57:34,1,0,0,1
2021-07-02 12:57:40,4,0,0,4
2021-07-02 12:57:42,1,1,1,3
2021-07-02 12:57:44,310,46,50,406
2021-07-02 12:57:45,0,0,1,1
2021-07-02 12:57:50,4,0,2,6
2021-07-02 12:58:16,1,0,0,1
2021-07-02 12:58:34,0,0,0,0
2021-07-02 12:58:51,5,0,2,7
2021-07-02 12:58:55,0,0,0,0
2021-07-02 12:59:07,1,0,0,1
2021-07-02 12:59:15,1,0,0,1
2021-07-02 12:59:36,1,0,0,1
2021-07-02 12:59:39,0,0,0,0
2021-07-02 12:59:43,0,0,0,0
2021-07-02 12:59:53,6,0,3,9
2021-07-02 13:00:02,0,0,0,0
2021-07-02 13:00:07,1,1,1,3
2021-07-02 13:00:19,3,0,0,3
2021-07-02 13:00:24,0,0,0,0
2021-07-02 13:00:49,3,0,0,3
2021-07-02 13:00:56,0,0,0,0
2021-07-02 13:01:35,13,0,4,17
2021-07-02 13:01:42,39,1,13,53
2021-07-02 13:02:00,0,0,0,0
2021-07-02 13:02:27,3,1,0,4
2021-07-02 13:02:36,1,0,0,1
2021-07-02 13:03:20,1,0,0,1
2021-07-02 13:03:34,0,1,0,1
2021-07-02 13:03:39,0,0,0,0
2021-07-02 13:03:44,13,1,7,21
2021-07-02 13:04:00,0,0,0,0
2021-07-02 13:04:01,0,0,0,0
2021-07-02 13:04:10,28,1,9,38
2021-07-02 13:04:37,1,0,0,1
2021-07-02 13:04:38,0,0,0,0
2021-07-02 13:04:43,0,0,0,0
2021-07-02 13:04:46,1,1,1,3
2021-07-02 13:04:59,48,2,28,78
2021-07-02 13:05:10,0,0,0,0
2021-07-02 13:05:14,2,0,0,2
2021-07-02 13:05:17,0,0,0,0
2021-07-02 13:05:26,1,0,0,1
2021-07-02 13:05:27,1,0,1,2
2021-07-02 13:05:33,2,0,0,2
2021-07-02 13:05:37,982,106,252,1340
2021-07-02 13:05:47,1,0,0,1
2021-07-02 13:06:10,0,0,0,0
2021-07-02 13:06:26,46,3,23,72
2021-07-02 13:06:30,0,0,0,0
2021-07-02 13:06:31,0,0,0,0
2021-07-02 13:06:32,1,0,0,1
2021-07-02 13:06:36,0,0,0,0
2021-07-02 13:06:39,0,0,0,0
2021-07-02 13:06:42,0,0,0,0
2021-07-02 13:06:49,1,0,0,1
2021-07-02 13:07:06,3,1,2,6
2021-07-02 13:07:24,0,0,1,1
2021-07-02 13:07:42,5,1,1,7
2021-07-02 13:07:43,0,0,0,0
2021-07-02 13:07:50,1,0,0,1
2021-07-02 13:07:52,3,0,0,3
2021-07-02 13:07:55,1,1,0,2
2021-07-02 13:08:02,2,0,2,4
2021-07-02 13:08:13,0,0,0,0
2021-07-02 13:08:18,0,0,0,0
2021-07-02 13:08:25,5,0,1,6
2021-07-02 13:08:45,0,0,0,0
2021-07-02 13:08:47,14,2,5,21
2021-07-02 13:08:54,0,0,0,0
2021-07-02 13:08:57,41,0,16,57
2021-07-02 13:08:59,2,0,6,8
2021-07-02 13:09:05,6,0,2,8
2021-07-02 13:09:12,0,0,0,0
2021-07-02 13:09:33,3,0,2,5
2021-07-02 13:09:40,1,0,0,1
2021-07-02 13:10:00,4,0,4,8
2021-07-02 13:10:16,0,0,0,0
2021-07-02 13:10:19,5,0,2,7
2021-07-02 13:10:34,14,0,8,22
2021-07-02 13:10:44,0,0,0,0
2021-07-02 13:10:54,0,0,0,0
2021-07-02 13:11:00,32,5,8,45
2021-07-02 13:11:09,0,0,0,0
2021-07-02 13:11:13,6,1,3,10
2021-07-02 13:11:16,0,0,0,0
2021-07-02 13:11:20,5,0,1,6
2021-07-02 13:11:29,0,0,0,0
2021-07-02 13:11:54,0,0,0,0
2021-07-02 13:11:55,2,0,0,2
2021-07-02 13:12:10,1,0,0,1
2021-07-02 13:12:12,0,0,0,0
2021-07-02 13:12:16,7,0,5,12
2021-07-02 13:12:18,22,1,4,27
2021-07-02 13:12:35,1,0,0,1
2021-07-02 13:12:41,0,0,0,0
