date,nlikes,nreplies,nretweets,NInterações
2021-07-02 13:13:20,1,0,0,1
2021-07-02 13:13:24,14,0,10,24
2021-07-02 13:13:40,4,1,1,6
2021-07-02 13:13:51,61,0,9,70
2021-07-02 13:13:54,10,0,2,12
2021-07-02 13:13:58,9,0,3,12
2021-07-02 13:14:27,24,1,5,30
2021-07-02 13:14:29,0,1,0,1
2021-07-02 13:14:35,0,0,0,0
2021-07-02 13:14:37,3,0,1,4
2021-07-02 13:14:48,2,0,1,3
2021-07-02 13:14:50,0,1,0,1
2021-07-02 13:14:52,0,1,0,1
2021-07-02 13:14:54,0,0,0,0
2021-07-02 13:15:00,3,0,2,5
2021-07-02 13:15:07,1,0,2,3
2021-07-02 13:15:18,4,0,2,6
2021-07-02 13:15:29,16,2,5,23
2021-07-02 13:15:53,12,0,8,20
2021-07-02 13:16:01,0,0,0,0
2021-07-02 13:16:34,0,0,0,0
2021-07-02 13:16:48,0,0,0,0
2021-07-02 13:16:50,0,0,0,0
2021-07-02 13:16:56,2,0,0,2
2021-07-02 13:17:12,5,0,0,5
2021-07-02 13:17:23,0,0,0,0
2021-07-02 13:17:42,0,0,0,0
2021-07-02 13:17:49,34,1,20,55
2021-07-02 13:17:50,0,0,0,0
2021-07-02 13:18:03,0,0,0,0
2021-07-02 13:18:08,394,9,114,517
2021-07-02 13:18:12,11,0,7,18
2021-07-02 13:18:21,2,2,0,4
2021-07-02 13:18:36,1,0,0,1
2021-07-02 13:18:45,0,3,0,3
2021-07-02 13:18:50,2,0,2,4
2021-07-02 13:18:52,2,0,1,3
2021-07-02 13:18:55,2,0,2,4
2021-07-02 13:19:00,1,0,1,2
2021-07-02 13:19:02,6,3,2,11
2021-07-02 13:19:07,11,0,0,11
2021-07-02 13:19:08,1,1,0,2
2021-07-02 13:19:09,2,0,0,2
2021-07-02 13:19:15,2,1,1,4
2021-07-02 13:19:20,2,0,1,3
2021-07-02 13:19:21,0,0,0,0
2021-07-02 13:19:46,6,1,1,8
2021-07-02 13:19:55,168,13,59,240
2021-07-02 13:19:58,0,0,0,0
2021-07-02 13:20:00,0,0,0,0
2021-07-02 13:20:29,0,1,0,1
2021-07-02 13:20:34,1,1,0,2
2021-07-02 13:20:50,16,3,7,26
2021-07-02 13:20:59,0,0,0,0
2021-07-02 13:21:14,3,0,1,4
2021-07-02 13:21:16,0,0,0,0
2021-07-02 13:21:17,1,0,1,2
2021-07-02 13:21:21,0,0,0,0
2021-07-02 13:21:26,0,0,0,0
2021-07-02 13:21:40,0,0,0,0
2021-07-02 13:21:43,0,0,0,0
2021-07-02 13:21:44,1,0,0,1
2021-07-02 13:21:49,1,0,0,1
2021-07-02 13:21:51,1,1,0,2
2021-07-02 13:22:12,31,3,16,50
2021-07-02 13:22:27,4,1,1,6
2021-07-02 13:22:29,1,1,0,2
2021-07-02 13:22:37,0,0,0,0
2021-07-02 13:22:38,1,0,0,1
2021-07-02 13:22:39,0,0,0,0
2021-07-02 13:22:42,0,0,0,0
2021-07-02 13:22:49,0,0,0,0
2021-07-02 13:22:54,0,0,0,0
2021-07-02 13:23:02,0,0,0,0
2021-07-02 13:23:06,0,1,0,1
2021-07-02 13:23:13,1,0,0,1
2021-07-02 13:23:20,0,0,0,0
2021-07-02 13:23:35,0,0,0,0
2021-07-02 13:23:36,10,0,6,16
2021-07-02 13:23:37,0,0,0,0
2021-07-02 13:23:43,1,0,1,2
2021-07-02 13:23:59,0,0,0,0
2021-07-02 13:24:05,54,3,9,66
2021-07-02 13:24:28,0,0,0,0
2021-07-02 13:24:39,3,2,1,6
2021-07-02 13:24:47,1,0,0,1
2021-07-02 13:25:00,0,0,0,0
2021-07-02 13:25:05,0,0,0,0
2021-07-02 13:25:21,13,0,6,19
2021-07-02 13:25:26,0,0,0,0
2021-07-02 13:25:37,0,0,0,0
2021-07-02 13:26:03,1,0,0,1
2021-07-02 13:26:12,1,0,1,2
2021-07-02 13:26:13,2,0,0,2
2021-07-02 13:26:25,0,1,0,1
2021-07-02 13:26:26,1,0,0,1
2021-07-02 13:26:48,1,0,0,1
2021-07-02 13:26:53,0,0,0,0
2021-07-02 13:26:56,0,0,0,0
2021-07-02 13:27:00,0,0,0,0
2021-07-02 13:27:03,0,0,0,0
2021-07-02 13:27:06,0,0,0,0
2021-07-02 13:27:09,0,0,0,0
2021-07-02 13:27:13,0,0,0,0
2021-07-02 13:27:16,0,0,0,0
2021-07-02 13:27:20,0,0,0,0
2021-07-02 13:27:23,0,0,0,0
2021-07-02 13:27:25,4,0,0,4
2021-07-02 13:27:26,1,0,0,1
2021-07-02 13:27:30,0,0,0,0
2021-07-02 13:27:34,0,0,0,0
2021-07-02 13:27:37,1,0,0,1
2021-07-02 13:27:42,0,0,0,0
2021-07-02 13:27:46,0,0,1,1
2021-07-02 13:27:56,0,0,0,0
2021-07-02 13:27:59,1,0,0,1
2021-07-02 13:28:07,8,0,1,9
2021-07-02 13:28:10,12,0,1,13
2021-07-02 13:28:28,0,0,0,0
2021-07-02 13:28:31,9,0,5,14
2021-07-02 13:28:34,38,3,21,62
2021-07-02 13:28:46,0,0,0,0
2021-07-02 13:29:14,13,3,1,17
2021-07-02 13:29:18,56,6,23,85
2021-07-02 13:29:23,0,0,0,0
2021-07-02 13:29:29,1,0,0,1
2021-07-02 13:29:46,6,0,2,8
2021-07-02 13:29:47,35,2,17,54
2021-07-02 13:30:10,0,0,0,0
2021-07-02 13:30:19,1,0,2,3
2021-07-02 13:30:31,0,0,0,0
2021-07-02 13:30:36,0,0,0,0
2021-07-02 13:30:45,0,0,0,0
2021-07-02 13:31:01,0,0,0,0
2021-07-02 13:31:04,3,0,0,3
2021-07-02 13:31:13,33,3,22,58
2021-07-02 13:31:24,0,0,0,0
2021-07-02 13:31:32,0,0,0,0
2021-07-02 13:31:59,17,1,4,22
2021-07-02 13:32:18,30,3,6,39
2021-07-02 13:32:24,85,2,31,118
2021-07-02 13:32:40,7,2,2,11
2021-07-02 13:32:41,1,1,0,2
2021-07-02 13:33:04,1,0,1,2
2021-07-02 13:33:05,0,0,0,0
2021-07-02 13:33:10,0,0,0,0
2021-07-02 13:33:36,0,0,0,0
2021-07-02 13:33:48,0,0,0,0
2021-07-02 13:34:27,0,0,0,0
2021-07-02 13:34:34,2,0,1,3
2021-07-02 13:34:54,1,0,0,1
2021-07-02 13:34:57,16,1,2,19
2021-07-02 13:34:59,0,0,1,1
2021-07-02 13:35:10,7,0,0,7
2021-07-02 13:35:21,0,0,0,0
2021-07-02 13:35:23,10,5,6,21
2021-07-02 13:35:24,2,0,1,3
2021-07-02 13:35:55,66,9,7,82
2021-07-02 13:35:57,0,0,0,0
2021-07-02 13:36:02,0,0,0,0
2021-07-02 13:36:13,61,9,48,118
2021-07-02 13:36:26,0,0,0,0
2021-07-02 13:36:28,0,0,0,0
2021-07-02 13:36:30,1,0,0,1
2021-07-02 13:36:32,8,0,0,8
2021-07-02 13:36:38,8,0,4,12
2021-07-02 13:36:50,0,0,0,0
2021-07-02 13:36:53,0,0,0,0
2021-07-02 13:36:55,0,0,0,0
2021-07-02 13:36:59,0,0,0,0
2021-07-02 13:37:04,0,0,0,0
2021-07-02 13:37:07,3,1,1,5
2021-07-02 13:37:08,0,0,0,0
2021-07-02 13:37:12,0,0,0,0
2021-07-02 13:37:15,0,0,0,0
2021-07-02 13:37:16,0,0,0,0
2021-07-02 13:37:18,5,0,1,6
2021-07-02 13:37:19,0,0,0,0
2021-07-02 13:37:20,2,1,0,3
2021-07-02 13:37:23,0,0,0,0
2021-07-02 13:37:27,0,0,0,0
2021-07-02 13:37:40,0,0,0,0
2021-07-02 13:37:44,1,0,1,2
2021-07-02 13:38:16,14,0,8,22
2021-07-02 13:38:25,0,0,0,0
2021-07-02 13:38:33,3,0,0,3
2021-07-02 13:38:39,0,0,0,0
2021-07-02 13:38:54,0,0,0,0
2021-07-02 13:38:57,6,0,2,8
2021-07-02 13:39:02,6,0,0,6
2021-07-02 13:39:20,0,0,0,0
2021-07-02 13:39:28,6,0,8,14
2021-07-02 13:39:31,1,0,0,1
2021-07-02 13:39:42,2,0,0,2
2021-07-02 13:39:45,2,0,0,2
2021-07-02 13:39:53,0,0,0,0
2021-07-02 13:40:01,0,0,0,0
2021-07-02 13:40:08,0,0,0,0
2021-07-02 13:40:19,1,0,0,1
2021-07-02 13:40:21,1,0,1,2
2021-07-02 13:40:31,0,0,0,0
2021-07-02 13:40:38,0,0,0,0
2021-07-02 13:40:40,0,0,0,0
2021-07-02 13:40:48,21,0,3,24
2021-07-02 13:40:49,12,0,2,14
2021-07-02 13:40:54,0,1,0,1
2021-07-02 13:41:03,4,0,0,4
2021-07-02 13:41:09,12,0,6,18
2021-07-02 13:41:15,1,0,1,2
2021-07-02 13:41:31,0,2,0,2
2021-07-02 13:41:40,1,0,0,1
2021-07-02 13:41:47,0,0,0,0
2021-07-02 13:42:02,8,1,0,9
2021-07-02 13:42:16,8,0,3,11
2021-07-02 13:42:37,7,0,2,9
2021-07-02 13:42:45,1,0,1,2
2021-07-02 13:42:48,28,2,5,35
2021-07-02 13:43:10,4,0,0,4
2021-07-02 13:43:23,12,3,0,15
2021-07-02 13:43:27,1,0,0,1
2021-07-02 13:43:32,210,4,37,251
2021-07-02 13:43:34,15,0,8,23
2021-07-02 13:44:05,1,0,0,1
2021-07-02 13:44:35,53,1,27,81
2021-07-02 13:44:49,0,0,0,0
2021-07-02 13:44:58,0,0,0,0
2021-07-02 13:45:00,2,0,0,2
2021-07-02 13:45:08,0,0,0,0
2021-07-02 13:45:12,0,0,0,0
2021-07-02 13:45:16,6,0,2,8
2021-07-02 13:45:23,0,0,0,0
2021-07-02 13:45:32,2,0,0,2
2021-07-02 13:45:33,1,0,1,2
2021-07-02 13:45:49,0,0,0,0
2021-07-02 13:46:03,1,0,1,2
2021-07-02 13:46:04,0,0,0,0
2021-07-02 13:46:23,76,1,33,110
2021-07-02 13:46:41,6,0,4,10
2021-07-02 13:46:49,3,0,0,3
2021-07-02 13:46:57,0,0,0,0
2021-07-02 13:47:03,0,0,0,0
2021-07-02 13:47:09,1,0,0,1
2021-07-02 13:47:12,9,0,1,10
2021-07-02 13:47:15,6,0,2,8
2021-07-02 13:47:18,1,0,0,1
2021-07-02 13:47:31,7,5,5,17
2021-07-02 13:47:40,6,0,1,7
2021-07-02 13:47:49,11,0,0,11
2021-07-02 13:47:50,2,0,0,2
2021-07-02 13:47:57,0,0,0,0
2021-07-02 13:48:01,14,0,2,16
2021-07-02 13:48:08,6,0,1,7
2021-07-02 13:48:11,328,5,127,460
2021-07-02 13:48:19,0,0,0,0
2021-07-02 13:48:31,4,0,2,6
2021-07-02 13:48:37,1,1,0,2
2021-07-02 13:48:39,1,1,0,2
2021-07-02 13:48:41,5,0,2,7
2021-07-02 13:48:43,0,0,1,1
2021-07-02 13:48:54,0,0,0,0
2021-07-02 13:48:56,4,0,1,5
2021-07-02 13:48:59,1,0,0,1
2021-07-02 13:49:08,5,1,3,9
2021-07-02 13:49:16,2,0,0,2
2021-07-02 13:49:25,3,0,0,3
2021-07-02 13:49:37,4,0,1,5
2021-07-02 13:49:51,3,0,0,3
2021-07-02 13:49:58,2,0,0,2
2021-07-02 13:50:00,4,0,6,10
2021-07-02 13:50:01,1,0,0,1
2021-07-02 13:50:03,111,3,34,148
2021-07-02 13:50:07,1,0,0,1
2021-07-02 13:50:12,1,0,1,2
2021-07-02 13:50:14,1,0,0,1
2021-07-02 13:50:16,3,0,1,4
2021-07-02 13:50:24,8,0,4,12
2021-07-02 13:50:32,1,0,0,1
2021-07-02 13:50:41,0,0,0,0
2021-07-02 13:50:45,11,0,3,14
2021-07-02 13:50:48,3,1,0,4
2021-07-02 13:50:54,0,0,0,0
2021-07-02 13:50:59,0,0,0,0
2021-07-02 13:51:00,1,0,1,2
2021-07-02 13:51:11,0,0,0,0
2021-07-02 13:51:14,0,0,0,0
2021-07-02 13:51:41,5,0,0,5
2021-07-02 13:51:50,19,1,6,26
2021-07-02 13:51:56,1,0,0,1
2021-07-02 13:52:00,6,1,1,8
2021-07-02 13:52:03,1,0,0,1
2021-07-02 13:52:16,2,0,0,2
2021-07-02 13:52:18,2,0,0,2
2021-07-02 13:52:36,1,0,1,2
2021-07-02 13:52:45,0,0,0,0
2021-07-02 13:53:19,3,0,1,4
2021-07-02 13:53:26,2,0,0,2
2021-07-02 13:53:47,5,0,1,6
2021-07-02 13:53:51,38,2,19,59
2021-07-02 13:53:52,2,0,1,3
2021-07-02 13:53:55,1,0,0,1
2021-07-02 13:54:00,18,1,6,25
2021-07-02 13:54:09,17,3,6,26
2021-07-02 13:54:11,0,0,1,1
2021-07-02 13:54:18,1,0,0,1
2021-07-02 13:54:19,1,0,1,2
2021-07-02 13:54:25,0,0,0,0
2021-07-02 13:54:26,1,0,0,1
2021-07-02 13:54:28,206,8,33,247
2021-07-02 13:54:37,1,0,0,1
2021-07-02 13:54:47,13,3,8,24
2021-07-02 13:54:51,1,0,1,2
2021-07-02 13:54:55,1,0,1,2
2021-07-02 13:54:58,0,0,0,0
2021-07-02 13:55:21,4,0,0,4
2021-07-02 13:55:22,7,0,3,10
2021-07-02 13:55:25,0,0,0,0
2021-07-02 13:55:27,7,0,4,11
2021-07-02 13:55:28,0,0,0,0
2021-07-02 13:55:41,0,0,0,0
2021-07-02 13:55:54,0,0,0,0
2021-07-02 13:56:03,0,0,0,0
2021-07-02 13:56:12,0,0,0,0
2021-07-02 13:56:27,23,0,6,29
2021-07-02 13:56:55,0,0,0,0
2021-07-02 13:56:56,0,0,0,0
2021-07-02 13:56:58,0,0,0,0
2021-07-02 13:57:00,0,0,0,0
2021-07-02 13:57:01,0,0,0,0
2021-07-02 13:57:04,1,0,0,1
2021-07-02 13:57:05,0,0,0,0
2021-07-02 13:57:09,0,0,0,0
2021-07-02 13:57:12,0,0,0,0
2021-07-02 13:57:13,0,0,0,0
2021-07-02 13:57:35,1,0,0,1
2021-07-02 13:57:43,0,0,0,0
2021-07-02 13:57:58,0,0,0,0
2021-07-02 13:58:24,0,1,0,1
2021-07-02 13:58:25,1,0,0,1
2021-07-02 13:58:33,0,0,0,0
2021-07-02 13:59:09,28,0,14,42
2021-07-02 13:59:11,11,0,2,13
2021-07-02 13:59:15,8,0,3,11
2021-07-02 13:59:17,0,0,0,0
2021-07-02 13:59:29,2,0,0,2
2021-07-02 13:59:52,0,0,0,0
2021-07-02 13:59:59,6,0,4,10
2021-07-02 14:00:00,1,0,1,2
2021-07-02 14:00:21,2,2,2,6
2021-07-02 14:00:56,6,0,0,6
2021-07-02 14:01:04,10,2,5,17
2021-07-02 14:01:06,1,0,0,1
2021-07-02 14:01:09,2,0,2,4
2021-07-02 14:01:33,0,0,0,0
2021-07-02 14:01:44,1,1,0,2
2021-07-02 14:01:53,0,0,0,0
2021-07-02 14:02:24,2,1,0,3
2021-07-02 14:02:31,0,0,0,0
2021-07-02 14:02:36,0,0,1,1
2021-07-02 14:02:44,1,0,0,1
2021-07-02 14:02:59,0,0,0,0
2021-07-02 14:03:22,2,0,0,2
2021-07-02 14:03:39,0,0,0,0
2021-07-02 14:03:40,0,0,0,0
2021-07-02 14:03:53,0,0,0,0
2021-07-02 14:04:07,1,0,0,1
2021-07-02 14:04:08,1,0,0,1
2021-07-02 14:04:18,0,0,0,0
2021-07-02 14:04:25,0,0,0,0
2021-07-02 14:04:26,0,0,0,0
2021-07-02 14:04:30,0,0,0,0
2021-07-02 14:05:12,0,0,0,0
2021-07-02 14:05:23,0,0,0,0
2021-07-02 14:05:35,11,0,4,15
2021-07-02 14:05:40,0,1,0,1
2021-07-02 14:05:41,0,0,0,0
2021-07-02 14:05:55,0,0,0,0
2021-07-02 14:06:03,160,12,38,210
2021-07-02 14:06:16,0,0,0,0
2021-07-02 14:06:18,0,0,0,0
2021-07-02 14:06:26,39,1,3,43
2021-07-02 14:06:28,0,1,0,1
2021-07-02 14:06:42,0,0,0,0
2021-07-02 14:06:46,0,0,0,0
2021-07-02 14:06:53,0,0,0,0
2021-07-02 14:06:55,0,0,0,0
2021-07-02 14:06:59,0,0,0,0
2021-07-02 14:07:02,0,0,0,0
2021-07-02 14:07:07,0,0,0,0
2021-07-02 14:07:12,0,0,0,0
2021-07-02 14:07:13,0,0,0,0
2021-07-02 14:07:14,40,0,20,60
2021-07-02 14:07:15,0,0,0,0
2021-07-02 14:07:20,1,0,0,1
2021-07-02 14:07:36,15,0,9,24
2021-07-02 14:07:41,0,0,0,0
2021-07-02 14:07:50,0,0,0,0
2021-07-02 14:07:51,2,0,0,2
2021-07-02 14:08:00,29,2,6,37
2021-07-02 14:08:20,0,0,0,0
2021-07-02 14:08:21,0,0,0,0
2021-07-02 14:08:27,3,0,0,3
2021-07-02 14:08:37,24,0,5,29
2021-07-02 14:08:39,1,0,0,1
2021-07-02 14:08:50,1,0,1,2
2021-07-02 14:08:51,0,0,0,0
2021-07-02 14:08:53,0,0,0,0
2021-07-02 14:09:03,0,0,0,0
2021-07-02 14:09:06,468,13,116,597
2021-07-02 14:09:10,0,0,0,0
2021-07-02 14:09:15,56,2,28,86
2021-07-02 14:09:16,4,0,0,4
2021-07-02 14:09:20,0,0,0,0
2021-07-02 14:09:31,1,0,0,1
2021-07-02 14:09:40,0,0,0,0
2021-07-02 14:09:48,2,0,0,2
2021-07-02 14:09:52,46,1,15,62
2021-07-02 14:09:53,7,0,2,9
2021-07-02 14:10:00,7,0,2,9
2021-07-02 14:10:01,1,1,0,2
2021-07-02 14:10:05,0,0,0,0
2021-07-02 14:10:10,0,0,0,0
2021-07-02 14:10:14,0,0,0,0
2021-07-02 14:10:15,2,0,0,2
2021-07-02 14:10:18,0,0,0,0
2021-07-02 14:10:27,5,0,2,7
2021-07-02 14:10:30,0,0,0,0
2021-07-02 14:10:35,0,0,0,0
2021-07-02 14:10:41,0,0,0,0
2021-07-02 14:10:52,4,0,1,5
2021-07-02 14:10:57,3,0,2,5
2021-07-02 14:11:02,15,2,4,21
2021-07-02 14:11:05,150,4,60,214
2021-07-02 14:11:28,1,0,0,1
2021-07-02 14:11:29,6,0,3,9
2021-07-02 14:11:34,1,0,1,2
2021-07-02 14:11:49,1,0,0,1
2021-07-02 14:12:17,0,1,0,1
2021-07-02 14:12:18,0,0,0,0
2021-07-02 14:12:28,0,0,0,0
2021-07-02 14:12:31,0,0,0,0
2021-07-02 14:12:32,10,0,3,13
2021-07-02 14:12:33,2,0,0,2
2021-07-02 14:12:35,8,1,2,11
2021-07-02 14:12:49,1,0,0,1
2021-07-02 14:12:50,2,0,0,2
2021-07-02 14:12:52,0,0,0,0
2021-07-02 14:12:58,2,0,0,2
2021-07-02 14:13:20,0,0,0,0
2021-07-02 14:13:29,0,1,0,1
2021-07-02 14:13:36,14,1,3,18
2021-07-02 14:13:54,1,0,0,1
2021-07-02 14:13:57,0,0,0,0
2021-07-02 14:14:49,16,2,0,18
2021-07-02 14:14:52,1,0,1,2
2021-07-02 14:15:06,3,0,0,3
2021-07-02 14:15:34,1,0,2,3
2021-07-02 14:15:46,1,0,0,1
2021-07-02 14:15:47,0,0,0,0
2021-07-02 14:15:54,71,2,37,110
2021-07-02 14:15:56,2,0,0,2
2021-07-02 14:16:03,3,0,2,5
2021-07-02 14:16:12,11,0,1,12
2021-07-02 14:16:18,1,0,0,1
2021-07-02 14:16:27,0,0,0,0
2021-07-02 14:16:39,1,0,0,1
2021-07-02 14:16:59,4,0,1,5
2021-07-02 14:17:24,0,0,0,0
2021-07-02 14:17:27,8,0,3,11
2021-07-02 14:17:29,0,0,0,0
2021-07-02 14:17:31,2,0,0,2
2021-07-02 14:17:42,12,0,2,14
2021-07-02 14:17:48,0,0,0,0
2021-07-02 14:17:59,7,1,1,9
2021-07-02 14:18:02,8,0,2,10
2021-07-02 14:18:11,19,0,14,33
2021-07-02 14:18:14,21,1,9,31
2021-07-02 14:18:15,134,2,66,202
2021-07-02 14:18:16,1,0,0,1
2021-07-02 14:18:33,0,0,0,0
2021-07-02 14:18:34,3,0,2,5
2021-07-02 14:18:38,5,0,1,6
2021-07-02 14:18:44,0,0,0,0
2021-07-02 14:18:46,0,0,0,0
2021-07-02 14:18:53,0,0,0,0
2021-07-02 14:19:15,0,0,0,0
2021-07-02 14:19:20,2,0,0,2
2021-07-02 14:19:22,0,0,0,0
2021-07-02 14:19:33,0,0,1,1
2021-07-02 14:19:34,0,1,0,1
2021-07-02 14:20:00,1,0,0,1
2021-07-02 14:20:02,0,0,0,0
2021-07-02 14:20:10,2,0,0,2
2021-07-02 14:20:29,1,0,1,2
2021-07-02 14:20:54,0,0,0,0
2021-07-02 14:21:12,5,0,2,7
2021-07-02 14:21:20,19,2,9,30
2021-07-02 14:21:30,0,0,0,0
2021-07-02 14:21:33,32,1,20,53
2021-07-02 14:21:42,5,0,2,7
2021-07-02 14:21:48,5,0,0,5
2021-07-02 14:21:55,0,0,0,0
2021-07-02 14:21:58,6,0,0,6
2021-07-02 14:22:00,0,0,0,0
2021-07-02 14:22:26,2,0,2,4
2021-07-02 14:22:34,14,1,3,18
2021-07-02 14:22:46,0,0,0,0
2021-07-02 14:22:51,0,0,0,0
2021-07-02 14:23:00,0,0,0,0
2021-07-02 14:23:07,0,0,0,0
2021-07-02 14:23:12,2,0,0,2
2021-07-02 14:23:13,23,1,14,38
2021-07-02 14:23:16,1,0,1,2
2021-07-02 14:23:21,0,0,0,0
2021-07-02 14:23:28,0,0,0,0
2021-07-02 14:23:35,0,0,0,0
2021-07-02 14:23:41,0,0,0,0
2021-07-02 14:23:44,4,0,1,5
2021-07-02 14:23:49,2,0,2,4
2021-07-02 14:23:53,0,0,0,0
2021-07-02 14:23:57,0,0,0,0
2021-07-02 14:24:02,0,0,0,0
2021-07-02 14:24:26,0,0,0,0
2021-07-02 14:24:48,0,0,0,0
2021-07-02 14:24:55,86,7,21,114
2021-07-02 14:25:00,11,0,4,15
2021-07-02 14:25:03,0,0,0,0
2021-07-02 14:25:04,0,0,0,0
2021-07-02 14:25:05,0,0,0,0
2021-07-02 14:25:09,13,0,3,16
2021-07-02 14:25:23,0,0,0,0
2021-07-02 14:25:33,0,0,0,0
2021-07-02 14:25:38,11,0,1,12
2021-07-02 14:25:39,4,0,0,4
2021-07-02 14:26:00,44,0,19,63
2021-07-02 14:26:14,0,0,0,0
2021-07-02 14:26:17,0,0,0,0
2021-07-02 14:26:18,12,1,4,17
2021-07-02 14:26:25,0,0,1,1
2021-07-02 14:26:35,4,0,2,6
2021-07-02 14:26:43,0,0,0,0
2021-07-02 14:26:47,1,0,0,1
2021-07-02 14:26:48,0,0,0,0
2021-07-02 14:26:55,0,0,0,0
2021-07-02 14:26:58,1,0,1,2
2021-07-02 14:26:59,0,0,0,0
2021-07-02 14:27:09,1,0,0,1
2021-07-02 14:27:10,1,0,1,2
2021-07-02 14:27:12,0,0,0,0
2021-07-02 14:27:18,163,7,49,219
2021-07-02 14:27:20,0,0,0,0
2021-07-02 14:27:42,46,1,19,66
2021-07-02 14:27:58,2,0,0,2
2021-07-02 14:28:10,1,0,0,1
2021-07-02 14:28:23,0,0,0,0
2021-07-02 14:28:34,1,0,0,1
2021-07-02 14:28:39,0,0,0,0
2021-07-02 14:28:40,1,0,0,1
2021-07-02 14:28:41,0,0,0,0
2021-07-02 14:28:48,0,0,0,0
2021-07-02 14:29:07,2,0,0,2
2021-07-02 14:29:15,76,1,27,104
2021-07-02 14:29:17,0,0,0,0
2021-07-02 14:29:20,5,0,1,6
2021-07-02 14:29:23,2,0,0,2
2021-07-02 14:29:36,1,0,1,2
2021-07-02 14:29:45,0,0,0,0
2021-07-02 14:29:47,1,0,0,1
2021-07-02 14:29:52,0,0,0,0
2021-07-02 14:29:56,1,0,0,1
2021-07-02 14:29:59,0,0,0,0
2021-07-02 14:30:00,2,0,1,3
2021-07-02 14:30:07,0,0,0,0
2021-07-02 14:30:11,3,0,1,4
2021-07-02 14:30:17,9,0,4,13
2021-07-02 14:30:58,0,0,0,0
2021-07-02 14:31:04,10,1,3,14
2021-07-02 14:31:13,1,0,1,2
2021-07-02 14:31:21,1,0,1,2
2021-07-02 14:31:31,54,2,4,60
2021-07-02 14:31:39,4,0,3,7
2021-07-02 14:31:47,0,0,0,0
2021-07-02 14:31:49,32,0,9,41
2021-07-02 14:32:06,30,1,14,45
2021-07-02 14:32:11,1,0,1,2
2021-07-02 14:32:27,4,0,2,6
2021-07-02 14:32:32,0,0,0,0
2021-07-02 14:32:35,2,0,1,3
2021-07-02 14:32:40,2,0,1,3
2021-07-02 14:32:44,0,0,0,0
2021-07-02 14:33:05,26,1,12,39
2021-07-02 14:33:07,1,0,1,2
2021-07-02 14:33:08,0,0,0,0
2021-07-02 14:33:15,2,0,0,2
2021-07-02 14:33:23,0,2,0,2
2021-07-02 14:33:29,2,0,2,4
2021-07-02 14:33:37,2,0,0,2
2021-07-02 14:34:00,0,0,0,0
2021-07-02 14:34:06,0,0,0,0
2021-07-02 14:34:33,0,0,0,0
2021-07-02 14:34:38,2,0,1,3
2021-07-02 14:34:47,1,0,0,1
2021-07-02 14:34:48,0,0,0,0
2021-07-02 14:35:14,0,0,0,0
2021-07-02 14:35:17,0,0,0,0
2021-07-02 14:35:44,6,0,5,11
2021-07-02 14:36:02,0,0,0,0
2021-07-02 14:36:18,3,1,1,5
2021-07-02 14:36:26,2,0,1,3
2021-07-02 14:36:27,1,0,0,1
2021-07-02 14:36:38,0,0,0,0
2021-07-02 14:36:45,0,0,0,0
2021-07-02 14:36:54,6,0,2,8
2021-07-02 14:36:58,2,1,0,3
2021-07-02 14:37:01,26,0,7,33
2021-07-02 14:37:04,0,0,0,0
2021-07-02 14:37:07,15,0,11,26
2021-07-02 14:37:24,1,0,0,1
2021-07-02 14:37:41,1,0,0,1
2021-07-02 14:37:59,6,0,0,6
2021-07-02 14:38:05,0,0,0,0
2021-07-02 14:38:23,1,0,0,1
2021-07-02 14:38:30,1,1,0,2
2021-07-02 14:38:47,3,0,0,3
2021-07-02 14:38:50,0,0,0,0
2021-07-02 14:39:02,1,0,0,1
2021-07-02 14:39:08,1,0,0,1
2021-07-02 14:39:17,5,0,3,8
2021-07-02 14:39:19,5,0,0,5
2021-07-02 14:39:24,0,0,0,0
2021-07-02 14:39:30,18,1,2,21
2021-07-02 14:39:41,0,0,0,0
2021-07-02 14:39:44,15,0,4,19
