date,nlikes,nreplies,nretweets,NInterações
2021-07-02 14:39:53,1,0,0,1
2021-07-02 14:40:00,16,0,1,17
2021-07-02 14:40:01,1,0,0,1
2021-07-02 14:40:03,2,0,0,2
2021-07-02 14:40:21,3,0,0,3
2021-07-02 14:40:25,32,0,19,51
2021-07-02 14:40:30,18,7,2,27
2021-07-02 14:40:56,6,0,0,6
2021-07-02 14:41:00,1,0,0,1
2021-07-02 14:41:04,1,0,0,1
2021-07-02 14:41:07,9,0,2,11
2021-07-02 14:41:33,2,0,0,2
2021-07-02 14:41:39,2,0,0,2
2021-07-02 14:41:48,1,0,2,3
2021-07-02 14:41:49,3,0,0,3
2021-07-02 14:42:26,4,0,0,4
2021-07-02 14:42:29,10,1,4,15
2021-07-02 14:42:30,2,0,0,2
2021-07-02 14:42:34,0,0,0,0
2021-07-02 14:42:40,5,0,3,8
2021-07-02 14:42:41,1,0,0,1
2021-07-02 14:42:49,0,0,0,0
2021-07-02 14:42:54,0,0,0,0
2021-07-02 14:42:57,2,0,0,2
2021-07-02 14:43:03,0,0,0,0
2021-07-02 14:43:08,2,0,1,3
2021-07-02 14:43:13,0,0,0,0
2021-07-02 14:43:21,0,0,0,0
2021-07-02 14:43:23,0,0,0,0
2021-07-02 14:43:45,0,0,0,0
2021-07-02 14:43:49,1,0,0,1
2021-07-02 14:43:56,3,0,1,4
2021-07-02 14:44:00,1,0,0,1
2021-07-02 14:44:06,0,0,0,0
2021-07-02 14:44:11,1,0,1,2
2021-07-02 14:44:13,0,0,0,0
2021-07-02 14:44:18,7,0,4,11
2021-07-02 14:44:21,0,0,0,0
2021-07-02 14:44:34,0,0,0,0
2021-07-02 14:44:49,0,0,0,0
2021-07-02 14:45:00,2,0,0,2
2021-07-02 14:45:06,0,0,0,0
2021-07-02 14:45:08,3,0,1,4
2021-07-02 14:45:10,0,0,0,0
2021-07-02 14:45:13,0,0,0,0
2021-07-02 14:45:31,1,0,1,2
2021-07-02 14:45:40,0,0,0,0
2021-07-02 14:45:45,0,0,0,0
2021-07-02 14:45:56,0,0,0,0
2021-07-02 14:46:03,0,0,0,0
2021-07-02 14:46:11,0,0,0,0
2021-07-02 14:46:19,1,0,0,1
2021-07-02 14:46:24,0,0,0,0
2021-07-02 14:46:27,0,0,0,0
2021-07-02 14:46:32,2,0,1,3
2021-07-02 14:46:34,0,0,0,0
2021-07-02 14:46:38,1,0,0,1
2021-07-02 14:46:42,4,0,1,5
2021-07-02 14:46:46,0,0,0,0
2021-07-02 14:46:53,0,0,0,0
2021-07-02 14:47:01,1,0,0,1
2021-07-02 14:47:32,0,0,0,0
2021-07-02 14:47:36,0,0,0,0
2021-07-02 14:47:48,0,0,0,0
2021-07-02 14:48:28,0,0,0,0
2021-07-02 14:48:34,0,0,0,0
2021-07-02 14:49:01,17,0,3,20
2021-07-02 14:49:36,10,1,7,18
2021-07-02 14:49:44,1,0,0,1
2021-07-02 14:49:53,4,0,1,5
2021-07-02 14:49:54,5,0,0,5
2021-07-02 14:49:56,1,0,0,1
2021-07-02 14:49:59,1,0,0,1
2021-07-02 14:50:00,1,0,0,1
2021-07-02 14:50:22,2,0,1,3
2021-07-02 14:50:28,2,0,0,2
2021-07-02 14:50:29,3,0,0,3
2021-07-02 14:50:38,12,2,8,22
2021-07-02 14:50:41,0,0,0,0
2021-07-02 14:50:47,6,2,4,12
2021-07-02 14:50:48,0,0,0,0
2021-07-02 14:50:55,3,1,2,6
2021-07-02 14:50:56,6,0,2,8
2021-07-02 14:51:41,0,0,0,0
2021-07-02 14:51:44,6,0,2,8
2021-07-02 14:51:51,1,0,0,1
2021-07-02 14:51:55,8,1,2,11
2021-07-02 14:51:58,1,0,0,1
2021-07-02 14:52:03,12,0,6,18
2021-07-02 14:52:07,0,0,0,0
2021-07-02 14:52:24,0,0,0,0
2021-07-02 14:52:49,5,0,0,5
2021-07-02 14:52:54,0,0,0,0
2021-07-02 14:52:59,4,0,0,4
2021-07-02 14:53:03,0,0,0,0
2021-07-02 14:53:14,0,0,0,0
2021-07-02 14:53:31,0,0,0,0
2021-07-02 14:53:34,5,0,2,7
2021-07-02 14:53:41,0,0,0,0
2021-07-02 14:53:44,14,1,1,16
2021-07-02 14:53:50,0,0,0,0
2021-07-02 14:53:53,40,0,17,57
2021-07-02 14:54:15,0,0,0,0
2021-07-02 14:54:19,0,0,0,0
2021-07-02 14:54:29,0,0,0,0
2021-07-02 14:54:32,4,1,1,6
2021-07-02 14:54:39,1,0,0,1
2021-07-02 14:54:43,0,0,0,0
2021-07-02 14:54:52,0,0,0,0
2021-07-02 14:54:57,0,0,0,0
2021-07-02 14:55:00,188,6,28,222
2021-07-02 14:55:02,0,0,0,0
2021-07-02 14:55:04,0,0,0,0
2021-07-02 14:55:12,6,3,1,10
2021-07-02 14:55:27,2,1,0,3
2021-07-02 14:55:28,9,0,4,13
2021-07-02 14:55:31,5,0,1,6
2021-07-02 14:55:37,0,0,0,0
2021-07-02 14:55:43,0,0,0,0
2021-07-02 14:55:54,0,0,0,0
2021-07-02 14:56:00,1,0,0,1
2021-07-02 14:56:04,0,0,0,0
2021-07-02 14:56:11,1,0,0,1
2021-07-02 14:56:12,3,1,3,7
2021-07-02 14:56:13,0,0,0,0
2021-07-02 14:56:21,0,0,0,0
2021-07-02 14:56:25,0,1,0,1
2021-07-02 14:56:30,0,0,0,0
2021-07-02 14:56:37,0,0,0,0
2021-07-02 14:56:38,19,5,13,37
2021-07-02 14:56:42,0,0,0,0
2021-07-02 14:56:43,9,0,0,9
2021-07-02 14:56:47,0,0,0,0
2021-07-02 14:56:56,0,0,0,0
2021-07-02 14:57:06,0,0,0,0
2021-07-02 14:57:07,1,0,1,2
2021-07-02 14:57:09,1,0,0,1
2021-07-02 14:57:10,0,0,0,0
2021-07-02 14:57:11,0,0,0,0
2021-07-02 14:57:13,0,0,0,0
2021-07-02 14:57:15,0,0,0,0
2021-07-02 14:57:16,4,0,0,4
2021-07-02 14:57:20,0,0,0,0
2021-07-02 14:57:21,1,0,0,1
2021-07-02 14:57:24,0,0,0,0
2021-07-02 14:57:26,0,0,0,0
2021-07-02 14:57:27,0,0,0,0
2021-07-02 14:57:29,0,0,0,0
2021-07-02 14:57:30,1,0,1,2
2021-07-02 14:57:35,0,0,0,0
2021-07-02 14:57:37,2,0,0,2
2021-07-02 14:57:40,1,0,0,1
2021-07-02 14:57:45,0,0,0,0
2021-07-02 14:57:46,0,0,0,0
2021-07-02 14:57:51,0,0,0,0
2021-07-02 14:57:55,0,0,0,0
2021-07-02 14:58:08,6,0,3,9
2021-07-02 14:58:11,0,0,0,0
2021-07-02 14:58:12,6,1,4,11
2021-07-02 14:58:17,0,0,0,0
2021-07-02 14:58:27,0,0,0,0
2021-07-02 14:58:33,0,0,0,0
2021-07-02 14:58:38,2,0,0,2
2021-07-02 14:58:43,4,0,1,5
2021-07-02 14:58:49,8,1,7,16
2021-07-02 14:58:53,8,0,4,12
2021-07-02 14:59:11,1,0,0,1
2021-07-02 14:59:13,153,0,24,177
2021-07-02 14:59:22,1,0,0,1
2021-07-02 14:59:33,0,0,0,0
2021-07-02 14:59:39,1,0,1,2
2021-07-02 14:59:40,0,0,0,0
2021-07-02 14:59:43,0,0,0,0
2021-07-02 14:59:52,7,0,0,7
2021-07-02 14:59:57,2,0,0,2
2021-07-02 15:00:00,45,1,6,52
2021-07-02 15:00:01,1,0,0,1
2021-07-02 15:00:12,0,0,0,0
2021-07-02 15:00:21,40,1,12,53
2021-07-02 15:00:24,1,0,1,2
2021-07-02 15:00:41,2,0,0,2
2021-07-02 15:00:42,2,1,0,3
2021-07-02 15:00:51,0,1,0,1
2021-07-02 15:01:07,1,0,0,1
2021-07-02 15:01:08,0,0,0,0
2021-07-02 15:01:18,7,0,4,11
2021-07-02 15:01:42,0,0,0,0
2021-07-02 15:01:48,0,0,0,0
2021-07-02 15:01:53,2,0,0,2
2021-07-02 15:02:20,2,0,1,3
2021-07-02 15:02:26,3,0,2,5
2021-07-02 15:02:28,1,0,0,1
2021-07-02 15:02:30,6,0,2,8
2021-07-02 15:02:39,51,0,31,82
2021-07-02 15:02:46,2,0,0,2
2021-07-02 15:02:58,2,0,0,2
2021-07-02 15:03:16,2,0,2,4
2021-07-02 15:03:27,15,0,0,15
2021-07-02 15:03:30,10,0,2,12
2021-07-02 15:03:53,0,0,0,0
2021-07-02 15:04:02,5,0,2,7
2021-07-02 15:04:05,1,0,1,2
2021-07-02 15:04:08,2,0,0,2
2021-07-02 15:04:09,1,1,0,2
2021-07-02 15:04:10,21,2,5,28
2021-07-02 15:04:16,0,0,0,0
2021-07-02 15:04:25,19,1,4,24
2021-07-02 15:04:43,3,0,1,4
2021-07-02 15:04:49,1,0,0,1
2021-07-02 15:05:10,2,0,0,2
2021-07-02 15:05:15,0,0,0,0
2021-07-02 15:05:18,2,1,0,3
2021-07-02 15:05:23,1,0,0,1
2021-07-02 15:05:25,1,0,0,1
2021-07-02 15:05:28,89,6,34,129
2021-07-02 15:05:33,3,0,0,3
2021-07-02 15:05:47,0,0,0,0
2021-07-02 15:06:12,9,0,1,10
2021-07-02 15:06:21,2,0,0,2
2021-07-02 15:06:24,0,0,0,0
2021-07-02 15:06:33,1,0,0,1
2021-07-02 15:06:39,0,0,0,0
2021-07-02 15:06:46,0,0,0,0
2021-07-02 15:06:51,62,2,16,80
2021-07-02 15:07:06,9,1,1,11
2021-07-02 15:07:21,1,0,0,1
2021-07-02 15:07:25,0,0,0,0
2021-07-02 15:07:38,17,3,9,29
2021-07-02 15:07:44,0,0,0,0
2021-07-02 15:08:02,0,0,0,0
2021-07-02 15:08:13,0,0,0,0
2021-07-02 15:08:15,1,0,0,1
2021-07-02 15:08:29,3,0,2,5
2021-07-02 15:08:31,0,0,0,0
2021-07-02 15:08:41,1,0,0,1
2021-07-02 15:08:53,0,0,0,0
2021-07-02 15:08:57,1,1,0,2
2021-07-02 15:09:20,132,5,54,191
2021-07-02 15:09:22,2,0,0,2
2021-07-02 15:09:32,1,0,0,1
2021-07-02 15:09:33,3,0,2,5
2021-07-02 15:09:38,0,0,0,0
2021-07-02 15:10:15,1,0,0,1
2021-07-02 15:10:24,7,2,2,11
2021-07-02 15:10:28,8,2,3,13
2021-07-02 15:10:30,5,0,1,6
2021-07-02 15:10:36,1,0,0,1
2021-07-02 15:10:46,6,0,1,7
2021-07-02 15:10:48,7,2,0,9
2021-07-02 15:10:52,143,2,30,175
2021-07-02 15:11:01,1,0,0,1
2021-07-02 15:11:19,2,0,0,2
2021-07-02 15:11:23,1,0,0,1
2021-07-02 15:11:36,2,0,0,2
2021-07-02 15:11:42,0,0,0,0
2021-07-02 15:11:47,1,0,0,1
2021-07-02 15:11:52,0,0,0,0
2021-07-02 15:11:53,0,0,0,0
2021-07-02 15:12:00,2,0,0,2
2021-07-02 15:12:09,7,0,2,9
2021-07-02 15:12:10,0,0,0,0
2021-07-02 15:12:18,1,0,0,1
2021-07-02 15:12:21,1,0,0,1
2021-07-02 15:12:24,0,0,0,0
2021-07-02 15:12:25,21,0,12,33
2021-07-02 15:12:36,7,1,2,10
2021-07-02 15:12:45,8,1,2,11
2021-07-02 15:12:53,0,0,0,0
2021-07-02 15:13:15,1,0,0,1
2021-07-02 15:13:17,0,0,0,0
2021-07-02 15:13:25,27,7,4,38
2021-07-02 15:13:31,3,0,0,3
2021-07-02 15:13:36,3,0,1,4
2021-07-02 15:13:40,2,0,0,2
2021-07-02 15:13:56,9,2,1,12
2021-07-02 15:14:01,21,0,7,28
2021-07-02 15:14:06,1,1,0,2
2021-07-02 15:14:18,3,1,1,5
2021-07-02 15:14:20,3,0,1,4
2021-07-02 15:14:22,6,0,1,7
2021-07-02 15:14:43,1,0,0,1
2021-07-02 15:14:49,1,0,0,1
2021-07-02 15:14:54,7,0,1,8
2021-07-02 15:14:59,2,0,0,2
2021-07-02 15:15:07,0,1,0,1
2021-07-02 15:15:10,1,0,0,1
2021-07-02 15:15:21,1,0,0,1
2021-07-02 15:15:24,2,0,0,2
2021-07-02 15:15:31,1,0,0,1
2021-07-02 15:15:41,1,0,0,1
2021-07-02 15:15:46,9,0,3,12
2021-07-02 15:15:47,3,1,0,4
2021-07-02 15:16:03,1,0,0,1
2021-07-02 15:16:30,1,0,0,1
2021-07-02 15:16:45,2,1,0,3
2021-07-02 15:16:46,1,0,0,1
2021-07-02 15:16:52,34,0,5,39
2021-07-02 15:17:33,2,0,0,2
2021-07-02 15:17:38,3,0,1,4
2021-07-02 15:17:48,5,0,1,6
2021-07-02 15:17:49,0,0,0,0
2021-07-02 15:17:56,10,0,3,13
2021-07-02 15:17:57,28,0,16,44
2021-07-02 15:18:06,77,2,29,108
2021-07-02 15:18:36,0,0,0,0
2021-07-02 15:18:38,1,0,0,1
2021-07-02 15:18:40,12,0,3,15
2021-07-02 15:18:41,6,2,0,8
2021-07-02 15:19:03,1,0,0,1
2021-07-02 15:19:13,14,0,4,18
2021-07-02 15:19:22,0,0,0,0
2021-07-02 15:19:30,1,0,0,1
2021-07-02 15:19:32,2,0,0,2
2021-07-02 15:19:56,28,2,2,32
2021-07-02 15:19:58,13,1,4,18
2021-07-02 15:20:04,1,0,0,1
2021-07-02 15:20:07,2,1,4,7
2021-07-02 15:20:21,3,0,1,4
2021-07-02 15:20:27,1,0,0,1
2021-07-02 15:20:31,2,0,0,2
2021-07-02 15:20:38,9,1,4,14
2021-07-02 15:20:40,2,0,0,2
2021-07-02 15:21:20,12,1,4,17
2021-07-02 15:21:24,1,0,0,1
2021-07-02 15:21:41,0,0,0,0
2021-07-02 15:21:57,0,0,0,0
2021-07-02 15:22:02,36,3,14,53
2021-07-02 15:22:04,1,0,0,1
2021-07-02 15:22:08,20,0,4,24
2021-07-02 15:22:19,9,2,3,14
2021-07-02 15:22:32,0,0,0,0
2021-07-02 15:22:41,0,0,0,0
2021-07-02 15:22:43,0,0,0,0
2021-07-02 15:22:52,0,0,0,0
2021-07-02 15:22:54,0,0,0,0
2021-07-02 15:22:57,0,0,0,0
2021-07-02 15:23:06,1,2,1,4
2021-07-02 15:23:07,0,0,0,0
2021-07-02 15:23:22,0,0,0,0
2021-07-02 15:23:25,0,0,0,0
2021-07-02 15:23:31,5,0,1,6
2021-07-02 15:23:33,464,39,80,583
2021-07-02 15:23:38,0,0,0,0
2021-07-02 15:23:47,0,0,1,1
2021-07-02 15:23:50,0,0,1,1
2021-07-02 15:23:58,3,0,3,6
2021-07-02 15:24:03,0,0,1,1
2021-07-02 15:24:04,1,0,1,2
2021-07-02 15:24:05,0,0,1,1
2021-07-02 15:24:10,6,1,1,8
2021-07-02 15:24:12,12,1,5,18
2021-07-02 15:24:14,1,0,2,3
2021-07-02 15:24:19,1,0,0,1
2021-07-02 15:24:28,1,0,1,2
2021-07-02 15:24:53,1,1,1,3
2021-07-02 15:24:56,2,0,1,3
2021-07-02 15:24:58,0,0,1,1
2021-07-02 15:25:16,7,0,4,11
2021-07-02 15:25:30,7,1,6,14
2021-07-02 15:25:33,0,0,1,1
2021-07-02 15:25:39,0,0,0,0
2021-07-02 15:25:53,0,0,1,1
2021-07-02 15:25:55,0,0,2,2
2021-07-02 15:26:05,1,1,1,3
2021-07-02 15:26:10,0,0,1,1
2021-07-02 15:26:13,34,2,13,49
2021-07-02 15:26:26,3,0,1,4
2021-07-02 15:26:30,3,0,2,5
2021-07-02 15:26:37,0,0,1,1
2021-07-02 15:26:54,1,3,3,7
2021-07-02 15:27:01,1,0,1,2
2021-07-02 15:27:06,7,0,1,8
2021-07-02 15:27:07,3,2,3,8
2021-07-02 15:27:28,0,0,1,1
2021-07-02 15:27:32,3,1,2,6
2021-07-02 15:27:37,0,0,1,1
2021-07-02 15:27:56,1,0,1,2
2021-07-02 15:28:07,20,0,8,28
2021-07-02 15:28:10,0,0,0,0
2021-07-02 15:28:17,39,1,23,63
2021-07-02 15:28:32,221,35,42,298
2021-07-02 15:28:36,2,0,1,3
2021-07-02 15:28:39,0,0,1,1
2021-07-02 15:28:41,2,0,1,3
2021-07-02 15:28:49,12,0,10,22
2021-07-02 15:28:56,0,0,1,1
2021-07-02 15:29:05,3,0,3,6
2021-07-02 15:29:21,0,0,1,1
2021-07-02 15:29:28,1,0,2,3
2021-07-02 15:29:31,13,3,5,21
2021-07-02 15:29:34,0,0,1,1
2021-07-02 15:29:37,14,2,5,21
2021-07-02 15:29:42,0,0,1,1
2021-07-02 15:29:46,52,0,17,69
2021-07-02 15:29:54,0,0,1,1
2021-07-02 15:30:01,0,0,1,1
2021-07-02 15:30:12,6,0,1,7
2021-07-02 15:30:14,5,0,1,6
2021-07-02 15:30:17,0,0,1,1
2021-07-02 15:30:30,6,0,5,11
2021-07-02 15:30:35,10,1,3,14
2021-07-02 15:30:52,2,0,3,5
2021-07-02 15:31:06,47,3,10,60
2021-07-02 15:31:11,8,1,3,12
2021-07-02 15:31:21,4,0,1,5
2021-07-02 15:31:25,8,1,3,12
2021-07-02 15:31:31,0,0,1,1
2021-07-02 15:31:39,0,0,1,1
2021-07-02 15:31:46,9,1,0,10
2021-07-02 15:31:47,0,0,1,1
2021-07-02 15:31:53,0,0,0,0
2021-07-02 15:32:05,0,0,0,0
2021-07-02 15:32:15,0,0,0,0
2021-07-02 15:32:16,58,1,22,81
2021-07-02 15:32:24,5,0,4,9
2021-07-02 15:32:27,2,0,1,3
2021-07-02 15:32:43,12,1,5,18
2021-07-02 15:32:48,1,0,0,1
2021-07-02 15:32:51,3,0,1,4
2021-07-02 15:32:52,11,0,2,13
2021-07-02 15:33:07,2,0,1,3
2021-07-02 15:33:20,255,9,95,359
2021-07-02 15:33:46,1,0,1,2
2021-07-02 15:34:04,3,0,1,4
2021-07-02 15:34:36,1,0,1,2
2021-07-02 15:34:43,1,0,0,1
2021-07-02 15:34:44,4,0,2,6
2021-07-02 15:34:49,7,3,4,14
2021-07-02 15:35:17,0,0,0,0
2021-07-02 15:35:18,2,1,0,3
2021-07-02 15:35:33,8,0,5,13
2021-07-02 15:35:53,2,0,0,2
2021-07-02 15:36:12,8,1,3,12
2021-07-02 15:36:22,0,0,0,0
2021-07-02 15:36:23,1,0,0,1
2021-07-02 15:37:21,0,0,0,0
2021-07-02 15:37:26,35,1,18,54
2021-07-02 15:37:45,15,1,9,25
2021-07-02 15:37:47,0,0,0,0
2021-07-02 15:38:02,4,0,0,4
2021-07-02 15:38:15,13,0,4,17
2021-07-02 15:38:16,1,0,0,1
2021-07-02 15:38:24,4,0,0,4
2021-07-02 15:38:32,3,0,4,7
2021-07-02 15:38:40,0,0,0,0
2021-07-02 15:38:42,1,0,0,1
2021-07-02 15:38:44,1,0,0,1
2021-07-02 15:38:45,0,0,0,0
2021-07-02 15:38:52,43,3,9,55
2021-07-02 15:39:03,1,0,0,1
2021-07-02 15:39:17,17,8,3,28
2021-07-02 15:39:23,1,0,0,1
2021-07-02 15:39:48,2,0,0,2
2021-07-02 15:39:52,3,0,1,4
2021-07-02 15:40:18,0,0,0,0
2021-07-02 15:40:19,2,0,1,3
2021-07-02 15:40:34,1,0,0,1
2021-07-02 15:40:38,0,0,0,0
2021-07-02 15:40:42,0,0,0,0
2021-07-02 15:40:44,14,1,0,15
2021-07-02 15:40:58,60,8,8,76
2021-07-02 15:40:59,1,0,0,1
2021-07-02 15:41:09,6,0,5,11
2021-07-02 15:41:19,1,0,0,1
2021-07-02 15:41:33,0,0,0,0
2021-07-02 15:41:42,0,0,0,0
2021-07-02 15:41:43,10,0,10,20
2021-07-02 15:41:46,0,0,0,0
2021-07-02 15:41:55,2,0,0,2
2021-07-02 15:42:00,0,0,0,0
2021-07-02 15:42:04,5,0,4,9
2021-07-02 15:42:07,7,0,1,8
2021-07-02 15:42:11,0,0,0,0
2021-07-02 15:42:12,2,0,3,5
2021-07-02 15:42:14,2,0,0,2
2021-07-02 15:42:15,0,0,0,0
2021-07-02 15:42:21,6,0,5,11
2021-07-02 15:42:26,5,0,0,5
2021-07-02 15:42:27,4,0,0,4
2021-07-02 15:42:35,6,0,1,7
2021-07-02 15:42:38,1,0,0,1
2021-07-02 15:42:54,9,1,7,17
2021-07-02 15:43:03,0,0,0,0
2021-07-02 15:43:13,0,0,0,0
2021-07-02 15:43:16,15,1,8,24
2021-07-02 15:43:19,8,0,2,10
2021-07-02 15:43:20,0,0,0,0
2021-07-02 15:43:31,167,9,16,192
2021-07-02 15:43:36,0,0,0,0
2021-07-02 15:43:39,0,0,0,0
2021-07-02 15:43:45,0,0,0,0
2021-07-02 15:43:49,7,0,4,11
2021-07-02 15:44:12,0,0,0,0
2021-07-02 15:44:22,7,0,4,11
2021-07-02 15:44:36,0,0,0,0
2021-07-02 15:44:43,8,1,6,15
2021-07-02 15:44:59,12,0,1,13
2021-07-02 15:45:00,0,0,0,0
2021-07-02 15:45:02,0,0,0,0
2021-07-02 15:45:04,13,1,10,24
2021-07-02 15:45:21,19,0,9,28
2021-07-02 15:45:28,15,0,5,20
2021-07-02 15:45:31,0,0,0,0
2021-07-02 15:45:46,4,0,4,8
2021-07-02 15:45:51,85,5,16,106
2021-07-02 15:46:02,18,0,4,22
2021-07-02 15:46:18,13,1,7,21
2021-07-02 15:46:33,3,0,0,3
2021-07-02 15:46:37,1,1,0,2
2021-07-02 15:46:52,7,0,6,13
2021-07-02 15:47:09,0,0,0,0
2021-07-02 15:47:13,0,0,0,0
2021-07-02 15:47:16,1,0,0,1
2021-07-02 15:47:18,0,0,0,0
2021-07-02 15:47:20,8,0,7,15
2021-07-02 15:47:22,1434,291,198,1923
2021-07-02 15:47:38,0,0,0,0
2021-07-02 15:47:43,0,0,0,0
2021-07-02 15:47:46,1,0,1,2
2021-07-02 15:47:52,6,0,4,10
2021-07-02 15:48:05,0,1,0,1
2021-07-02 15:48:19,0,0,0,0
2021-07-02 15:48:22,16,0,8,24
2021-07-02 15:48:27,0,0,0,0
2021-07-02 15:48:36,8,0,4,12
2021-07-02 15:48:40,1,0,0,1
2021-07-02 15:48:45,0,0,0,0
2021-07-02 15:48:47,2,0,2,4
2021-07-02 15:49:50,0,0,0,0
2021-07-02 15:49:54,1,0,0,1
2021-07-02 15:50:09,2,1,0,3
2021-07-02 15:50:29,0,0,0,0
2021-07-02 15:50:30,1,0,0,1
2021-07-02 15:50:33,1,0,0,1
2021-07-02 15:50:44,1,0,0,1
2021-07-02 15:50:46,4,2,1,7
2021-07-02 15:50:52,2,0,0,2
2021-07-02 15:50:55,1,0,0,1
2021-07-02 15:50:56,4,0,1,5
2021-07-02 15:51:14,0,0,0,0
2021-07-02 15:51:30,0,0,0,0
2021-07-02 15:51:34,0,0,0,0
2021-07-02 15:51:44,1,0,1,2
2021-07-02 15:51:59,0,0,0,0
2021-07-02 15:52:06,1,0,1,2
2021-07-02 15:52:14,55,0,8,63
2021-07-02 15:52:19,0,0,0,0
2021-07-02 15:52:23,1,0,1,2
2021-07-02 15:52:27,1,0,0,1
2021-07-02 15:52:39,0,0,0,0
2021-07-02 15:52:55,0,0,0,0
2021-07-02 15:52:56,0,0,0,0
2021-07-02 15:53:00,1,0,0,1
2021-07-02 15:53:35,636,21,119,776
2021-07-02 15:53:55,1,1,0,2
2021-07-02 15:54:17,2,0,1,3
2021-07-02 15:54:21,2,0,2,4
2021-07-02 15:54:44,0,0,0,0
2021-07-02 15:54:58,1,0,1,2
2021-07-02 15:55:02,0,0,0,0
2021-07-02 15:55:08,3,2,1,6
2021-07-02 15:55:27,0,0,0,0
2021-07-02 15:55:30,1,0,0,1
2021-07-02 15:55:40,0,0,0,0
2021-07-02 15:55:47,1,0,0,1
2021-07-02 15:55:48,1,1,0,2
2021-07-02 15:55:54,41,0,7,48
2021-07-02 15:55:57,0,0,0,0
2021-07-02 15:56:05,0,0,0,0
2021-07-02 15:56:51,4,0,0,4
2021-07-02 15:56:58,0,0,0,0
2021-07-02 15:57:02,2,0,2,4
2021-07-02 15:57:14,1,1,0,2
2021-07-02 15:57:58,0,0,0,0
2021-07-02 15:58:13,2,0,1,3
2021-07-02 15:58:18,0,0,0,0
2021-07-02 15:58:24,1,0,0,1
2021-07-02 15:58:29,1,0,0,1
2021-07-02 15:58:37,6,3,0,9
2021-07-02 15:58:40,2,1,0,3
2021-07-02 15:58:47,0,0,0,0
2021-07-02 15:58:50,481,23,190,694
2021-07-02 15:58:52,51,1,22,74
2021-07-02 15:58:56,1,0,0,1
2021-07-02 15:58:57,0,0,0,0
2021-07-02 15:59:11,2,0,1,3
2021-07-02 15:59:28,1,0,0,1
2021-07-02 16:00:00,49,0,9,58
2021-07-02 16:00:01,13,0,3,16
2021-07-02 16:00:06,0,0,0,0
2021-07-02 16:00:19,2,0,1,3
2021-07-02 16:00:37,0,0,0,0
2021-07-02 16:00:38,1,0,1,2
2021-07-02 16:00:49,2,1,1,4
2021-07-02 16:00:50,188,3,13,204
2021-07-02 16:00:59,25,2,3,30
2021-07-02 16:01:07,21,4,7,32
2021-07-02 16:01:08,201,6,48,255
2021-07-02 16:01:16,4,1,1,6
2021-07-02 16:01:23,0,0,0,0
2021-07-02 16:01:29,0,0,0,0
2021-07-02 16:01:41,25,0,5,30
2021-07-02 16:01:45,0,0,0,0
2021-07-02 16:02:00,0,0,0,0
2021-07-02 16:02:08,9,1,1,11
2021-07-02 16:02:09,0,0,0,0
2021-07-02 16:02:13,10,0,0,10
2021-07-02 16:02:16,0,0,0,0
2021-07-02 16:02:17,3,1,0,4
2021-07-02 16:02:23,0,0,0,0
2021-07-02 16:02:25,1,0,0,1
2021-07-02 16:02:27,0,0,0,0
2021-07-02 16:02:28,0,0,0,0
2021-07-02 16:02:32,2,0,0,2
2021-07-02 16:02:44,1,0,0,1
2021-07-02 16:02:45,3,0,1,4
2021-07-02 16:03:07,1,0,1,2
2021-07-02 16:03:09,2,0,0,2
2021-07-02 16:03:14,36,2,8,46
2021-07-02 16:04:02,0,0,0,0
2021-07-02 16:04:06,4,0,2,6
2021-07-02 16:04:18,1,0,0,1
2021-07-02 16:04:21,258,4,10,272
2021-07-02 16:04:28,2,0,0,2
2021-07-02 16:04:32,0,0,0,0
2021-07-02 16:04:45,0,0,0,0
2021-07-02 16:04:52,9,0,2,11
2021-07-02 16:05:00,2,0,0,2
2021-07-02 16:05:07,0,0,0,0
2021-07-02 16:05:15,18,2,4,24
2021-07-02 16:05:17,1,0,0,1
