date,nlikes,nreplies,nretweets,NInterações
2021-07-02 16:05:26,0,1,0,1
2021-07-02 16:05:41,82,2,25,109
2021-07-02 16:06:00,1,0,0,1
2021-07-02 16:06:04,11,0,3,14
2021-07-02 16:06:11,4,0,2,6
2021-07-02 16:06:13,1,0,0,1
2021-07-02 16:06:19,1,0,0,1
2021-07-02 16:06:32,1,0,0,1
2021-07-02 16:06:33,2,0,0,2
2021-07-02 16:06:49,0,0,0,0
2021-07-02 16:06:51,2,0,1,3
2021-07-02 16:06:52,1,0,0,1
2021-07-02 16:07:12,3,0,1,4
2021-07-02 16:07:18,2,0,1,3
2021-07-02 16:07:21,0,0,0,0
2021-07-02 16:07:25,1,0,0,1
2021-07-02 16:07:29,78,1,28,107
2021-07-02 16:07:32,0,0,0,0
2021-07-02 16:07:35,0,0,0,0
2021-07-02 16:07:39,0,0,0,0
2021-07-02 16:07:43,0,0,0,0
2021-07-02 16:07:50,0,0,0,0
2021-07-02 16:07:53,6,1,4,11
2021-07-02 16:08:00,0,0,0,0
2021-07-02 16:08:10,0,0,0,0
2021-07-02 16:08:18,0,0,0,0
2021-07-02 16:08:20,1,0,0,1
2021-07-02 16:08:28,0,0,0,0
2021-07-02 16:08:31,1,0,0,1
2021-07-02 16:08:38,33,0,6,39
2021-07-02 16:08:39,30,3,8,41
2021-07-02 16:08:44,33,0,16,49
2021-07-02 16:08:51,0,0,0,0
2021-07-02 16:08:53,17,2,4,23
2021-07-02 16:09:16,0,0,0,0
2021-07-02 16:09:28,1,0,0,1
2021-07-02 16:09:37,1,0,0,1
2021-07-02 16:09:49,8,1,5,14
2021-07-02 16:09:51,19,3,2,24
2021-07-02 16:09:52,1,0,0,1
2021-07-02 16:10:00,1,0,0,1
2021-07-02 16:10:10,4,0,1,5
2021-07-02 16:10:18,2,0,0,2
2021-07-02 16:10:23,0,0,0,0
2021-07-02 16:10:25,0,0,0,0
2021-07-02 16:10:42,3,1,2,6
2021-07-02 16:10:44,6,0,0,6
2021-07-02 16:10:48,0,0,0,0
2021-07-02 16:11:14,0,0,0,0
2021-07-02 16:11:17,0,0,0,0
2021-07-02 16:11:20,0,0,0,0
2021-07-02 16:11:25,1,0,1,2
2021-07-02 16:11:28,0,0,0,0
2021-07-02 16:11:39,0,0,0,0
2021-07-02 16:11:50,2,1,0,3
2021-07-02 16:11:55,1,0,1,2
2021-07-02 16:11:59,0,0,0,0
2021-07-02 16:12:05,3,0,0,3
2021-07-02 16:12:10,1,0,0,1
2021-07-02 16:12:11,0,0,0,0
2021-07-02 16:12:14,0,0,0,0
2021-07-02 16:12:16,0,0,0,0
2021-07-02 16:12:19,0,0,0,0
2021-07-02 16:12:20,0,0,0,0
2021-07-02 16:12:22,0,0,0,0
2021-07-02 16:12:25,3,0,0,3
2021-07-02 16:12:28,0,0,0,0
2021-07-02 16:12:29,1,0,0,1
2021-07-02 16:13:02,2,0,0,2
2021-07-02 16:13:12,0,0,0,0
2021-07-02 16:13:20,0,0,0,0
2021-07-02 16:13:24,0,0,0,0
2021-07-02 16:13:25,0,0,0,0
2021-07-02 16:13:34,16,2,5,23
2021-07-02 16:13:38,0,0,0,0
2021-07-02 16:13:46,0,0,0,0
2021-07-02 16:13:48,1,0,0,1
2021-07-02 16:13:53,1,0,1,2
2021-07-02 16:13:58,0,0,0,0
2021-07-02 16:14:05,0,0,0,0
2021-07-02 16:14:14,0,0,0,0
2021-07-02 16:14:35,0,0,0,0
2021-07-02 16:14:39,0,0,0,0
2021-07-02 16:14:41,2,2,0,4
2021-07-02 16:14:46,0,0,0,0
2021-07-02 16:14:51,24,0,12,36
2021-07-02 16:14:52,17,1,1,19
2021-07-02 16:15:02,0,0,0,0
2021-07-02 16:15:25,0,0,0,0
2021-07-02 16:15:34,0,0,0,0
2021-07-02 16:15:43,5,5,1,11
2021-07-02 16:15:47,0,0,0,0
2021-07-02 16:15:51,1,0,0,1
2021-07-02 16:16:08,0,0,0,0
2021-07-02 16:16:11,1,0,1,2
2021-07-02 16:16:23,53,1,19,73
2021-07-02 16:16:33,0,0,0,0
2021-07-02 16:16:41,51,2,14,67
2021-07-02 16:16:44,16,0,2,18
2021-07-02 16:16:50,6,0,1,7
2021-07-02 16:16:59,0,0,0,0
2021-07-02 16:17:03,1,0,1,2
2021-07-02 16:17:04,6,0,0,6
2021-07-02 16:17:29,421,3,27,451
2021-07-02 16:17:32,6,0,2,8
2021-07-02 16:17:50,4,0,5,9
2021-07-02 16:17:51,0,0,0,0
2021-07-02 16:17:57,3,0,3,6
2021-07-02 16:18:19,0,0,0,0
2021-07-02 16:18:23,0,0,0,0
2021-07-02 16:18:51,3,0,1,4
2021-07-02 16:19:00,15,0,4,19
2021-07-02 16:19:23,0,0,0,0
2021-07-02 16:19:30,147,3,31,181
2021-07-02 16:19:42,2,1,0,3
2021-07-02 16:19:55,0,0,0,0
2021-07-02 16:20:51,0,0,0,0
2021-07-02 16:20:52,8,0,1,9
2021-07-02 16:21:00,0,0,0,0
2021-07-02 16:21:03,555,18,97,670
2021-07-02 16:21:05,0,0,0,0
2021-07-02 16:21:12,1,0,0,1
2021-07-02 16:21:15,1,0,0,1
2021-07-02 16:21:17,0,0,0,0
2021-07-02 16:21:21,6,3,0,9
2021-07-02 16:21:26,1,0,0,1
2021-07-02 16:21:29,0,0,0,0
2021-07-02 16:21:33,0,0,0,0
2021-07-02 16:21:39,7,0,2,9
2021-07-02 16:21:41,1,0,0,1
2021-07-02 16:21:45,0,0,0,0
2021-07-02 16:21:48,1,0,0,1
2021-07-02 16:21:58,1,0,0,1
2021-07-02 16:22:00,0,0,0,0
2021-07-02 16:22:02,0,0,0,0
2021-07-02 16:22:06,1,0,0,1
2021-07-02 16:22:07,1,0,2,3
2021-07-02 16:22:13,1,0,1,2
2021-07-02 16:22:19,1,0,0,1
2021-07-02 16:23:28,12,0,10,22
2021-07-02 16:23:30,0,0,0,0
2021-07-02 16:23:35,0,0,0,0
2021-07-02 16:23:55,1,0,0,1
2021-07-02 16:23:56,10,0,5,15
2021-07-02 16:24:34,0,0,0,0
2021-07-02 16:24:53,2,0,0,2
2021-07-02 16:24:54,1,0,0,1
2021-07-02 16:24:59,0,0,0,0
2021-07-02 16:25:03,0,0,0,0
2021-07-02 16:25:28,14,0,11,25
2021-07-02 16:25:39,1,0,0,1
2021-07-02 16:25:40,1,0,0,1
2021-07-02 16:25:46,13,0,4,17
2021-07-02 16:25:50,1,0,0,1
2021-07-02 16:25:51,1,0,0,1
2021-07-02 16:25:56,1,0,0,1
2021-07-02 16:26:05,5,1,0,6
2021-07-02 16:26:10,1,0,0,1
2021-07-02 16:26:24,1,0,0,1
2021-07-02 16:26:29,4,0,2,6
2021-07-02 16:26:36,3,0,1,4
2021-07-02 16:26:58,0,0,0,0
2021-07-02 16:27:10,0,0,0,0
2021-07-02 16:27:21,3,0,1,4
2021-07-02 16:27:29,7,0,0,7
2021-07-02 16:27:44,1,0,1,2
2021-07-02 16:27:46,9,0,5,14
2021-07-02 16:27:51,0,0,0,0
2021-07-02 16:28:05,7,0,3,10
2021-07-02 16:28:18,1,0,1,2
2021-07-02 16:28:23,1,0,0,1
2021-07-02 16:28:29,0,0,0,0
2021-07-02 16:28:44,0,0,0,0
2021-07-02 16:28:55,1,0,0,1
2021-07-02 16:29:05,0,0,0,0
2021-07-02 16:29:13,0,0,0,0
2021-07-02 16:29:18,0,0,0,0
2021-07-02 16:29:26,4,1,2,7
2021-07-02 16:29:38,4,0,2,6
2021-07-02 16:30:01,0,0,0,0
2021-07-02 16:30:10,0,0,0,0
2021-07-02 16:30:28,37,0,16,53
2021-07-02 16:31:05,1,0,0,1
2021-07-02 16:31:10,0,0,0,0
2021-07-02 16:31:21,0,0,0,0
2021-07-02 16:31:42,1,1,0,2
2021-07-02 16:31:46,9,2,1,12
2021-07-02 16:31:49,1,0,1,2
2021-07-02 16:31:58,0,0,0,0
2021-07-02 16:32:02,3,0,1,4
2021-07-02 16:32:22,8,0,5,13
2021-07-02 16:32:25,0,0,0,0
2021-07-02 16:32:34,0,0,0,0
2021-07-02 16:32:37,1,0,0,1
2021-07-02 16:32:40,0,0,0,0
2021-07-02 16:32:44,0,0,0,0
2021-07-02 16:33:02,11174,200,2980,14354
2021-07-02 16:33:07,1,1,2,4
2021-07-02 16:33:11,2,0,1,3
2021-07-02 16:33:23,2,0,0,2
2021-07-02 16:33:41,1,0,0,1
2021-07-02 16:33:44,0,0,1,1
2021-07-02 16:33:48,0,0,0,0
2021-07-02 16:33:49,1,0,1,2
2021-07-02 16:34:09,0,0,1,1
2021-07-02 16:34:17,7,0,1,8
2021-07-02 16:34:30,3,0,1,4
2021-07-02 16:34:36,54,2,6,62
2021-07-02 16:34:55,5,0,1,6
2021-07-02 16:35:18,0,0,1,1
2021-07-02 16:35:21,0,0,0,0
2021-07-02 16:35:42,4,0,1,5
2021-07-02 16:35:45,4,3,1,8
2021-07-02 16:35:47,2,0,0,2
2021-07-02 16:35:57,2,0,0,2
2021-07-02 16:36:03,1,0,0,1
2021-07-02 16:36:05,0,0,0,0
2021-07-02 16:36:16,3,0,0,3
2021-07-02 16:36:21,0,0,0,0
2021-07-02 16:37:02,3,0,0,3
2021-07-02 16:37:05,23,0,5,28
2021-07-02 16:37:07,20,0,4,24
2021-07-02 16:37:10,0,0,0,0
2021-07-02 16:37:11,33,3,13,49
2021-07-02 16:37:13,2,0,0,2
2021-07-02 16:37:22,3,2,0,5
2021-07-02 16:37:30,0,0,0,0
2021-07-02 16:37:57,0,0,0,0
2021-07-02 16:38:03,1,0,0,1
2021-07-02 16:38:05,0,0,0,0
2021-07-02 16:38:14,1,0,0,1
2021-07-02 16:38:17,0,0,0,0
2021-07-02 16:38:25,0,0,0,0
2021-07-02 16:38:33,0,0,0,0
2021-07-02 16:38:39,12,0,3,15
2021-07-02 16:38:43,8,1,5,14
2021-07-02 16:38:44,1,0,2,3
2021-07-02 16:38:52,1,0,0,1
2021-07-02 16:38:58,0,0,0,0
2021-07-02 16:39:08,0,0,0,0
2021-07-02 16:39:09,2,0,0,2
2021-07-02 16:39:24,0,0,0,0
2021-07-02 16:39:29,0,0,0,0
2021-07-02 16:39:33,2,0,0,2
2021-07-02 16:39:35,0,0,0,0
2021-07-02 16:39:39,0,0,0,0
2021-07-02 16:39:40,0,0,0,0
2021-07-02 16:39:43,1128,26,180,1334
2021-07-02 16:39:53,0,0,0,0
2021-07-02 16:39:55,0,0,0,0
2021-07-02 16:40:02,0,0,0,0
2021-07-02 16:40:08,0,1,0,1
2021-07-02 16:40:11,0,0,0,0
2021-07-02 16:40:20,0,0,0,0
2021-07-02 16:40:21,155,4,66,225
2021-07-02 16:40:22,189,7,54,250
2021-07-02 16:40:27,1,0,0,1
2021-07-02 16:40:33,2,0,0,2
2021-07-02 16:40:36,0,1,0,1
2021-07-02 16:40:37,0,0,0,0
2021-07-02 16:40:39,0,0,0,0
2021-07-02 16:40:43,0,0,0,0
2021-07-02 16:40:50,1,0,0,1
2021-07-02 16:40:57,2,0,0,2
2021-07-02 16:41:01,0,0,0,0
2021-07-02 16:41:05,3,0,1,4
2021-07-02 16:41:09,0,0,0,0
2021-07-02 16:41:11,1,0,0,1
2021-07-02 16:41:16,1,0,0,1
2021-07-02 16:41:59,2,0,1,3
2021-07-02 16:42:03,3,0,0,3
2021-07-02 16:42:24,1,0,0,1
2021-07-02 16:42:30,0,0,0,0
2021-07-02 16:42:32,1,0,0,1
2021-07-02 16:42:33,2,1,1,4
2021-07-02 16:42:44,25,1,10,36
2021-07-02 16:42:54,3,0,0,3
2021-07-02 16:43:02,0,0,0,0
2021-07-02 16:43:06,0,0,0,0
2021-07-02 16:43:27,0,0,0,0
2021-07-02 16:43:29,1,0,0,1
2021-07-02 16:43:31,1,0,0,1
2021-07-02 16:43:40,0,0,0,0
2021-07-02 16:43:56,593,17,130,740
2021-07-02 16:44:00,0,0,0,0
2021-07-02 16:44:01,36,0,16,52
2021-07-02 16:44:05,0,0,0,0
2021-07-02 16:44:10,4,1,0,5
2021-07-02 16:44:21,2,0,0,2
2021-07-02 16:44:30,3,0,0,3
2021-07-02 16:44:32,1,0,0,1
2021-07-02 16:44:45,355,23,159,537
2021-07-02 16:44:46,2,0,0,2
2021-07-02 16:44:52,0,0,0,0
2021-07-02 16:44:58,22,0,4,26
2021-07-02 16:44:59,2,0,0,2
2021-07-02 16:45:17,0,0,0,0
2021-07-02 16:45:22,2,0,1,3
2021-07-02 16:45:30,8,0,4,12
2021-07-02 16:45:37,4,0,0,4
2021-07-02 16:45:47,2,0,0,2
2021-07-02 16:45:54,5,0,2,7
2021-07-02 16:45:55,1,0,0,1
2021-07-02 16:46:00,1,0,0,1
2021-07-02 16:46:04,1,0,0,1
2021-07-02 16:46:06,0,0,0,0
2021-07-02 16:46:25,1,0,0,1
2021-07-02 16:46:39,0,0,0,0
2021-07-02 16:46:59,1,0,0,1
2021-07-02 16:47:18,1,0,0,1
2021-07-02 16:47:23,1,0,0,1
2021-07-02 16:47:28,0,0,0,0
2021-07-02 16:47:42,0,0,0,0
2021-07-02 16:47:48,0,0,0,0
2021-07-02 16:47:50,0,0,0,0
2021-07-02 16:47:54,0,0,0,0
2021-07-02 16:47:58,1,0,0,1
2021-07-02 16:48:09,16,1,3,20
2021-07-02 16:48:14,3,1,3,7
2021-07-02 16:48:18,36,0,10,46
2021-07-02 16:48:26,2,0,1,3
2021-07-02 16:48:28,0,0,0,0
2021-07-02 16:48:33,14,1,6,21
2021-07-02 16:48:37,0,0,0,0
2021-07-02 16:48:38,0,0,0,0
2021-07-02 16:48:41,0,0,0,0
2021-07-02 16:48:57,0,0,0,0
2021-07-02 16:49:00,0,0,0,0
2021-07-02 16:49:04,6,0,3,9
2021-07-02 16:49:13,0,0,0,0
2021-07-02 16:49:23,25,3,13,41
2021-07-02 16:49:32,14,2,6,22
2021-07-02 16:49:33,1,0,0,1
2021-07-02 16:49:38,0,0,0,0
2021-07-02 16:49:43,7,0,2,9
2021-07-02 16:49:50,0,0,0,0
2021-07-02 16:49:51,6,0,1,7
2021-07-02 16:50:12,18,0,8,26
2021-07-02 16:50:25,0,0,0,0
2021-07-02 16:50:38,0,0,0,0
2021-07-02 16:50:41,0,0,0,0
2021-07-02 16:51:30,2,0,0,2
2021-07-02 16:51:37,5,0,1,6
2021-07-02 16:51:41,1,0,0,1
2021-07-02 16:51:42,1,0,0,1
2021-07-02 16:51:45,0,0,0,0
2021-07-02 16:51:52,0,0,0,0
2021-07-02 16:52:07,0,0,0,0
2021-07-02 16:52:13,1,0,1,2
2021-07-02 16:52:15,4,0,2,6
2021-07-02 16:52:31,2,0,0,2
2021-07-02 16:52:37,1,0,0,1
2021-07-02 16:53:00,3,0,1,4
2021-07-02 16:53:03,1,0,1,2
2021-07-02 16:53:04,5,1,0,6
2021-07-02 16:53:08,0,0,0,0
2021-07-02 16:53:12,0,0,0,0
2021-07-02 16:53:15,29,0,2,31
2021-07-02 16:53:19,570,124,120,814
2021-07-02 16:53:43,12,0,4,16
2021-07-02 16:53:45,0,0,0,0
2021-07-02 16:53:46,1,0,0,1
2021-07-02 16:53:54,2,0,1,3
2021-07-02 16:54:17,0,0,0,0
2021-07-02 16:54:25,8,0,1,9
2021-07-02 16:54:38,5,0,1,6
2021-07-02 16:54:39,19,0,5,24
2021-07-02 16:54:40,0,0,0,0
2021-07-02 16:54:58,0,0,0,0
2021-07-02 16:55:00,2,0,1,3
2021-07-02 16:55:02,1,0,0,1
2021-07-02 16:55:04,20,1,6,27
2021-07-02 16:55:17,14,1,5,20
2021-07-02 16:55:26,1,0,0,1
2021-07-02 16:55:39,0,0,0,0
2021-07-02 16:55:47,0,0,0,0
2021-07-02 16:55:54,0,0,0,0
2021-07-02 16:55:56,0,0,0,0
2021-07-02 16:56:09,1,0,1,2
2021-07-02 16:56:12,0,0,0,0
2021-07-02 16:56:31,1,2,0,3
2021-07-02 16:56:36,9,4,4,17
2021-07-02 16:56:44,0,0,0,0
2021-07-02 16:56:54,0,0,0,0
2021-07-02 16:56:57,0,0,0,0
2021-07-02 16:56:58,0,0,0,0
2021-07-02 16:56:59,3,0,2,5
2021-07-02 16:57:02,2,0,2,4
2021-07-02 16:57:09,0,0,0,0
2021-07-02 16:57:10,14,3,6,23
2021-07-02 16:57:16,0,0,0,0
2021-07-02 16:57:39,2,1,0,3
2021-07-02 16:57:44,5,0,1,6
2021-07-02 16:57:47,1,1,0,2
2021-07-02 16:57:51,0,0,0,0
2021-07-02 16:57:52,0,0,1,1
2021-07-02 16:58:05,0,0,0,0
2021-07-02 16:58:17,0,0,0,0
2021-07-02 16:58:23,6,0,2,8
2021-07-02 16:58:29,7,2,0,9
2021-07-02 16:58:57,0,0,0,0
2021-07-02 16:59:05,3,0,0,3
2021-07-02 16:59:07,4,0,2,6
2021-07-02 16:59:25,5,0,2,7
2021-07-02 16:59:26,0,0,1,1
2021-07-02 16:59:30,0,0,0,0
2021-07-02 16:59:31,2,0,0,2
2021-07-02 16:59:33,4,0,0,4
2021-07-02 16:59:35,1,0,0,1
2021-07-02 16:59:42,2,0,0,2
2021-07-02 16:59:43,0,0,0,0
2021-07-02 17:00:00,7,0,0,7
2021-07-02 17:00:01,1,0,1,2
2021-07-02 17:00:02,1,0,1,2
2021-07-02 17:00:10,5,0,1,6
2021-07-02 17:00:20,0,0,0,0
2021-07-02 17:00:21,32,0,4,36
2021-07-02 17:00:24,5,0,0,5
2021-07-02 17:00:26,1,0,0,1
2021-07-02 17:00:41,1,0,0,1
2021-07-02 17:00:50,2,0,0,2
2021-07-02 17:00:58,9,0,4,13
2021-07-02 17:01:00,6,0,1,7
2021-07-02 17:01:11,0,0,0,0
2021-07-02 17:01:19,0,0,0,0
2021-07-02 17:01:20,1,0,0,1
2021-07-02 17:01:21,9,1,2,12
2021-07-02 17:01:34,2,0,0,2
2021-07-02 17:01:41,10,1,0,11
2021-07-02 17:01:45,3,0,0,3
2021-07-02 17:01:52,15,5,0,20
2021-07-02 17:01:55,0,0,0,0
2021-07-02 17:01:57,0,0,0,0
2021-07-02 17:02:09,4,0,1,5
2021-07-02 17:02:10,0,0,0,0
2021-07-02 17:02:30,7,1,0,8
2021-07-02 17:02:32,2,1,2,5
2021-07-02 17:02:39,3,0,0,3
2021-07-02 17:02:51,6,0,0,6
2021-07-02 17:02:59,1,0,0,1
2021-07-02 17:03:01,2,0,0,2
2021-07-02 17:03:03,1,0,0,1
2021-07-02 17:03:09,8,1,0,9
2021-07-02 17:03:17,5,0,0,5
2021-07-02 17:03:36,5,1,0,6
2021-07-02 17:03:45,4,1,1,6
2021-07-02 17:03:53,2,0,0,2
2021-07-02 17:04:05,8,0,2,10
2021-07-02 17:04:10,4,0,0,4
2021-07-02 17:04:14,2,0,1,3
2021-07-02 17:04:20,3,1,1,5
2021-07-02 17:04:29,3,0,1,4
2021-07-02 17:04:39,1,0,0,1
2021-07-02 17:04:44,0,0,0,0
2021-07-02 17:04:46,1,0,0,1
2021-07-02 17:04:50,0,0,0,0
2021-07-02 17:05:00,9,1,5,15
2021-07-02 17:05:03,4,0,0,4
2021-07-02 17:05:08,18,0,3,21
2021-07-02 17:05:11,1,0,0,1
2021-07-02 17:05:15,1,0,0,1
2021-07-02 17:05:16,3,0,0,3
2021-07-02 17:05:30,52,0,10,62
2021-07-02 17:05:32,2,0,0,2
2021-07-02 17:05:41,29,4,5,38
2021-07-02 17:05:46,0,0,0,0
2021-07-02 17:05:51,2,0,0,2
2021-07-02 17:06:02,9,0,2,11
2021-07-02 17:06:09,2,0,0,2
2021-07-02 17:06:16,1,0,1,2
2021-07-02 17:06:17,0,0,0,0
2021-07-02 17:06:20,4,1,0,5
2021-07-02 17:06:27,1,0,0,1
2021-07-02 17:06:30,2,0,0,2
2021-07-02 17:06:35,12,2,1,15
2021-07-02 17:06:36,7,1,5,13
2021-07-02 17:06:47,5,0,0,5
2021-07-02 17:06:52,3,0,0,3
2021-07-02 17:07:02,2,0,0,2
2021-07-02 17:07:05,2,0,0,2
2021-07-02 17:07:14,2,0,0,2
2021-07-02 17:07:21,5,0,0,5
2021-07-02 17:07:23,93,0,33,126
2021-07-02 17:07:26,6,0,2,8
2021-07-02 17:07:30,0,0,0,0
2021-07-02 17:07:34,1,0,0,1
2021-07-02 17:07:37,1,0,0,1
2021-07-02 17:07:41,1,0,0,1
2021-07-02 17:07:47,11,0,3,14
2021-07-02 17:07:56,3,0,0,3
2021-07-02 17:08:01,12,0,3,15
2021-07-02 17:08:04,0,0,0,0
2021-07-02 17:08:06,12,0,0,12
2021-07-02 17:08:15,6,0,0,6
2021-07-02 17:08:18,2,0,1,3
2021-07-02 17:08:23,2,0,0,2
2021-07-02 17:08:32,1,0,0,1
2021-07-02 17:08:40,8,0,7,15
2021-07-02 17:08:49,3,0,1,4
2021-07-02 17:08:55,2,1,0,3
2021-07-02 17:09:02,1,1,0,2
2021-07-02 17:09:06,3,0,2,5
2021-07-02 17:09:16,20,1,7,28
2021-07-02 17:09:20,2,0,0,2
2021-07-02 17:09:25,1,0,0,1
2021-07-02 17:09:32,0,0,0,0
2021-07-02 17:09:33,7,1,3,11
2021-07-02 17:09:49,5,0,1,6
2021-07-02 17:10:00,2,0,0,2
2021-07-02 17:10:08,3,0,1,4
2021-07-02 17:10:09,41,34,1,76
2021-07-02 17:10:25,5,1,0,6
2021-07-02 17:10:33,9,2,5,16
2021-07-02 17:10:37,0,0,0,0
2021-07-02 17:10:39,1,0,2,3
2021-07-02 17:10:46,0,0,0,0
2021-07-02 17:10:58,1,0,0,1
2021-07-02 17:11:02,1,0,0,1
2021-07-02 17:11:06,16,2,7,25
2021-07-02 17:11:12,1,0,0,1
2021-07-02 17:11:15,0,0,0,0
2021-07-02 17:11:21,0,0,0,0
2021-07-02 17:11:25,3,1,0,4
2021-07-02 17:11:26,2,0,0,2
2021-07-02 17:11:27,1,0,0,1
2021-07-02 17:11:47,3,0,1,4
2021-07-02 17:11:51,5,0,0,5
2021-07-02 17:12:06,4,0,0,4
2021-07-02 17:12:16,5,1,2,8
2021-07-02 17:12:25,3,1,0,4
2021-07-02 17:12:30,0,0,0,0
2021-07-02 17:12:33,5095,179,919,6193
2021-07-02 17:12:41,10,0,4,14
2021-07-02 17:12:51,793,51,200,1044
2021-07-02 17:12:56,1,0,0,1
2021-07-02 17:13:00,0,0,0,0
2021-07-02 17:13:02,0,0,0,0
2021-07-02 17:13:05,6,0,0,6
2021-07-02 17:13:13,2,0,0,2
2021-07-02 17:13:28,4,0,0,4
2021-07-02 17:13:32,13,2,2,17
2021-07-02 17:13:39,3,0,0,3
2021-07-02 17:13:50,2,0,1,3
2021-07-02 17:13:55,3,0,0,3
2021-07-02 17:14:00,9,1,0,10
2021-07-02 17:14:01,8,0,0,8
2021-07-02 17:14:15,1,0,0,1
2021-07-02 17:14:19,4,1,2,7
2021-07-02 17:14:20,13,0,2,15
2021-07-02 17:14:28,2,0,0,2
2021-07-02 17:14:29,0,0,0,0
2021-07-02 17:14:35,8,0,3,11
2021-07-02 17:14:36,1,0,0,1
2021-07-02 17:14:41,1,0,0,1
2021-07-02 17:14:55,3,0,0,3
2021-07-02 17:15:05,0,0,0,0
2021-07-02 17:15:20,3,0,0,3
2021-07-02 17:15:28,6,0,0,6
2021-07-02 17:15:33,64,0,16,80
2021-07-02 17:15:34,1,0,0,1
2021-07-02 17:15:55,2,0,0,2
2021-07-02 17:16:06,1,0,0,1
2021-07-02 17:16:11,1,0,0,1
2021-07-02 17:16:12,0,0,0,0
2021-07-02 17:16:25,33,2,9,44
2021-07-02 17:16:31,0,0,0,0
2021-07-02 17:16:43,1,0,0,1
2021-07-02 17:16:49,1,0,0,1
2021-07-02 17:16:56,1,0,0,1
2021-07-02 17:17:07,12,0,6,18
2021-07-02 17:17:13,0,0,0,0
2021-07-02 17:17:17,2,0,0,2
2021-07-02 17:17:21,1,0,0,1
2021-07-02 17:18:04,24,1,8,33
2021-07-02 17:18:23,2,0,0,2
2021-07-02 17:18:26,442,10,120,572
2021-07-02 17:18:39,2,0,1,3
2021-07-02 17:18:47,3,0,2,5
2021-07-02 17:18:57,2,0,0,2
2021-07-02 17:19:00,255,10,51,316
2021-07-02 17:19:27,0,0,0,0
2021-07-02 17:19:59,1,0,0,1
2021-07-02 17:20:00,1,0,0,1
2021-07-02 17:20:06,1,0,1,2
2021-07-02 17:20:25,0,0,0,0
2021-07-02 17:20:32,38,1,18,57
2021-07-02 17:20:41,1,0,0,1
2021-07-02 17:20:50,5,1,0,6
2021-07-02 17:20:55,2,0,0,2
2021-07-02 17:20:59,0,1,0,1
2021-07-02 17:21:02,0,0,1,1
2021-07-02 17:21:09,2,0,0,2
2021-07-02 17:21:20,2,0,0,2
2021-07-02 17:21:26,1,0,0,1
2021-07-02 17:21:29,4,0,1,5
2021-07-02 17:21:31,0,0,0,0
2021-07-02 17:21:33,4,0,0,4
2021-07-02 17:21:43,3,0,1,4
2021-07-02 17:21:52,2,1,0,3
2021-07-02 17:21:59,3,0,2,5
2021-07-02 17:22:10,1,0,1,2
2021-07-02 17:22:13,5,1,1,7
2021-07-02 17:22:16,0,0,0,0
2021-07-02 17:22:17,0,0,0,0
2021-07-02 17:22:18,2,0,1,3
2021-07-02 17:22:35,7,0,2,9
2021-07-02 17:22:42,1,0,1,2
2021-07-02 17:22:50,1,0,1,2
2021-07-02 17:22:52,1,0,0,1
2021-07-02 17:22:54,2,0,1,3
2021-07-02 17:22:57,8,2,4,14
2021-07-02 17:22:59,8,0,7,15
2021-07-02 17:23:03,4,0,3,7
2021-07-02 17:23:04,3,0,1,4
2021-07-02 17:23:07,1,0,0,1
2021-07-02 17:23:09,2,0,0,2
2021-07-02 17:23:14,0,0,0,0
2021-07-02 17:23:31,18,0,4,22
2021-07-02 17:23:37,1,0,0,1
2021-07-02 17:23:52,4,0,1,5
2021-07-02 17:23:55,3,0,0,3
2021-07-02 17:23:56,1,0,0,1
2021-07-02 17:24:00,3,0,0,3
2021-07-02 17:24:05,3,0,0,3
2021-07-02 17:24:25,3,0,1,4
2021-07-02 17:24:27,1,0,0,1
2021-07-02 17:24:39,1,0,0,1
2021-07-02 17:24:47,0,1,0,1
2021-07-02 17:24:48,0,0,0,0
2021-07-02 17:24:55,4,1,1,6
2021-07-02 17:25:00,1,0,0,1
2021-07-02 17:25:09,1,0,0,1
