date,nlikes,nreplies,nretweets,NInterações
2021-07-02 17:25:19,4,0,0,4
2021-07-02 17:25:20,0,0,0,0
2021-07-02 17:25:28,5,0,0,5
2021-07-02 17:25:35,5,0,1,6
2021-07-02 17:25:37,1,0,0,1
2021-07-02 17:25:43,0,0,0,0
2021-07-02 17:25:44,3,0,0,3
2021-07-02 17:25:45,4,0,0,4
2021-07-02 17:25:54,1,0,0,1
2021-07-02 17:26:02,1,0,0,1
2021-07-02 17:26:11,1,0,0,1
2021-07-02 17:26:20,1,0,0,1
2021-07-02 17:26:30,13,0,5,18
2021-07-02 17:26:31,4,0,0,4
2021-07-02 17:26:33,2,1,1,4
2021-07-02 17:26:48,1,0,0,1
2021-07-02 17:27:03,2,0,0,2
2021-07-02 17:27:05,1,0,0,1
2021-07-02 17:27:10,2,0,0,2
2021-07-02 17:27:20,3,1,1,5
2021-07-02 17:27:29,0,0,0,0
2021-07-02 17:27:32,9,1,1,11
2021-07-02 17:27:36,12,2,3,17
2021-07-02 17:27:40,4,0,1,5
2021-07-02 17:27:46,2,0,0,2
2021-07-02 17:27:52,2,0,1,3
2021-07-02 17:28:02,7,0,1,8
2021-07-02 17:28:05,6,0,1,7
2021-07-02 17:28:14,6,0,0,6
2021-07-02 17:28:18,1,0,0,1
2021-07-02 17:28:24,2,0,0,2
2021-07-02 17:28:26,2,0,0,2
2021-07-02 17:28:33,2,0,0,2
2021-07-02 17:28:37,0,0,0,0
2021-07-02 17:28:44,4,0,1,5
2021-07-02 17:28:47,2,0,0,2
2021-07-02 17:28:52,1,1,0,2
2021-07-02 17:28:53,2,0,0,2
2021-07-02 17:29:05,2,0,0,2
2021-07-02 17:29:12,2,0,0,2
2021-07-02 17:29:15,8,2,5,15
2021-07-02 17:29:24,1,0,0,1
2021-07-02 17:29:31,4,1,1,6
2021-07-02 17:29:44,8,1,2,11
2021-07-02 17:29:50,6,0,0,6
2021-07-02 17:29:51,4,1,0,5
2021-07-02 17:29:54,3,0,0,3
2021-07-02 17:30:00,177,7,15,199
2021-07-02 17:30:07,7,0,2,9
2021-07-02 17:30:09,1,0,0,1
2021-07-02 17:30:10,10,0,3,13
2021-07-02 17:30:18,2,0,0,2
2021-07-02 17:30:19,10,0,3,13
2021-07-02 17:30:20,20,0,5,25
2021-07-02 17:30:37,3,1,1,5
2021-07-02 17:30:41,4,0,1,5
2021-07-02 17:30:56,2,0,1,3
2021-07-02 17:30:57,3,0,1,4
2021-07-02 17:31:03,7,0,1,8
2021-07-02 17:31:07,8,0,1,9
2021-07-02 17:31:21,113,4,17,134
2021-07-02 17:31:23,3,0,0,3
2021-07-02 17:31:26,2,0,1,3
2021-07-02 17:31:34,3,1,0,4
2021-07-02 17:31:38,5,0,1,6
2021-07-02 17:31:40,4,1,1,6
2021-07-02 17:31:41,3,0,1,4
2021-07-02 17:31:43,3,0,1,4
2021-07-02 17:31:49,3,0,1,4
2021-07-02 17:31:51,4,1,1,6
2021-07-02 17:32:00,4,0,1,5
2021-07-02 17:32:02,4,0,0,4
2021-07-02 17:32:14,25,3,10,38
2021-07-02 17:32:16,3,0,0,3
2021-07-02 17:32:22,2,0,0,2
2021-07-02 17:32:30,6,0,2,8
2021-07-02 17:32:33,3,0,2,5
2021-07-02 17:32:39,3,0,1,4
2021-07-02 17:32:40,7,0,4,11
2021-07-02 17:32:48,3,0,0,3
2021-07-02 17:32:55,3,0,0,3
2021-07-02 17:32:59,0,0,0,0
2021-07-02 17:33:09,1,0,0,1
2021-07-02 17:33:12,0,0,0,0
2021-07-02 17:33:14,5,0,3,8
2021-07-02 17:33:15,1,0,0,1
2021-07-02 17:33:16,2,0,0,2
2021-07-02 17:33:17,1,0,0,1
2021-07-02 17:33:32,2,0,0,2
2021-07-02 17:33:36,10,0,2,12
2021-07-02 17:33:51,1,0,1,2
2021-07-02 17:33:53,1,0,1,2
2021-07-02 17:34:11,7,0,0,7
2021-07-02 17:34:17,82,5,17,104
2021-07-02 17:34:27,1,0,0,1
2021-07-02 17:34:28,2,0,0,2
2021-07-02 17:34:37,1,0,0,1
2021-07-02 17:34:38,4,0,0,4
2021-07-02 17:34:44,7,0,1,8
2021-07-02 17:34:46,7,0,1,8
2021-07-02 17:34:56,14,1,4,19
2021-07-02 17:34:57,0,0,0,0
2021-07-02 17:35:00,1,0,0,1
2021-07-02 17:35:05,2,0,1,3
2021-07-02 17:35:14,6,0,1,7
2021-07-02 17:35:15,2,0,0,2
2021-07-02 17:35:20,1,0,0,1
2021-07-02 17:35:28,0,0,0,0
2021-07-02 17:35:30,7,1,3,11
2021-07-02 17:35:35,78,3,34,115
2021-07-02 17:35:49,1,0,0,1
2021-07-02 17:35:52,1,0,0,1
2021-07-02 17:35:56,7,0,3,10
2021-07-02 17:36:12,10,0,18,28
2021-07-02 17:36:14,1,0,0,1
2021-07-02 17:36:15,0,0,0,0
2021-07-02 17:36:34,4,0,0,4
2021-07-02 17:36:35,0,0,0,0
2021-07-02 17:36:43,11,1,1,13
2021-07-02 17:36:45,7,1,2,10
2021-07-02 17:36:48,4,0,2,6
2021-07-02 17:36:57,2,0,0,2
2021-07-02 17:37:06,5,0,1,6
2021-07-02 17:37:08,1,0,0,1
2021-07-02 17:37:20,0,0,0,0
2021-07-02 17:37:21,6,0,1,7
2021-07-02 17:37:27,2,0,0,2
2021-07-02 17:37:28,9,1,3,13
2021-07-02 17:37:44,0,0,0,0
2021-07-02 17:37:53,6,0,0,6
2021-07-02 17:38:08,6,0,1,7
2021-07-02 17:38:34,5,0,1,6
2021-07-02 17:38:43,1,0,0,1
2021-07-02 17:38:47,3,0,0,3
2021-07-02 17:38:50,1,0,3,4
2021-07-02 17:38:56,4,0,0,4
2021-07-02 17:38:57,1,0,0,1
2021-07-02 17:39:07,2,0,0,2
2021-07-02 17:39:17,4,0,2,6
2021-07-02 17:39:33,2,0,0,2
2021-07-02 17:39:41,4,1,1,6
2021-07-02 17:40:00,13,0,3,16
2021-07-02 17:40:15,1,0,0,1
2021-07-02 17:40:33,5,0,1,6
2021-07-02 17:40:40,9,0,3,12
2021-07-02 17:40:44,1,0,0,1
2021-07-02 17:40:45,1,0,0,1
2021-07-02 17:40:48,1,1,1,3
2021-07-02 17:40:52,0,0,0,0
2021-07-02 17:41:08,1,0,3,4
2021-07-02 17:41:09,11,0,1,12
2021-07-02 17:41:14,1,0,0,1
2021-07-02 17:41:32,16,1,10,27
2021-07-02 17:41:49,0,0,0,0
2021-07-02 17:41:57,4,1,2,7
2021-07-02 17:41:58,2,1,1,4
2021-07-02 17:42:01,5,0,1,6
2021-07-02 17:42:03,1,0,1,2
2021-07-02 17:42:05,2,0,2,4
2021-07-02 17:42:11,1,0,1,2
2021-07-02 17:42:15,1,0,0,1
2021-07-02 17:42:17,2,0,1,3
2021-07-02 17:42:21,1,0,0,1
2021-07-02 17:42:34,780,15,173,968
2021-07-02 17:42:42,2,1,1,4
2021-07-02 17:42:55,0,0,0,0
2021-07-02 17:43:05,4,0,2,6
2021-07-02 17:43:17,1,2,1,4
2021-07-02 17:43:25,1,0,0,1
2021-07-02 17:43:32,4,0,0,4
2021-07-02 17:43:50,1,0,0,1
2021-07-02 17:43:51,0,0,0,0
2021-07-02 17:43:56,0,0,0,0
2021-07-02 17:43:58,4,0,0,4
2021-07-02 17:43:59,1,0,0,1
2021-07-02 17:44:02,0,0,0,0
2021-07-02 17:44:03,13,0,4,17
2021-07-02 17:44:05,0,0,0,0
2021-07-02 17:44:08,0,0,0,0
2021-07-02 17:44:10,0,0,0,0
2021-07-02 17:44:11,0,0,0,0
2021-07-02 17:44:14,0,0,0,0
2021-07-02 17:44:19,1,0,0,1
2021-07-02 17:44:20,0,0,0,0
2021-07-02 17:44:23,0,0,0,0
2021-07-02 17:44:27,0,0,0,0
2021-07-02 17:44:29,0,0,0,0
2021-07-02 17:44:33,0,0,0,0
2021-07-02 17:44:36,1,0,0,1
2021-07-02 17:44:38,10,1,5,16
2021-07-02 17:44:40,4,0,1,5
2021-07-02 17:44:45,3,0,4,7
2021-07-02 17:44:51,2,0,1,3
2021-07-02 17:44:59,2,0,1,3
2021-07-02 17:45:00,10,1,4,15
2021-07-02 17:45:10,6,0,2,8
2021-07-02 17:45:19,3,0,3,6
2021-07-02 17:45:30,3,0,1,4
2021-07-02 17:45:46,6,0,2,8
2021-07-02 17:45:49,3,0,0,3
2021-07-02 17:46:00,7,1,5,13
2021-07-02 17:46:08,8,0,0,8
2021-07-02 17:46:13,1,0,0,1
2021-07-02 17:46:31,2,0,0,2
2021-07-02 17:46:32,4,0,0,4
2021-07-02 17:46:33,4,0,0,4
2021-07-02 17:46:44,1,0,0,1
2021-07-02 17:46:54,4,0,0,4
2021-07-02 17:47:07,1,0,0,1
2021-07-02 17:47:14,2,0,0,2
2021-07-02 17:47:43,2,0,2,4
2021-07-02 17:47:45,0,0,0,0
2021-07-02 17:48:02,2,0,0,2
2021-07-02 17:48:16,2,0,0,2
2021-07-02 17:48:20,5,0,1,6
2021-07-02 17:48:24,3,0,0,3
2021-07-02 17:48:26,3,0,2,5
2021-07-02 17:48:28,2,0,0,2
2021-07-02 17:48:53,0,0,0,0
2021-07-02 17:49:05,3,0,0,3
2021-07-02 17:49:13,3,3,1,7
2021-07-02 17:49:19,5,1,5,11
2021-07-02 17:49:48,5,0,1,6
2021-07-02 17:49:51,2,0,1,3
2021-07-02 17:49:57,2,0,0,2
2021-07-02 17:50:00,1,0,0,1
2021-07-02 17:50:03,1,0,0,1
2021-07-02 17:50:12,2,0,0,2
2021-07-02 17:50:13,1,0,0,1
2021-07-02 17:50:36,2,0,0,2
2021-07-02 17:50:48,6,0,2,8
2021-07-02 17:50:51,1,0,0,1
2021-07-02 17:51:07,1,0,0,1
2021-07-02 17:51:09,7,0,2,9
2021-07-02 17:51:28,6,0,1,7
2021-07-02 17:51:29,1,0,0,1
2021-07-02 17:51:54,1,0,0,1
2021-07-02 17:52:01,35,6,11,52
2021-07-02 17:52:10,2,0,0,2
2021-07-02 17:52:13,42,0,12,54
2021-07-02 17:52:16,2,0,0,2
2021-07-02 17:52:22,8,0,0,8
2021-07-02 17:52:23,3,0,0,3
2021-07-02 17:52:31,10,0,4,14
2021-07-02 17:52:50,10,0,1,11
2021-07-02 17:52:53,1,0,0,1
2021-07-02 17:53:21,0,0,0,0
2021-07-02 17:53:29,0,0,0,0
2021-07-02 17:53:31,48,0,8,56
2021-07-02 17:53:52,928,20,204,1152
2021-07-02 17:54:11,1,0,0,1
2021-07-02 17:54:23,6,0,2,8
2021-07-02 17:54:33,1,0,0,1
2021-07-02 17:54:40,0,0,0,0
2021-07-02 17:54:56,0,0,0,0
2021-07-02 17:55:00,1,0,0,1
2021-07-02 17:55:45,1,0,0,1
2021-07-02 17:56:12,86,5,33,124
2021-07-02 17:56:29,0,0,0,0
2021-07-02 17:57:03,127,2,43,172
2021-07-02 17:57:43,0,0,1,1
2021-07-02 17:57:48,12,0,3,15
2021-07-02 17:57:49,0,0,0,0
2021-07-02 17:57:57,29,6,4,39
2021-07-02 17:58:10,0,0,0,0
2021-07-02 17:58:12,2,0,1,3
2021-07-02 17:58:41,1,0,0,1
2021-07-02 17:58:44,9,1,0,10
2021-07-02 17:58:54,0,0,0,0
2021-07-02 17:58:57,0,0,0,0
2021-07-02 17:59:00,5,1,1,7
2021-07-02 17:59:26,0,0,0,0
2021-07-02 17:59:28,13,1,3,17
2021-07-02 17:59:29,4,0,2,6
2021-07-02 17:59:37,2,0,0,2
2021-07-02 17:59:47,1,0,1,2
2021-07-02 17:59:49,0,0,0,0
2021-07-02 17:59:53,0,0,0,0
2021-07-02 18:00:01,1,0,0,1
2021-07-02 18:00:16,4,2,2,8
2021-07-02 18:00:25,41,1,9,51
2021-07-02 18:00:26,1,0,1,2
2021-07-02 18:00:27,54,1,13,68
2021-07-02 18:00:29,3,0,0,3
2021-07-02 18:00:34,8,1,3,12
2021-07-02 18:00:44,1,0,0,1
2021-07-02 18:00:54,2,0,2,4
2021-07-02 18:00:55,0,0,0,0
2021-07-02 18:01:03,1,0,0,1
2021-07-02 18:01:04,6,0,2,8
2021-07-02 18:01:05,2,0,1,3
2021-07-02 18:01:38,5,1,1,7
2021-07-02 18:01:47,3,0,0,3
2021-07-02 18:01:52,21,0,8,29
2021-07-02 18:02:00,2,0,0,2
2021-07-02 18:02:01,3,0,0,3
2021-07-02 18:02:17,1,0,0,1
2021-07-02 18:02:37,52,0,10,62
2021-07-02 18:03:24,18,1,6,25
2021-07-02 18:03:28,12,1,7,20
2021-07-02 18:03:34,8,0,2,10
2021-07-02 18:03:39,1,0,1,2
2021-07-02 18:03:45,0,0,0,0
2021-07-02 18:03:56,1,0,1,2
2021-07-02 18:04:03,1,0,2,3
2021-07-02 18:04:04,5,0,3,8
2021-07-02 18:04:08,0,0,0,0
2021-07-02 18:04:14,227,7,28,262
2021-07-02 18:04:19,4,0,1,5
2021-07-02 18:04:21,1,0,1,2
2021-07-02 18:04:28,2,0,1,3
2021-07-02 18:04:35,6,0,0,6
2021-07-02 18:04:37,1359,45,259,1663
2021-07-02 18:04:43,72,9,22,103
2021-07-02 18:04:57,0,0,0,0
2021-07-02 18:04:58,1,0,0,1
2021-07-02 18:04:59,3,0,1,4
2021-07-02 18:05:06,2,0,0,2
2021-07-02 18:05:08,2,0,0,2
2021-07-02 18:05:09,2,0,0,2
2021-07-02 18:05:25,0,0,0,0
2021-07-02 18:05:29,4,0,0,4
2021-07-02 18:05:33,4,0,0,4
2021-07-02 18:05:48,1,0,0,1
2021-07-02 18:06:08,2,0,0,2
2021-07-02 18:06:09,0,0,0,0
2021-07-02 18:06:20,2,0,1,3
2021-07-02 18:06:36,7,1,1,9
2021-07-02 18:06:42,8,0,2,10
2021-07-02 18:06:58,6,1,1,8
2021-07-02 18:07:16,1,0,0,1
2021-07-02 18:07:18,1,0,0,1
2021-07-02 18:07:27,1,0,0,1
2021-07-02 18:07:29,454,6,54,514
2021-07-02 18:07:30,0,0,0,0
2021-07-02 18:07:35,1,0,0,1
2021-07-02 18:07:37,55,4,19,78
2021-07-02 18:07:38,0,0,0,0
2021-07-02 18:07:42,0,0,0,0
2021-07-02 18:07:51,3,0,1,4
2021-07-02 18:07:56,1,0,0,1
2021-07-02 18:08:00,2,1,0,3
2021-07-02 18:08:11,1,0,0,1
2021-07-02 18:08:28,2,0,0,2
2021-07-02 18:08:34,26,1,2,29
2021-07-02 18:08:38,27,2,2,31
2021-07-02 18:08:41,30,3,4,37
2021-07-02 18:08:54,4,0,0,4
2021-07-02 18:08:56,0,0,0,0
2021-07-02 18:08:58,0,0,0,0
2021-07-02 18:09:11,1,0,0,1
2021-07-02 18:09:31,4,0,1,5
2021-07-02 18:09:32,12,0,0,12
2021-07-02 18:09:40,3,0,4,7
2021-07-02 18:09:47,1,0,0,1
2021-07-02 18:09:51,0,0,0,0
2021-07-02 18:09:59,0,0,0,0
2021-07-02 18:10:00,23,0,9,32
2021-07-02 18:10:07,0,0,0,0
2021-07-02 18:10:11,0,0,0,0
2021-07-02 18:10:13,104,7,27,138
2021-07-02 18:10:16,1,0,0,1
2021-07-02 18:10:27,0,0,0,0
2021-07-02 18:10:29,6,2,3,11
2021-07-02 18:10:31,2,0,0,2
2021-07-02 18:10:35,0,0,0,0
2021-07-02 18:10:41,1,1,0,2
2021-07-02 18:10:46,8,0,4,12
2021-07-02 18:10:51,1,0,0,1
2021-07-02 18:10:57,11,0,1,12
2021-07-02 18:11:09,0,0,0,0
2021-07-02 18:11:11,0,0,0,0
2021-07-02 18:11:13,0,0,0,0
2021-07-02 18:11:17,0,0,0,0
2021-07-02 18:11:19,15,4,7,26
2021-07-02 18:11:26,1,0,0,1
2021-07-02 18:11:36,6,0,0,6
2021-07-02 18:11:40,10,2,4,16
2021-07-02 18:11:47,10,0,2,12
2021-07-02 18:11:56,3,1,0,4
2021-07-02 18:12:08,2,0,0,2
2021-07-02 18:12:10,1,0,2,3
2021-07-02 18:12:16,3,0,0,3
2021-07-02 18:12:19,0,0,0,0
2021-07-02 18:12:21,2,0,0,2
2021-07-02 18:12:23,1,0,0,1
2021-07-02 18:12:35,0,0,0,0
2021-07-02 18:12:36,2,0,0,2
2021-07-02 18:12:37,4,0,2,6
2021-07-02 18:12:55,54,1,16,71
2021-07-02 18:12:56,6,0,2,8
2021-07-02 18:13:35,6,0,0,6
2021-07-02 18:13:52,4,0,2,6
2021-07-02 18:13:55,1,0,0,1
2021-07-02 18:13:56,8,0,4,12
2021-07-02 18:14:09,2,0,0,2
2021-07-02 18:14:14,1,0,0,1
2021-07-02 18:14:16,1,1,0,2
2021-07-02 18:14:19,0,0,0,0
2021-07-02 18:14:33,0,0,0,0
2021-07-02 18:14:34,126,14,27,167
2021-07-02 18:14:50,3,0,0,3
2021-07-02 18:14:57,3,0,1,4
2021-07-02 18:15:00,34,0,18,52
2021-07-02 18:15:09,3,0,0,3
2021-07-02 18:15:26,10,1,4,15
2021-07-02 18:15:30,13,1,4,18
2021-07-02 18:15:31,6,0,0,6
2021-07-02 18:15:40,4,0,0,4
2021-07-02 18:15:41,4,1,2,7
2021-07-02 18:15:45,2,0,1,3
2021-07-02 18:15:46,3,0,2,5
2021-07-02 18:15:53,2,0,0,2
2021-07-02 18:16:19,1,0,0,1
2021-07-02 18:16:21,35,2,18,55
2021-07-02 18:16:40,3,0,2,5
2021-07-02 18:16:44,3,0,2,5
2021-07-02 18:16:46,2,0,0,2
2021-07-02 18:16:56,9,0,3,12
2021-07-02 18:17:02,6,1,4,11
2021-07-02 18:17:12,2,0,2,4
2021-07-02 18:17:25,1,0,0,1
2021-07-02 18:17:32,10,0,5,15
2021-07-02 18:17:34,0,0,0,0
2021-07-02 18:17:36,0,0,0,0
2021-07-02 18:17:38,1,0,0,1
2021-07-02 18:18:01,1,0,0,1
2021-07-02 18:18:10,1,0,1,2
2021-07-02 18:18:19,3,1,0,4
2021-07-02 18:18:22,0,0,0,0
2021-07-02 18:18:36,2,0,1,3
2021-07-02 18:18:58,0,0,0,0
2021-07-02 18:19:10,7,0,2,9
2021-07-02 18:19:18,1,0,1,2
2021-07-02 18:19:28,1,0,0,1
2021-07-02 18:19:35,0,0,0,0
2021-07-02 18:19:40,0,0,0,0
2021-07-02 18:19:43,0,0,0,0
2021-07-02 18:19:57,1,0,1,2
2021-07-02 18:20:00,0,0,1,1
2021-07-02 18:20:02,2,0,0,2
2021-07-02 18:20:15,6,1,1,8
2021-07-02 18:20:26,16,2,14,32
2021-07-02 18:20:36,0,0,1,1
2021-07-02 18:20:37,2,0,1,3
2021-07-02 18:20:40,3,0,2,5
2021-07-02 18:20:46,9,1,1,11
2021-07-02 18:20:47,2,0,3,5
2021-07-02 18:21:02,0,0,0,0
2021-07-02 18:21:11,4,1,0,5
2021-07-02 18:21:25,7,0,2,9
2021-07-02 18:21:26,0,0,0,0
2021-07-02 18:21:27,0,0,0,0
2021-07-02 18:21:39,0,0,0,0
2021-07-02 18:21:48,0,0,0,0
2021-07-02 18:21:53,1,0,0,1
2021-07-02 18:21:56,30,1,14,45
2021-07-02 18:22:02,2,0,0,2
2021-07-02 18:22:04,4,1,1,6
2021-07-02 18:22:05,9,0,2,11
2021-07-02 18:22:11,2,0,0,2
2021-07-02 18:22:20,1,0,0,1
2021-07-02 18:22:21,1,0,0,1
2021-07-02 18:22:31,2,0,0,2
2021-07-02 18:22:33,0,0,0,0
2021-07-02 18:22:40,1,0,0,1
2021-07-02 18:22:44,0,0,0,0
2021-07-02 18:22:45,1,1,1,3
2021-07-02 18:22:48,3,0,2,5
2021-07-02 18:22:53,2,0,1,3
2021-07-02 18:22:54,0,0,0,0
2021-07-02 18:23:00,1,0,0,1
2021-07-02 18:23:01,1,0,0,1
2021-07-02 18:23:06,1,0,0,1
2021-07-02 18:23:15,13,0,4,17
2021-07-02 18:23:28,0,0,0,0
2021-07-02 18:23:32,0,0,0,0
2021-07-02 18:23:34,10,0,4,14
2021-07-02 18:23:47,2,0,0,2
2021-07-02 18:23:53,2,0,1,3
2021-07-02 18:23:59,0,0,0,0
2021-07-02 18:24:02,0,0,0,0
2021-07-02 18:24:05,0,0,0,0
2021-07-02 18:24:06,0,0,0,0
2021-07-02 18:24:09,2,0,0,2
2021-07-02 18:24:14,0,0,0,0
2021-07-02 18:24:33,16,0,0,16
2021-07-02 18:24:56,68,0,22,90
2021-07-02 18:25:00,55,5,15,75
2021-07-02 18:25:03,0,0,0,0
2021-07-02 18:25:04,3,0,0,3
2021-07-02 18:25:08,1,0,0,1
2021-07-02 18:25:22,2,0,0,2
2021-07-02 18:25:24,1,0,0,1
2021-07-02 18:25:25,1,0,0,1
2021-07-02 18:25:26,2,0,0,2
2021-07-02 18:25:54,0,0,0,0
2021-07-02 18:26:01,0,0,0,0
2021-07-02 18:26:05,3,0,1,4
2021-07-02 18:26:13,1,0,0,1
2021-07-02 18:26:14,168,19,15,202
2021-07-02 18:26:19,0,0,0,0
2021-07-02 18:26:26,3,0,0,3
2021-07-02 18:26:30,5,0,2,7
2021-07-02 18:26:48,0,0,0,0
2021-07-02 18:26:49,0,0,0,0
2021-07-02 18:26:52,2,0,1,3
2021-07-02 18:26:59,0,0,0,0
2021-07-02 18:27:04,0,0,0,0
2021-07-02 18:27:12,14,0,2,16
2021-07-02 18:27:18,0,0,0,0
2021-07-02 18:27:21,0,0,0,0
2021-07-02 18:27:46,0,0,0,0
2021-07-02 18:27:56,0,0,0,0
2021-07-02 18:28:10,0,0,0,0
2021-07-02 18:28:14,0,0,0,0
2021-07-02 18:28:16,0,0,0,0
2021-07-02 18:28:20,0,0,0,0
2021-07-02 18:28:32,0,0,0,0
2021-07-02 18:28:42,0,0,0,0
2021-07-02 18:28:49,2,0,0,2
2021-07-02 18:28:51,0,1,0,1
2021-07-02 18:28:56,2,0,2,4
2021-07-02 18:28:57,2,0,2,4
2021-07-02 18:29:17,3,1,1,5
2021-07-02 18:29:18,1,0,0,1
2021-07-02 18:29:20,1,0,0,1
2021-07-02 18:29:31,0,0,0,0
2021-07-02 18:29:35,226,0,108,334
2021-07-02 18:29:37,8,0,4,12
2021-07-02 18:29:39,2,2,0,4
2021-07-02 18:29:47,7,0,0,7
2021-07-02 18:30:00,12,0,7,19
2021-07-02 18:30:02,1,0,0,1
2021-07-02 18:30:10,4,0,0,4
2021-07-02 18:30:29,50,2,8,60
2021-07-02 18:30:42,3,0,1,4
2021-07-02 18:30:46,6,1,0,7
2021-07-02 18:30:48,6,0,2,8
2021-07-02 18:30:51,0,0,0,0
2021-07-02 18:30:56,3,0,0,3
2021-07-02 18:31:08,0,0,0,0
2021-07-02 18:31:13,1,0,0,1
2021-07-02 18:31:14,0,0,0,0
2021-07-02 18:31:20,1,0,1,2
2021-07-02 18:31:24,1,0,0,1
2021-07-02 18:31:30,1,0,0,1
2021-07-02 18:31:34,1,0,1,2
2021-07-02 18:31:37,2,0,0,2
2021-07-02 18:31:42,22,3,0,25
2021-07-02 18:31:50,3,0,0,3
2021-07-02 18:32:09,8,0,1,9
2021-07-02 18:32:16,0,0,0,0
2021-07-02 18:32:17,2,0,0,2
2021-07-02 18:32:33,2,0,0,2
2021-07-02 18:32:34,1,0,0,1
2021-07-02 18:32:44,2,0,1,3
2021-07-02 18:33:01,48,1,11,60
2021-07-02 18:33:04,1,0,0,1
2021-07-02 18:33:05,0,0,0,0
2021-07-02 18:33:10,373,3,107,483
2021-07-02 18:33:13,2,1,0,3
2021-07-02 18:33:25,2,0,0,2
2021-07-02 18:33:29,0,0,0,0
2021-07-02 18:33:48,0,0,0,0
2021-07-02 18:33:53,0,0,0,0
2021-07-02 18:33:56,0,0,0,0
2021-07-02 18:33:58,0,0,0,0
2021-07-02 18:34:07,0,0,0,0
2021-07-02 18:34:08,0,0,0,0
2021-07-02 18:34:10,0,0,0,0
2021-07-02 18:34:11,1,0,0,1
2021-07-02 18:34:39,0,0,0,0
2021-07-02 18:35:01,0,0,0,0
2021-07-02 18:35:10,0,1,1,2
2021-07-02 18:35:12,42,1,17,60
2021-07-02 18:35:15,7,0,2,9
2021-07-02 18:35:19,2,0,0,2
2021-07-02 18:35:23,117,8,31,156
2021-07-02 18:35:25,34,0,11,45
2021-07-02 18:35:26,2,0,1,3
2021-07-02 18:35:32,2,0,2,4
2021-07-02 18:35:38,2,0,0,2
2021-07-02 18:35:46,2,1,0,3
2021-07-02 18:36:09,5,1,0,6
2021-07-02 18:36:11,3,0,0,3
2021-07-02 18:36:18,12,0,1,13
2021-07-02 18:36:24,1,0,0,1
2021-07-02 18:36:29,1,0,0,1
2021-07-02 18:36:32,2,0,0,2
2021-07-02 18:36:38,3,1,0,4
2021-07-02 18:36:40,1,0,0,1
2021-07-02 18:36:44,1,0,0,1
2021-07-02 18:36:54,1,1,0,2
2021-07-02 18:36:56,1,0,0,1
2021-07-02 18:37:15,2,0,0,2
2021-07-02 18:37:16,3,0,0,3
2021-07-02 18:37:17,7,0,7,14
2021-07-02 18:37:22,1,0,0,1
2021-07-02 18:37:29,2,0,0,2
2021-07-02 18:37:36,2,0,0,2
2021-07-02 18:37:38,1,0,0,1
2021-07-02 18:37:41,6,0,0,6
2021-07-02 18:37:43,2,0,1,3
2021-07-02 18:38:05,3,0,0,3
2021-07-02 18:38:11,10,0,0,10
2021-07-02 18:38:25,10,0,3,13
2021-07-02 18:38:27,1,0,0,1
2021-07-02 18:38:30,7,0,1,8
2021-07-02 18:38:33,2,0,0,2
2021-07-02 18:38:42,2,0,0,2
2021-07-02 18:38:48,2,1,1,4
2021-07-02 18:38:53,1,0,0,1
2021-07-02 18:39:04,2,0,0,2
2021-07-02 18:39:06,160,9,77,246
2021-07-02 18:39:20,2,1,0,3
2021-07-02 18:39:22,6,1,1,8
2021-07-02 18:39:25,1,0,0,1
2021-07-02 18:39:27,9,0,2,11
2021-07-02 18:40:20,1,0,0,1
2021-07-02 18:40:39,3,0,1,4
2021-07-02 18:40:54,1,0,0,1
2021-07-02 18:41:09,4,0,0,4
2021-07-02 18:41:13,1,0,0,1
2021-07-02 18:41:35,884,22,206,1112
2021-07-02 18:41:42,9,1,1,11
2021-07-02 18:41:45,4,0,3,7
2021-07-02 18:42:05,1,0,0,1
2021-07-02 18:42:08,3,0,0,3
2021-07-02 18:42:22,3,0,0,3
2021-07-02 18:42:34,20,2,0,22
2021-07-02 18:42:35,3,0,0,3
