date,nlikes,nreplies,nretweets,NInterações
2021-07-02 18:42:37,8,1,0,9
2021-07-02 18:42:43,6,1,1,8
2021-07-02 18:42:48,41,2,11,54
2021-07-02 18:43:00,3,0,0,3
2021-07-02 18:43:23,2,0,0,2
2021-07-02 18:43:37,1,1,0,2
2021-07-02 18:43:40,2,0,0,2
2021-07-02 18:43:46,1,1,0,2
2021-07-02 18:43:54,1,1,0,2
2021-07-02 18:44:01,1,0,0,1
2021-07-02 18:44:03,3,0,0,3
2021-07-02 18:44:04,22,4,6,32
2021-07-02 18:44:22,17,1,4,22
2021-07-02 18:44:26,4,0,0,4
2021-07-02 18:44:29,2,1,0,3
2021-07-02 18:44:37,3,0,0,3
2021-07-02 18:44:42,1,0,0,1
2021-07-02 18:44:48,1,0,0,1
2021-07-02 18:45:00,0,0,0,0
2021-07-02 18:45:03,1,0,0,1
2021-07-02 18:45:06,1,0,0,1
2021-07-02 18:45:12,1,0,0,1
2021-07-02 18:45:18,1,0,0,1
2021-07-02 18:45:32,0,0,0,0
2021-07-02 18:45:58,4,0,2,6
2021-07-02 18:46:00,1,0,0,1
2021-07-02 18:46:19,14,0,5,19
2021-07-02 18:46:38,0,0,0,0
2021-07-02 18:46:43,0,0,0,0
2021-07-02 18:46:47,1,1,0,2
2021-07-02 18:46:58,0,0,0,0
2021-07-02 18:47:05,5,1,0,6
2021-07-02 18:47:15,0,0,0,0
2021-07-02 18:47:17,2,0,1,3
2021-07-02 18:47:21,2807,83,663,3553
2021-07-02 18:47:30,0,0,0,0
2021-07-02 18:47:42,2,1,2,5
2021-07-02 18:47:43,1,0,1,2
2021-07-02 18:48:06,0,0,0,0
2021-07-02 18:48:23,3,0,0,3
2021-07-02 18:48:25,1,0,0,1
2021-07-02 18:48:32,31,2,11,44
2021-07-02 18:48:35,10,6,0,16
2021-07-02 18:48:40,1,0,0,1
2021-07-02 18:48:48,1,0,0,1
2021-07-02 18:48:54,0,0,0,0
2021-07-02 18:48:57,0,0,0,0
2021-07-02 18:49:07,0,0,0,0
2021-07-02 18:49:09,3,0,0,3
2021-07-02 18:49:16,3,1,0,4
2021-07-02 18:49:36,2,1,0,3
2021-07-02 18:49:46,0,0,0,0
2021-07-02 18:49:50,2,0,0,2
2021-07-02 18:50:16,3,0,0,3
2021-07-02 18:50:19,2,1,0,3
2021-07-02 18:50:32,2,0,0,2
2021-07-02 18:50:56,0,0,0,0
2021-07-02 18:51:02,0,0,1,1
2021-07-02 18:51:03,0,0,0,0
2021-07-02 18:51:05,0,0,0,0
2021-07-02 18:51:08,5,1,3,9
2021-07-02 18:51:21,0,0,0,0
2021-07-02 18:51:32,1,0,0,1
2021-07-02 18:51:41,0,0,1,1
2021-07-02 18:51:44,0,0,0,0
2021-07-02 18:51:54,2,2,0,4
2021-07-02 18:51:56,3,0,0,3
2021-07-02 18:52:01,0,0,0,0
2021-07-02 18:52:07,0,0,0,0
2021-07-02 18:52:12,2,1,0,3
2021-07-02 18:52:31,1,0,0,1
2021-07-02 18:52:33,0,0,0,0
2021-07-02 18:53:01,0,0,0,0
2021-07-02 18:53:03,14,1,11,26
2021-07-02 18:53:08,0,0,0,0
2021-07-02 18:53:28,0,0,0,0
2021-07-02 18:53:30,1,0,0,1
2021-07-02 18:53:31,0,0,1,1
2021-07-02 18:53:34,0,0,0,0
2021-07-02 18:53:35,0,0,0,0
2021-07-02 18:53:44,1,0,0,1
2021-07-02 18:53:47,0,0,0,0
2021-07-02 18:53:48,0,0,0,0
2021-07-02 18:53:50,1,0,0,1
2021-07-02 18:53:51,4,0,1,5
2021-07-02 18:53:59,33,1,11,45
2021-07-02 18:54:00,1,0,0,1
2021-07-02 18:54:03,4,0,0,4
2021-07-02 18:54:15,0,0,0,0
2021-07-02 18:54:25,0,0,0,0
2021-07-02 18:54:31,10,0,4,14
2021-07-02 18:54:32,2,0,0,2
2021-07-02 18:54:58,4,0,3,7
2021-07-02 18:55:06,5,0,3,8
2021-07-02 18:55:08,0,0,0,0
2021-07-02 18:55:14,2,0,0,2
2021-07-02 18:55:19,0,0,0,0
2021-07-02 18:55:26,1,0,0,1
2021-07-02 18:55:31,7,0,8,15
2021-07-02 18:55:38,0,0,0,0
2021-07-02 18:55:46,8,0,2,10
2021-07-02 18:55:50,1,0,0,1
2021-07-02 18:55:57,0,0,0,0
2021-07-02 18:56:04,1,0,0,1
2021-07-02 18:56:09,0,0,0,0
2021-07-02 18:56:24,0,0,0,0
2021-07-02 18:56:54,0,0,0,0
2021-07-02 18:57:00,0,1,0,1
2021-07-02 18:57:02,7,1,1,9
2021-07-02 18:57:21,1,0,0,1
2021-07-02 18:57:23,0,0,0,0
2021-07-02 18:57:31,0,0,0,0
2021-07-02 18:58:01,0,0,0,0
2021-07-02 18:58:04,1,0,0,1
2021-07-02 18:58:06,1,1,0,2
2021-07-02 18:58:09,0,0,0,0
2021-07-02 18:58:27,0,0,0,0
2021-07-02 18:58:31,0,0,0,0
2021-07-02 18:58:33,2,0,1,3
2021-07-02 18:58:34,33,0,19,52
2021-07-02 18:58:40,1,1,1,3
2021-07-02 18:58:53,21,0,9,30
2021-07-02 18:58:56,4,1,1,6
2021-07-02 18:59:04,0,0,1,1
2021-07-02 18:59:06,4,0,0,4
2021-07-02 18:59:09,2,0,0,2
2021-07-02 18:59:18,16,0,6,22
2021-07-02 18:59:30,2,0,0,2
2021-07-02 18:59:31,90,2,10,102
2021-07-02 18:59:50,1,0,0,1
2021-07-02 18:59:58,4,0,3,7
2021-07-02 19:00:00,582,47,190,819
2021-07-02 19:00:01,124,10,25,159
2021-07-02 19:00:14,7,1,0,8
2021-07-02 19:00:33,0,0,0,0
2021-07-02 19:00:35,0,0,0,0
2021-07-02 19:00:44,0,0,0,0
2021-07-02 19:00:46,1,0,0,1
2021-07-02 19:00:48,10,0,4,14
2021-07-02 19:00:57,0,0,0,0
2021-07-02 19:01:01,0,0,0,0
2021-07-02 19:01:18,0,0,0,0
2021-07-02 19:01:20,1,1,0,2
2021-07-02 19:01:25,0,0,0,0
2021-07-02 19:01:31,0,0,0,0
2021-07-02 19:01:38,0,0,0,0
2021-07-02 19:01:42,0,0,0,0
2021-07-02 19:01:49,0,0,0,0
2021-07-02 19:01:58,1,0,1,2
2021-07-02 19:02:01,17,0,2,19
2021-07-02 19:02:09,8,2,1,11
2021-07-02 19:02:22,0,0,0,0
2021-07-02 19:02:37,0,0,0,0
2021-07-02 19:02:39,0,0,0,0
2021-07-02 19:02:42,2,0,2,4
2021-07-02 19:02:43,0,0,0,0
2021-07-02 19:02:46,0,0,1,1
2021-07-02 19:02:47,0,0,0,0
2021-07-02 19:02:51,2,0,0,2
2021-07-02 19:03:00,0,0,0,0
2021-07-02 19:03:13,6,2,1,9
2021-07-02 19:03:14,0,0,0,0
2021-07-02 19:03:20,0,0,0,0
2021-07-02 19:03:41,13,0,7,20
2021-07-02 19:04:01,3,0,1,4
2021-07-02 19:04:04,1,0,0,1
2021-07-02 19:04:07,3,1,0,4
2021-07-02 19:04:08,3,0,0,3
2021-07-02 19:04:10,1,0,0,1
2021-07-02 19:04:17,1,0,0,1
2021-07-02 19:04:23,1,0,0,1
2021-07-02 19:04:27,1,0,0,1
2021-07-02 19:04:28,35,2,13,50
2021-07-02 19:04:30,2,1,0,3
2021-07-02 19:04:32,1,0,0,1
2021-07-02 19:04:38,1,0,0,1
2021-07-02 19:04:43,3,0,0,3
2021-07-02 19:04:48,1,0,0,1
2021-07-02 19:04:53,4,0,0,4
2021-07-02 19:04:58,1,0,0,1
2021-07-02 19:05:03,3,0,0,3
2021-07-02 19:05:08,0,0,0,0
2021-07-02 19:05:10,16,0,6,22
2021-07-02 19:05:15,1,0,0,1
2021-07-02 19:05:18,2,0,0,2
2021-07-02 19:05:19,3,0,1,4
2021-07-02 19:05:22,1,0,0,1
2021-07-02 19:05:23,344,14,76,434
2021-07-02 19:05:25,1,0,0,1
2021-07-02 19:05:27,4,0,2,6
2021-07-02 19:05:28,1,0,0,1
2021-07-02 19:05:29,2,1,0,3
2021-07-02 19:05:36,2,0,0,2
2021-07-02 19:05:55,1,0,0,1
2021-07-02 19:06:06,1,0,0,1
2021-07-02 19:06:10,43,1,17,61
2021-07-02 19:06:28,0,0,0,0
2021-07-02 19:06:33,2,0,0,2
2021-07-02 19:06:40,5,0,2,7
2021-07-02 19:06:43,2,0,0,2
2021-07-02 19:07:00,7,0,1,8
2021-07-02 19:07:10,5,0,1,6
2021-07-02 19:07:17,2,0,1,3
2021-07-02 19:07:36,3,0,1,4
2021-07-02 19:07:38,2,0,1,3
2021-07-02 19:07:53,5,0,1,6
2021-07-02 19:08:06,36,3,6,45
2021-07-02 19:08:25,2,0,1,3
2021-07-02 19:08:26,3,0,0,3
2021-07-02 19:08:30,5,0,2,7
2021-07-02 19:08:48,2,0,1,3
2021-07-02 19:08:51,5,1,2,8
2021-07-02 19:08:54,13,2,4,19
2021-07-02 19:08:55,2,0,1,3
2021-07-02 19:09:02,3,0,0,3
2021-07-02 19:09:26,2,0,0,2
2021-07-02 19:09:34,3,0,1,4
2021-07-02 19:09:37,2,0,0,2
2021-07-02 19:09:38,28,2,15,45
2021-07-02 19:09:44,2,0,0,2
2021-07-02 19:09:49,5,1,1,7
2021-07-02 19:09:55,3,1,0,4
2021-07-02 19:10:18,2,0,1,3
2021-07-02 19:10:20,0,0,0,0
2021-07-02 19:10:25,1,0,0,1
2021-07-02 19:10:40,14,1,4,19
2021-07-02 19:10:45,24,0,1,25
2021-07-02 19:11:02,4,0,0,4
2021-07-02 19:11:14,1,0,0,1
2021-07-02 19:11:21,4,0,1,5
2021-07-02 19:11:23,4,2,0,6
2021-07-02 19:11:26,4,1,0,5
2021-07-02 19:11:28,2,0,0,2
2021-07-02 19:11:30,3,1,1,5
2021-07-02 19:11:44,4,4,0,8
2021-07-02 19:11:49,1,1,0,2
2021-07-02 19:11:52,10,0,3,13
2021-07-02 19:11:59,9,0,4,13
2021-07-02 19:12:10,5,0,0,5
2021-07-02 19:12:31,54,1,12,67
2021-07-02 19:12:41,2,0,0,2
2021-07-02 19:12:46,7,0,1,8
2021-07-02 19:12:52,8,1,1,10
2021-07-02 19:12:53,4,0,1,5
2021-07-02 19:12:54,5,0,0,5
2021-07-02 19:12:57,8,0,0,8
2021-07-02 19:13:07,10,0,5,15
2021-07-02 19:13:26,3,0,0,3
2021-07-02 19:13:34,21,2,9,32
2021-07-02 19:13:54,5,0,0,5
2021-07-02 19:13:58,125,4,35,164
2021-07-02 19:14:03,3,1,1,5
2021-07-02 19:14:05,1,0,0,1
2021-07-02 19:14:11,2,0,1,3
2021-07-02 19:14:17,1,0,1,2
2021-07-02 19:14:27,4,0,1,5
2021-07-02 19:14:30,2,0,1,3
2021-07-02 19:14:37,1,0,1,2
2021-07-02 19:14:43,2,0,1,3
2021-07-02 19:14:49,1,0,1,2
2021-07-02 19:14:54,2,0,0,2
2021-07-02 19:14:55,1,0,0,1
2021-07-02 19:14:57,6,0,0,6
2021-07-02 19:14:58,3,0,1,4
2021-07-02 19:15:01,2,0,1,3
2021-07-02 19:15:07,21,1,3,25
2021-07-02 19:15:08,1,0,1,2
2021-07-02 19:15:15,1,0,0,1
2021-07-02 19:15:21,2,0,1,3
2021-07-02 19:15:22,5,0,4,9
2021-07-02 19:15:28,1,0,0,1
2021-07-02 19:15:31,1,0,0,1
2021-07-02 19:15:38,1,0,0,1
2021-07-02 19:15:44,1,0,0,1
2021-07-02 19:15:48,1,0,0,1
2021-07-02 19:15:54,1,0,0,1
2021-07-02 19:16:00,0,0,0,0
2021-07-02 19:16:02,9,1,4,14
2021-07-02 19:16:06,5,0,0,5
2021-07-02 19:16:20,1,0,0,1
2021-07-02 19:16:48,29,1,7,37
2021-07-02 19:16:52,2,0,0,2
2021-07-02 19:16:56,9,1,2,12
2021-07-02 19:17:02,35,3,10,48
2021-07-02 19:17:08,14,1,2,17
2021-07-02 19:17:17,2,0,0,2
2021-07-02 19:17:26,1,0,0,1
2021-07-02 19:17:54,1,0,0,1
2021-07-02 19:17:59,2,0,0,2
2021-07-02 19:18:05,54,1,16,71
2021-07-02 19:18:09,3,0,3,6
2021-07-02 19:18:13,0,0,1,1
2021-07-02 19:18:17,91,1,21,113
2021-07-02 19:18:30,6,0,2,8
2021-07-02 19:18:33,2,0,0,2
2021-07-02 19:18:40,1,0,0,1
2021-07-02 19:18:43,3,0,1,4
2021-07-02 19:18:44,2,0,0,2
2021-07-02 19:18:45,2,0,0,2
2021-07-02 19:18:46,6,3,1,10
2021-07-02 19:18:54,6,0,0,6
2021-07-02 19:19:05,0,0,0,0
2021-07-02 19:19:06,1,0,0,1
2021-07-02 19:19:08,0,0,0,0
2021-07-02 19:19:18,4,0,1,5
2021-07-02 19:19:23,0,0,0,0
2021-07-02 19:19:27,1,0,0,1
2021-07-02 19:19:34,5,1,1,7
2021-07-02 19:19:35,2,0,0,2
2021-07-02 19:19:37,8,0,2,10
2021-07-02 19:19:40,4,1,0,5
2021-07-02 19:19:45,3,1,0,4
2021-07-02 19:20:05,8,2,0,10
2021-07-02 19:20:08,1,0,0,1
2021-07-02 19:20:09,0,0,0,0
2021-07-02 19:20:13,3,0,0,3
2021-07-02 19:20:18,1,0,0,1
2021-07-02 19:20:20,1,0,0,1
2021-07-02 19:20:26,1,0,0,1
2021-07-02 19:20:28,4,1,0,5
2021-07-02 19:20:29,9,1,3,13
2021-07-02 19:20:42,14,1,8,23
2021-07-02 19:20:44,2,0,0,2
2021-07-02 19:21:02,1,0,0,1
2021-07-02 19:21:16,21,0,2,23
2021-07-02 19:21:43,1,0,0,1
2021-07-02 19:21:53,7,1,0,8
2021-07-02 19:21:57,2,0,0,2
2021-07-02 19:22:04,1,0,0,1
2021-07-02 19:22:09,0,0,0,0
2021-07-02 19:22:19,1,0,0,1
2021-07-02 19:22:24,0,0,0,0
2021-07-02 19:22:27,2,0,1,3
2021-07-02 19:23:11,7,1,0,8
2021-07-02 19:23:12,2,0,1,3
2021-07-02 19:23:22,0,0,0,0
2021-07-02 19:23:32,2,1,0,3
2021-07-02 19:23:36,1,0,0,1
2021-07-02 19:23:38,5,1,0,6
2021-07-02 19:23:53,27,3,10,40
2021-07-02 19:24:05,3,0,0,3
2021-07-02 19:24:08,0,0,0,0
2021-07-02 19:24:11,0,0,0,0
2021-07-02 19:24:12,21,1,5,27
2021-07-02 19:24:21,1,0,0,1
2021-07-02 19:24:23,17,1,4,22
2021-07-02 19:24:29,70,0,7,77
2021-07-02 19:24:33,1,0,0,1
2021-07-02 19:24:35,1,0,0,1
2021-07-02 19:24:36,1,0,0,1
2021-07-02 19:24:47,58,0,28,86
2021-07-02 19:24:57,6,0,0,6
2021-07-02 19:25:14,7,0,6,13
2021-07-02 19:25:18,63,1,16,80
2021-07-02 19:25:23,12,0,5,17
2021-07-02 19:25:30,2,0,0,2
2021-07-02 19:25:32,1,0,1,2
2021-07-02 19:25:44,1,0,0,1
2021-07-02 19:26:01,2,0,1,3
2021-07-02 19:26:03,5,0,1,6
2021-07-02 19:26:05,5,0,2,7
2021-07-02 19:26:28,6,0,0,6
2021-07-02 19:26:38,4,0,1,5
2021-07-02 19:26:44,2,0,0,2
2021-07-02 19:27:14,3,1,1,5
2021-07-02 19:27:37,1,0,0,1
2021-07-02 19:27:40,0,0,0,0
2021-07-02 19:27:46,4,0,3,7
2021-07-02 19:27:48,0,0,0,0
2021-07-02 19:27:59,2,0,0,2
2021-07-02 19:28:11,3,0,0,3
2021-07-02 19:28:15,4,0,0,4
2021-07-02 19:28:16,0,0,0,0
2021-07-02 19:28:22,1,0,0,1
2021-07-02 19:28:25,2,0,1,3
2021-07-02 19:28:53,3,0,1,4
2021-07-02 19:28:54,2,0,1,3
2021-07-02 19:28:57,2,0,0,2
2021-07-02 19:29:02,274,3,83,360
2021-07-02 19:29:07,1,0,0,1
2021-07-02 19:29:19,3,0,0,3
2021-07-02 19:29:21,4,1,1,6
2021-07-02 19:29:22,3,0,0,3
2021-07-02 19:29:49,1,0,0,1
2021-07-02 19:29:51,18,0,12,30
2021-07-02 19:30:06,2,1,1,4
2021-07-02 19:30:07,6,0,1,7
2021-07-02 19:30:11,336,12,59,407
2021-07-02 19:30:16,3,1,2,6
2021-07-02 19:30:36,5,0,1,6
2021-07-02 19:30:41,1,0,0,1
2021-07-02 19:30:48,2,0,0,2
2021-07-02 19:30:49,0,0,0,0
2021-07-02 19:30:52,0,0,0,0
2021-07-02 19:30:56,5,0,0,5
2021-07-02 19:30:57,6,0,2,8
2021-07-02 19:31:06,2,0,0,2
2021-07-02 19:31:13,2,0,0,2
2021-07-02 19:31:16,8,0,6,14
2021-07-02 19:31:17,4,1,0,5
2021-07-02 19:31:21,2,0,0,2
2021-07-02 19:31:39,1,0,0,1
2021-07-02 19:31:47,1,0,0,1
2021-07-02 19:31:59,18,0,2,20
2021-07-02 19:32:01,2,0,2,4
2021-07-02 19:32:03,2,0,1,3
2021-07-02 19:32:08,3,0,2,5
2021-07-02 19:32:13,3,0,6,9
2021-07-02 19:32:25,0,0,0,0
2021-07-02 19:32:28,2,0,0,2
2021-07-02 19:32:32,1,0,1,2
2021-07-02 19:32:33,2,0,0,2
2021-07-02 19:32:45,2,0,0,2
2021-07-02 19:33:04,1,0,0,1
2021-07-02 19:33:11,2,0,2,4
2021-07-02 19:33:16,1,0,0,1
2021-07-02 19:33:28,5,0,1,6
2021-07-02 19:33:31,2,0,0,2
2021-07-02 19:33:42,3,0,0,3
2021-07-02 19:33:46,12,1,3,16
2021-07-02 19:34:01,3,0,1,4
2021-07-02 19:34:07,0,0,0,0
2021-07-02 19:34:08,0,0,0,0
2021-07-02 19:34:09,3,0,1,4
2021-07-02 19:34:13,2,0,1,3
2021-07-02 19:34:27,2,0,0,2
2021-07-02 19:34:35,2,1,0,3
2021-07-02 19:34:37,3,1,0,4
2021-07-02 19:34:45,11,0,2,13
2021-07-02 19:34:46,5,0,2,7
2021-07-02 19:34:49,2,0,0,2
2021-07-02 19:35:04,4,1,0,5
2021-07-02 19:35:05,5,0,1,6
2021-07-02 19:35:08,5,0,0,5
2021-07-02 19:35:11,8,0,1,9
2021-07-02 19:35:16,60,0,17,77
2021-07-02 19:35:19,2,0,0,2
2021-07-02 19:35:25,2,0,0,2
2021-07-02 19:35:29,9,0,0,9
2021-07-02 19:35:45,10,0,2,12
2021-07-02 19:35:48,5,0,3,8
2021-07-02 19:36:10,7,0,2,9
2021-07-02 19:36:14,3,1,0,4
2021-07-02 19:36:26,4,2,0,6
2021-07-02 19:36:30,2,0,1,3
2021-07-02 19:36:40,8,3,0,11
2021-07-02 19:36:57,6,0,0,6
2021-07-02 19:37:13,2,0,0,2
2021-07-02 19:37:26,24,4,3,31
2021-07-02 19:37:27,13,2,4,19
2021-07-02 19:37:33,4,0,1,5
2021-07-02 19:37:50,7,0,0,7
2021-07-02 19:37:53,5,0,0,5
2021-07-02 19:37:59,3,0,0,3
2021-07-02 19:38:22,1,0,0,1
2021-07-02 19:38:24,2,0,1,3
2021-07-02 19:38:34,145,3,56,204
2021-07-02 19:38:48,2,0,0,2
2021-07-02 19:39:00,2,0,1,3
2021-07-02 19:39:02,3,0,0,3
2021-07-02 19:39:12,6,0,0,6
2021-07-02 19:39:21,3,0,0,3
2021-07-02 19:39:24,2,1,0,3
2021-07-02 19:39:32,4,0,0,4
2021-07-02 19:39:39,11,1,3,15
2021-07-02 19:39:41,3,0,0,3
2021-07-02 19:39:49,1,0,0,1
2021-07-02 19:40:03,4,1,0,5
2021-07-02 19:40:15,2,1,0,3
2021-07-02 19:40:17,8,0,0,8
2021-07-02 19:40:30,2,0,0,2
2021-07-02 19:40:38,3,0,0,3
2021-07-02 19:40:41,7,1,0,8
2021-07-02 19:40:52,4,0,1,5
2021-07-02 19:41:08,3,0,0,3
2021-07-02 19:41:17,4,0,0,4
2021-07-02 19:41:33,1,0,0,1
2021-07-02 19:41:44,1,0,0,1
2021-07-02 19:41:47,10,0,2,12
2021-07-02 19:41:50,3,0,0,3
2021-07-02 19:41:51,0,0,0,0
2021-07-02 19:41:53,0,0,0,0
2021-07-02 19:41:56,4,0,0,4
2021-07-02 19:42:05,19,0,8,27
2021-07-02 19:42:06,2,0,0,2
2021-07-02 19:42:07,2,0,0,2
2021-07-02 19:42:42,2,0,0,2
2021-07-02 19:42:45,2,0,0,2
2021-07-02 19:42:57,135,1,15,151
2021-07-02 19:43:13,1,0,0,1
2021-07-02 19:43:14,0,0,0,0
2021-07-02 19:43:15,2,0,0,2
2021-07-02 19:43:18,6,0,0,6
2021-07-02 19:43:21,1,0,0,1
2021-07-02 19:43:22,2,0,0,2
2021-07-02 19:43:39,1,0,0,1
2021-07-02 19:43:52,3,0,0,3
2021-07-02 19:43:54,2,0,1,3
2021-07-02 19:43:56,1010,20,205,1235
2021-07-02 19:44:01,1,0,0,1
2021-07-02 19:44:10,2,0,1,3
2021-07-02 19:44:15,4,0,0,4
2021-07-02 19:44:18,3,0,0,3
2021-07-02 19:44:30,12,0,4,16
2021-07-02 19:44:35,1,0,0,1
2021-07-02 19:44:46,3,0,0,3
2021-07-02 19:45:02,3,0,0,3
2021-07-02 19:45:05,48,0,8,56
2021-07-02 19:45:32,2,0,0,2
2021-07-02 19:45:38,3,0,0,3
2021-07-02 19:45:44,3,0,0,3
2021-07-02 19:45:56,5,1,1,7
2021-07-02 19:46:01,1,0,0,1
2021-07-02 19:46:04,14,1,2,17
2021-07-02 19:46:16,0,0,0,0
2021-07-02 19:46:17,1,0,1,2
2021-07-02 19:46:19,2,0,0,2
2021-07-02 19:46:26,8,0,6,14
2021-07-02 19:46:28,1,0,1,2
2021-07-02 19:46:29,0,0,2,2
2021-07-02 19:46:36,1,0,0,1
2021-07-02 19:46:44,6,0,2,8
2021-07-02 19:47:01,0,0,2,2
2021-07-02 19:47:14,1,0,0,1
2021-07-02 19:47:29,0,0,2,2
2021-07-02 19:47:40,2,0,0,2
2021-07-02 19:47:52,15,1,7,23
2021-07-02 19:47:54,1,0,0,1
2021-07-02 19:47:57,0,0,0,0
2021-07-02 19:48:02,1,0,0,1
2021-07-02 19:48:09,2,0,3,5
2021-07-02 19:48:18,1,0,1,2
2021-07-02 19:48:37,0,0,0,0
2021-07-02 19:48:38,2,0,2,4
2021-07-02 19:48:39,0,0,0,0
2021-07-02 19:48:47,1,0,2,3
2021-07-02 19:48:48,18,1,2,21
2021-07-02 19:49:02,0,0,1,1
2021-07-02 19:49:04,0,0,3,3
2021-07-02 19:49:15,1,0,2,3
2021-07-02 19:49:17,3,0,1,4
2021-07-02 19:49:32,0,1,0,1
2021-07-02 19:49:53,0,0,0,0
2021-07-02 19:49:58,2,1,0,3
2021-07-02 19:50:04,2,1,0,3
2021-07-02 19:50:08,5,0,3,8
2021-07-02 19:50:11,24,4,1,29
2021-07-02 19:50:20,6,0,4,10
2021-07-02 19:50:26,33,1,13,47
2021-07-02 19:50:27,2,0,0,2
2021-07-02 19:50:28,3,0,2,5
2021-07-02 19:50:33,6,1,0,7
2021-07-02 19:50:35,2,0,0,2
2021-07-02 19:50:46,2,0,2,4
2021-07-02 19:50:50,4,0,2,6
2021-07-02 19:51:13,0,0,0,0
2021-07-02 19:51:17,0,0,2,2
2021-07-02 19:51:26,2,0,0,2
2021-07-02 19:51:36,2,0,1,3
2021-07-02 19:51:49,16,0,0,16
2021-07-02 19:51:50,11,0,4,15
2021-07-02 19:51:52,8,2,0,10
2021-07-02 19:52:13,1,1,2,4
2021-07-02 19:52:14,2,0,2,4
2021-07-02 19:52:18,0,0,0,0
2021-07-02 19:52:31,0,0,0,0
2021-07-02 19:52:32,0,0,0,0
2021-07-02 19:52:39,100,0,43,143
2021-07-02 19:53:01,2,0,0,2
2021-07-02 19:53:03,2,0,1,3
2021-07-02 19:53:07,136,5,43,184
2021-07-02 19:53:08,2,0,0,2
2021-07-02 19:53:12,4,0,3,7
2021-07-02 19:53:19,6,0,0,6
2021-07-02 19:53:20,1,0,2,3
2021-07-02 19:53:25,2,0,0,2
2021-07-02 19:53:33,1,0,0,1
2021-07-02 19:53:40,0,0,0,0
2021-07-02 19:53:42,4,0,0,4
2021-07-02 19:53:47,1,0,2,3
2021-07-02 19:53:53,2,1,0,3
2021-07-02 19:53:59,14,2,8,24
2021-07-02 19:54:19,1,1,0,2
2021-07-02 19:54:27,2,0,0,2
2021-07-02 19:54:32,8,0,2,10
2021-07-02 19:54:58,1,1,0,2
2021-07-02 19:55:00,17,0,6,23
2021-07-02 19:55:01,2,1,0,3
2021-07-02 19:55:07,1,0,0,1
2021-07-02 19:55:10,5,0,0,5
2021-07-02 19:55:16,1,0,0,1
2021-07-02 19:55:22,2,0,0,2
2021-07-02 19:55:29,9,0,4,13
2021-07-02 19:55:35,7,0,2,9
2021-07-02 19:55:43,22,1,3,26
2021-07-02 19:55:49,36,1,11,48
2021-07-02 19:55:53,0,0,0,0
2021-07-02 19:56:08,1,0,0,1
2021-07-02 19:56:10,1,0,1,2
2021-07-02 19:56:20,0,0,0,0
2021-07-02 19:56:26,6,0,5,11
2021-07-02 19:56:38,12,0,2,14
2021-07-02 19:56:41,4,0,0,4
2021-07-02 19:56:47,2,0,0,2
2021-07-02 19:56:51,18,2,6,26
2021-07-02 19:56:55,0,0,0,0
2021-07-02 19:57:06,0,0,0,0
2021-07-02 19:57:09,3,0,1,4
2021-07-02 19:57:10,0,0,0,0
2021-07-02 19:57:11,12,0,3,15
2021-07-02 19:57:15,0,1,0,1
2021-07-02 19:57:18,1,0,0,1
2021-07-02 19:57:20,3,1,0,4
2021-07-02 19:57:22,3,2,1,6
2021-07-02 19:57:31,42,3,5,50
2021-07-02 19:57:48,2,0,1,3
2021-07-02 19:57:49,14,1,5,20
2021-07-02 19:58:13,2,0,0,2
2021-07-02 19:58:34,2,0,2,4
2021-07-02 19:58:43,4,0,0,4
2021-07-02 19:58:47,1,1,0,2
2021-07-02 19:58:58,1,1,0,2
2021-07-02 19:59:05,2,1,0,3
2021-07-02 19:59:07,4,2,0,6
2021-07-02 19:59:10,0,0,0,0
2021-07-02 19:59:13,17,2,2,21
2021-07-02 19:59:18,0,0,0,0
2021-07-02 19:59:24,0,1,0,1
2021-07-02 19:59:26,23,2,8,33
2021-07-02 19:59:30,2,0,0,2
2021-07-02 19:59:31,1,0,0,1
2021-07-02 19:59:46,1,0,0,1
2021-07-02 19:59:49,0,1,0,1
