date,nlikes,nreplies,nretweets,NInterações
2021-07-02 19:59:57,11,1,6,18
2021-07-02 20:00:00,2,1,0,3
2021-07-02 20:00:01,167,8,62,237
2021-07-02 20:00:05,0,0,0,0
2021-07-02 20:00:10,0,0,0,0
2021-07-02 20:00:11,2,0,0,2
2021-07-02 20:00:16,30,0,7,37
2021-07-02 20:00:19,12,1,1,14
2021-07-02 20:00:22,29,0,6,35
2021-07-02 20:00:26,7,0,1,8
2021-07-02 20:00:29,70,0,21,91
2021-07-02 20:00:31,2,0,0,2
2021-07-02 20:00:35,4,0,0,4
2021-07-02 20:00:38,2,0,0,2
2021-07-02 20:00:49,46,1,5,52
2021-07-02 20:01:00,2356,48,234,2638
2021-07-02 20:01:04,2,0,0,2
2021-07-02 20:01:08,14,0,6,20
2021-07-02 20:01:09,2,0,0,2
2021-07-02 20:01:35,2,0,0,2
2021-07-02 20:01:37,0,0,1,1
2021-07-02 20:01:45,0,0,0,0
2021-07-02 20:01:51,27,0,6,33
2021-07-02 20:02:02,1,0,0,1
2021-07-02 20:02:10,0,0,0,0
2021-07-02 20:02:12,1,0,0,1
2021-07-02 20:02:15,11,0,1,12
2021-07-02 20:02:17,9,0,2,11
2021-07-02 20:02:18,0,0,0,0
2021-07-02 20:02:23,0,0,0,0
2021-07-02 20:02:31,6,1,0,7
2021-07-02 20:02:55,6,1,1,8
2021-07-02 20:02:57,25,2,8,35
2021-07-02 20:03:09,0,0,0,0
2021-07-02 20:03:17,0,0,0,0
2021-07-02 20:03:19,1,0,0,1
2021-07-02 20:03:43,4,0,1,5
2021-07-02 20:03:46,0,0,0,0
2021-07-02 20:03:54,0,0,1,1
2021-07-02 20:04:01,0,0,0,0
2021-07-02 20:04:03,2,0,0,2
2021-07-02 20:04:10,19,0,6,25
2021-07-02 20:04:15,8,0,0,8
2021-07-02 20:04:18,630,40,71,741
2021-07-02 20:04:29,2,0,1,3
2021-07-02 20:04:44,0,0,1,1
2021-07-02 20:04:49,0,0,0,0
2021-07-02 20:04:56,1,0,0,1
2021-07-02 20:04:57,3,0,0,3
2021-07-02 20:05:08,0,0,0,0
2021-07-02 20:05:09,1,0,0,1
2021-07-02 20:05:12,6,0,0,6
2021-07-02 20:05:20,1,1,0,2
2021-07-02 20:05:35,1,0,0,1
2021-07-02 20:05:44,0,0,0,0
2021-07-02 20:05:56,0,0,0,0
2021-07-02 20:05:57,724,20,210,954
2021-07-02 20:06:02,0,0,0,0
2021-07-02 20:06:06,0,0,0,0
2021-07-02 20:06:08,46,4,16,66
2021-07-02 20:06:19,0,0,0,0
2021-07-02 20:06:58,8,0,2,10
2021-07-02 20:06:59,0,0,0,0
2021-07-02 20:07:06,0,0,0,0
2021-07-02 20:07:07,2,0,0,2
2021-07-02 20:07:27,0,0,2,2
2021-07-02 20:07:40,0,1,0,1
2021-07-02 20:07:43,98,3,43,144
2021-07-02 20:07:45,0,0,0,0
2021-07-02 20:07:51,0,0,0,0
2021-07-02 20:07:57,0,0,0,0
2021-07-02 20:08:04,0,0,0,0
2021-07-02 20:08:09,11,0,5,16
2021-07-02 20:08:13,0,0,0,0
2021-07-02 20:08:25,1,0,0,1
2021-07-02 20:08:33,14,3,4,21
2021-07-02 20:08:42,1,0,0,1
2021-07-02 20:08:43,5,0,0,5
2021-07-02 20:08:45,0,0,0,0
2021-07-02 20:08:48,5,1,2,8
2021-07-02 20:08:53,0,0,0,0
2021-07-02 20:08:58,0,0,0,0
2021-07-02 20:09:05,3,0,0,3
2021-07-02 20:09:07,4,0,0,4
2021-07-02 20:09:08,0,0,0,0
2021-07-02 20:09:19,0,0,0,0
2021-07-02 20:09:21,6,0,3,9
2021-07-02 20:09:23,2,0,0,2
2021-07-02 20:09:24,4,1,3,8
2021-07-02 20:09:29,0,0,0,0
2021-07-02 20:09:33,1,1,0,2
2021-07-02 20:09:35,5,0,2,7
2021-07-02 20:09:40,0,0,0,0
2021-07-02 20:09:44,0,0,0,0
2021-07-02 20:09:53,1,0,0,1
2021-07-02 20:09:55,0,0,2,2
2021-07-02 20:10:02,21,1,4,26
2021-07-02 20:10:10,0,0,0,0
2021-07-02 20:10:16,1,0,0,1
2021-07-02 20:10:19,0,0,0,0
2021-07-02 20:10:27,2,0,2,4
2021-07-02 20:10:32,0,0,0,0
2021-07-02 20:10:35,0,0,1,1
2021-07-02 20:10:37,15,1,6,22
2021-07-02 20:10:43,0,0,0,0
2021-07-02 20:10:51,7,0,4,11
2021-07-02 20:10:54,3,0,0,3
2021-07-02 20:11:13,9,0,0,9
2021-07-02 20:11:23,1,0,0,1
2021-07-02 20:11:40,0,0,0,0
2021-07-02 20:11:45,3,0,0,3
2021-07-02 20:11:51,2,0,0,2
2021-07-02 20:11:55,0,0,0,0
2021-07-02 20:12:03,1,0,1,2
2021-07-02 20:12:08,0,0,0,0
2021-07-02 20:12:09,2,0,0,2
2021-07-02 20:12:15,0,0,0,0
2021-07-02 20:12:24,0,1,0,1
2021-07-02 20:12:26,1,0,0,1
2021-07-02 20:12:43,1,0,1,2
2021-07-02 20:12:50,1,0,0,1
2021-07-02 20:13:11,0,0,0,0
2021-07-02 20:13:15,8,0,6,14
2021-07-02 20:13:21,2,0,2,4
2021-07-02 20:13:25,3,0,1,4
2021-07-02 20:13:27,45,2,18,65
2021-07-02 20:13:31,54,4,19,77
2021-07-02 20:13:34,6,2,2,10
2021-07-02 20:13:46,1,0,0,1
2021-07-02 20:13:51,0,0,0,0
2021-07-02 20:13:54,0,0,0,0
2021-07-02 20:14:19,1,0,1,2
2021-07-02 20:14:27,5,0,1,6
2021-07-02 20:14:28,2,0,1,3
2021-07-02 20:14:29,1,0,1,2
2021-07-02 20:14:34,0,0,0,0
2021-07-02 20:14:40,0,0,0,0
2021-07-02 20:14:45,0,0,0,0
2021-07-02 20:14:47,2,0,2,4
2021-07-02 20:14:49,8,2,4,14
2021-07-02 20:14:50,4,0,1,5
2021-07-02 20:15:00,4,0,2,6
2021-07-02 20:15:02,1,0,0,1
2021-07-02 20:15:03,12,2,4,18
2021-07-02 20:15:05,7,4,0,11
2021-07-02 20:15:07,6,0,0,6
2021-07-02 20:15:09,2,0,0,2
2021-07-02 20:15:20,26,0,7,33
2021-07-02 20:15:22,0,0,0,0
2021-07-02 20:15:25,1,0,1,2
2021-07-02 20:15:35,1,0,0,1
2021-07-02 20:15:36,22,1,9,32
2021-07-02 20:15:44,6,0,3,9
2021-07-02 20:15:45,2,0,0,2
2021-07-02 20:15:52,0,0,0,0
2021-07-02 20:15:54,7,1,2,10
2021-07-02 20:16:00,95,1,29,125
2021-07-02 20:16:01,0,0,0,0
2021-07-02 20:16:17,6,0,4,10
2021-07-02 20:16:18,18,6,2,26
2021-07-02 20:16:23,0,0,0,0
2021-07-02 20:16:24,0,0,0,0
2021-07-02 20:16:31,8,2,1,11
2021-07-02 20:16:42,2,0,1,3
2021-07-02 20:16:43,0,0,0,0
2021-07-02 20:16:56,1,0,0,1
2021-07-02 20:17:01,1,0,0,1
2021-07-02 20:17:05,2,0,0,2
2021-07-02 20:17:06,11,1,3,15
2021-07-02 20:17:07,0,0,0,0
2021-07-02 20:17:21,3,0,1,4
2021-07-02 20:17:23,40,2,8,50
2021-07-02 20:17:28,6,2,0,8
2021-07-02 20:17:29,2,0,0,2
2021-07-02 20:17:37,2,0,0,2
2021-07-02 20:17:49,0,0,0,0
2021-07-02 20:17:53,1,0,0,1
2021-07-02 20:18:07,2,0,0,2
2021-07-02 20:18:08,4049,90,545,4684
2021-07-02 20:18:16,3,0,0,3
2021-07-02 20:18:25,0,0,0,0
2021-07-02 20:18:40,0,0,0,0
2021-07-02 20:18:48,7,0,2,9
2021-07-02 20:18:56,3,0,1,4
2021-07-02 20:18:59,73,25,25,123
2021-07-02 20:19:01,17,0,1,18
2021-07-02 20:19:07,2,0,0,2
2021-07-02 20:19:18,2,0,0,2
2021-07-02 20:19:25,9,0,1,10
2021-07-02 20:19:27,5,0,1,6
2021-07-02 20:19:41,2,0,0,2
2021-07-02 20:19:44,1,0,0,1
2021-07-02 20:19:55,4,0,0,4
2021-07-02 20:19:59,1,0,0,1
2021-07-02 20:20:01,4,0,1,5
2021-07-02 20:20:06,1,0,0,1
2021-07-02 20:20:07,4,0,0,4
2021-07-02 20:20:09,2,0,0,2
2021-07-02 20:20:10,2,0,0,2
2021-07-02 20:20:33,0,0,0,0
2021-07-02 20:20:35,46,1,13,60
2021-07-02 20:20:40,15,0,5,20
2021-07-02 20:20:49,4,0,3,7
2021-07-02 20:20:57,4,2,0,6
2021-07-02 20:21:07,0,0,0,0
2021-07-02 20:21:09,1,0,0,1
2021-07-02 20:21:24,7,0,3,10
2021-07-02 20:21:26,3,0,0,3
2021-07-02 20:21:28,2,0,0,2
2021-07-02 20:21:30,4,0,3,7
2021-07-02 20:21:34,1,0,0,1
2021-07-02 20:21:39,1,0,0,1
2021-07-02 20:21:45,13,2,0,15
2021-07-02 20:21:51,5,0,2,7
2021-07-02 20:22:17,1,0,0,1
2021-07-02 20:23:00,0,0,0,0
2021-07-02 20:23:03,1,0,0,1
2021-07-02 20:23:12,1,0,0,1
2021-07-02 20:23:17,1,0,0,1
2021-07-02 20:23:21,7,0,2,9
2021-07-02 20:23:24,2,0,0,2
2021-07-02 20:23:28,1,0,0,1
2021-07-02 20:23:34,0,0,1,1
2021-07-02 20:23:36,1,1,0,2
2021-07-02 20:23:37,1,0,2,3
2021-07-02 20:23:38,1,0,2,3
2021-07-02 20:23:50,0,0,0,0
2021-07-02 20:23:55,7,0,5,12
2021-07-02 20:24:03,2,0,2,4
2021-07-02 20:24:04,20,2,10,32
2021-07-02 20:24:10,3,0,0,3
2021-07-02 20:24:11,1,0,0,1
2021-07-02 20:24:14,3,0,2,5
2021-07-02 20:24:18,0,0,0,0
2021-07-02 20:24:21,0,0,2,2
2021-07-02 20:24:24,0,0,2,2
2021-07-02 20:24:25,4,0,2,6
2021-07-02 20:24:31,0,1,0,1
2021-07-02 20:24:32,0,0,1,1
2021-07-02 20:24:34,1,0,1,2
2021-07-02 20:24:36,3,0,3,6
2021-07-02 20:24:41,0,0,1,1
2021-07-02 20:24:46,0,0,1,1
2021-07-02 20:24:51,4,0,3,7
2021-07-02 20:24:54,3,1,0,4
2021-07-02 20:24:56,2,0,1,3
2021-07-02 20:25:01,0,0,0,0
2021-07-02 20:25:06,0,0,0,0
2021-07-02 20:25:12,2,0,0,2
2021-07-02 20:25:13,10,0,4,14
2021-07-02 20:25:22,1,0,0,1
2021-07-02 20:25:38,1,0,0,1
2021-07-02 20:25:39,3,0,1,4
2021-07-02 20:25:48,2,2,0,4
2021-07-02 20:25:49,0,0,0,0
2021-07-02 20:25:51,28,4,6,38
2021-07-02 20:25:52,0,0,0,0
2021-07-02 20:26:12,1,0,0,1
2021-07-02 20:26:16,10,0,4,14
2021-07-02 20:26:20,2,0,0,2
2021-07-02 20:26:22,4,0,0,4
2021-07-02 20:26:28,8,0,0,8
2021-07-02 20:26:30,9,0,0,9
2021-07-02 20:26:49,12,0,2,14
2021-07-02 20:26:53,10,0,2,12
2021-07-02 20:27:20,1,0,0,1
2021-07-02 20:27:21,2,1,0,3
2021-07-02 20:27:22,1,0,0,1
2021-07-02 20:27:24,53,6,6,65
2021-07-02 20:27:26,19,0,1,20
2021-07-02 20:27:30,0,0,0,0
2021-07-02 20:27:45,0,0,0,0
2021-07-02 20:27:57,2,0,0,2
2021-07-02 20:28:04,7,0,5,12
2021-07-02 20:28:06,0,0,0,0
2021-07-02 20:28:17,2,0,0,2
2021-07-02 20:28:20,0,0,0,0
2021-07-02 20:28:23,0,0,0,0
2021-07-02 20:28:24,1,1,0,2
2021-07-02 20:28:26,0,0,0,0
2021-07-02 20:28:31,3,0,0,3
2021-07-02 20:28:32,1,0,0,1
2021-07-02 20:28:34,0,0,0,0
2021-07-02 20:28:37,0,0,0,0
2021-07-02 20:28:39,1,0,0,1
2021-07-02 20:28:42,79,0,38,117
2021-07-02 20:28:44,0,0,0,0
2021-07-02 20:28:54,6,1,1,8
2021-07-02 20:28:58,1,0,0,1
2021-07-02 20:28:59,82,10,30,122
2021-07-02 20:29:01,75,3,25,103
2021-07-02 20:29:04,6,0,4,10
2021-07-02 20:29:14,7,0,0,7
2021-07-02 20:29:23,10,0,3,13
2021-07-02 20:29:29,0,0,0,0
2021-07-02 20:29:31,1,0,0,1
2021-07-02 20:29:32,2,0,0,2
2021-07-02 20:29:36,14,2,0,16
2021-07-02 20:29:37,128,2,16,146
2021-07-02 20:29:38,1,0,0,1
2021-07-02 20:29:49,0,0,0,0
2021-07-02 20:29:53,0,0,0,0
2021-07-02 20:29:58,2,0,0,2
2021-07-02 20:30:06,3,0,1,4
2021-07-02 20:30:08,2,0,0,2
2021-07-02 20:30:09,99,1,18,118
2021-07-02 20:30:14,38,1,15,54
2021-07-02 20:30:16,1,0,0,1
2021-07-02 20:30:17,0,0,0,0
2021-07-02 20:30:18,3,0,0,3
2021-07-02 20:30:24,1,0,0,1
2021-07-02 20:30:33,8,2,3,13
2021-07-02 20:30:35,68,18,8,94
2021-07-02 20:30:37,2,0,1,3
2021-07-02 20:30:49,2,0,0,2
2021-07-02 20:30:52,3,0,1,4
2021-07-02 20:30:56,3,0,1,4
2021-07-02 20:30:58,6,0,2,8
2021-07-02 20:31:01,4,0,1,5
2021-07-02 20:31:06,1,0,0,1
2021-07-02 20:31:18,7,0,0,7
2021-07-02 20:31:23,3,0,2,5
2021-07-02 20:31:27,5,0,2,7
2021-07-02 20:31:29,6,0,2,8
2021-07-02 20:31:53,2,0,0,2
2021-07-02 20:32:09,1,0,0,1
2021-07-02 20:32:30,422,14,181,617
2021-07-02 20:32:46,2,0,0,2
2021-07-02 20:33:07,2,0,1,3
2021-07-02 20:33:17,3,0,1,4
2021-07-02 20:33:21,17,1,3,21
2021-07-02 20:33:23,1,0,0,1
2021-07-02 20:33:25,2,0,1,3
2021-07-02 20:33:29,1,0,0,1
2021-07-02 20:33:39,1,0,0,1
2021-07-02 20:33:45,9,2,2,13
2021-07-02 20:33:50,0,0,0,0
2021-07-02 20:34:24,8,1,0,9
2021-07-02 20:34:26,3,0,3,6
2021-07-02 20:34:33,233,2,78,313
2021-07-02 20:34:41,8,0,1,9
2021-07-02 20:34:47,2,1,1,4
2021-07-02 20:34:50,15,0,4,19
2021-07-02 20:34:59,2,0,1,3
2021-07-02 20:35:03,3,0,2,5
2021-07-02 20:35:07,82,4,17,103
2021-07-02 20:35:12,3,0,1,4
2021-07-02 20:35:22,12,1,4,17
2021-07-02 20:35:31,0,0,0,0
2021-07-02 20:35:34,4,0,2,6
2021-07-02 20:35:36,3,0,1,4
2021-07-02 20:35:43,1,0,1,2
2021-07-02 20:35:51,23,2,8,33
2021-07-02 20:36:06,3,0,1,4
2021-07-02 20:36:28,3,0,1,4
2021-07-02 20:36:31,182,6,31,219
2021-07-02 20:36:41,7,1,3,11
2021-07-02 20:36:59,9,0,2,11
2021-07-02 20:37:09,6,0,2,8
2021-07-02 20:37:12,4,0,1,5
2021-07-02 20:37:33,2,0,0,2
2021-07-02 20:37:59,5,0,0,5
2021-07-02 20:38:04,2,0,0,2
2021-07-02 20:38:05,21,1,12,34
2021-07-02 20:38:22,10,0,2,12
2021-07-02 20:38:26,9,0,0,9
2021-07-02 20:38:31,5,0,1,6
2021-07-02 20:38:43,1,0,0,1
2021-07-02 20:39:05,2,0,0,2
2021-07-02 20:39:14,6,1,1,8
2021-07-02 20:39:23,1,0,0,1
2021-07-02 20:39:32,13,4,0,17
2021-07-02 20:39:33,8,2,0,10
2021-07-02 20:39:34,5,1,0,6
2021-07-02 20:39:38,8,1,2,11
2021-07-02 20:39:40,3,1,0,4
2021-07-02 20:39:41,3,0,0,3
2021-07-02 20:39:56,10,2,2,14
2021-07-02 20:40:00,11,2,3,16
2021-07-02 20:40:13,3,0,0,3
2021-07-02 20:40:19,151,7,55,213
2021-07-02 20:40:26,11,0,4,15
2021-07-02 20:40:45,7,2,0,9
2021-07-02 20:40:49,1,1,0,2
2021-07-02 20:41:03,2,0,0,2
2021-07-02 20:41:04,5,0,4,9
2021-07-02 20:41:05,4,0,2,6
2021-07-02 20:41:07,6,1,2,9
2021-07-02 20:41:10,22,4,15,41
2021-07-02 20:41:15,7,0,4,11
2021-07-02 20:41:23,3,0,0,3
2021-07-02 20:41:25,12,0,6,18
2021-07-02 20:41:27,2,0,0,2
2021-07-02 20:41:30,7,0,2,9
2021-07-02 20:41:35,12,0,4,16
2021-07-02 20:41:39,3,0,3,6
2021-07-02 20:41:42,3,0,1,4
2021-07-02 20:41:45,1,0,0,1
2021-07-02 20:41:48,3,1,2,6
2021-07-02 20:41:51,14,0,4,18
2021-07-02 20:41:56,5,0,2,7
2021-07-02 20:41:57,8,0,6,14
2021-07-02 20:42:09,3,0,1,4
2021-07-02 20:42:15,1,0,0,1
2021-07-02 20:42:27,1,0,0,1
2021-07-02 20:42:28,3,1,0,4
2021-07-02 20:42:45,2,0,0,2
2021-07-02 20:42:46,12,0,4,16
2021-07-02 20:43:07,1,0,0,1
2021-07-02 20:43:47,2,0,0,2
2021-07-02 20:43:49,4,0,0,4
2021-07-02 20:43:53,4,1,0,5
2021-07-02 20:44:07,2,1,0,3
2021-07-02 20:44:10,5,0,3,8
2021-07-02 20:44:12,4,0,1,5
2021-07-02 20:44:17,1,0,0,1
2021-07-02 20:44:20,17,0,2,19
2021-07-02 20:44:29,2,0,0,2
2021-07-02 20:44:37,2,0,0,2
2021-07-02 20:44:43,8,1,10,19
2021-07-02 20:44:44,1,0,0,1
2021-07-02 20:44:46,2,0,0,2
2021-07-02 20:44:47,1,0,0,1
2021-07-02 20:44:50,2,0,0,2
2021-07-02 20:45:00,45,0,10,55
2021-07-02 20:45:03,29,0,7,36
2021-07-02 20:45:14,4,0,0,4
2021-07-02 20:45:18,2,0,1,3
2021-07-02 20:45:20,4,0,0,4
2021-07-02 20:45:23,2,0,0,2
2021-07-02 20:45:30,4,0,0,4
2021-07-02 20:45:35,2,0,0,2
2021-07-02 20:45:37,6,0,5,11
2021-07-02 20:45:45,0,0,0,0
2021-07-02 20:46:06,1,0,0,1
2021-07-02 20:46:18,1,0,0,1
2021-07-02 20:46:19,3,0,0,3
2021-07-02 20:46:41,2,0,0,2
2021-07-02 20:46:47,3,0,1,4
2021-07-02 20:46:48,1,0,0,1
2021-07-02 20:46:50,8,1,2,11
2021-07-02 20:46:51,4,0,0,4
2021-07-02 20:46:57,2,0,0,2
2021-07-02 20:47:17,3,0,0,3
2021-07-02 20:47:25,4,0,2,6
2021-07-02 20:47:38,2,0,0,2
2021-07-02 20:47:42,1,0,0,1
2021-07-02 20:47:50,1,0,0,1
2021-07-02 20:47:51,1,0,0,1
2021-07-02 20:47:54,1,2,0,3
2021-07-02 20:48:01,7,0,2,9
2021-07-02 20:48:13,7,0,3,10
2021-07-02 20:48:31,10,0,7,17
2021-07-02 20:48:32,4,0,0,4
2021-07-02 20:48:34,3,1,1,5
2021-07-02 20:48:36,3,0,0,3
2021-07-02 20:48:40,1,0,0,1
2021-07-02 20:48:41,2,0,0,2
2021-07-02 20:48:59,4,0,0,4
2021-07-02 20:49:09,2,0,1,3
2021-07-02 20:49:35,6,0,1,7
2021-07-02 20:49:48,1,0,0,1
2021-07-02 20:50:07,6,1,1,8
2021-07-02 20:50:14,2,0,0,2
2021-07-02 20:50:15,2,0,1,3
2021-07-02 20:50:27,2,0,0,2
2021-07-02 20:50:33,1,0,0,1
2021-07-02 20:50:58,5,0,3,8
2021-07-02 20:51:04,3,1,0,4
2021-07-02 20:51:10,4,0,1,5
2021-07-02 20:51:13,2,0,0,2
2021-07-02 20:51:22,7,0,1,8
2021-07-02 20:51:25,4,1,0,5
2021-07-02 20:51:32,2,0,0,2
2021-07-02 20:51:34,2,0,0,2
2021-07-02 20:51:42,2,1,1,4
2021-07-02 20:51:57,0,0,0,0
2021-07-02 20:52:05,2,0,1,3
2021-07-02 20:52:25,1,0,0,1
2021-07-02 20:52:27,1,0,0,1
2021-07-02 20:52:40,3,0,1,4
2021-07-02 20:52:42,1,0,1,2
2021-07-02 20:52:57,0,0,0,0
2021-07-02 20:52:58,0,0,0,0
2021-07-02 20:53:16,1,0,0,1
2021-07-02 20:53:19,0,0,0,0
2021-07-02 20:53:22,0,0,0,0
2021-07-02 20:53:31,0,0,0,0
2021-07-02 20:53:42,3,0,1,4
2021-07-02 20:53:45,0,0,0,0
2021-07-02 20:53:53,4,0,1,5
2021-07-02 20:53:59,2,0,0,2
2021-07-02 20:54:02,12,2,4,18
2021-07-02 20:54:23,1,0,0,1
2021-07-02 20:54:54,32,2,7,41
2021-07-02 20:55:03,11,1,1,13
2021-07-02 20:55:06,1,0,0,1
2021-07-02 20:55:10,8,0,5,13
2021-07-02 20:55:22,1,0,0,1
2021-07-02 20:55:34,1,0,1,2
2021-07-02 20:55:38,1,1,0,2
2021-07-02 20:55:44,0,0,0,0
2021-07-02 20:55:47,1,0,0,1
2021-07-02 20:55:52,1,0,0,1
2021-07-02 20:56:22,2,0,2,4
2021-07-02 20:56:25,0,0,0,0
2021-07-02 20:56:27,2,0,1,3
2021-07-02 20:56:44,22,2,5,29
2021-07-02 20:56:48,72,3,6,81
2021-07-02 20:56:52,0,0,0,0
2021-07-02 20:57:04,2,0,0,2
2021-07-02 20:57:29,0,0,0,0
2021-07-02 20:57:31,1,0,1,2
2021-07-02 20:57:36,2,1,1,4
2021-07-02 20:57:49,8,0,0,8
2021-07-02 20:57:55,1,0,0,1
2021-07-02 20:58:10,0,0,0,0
2021-07-02 20:58:17,1,0,0,1
2021-07-02 20:58:22,2,1,2,5
2021-07-02 20:58:25,2,0,0,2
2021-07-02 20:58:35,0,0,0,0
2021-07-02 20:58:39,5,1,0,6
2021-07-02 20:58:46,10,1,0,11
2021-07-02 20:58:52,2,0,1,3
2021-07-02 20:59:04,3,1,1,5
2021-07-02 20:59:15,0,0,1,1
2021-07-02 20:59:18,0,0,1,1
2021-07-02 20:59:21,1,0,1,2
2021-07-02 20:59:39,0,0,0,0
2021-07-02 20:59:43,0,0,0,0
2021-07-02 21:00:00,993,51,201,1245
2021-07-02 21:00:03,3,0,1,4
2021-07-02 21:00:24,0,0,0,0
2021-07-02 21:00:26,6,0,0,6
2021-07-02 21:00:52,2,0,0,2
2021-07-02 21:01:32,7,0,1,8
2021-07-02 21:01:33,2,0,0,2
2021-07-02 21:01:47,1,0,0,1
2021-07-02 21:01:50,2,0,1,3
2021-07-02 21:01:53,17,2,11,30
2021-07-02 21:01:59,1,0,1,2
2021-07-02 21:02:08,1,1,0,2
2021-07-02 21:02:26,40,2,10,52
2021-07-02 21:02:43,76,1,23,100
2021-07-02 21:03:01,3,0,2,5
2021-07-02 21:03:39,1,0,0,1
2021-07-02 21:04:07,8,0,1,9
2021-07-02 21:04:20,0,0,0,0
2021-07-02 21:04:23,2,0,0,2
2021-07-02 21:04:39,1,0,0,1
2021-07-02 21:04:45,14,1,1,16
2021-07-02 21:04:48,1,0,0,1
2021-07-02 21:04:49,3,1,3,7
2021-07-02 21:04:51,0,0,0,0
2021-07-02 21:05:05,3,0,0,3
2021-07-02 21:05:19,1,0,0,1
2021-07-02 21:05:30,0,1,0,1
2021-07-02 21:05:33,0,0,0,0
2021-07-02 21:05:35,1,0,2,3
2021-07-02 21:05:38,0,1,0,1
2021-07-02 21:05:42,2,0,1,3
2021-07-02 21:05:44,34,0,10,44
2021-07-02 21:06:07,3,0,0,3
2021-07-02 21:06:23,1,0,2,3
2021-07-02 21:06:25,2,0,0,2
2021-07-02 21:06:32,9,0,2,11
2021-07-02 21:06:43,2,0,0,2
2021-07-02 21:06:56,39,0,11,50
2021-07-02 21:07:02,2,0,2,4
2021-07-02 21:07:05,2,0,2,4
2021-07-02 21:07:12,0,0,1,1
2021-07-02 21:07:13,2,0,2,4
2021-07-02 21:07:15,7,0,2,9
2021-07-02 21:07:40,0,0,0,0
2021-07-02 21:07:46,0,0,0,0
2021-07-02 21:07:57,1,0,0,1
2021-07-02 21:08:07,2,0,0,2
2021-07-02 21:08:10,1,0,0,1
2021-07-02 21:08:16,2,0,0,2
2021-07-02 21:08:33,2,0,1,3
2021-07-02 21:08:35,0,0,0,0
2021-07-02 21:08:40,1,0,0,1
2021-07-02 21:08:42,1,0,0,1
2021-07-02 21:08:49,0,0,0,0
2021-07-02 21:08:55,11,1,4,16
2021-07-02 21:08:57,0,0,1,1
2021-07-02 21:08:58,23,6,5,34
2021-07-02 21:09:05,7,0,2,9
2021-07-02 21:09:17,2,0,2,4
2021-07-02 21:09:21,5,0,0,5
2021-07-02 21:09:24,11,2,4,17
2021-07-02 21:09:32,11,1,4,16
2021-07-02 21:09:41,0,0,0,0
2021-07-02 21:09:46,0,0,0,0
2021-07-02 21:09:47,4,0,0,4
2021-07-02 21:09:49,1,0,0,1
2021-07-02 21:09:52,0,0,0,0
2021-07-02 21:09:56,0,0,0,0
2021-07-02 21:10:03,38,3,4,45
2021-07-02 21:10:04,4,1,0,5
2021-07-02 21:10:17,2,0,1,3
2021-07-02 21:10:39,0,0,0,0
2021-07-02 21:10:47,0,0,0,0
2021-07-02 21:10:56,6,0,4,10
2021-07-02 21:11:00,4,0,0,4
2021-07-02 21:11:03,0,0,0,0
2021-07-02 21:11:04,0,0,0,0
2021-07-02 21:11:13,7,0,2,9
2021-07-02 21:11:18,1,0,0,1
2021-07-02 21:11:21,3,1,2,6
2021-07-02 21:11:37,1,0,0,1
2021-07-02 21:11:41,3,0,2,5
2021-07-02 21:11:52,1,0,0,1
2021-07-02 21:11:57,2,0,0,2
2021-07-02 21:12:00,2,2,1,5
2021-07-02 21:12:16,0,0,0,0
2021-07-02 21:12:28,1,0,0,1
2021-07-02 21:12:33,3,0,0,3
2021-07-02 21:12:40,13,1,1,15
2021-07-02 21:12:41,0,0,0,0
2021-07-02 21:12:45,3,0,0,3
2021-07-02 21:12:47,0,0,0,0
2021-07-02 21:12:54,2,1,2,5
2021-07-02 21:13:04,1,0,0,1
2021-07-02 21:13:05,4,0,0,4
2021-07-02 21:13:17,0,0,0,0
2021-07-02 21:13:18,1,0,0,1
2021-07-02 21:13:22,7,1,0,8
2021-07-02 21:13:23,1636,46,448,2130
2021-07-02 21:13:30,2,0,0,2
2021-07-02 21:13:38,4,0,0,4
