date,nlikes,nreplies,nretweets,NInterações
2021-07-02 21:13:53,2,0,0,2
2021-07-02 21:13:54,2,0,0,2
2021-07-02 21:13:56,3175,52,408,3635
2021-07-02 21:13:59,1,0,1,2
2021-07-02 21:14:00,0,0,0,0
2021-07-02 21:14:08,0,0,0,0
2021-07-02 21:14:12,5,0,1,6
2021-07-02 21:14:15,25,0,3,28
2021-07-02 21:14:23,1,0,0,1
2021-07-02 21:14:24,124,4,45,173
2021-07-02 21:14:26,1,0,0,1
2021-07-02 21:14:31,4,0,0,4
2021-07-02 21:14:33,4,0,1,5
2021-07-02 21:14:43,4,0,3,7
2021-07-02 21:14:44,0,0,0,0
2021-07-02 21:14:54,9,2,4,15
2021-07-02 21:14:58,6,0,1,7
2021-07-02 21:15:02,0,0,0,0
2021-07-02 21:15:06,0,0,0,0
2021-07-02 21:15:13,15,1,3,19
2021-07-02 21:15:34,7,2,2,11
2021-07-02 21:15:43,0,1,0,1
2021-07-02 21:15:49,5,0,0,5
2021-07-02 21:15:55,9,1,6,16
2021-07-02 21:15:59,8,0,3,11
2021-07-02 21:16:09,2,0,1,3
2021-07-02 21:16:10,0,0,0,0
2021-07-02 21:16:11,0,0,0,0
2021-07-02 21:16:12,0,1,0,1
2021-07-02 21:16:13,542,36,93,671
2021-07-02 21:16:14,4,0,0,4
2021-07-02 21:16:15,2,0,0,2
2021-07-02 21:16:22,2,0,0,2
2021-07-02 21:16:24,3,0,0,3
2021-07-02 21:16:30,0,0,0,0
2021-07-02 21:16:31,3,0,2,5
2021-07-02 21:16:33,1,0,0,1
2021-07-02 21:16:52,1,1,0,2
2021-07-02 21:16:55,6,0,2,8
2021-07-02 21:16:57,4,0,0,4
2021-07-02 21:16:59,7,0,3,10
2021-07-02 21:17:07,0,0,0,0
2021-07-02 21:17:19,0,0,0,0
2021-07-02 21:17:21,0,0,0,0
2021-07-02 21:17:28,0,0,0,0
2021-07-02 21:17:31,0,0,0,0
2021-07-02 21:17:39,10,0,5,15
2021-07-02 21:17:41,2,0,1,3
2021-07-02 21:17:43,0,0,0,0
2021-07-02 21:17:47,0,0,0,0
2021-07-02 21:17:50,211,5,47,263
2021-07-02 21:18:03,2554,56,444,3054
2021-07-02 21:18:23,1,0,0,1
2021-07-02 21:18:34,0,0,0,0
2021-07-02 21:18:45,97,4,21,122
2021-07-02 21:18:49,106,16,7,129
2021-07-02 21:19:02,12,2,0,14
2021-07-02 21:19:16,1,0,0,1
2021-07-02 21:19:28,1,0,0,1
2021-07-02 21:19:30,0,0,0,0
2021-07-02 21:19:34,0,0,0,0
2021-07-02 21:19:47,204,3,53,260
2021-07-02 21:19:49,1,1,0,2
2021-07-02 21:19:57,0,0,0,0
2021-07-02 21:20:07,1,0,0,1
2021-07-02 21:20:08,1,0,0,1
2021-07-02 21:20:18,3,1,1,5
2021-07-02 21:20:29,0,0,0,0
2021-07-02 21:20:57,0,0,0,0
2021-07-02 21:20:59,2,0,0,2
2021-07-02 21:21:14,0,0,0,0
2021-07-02 21:21:16,0,0,0,0
2021-07-02 21:21:25,0,0,0,0
2021-07-02 21:21:26,0,0,0,0
2021-07-02 21:21:35,0,0,0,0
2021-07-02 21:21:55,6,0,0,6
2021-07-02 21:22:03,2,1,0,3
2021-07-02 21:22:10,3,0,0,3
2021-07-02 21:22:26,2,1,0,3
2021-07-02 21:22:42,0,0,0,0
2021-07-02 21:22:50,0,1,0,1
2021-07-02 21:22:51,0,0,0,0
2021-07-02 21:22:52,3,0,0,3
2021-07-02 21:22:58,1,0,0,1
2021-07-02 21:23:04,46,1,19,66
2021-07-02 21:23:24,0,1,0,1
2021-07-02 21:23:29,0,0,0,0
2021-07-02 21:23:30,1,0,0,1
2021-07-02 21:23:36,1,0,1,2
2021-07-02 21:23:55,1,0,0,1
2021-07-02 21:24:11,0,0,0,0
2021-07-02 21:24:15,5,1,0,6
2021-07-02 21:24:30,14,0,4,18
2021-07-02 21:24:51,9,2,2,13
2021-07-02 21:25:02,4,0,0,4
2021-07-02 21:25:15,3,0,3,6
2021-07-02 21:25:21,3,0,1,4
2021-07-02 21:25:23,0,0,0,0
2021-07-02 21:25:40,0,0,0,0
2021-07-02 21:25:42,0,0,0,0
2021-07-02 21:25:44,4,0,0,4
2021-07-02 21:25:49,0,0,1,1
2021-07-02 21:25:54,1,0,0,1
2021-07-02 21:26:02,4,0,1,5
2021-07-02 21:26:12,0,0,0,0
2021-07-02 21:26:25,0,0,0,0
2021-07-02 21:26:27,3,0,3,6
2021-07-02 21:26:31,0,0,0,0
2021-07-02 21:26:32,0,0,0,0
2021-07-02 21:26:35,0,0,0,0
2021-07-02 21:26:44,1,1,0,2
2021-07-02 21:26:47,9,3,4,16
2021-07-02 21:26:53,3,1,2,6
2021-07-02 21:27:08,242,15,88,345
2021-07-02 21:27:10,1,0,0,1
2021-07-02 21:27:12,1,0,0,1
2021-07-02 21:27:40,0,0,0,0
2021-07-02 21:27:44,3,0,1,4
2021-07-02 21:27:53,13,0,8,21
2021-07-02 21:28:03,1,0,0,1
2021-07-02 21:28:08,1,0,0,1
2021-07-02 21:28:18,5,3,2,10
2021-07-02 21:28:50,1,0,0,1
2021-07-02 21:28:54,2,0,2,4
2021-07-02 21:28:55,1,0,0,1
2021-07-02 21:29:18,1,0,0,1
2021-07-02 21:29:29,1805,52,372,2229
2021-07-02 21:29:41,0,0,0,0
2021-07-02 21:29:50,1,1,0,2
2021-07-02 21:29:51,0,0,0,0
2021-07-02 21:29:53,4,0,2,6
2021-07-02 21:30:07,0,0,0,0
2021-07-02 21:30:13,1,0,0,1
2021-07-02 21:30:18,1,0,0,1
2021-07-02 21:30:20,4,1,0,5
2021-07-02 21:30:21,0,0,0,0
2021-07-02 21:30:37,3,0,0,3
2021-07-02 21:30:52,8,0,4,12
2021-07-02 21:31:40,4,0,0,4
2021-07-02 21:31:45,3,0,1,4
2021-07-02 21:31:52,9,0,1,10
2021-07-02 21:32:16,0,0,0,0
2021-07-02 21:32:22,0,0,0,0
2021-07-02 21:32:29,0,1,0,1
2021-07-02 21:32:34,17,0,11,28
2021-07-02 21:32:45,2,0,0,2
2021-07-02 21:32:49,7,0,2,9
2021-07-02 21:32:54,7,3,1,11
2021-07-02 21:33:01,0,0,0,0
2021-07-02 21:33:05,6,1,1,8
2021-07-02 21:33:11,0,0,0,0
2021-07-02 21:33:16,16,0,0,16
2021-07-02 21:33:26,0,0,0,0
2021-07-02 21:33:31,2,0,0,2
2021-07-02 21:33:39,0,0,0,0
2021-07-02 21:33:43,20,1,0,21
2021-07-02 21:33:45,0,0,0,0
2021-07-02 21:33:47,0,0,0,0
2021-07-02 21:33:50,3,1,1,5
2021-07-02 21:34:35,1,0,0,1
2021-07-02 21:34:51,1,0,1,2
2021-07-02 21:35:02,0,0,0,0
2021-07-02 21:35:04,2,1,0,3
2021-07-02 21:35:17,2,0,0,2
2021-07-02 21:35:24,37,1,13,51
2021-07-02 21:35:25,2,0,0,2
2021-07-02 21:35:39,0,0,0,0
2021-07-02 21:35:42,0,0,0,0
2021-07-02 21:35:50,0,0,0,0
2021-07-02 21:36:00,6,0,0,6
2021-07-02 21:36:01,1,0,1,2
2021-07-02 21:36:02,1,0,0,1
2021-07-02 21:36:19,0,0,0,0
2021-07-02 21:36:27,35,6,4,45
2021-07-02 21:36:55,2160,86,496,2742
2021-07-02 21:37:09,3,0,0,3
2021-07-02 21:37:12,18,0,4,22
2021-07-02 21:37:13,0,0,0,0
2021-07-02 21:37:14,7,0,2,9
2021-07-02 21:37:23,20,1,6,27
2021-07-02 21:37:25,10,1,0,11
2021-07-02 21:37:29,0,0,0,0
2021-07-02 21:37:31,0,0,0,0
2021-07-02 21:37:38,0,0,0,0
2021-07-02 21:37:47,0,0,0,0
2021-07-02 21:37:49,0,0,0,0
2021-07-02 21:37:50,0,0,0,0
2021-07-02 21:37:52,1,0,0,1
2021-07-02 21:37:53,0,0,0,0
2021-07-02 21:37:55,2,0,0,2
2021-07-02 21:38:01,0,0,0,0
2021-07-02 21:38:08,0,0,0,0
2021-07-02 21:38:10,0,0,0,0
2021-07-02 21:38:11,0,0,0,0
2021-07-02 21:38:15,0,0,0,0
2021-07-02 21:38:21,2,0,1,3
2021-07-02 21:38:25,1,0,0,1
2021-07-02 21:38:30,0,0,0,0
2021-07-02 21:38:32,0,0,0,0
2021-07-02 21:38:42,0,0,0,0
2021-07-02 21:38:49,1,0,0,1
2021-07-02 21:39:01,2,0,1,3
2021-07-02 21:39:14,9,0,1,10
2021-07-02 21:39:38,0,0,0,0
2021-07-02 21:39:40,1,0,1,2
2021-07-02 21:39:49,6,0,0,6
2021-07-02 21:39:52,6,0,1,7
2021-07-02 21:39:54,0,0,0,0
2021-07-02 21:39:59,0,0,0,0
2021-07-02 21:40:00,1,0,0,1
2021-07-02 21:40:13,0,0,0,0
2021-07-02 21:40:27,0,0,0,0
2021-07-02 21:40:28,1,2,0,3
2021-07-02 21:40:30,0,0,0,0
2021-07-02 21:40:39,1,0,1,2
2021-07-02 21:40:45,1,0,2,3
2021-07-02 21:41:11,5,1,0,6
2021-07-02 21:41:16,0,0,0,0
2021-07-02 21:41:35,0,0,0,0
2021-07-02 21:41:36,4,0,2,6
2021-07-02 21:41:39,1,0,0,1
2021-07-02 21:41:48,0,0,0,0
2021-07-02 21:41:50,11,2,1,14
2021-07-02 21:41:54,0,0,0,0
2021-07-02 21:41:57,0,1,0,1
2021-07-02 21:42:01,3,0,0,3
2021-07-02 21:42:25,3,0,1,4
2021-07-02 21:42:28,1,0,0,1
2021-07-02 21:42:31,0,0,0,0
2021-07-02 21:42:44,4,1,3,8
2021-07-02 21:42:49,0,0,0,0
2021-07-02 21:42:57,0,0,0,0
2021-07-02 21:42:59,0,1,0,1
2021-07-02 21:43:01,0,0,0,0
2021-07-02 21:43:16,364,5,95,464
2021-07-02 21:43:17,0,0,0,0
2021-07-02 21:43:28,0,1,0,1
2021-07-02 21:43:31,12,1,3,16
2021-07-02 21:43:45,0,0,0,0
2021-07-02 21:44:07,1,0,0,1
2021-07-02 21:44:18,0,0,0,0
2021-07-02 21:44:23,8,0,6,14
2021-07-02 21:44:37,2,0,0,2
2021-07-02 21:44:38,1,0,1,2
2021-07-02 21:44:44,2,0,1,3
2021-07-02 21:44:51,4,0,1,5
2021-07-02 21:44:54,1,0,0,1
2021-07-02 21:44:59,0,0,0,0
2021-07-02 21:45:25,0,0,0,0
2021-07-02 21:45:34,8,1,5,14
2021-07-02 21:45:37,0,0,0,0
2021-07-02 21:45:40,0,0,0,0
2021-07-02 21:45:41,0,0,0,0
2021-07-02 21:45:50,0,0,0,0
2021-07-02 21:45:56,0,0,0,0
2021-07-02 21:46:01,1,0,0,1
2021-07-02 21:46:04,0,0,0,0
2021-07-02 21:46:09,0,0,0,0
2021-07-02 21:46:13,0,0,0,0
2021-07-02 21:46:17,0,0,0,0
2021-07-02 21:46:18,0,0,0,0
2021-07-02 21:46:25,1,0,0,1
2021-07-02 21:46:29,1,0,0,1
2021-07-02 21:46:32,1,0,0,1
2021-07-02 21:46:34,63,1,5,69
2021-07-02 21:46:36,9,0,0,9
2021-07-02 21:46:44,1,1,0,2
2021-07-02 21:46:45,1,0,0,1
2021-07-02 21:47:00,6,0,1,7
2021-07-02 21:47:01,1,0,0,1
2021-07-02 21:47:06,1,0,0,1
2021-07-02 21:47:20,0,0,0,0
2021-07-02 21:47:22,1,0,0,1
2021-07-02 21:47:29,0,0,0,0
2021-07-02 21:47:47,2,0,0,2
2021-07-02 21:47:56,0,0,0,0
2021-07-02 21:48:05,2,0,0,2
2021-07-02 21:48:12,3,0,0,3
2021-07-02 21:48:16,0,0,0,0
2021-07-02 21:48:22,0,0,0,0
2021-07-02 21:48:30,1,0,0,1
2021-07-02 21:48:43,1,0,0,1
2021-07-02 21:48:46,1,1,0,2
2021-07-02 21:48:51,5,0,4,9
2021-07-02 21:48:52,0,0,0,0
2021-07-02 21:48:54,0,0,0,0
2021-07-02 21:48:55,6,0,1,7
2021-07-02 21:49:01,9,2,1,12
2021-07-02 21:49:06,0,0,0,0
2021-07-02 21:49:33,5,1,2,8
2021-07-02 21:49:46,26,0,11,37
2021-07-02 21:49:54,0,0,0,0
2021-07-02 21:50:01,0,0,0,0
2021-07-02 21:50:04,0,0,2,2
2021-07-02 21:50:05,2,0,3,5
2021-07-02 21:50:08,0,0,0,0
2021-07-02 21:50:09,0,0,1,1
2021-07-02 21:50:15,13,1,0,14
2021-07-02 21:50:32,0,0,0,0
2021-07-02 21:50:33,0,0,0,0
2021-07-02 21:50:35,36,2,22,60
2021-07-02 21:50:39,0,0,0,0
2021-07-02 21:51:01,0,0,0,0
2021-07-02 21:51:15,0,0,0,0
2021-07-02 21:51:19,14,2,6,22
2021-07-02 21:51:22,5,0,2,7
2021-07-02 21:51:35,1,0,0,1
2021-07-02 21:51:38,3,0,0,3
2021-07-02 21:51:43,7,0,4,11
2021-07-02 21:51:47,0,0,0,0
2021-07-02 21:51:51,0,0,0,0
2021-07-02 21:51:56,1,0,0,1
2021-07-02 21:51:57,0,0,0,0
2021-07-02 21:52:00,0,0,0,0
2021-07-02 21:52:07,3,0,1,4
2021-07-02 21:52:08,0,0,0,0
2021-07-02 21:52:10,0,0,0,0
2021-07-02 21:52:11,7,0,0,7
2021-07-02 21:52:12,2,1,1,4
2021-07-02 21:52:13,0,0,0,0
2021-07-02 21:52:16,4,0,4,8
2021-07-02 21:52:18,1,0,0,1
2021-07-02 21:52:19,4,0,0,4
2021-07-02 21:52:27,0,1,0,1
2021-07-02 21:52:34,1,0,1,2
2021-07-02 21:52:44,3,1,2,6
2021-07-02 21:52:50,6,0,1,7
2021-07-02 21:52:51,2,0,1,3
2021-07-02 21:52:52,0,0,0,0
2021-07-02 21:52:53,2,0,1,3
2021-07-02 21:52:54,28,1,3,32
2021-07-02 21:53:03,3,0,1,4
2021-07-02 21:53:23,2,0,1,3
2021-07-02 21:53:59,1,0,0,1
2021-07-02 21:54:05,1,0,1,2
2021-07-02 21:54:07,13,0,2,15
2021-07-02 21:54:26,1,0,1,2
2021-07-02 21:54:28,3,0,1,4
2021-07-02 21:54:41,9,1,3,13
2021-07-02 21:54:47,1,0,1,2
2021-07-02 21:54:56,5,0,1,6
2021-07-02 21:54:59,2,0,1,3
2021-07-02 21:55:07,1,0,0,1
2021-07-02 21:55:37,1,0,0,1
2021-07-02 21:55:44,0,0,0,0
2021-07-02 21:55:50,43,1,1,45
2021-07-02 21:55:57,3,2,0,5
2021-07-02 21:56:07,2,0,0,2
2021-07-02 21:56:28,10,0,4,14
2021-07-02 21:56:31,0,0,0,0
2021-07-02 21:56:48,4,1,4,9
2021-07-02 21:56:50,4,0,1,5
2021-07-02 21:57:02,3,0,2,5
2021-07-02 21:57:11,1,0,1,2
2021-07-02 21:57:16,4,0,4,8
2021-07-02 21:57:27,12,1,5,18
2021-07-02 21:57:49,0,0,0,0
2021-07-02 21:58:01,0,0,0,0
2021-07-02 21:58:05,0,0,0,0
2021-07-02 21:58:07,2,0,0,2
2021-07-02 21:58:25,1,0,0,1
2021-07-02 21:58:27,0,0,0,0
2021-07-02 21:58:56,0,0,0,0
2021-07-02 21:58:59,1,0,0,1
2021-07-02 21:59:00,0,0,0,0
2021-07-02 21:59:17,4,2,1,7
2021-07-02 21:59:21,7,0,4,11
2021-07-02 21:59:29,1,0,1,2
2021-07-02 21:59:32,0,0,0,0
2021-07-02 21:59:40,60,9,9,78
2021-07-02 21:59:45,0,0,0,0
2021-07-02 21:59:49,0,3,0,3
2021-07-02 22:00:15,0,0,0,0
2021-07-02 22:00:17,34,0,8,42
2021-07-02 22:00:32,650,33,49,732
2021-07-02 22:00:33,0,0,0,0
2021-07-02 22:00:37,9,1,6,16
2021-07-02 22:00:44,123,2,12,137
2021-07-02 22:00:47,0,0,0,0
2021-07-02 22:00:56,0,0,0,0
2021-07-02 22:01:04,29,2,2,33
2021-07-02 22:01:05,0,0,0,0
2021-07-02 22:01:10,6,0,2,8
2021-07-02 22:01:29,10,1,2,13
2021-07-02 22:01:31,6,0,0,6
2021-07-02 22:01:40,2,1,1,4
2021-07-02 22:01:41,0,0,0,0
2021-07-02 22:01:42,1,1,0,2
2021-07-02 22:01:43,0,0,0,0
2021-07-02 22:01:51,0,0,0,0
2021-07-02 22:01:53,0,0,0,0
2021-07-02 22:01:55,0,0,0,0
2021-07-02 22:02:05,0,0,0,0
2021-07-02 22:02:08,5,0,0,5
2021-07-02 22:02:09,433,1,68,502
2021-07-02 22:02:10,2,0,0,2
2021-07-02 22:02:13,1,0,0,1
2021-07-02 22:02:20,1,0,0,1
2021-07-02 22:02:21,1,0,0,1
2021-07-02 22:02:22,0,0,0,0
2021-07-02 22:02:27,8,1,3,12
2021-07-02 22:02:33,2,0,0,2
2021-07-02 22:02:35,0,0,0,0
2021-07-02 22:02:41,2,0,0,2
2021-07-02 22:02:43,6,0,0,6
2021-07-02 22:02:48,2,1,0,3
2021-07-02 22:02:50,3,0,2,5
2021-07-02 22:02:57,0,0,0,0
2021-07-02 22:03:20,0,0,0,0
2021-07-02 22:03:22,0,0,0,0
2021-07-02 22:03:24,1,0,0,1
2021-07-02 22:03:37,8,0,4,12
2021-07-02 22:03:53,0,0,0,0
2021-07-02 22:03:55,11,1,5,17
2021-07-02 22:04:03,7,0,7,14
2021-07-02 22:04:11,0,0,0,0
2021-07-02 22:04:21,1,0,0,1
2021-07-02 22:04:22,0,0,0,0
2021-07-02 22:04:31,2,0,0,2
2021-07-02 22:04:35,1,0,0,1
2021-07-02 22:04:36,22,0,5,27
2021-07-02 22:05:02,2,0,0,2
2021-07-02 22:05:09,0,0,0,0
2021-07-02 22:05:14,43,3,22,68
2021-07-02 22:05:27,0,0,0,0
2021-07-02 22:05:36,0,0,0,0
2021-07-02 22:05:44,12,4,4,20
2021-07-02 22:05:45,0,0,0,0
2021-07-02 22:05:46,0,0,0,0
2021-07-02 22:05:47,4,0,1,5
2021-07-02 22:05:55,0,0,0,0
2021-07-02 22:06:19,1,0,0,1
2021-07-02 22:06:27,0,0,0,0
2021-07-02 22:06:29,0,0,0,0
2021-07-02 22:06:42,0,0,0,0
2021-07-02 22:06:45,1,0,1,2
2021-07-02 22:06:56,0,1,0,1
2021-07-02 22:06:59,7,0,3,10
2021-07-02 22:07:00,0,0,0,0
2021-07-02 22:07:13,22,0,2,24
2021-07-02 22:07:17,0,0,0,0
2021-07-02 22:07:30,0,0,0,0
2021-07-02 22:07:34,0,0,0,0
2021-07-02 22:07:36,2,0,0,2
2021-07-02 22:08:00,1,0,0,1
2021-07-02 22:08:01,12,2,0,14
2021-07-02 22:08:12,0,0,0,0
2021-07-02 22:08:14,0,0,0,0
2021-07-02 22:08:15,8,0,3,11
2021-07-02 22:08:20,4,0,1,5
2021-07-02 22:08:30,0,0,0,0
2021-07-02 22:08:31,0,0,0,0
2021-07-02 22:08:41,0,0,0,0
2021-07-02 22:08:44,2,0,0,2
2021-07-02 22:08:45,0,0,0,0
2021-07-02 22:08:51,5,0,3,8
2021-07-02 22:09:19,0,0,0,0
2021-07-02 22:09:40,0,0,0,0
2021-07-02 22:09:47,0,1,0,1
2021-07-02 22:09:50,0,0,0,0
2021-07-02 22:09:55,0,0,0,0
2021-07-02 22:10:00,9,0,2,11
2021-07-02 22:10:06,0,0,0,0
2021-07-02 22:10:07,0,0,0,0
2021-07-02 22:10:10,0,0,0,0
2021-07-02 22:10:11,1,0,0,1
2021-07-02 22:10:12,0,0,0,0
2021-07-02 22:10:33,1,0,1,2
2021-07-02 22:10:37,2,1,0,3
2021-07-02 22:10:40,0,0,0,0
2021-07-02 22:10:47,5,0,0,5
2021-07-02 22:10:50,0,1,0,1
2021-07-02 22:11:02,1,1,0,2
2021-07-02 22:11:07,0,0,0,0
2021-07-02 22:11:10,0,1,0,1
2021-07-02 22:11:28,2,0,2,4
2021-07-02 22:12:01,0,1,0,1
2021-07-02 22:12:03,0,0,0,0
2021-07-02 22:12:13,0,1,0,1
2021-07-02 22:12:17,25,1,9,35
2021-07-02 22:12:28,0,0,0,0
2021-07-02 22:12:40,190,10,49,249
2021-07-02 22:12:55,1,1,0,2
2021-07-02 22:12:57,0,0,0,0
2021-07-02 22:13:01,4976,84,928,5988
2021-07-02 22:13:05,1,1,0,2
2021-07-02 22:13:13,163,2,24,189
2021-07-02 22:13:14,1,0,0,1
2021-07-02 22:13:30,0,1,0,1
2021-07-02 22:13:36,2,0,0,2
2021-07-02 22:13:40,0,1,0,1
2021-07-02 22:13:48,0,0,0,0
2021-07-02 22:13:53,0,0,0,0
2021-07-02 22:14:03,0,0,0,0
2021-07-02 22:14:06,36,1,7,44
2021-07-02 22:14:10,0,0,0,0
2021-07-02 22:14:16,1,1,0,2
2021-07-02 22:14:20,2,0,1,3
2021-07-02 22:14:22,0,0,0,0
2021-07-02 22:14:30,1,0,0,1
2021-07-02 22:14:31,2,0,0,2
2021-07-02 22:14:32,1,0,0,1
2021-07-02 22:14:35,9,0,0,9
2021-07-02 22:14:39,1,1,0,2
2021-07-02 22:14:40,0,0,0,0
2021-07-02 22:14:41,1,0,1,2
2021-07-02 22:14:46,2,0,1,3
2021-07-02 22:14:48,0,1,0,1
2021-07-02 22:14:50,0,0,0,0
2021-07-02 22:14:51,0,0,0,0
2021-07-02 22:14:59,0,1,0,1
2021-07-02 22:15:02,0,0,0,0
2021-07-02 22:15:06,0,0,0,0
2021-07-02 22:15:10,0,0,0,0
2021-07-02 22:15:11,0,0,0,0
2021-07-02 22:15:14,1,0,0,1
2021-07-02 22:15:15,0,0,0,0
2021-07-02 22:15:20,3,3,0,6
2021-07-02 22:15:34,0,0,0,0
2021-07-02 22:15:37,1,1,0,2
2021-07-02 22:15:50,0,0,0,0
2021-07-02 22:16:00,0,0,0,0
2021-07-02 22:16:01,1,1,0,2
2021-07-02 22:16:03,0,0,0,0
2021-07-02 22:16:13,0,0,0,0
2021-07-02 22:16:20,0,0,0,0
2021-07-02 22:16:27,0,0,0,0
2021-07-02 22:16:33,5,0,1,6
2021-07-02 22:16:35,0,0,0,0
2021-07-02 22:16:41,0,0,0,0
2021-07-02 22:16:48,0,0,0,0
2021-07-02 22:16:51,13,0,6,19
2021-07-02 22:16:54,0,0,0,0
2021-07-02 22:17:00,0,0,0,0
2021-07-02 22:17:07,1,0,0,1
2021-07-02 22:17:09,0,0,0,0
2021-07-02 22:17:13,2,0,0,2
2021-07-02 22:17:21,0,0,0,0
2021-07-02 22:17:22,1,0,0,1
2021-07-02 22:17:23,7,0,4,11
2021-07-02 22:17:28,1,0,0,1
2021-07-02 22:17:30,0,0,0,0
2021-07-02 22:17:42,0,0,0,0
2021-07-02 22:17:44,0,0,0,0
2021-07-02 22:17:47,0,0,0,0
2021-07-02 22:17:53,0,0,0,0
2021-07-02 22:17:55,2,0,0,2
2021-07-02 22:18:03,0,0,0,0
2021-07-02 22:18:09,0,0,0,0
2021-07-02 22:18:12,0,0,0,0
2021-07-02 22:18:15,0,0,0,0
2021-07-02 22:18:32,1,0,0,1
2021-07-02 22:18:34,1,0,0,1
2021-07-02 22:18:37,0,0,0,0
2021-07-02 22:19:21,2,0,0,2
2021-07-02 22:19:31,23,2,10,35
2021-07-02 22:19:36,0,0,0,0
2021-07-02 22:19:47,32,0,10,42
2021-07-02 22:20:09,2,0,2,4
2021-07-02 22:20:21,0,0,0,0
2021-07-02 22:20:37,1,1,0,2
2021-07-02 22:20:49,0,1,0,1
2021-07-02 22:20:59,1,1,0,2
2021-07-02 22:21:03,3,0,0,3
2021-07-02 22:21:04,2,2,0,4
2021-07-02 22:21:09,2,0,0,2
2021-07-02 22:21:24,0,0,0,0
2021-07-02 22:21:25,2,0,1,3
2021-07-02 22:21:34,2150,52,254,2456
2021-07-02 22:21:37,0,0,0,0
2021-07-02 22:22:09,0,0,0,0
2021-07-02 22:22:13,154,1,15,170
2021-07-02 22:22:16,7,0,0,7
2021-07-02 22:22:18,228,0,30,258
2021-07-02 22:22:35,1,0,1,2
2021-07-02 22:22:59,2,0,0,2
2021-07-02 22:23:07,2,3,1,6
2021-07-02 22:23:08,1,0,0,1
2021-07-02 22:23:10,0,0,0,0
2021-07-02 22:23:31,0,0,0,0
2021-07-02 22:23:36,2,0,0,2
2021-07-02 22:23:37,0,0,0,0
2021-07-02 22:23:41,8,1,0,9
2021-07-02 22:23:51,1,0,0,1
2021-07-02 22:23:53,0,0,0,0
2021-07-02 22:23:58,0,0,0,0
2021-07-02 22:24:04,3,0,0,3
2021-07-02 22:24:12,0,0,0,0
2021-07-02 22:24:20,0,0,0,0
2021-07-02 22:24:29,1,0,0,1
2021-07-02 22:24:34,0,0,0,0
2021-07-02 22:24:54,1,0,0,1
2021-07-02 22:24:56,2,1,0,3
2021-07-02 22:24:59,0,0,0,0
2021-07-02 22:25:01,1,0,0,1
2021-07-02 22:25:03,0,0,0,0
2021-07-02 22:25:04,0,0,0,0
2021-07-02 22:25:10,1,0,0,1
2021-07-02 22:25:12,0,0,0,0
2021-07-02 22:25:16,1,0,0,1
2021-07-02 22:25:17,0,0,0,0
2021-07-02 22:25:26,0,0,0,0
2021-07-02 22:25:36,1,0,0,1
2021-07-02 22:25:39,14,0,7,21
2021-07-02 22:25:48,1,0,0,1
2021-07-02 22:25:53,0,0,0,0
2021-07-02 22:25:58,0,0,0,0
2021-07-02 22:26:03,0,0,0,0
2021-07-02 22:26:07,4,1,1,6
2021-07-02 22:26:09,0,0,0,0
2021-07-02 22:26:19,25,2,4,31
2021-07-02 22:26:26,5,0,1,6
2021-07-02 22:26:49,12,0,2,14
2021-07-02 22:26:53,0,0,0,0
2021-07-02 22:26:54,13,3,2,18
2021-07-02 22:26:55,3,0,0,3
2021-07-02 22:27:02,3,0,0,3
2021-07-02 22:27:06,1,0,0,1
2021-07-02 22:27:13,0,0,0,0
2021-07-02 22:27:19,6,0,1,7
2021-07-02 22:27:21,12,3,3,18
2021-07-02 22:27:28,0,0,0,0
2021-07-02 22:27:30,1,0,0,1
2021-07-02 22:27:35,0,0,0,0
2021-07-02 22:27:40,1,1,0,2
2021-07-02 22:27:41,13,4,2,19
2021-07-02 22:27:55,1,0,0,1
2021-07-02 22:28:01,8,0,2,10
2021-07-02 22:28:10,0,0,0,0
2021-07-02 22:28:14,4,0,1,5
2021-07-02 22:28:25,0,0,0,0
2021-07-02 22:28:27,1,0,0,1
2021-07-02 22:28:38,0,0,0,0
