date,nlikes,nreplies,nretweets,NInterações
2021-07-02 22:28:42,5,0,0,5
2021-07-02 22:28:58,595,6,75,676
2021-07-02 22:28:59,0,0,0,0
2021-07-02 22:29:02,2,1,0,3
2021-07-02 22:29:06,22,0,2,24
2021-07-02 22:29:08,0,0,0,0
2021-07-02 22:29:09,3,0,0,3
2021-07-02 22:29:12,1,0,0,1
2021-07-02 22:29:26,5,0,2,7
2021-07-02 22:29:32,0,0,0,0
2021-07-02 22:29:39,0,0,0,0
2021-07-02 22:29:41,0,0,0,0
2021-07-02 22:29:45,0,0,0,0
2021-07-02 22:29:54,2,0,1,3
2021-07-02 22:30:00,0,0,1,1
2021-07-02 22:30:03,0,0,0,0
2021-07-02 22:30:04,6,0,0,6
2021-07-02 22:30:09,4,0,0,4
2021-07-02 22:30:20,8,2,0,10
2021-07-02 22:30:27,4,0,0,4
2021-07-02 22:30:28,12,0,2,14
2021-07-02 22:30:30,1,0,0,1
2021-07-02 22:30:31,3,0,3,6
2021-07-02 22:30:34,2,0,0,2
2021-07-02 22:30:38,0,0,0,0
2021-07-02 22:30:39,1,0,0,1
2021-07-02 22:30:40,1,0,0,1
2021-07-02 22:30:41,0,0,0,0
2021-07-02 22:30:43,4,0,2,6
2021-07-02 22:30:47,0,0,0,0
2021-07-02 22:30:50,4,0,0,4
2021-07-02 22:31:01,2,0,2,4
2021-07-02 22:31:06,0,0,0,0
2021-07-02 22:31:10,1,0,0,1
2021-07-02 22:31:11,0,0,0,0
2021-07-02 22:31:19,4,1,0,5
2021-07-02 22:31:20,1,0,0,1
2021-07-02 22:31:23,16,0,1,17
2021-07-02 22:31:35,150,6,37,193
2021-07-02 22:31:40,2,1,0,3
2021-07-02 22:31:41,2,0,0,2
2021-07-02 22:31:42,2,0,0,2
2021-07-02 22:31:47,0,0,0,0
2021-07-02 22:31:52,6,0,4,10
2021-07-02 22:31:54,4,0,2,6
2021-07-02 22:31:58,0,0,0,0
2021-07-02 22:31:59,2,0,0,2
2021-07-02 22:32:05,1,0,0,1
2021-07-02 22:32:06,2,0,1,3
2021-07-02 22:32:08,1,0,0,1
2021-07-02 22:32:11,22,0,3,25
2021-07-02 22:32:23,0,0,0,0
2021-07-02 22:32:24,0,0,0,0
2021-07-02 22:32:27,1,0,0,1
2021-07-02 22:32:39,1,0,0,1
2021-07-02 22:32:52,2,0,0,2
2021-07-02 22:33:02,1,0,0,1
2021-07-02 22:33:11,0,0,0,0
2021-07-02 22:33:19,6863,89,795,7747
2021-07-02 22:33:21,1,0,0,1
2021-07-02 22:33:24,2,1,0,3
2021-07-02 22:33:26,30,1,8,39
2021-07-02 22:33:27,10,0,3,13
2021-07-02 22:33:36,0,0,0,0
2021-07-02 22:33:38,1,0,0,1
2021-07-02 22:33:52,0,0,0,0
2021-07-02 22:33:53,0,0,0,0
2021-07-02 22:33:58,0,0,0,0
2021-07-02 22:34:09,2,0,1,3
2021-07-02 22:34:13,11,1,4,16
2021-07-02 22:34:18,0,0,0,0
2021-07-02 22:34:19,4,0,2,6
2021-07-02 22:34:27,2,0,0,2
2021-07-02 22:34:29,7,0,2,9
2021-07-02 22:34:32,0,0,0,0
2021-07-02 22:34:36,1,0,0,1
2021-07-02 22:34:42,7,2,2,11
2021-07-02 22:34:46,2,0,0,2
2021-07-02 22:34:53,0,0,0,0
2021-07-02 22:34:55,0,0,0,0
2021-07-02 22:35:03,1,0,0,1
2021-07-02 22:35:08,0,0,0,0
2021-07-02 22:35:12,58,1,3,62
2021-07-02 22:35:20,0,0,0,0
2021-07-02 22:35:30,0,0,0,0
2021-07-02 22:35:36,2,1,0,3
2021-07-02 22:35:40,1,0,2,3
2021-07-02 22:35:48,0,0,0,0
2021-07-02 22:35:51,0,0,0,0
2021-07-02 22:36:04,0,0,0,0
2021-07-02 22:36:11,0,0,0,0
2021-07-02 22:36:13,6,2,2,10
2021-07-02 22:36:16,0,0,0,0
2021-07-02 22:36:17,3,0,0,3
2021-07-02 22:36:45,0,0,0,0
2021-07-02 22:37:01,0,0,0,0
2021-07-02 22:37:02,0,0,0,0
2021-07-02 22:37:13,2,0,1,3
2021-07-02 22:37:21,6,0,0,6
2021-07-02 22:37:26,0,0,0,0
2021-07-02 22:37:28,0,0,0,0
2021-07-02 22:37:29,1,1,0,2
2021-07-02 22:37:30,0,0,0,0
2021-07-02 22:37:35,1,0,0,1
2021-07-02 22:37:38,0,0,0,0
2021-07-02 22:37:43,22,2,3,27
2021-07-02 22:37:48,15,0,5,20
2021-07-02 22:37:56,10,1,3,14
2021-07-02 22:37:58,763,16,116,895
2021-07-02 22:38:06,1,0,0,1
2021-07-02 22:38:12,2,0,0,2
2021-07-02 22:38:16,0,0,0,0
2021-07-02 22:38:17,0,0,0,0
2021-07-02 22:38:18,2,1,0,3
2021-07-02 22:38:38,0,0,0,0
2021-07-02 22:38:42,0,0,0,0
2021-07-02 22:39:02,2,0,0,2
2021-07-02 22:39:03,0,0,0,0
2021-07-02 22:39:08,0,0,0,0
2021-07-02 22:39:09,66,4,7,77
2021-07-02 22:39:19,2,0,0,2
2021-07-02 22:39:24,0,0,0,0
2021-07-02 22:39:38,4,0,0,4
2021-07-02 22:39:42,3,0,1,4
2021-07-02 22:39:44,0,0,0,0
2021-07-02 22:39:55,3,0,1,4
2021-07-02 22:40:04,1,0,1,2
2021-07-02 22:40:16,89,0,9,98
2021-07-02 22:40:19,1,0,0,1
2021-07-02 22:40:25,27,1,1,29
2021-07-02 22:40:32,8,1,1,10
2021-07-02 22:40:50,0,0,0,0
2021-07-02 22:41:01,0,0,0,0
2021-07-02 22:41:04,0,0,0,0
2021-07-02 22:41:05,27,2,11,40
2021-07-02 22:41:26,19,0,4,23
2021-07-02 22:41:31,1,0,0,1
2021-07-02 22:41:33,1,0,0,1
2021-07-02 22:41:38,0,0,0,0
2021-07-02 22:41:56,10,1,6,17
2021-07-02 22:42:02,0,0,0,0
2021-07-02 22:42:12,5,0,0,5
2021-07-02 22:42:19,1,0,0,1
2021-07-02 22:42:21,0,0,0,0
2021-07-02 22:42:39,1,0,0,1
2021-07-02 22:42:44,4,1,2,7
2021-07-02 22:42:45,2,0,0,2
2021-07-02 22:42:47,18,3,4,25
2021-07-02 22:42:52,1,0,0,1
2021-07-02 22:43:04,6,0,2,8
2021-07-02 22:43:07,92,2,13,107
2021-07-02 22:43:22,3,0,1,4
2021-07-02 22:43:23,15,0,4,19
2021-07-02 22:43:32,7,0,0,7
2021-07-02 22:43:33,1,0,0,1
2021-07-02 22:43:38,1,0,0,1
2021-07-02 22:43:57,1,0,0,1
2021-07-02 22:44:00,1,0,0,1
2021-07-02 22:44:01,2,0,1,3
2021-07-02 22:44:02,1,0,0,1
2021-07-02 22:44:05,2,0,1,3
2021-07-02 22:44:09,1,0,0,1
2021-07-02 22:44:17,1,0,0,1
2021-07-02 22:44:32,1,0,0,1
2021-07-02 22:44:37,0,0,0,0
2021-07-02 22:44:40,0,0,0,0
2021-07-02 22:44:48,5,0,2,7
2021-07-02 22:44:49,5,0,4,9
2021-07-02 22:44:54,2,0,1,3
2021-07-02 22:44:56,34,0,7,41
2021-07-02 22:45:02,2,0,1,3
2021-07-02 22:45:05,8,0,3,11
2021-07-02 22:45:09,0,0,0,0
2021-07-02 22:45:14,1,0,2,3
2021-07-02 22:45:25,7,1,1,9
2021-07-02 22:45:26,0,0,1,1
2021-07-02 22:45:28,5,0,3,8
2021-07-02 22:45:29,0,0,0,0
2021-07-02 22:45:31,133,0,5,138
2021-07-02 22:45:34,1,0,1,2
2021-07-02 22:45:47,1,0,2,3
2021-07-02 22:45:56,24,0,11,35
2021-07-02 22:45:59,1,0,2,3
2021-07-02 22:46:01,3,0,2,5
2021-07-02 22:46:10,69,4,27,100
2021-07-02 22:46:12,1,0,1,2
2021-07-02 22:46:14,1,0,0,1
2021-07-02 22:46:18,16,1,3,20
2021-07-02 22:46:25,0,0,0,0
2021-07-02 22:46:36,2,0,0,2
2021-07-02 22:46:38,3,0,2,5
2021-07-02 22:46:41,0,0,0,0
2021-07-02 22:46:45,46,1,13,60
2021-07-02 22:46:48,4,0,6,10
2021-07-02 22:46:52,9,3,7,19
2021-07-02 22:46:57,0,0,0,0
2021-07-02 22:47:04,6,0,2,8
2021-07-02 22:47:19,12,1,5,18
2021-07-02 22:47:28,0,0,0,0
2021-07-02 22:47:43,1,0,0,1
2021-07-02 22:47:47,1,0,1,2
2021-07-02 22:47:56,0,0,1,1
2021-07-02 22:48:03,2,1,0,3
2021-07-02 22:48:09,2,0,1,3
2021-07-02 22:48:13,1,0,1,2
2021-07-02 22:48:20,1,0,1,2
2021-07-02 22:48:25,0,0,0,0
2021-07-02 22:49:01,0,0,1,1
2021-07-02 22:49:02,13,1,3,17
2021-07-02 22:49:15,1,0,1,2
2021-07-02 22:49:19,0,0,1,1
2021-07-02 22:49:32,1,0,1,2
2021-07-02 22:49:50,0,0,0,0
2021-07-02 22:50:07,0,0,0,0
2021-07-02 22:50:17,1,0,0,1
2021-07-02 22:50:20,0,0,0,0
2021-07-02 22:50:32,18,0,5,23
2021-07-02 22:50:37,0,0,0,0
2021-07-02 22:50:41,1,0,0,1
2021-07-02 22:50:44,0,0,0,0
2021-07-02 22:50:47,1,0,0,1
2021-07-02 22:50:52,4,0,0,4
2021-07-02 22:50:55,0,0,0,0
2021-07-02 22:50:58,1,0,1,2
2021-07-02 22:51:02,1,0,2,3
2021-07-02 22:51:03,7,1,2,10
2021-07-02 22:51:12,6,0,0,6
2021-07-02 22:51:16,3,0,2,5
2021-07-02 22:51:23,0,0,0,0
2021-07-02 22:51:24,2,0,0,2
2021-07-02 22:51:27,0,0,0,0
2021-07-02 22:51:32,5,0,0,5
2021-07-02 22:51:39,1,0,0,1
2021-07-02 22:51:44,0,0,0,0
2021-07-02 22:51:45,1,0,0,1
2021-07-02 22:51:52,4,0,0,4
2021-07-02 22:52:06,5,0,0,5
2021-07-02 22:52:11,6,0,3,9
2021-07-02 22:52:16,2,0,0,2
2021-07-02 22:52:23,70,0,7,77
2021-07-02 22:52:24,0,0,0,0
2021-07-02 22:52:26,0,0,0,0
2021-07-02 22:52:37,0,0,0,0
2021-07-02 22:52:48,11,0,3,14
2021-07-02 22:53:09,6,0,2,8
2021-07-02 22:53:19,10,0,0,10
2021-07-02 22:53:25,6,0,0,6
2021-07-02 22:53:50,2,0,1,3
2021-07-02 22:53:54,16,0,5,21
2021-07-02 22:54:06,2,0,0,2
2021-07-02 22:54:08,2,0,0,2
2021-07-02 22:54:25,5,0,2,7
2021-07-02 22:54:45,0,0,0,0
2021-07-02 22:54:46,0,0,0,0
2021-07-02 22:54:51,1,0,0,1
2021-07-02 22:54:52,0,0,0,0
2021-07-02 22:54:56,0,0,0,0
2021-07-02 22:55:02,0,0,0,0
2021-07-02 22:55:22,0,0,0,0
2021-07-02 22:55:26,1,0,0,1
2021-07-02 22:55:30,0,0,0,0
2021-07-02 22:55:32,0,0,0,0
2021-07-02 22:55:33,1,0,0,1
2021-07-02 22:55:35,0,0,0,0
2021-07-02 22:55:36,0,0,0,0
2021-07-02 22:55:38,1,0,0,1
2021-07-02 22:55:39,1,0,0,1
2021-07-02 22:55:41,1,0,1,2
2021-07-02 22:55:42,0,0,0,0
2021-07-02 22:55:44,0,0,0,0
2021-07-02 22:55:45,0,0,0,0
2021-07-02 22:55:47,0,0,0,0
2021-07-02 22:55:48,0,0,0,0
2021-07-02 22:55:50,5,1,0,6
2021-07-02 22:55:51,0,0,0,0
2021-07-02 22:55:52,0,0,0,0
2021-07-02 22:55:55,1,0,1,2
2021-07-02 22:55:56,0,0,0,0
2021-07-02 22:55:58,1,0,0,1
2021-07-02 22:56:07,3,0,1,4
2021-07-02 22:56:09,6,0,2,8
2021-07-02 22:56:23,1,0,0,1
2021-07-02 22:56:33,2,0,0,2
2021-07-02 22:56:34,1,0,0,1
2021-07-02 22:56:41,1,0,0,1
2021-07-02 22:56:42,1,0,0,1
2021-07-02 22:56:58,0,0,0,0
2021-07-02 22:57:02,2,0,0,2
2021-07-02 22:57:05,6,0,1,7
2021-07-02 22:57:32,4,0,2,6
2021-07-02 22:57:34,34,3,2,39
2021-07-02 22:57:38,9,0,0,9
2021-07-02 22:57:41,2,0,0,2
2021-07-02 22:57:45,2,0,0,2
2021-07-02 22:57:46,1,0,0,1
2021-07-02 22:57:51,7,0,0,7
2021-07-02 22:57:58,2,1,0,3
2021-07-02 22:58:09,0,0,0,0
2021-07-02 22:58:11,2,0,0,2
2021-07-02 22:58:19,11,1,0,12
2021-07-02 22:58:22,2,0,0,2
2021-07-02 22:58:31,110,2,32,144
2021-07-02 22:58:32,128,3,32,163
2021-07-02 22:58:33,0,0,0,0
2021-07-02 22:58:37,5,1,0,6
2021-07-02 22:58:40,4,0,0,4
2021-07-02 22:58:43,10,1,3,14
2021-07-02 22:58:46,5,0,0,5
2021-07-02 22:58:49,0,0,0,0
2021-07-02 22:58:54,5,1,0,6
2021-07-02 22:59:02,17,0,9,26
2021-07-02 22:59:12,3,0,0,3
2021-07-02 22:59:23,0,0,0,0
2021-07-02 22:59:25,0,0,0,0
2021-07-02 22:59:29,2,0,0,2
2021-07-02 22:59:33,2,0,0,2
2021-07-02 22:59:45,3,2,0,5
2021-07-02 22:59:57,5,0,1,6
2021-07-02 23:00:00,291,13,75,379
2021-07-02 23:00:01,3,0,1,4
2021-07-02 23:00:08,2,0,0,2
2021-07-02 23:00:26,2,0,0,2
2021-07-02 23:00:34,0,0,0,0
2021-07-02 23:00:35,48,0,8,56
2021-07-02 23:00:43,3,0,1,4
2021-07-02 23:00:45,0,0,0,0
2021-07-02 23:00:47,1,1,0,2
2021-07-02 23:00:49,2,0,0,2
2021-07-02 23:01:00,0,0,0,0
2021-07-02 23:01:18,2,0,0,2
2021-07-02 23:01:19,8,0,1,9
2021-07-02 23:01:35,1,0,0,1
2021-07-02 23:02:37,440,2,56,498
2021-07-02 23:02:55,1,0,0,1
2021-07-02 23:03:06,0,0,0,0
2021-07-02 23:03:09,4,0,0,4
2021-07-02 23:03:39,0,0,0,0
2021-07-02 23:03:43,2,0,0,2
2021-07-02 23:03:51,10,1,5,16
2021-07-02 23:04:01,0,0,0,0
2021-07-02 23:04:02,1,0,0,1
2021-07-02 23:04:26,12,0,4,16
2021-07-02 23:04:52,0,0,0,0
2021-07-02 23:05:26,0,0,0,0
2021-07-02 23:05:43,1,0,0,1
2021-07-02 23:05:44,2,0,0,2
2021-07-02 23:05:59,2,0,2,4
2021-07-02 23:06:05,0,0,0,0
2021-07-02 23:06:06,0,0,0,0
2021-07-02 23:06:11,6,0,1,7
2021-07-02 23:06:12,7,2,3,12
2021-07-02 23:06:19,4,0,0,4
2021-07-02 23:06:20,1,0,0,1
2021-07-02 23:06:28,0,0,0,0
2021-07-02 23:06:42,0,0,0,0
2021-07-02 23:06:50,10,0,1,11
2021-07-02 23:07:02,110,2,30,142
2021-07-02 23:07:08,1,0,1,2
2021-07-02 23:07:12,14,0,6,20
2021-07-02 23:07:15,0,0,0,0
2021-07-02 23:07:24,0,0,0,0
2021-07-02 23:07:34,4,0,0,4
2021-07-02 23:07:36,24,0,0,24
2021-07-02 23:07:45,3,0,0,3
2021-07-02 23:07:50,1,0,1,2
2021-07-02 23:07:52,0,0,0,0
2021-07-02 23:08:00,1,0,1,2
2021-07-02 23:08:09,2,0,1,3
2021-07-02 23:08:13,14,1,1,16
2021-07-02 23:08:16,0,0,0,0
2021-07-02 23:08:24,0,0,0,0
2021-07-02 23:08:31,1,0,1,2
2021-07-02 23:08:38,0,0,0,0
2021-07-02 23:08:39,0,0,0,0
2021-07-02 23:08:43,27,0,2,29
2021-07-02 23:08:49,0,0,0,0
2021-07-02 23:08:54,1,0,0,1
2021-07-02 23:08:56,0,0,0,0
2021-07-02 23:09:01,0,0,0,0
2021-07-02 23:09:08,1,0,0,1
2021-07-02 23:09:17,1,0,1,2
2021-07-02 23:09:23,2,0,0,2
2021-07-02 23:09:25,0,0,0,0
2021-07-02 23:09:35,5,0,1,6
2021-07-02 23:09:47,0,0,0,0
2021-07-02 23:09:50,1,0,0,1
2021-07-02 23:09:54,0,0,0,0
2021-07-02 23:10:03,1,1,0,2
2021-07-02 23:10:04,6,0,5,11
2021-07-02 23:10:05,0,0,0,0
2021-07-02 23:10:25,0,0,0,0
2021-07-02 23:10:32,2,0,0,2
2021-07-02 23:10:39,0,0,0,0
2021-07-02 23:10:48,0,0,0,0
2021-07-02 23:10:51,28,2,4,34
2021-07-02 23:10:55,0,0,0,0
2021-07-02 23:10:59,0,0,0,0
2021-07-02 23:11:04,0,0,0,0
2021-07-02 23:11:14,2,0,0,2
2021-07-02 23:11:15,1,0,0,1
2021-07-02 23:11:22,1,0,0,1
2021-07-02 23:11:29,0,0,0,0
2021-07-02 23:11:35,0,0,0,0
2021-07-02 23:11:37,0,0,0,0
2021-07-02 23:11:40,0,0,0,0
2021-07-02 23:11:48,1,0,0,1
2021-07-02 23:11:58,0,0,0,0
2021-07-02 23:11:59,1,1,0,2
2021-07-02 23:12:00,2,0,1,3
2021-07-02 23:12:14,0,0,0,0
2021-07-02 23:12:24,2,0,0,2
2021-07-02 23:12:42,2,0,0,2
2021-07-02 23:12:54,5,0,1,6
2021-07-02 23:13:20,5,2,1,8
2021-07-02 23:13:27,3,0,3,6
2021-07-02 23:13:38,2,1,0,3
2021-07-02 23:13:40,4,0,1,5
2021-07-02 23:13:44,0,0,0,0
2021-07-02 23:13:52,1,0,0,1
2021-07-02 23:13:59,3,0,0,3
2021-07-02 23:14:02,2,0,0,2
2021-07-02 23:14:09,3,1,1,5
2021-07-02 23:14:26,3,0,1,4
2021-07-02 23:14:38,0,0,0,0
2021-07-02 23:14:46,9,0,1,10
2021-07-02 23:15:18,2,1,1,4
2021-07-02 23:15:58,7,0,3,10
2021-07-02 23:16:25,1,0,0,1
2021-07-02 23:16:31,0,0,0,0
2021-07-02 23:16:43,7,1,1,9
2021-07-02 23:16:46,0,0,0,0
2021-07-02 23:16:51,6,2,1,9
2021-07-02 23:16:54,7,1,1,9
2021-07-02 23:17:08,2,0,3,5
2021-07-02 23:17:09,0,0,0,0
2021-07-02 23:17:13,201,1,26,228
2021-07-02 23:17:15,1,0,1,2
2021-07-02 23:17:18,0,0,0,0
2021-07-02 23:17:24,0,0,0,0
2021-07-02 23:17:31,0,0,0,0
2021-07-02 23:17:35,0,0,0,0
2021-07-02 23:17:40,6,0,2,8
2021-07-02 23:17:55,1,0,0,1
2021-07-02 23:17:57,31,1,11,43
2021-07-02 23:18:07,1,0,0,1
2021-07-02 23:18:13,2,0,1,3
2021-07-02 23:18:35,3,0,1,4
2021-07-02 23:18:45,8,0,1,9
2021-07-02 23:18:47,0,0,0,0
2021-07-02 23:19:00,0,0,0,0
2021-07-02 23:19:18,3,0,0,3
2021-07-02 23:19:24,0,0,0,0
2021-07-02 23:19:41,2,0,1,3
2021-07-02 23:19:44,0,0,0,0
2021-07-02 23:19:46,2,0,0,2
2021-07-02 23:19:50,1,0,0,1
2021-07-02 23:19:57,1,1,0,2
2021-07-02 23:19:59,0,0,0,0
2021-07-02 23:20:04,0,0,0,0
2021-07-02 23:20:20,0,0,0,0
2021-07-02 23:20:24,2,0,2,4
2021-07-02 23:20:35,0,0,0,0
2021-07-02 23:20:51,24,2,2,28
2021-07-02 23:20:52,0,0,1,1
2021-07-02 23:21:17,8,0,4,12
2021-07-02 23:21:43,0,0,0,0
2021-07-02 23:21:47,7,0,3,10
2021-07-02 23:21:54,1,0,0,1
2021-07-02 23:21:57,469,21,87,577
2021-07-02 23:22:04,14,0,2,16
2021-07-02 23:22:10,0,0,0,0
2021-07-02 23:22:18,0,0,0,0
2021-07-02 23:22:28,3,0,0,3
2021-07-02 23:22:33,1,0,0,1
2021-07-02 23:22:38,1,0,0,1
2021-07-02 23:22:39,3,0,2,5
2021-07-02 23:22:45,4,0,1,5
2021-07-02 23:22:51,6,0,1,7
2021-07-02 23:23:16,14,0,7,21
2021-07-02 23:23:22,2,0,1,3
2021-07-02 23:23:35,1,0,0,1
2021-07-02 23:24:05,4,1,2,7
2021-07-02 23:24:06,2,0,0,2
2021-07-02 23:24:18,4,0,0,4
2021-07-02 23:24:22,40,0,10,50
2021-07-02 23:24:23,11,2,4,17
2021-07-02 23:24:34,22,14,0,36
2021-07-02 23:24:37,1,0,0,1
2021-07-02 23:24:51,3,0,1,4
2021-07-02 23:24:59,2,0,1,3
2021-07-02 23:25:09,11,0,5,16
2021-07-02 23:25:37,3,0,0,3
2021-07-02 23:25:52,2,0,0,2
2021-07-02 23:25:54,7,2,0,9
2021-07-02 23:26:02,3,1,0,4
2021-07-02 23:26:13,2,0,0,2
2021-07-02 23:26:22,1,0,0,1
2021-07-02 23:26:26,0,0,0,0
2021-07-02 23:26:34,0,0,0,0
2021-07-02 23:26:44,0,0,0,0
2021-07-02 23:26:50,0,0,0,0
2021-07-02 23:26:58,0,0,0,0
2021-07-02 23:27:06,0,0,0,0
2021-07-02 23:27:07,0,0,0,0
2021-07-02 23:27:12,8,2,2,12
2021-07-02 23:27:17,3,0,0,3
2021-07-02 23:27:27,1,0,0,1
2021-07-02 23:27:31,1,0,0,1
2021-07-02 23:27:33,2,0,0,2
2021-07-02 23:27:50,1,0,0,1
2021-07-02 23:27:59,15,0,9,24
2021-07-02 23:28:00,1,0,0,1
2021-07-02 23:28:02,2,0,1,3
2021-07-02 23:28:03,2,0,0,2
2021-07-02 23:28:16,1,0,0,1
2021-07-02 23:28:18,8,0,0,8
2021-07-02 23:28:20,11,2,3,16
2021-07-02 23:28:35,35,0,8,43
2021-07-02 23:28:44,2,0,0,2
2021-07-02 23:28:52,1,0,0,1
2021-07-02 23:28:58,2,0,1,3
2021-07-02 23:29:17,1,0,1,2
2021-07-02 23:29:31,12,0,0,12
2021-07-02 23:29:41,2,0,0,2
2021-07-02 23:29:43,2,0,0,2
2021-07-02 23:29:46,1,0,4,5
2021-07-02 23:29:55,0,0,0,0
2021-07-02 23:30:12,7,0,5,12
2021-07-02 23:30:22,1,0,0,1
2021-07-02 23:30:25,2,0,2,4
2021-07-02 23:30:40,7,0,1,8
2021-07-02 23:30:50,5,2,2,9
2021-07-02 23:31:07,0,0,0,0
2021-07-02 23:31:13,10,1,4,15
2021-07-02 23:31:28,0,0,0,0
2021-07-02 23:31:31,3,0,2,5
2021-07-02 23:31:34,0,0,0,0
2021-07-02 23:31:35,5,0,1,6
2021-07-02 23:31:51,0,0,0,0
2021-07-02 23:31:52,0,0,0,0
2021-07-02 23:32:04,2,0,0,2
2021-07-02 23:32:14,14,0,1,15
2021-07-02 23:32:15,14,0,0,14
2021-07-02 23:32:27,1,0,0,1
2021-07-02 23:32:37,0,0,0,0
2021-07-02 23:32:38,6,0,2,8
2021-07-02 23:32:54,1,4,0,5
2021-07-02 23:33:03,3,0,1,4
2021-07-02 23:33:40,14,3,8,25
2021-07-02 23:33:49,2,0,0,2
2021-07-02 23:33:58,1,0,0,1
2021-07-02 23:34:00,0,0,0,0
2021-07-02 23:34:19,2,0,1,3
2021-07-02 23:34:25,0,0,0,0
2021-07-02 23:34:26,1,0,0,1
2021-07-02 23:34:28,1,1,0,2
2021-07-02 23:34:45,6,0,6,12
2021-07-02 23:35:01,3,0,0,3
2021-07-02 23:35:31,2,0,0,2
2021-07-02 23:35:38,0,0,1,1
2021-07-02 23:35:49,0,0,0,0
2021-07-02 23:36:00,13,0,9,22
2021-07-02 23:36:06,5,1,1,7
2021-07-02 23:36:07,1,0,0,1
2021-07-02 23:36:10,1,0,0,1
2021-07-02 23:36:12,17,1,10,28
2021-07-02 23:36:17,16,5,3,24
2021-07-02 23:36:31,73,2,12,87
2021-07-02 23:36:41,9,1,1,11
2021-07-02 23:36:44,3,0,1,4
2021-07-02 23:36:54,1,0,1,2
2021-07-02 23:36:56,1,0,0,1
2021-07-02 23:37:02,1,0,0,1
2021-07-02 23:37:06,5,0,2,7
2021-07-02 23:37:12,1,0,1,2
2021-07-02 23:37:16,4,0,1,5
2021-07-02 23:37:17,2,0,1,3
2021-07-02 23:37:20,4,0,0,4
2021-07-02 23:37:25,3,0,0,3
2021-07-02 23:37:34,1,0,1,2
2021-07-02 23:37:43,2,0,1,3
2021-07-02 23:37:45,0,0,0,0
2021-07-02 23:37:57,15,0,5,20
2021-07-02 23:38:10,4,0,1,5
2021-07-02 23:38:38,8,0,5,13
2021-07-02 23:38:49,2,0,0,2
2021-07-02 23:38:55,538,36,74,648
2021-07-02 23:38:56,4,0,1,5
2021-07-02 23:38:57,1,0,0,1
2021-07-02 23:39:11,1,0,0,1
2021-07-02 23:39:12,1,0,0,1
2021-07-02 23:39:19,1,0,0,1
2021-07-02 23:39:24,26,0,10,36
2021-07-02 23:39:40,15,3,0,18
2021-07-02 23:39:53,2,0,0,2
2021-07-02 23:39:58,2,0,0,2
2021-07-02 23:40:00,6,0,2,8
2021-07-02 23:40:01,1,0,0,1
2021-07-02 23:40:06,2,0,0,2
2021-07-02 23:40:12,6,0,0,6
2021-07-02 23:40:26,2,0,1,3
2021-07-02 23:40:36,1,0,1,2
2021-07-02 23:40:43,3,0,0,3
2021-07-02 23:40:56,1,0,0,1
2021-07-02 23:41:06,0,0,0,0
2021-07-02 23:41:22,0,0,0,0
2021-07-02 23:41:28,0,0,0,0
2021-07-02 23:41:30,0,0,0,0
2021-07-02 23:41:34,2,0,0,2
2021-07-02 23:41:45,1,0,0,1
2021-07-02 23:42:05,0,0,0,0
2021-07-02 23:42:06,3,0,2,5
2021-07-02 23:42:10,1,0,0,1
2021-07-02 23:42:18,0,0,0,0
2021-07-02 23:42:19,3,0,1,4
2021-07-02 23:42:27,0,0,0,0
2021-07-02 23:42:51,2,0,0,2
2021-07-02 23:42:59,0,0,0,0
2021-07-02 23:43:03,4,0,0,4
2021-07-02 23:43:08,1,0,0,1
2021-07-02 23:43:15,14,2,2,18
2021-07-02 23:43:18,0,0,0,0
2021-07-02 23:43:26,0,0,0,0
2021-07-02 23:43:29,2,0,2,4
2021-07-02 23:43:30,0,0,0,0
2021-07-02 23:43:31,0,0,0,0
2021-07-02 23:43:41,0,0,0,0
2021-07-02 23:43:42,4,1,0,5
2021-07-02 23:43:46,2,1,1,4
2021-07-02 23:43:47,3,1,0,4
2021-07-02 23:43:49,21,0,8,29
2021-07-02 23:43:51,0,0,0,0
2021-07-02 23:43:55,6,0,2,8
