date,nlikes,nreplies,nretweets,NInterações
2021-07-02 23:43:58,15,0,7,22
2021-07-02 23:43:59,8,0,2,10
2021-07-02 23:44:00,0,0,0,0
2021-07-02 23:44:14,0,0,0,0
2021-07-02 23:44:16,13,3,0,16
2021-07-02 23:44:20,0,0,0,0
2021-07-02 23:44:23,0,0,0,0
2021-07-02 23:44:30,7,0,3,10
2021-07-02 23:44:32,0,0,0,0
2021-07-02 23:44:43,1,0,1,2
2021-07-02 23:44:52,4,0,1,5
2021-07-02 23:44:58,0,0,0,0
2021-07-02 23:45:01,0,0,0,0
2021-07-02 23:45:34,0,0,0,0
2021-07-02 23:45:37,0,0,0,0
2021-07-02 23:45:42,0,0,0,0
2021-07-02 23:45:45,0,0,0,0
2021-07-02 23:45:48,2,0,2,4
2021-07-02 23:45:51,0,0,0,0
2021-07-02 23:45:56,0,0,0,0
2021-07-02 23:45:57,0,0,0,0
2021-07-02 23:45:59,0,0,0,0
2021-07-02 23:46:02,31,1,14,46
2021-07-02 23:46:14,8,0,1,9
2021-07-02 23:46:22,0,0,0,0
2021-07-02 23:46:24,1,0,0,1
2021-07-02 23:46:25,2,0,1,3
2021-07-02 23:46:33,2,0,0,2
2021-07-02 23:46:36,1,0,0,1
2021-07-02 23:46:44,1,0,0,1
2021-07-02 23:47:04,4,1,1,6
2021-07-02 23:47:09,11,0,4,15
2021-07-02 23:47:15,3,0,1,4
2021-07-02 23:47:17,16,2,4,22
2021-07-02 23:47:25,4,0,1,5
2021-07-02 23:47:34,4,0,1,5
2021-07-02 23:47:52,1,0,0,1
2021-07-02 23:47:56,2,0,1,3
2021-07-02 23:47:57,2,0,0,2
2021-07-02 23:48:02,1,0,1,2
2021-07-02 23:48:07,4,0,1,5
2021-07-02 23:48:23,4,0,3,7
2021-07-02 23:48:32,1,0,1,2
2021-07-02 23:48:33,61,0,18,79
2021-07-02 23:48:40,7,2,1,10
2021-07-02 23:48:42,15,1,2,18
2021-07-02 23:48:44,0,0,0,0
2021-07-02 23:48:51,1,0,0,1
2021-07-02 23:49:04,2,0,0,2
2021-07-02 23:50:08,6,0,4,10
2021-07-02 23:50:11,2,2,1,5
2021-07-02 23:50:21,29,0,14,43
2021-07-02 23:50:24,4,0,0,4
2021-07-02 23:50:47,1,0,1,2
2021-07-02 23:50:54,1,0,0,1
2021-07-02 23:51:14,2,0,1,3
2021-07-02 23:51:18,0,0,0,0
2021-07-02 23:51:20,0,0,0,0
2021-07-02 23:51:29,4,0,1,5
2021-07-02 23:51:33,3,0,1,4
2021-07-02 23:51:44,0,0,0,0
2021-07-02 23:51:47,0,0,0,0
2021-07-02 23:51:55,0,0,0,0
2021-07-02 23:51:59,0,0,0,0
2021-07-02 23:52:03,0,0,0,0
2021-07-02 23:52:15,0,0,0,0
2021-07-02 23:52:18,0,0,0,0
2021-07-02 23:52:46,1,0,0,1
2021-07-02 23:53:14,43,1,6,50
2021-07-02 23:53:15,2,1,0,3
2021-07-02 23:53:29,4,2,6,12
2021-07-02 23:53:46,8,1,3,12
2021-07-02 23:53:54,0,0,0,0
2021-07-02 23:54:24,0,0,0,0
2021-07-02 23:54:36,0,0,0,0
2021-07-02 23:55:08,0,0,0,0
2021-07-02 23:55:22,0,0,0,0
2021-07-02 23:55:30,0,0,0,0
2021-07-02 23:55:31,34,2,20,56
2021-07-02 23:55:32,0,0,0,0
2021-07-02 23:55:34,8,0,4,12
2021-07-02 23:55:35,0,0,0,0
2021-07-02 23:55:37,0,0,0,0
2021-07-02 23:55:39,0,0,0,0
2021-07-02 23:55:42,0,0,0,0
2021-07-02 23:55:44,0,0,0,0
2021-07-02 23:55:45,0,0,0,0
2021-07-02 23:55:46,1,0,0,1
2021-07-02 23:55:48,0,0,0,0
2021-07-02 23:55:53,0,0,0,0
2021-07-02 23:55:54,1,0,0,1
2021-07-02 23:55:58,0,0,0,0
2021-07-02 23:56:01,0,0,0,0
2021-07-02 23:56:02,0,0,0,0
2021-07-02 23:56:05,0,0,0,0
2021-07-02 23:56:09,0,0,0,0
2021-07-02 23:56:14,0,0,0,0
2021-07-02 23:56:17,0,0,0,0
2021-07-02 23:56:19,0,0,0,0
2021-07-02 23:56:20,1,0,0,1
2021-07-02 23:56:25,1,0,0,1
2021-07-02 23:56:41,0,0,0,0
2021-07-02 23:56:46,1,0,0,1
2021-07-02 23:56:48,1,0,0,1
2021-07-02 23:57:07,1,0,0,1
2021-07-02 23:57:16,7,0,5,12
2021-07-02 23:57:34,3,0,0,3
2021-07-02 23:57:54,1,0,0,1
2021-07-02 23:58:37,2,0,0,2
2021-07-02 23:58:56,2,0,0,2
2021-07-02 23:59:08,0,0,0,0
2021-07-02 23:59:18,1,0,0,1
2021-07-02 23:59:20,2,0,0,2
2021-07-02 23:59:27,0,0,0,0
2021-07-02 23:59:44,2,0,1,3
2021-07-02 23:59:50,2,0,0,2
2021-07-02 23:59:52,1,0,1,2
2021-07-03 00:00:00,4,0,2,6
2021-07-03 00:00:01,4,0,1,5
2021-07-03 00:00:03,3,0,0,3
2021-07-03 00:00:08,149,13,59,221
2021-07-03 00:00:14,14,1,9,24
2021-07-03 00:00:16,1,0,0,1
2021-07-03 00:00:18,1,0,0,1
2021-07-03 00:00:32,1,0,0,1
2021-07-03 00:00:47,1,0,0,1
2021-07-03 00:00:58,1,0,0,1
2021-07-03 00:01:05,4,0,1,5
2021-07-03 00:01:27,1,0,0,1
2021-07-03 00:01:46,2,0,0,2
2021-07-03 00:01:56,0,0,0,0
2021-07-03 00:02:06,20,2,4,26
2021-07-03 00:02:28,1,0,1,2
2021-07-03 00:02:56,0,0,0,0
2021-07-03 00:03:04,1,0,0,1
2021-07-03 00:03:18,1,0,0,1
2021-07-03 00:03:20,1,0,0,1
2021-07-03 00:03:22,38,2,15,55
2021-07-03 00:03:26,1,0,1,2
2021-07-03 00:03:51,2,0,0,2
2021-07-03 00:04:00,2,0,0,2
2021-07-03 00:04:10,2,0,0,2
2021-07-03 00:04:11,8,0,1,9
2021-07-03 00:04:34,1,0,0,1
2021-07-03 00:04:41,5,0,2,7
2021-07-03 00:04:47,0,0,0,0
2021-07-03 00:05:15,4,0,0,4
2021-07-03 00:05:26,5,0,2,7
2021-07-03 00:05:32,7,0,1,8
2021-07-03 00:05:40,9,2,1,12
2021-07-03 00:05:49,0,0,0,0
2021-07-03 00:05:56,2,1,1,4
2021-07-03 00:06:06,2,1,0,3
2021-07-03 00:06:36,15,0,11,26
2021-07-03 00:06:39,2,0,1,3
2021-07-03 00:06:50,0,0,0,0
2021-07-03 00:07:00,3,1,1,5
2021-07-03 00:07:10,2,0,0,2
2021-07-03 00:07:15,1,0,0,1
2021-07-03 00:07:31,2,0,1,3
2021-07-03 00:07:38,14,2,2,18
2021-07-03 00:08:16,2,2,0,4
2021-07-03 00:08:26,2,0,0,2
2021-07-03 00:08:38,2,0,2,4
2021-07-03 00:08:55,1,0,0,1
2021-07-03 00:09:00,8,0,4,12
2021-07-03 00:09:21,0,0,0,0
2021-07-03 00:09:24,0,0,0,0
2021-07-03 00:09:38,0,0,0,0
2021-07-03 00:09:43,3,0,0,3
2021-07-03 00:09:51,0,0,0,0
2021-07-03 00:09:52,3,0,1,4
2021-07-03 00:10:00,0,0,0,0
2021-07-03 00:10:01,0,0,0,0
2021-07-03 00:10:29,1,0,1,2
2021-07-03 00:10:31,0,0,0,0
2021-07-03 00:10:44,2,0,0,2
2021-07-03 00:10:50,5,0,1,6
2021-07-03 00:11:08,0,1,0,1
2021-07-03 00:11:09,1,0,0,1
2021-07-03 00:11:15,0,0,0,0
2021-07-03 00:11:31,17,0,5,22
2021-07-03 00:11:32,0,0,0,0
2021-07-03 00:11:34,1,0,0,1
2021-07-03 00:12:17,0,0,0,0
2021-07-03 00:12:39,0,0,0,0
2021-07-03 00:12:42,1,0,1,2
2021-07-03 00:12:54,0,0,0,0
2021-07-03 00:13:03,3,0,0,3
2021-07-03 00:13:05,20,2,6,28
2021-07-03 00:13:11,0,0,0,0
2021-07-03 00:13:16,1,0,1,2
2021-07-03 00:13:18,2,0,1,3
2021-07-03 00:13:42,1,0,1,2
2021-07-03 00:13:46,2,0,1,3
2021-07-03 00:14:04,294,2,114,410
2021-07-03 00:14:32,2,0,0,2
2021-07-03 00:14:33,3,1,3,7
2021-07-03 00:14:37,4,0,1,5
2021-07-03 00:14:40,2,0,1,3
2021-07-03 00:14:46,2,0,1,3
2021-07-03 00:14:50,14,2,4,20
2021-07-03 00:14:52,6,0,3,9
2021-07-03 00:14:54,3,1,1,5
2021-07-03 00:15:11,26,1,12,39
2021-07-03 00:15:14,3,0,0,3
2021-07-03 00:15:47,2,0,0,2
2021-07-03 00:16:10,8,0,3,11
2021-07-03 00:16:19,1,0,1,2
2021-07-03 00:16:35,3,0,0,3
2021-07-03 00:16:46,10,0,6,16
2021-07-03 00:16:50,19,0,10,29
2021-07-03 00:16:53,2,0,2,4
2021-07-03 00:17:16,14,0,8,22
2021-07-03 00:17:31,1,0,0,1
2021-07-03 00:17:32,2,0,0,2
2021-07-03 00:17:42,1,0,0,1
2021-07-03 00:17:50,1,0,0,1
2021-07-03 00:17:56,2,0,0,2
2021-07-03 00:18:03,0,1,0,1
2021-07-03 00:18:05,2,0,0,2
2021-07-03 00:18:08,0,0,0,0
2021-07-03 00:18:24,1,0,0,1
2021-07-03 00:18:45,1,0,0,1
2021-07-03 00:18:47,0,0,0,0
2021-07-03 00:19:02,1,0,1,2
2021-07-03 00:19:17,2,1,0,3
2021-07-03 00:19:20,0,0,0,0
2021-07-03 00:19:25,0,0,0,0
2021-07-03 00:19:32,0,0,0,0
2021-07-03 00:19:47,1,1,1,3
2021-07-03 00:20:35,2,0,0,2
2021-07-03 00:20:42,21,1,4,26
2021-07-03 00:20:46,1,0,0,1
2021-07-03 00:21:05,0,0,0,0
2021-07-03 00:21:28,0,0,0,0
2021-07-03 00:21:34,0,0,0,0
2021-07-03 00:21:37,0,0,0,0
2021-07-03 00:21:50,0,0,0,0
2021-07-03 00:21:53,0,0,0,0
2021-07-03 00:22:00,2,0,0,2
2021-07-03 00:22:14,0,0,0,0
2021-07-03 00:22:24,1,0,0,1
2021-07-03 00:22:33,4,0,2,6
2021-07-03 00:22:51,0,0,0,0
2021-07-03 00:23:01,2,0,0,2
2021-07-03 00:23:03,0,0,0,0
2021-07-03 00:23:10,25,0,4,29
2021-07-03 00:23:14,0,0,0,0
2021-07-03 00:23:18,4,0,0,4
2021-07-03 00:23:19,0,0,0,0
2021-07-03 00:24:21,1,0,0,1
2021-07-03 00:24:33,0,0,0,0
2021-07-03 00:24:43,2,0,0,2
2021-07-03 00:25:12,2,0,0,2
2021-07-03 00:25:31,1,0,0,1
2021-07-03 00:25:32,0,0,0,0
2021-07-03 00:25:51,0,0,0,0
2021-07-03 00:25:54,0,0,0,0
2021-07-03 00:25:56,0,0,0,0
2021-07-03 00:25:58,0,0,0,0
2021-07-03 00:26:03,1,1,0,2
2021-07-03 00:26:04,0,0,0,0
2021-07-03 00:26:06,0,0,0,0
2021-07-03 00:26:07,0,0,0,0
2021-07-03 00:26:11,0,0,0,0
2021-07-03 00:26:14,0,0,0,0
2021-07-03 00:26:16,3,0,0,3
2021-07-03 00:26:17,1,0,1,2
2021-07-03 00:26:20,0,0,0,0
2021-07-03 00:26:26,18,0,2,20
2021-07-03 00:26:34,8,0,0,8
2021-07-03 00:28:01,57,3,0,60
2021-07-03 00:28:09,0,2,0,2
2021-07-03 00:28:16,4,0,1,5
2021-07-03 00:28:38,1,0,0,1
2021-07-03 00:28:45,20,2,5,27
2021-07-03 00:28:49,0,0,0,0
2021-07-03 00:29:44,0,0,0,0
2021-07-03 00:30:22,1,0,0,1
2021-07-03 00:30:24,0,0,0,0
2021-07-03 00:30:25,2,0,0,2
2021-07-03 00:30:26,1,0,1,2
2021-07-03 00:31:01,5,0,1,6
2021-07-03 00:31:03,2,0,1,3
2021-07-03 00:31:11,0,0,0,0
2021-07-03 00:31:21,507,15,141,663
2021-07-03 00:31:24,0,0,0,0
2021-07-03 00:31:43,2,0,0,2
2021-07-03 00:32:09,60,1,5,66
2021-07-03 00:32:10,2,0,0,2
2021-07-03 00:32:11,4,0,0,4
2021-07-03 00:32:12,2,1,0,3
2021-07-03 00:33:10,1,0,0,1
2021-07-03 00:33:14,0,0,0,0
2021-07-03 00:33:23,273,7,36,316
2021-07-03 00:33:42,1,0,0,1
2021-07-03 00:33:48,26,0,6,32
2021-07-03 00:34:09,0,1,0,1
2021-07-03 00:34:40,1,0,0,1
2021-07-03 00:35:04,0,0,0,0
2021-07-03 00:35:08,0,1,0,1
2021-07-03 00:35:18,0,0,0,0
2021-07-03 00:35:40,30,2,4,36
2021-07-03 00:35:48,1,0,0,1
2021-07-03 00:35:50,6,0,3,9
2021-07-03 00:35:57,2,0,0,2
2021-07-03 00:36:05,1,0,0,1
2021-07-03 00:36:15,41,0,6,47
2021-07-03 00:36:46,1,0,0,1
2021-07-03 00:36:47,0,0,0,0
2021-07-03 00:36:57,0,0,0,0
2021-07-03 00:37:04,1,1,0,2
2021-07-03 00:37:40,1,0,0,1
2021-07-03 00:37:42,1,0,1,2
2021-07-03 00:37:59,0,0,0,0
2021-07-03 00:38:05,1,0,0,1
2021-07-03 00:38:11,2,0,0,2
2021-07-03 00:38:17,5,0,0,5
2021-07-03 00:38:40,4,0,0,4
2021-07-03 00:38:55,130,6,54,190
2021-07-03 00:39:14,2,0,0,2
2021-07-03 00:39:25,12,2,1,15
2021-07-03 00:39:32,56,3,32,91
2021-07-03 00:39:42,0,0,0,0
2021-07-03 00:40:01,1,0,0,1
2021-07-03 00:40:38,0,0,0,0
2021-07-03 00:41:38,3,0,1,4
2021-07-03 00:41:51,0,0,0,0
2021-07-03 00:42:00,1,0,0,1
2021-07-03 00:42:05,3,0,0,3
2021-07-03 00:42:35,0,0,0,0
2021-07-03 00:42:50,2,0,0,2
2021-07-03 00:43:07,6,0,0,6
2021-07-03 00:43:24,1,0,0,1
2021-07-03 00:43:32,5,0,0,5
2021-07-03 00:43:56,1,0,0,1
2021-07-03 00:44:27,3,0,2,5
2021-07-03 00:44:30,5,0,0,5
2021-07-03 00:45:03,2,0,0,2
2021-07-03 00:45:16,10,0,0,10
2021-07-03 00:46:38,20,0,4,24
2021-07-03 00:46:42,0,0,0,0
2021-07-03 00:47:06,2,0,0,2
2021-07-03 00:47:09,1,0,0,1
2021-07-03 00:47:16,0,0,0,0
2021-07-03 00:48:02,1,0,0,1
2021-07-03 00:48:35,0,0,0,0
2021-07-03 00:48:40,1,0,0,1
2021-07-03 00:48:42,1,0,0,1
2021-07-03 00:49:05,2,0,0,2
2021-07-03 00:49:39,4,0,0,4
2021-07-03 00:49:44,1,0,1,2
2021-07-03 00:50:01,2,0,0,2
2021-07-03 00:50:55,2,0,1,3
2021-07-03 00:50:56,17,0,7,24
2021-07-03 00:51:36,0,0,0,0
2021-07-03 00:52:00,5,0,0,5
2021-07-03 00:52:05,1,1,0,2
2021-07-03 00:52:19,0,0,0,0
2021-07-03 00:52:24,6,0,2,8
2021-07-03 00:53:06,465,14,75,554
2021-07-03 00:53:39,1,0,0,1
2021-07-03 00:54:30,8,0,0,8
2021-07-03 00:54:37,5,1,1,7
2021-07-03 00:54:47,1,0,0,1
2021-07-03 00:55:57,2,0,0,2
2021-07-03 00:56:01,1,0,0,1
2021-07-03 00:56:02,0,0,0,0
2021-07-03 00:56:05,0,0,0,0
2021-07-03 00:56:08,0,0,0,0
2021-07-03 00:56:11,0,0,0,0
2021-07-03 00:56:15,0,0,0,0
2021-07-03 00:56:18,1,0,0,1
2021-07-03 00:56:21,0,0,0,0
2021-07-03 00:56:24,0,0,0,0
2021-07-03 00:56:27,0,0,0,0
2021-07-03 00:56:31,0,0,0,0
2021-07-03 00:56:34,1,0,0,1
2021-07-03 00:56:36,236,12,104,352
2021-07-03 00:56:37,1,0,0,1
2021-07-03 00:57:00,4,2,2,8
2021-07-03 00:57:26,2,0,0,2
2021-07-03 00:57:49,2,0,0,2
2021-07-03 00:57:50,2,0,0,2
2021-07-03 00:58:44,2,0,0,2
2021-07-03 00:58:48,14,0,1,15
2021-07-03 00:59:03,6,0,1,7
2021-07-03 00:59:35,6,0,2,8
2021-07-03 01:00:04,7,0,2,9
2021-07-03 01:00:26,1,0,0,1
2021-07-03 01:00:33,4,0,2,6
2021-07-03 01:00:55,2,1,1,4
2021-07-03 01:02:02,2,0,0,2
2021-07-03 01:02:30,1,0,0,1
2021-07-03 01:02:35,1,0,0,1
2021-07-03 01:03:14,16,3,6,25
2021-07-03 01:03:20,1,0,1,2
2021-07-03 01:04:09,2,0,0,2
2021-07-03 01:04:23,2,0,0,2
2021-07-03 01:04:28,2,0,0,2
2021-07-03 01:05:08,46,0,21,67
2021-07-03 01:07:20,1,0,1,2
2021-07-03 01:07:46,2,0,0,2
2021-07-03 01:07:59,36,4,13,53
2021-07-03 01:08:46,1,0,0,1
2021-07-03 01:08:51,17,0,10,27
2021-07-03 01:08:52,1,0,0,1
2021-07-03 01:09:13,11,0,2,13
2021-07-03 01:09:22,0,0,0,0
2021-07-03 01:09:50,10,0,1,11
2021-07-03 01:10:33,0,0,0,0
2021-07-03 01:10:41,4,0,1,5
2021-07-03 01:11:06,11,0,2,13
2021-07-03 01:11:44,7,1,2,10
2021-07-03 01:12:34,0,0,0,0
2021-07-03 01:12:50,110,6,4,120
2021-07-03 01:12:52,4,0,2,6
2021-07-03 01:12:57,0,0,0,0
2021-07-03 01:13:13,2,0,0,2
2021-07-03 01:13:27,14,0,5,19
2021-07-03 01:13:34,4,0,0,4
2021-07-03 01:13:40,2,0,2,4
2021-07-03 01:13:42,7,0,0,7
2021-07-03 01:14:34,1,0,1,2
2021-07-03 01:14:38,13,0,2,15
2021-07-03 01:16:11,12,0,5,17
2021-07-03 01:16:25,0,0,0,0
2021-07-03 01:17:28,0,0,0,0
2021-07-03 01:17:29,1,0,0,1
2021-07-03 01:18:07,4,1,0,5
2021-07-03 01:19:00,0,0,0,0
2021-07-03 01:19:03,1,0,0,1
2021-07-03 01:19:19,0,0,0,0
2021-07-03 01:19:23,0,0,0,0
2021-07-03 01:19:53,0,0,0,0
2021-07-03 01:20:24,0,0,0,0
2021-07-03 01:20:26,2,0,0,2
2021-07-03 01:20:32,2,0,0,2
2021-07-03 01:20:56,1,0,0,1
2021-07-03 01:21:29,0,0,0,0
2021-07-03 01:22:07,0,0,0,0
2021-07-03 01:22:41,0,0,0,0
2021-07-03 01:23:01,0,0,0,0
2021-07-03 01:23:17,1,0,2,3
2021-07-03 01:24:01,1,0,0,1
2021-07-03 01:24:05,1,0,4,5
2021-07-03 01:24:33,6,1,3,10
2021-07-03 01:24:35,1,0,2,3
2021-07-03 01:25:53,1,0,0,1
2021-07-03 01:26:04,0,0,0,0
2021-07-03 01:26:08,0,0,0,0
2021-07-03 01:26:16,0,0,0,0
2021-07-03 01:26:23,2,0,0,2
2021-07-03 01:26:30,4,0,2,6
2021-07-03 01:26:39,4,0,0,4
2021-07-03 01:26:47,1,0,0,1
2021-07-03 01:26:51,6,0,1,7
2021-07-03 01:27:08,3,0,0,3
2021-07-03 01:27:20,2,0,2,4
2021-07-03 01:27:23,1,0,0,1
2021-07-03 01:27:54,3,0,3,6
2021-07-03 01:28:12,3,0,0,3
2021-07-03 01:28:23,1,0,0,1
2021-07-03 01:28:38,1,0,0,1
2021-07-03 01:29:00,22,1,10,33
2021-07-03 01:29:03,1,0,0,1
2021-07-03 01:29:15,24,3,9,36
2021-07-03 01:29:30,1,0,0,1
2021-07-03 01:29:51,3,0,0,3
2021-07-03 01:30:36,0,0,0,0
2021-07-03 01:31:05,2,0,1,3
2021-07-03 01:31:26,2,0,1,3
2021-07-03 01:31:48,4,0,1,5
2021-07-03 01:32:50,0,0,0,0
2021-07-03 01:32:55,2,0,1,3
2021-07-03 01:33:28,2,1,0,3
2021-07-03 01:33:49,1,0,0,1
2021-07-03 01:34:03,1,0,0,1
2021-07-03 01:35:58,6,0,3,9
2021-07-03 01:36:04,1,0,0,1
2021-07-03 01:36:07,0,0,0,0
2021-07-03 01:36:11,0,0,0,0
2021-07-03 01:36:14,0,0,0,0
2021-07-03 01:36:19,0,0,0,0
2021-07-03 01:37:03,0,0,0,0
2021-07-03 01:37:35,1,0,0,1
2021-07-03 01:38:10,41,1,1,43
2021-07-03 01:38:28,4,0,0,4
2021-07-03 01:39:04,2,0,0,2
2021-07-03 01:39:05,6,0,2,8
2021-07-03 01:39:09,2,0,0,2
2021-07-03 01:39:31,0,0,0,0
2021-07-03 01:39:52,24,4,2,30
2021-07-03 01:40:05,12,1,1,14
2021-07-03 01:40:07,2,0,0,2
2021-07-03 01:40:49,31,0,4,35
2021-07-03 01:40:59,0,0,0,0
2021-07-03 01:41:41,0,0,0,0
2021-07-03 01:41:53,1,0,0,1
2021-07-03 01:41:58,0,0,0,0
2021-07-03 01:42:01,0,0,0,0
2021-07-03 01:42:09,1,1,0,2
2021-07-03 01:43:14,10,0,5,15
2021-07-03 01:43:45,1,0,0,1
2021-07-03 01:44:25,0,0,0,0
2021-07-03 01:44:27,26,0,1,27
2021-07-03 01:44:38,2,0,0,2
2021-07-03 01:45:10,6,0,5,11
2021-07-03 01:45:16,2,0,0,2
2021-07-03 01:46:36,7,0,8,15
2021-07-03 01:47:10,2,0,0,2
2021-07-03 01:47:27,1,0,0,1
2021-07-03 01:47:48,3,0,1,4
2021-07-03 01:48:05,5,0,1,6
2021-07-03 01:48:21,1,0,0,1
2021-07-03 01:48:28,2,0,0,2
2021-07-03 01:49:26,1,0,0,1
2021-07-03 01:49:32,11,0,3,14
2021-07-03 01:50:42,1,0,0,1
2021-07-03 01:51:02,3,0,1,4
2021-07-03 01:51:37,11,0,7,18
2021-07-03 01:52:08,3,0,0,3
2021-07-03 01:52:50,6,0,1,7
2021-07-03 01:53:13,1,0,0,1
2021-07-03 01:54:26,0,0,0,0
2021-07-03 01:55:12,5,0,1,6
2021-07-03 01:55:54,1,0,1,2
2021-07-03 01:55:57,4,0,0,4
2021-07-03 01:56:06,1,0,0,1
2021-07-03 01:56:32,0,0,0,0
2021-07-03 01:56:43,0,0,0,0
2021-07-03 01:58:26,1,0,0,1
2021-07-03 01:58:34,1,0,0,1
2021-07-03 01:58:48,1,0,0,1
2021-07-03 01:58:52,3,0,1,4
2021-07-03 01:59:16,1,0,0,1
2021-07-03 02:00:05,2,0,1,3
2021-07-03 02:01:03,0,0,0,0
2021-07-03 02:01:06,6,1,1,8
2021-07-03 02:01:24,2,0,0,2
2021-07-03 02:01:32,1,0,0,1
2021-07-03 02:01:54,1,0,0,1
2021-07-03 02:02:41,1,0,0,1
2021-07-03 02:03:12,1212,15,156,1383
2021-07-03 02:04:40,10,1,1,12
2021-07-03 02:04:51,0,0,0,0
2021-07-03 02:05:06,2,0,0,2
2021-07-03 02:06:46,1,0,0,1
2021-07-03 02:07:49,4,0,0,4
2021-07-03 02:08:03,14,0,8,22
2021-07-03 02:08:21,7,0,2,9
2021-07-03 02:10:00,24,0,12,36
2021-07-03 02:11:30,0,0,0,0
2021-07-03 02:11:56,0,3,0,3
2021-07-03 02:12:35,2,0,0,2
2021-07-03 02:13:20,1,0,0,1
2021-07-03 02:13:24,0,1,0,1
2021-07-03 02:14:07,14,0,4,18
2021-07-03 02:14:34,2,0,0,2
2021-07-03 02:14:52,0,0,0,0
2021-07-03 02:14:54,0,1,0,1
2021-07-03 02:17:17,2,2,0,4
2021-07-03 02:17:34,1,0,0,1
2021-07-03 02:17:45,4,0,4,8
2021-07-03 02:18:31,8,0,1,9
2021-07-03 02:18:42,11,1,1,13
2021-07-03 02:19:42,2,0,2,4
2021-07-03 02:19:58,1,0,0,1
2021-07-03 02:19:59,5,0,2,7
2021-07-03 02:20:13,1,0,0,1
2021-07-03 02:20:34,1204,24,220,1448
2021-07-03 02:20:42,1,0,0,1
2021-07-03 02:20:43,3,0,1,4
2021-07-03 02:20:46,4,1,1,6
2021-07-03 02:21:01,0,0,0,0
2021-07-03 02:23:31,4,0,0,4
2021-07-03 02:24:00,6,0,2,8
2021-07-03 02:24:26,1,0,0,1
2021-07-03 02:25:00,2,0,1,3
2021-07-03 02:25:03,6,0,0,6
2021-07-03 02:25:32,1,0,0,1
2021-07-03 02:25:42,0,0,0,0
2021-07-03 02:26:22,1,0,0,1
2021-07-03 02:26:30,1,0,0,1
2021-07-03 02:26:44,1,0,0,1
2021-07-03 02:26:50,1,0,1,2
2021-07-03 02:27:17,1,0,0,1
2021-07-03 02:27:27,2,0,0,2
2021-07-03 02:29:02,0,0,0,0
2021-07-03 02:29:06,2,0,0,2
2021-07-03 02:29:15,3,0,1,4
2021-07-03 02:29:17,4,0,1,5
2021-07-03 02:29:21,0,0,0,0
2021-07-03 02:29:40,0,0,0,0
2021-07-03 02:29:56,3,0,0,3
2021-07-03 02:30:00,5,0,2,7
2021-07-03 02:30:01,0,0,0,0
2021-07-03 02:30:44,0,0,0,0
2021-07-03 02:30:46,78,12,18,108
2021-07-03 02:31:02,2,0,0,2
2021-07-03 02:31:33,1,0,0,1
2021-07-03 02:31:43,4,0,2,6
2021-07-03 02:32:14,8,0,0,8
2021-07-03 02:32:22,1,0,1,2
2021-07-03 02:33:04,1,0,0,1
2021-07-03 02:33:41,1,0,0,1
2021-07-03 02:33:50,0,0,0,0
2021-07-03 02:34:53,2,0,0,2
2021-07-03 02:35:09,1,0,0,1
2021-07-03 02:35:13,5,0,1,6
2021-07-03 02:35:41,742,37,161,940
2021-07-03 02:36:10,5,0,0,5
2021-07-03 02:36:28,2,0,1,3
2021-07-03 02:36:30,10,1,2,13
2021-07-03 02:36:31,3,0,0,3
2021-07-03 02:36:35,2,0,0,2
2021-07-03 02:36:40,0,0,0,0
2021-07-03 02:36:52,0,1,0,1
2021-07-03 02:37:42,1,0,0,1
2021-07-03 02:37:46,3,0,0,3
2021-07-03 02:37:52,0,0,0,0
2021-07-03 02:38:12,13,0,5,18
2021-07-03 02:40:01,8,1,2,11
2021-07-03 02:41:01,12,0,5,17
2021-07-03 02:41:09,1,0,0,1
2021-07-03 02:41:19,1,0,1,2
2021-07-03 02:43:06,0,0,0,0
2021-07-03 02:43:50,3,0,1,4
2021-07-03 02:44:38,0,0,0,0
2021-07-03 02:44:59,1,0,0,1
2021-07-03 02:45:15,1,0,2,3
2021-07-03 02:45:41,6,0,3,9
2021-07-03 02:46:11,0,0,1,1
