date,nlikes,nreplies,nretweets,NInterações
2021-07-03 02:46:42,0,0,0,0
2021-07-03 02:46:44,0,0,1,1
2021-07-03 02:46:53,1,0,0,1
2021-07-03 02:49:10,7,1,1,9
2021-07-03 02:49:18,0,0,0,0
2021-07-03 02:50:18,0,0,0,0
2021-07-03 02:51:59,0,0,0,0
2021-07-03 02:52:05,6,1,3,10
2021-07-03 02:53:06,0,0,0,0
2021-07-03 02:53:54,2,1,0,3
2021-07-03 02:54:09,0,0,0,0
2021-07-03 02:54:14,1,0,1,2
2021-07-03 02:54:40,0,0,0,0
2021-07-03 02:55:03,1,0,0,1
2021-07-03 02:56:23,0,0,0,0
2021-07-03 02:56:27,1,0,0,1
2021-07-03 02:56:49,0,0,0,0
2021-07-03 02:56:55,20,2,12,34
2021-07-03 02:57:12,1,0,0,1
2021-07-03 02:58:02,3,0,0,3
2021-07-03 02:58:58,3,1,0,4
2021-07-03 03:00:15,0,0,0,0
2021-07-03 03:02:27,0,0,0,0
2021-07-03 03:02:39,0,0,0,0
2021-07-03 03:03:14,8,1,3,12
2021-07-03 03:04:16,0,0,0,0
2021-07-03 03:05:19,1,0,0,1
2021-07-03 03:05:50,0,0,0,0
2021-07-03 03:06:28,1,0,0,1
2021-07-03 03:06:34,1,0,1,2
2021-07-03 03:07:22,0,0,0,0
2021-07-03 03:07:40,1,0,1,2
2021-07-03 03:07:48,1,0,1,2
2021-07-03 03:08:12,0,0,0,0
2021-07-03 03:08:33,1,0,1,2
2021-07-03 03:08:38,1,0,0,1
2021-07-03 03:09:16,0,0,0,0
2021-07-03 03:09:23,1,0,1,2
2021-07-03 03:10:25,0,0,0,0
2021-07-03 03:14:46,2,0,0,2
2021-07-03 03:16:40,1,0,0,1
2021-07-03 03:16:45,0,0,0,0
2021-07-03 03:16:52,0,0,0,0
2021-07-03 03:16:55,0,0,0,0
2021-07-03 03:16:58,0,0,0,0
2021-07-03 03:17:02,0,0,0,0
2021-07-03 03:17:05,0,0,0,0
2021-07-03 03:17:08,0,0,0,0
2021-07-03 03:17:12,0,0,0,0
2021-07-03 03:17:15,0,0,0,0
2021-07-03 03:17:19,14,0,7,21
2021-07-03 03:18:08,1,1,0,2
2021-07-03 03:20:03,3,0,0,3
2021-07-03 03:20:32,0,0,0,0
2021-07-03 03:21:22,0,0,0,0
2021-07-03 03:21:34,4,0,1,5
2021-07-03 03:22:09,3,0,0,3
2021-07-03 03:22:47,1,0,0,1
2021-07-03 03:23:34,0,0,0,0
2021-07-03 03:23:57,0,0,0,0
2021-07-03 03:24:28,1,0,0,1
2021-07-03 03:25:10,1,0,0,1
2021-07-03 03:25:49,3,0,0,3
2021-07-03 03:26:15,0,0,0,0
2021-07-03 03:26:22,0,0,0,0
2021-07-03 03:26:41,0,0,0,0
2021-07-03 03:26:44,1,0,0,1
2021-07-03 03:27:00,1,0,0,1
2021-07-03 03:28:25,1,0,0,1
2021-07-03 03:28:34,0,0,0,0
2021-07-03 03:28:55,2,0,1,3
2021-07-03 03:29:36,46,3,22,71
2021-07-03 03:29:42,0,0,0,0
2021-07-03 03:30:45,71,0,28,99
2021-07-03 03:30:51,3,0,0,3
2021-07-03 03:31:51,1,0,1,2
2021-07-03 03:32:28,0,0,0,0
2021-07-03 03:33:01,2,0,1,3
2021-07-03 03:33:27,6,0,3,9
2021-07-03 03:34:01,3,0,0,3
2021-07-03 03:34:56,1,0,0,1
2021-07-03 03:35:20,3,0,0,3
2021-07-03 03:37:01,1,0,0,1
2021-07-03 03:37:09,3,0,0,3
2021-07-03 03:37:30,1,0,0,1
2021-07-03 03:38:09,0,0,0,0
2021-07-03 03:38:17,0,0,0,0
2021-07-03 03:38:35,0,0,0,0
2021-07-03 03:38:57,1,0,0,1
2021-07-03 03:39:33,17,1,3,21
2021-07-03 03:39:34,1,0,0,1
2021-07-03 03:39:57,1,0,0,1
2021-07-03 03:41:09,0,0,0,0
2021-07-03 03:42:16,1,1,0,2
2021-07-03 03:43:03,1,0,0,1
2021-07-03 03:43:05,23,1,10,34
2021-07-03 03:43:19,2,0,1,3
2021-07-03 03:43:35,4,0,0,4
2021-07-03 03:43:40,1,1,0,2
2021-07-03 03:44:03,1,0,0,1
2021-07-03 03:44:12,2,0,0,2
2021-07-03 03:44:49,1,0,0,1
2021-07-03 03:45:49,2,0,0,2
2021-07-03 03:46:25,4,2,2,8
2021-07-03 03:46:56,0,0,0,0
2021-07-03 03:47:00,5,0,1,6
2021-07-03 03:47:05,1,0,0,1
2021-07-03 03:47:09,0,0,0,0
2021-07-03 03:47:14,0,0,0,0
2021-07-03 03:47:18,3,0,1,4
2021-07-03 03:47:22,0,0,0,0
2021-07-03 03:47:26,0,0,0,0
2021-07-03 03:47:31,0,0,0,0
2021-07-03 03:47:35,0,0,0,0
2021-07-03 03:47:41,1,0,1,2
2021-07-03 03:48:08,1,0,0,1
2021-07-03 03:48:41,0,0,0,0
2021-07-03 03:48:45,1,0,1,2
2021-07-03 03:48:59,0,0,0,0
2021-07-03 03:49:24,1,0,1,2
2021-07-03 03:50:00,3,0,0,3
2021-07-03 03:50:12,4,0,1,5
2021-07-03 03:50:13,1,0,1,2
2021-07-03 03:50:24,4,0,1,5
2021-07-03 03:51:07,2,0,1,3
2021-07-03 03:52:25,27,0,3,30
2021-07-03 03:52:28,2,0,1,3
2021-07-03 03:53:24,2,0,1,3
2021-07-03 03:53:38,20,3,0,23
2021-07-03 03:54:40,1,0,0,1
2021-07-03 03:54:51,0,0,0,0
2021-07-03 03:55:16,1,0,0,1
2021-07-03 03:55:48,0,0,0,0
2021-07-03 03:55:59,1,0,0,1
2021-07-03 03:56:29,0,0,0,0
2021-07-03 03:56:58,0,0,0,0
2021-07-03 03:57:03,0,0,1,1
2021-07-03 03:57:09,0,0,0,0
2021-07-03 03:57:14,2,0,0,2
2021-07-03 03:57:16,1,0,0,1
2021-07-03 03:57:20,1,0,0,1
2021-07-03 03:57:36,1,0,0,1
2021-07-03 03:58:06,0,0,0,0
2021-07-03 03:58:13,1,0,0,1
2021-07-03 03:58:26,0,0,0,0
2021-07-03 03:58:53,1,0,0,1
2021-07-03 03:59:19,0,0,0,0
2021-07-03 04:01:09,0,0,0,0
2021-07-03 04:01:28,0,0,0,0
2021-07-03 04:03:16,3,0,2,5
2021-07-03 04:03:17,1,0,0,1
2021-07-03 04:03:22,2,0,0,2
2021-07-03 04:04:12,3,0,2,5
2021-07-03 04:05:09,2,0,1,3
2021-07-03 04:05:46,1,0,0,1
2021-07-03 04:06:20,1,0,0,1
2021-07-03 04:07:17,1,0,0,1
2021-07-03 04:07:54,3,0,2,5
2021-07-03 04:09:09,0,0,0,0
2021-07-03 04:09:33,2,0,0,2
2021-07-03 04:09:47,1,0,1,2
2021-07-03 04:10:28,2,1,0,3
2021-07-03 04:10:41,0,0,0,0
2021-07-03 04:11:07,0,0,0,0
2021-07-03 04:11:42,0,0,0,0
2021-07-03 04:11:52,1,1,0,2
2021-07-03 04:12:05,1,0,0,1
2021-07-03 04:12:40,0,0,0,0
2021-07-03 04:12:49,3,0,1,4
2021-07-03 04:13:32,2,0,0,2
2021-07-03 04:14:07,27,1,14,42
2021-07-03 04:14:50,1,0,2,3
2021-07-03 04:15:40,3,0,1,4
2021-07-03 04:16:17,1,0,1,2
2021-07-03 04:16:49,1,0,0,1
2021-07-03 04:17:26,3,0,2,5
2021-07-03 04:18:47,0,0,0,0
2021-07-03 04:19:57,0,0,0,0
2021-07-03 04:20:38,0,0,0,0
2021-07-03 04:21:04,2,0,2,4
2021-07-03 04:21:13,2,0,1,3
2021-07-03 04:21:53,0,0,0,0
2021-07-03 04:21:55,2,0,1,3
2021-07-03 04:22:17,1,0,1,2
2021-07-03 04:22:40,1,0,1,2
2021-07-03 04:22:48,1,0,1,2
2021-07-03 04:25:24,1,0,1,2
2021-07-03 04:26:16,1,0,2,3
2021-07-03 04:27:26,11,2,4,17
2021-07-03 04:27:57,30,2,4,36
2021-07-03 04:30:33,2,0,0,2
2021-07-03 04:31:02,0,0,0,0
2021-07-03 04:31:48,4,0,3,7
2021-07-03 04:32:05,1,0,1,2
2021-07-03 04:32:15,7,1,2,10
2021-07-03 04:34:13,1,0,0,1
2021-07-03 04:34:32,107,3,23,133
2021-07-03 04:34:44,3,0,1,4
2021-07-03 04:34:53,1,0,0,1
2021-07-03 04:37:37,0,0,0,0
2021-07-03 04:40:31,1,0,1,2
2021-07-03 04:42:13,3,0,0,3
2021-07-03 04:43:07,0,0,0,0
2021-07-03 04:43:33,2,0,1,3
2021-07-03 04:43:36,2,0,1,3
2021-07-03 04:44:14,9,0,1,10
2021-07-03 04:45:02,0,0,0,0
2021-07-03 04:47:57,0,0,2,2
2021-07-03 04:49:00,10,0,0,10
2021-07-03 04:50:36,7,0,1,8
2021-07-03 04:50:37,2,0,1,3
2021-07-03 04:51:05,6,0,1,7
2021-07-03 04:51:33,3,1,1,5
2021-07-03 04:52:03,3,0,1,4
2021-07-03 04:53:05,4,1,1,6
2021-07-03 04:55:52,4,0,0,4
2021-07-03 04:57:00,14,0,2,16
2021-07-03 04:58:13,0,0,0,0
2021-07-03 05:00:14,1,0,0,1
2021-07-03 05:00:23,2,0,0,2
2021-07-03 05:02:21,34,1,5,40
2021-07-03 05:03:04,3,0,0,3
2021-07-03 05:03:20,2,1,1,4
2021-07-03 05:03:34,5,0,1,6
2021-07-03 05:03:36,2,0,0,2
2021-07-03 05:03:56,14,3,1,18
2021-07-03 05:04:30,1,0,0,1
2021-07-03 05:04:37,0,0,0,0
2021-07-03 05:04:40,54,1,27,82
2021-07-03 05:05:04,2,1,0,3
2021-07-03 05:05:41,0,1,0,1
2021-07-03 05:06:43,4,0,2,6
2021-07-03 05:07:34,1,0,0,1
2021-07-03 05:08:06,1,1,0,2
2021-07-03 05:08:56,1,0,0,1
2021-07-03 05:09:02,0,0,0,0
2021-07-03 05:09:19,1,0,1,2
2021-07-03 05:09:23,3,0,3,6
2021-07-03 05:09:24,0,0,0,0
2021-07-03 05:09:33,6,1,0,7
2021-07-03 05:09:57,2,0,0,2
2021-07-03 05:10:45,1,0,0,1
2021-07-03 05:11:38,5,1,4,10
2021-07-03 05:11:56,9,0,4,13
2021-07-03 05:13:12,2,0,2,4
2021-07-03 05:14:12,1,0,1,2
2021-07-03 05:15:36,28,1,14,43
2021-07-03 05:18:54,0,0,0,0
2021-07-03 05:19:09,0,0,0,0
2021-07-03 05:19:29,1,0,0,1
2021-07-03 05:19:37,3,0,1,4
2021-07-03 05:21:51,1,0,0,1
2021-07-03 05:22:06,1,0,0,1
2021-07-03 05:22:34,0,0,0,0
2021-07-03 05:22:38,2,0,0,2
2021-07-03 05:23:07,0,0,0,0
2021-07-03 05:24:18,1,0,2,3
2021-07-03 05:24:41,1,0,1,2
2021-07-03 05:26:33,0,0,0,0
2021-07-03 05:26:47,2,0,2,4
2021-07-03 05:27:43,0,0,0,0
2021-07-03 05:28:53,2,1,0,3
2021-07-03 05:29:35,8,0,1,9
2021-07-03 05:30:11,0,0,1,1
2021-07-03 05:30:27,1,0,0,1
2021-07-03 05:30:28,1,0,0,1
2021-07-03 05:31:49,1,0,0,1
2021-07-03 05:33:52,0,0,0,0
2021-07-03 05:34:16,11,0,0,11
2021-07-03 05:35:12,0,0,0,0
2021-07-03 05:35:16,4,4,6,14
2021-07-03 05:35:54,1,0,0,1
2021-07-03 05:36:30,0,0,0,0
2021-07-03 05:37:03,8,0,2,10
2021-07-03 05:37:23,0,0,0,0
2021-07-03 05:37:48,0,0,0,0
2021-07-03 05:38:14,1,0,0,1
2021-07-03 05:38:17,1,0,0,1
2021-07-03 05:38:20,1,0,0,1
2021-07-03 05:38:21,1,0,0,1
2021-07-03 05:38:24,1,0,0,1
2021-07-03 05:38:51,23,4,3,30
2021-07-03 05:38:56,1,0,0,1
2021-07-03 05:39:00,2,0,1,3
2021-07-03 05:39:42,0,0,0,0
2021-07-03 05:40:04,0,0,0,0
2021-07-03 05:40:19,0,0,0,0
2021-07-03 05:40:34,1,0,1,2
2021-07-03 05:41:07,0,0,0,0
2021-07-03 05:41:14,1,0,0,1
2021-07-03 05:41:20,0,0,0,0
2021-07-03 05:41:52,0,0,0,0
2021-07-03 05:42:25,0,0,0,0
2021-07-03 05:42:54,1,0,0,1
2021-07-03 05:43:57,1,0,0,1
2021-07-03 05:44:06,0,0,0,0
2021-07-03 05:45:22,2,0,1,3
2021-07-03 05:45:40,0,0,0,0
2021-07-03 05:45:46,0,0,0,0
2021-07-03 05:45:47,0,0,0,0
2021-07-03 05:46:20,0,1,0,1
2021-07-03 05:48:23,1,0,1,2
2021-07-03 05:48:27,1,0,0,1
2021-07-03 05:48:28,0,0,0,0
2021-07-03 05:48:30,1,0,0,1
2021-07-03 05:48:33,2,0,1,3
2021-07-03 05:48:34,0,0,1,1
2021-07-03 05:48:37,1,0,1,2
2021-07-03 05:48:39,8,0,6,14
2021-07-03 05:48:41,1,0,0,1
2021-07-03 05:49:45,2,0,0,2
2021-07-03 05:49:49,0,0,0,0
2021-07-03 05:49:55,0,0,0,0
2021-07-03 05:50:04,0,0,1,1
2021-07-03 05:51:08,0,0,0,0
2021-07-03 05:51:16,15,0,6,21
2021-07-03 05:51:17,0,0,0,0
2021-07-03 05:51:37,1,0,1,2
2021-07-03 05:51:53,13,1,6,20
2021-07-03 05:51:59,0,0,1,1
2021-07-03 05:52:39,30,2,6,38
2021-07-03 05:53:24,4,0,1,5
2021-07-03 05:53:38,5,0,0,5
2021-07-03 05:54:01,1,0,0,1
2021-07-03 05:54:24,0,0,0,0
2021-07-03 05:54:50,0,0,0,0
2021-07-03 05:55:14,0,0,0,0
2021-07-03 05:55:20,1,0,1,2
2021-07-03 05:55:33,0,0,0,0
2021-07-03 05:56:24,0,0,0,0
2021-07-03 05:56:44,1,0,0,1
2021-07-03 05:56:55,2,0,0,2
2021-07-03 05:57:52,0,0,0,0
2021-07-03 05:58:13,0,0,0,0
2021-07-03 05:58:22,0,0,0,0
2021-07-03 05:58:36,0,0,0,0
2021-07-03 05:58:48,0,0,0,0
2021-07-03 05:59:08,0,0,0,0
2021-07-03 05:59:29,1,0,1,2
2021-07-03 05:59:39,0,0,0,0
2021-07-03 06:00:02,20,0,10,30
2021-07-03 06:00:06,1,0,0,1
2021-07-03 06:00:20,13,0,3,16
2021-07-03 06:00:30,0,0,0,0
2021-07-03 06:00:34,0,0,0,0
2021-07-03 06:00:47,1,0,0,1
2021-07-03 06:01:07,23,2,6,31
2021-07-03 06:01:26,1,0,0,1
2021-07-03 06:01:28,0,0,0,0
2021-07-03 06:02:13,1,0,1,2
2021-07-03 06:02:53,1,0,0,1
2021-07-03 06:03:02,4,0,2,6
2021-07-03 06:03:17,467,8,118,593
2021-07-03 06:04:13,3,3,2,8
2021-07-03 06:05:05,0,0,0,0
2021-07-03 06:05:17,10,3,3,16
2021-07-03 06:05:19,0,0,0,0
2021-07-03 06:05:38,13,1,5,19
2021-07-03 06:05:46,0,0,0,0
2021-07-03 06:06:11,1,0,0,1
2021-07-03 06:06:13,0,0,0,0
2021-07-03 06:06:51,0,0,0,0
2021-07-03 06:07:13,0,0,0,0
2021-07-03 06:07:19,1,0,0,1
2021-07-03 06:07:34,0,0,0,0
2021-07-03 06:07:45,1,1,0,2
2021-07-03 06:07:55,550,2,62,614
2021-07-03 06:08:35,8,0,2,10
2021-07-03 06:08:58,0,0,0,0
2021-07-03 06:09:03,2,0,0,2
2021-07-03 06:09:19,0,0,0,0
2021-07-03 06:09:21,1,0,0,1
2021-07-03 06:09:54,3,0,1,4
2021-07-03 06:10:07,1,0,0,1
2021-07-03 06:10:44,0,0,0,0
2021-07-03 06:11:03,2,0,2,4
2021-07-03 06:11:19,0,0,1,1
2021-07-03 06:11:52,0,0,0,0
2021-07-03 06:11:53,0,0,0,0
2021-07-03 06:11:59,0,0,0,0
2021-07-03 06:12:03,0,0,0,0
2021-07-03 06:12:14,1,0,0,1
2021-07-03 06:12:26,1,0,0,1
2021-07-03 06:12:35,0,0,0,0
2021-07-03 06:13:18,1,0,0,1
2021-07-03 06:13:53,0,0,0,0
2021-07-03 06:14:03,0,0,0,0
2021-07-03 06:14:09,0,0,0,0
2021-07-03 06:15:00,31,0,7,38
2021-07-03 06:15:39,0,0,0,0
2021-07-03 06:16:06,0,0,0,0
2021-07-03 06:16:48,0,0,0,0
2021-07-03 06:17:04,1,0,0,1
2021-07-03 06:17:15,0,0,0,0
2021-07-03 06:17:55,18,3,7,28
2021-07-03 06:18:26,7,1,3,11
2021-07-03 06:18:37,0,0,0,0
2021-07-03 06:19:30,1,0,0,1
2021-07-03 06:20:16,0,0,0,0
2021-07-03 06:20:22,0,0,0,0
2021-07-03 06:20:25,1,1,1,3
2021-07-03 06:20:26,9,0,2,11
2021-07-03 06:20:27,1,1,0,2
2021-07-03 06:20:28,1,0,0,1
2021-07-03 06:20:46,2,0,0,2
2021-07-03 06:20:49,0,0,0,0
2021-07-03 06:20:59,3,0,0,3
2021-07-03 06:21:17,0,0,0,0
2021-07-03 06:21:23,2,0,0,2
2021-07-03 06:21:26,0,0,0,0
2021-07-03 06:21:36,1,0,1,2
2021-07-03 06:21:44,0,0,0,0
2021-07-03 06:22:03,0,0,0,0
2021-07-03 06:22:07,1,0,0,1
2021-07-03 06:22:37,0,0,0,0
2021-07-03 06:22:41,4,1,0,5
2021-07-03 06:23:27,0,0,0,0
2021-07-03 06:23:45,0,0,0,0
2021-07-03 06:24:18,1,0,0,1
2021-07-03 06:24:20,3,0,1,4
2021-07-03 06:24:25,1,0,1,2
2021-07-03 06:24:29,1,0,1,2
2021-07-03 06:25:00,0,0,0,0
2021-07-03 06:25:02,3,0,1,4
2021-07-03 06:25:08,0,0,0,0
2021-07-03 06:25:11,7,0,3,10
2021-07-03 06:25:16,1,0,0,1
2021-07-03 06:25:38,6,0,0,6
2021-07-03 06:25:59,3,1,1,5
2021-07-03 06:26:53,0,0,0,0
2021-07-03 06:26:57,0,0,0,0
2021-07-03 06:26:58,3,0,1,4
2021-07-03 06:27:17,1,0,0,1
2021-07-03 06:27:25,0,0,0,0
2021-07-03 06:27:29,2,0,1,3
2021-07-03 06:27:34,1,0,0,1
2021-07-03 06:27:47,0,0,0,0
2021-07-03 06:28:17,0,0,0,0
2021-07-03 06:28:29,0,0,0,0
2021-07-03 06:28:45,0,0,0,0
2021-07-03 06:29:12,0,0,0,0
2021-07-03 06:29:27,0,0,0,0
2021-07-03 06:29:50,1,0,0,1
2021-07-03 06:30:00,2391,50,313,2754
2021-07-03 06:30:02,1,0,0,1
2021-07-03 06:30:03,6,2,6,14
2021-07-03 06:30:21,2,0,2,4
2021-07-03 06:30:26,0,0,0,0
2021-07-03 06:30:33,0,0,0,0
2021-07-03 06:30:35,2,0,1,3
2021-07-03 06:31:05,0,0,0,0
2021-07-03 06:31:17,1,0,1,2
2021-07-03 06:31:27,2,0,2,4
2021-07-03 06:31:40,4,0,3,7
2021-07-03 06:31:43,1,0,0,1
2021-07-03 06:32:24,0,0,0,0
2021-07-03 06:32:54,1,0,0,1
2021-07-03 06:33:02,3,0,0,3
2021-07-03 06:33:10,0,0,0,0
2021-07-03 06:33:39,1,0,0,1
2021-07-03 06:33:54,5,2,1,8
2021-07-03 06:34:04,8,0,3,11
2021-07-03 06:34:35,10,1,3,14
2021-07-03 06:34:37,2,0,0,2
2021-07-03 06:35:01,1,0,2,3
2021-07-03 06:35:49,4,0,0,4
2021-07-03 06:35:54,3,0,0,3
2021-07-03 06:35:57,3,0,0,3
2021-07-03 06:36:03,2,1,0,3
2021-07-03 06:36:17,0,0,0,0
2021-07-03 06:36:44,3,0,0,3
2021-07-03 06:36:45,3,0,1,4
2021-07-03 06:36:47,4,6,0,10
2021-07-03 06:37:21,2,0,0,2
2021-07-03 06:37:22,4,2,0,6
2021-07-03 06:37:37,3,1,0,4
2021-07-03 06:37:44,1,0,0,1
2021-07-03 06:37:47,9,4,0,13
2021-07-03 06:37:48,2,1,0,3
2021-07-03 06:37:49,9,2,2,13
2021-07-03 06:38:07,4,2,1,7
2021-07-03 06:38:30,1,0,0,1
2021-07-03 06:38:41,0,0,0,0
2021-07-03 06:38:46,1,0,0,1
2021-07-03 06:38:47,2,0,0,2
2021-07-03 06:38:58,1,0,0,1
2021-07-03 06:39:17,5,1,1,7
2021-07-03 06:39:28,2,1,0,3
2021-07-03 06:39:30,2,0,0,2
2021-07-03 06:39:38,1,0,0,1
2021-07-03 06:40:11,0,0,0,0
2021-07-03 06:40:14,1,0,0,1
2021-07-03 06:40:15,2,2,1,5
2021-07-03 06:40:39,2,0,1,3
2021-07-03 06:41:00,93,3,18,114
2021-07-03 06:41:11,0,0,0,0
2021-07-03 06:41:42,3,1,2,6
2021-07-03 06:41:51,1,0,0,1
2021-07-03 06:41:53,2,0,1,3
2021-07-03 06:41:56,4,1,3,8
2021-07-03 06:42:40,3,0,0,3
2021-07-03 06:42:50,4,0,0,4
2021-07-03 06:42:51,0,0,0,0
2021-07-03 06:42:55,1,0,0,1
2021-07-03 06:42:58,1,0,0,1
2021-07-03 06:43:00,1,0,0,1
2021-07-03 06:43:06,2,0,0,2
2021-07-03 06:43:07,1,0,0,1
2021-07-03 06:43:09,0,0,0,0
2021-07-03 06:43:27,1468,78,248,1794
2021-07-03 06:43:44,1,0,0,1
2021-07-03 06:43:45,1,0,0,1
2021-07-03 06:44:17,1,0,0,1
2021-07-03 06:44:18,2,0,0,2
2021-07-03 06:44:37,2,0,0,2
2021-07-03 06:44:46,3,0,0,3
2021-07-03 06:44:49,2,0,1,3
2021-07-03 06:45:02,22,1,8,31
2021-07-03 06:45:12,26,0,14,40
2021-07-03 06:45:15,1,1,0,2
2021-07-03 06:45:24,1,0,0,1
2021-07-03 06:45:42,0,0,0,0
2021-07-03 06:46:00,1,0,0,1
2021-07-03 06:46:07,1,1,0,2
2021-07-03 06:46:32,1,0,0,1
2021-07-03 06:46:34,1,0,0,1
2021-07-03 06:47:02,1,1,0,2
2021-07-03 06:47:19,1,0,1,2
2021-07-03 06:47:26,2,1,0,3
2021-07-03 06:47:39,1,0,0,1
2021-07-03 06:47:48,0,0,0,0
2021-07-03 06:47:53,1,0,0,1
2021-07-03 06:48:02,1,0,0,1
2021-07-03 06:48:15,1,0,0,1
2021-07-03 06:48:27,2,2,0,4
2021-07-03 06:48:29,2,0,0,2
2021-07-03 06:48:31,5,1,1,7
2021-07-03 06:48:45,2,1,0,3
2021-07-03 06:48:48,918,45,231,1194
2021-07-03 06:48:53,1,0,1,2
2021-07-03 06:48:55,27,1,8,36
2021-07-03 06:49:04,1,0,1,2
2021-07-03 06:49:09,0,0,0,0
2021-07-03 06:49:14,0,0,0,0
2021-07-03 06:49:15,0,0,0,0
2021-07-03 06:49:52,3,0,1,4
2021-07-03 06:49:53,2,0,0,2
2021-07-03 06:50:07,8,2,2,12
2021-07-03 06:50:10,1,0,1,2
2021-07-03 06:50:14,0,0,0,0
2021-07-03 06:50:21,1,0,1,2
2021-07-03 06:50:27,2,0,0,2
2021-07-03 06:50:36,0,0,0,0
2021-07-03 06:50:44,0,0,0,0
2021-07-03 06:50:47,0,0,0,0
2021-07-03 06:50:56,0,0,0,0
2021-07-03 06:51:14,4050,47,497,4594
2021-07-03 06:51:19,8,3,1,12
2021-07-03 06:51:34,1,0,0,1
2021-07-03 06:51:40,0,0,0,0
2021-07-03 06:51:41,0,0,0,0
2021-07-03 06:51:47,0,0,1,1
2021-07-03 06:51:57,0,0,0,0
2021-07-03 06:51:59,14,0,5,19
2021-07-03 06:52:02,0,0,0,0
2021-07-03 06:52:16,1,0,1,2
2021-07-03 06:52:20,0,0,0,0
2021-07-03 06:52:35,27,2,4,33
2021-07-03 06:52:43,0,0,0,0
2021-07-03 06:52:49,0,0,0,0
2021-07-03 06:52:50,0,0,0,0
2021-07-03 06:52:54,10,1,0,11
2021-07-03 06:53:18,0,0,0,0
2021-07-03 06:53:20,1,0,0,1
2021-07-03 06:53:43,0,0,0,0
2021-07-03 06:53:58,0,0,0,0
2021-07-03 06:54:01,1,0,0,1
2021-07-03 06:54:14,2,1,0,3
2021-07-03 06:54:23,0,0,0,0
2021-07-03 06:54:25,2,0,0,2
2021-07-03 06:54:33,0,0,0,0
2021-07-03 06:54:50,2552,14,342,2908
2021-07-03 06:54:53,0,0,0,0
2021-07-03 06:55:06,6,0,3,9
2021-07-03 06:55:07,0,0,0,0
2021-07-03 06:55:10,0,0,0,0
2021-07-03 06:55:13,0,0,0,0
2021-07-03 06:55:15,1,0,0,1
2021-07-03 06:55:16,6,0,1,7
2021-07-03 06:55:58,0,0,0,0
2021-07-03 06:56:13,0,0,0,0
2021-07-03 06:56:29,0,0,0,0
2021-07-03 06:56:31,0,0,0,0
2021-07-03 06:56:44,367,3,62,432
2021-07-03 06:56:56,1,0,1,2
2021-07-03 06:56:58,1,0,0,1
2021-07-03 06:57:25,4,0,0,4
2021-07-03 06:57:29,2,1,1,4
2021-07-03 06:57:35,0,0,0,0
2021-07-03 06:57:36,41,0,9,50
2021-07-03 06:57:39,2,1,0,3
2021-07-03 06:57:40,1,0,0,1
2021-07-03 06:57:49,0,0,0,0
2021-07-03 06:57:51,10,1,7,18
2021-07-03 06:57:55,1,0,0,1
2021-07-03 06:58:02,1,1,1,3
2021-07-03 06:58:07,4,0,2,6
2021-07-03 06:58:17,2,0,1,3
2021-07-03 06:58:40,1,0,1,2
2021-07-03 06:58:44,3,0,1,4
2021-07-03 06:58:46,2,0,2,4
2021-07-03 06:58:52,3,0,2,5
2021-07-03 06:58:57,2,0,1,3
2021-07-03 06:58:58,55,2,7,64
2021-07-03 06:59:07,28,2,14,44
2021-07-03 06:59:10,1,0,1,2
2021-07-03 06:59:11,7,0,4,11
2021-07-03 06:59:12,168,14,77,259
2021-07-03 06:59:20,5,0,1,6
2021-07-03 06:59:36,2,0,0,2
2021-07-03 06:59:44,1,0,1,2
2021-07-03 06:59:49,3,0,2,5
2021-07-03 06:59:52,3,0,1,4
2021-07-03 06:59:55,1,0,1,2
2021-07-03 07:00:00,172,3,60,235
2021-07-03 07:00:01,1183,32,160,1375
2021-07-03 07:00:02,1,0,1,2
2021-07-03 07:00:04,24,0,17,41
2021-07-03 07:00:20,1,0,0,1
2021-07-03 07:00:31,1,0,1,2
2021-07-03 07:00:40,1,0,1,2
2021-07-03 07:00:44,1,0,1,2
2021-07-03 07:00:46,2,1,1,4
2021-07-03 07:00:47,2,0,1,3
2021-07-03 07:00:58,6,0,1,7
