date,nlikes,nreplies,nretweets,NInterações
2021-07-03 07:01:03,2,0,2,4
2021-07-03 07:01:05,1,0,0,1
2021-07-03 07:01:06,2,0,1,3
2021-07-03 07:01:07,1,0,0,1
2021-07-03 07:01:15,6,0,4,10
2021-07-03 07:01:16,4,1,2,7
2021-07-03 07:01:19,1,0,1,2
2021-07-03 07:01:23,2,1,0,3
2021-07-03 07:01:48,2,0,1,3
2021-07-03 07:01:51,7,0,1,8
2021-07-03 07:01:54,1,0,1,2
2021-07-03 07:01:55,500,11,30,541
2021-07-03 07:02:00,2,0,1,3
2021-07-03 07:02:12,6,0,4,10
2021-07-03 07:02:14,38,6,10,54
2021-07-03 07:02:19,2,0,1,3
2021-07-03 07:02:26,1,1,1,3
2021-07-03 07:02:29,7,0,1,8
2021-07-03 07:02:49,3,0,3,6
2021-07-03 07:02:54,4,0,1,5
2021-07-03 07:03:01,2,0,1,3
2021-07-03 07:03:03,4,0,0,4
2021-07-03 07:03:05,11,0,1,12
2021-07-03 07:03:10,0,0,0,0
2021-07-03 07:03:16,0,0,0,0
2021-07-03 07:03:40,16,2,6,24
2021-07-03 07:03:53,1,0,0,1
2021-07-03 07:03:57,0,0,0,0
2021-07-03 07:04:10,0,0,0,0
2021-07-03 07:04:35,0,0,0,0
2021-07-03 07:04:41,0,0,0,0
2021-07-03 07:04:51,0,0,0,0
2021-07-03 07:04:52,0,0,0,0
2021-07-03 07:04:53,0,0,0,0
2021-07-03 07:04:54,0,0,0,0
2021-07-03 07:05:00,2,1,0,3
2021-07-03 07:05:06,1,0,1,2
2021-07-03 07:05:16,0,0,0,0
2021-07-03 07:05:22,0,0,0,0
2021-07-03 07:05:28,74,1,16,91
2021-07-03 07:05:32,1,0,0,1
2021-07-03 07:05:34,1,0,0,1
2021-07-03 07:05:47,1,0,0,1
2021-07-03 07:06:02,0,1,0,1
2021-07-03 07:06:05,9,0,1,10
2021-07-03 07:06:30,3,0,1,4
2021-07-03 07:06:40,2,0,1,3
2021-07-03 07:06:48,28,4,8,40
2021-07-03 07:06:50,0,0,0,0
2021-07-03 07:06:56,3,0,0,3
2021-07-03 07:07:01,3,0,0,3
2021-07-03 07:07:09,0,0,1,1
2021-07-03 07:07:20,2,0,0,2
2021-07-03 07:07:29,6,0,4,10
2021-07-03 07:07:32,4,0,1,5
2021-07-03 07:07:39,0,0,1,1
2021-07-03 07:07:42,0,0,0,0
2021-07-03 07:07:44,13,1,4,18
2021-07-03 07:07:54,1,0,0,1
2021-07-03 07:08:02,4,1,0,5
2021-07-03 07:08:03,2,0,0,2
2021-07-03 07:08:13,3,0,1,4
2021-07-03 07:08:24,0,0,0,0
2021-07-03 07:08:45,9,1,0,10
2021-07-03 07:08:59,1,0,0,1
2021-07-03 07:09:00,5,0,0,5
2021-07-03 07:09:01,4,0,0,4
2021-07-03 07:09:02,0,2,0,2
2021-07-03 07:09:07,2,0,0,2
2021-07-03 07:09:09,1,0,0,1
2021-07-03 07:09:13,2,0,0,2
2021-07-03 07:09:15,8,0,0,8
2021-07-03 07:09:17,0,1,0,1
2021-07-03 07:09:18,1,0,0,1
2021-07-03 07:09:21,0,0,0,0
2021-07-03 07:09:24,0,0,0,0
2021-07-03 07:09:30,6,0,1,7
2021-07-03 07:09:34,1,0,0,1
2021-07-03 07:09:53,13,1,3,17
2021-07-03 07:09:55,0,0,0,0
2021-07-03 07:10:00,193,10,37,240
2021-07-03 07:10:11,1,0,1,2
2021-07-03 07:10:14,0,0,0,0
2021-07-03 07:10:15,78,4,20,102
2021-07-03 07:10:33,1,0,0,1
2021-07-03 07:10:35,1,0,0,1
2021-07-03 07:10:49,3,0,1,4
2021-07-03 07:10:52,1,1,0,2
2021-07-03 07:10:57,0,0,0,0
2021-07-03 07:10:59,1,0,0,1
2021-07-03 07:11:00,5,0,1,6
2021-07-03 07:11:04,32,2,24,58
2021-07-03 07:11:08,76,1,17,94
2021-07-03 07:11:16,2,0,0,2
2021-07-03 07:11:42,0,0,0,0
2021-07-03 07:11:45,0,0,0,0
2021-07-03 07:11:54,3,0,1,4
2021-07-03 07:11:59,2,0,0,2
2021-07-03 07:12:00,6,1,4,11
2021-07-03 07:12:08,0,0,0,0
2021-07-03 07:12:15,0,0,0,0
2021-07-03 07:12:16,30,0,4,34
2021-07-03 07:12:21,2,0,1,3
2021-07-03 07:12:35,1,0,0,1
2021-07-03 07:12:39,4,0,0,4
2021-07-03 07:12:53,1,0,0,1
2021-07-03 07:12:55,0,0,0,0
2021-07-03 07:12:59,2,0,0,2
2021-07-03 07:13:13,1,0,0,1
2021-07-03 07:13:19,2,1,0,3
2021-07-03 07:13:28,614,12,64,690
2021-07-03 07:13:34,0,0,0,0
2021-07-03 07:13:43,0,0,0,0
2021-07-03 07:13:51,1,0,0,1
2021-07-03 07:13:54,2,0,0,2
2021-07-03 07:14:00,1,1,0,2
2021-07-03 07:14:07,0,1,0,1
2021-07-03 07:14:11,0,0,0,0
2021-07-03 07:14:12,0,0,0,0
2021-07-03 07:14:13,4,2,2,8
2021-07-03 07:14:39,0,0,0,0
2021-07-03 07:14:49,2,1,2,5
2021-07-03 07:14:53,2,0,0,2
2021-07-03 07:14:54,0,1,0,1
2021-07-03 07:15:02,29,2,7,38
2021-07-03 07:15:03,1,0,0,1
2021-07-03 07:15:19,0,0,0,0
2021-07-03 07:15:28,0,0,0,0
2021-07-03 07:15:33,6,0,0,6
2021-07-03 07:15:35,306,3,24,333
2021-07-03 07:15:39,12,1,1,14
2021-07-03 07:15:42,29,1,7,37
2021-07-03 07:15:45,2,0,0,2
2021-07-03 07:15:50,4688,86,444,5218
2021-07-03 07:15:57,0,0,0,0
2021-07-03 07:15:59,3,0,1,4
2021-07-03 07:16:01,3,0,0,3
2021-07-03 07:16:02,32,3,13,48
2021-07-03 07:16:03,1,0,1,2
2021-07-03 07:16:16,2,0,2,4
2021-07-03 07:16:26,5,0,1,6
2021-07-03 07:16:27,3,0,1,4
2021-07-03 07:16:33,7,0,5,12
2021-07-03 07:16:39,4,0,1,5
2021-07-03 07:16:48,3,1,0,4
2021-07-03 07:16:52,0,0,0,0
2021-07-03 07:16:55,0,1,0,1
2021-07-03 07:16:58,2,0,3,5
2021-07-03 07:17:03,0,0,0,0
2021-07-03 07:17:06,0,0,0,0
2021-07-03 07:17:10,1,1,0,2
2021-07-03 07:17:12,605,10,137,752
2021-07-03 07:17:15,4,0,0,4
2021-07-03 07:17:18,1,0,1,2
2021-07-03 07:17:19,0,0,0,0
2021-07-03 07:17:35,2,0,0,2
2021-07-03 07:17:36,5,0,0,5
2021-07-03 07:17:47,3,0,0,3
2021-07-03 07:17:53,76,5,20,101
2021-07-03 07:17:57,5,0,0,5
2021-07-03 07:18:09,3,0,2,5
2021-07-03 07:18:11,0,2,0,2
2021-07-03 07:18:13,214,6,55,275
2021-07-03 07:18:22,3,1,0,4
2021-07-03 07:18:27,1,0,1,2
2021-07-03 07:18:29,0,0,0,0
2021-07-03 07:18:32,0,0,0,0
2021-07-03 07:18:52,2,0,1,3
2021-07-03 07:18:53,8,0,1,9
2021-07-03 07:18:59,0,0,0,0
2021-07-03 07:19:03,5,1,2,8
2021-07-03 07:19:06,0,0,0,0
2021-07-03 07:19:08,1,0,0,1
2021-07-03 07:19:16,3,1,1,5
2021-07-03 07:19:17,2,0,2,4
2021-07-03 07:19:18,4,0,1,5
2021-07-03 07:19:20,1,0,1,2
2021-07-03 07:19:26,2,0,1,3
2021-07-03 07:19:28,3,0,1,4
2021-07-03 07:19:29,1,0,1,2
2021-07-03 07:19:33,3,0,3,6
2021-07-03 07:19:35,9,0,6,15
2021-07-03 07:19:39,1,0,1,2
2021-07-03 07:19:40,1,0,1,2
2021-07-03 07:19:41,5,0,2,7
2021-07-03 07:19:43,4,0,3,7
2021-07-03 07:19:53,1,0,1,2
2021-07-03 07:20:02,1,0,1,2
2021-07-03 07:20:09,3,0,1,4
2021-07-03 07:20:28,1,0,1,2
2021-07-03 07:20:30,3,1,2,6
2021-07-03 07:20:36,2,0,1,3
2021-07-03 07:20:37,6,0,6,12
2021-07-03 07:20:42,4,0,2,6
2021-07-03 07:20:44,634,57,82,773
2021-07-03 07:20:50,2,0,1,3
2021-07-03 07:20:56,19,0,2,21
2021-07-03 07:21:04,2,0,0,2
2021-07-03 07:21:05,2,0,1,3
2021-07-03 07:21:16,4,0,0,4
2021-07-03 07:21:19,16,0,3,19
2021-07-03 07:21:28,1,0,0,1
2021-07-03 07:21:32,3,0,0,3
2021-07-03 07:21:33,4,0,0,4
2021-07-03 07:21:35,2,0,1,3
2021-07-03 07:21:52,2,0,0,2
2021-07-03 07:21:57,203,2,30,235
2021-07-03 07:22:01,18,2,6,26
2021-07-03 07:22:05,2,0,1,3
2021-07-03 07:22:09,3,0,2,5
2021-07-03 07:22:17,132,4,36,172
2021-07-03 07:22:38,1,0,1,2
2021-07-03 07:22:45,19,2,3,24
2021-07-03 07:23:01,6,1,4,11
2021-07-03 07:23:08,6,0,1,7
2021-07-03 07:23:09,9,1,2,12
2021-07-03 07:23:11,3,0,1,4
2021-07-03 07:23:20,20,0,1,21
2021-07-03 07:23:24,9,0,6,15
2021-07-03 07:23:27,2,0,0,2
2021-07-03 07:23:31,2,0,0,2
2021-07-03 07:23:36,1,0,1,2
2021-07-03 07:23:40,0,0,0,0
2021-07-03 07:23:41,0,0,0,0
2021-07-03 07:23:44,1,0,0,1
2021-07-03 07:23:55,1,0,0,1
2021-07-03 07:23:56,0,0,0,0
2021-07-03 07:23:57,1,0,0,1
2021-07-03 07:24:00,1,0,0,1
2021-07-03 07:24:02,0,0,1,1
2021-07-03 07:24:04,0,0,0,0
2021-07-03 07:24:07,192,9,34,235
2021-07-03 07:24:10,2,0,0,2
2021-07-03 07:24:12,0,0,0,0
2021-07-03 07:24:15,0,0,0,0
2021-07-03 07:24:17,1,1,2,4
2021-07-03 07:24:22,1,0,0,1
2021-07-03 07:24:24,3,0,1,4
2021-07-03 07:24:29,4,0,0,4
2021-07-03 07:24:33,2,0,0,2
2021-07-03 07:24:34,0,0,0,0
2021-07-03 07:24:40,0,0,0,0
2021-07-03 07:24:42,2,0,1,3
2021-07-03 07:24:43,0,0,0,0
2021-07-03 07:24:46,1,0,0,1
2021-07-03 07:24:47,6225,190,728,7143
2021-07-03 07:24:50,2,1,1,4
2021-07-03 07:24:52,0,0,0,0
2021-07-03 07:24:53,0,0,0,0
2021-07-03 07:24:58,0,0,0,0
2021-07-03 07:25:04,1,0,0,1
2021-07-03 07:25:13,0,0,0,0
2021-07-03 07:25:16,1,1,1,3
2021-07-03 07:25:19,2,0,0,2
2021-07-03 07:25:21,1,0,0,1
2021-07-03 07:25:23,10,2,0,12
2021-07-03 07:25:28,1,0,0,1
2021-07-03 07:25:35,1,0,0,1
2021-07-03 07:25:39,3,0,1,4
2021-07-03 07:25:45,0,0,0,0
2021-07-03 07:25:48,0,1,0,1
2021-07-03 07:25:50,1,0,0,1
2021-07-03 07:25:57,123,6,35,164
2021-07-03 07:25:58,9,0,4,13
2021-07-03 07:25:59,59,4,29,92
2021-07-03 07:26:08,0,0,0,0
2021-07-03 07:26:11,3,0,3,6
2021-07-03 07:26:13,6506,94,874,7474
2021-07-03 07:26:19,1,0,0,1
2021-07-03 07:26:22,1,1,0,2
2021-07-03 07:26:29,9,0,5,14
2021-07-03 07:26:33,0,0,0,0
2021-07-03 07:26:34,1,0,0,1
2021-07-03 07:26:35,1,0,0,1
2021-07-03 07:26:36,8,0,0,8
2021-07-03 07:26:39,0,1,0,1
2021-07-03 07:26:42,1,0,0,1
2021-07-03 07:26:43,1,0,0,1
2021-07-03 07:26:44,18,0,3,21
2021-07-03 07:26:45,2,1,0,3
2021-07-03 07:26:48,0,0,0,0
2021-07-03 07:26:49,0,0,0,0
2021-07-03 07:26:58,0,0,0,0
2021-07-03 07:26:59,6,1,5,12
2021-07-03 07:27:04,2,0,0,2
2021-07-03 07:27:05,37,7,6,50
2021-07-03 07:27:11,0,0,0,0
2021-07-03 07:27:13,0,0,0,0
2021-07-03 07:27:16,3,0,2,5
2021-07-03 07:27:25,1,0,1,2
2021-07-03 07:27:30,1,0,0,1
2021-07-03 07:27:32,0,0,0,0
2021-07-03 07:27:33,0,0,0,0
2021-07-03 07:27:36,3,0,1,4
2021-07-03 07:27:44,0,0,0,0
2021-07-03 07:27:47,0,0,0,0
2021-07-03 07:27:50,4,0,0,4
2021-07-03 07:27:52,2,1,0,3
2021-07-03 07:27:53,0,2,0,2
2021-07-03 07:27:54,346,94,54,494
2021-07-03 07:27:57,0,1,0,1
2021-07-03 07:27:58,1,0,0,1
2021-07-03 07:27:59,9,1,7,17
2021-07-03 07:28:00,1928,80,294,2302
2021-07-03 07:28:10,4,0,2,6
2021-07-03 07:28:14,0,0,0,0
2021-07-03 07:28:17,2,1,2,5
2021-07-03 07:28:20,1,0,0,1
2021-07-03 07:28:28,0,0,0,0
2021-07-03 07:28:30,0,0,0,0
2021-07-03 07:28:31,2,0,0,2
2021-07-03 07:28:33,1,0,0,1
2021-07-03 07:28:34,1,0,1,2
2021-07-03 07:28:48,2,0,0,2
2021-07-03 07:28:51,5,0,2,7
2021-07-03 07:28:54,1,0,0,1
2021-07-03 07:28:59,0,0,0,0
2021-07-03 07:29:02,5,0,3,8
2021-07-03 07:29:17,0,0,0,0
2021-07-03 07:29:22,23,0,5,28
2021-07-03 07:29:25,0,0,0,0
2021-07-03 07:29:26,1,0,0,1
2021-07-03 07:29:33,1,0,0,1
2021-07-03 07:29:34,1,0,0,1
2021-07-03 07:29:35,0,0,0,0
2021-07-03 07:29:39,0,0,0,0
2021-07-03 07:29:41,7,0,2,9
2021-07-03 07:29:42,1,0,0,1
2021-07-03 07:29:44,1,0,0,1
2021-07-03 07:29:45,0,0,0,0
2021-07-03 07:29:48,9,0,2,11
2021-07-03 07:29:53,0,0,0,0
2021-07-03 07:29:54,2,0,0,2
2021-07-03 07:29:56,1,0,1,2
2021-07-03 07:29:58,0,0,0,0
2021-07-03 07:30:00,563,11,65,639
2021-07-03 07:30:01,3,0,0,3
2021-07-03 07:30:05,19,0,4,23
2021-07-03 07:30:10,1,0,1,2
2021-07-03 07:30:11,245,49,18,312
2021-07-03 07:30:15,0,0,0,0
2021-07-03 07:30:17,4,0,2,6
2021-07-03 07:30:20,2,0,0,2
2021-07-03 07:30:21,2,1,0,3
2021-07-03 07:30:24,4,0,0,4
2021-07-03 07:30:29,1,0,0,1
2021-07-03 07:30:33,2,0,0,2
2021-07-03 07:30:39,160,7,43,210
2021-07-03 07:30:41,6,0,0,6
2021-07-03 07:30:48,1,0,0,1
2021-07-03 07:30:50,1,1,0,2
2021-07-03 07:30:54,85,4,29,118
2021-07-03 07:30:58,2,0,0,2
2021-07-03 07:31:05,1,0,0,1
2021-07-03 07:31:07,8,2,0,10
2021-07-03 07:31:11,1,0,0,1
2021-07-03 07:31:12,1,0,0,1
2021-07-03 07:31:14,4,1,1,6
2021-07-03 07:31:16,1,0,0,1
2021-07-03 07:31:17,3,0,1,4
2021-07-03 07:31:23,1,0,0,1
2021-07-03 07:31:24,6,1,0,7
2021-07-03 07:31:30,5,2,4,11
2021-07-03 07:31:36,5,0,0,5
2021-07-03 07:31:39,1,0,0,1
2021-07-03 07:31:40,1,0,0,1
2021-07-03 07:31:43,1,0,0,1
2021-07-03 07:31:46,4,0,0,4
2021-07-03 07:31:55,106,3,28,137
2021-07-03 07:31:57,10,0,4,14
2021-07-03 07:31:59,2,0,1,3
2021-07-03 07:32:00,3,1,1,5
2021-07-03 07:32:08,3,0,1,4
2021-07-03 07:32:09,1,0,0,1
2021-07-03 07:32:12,117,4,33,154
2021-07-03 07:32:16,226,18,63,307
2021-07-03 07:32:17,2,0,1,3
2021-07-03 07:32:19,18,1,0,19
2021-07-03 07:32:20,19,1,5,25
2021-07-03 07:32:21,13,1,4,18
2021-07-03 07:32:23,3390,80,626,4096
2021-07-03 07:32:24,3,0,1,4
2021-07-03 07:32:25,6,0,3,9
2021-07-03 07:32:29,26,0,6,32
2021-07-03 07:32:30,4,0,2,6
2021-07-03 07:32:34,6,0,2,8
2021-07-03 07:32:35,2,0,1,3
2021-07-03 07:32:39,2,0,1,3
2021-07-03 07:32:43,4,0,1,5
2021-07-03 07:32:45,6,0,2,8
2021-07-03 07:32:47,2,0,1,3
2021-07-03 07:32:48,6,0,1,7
2021-07-03 07:32:49,3,0,1,4
2021-07-03 07:32:53,3,0,1,4
2021-07-03 07:32:58,2,0,1,3
2021-07-03 07:33:01,1,0,1,2
2021-07-03 07:33:02,2,1,1,4
2021-07-03 07:33:05,3,0,1,4
2021-07-03 07:33:10,15,0,7,22
2021-07-03 07:33:11,328,6,56,390
2021-07-03 07:33:17,35,3,4,42
2021-07-03 07:33:20,1,0,1,2
2021-07-03 07:33:24,0,0,0,0
2021-07-03 07:33:25,13,1,6,20
2021-07-03 07:33:29,19,1,6,26
2021-07-03 07:33:30,0,0,0,0
2021-07-03 07:33:31,9,2,1,12
2021-07-03 07:33:36,17,1,2,20
2021-07-03 07:33:38,3,1,0,4
2021-07-03 07:33:42,1,0,1,2
2021-07-03 07:33:44,3,0,1,4
2021-07-03 07:33:46,1,0,1,2
2021-07-03 07:33:53,4,2,1,7
2021-07-03 07:33:57,1,0,0,1
2021-07-03 07:33:58,3,0,0,3
2021-07-03 07:34:02,0,0,0,0
2021-07-03 07:34:05,0,0,0,0
2021-07-03 07:34:06,0,1,1,2
2021-07-03 07:34:09,3,0,0,3
2021-07-03 07:34:15,1,0,0,1
2021-07-03 07:34:16,1,0,0,1
2021-07-03 07:34:25,1,0,0,1
2021-07-03 07:34:28,1,0,0,1
2021-07-03 07:34:30,0,0,0,0
2021-07-03 07:34:36,1,0,0,1
2021-07-03 07:34:39,20,0,2,22
2021-07-03 07:34:40,2,0,0,2
2021-07-03 07:34:44,113,0,25,138
2021-07-03 07:34:45,0,0,0,0
2021-07-03 07:34:54,5,0,0,5
2021-07-03 07:34:56,10,0,0,10
2021-07-03 07:35:04,5,0,0,5
2021-07-03 07:35:09,0,0,0,0
2021-07-03 07:35:15,7,1,0,8
2021-07-03 07:35:17,0,0,0,0
2021-07-03 07:35:19,3,0,0,3
2021-07-03 07:35:21,5,0,0,5
2021-07-03 07:35:30,1,0,0,1
2021-07-03 07:35:35,9,1,5,15
2021-07-03 07:35:37,4,0,0,4
2021-07-03 07:35:39,2,0,0,2
2021-07-03 07:35:43,2,0,0,2
2021-07-03 07:35:44,0,0,0,0
2021-07-03 07:35:49,1,0,0,1
2021-07-03 07:35:51,2,0,0,2
2021-07-03 07:35:54,2,0,0,2
2021-07-03 07:35:57,3,0,1,4
2021-07-03 07:36:01,35,0,11,46
2021-07-03 07:36:02,2,0,1,3
2021-07-03 07:36:05,1,0,0,1
2021-07-03 07:36:08,0,0,0,0
2021-07-03 07:36:12,3,1,0,4
2021-07-03 07:36:14,1,1,0,2
2021-07-03 07:36:17,3,0,0,3
2021-07-03 07:36:25,2,0,0,2
2021-07-03 07:36:26,4,0,1,5
2021-07-03 07:36:27,1,0,0,1
2021-07-03 07:36:30,22,1,2,25
2021-07-03 07:36:32,2,0,0,2
2021-07-03 07:36:41,2,0,0,2
2021-07-03 07:36:43,33,1,5,39
2021-07-03 07:36:46,0,0,0,0
2021-07-03 07:36:49,3,0,0,3
2021-07-03 07:36:57,1,0,0,1
2021-07-03 07:36:59,3,0,0,3
2021-07-03 07:37:01,0,0,0,0
2021-07-03 07:37:02,12,0,0,12
2021-07-03 07:37:09,0,0,0,0
2021-07-03 07:37:11,0,0,0,0
2021-07-03 07:37:16,11,0,1,12
2021-07-03 07:37:19,10,0,0,10
2021-07-03 07:37:20,65,2,14,81
2021-07-03 07:37:21,1,0,0,1
2021-07-03 07:37:22,2,0,0,2
2021-07-03 07:37:24,0,0,0,0
2021-07-03 07:37:32,2,0,1,3
2021-07-03 07:37:34,0,0,0,0
2021-07-03 07:37:38,1,0,0,1
2021-07-03 07:37:39,1,0,0,1
2021-07-03 07:37:41,1,0,0,1
2021-07-03 07:37:43,2,0,0,2
2021-07-03 07:37:46,0,0,0,0
2021-07-03 07:37:50,0,0,0,0
2021-07-03 07:37:54,1423,95,326,1844
2021-07-03 07:37:56,0,0,0,0
2021-07-03 07:37:57,5,1,1,7
2021-07-03 07:38:02,0,0,0,0
2021-07-03 07:38:07,3,0,2,5
2021-07-03 07:38:08,0,1,0,1
2021-07-03 07:38:10,5,2,3,10
2021-07-03 07:38:11,0,0,0,0
2021-07-03 07:38:14,0,0,0,0
2021-07-03 07:38:15,2,2,0,4
2021-07-03 07:38:19,1,0,0,1
2021-07-03 07:38:23,14,2,6,22
2021-07-03 07:38:24,1,0,0,1
2021-07-03 07:38:27,0,0,0,0
2021-07-03 07:38:32,15,1,0,16
2021-07-03 07:38:33,0,0,0,0
2021-07-03 07:38:35,2,2,0,4
2021-07-03 07:38:36,0,0,0,0
2021-07-03 07:38:39,1,1,0,2
2021-07-03 07:38:40,0,0,0,0
2021-07-03 07:38:44,0,0,0,0
2021-07-03 07:38:56,123,4,38,165
2021-07-03 07:38:57,1,0,0,1
2021-07-03 07:39:00,0,0,0,0
2021-07-03 07:39:03,0,0,0,0
2021-07-03 07:39:15,0,0,0,0
2021-07-03 07:39:16,1,0,1,2
2021-07-03 07:39:22,7,0,3,10
2021-07-03 07:39:24,10,2,0,12
2021-07-03 07:39:26,0,1,0,1
2021-07-03 07:39:29,0,0,0,0
2021-07-03 07:39:30,0,0,0,0
2021-07-03 07:39:33,7,1,0,8
2021-07-03 07:39:38,227,8,64,299
2021-07-03 07:39:40,0,0,0,0
2021-07-03 07:39:41,0,0,0,0
2021-07-03 07:39:42,1,0,0,1
2021-07-03 07:39:44,0,1,0,1
2021-07-03 07:39:48,0,0,0,0
2021-07-03 07:39:52,1,0,0,1
2021-07-03 07:39:53,1,0,0,1
2021-07-03 07:39:54,0,0,0,0
2021-07-03 07:39:58,0,0,0,0
2021-07-03 07:40:03,0,1,0,1
2021-07-03 07:40:04,0,0,0,0
2021-07-03 07:40:07,1650,16,379,2045
2021-07-03 07:40:09,5,0,3,8
2021-07-03 07:40:11,2,2,0,4
2021-07-03 07:40:15,6,3,0,9
2021-07-03 07:40:18,1,0,0,1
2021-07-03 07:40:21,5471,204,1460,7135
2021-07-03 07:40:23,5,1,3,9
2021-07-03 07:40:29,20,1,2,23
2021-07-03 07:40:33,2,0,0,2
2021-07-03 07:40:36,1,0,0,1
2021-07-03 07:40:40,1,0,0,1
2021-07-03 07:40:42,1,0,0,1
2021-07-03 07:40:45,2,0,0,2
2021-07-03 07:40:46,2,0,0,2
2021-07-03 07:40:54,1,0,0,1
2021-07-03 07:40:56,2,0,0,2
2021-07-03 07:40:57,2,0,0,2
2021-07-03 07:41:00,1,0,0,1
2021-07-03 07:41:10,2,0,0,2
2021-07-03 07:41:19,5,0,0,5
2021-07-03 07:41:20,1,0,0,1
2021-07-03 07:41:22,2148,169,705,3022
2021-07-03 07:41:29,3,0,1,4
2021-07-03 07:41:33,0,0,0,0
2021-07-03 07:41:34,1,0,1,2
2021-07-03 07:41:35,0,0,0,0
2021-07-03 07:41:36,139,9,32,180
2021-07-03 07:41:41,0,0,0,0
2021-07-03 07:41:44,6,2,0,8
2021-07-03 07:41:49,1,0,0,1
2021-07-03 07:41:54,20,4,9,33
2021-07-03 07:41:57,9,0,0,9
2021-07-03 07:41:58,2,0,0,2
2021-07-03 07:42:00,1,0,0,1
2021-07-03 07:42:01,0,0,0,0
2021-07-03 07:42:05,17,0,3,20
2021-07-03 07:42:06,4,0,0,4
2021-07-03 07:42:07,0,0,0,0
2021-07-03 07:42:19,1,0,0,1
2021-07-03 07:42:21,4,1,1,6
2021-07-03 07:42:23,2474,77,371,2922
2021-07-03 07:42:24,1,0,1,2
2021-07-03 07:42:25,0,0,0,0
2021-07-03 07:42:27,0,0,0,0
2021-07-03 07:42:30,0,0,0,0
2021-07-03 07:42:31,0,0,0,0
2021-07-03 07:42:32,1,1,2,4
2021-07-03 07:42:34,1,0,0,1
2021-07-03 07:42:40,0,0,0,0
2021-07-03 07:42:46,2,0,0,2
2021-07-03 07:42:47,0,0,0,0
2021-07-03 07:42:49,0,0,0,0
2021-07-03 07:42:50,8,4,0,12
2021-07-03 07:42:51,1,0,0,1
2021-07-03 07:42:52,1,0,0,1
2021-07-03 07:42:57,7,0,1,8
2021-07-03 07:42:58,0,0,0,0
2021-07-03 07:43:04,144,22,9,175
2021-07-03 07:43:05,1,0,0,1
2021-07-03 07:43:08,2,1,0,3
2021-07-03 07:43:12,1,0,0,1
2021-07-03 07:43:17,8,0,0,8
2021-07-03 07:43:21,58,1,5,64
2021-07-03 07:43:22,5,0,3,8
2021-07-03 07:43:23,31,1,4,36
2021-07-03 07:43:30,3,0,0,3
2021-07-03 07:43:32,1,0,0,1
2021-07-03 07:43:34,10,2,0,12
2021-07-03 07:43:36,0,0,0,0
2021-07-03 07:43:41,9,2,0,11
2021-07-03 07:43:45,78,0,10,88
2021-07-03 07:43:47,75,3,22,100
2021-07-03 07:43:49,1,0,0,1
2021-07-03 07:43:51,3,0,0,3
2021-07-03 07:43:56,4,1,3,8
2021-07-03 07:43:58,1,1,0,2
2021-07-03 07:44:00,1,1,1,3
2021-07-03 07:44:01,0,0,0,0
2021-07-03 07:44:08,1,0,0,1
2021-07-03 07:44:16,6,4,0,10
2021-07-03 07:44:20,2,0,1,3
2021-07-03 07:44:24,1,0,0,1
2021-07-03 07:44:25,0,0,0,0
2021-07-03 07:44:26,7,0,3,10
2021-07-03 07:44:28,7,0,0,7
2021-07-03 07:44:30,9,0,3,12
2021-07-03 07:44:32,1,0,0,1
2021-07-03 07:44:40,5,2,0,7
2021-07-03 07:44:42,74,2,6,82
2021-07-03 07:44:48,1,0,0,1
2021-07-03 07:44:50,0,0,0,0
2021-07-03 07:44:51,518,10,99,627
2021-07-03 07:44:53,0,0,0,0
2021-07-03 07:44:56,2,0,0,2
2021-07-03 07:44:57,2,0,0,2
2021-07-03 07:44:58,1222,38,252,1512
2021-07-03 07:45:00,17,1,3,21
2021-07-03 07:45:01,1,0,0,1
2021-07-03 07:45:02,18,0,8,26
