date,nlikes,nreplies,nretweets,NInterações
2021-07-03 07:45:06,0,0,0,0
2021-07-03 07:45:07,2,0,0,2
2021-07-03 07:45:08,0,0,0,0
2021-07-03 07:45:17,3,2,0,5
2021-07-03 07:45:20,0,0,0,0
2021-07-03 07:45:21,4,0,1,5
2021-07-03 07:45:22,1,0,0,1
2021-07-03 07:45:24,1,0,1,2
2021-07-03 07:45:28,1,0,0,1
2021-07-03 07:45:29,0,0,0,0
2021-07-03 07:45:30,2,0,2,4
2021-07-03 07:45:35,28,2,3,33
2021-07-03 07:45:36,0,0,0,0
2021-07-03 07:45:41,6,2,0,8
2021-07-03 07:45:44,1425,38,256,1719
2021-07-03 07:45:46,0,0,0,0
2021-07-03 07:45:47,1,0,0,1
2021-07-03 07:45:53,2,2,0,4
2021-07-03 07:45:58,0,0,0,0
2021-07-03 07:45:59,1,0,0,1
2021-07-03 07:46:11,1,1,1,3
2021-07-03 07:46:12,0,0,0,0
2021-07-03 07:46:21,1,1,0,2
2021-07-03 07:46:23,1,2,0,3
2021-07-03 07:46:26,2,0,0,2
2021-07-03 07:46:31,1,0,0,1
2021-07-03 07:46:32,1,2,0,3
2021-07-03 07:46:35,26,0,2,28
2021-07-03 07:46:43,1,0,0,1
2021-07-03 07:46:47,2,0,0,2
2021-07-03 07:46:49,3,0,1,4
2021-07-03 07:46:54,78,1,22,101
2021-07-03 07:46:55,1,0,0,1
2021-07-03 07:46:56,3,0,0,3
2021-07-03 07:47:01,4,1,1,6
2021-07-03 07:47:02,1,0,0,1
2021-07-03 07:47:06,3,1,1,5
2021-07-03 07:47:12,1,0,0,1
2021-07-03 07:47:13,2,1,0,3
2021-07-03 07:47:15,1,0,0,1
2021-07-03 07:47:17,1,1,0,2
2021-07-03 07:47:19,3,1,0,4
2021-07-03 07:47:24,1,0,0,1
2021-07-03 07:47:26,1,0,0,1
2021-07-03 07:47:31,2,0,0,2
2021-07-03 07:47:32,4,1,2,7
2021-07-03 07:47:42,35,2,12,49
2021-07-03 07:47:43,5,0,2,7
2021-07-03 07:47:51,147,9,45,201
2021-07-03 07:47:57,1,0,0,1
2021-07-03 07:47:58,2,0,0,2
2021-07-03 07:47:59,2,1,0,3
2021-07-03 07:48:01,2,0,0,2
2021-07-03 07:48:02,1,1,1,3
2021-07-03 07:48:05,2,0,0,2
2021-07-03 07:48:14,2,1,0,3
2021-07-03 07:48:26,1,0,0,1
2021-07-03 07:48:28,2,0,0,2
2021-07-03 07:48:33,0,0,0,0
2021-07-03 07:48:35,0,0,0,0
2021-07-03 07:48:41,2,1,0,3
2021-07-03 07:48:42,1,1,0,2
2021-07-03 07:48:43,4,1,0,5
2021-07-03 07:48:45,2,1,0,3
2021-07-03 07:48:47,10,5,0,15
2021-07-03 07:48:51,6,2,1,9
2021-07-03 07:48:52,4,1,0,5
2021-07-03 07:48:59,1,0,0,1
2021-07-03 07:49:01,1,0,0,1
2021-07-03 07:49:02,1,0,0,1
2021-07-03 07:49:03,0,1,0,1
2021-07-03 07:49:04,0,0,0,0
2021-07-03 07:49:10,0,0,0,0
2021-07-03 07:49:12,1,0,0,1
2021-07-03 07:49:14,26,0,8,34
2021-07-03 07:49:15,0,0,0,0
2021-07-03 07:49:20,1,0,0,1
2021-07-03 07:49:24,0,0,0,0
2021-07-03 07:49:27,0,0,0,0
2021-07-03 07:49:28,0,0,0,0
2021-07-03 07:49:33,1,0,0,1
2021-07-03 07:49:35,0,1,0,1
2021-07-03 07:49:37,0,0,0,0
2021-07-03 07:49:42,0,0,0,0
2021-07-03 07:49:54,2,1,1,4
2021-07-03 07:50:01,14,2,2,18
2021-07-03 07:50:02,1,0,0,1
2021-07-03 07:50:08,1,0,0,1
2021-07-03 07:50:10,0,1,0,1
2021-07-03 07:50:11,2,0,0,2
2021-07-03 07:50:12,0,1,0,1
2021-07-03 07:50:16,1,0,1,2
2021-07-03 07:50:20,25,7,5,37
2021-07-03 07:50:22,1,0,1,2
2021-07-03 07:50:25,7,0,0,7
2021-07-03 07:50:26,38,2,0,40
2021-07-03 07:50:29,8,1,3,12
2021-07-03 07:50:31,0,0,0,0
2021-07-03 07:50:32,31,3,10,44
2021-07-03 07:50:33,156,0,39,195
2021-07-03 07:50:35,0,0,0,0
2021-07-03 07:50:39,1,0,0,1
2021-07-03 07:50:41,0,8,0,8
2021-07-03 07:50:42,0,0,0,0
2021-07-03 07:50:45,1,0,0,1
2021-07-03 07:50:46,0,0,0,0
2021-07-03 07:50:47,0,0,0,0
2021-07-03 07:51:01,15,1,5,21
2021-07-03 07:51:04,2,0,0,2
2021-07-03 07:51:05,0,0,0,0
2021-07-03 07:51:09,23,0,8,31
2021-07-03 07:51:12,0,0,0,0
2021-07-03 07:51:15,1,0,0,1
2021-07-03 07:51:16,0,0,0,0
2021-07-03 07:51:17,0,0,0,0
2021-07-03 07:51:19,2,1,0,3
2021-07-03 07:51:20,0,0,0,0
2021-07-03 07:51:24,0,0,0,0
2021-07-03 07:51:26,0,0,0,0
2021-07-03 07:51:29,0,0,0,0
2021-07-03 07:51:32,2,2,0,4
2021-07-03 07:51:35,9,1,1,11
2021-07-03 07:51:38,0,0,0,0
2021-07-03 07:51:40,1,0,0,1
2021-07-03 07:51:41,1,1,0,2
2021-07-03 07:51:43,469,42,50,561
2021-07-03 07:51:45,4,2,2,8
2021-07-03 07:51:47,2,0,0,2
2021-07-03 07:51:49,1,0,0,1
2021-07-03 07:51:50,8,3,1,12
2021-07-03 07:51:53,3,0,0,3
2021-07-03 07:51:58,5,0,0,5
2021-07-03 07:52:00,2,0,0,2
2021-07-03 07:52:04,1,0,0,1
2021-07-03 07:52:07,2,0,0,2
2021-07-03 07:52:08,2,0,0,2
2021-07-03 07:52:13,2,0,0,2
2021-07-03 07:52:14,1,0,0,1
2021-07-03 07:52:20,2,0,0,2
2021-07-03 07:52:22,1,0,0,1
2021-07-03 07:52:25,2,1,0,3
2021-07-03 07:52:27,2,0,0,2
2021-07-03 07:52:28,2,0,0,2
2021-07-03 07:52:29,2,0,0,2
2021-07-03 07:52:33,1,0,0,1
2021-07-03 07:52:34,7,0,4,11
2021-07-03 07:52:41,1,0,0,1
2021-07-03 07:52:46,52,2,2,56
2021-07-03 07:52:47,3,1,0,4
2021-07-03 07:52:51,3,0,0,3
2021-07-03 07:52:55,1,1,0,2
2021-07-03 07:52:56,3,0,0,3
2021-07-03 07:52:59,1,0,0,1
2021-07-03 07:53:03,4,0,0,4
2021-07-03 07:53:04,0,0,0,0
2021-07-03 07:53:10,0,0,0,0
2021-07-03 07:53:12,1,0,0,1
2021-07-03 07:53:16,1131,19,247,1397
2021-07-03 07:53:17,0,0,0,0
2021-07-03 07:53:19,0,1,0,1
2021-07-03 07:53:21,1,0,0,1
2021-07-03 07:53:26,1,0,0,1
2021-07-03 07:53:28,1,0,0,1
2021-07-03 07:53:43,0,0,0,0
2021-07-03 07:53:44,1,0,0,1
2021-07-03 07:53:55,0,0,0,0
2021-07-03 07:53:57,1,0,0,1
2021-07-03 07:53:59,0,0,0,0
2021-07-03 07:54:07,0,0,0,0
2021-07-03 07:54:12,0,0,0,0
2021-07-03 07:54:18,0,0,0,0
2021-07-03 07:54:21,0,0,0,0
2021-07-03 07:54:23,0,1,0,1
2021-07-03 07:54:26,0,0,0,0
2021-07-03 07:54:28,0,1,0,1
2021-07-03 07:54:29,0,0,0,0
2021-07-03 07:54:30,1,0,0,1
2021-07-03 07:54:37,0,0,0,0
2021-07-03 07:54:39,5,0,0,5
2021-07-03 07:54:41,2413,79,445,2937
2021-07-03 07:54:50,1,0,0,1
2021-07-03 07:54:51,10,1,3,14
2021-07-03 07:54:52,0,0,0,0
2021-07-03 07:54:53,0,0,0,0
2021-07-03 07:54:55,1,0,0,1
2021-07-03 07:54:58,0,0,0,0
2021-07-03 07:55:02,39,5,12,56
2021-07-03 07:55:04,0,0,0,0
2021-07-03 07:55:06,9,0,2,11
2021-07-03 07:55:07,2,0,0,2
2021-07-03 07:55:14,17,1,8,26
2021-07-03 07:55:17,4,0,4,8
2021-07-03 07:55:21,16,1,4,21
2021-07-03 07:55:24,6,1,0,7
2021-07-03 07:55:25,859,17,187,1063
2021-07-03 07:55:26,1,0,0,1
2021-07-03 07:55:28,4,0,0,4
2021-07-03 07:55:30,25,0,5,30
2021-07-03 07:55:31,1,0,0,1
2021-07-03 07:55:32,2,0,0,2
2021-07-03 07:55:36,0,0,0,0
2021-07-03 07:55:38,0,0,0,0
2021-07-03 07:55:40,0,0,0,0
2021-07-03 07:55:41,19,1,6,26
2021-07-03 07:55:42,1,0,0,1
2021-07-03 07:55:44,175,22,54,251
2021-07-03 07:55:46,0,0,0,0
2021-07-03 07:55:51,3,0,0,3
2021-07-03 07:55:53,1,0,0,1
2021-07-03 07:55:55,38,2,14,54
2021-07-03 07:56:00,1,0,0,1
2021-07-03 07:56:01,2,0,4,6
2021-07-03 07:56:04,2,0,1,3
2021-07-03 07:56:07,11,1,3,15
2021-07-03 07:56:10,0,0,0,0
2021-07-03 07:56:15,2,0,4,6
2021-07-03 07:56:16,6,2,0,8
2021-07-03 07:56:17,1,0,0,1
2021-07-03 07:56:20,28,2,4,34
2021-07-03 07:56:22,2,0,1,3
2021-07-03 07:56:32,1,0,0,1
2021-07-03 07:56:33,6,1,1,8
2021-07-03 07:56:37,6,1,3,10
2021-07-03 07:56:40,37,0,5,42
2021-07-03 07:56:45,1,0,0,1
2021-07-03 07:56:48,12,0,0,12
2021-07-03 07:56:50,93,5,16,114
2021-07-03 07:56:52,0,1,0,1
2021-07-03 07:56:53,0,0,0,0
2021-07-03 07:56:57,0,0,0,0
2021-07-03 07:57:02,1,0,0,1
2021-07-03 07:57:03,27,0,4,31
2021-07-03 07:57:06,1,0,0,1
2021-07-03 07:57:10,0,0,0,0
2021-07-03 07:57:12,1214,28,248,1490
2021-07-03 07:57:17,2,0,0,2
2021-07-03 07:57:18,0,0,0,0
2021-07-03 07:57:19,2,0,0,2
2021-07-03 07:57:20,3,0,0,3
2021-07-03 07:57:21,6,0,1,7
2021-07-03 07:57:24,19,0,7,26
2021-07-03 07:57:29,1,0,0,1
2021-07-03 07:57:30,0,0,0,0
2021-07-03 07:57:33,0,0,0,0
2021-07-03 07:57:34,0,0,0,0
2021-07-03 07:57:36,1,1,0,2
2021-07-03 07:57:37,3,2,0,5
2021-07-03 07:57:40,0,0,0,0
2021-07-03 07:57:42,0,0,0,0
2021-07-03 07:57:43,9,0,0,9
2021-07-03 07:57:47,2,1,0,3
2021-07-03 07:57:50,2376,82,514,2972
2021-07-03 07:57:52,3,0,0,3
2021-07-03 07:57:53,0,0,0,0
2021-07-03 07:57:57,3930,68,830,4828
2021-07-03 07:58:00,0,0,0,0
2021-07-03 07:58:01,0,0,0,0
2021-07-03 07:58:02,0,0,0,0
2021-07-03 07:58:03,1,0,0,1
2021-07-03 07:58:08,0,0,0,0
2021-07-03 07:58:14,1,0,0,1
2021-07-03 07:58:15,2,0,0,2
2021-07-03 07:58:23,2,0,0,2
2021-07-03 07:58:26,0,0,0,0
2021-07-03 07:58:27,2,1,0,3
2021-07-03 07:58:28,2,0,0,2
2021-07-03 07:58:35,0,0,1,1
2021-07-03 07:58:36,0,0,0,0
2021-07-03 07:58:40,0,0,0,0
2021-07-03 07:58:42,1,0,0,1
2021-07-03 07:58:47,0,0,0,0
2021-07-03 07:58:48,1,0,0,1
2021-07-03 07:58:56,1,0,0,1
2021-07-03 07:58:58,25,4,9,38
2021-07-03 07:58:59,2,0,0,2
2021-07-03 07:59:00,0,0,0,0
2021-07-03 07:59:03,0,0,0,0
2021-07-03 07:59:05,1,0,0,1
2021-07-03 07:59:06,0,0,0,0
2021-07-03 07:59:07,2,0,0,2
2021-07-03 07:59:11,0,0,0,0
2021-07-03 07:59:13,7,0,2,9
2021-07-03 07:59:14,0,0,0,0
2021-07-03 07:59:19,0,0,0,0
2021-07-03 07:59:22,0,0,0,0
2021-07-03 07:59:23,2,0,0,2
2021-07-03 07:59:24,0,0,0,0
2021-07-03 07:59:25,2,0,0,2
2021-07-03 07:59:26,0,0,0,0
2021-07-03 07:59:28,2,0,0,2
2021-07-03 07:59:29,0,0,0,0
2021-07-03 07:59:31,3,0,0,3
2021-07-03 07:59:38,0,1,0,1
2021-07-03 07:59:40,0,0,0,0
2021-07-03 07:59:41,38,7,12,57
2021-07-03 07:59:42,0,0,0,0
2021-07-03 07:59:45,0,0,0,0
2021-07-03 07:59:46,3,0,0,3
2021-07-03 07:59:53,0,0,0,0
2021-07-03 07:59:55,8,0,0,8
2021-07-03 07:59:59,0,0,0,0
2021-07-03 08:00:00,2880,71,430,3381
2021-07-03 08:00:01,9,0,1,10
2021-07-03 08:00:02,1121,49,245,1415
2021-07-03 08:00:06,2,0,0,2
2021-07-03 08:00:10,5,1,0,6
2021-07-03 08:00:11,1,0,0,1
2021-07-03 08:00:15,2,0,0,2
2021-07-03 08:00:18,3,0,2,5
2021-07-03 08:00:19,8,1,1,10
2021-07-03 08:00:20,1,0,0,1
2021-07-03 08:00:22,14,0,4,18
2021-07-03 08:00:23,3,0,0,3
2021-07-03 08:00:25,2,0,1,3
2021-07-03 08:00:28,3,0,0,3
2021-07-03 08:00:29,0,0,0,0
2021-07-03 08:00:30,2,0,1,3
2021-07-03 08:00:33,1,1,1,3
2021-07-03 08:00:38,16,0,5,21
2021-07-03 08:00:39,2,0,1,3
2021-07-03 08:00:41,2,0,0,2
2021-07-03 08:00:42,1,0,0,1
2021-07-03 08:00:45,0,0,0,0
2021-07-03 08:00:46,2,0,0,2
2021-07-03 08:00:47,2,0,0,2
2021-07-03 08:00:48,8,1,5,14
2021-07-03 08:00:49,1,0,0,1
2021-07-03 08:00:57,3,0,0,3
2021-07-03 08:01:00,0,0,0,0
2021-07-03 08:01:01,0,0,0,0
2021-07-03 08:01:02,4,0,0,4
2021-07-03 08:01:03,14,0,1,15
2021-07-03 08:01:05,9,2,1,12
2021-07-03 08:01:07,0,0,0,0
2021-07-03 08:01:08,1,0,0,1
2021-07-03 08:01:10,1,0,0,1
2021-07-03 08:01:11,0,0,0,0
2021-07-03 08:01:14,0,0,0,0
2021-07-03 08:01:16,0,0,1,1
2021-07-03 08:01:19,0,0,0,0
2021-07-03 08:01:22,7,1,1,9
2021-07-03 08:01:23,1,0,0,1
2021-07-03 08:01:27,0,0,0,0
2021-07-03 08:01:30,0,0,0,0
2021-07-03 08:01:31,2,0,0,2
2021-07-03 08:01:32,2,0,0,2
2021-07-03 08:01:33,0,0,0,0
2021-07-03 08:01:34,0,1,0,1
2021-07-03 08:01:36,1,0,1,2
2021-07-03 08:01:39,1,0,1,2
2021-07-03 08:01:41,1,0,0,1
2021-07-03 08:01:43,1,0,1,2
2021-07-03 08:01:45,3,0,0,3
2021-07-03 08:01:46,4,0,0,4
2021-07-03 08:01:49,0,0,0,0
2021-07-03 08:01:53,0,0,0,0
2021-07-03 08:01:54,0,0,0,0
2021-07-03 08:01:57,24,0,5,29
2021-07-03 08:01:59,1,0,0,1
2021-07-03 08:02:02,0,0,0,0
2021-07-03 08:02:07,1,0,0,1
2021-07-03 08:02:08,0,0,0,0
2021-07-03 08:02:11,60,4,21,85
2021-07-03 08:02:12,0,0,0,0
2021-07-03 08:02:15,4,0,0,4
2021-07-03 08:02:18,3,0,0,3
2021-07-03 08:02:22,0,0,0,0
2021-07-03 08:02:23,42,1,13,56
2021-07-03 08:02:24,7,2,0,9
2021-07-03 08:02:25,0,0,0,0
2021-07-03 08:02:30,5,0,0,5
2021-07-03 08:02:32,5,0,2,7
2021-07-03 08:02:36,0,0,0,0
2021-07-03 08:02:42,0,0,0,0
2021-07-03 08:02:43,1,0,0,1
2021-07-03 08:02:44,0,0,0,0
2021-07-03 08:02:46,5,1,4,10
2021-07-03 08:02:47,0,0,1,1
2021-07-03 08:02:48,0,0,0,0
2021-07-03 08:02:51,0,0,0,0
2021-07-03 08:02:53,1,0,0,1
2021-07-03 08:02:54,0,0,0,0
2021-07-03 08:02:56,14,0,3,17
2021-07-03 08:02:57,369,17,118,504
2021-07-03 08:02:59,0,0,0,0
2021-07-03 08:03:02,0,0,0,0
2021-07-03 08:03:05,1,0,0,1
2021-07-03 08:03:07,5,0,1,6
2021-07-03 08:03:14,0,0,0,0
2021-07-03 08:03:16,0,0,0,0
2021-07-03 08:03:17,1,0,1,2
2021-07-03 08:03:21,0,0,0,0
2021-07-03 08:03:23,0,0,0,0
2021-07-03 08:03:25,6,0,2,8
2021-07-03 08:03:27,0,0,0,0
2021-07-03 08:03:30,1,0,0,1
2021-07-03 08:03:31,2,0,0,2
2021-07-03 08:03:32,0,0,0,0
2021-07-03 08:03:36,16,2,2,20
2021-07-03 08:03:50,0,0,0,0
2021-07-03 08:03:51,1964,62,358,2384
2021-07-03 08:03:56,1,0,0,1
2021-07-03 08:03:57,0,0,0,0
2021-07-03 08:03:59,3,0,1,4
2021-07-03 08:04:03,0,0,0,0
2021-07-03 08:04:05,1,0,0,1
2021-07-03 08:04:06,4,0,2,6
2021-07-03 08:04:07,1,0,0,1
2021-07-03 08:04:08,4,0,2,6
2021-07-03 08:04:10,2,0,1,3
2021-07-03 08:04:12,0,0,0,0
2021-07-03 08:04:13,7,0,0,7
2021-07-03 08:04:14,22,0,3,25
2021-07-03 08:04:17,3,0,1,4
2021-07-03 08:04:18,0,0,0,0
2021-07-03 08:04:20,0,0,0,0
2021-07-03 08:04:21,0,0,0,0
2021-07-03 08:04:22,2,0,0,2
2021-07-03 08:04:23,155,8,37,200
2021-07-03 08:04:25,2,0,0,2
2021-07-03 08:04:30,27,1,4,32
2021-07-03 08:04:31,0,0,0,0
2021-07-03 08:04:37,2,0,0,2
2021-07-03 08:04:40,3,1,0,4
2021-07-03 08:04:43,17,0,4,21
2021-07-03 08:04:44,0,0,0,0
2021-07-03 08:04:46,0,0,0,0
2021-07-03 08:04:48,3,1,0,4
2021-07-03 08:04:51,1,0,0,1
2021-07-03 08:04:54,0,0,0,0
2021-07-03 08:04:56,1,0,0,1
2021-07-03 08:04:57,8,0,0,8
2021-07-03 08:04:58,8,2,3,13
2021-07-03 08:05:00,34,1,9,44
2021-07-03 08:05:02,0,0,0,0
2021-07-03 08:05:05,1,1,0,2
2021-07-03 08:05:06,0,0,0,0
2021-07-03 08:05:09,3094,70,596,3760
2021-07-03 08:05:16,0,0,0,0
2021-07-03 08:05:17,1,0,0,1
2021-07-03 08:05:18,0,0,0,0
2021-07-03 08:05:19,0,0,0,0
2021-07-03 08:05:20,3,0,1,4
2021-07-03 08:05:21,0,0,0,0
2021-07-03 08:05:24,7,0,1,8
2021-07-03 08:05:27,0,0,0,0
2021-07-03 08:05:30,13,2,5,20
2021-07-03 08:05:33,0,0,0,0
2021-07-03 08:05:34,1,0,0,1
2021-07-03 08:05:36,7,2,3,12
2021-07-03 08:05:38,8,0,1,9
2021-07-03 08:05:40,0,0,0,0
2021-07-03 08:05:41,1,0,0,1
2021-07-03 08:05:48,61,1,6,68
2021-07-03 08:05:51,0,0,0,0
2021-07-03 08:05:55,0,0,0,0
2021-07-03 08:06:01,1,0,0,1
2021-07-03 08:06:05,0,0,0,0
2021-07-03 08:06:06,2,0,0,2
2021-07-03 08:06:08,1,0,0,1
2021-07-03 08:06:14,2,0,0,2
2021-07-03 08:06:18,27,2,3,32
2021-07-03 08:06:25,0,0,0,0
2021-07-03 08:06:35,1,0,1,2
2021-07-03 08:06:36,1,0,0,1
2021-07-03 08:06:39,59,5,4,68
2021-07-03 08:06:40,0,0,0,0
2021-07-03 08:06:42,15,0,3,18
2021-07-03 08:06:44,0,0,0,0
2021-07-03 08:06:45,18,0,8,26
2021-07-03 08:06:47,0,0,0,0
2021-07-03 08:06:50,3,0,1,4
2021-07-03 08:06:56,0,0,0,0
2021-07-03 08:06:57,1,0,0,1
2021-07-03 08:06:58,17,1,2,20
2021-07-03 08:07:00,1,0,0,1
2021-07-03 08:07:02,1,0,0,1
2021-07-03 08:07:09,1,0,0,1
2021-07-03 08:07:10,1,0,0,1
2021-07-03 08:07:13,0,0,0,0
2021-07-03 08:07:14,5,0,1,6
2021-07-03 08:07:15,1,0,0,1
2021-07-03 08:07:16,238,6,49,293
2021-07-03 08:07:19,0,0,0,0
2021-07-03 08:07:24,6,1,0,7
2021-07-03 08:07:25,4,0,1,5
2021-07-03 08:07:30,3,0,0,3
2021-07-03 08:07:36,4,1,1,6
2021-07-03 08:07:37,2,0,0,2
2021-07-03 08:07:38,2,0,0,2
2021-07-03 08:07:44,3,0,0,3
2021-07-03 08:07:46,1,0,0,1
2021-07-03 08:07:50,1,0,0,1
2021-07-03 08:07:53,2,0,0,2
2021-07-03 08:07:55,1,0,0,1
2021-07-03 08:07:56,3,0,1,4
2021-07-03 08:08:03,1,0,0,1
2021-07-03 08:08:06,0,0,0,0
2021-07-03 08:08:07,0,0,0,0
2021-07-03 08:08:10,1,0,0,1
2021-07-03 08:08:11,11,1,4,16
2021-07-03 08:08:16,0,0,0,0
2021-07-03 08:08:22,1,0,0,1
2021-07-03 08:08:27,0,0,0,0
2021-07-03 08:08:32,1,0,1,2
2021-07-03 08:08:36,0,0,0,0
2021-07-03 08:08:38,2,0,0,2
2021-07-03 08:08:39,0,0,0,0
2021-07-03 08:08:47,37,0,9,46
2021-07-03 08:08:55,10,2,0,12
2021-07-03 08:09:02,0,0,0,0
2021-07-03 08:09:09,0,0,0,0
2021-07-03 08:09:10,5,0,0,5
2021-07-03 08:09:11,0,0,0,0
2021-07-03 08:09:17,75,2,18,95
2021-07-03 08:09:20,44,2,22,68
2021-07-03 08:09:24,5,1,3,9
2021-07-03 08:09:26,3,0,1,4
2021-07-03 08:09:31,1,0,0,1
2021-07-03 08:09:33,0,0,0,0
2021-07-03 08:09:35,2,0,1,3
2021-07-03 08:09:36,2,0,0,2
2021-07-03 08:09:40,0,0,0,0
2021-07-03 08:09:46,0,0,0,0
2021-07-03 08:09:47,0,0,0,0
2021-07-03 08:09:50,1,0,0,1
2021-07-03 08:09:59,4,0,2,6
2021-07-03 08:10:02,13,1,3,17
2021-07-03 08:10:04,0,0,0,0
2021-07-03 08:10:05,0,0,0,0
2021-07-03 08:10:13,4,0,2,6
2021-07-03 08:10:14,1,0,0,1
2021-07-03 08:10:17,1,8,0,9
2021-07-03 08:10:19,0,0,0,0
2021-07-03 08:10:26,0,0,0,0
2021-07-03 08:10:27,33,2,8,43
2021-07-03 08:10:28,11,1,5,17
2021-07-03 08:10:36,2,0,0,2
2021-07-03 08:10:38,2,0,0,2
2021-07-03 08:10:39,0,0,0,0
2021-07-03 08:10:40,31,1,19,51
2021-07-03 08:10:42,7,0,5,12
2021-07-03 08:10:43,13,0,2,15
2021-07-03 08:10:44,0,0,0,0
2021-07-03 08:10:46,0,0,0,0
2021-07-03 08:10:47,38,0,19,57
2021-07-03 08:10:52,0,0,0,0
2021-07-03 08:10:54,1,0,0,1
2021-07-03 08:10:55,3,0,0,3
2021-07-03 08:10:56,0,0,0,0
2021-07-03 08:11:04,2712,80,588,3380
2021-07-03 08:11:05,2,0,0,2
2021-07-03 08:11:09,0,0,0,0
2021-07-03 08:11:10,1,0,0,1
2021-07-03 08:11:11,1,0,0,1
2021-07-03 08:11:18,0,0,0,0
2021-07-03 08:11:19,22,1,6,29
2021-07-03 08:11:23,2,0,2,4
2021-07-03 08:11:25,0,0,0,0
2021-07-03 08:11:27,0,0,0,0
2021-07-03 08:11:28,2,1,0,3
2021-07-03 08:11:31,105,1,14,120
2021-07-03 08:11:32,0,0,0,0
2021-07-03 08:11:34,0,0,0,0
2021-07-03 08:11:36,0,0,0,0
2021-07-03 08:11:39,0,0,0,0
2021-07-03 08:11:41,0,0,0,0
2021-07-03 08:11:47,16,5,8,29
2021-07-03 08:11:48,2,0,0,2
2021-07-03 08:11:51,0,0,0,0
2021-07-03 08:11:57,1,0,1,2
2021-07-03 08:11:59,0,1,0,1
2021-07-03 08:12:00,5,1,4,10
2021-07-03 08:12:01,1,1,0,2
2021-07-03 08:12:05,1,0,0,1
2021-07-03 08:12:08,1,0,0,1
2021-07-03 08:12:09,18,1,2,21
2021-07-03 08:12:11,0,0,0,0
2021-07-03 08:12:12,1,0,2,3
2021-07-03 08:12:13,14,2,4,20
2021-07-03 08:12:14,0,0,0,0
2021-07-03 08:12:15,0,0,0,0
2021-07-03 08:12:17,3,0,0,3
2021-07-03 08:12:19,4,0,2,6
2021-07-03 08:12:21,0,0,0,0
2021-07-03 08:12:26,0,0,0,0
2021-07-03 08:12:27,0,0,0,0
2021-07-03 08:12:30,0,0,0,0
2021-07-03 08:12:31,0,0,0,0
2021-07-03 08:12:36,0,0,0,0
2021-07-03 08:12:38,1,0,0,1
2021-07-03 08:12:44,0,0,0,0
2021-07-03 08:12:45,0,0,0,0
2021-07-03 08:12:49,19,0,2,21
2021-07-03 08:12:50,2,0,1,3
2021-07-03 08:12:52,12,1,0,13
2021-07-03 08:12:53,0,0,0,0
2021-07-03 08:12:57,0,0,0,0
2021-07-03 08:12:58,30,2,3,35
2021-07-03 08:13:00,200,6,50,256
2021-07-03 08:13:02,0,0,0,0
2021-07-03 08:13:04,0,0,0,0
2021-07-03 08:13:07,4,0,3,7
2021-07-03 08:13:12,5,2,2,9
2021-07-03 08:13:13,6,1,2,9
2021-07-03 08:13:15,9,0,3,12
2021-07-03 08:13:17,41,3,11,55
2021-07-03 08:13:21,17,1,6,24
2021-07-03 08:13:23,0,0,0,0
2021-07-03 08:13:25,1,0,0,1
2021-07-03 08:13:32,0,0,0,0
2021-07-03 08:13:38,0,0,0,0
2021-07-03 08:13:42,1,0,0,1
2021-07-03 08:13:45,0,0,0,0
2021-07-03 08:13:54,0,0,0,0
2021-07-03 08:13:57,21,0,5,26
2021-07-03 08:13:59,0,0,0,0
2021-07-03 08:14:00,139,1,26,166
2021-07-03 08:14:06,0,0,0,0
2021-07-03 08:14:08,0,0,0,0
2021-07-03 08:14:09,0,0,0,0
2021-07-03 08:14:12,1,0,0,1
2021-07-03 08:14:22,31,0,0,31
2021-07-03 08:14:24,0,0,0,0
2021-07-03 08:14:25,2,0,0,2
2021-07-03 08:14:28,0,0,0,0
2021-07-03 08:14:29,0,0,0,0
2021-07-03 08:14:30,4,0,0,4
2021-07-03 08:14:33,0,0,0,0
2021-07-03 08:14:34,6,0,2,8
