date,nlikes,nreplies,nretweets,NInterações
2021-07-03 08:14:35,15,3,3,21
2021-07-03 08:14:38,1,0,0,1
2021-07-03 08:14:39,2,0,0,2
2021-07-03 08:14:40,1,0,0,1
2021-07-03 08:14:41,100,3,15,118
2021-07-03 08:14:42,3,0,0,3
2021-07-03 08:14:44,8,0,0,8
2021-07-03 08:14:45,5,0,1,6
2021-07-03 08:14:46,4,0,1,5
2021-07-03 08:14:47,1,0,0,1
2021-07-03 08:14:53,2,0,0,2
2021-07-03 08:14:54,23,0,11,34
2021-07-03 08:14:55,3,0,0,3
2021-07-03 08:15:01,1,0,0,1
2021-07-03 08:15:02,4,0,0,4
2021-07-03 08:15:03,14,2,2,18
2021-07-03 08:15:04,17,0,0,17
2021-07-03 08:15:11,12,0,0,12
2021-07-03 08:15:12,1,0,1,2
2021-07-03 08:15:13,1101,12,200,1313
2021-07-03 08:15:14,2,0,1,3
2021-07-03 08:15:15,2,1,0,3
2021-07-03 08:15:17,1,0,0,1
2021-07-03 08:15:18,3,0,0,3
2021-07-03 08:15:19,13,0,0,13
2021-07-03 08:15:20,2,0,0,2
2021-07-03 08:15:23,1,0,0,1
2021-07-03 08:15:25,3,0,0,3
2021-07-03 08:15:27,87,1,19,107
2021-07-03 08:15:28,7,0,4,11
2021-07-03 08:15:31,0,0,0,0
2021-07-03 08:15:39,4,0,0,4
2021-07-03 08:15:40,0,0,0,0
2021-07-03 08:15:41,0,0,0,0
2021-07-03 08:15:47,2555,531,133,3219
2021-07-03 08:15:49,91,17,19,127
2021-07-03 08:15:51,0,0,0,0
2021-07-03 08:15:54,0,0,0,0
2021-07-03 08:15:55,0,0,0,0
2021-07-03 08:15:57,4,0,2,6
2021-07-03 08:15:59,1,0,0,1
2021-07-03 08:16:01,1,0,0,1
2021-07-03 08:16:02,0,0,1,1
2021-07-03 08:16:03,0,0,1,1
2021-07-03 08:16:05,0,0,1,1
2021-07-03 08:16:06,0,0,1,1
2021-07-03 08:16:09,3,0,1,4
2021-07-03 08:16:12,2,0,2,4
2021-07-03 08:16:18,4,0,4,8
2021-07-03 08:16:20,0,1,1,2
2021-07-03 08:16:23,3,0,2,5
2021-07-03 08:16:28,0,0,1,1
2021-07-03 08:16:31,51,9,26,86
2021-07-03 08:16:32,0,0,0,0
2021-07-03 08:16:34,0,0,1,1
2021-07-03 08:16:36,12,1,7,20
2021-07-03 08:16:38,1,0,2,3
2021-07-03 08:16:39,12,1,5,18
2021-07-03 08:16:41,12,1,6,19
2021-07-03 08:16:42,1,0,1,2
2021-07-03 08:16:43,9,0,3,12
2021-07-03 08:16:44,0,0,1,1
2021-07-03 08:16:45,0,0,2,2
2021-07-03 08:16:53,0,0,2,2
2021-07-03 08:16:56,0,0,1,1
2021-07-03 08:16:57,3,0,2,5
2021-07-03 08:17:03,12,2,3,17
2021-07-03 08:17:04,0,0,0,0
2021-07-03 08:17:07,0,0,0,0
2021-07-03 08:17:09,5,0,2,7
2021-07-03 08:17:15,2,1,0,3
2021-07-03 08:17:19,14,2,0,16
2021-07-03 08:17:24,4,0,0,4
2021-07-03 08:17:27,1,0,1,2
2021-07-03 08:17:29,1,0,1,2
2021-07-03 08:17:30,11,2,2,15
2021-07-03 08:17:32,7,1,4,12
2021-07-03 08:17:33,36,2,12,50
2021-07-03 08:17:34,4,0,2,6
2021-07-03 08:17:35,114,14,12,140
2021-07-03 08:17:36,1,0,1,2
2021-07-03 08:17:42,1,0,0,1
2021-07-03 08:17:53,1,0,1,2
2021-07-03 08:17:56,26,0,4,30
2021-07-03 08:17:59,2,0,1,3
2021-07-03 08:18:00,3,1,1,5
2021-07-03 08:18:01,18,0,3,21
2021-07-03 08:18:07,0,0,1,1
2021-07-03 08:18:10,3,0,1,4
2021-07-03 08:18:11,1,0,1,2
2021-07-03 08:18:13,7,0,2,9
2021-07-03 08:18:15,21,1,10,32
2021-07-03 08:18:17,5,0,4,9
2021-07-03 08:18:20,1,0,0,1
2021-07-03 08:18:24,1,0,0,1
2021-07-03 08:18:25,8,0,2,10
2021-07-03 08:18:26,0,0,0,0
2021-07-03 08:18:27,0,0,1,1
2021-07-03 08:18:29,0,0,0,0
2021-07-03 08:18:30,0,0,1,1
2021-07-03 08:18:31,1,0,1,2
2021-07-03 08:18:32,0,0,1,1
2021-07-03 08:18:34,7,1,3,11
2021-07-03 08:18:35,29,1,7,37
2021-07-03 08:18:37,5,0,5,10
2021-07-03 08:18:41,2,0,1,3
2021-07-03 08:18:45,25,1,14,40
2021-07-03 08:18:46,10,2,5,17
2021-07-03 08:18:50,1,0,1,2
2021-07-03 08:18:51,2,0,1,3
2021-07-03 08:18:53,4,0,4,8
2021-07-03 08:18:58,1,0,1,2
2021-07-03 08:18:59,0,0,0,0
2021-07-03 08:19:01,1,0,0,1
2021-07-03 08:19:02,0,0,0,0
2021-07-03 08:19:03,3,0,3,6
2021-07-03 08:19:07,0,0,1,1
2021-07-03 08:19:08,16,0,6,22
2021-07-03 08:19:10,0,0,1,1
2021-07-03 08:19:11,0,0,1,1
2021-07-03 08:19:13,10,0,1,11
2021-07-03 08:19:17,1,0,1,2
2021-07-03 08:19:19,9,2,1,12
2021-07-03 08:19:22,7,0,3,10
2021-07-03 08:19:28,12,6,4,22
2021-07-03 08:19:29,2,0,1,3
2021-07-03 08:19:30,9,0,4,13
2021-07-03 08:19:32,591,17,146,754
2021-07-03 08:19:34,14,1,4,19
2021-07-03 08:19:35,0,0,2,2
2021-07-03 08:19:36,12,3,6,21
2021-07-03 08:19:37,3,0,3,6
2021-07-03 08:19:38,14,1,3,18
2021-07-03 08:19:40,1,0,2,3
2021-07-03 08:19:43,5,0,0,5
2021-07-03 08:19:45,2,0,3,5
2021-07-03 08:19:48,0,0,0,0
2021-07-03 08:19:51,0,0,0,0
2021-07-03 08:19:52,7,0,3,10
2021-07-03 08:20:01,29,1,4,34
2021-07-03 08:20:03,1,0,0,1
2021-07-03 08:20:06,1,0,0,1
2021-07-03 08:20:16,1,1,0,2
2021-07-03 08:20:18,2,1,1,4
2021-07-03 08:20:20,1,0,1,2
2021-07-03 08:20:21,2,0,5,7
2021-07-03 08:20:22,17,0,4,21
2021-07-03 08:20:24,0,0,1,1
2021-07-03 08:20:25,3,0,1,4
2021-07-03 08:20:27,0,0,1,1
2021-07-03 08:20:28,13,1,6,20
2021-07-03 08:20:29,0,0,1,1
2021-07-03 08:20:31,1,0,2,3
2021-07-03 08:20:34,1,0,1,2
2021-07-03 08:20:40,0,0,1,1
2021-07-03 08:20:41,2,0,1,3
2021-07-03 08:20:42,0,0,1,1
2021-07-03 08:20:45,0,0,2,2
2021-07-03 08:20:49,0,0,0,0
2021-07-03 08:20:52,1,0,0,1
2021-07-03 08:20:53,3,0,0,3
2021-07-03 08:20:56,12,4,3,19
2021-07-03 08:20:57,8,1,3,12
2021-07-03 08:21:03,0,0,1,1
2021-07-03 08:21:08,9,2,3,14
2021-07-03 08:21:09,1,0,1,2
2021-07-03 08:21:11,0,0,1,1
2021-07-03 08:21:12,4,1,2,7
2021-07-03 08:21:17,0,0,1,1
2021-07-03 08:21:19,12,0,2,14
2021-07-03 08:21:22,0,0,1,1
2021-07-03 08:21:23,2,0,1,3
2021-07-03 08:21:26,4,0,0,4
2021-07-03 08:21:34,1,0,0,1
2021-07-03 08:21:35,0,0,0,0
2021-07-03 08:21:39,18,1,3,22
2021-07-03 08:21:40,0,0,1,1
2021-07-03 08:21:42,0,0,1,1
2021-07-03 08:21:44,1,0,1,2
2021-07-03 08:21:47,0,0,1,1
2021-07-03 08:21:50,0,0,1,1
2021-07-03 08:21:51,645,50,136,831
2021-07-03 08:21:54,0,0,1,1
2021-07-03 08:21:55,3,0,3,6
2021-07-03 08:21:57,0,0,1,1
2021-07-03 08:21:59,26,1,5,32
2021-07-03 08:22:00,0,0,2,2
2021-07-03 08:22:01,1,0,2,3
2021-07-03 08:22:04,13,0,5,18
2021-07-03 08:22:08,1,0,1,2
2021-07-03 08:22:15,2,0,1,3
2021-07-03 08:22:18,257,9,48,314
2021-07-03 08:22:20,1,0,1,2
2021-07-03 08:22:21,3,0,1,4
2021-07-03 08:22:23,14,0,8,22
2021-07-03 08:22:28,19,0,6,25
2021-07-03 08:22:30,3,0,1,4
2021-07-03 08:22:31,1,0,0,1
2021-07-03 08:22:37,12,0,7,19
2021-07-03 08:22:39,2,0,2,4
2021-07-03 08:22:40,20,5,5,30
2021-07-03 08:22:41,3,0,1,4
2021-07-03 08:22:42,7,1,2,10
2021-07-03 08:22:44,3,0,1,4
2021-07-03 08:22:47,1,0,1,2
2021-07-03 08:22:50,2,0,2,4
2021-07-03 08:22:51,11,0,1,12
2021-07-03 08:22:54,2,0,2,4
2021-07-03 08:23:01,0,0,0,0
2021-07-03 08:23:02,2,0,0,2
2021-07-03 08:23:10,9,0,3,12
2021-07-03 08:23:11,0,0,0,0
2021-07-03 08:23:13,2,1,0,3
2021-07-03 08:23:14,241,4,61,306
2021-07-03 08:23:15,1,0,0,1
2021-07-03 08:23:23,1,0,0,1
2021-07-03 08:23:24,27,0,10,37
2021-07-03 08:23:27,0,0,0,0
2021-07-03 08:23:28,1,0,0,1
2021-07-03 08:23:30,0,0,0,0
2021-07-03 08:23:32,227,4,57,288
2021-07-03 08:23:33,100,5,20,125
2021-07-03 08:23:34,20,2,5,27
2021-07-03 08:23:36,6,0,1,7
2021-07-03 08:23:37,0,0,0,0
2021-07-03 08:23:47,2,0,2,4
2021-07-03 08:23:49,9,0,4,13
2021-07-03 08:23:55,1,0,0,1
2021-07-03 08:23:56,0,0,0,0
2021-07-03 08:23:57,2,0,0,2
2021-07-03 08:23:58,5,0,1,6
2021-07-03 08:24:02,0,0,0,0
2021-07-03 08:24:03,5,1,4,10
2021-07-03 08:24:04,1,0,0,1
2021-07-03 08:24:09,1,0,1,2
2021-07-03 08:24:12,3,0,1,4
2021-07-03 08:24:15,1,0,1,2
2021-07-03 08:24:17,1,0,3,4
2021-07-03 08:24:18,1,0,1,2
2021-07-03 08:24:21,18162,351,1506,20019
2021-07-03 08:24:22,0,0,1,1
2021-07-03 08:24:23,2,0,1,3
2021-07-03 08:24:25,6,0,2,8
2021-07-03 08:24:27,21,3,4,28
2021-07-03 08:24:30,5,0,2,7
2021-07-03 08:24:33,10,0,5,15
2021-07-03 08:24:36,54,1,18,73
2021-07-03 08:24:38,2,0,1,3
2021-07-03 08:24:39,23,2,3,28
2021-07-03 08:24:42,2,0,1,3
2021-07-03 08:24:46,5,0,0,5
2021-07-03 08:24:48,0,0,0,0
2021-07-03 08:24:55,0,0,0,0
2021-07-03 08:24:57,0,0,0,0
2021-07-03 08:25:01,5,1,0,6
2021-07-03 08:25:02,0,0,0,0
2021-07-03 08:25:04,3,1,2,6
2021-07-03 08:25:06,4,1,0,5
2021-07-03 08:25:08,30,1,8,39
2021-07-03 08:25:10,1,0,0,1
2021-07-03 08:25:11,1,0,0,1
2021-07-03 08:25:14,6,1,2,9
2021-07-03 08:25:15,2,0,0,2
2021-07-03 08:25:16,1,0,0,1
2021-07-03 08:25:17,0,0,0,0
2021-07-03 08:25:21,46,2,6,54
2021-07-03 08:25:22,0,0,0,0
2021-07-03 08:25:25,1,0,0,1
2021-07-03 08:25:26,2,0,0,2
2021-07-03 08:25:27,0,0,0,0
2021-07-03 08:25:31,22,0,4,26
2021-07-03 08:25:32,1,0,0,1
2021-07-03 08:25:34,28,0,0,28
2021-07-03 08:25:35,0,0,0,0
2021-07-03 08:25:36,0,0,0,0
2021-07-03 08:25:37,2,0,0,2
2021-07-03 08:25:39,1,1,0,2
2021-07-03 08:25:43,2,1,0,3
2021-07-03 08:25:44,9,1,2,12
2021-07-03 08:25:45,1,0,0,1
2021-07-03 08:25:52,9,1,1,11
2021-07-03 08:25:56,2,0,0,2
2021-07-03 08:25:58,1,0,0,1
2021-07-03 08:25:59,8,2,2,12
2021-07-03 08:26:05,2,0,0,2
2021-07-03 08:26:07,1,0,0,1
2021-07-03 08:26:08,0,0,0,0
2021-07-03 08:26:09,1,0,0,1
2021-07-03 08:26:10,0,0,0,0
2021-07-03 08:26:11,10,2,2,14
2021-07-03 08:26:12,14,1,2,17
2021-07-03 08:26:13,11,0,0,11
2021-07-03 08:26:14,0,0,0,0
2021-07-03 08:26:15,0,0,0,0
2021-07-03 08:26:16,46,6,12,64
2021-07-03 08:26:22,2,0,0,2
2021-07-03 08:26:26,0,0,0,0
2021-07-03 08:26:27,1272,50,374,1696
2021-07-03 08:26:29,7,1,1,9
2021-07-03 08:26:31,0,0,0,0
2021-07-03 08:26:33,0,0,0,0
2021-07-03 08:26:35,0,0,0,0
2021-07-03 08:26:36,1,0,0,1
2021-07-03 08:26:37,0,0,0,0
2021-07-03 08:26:43,2128,43,392,2563
2021-07-03 08:26:44,1,0,0,1
2021-07-03 08:26:48,13,0,4,17
2021-07-03 08:26:49,2,0,0,2
2021-07-03 08:26:51,0,0,0,0
2021-07-03 08:26:52,41,0,9,50
2021-07-03 08:26:56,24,0,13,37
2021-07-03 08:26:57,2,1,0,3
2021-07-03 08:26:59,2,1,0,3
2021-07-03 08:27:01,2,1,0,3
2021-07-03 08:27:04,0,0,0,0
2021-07-03 08:27:05,2,2,0,4
2021-07-03 08:27:07,0,0,0,0
2021-07-03 08:27:11,19,1,1,21
2021-07-03 08:27:13,1972,15,159,2146
2021-07-03 08:27:14,7,0,6,13
2021-07-03 08:27:18,4,0,0,4
2021-07-03 08:27:19,2,0,0,2
2021-07-03 08:27:21,3,0,0,3
2021-07-03 08:27:22,1,0,0,1
2021-07-03 08:27:25,3,0,0,3
2021-07-03 08:27:32,4,0,2,6
2021-07-03 08:27:33,6,1,1,8
2021-07-03 08:27:35,0,0,0,0
2021-07-03 08:27:38,76,20,5,101
2021-07-03 08:27:39,1,0,0,1
2021-07-03 08:27:41,1,0,0,1
2021-07-03 08:27:46,9,0,3,12
2021-07-03 08:27:47,1,0,0,1
2021-07-03 08:27:48,6,0,3,9
2021-07-03 08:27:50,102,3,15,120
2021-07-03 08:27:55,255,3,40,298
2021-07-03 08:27:56,1,0,0,1
2021-07-03 08:27:58,0,0,0,0
2021-07-03 08:28:01,2,0,0,2
2021-07-03 08:28:02,1,0,0,1
2021-07-03 08:28:05,1,0,0,1
2021-07-03 08:28:06,2,0,0,2
2021-07-03 08:28:07,3,0,0,3
2021-07-03 08:28:10,64,4,13,81
2021-07-03 08:28:11,49,1,10,60
2021-07-03 08:28:12,0,0,0,0
2021-07-03 08:28:13,10,0,3,13
2021-07-03 08:28:16,3,0,0,3
2021-07-03 08:28:17,3,0,0,3
2021-07-03 08:28:20,12,0,0,12
2021-07-03 08:28:24,55,4,11,70
2021-07-03 08:28:25,7,1,3,11
2021-07-03 08:28:26,0,0,0,0
2021-07-03 08:28:30,4,0,1,5
2021-07-03 08:28:31,1,0,0,1
2021-07-03 08:28:33,19,1,6,26
2021-07-03 08:28:34,1,0,0,1
2021-07-03 08:28:35,102,8,26,136
2021-07-03 08:28:36,2,0,0,2
2021-07-03 08:28:37,14,1,6,21
2021-07-03 08:28:38,0,0,0,0
2021-07-03 08:28:43,1,0,0,1
2021-07-03 08:28:44,6,0,1,7
2021-07-03 08:28:45,1,0,1,2
2021-07-03 08:28:50,2,0,0,2
2021-07-03 08:28:52,2,0,1,3
2021-07-03 08:28:53,2,0,2,4
2021-07-03 08:28:56,0,0,0,0
2021-07-03 08:29:00,1575,58,216,1849
2021-07-03 08:29:02,0,0,0,0
2021-07-03 08:29:03,7,0,3,10
2021-07-03 08:29:05,0,0,0,0
2021-07-03 08:29:06,0,0,0,0
2021-07-03 08:29:09,3,0,0,3
2021-07-03 08:29:12,3,0,2,5
2021-07-03 08:29:15,0,0,0,0
2021-07-03 08:29:17,2,0,0,2
2021-07-03 08:29:21,2,0,0,2
2021-07-03 08:29:23,4,1,1,6
2021-07-03 08:29:24,0,0,0,0
2021-07-03 08:29:27,13,1,0,14
2021-07-03 08:29:33,2,0,1,3
2021-07-03 08:29:39,1,0,0,1
2021-07-03 08:29:42,2,0,1,3
2021-07-03 08:29:50,4,0,10,14
2021-07-03 08:29:54,0,0,0,0
2021-07-03 08:29:56,6,0,1,7
2021-07-03 08:29:59,2,0,0,2
2021-07-03 08:30:00,20,4,12,36
2021-07-03 08:30:02,1,0,0,1
2021-07-03 08:30:04,1,1,0,2
2021-07-03 08:30:05,1,1,0,2
2021-07-03 08:30:06,0,0,0,0
2021-07-03 08:30:10,11,0,1,12
2021-07-03 08:30:13,3,0,0,3
2021-07-03 08:30:15,0,0,0,0
2021-07-03 08:30:16,0,0,0,0
2021-07-03 08:30:17,2,0,0,2
2021-07-03 08:30:20,0,0,0,0
2021-07-03 08:30:21,0,0,0,0
2021-07-03 08:30:23,1,0,1,2
2021-07-03 08:30:25,0,0,0,0
2021-07-03 08:30:26,0,0,0,0
2021-07-03 08:30:27,15,1,3,19
2021-07-03 08:30:28,0,0,0,0
2021-07-03 08:30:30,0,0,0,0
2021-07-03 08:30:33,0,0,0,0
2021-07-03 08:30:34,3,0,0,3
2021-07-03 08:30:36,1,0,0,1
2021-07-03 08:30:37,1,0,0,1
2021-07-03 08:30:38,1,0,0,1
2021-07-03 08:30:39,1,0,0,1
2021-07-03 08:30:42,1,0,0,1
2021-07-03 08:30:43,1,0,0,1
2021-07-03 08:30:46,198,12,18,228
2021-07-03 08:30:49,3,0,0,3
2021-07-03 08:30:53,1,0,0,1
2021-07-03 08:30:54,1,0,0,1
2021-07-03 08:30:55,0,0,0,0
2021-07-03 08:31:00,5,0,0,5
2021-07-03 08:31:01,1,0,0,1
2021-07-03 08:31:02,0,0,0,0
2021-07-03 08:31:05,1,0,1,2
2021-07-03 08:31:07,4,0,1,5
2021-07-03 08:31:12,0,0,0,0
2021-07-03 08:31:14,1,0,0,1
2021-07-03 08:31:17,133,7,41,181
2021-07-03 08:31:18,1,0,0,1
2021-07-03 08:31:20,518,5,64,587
2021-07-03 08:31:21,1,0,2,3
2021-07-03 08:31:22,0,0,0,0
2021-07-03 08:31:23,0,1,0,1
2021-07-03 08:31:24,0,0,0,0
2021-07-03 08:31:28,0,0,0,0
2021-07-03 08:31:31,1,0,1,2
2021-07-03 08:31:33,0,0,0,0
2021-07-03 08:31:40,279,15,102,396
2021-07-03 08:31:41,0,0,0,0
2021-07-03 08:31:44,0,0,0,0
2021-07-03 08:31:45,4,0,0,4
2021-07-03 08:31:47,0,0,0,0
2021-07-03 08:31:48,1,1,0,2
2021-07-03 08:31:49,0,0,0,0
2021-07-03 08:31:50,7,0,6,13
2021-07-03 08:31:51,0,0,0,0
2021-07-03 08:31:52,2,0,0,2
2021-07-03 08:31:54,0,0,0,0
2021-07-03 08:31:57,7,0,0,7
2021-07-03 08:31:59,3,1,0,4
2021-07-03 08:32:00,0,2,0,2
2021-07-03 08:32:02,0,0,0,0
2021-07-03 08:32:03,2,0,0,2
2021-07-03 08:32:04,790,59,193,1042
2021-07-03 08:32:05,0,0,0,0
2021-07-03 08:32:07,25,5,2,32
2021-07-03 08:32:11,1,2,0,3
2021-07-03 08:32:12,0,0,0,0
2021-07-03 08:32:13,0,0,0,0
2021-07-03 08:32:15,52,0,34,86
2021-07-03 08:32:16,1,0,0,1
2021-07-03 08:32:17,0,0,0,0
2021-07-03 08:32:21,19,1,4,24
2021-07-03 08:32:22,0,0,0,0
2021-07-03 08:32:25,4,0,0,4
2021-07-03 08:32:26,0,0,0,0
2021-07-03 08:32:27,5,0,3,8
2021-07-03 08:32:28,43,6,8,57
2021-07-03 08:32:32,0,0,0,0
2021-07-03 08:32:34,0,0,0,0
2021-07-03 08:32:37,2,0,0,2
2021-07-03 08:32:39,1,0,0,1
2021-07-03 08:32:40,1,0,0,1
2021-07-03 08:32:41,12,0,4,16
2021-07-03 08:32:44,0,0,0,0
2021-07-03 08:32:45,0,0,0,0
2021-07-03 08:32:46,10,0,5,15
2021-07-03 08:32:47,29,1,10,40
2021-07-03 08:32:48,1,0,0,1
2021-07-03 08:32:50,0,1,0,1
2021-07-03 08:32:52,0,0,0,0
2021-07-03 08:32:53,1,0,0,1
2021-07-03 08:32:54,1,0,0,1
2021-07-03 08:32:55,0,0,0,0
2021-07-03 08:32:57,6,2,0,8
2021-07-03 08:32:58,5,0,0,5
2021-07-03 08:32:59,0,0,0,0
2021-07-03 08:33:01,0,0,0,0
2021-07-03 08:33:07,0,0,0,0
2021-07-03 08:33:12,1,2,0,3
2021-07-03 08:33:13,2,0,0,2
2021-07-03 08:33:14,1,0,1,2
2021-07-03 08:33:16,1,1,0,2
2021-07-03 08:33:17,612,15,126,753
2021-07-03 08:33:18,878,28,134,1040
2021-07-03 08:33:19,0,0,0,0
2021-07-03 08:33:23,1,0,0,1
2021-07-03 08:33:24,2,0,2,4
2021-07-03 08:33:25,0,0,2,2
2021-07-03 08:33:28,7,0,0,7
2021-07-03 08:33:29,0,0,0,0
2021-07-03 08:33:31,1,0,0,1
2021-07-03 08:33:32,0,0,0,0
2021-07-03 08:33:34,8,1,1,10
2021-07-03 08:33:36,1,0,1,2
2021-07-03 08:33:37,0,0,0,0
2021-07-03 08:33:38,2,0,0,2
2021-07-03 08:33:40,1,1,0,2
2021-07-03 08:33:41,0,0,0,0
2021-07-03 08:33:42,1,1,0,2
2021-07-03 08:33:43,0,0,0,0
2021-07-03 08:33:50,0,0,0,0
2021-07-03 08:33:51,2,0,0,2
2021-07-03 08:33:53,0,0,0,0
2021-07-03 08:33:54,1,0,0,1
2021-07-03 08:34:00,4,0,0,4
2021-07-03 08:34:01,1,0,0,1
2021-07-03 08:34:02,0,0,1,1
2021-07-03 08:34:06,2,0,0,2
2021-07-03 08:34:09,1,0,0,1
2021-07-03 08:34:10,28,2,4,34
2021-07-03 08:34:11,0,0,0,0
2021-07-03 08:34:17,0,0,0,0
2021-07-03 08:34:18,4,0,1,5
2021-07-03 08:34:22,1,0,0,1
2021-07-03 08:34:24,4,0,0,4
2021-07-03 08:34:25,1,0,0,1
2021-07-03 08:34:26,0,0,0,0
2021-07-03 08:34:27,6,0,4,10
2021-07-03 08:34:28,0,0,0,0
2021-07-03 08:34:32,0,0,0,0
2021-07-03 08:34:34,0,0,0,0
2021-07-03 08:34:35,31,0,8,39
2021-07-03 08:34:36,1,0,0,1
2021-07-03 08:34:37,0,0,0,0
2021-07-03 08:34:41,2,0,0,2
2021-07-03 08:34:43,2,1,0,3
2021-07-03 08:34:46,2,0,0,2
2021-07-03 08:34:47,0,0,0,0
2021-07-03 08:34:48,0,0,0,0
2021-07-03 08:34:49,4,0,0,4
2021-07-03 08:34:52,1,0,0,1
2021-07-03 08:34:54,15,2,3,20
2021-07-03 08:34:55,3,0,2,5
2021-07-03 08:34:58,2,0,1,3
2021-07-03 08:35:00,2226,65,186,2477
2021-07-03 08:35:01,1,0,0,1
2021-07-03 08:35:03,3,0,0,3
2021-07-03 08:35:05,9,2,1,12
2021-07-03 08:35:06,0,0,0,0
2021-07-03 08:35:10,0,0,0,0
2021-07-03 08:35:11,0,0,0,0
2021-07-03 08:35:12,2,0,0,2
2021-07-03 08:35:13,34,10,13,57
2021-07-03 08:35:15,0,0,0,0
2021-07-03 08:35:16,1,0,0,1
2021-07-03 08:35:17,7,2,1,10
2021-07-03 08:35:18,9,1,5,15
2021-07-03 08:35:19,1,0,0,1
2021-07-03 08:35:21,1,0,1,2
2021-07-03 08:35:25,0,0,0,0
2021-07-03 08:35:27,1,1,0,2
2021-07-03 08:35:30,0,0,0,0
2021-07-03 08:35:35,0,0,0,0
2021-07-03 08:35:36,1,0,0,1
2021-07-03 08:35:37,2,0,0,2
2021-07-03 08:35:38,1,1,0,2
2021-07-03 08:35:39,7,1,3,11
2021-07-03 08:35:40,0,0,0,0
2021-07-03 08:35:41,0,0,0,0
2021-07-03 08:35:42,0,0,0,0
2021-07-03 08:35:43,4,0,1,5
2021-07-03 08:35:44,2,0,0,2
2021-07-03 08:35:45,0,0,0,0
2021-07-03 08:35:46,1,0,0,1
2021-07-03 08:35:47,2,1,1,4
2021-07-03 08:35:48,4,0,0,4
2021-07-03 08:35:49,5,0,0,5
2021-07-03 08:35:50,4,0,1,5
2021-07-03 08:35:52,3,0,0,3
2021-07-03 08:35:54,1,0,0,1
2021-07-03 08:35:55,59,0,11,70
2021-07-03 08:35:59,1,0,0,1
2021-07-03 08:36:02,2,0,1,3
2021-07-03 08:36:03,5,0,1,6
2021-07-03 08:36:08,4,0,0,4
2021-07-03 08:36:10,0,0,0,0
2021-07-03 08:36:12,1,0,0,1
2021-07-03 08:36:14,5,0,0,5
2021-07-03 08:36:15,5,0,1,6
2021-07-03 08:36:16,0,0,0,0
2021-07-03 08:36:18,0,0,0,0
2021-07-03 08:36:23,0,0,0,0
2021-07-03 08:36:24,0,0,0,0
2021-07-03 08:36:25,15,2,4,21
2021-07-03 08:36:26,1,0,0,1
2021-07-03 08:36:30,0,0,0,0
2021-07-03 08:36:31,0,0,0,0
2021-07-03 08:36:34,1,0,0,1
2021-07-03 08:36:35,0,0,0,0
2021-07-03 08:36:36,2,0,0,2
2021-07-03 08:36:38,1,1,0,2
2021-07-03 08:36:41,1,0,0,1
2021-07-03 08:36:42,1,1,0,2
2021-07-03 08:36:44,1,0,0,1
2021-07-03 08:36:46,20,2,12,34
2021-07-03 08:36:49,1,0,0,1
2021-07-03 08:36:50,0,0,0,0
2021-07-03 08:36:57,1,1,1,3
2021-07-03 08:36:58,0,0,1,1
2021-07-03 08:37:01,0,0,0,0
2021-07-03 08:37:03,0,0,0,0
2021-07-03 08:37:04,2,0,0,2
2021-07-03 08:37:07,7,0,3,10
2021-07-03 08:37:08,1,0,0,1
2021-07-03 08:37:11,1,0,0,1
2021-07-03 08:37:13,2,0,0,2
2021-07-03 08:37:16,0,0,0,0
2021-07-03 08:37:19,0,0,0,0
2021-07-03 08:37:20,9,2,0,11
2021-07-03 08:37:23,19,4,5,28
2021-07-03 08:37:24,7,0,0,7
2021-07-03 08:37:26,14,0,6,20
2021-07-03 08:37:29,0,0,0,0
2021-07-03 08:37:30,1,0,1,2
2021-07-03 08:37:31,816,20,160,996
2021-07-03 08:37:38,23,2,11,36
2021-07-03 08:37:40,0,0,0,0
