date,nlikes,nreplies,nretweets,NInterações
2021-07-03 08:37:41,3,2,0,5
2021-07-03 08:37:42,12,0,2,14
2021-07-03 08:37:46,1,1,0,2
2021-07-03 08:37:49,1,0,0,1
2021-07-03 08:37:51,1,0,0,1
2021-07-03 08:37:52,1,2,0,3
2021-07-03 08:37:54,0,0,0,0
2021-07-03 08:37:55,4,0,0,4
2021-07-03 08:37:56,1,0,0,1
2021-07-03 08:37:59,1,0,0,1
2021-07-03 08:38:01,1,0,0,1
2021-07-03 08:38:04,3,0,1,4
2021-07-03 08:38:05,1,0,0,1
2021-07-03 08:38:07,0,0,0,0
2021-07-03 08:38:10,8637,77,2175,10889
2021-07-03 08:38:15,0,0,0,0
2021-07-03 08:38:16,0,0,0,0
2021-07-03 08:38:17,1283,14,180,1477
2021-07-03 08:38:18,0,0,0,0
2021-07-03 08:38:19,45,1,5,51
2021-07-03 08:38:22,11,1,4,16
2021-07-03 08:38:26,0,0,0,0
2021-07-03 08:38:29,1,0,0,1
2021-07-03 08:38:31,17,0,3,20
2021-07-03 08:38:32,1,0,0,1
2021-07-03 08:38:33,0,0,0,0
2021-07-03 08:38:35,11,1,0,12
2021-07-03 08:38:37,0,0,0,0
2021-07-03 08:38:39,0,0,0,0
2021-07-03 08:38:41,2,0,0,2
2021-07-03 08:38:42,1,0,0,1
2021-07-03 08:38:45,13,2,3,18
2021-07-03 08:38:49,0,0,0,0
2021-07-03 08:38:58,18,1,7,26
2021-07-03 08:39:00,15,0,0,15
2021-07-03 08:39:01,2416,52,456,2924
2021-07-03 08:39:06,1,0,0,1
2021-07-03 08:39:07,1,0,0,1
2021-07-03 08:39:10,0,0,0,0
2021-07-03 08:39:11,2,0,0,2
2021-07-03 08:39:13,0,0,1,1
2021-07-03 08:39:14,2,0,0,2
2021-07-03 08:39:15,9,0,2,11
2021-07-03 08:39:19,2,1,0,3
2021-07-03 08:39:22,3,0,2,5
2021-07-03 08:39:24,21,1,8,30
2021-07-03 08:39:27,3771,133,613,4517
2021-07-03 08:39:28,8,3,0,11
2021-07-03 08:39:31,4,0,0,4
2021-07-03 08:39:33,7,0,0,7
2021-07-03 08:39:37,0,0,0,0
2021-07-03 08:39:39,3,0,4,7
2021-07-03 08:39:40,1,0,0,1
2021-07-03 08:39:41,0,0,0,0
2021-07-03 08:39:43,0,0,0,0
2021-07-03 08:39:45,2,0,0,2
2021-07-03 08:39:50,286,3,83,372
2021-07-03 08:39:51,0,0,0,0
2021-07-03 08:39:53,156,34,16,206
2021-07-03 08:39:54,101,2,24,127
2021-07-03 08:39:55,2,0,0,2
2021-07-03 08:39:58,0,0,0,0
2021-07-03 08:40:01,2,0,1,3
2021-07-03 08:40:02,0,0,0,0
2021-07-03 08:40:03,2,0,0,2
2021-07-03 08:40:05,0,0,0,0
2021-07-03 08:40:07,7,0,0,7
2021-07-03 08:40:09,0,0,0,0
2021-07-03 08:40:12,16,0,1,17
2021-07-03 08:40:13,0,0,0,0
2021-07-03 08:40:17,0,0,0,0
2021-07-03 08:40:19,0,0,0,0
2021-07-03 08:40:20,0,0,0,0
2021-07-03 08:40:21,20,1,8,29
2021-07-03 08:40:22,1,0,0,1
2021-07-03 08:40:23,2,0,0,2
2021-07-03 08:40:24,1,0,0,1
2021-07-03 08:40:25,0,0,0,0
2021-07-03 08:40:27,0,0,0,0
2021-07-03 08:40:28,2,0,0,2
2021-07-03 08:40:32,2,0,0,2
2021-07-03 08:40:38,0,0,0,0
2021-07-03 08:40:39,6061,262,1516,7839
2021-07-03 08:40:41,0,1,0,1
2021-07-03 08:40:43,6,0,5,11
2021-07-03 08:40:45,1,0,0,1
2021-07-03 08:40:47,1,0,0,1
2021-07-03 08:40:52,0,0,0,0
2021-07-03 08:40:53,0,0,0,0
2021-07-03 08:40:54,0,0,0,0
2021-07-03 08:40:56,1,0,0,1
2021-07-03 08:40:57,0,0,0,0
2021-07-03 08:40:59,0,0,0,0
2021-07-03 08:41:00,0,0,0,0
2021-07-03 08:41:01,0,0,0,0
2021-07-03 08:41:03,0,0,0,0
2021-07-03 08:41:06,0,0,0,0
2021-07-03 08:41:09,9,0,4,13
2021-07-03 08:41:11,1,0,0,1
2021-07-03 08:41:13,5,0,0,5
2021-07-03 08:41:15,0,0,0,0
2021-07-03 08:41:19,1,0,0,1
2021-07-03 08:41:22,3,0,0,3
2021-07-03 08:41:23,0,0,0,0
2021-07-03 08:41:25,1,0,1,2
2021-07-03 08:41:27,0,0,0,0
2021-07-03 08:41:29,0,0,0,0
2021-07-03 08:41:30,7,0,1,8
2021-07-03 08:41:31,0,0,0,0
2021-07-03 08:41:32,0,0,0,0
2021-07-03 08:41:39,2,1,0,3
2021-07-03 08:41:40,0,0,0,0
2021-07-03 08:41:41,50,0,5,55
2021-07-03 08:41:44,0,0,0,0
2021-07-03 08:41:46,0,0,0,0
2021-07-03 08:41:47,9,0,1,10
2021-07-03 08:41:48,0,0,0,0
2021-07-03 08:41:49,0,0,0,0
2021-07-03 08:41:54,1,0,0,1
2021-07-03 08:41:57,11,0,2,13
2021-07-03 08:41:59,1,1,1,3
2021-07-03 08:42:01,1,0,0,1
2021-07-03 08:42:02,0,0,0,0
2021-07-03 08:42:03,9,1,2,12
2021-07-03 08:42:04,0,0,0,0
2021-07-03 08:42:07,0,0,0,0
2021-07-03 08:42:11,1,0,0,1
2021-07-03 08:42:12,1,0,0,1
2021-07-03 08:42:17,1,0,1,2
2021-07-03 08:42:19,9,0,0,9
2021-07-03 08:42:20,0,0,0,0
2021-07-03 08:42:22,9,0,0,9
2021-07-03 08:42:23,3,0,0,3
2021-07-03 08:42:24,1,0,0,1
2021-07-03 08:42:28,238,12,48,298
2021-07-03 08:42:31,0,0,0,0
2021-07-03 08:42:32,12,0,0,12
2021-07-03 08:42:33,7,0,1,8
2021-07-03 08:42:35,15,0,3,18
2021-07-03 08:42:37,0,0,0,0
2021-07-03 08:42:39,0,0,0,0
2021-07-03 08:42:40,1,0,0,1
2021-07-03 08:42:46,1,0,0,1
2021-07-03 08:42:48,0,0,0,0
2021-07-03 08:42:49,6,1,1,8
2021-07-03 08:42:54,30,2,10,42
2021-07-03 08:42:55,2,0,0,2
2021-07-03 08:42:58,1,0,0,1
2021-07-03 08:42:59,0,0,0,0
2021-07-03 08:43:01,4,0,0,4
2021-07-03 08:43:04,0,0,0,0
2021-07-03 08:43:06,1,0,0,1
2021-07-03 08:43:07,3,1,0,4
2021-07-03 08:43:09,21,1,8,30
2021-07-03 08:43:10,0,0,0,0
2021-07-03 08:43:11,0,0,0,0
2021-07-03 08:43:12,0,0,0,0
2021-07-03 08:43:13,1,0,0,1
2021-07-03 08:43:14,1,0,0,1
2021-07-03 08:43:15,0,0,0,0
2021-07-03 08:43:17,1,0,0,1
2021-07-03 08:43:19,1,0,0,1
2021-07-03 08:43:20,3,0,1,4
2021-07-03 08:43:23,0,0,0,0
2021-07-03 08:43:24,0,0,0,0
2021-07-03 08:43:28,1,0,1,2
2021-07-03 08:43:30,3,0,0,3
2021-07-03 08:43:35,2,2,1,5
2021-07-03 08:43:36,0,0,0,0
2021-07-03 08:43:39,0,0,0,0
2021-07-03 08:43:40,0,0,0,0
2021-07-03 08:43:42,1,0,1,2
2021-07-03 08:43:43,0,0,0,0
2021-07-03 08:43:44,4,0,1,5
2021-07-03 08:43:46,1,0,0,1
2021-07-03 08:43:47,2,0,1,3
2021-07-03 08:43:49,2,0,0,2
2021-07-03 08:43:50,0,0,0,0
2021-07-03 08:43:53,1,0,0,1
2021-07-03 08:43:56,0,0,0,0
2021-07-03 08:43:58,2,1,0,3
2021-07-03 08:43:59,14,1,3,18
2021-07-03 08:44:03,0,0,1,1
2021-07-03 08:44:07,7,0,1,8
2021-07-03 08:44:10,1,0,1,2
2021-07-03 08:44:14,1,1,0,2
2021-07-03 08:44:15,3,0,2,5
2021-07-03 08:44:17,0,0,0,0
2021-07-03 08:44:19,870,19,117,1006
2021-07-03 08:44:20,0,0,0,0
2021-07-03 08:44:21,0,0,0,0
2021-07-03 08:44:23,2136,112,388,2636
2021-07-03 08:44:27,1,0,0,1
2021-07-03 08:44:28,1,0,1,2
2021-07-03 08:44:29,0,0,0,0
2021-07-03 08:44:30,6,0,2,8
2021-07-03 08:44:33,12,0,7,19
2021-07-03 08:44:35,2,0,1,3
2021-07-03 08:44:36,0,0,0,0
2021-07-03 08:44:38,0,0,1,1
2021-07-03 08:44:39,0,0,0,0
2021-07-03 08:44:40,0,0,1,1
2021-07-03 08:44:45,1,0,0,1
2021-07-03 08:44:48,4,0,0,4
2021-07-03 08:44:49,0,0,0,0
2021-07-03 08:44:52,4,0,0,4
2021-07-03 08:44:53,1,0,0,1
2021-07-03 08:44:56,3,0,3,6
2021-07-03 08:44:58,97,0,18,115
2021-07-03 08:45:00,12,4,14,30
2021-07-03 08:45:02,3,0,1,4
2021-07-03 08:45:04,2,0,1,3
2021-07-03 08:45:07,6,0,4,10
2021-07-03 08:45:08,1,0,2,3
2021-07-03 08:45:13,2,0,0,2
2021-07-03 08:45:14,7,0,1,8
2021-07-03 08:45:17,1,0,0,1
2021-07-03 08:45:18,3,0,1,4
2021-07-03 08:45:20,1,0,0,1
2021-07-03 08:45:21,6,0,1,7
2021-07-03 08:45:23,0,0,0,0
2021-07-03 08:45:24,7,0,1,8
2021-07-03 08:45:25,2,0,0,2
2021-07-03 08:45:26,0,0,1,1
2021-07-03 08:45:28,1,0,0,1
2021-07-03 08:45:31,88,4,23,115
2021-07-03 08:45:32,7,0,3,10
2021-07-03 08:45:33,0,0,0,0
2021-07-03 08:45:34,29,2,8,39
2021-07-03 08:45:37,3,0,1,4
2021-07-03 08:45:39,16,0,0,16
2021-07-03 08:45:42,245,4,55,304
2021-07-03 08:45:43,4,0,0,4
2021-07-03 08:45:44,1,0,0,1
2021-07-03 08:45:46,0,0,0,0
2021-07-03 08:45:47,1,0,0,1
2021-07-03 08:45:49,8,3,2,13
2021-07-03 08:45:50,5,1,2,8
2021-07-03 08:45:51,207,24,40,271
2021-07-03 08:45:52,0,0,1,1
2021-07-03 08:45:53,8,2,0,10
2021-07-03 08:45:55,0,0,0,0
2021-07-03 08:45:57,1,0,0,1
2021-07-03 08:45:58,3,0,0,3
2021-07-03 08:45:59,1,0,1,2
2021-07-03 08:46:00,11,1,8,20
2021-07-03 08:46:02,2,0,1,3
2021-07-03 08:46:03,63,2,13,78
2021-07-03 08:46:04,5,0,0,5
2021-07-03 08:46:05,3,1,1,5
2021-07-03 08:46:06,0,0,0,0
2021-07-03 08:46:07,2106,42,349,2497
2021-07-03 08:46:11,1,0,1,2
2021-07-03 08:46:12,1,0,1,2
2021-07-03 08:46:14,16,0,7,23
2021-07-03 08:46:15,0,0,0,0
2021-07-03 08:46:16,6,0,0,6
2021-07-03 08:46:17,0,0,0,0
2021-07-03 08:46:18,2,0,0,2
2021-07-03 08:46:22,0,0,1,1
2021-07-03 08:46:23,6,0,0,6
2021-07-03 08:46:25,4,0,1,5
2021-07-03 08:46:26,0,0,0,0
2021-07-03 08:46:27,1,0,0,1
2021-07-03 08:46:29,4,0,0,4
2021-07-03 08:46:30,30,0,11,41
2021-07-03 08:46:31,0,0,0,0
2021-07-03 08:46:32,1,0,0,1
2021-07-03 08:46:34,2,0,0,2
2021-07-03 08:46:38,0,0,1,1
2021-07-03 08:46:39,16,0,2,18
2021-07-03 08:46:40,1,1,0,2
2021-07-03 08:46:41,11,2,3,16
2021-07-03 08:46:46,9,1,0,10
2021-07-03 08:46:47,1,0,0,1
2021-07-03 08:46:49,2,0,0,2
2021-07-03 08:46:50,51,3,38,92
2021-07-03 08:46:51,0,0,0,0
2021-07-03 08:46:52,0,0,0,0
2021-07-03 08:46:54,1,0,0,1
2021-07-03 08:46:57,0,0,0,0
2021-07-03 08:46:58,19,0,7,26
2021-07-03 08:46:59,1,0,1,2
2021-07-03 08:47:00,0,0,0,0
2021-07-03 08:47:01,0,1,0,1
2021-07-03 08:47:02,1,0,0,1
2021-07-03 08:47:04,0,0,0,0
2021-07-03 08:47:06,0,0,0,0
2021-07-03 08:47:07,1,0,0,1
2021-07-03 08:47:08,0,2,0,2
2021-07-03 08:47:09,0,1,0,1
2021-07-03 08:47:10,2,2,0,4
2021-07-03 08:47:13,1,1,0,2
2021-07-03 08:47:14,2,0,0,2
2021-07-03 08:47:16,3,0,0,3
2021-07-03 08:47:18,2,0,0,2
2021-07-03 08:47:19,0,0,0,0
2021-07-03 08:47:20,2,0,1,3
2021-07-03 08:47:21,1,0,0,1
2021-07-03 08:47:22,12,1,0,13
2021-07-03 08:47:23,4,0,2,6
2021-07-03 08:47:24,8,0,0,8
2021-07-03 08:47:26,1,0,0,1
2021-07-03 08:47:29,0,0,0,0
2021-07-03 08:47:30,6,0,1,7
2021-07-03 08:47:31,3,1,0,4
2021-07-03 08:47:32,96,3,18,117
2021-07-03 08:47:35,11,0,2,13
2021-07-03 08:47:36,1,0,0,1
2021-07-03 08:47:37,1,0,0,1
2021-07-03 08:47:38,1,0,0,1
2021-07-03 08:47:43,81,1,15,97
2021-07-03 08:47:45,51,1,5,57
2021-07-03 08:47:48,0,0,0,0
2021-07-03 08:47:49,10,0,6,16
2021-07-03 08:47:50,1,0,0,1
2021-07-03 08:47:53,0,0,0,0
2021-07-03 08:47:56,0,0,0,0
2021-07-03 08:47:57,0,0,0,0
2021-07-03 08:47:58,292,28,62,382
2021-07-03 08:48:00,4,0,0,4
2021-07-03 08:48:02,17,0,13,30
2021-07-03 08:48:04,0,0,0,0
2021-07-03 08:48:06,2,0,0,2
2021-07-03 08:48:07,0,0,0,0
2021-07-03 08:48:08,6,1,0,7
2021-07-03 08:48:09,0,0,0,0
2021-07-03 08:48:10,5,0,2,7
2021-07-03 08:48:11,1,0,0,1
2021-07-03 08:48:14,4,0,0,4
2021-07-03 08:48:17,0,0,0,0
2021-07-03 08:48:18,0,0,0,0
2021-07-03 08:48:19,2,0,0,2
2021-07-03 08:48:20,33,2,13,48
2021-07-03 08:48:23,4,0,2,6
2021-07-03 08:48:24,2,0,2,4
2021-07-03 08:48:27,0,0,0,0
2021-07-03 08:48:31,1,0,0,1
2021-07-03 08:48:32,0,0,0,0
2021-07-03 08:48:33,0,0,0,0
2021-07-03 08:48:36,0,0,0,0
2021-07-03 08:48:41,1,0,0,1
2021-07-03 08:48:42,0,0,0,0
2021-07-03 08:48:43,387,10,84,481
2021-07-03 08:48:44,5,0,1,6
2021-07-03 08:48:45,0,0,0,0
2021-07-03 08:48:47,5,0,0,5
2021-07-03 08:48:49,0,0,0,0
2021-07-03 08:48:50,0,0,0,0
2021-07-03 08:48:52,16,2,1,19
2021-07-03 08:48:54,0,0,0,0
2021-07-03 08:48:58,9,0,8,17
2021-07-03 08:48:59,0,0,0,0
2021-07-03 08:49:00,12,0,3,15
2021-07-03 08:49:03,9,0,3,12
2021-07-03 08:49:04,2,0,1,3
2021-07-03 08:49:05,5,1,2,8
2021-07-03 08:49:08,2,0,0,2
2021-07-03 08:49:09,2,0,3,5
2021-07-03 08:49:10,1,0,0,1
2021-07-03 08:49:11,1,0,1,2
2021-07-03 08:49:12,0,0,0,0
2021-07-03 08:49:13,2,1,1,4
2021-07-03 08:49:16,0,0,0,0
2021-07-03 08:49:18,0,0,0,0
2021-07-03 08:49:19,0,0,0,0
2021-07-03 08:49:20,1,0,1,2
2021-07-03 08:49:23,5,1,2,8
2021-07-03 08:49:24,0,0,0,0
2021-07-03 08:49:27,7,2,1,10
2021-07-03 08:49:28,4,0,2,6
2021-07-03 08:49:29,1,0,0,1
2021-07-03 08:49:31,36,4,15,55
2021-07-03 08:49:32,0,0,0,0
2021-07-03 08:49:33,10,0,0,10
2021-07-03 08:49:38,0,0,0,0
2021-07-03 08:49:39,2,0,0,2
2021-07-03 08:49:40,3,0,0,3
2021-07-03 08:49:41,2,0,1,3
2021-07-03 08:49:43,1,0,1,2
2021-07-03 08:49:44,8,0,1,9
2021-07-03 08:49:47,0,0,0,0
2021-07-03 08:49:49,1,0,0,1
2021-07-03 08:49:51,0,0,0,0
2021-07-03 08:49:55,1,0,0,1
2021-07-03 08:49:56,0,0,0,0
2021-07-03 08:49:59,0,0,0,0
2021-07-03 08:50:00,4,0,2,6
2021-07-03 08:50:03,1,0,1,2
2021-07-03 08:50:04,0,0,0,0
2021-07-03 08:50:05,18,0,2,20
2021-07-03 08:50:06,0,0,0,0
2021-07-03 08:50:08,16,0,9,25
2021-07-03 08:50:09,2,0,4,6
2021-07-03 08:50:11,288,4,76,368
2021-07-03 08:50:12,4,1,1,6
2021-07-03 08:50:13,0,0,0,0
2021-07-03 08:50:16,10,0,7,17
2021-07-03 08:50:19,1,0,1,2
2021-07-03 08:50:21,1,0,1,2
2021-07-03 08:50:24,12,0,7,19
2021-07-03 08:50:25,1,0,0,1
2021-07-03 08:50:28,1,0,0,1
2021-07-03 08:50:30,3,0,2,5
2021-07-03 08:50:31,5,0,2,7
2021-07-03 08:50:32,67,3,21,91
2021-07-03 08:50:33,1,0,1,2
2021-07-03 08:50:36,0,0,0,0
2021-07-03 08:50:37,6,1,5,12
2021-07-03 08:50:39,0,0,0,0
2021-07-03 08:50:41,7,0,4,11
2021-07-03 08:50:42,4,0,1,5
2021-07-03 08:50:43,0,0,0,0
2021-07-03 08:50:45,484,86,95,665
2021-07-03 08:50:50,26,10,0,36
2021-07-03 08:50:51,23,0,14,37
2021-07-03 08:50:52,0,0,0,0
2021-07-03 08:50:55,0,0,0,0
2021-07-03 08:51:00,1,0,0,1
2021-07-03 08:51:03,10,2,1,13
2021-07-03 08:51:04,6,0,2,8
2021-07-03 08:51:05,24,1,7,32
2021-07-03 08:51:06,2,0,1,3
2021-07-03 08:51:07,0,0,0,0
2021-07-03 08:51:08,1,0,0,1
2021-07-03 08:51:13,2,0,1,3
2021-07-03 08:51:15,1,0,0,1
2021-07-03 08:51:16,3,0,2,5
2021-07-03 08:51:18,2,0,1,3
2021-07-03 08:51:19,0,0,0,0
2021-07-03 08:51:20,2,0,1,3
2021-07-03 08:51:21,1,0,0,1
2021-07-03 08:51:23,0,0,0,0
2021-07-03 08:51:25,0,0,0,0
2021-07-03 08:51:26,0,0,0,0
2021-07-03 08:51:27,0,0,0,0
2021-07-03 08:51:28,4,1,0,5
2021-07-03 08:51:31,0,0,0,0
2021-07-03 08:51:33,23,3,9,35
2021-07-03 08:51:36,1,0,0,1
2021-07-03 08:51:37,6,0,1,7
2021-07-03 08:51:39,26,0,4,30
2021-07-03 08:51:40,6,0,1,7
2021-07-03 08:51:42,3,2,0,5
2021-07-03 08:51:43,16,0,4,20
2021-07-03 08:51:46,5,0,0,5
2021-07-03 08:51:51,13,0,9,22
2021-07-03 08:51:53,0,0,0,0
2021-07-03 08:51:55,11,0,2,13
2021-07-03 08:51:58,32,2,10,44
2021-07-03 08:51:59,1,0,1,2
2021-07-03 08:52:01,10,0,3,13
2021-07-03 08:52:02,0,0,0,0
2021-07-03 08:52:04,0,0,0,0
2021-07-03 08:52:05,1,0,0,1
2021-07-03 08:52:07,2,0,2,4
2021-07-03 08:52:10,1,0,0,1
2021-07-03 08:52:11,0,0,0,0
2021-07-03 08:52:13,0,0,0,0
2021-07-03 08:52:14,544,7,157,708
2021-07-03 08:52:16,1,0,0,1
2021-07-03 08:52:21,0,0,0,0
2021-07-03 08:52:22,0,0,0,0
2021-07-03 08:52:23,20,0,4,24
2021-07-03 08:52:24,1,1,0,2
2021-07-03 08:52:25,5,1,3,9
2021-07-03 08:52:28,0,0,0,0
2021-07-03 08:52:32,68,1,3,72
2021-07-03 08:52:34,0,0,0,0
2021-07-03 08:52:35,2,0,2,4
2021-07-03 08:52:37,1,0,0,1
2021-07-03 08:52:39,338,13,68,419
2021-07-03 08:52:40,6,0,1,7
2021-07-03 08:52:41,1,0,2,3
2021-07-03 08:52:42,23,1,10,34
2021-07-03 08:52:43,17,0,8,25
2021-07-03 08:52:44,0,0,0,0
2021-07-03 08:52:45,3,1,2,6
2021-07-03 08:52:47,0,0,0,0
2021-07-03 08:52:49,0,0,0,0
2021-07-03 08:52:50,0,0,0,0
2021-07-03 08:52:52,2,0,1,3
2021-07-03 08:52:53,10,0,5,15
2021-07-03 08:52:54,2,0,0,2
2021-07-03 08:52:57,2,0,0,2
2021-07-03 08:52:59,1,0,1,2
2021-07-03 08:53:00,0,0,0,0
2021-07-03 08:53:03,55,8,4,67
2021-07-03 08:53:07,35,0,4,39
2021-07-03 08:53:12,1,0,0,1
2021-07-03 08:53:16,8,1,2,11
2021-07-03 08:53:17,47,2,0,49
2021-07-03 08:53:19,16,0,0,16
2021-07-03 08:53:20,0,0,0,0
2021-07-03 08:53:23,0,0,0,0
2021-07-03 08:53:25,1,0,0,1
2021-07-03 08:53:26,0,0,0,0
2021-07-03 08:53:27,0,0,0,0
2021-07-03 08:53:30,3,0,1,4
2021-07-03 08:53:34,0,0,0,0
2021-07-03 08:53:35,1,1,0,2
2021-07-03 08:53:37,0,0,0,0
2021-07-03 08:53:39,17,0,9,26
2021-07-03 08:53:40,1,1,0,2
2021-07-03 08:53:42,1,0,0,1
2021-07-03 08:53:45,0,0,0,0
2021-07-03 08:53:46,1,0,0,1
2021-07-03 08:53:47,6,0,3,9
2021-07-03 08:53:48,2,0,1,3
2021-07-03 08:53:49,6,0,1,7
2021-07-03 08:53:51,5,2,0,7
2021-07-03 08:53:52,1,0,0,1
2021-07-03 08:53:57,0,0,0,0
2021-07-03 08:53:59,201,9,55,265
2021-07-03 08:54:02,34,3,10,47
2021-07-03 08:54:06,0,0,0,0
2021-07-03 08:54:09,0,0,0,0
2021-07-03 08:54:12,0,0,0,0
2021-07-03 08:54:13,1,0,0,1
2021-07-03 08:54:14,2,0,1,3
2021-07-03 08:54:15,0,0,0,0
2021-07-03 08:54:16,2,0,1,3
2021-07-03 08:54:18,0,0,0,0
2021-07-03 08:54:19,1,0,1,2
2021-07-03 08:54:21,2,0,1,3
2021-07-03 08:54:25,0,0,0,0
2021-07-03 08:54:27,0,0,0,0
2021-07-03 08:54:31,10,1,4,15
2021-07-03 08:54:33,0,0,0,0
2021-07-03 08:54:36,2,0,2,4
2021-07-03 08:54:38,9,3,0,12
2021-07-03 08:54:39,0,0,0,0
2021-07-03 08:54:41,2,0,0,2
2021-07-03 08:54:42,1,0,0,1
2021-07-03 08:54:43,0,0,0,0
2021-07-03 08:54:45,26,1,15,42
2021-07-03 08:54:46,1,0,0,1
2021-07-03 08:54:48,0,0,0,0
2021-07-03 08:54:50,1,1,0,2
2021-07-03 08:54:51,0,0,0,0
2021-07-03 08:54:52,1,0,0,1
2021-07-03 08:54:54,2,1,0,3
2021-07-03 08:54:55,1,0,0,1
2021-07-03 08:54:56,1,0,0,1
2021-07-03 08:54:57,7,0,0,7
2021-07-03 08:54:59,46,0,7,53
2021-07-03 08:55:01,3,0,2,5
2021-07-03 08:55:08,0,0,0,0
2021-07-03 08:55:10,0,0,0,0
2021-07-03 08:55:11,40,1,7,48
2021-07-03 08:55:12,3,0,0,3
2021-07-03 08:55:13,3,0,0,3
2021-07-03 08:55:14,2,0,0,2
2021-07-03 08:55:15,0,0,0,0
2021-07-03 08:55:16,1,0,0,1
2021-07-03 08:55:17,1,0,0,1
2021-07-03 08:55:18,2,0,0,2
2021-07-03 08:55:19,2,0,0,2
2021-07-03 08:55:20,0,0,0,0
2021-07-03 08:55:23,17,3,3,23
2021-07-03 08:55:24,0,0,0,0
2021-07-03 08:55:26,0,0,0,0
2021-07-03 08:55:30,0,0,0,0
2021-07-03 08:55:31,1,0,0,1
2021-07-03 08:55:33,1,0,0,1
2021-07-03 08:55:35,76,2,14,92
2021-07-03 08:55:37,0,0,0,0
2021-07-03 08:55:38,0,0,0,0
2021-07-03 08:55:39,0,0,0,0
2021-07-03 08:55:40,0,0,0,0
2021-07-03 08:55:41,147,1,16,164
2021-07-03 08:55:42,0,0,0,0
2021-07-03 08:55:43,1,1,0,2
2021-07-03 08:55:44,2,1,0,3
2021-07-03 08:55:47,0,0,0,0
2021-07-03 08:55:49,0,0,0,0
2021-07-03 08:55:51,0,0,0,0
2021-07-03 08:55:53,206,1,25,232
2021-07-03 08:55:54,0,0,0,0
2021-07-03 08:55:55,2,0,1,3
2021-07-03 08:55:57,2,0,0,2
2021-07-03 08:56:00,39,1,19,59
2021-07-03 08:56:01,0,0,0,0
2021-07-03 08:56:03,0,0,0,0
2021-07-03 08:56:04,1,0,0,1
2021-07-03 08:56:06,0,0,0,0
2021-07-03 08:56:07,1,0,0,1
2021-07-03 08:56:10,0,0,0,0
2021-07-03 08:56:17,23,0,2,25
2021-07-03 08:56:18,0,0,0,0
2021-07-03 08:56:19,155,2,30,187
2021-07-03 08:56:20,6,0,0,6
2021-07-03 08:56:21,0,0,0,0
2021-07-03 08:56:24,1,0,0,1
2021-07-03 08:56:27,0,0,0,0
2021-07-03 08:56:28,0,0,0,0
2021-07-03 08:56:30,0,0,0,0
2021-07-03 08:56:31,15,2,1,18
2021-07-03 08:56:33,0,0,0,0
2021-07-03 08:56:34,0,0,0,0
2021-07-03 08:56:35,1,1,0,2
2021-07-03 08:56:38,0,0,0,0
2021-07-03 08:56:39,13,0,10,23
2021-07-03 08:56:40,0,0,0,0
2021-07-03 08:56:41,10,0,0,10
2021-07-03 08:56:42,0,0,0,0
2021-07-03 08:56:44,0,0,0,0
2021-07-03 08:56:45,1,0,0,1
2021-07-03 08:56:46,2,0,0,2
2021-07-03 08:56:47,0,0,0,0
2021-07-03 08:56:49,6,0,3,9
2021-07-03 08:56:50,0,0,0,0
2021-07-03 08:56:52,19,0,1,20
2021-07-03 08:56:53,0,0,0,0
2021-07-03 08:56:54,3,1,1,5
2021-07-03 08:56:55,0,0,0,0
2021-07-03 08:56:58,0,0,0,0
2021-07-03 08:57:01,0,0,0,0
2021-07-03 08:57:02,1,0,0,1
2021-07-03 08:57:03,4,0,0,4
2021-07-03 08:57:04,1,0,0,1
2021-07-03 08:57:05,2,0,0,2
2021-07-03 08:57:06,6,0,2,8
2021-07-03 08:57:08,13,7,0,20
2021-07-03 08:57:10,3,0,0,3
2021-07-03 08:57:11,2,0,0,2
2021-07-03 08:57:12,15,0,6,21
2021-07-03 08:57:15,2,0,1,3
