date,nlikes,nreplies,nretweets,NInterações
2021-07-03 08:57:16,11,1,4,16
2021-07-03 08:57:17,1,0,0,1
2021-07-03 08:57:18,0,0,0,0
2021-07-03 08:57:19,0,0,0,0
2021-07-03 08:57:21,2,1,1,4
2021-07-03 08:57:22,0,0,0,0
2021-07-03 08:57:24,0,0,0,0
2021-07-03 08:57:25,0,0,0,0
2021-07-03 08:57:26,15,4,6,25
2021-07-03 08:57:27,7,0,5,12
2021-07-03 08:57:29,2,1,1,4
2021-07-03 08:57:31,0,0,0,0
2021-07-03 08:57:32,1,1,0,2
2021-07-03 08:57:35,0,0,0,0
2021-07-03 08:57:36,1,0,3,4
2021-07-03 08:57:37,5,0,2,7
2021-07-03 08:57:38,1,0,2,3
2021-07-03 08:57:39,1,0,0,1
2021-07-03 08:57:41,0,0,0,0
2021-07-03 08:57:42,0,0,0,0
2021-07-03 08:57:44,6,2,2,10
2021-07-03 08:57:45,1,0,1,2
2021-07-03 08:57:46,34,0,15,49
2021-07-03 08:57:48,2,0,0,2
2021-07-03 08:57:49,2,0,0,2
2021-07-03 08:57:51,4,0,2,6
2021-07-03 08:57:53,2,0,0,2
2021-07-03 08:57:54,3,0,1,4
2021-07-03 08:57:55,1,0,0,1
2021-07-03 08:57:56,1,0,0,1
2021-07-03 08:57:57,1,0,0,1
2021-07-03 08:57:59,7,0,2,9
2021-07-03 08:58:02,1,0,1,2
2021-07-03 08:58:03,10,1,2,13
2021-07-03 08:58:06,1,0,0,1
2021-07-03 08:58:07,2,1,0,3
2021-07-03 08:58:08,2,0,0,2
2021-07-03 08:58:09,1,0,0,1
2021-07-03 08:58:10,3,0,1,4
2021-07-03 08:58:13,1,1,0,2
2021-07-03 08:58:15,27,0,8,35
2021-07-03 08:58:16,0,0,0,0
2021-07-03 08:58:17,7,0,1,8
2021-07-03 08:58:19,24,1,6,31
2021-07-03 08:58:21,3,0,2,5
2021-07-03 08:58:25,4,0,0,4
2021-07-03 08:58:26,14,0,10,24
2021-07-03 08:58:27,0,0,0,0
2021-07-03 08:58:28,0,0,0,0
2021-07-03 08:58:29,10,0,0,10
2021-07-03 08:58:31,3,0,1,4
2021-07-03 08:58:33,2,0,0,2
2021-07-03 08:58:35,3,0,1,4
2021-07-03 08:58:36,1,0,0,1
2021-07-03 08:58:38,1,0,0,1
2021-07-03 08:58:39,2,0,1,3
2021-07-03 08:58:42,2,1,1,4
2021-07-03 08:58:43,12,0,2,14
2021-07-03 08:58:45,12,0,4,16
2021-07-03 08:58:46,1,0,0,1
2021-07-03 08:58:47,1,0,0,1
2021-07-03 08:58:48,1,0,0,1
2021-07-03 08:58:49,1,0,0,1
2021-07-03 08:58:50,0,0,0,0
2021-07-03 08:58:51,0,0,1,1
2021-07-03 08:58:53,11,1,3,15
2021-07-03 08:58:54,1,0,0,1
2021-07-03 08:58:55,3,0,1,4
2021-07-03 08:58:57,9,0,2,11
2021-07-03 08:58:59,5,0,3,8
2021-07-03 08:59:02,9,0,3,12
2021-07-03 08:59:03,6,0,3,9
2021-07-03 08:59:05,19,0,1,20
2021-07-03 08:59:06,0,0,0,0
2021-07-03 08:59:08,0,0,0,0
2021-07-03 08:59:09,282,10,58,350
2021-07-03 08:59:10,1,0,0,1
2021-07-03 08:59:12,1,0,0,1
2021-07-03 08:59:14,1,0,0,1
2021-07-03 08:59:15,2,0,0,2
2021-07-03 08:59:17,2,0,0,2
2021-07-03 08:59:18,0,0,0,0
2021-07-03 08:59:19,1,0,1,2
2021-07-03 08:59:20,3,0,0,3
2021-07-03 08:59:21,0,0,0,0
2021-07-03 08:59:22,5,1,2,8
2021-07-03 08:59:23,7,0,4,11
2021-07-03 08:59:28,23,3,2,28
2021-07-03 08:59:29,4,0,1,5
2021-07-03 08:59:31,9,2,3,14
2021-07-03 08:59:32,20,1,6,27
2021-07-03 08:59:35,6,1,2,9
2021-07-03 08:59:36,3,0,1,4
2021-07-03 08:59:39,3,0,1,4
2021-07-03 08:59:40,2,0,1,3
2021-07-03 08:59:41,7,0,2,9
2021-07-03 08:59:44,1,0,1,2
2021-07-03 08:59:47,2,0,0,2
2021-07-03 08:59:48,1,0,0,1
2021-07-03 08:59:49,2,0,0,2
2021-07-03 08:59:50,0,0,0,0
2021-07-03 08:59:51,46,2,7,55
2021-07-03 08:59:53,1,0,1,2
2021-07-03 08:59:58,0,0,0,0
2021-07-03 08:59:59,5,0,2,7
2021-07-03 09:00:00,534,16,128,678
2021-07-03 09:00:01,14,2,2,18
2021-07-03 09:00:03,2,0,0,2
2021-07-03 09:00:04,0,0,0,0
2021-07-03 09:00:06,0,0,0,0
2021-07-03 09:00:10,0,0,0,0
2021-07-03 09:00:11,2,0,1,3
2021-07-03 09:00:14,2,0,1,3
2021-07-03 09:00:17,50,1,14,65
2021-07-03 09:00:19,2,0,0,2
2021-07-03 09:00:20,23,0,5,28
2021-07-03 09:00:21,1,1,0,2
2021-07-03 09:00:22,1,0,0,1
2021-07-03 09:00:23,5,0,4,9
2021-07-03 09:00:24,1,0,0,1
2021-07-03 09:00:28,2,0,0,2
2021-07-03 09:00:29,0,0,0,0
2021-07-03 09:00:30,0,0,0,0
2021-07-03 09:00:31,0,0,0,0
2021-07-03 09:00:34,1,0,0,1
2021-07-03 09:00:36,10,0,5,15
2021-07-03 09:00:37,0,0,0,0
2021-07-03 09:00:38,0,0,0,0
2021-07-03 09:00:42,0,0,0,0
2021-07-03 09:00:43,0,0,0,0
2021-07-03 09:00:44,1,0,0,1
2021-07-03 09:00:47,2,0,1,3
2021-07-03 09:00:48,0,1,0,1
2021-07-03 09:00:49,2,0,0,2
2021-07-03 09:00:51,0,0,0,0
2021-07-03 09:00:52,2,0,1,3
2021-07-03 09:00:54,0,0,0,0
2021-07-03 09:00:57,2,0,0,2
2021-07-03 09:00:58,0,0,0,0
2021-07-03 09:01:00,31,1,11,43
2021-07-03 09:01:01,0,0,0,0
2021-07-03 09:01:03,0,0,0,0
2021-07-03 09:01:06,4,1,0,5
2021-07-03 09:01:09,0,0,0,0
2021-07-03 09:01:10,0,0,0,0
2021-07-03 09:01:11,0,0,0,0
2021-07-03 09:01:14,1177,42,123,1342
2021-07-03 09:01:16,2,0,0,2
2021-07-03 09:01:22,0,0,0,0
2021-07-03 09:01:23,0,0,0,0
2021-07-03 09:01:26,0,1,0,1
2021-07-03 09:01:27,25,2,5,32
2021-07-03 09:01:29,0,0,0,0
2021-07-03 09:01:30,0,0,0,0
2021-07-03 09:01:33,0,0,0,0
2021-07-03 09:01:34,27,1,3,31
2021-07-03 09:01:35,1,0,1,2
2021-07-03 09:01:36,3,0,0,3
2021-07-03 09:01:37,66,0,4,70
2021-07-03 09:01:38,104,8,8,120
2021-07-03 09:01:41,2,1,0,3
2021-07-03 09:01:43,1,1,0,2
2021-07-03 09:01:44,10,0,1,11
2021-07-03 09:01:45,1,0,1,2
2021-07-03 09:01:47,0,0,0,0
2021-07-03 09:01:52,1,0,0,1
2021-07-03 09:01:53,6,0,0,6
2021-07-03 09:01:54,2,0,0,2
2021-07-03 09:01:55,0,0,0,0
2021-07-03 09:01:58,2,1,0,3
2021-07-03 09:02:00,14,0,10,24
2021-07-03 09:02:01,0,0,0,0
2021-07-03 09:02:03,3,0,0,3
2021-07-03 09:02:04,1,0,0,1
2021-07-03 09:02:05,2,0,0,2
2021-07-03 09:02:06,1,0,0,1
2021-07-03 09:02:07,0,0,0,0
2021-07-03 09:02:08,2,1,0,3
2021-07-03 09:02:09,10,3,0,13
2021-07-03 09:02:12,0,0,1,1
2021-07-03 09:02:14,6,0,0,6
2021-07-03 09:02:15,0,0,1,1
2021-07-03 09:02:16,654,36,77,767
2021-07-03 09:02:17,0,0,0,0
2021-07-03 09:02:19,1,0,0,1
2021-07-03 09:02:20,1,0,0,1
2021-07-03 09:02:21,1,0,0,1
2021-07-03 09:02:22,5,0,2,7
2021-07-03 09:02:23,7,0,0,7
2021-07-03 09:02:24,0,0,0,0
2021-07-03 09:02:26,0,0,0,0
2021-07-03 09:02:28,0,0,0,0
2021-07-03 09:02:30,0,0,0,0
2021-07-03 09:02:32,393,10,50,453
2021-07-03 09:02:33,0,0,0,0
2021-07-03 09:02:34,3,0,5,8
2021-07-03 09:02:36,0,0,0,0
2021-07-03 09:02:37,0,0,0,0
2021-07-03 09:02:38,0,0,0,0
2021-07-03 09:02:40,0,0,0,0
2021-07-03 09:02:43,1,1,0,2
2021-07-03 09:02:44,1,1,0,2
2021-07-03 09:02:45,3666,52,522,4240
2021-07-03 09:02:46,0,0,0,0
2021-07-03 09:02:47,1,0,0,1
2021-07-03 09:02:48,3,0,0,3
2021-07-03 09:02:49,0,0,0,0
2021-07-03 09:02:52,16,1,7,24
2021-07-03 09:02:54,0,0,0,0
2021-07-03 09:02:55,2,0,0,2
2021-07-03 09:02:56,72,2,16,90
2021-07-03 09:02:57,0,0,0,0
2021-07-03 09:02:58,14,2,8,24
2021-07-03 09:02:59,0,0,0,0
2021-07-03 09:03:00,10,0,6,16
2021-07-03 09:03:01,0,0,0,0
2021-07-03 09:03:03,1,0,0,1
2021-07-03 09:03:05,5,1,3,9
2021-07-03 09:03:08,2,0,3,5
2021-07-03 09:03:10,2,0,1,3
2021-07-03 09:03:11,2,0,2,4
2021-07-03 09:03:12,5,0,3,8
2021-07-03 09:03:13,2,0,2,4
2021-07-03 09:03:14,1,0,1,2
2021-07-03 09:03:16,4,0,3,7
2021-07-03 09:03:17,5,0,2,7
2021-07-03 09:03:18,1,0,1,2
2021-07-03 09:03:21,3,1,0,4
2021-07-03 09:03:22,1,0,1,2
2021-07-03 09:03:23,160,12,31,203
2021-07-03 09:03:24,0,0,0,0
2021-07-03 09:03:26,0,0,0,0
2021-07-03 09:03:27,1,0,0,1
2021-07-03 09:03:28,127,0,10,137
2021-07-03 09:03:31,2,0,2,4
2021-07-03 09:03:34,25,1,5,31
2021-07-03 09:03:35,2,0,2,4
2021-07-03 09:03:36,15,1,6,22
2021-07-03 09:03:37,5,1,1,7
2021-07-03 09:03:39,27,3,9,39
2021-07-03 09:03:44,0,0,0,0
2021-07-03 09:03:45,6,0,4,10
2021-07-03 09:03:46,4,0,0,4
2021-07-03 09:03:47,547,37,105,689
2021-07-03 09:03:50,2,0,4,6
2021-07-03 09:03:55,1,0,0,1
2021-07-03 09:03:57,13,0,5,18
2021-07-03 09:03:58,0,0,0,0
2021-07-03 09:03:59,1,0,0,1
2021-07-03 09:04:00,6,0,8,14
2021-07-03 09:04:02,14,0,5,19
2021-07-03 09:04:03,4,2,2,8
2021-07-03 09:04:04,0,0,0,0
2021-07-03 09:04:06,3,0,0,3
2021-07-03 09:04:08,0,0,0,0
2021-07-03 09:04:10,0,0,0,0
2021-07-03 09:04:12,743,60,202,1005
2021-07-03 09:04:13,138,2,27,167
2021-07-03 09:04:16,1,0,3,4
2021-07-03 09:04:17,0,0,0,0
2021-07-03 09:04:18,0,0,0,0
2021-07-03 09:04:19,1,0,0,1
2021-07-03 09:04:20,4,1,0,5
2021-07-03 09:04:21,1,0,0,1
2021-07-03 09:04:22,0,0,0,0
2021-07-03 09:04:23,0,0,0,0
2021-07-03 09:04:25,48,3,4,55
2021-07-03 09:04:27,10,0,3,13
2021-07-03 09:04:29,10,1,1,12
2021-07-03 09:04:32,0,0,0,0
2021-07-03 09:04:33,0,0,0,0
2021-07-03 09:04:34,6,0,3,9
2021-07-03 09:04:36,0,0,1,1
2021-07-03 09:04:39,0,0,0,0
2021-07-03 09:04:40,0,0,0,0
2021-07-03 09:04:43,0,0,0,0
2021-07-03 09:04:46,0,0,0,0
2021-07-03 09:04:47,0,0,0,0
2021-07-03 09:04:49,0,0,0,0
2021-07-03 09:04:50,1,0,0,1
2021-07-03 09:04:51,39,1,11,51
2021-07-03 09:04:55,1,0,0,1
2021-07-03 09:04:56,21,4,6,31
2021-07-03 09:04:57,0,0,0,0
2021-07-03 09:04:58,1,0,0,1
2021-07-03 09:04:59,0,0,0,0
2021-07-03 09:05:00,18,0,16,34
2021-07-03 09:05:01,6,1,4,11
2021-07-03 09:05:02,9,1,3,13
2021-07-03 09:05:03,24,0,9,33
2021-07-03 09:05:04,2,0,0,2
2021-07-03 09:05:05,23,1,15,39
2021-07-03 09:05:10,7,0,4,11
2021-07-03 09:05:13,1,0,0,1
2021-07-03 09:05:14,0,0,0,0
2021-07-03 09:05:15,2,0,0,2
2021-07-03 09:05:16,1,0,3,4
2021-07-03 09:05:17,0,1,0,1
2021-07-03 09:05:18,0,0,0,0
2021-07-03 09:05:26,0,0,0,0
2021-07-03 09:05:28,1,0,0,1
2021-07-03 09:05:29,2,0,0,2
2021-07-03 09:05:30,1,0,0,1
2021-07-03 09:05:31,3,0,0,3
2021-07-03 09:05:34,0,0,0,0
2021-07-03 09:05:35,0,0,0,0
2021-07-03 09:05:36,2,0,1,3
2021-07-03 09:05:37,2,0,1,3
2021-07-03 09:05:38,7,0,2,9
2021-07-03 09:05:40,0,0,0,0
2021-07-03 09:05:41,0,0,0,0
2021-07-03 09:05:43,20,0,6,26
2021-07-03 09:05:44,5,0,4,9
2021-07-03 09:05:45,2,1,0,3
2021-07-03 09:05:46,0,0,0,0
2021-07-03 09:05:47,1,1,0,2
2021-07-03 09:05:49,3,0,3,6
2021-07-03 09:05:51,3,1,0,4
2021-07-03 09:05:52,43,5,12,60
2021-07-03 09:05:53,1,0,1,2
2021-07-03 09:05:54,3,0,2,5
2021-07-03 09:05:55,4,0,3,7
2021-07-03 09:05:56,20,2,7,29
2021-07-03 09:05:57,1893,87,378,2358
2021-07-03 09:05:58,4,0,4,8
2021-07-03 09:05:59,0,0,0,0
2021-07-03 09:06:01,2,0,2,4
2021-07-03 09:06:02,3,0,2,5
2021-07-03 09:06:03,172,2,30,204
2021-07-03 09:06:04,0,0,0,0
2021-07-03 09:06:05,0,0,0,0
2021-07-03 09:06:07,121,1,27,149
2021-07-03 09:06:08,2,0,2,4
2021-07-03 09:06:09,6,0,0,6
2021-07-03 09:06:10,2,0,0,2
2021-07-03 09:06:13,0,0,0,0
2021-07-03 09:06:14,0,0,0,0
2021-07-03 09:06:15,0,0,0,0
2021-07-03 09:06:16,3,1,0,4
2021-07-03 09:06:18,1,0,0,1
2021-07-03 09:06:20,0,0,0,0
2021-07-03 09:06:22,2,0,0,2
2021-07-03 09:06:24,2,0,0,2
2021-07-03 09:06:26,1,0,1,2
2021-07-03 09:06:27,5,0,3,8
2021-07-03 09:06:28,4,0,4,8
2021-07-03 09:06:33,3,0,4,7
2021-07-03 09:06:34,2,0,2,4
2021-07-03 09:06:35,44,1,13,58
2021-07-03 09:06:36,3,0,3,6
2021-07-03 09:06:37,1,0,1,2
2021-07-03 09:06:38,36,0,8,44
2021-07-03 09:06:39,7,1,4,12
2021-07-03 09:06:40,13,1,9,23
2021-07-03 09:06:41,2,0,2,4
2021-07-03 09:06:42,3,0,2,5
2021-07-03 09:06:43,10,0,8,18
2021-07-03 09:06:44,12,1,7,20
2021-07-03 09:06:47,2,0,2,4
2021-07-03 09:06:50,0,0,0,0
2021-07-03 09:06:52,3,0,4,7
2021-07-03 09:06:54,2,1,3,6
2021-07-03 09:06:55,1,0,1,2
2021-07-03 09:06:56,0,0,1,1
2021-07-03 09:06:58,0,0,1,1
2021-07-03 09:07:00,1,0,4,5
2021-07-03 09:07:01,1,0,2,3
2021-07-03 09:07:02,13,3,7,23
2021-07-03 09:07:04,1,0,1,2
2021-07-03 09:07:05,2,1,1,4
2021-07-03 09:07:06,1,0,2,3
2021-07-03 09:07:10,7,1,2,10
2021-07-03 09:07:11,2,0,1,3
2021-07-03 09:07:12,5,1,3,9
2021-07-03 09:07:13,0,0,2,2
2021-07-03 09:07:14,0,0,1,1
2021-07-03 09:07:15,0,0,2,2
2021-07-03 09:07:16,3,0,4,7
2021-07-03 09:07:17,3,0,4,7
2021-07-03 09:07:18,1,0,0,1
2021-07-03 09:07:19,3,0,1,4
2021-07-03 09:07:21,1,0,0,1
2021-07-03 09:07:25,4,0,0,4
2021-07-03 09:07:26,2,0,0,2
2021-07-03 09:07:27,3,0,1,4
2021-07-03 09:07:28,1,0,0,1
2021-07-03 09:07:29,9,0,3,12
2021-07-03 09:07:30,2,0,2,4
2021-07-03 09:07:31,2,0,0,2
2021-07-03 09:07:32,411,8,94,513
2021-07-03 09:07:34,0,0,0,0
2021-07-03 09:07:35,0,0,0,0
2021-07-03 09:07:36,0,0,0,0
2021-07-03 09:07:38,0,0,0,0
2021-07-03 09:07:39,1,0,0,1
2021-07-03 09:07:40,19,0,0,19
2021-07-03 09:07:44,2,0,1,3
2021-07-03 09:07:45,1,0,0,1
2021-07-03 09:07:46,0,0,0,0
2021-07-03 09:07:48,0,0,0,0
2021-07-03 09:07:49,2,1,2,5
2021-07-03 09:07:50,1164,29,210,1403
2021-07-03 09:07:51,1,0,0,1
2021-07-03 09:07:52,3,0,1,4
2021-07-03 09:07:54,0,0,0,0
2021-07-03 09:07:55,0,0,1,1
2021-07-03 09:07:56,1,0,0,1
2021-07-03 09:07:58,0,0,0,0
2021-07-03 09:07:59,1,0,0,1
2021-07-03 09:08:02,0,0,0,0
2021-07-03 09:08:03,6,0,2,8
2021-07-03 09:08:04,6,0,0,6
2021-07-03 09:08:05,94,4,16,114
2021-07-03 09:08:06,1,0,1,2
2021-07-03 09:08:07,0,0,0,0
2021-07-03 09:08:08,2442,32,218,2692
2021-07-03 09:08:11,0,0,0,0
2021-07-03 09:08:14,2,0,0,2
2021-07-03 09:08:15,1,0,0,1
2021-07-03 09:08:18,4,0,0,4
2021-07-03 09:08:20,0,0,0,0
2021-07-03 09:08:21,1,0,0,1
2021-07-03 09:08:23,3,0,1,4
2021-07-03 09:08:25,0,0,0,0
2021-07-03 09:08:26,4,0,0,4
2021-07-03 09:08:27,1,0,0,1
2021-07-03 09:08:28,7,0,5,12
2021-07-03 09:08:29,5,0,4,9
2021-07-03 09:08:30,3,0,0,3
2021-07-03 09:08:32,2,2,0,4
2021-07-03 09:08:35,1,0,0,1
2021-07-03 09:08:36,5,1,0,6
2021-07-03 09:08:37,8,0,3,11
2021-07-03 09:08:38,4,2,0,6
2021-07-03 09:08:39,69,2,1,72
2021-07-03 09:08:40,5,1,0,6
2021-07-03 09:08:43,0,1,0,1
2021-07-03 09:08:44,0,0,0,0
2021-07-03 09:08:45,0,0,0,0
2021-07-03 09:08:47,0,0,0,0
2021-07-03 09:08:48,13,0,6,19
2021-07-03 09:08:50,0,0,0,0
2021-07-03 09:08:53,0,0,0,0
2021-07-03 09:08:54,6,0,6,12
2021-07-03 09:08:55,0,0,0,0
2021-07-03 09:08:59,18,4,5,27
2021-07-03 09:09:00,3,0,2,5
2021-07-03 09:09:02,24,3,6,33
2021-07-03 09:09:03,10,0,0,10
2021-07-03 09:09:05,474,25,112,611
2021-07-03 09:09:06,48,20,10,78
2021-07-03 09:09:07,0,0,2,2
2021-07-03 09:09:09,11,2,7,20
2021-07-03 09:09:10,2,2,0,4
2021-07-03 09:09:11,0,1,0,1
2021-07-03 09:09:16,28,0,18,46
2021-07-03 09:09:18,0,0,0,0
2021-07-03 09:09:19,5,0,4,9
2021-07-03 09:09:20,0,0,0,0
2021-07-03 09:09:22,0,0,1,1
2021-07-03 09:09:24,7,0,0,7
2021-07-03 09:09:26,1,0,2,3
2021-07-03 09:09:29,5,0,0,5
2021-07-03 09:09:31,4,1,3,8
2021-07-03 09:09:32,1,1,0,2
2021-07-03 09:09:33,1,0,0,1
2021-07-03 09:09:34,5,0,0,5
2021-07-03 09:09:35,0,0,0,0
2021-07-03 09:09:37,0,0,0,0
2021-07-03 09:09:38,10,0,1,11
2021-07-03 09:09:39,0,0,1,1
2021-07-03 09:09:40,16,2,2,20
2021-07-03 09:09:41,0,0,0,0
2021-07-03 09:09:45,1,1,0,2
2021-07-03 09:09:48,0,0,0,0
2021-07-03 09:09:49,0,0,0,0
2021-07-03 09:09:50,5,1,1,7
2021-07-03 09:09:51,0,0,1,1
2021-07-03 09:09:52,0,0,0,0
2021-07-03 09:09:54,0,0,0,0
2021-07-03 09:09:55,1,0,0,1
2021-07-03 09:09:57,0,0,0,0
2021-07-03 09:09:58,1,0,0,1
2021-07-03 09:09:59,21,0,2,23
2021-07-03 09:10:00,15,0,13,28
2021-07-03 09:10:01,756,19,164,939
2021-07-03 09:10:02,1,0,1,2
2021-07-03 09:10:03,0,0,0,0
2021-07-03 09:10:05,16,3,1,20
2021-07-03 09:10:06,24,1,2,27
2021-07-03 09:10:10,0,0,0,0
2021-07-03 09:10:13,2,2,0,4
2021-07-03 09:10:14,6,0,3,9
2021-07-03 09:10:15,8,0,0,8
2021-07-03 09:10:16,1,0,0,1
2021-07-03 09:10:18,2,0,1,3
2021-07-03 09:10:19,5,0,5,10
2021-07-03 09:10:20,4,0,1,5
2021-07-03 09:10:21,1,0,0,1
2021-07-03 09:10:22,1,0,0,1
2021-07-03 09:10:24,21,2,11,34
2021-07-03 09:10:27,0,0,0,0
2021-07-03 09:10:28,59,2,12,73
2021-07-03 09:10:29,9,2,5,16
2021-07-03 09:10:30,0,0,0,0
2021-07-03 09:10:31,0,0,0,0
2021-07-03 09:10:32,0,0,0,0
2021-07-03 09:10:33,0,0,0,0
2021-07-03 09:10:34,0,0,0,0
2021-07-03 09:10:35,0,0,0,0
2021-07-03 09:10:37,2,0,1,3
2021-07-03 09:10:38,3,0,2,5
2021-07-03 09:10:39,3,0,1,4
2021-07-03 09:10:40,3,0,0,3
2021-07-03 09:10:42,2,1,1,4
2021-07-03 09:10:43,1,0,0,1
2021-07-03 09:10:44,2,0,0,2
2021-07-03 09:10:45,2,1,0,3
2021-07-03 09:10:47,0,0,0,0
2021-07-03 09:10:48,353,9,77,439
2021-07-03 09:10:49,1,0,0,1
2021-07-03 09:10:51,2,0,2,4
2021-07-03 09:10:52,2,2,0,4
2021-07-03 09:10:53,1,0,1,2
2021-07-03 09:10:54,8,2,0,10
2021-07-03 09:10:55,2,0,1,3
2021-07-03 09:10:56,4,0,1,5
2021-07-03 09:10:58,2,0,0,2
2021-07-03 09:10:59,2,0,0,2
2021-07-03 09:11:00,1,0,1,2
2021-07-03 09:11:01,2,0,0,2
2021-07-03 09:11:02,3,0,3,6
2021-07-03 09:11:03,1,0,1,2
2021-07-03 09:11:04,2,0,0,2
2021-07-03 09:11:07,2,0,0,2
2021-07-03 09:11:09,0,0,0,0
2021-07-03 09:11:10,3,0,0,3
2021-07-03 09:11:12,0,0,0,0
2021-07-03 09:11:14,2,0,0,2
2021-07-03 09:11:16,0,0,0,0
2021-07-03 09:11:17,0,0,0,0
2021-07-03 09:11:18,11,2,6,19
2021-07-03 09:11:19,0,0,0,0
2021-07-03 09:11:20,41,1,3,45
2021-07-03 09:11:21,0,0,0,0
2021-07-03 09:11:23,0,0,0,0
2021-07-03 09:11:24,0,0,0,0
2021-07-03 09:11:25,20,0,12,32
2021-07-03 09:11:26,1,0,0,1
2021-07-03 09:11:27,5,1,2,8
2021-07-03 09:11:28,3,0,0,3
2021-07-03 09:11:29,2,0,1,3
2021-07-03 09:11:30,0,0,0,0
2021-07-03 09:11:31,7,0,1,8
2021-07-03 09:11:33,2,0,1,3
2021-07-03 09:11:34,0,0,0,0
2021-07-03 09:11:36,9,1,1,11
2021-07-03 09:11:39,1,0,0,1
2021-07-03 09:11:40,4,0,0,4
2021-07-03 09:11:41,22,1,5,28
2021-07-03 09:11:42,10,0,3,13
2021-07-03 09:11:43,8,0,1,9
2021-07-03 09:11:44,5,0,4,9
2021-07-03 09:11:46,2,1,0,3
2021-07-03 09:11:47,2,1,1,4
2021-07-03 09:11:48,1,0,0,1
2021-07-03 09:11:49,0,0,0,0
2021-07-03 09:11:50,1,0,0,1
2021-07-03 09:11:52,1,0,2,3
2021-07-03 09:11:53,1,0,0,1
2021-07-03 09:11:54,0,0,0,0
2021-07-03 09:11:55,4,1,0,5
2021-07-03 09:11:56,9,0,3,12
2021-07-03 09:11:57,1,0,0,1
2021-07-03 09:11:58,11,1,3,15
2021-07-03 09:11:59,6,0,1,7
2021-07-03 09:12:00,7,0,3,10
2021-07-03 09:12:01,1,0,0,1
2021-07-03 09:12:03,0,0,0,0
2021-07-03 09:12:04,0,0,0,0
2021-07-03 09:12:05,1,0,0,1
2021-07-03 09:12:06,0,0,0,0
2021-07-03 09:12:07,1,0,1,2
2021-07-03 09:12:08,2,0,1,3
2021-07-03 09:12:10,1,0,0,1
2021-07-03 09:12:12,6,1,2,9
2021-07-03 09:12:13,0,0,1,1
2021-07-03 09:12:15,0,0,0,0
2021-07-03 09:12:17,77,2,11,90
2021-07-03 09:12:18,0,0,0,0
2021-07-03 09:12:21,1,0,0,1
2021-07-03 09:12:22,1,0,0,1
2021-07-03 09:12:24,7,0,2,9
2021-07-03 09:12:25,0,0,0,0
2021-07-03 09:12:26,1,0,1,2
2021-07-03 09:12:28,0,0,1,1
2021-07-03 09:12:30,1,0,0,1
2021-07-03 09:12:31,5,2,2,9
2021-07-03 09:12:33,1912,63,408,2383
2021-07-03 09:12:34,0,0,0,0
2021-07-03 09:12:37,2,0,1,3
2021-07-03 09:12:41,1,0,0,1
2021-07-03 09:12:42,33,0,10,43
2021-07-03 09:12:43,0,0,0,0
2021-07-03 09:12:44,3,1,2,6
2021-07-03 09:12:45,6,1,3,10
2021-07-03 09:12:46,6,1,3,10
2021-07-03 09:12:47,2,0,1,3
2021-07-03 09:12:48,4622,132,788,5542
2021-07-03 09:12:49,0,0,0,0
2021-07-03 09:12:50,2,0,0,2
2021-07-03 09:12:51,0,0,0,0
2021-07-03 09:12:52,0,0,0,0
2021-07-03 09:12:55,0,0,0,0
2021-07-03 09:12:56,8,0,2,10
2021-07-03 09:12:57,0,0,0,0
2021-07-03 09:12:58,1,0,0,1
2021-07-03 09:12:59,27,2,7,36
2021-07-03 09:13:01,1,0,0,1
2021-07-03 09:13:02,0,0,0,0
2021-07-03 09:13:04,0,0,0,0
2021-07-03 09:13:06,5,0,4,9
2021-07-03 09:13:07,0,0,0,0
2021-07-03 09:13:09,28,2,18,48
2021-07-03 09:13:13,8,0,3,11
2021-07-03 09:13:14,2,0,3,5
2021-07-03 09:13:15,3,1,4,8
2021-07-03 09:13:16,0,0,1,1
2021-07-03 09:13:17,9,0,0,9
