date,nlikes,nreplies,nretweets,NInterações
2021-07-03 09:13:18,1,0,0,1
2021-07-03 09:13:19,1,0,0,1
2021-07-03 09:13:21,0,0,0,0
2021-07-03 09:13:22,168,6,32,206
2021-07-03 09:13:23,2,0,0,2
2021-07-03 09:13:24,1,0,0,1
2021-07-03 09:13:27,0,0,0,0
2021-07-03 09:13:28,24,0,0,24
2021-07-03 09:13:29,8,0,0,8
2021-07-03 09:13:30,0,0,0,0
2021-07-03 09:13:31,7,1,0,8
2021-07-03 09:13:32,1,0,0,1
2021-07-03 09:13:33,7,0,3,10
2021-07-03 09:13:35,3,1,2,6
2021-07-03 09:13:38,81,6,11,98
2021-07-03 09:13:40,6,4,0,10
2021-07-03 09:13:41,1,0,0,1
2021-07-03 09:13:43,3,1,1,5
2021-07-03 09:13:44,0,0,0,0
2021-07-03 09:13:45,0,0,0,0
2021-07-03 09:13:47,26,0,4,30
2021-07-03 09:13:48,0,0,0,0
2021-07-03 09:13:49,4,0,1,5
2021-07-03 09:13:50,1,0,1,2
2021-07-03 09:13:51,3,0,0,3
2021-07-03 09:13:52,9,2,3,14
2021-07-03 09:13:54,2,0,6,8
2021-07-03 09:13:55,0,0,0,0
2021-07-03 09:13:58,0,0,0,0
2021-07-03 09:13:59,0,0,1,1
2021-07-03 09:14:01,9,1,1,11
2021-07-03 09:14:03,0,0,0,0
2021-07-03 09:14:04,40,4,9,53
2021-07-03 09:14:05,3,0,0,3
2021-07-03 09:14:07,1,0,1,2
2021-07-03 09:14:08,5,1,3,9
2021-07-03 09:14:11,3,0,0,3
2021-07-03 09:14:13,23,1,4,28
2021-07-03 09:14:14,0,0,0,0
2021-07-03 09:14:15,1,0,0,1
2021-07-03 09:14:16,0,0,0,0
2021-07-03 09:14:17,9,0,5,14
2021-07-03 09:14:18,4,0,1,5
2021-07-03 09:14:19,112,4,12,128
2021-07-03 09:14:21,0,0,0,0
2021-07-03 09:14:22,1,0,0,1
2021-07-03 09:14:25,2,0,0,2
2021-07-03 09:14:26,1,0,0,1
2021-07-03 09:14:27,1,0,0,1
2021-07-03 09:14:29,1,0,0,1
2021-07-03 09:14:30,1,0,0,1
2021-07-03 09:14:32,0,0,0,0
2021-07-03 09:14:33,7,3,3,13
2021-07-03 09:14:34,2,0,0,2
2021-07-03 09:14:36,0,0,0,0
2021-07-03 09:14:38,0,0,0,0
2021-07-03 09:14:39,0,0,0,0
2021-07-03 09:14:42,113,0,26,139
2021-07-03 09:14:45,4,0,0,4
2021-07-03 09:14:46,3,1,3,7
2021-07-03 09:14:47,2,2,0,4
2021-07-03 09:14:48,10,0,3,13
2021-07-03 09:14:49,109,2,53,164
2021-07-03 09:14:50,0,0,0,0
2021-07-03 09:14:51,1,0,0,1
2021-07-03 09:14:52,0,0,0,0
2021-07-03 09:14:53,1,0,2,3
2021-07-03 09:14:54,4,0,0,4
2021-07-03 09:14:55,0,0,0,0
2021-07-03 09:14:56,7,1,2,10
2021-07-03 09:14:59,0,0,0,0
2021-07-03 09:15:00,1449,39,320,1808
2021-07-03 09:15:01,18,0,3,21
2021-07-03 09:15:03,2,0,1,3
2021-07-03 09:15:05,1,0,0,1
2021-07-03 09:15:09,15,1,6,22
2021-07-03 09:15:11,1,1,0,2
2021-07-03 09:15:12,6,1,3,10
2021-07-03 09:15:13,0,0,0,0
2021-07-03 09:15:16,1,1,0,2
2021-07-03 09:15:20,70,6,2,78
2021-07-03 09:15:22,5,1,0,6
2021-07-03 09:15:23,1,0,0,1
2021-07-03 09:15:24,5,1,2,8
2021-07-03 09:15:25,0,0,0,0
2021-07-03 09:15:27,8,0,4,12
2021-07-03 09:15:28,0,0,0,0
2021-07-03 09:15:30,2,0,3,5
2021-07-03 09:15:31,0,0,0,0
2021-07-03 09:15:32,8,0,1,9
2021-07-03 09:15:33,2,0,0,2
2021-07-03 09:15:35,23,0,1,24
2021-07-03 09:15:36,0,0,0,0
2021-07-03 09:15:37,31,3,14,48
2021-07-03 09:15:38,4,0,0,4
2021-07-03 09:15:40,1,0,0,1
2021-07-03 09:15:41,1,0,0,1
2021-07-03 09:15:42,2,0,1,3
2021-07-03 09:15:43,2,0,0,2
2021-07-03 09:15:44,1,0,0,1
2021-07-03 09:15:45,5,0,0,5
2021-07-03 09:15:46,0,0,0,0
2021-07-03 09:15:48,0,0,0,0
2021-07-03 09:15:49,3,0,1,4
2021-07-03 09:15:50,0,1,0,1
2021-07-03 09:15:51,0,0,0,0
2021-07-03 09:15:52,0,0,0,0
2021-07-03 09:15:57,0,0,0,0
2021-07-03 09:15:58,0,0,0,0
2021-07-03 09:15:59,2,0,0,2
2021-07-03 09:16:03,0,0,0,0
2021-07-03 09:16:04,11,0,4,15
2021-07-03 09:16:05,5,1,1,7
2021-07-03 09:16:06,0,0,0,0
2021-07-03 09:16:07,6,0,0,6
2021-07-03 09:16:08,11,2,5,18
2021-07-03 09:16:09,0,0,0,0
2021-07-03 09:16:10,13,2,2,17
2021-07-03 09:16:15,82,1,1,84
2021-07-03 09:16:17,2,0,0,2
2021-07-03 09:16:18,0,0,0,0
2021-07-03 09:16:19,1,0,0,1
2021-07-03 09:16:20,193,6,50,249
2021-07-03 09:16:21,2,0,0,2
2021-07-03 09:16:23,0,0,0,0
2021-07-03 09:16:25,9,1,2,12
2021-07-03 09:16:26,0,0,0,0
2021-07-03 09:16:27,8,0,2,10
2021-07-03 09:16:28,1,0,0,1
2021-07-03 09:16:29,0,0,0,0
2021-07-03 09:16:30,18,3,7,28
2021-07-03 09:16:31,0,0,0,0
2021-07-03 09:16:32,4,0,0,4
2021-07-03 09:16:35,0,0,0,0
2021-07-03 09:16:36,2,0,0,2
2021-07-03 09:16:37,0,0,0,0
2021-07-03 09:16:38,2,0,0,2
2021-07-03 09:16:39,1,0,0,1
2021-07-03 09:16:40,1,0,1,2
2021-07-03 09:16:41,10,1,2,13
2021-07-03 09:16:43,3,0,0,3
2021-07-03 09:16:44,72,3,24,99
2021-07-03 09:16:46,0,0,0,0
2021-07-03 09:16:47,0,0,0,0
2021-07-03 09:16:48,0,0,0,0
2021-07-03 09:16:49,1,0,0,1
2021-07-03 09:16:50,0,0,0,0
2021-07-03 09:16:52,1,1,0,2
2021-07-03 09:16:53,3,0,3,6
2021-07-03 09:16:56,1,0,0,1
2021-07-03 09:16:57,0,0,0,0
2021-07-03 09:16:58,3,0,1,4
2021-07-03 09:17:00,5,0,1,6
2021-07-03 09:17:02,0,0,0,0
2021-07-03 09:17:03,0,0,0,0
2021-07-03 09:17:04,0,0,0,0
2021-07-03 09:17:05,1,0,0,1
2021-07-03 09:17:06,0,0,0,0
2021-07-03 09:17:07,40,0,18,58
2021-07-03 09:17:08,0,0,0,0
2021-07-03 09:17:09,0,0,0,0
2021-07-03 09:17:11,0,0,0,0
2021-07-03 09:17:12,3,0,1,4
2021-07-03 09:17:15,157,3,33,193
2021-07-03 09:17:19,0,0,0,0
2021-07-03 09:17:20,1,0,0,1
2021-07-03 09:17:21,0,0,0,0
2021-07-03 09:17:23,0,0,0,0
2021-07-03 09:17:25,0,0,0,0
2021-07-03 09:17:26,57,0,8,65
2021-07-03 09:17:27,0,0,0,0
2021-07-03 09:17:28,1,1,0,2
2021-07-03 09:17:29,1,0,0,1
2021-07-03 09:17:30,7,0,1,8
2021-07-03 09:17:31,4,0,3,7
2021-07-03 09:17:32,4,0,2,6
2021-07-03 09:17:34,40,4,14,58
2021-07-03 09:17:35,1,0,0,1
2021-07-03 09:17:37,0,0,0,0
2021-07-03 09:17:38,19,1,6,26
2021-07-03 09:17:39,1,0,0,1
2021-07-03 09:17:40,6,1,0,7
2021-07-03 09:17:42,65,0,22,87
2021-07-03 09:17:43,1,0,0,1
2021-07-03 09:17:44,48,0,6,54
2021-07-03 09:17:45,0,0,0,0
2021-07-03 09:17:48,0,0,1,1
2021-07-03 09:17:50,2,1,1,4
2021-07-03 09:17:51,0,0,0,0
2021-07-03 09:17:52,2,0,0,2
2021-07-03 09:17:53,5,0,2,7
2021-07-03 09:17:54,0,0,0,0
2021-07-03 09:17:55,0,1,0,1
2021-07-03 09:17:56,0,0,0,0
2021-07-03 09:17:58,1,0,0,1
2021-07-03 09:17:59,821,34,177,1032
2021-07-03 09:18:00,15,0,6,21
2021-07-03 09:18:01,0,0,0,0
2021-07-03 09:18:02,1,0,0,1
2021-07-03 09:18:04,3,0,3,6
2021-07-03 09:18:06,68,4,6,78
2021-07-03 09:18:07,1,0,0,1
2021-07-03 09:18:08,13,2,8,23
2021-07-03 09:18:10,6,0,5,11
2021-07-03 09:18:11,1,0,0,1
2021-07-03 09:18:12,4,0,2,6
2021-07-03 09:18:14,0,0,0,0
2021-07-03 09:18:15,10,1,2,13
2021-07-03 09:18:16,3,0,1,4
2021-07-03 09:18:17,0,0,0,0
2021-07-03 09:18:21,2,0,2,4
2021-07-03 09:18:22,191,5,47,243
2021-07-03 09:18:23,0,0,0,0
2021-07-03 09:18:25,2,0,0,2
2021-07-03 09:18:26,0,0,0,0
2021-07-03 09:18:27,17,0,1,18
2021-07-03 09:18:29,7,1,0,8
2021-07-03 09:18:30,5,0,3,8
2021-07-03 09:18:31,79,2,21,102
2021-07-03 09:18:32,0,0,0,0
2021-07-03 09:18:33,0,0,0,0
2021-07-03 09:18:34,1,0,2,3
2021-07-03 09:18:35,0,0,0,0
2021-07-03 09:18:36,3,0,3,6
2021-07-03 09:18:38,3,0,0,3
2021-07-03 09:18:41,1,0,0,1
2021-07-03 09:18:42,0,0,0,0
2021-07-03 09:18:44,6,0,0,6
2021-07-03 09:18:47,1,0,0,1
2021-07-03 09:18:49,4,0,0,4
2021-07-03 09:18:51,6,0,3,9
2021-07-03 09:18:52,233,4,57,294
2021-07-03 09:18:54,1,0,0,1
2021-07-03 09:18:55,1,0,0,1
2021-07-03 09:18:56,0,0,0,0
2021-07-03 09:18:57,0,0,0,0
2021-07-03 09:18:58,11,3,1,15
2021-07-03 09:19:00,14,3,5,22
2021-07-03 09:19:01,0,0,0,0
2021-07-03 09:19:04,0,0,0,0
2021-07-03 09:19:07,4,0,2,6
2021-07-03 09:19:08,1,0,1,2
2021-07-03 09:19:09,5,0,3,8
2021-07-03 09:19:10,0,0,0,0
2021-07-03 09:19:11,0,0,0,0
2021-07-03 09:19:12,0,0,0,0
2021-07-03 09:19:14,2,0,0,2
2021-07-03 09:19:15,4,0,0,4
2021-07-03 09:19:17,0,0,0,0
2021-07-03 09:19:18,1,0,0,1
2021-07-03 09:19:19,0,0,0,0
2021-07-03 09:19:21,0,0,0,0
2021-07-03 09:19:22,0,0,0,0
2021-07-03 09:19:23,0,0,0,0
2021-07-03 09:19:25,0,0,1,1
2021-07-03 09:19:26,0,0,0,0
2021-07-03 09:19:27,1,1,0,2
2021-07-03 09:19:28,127,4,23,154
2021-07-03 09:19:29,0,0,0,0
2021-07-03 09:19:31,0,0,0,0
2021-07-03 09:19:32,0,0,0,0
2021-07-03 09:19:33,6,0,0,6
2021-07-03 09:19:35,0,0,0,0
2021-07-03 09:19:36,0,0,0,0
2021-07-03 09:19:38,11,1,0,12
2021-07-03 09:19:40,3,0,0,3
2021-07-03 09:19:42,0,0,1,1
2021-07-03 09:19:43,0,0,0,0
2021-07-03 09:19:44,0,0,0,0
2021-07-03 09:19:46,0,0,0,0
2021-07-03 09:19:48,0,0,0,0
2021-07-03 09:19:51,0,0,0,0
2021-07-03 09:19:53,6,1,3,10
2021-07-03 09:19:55,0,0,0,0
2021-07-03 09:19:56,0,0,0,0
2021-07-03 09:19:57,0,0,0,0
2021-07-03 09:19:58,0,0,0,0
2021-07-03 09:19:59,0,0,0,0
2021-07-03 09:20:00,27,1,13,41
2021-07-03 09:20:01,1,0,0,1
2021-07-03 09:20:02,0,0,0,0
2021-07-03 09:20:03,21,4,6,31
2021-07-03 09:20:04,0,0,0,0
2021-07-03 09:20:07,1,0,0,1
2021-07-03 09:20:08,0,0,0,0
2021-07-03 09:20:09,0,0,0,0
2021-07-03 09:20:10,0,0,0,0
2021-07-03 09:20:11,1,0,1,2
2021-07-03 09:20:12,6,0,0,6
2021-07-03 09:20:14,1,2,0,3
2021-07-03 09:20:17,5,0,4,9
2021-07-03 09:20:19,2,1,0,3
2021-07-03 09:20:20,24,1,7,32
2021-07-03 09:20:21,2,0,0,2
2021-07-03 09:20:22,0,0,0,0
2021-07-03 09:20:23,41,31,15,87
2021-07-03 09:20:24,0,0,0,0
2021-07-03 09:20:25,502,19,125,646
2021-07-03 09:20:26,1,0,0,1
2021-07-03 09:20:28,49,9,2,60
2021-07-03 09:20:29,0,0,0,0
2021-07-03 09:20:31,1,1,0,2
2021-07-03 09:20:32,136,4,46,186
2021-07-03 09:20:34,4,0,0,4
2021-07-03 09:20:35,0,0,1,1
2021-07-03 09:20:36,0,0,0,0
2021-07-03 09:20:37,1,0,1,2
2021-07-03 09:20:39,0,0,0,0
2021-07-03 09:20:40,0,0,0,0
2021-07-03 09:20:41,0,0,0,0
2021-07-03 09:20:42,1,0,0,1
2021-07-03 09:20:43,0,0,0,0
2021-07-03 09:20:45,0,0,0,0
2021-07-03 09:20:46,0,0,0,0
2021-07-03 09:20:47,2,0,0,2
2021-07-03 09:20:48,1,0,0,1
2021-07-03 09:20:49,86,4,14,104
2021-07-03 09:20:50,1306,48,370,1724
2021-07-03 09:20:51,3,0,0,3
2021-07-03 09:20:53,0,0,0,0
2021-07-03 09:20:54,9937,238,725,10900
2021-07-03 09:20:58,0,0,0,0
2021-07-03 09:20:59,4,0,3,7
2021-07-03 09:21:00,2,0,0,2
2021-07-03 09:21:01,71,0,14,85
2021-07-03 09:21:02,0,0,0,0
2021-07-03 09:21:04,1,0,1,2
2021-07-03 09:21:05,10,2,2,14
2021-07-03 09:21:07,0,0,0,0
2021-07-03 09:21:08,1,0,0,1
2021-07-03 09:21:10,3,0,3,6
2021-07-03 09:21:11,0,0,0,0
2021-07-03 09:21:12,0,0,0,0
2021-07-03 09:21:13,1,1,0,2
2021-07-03 09:21:14,0,1,0,1
2021-07-03 09:21:15,0,0,0,0
2021-07-03 09:21:16,0,2,0,2
2021-07-03 09:21:17,2,1,0,3
2021-07-03 09:21:18,2,2,0,4
2021-07-03 09:21:19,0,0,0,0
2021-07-03 09:21:20,3,2,2,7
2021-07-03 09:21:21,0,0,0,0
2021-07-03 09:21:22,12,0,0,12
2021-07-03 09:21:23,0,0,0,0
2021-07-03 09:21:24,1,0,0,1
2021-07-03 09:21:25,3,0,3,6
2021-07-03 09:21:27,1,0,0,1
2021-07-03 09:21:29,5,0,0,5
2021-07-03 09:21:30,1,0,1,2
2021-07-03 09:21:31,18,0,3,21
2021-07-03 09:21:32,9710,477,693,10880
2021-07-03 09:21:33,1,0,0,1
2021-07-03 09:21:34,14,2,3,19
2021-07-03 09:21:35,3,0,2,5
2021-07-03 09:21:36,0,0,0,0
2021-07-03 09:21:37,9,2,4,15
2021-07-03 09:21:38,0,0,0,0
2021-07-03 09:21:39,4,0,0,4
2021-07-03 09:21:40,0,0,0,0
2021-07-03 09:21:41,4,0,6,10
2021-07-03 09:21:42,115,6,27,148
2021-07-03 09:21:43,36,0,9,45
2021-07-03 09:21:44,5,0,5,10
2021-07-03 09:21:45,3,0,3,6
2021-07-03 09:21:46,1,0,2,3
2021-07-03 09:21:47,3,0,10,13
2021-07-03 09:21:48,1,0,0,1
2021-07-03 09:21:49,0,0,8,8
2021-07-03 09:21:50,0,0,5,5
2021-07-03 09:21:51,0,0,0,0
2021-07-03 09:21:54,0,0,0,0
2021-07-03 09:21:55,2,0,2,4
2021-07-03 09:21:56,3,0,1,4
2021-07-03 09:21:57,7,0,1,8
2021-07-03 09:22:01,0,0,0,0
2021-07-03 09:22:02,0,0,0,0
2021-07-03 09:22:03,0,0,0,0
2021-07-03 09:22:07,3,0,1,4
2021-07-03 09:22:08,9,0,2,11
2021-07-03 09:22:10,2,0,0,2
2021-07-03 09:22:11,0,0,0,0
2021-07-03 09:22:12,3,0,0,3
2021-07-03 09:22:16,1,0,1,2
2021-07-03 09:22:17,0,0,0,0
2021-07-03 09:22:18,264,8,56,328
2021-07-03 09:22:19,0,0,0,0
2021-07-03 09:22:20,0,0,0,0
2021-07-03 09:22:21,1,1,0,2
2021-07-03 09:22:22,2,0,1,3
2021-07-03 09:22:25,2,0,0,2
2021-07-03 09:22:28,0,0,0,0
2021-07-03 09:22:29,0,0,0,0
2021-07-03 09:22:31,14,4,4,22
2021-07-03 09:22:32,1285,40,260,1585
2021-07-03 09:22:34,1,0,0,1
2021-07-03 09:22:35,33,0,2,35
2021-07-03 09:22:36,2,0,0,2
2021-07-03 09:22:37,3,0,0,3
2021-07-03 09:22:38,0,0,0,0
2021-07-03 09:22:39,389,5,35,429
2021-07-03 09:22:40,81,8,17,106
2021-07-03 09:22:42,5,0,2,7
2021-07-03 09:22:44,39,5,17,61
2021-07-03 09:22:45,3,0,1,4
2021-07-03 09:22:46,0,0,0,0
2021-07-03 09:22:47,0,0,0,0
2021-07-03 09:22:49,0,0,0,0
2021-07-03 09:22:51,0,0,0,0
2021-07-03 09:22:52,2,0,1,3
2021-07-03 09:22:53,0,0,0,0
2021-07-03 09:22:54,0,0,0,0
2021-07-03 09:22:56,12,0,11,23
2021-07-03 09:22:57,10201,216,812,11229
2021-07-03 09:22:59,28,1,21,50
2021-07-03 09:23:00,2,0,1,3
2021-07-03 09:23:01,0,0,0,0
2021-07-03 09:23:02,1,1,0,2
2021-07-03 09:23:03,1,0,0,1
2021-07-03 09:23:05,2,0,0,2
2021-07-03 09:23:06,1,0,1,2
2021-07-03 09:23:07,0,0,0,0
2021-07-03 09:23:08,1,0,1,2
2021-07-03 09:23:10,2,0,0,2
2021-07-03 09:23:11,0,0,0,0
2021-07-03 09:23:12,2,0,1,3
2021-07-03 09:23:13,0,0,0,0
2021-07-03 09:23:14,3,0,1,4
2021-07-03 09:23:15,2,0,2,4
2021-07-03 09:23:17,0,0,0,0
2021-07-03 09:23:19,2,0,0,2
2021-07-03 09:23:20,0,0,0,0
2021-07-03 09:23:21,72,1,8,81
2021-07-03 09:23:22,0,0,0,0
2021-07-03 09:23:24,2,0,1,3
2021-07-03 09:23:25,1,0,0,1
2021-07-03 09:23:26,2,0,1,3
2021-07-03 09:23:27,0,0,0,0
2021-07-03 09:23:28,2,1,0,3
2021-07-03 09:23:29,5,0,1,6
2021-07-03 09:23:30,8,2,1,11
2021-07-03 09:23:31,6,0,2,8
2021-07-03 09:23:32,1,0,0,1
2021-07-03 09:23:33,339,8,30,377
2021-07-03 09:23:34,2,0,2,4
2021-07-03 09:23:35,0,0,0,0
2021-07-03 09:23:39,9,0,3,12
2021-07-03 09:23:40,2,0,0,2
2021-07-03 09:23:41,0,0,0,0
2021-07-03 09:23:42,0,0,0,0
2021-07-03 09:23:43,0,0,0,0
2021-07-03 09:23:44,1,0,0,1
2021-07-03 09:23:46,2,0,2,4
2021-07-03 09:23:55,1,0,1,2
2021-07-03 09:23:57,2,0,1,3
2021-07-03 09:23:58,6,1,3,10
2021-07-03 09:23:59,8,2,1,11
2021-07-03 09:24:00,550,20,43,613
2021-07-03 09:24:01,17,1,10,28
2021-07-03 09:24:02,1,0,1,2
2021-07-03 09:24:04,0,0,0,0
2021-07-03 09:24:05,1,0,0,1
2021-07-03 09:24:06,66,2,8,76
2021-07-03 09:24:07,0,0,0,0
2021-07-03 09:24:08,0,0,0,0
2021-07-03 09:24:09,0,0,0,0
2021-07-03 09:24:10,0,0,0,0
2021-07-03 09:24:12,194,12,56,262
2021-07-03 09:24:13,11,2,3,16
2021-07-03 09:24:15,0,0,0,0
2021-07-03 09:24:16,0,0,0,0
2021-07-03 09:24:18,0,0,0,0
2021-07-03 09:24:19,0,0,0,0
2021-07-03 09:24:20,0,0,0,0
2021-07-03 09:24:22,1,0,0,1
2021-07-03 09:24:25,2,0,1,3
2021-07-03 09:24:26,0,0,0,0
2021-07-03 09:24:27,1,0,0,1
2021-07-03 09:24:28,1,0,1,2
2021-07-03 09:24:29,1,0,0,1
2021-07-03 09:24:32,1314,73,231,1618
2021-07-03 09:24:34,0,0,0,0
2021-07-03 09:24:35,2,0,2,4
2021-07-03 09:24:36,1,0,0,1
2021-07-03 09:24:39,2,0,1,3
2021-07-03 09:24:41,0,0,0,0
2021-07-03 09:24:42,1,0,0,1
2021-07-03 09:24:43,38,5,13,56
2021-07-03 09:24:44,10,3,1,14
2021-07-03 09:24:45,15,1,1,17
2021-07-03 09:24:46,12,5,6,23
2021-07-03 09:24:47,4,1,1,6
2021-07-03 09:24:48,4,1,1,6
2021-07-03 09:24:50,65,0,24,89
2021-07-03 09:24:52,4,0,1,5
2021-07-03 09:24:53,0,0,0,0
2021-07-03 09:24:54,0,0,0,0
2021-07-03 09:24:55,0,0,0,0
2021-07-03 09:24:56,0,0,0,0
2021-07-03 09:24:57,26,0,9,35
2021-07-03 09:24:58,32,0,0,32
2021-07-03 09:25:00,19,1,12,32
2021-07-03 09:25:04,238,4,28,270
2021-07-03 09:25:05,3,0,0,3
2021-07-03 09:25:06,1,0,1,2
2021-07-03 09:25:08,1,0,1,2
2021-07-03 09:25:09,1,1,0,2
2021-07-03 09:25:12,11,0,0,11
2021-07-03 09:25:13,0,0,0,0
2021-07-03 09:25:14,4,0,0,4
2021-07-03 09:25:16,2,0,1,3
2021-07-03 09:25:20,8,1,3,12
2021-07-03 09:25:21,2,0,1,3
2021-07-03 09:25:22,0,0,0,0
2021-07-03 09:25:23,0,0,0,0
2021-07-03 09:25:24,133,3,46,182
2021-07-03 09:25:25,2,0,0,2
2021-07-03 09:25:26,1,0,0,1
2021-07-03 09:25:28,0,0,0,0
2021-07-03 09:25:29,1,0,0,1
2021-07-03 09:25:30,89,4,19,112
2021-07-03 09:25:31,0,0,0,0
2021-07-03 09:25:32,4,1,2,7
2021-07-03 09:25:33,0,0,0,0
2021-07-03 09:25:34,0,0,0,0
2021-07-03 09:25:35,0,0,0,0
2021-07-03 09:25:36,0,0,0,0
2021-07-03 09:25:37,386,5,104,495
2021-07-03 09:25:39,0,1,0,1
2021-07-03 09:25:40,689,11,129,829
2021-07-03 09:25:41,0,0,0,0
2021-07-03 09:25:42,2,0,2,4
2021-07-03 09:25:43,1,0,0,1
2021-07-03 09:25:45,1,0,0,1
2021-07-03 09:25:46,2,0,0,2
2021-07-03 09:25:47,3,0,1,4
2021-07-03 09:25:50,3,0,0,3
2021-07-03 09:25:51,1,0,0,1
2021-07-03 09:25:52,0,0,0,0
2021-07-03 09:25:53,2,1,1,4
2021-07-03 09:25:54,16,0,4,20
2021-07-03 09:25:56,2,0,2,4
2021-07-03 09:25:57,1264,16,236,1516
2021-07-03 09:25:58,2,0,1,3
2021-07-03 09:25:59,0,0,0,0
2021-07-03 09:26:01,0,0,0,0
2021-07-03 09:26:02,0,0,0,0
2021-07-03 09:26:05,10,2,0,12
2021-07-03 09:26:06,2,1,1,4
2021-07-03 09:26:07,0,0,0,0
2021-07-03 09:26:09,0,0,0,0
2021-07-03 09:26:10,0,0,0,0
2021-07-03 09:26:11,1,0,0,1
2021-07-03 09:26:12,0,0,0,0
2021-07-03 09:26:13,1,1,0,2
2021-07-03 09:26:14,0,0,0,0
2021-07-03 09:26:15,4,1,2,7
2021-07-03 09:26:16,1,1,0,2
2021-07-03 09:26:18,5,0,2,7
2021-07-03 09:26:21,2,0,1,3
2021-07-03 09:26:23,32,3,3,38
2021-07-03 09:26:24,1,0,1,2
2021-07-03 09:26:25,4,2,3,9
2021-07-03 09:26:27,17,4,4,25
2021-07-03 09:26:29,1,0,0,1
2021-07-03 09:26:30,7,1,3,11
2021-07-03 09:26:31,1,0,0,1
2021-07-03 09:26:33,0,0,0,0
2021-07-03 09:26:35,21,4,7,32
2021-07-03 09:26:36,0,0,0,0
2021-07-03 09:26:39,0,0,0,0
2021-07-03 09:26:43,6,0,0,6
2021-07-03 09:26:44,2,1,1,4
2021-07-03 09:26:45,2,1,0,3
2021-07-03 09:26:46,0,0,0,0
2021-07-03 09:26:47,3,1,0,4
2021-07-03 09:26:49,1,0,0,1
2021-07-03 09:26:50,0,0,0,0
2021-07-03 09:26:51,0,0,0,0
2021-07-03 09:26:53,0,2,0,2
2021-07-03 09:26:54,217,7,7,231
2021-07-03 09:26:55,3,1,1,5
2021-07-03 09:26:56,0,0,0,0
2021-07-03 09:26:57,3,0,0,3
2021-07-03 09:26:58,8,0,3,11
2021-07-03 09:27:00,6,0,7,13
2021-07-03 09:27:02,0,0,0,0
2021-07-03 09:27:03,0,0,0,0
2021-07-03 09:27:06,1,0,0,1
2021-07-03 09:27:07,21,0,4,25
2021-07-03 09:27:08,1,0,0,1
2021-07-03 09:27:09,0,0,0,0
2021-07-03 09:27:10,27,1,19,47
2021-07-03 09:27:11,5,0,0,5
2021-07-03 09:27:12,0,0,0,0
2021-07-03 09:27:14,1065,19,104,1188
2021-07-03 09:27:16,2,0,0,2
2021-07-03 09:27:18,2,0,0,2
2021-07-03 09:27:19,33,1,2,36
2021-07-03 09:27:21,0,0,0,0
2021-07-03 09:27:22,3,0,0,3
2021-07-03 09:27:23,3,0,1,4
2021-07-03 09:27:24,3,0,1,4
2021-07-03 09:27:25,0,0,0,0
2021-07-03 09:27:26,1,0,0,1
2021-07-03 09:27:28,0,0,0,0
2021-07-03 09:27:29,14,3,2,19
2021-07-03 09:27:30,0,0,0,0
2021-07-03 09:27:32,0,0,0,0
2021-07-03 09:27:33,1,0,0,1
2021-07-03 09:27:34,34,0,1,35
2021-07-03 09:27:35,0,1,0,1
2021-07-03 09:27:36,17,3,8,28
2021-07-03 09:27:37,0,0,0,0
2021-07-03 09:27:39,1,0,0,1
2021-07-03 09:27:41,0,0,0,0
2021-07-03 09:27:42,0,0,0,0
2021-07-03 09:27:43,12,0,2,14
2021-07-03 09:27:44,1,0,0,1
2021-07-03 09:27:45,9,0,3,12
2021-07-03 09:27:46,0,0,0,0
2021-07-03 09:27:47,1,0,0,1
2021-07-03 09:27:49,17,2,4,23
2021-07-03 09:27:52,1,0,0,1
2021-07-03 09:27:53,1,0,0,1
2021-07-03 09:27:54,1,0,0,1
2021-07-03 09:27:55,24,3,0,27
2021-07-03 09:27:56,3,0,0,3
