date,nlikes,nreplies,nretweets,NInterações
2021-07-03 09:27:57,14,4,4,22
2021-07-03 09:27:58,0,0,0,0
2021-07-03 09:27:59,16465,736,1661,18862
2021-07-03 09:28:00,9,1,1,11
2021-07-03 09:28:01,5,2,3,10
2021-07-03 09:28:02,160,3,16,179
2021-07-03 09:28:03,0,0,0,0
2021-07-03 09:28:04,0,0,0,0
2021-07-03 09:28:06,1,0,0,1
2021-07-03 09:28:08,3,0,0,3
2021-07-03 09:28:10,0,0,1,1
2021-07-03 09:28:11,2,0,1,3
2021-07-03 09:28:12,1,0,0,1
2021-07-03 09:28:14,0,0,0,0
2021-07-03 09:28:16,75,5,40,120
2021-07-03 09:28:17,1,0,0,1
2021-07-03 09:28:18,0,0,0,0
2021-07-03 09:28:19,1,0,0,1
2021-07-03 09:28:21,16,1,2,19
2021-07-03 09:28:23,0,0,0,0
2021-07-03 09:28:25,2,0,0,2
2021-07-03 09:28:27,1,1,0,2
2021-07-03 09:28:28,10,1,2,13
2021-07-03 09:28:29,22,0,3,25
2021-07-03 09:28:31,34,0,13,47
2021-07-03 09:28:32,0,0,0,0
2021-07-03 09:28:34,0,0,0,0
2021-07-03 09:28:35,5,1,3,9
2021-07-03 09:28:36,2,1,2,5
2021-07-03 09:28:37,10,2,3,15
2021-07-03 09:28:39,15,4,3,22
2021-07-03 09:28:40,2,1,0,3
2021-07-03 09:28:42,14,0,2,16
2021-07-03 09:28:44,2,0,0,2
2021-07-03 09:28:45,16,2,6,24
2021-07-03 09:28:46,3,0,1,4
2021-07-03 09:28:47,52,2,8,62
2021-07-03 09:28:48,17,1,3,21
2021-07-03 09:28:50,0,0,0,0
2021-07-03 09:28:51,2,1,0,3
2021-07-03 09:28:52,6,1,0,7
2021-07-03 09:28:53,4,1,4,9
2021-07-03 09:28:54,0,0,0,0
2021-07-03 09:28:56,8,0,2,10
2021-07-03 09:28:58,5,1,1,7
2021-07-03 09:28:59,0,0,0,0
2021-07-03 09:29:00,1,0,0,1
2021-07-03 09:29:01,1,0,0,1
2021-07-03 09:29:02,0,0,0,0
2021-07-03 09:29:03,3,0,1,4
2021-07-03 09:29:04,3,0,3,6
2021-07-03 09:29:07,0,0,0,0
2021-07-03 09:29:09,44,0,8,52
2021-07-03 09:29:10,0,0,0,0
2021-07-03 09:29:11,1,0,1,2
2021-07-03 09:29:12,5,1,2,8
2021-07-03 09:29:13,11,0,5,16
2021-07-03 09:29:14,873,32,206,1111
2021-07-03 09:29:16,0,0,0,0
2021-07-03 09:29:17,1,0,0,1
2021-07-03 09:29:18,26,3,8,37
2021-07-03 09:29:19,0,0,0,0
2021-07-03 09:29:20,2,0,0,2
2021-07-03 09:29:21,0,0,0,0
2021-07-03 09:29:22,11,2,9,22
2021-07-03 09:29:24,0,0,0,0
2021-07-03 09:29:26,1,0,2,3
2021-07-03 09:29:27,1,0,1,2
2021-07-03 09:29:28,1,0,0,1
2021-07-03 09:29:29,0,0,0,0
2021-07-03 09:29:31,0,0,0,0
2021-07-03 09:29:32,1,0,0,1
2021-07-03 09:29:34,0,0,0,0
2021-07-03 09:29:35,11,0,2,13
2021-07-03 09:29:36,2184,145,267,2596
2021-07-03 09:29:40,1,0,0,1
2021-07-03 09:29:41,1,1,0,2
2021-07-03 09:29:43,5,0,1,6
2021-07-03 09:29:44,1,0,0,1
2021-07-03 09:29:45,0,0,0,0
2021-07-03 09:29:46,0,1,0,1
2021-07-03 09:29:47,2,0,0,2
2021-07-03 09:29:48,0,0,0,0
2021-07-03 09:29:49,33,0,10,43
2021-07-03 09:29:50,0,0,0,0
2021-07-03 09:29:51,0,0,0,0
2021-07-03 09:29:52,1,0,0,1
2021-07-03 09:29:56,0,0,0,0
2021-07-03 09:29:58,0,0,0,0
2021-07-03 09:30:00,470,8,113,591
2021-07-03 09:30:01,20,5,7,32
2021-07-03 09:30:02,5,0,2,7
2021-07-03 09:30:03,131,5,22,158
2021-07-03 09:30:04,0,0,0,0
2021-07-03 09:30:06,0,0,0,0
2021-07-03 09:30:07,0,0,0,0
2021-07-03 09:30:08,3,0,0,3
2021-07-03 09:30:09,2,0,0,2
2021-07-03 09:30:10,2,0,0,2
2021-07-03 09:30:11,0,0,0,0
2021-07-03 09:30:12,4255,98,501,4854
2021-07-03 09:30:13,0,0,0,0
2021-07-03 09:30:14,53,1,13,67
2021-07-03 09:30:15,605,16,168,789
2021-07-03 09:30:16,3,0,1,4
2021-07-03 09:30:17,7,0,0,7
2021-07-03 09:30:19,34,3,5,42
2021-07-03 09:30:20,1,0,0,1
2021-07-03 09:30:21,3,0,0,3
2021-07-03 09:30:22,3,1,0,4
2021-07-03 09:30:23,0,0,0,0
2021-07-03 09:30:24,0,0,0,0
2021-07-03 09:30:25,2,0,0,2
2021-07-03 09:30:26,66,4,16,86
2021-07-03 09:30:27,0,0,0,0
2021-07-03 09:30:28,2,0,0,2
2021-07-03 09:30:29,1,0,0,1
2021-07-03 09:30:31,0,0,0,0
2021-07-03 09:30:32,2,1,1,4
2021-07-03 09:30:33,89,2,23,114
2021-07-03 09:30:35,3,0,1,4
2021-07-03 09:30:36,0,0,0,0
2021-07-03 09:30:37,1,0,0,1
2021-07-03 09:30:39,0,0,0,0
2021-07-03 09:30:40,7,0,0,7
2021-07-03 09:30:41,12,2,3,17
2021-07-03 09:30:42,1,0,0,1
2021-07-03 09:30:44,2,0,1,3
2021-07-03 09:30:45,0,1,0,1
2021-07-03 09:30:46,125,3,42,170
2021-07-03 09:30:47,0,0,0,0
2021-07-03 09:30:48,2,1,1,4
2021-07-03 09:30:49,4,0,0,4
2021-07-03 09:30:50,2,0,1,3
2021-07-03 09:30:51,1,0,0,1
2021-07-03 09:30:52,0,0,0,0
2021-07-03 09:30:54,0,0,0,0
2021-07-03 09:30:55,1,0,2,3
2021-07-03 09:30:56,2,0,0,2
2021-07-03 09:30:57,234,6,37,277
2021-07-03 09:30:59,24,3,15,42
2021-07-03 09:31:01,0,0,0,0
2021-07-03 09:31:02,4,0,3,7
2021-07-03 09:31:03,0,0,0,0
2021-07-03 09:31:04,7,0,2,9
2021-07-03 09:31:05,6,0,2,8
2021-07-03 09:31:06,0,0,0,0
2021-07-03 09:31:07,24,1,3,28
2021-07-03 09:31:08,1,0,0,1
2021-07-03 09:31:09,0,0,0,0
2021-07-03 09:31:10,2,0,0,2
2021-07-03 09:31:11,0,0,0,0
2021-07-03 09:31:12,1,0,0,1
2021-07-03 09:31:13,83,8,34,125
2021-07-03 09:31:14,3032,50,760,3842
2021-07-03 09:31:16,1,0,0,1
2021-07-03 09:31:18,0,0,0,0
2021-07-03 09:31:20,1,0,0,1
2021-07-03 09:31:21,1,0,0,1
2021-07-03 09:31:24,0,0,0,0
2021-07-03 09:31:26,0,0,0,0
2021-07-03 09:31:27,0,0,0,0
2021-07-03 09:31:28,2,0,2,4
2021-07-03 09:31:29,3,0,2,5
2021-07-03 09:31:30,0,0,0,0
2021-07-03 09:31:31,1,0,0,1
2021-07-03 09:31:32,96,5,27,128
2021-07-03 09:31:34,1,0,1,2
2021-07-03 09:31:36,15,1,6,22
2021-07-03 09:31:37,55,0,27,82
2021-07-03 09:31:38,0,0,0,0
2021-07-03 09:31:39,0,0,0,0
2021-07-03 09:31:41,0,0,0,0
2021-07-03 09:31:42,0,0,0,0
2021-07-03 09:31:43,12,2,3,17
2021-07-03 09:31:44,6,0,3,9
2021-07-03 09:31:45,0,0,0,0
2021-07-03 09:31:46,3,1,1,5
2021-07-03 09:31:47,1,1,0,2
2021-07-03 09:31:48,22,0,7,29
2021-07-03 09:31:49,7,0,0,7
2021-07-03 09:31:50,0,0,1,1
2021-07-03 09:31:51,0,0,0,0
2021-07-03 09:31:52,22,1,5,28
2021-07-03 09:31:53,9,0,4,13
2021-07-03 09:31:54,0,0,0,0
2021-07-03 09:31:55,2,0,0,2
2021-07-03 09:31:56,41,2,4,47
2021-07-03 09:31:57,1,0,0,1
2021-07-03 09:31:58,1,0,1,2
2021-07-03 09:32:00,9,1,1,11
2021-07-03 09:32:01,1,0,1,2
2021-07-03 09:32:02,3,0,2,5
2021-07-03 09:32:03,0,0,0,0
2021-07-03 09:32:04,6,0,0,6
2021-07-03 09:32:05,0,0,0,0
2021-07-03 09:32:06,0,0,0,0
2021-07-03 09:32:08,0,0,0,0
2021-07-03 09:32:10,14,3,2,19
2021-07-03 09:32:11,33,3,5,41
2021-07-03 09:32:12,2,0,1,3
2021-07-03 09:32:13,4,1,2,7
2021-07-03 09:32:14,1,0,0,1
2021-07-03 09:32:15,18,0,11,29
2021-07-03 09:32:16,0,0,0,0
2021-07-03 09:32:17,6,0,3,9
2021-07-03 09:32:18,0,0,0,0
2021-07-03 09:32:19,2,0,1,3
2021-07-03 09:32:20,1,1,0,2
2021-07-03 09:32:21,0,0,0,0
2021-07-03 09:32:22,0,0,0,0
2021-07-03 09:32:23,0,0,0,0
2021-07-03 09:32:24,1,0,0,1
2021-07-03 09:32:25,0,0,0,0
2021-07-03 09:32:26,0,0,0,0
2021-07-03 09:32:27,0,0,0,0
2021-07-03 09:32:30,32,0,1,33
2021-07-03 09:32:32,4,0,0,4
2021-07-03 09:32:33,17,3,4,24
2021-07-03 09:32:34,2,0,2,4
2021-07-03 09:32:35,0,0,0,0
2021-07-03 09:32:36,0,0,0,0
2021-07-03 09:32:37,2,0,1,3
2021-07-03 09:32:38,3,0,1,4
2021-07-03 09:32:40,8,0,1,9
2021-07-03 09:32:41,61,1,5,67
2021-07-03 09:32:43,15,0,9,24
2021-07-03 09:32:44,0,0,0,0
2021-07-03 09:32:47,358,5,34,397
2021-07-03 09:32:49,6,1,1,8
2021-07-03 09:32:51,0,0,1,1
2021-07-03 09:32:52,0,0,0,0
2021-07-03 09:32:53,14,3,2,19
2021-07-03 09:32:54,0,0,0,0
2021-07-03 09:32:55,1,0,0,1
2021-07-03 09:32:57,15,3,2,20
2021-07-03 09:32:58,0,0,0,0
2021-07-03 09:32:59,1,0,0,1
2021-07-03 09:33:00,19,4,7,30
2021-07-03 09:33:01,22,2,5,29
2021-07-03 09:33:02,1,0,0,1
2021-07-03 09:33:03,0,0,0,0
2021-07-03 09:33:04,7,0,0,7
2021-07-03 09:33:05,1,0,0,1
2021-07-03 09:33:06,1,0,0,1
2021-07-03 09:33:07,17,1,3,21
2021-07-03 09:33:08,5,1,2,8
2021-07-03 09:33:09,0,0,0,0
2021-07-03 09:33:10,2,0,1,3
2021-07-03 09:33:11,0,0,0,0
2021-07-03 09:33:12,14,4,3,21
2021-07-03 09:33:13,0,0,0,0
2021-07-03 09:33:14,20,0,3,23
2021-07-03 09:33:16,0,0,0,0
2021-07-03 09:33:17,1,0,0,1
2021-07-03 09:33:23,1,0,0,1
2021-07-03 09:33:24,0,0,0,0
2021-07-03 09:33:25,963,18,70,1051
2021-07-03 09:33:26,12,4,2,18
2021-07-03 09:33:27,0,0,0,0
2021-07-03 09:33:28,1,0,0,1
2021-07-03 09:33:29,12,3,1,16
2021-07-03 09:33:30,2,0,0,2
2021-07-03 09:33:31,1,0,0,1
2021-07-03 09:33:32,10,0,2,12
2021-07-03 09:33:33,4,0,2,6
2021-07-03 09:33:34,4,0,1,5
2021-07-03 09:33:35,2,0,1,3
2021-07-03 09:33:36,7,0,5,12
2021-07-03 09:33:40,0,0,0,0
2021-07-03 09:33:41,3,0,1,4
2021-07-03 09:33:42,11,1,3,15
2021-07-03 09:33:44,0,0,0,0
2021-07-03 09:33:45,0,0,0,0
2021-07-03 09:33:46,23,2,6,31
2021-07-03 09:33:47,1,0,0,1
2021-07-03 09:33:48,1,1,0,2
2021-07-03 09:33:49,66,2,16,84
2021-07-03 09:33:50,0,0,0,0
2021-07-03 09:33:51,454,11,120,585
2021-07-03 09:33:52,3,1,3,7
2021-07-03 09:33:55,0,0,0,0
2021-07-03 09:33:56,1,0,0,1
2021-07-03 09:33:57,1,0,0,1
2021-07-03 09:33:59,1,0,0,1
2021-07-03 09:34:00,2,1,2,5
2021-07-03 09:34:02,10,0,4,14
2021-07-03 09:34:03,4,0,3,7
2021-07-03 09:34:04,10,0,2,12
2021-07-03 09:34:05,62,1,20,83
2021-07-03 09:34:06,1,0,0,1
2021-07-03 09:34:08,2,0,0,2
2021-07-03 09:34:09,13,0,7,20
2021-07-03 09:34:10,1,0,0,1
2021-07-03 09:34:11,3,0,4,7
2021-07-03 09:34:13,0,0,0,0
2021-07-03 09:34:15,1,1,0,2
2021-07-03 09:34:16,3,0,1,4
2021-07-03 09:34:17,5,0,1,6
2021-07-03 09:34:18,0,1,0,1
2021-07-03 09:34:20,1,0,3,4
2021-07-03 09:34:21,1,1,0,2
2021-07-03 09:34:22,1,0,0,1
2021-07-03 09:34:23,1,0,0,1
2021-07-03 09:34:24,6,0,0,6
2021-07-03 09:34:26,64,1,2,67
2021-07-03 09:34:27,8,0,3,11
2021-07-03 09:34:29,2,0,3,5
2021-07-03 09:34:30,18,0,6,24
2021-07-03 09:34:31,3,0,2,5
2021-07-03 09:34:32,6,0,3,9
2021-07-03 09:34:33,3,0,3,6
2021-07-03 09:34:34,4,0,3,7
2021-07-03 09:34:36,2,0,0,2
2021-07-03 09:34:38,2,0,2,4
2021-07-03 09:34:39,260,14,30,304
2021-07-03 09:34:40,0,0,0,0
2021-07-03 09:34:42,0,0,0,0
2021-07-03 09:34:43,227,3,20,250
2021-07-03 09:34:44,5,0,1,6
2021-07-03 09:34:45,1,0,2,3
2021-07-03 09:34:46,3,0,0,3
2021-07-03 09:34:47,8,1,4,13
2021-07-03 09:34:48,0,0,0,0
2021-07-03 09:34:49,2,0,0,2
2021-07-03 09:34:50,0,0,0,0
2021-07-03 09:34:51,5,2,2,9
2021-07-03 09:34:52,146,2,19,167
2021-07-03 09:34:53,208,6,55,269
2021-07-03 09:34:54,2,0,0,2
2021-07-03 09:34:56,3,0,0,3
2021-07-03 09:34:58,0,0,1,1
2021-07-03 09:35:00,384,10,97,491
2021-07-03 09:35:01,1927,24,394,2345
2021-07-03 09:35:02,1,0,0,1
2021-07-03 09:35:03,1,0,0,1
2021-07-03 09:35:05,0,0,1,1
2021-07-03 09:35:08,3090,80,680,3850
2021-07-03 09:35:09,2,0,2,4
2021-07-03 09:35:10,1,0,0,1
2021-07-03 09:35:11,0,0,0,0
2021-07-03 09:35:12,4,0,2,6
2021-07-03 09:35:13,2,0,0,2
2021-07-03 09:35:15,16,5,6,27
2021-07-03 09:35:19,0,0,0,0
2021-07-03 09:35:20,0,0,0,0
2021-07-03 09:35:22,1,0,0,1
2021-07-03 09:35:23,0,0,0,0
2021-07-03 09:35:26,1,0,0,1
2021-07-03 09:35:27,1,1,0,2
2021-07-03 09:35:28,1,0,0,1
2021-07-03 09:35:29,1,1,1,3
2021-07-03 09:35:30,13,0,3,16
2021-07-03 09:35:31,101,2,23,126
2021-07-03 09:35:32,16,0,2,18
2021-07-03 09:35:33,0,0,0,0
2021-07-03 09:35:34,0,0,1,1
2021-07-03 09:35:35,14,3,11,28
2021-07-03 09:35:36,3,0,0,3
2021-07-03 09:35:37,20,1,4,25
2021-07-03 09:35:38,0,0,0,0
2021-07-03 09:35:39,0,0,0,0
2021-07-03 09:35:42,0,0,0,0
2021-07-03 09:35:43,2,0,0,2
2021-07-03 09:35:45,0,0,0,0
2021-07-03 09:35:46,4,0,3,7
2021-07-03 09:35:47,8,1,1,10
2021-07-03 09:35:48,0,0,0,0
2021-07-03 09:35:49,0,1,0,1
2021-07-03 09:35:50,2,0,0,2
2021-07-03 09:35:52,94,0,22,116
2021-07-03 09:35:53,28,3,13,44
2021-07-03 09:35:55,2,0,2,4
2021-07-03 09:35:56,1,0,0,1
2021-07-03 09:35:57,0,0,0,0
2021-07-03 09:35:58,1,1,0,2
2021-07-03 09:36:00,0,0,0,0
2021-07-03 09:36:01,0,0,0,0
2021-07-03 09:36:04,0,0,0,0
2021-07-03 09:36:05,3,0,0,3
2021-07-03 09:36:11,2,0,0,2
2021-07-03 09:36:12,0,0,0,0
2021-07-03 09:36:13,3,3,0,6
2021-07-03 09:36:14,0,0,0,0
2021-07-03 09:36:15,26,3,11,40
2021-07-03 09:36:16,0,0,0,0
2021-07-03 09:36:17,3,2,2,7
2021-07-03 09:36:18,0,0,0,0
2021-07-03 09:36:20,17,2,8,27
2021-07-03 09:36:21,2,1,0,3
2021-07-03 09:36:25,0,0,0,0
2021-07-03 09:36:26,1,1,0,2
2021-07-03 09:36:27,6,2,2,10
2021-07-03 09:36:28,0,0,0,0
2021-07-03 09:36:31,0,0,0,0
2021-07-03 09:36:32,1,0,1,2
2021-07-03 09:36:33,38,0,12,50
2021-07-03 09:36:34,1,0,0,1
2021-07-03 09:36:35,0,0,0,0
2021-07-03 09:36:36,0,0,0,0
2021-07-03 09:36:37,2,2,0,4
2021-07-03 09:36:38,51,1,8,60
2021-07-03 09:36:39,8,0,3,11
2021-07-03 09:36:40,11,2,2,15
2021-07-03 09:36:41,0,0,0,0
2021-07-03 09:36:42,0,0,0,0
2021-07-03 09:36:43,2,1,0,3
2021-07-03 09:36:45,1,0,0,1
2021-07-03 09:36:46,13,0,5,18
2021-07-03 09:36:48,33,0,10,43
2021-07-03 09:36:49,1,0,0,1
2021-07-03 09:36:50,23,4,4,31
2021-07-03 09:36:51,10,3,3,16
2021-07-03 09:36:52,0,0,0,0
2021-07-03 09:36:54,1,0,0,1
2021-07-03 09:36:56,134,3,35,172
2021-07-03 09:36:57,0,0,0,0
2021-07-03 09:36:58,1,1,0,2
2021-07-03 09:36:59,9,4,1,14
2021-07-03 09:37:00,8,1,7,16
2021-07-03 09:37:02,0,0,0,0
2021-07-03 09:37:03,3,1,0,4
2021-07-03 09:37:04,11,2,3,16
2021-07-03 09:37:05,1,0,0,1
2021-07-03 09:37:06,0,0,1,1
2021-07-03 09:37:07,1,0,0,1
2021-07-03 09:37:08,3,0,1,4
2021-07-03 09:37:09,2,0,0,2
2021-07-03 09:37:10,0,0,0,0
2021-07-03 09:37:11,2,0,0,2
2021-07-03 09:37:12,1,0,0,1
2021-07-03 09:37:13,9,3,1,13
2021-07-03 09:37:15,2,2,0,4
2021-07-03 09:37:16,1,2,0,3
2021-07-03 09:37:18,13,2,0,15
2021-07-03 09:37:19,1,2,0,3
2021-07-03 09:37:20,1,2,0,3
2021-07-03 09:37:21,2,0,0,2
2021-07-03 09:37:22,1,2,0,3
2021-07-03 09:37:23,0,0,0,0
2021-07-03 09:37:24,4,3,1,8
2021-07-03 09:37:25,3,2,0,5
2021-07-03 09:37:26,34,0,7,41
2021-07-03 09:37:29,9,1,1,11
2021-07-03 09:37:31,0,0,0,0
2021-07-03 09:37:32,5,0,2,7
2021-07-03 09:37:34,20,0,2,22
2021-07-03 09:37:35,69,6,22,97
2021-07-03 09:37:36,1,0,0,1
2021-07-03 09:37:37,24,2,3,29
2021-07-03 09:37:38,1,0,0,1
2021-07-03 09:37:39,5,0,2,7
2021-07-03 09:37:40,43,1,11,55
2021-07-03 09:37:41,13,3,7,23
2021-07-03 09:37:42,0,0,0,0
2021-07-03 09:37:43,0,0,0,0
2021-07-03 09:37:44,1,0,0,1
2021-07-03 09:37:45,6,0,1,7
2021-07-03 09:37:46,7,0,2,9
2021-07-03 09:37:48,0,0,0,0
2021-07-03 09:37:49,0,0,0,0
2021-07-03 09:37:50,1,0,1,2
2021-07-03 09:37:51,7,1,1,9
2021-07-03 09:37:53,0,0,0,0
2021-07-03 09:37:54,2,0,0,2
2021-07-03 09:37:56,7,1,1,9
2021-07-03 09:37:57,33,1,3,37
2021-07-03 09:37:58,45,0,10,55
2021-07-03 09:37:59,0,0,0,0
2021-07-03 09:38:00,5,0,2,7
2021-07-03 09:38:01,4,1,1,6
2021-07-03 09:38:02,2,0,0,2
2021-07-03 09:38:03,1,0,0,1
2021-07-03 09:38:04,1,0,0,1
2021-07-03 09:38:06,0,0,0,0
2021-07-03 09:38:07,21,1,6,28
2021-07-03 09:38:08,2,0,0,2
2021-07-03 09:38:09,1950,44,344,2338
2021-07-03 09:38:11,0,0,0,0
2021-07-03 09:38:12,1,0,0,1
2021-07-03 09:38:14,0,0,0,0
2021-07-03 09:38:15,1,1,1,3
2021-07-03 09:38:16,0,0,0,0
2021-07-03 09:38:18,1,0,0,1
2021-07-03 09:38:22,0,0,0,0
2021-07-03 09:38:23,7,0,0,7
2021-07-03 09:38:24,3,0,1,4
2021-07-03 09:38:25,6,0,2,8
2021-07-03 09:38:26,0,0,0,0
2021-07-03 09:38:27,431,11,152,594
2021-07-03 09:38:28,0,0,0,0
2021-07-03 09:38:29,0,0,0,0
2021-07-03 09:38:30,0,0,0,0
2021-07-03 09:38:32,11,0,6,17
2021-07-03 09:38:33,2,0,0,2
2021-07-03 09:38:34,2,1,1,4
2021-07-03 09:38:35,14,2,8,24
2021-07-03 09:38:36,1,0,0,1
2021-07-03 09:38:38,0,0,0,0
2021-07-03 09:38:39,1,0,0,1
2021-07-03 09:38:40,4,1,2,7
2021-07-03 09:38:41,48,1,2,51
2021-07-03 09:38:42,24,1,5,30
2021-07-03 09:38:44,6,0,1,7
2021-07-03 09:38:45,17,1,0,18
2021-07-03 09:38:47,1,0,0,1
2021-07-03 09:38:48,86,4,16,106
2021-07-03 09:38:49,1,0,0,1
2021-07-03 09:38:50,1,0,0,1
2021-07-03 09:38:51,3,0,2,5
2021-07-03 09:38:52,11,0,2,13
2021-07-03 09:38:53,10,1,2,13
2021-07-03 09:38:54,19,2,4,25
2021-07-03 09:38:56,0,0,0,0
2021-07-03 09:38:57,1,0,0,1
2021-07-03 09:38:59,3,0,1,4
2021-07-03 09:39:01,2,0,2,4
2021-07-03 09:39:02,0,0,0,0
2021-07-03 09:39:03,1,0,0,1
2021-07-03 09:39:04,3,1,0,4
2021-07-03 09:39:05,1,0,0,1
2021-07-03 09:39:06,2,0,0,2
2021-07-03 09:39:07,2,0,2,4
2021-07-03 09:39:08,0,0,0,0
2021-07-03 09:39:09,2,0,0,2
2021-07-03 09:39:10,1,0,0,1
2021-07-03 09:39:11,10,0,3,13
2021-07-03 09:39:12,0,0,0,0
2021-07-03 09:39:13,108,3,23,134
2021-07-03 09:39:14,0,0,0,0
2021-07-03 09:39:15,1,0,0,1
2021-07-03 09:39:18,0,0,0,0
2021-07-03 09:39:19,50,2,8,60
2021-07-03 09:39:20,7,1,1,9
2021-07-03 09:39:21,1,0,1,2
2021-07-03 09:39:22,2,1,0,3
2021-07-03 09:39:25,3541,80,596,4217
2021-07-03 09:39:26,4,0,0,4
2021-07-03 09:39:29,3,0,1,4
2021-07-03 09:39:30,0,0,0,0
2021-07-03 09:39:31,9,0,1,10
2021-07-03 09:39:32,4,0,0,4
2021-07-03 09:39:33,1,0,0,1
2021-07-03 09:39:34,8,0,4,12
2021-07-03 09:39:35,2,0,0,2
2021-07-03 09:39:36,2,0,0,2
2021-07-03 09:39:37,1,0,0,1
2021-07-03 09:39:38,2,0,0,2
2021-07-03 09:39:39,2,0,0,2
2021-07-03 09:39:40,20,0,1,21
2021-07-03 09:39:43,16,2,3,21
2021-07-03 09:39:47,2,0,0,2
2021-07-03 09:39:48,29,0,2,31
2021-07-03 09:39:51,2,0,0,2
2021-07-03 09:39:53,0,0,0,0
2021-07-03 09:39:54,1,0,0,1
2021-07-03 09:39:55,1,0,0,1
2021-07-03 09:39:56,0,0,0,0
2021-07-03 09:39:57,0,0,0,0
2021-07-03 09:39:59,5,0,1,6
2021-07-03 09:40:00,17,0,8,25
2021-07-03 09:40:01,0,0,0,0
2021-07-03 09:40:04,1058,9,105,1172
2021-07-03 09:40:05,2,0,2,4
2021-07-03 09:40:07,0,0,0,0
2021-07-03 09:40:11,2,0,0,2
2021-07-03 09:40:14,5,0,1,6
2021-07-03 09:40:17,1,0,0,1
2021-07-03 09:40:18,0,0,0,0
2021-07-03 09:40:20,0,0,0,0
2021-07-03 09:40:21,0,0,0,0
2021-07-03 09:40:23,1,0,0,1
2021-07-03 09:40:24,2,1,0,3
2021-07-03 09:40:25,1,0,0,1
2021-07-03 09:40:26,0,0,0,0
2021-07-03 09:40:27,1,0,0,1
2021-07-03 09:40:28,1,0,0,1
2021-07-03 09:40:29,0,0,0,0
2021-07-03 09:40:30,14,0,5,19
2021-07-03 09:40:32,0,0,0,0
2021-07-03 09:40:33,8,0,2,10
2021-07-03 09:40:35,6,0,2,8
2021-07-03 09:40:36,3,0,2,5
2021-07-03 09:40:37,5,1,1,7
2021-07-03 09:40:38,2,1,0,3
2021-07-03 09:40:39,6,0,3,9
2021-07-03 09:40:40,8,0,2,10
2021-07-03 09:40:41,9,1,2,12
2021-07-03 09:40:43,0,0,1,1
2021-07-03 09:40:44,1,0,0,1
2021-07-03 09:40:45,0,0,0,0
2021-07-03 09:40:47,2,0,1,3
2021-07-03 09:40:48,0,0,0,0
2021-07-03 09:40:49,22,1,1,24
2021-07-03 09:40:50,10,0,2,12
2021-07-03 09:40:52,23,3,6,32
2021-07-03 09:40:53,0,0,0,0
2021-07-03 09:40:54,19,3,4,26
2021-07-03 09:40:55,0,0,0,0
2021-07-03 09:40:57,1,0,0,1
2021-07-03 09:41:00,3,1,1,5
2021-07-03 09:41:01,0,0,0,0
2021-07-03 09:41:02,3,0,2,5
2021-07-03 09:41:03,0,0,0,0
2021-07-03 09:41:04,6,0,3,9
2021-07-03 09:41:06,0,0,0,0
2021-07-03 09:41:07,7,2,3,12
2021-07-03 09:41:08,0,0,0,0
2021-07-03 09:41:09,38,0,14,52
2021-07-03 09:41:10,1,0,0,1
2021-07-03 09:41:11,1,0,2,3
2021-07-03 09:41:14,9,0,1,10
2021-07-03 09:41:15,27,2,1,30
2021-07-03 09:41:16,0,0,0,0
2021-07-03 09:41:18,1,0,1,2
2021-07-03 09:41:19,11,2,0,13
2021-07-03 09:41:20,22,0,4,26
2021-07-03 09:41:22,0,0,0,0
2021-07-03 09:41:23,2,0,0,2
2021-07-03 09:41:24,1,1,0,2
2021-07-03 09:41:25,3,1,3,7
2021-07-03 09:41:27,2,0,2,4
2021-07-03 09:41:28,1,0,0,1
2021-07-03 09:41:29,17,5,2,24
2021-07-03 09:41:30,0,0,0,0
