date,nlikes,nreplies,nretweets,NInterações
2021-07-03 09:41:31,0,0,0,0
2021-07-03 09:41:33,0,0,0,0
2021-07-03 09:41:34,3,0,0,3
2021-07-03 09:41:36,23,0,14,37
2021-07-03 09:41:38,0,0,0,0
2021-07-03 09:41:39,0,1,0,1
2021-07-03 09:41:41,7,0,1,8
2021-07-03 09:41:44,9,1,4,14
2021-07-03 09:41:45,3,1,0,4
2021-07-03 09:41:46,0,1,0,1
2021-07-03 09:41:48,0,0,0,0
2021-07-03 09:41:50,0,0,0,0
2021-07-03 09:41:51,1,0,0,1
2021-07-03 09:41:52,0,0,0,0
2021-07-03 09:41:54,7,0,6,13
2021-07-03 09:41:55,5,1,3,9
2021-07-03 09:41:58,2,1,0,3
2021-07-03 09:41:59,8,0,4,12
2021-07-03 09:42:00,18,1,8,27
2021-07-03 09:42:01,0,0,0,0
2021-07-03 09:42:02,1,0,0,1
2021-07-03 09:42:05,1,0,0,1
2021-07-03 09:42:06,0,0,0,0
2021-07-03 09:42:07,0,0,0,0
2021-07-03 09:42:08,1,0,0,1
2021-07-03 09:42:09,11,0,6,17
2021-07-03 09:42:10,2,0,0,2
2021-07-03 09:42:11,0,0,0,0
2021-07-03 09:42:12,2,0,0,2
2021-07-03 09:42:13,8,1,1,10
2021-07-03 09:42:15,4,0,0,4
2021-07-03 09:42:16,1,0,0,1
2021-07-03 09:42:17,481,15,94,590
2021-07-03 09:42:20,0,0,0,0
2021-07-03 09:42:21,128,6,23,157
2021-07-03 09:42:23,2,0,0,2
2021-07-03 09:42:25,0,0,0,0
2021-07-03 09:42:26,16,2,6,24
2021-07-03 09:42:28,126,8,29,163
2021-07-03 09:42:29,0,0,0,0
2021-07-03 09:42:30,0,0,0,0
2021-07-03 09:42:32,24,0,10,34
2021-07-03 09:42:33,14,0,7,21
2021-07-03 09:42:35,0,0,0,0
2021-07-03 09:42:36,0,0,0,0
2021-07-03 09:42:37,24,2,6,32
2021-07-03 09:42:38,2,0,1,3
2021-07-03 09:42:39,0,0,0,0
2021-07-03 09:42:40,2,0,0,2
2021-07-03 09:42:41,2,0,0,2
2021-07-03 09:42:42,1,5,0,6
2021-07-03 09:42:43,82,1,11,94
2021-07-03 09:42:45,10,1,1,12
2021-07-03 09:42:47,357,11,88,456
2021-07-03 09:42:48,2,0,1,3
2021-07-03 09:42:49,4,0,1,5
2021-07-03 09:42:51,5,0,2,7
2021-07-03 09:42:53,0,0,0,0
2021-07-03 09:42:54,0,0,0,0
2021-07-03 09:42:55,0,0,0,0
2021-07-03 09:42:56,1,0,0,1
2021-07-03 09:42:57,0,0,0,0
2021-07-03 09:42:58,1,0,0,1
2021-07-03 09:42:59,11,0,4,15
2021-07-03 09:43:00,0,0,1,1
2021-07-03 09:43:02,2,0,0,2
2021-07-03 09:43:03,4,0,5,9
2021-07-03 09:43:04,20,1,9,30
2021-07-03 09:43:05,0,0,0,0
2021-07-03 09:43:06,0,0,0,0
2021-07-03 09:43:07,1,0,0,1
2021-07-03 09:43:08,7,0,0,7
2021-07-03 09:43:10,0,0,0,0
2021-07-03 09:43:11,2,0,2,4
2021-07-03 09:43:14,1,0,1,2
2021-07-03 09:43:15,0,0,0,0
2021-07-03 09:43:16,0,0,0,0
2021-07-03 09:43:17,0,0,0,0
2021-07-03 09:43:18,2,0,0,2
2021-07-03 09:43:20,4,0,1,5
2021-07-03 09:43:21,10,0,6,16
2021-07-03 09:43:22,1,0,1,2
2021-07-03 09:43:23,2,0,0,2
2021-07-03 09:43:24,1,1,1,3
2021-07-03 09:43:26,0,0,0,0
2021-07-03 09:43:27,0,0,0,0
2021-07-03 09:43:28,0,0,0,0
2021-07-03 09:43:29,2,1,1,4
2021-07-03 09:43:30,1,0,0,1
2021-07-03 09:43:35,0,0,0,0
2021-07-03 09:43:37,1,0,1,2
2021-07-03 09:43:38,2,0,0,2
2021-07-03 09:43:39,0,0,0,0
2021-07-03 09:43:41,0,0,0,0
2021-07-03 09:43:42,1,0,0,1
2021-07-03 09:43:43,4,0,0,4
2021-07-03 09:43:44,1,0,0,1
2021-07-03 09:43:45,0,0,0,0
2021-07-03 09:43:46,4,0,1,5
2021-07-03 09:43:47,2,0,0,2
2021-07-03 09:43:48,1462,30,358,1850
2021-07-03 09:43:51,1,0,0,1
2021-07-03 09:43:52,0,0,0,0
2021-07-03 09:43:53,1,0,0,1
2021-07-03 09:43:54,2,0,1,3
2021-07-03 09:43:56,0,0,0,0
2021-07-03 09:43:57,6,1,1,8
2021-07-03 09:43:59,0,0,0,0
2021-07-03 09:44:00,1,0,0,1
2021-07-03 09:44:01,4,0,1,5
2021-07-03 09:44:02,0,0,0,0
2021-07-03 09:44:03,152,2,18,172
2021-07-03 09:44:04,0,0,0,0
2021-07-03 09:44:05,0,0,0,0
2021-07-03 09:44:06,1,0,0,1
2021-07-03 09:44:07,1,0,0,1
2021-07-03 09:44:09,0,0,1,1
2021-07-03 09:44:11,2,0,2,4
2021-07-03 09:44:12,1,0,1,2
2021-07-03 09:44:14,12,1,3,16
2021-07-03 09:44:15,0,0,0,0
2021-07-03 09:44:16,20,0,2,22
2021-07-03 09:44:17,105,6,22,133
2021-07-03 09:44:18,4,0,0,4
2021-07-03 09:44:19,0,0,0,0
2021-07-03 09:44:21,7,1,4,12
2021-07-03 09:44:22,8,0,4,12
2021-07-03 09:44:23,0,0,0,0
2021-07-03 09:44:24,1,0,0,1
2021-07-03 09:44:25,2,0,1,3
2021-07-03 09:44:26,0,0,0,0
2021-07-03 09:44:27,3,0,0,3
2021-07-03 09:44:28,1,0,0,1
2021-07-03 09:44:29,5,0,2,7
2021-07-03 09:44:31,17,0,3,20
2021-07-03 09:44:37,2,0,0,2
2021-07-03 09:44:38,0,0,0,0
2021-07-03 09:44:39,1,0,0,1
2021-07-03 09:44:40,2,0,0,2
2021-07-03 09:44:43,2,0,0,2
2021-07-03 09:44:44,1,0,0,1
2021-07-03 09:44:46,0,0,0,0
2021-07-03 09:44:47,0,0,0,0
2021-07-03 09:44:49,0,0,0,0
2021-07-03 09:44:50,1,0,0,1
2021-07-03 09:44:54,6,0,3,9
2021-07-03 09:44:57,3,0,0,3
2021-07-03 09:44:58,0,0,0,0
2021-07-03 09:44:59,2,0,0,2
2021-07-03 09:45:00,66,5,19,90
2021-07-03 09:45:01,76,1,22,99
2021-07-03 09:45:05,17,2,5,24
2021-07-03 09:45:06,3,0,2,5
2021-07-03 09:45:07,0,0,0,0
2021-07-03 09:45:08,64,0,19,83
2021-07-03 09:45:09,26,1,11,38
2021-07-03 09:45:10,0,0,0,0
2021-07-03 09:45:12,1,1,0,2
2021-07-03 09:45:14,1,0,1,2
2021-07-03 09:45:15,23,1,6,30
2021-07-03 09:45:16,0,0,0,0
2021-07-03 09:45:17,7,0,1,8
2021-07-03 09:45:19,2,0,1,3
2021-07-03 09:45:21,16,3,2,21
2021-07-03 09:45:22,1,0,1,2
2021-07-03 09:45:23,5,1,1,7
2021-07-03 09:45:24,2,0,0,2
2021-07-03 09:45:26,1,1,0,2
2021-07-03 09:45:30,0,0,0,0
2021-07-03 09:45:31,7,0,0,7
2021-07-03 09:45:32,2,0,0,2
2021-07-03 09:45:33,1,1,0,2
2021-07-03 09:45:34,1,0,0,1
2021-07-03 09:45:35,2,0,0,2
2021-07-03 09:45:36,0,0,0,0
2021-07-03 09:45:38,3,0,1,4
2021-07-03 09:45:39,0,0,0,0
2021-07-03 09:45:40,0,0,0,0
2021-07-03 09:45:41,2,0,0,2
2021-07-03 09:45:43,6,0,1,7
2021-07-03 09:45:44,1,0,0,1
2021-07-03 09:45:45,4,0,1,5
2021-07-03 09:45:47,2,0,0,2
2021-07-03 09:45:48,19,2,4,25
2021-07-03 09:45:49,1,0,0,1
2021-07-03 09:45:50,2,0,1,3
2021-07-03 09:45:53,23,4,6,33
2021-07-03 09:45:54,1,0,0,1
2021-07-03 09:45:56,1,1,1,3
2021-07-03 09:45:57,0,0,0,0
2021-07-03 09:45:58,0,0,0,0
2021-07-03 09:45:59,19,5,3,27
2021-07-03 09:46:00,8,1,0,9
2021-07-03 09:46:01,4,2,1,7
2021-07-03 09:46:02,0,0,0,0
2021-07-03 09:46:03,4,1,1,6
2021-07-03 09:46:04,0,1,0,1
2021-07-03 09:46:05,3,2,0,5
2021-07-03 09:46:06,15,2,8,25
2021-07-03 09:46:07,1838,61,347,2246
2021-07-03 09:46:08,4,1,1,6
2021-07-03 09:46:09,2,0,0,2
2021-07-03 09:46:10,15,0,2,17
2021-07-03 09:46:11,2,0,1,3
2021-07-03 09:46:12,0,0,0,0
2021-07-03 09:46:13,20,2,7,29
2021-07-03 09:46:16,27,3,10,40
2021-07-03 09:46:17,0,0,0,0
2021-07-03 09:46:19,8,0,5,13
2021-07-03 09:46:20,7,0,2,9
2021-07-03 09:46:21,105,3,26,134
2021-07-03 09:46:22,19,0,6,25
2021-07-03 09:46:23,1,0,0,1
2021-07-03 09:46:24,0,0,0,0
2021-07-03 09:46:25,46,8,14,68
2021-07-03 09:46:27,65,1,16,82
2021-07-03 09:46:28,2,0,1,3
2021-07-03 09:46:29,3,1,1,5
2021-07-03 09:46:30,0,0,0,0
2021-07-03 09:46:31,1,0,1,2
2021-07-03 09:46:32,0,0,0,0
2021-07-03 09:46:33,1,0,1,2
2021-07-03 09:46:34,6,0,3,9
2021-07-03 09:46:37,0,0,0,0
2021-07-03 09:46:38,0,0,0,0
2021-07-03 09:46:39,3,0,2,5
2021-07-03 09:46:42,0,0,0,0
2021-07-03 09:46:43,0,0,0,0
2021-07-03 09:46:44,5535,216,696,6447
2021-07-03 09:46:45,0,0,0,0
2021-07-03 09:46:46,0,0,0,0
2021-07-03 09:46:47,0,0,0,0
2021-07-03 09:46:49,0,0,0,0
2021-07-03 09:46:51,10,0,1,11
2021-07-03 09:46:52,0,0,0,0
2021-07-03 09:46:53,668,38,97,803
2021-07-03 09:46:54,0,0,0,0
2021-07-03 09:46:55,97,3,30,130
2021-07-03 09:46:56,0,0,0,0
2021-07-03 09:46:57,4,0,2,6
2021-07-03 09:46:58,0,0,0,0
2021-07-03 09:46:59,0,0,0,0
2021-07-03 09:47:00,8,1,6,15
2021-07-03 09:47:01,0,0,0,0
2021-07-03 09:47:02,9,0,0,9
2021-07-03 09:47:03,1,0,0,1
2021-07-03 09:47:05,2,0,2,4
2021-07-03 09:47:06,2,0,0,2
2021-07-03 09:47:07,3,0,1,4
2021-07-03 09:47:09,1,0,0,1
2021-07-03 09:47:12,0,0,0,0
2021-07-03 09:47:13,0,0,0,0
2021-07-03 09:47:14,0,0,0,0
2021-07-03 09:47:15,1,0,1,2
2021-07-03 09:47:16,1,0,0,1
2021-07-03 09:47:17,0,0,0,0
2021-07-03 09:47:18,108,2,8,118
2021-07-03 09:47:20,3,1,0,4
2021-07-03 09:47:21,0,0,0,0
2021-07-03 09:47:22,0,0,0,0
2021-07-03 09:47:24,1,0,0,1
2021-07-03 09:47:25,64,2,21,87
2021-07-03 09:47:26,0,0,0,0
2021-07-03 09:47:27,0,0,0,0
2021-07-03 09:47:28,0,0,0,0
2021-07-03 09:47:29,3,0,0,3
2021-07-03 09:47:32,2,0,1,3
2021-07-03 09:47:33,6,1,0,7
2021-07-03 09:47:35,2,0,1,3
2021-07-03 09:47:36,0,0,0,0
2021-07-03 09:47:37,2,1,1,4
2021-07-03 09:47:39,12,2,1,15
2021-07-03 09:47:40,0,0,0,0
2021-07-03 09:47:42,0,0,0,0
2021-07-03 09:47:43,9,1,1,11
2021-07-03 09:47:44,0,0,0,0
2021-07-03 09:47:45,1,0,2,3
2021-07-03 09:47:46,1,0,0,1
2021-07-03 09:47:47,166,4,65,235
2021-07-03 09:47:49,5,0,1,6
2021-07-03 09:47:50,2,0,0,2
2021-07-03 09:47:54,179,6,53,238
2021-07-03 09:47:55,6,2,1,9
2021-07-03 09:47:56,1,0,1,2
2021-07-03 09:48:01,0,0,0,0
2021-07-03 09:48:02,4,1,0,5
2021-07-03 09:48:03,1,0,0,1
2021-07-03 09:48:04,2,0,2,4
2021-07-03 09:48:05,0,0,0,0
2021-07-03 09:48:06,3,0,0,3
2021-07-03 09:48:07,1,0,0,1
2021-07-03 09:48:08,20,0,4,24
2021-07-03 09:48:09,2,0,0,2
2021-07-03 09:48:11,3,0,0,3
2021-07-03 09:48:12,0,0,0,0
2021-07-03 09:48:13,2,0,0,2
2021-07-03 09:48:14,2,0,0,2
2021-07-03 09:48:15,5,0,0,5
2021-07-03 09:48:16,6,1,3,10
2021-07-03 09:48:17,2,0,0,2
2021-07-03 09:48:18,13,1,2,16
2021-07-03 09:48:20,3,0,0,3
2021-07-03 09:48:21,2,0,0,2
2021-07-03 09:48:22,11,0,4,15
2021-07-03 09:48:23,0,0,0,0
2021-07-03 09:48:24,5,0,1,6
2021-07-03 09:48:26,1,0,0,1
2021-07-03 09:48:28,1,0,0,1
2021-07-03 09:48:29,3,0,1,4
2021-07-03 09:48:30,2,0,0,2
2021-07-03 09:48:32,8,0,1,9
2021-07-03 09:48:33,17,1,8,26
2021-07-03 09:48:34,2,2,0,4
2021-07-03 09:48:35,12,1,5,18
2021-07-03 09:48:37,6,1,2,9
2021-07-03 09:48:38,11,0,2,13
2021-07-03 09:48:39,3,0,0,3
2021-07-03 09:48:40,9,1,0,10
2021-07-03 09:48:42,3,0,2,5
2021-07-03 09:48:43,0,0,0,0
2021-07-03 09:48:44,4,5,0,9
2021-07-03 09:48:45,142,0,35,177
2021-07-03 09:48:46,3,0,0,3
2021-07-03 09:48:47,0,0,0,0
2021-07-03 09:48:49,0,0,0,0
2021-07-03 09:48:51,1,0,1,2
2021-07-03 09:48:52,2,0,2,4
2021-07-03 09:48:53,1,0,0,1
2021-07-03 09:48:54,0,0,0,0
2021-07-03 09:48:55,4,0,2,6
2021-07-03 09:48:57,19,0,7,26
2021-07-03 09:48:59,0,0,0,0
2021-07-03 09:49:02,0,0,0,0
2021-07-03 09:49:03,0,0,0,0
2021-07-03 09:49:04,0,0,0,0
2021-07-03 09:49:05,2,0,0,2
2021-07-03 09:49:06,3,0,1,4
2021-07-03 09:49:07,0,1,0,1
2021-07-03 09:49:08,4,2,1,7
2021-07-03 09:49:09,1,1,0,2
2021-07-03 09:49:10,2,0,0,2
2021-07-03 09:49:11,2,0,1,3
2021-07-03 09:49:12,2,0,1,3
2021-07-03 09:49:13,2,0,2,4
2021-07-03 09:49:15,38,0,1,39
2021-07-03 09:49:16,1,0,0,1
2021-07-03 09:49:17,2,0,0,2
2021-07-03 09:49:18,1,0,1,2
2021-07-03 09:49:19,7,0,2,9
2021-07-03 09:49:21,11,3,4,18
2021-07-03 09:49:24,0,0,0,0
2021-07-03 09:49:25,53,4,14,71
2021-07-03 09:49:26,0,0,0,0
2021-07-03 09:49:28,4323,71,605,4999
2021-07-03 09:49:29,0,0,0,0
2021-07-03 09:49:30,3,0,2,5
2021-07-03 09:49:31,0,1,0,1
2021-07-03 09:49:32,5,0,2,7
2021-07-03 09:49:34,0,0,0,0
2021-07-03 09:49:35,0,0,0,0
2021-07-03 09:49:39,26,1,14,41
2021-07-03 09:49:40,3,0,1,4
2021-07-03 09:49:41,2,0,1,3
2021-07-03 09:49:42,1,0,0,1
2021-07-03 09:49:43,0,0,0,0
2021-07-03 09:49:44,399,26,44,469
2021-07-03 09:49:48,2,0,0,2
2021-07-03 09:49:49,0,0,0,0
2021-07-03 09:49:50,2,0,1,3
2021-07-03 09:49:51,0,0,0,0
2021-07-03 09:49:53,36,1,6,43
2021-07-03 09:49:55,0,0,0,0
2021-07-03 09:49:56,0,0,0,0
2021-07-03 09:49:57,1,0,0,1
2021-07-03 09:49:59,1484,29,240,1753
2021-07-03 09:50:00,134,10,39,183
2021-07-03 09:50:01,0,0,0,0
2021-07-03 09:50:02,0,0,0,0
2021-07-03 09:50:04,0,0,0,0
2021-07-03 09:50:05,0,0,0,0
2021-07-03 09:50:06,1,0,0,1
2021-07-03 09:50:07,3,1,2,6
2021-07-03 09:50:09,4,0,1,5
2021-07-03 09:50:10,14,0,2,16
2021-07-03 09:50:11,9,1,0,10
2021-07-03 09:50:12,262,23,74,359
2021-07-03 09:50:13,3,0,1,4
2021-07-03 09:50:14,893,20,193,1106
2021-07-03 09:50:15,0,0,0,0
2021-07-03 09:50:16,0,0,0,0
2021-07-03 09:50:17,8,0,0,8
2021-07-03 09:50:18,2,0,0,2
2021-07-03 09:50:19,9,1,4,14
2021-07-03 09:50:20,0,0,0,0
2021-07-03 09:50:21,0,0,0,0
2021-07-03 09:50:23,279,18,61,358
2021-07-03 09:50:24,0,0,0,0
2021-07-03 09:50:25,7,0,1,8
2021-07-03 09:50:27,0,0,1,1
2021-07-03 09:50:29,0,0,0,0
2021-07-03 09:50:30,0,0,0,0
2021-07-03 09:50:31,2,0,0,2
2021-07-03 09:50:32,0,0,0,0
2021-07-03 09:50:33,0,0,0,0
2021-07-03 09:50:34,4,0,2,6
2021-07-03 09:50:35,3,1,1,5
2021-07-03 09:50:37,4,0,0,4
2021-07-03 09:50:38,0,0,0,0
2021-07-03 09:50:39,3,0,2,5
2021-07-03 09:50:41,38,0,16,54
2021-07-03 09:50:42,0,0,0,0
2021-07-03 09:50:43,0,0,0,0
2021-07-03 09:50:44,1,0,0,1
2021-07-03 09:50:45,1,0,0,1
2021-07-03 09:50:46,0,0,0,0
2021-07-03 09:50:47,1,0,0,1
2021-07-03 09:50:48,0,0,0,0
2021-07-03 09:50:49,3,0,0,3
2021-07-03 09:50:51,1,1,0,2
2021-07-03 09:50:53,2,0,0,2
2021-07-03 09:50:54,20,0,7,27
2021-07-03 09:50:55,10,2,4,16
2021-07-03 09:50:56,2,0,0,2
2021-07-03 09:50:57,8,0,1,9
2021-07-03 09:50:59,4291,66,128,4485
2021-07-03 09:51:00,10,1,1,12
2021-07-03 09:51:01,1,0,0,1
2021-07-03 09:51:02,18,2,1,21
2021-07-03 09:51:03,1,1,0,2
2021-07-03 09:51:05,2,0,0,2
2021-07-03 09:51:06,1,1,0,2
2021-07-03 09:51:07,1,0,0,1
2021-07-03 09:51:08,0,0,0,0
2021-07-03 09:51:10,2,1,0,3
2021-07-03 09:51:11,36,0,5,41
2021-07-03 09:51:12,11,1,1,13
2021-07-03 09:51:13,12,0,6,18
2021-07-03 09:51:14,0,0,0,0
2021-07-03 09:51:16,2,1,0,3
2021-07-03 09:51:17,4,1,0,5
2021-07-03 09:51:18,1,0,0,1
2021-07-03 09:51:19,0,0,0,0
2021-07-03 09:51:20,1,0,0,1
2021-07-03 09:51:21,1,0,0,1
2021-07-03 09:51:23,0,0,0,0
2021-07-03 09:51:26,0,0,0,0
2021-07-03 09:51:27,0,0,0,0
2021-07-03 09:51:29,1,1,0,2
2021-07-03 09:51:30,1,0,0,1
2021-07-03 09:51:31,1,0,0,1
2021-07-03 09:51:33,4,0,1,5
2021-07-03 09:51:34,2,0,0,2
2021-07-03 09:51:35,4,0,0,4
2021-07-03 09:51:36,1,0,0,1
2021-07-03 09:51:38,5,3,2,10
2021-07-03 09:51:40,0,0,0,0
2021-07-03 09:51:41,8,4,1,13
2021-07-03 09:51:42,2,0,0,2
2021-07-03 09:51:44,3,0,0,3
2021-07-03 09:51:45,2,0,0,2
2021-07-03 09:51:46,1,0,0,1
2021-07-03 09:51:47,1,0,0,1
2021-07-03 09:51:48,1,0,0,1
2021-07-03 09:51:49,1,0,0,1
2021-07-03 09:51:50,0,0,0,0
2021-07-03 09:51:51,6,0,0,6
2021-07-03 09:51:52,0,0,0,0
2021-07-03 09:51:53,10,2,5,17
2021-07-03 09:51:56,2,0,2,4
2021-07-03 09:51:57,1,0,0,1
2021-07-03 09:51:58,4,0,0,4
2021-07-03 09:52:00,65,4,12,81
2021-07-03 09:52:01,0,0,0,0
2021-07-03 09:52:02,0,0,0,0
2021-07-03 09:52:03,0,0,0,0
2021-07-03 09:52:04,0,0,0,0
2021-07-03 09:52:05,8,0,0,8
2021-07-03 09:52:06,0,0,1,1
2021-07-03 09:52:07,7,0,3,10
2021-07-03 09:52:09,2,0,0,2
2021-07-03 09:52:10,2,1,0,3
2021-07-03 09:52:12,0,0,0,0
2021-07-03 09:52:14,10,0,6,16
2021-07-03 09:52:15,15,2,1,18
2021-07-03 09:52:16,14,0,3,17
2021-07-03 09:52:18,0,0,0,0
2021-07-03 09:52:20,0,2,0,2
2021-07-03 09:52:21,2,0,0,2
2021-07-03 09:52:22,0,0,0,0
2021-07-03 09:52:24,99,7,34,140
2021-07-03 09:52:25,2,0,0,2
2021-07-03 09:52:26,2,0,0,2
2021-07-03 09:52:27,0,0,0,0
2021-07-03 09:52:28,3,0,0,3
2021-07-03 09:52:29,0,0,0,0
2021-07-03 09:52:30,2,0,0,2
2021-07-03 09:52:31,5,2,0,7
2021-07-03 09:52:32,0,0,0,0
2021-07-03 09:52:34,1,0,1,2
2021-07-03 09:52:35,5,2,1,8
2021-07-03 09:52:36,4,1,0,5
2021-07-03 09:52:37,45,0,10,55
2021-07-03 09:52:40,102,5,33,140
2021-07-03 09:52:42,0,0,0,0
2021-07-03 09:52:43,0,0,0,0
2021-07-03 09:52:44,50,1,9,60
2021-07-03 09:52:45,8,1,0,9
2021-07-03 09:52:46,2,0,0,2
2021-07-03 09:52:47,0,0,0,0
2021-07-03 09:52:48,6,2,1,9
2021-07-03 09:52:49,1,0,0,1
2021-07-03 09:52:51,0,0,0,0
2021-07-03 09:52:52,0,0,0,0
2021-07-03 09:52:53,0,0,0,0
2021-07-03 09:52:54,5,0,2,7
2021-07-03 09:52:56,0,0,0,0
2021-07-03 09:52:57,1,0,0,1
2021-07-03 09:52:59,6,0,0,6
2021-07-03 09:53:00,10,2,6,18
2021-07-03 09:53:02,1,0,0,1
2021-07-03 09:53:03,5,0,0,5
2021-07-03 09:53:04,1,0,0,1
2021-07-03 09:53:05,0,0,0,0
2021-07-03 09:53:06,3,0,0,3
2021-07-03 09:53:07,4,0,2,6
2021-07-03 09:53:08,0,0,0,0
2021-07-03 09:53:09,2,0,0,2
2021-07-03 09:53:10,0,0,0,0
2021-07-03 09:53:11,0,0,0,0
2021-07-03 09:53:12,0,0,0,0
2021-07-03 09:53:13,2,0,1,3
2021-07-03 09:53:16,3,1,1,5
2021-07-03 09:53:17,75,2,20,97
2021-07-03 09:53:18,0,0,0,0
2021-07-03 09:53:19,0,0,0,0
2021-07-03 09:53:21,0,0,0,0
2021-07-03 09:53:22,504,16,42,562
2021-07-03 09:53:23,0,0,0,0
2021-07-03 09:53:24,96,2,30,128
2021-07-03 09:53:25,2,1,0,3
2021-07-03 09:53:26,129,5,29,163
2021-07-03 09:53:27,2,0,0,2
2021-07-03 09:53:28,1,0,0,1
2021-07-03 09:53:29,0,0,0,0
2021-07-03 09:53:31,0,0,0,0
2021-07-03 09:53:32,1,0,0,1
2021-07-03 09:53:33,0,0,0,0
2021-07-03 09:53:34,0,0,0,0
2021-07-03 09:53:35,1,0,0,1
2021-07-03 09:53:36,0,0,0,0
2021-07-03 09:53:38,0,0,0,0
2021-07-03 09:53:39,0,0,0,0
2021-07-03 09:53:40,0,0,0,0
2021-07-03 09:53:41,1,0,0,1
2021-07-03 09:53:42,0,0,0,0
2021-07-03 09:53:43,0,0,0,0
2021-07-03 09:53:44,1,0,0,1
2021-07-03 09:53:45,0,0,0,0
2021-07-03 09:53:46,7,0,2,9
2021-07-03 09:53:47,1,0,0,1
2021-07-03 09:53:48,1,0,1,2
2021-07-03 09:53:49,0,0,0,0
2021-07-03 09:53:50,2,0,1,3
2021-07-03 09:53:51,13,0,1,14
2021-07-03 09:53:52,824,38,180,1042
2021-07-03 09:53:53,0,0,0,0
2021-07-03 09:53:55,1,0,2,3
2021-07-03 09:53:57,5,1,0,6
2021-07-03 09:53:58,10,1,5,16
2021-07-03 09:53:59,1,0,0,1
2021-07-03 09:54:00,1,1,1,3
2021-07-03 09:54:02,0,0,0,0
2021-07-03 09:54:03,0,0,0,0
2021-07-03 09:54:04,4,0,0,4
2021-07-03 09:54:05,9,0,2,11
2021-07-03 09:54:06,2,1,0,3
2021-07-03 09:54:07,0,0,0,0
2021-07-03 09:54:08,0,0,0,0
2021-07-03 09:54:09,0,0,0,0
2021-07-03 09:54:10,0,0,0,0
2021-07-03 09:54:11,0,0,0,0
2021-07-03 09:54:12,1,0,0,1
2021-07-03 09:54:14,1,0,0,1
2021-07-03 09:54:15,1,0,0,1
2021-07-03 09:54:16,5,1,1,7
2021-07-03 09:54:17,3,3,1,7
2021-07-03 09:54:18,3,0,0,3
2021-07-03 09:54:20,0,0,0,0
2021-07-03 09:54:21,2,0,1,3
2021-07-03 09:54:23,1,0,0,1
2021-07-03 09:54:24,57,1,16,74
2021-07-03 09:54:25,0,0,0,0
2021-07-03 09:54:26,0,0,0,0
2021-07-03 09:54:28,8,1,1,10
2021-07-03 09:54:29,1,0,0,1
2021-07-03 09:54:30,59,0,12,71
2021-07-03 09:54:31,12,2,2,16
2021-07-03 09:54:32,0,0,0,0
2021-07-03 09:54:34,4,0,0,4
2021-07-03 09:54:35,0,0,0,0
2021-07-03 09:54:37,28,2,10,40
2021-07-03 09:54:39,8,0,1,9
2021-07-03 09:54:40,10,1,1,12
2021-07-03 09:54:42,0,0,0,0
2021-07-03 09:54:44,8,4,0,12
2021-07-03 09:54:45,6,1,1,8
2021-07-03 09:54:46,0,0,0,0
2021-07-03 09:54:49,0,0,0,0
2021-07-03 09:54:50,2,0,0,2
2021-07-03 09:54:51,1,0,0,1
2021-07-03 09:54:52,0,0,0,0
2021-07-03 09:54:53,4,0,1,5
2021-07-03 09:54:57,0,0,0,0
2021-07-03 09:54:59,0,0,0,0
2021-07-03 09:55:00,54,2,16,72
2021-07-03 09:55:02,0,0,0,0
2021-07-03 09:55:03,0,0,0,0
2021-07-03 09:55:04,6,0,2,8
2021-07-03 09:55:05,2,0,0,2
2021-07-03 09:55:07,2,0,1,3
2021-07-03 09:55:12,337,57,102,496
2021-07-03 09:55:13,1,0,0,1
2021-07-03 09:55:14,8,0,1,9
2021-07-03 09:55:15,1,1,0,2
2021-07-03 09:55:16,1,0,0,1
2021-07-03 09:55:18,1,0,0,1
2021-07-03 09:55:19,1,0,1,2
2021-07-03 09:55:20,6,0,1,7
