date,nlikes,nreplies,nretweets,NInterações
2021-07-03 09:55:23,12,3,5,20
2021-07-03 09:55:24,6,0,2,8
2021-07-03 09:55:25,4,0,1,5
2021-07-03 09:55:27,3,2,1,6
2021-07-03 09:55:29,0,0,0,0
2021-07-03 09:55:30,72,2,18,92
2021-07-03 09:55:31,0,0,0,0
2021-07-03 09:55:32,0,0,0,0
2021-07-03 09:55:34,1,0,0,1
2021-07-03 09:55:35,2,0,0,2
2021-07-03 09:55:36,0,0,0,0
2021-07-03 09:55:37,0,0,0,0
2021-07-03 09:55:38,28,1,1,30
2021-07-03 09:55:39,0,0,0,0
2021-07-03 09:55:40,0,0,0,0
2021-07-03 09:55:43,1,0,0,1
2021-07-03 09:55:44,2,0,0,2
2021-07-03 09:55:45,1,0,0,1
2021-07-03 09:55:46,2013,25,475,2513
2021-07-03 09:55:47,1,0,0,1
2021-07-03 09:55:48,1,0,0,1
2021-07-03 09:55:49,0,0,0,0
2021-07-03 09:55:50,9,1,3,13
2021-07-03 09:55:51,4,0,0,4
2021-07-03 09:55:52,1,0,0,1
2021-07-03 09:55:53,0,0,0,0
2021-07-03 09:55:54,2,0,0,2
2021-07-03 09:55:56,1,0,0,1
2021-07-03 09:55:57,0,0,0,0
2021-07-03 09:55:58,0,0,0,0
2021-07-03 09:56:00,6,0,1,7
2021-07-03 09:56:02,0,0,0,0
2021-07-03 09:56:03,0,0,0,0
2021-07-03 09:56:04,0,0,0,0
2021-07-03 09:56:07,5,2,3,10
2021-07-03 09:56:08,5,0,0,5
2021-07-03 09:56:10,62,6,10,78
2021-07-03 09:56:11,10,0,2,12
2021-07-03 09:56:12,0,0,0,0
2021-07-03 09:56:13,0,0,0,0
2021-07-03 09:56:14,1,0,0,1
2021-07-03 09:56:16,0,0,0,0
2021-07-03 09:56:17,2,0,1,3
2021-07-03 09:56:18,2,0,0,2
2021-07-03 09:56:20,2,0,0,2
2021-07-03 09:56:23,13,0,3,16
2021-07-03 09:56:24,3,0,0,3
2021-07-03 09:56:27,0,0,0,0
2021-07-03 09:56:28,0,0,0,0
2021-07-03 09:56:29,12,1,2,15
2021-07-03 09:56:30,18,0,4,22
2021-07-03 09:56:31,0,0,0,0
2021-07-03 09:56:32,44,0,8,52
2021-07-03 09:56:33,198,8,43,249
2021-07-03 09:56:35,2,0,0,2
2021-07-03 09:56:36,1,0,0,1
2021-07-03 09:56:37,1,0,0,1
2021-07-03 09:56:39,40,2,6,48
2021-07-03 09:56:40,0,0,0,0
2021-07-03 09:56:41,0,0,0,0
2021-07-03 09:56:42,2,0,1,3
2021-07-03 09:56:43,1,0,0,1
2021-07-03 09:56:44,0,0,0,0
2021-07-03 09:56:45,1,0,1,2
2021-07-03 09:56:47,0,0,0,0
2021-07-03 09:56:48,2,0,0,2
2021-07-03 09:56:49,8,0,6,14
2021-07-03 09:56:50,1,0,0,1
2021-07-03 09:56:52,0,0,0,0
2021-07-03 09:56:53,1,0,1,2
2021-07-03 09:56:54,40,1,10,51
2021-07-03 09:56:56,1,0,0,1
2021-07-03 09:56:59,0,0,0,0
2021-07-03 09:57:00,7,1,2,10
2021-07-03 09:57:01,10,0,1,11
2021-07-03 09:57:04,0,0,0,0
2021-07-03 09:57:05,2,0,2,4
2021-07-03 09:57:06,1314,50,240,1604
2021-07-03 09:57:08,0,0,0,0
2021-07-03 09:57:09,2,1,1,4
2021-07-03 09:57:10,20,2,10,32
2021-07-03 09:57:11,1,0,0,1
2021-07-03 09:57:12,4,0,3,7
2021-07-03 09:57:13,4,0,3,7
2021-07-03 09:57:14,1,0,2,3
2021-07-03 09:57:15,1,1,1,3
2021-07-03 09:57:16,0,0,0,0
2021-07-03 09:57:17,22,1,7,30
2021-07-03 09:57:18,182,9,37,228
2021-07-03 09:57:19,0,0,0,0
2021-07-03 09:57:20,781,28,205,1014
2021-07-03 09:57:21,3,0,1,4
2021-07-03 09:57:22,62,5,10,77
2021-07-03 09:57:23,2,0,0,2
2021-07-03 09:57:24,2,0,1,3
2021-07-03 09:57:25,4,0,0,4
2021-07-03 09:57:26,0,0,0,0
2021-07-03 09:57:28,0,0,0,0
2021-07-03 09:57:29,0,0,0,0
2021-07-03 09:57:30,4,0,0,4
2021-07-03 09:57:31,17,0,6,23
2021-07-03 09:57:33,1,1,0,2
2021-07-03 09:57:34,80,0,34,114
2021-07-03 09:57:35,1,0,0,1
2021-07-03 09:57:37,0,0,0,0
2021-07-03 09:57:39,2,1,1,4
2021-07-03 09:57:40,5,0,2,7
2021-07-03 09:57:41,1,0,0,1
2021-07-03 09:57:42,0,0,0,0
2021-07-03 09:57:45,4,1,1,6
2021-07-03 09:57:46,2,0,2,4
2021-07-03 09:57:48,2,0,0,2
2021-07-03 09:57:49,0,0,0,0
2021-07-03 09:57:50,0,0,0,0
2021-07-03 09:57:51,0,0,0,0
2021-07-03 09:57:52,0,0,0,0
2021-07-03 09:57:53,5,2,0,7
2021-07-03 09:57:54,1,0,1,2
2021-07-03 09:57:55,0,0,0,0
2021-07-03 09:57:56,2,0,1,3
2021-07-03 09:57:57,2,0,1,3
2021-07-03 09:57:58,5,0,2,7
2021-07-03 09:58:00,15,3,7,25
2021-07-03 09:58:01,1,0,0,1
2021-07-03 09:58:03,1,0,1,2
2021-07-03 09:58:04,0,0,0,0
2021-07-03 09:58:05,63,0,11,74
2021-07-03 09:58:06,0,0,0,0
2021-07-03 09:58:07,33,3,5,41
2021-07-03 09:58:08,4,0,0,4
2021-07-03 09:58:09,1,0,0,1
2021-07-03 09:58:10,1,0,0,1
2021-07-03 09:58:11,3,0,1,4
2021-07-03 09:58:13,0,0,0,0
2021-07-03 09:58:14,3,0,1,4
2021-07-03 09:58:15,2,0,1,3
2021-07-03 09:58:16,1,0,0,1
2021-07-03 09:58:18,0,0,0,0
2021-07-03 09:58:19,1,0,0,1
2021-07-03 09:58:20,263,3,76,342
2021-07-03 09:58:21,0,0,0,0
2021-07-03 09:58:22,4,2,2,8
2021-07-03 09:58:23,3,2,1,6
2021-07-03 09:58:24,2,0,1,3
2021-07-03 09:58:28,26,2,8,36
2021-07-03 09:58:29,0,0,0,0
2021-07-03 09:58:30,0,0,0,0
2021-07-03 09:58:31,0,0,0,0
2021-07-03 09:58:32,118,1,17,136
2021-07-03 09:58:33,1,0,0,1
2021-07-03 09:58:34,4,0,3,7
2021-07-03 09:58:35,0,0,0,0
2021-07-03 09:58:36,0,0,0,0
2021-07-03 09:58:37,10,0,12,22
2021-07-03 09:58:39,0,0,0,0
2021-07-03 09:58:40,3,1,0,4
2021-07-03 09:58:41,1,0,0,1
2021-07-03 09:58:42,2,0,0,2
2021-07-03 09:58:43,6,0,1,7
2021-07-03 09:58:44,16,2,6,24
2021-07-03 09:58:45,3,0,1,4
2021-07-03 09:58:46,2,0,0,2
2021-07-03 09:58:47,0,0,0,0
2021-07-03 09:58:48,215,6,37,258
2021-07-03 09:58:52,11,0,2,13
2021-07-03 09:58:53,0,0,0,0
2021-07-03 09:58:54,21,1,9,31
2021-07-03 09:58:55,1,0,0,1
2021-07-03 09:58:56,1,0,1,2
2021-07-03 09:58:58,11,1,0,12
2021-07-03 09:58:59,6,0,0,6
2021-07-03 09:59:00,2,0,1,3
2021-07-03 09:59:02,2,0,1,3
2021-07-03 09:59:03,2,0,2,4
2021-07-03 09:59:05,4,0,4,8
2021-07-03 09:59:06,2,0,1,3
2021-07-03 09:59:07,1,0,0,1
2021-07-03 09:59:08,30,1,12,43
2021-07-03 09:59:09,18,1,10,29
2021-07-03 09:59:10,1,0,0,1
2021-07-03 09:59:11,55,14,26,95
2021-07-03 09:59:13,15,0,8,23
2021-07-03 09:59:14,17,2,4,23
2021-07-03 09:59:15,5,0,2,7
2021-07-03 09:59:16,14,2,3,19
2021-07-03 09:59:17,1,1,0,2
2021-07-03 09:59:18,0,0,0,0
2021-07-03 09:59:19,2,0,0,2
2021-07-03 09:59:20,0,0,0,0
2021-07-03 09:59:21,0,0,0,0
2021-07-03 09:59:22,3,1,0,4
2021-07-03 09:59:24,1,0,0,1
2021-07-03 09:59:25,0,0,0,0
2021-07-03 09:59:26,139,5,38,182
2021-07-03 09:59:28,1,0,0,1
2021-07-03 09:59:29,0,0,0,0
2021-07-03 09:59:31,1,0,0,1
2021-07-03 09:59:32,31,0,7,38
2021-07-03 09:59:33,5,0,1,6
2021-07-03 09:59:35,9,0,3,12
2021-07-03 09:59:37,1,0,1,2
2021-07-03 09:59:38,0,0,0,0
2021-07-03 09:59:40,0,0,0,0
2021-07-03 09:59:41,4,0,2,6
2021-07-03 09:59:42,1,0,0,1
2021-07-03 09:59:43,0,0,0,0
2021-07-03 09:59:44,2,0,0,2
2021-07-03 09:59:45,0,0,0,0
2021-07-03 09:59:46,1,1,0,2
2021-07-03 09:59:47,0,0,0,0
2021-07-03 09:59:49,3,1,1,5
2021-07-03 09:59:50,1,0,1,2
2021-07-03 09:59:51,66,0,24,90
2021-07-03 09:59:52,3,0,0,3
2021-07-03 09:59:54,1,1,0,2
2021-07-03 09:59:56,0,0,0,0
2021-07-03 09:59:57,0,0,0,0
2021-07-03 09:59:58,1014,24,232,1270
2021-07-03 09:59:59,4,0,0,4
2021-07-03 10:00:00,47,2,12,61
2021-07-03 10:00:01,61,0,7,68
2021-07-03 10:00:02,356,21,62,439
2021-07-03 10:00:03,0,0,0,0
2021-07-03 10:00:04,0,0,0,0
2021-07-03 10:00:05,0,0,0,0
2021-07-03 10:00:06,1,0,0,1
2021-07-03 10:00:07,1,0,0,1
2021-07-03 10:00:08,15,0,0,15
2021-07-03 10:00:10,1,0,0,1
2021-07-03 10:00:11,0,0,0,0
2021-07-03 10:00:12,2,0,0,2
2021-07-03 10:00:13,0,0,0,0
2021-07-03 10:00:14,15,0,1,16
2021-07-03 10:00:15,0,0,0,0
2021-07-03 10:00:17,0,0,0,0
2021-07-03 10:00:18,0,0,0,0
2021-07-03 10:00:19,0,0,0,0
2021-07-03 10:00:20,73,5,16,94
2021-07-03 10:00:21,0,0,0,0
2021-07-03 10:00:22,0,0,0,0
2021-07-03 10:00:23,2,0,1,3
2021-07-03 10:00:24,8,2,2,12
2021-07-03 10:00:25,1,0,0,1
2021-07-03 10:00:26,0,0,0,0
2021-07-03 10:00:27,0,0,0,0
2021-07-03 10:00:28,1,0,0,1
2021-07-03 10:00:29,1,0,0,1
2021-07-03 10:00:30,1,0,0,1
2021-07-03 10:00:31,2,0,0,2
2021-07-03 10:00:32,31,0,15,46
2021-07-03 10:00:33,3,0,0,3
2021-07-03 10:00:34,72,4,3,79
2021-07-03 10:00:35,1,0,0,1
2021-07-03 10:00:36,1,0,0,1
2021-07-03 10:00:37,2,0,0,2
2021-07-03 10:00:38,6,0,1,7
2021-07-03 10:00:39,172,4,34,210
2021-07-03 10:00:40,4,0,1,5
2021-07-03 10:00:41,5,0,0,5
2021-07-03 10:00:42,2,0,0,2
2021-07-03 10:00:44,0,0,0,0
2021-07-03 10:00:45,0,0,1,1
2021-07-03 10:00:48,1,1,0,2
2021-07-03 10:00:49,1,0,0,1
2021-07-03 10:00:51,0,0,0,0
2021-07-03 10:00:52,3,1,0,4
2021-07-03 10:00:53,0,0,0,0
2021-07-03 10:00:54,0,0,0,0
2021-07-03 10:00:55,8,2,0,10
2021-07-03 10:00:58,7,0,1,8
2021-07-03 10:00:59,0,0,0,0
2021-07-03 10:01:00,0,0,0,0
2021-07-03 10:01:01,41,3,8,52
2021-07-03 10:01:02,0,0,0,0
2021-07-03 10:01:03,0,0,0,0
2021-07-03 10:01:04,1,0,0,1
2021-07-03 10:01:05,214,6,61,281
2021-07-03 10:01:06,0,0,0,0
2021-07-03 10:01:07,4,0,1,5
2021-07-03 10:01:08,9,0,1,10
2021-07-03 10:01:09,6766,184,1184,8134
2021-07-03 10:01:10,4,0,3,7
2021-07-03 10:01:15,6,1,4,11
2021-07-03 10:01:16,3,0,3,6
2021-07-03 10:01:17,5,0,5,10
2021-07-03 10:01:18,5,0,3,8
2021-07-03 10:01:19,21,2,13,36
2021-07-03 10:01:20,2,0,2,4
2021-07-03 10:01:22,2,0,2,4
2021-07-03 10:01:23,2,0,0,2
2021-07-03 10:01:25,2,0,2,4
2021-07-03 10:01:26,6,2,5,13
2021-07-03 10:01:27,2,0,1,3
2021-07-03 10:01:28,2,0,2,4
2021-07-03 10:01:30,6,0,3,9
2021-07-03 10:01:33,2,0,1,3
2021-07-03 10:01:35,5,1,5,11
2021-07-03 10:01:36,3,0,3,6
2021-07-03 10:01:39,1,0,1,2
2021-07-03 10:01:41,3,0,1,4
2021-07-03 10:01:42,1,0,1,2
2021-07-03 10:01:44,2,0,1,3
2021-07-03 10:01:45,5,0,3,8
2021-07-03 10:01:46,5,1,2,8
2021-07-03 10:01:47,25,0,4,29
2021-07-03 10:01:48,3,0,2,5
2021-07-03 10:01:50,1,0,1,2
2021-07-03 10:01:51,2,0,1,3
2021-07-03 10:01:53,2,0,1,3
2021-07-03 10:01:54,12,0,4,16
2021-07-03 10:01:55,3,0,2,5
2021-07-03 10:01:56,3,1,1,5
2021-07-03 10:01:57,3,0,1,4
2021-07-03 10:02:00,57,1,8,66
2021-07-03 10:02:01,1,0,1,2
2021-07-03 10:02:02,15,1,4,20
2021-07-03 10:02:03,3,0,3,6
2021-07-03 10:02:04,1,0,1,2
2021-07-03 10:02:05,16,0,9,25
2021-07-03 10:02:07,7,0,0,7
2021-07-03 10:02:08,2,0,0,2
2021-07-03 10:02:09,0,0,0,0
2021-07-03 10:02:10,1,0,0,1
2021-07-03 10:02:11,18,4,1,23
2021-07-03 10:02:12,74,2,7,83
2021-07-03 10:02:16,2,1,0,3
2021-07-03 10:02:17,1,0,0,1
2021-07-03 10:02:18,4,1,0,5
2021-07-03 10:02:19,2,0,0,2
2021-07-03 10:02:20,41,4,12,57
2021-07-03 10:02:21,0,0,0,0
2021-07-03 10:02:23,0,0,0,0
2021-07-03 10:02:24,1,0,0,1
2021-07-03 10:02:25,1,1,0,2
2021-07-03 10:02:27,571,42,160,773
2021-07-03 10:02:28,2,0,0,2
2021-07-03 10:02:30,6,0,1,7
2021-07-03 10:02:31,94,5,14,113
2021-07-03 10:02:33,0,0,0,0
2021-07-03 10:02:34,4,0,0,4
2021-07-03 10:02:36,0,0,0,0
2021-07-03 10:02:37,0,0,0,0
2021-07-03 10:02:39,0,0,0,0
2021-07-03 10:02:40,1,0,1,2
2021-07-03 10:02:41,15,3,3,21
2021-07-03 10:02:42,0,0,0,0
2021-07-03 10:02:44,0,0,0,0
2021-07-03 10:02:45,1,0,0,1
2021-07-03 10:02:46,57,5,7,69
2021-07-03 10:02:47,0,0,0,0
2021-07-03 10:02:48,838,18,60,916
2021-07-03 10:02:49,0,0,0,0
2021-07-03 10:02:50,0,0,0,0
2021-07-03 10:02:51,0,0,0,0
2021-07-03 10:02:52,14,1,4,19
2021-07-03 10:02:53,2,0,0,2
2021-07-03 10:02:55,2,0,0,2
2021-07-03 10:02:56,2,0,0,2
2021-07-03 10:02:58,0,0,0,0
2021-07-03 10:03:00,92,6,21,119
2021-07-03 10:03:03,0,0,0,0
2021-07-03 10:03:05,0,0,1,1
2021-07-03 10:03:06,2,0,0,2
2021-07-03 10:03:07,0,0,0,0
2021-07-03 10:03:08,1,0,0,1
2021-07-03 10:03:09,0,0,0,0
2021-07-03 10:03:10,82,2,14,98
2021-07-03 10:03:11,8,1,3,12
2021-07-03 10:03:12,1,1,0,2
2021-07-03 10:03:13,2,0,0,2
2021-07-03 10:03:14,4,0,0,4
2021-07-03 10:03:16,4,0,1,5
2021-07-03 10:03:17,10,2,3,15
2021-07-03 10:03:19,0,0,0,0
2021-07-03 10:03:20,2,0,0,2
2021-07-03 10:03:22,0,0,0,0
2021-07-03 10:03:23,1,0,0,1
2021-07-03 10:03:24,5,0,2,7
2021-07-03 10:03:26,2,0,0,2
2021-07-03 10:03:27,0,0,0,0
2021-07-03 10:03:28,0,0,0,0
2021-07-03 10:03:30,2,0,1,3
2021-07-03 10:03:31,2,0,1,3
2021-07-03 10:03:32,2,0,0,2
2021-07-03 10:03:33,0,0,0,0
2021-07-03 10:03:34,2,0,0,2
2021-07-03 10:03:35,40,1,13,54
2021-07-03 10:03:36,0,0,0,0
2021-07-03 10:03:37,45,4,7,56
2021-07-03 10:03:38,6,0,1,7
2021-07-03 10:03:39,0,0,0,0
2021-07-03 10:03:40,4,0,0,4
2021-07-03 10:03:42,3,0,0,3
2021-07-03 10:03:43,1,0,0,1
2021-07-03 10:03:44,2,0,1,3
2021-07-03 10:03:45,12,0,2,14
2021-07-03 10:03:46,1,0,1,2
2021-07-03 10:03:48,2,0,0,2
2021-07-03 10:03:49,4,0,1,5
2021-07-03 10:03:50,0,0,0,0
2021-07-03 10:03:51,2,0,1,3
2021-07-03 10:03:52,7,0,0,7
2021-07-03 10:03:53,3,0,0,3
2021-07-03 10:03:54,0,0,0,0
2021-07-03 10:03:55,8,0,4,12
2021-07-03 10:03:57,14,0,1,15
2021-07-03 10:03:58,460,44,73,577
2021-07-03 10:03:59,1,0,1,2
2021-07-03 10:04:00,6,0,4,10
2021-07-03 10:04:01,8,0,0,8
2021-07-03 10:04:02,1,0,0,1
2021-07-03 10:04:04,303,19,53,375
2021-07-03 10:04:05,32,0,10,42
2021-07-03 10:04:06,7,0,4,11
2021-07-03 10:04:07,3,1,0,4
2021-07-03 10:04:08,1,0,1,2
2021-07-03 10:04:10,37,2,6,45
2021-07-03 10:04:11,22,0,1,23
2021-07-03 10:04:12,85,4,18,107
2021-07-03 10:04:13,1993,94,324,2411
2021-07-03 10:04:14,1,0,0,1
2021-07-03 10:04:15,30,0,4,34
2021-07-03 10:04:16,2,0,1,3
2021-07-03 10:04:17,3,0,0,3
2021-07-03 10:04:18,99,0,27,126
2021-07-03 10:04:19,20,1,1,22
2021-07-03 10:04:20,3,0,1,4
2021-07-03 10:04:21,2,0,1,3
2021-07-03 10:04:23,6,0,2,8
2021-07-03 10:04:24,5,0,1,6
2021-07-03 10:04:25,0,0,0,0
2021-07-03 10:04:26,3,0,0,3
2021-07-03 10:04:28,2,0,0,2
2021-07-03 10:04:30,6,0,0,6
2021-07-03 10:04:32,5,1,2,8
2021-07-03 10:04:34,1,0,0,1
2021-07-03 10:04:36,3,0,0,3
2021-07-03 10:04:37,1,0,0,1
2021-07-03 10:04:38,1,0,0,1
2021-07-03 10:04:39,9,0,0,9
2021-07-03 10:04:40,3,0,2,5
2021-07-03 10:04:41,7,0,5,12
2021-07-03 10:04:42,38,0,6,44
2021-07-03 10:04:43,1,0,0,1
2021-07-03 10:04:44,5,0,0,5
2021-07-03 10:04:45,1,0,0,1
2021-07-03 10:04:46,2,0,1,3
2021-07-03 10:04:47,2,0,2,4
2021-07-03 10:04:49,1,0,0,1
2021-07-03 10:04:50,0,0,0,0
2021-07-03 10:04:54,2,0,0,2
2021-07-03 10:04:55,0,0,0,0
2021-07-03 10:04:58,0,0,0,0
2021-07-03 10:05:00,87,4,29,120
2021-07-03 10:05:01,6,1,1,8
2021-07-03 10:05:02,1,0,0,1
2021-07-03 10:05:03,74,5,15,94
2021-07-03 10:05:05,1,0,0,1
2021-07-03 10:05:06,0,0,0,0
2021-07-03 10:05:07,0,0,0,0
2021-07-03 10:05:08,0,0,0,0
2021-07-03 10:05:09,1,0,0,1
2021-07-03 10:05:10,1,0,1,2
2021-07-03 10:05:11,3,0,1,4
2021-07-03 10:05:12,2,0,0,2
2021-07-03 10:05:13,0,0,0,0
2021-07-03 10:05:14,63,5,25,93
2021-07-03 10:05:16,102,3,6,111
2021-07-03 10:05:17,27,0,1,28
2021-07-03 10:05:19,0,0,0,0
2021-07-03 10:05:20,10,0,5,15
2021-07-03 10:05:21,0,0,0,0
2021-07-03 10:05:22,0,0,0,0
2021-07-03 10:05:24,0,0,0,0
2021-07-03 10:05:25,192,6,51,249
2021-07-03 10:05:26,0,0,0,0
2021-07-03 10:05:27,0,0,0,0
2021-07-03 10:05:28,4,0,2,6
2021-07-03 10:05:30,0,0,0,0
2021-07-03 10:05:31,3,0,0,3
2021-07-03 10:05:32,1,0,1,2
2021-07-03 10:05:33,0,0,0,0
2021-07-03 10:05:35,1,0,0,1
2021-07-03 10:05:36,2,1,1,4
2021-07-03 10:05:37,1,0,0,1
2021-07-03 10:05:40,1,0,0,1
2021-07-03 10:05:41,0,0,0,0
2021-07-03 10:05:42,0,0,0,0
2021-07-03 10:05:43,1,0,0,1
2021-07-03 10:05:44,34,2,14,50
2021-07-03 10:05:45,508,19,102,629
2021-07-03 10:05:47,1,0,0,1
2021-07-03 10:05:48,4,0,2,6
2021-07-03 10:05:49,1,0,0,1
2021-07-03 10:05:50,1,0,0,1
2021-07-03 10:05:51,72,3,18,93
2021-07-03 10:05:52,1,2,1,4
2021-07-03 10:05:53,702,24,154,880
2021-07-03 10:05:54,0,0,0,0
2021-07-03 10:05:55,0,0,0,0
2021-07-03 10:05:56,0,0,0,0
2021-07-03 10:05:58,71,1,19,91
2021-07-03 10:05:59,0,1,0,1
2021-07-03 10:06:00,0,0,0,0
2021-07-03 10:06:02,9,0,3,12
2021-07-03 10:06:03,1,0,0,1
2021-07-03 10:06:05,606,17,125,748
2021-07-03 10:06:06,12,12,4,28
2021-07-03 10:06:07,6,0,0,6
2021-07-03 10:06:08,3,0,0,3
2021-07-03 10:06:09,0,0,0,0
2021-07-03 10:06:10,4,1,0,5
2021-07-03 10:06:11,7,1,2,10
2021-07-03 10:06:14,0,0,0,0
2021-07-03 10:06:16,5,0,1,6
2021-07-03 10:06:17,31,0,7,38
2021-07-03 10:06:19,107,3,23,133
2021-07-03 10:06:21,1,0,0,1
2021-07-03 10:06:22,55,1,4,60
2021-07-03 10:06:23,1,0,2,3
2021-07-03 10:06:24,0,0,0,0
2021-07-03 10:06:25,4,0,0,4
2021-07-03 10:06:27,10,0,4,14
2021-07-03 10:06:28,12,0,6,18
2021-07-03 10:06:30,1,0,0,1
2021-07-03 10:06:31,0,0,0,0
2021-07-03 10:06:32,0,0,0,0
2021-07-03 10:06:36,2,0,0,2
2021-07-03 10:06:37,2,0,0,2
2021-07-03 10:06:38,39,3,4,46
2021-07-03 10:06:39,0,0,0,0
2021-07-03 10:06:40,1,0,0,1
2021-07-03 10:06:41,6,2,0,8
2021-07-03 10:06:42,24,3,6,33
2021-07-03 10:06:43,0,0,0,0
2021-07-03 10:06:44,1,0,0,1
2021-07-03 10:06:46,7,1,0,8
2021-07-03 10:06:49,1,0,1,2
2021-07-03 10:06:50,1,0,0,1
2021-07-03 10:06:51,7,0,4,11
2021-07-03 10:06:52,6,0,5,11
2021-07-03 10:06:53,19,4,2,25
2021-07-03 10:06:54,0,0,0,0
2021-07-03 10:06:55,1,0,0,1
2021-07-03 10:06:57,2,0,2,4
2021-07-03 10:06:58,3,1,0,4
2021-07-03 10:06:59,2,0,0,2
2021-07-03 10:07:00,19,1,6,26
2021-07-03 10:07:01,7,1,3,11
2021-07-03 10:07:02,14,1,5,20
2021-07-03 10:07:03,155,0,27,182
2021-07-03 10:07:04,0,0,0,0
2021-07-03 10:07:05,18,0,4,22
2021-07-03 10:07:06,0,0,0,0
2021-07-03 10:07:07,5,0,0,5
2021-07-03 10:07:09,3355,131,567,4053
2021-07-03 10:07:11,1,0,0,1
2021-07-03 10:07:12,1,0,0,1
2021-07-03 10:07:13,1,0,0,1
2021-07-03 10:07:14,2,0,1,3
2021-07-03 10:07:15,0,0,0,0
2021-07-03 10:07:17,2,0,0,2
2021-07-03 10:07:19,1,3,0,4
2021-07-03 10:07:20,6,1,2,9
2021-07-03 10:07:21,5,1,1,7
2021-07-03 10:07:22,2,1,1,4
2021-07-03 10:07:23,0,0,0,0
2021-07-03 10:07:24,2,0,0,2
2021-07-03 10:07:25,14,2,5,21
2021-07-03 10:07:28,4,0,2,6
2021-07-03 10:07:29,1,0,0,1
2021-07-03 10:07:30,0,0,0,0
2021-07-03 10:07:31,29,1,0,30
2021-07-03 10:07:32,9,0,1,10
2021-07-03 10:07:33,1,0,1,2
2021-07-03 10:07:34,1,0,0,1
2021-07-03 10:07:35,4,0,0,4
2021-07-03 10:07:36,18,1,9,28
2021-07-03 10:07:37,61,1,6,68
2021-07-03 10:07:38,1,0,0,1
2021-07-03 10:07:41,2,0,0,2
2021-07-03 10:07:42,65,1,3,69
2021-07-03 10:07:43,4,1,1,6
2021-07-03 10:07:44,12,0,0,12
2021-07-03 10:07:46,2,0,0,2
2021-07-03 10:07:47,0,0,0,0
2021-07-03 10:07:48,0,0,1,1
2021-07-03 10:07:49,3,0,0,3
2021-07-03 10:07:50,58,1,1,60
2021-07-03 10:07:51,0,0,0,0
2021-07-03 10:07:52,0,0,0,0
2021-07-03 10:07:53,0,0,0,0
2021-07-03 10:07:54,1,0,0,1
2021-07-03 10:07:58,5,0,0,5
2021-07-03 10:07:59,0,0,0,0
2021-07-03 10:08:00,11,5,2,18
2021-07-03 10:08:01,3,0,0,3
2021-07-03 10:08:03,1,0,0,1
2021-07-03 10:08:04,63,3,0,66
2021-07-03 10:08:05,4,1,2,7
2021-07-03 10:08:06,5,0,1,6
2021-07-03 10:08:08,59,4,21,84
2021-07-03 10:08:10,2,0,0,2
2021-07-03 10:08:11,0,0,0,0
2021-07-03 10:08:12,1,0,0,1
2021-07-03 10:08:13,1,0,0,1
2021-07-03 10:08:14,77,4,11,92
2021-07-03 10:08:17,17,2,6,25
2021-07-03 10:08:19,3,0,0,3
2021-07-03 10:08:20,2,0,1,3
2021-07-03 10:08:21,4,0,0,4
2021-07-03 10:08:22,11,0,1,12
2021-07-03 10:08:23,0,0,0,0
2021-07-03 10:08:25,6,0,0,6
2021-07-03 10:08:26,11,0,1,12
2021-07-03 10:08:27,12,1,1,14
2021-07-03 10:08:28,3,1,1,5
2021-07-03 10:08:29,49,1,19,69
2021-07-03 10:08:31,7,2,0,9
2021-07-03 10:08:32,10,0,6,16
2021-07-03 10:08:33,1122,149,226,1497
2021-07-03 10:08:36,1,0,0,1
2021-07-03 10:08:37,1,0,0,1
2021-07-03 10:08:38,2,0,1,3
2021-07-03 10:08:39,1,0,0,1
