date,nlikes,nreplies,nretweets,NInterações
2021-07-03 10:08:42,40,0,8,48
2021-07-03 10:08:43,1,0,0,1
2021-07-03 10:08:45,4,0,1,5
2021-07-03 10:08:47,1,1,0,2
2021-07-03 10:08:48,0,0,0,0
2021-07-03 10:08:49,0,0,0,0
2021-07-03 10:08:50,1091,4,135,1230
2021-07-03 10:08:51,2,0,0,2
2021-07-03 10:08:52,1,0,0,1
2021-07-03 10:08:54,4,0,0,4
2021-07-03 10:08:56,1,0,1,2
2021-07-03 10:08:57,0,0,0,0
2021-07-03 10:08:58,69,3,17,89
2021-07-03 10:08:59,38,2,9,49
2021-07-03 10:09:00,9,1,4,14
2021-07-03 10:09:02,0,0,0,0
2021-07-03 10:09:03,3,0,1,4
2021-07-03 10:09:04,1,0,0,1
2021-07-03 10:09:05,58,0,11,69
2021-07-03 10:09:07,0,0,0,0
2021-07-03 10:09:09,2,0,1,3
2021-07-03 10:09:11,1,0,0,1
2021-07-03 10:09:12,261,10,44,315
2021-07-03 10:09:13,0,0,0,0
2021-07-03 10:09:14,5,1,0,6
2021-07-03 10:09:15,1,0,0,1
2021-07-03 10:09:16,4,0,2,6
2021-07-03 10:09:18,6,0,2,8
2021-07-03 10:09:19,5,1,2,8
2021-07-03 10:09:20,1,0,0,1
2021-07-03 10:09:21,1,0,0,1
2021-07-03 10:09:22,7,0,1,8
2021-07-03 10:09:23,10,1,2,13
2021-07-03 10:09:24,2,0,0,2
2021-07-03 10:09:25,42,0,2,44
2021-07-03 10:09:26,0,0,0,0
2021-07-03 10:09:27,2,0,2,4
2021-07-03 10:09:28,15,2,4,21
2021-07-03 10:09:29,65,7,11,83
2021-07-03 10:09:30,2,1,1,4
2021-07-03 10:09:31,7,3,4,14
2021-07-03 10:09:32,6,1,4,11
2021-07-03 10:09:33,3,0,1,4
2021-07-03 10:09:34,22,0,3,25
2021-07-03 10:09:35,14,2,4,20
2021-07-03 10:09:37,1,0,0,1
2021-07-03 10:09:38,2,0,0,2
2021-07-03 10:09:39,3,0,0,3
2021-07-03 10:09:40,10,0,2,12
2021-07-03 10:09:41,15,1,8,24
2021-07-03 10:09:42,0,0,0,0
2021-07-03 10:09:43,9,1,0,10
2021-07-03 10:09:44,13,0,3,16
2021-07-03 10:09:45,1,0,0,1
2021-07-03 10:09:46,0,0,0,0
2021-07-03 10:09:47,0,0,0,0
2021-07-03 10:09:48,4,1,1,6
2021-07-03 10:09:49,0,0,0,0
2021-07-03 10:09:50,46,2,10,58
2021-07-03 10:09:51,1,0,1,2
2021-07-03 10:09:52,0,0,1,1
2021-07-03 10:09:54,3,0,3,6
2021-07-03 10:09:55,0,0,0,0
2021-07-03 10:09:56,9,0,4,13
2021-07-03 10:09:57,0,0,0,0
2021-07-03 10:09:58,1,0,0,1
2021-07-03 10:09:59,1,0,0,1
2021-07-03 10:10:00,43,3,13,59
2021-07-03 10:10:01,0,0,0,0
2021-07-03 10:10:03,8,1,2,11
2021-07-03 10:10:04,4,2,0,6
2021-07-03 10:10:05,3,0,1,4
2021-07-03 10:10:06,2,0,0,2
2021-07-03 10:10:07,0,0,0,0
2021-07-03 10:10:09,0,0,0,0
2021-07-03 10:10:11,0,0,0,0
2021-07-03 10:10:13,1,0,0,1
2021-07-03 10:10:14,1,0,0,1
2021-07-03 10:10:15,0,0,0,0
2021-07-03 10:10:16,0,0,0,0
2021-07-03 10:10:17,0,0,0,0
2021-07-03 10:10:19,56,3,15,74
2021-07-03 10:10:20,0,0,0,0
2021-07-03 10:10:21,0,0,0,0
2021-07-03 10:10:22,1,1,0,2
2021-07-03 10:10:23,0,0,0,0
2021-07-03 10:10:24,2,0,1,3
2021-07-03 10:10:26,9,0,2,11
2021-07-03 10:10:27,4,0,3,7
2021-07-03 10:10:28,342,19,83,444
2021-07-03 10:10:31,5,1,2,8
2021-07-03 10:10:32,1,0,1,2
2021-07-03 10:10:34,19,0,2,21
2021-07-03 10:10:36,3,0,1,4
2021-07-03 10:10:37,60,4,3,67
2021-07-03 10:10:38,0,0,0,0
2021-07-03 10:10:39,1,0,0,1
2021-07-03 10:10:40,17,0,1,18
2021-07-03 10:10:42,17,3,3,23
2021-07-03 10:10:43,1,0,0,1
2021-07-03 10:10:45,1,0,0,1
2021-07-03 10:10:47,0,0,0,0
2021-07-03 10:10:48,104,1,5,110
2021-07-03 10:10:49,0,0,0,0
2021-07-03 10:10:50,1,0,1,2
2021-07-03 10:10:52,1,0,0,1
2021-07-03 10:10:53,1,0,0,1
2021-07-03 10:10:54,2,1,2,5
2021-07-03 10:10:55,2,0,1,3
2021-07-03 10:10:56,2,0,0,2
2021-07-03 10:10:57,274,16,38,328
2021-07-03 10:10:59,2,1,1,4
2021-07-03 10:11:00,4,0,3,7
2021-07-03 10:11:02,147,9,47,203
2021-07-03 10:11:03,16,0,7,23
2021-07-03 10:11:04,7,2,3,12
2021-07-03 10:11:05,132,3,23,158
2021-07-03 10:11:06,310,11,99,420
2021-07-03 10:11:07,0,0,0,0
2021-07-03 10:11:08,0,0,0,0
2021-07-03 10:11:09,57,2,16,75
2021-07-03 10:11:10,0,0,0,0
2021-07-03 10:11:12,0,0,0,0
2021-07-03 10:11:13,159,12,47,218
2021-07-03 10:11:14,0,0,0,0
2021-07-03 10:11:15,18,2,3,23
2021-07-03 10:11:16,0,0,0,0
2021-07-03 10:11:19,0,0,0,0
2021-07-03 10:11:20,1,0,1,2
2021-07-03 10:11:21,4,1,2,7
2021-07-03 10:11:22,0,0,0,0
2021-07-03 10:11:23,12,0,7,19
2021-07-03 10:11:24,1,0,1,2
2021-07-03 10:11:25,2,0,2,4
2021-07-03 10:11:26,12,1,7,20
2021-07-03 10:11:27,2,0,2,4
2021-07-03 10:11:28,349,11,113,473
2021-07-03 10:11:29,11,1,5,17
2021-07-03 10:11:30,0,0,0,0
2021-07-03 10:11:31,18,1,4,23
2021-07-03 10:11:32,5,0,2,7
2021-07-03 10:11:33,2,0,0,2
2021-07-03 10:11:35,0,0,0,0
2021-07-03 10:11:37,2,0,0,2
2021-07-03 10:11:38,10,1,3,14
2021-07-03 10:11:39,3,0,1,4
2021-07-03 10:11:40,9,1,0,10
2021-07-03 10:11:41,1,0,0,1
2021-07-03 10:11:42,0,0,0,0
2021-07-03 10:11:43,47,1,10,58
2021-07-03 10:11:45,2,0,0,2
2021-07-03 10:11:46,0,0,0,0
2021-07-03 10:11:47,0,0,0,0
2021-07-03 10:11:48,5,0,1,6
2021-07-03 10:11:49,10,3,3,16
2021-07-03 10:11:50,13,2,0,15
2021-07-03 10:11:51,8,1,1,10
2021-07-03 10:11:52,3,0,0,3
2021-07-03 10:11:53,154,6,39,199
2021-07-03 10:11:55,0,0,0,0
2021-07-03 10:11:56,0,1,0,1
2021-07-03 10:11:57,0,0,0,0
2021-07-03 10:11:58,3,0,3,6
2021-07-03 10:11:59,2,0,3,5
2021-07-03 10:12:00,1,0,0,1
2021-07-03 10:12:01,0,0,0,0
2021-07-03 10:12:02,2,1,0,3
2021-07-03 10:12:04,26,2,12,40
2021-07-03 10:12:05,4,0,2,6
2021-07-03 10:12:06,2,0,0,2
2021-07-03 10:12:07,0,0,0,0
2021-07-03 10:12:08,4,0,0,4
2021-07-03 10:12:09,0,0,0,0
2021-07-03 10:12:11,46,1,13,60
2021-07-03 10:12:12,1,0,0,1
2021-07-03 10:12:13,1,0,0,1
2021-07-03 10:12:14,0,0,0,0
2021-07-03 10:12:15,7,5,1,13
2021-07-03 10:12:16,2,0,0,2
2021-07-03 10:12:17,4,0,0,4
2021-07-03 10:12:18,1,0,0,1
2021-07-03 10:12:20,1,0,0,1
2021-07-03 10:12:21,30,2,6,38
2021-07-03 10:12:22,1,0,0,1
2021-07-03 10:12:23,0,0,0,0
2021-07-03 10:12:25,1,1,2,4
2021-07-03 10:12:26,0,0,2,2
2021-07-03 10:12:27,4,1,3,8
2021-07-03 10:12:28,5,0,3,8
2021-07-03 10:12:29,3,1,4,8
2021-07-03 10:12:30,86,5,28,119
2021-07-03 10:12:31,0,0,1,1
2021-07-03 10:12:32,3,0,0,3
2021-07-03 10:12:34,3,0,0,3
2021-07-03 10:12:35,0,0,0,0
2021-07-03 10:12:37,128,15,35,178
2021-07-03 10:12:38,55,2,11,68
2021-07-03 10:12:39,18,2,2,22
2021-07-03 10:12:40,0,0,0,0
2021-07-03 10:12:41,69,1,4,74
2021-07-03 10:12:42,3,0,1,4
2021-07-03 10:12:43,5,0,3,8
2021-07-03 10:12:44,15,2,2,19
2021-07-03 10:12:45,1,0,0,1
2021-07-03 10:12:46,0,0,0,0
2021-07-03 10:12:47,1,0,0,1
2021-07-03 10:12:48,113,4,27,144
2021-07-03 10:12:49,0,0,0,0
2021-07-03 10:12:52,39,4,4,47
2021-07-03 10:12:53,0,0,0,0
2021-07-03 10:12:54,0,0,0,0
2021-07-03 10:12:55,1,0,0,1
2021-07-03 10:12:56,34,2,12,48
2021-07-03 10:12:57,0,0,0,0
2021-07-03 10:12:58,1,0,1,2
2021-07-03 10:12:59,82,3,17,102
2021-07-03 10:13:00,12,1,3,16
2021-07-03 10:13:03,2,0,2,4
2021-07-03 10:13:04,3,0,0,3
2021-07-03 10:13:05,1,0,0,1
2021-07-03 10:13:06,847,22,234,1103
2021-07-03 10:13:09,41,6,8,55
2021-07-03 10:13:11,3,0,0,3
2021-07-03 10:13:12,0,0,0,0
2021-07-03 10:13:13,0,0,0,0
2021-07-03 10:13:14,7,0,1,8
2021-07-03 10:13:15,2,0,1,3
2021-07-03 10:13:16,2,0,0,2
2021-07-03 10:13:17,0,0,0,0
2021-07-03 10:13:18,0,0,1,1
2021-07-03 10:13:21,1,0,2,3
2021-07-03 10:13:22,2,1,5,8
2021-07-03 10:13:23,1,0,2,3
2021-07-03 10:13:24,1,0,1,2
2021-07-03 10:13:25,14,1,4,19
2021-07-03 10:13:26,1,0,2,3
2021-07-03 10:13:27,5,0,3,8
2021-07-03 10:13:30,0,0,1,1
2021-07-03 10:13:31,0,0,0,0
2021-07-03 10:13:32,4,0,1,5
2021-07-03 10:13:33,1,0,0,1
2021-07-03 10:13:35,1,1,0,2
2021-07-03 10:13:36,0,0,0,0
2021-07-03 10:13:37,0,1,0,1
2021-07-03 10:13:38,0,0,0,0
2021-07-03 10:13:39,3,0,2,5
2021-07-03 10:13:40,11,0,4,15
2021-07-03 10:13:42,4,0,2,6
2021-07-03 10:13:43,3,0,1,4
2021-07-03 10:13:44,3,0,1,4
2021-07-03 10:13:45,1,0,1,2
2021-07-03 10:13:46,21,1,1,23
2021-07-03 10:13:47,4,1,2,7
2021-07-03 10:13:49,62,6,9,77
2021-07-03 10:13:50,0,0,0,0
2021-07-03 10:13:51,0,0,0,0
2021-07-03 10:13:52,2,0,1,3
2021-07-03 10:13:53,0,0,0,0
2021-07-03 10:13:54,1,0,1,2
2021-07-03 10:13:55,2,1,0,3
2021-07-03 10:13:56,1,0,0,1
2021-07-03 10:13:57,2,1,0,3
2021-07-03 10:13:58,1,0,0,1
2021-07-03 10:13:59,3,2,1,6
2021-07-03 10:14:00,0,0,0,0
2021-07-03 10:14:01,2,0,1,3
2021-07-03 10:14:02,4,0,2,6
2021-07-03 10:14:03,29,1,7,37
2021-07-03 10:14:04,2,0,0,2
2021-07-03 10:14:05,1,0,0,1
2021-07-03 10:14:06,178,4,48,230
2021-07-03 10:14:07,57,0,17,74
2021-07-03 10:14:09,5,1,3,9
2021-07-03 10:14:10,10,0,1,11
2021-07-03 10:14:11,1,0,0,1
2021-07-03 10:14:13,1,0,0,1
2021-07-03 10:14:14,33,0,5,38
2021-07-03 10:14:16,0,0,0,0
2021-07-03 10:14:17,286,3,65,354
2021-07-03 10:14:18,1,0,2,3
2021-07-03 10:14:19,7,0,3,10
2021-07-03 10:14:20,0,0,4,4
2021-07-03 10:14:21,56,1,6,63
2021-07-03 10:14:22,1,0,3,4
2021-07-03 10:14:23,1,0,0,1
2021-07-03 10:14:26,34,1,5,40
2021-07-03 10:14:27,0,0,0,0
2021-07-03 10:14:29,0,0,0,0
2021-07-03 10:14:30,0,0,0,0
2021-07-03 10:14:32,0,0,0,0
2021-07-03 10:14:33,0,0,0,0
2021-07-03 10:14:34,1,0,0,1
2021-07-03 10:14:35,10,1,4,15
2021-07-03 10:14:36,2,0,0,2
2021-07-03 10:14:37,0,2,2,4
2021-07-03 10:14:38,0,0,0,0
2021-07-03 10:14:40,1,0,0,1
2021-07-03 10:14:41,0,0,0,0
2021-07-03 10:14:42,1,0,0,1
2021-07-03 10:14:43,150,0,28,178
2021-07-03 10:14:44,13832,320,2874,17026
2021-07-03 10:14:45,6,0,2,8
2021-07-03 10:14:46,1,0,0,1
2021-07-03 10:14:47,0,0,0,0
2021-07-03 10:14:49,3,0,0,3
2021-07-03 10:14:50,0,0,0,0
2021-07-03 10:14:51,0,0,0,0
2021-07-03 10:14:52,43,6,3,52
2021-07-03 10:14:53,5,0,0,5
2021-07-03 10:14:54,5,0,1,6
2021-07-03 10:14:59,0,0,0,0
2021-07-03 10:15:00,95,10,33,138
2021-07-03 10:15:01,0,1,0,1
2021-07-03 10:15:02,10,0,4,14
2021-07-03 10:15:03,23,0,10,33
2021-07-03 10:15:04,0,0,0,0
2021-07-03 10:15:05,13,0,2,15
2021-07-03 10:15:09,0,0,0,0
2021-07-03 10:15:10,646,10,105,761
2021-07-03 10:15:11,1,0,1,2
2021-07-03 10:15:12,0,0,0,0
2021-07-03 10:15:13,16,0,6,22
2021-07-03 10:15:14,10,1,2,13
2021-07-03 10:15:15,2,0,1,3
2021-07-03 10:15:16,7,0,5,12
2021-07-03 10:15:19,0,0,2,2
2021-07-03 10:15:20,10,2,8,20
2021-07-03 10:15:21,0,0,1,1
2021-07-03 10:15:23,0,0,2,2
2021-07-03 10:15:24,0,0,1,1
2021-07-03 10:15:25,0,0,0,0
2021-07-03 10:15:26,0,0,0,0
2021-07-03 10:15:27,7,0,3,10
2021-07-03 10:15:28,6,0,3,9
2021-07-03 10:15:29,0,0,0,0
2021-07-03 10:15:30,0,0,0,0
2021-07-03 10:15:31,0,0,0,0
2021-07-03 10:15:32,5,0,5,10
2021-07-03 10:15:33,1,0,0,1
2021-07-03 10:15:35,4,1,1,6
2021-07-03 10:15:37,1,0,0,1
2021-07-03 10:15:38,0,1,0,1
2021-07-03 10:15:39,1,0,0,1
2021-07-03 10:15:40,0,0,0,0
2021-07-03 10:15:41,8,0,2,10
2021-07-03 10:15:43,2,0,0,2
2021-07-03 10:15:44,8,0,2,10
2021-07-03 10:15:46,120,5,34,159
2021-07-03 10:15:48,2242,135,536,2913
2021-07-03 10:15:49,1,0,0,1
2021-07-03 10:15:50,1,0,0,1
2021-07-03 10:15:51,1,0,0,1
2021-07-03 10:15:52,42,1,19,62
2021-07-03 10:15:54,4,0,1,5
2021-07-03 10:15:55,8,1,1,10
2021-07-03 10:15:56,1,0,0,1
2021-07-03 10:15:57,0,0,1,1
2021-07-03 10:15:58,30,0,2,32
2021-07-03 10:15:59,0,0,0,0
2021-07-03 10:16:00,28,4,10,42
2021-07-03 10:16:01,0,0,0,0
2021-07-03 10:16:02,49,0,29,78
2021-07-03 10:16:04,0,0,1,1
2021-07-03 10:16:07,74,1,22,97
2021-07-03 10:16:08,1,0,0,1
2021-07-03 10:16:09,0,0,0,0
2021-07-03 10:16:12,0,0,0,0
2021-07-03 10:16:15,1,0,0,1
2021-07-03 10:16:16,10,0,4,14
2021-07-03 10:16:17,0,0,0,0
2021-07-03 10:16:18,0,0,0,0
2021-07-03 10:16:19,1,0,0,1
2021-07-03 10:16:21,6,0,1,7
2021-07-03 10:16:22,2,0,0,2
2021-07-03 10:16:23,0,0,0,0
2021-07-03 10:16:24,0,0,0,0
2021-07-03 10:16:25,0,0,0,0
2021-07-03 10:16:26,9,1,0,10
2021-07-03 10:16:27,5,1,1,7
2021-07-03 10:16:28,2,0,4,6
2021-07-03 10:16:29,1,1,0,2
2021-07-03 10:16:30,11,1,3,15
2021-07-03 10:16:31,0,0,0,0
2021-07-03 10:16:32,0,0,0,0
2021-07-03 10:16:33,1,0,0,1
2021-07-03 10:16:35,1,0,0,1
2021-07-03 10:16:36,7,0,4,11
2021-07-03 10:16:37,2,0,0,2
2021-07-03 10:16:38,0,0,0,0
2021-07-03 10:16:39,4,0,0,4
2021-07-03 10:16:40,3,0,1,4
2021-07-03 10:16:41,0,0,0,0
2021-07-03 10:16:42,1,1,0,2
2021-07-03 10:16:43,0,0,1,1
2021-07-03 10:16:44,11,1,3,15
2021-07-03 10:16:45,1,0,0,1
2021-07-03 10:16:46,16,0,6,22
2021-07-03 10:16:47,0,0,0,0
2021-07-03 10:16:48,1,0,0,1
2021-07-03 10:16:49,0,0,0,0
2021-07-03 10:16:51,0,0,0,0
2021-07-03 10:16:53,3,0,2,5
2021-07-03 10:16:54,0,0,0,0
2021-07-03 10:16:55,0,0,0,0
2021-07-03 10:16:56,2,0,1,3
2021-07-03 10:16:57,20,3,2,25
2021-07-03 10:16:58,5,0,2,7
2021-07-03 10:16:59,1,0,0,1
2021-07-03 10:17:00,13,1,2,16
2021-07-03 10:17:01,17,1,5,23
2021-07-03 10:17:02,1,0,1,2
2021-07-03 10:17:03,0,0,0,0
2021-07-03 10:17:04,0,0,0,0
2021-07-03 10:17:05,0,0,0,0
2021-07-03 10:17:06,4,0,1,5
2021-07-03 10:17:07,0,0,0,0
2021-07-03 10:17:08,0,0,0,0
2021-07-03 10:17:09,6,0,2,8
2021-07-03 10:17:10,7,1,1,9
2021-07-03 10:17:11,1,0,0,1
2021-07-03 10:17:12,0,0,0,0
2021-07-03 10:17:13,82,2,11,95
2021-07-03 10:17:14,8,0,0,8
2021-07-03 10:17:15,3,0,1,4
2021-07-03 10:17:16,26,0,2,28
2021-07-03 10:17:17,3,0,1,4
2021-07-03 10:17:18,3,0,0,3
2021-07-03 10:17:19,2,0,0,2
2021-07-03 10:17:20,26,0,14,40
2021-07-03 10:17:21,2,0,0,2
2021-07-03 10:17:22,1,0,0,1
2021-07-03 10:17:23,0,0,0,0
2021-07-03 10:17:25,4,1,1,6
2021-07-03 10:17:26,3,0,0,3
2021-07-03 10:17:27,1,0,0,1
2021-07-03 10:17:28,9,1,1,11
2021-07-03 10:17:29,1,0,0,1
2021-07-03 10:17:31,9,0,2,11
2021-07-03 10:17:32,12,0,6,18
2021-07-03 10:17:35,47,1,16,64
2021-07-03 10:17:36,1,0,0,1
2021-07-03 10:17:38,2,0,0,2
2021-07-03 10:17:39,0,0,0,0
2021-07-03 10:17:40,4,0,1,5
2021-07-03 10:17:41,3,0,0,3
2021-07-03 10:17:42,2,0,1,3
2021-07-03 10:17:44,3,0,0,3
2021-07-03 10:17:45,4,0,0,4
2021-07-03 10:17:48,1557,23,350,1930
2021-07-03 10:17:49,94,2,39,135
2021-07-03 10:17:51,30,2,17,49
2021-07-03 10:17:52,2,0,0,2
2021-07-03 10:17:53,5,0,3,8
2021-07-03 10:17:54,2,0,0,2
2021-07-03 10:17:56,2,1,1,4
2021-07-03 10:17:57,0,0,0,0
2021-07-03 10:17:58,7,0,3,10
2021-07-03 10:17:59,52,4,14,70
2021-07-03 10:18:00,3,1,0,4
2021-07-03 10:18:01,3,0,1,4
2021-07-03 10:18:02,2,0,0,2
2021-07-03 10:18:03,0,0,0,0
2021-07-03 10:18:04,3,0,2,5
2021-07-03 10:18:05,1,0,0,1
2021-07-03 10:18:06,3,0,0,3
2021-07-03 10:18:07,0,0,0,0
2021-07-03 10:18:08,4,1,0,5
2021-07-03 10:18:09,0,0,0,0
2021-07-03 10:18:10,4,0,2,6
2021-07-03 10:18:11,0,0,0,0
2021-07-03 10:18:12,1,0,0,1
2021-07-03 10:18:13,0,0,0,0
2021-07-03 10:18:15,0,0,0,0
2021-07-03 10:18:16,38,2,10,50
2021-07-03 10:18:17,1,1,0,2
2021-07-03 10:18:18,0,0,0,0
2021-07-03 10:18:19,1,0,0,1
2021-07-03 10:18:20,3,1,1,5
2021-07-03 10:18:21,4,0,0,4
2021-07-03 10:18:22,28,0,12,40
2021-07-03 10:18:23,2,0,2,4
2021-07-03 10:18:24,0,0,0,0
2021-07-03 10:18:25,2,0,0,2
2021-07-03 10:18:26,1,0,0,1
2021-07-03 10:18:29,4,0,0,4
2021-07-03 10:18:30,9,0,3,12
2021-07-03 10:18:31,1,0,0,1
2021-07-03 10:18:32,1,0,1,2
2021-07-03 10:18:33,1,0,0,1
2021-07-03 10:18:34,0,0,0,0
2021-07-03 10:18:35,3,0,2,5
2021-07-03 10:18:36,10,0,3,13
2021-07-03 10:18:39,0,0,0,0
2021-07-03 10:18:40,0,0,0,0
2021-07-03 10:18:41,0,0,0,0
2021-07-03 10:18:43,15,0,7,22
2021-07-03 10:18:44,113,6,50,169
2021-07-03 10:18:45,4,0,4,8
2021-07-03 10:18:46,1,0,0,1
2021-07-03 10:18:48,0,0,0,0
2021-07-03 10:18:49,21,0,5,26
2021-07-03 10:18:50,3,1,0,4
2021-07-03 10:18:51,1,0,0,1
2021-07-03 10:18:52,6,0,1,7
2021-07-03 10:18:54,826,25,93,944
2021-07-03 10:18:55,10,0,3,13
2021-07-03 10:18:56,1,0,0,1
2021-07-03 10:18:57,3,1,1,5
2021-07-03 10:18:58,1,0,1,2
2021-07-03 10:18:59,2,0,0,2
2021-07-03 10:19:00,0,0,1,1
2021-07-03 10:19:01,16,3,1,20
2021-07-03 10:19:02,0,0,1,1
2021-07-03 10:19:05,0,0,0,0
2021-07-03 10:19:06,0,0,0,0
2021-07-03 10:19:07,4,0,4,8
2021-07-03 10:19:08,0,0,0,0
2021-07-03 10:19:10,248,9,57,314
2021-07-03 10:19:11,3,0,1,4
2021-07-03 10:19:12,3,0,0,3
2021-07-03 10:19:13,1,0,0,1
2021-07-03 10:19:14,0,0,0,0
2021-07-03 10:19:16,250,7,76,333
2021-07-03 10:19:17,26,0,9,35
2021-07-03 10:19:18,2,1,0,3
2021-07-03 10:19:19,325,6,80,411
2021-07-03 10:19:20,10,1,1,12
2021-07-03 10:19:21,1,0,0,1
2021-07-03 10:19:23,1,0,0,1
2021-07-03 10:19:24,3,0,0,3
2021-07-03 10:19:27,1,0,1,2
2021-07-03 10:19:28,1,0,0,1
2021-07-03 10:19:29,13,1,5,19
2021-07-03 10:19:30,3,1,1,5
2021-07-03 10:19:31,1,0,0,1
2021-07-03 10:19:32,0,0,0,0
2021-07-03 10:19:33,4,1,2,7
2021-07-03 10:19:36,10,0,4,14
2021-07-03 10:19:37,167,15,1,183
2021-07-03 10:19:38,18,2,3,23
2021-07-03 10:19:39,1,1,0,2
2021-07-03 10:19:40,1,0,1,2
2021-07-03 10:19:41,0,0,0,0
2021-07-03 10:19:42,7,0,2,9
2021-07-03 10:19:44,1,0,0,1
2021-07-03 10:19:45,1,0,0,1
2021-07-03 10:19:46,2,0,0,2
2021-07-03 10:19:47,55,1,0,56
2021-07-03 10:19:49,0,0,0,0
2021-07-03 10:19:51,1,0,0,1
2021-07-03 10:19:52,6,0,3,9
2021-07-03 10:19:53,0,0,0,0
2021-07-03 10:19:54,2,0,0,2
2021-07-03 10:19:55,4,0,3,7
2021-07-03 10:19:56,16,0,8,24
2021-07-03 10:19:57,3,1,0,4
2021-07-03 10:19:58,0,0,0,0
2021-07-03 10:19:59,282,5,45,332
2021-07-03 10:20:00,44,3,4,51
2021-07-03 10:20:01,2,0,1,3
2021-07-03 10:20:02,1,1,0,2
2021-07-03 10:20:03,7,0,2,9
2021-07-03 10:20:04,0,0,0,0
2021-07-03 10:20:05,1,0,0,1
2021-07-03 10:20:07,1,0,1,2
2021-07-03 10:20:08,0,0,0,0
2021-07-03 10:20:10,75,3,17,95
2021-07-03 10:20:11,4,0,0,4
2021-07-03 10:20:12,6,1,3,10
2021-07-03 10:20:13,1,0,0,1
2021-07-03 10:20:14,41,0,6,47
2021-07-03 10:20:15,2190,100,460,2750
2021-07-03 10:20:16,0,0,0,0
2021-07-03 10:20:17,2,1,0,3
2021-07-03 10:20:18,4,0,0,4
2021-07-03 10:20:19,0,0,0,0
2021-07-03 10:20:22,1,0,0,1
2021-07-03 10:20:23,0,0,0,0
2021-07-03 10:20:25,0,0,0,0
2021-07-03 10:20:26,543,20,150,713
2021-07-03 10:20:27,209,10,74,293
2021-07-03 10:20:28,32,0,11,43
2021-07-03 10:20:29,34,1,8,43
2021-07-03 10:20:31,1,0,1,2
2021-07-03 10:20:33,1807,46,475,2328
2021-07-03 10:20:34,7,0,5,12
2021-07-03 10:20:35,1,0,0,1
2021-07-03 10:20:36,0,0,0,0
2021-07-03 10:20:37,0,0,0,0
2021-07-03 10:20:39,0,0,0,0
2021-07-03 10:20:40,0,0,0,0
2021-07-03 10:20:42,6,0,0,6
2021-07-03 10:20:43,0,0,0,0
2021-07-03 10:20:44,4,0,2,6
2021-07-03 10:20:45,0,0,0,0
2021-07-03 10:20:46,12,0,2,14
2021-07-03 10:20:49,1,0,0,1
2021-07-03 10:20:50,0,0,0,0
2021-07-03 10:20:51,0,0,0,0
2021-07-03 10:20:52,24,2,3,29
2021-07-03 10:20:53,6,0,0,6
2021-07-03 10:20:54,88,0,18,106
2021-07-03 10:20:55,0,0,0,0
2021-07-03 10:20:56,1,1,0,2
2021-07-03 10:20:57,0,0,0,0
2021-07-03 10:20:58,4,0,0,4
2021-07-03 10:20:59,1,0,0,1
2021-07-03 10:21:00,18,0,5,23
2021-07-03 10:21:01,4,0,0,4
2021-07-03 10:21:03,1,0,0,1
2021-07-03 10:21:04,0,0,0,0
2021-07-03 10:21:05,15,0,3,18
2021-07-03 10:21:06,2,0,0,2
2021-07-03 10:21:07,3,0,1,4
2021-07-03 10:21:10,1,0,0,1
2021-07-03 10:21:11,1,0,0,1
2021-07-03 10:21:13,2,0,1,3
2021-07-03 10:21:14,0,0,0,0
2021-07-03 10:21:15,6,0,1,7
2021-07-03 10:21:17,3,1,1,5
2021-07-03 10:21:18,2,0,0,2
2021-07-03 10:21:20,1,0,1,2
2021-07-03 10:21:21,5,0,2,7
2021-07-03 10:21:22,0,0,0,0
2021-07-03 10:21:23,1,0,0,1
