date,nlikes,nreplies,nretweets,NInterações
2021-07-03 10:21:24,0,0,0,0
2021-07-03 10:21:25,1,0,1,2
2021-07-03 10:21:27,6,0,3,9
2021-07-03 10:21:28,0,0,0,0
2021-07-03 10:21:29,2,0,2,4
2021-07-03 10:21:30,3,1,1,5
2021-07-03 10:21:31,0,0,0,0
2021-07-03 10:21:32,0,0,0,0
2021-07-03 10:21:33,309,2,55,366
2021-07-03 10:21:35,5,0,1,6
2021-07-03 10:21:36,206,11,60,277
2021-07-03 10:21:37,4,1,0,5
2021-07-03 10:21:38,16,0,2,18
2021-07-03 10:21:39,0,0,0,0
2021-07-03 10:21:40,9,2,2,13
2021-07-03 10:21:41,3,1,2,6
2021-07-03 10:21:43,1,0,0,1
2021-07-03 10:21:44,1,0,0,1
2021-07-03 10:21:45,6,0,4,10
2021-07-03 10:21:47,1,0,0,1
2021-07-03 10:21:48,3,0,0,3
2021-07-03 10:21:49,2,0,1,3
2021-07-03 10:21:50,3,0,1,4
2021-07-03 10:21:51,0,0,0,0
2021-07-03 10:21:52,7,1,4,12
2021-07-03 10:21:53,3,1,2,6
2021-07-03 10:21:54,8,0,0,8
2021-07-03 10:21:55,64,0,10,74
2021-07-03 10:21:56,2,1,1,4
2021-07-03 10:21:57,2,0,1,3
2021-07-03 10:22:00,0,0,0,0
2021-07-03 10:22:01,0,0,0,0
2021-07-03 10:22:02,0,0,0,0
2021-07-03 10:22:03,0,0,0,0
2021-07-03 10:22:04,1,0,0,1
2021-07-03 10:22:05,5,0,3,8
2021-07-03 10:22:07,6,1,3,10
2021-07-03 10:22:08,222,11,30,263
2021-07-03 10:22:10,12,0,1,13
2021-07-03 10:22:11,3,0,0,3
2021-07-03 10:22:12,2,0,0,2
2021-07-03 10:22:13,4,0,1,5
2021-07-03 10:22:14,6,2,0,8
2021-07-03 10:22:15,5,2,0,7
2021-07-03 10:22:16,2,0,0,2
2021-07-03 10:22:18,1,1,0,2
2021-07-03 10:22:19,1,0,0,1
2021-07-03 10:22:21,0,0,0,0
2021-07-03 10:22:22,1,0,0,1
2021-07-03 10:22:23,2,0,1,3
2021-07-03 10:22:24,2,0,2,4
2021-07-03 10:22:26,4,0,0,4
2021-07-03 10:22:27,10,2,3,15
2021-07-03 10:22:28,0,0,0,0
2021-07-03 10:22:29,9,0,2,11
2021-07-03 10:22:30,33,5,11,49
2021-07-03 10:22:31,1,0,0,1
2021-07-03 10:22:34,7,0,1,8
2021-07-03 10:22:36,3,0,1,4
2021-07-03 10:22:37,1,0,0,1
2021-07-03 10:22:38,1,0,0,1
2021-07-03 10:22:39,24,2,5,31
2021-07-03 10:22:40,54,0,10,64
2021-07-03 10:22:41,1,0,0,1
2021-07-03 10:22:42,5,0,3,8
2021-07-03 10:22:43,0,0,0,0
2021-07-03 10:22:44,0,0,0,0
2021-07-03 10:22:46,1,0,1,2
2021-07-03 10:22:48,0,0,0,0
2021-07-03 10:22:49,162,4,20,186
2021-07-03 10:22:50,6,0,1,7
2021-07-03 10:22:51,9,1,4,14
2021-07-03 10:22:52,4,0,6,10
2021-07-03 10:22:53,1,0,0,1
2021-07-03 10:22:54,0,1,1,2
2021-07-03 10:22:55,6,0,1,7
2021-07-03 10:22:56,2,1,1,4
2021-07-03 10:22:58,1,0,0,1
2021-07-03 10:22:59,6,0,2,8
2021-07-03 10:23:00,44,5,8,57
2021-07-03 10:23:02,7,1,0,8
2021-07-03 10:23:05,14,2,4,20
2021-07-03 10:23:06,0,0,0,0
2021-07-03 10:23:07,38,10,6,54
2021-07-03 10:23:08,0,0,0,0
2021-07-03 10:23:10,0,0,0,0
2021-07-03 10:23:11,14,4,3,21
2021-07-03 10:23:12,0,0,0,0
2021-07-03 10:23:13,453,13,121,587
2021-07-03 10:23:15,10,3,2,15
2021-07-03 10:23:16,5,0,0,5
2021-07-03 10:23:19,1,1,0,2
2021-07-03 10:23:20,0,0,0,0
2021-07-03 10:23:22,2,1,1,4
2021-07-03 10:23:24,1,0,0,1
2021-07-03 10:23:25,7,0,2,9
2021-07-03 10:23:26,0,0,0,0
2021-07-03 10:23:27,0,0,0,0
2021-07-03 10:23:29,3,0,1,4
2021-07-03 10:23:30,0,0,0,0
2021-07-03 10:23:31,0,0,0,0
2021-07-03 10:23:33,8,0,3,11
2021-07-03 10:23:35,2,0,0,2
2021-07-03 10:23:36,5,1,2,8
2021-07-03 10:23:37,33,2,18,53
2021-07-03 10:23:38,2,1,0,3
2021-07-03 10:23:39,1,0,0,1
2021-07-03 10:23:40,3,0,1,4
2021-07-03 10:23:41,99,3,18,120
2021-07-03 10:23:42,5,0,1,6
2021-07-03 10:23:43,0,0,0,0
2021-07-03 10:23:44,0,0,0,0
2021-07-03 10:23:45,1,0,0,1
2021-07-03 10:23:46,9,0,1,10
2021-07-03 10:23:48,1,0,0,1
2021-07-03 10:23:49,0,0,0,0
2021-07-03 10:23:50,78,2,20,100
2021-07-03 10:23:51,11,1,3,15
2021-07-03 10:23:52,0,0,0,0
2021-07-03 10:23:53,0,0,0,0
2021-07-03 10:23:54,2,0,0,2
2021-07-03 10:23:55,2,1,1,4
2021-07-03 10:23:56,2,0,0,2
2021-07-03 10:23:57,2,1,0,3
2021-07-03 10:23:58,3,1,0,4
2021-07-03 10:24:00,0,0,0,0
2021-07-03 10:24:01,17,0,1,18
2021-07-03 10:24:02,6,0,4,10
2021-07-03 10:24:03,0,0,0,0
2021-07-03 10:24:04,0,0,0,0
2021-07-03 10:24:05,1,0,0,1
2021-07-03 10:24:09,0,0,0,0
2021-07-03 10:24:10,0,0,0,0
2021-07-03 10:24:11,0,0,0,0
2021-07-03 10:24:12,0,0,0,0
2021-07-03 10:24:14,0,0,0,0
2021-07-03 10:24:15,0,0,0,0
2021-07-03 10:24:16,119,1,10,130
2021-07-03 10:24:18,2,0,2,4
2021-07-03 10:24:19,2,0,0,2
2021-07-03 10:24:20,23,1,7,31
2021-07-03 10:24:21,1,0,1,2
2021-07-03 10:24:22,1,0,0,1
2021-07-03 10:24:24,4,0,0,4
2021-07-03 10:24:25,19,4,3,26
2021-07-03 10:24:26,36,2,17,55
2021-07-03 10:24:32,12,0,0,12
2021-07-03 10:24:33,1,0,0,1
2021-07-03 10:24:34,1,0,0,1
2021-07-03 10:24:35,72,6,29,107
2021-07-03 10:24:36,1,0,0,1
2021-07-03 10:24:37,193,8,74,275
2021-07-03 10:24:38,0,0,0,0
2021-07-03 10:24:42,1,0,0,1
2021-07-03 10:24:43,5,0,1,6
2021-07-03 10:24:44,1,0,0,1
2021-07-03 10:24:46,35,1,17,53
2021-07-03 10:24:47,0,0,0,0
2021-07-03 10:24:48,0,0,0,0
2021-07-03 10:24:49,16,0,4,20
2021-07-03 10:24:50,0,0,0,0
2021-07-03 10:24:52,1,0,0,1
2021-07-03 10:24:53,0,0,0,0
2021-07-03 10:24:55,6393,382,447,7222
2021-07-03 10:24:56,115,6,40,161
2021-07-03 10:24:57,0,0,0,0
2021-07-03 10:24:58,39,0,19,58
2021-07-03 10:25:00,80,4,34,118
2021-07-03 10:25:03,5,0,1,6
2021-07-03 10:25:04,4,0,0,4
2021-07-03 10:25:05,3,2,0,5
2021-07-03 10:25:06,12,0,1,13
2021-07-03 10:25:07,6,0,0,6
2021-07-03 10:25:10,102,4,48,154
2021-07-03 10:25:11,1,0,0,1
2021-07-03 10:25:12,1,0,0,1
2021-07-03 10:25:14,1,0,0,1
2021-07-03 10:25:15,76,1,27,104
2021-07-03 10:25:16,7,0,0,7
2021-07-03 10:25:18,0,0,0,0
2021-07-03 10:25:19,1,2,0,3
2021-07-03 10:25:20,1,1,0,2
2021-07-03 10:25:21,2,0,1,3
2021-07-03 10:25:22,80,1,24,105
2021-07-03 10:25:23,12,0,6,18
2021-07-03 10:25:24,1,0,0,1
2021-07-03 10:25:25,6,0,3,9
2021-07-03 10:25:26,0,0,0,0
2021-07-03 10:25:27,8,0,1,9
2021-07-03 10:25:28,50,1,13,64
2021-07-03 10:25:31,1,0,1,2
2021-07-03 10:25:32,85,2,29,116
2021-07-03 10:25:33,3,0,2,5
2021-07-03 10:25:34,10,1,1,12
2021-07-03 10:25:35,7,0,0,7
2021-07-03 10:25:37,0,0,0,0
2021-07-03 10:25:40,3,0,1,4
2021-07-03 10:25:43,265,5,91,361
2021-07-03 10:25:44,4,0,1,5
2021-07-03 10:25:46,2,0,0,2
2021-07-03 10:25:47,1,0,0,1
2021-07-03 10:25:48,1,0,0,1
2021-07-03 10:25:49,1,0,0,1
2021-07-03 10:25:50,55,2,12,69
2021-07-03 10:25:51,1,0,0,1
2021-07-03 10:25:52,1,0,0,1
2021-07-03 10:25:54,1,0,0,1
2021-07-03 10:25:56,0,0,0,0
2021-07-03 10:25:57,1,0,0,1
2021-07-03 10:25:58,3,0,1,4
2021-07-03 10:25:59,1,0,0,1
2021-07-03 10:26:01,51,2,19,72
2021-07-03 10:26:03,1,0,0,1
2021-07-03 10:26:04,11,1,0,12
2021-07-03 10:26:05,0,0,0,0
2021-07-03 10:26:07,22,0,2,24
2021-07-03 10:26:09,0,0,0,0
2021-07-03 10:26:10,0,0,0,0
2021-07-03 10:26:11,83,2,26,111
2021-07-03 10:26:12,0,0,0,0
2021-07-03 10:26:14,0,0,0,0
2021-07-03 10:26:16,0,0,0,0
2021-07-03 10:26:17,0,0,0,0
2021-07-03 10:26:18,3,0,3,6
2021-07-03 10:26:20,2,0,2,4
2021-07-03 10:26:21,78,3,20,101
2021-07-03 10:26:22,5,0,0,5
2021-07-03 10:26:23,2,1,0,3
2021-07-03 10:26:25,1,0,0,1
2021-07-03 10:26:26,29,3,7,39
2021-07-03 10:26:28,2,0,0,2
2021-07-03 10:26:30,0,0,0,0
2021-07-03 10:26:32,17,0,10,27
2021-07-03 10:26:33,1,0,1,2
2021-07-03 10:26:34,74,3,21,98
2021-07-03 10:26:35,2,0,2,4
2021-07-03 10:26:36,1,0,1,2
2021-07-03 10:26:37,1,0,1,2
2021-07-03 10:26:38,4,0,1,5
2021-07-03 10:26:40,1,0,1,2
2021-07-03 10:26:41,14,0,8,22
2021-07-03 10:26:46,2,0,0,2
2021-07-03 10:26:47,0,0,0,0
2021-07-03 10:26:50,0,0,0,0
2021-07-03 10:26:51,5,0,1,6
2021-07-03 10:26:52,1,0,0,1
2021-07-03 10:26:54,1,0,0,1
2021-07-03 10:26:55,1,0,0,1
2021-07-03 10:26:56,5,0,2,7
2021-07-03 10:26:58,1,0,0,1
2021-07-03 10:26:59,146,3,40,189
2021-07-03 10:27:00,12,1,2,15
2021-07-03 10:27:02,6,0,1,7
2021-07-03 10:27:04,2,0,0,2
2021-07-03 10:27:05,4,0,0,4
2021-07-03 10:27:06,0,0,0,0
2021-07-03 10:27:07,140,2,60,202
2021-07-03 10:27:08,1,0,0,1
2021-07-03 10:27:10,0,0,0,0
2021-07-03 10:27:12,2,1,0,3
2021-07-03 10:27:13,1,0,0,1
2021-07-03 10:27:14,0,0,0,0
2021-07-03 10:27:15,18,1,7,26
2021-07-03 10:27:16,4,0,2,6
2021-07-03 10:27:17,2,1,1,4
2021-07-03 10:27:19,4,0,3,7
2021-07-03 10:27:21,29,0,11,40
2021-07-03 10:27:22,14,1,6,21
2021-07-03 10:27:24,2,0,1,3
2021-07-03 10:27:28,17,3,4,24
2021-07-03 10:27:29,13,0,3,16
2021-07-03 10:27:31,7,0,4,11
2021-07-03 10:27:32,0,0,0,0
2021-07-03 10:27:33,2,0,1,3
2021-07-03 10:27:34,6,0,1,7
2021-07-03 10:27:35,3,0,2,5
2021-07-03 10:27:36,124,4,26,154
2021-07-03 10:27:37,0,0,0,0
2021-07-03 10:27:38,14,0,7,21
2021-07-03 10:27:40,3,0,1,4
2021-07-03 10:27:42,5,1,2,8
2021-07-03 10:27:43,4,0,2,6
2021-07-03 10:27:44,2,0,1,3
2021-07-03 10:27:45,14,0,5,19
2021-07-03 10:27:47,13,0,8,21
2021-07-03 10:27:49,15,0,6,21
2021-07-03 10:27:50,8,0,1,9
2021-07-03 10:27:51,7,1,3,11
2021-07-03 10:27:54,13,0,5,18
2021-07-03 10:27:55,2,0,2,4
2021-07-03 10:27:56,22,0,17,39
2021-07-03 10:27:57,2,0,1,3
2021-07-03 10:27:59,2,0,0,2
2021-07-03 10:28:00,12,0,2,14
2021-07-03 10:28:01,1,0,0,1
2021-07-03 10:28:02,0,0,0,0
2021-07-03 10:28:03,0,0,0,0
2021-07-03 10:28:04,0,0,0,0
2021-07-03 10:28:06,3,0,0,3
2021-07-03 10:28:07,1,0,0,1
2021-07-03 10:28:08,10,1,2,13
2021-07-03 10:28:09,5,1,1,7
2021-07-03 10:28:10,0,0,0,0
2021-07-03 10:28:12,118,2,27,147
2021-07-03 10:28:13,1,0,0,1
2021-07-03 10:28:15,448,12,104,564
2021-07-03 10:28:16,12,0,7,19
2021-07-03 10:28:17,10,0,3,13
2021-07-03 10:28:18,1,0,0,1
2021-07-03 10:28:20,1,0,0,1
2021-07-03 10:28:22,2,0,0,2
2021-07-03 10:28:23,1,0,0,1
2021-07-03 10:28:24,8,0,2,10
2021-07-03 10:28:26,1,1,0,2
2021-07-03 10:28:27,9,0,3,12
2021-07-03 10:28:28,1,0,0,1
2021-07-03 10:28:30,39,1,17,57
2021-07-03 10:28:32,6,0,2,8
2021-07-03 10:28:33,4,0,1,5
2021-07-03 10:28:34,62,1,21,84
2021-07-03 10:28:35,4,0,1,5
2021-07-03 10:28:37,9,0,3,12
2021-07-03 10:28:38,1,0,0,1
2021-07-03 10:28:39,2,0,0,2
2021-07-03 10:28:40,3,0,0,3
2021-07-03 10:28:43,1,0,0,1
2021-07-03 10:28:44,73,1,18,92
2021-07-03 10:28:46,1,0,0,1
2021-07-03 10:28:48,8,0,6,14
2021-07-03 10:28:50,62,3,20,85
2021-07-03 10:28:51,2,0,0,2
2021-07-03 10:28:52,6,0,0,6
2021-07-03 10:28:53,5,0,0,5
2021-07-03 10:28:54,2,0,1,3
2021-07-03 10:28:57,3,0,2,5
2021-07-03 10:28:59,3,1,0,4
2021-07-03 10:29:00,40,2,17,59
2021-07-03 10:29:01,3,0,0,3
2021-07-03 10:29:02,5,1,0,6
2021-07-03 10:29:03,1,0,0,1
2021-07-03 10:29:04,11,2,5,18
2021-07-03 10:29:05,2,0,0,2
2021-07-03 10:29:06,1,0,0,1
2021-07-03 10:29:07,1,0,0,1
2021-07-03 10:29:08,5,0,0,5
2021-07-03 10:29:10,3,0,0,3
2021-07-03 10:29:11,2,0,0,2
2021-07-03 10:29:12,7,0,0,7
2021-07-03 10:29:13,14,2,3,19
2021-07-03 10:29:14,2,1,1,4
2021-07-03 10:29:15,11,0,1,12
2021-07-03 10:29:16,3,0,1,4
2021-07-03 10:29:18,10,0,2,12
2021-07-03 10:29:20,7,0,0,7
2021-07-03 10:29:21,3,0,1,4
2021-07-03 10:29:22,9,0,3,12
2021-07-03 10:29:23,3,0,1,4
2021-07-03 10:29:24,1,0,0,1
2021-07-03 10:29:25,2,0,0,2
2021-07-03 10:29:27,4,0,2,6
2021-07-03 10:29:28,1,0,1,2
2021-07-03 10:29:30,3,0,4,7
2021-07-03 10:29:32,1,0,0,1
2021-07-03 10:29:34,1,0,1,2
2021-07-03 10:29:35,0,0,0,0
2021-07-03 10:29:36,0,0,0,0
2021-07-03 10:29:38,1,0,1,2
2021-07-03 10:29:39,83,4,22,109
2021-07-03 10:29:40,67,4,24,95
2021-07-03 10:29:41,19,0,6,25
2021-07-03 10:29:42,1,0,0,1
2021-07-03 10:29:43,0,0,0,0
2021-07-03 10:29:44,2,0,0,2
2021-07-03 10:29:45,1,0,1,2
2021-07-03 10:29:47,2,0,1,3
2021-07-03 10:29:48,1,0,0,1
2021-07-03 10:29:49,14,3,4,21
2021-07-03 10:29:50,0,0,0,0
2021-07-03 10:29:51,3,0,1,4
2021-07-03 10:29:53,8,0,2,10
2021-07-03 10:29:54,6,1,6,13
2021-07-03 10:29:55,0,0,0,0
2021-07-03 10:29:56,0,0,0,0
2021-07-03 10:29:57,49,2,24,75
2021-07-03 10:29:59,1,0,0,1
2021-07-03 10:30:00,3288,46,457,3791
2021-07-03 10:30:01,6328,152,1378,7858
2021-07-03 10:30:02,162,7,54,223
2021-07-03 10:30:03,7,0,2,9
2021-07-03 10:30:05,561,21,207,789
2021-07-03 10:30:06,1,0,0,1
2021-07-03 10:30:08,6,1,4,11
2021-07-03 10:30:09,1,0,0,1
2021-07-03 10:30:10,58,10,5,73
2021-07-03 10:30:12,8,0,3,11
2021-07-03 10:30:16,0,0,0,0
2021-07-03 10:30:17,0,0,0,0
2021-07-03 10:30:18,4,0,4,8
2021-07-03 10:30:19,0,0,0,0
2021-07-03 10:30:20,0,0,0,0
2021-07-03 10:30:21,0,1,0,1
2021-07-03 10:30:22,27,1,13,41
2021-07-03 10:30:23,9,4,1,14
2021-07-03 10:30:24,0,0,0,0
2021-07-03 10:30:25,5,2,0,7
2021-07-03 10:30:28,1,0,0,1
2021-07-03 10:30:30,9,0,2,11
2021-07-03 10:30:32,2,0,0,2
2021-07-03 10:30:33,35,0,7,42
2021-07-03 10:30:35,0,0,0,0
2021-07-03 10:30:36,1,0,1,2
2021-07-03 10:30:38,321,6,111,438
2021-07-03 10:30:39,144,8,44,196
2021-07-03 10:30:41,2,0,0,2
2021-07-03 10:30:43,94,3,23,120
2021-07-03 10:30:44,6,0,1,7
2021-07-03 10:30:45,1,0,0,1
2021-07-03 10:30:46,95,3,23,121
2021-07-03 10:30:48,5,0,1,6
2021-07-03 10:30:49,1,0,0,1
2021-07-03 10:30:52,2,0,2,4
2021-07-03 10:30:54,0,0,0,0
2021-07-03 10:30:55,0,1,0,1
2021-07-03 10:30:56,5,1,1,7
2021-07-03 10:30:57,3,1,0,4
2021-07-03 10:30:58,0,0,0,0
2021-07-03 10:30:59,0,0,0,0
2021-07-03 10:31:00,0,0,0,0
2021-07-03 10:31:01,1,0,1,2
2021-07-03 10:31:02,1,0,0,1
2021-07-03 10:31:04,18,0,0,18
2021-07-03 10:31:07,3,0,3,6
2021-07-03 10:31:08,0,0,0,0
2021-07-03 10:31:10,42,2,14,58
2021-07-03 10:31:11,9,1,0,10
2021-07-03 10:31:12,1,0,0,1
2021-07-03 10:31:13,1,0,1,2
2021-07-03 10:31:16,11,0,0,11
2021-07-03 10:31:19,4,0,0,4
2021-07-03 10:31:20,16,0,10,26
2021-07-03 10:31:21,2,0,0,2
2021-07-03 10:31:23,5,1,0,6
2021-07-03 10:31:24,6,0,0,6
2021-07-03 10:31:26,11,0,2,13
2021-07-03 10:31:27,0,0,0,0
2021-07-03 10:31:29,0,0,0,0
2021-07-03 10:31:31,4,0,0,4
2021-07-03 10:31:32,3,0,5,8
2021-07-03 10:31:33,9,0,2,11
2021-07-03 10:31:34,116,4,17,137
2021-07-03 10:31:35,568,6,160,734
2021-07-03 10:31:37,0,0,0,0
2021-07-03 10:31:38,1,0,0,1
2021-07-03 10:31:39,17,1,2,20
2021-07-03 10:31:40,0,0,1,1
2021-07-03 10:31:41,1,1,0,2
2021-07-03 10:31:42,0,0,0,0
2021-07-03 10:31:44,1,0,0,1
2021-07-03 10:31:45,0,0,0,0
2021-07-03 10:31:46,1,0,1,2
2021-07-03 10:31:47,63,1,18,82
2021-07-03 10:31:48,1,0,0,1
2021-07-03 10:31:49,0,0,1,1
2021-07-03 10:31:51,10,1,6,17
2021-07-03 10:31:57,102,1,25,128
2021-07-03 10:32:00,3,0,2,5
2021-07-03 10:32:01,1,0,1,2
2021-07-03 10:32:02,2,0,2,4
2021-07-03 10:32:03,6,0,3,9
2021-07-03 10:32:07,5,1,3,9
2021-07-03 10:32:08,67,0,19,86
2021-07-03 10:32:09,6,0,3,9
2021-07-03 10:32:10,2,0,3,5
2021-07-03 10:32:11,6,1,2,9
2021-07-03 10:32:13,1,0,1,2
2021-07-03 10:32:15,4,0,1,5
2021-07-03 10:32:17,4,0,1,5
2021-07-03 10:32:18,3,0,2,5
2021-07-03 10:32:19,78,3,22,103
2021-07-03 10:32:20,67,1,31,99
2021-07-03 10:32:21,1158,53,258,1469
2021-07-03 10:32:24,5,0,4,9
2021-07-03 10:32:25,10,2,6,18
2021-07-03 10:32:26,3,0,1,4
2021-07-03 10:32:27,0,0,0,0
2021-07-03 10:32:28,2,0,2,4
2021-07-03 10:32:29,1,0,1,2
2021-07-03 10:32:31,6,0,5,11
2021-07-03 10:32:32,5,1,4,10
2021-07-03 10:32:34,6,0,3,9
2021-07-03 10:32:35,0,0,0,0
2021-07-03 10:32:36,1,0,1,2
2021-07-03 10:32:38,369,19,76,464
2021-07-03 10:32:40,0,0,0,0
2021-07-03 10:32:41,4,0,1,5
2021-07-03 10:32:42,2,0,0,2
2021-07-03 10:32:43,0,0,0,0
2021-07-03 10:32:44,18,2,10,30
2021-07-03 10:32:45,0,0,0,0
2021-07-03 10:32:46,35,0,4,39
2021-07-03 10:32:47,0,0,0,0
2021-07-03 10:32:49,0,0,0,0
2021-07-03 10:32:50,1,0,1,2
2021-07-03 10:32:52,1,0,0,1
2021-07-03 10:32:53,2,0,2,4
2021-07-03 10:32:54,1,0,1,2
2021-07-03 10:32:55,2,0,0,2
2021-07-03 10:32:56,19,1,15,35
2021-07-03 10:32:57,2,0,1,3
2021-07-03 10:32:59,73,1,22,96
2021-07-03 10:33:00,24,2,1,27
2021-07-03 10:33:01,4,1,0,5
2021-07-03 10:33:02,4,0,3,7
2021-07-03 10:33:03,5,0,0,5
2021-07-03 10:33:05,13,0,7,20
2021-07-03 10:33:06,1,0,0,1
2021-07-03 10:33:07,1,0,0,1
2021-07-03 10:33:08,957,9,174,1140
2021-07-03 10:33:09,0,0,0,0
2021-07-03 10:33:10,0,0,0,0
2021-07-03 10:33:11,160,5,62,227
2021-07-03 10:33:12,2,0,0,2
2021-07-03 10:33:13,1,0,0,1
2021-07-03 10:33:14,1,0,1,2
2021-07-03 10:33:15,1,0,0,1
2021-07-03 10:33:16,2,1,0,3
2021-07-03 10:33:17,6,0,5,11
2021-07-03 10:33:18,0,0,0,0
2021-07-03 10:33:19,76,0,17,93
2021-07-03 10:33:21,1,0,0,1
2021-07-03 10:33:22,5,0,0,5
2021-07-03 10:33:23,2,0,0,2
2021-07-03 10:33:24,0,0,0,0
2021-07-03 10:33:25,2,0,4,6
2021-07-03 10:33:26,248,2,44,294
2021-07-03 10:33:28,0,0,0,0
2021-07-03 10:33:29,0,0,0,0
2021-07-03 10:33:30,0,0,0,0
2021-07-03 10:33:32,0,0,0,0
2021-07-03 10:33:33,1,0,0,1
2021-07-03 10:33:34,2,0,1,3
2021-07-03 10:33:35,2,0,0,2
2021-07-03 10:33:36,2,0,1,3
2021-07-03 10:33:37,1,0,2,3
2021-07-03 10:33:38,63,0,18,81
2021-07-03 10:33:39,3,0,0,3
2021-07-03 10:33:42,1,0,0,1
2021-07-03 10:33:43,4,0,1,5
2021-07-03 10:33:45,406,10,126,542
2021-07-03 10:33:46,4,0,0,4
2021-07-03 10:33:47,32,0,7,39
2021-07-03 10:33:48,3,1,0,4
2021-07-03 10:33:49,1,0,0,1
2021-07-03 10:33:51,2,0,1,3
2021-07-03 10:33:54,13,1,3,17
2021-07-03 10:33:56,6,1,1,8
2021-07-03 10:33:57,3,1,0,4
2021-07-03 10:33:58,58,1,7,66
2021-07-03 10:34:00,14,4,3,21
2021-07-03 10:34:01,0,0,0,0
2021-07-03 10:34:04,0,0,0,0
2021-07-03 10:34:06,1,0,1,2
2021-07-03 10:34:07,1,0,0,1
2021-07-03 10:34:08,13,0,2,15
2021-07-03 10:34:09,3,1,0,4
2021-07-03 10:34:10,24,1,4,29
2021-07-03 10:34:11,0,0,0,0
2021-07-03 10:34:12,0,0,0,0
2021-07-03 10:34:14,0,0,0,0
2021-07-03 10:34:15,4,0,1,5
2021-07-03 10:34:16,0,0,0,0
2021-07-03 10:34:17,1,1,0,2
2021-07-03 10:34:18,64,5,19,88
2021-07-03 10:34:20,2,0,0,2
2021-07-03 10:34:21,0,1,0,1
2021-07-03 10:34:22,0,0,0,0
2021-07-03 10:34:23,1,1,0,2
2021-07-03 10:34:24,2,1,0,3
2021-07-03 10:34:25,1,1,0,2
2021-07-03 10:34:26,25,1,12,38
2021-07-03 10:34:27,20,1,9,30
2021-07-03 10:34:28,113,7,29,149
2021-07-03 10:34:29,0,0,0,0
2021-07-03 10:34:30,4,1,1,6
2021-07-03 10:34:31,1,0,0,1
2021-07-03 10:34:33,0,0,0,0
2021-07-03 10:34:34,40,7,22,69
2021-07-03 10:34:36,0,0,0,0
2021-07-03 10:34:37,0,0,0,0
2021-07-03 10:34:38,0,0,0,0
2021-07-03 10:34:39,1,0,0,1
2021-07-03 10:34:40,2,0,2,4
2021-07-03 10:34:41,0,0,0,0
2021-07-03 10:34:42,0,0,0,0
2021-07-03 10:34:43,0,0,0,0
2021-07-03 10:34:44,0,0,0,0
2021-07-03 10:34:45,1,0,1,2
2021-07-03 10:34:46,28,0,6,34
2021-07-03 10:34:47,0,0,0,0
2021-07-03 10:34:48,1,0,0,1
2021-07-03 10:34:49,1,1,0,2
2021-07-03 10:34:50,3,1,0,4
2021-07-03 10:34:51,0,0,0,0
2021-07-03 10:34:53,1,1,1,3
2021-07-03 10:34:54,2,0,2,4
2021-07-03 10:34:55,2,0,0,2
2021-07-03 10:34:56,2,0,0,2
2021-07-03 10:34:57,1,0,1,2
2021-07-03 10:34:58,1,0,0,1
2021-07-03 10:35:00,90,1,35,126
2021-07-03 10:35:01,3,0,0,3
2021-07-03 10:35:02,1,1,0,2
2021-07-03 10:35:03,2,1,0,3
2021-07-03 10:35:04,4,0,3,7
2021-07-03 10:35:05,97,2,27,126
2021-07-03 10:35:06,51,1,15,67
2021-07-03 10:35:08,1,0,0,1
2021-07-03 10:35:11,10,0,3,13
2021-07-03 10:35:12,5,0,0,5
2021-07-03 10:35:13,3,0,2,5
2021-07-03 10:35:14,7,1,4,12
2021-07-03 10:35:15,39,1,11,51
2021-07-03 10:35:16,6,1,3,10
