date,nlikes,nreplies,nretweets,NInterações
2021-07-03 10:35:18,1,0,0,1
2021-07-03 10:35:19,0,0,0,0
2021-07-03 10:35:20,0,0,0,0
2021-07-03 10:35:21,4,0,0,4
2021-07-03 10:35:22,0,0,0,0
2021-07-03 10:35:23,2,0,3,5
2021-07-03 10:35:24,1,0,0,1
2021-07-03 10:35:25,1,1,0,2
2021-07-03 10:35:26,1,0,0,1
2021-07-03 10:35:27,0,0,0,0
2021-07-03 10:35:29,579,32,172,783
2021-07-03 10:35:30,0,0,0,0
2021-07-03 10:35:31,0,0,0,0
2021-07-03 10:35:33,128,3,20,151
2021-07-03 10:35:34,1,0,1,2
2021-07-03 10:35:35,132,3,37,172
2021-07-03 10:35:36,1,0,0,1
2021-07-03 10:35:37,8,0,0,8
2021-07-03 10:35:38,5,0,3,8
2021-07-03 10:35:39,3,0,0,3
2021-07-03 10:35:40,4,0,0,4
2021-07-03 10:35:41,1,0,0,1
2021-07-03 10:35:42,2,1,0,3
2021-07-03 10:35:43,2,0,8,10
2021-07-03 10:35:44,21,0,1,22
2021-07-03 10:35:45,13,0,2,15
2021-07-03 10:35:47,43,2,20,65
2021-07-03 10:35:48,11,2,3,16
2021-07-03 10:35:49,0,1,0,1
2021-07-03 10:35:50,0,0,0,0
2021-07-03 10:35:52,1,0,0,1
2021-07-03 10:35:53,377,3,71,451
2021-07-03 10:35:54,3,0,0,3
2021-07-03 10:35:57,0,0,0,0
2021-07-03 10:35:59,13,1,0,14
2021-07-03 10:36:00,5,0,3,8
2021-07-03 10:36:03,4,2,0,6
2021-07-03 10:36:04,1,0,0,1
2021-07-03 10:36:05,0,0,0,0
2021-07-03 10:36:06,0,0,0,0
2021-07-03 10:36:07,1,0,0,1
2021-07-03 10:36:08,1,0,0,1
2021-07-03 10:36:09,0,0,0,0
2021-07-03 10:36:10,61,0,7,68
2021-07-03 10:36:11,0,0,0,0
2021-07-03 10:36:13,1,1,0,2
2021-07-03 10:36:14,6,3,0,9
2021-07-03 10:36:15,22,0,0,22
2021-07-03 10:36:16,1,0,0,1
2021-07-03 10:36:17,0,0,0,0
2021-07-03 10:36:18,0,0,0,0
2021-07-03 10:36:19,0,0,0,0
2021-07-03 10:36:20,25,0,10,35
2021-07-03 10:36:21,8,0,2,10
2021-07-03 10:36:22,2,0,0,2
2021-07-03 10:36:23,0,0,0,0
2021-07-03 10:36:24,241,4,45,290
2021-07-03 10:36:25,0,0,0,0
2021-07-03 10:36:26,17,0,10,27
2021-07-03 10:36:27,0,0,0,0
2021-07-03 10:36:28,14,0,2,16
2021-07-03 10:36:29,3,1,0,4
2021-07-03 10:36:30,0,0,0,0
2021-07-03 10:36:31,0,0,0,0
2021-07-03 10:36:32,2,0,0,2
2021-07-03 10:36:33,15,2,9,26
2021-07-03 10:36:35,221,6,62,289
2021-07-03 10:36:36,0,0,0,0
2021-07-03 10:36:38,68,1,23,92
2021-07-03 10:36:39,3,1,1,5
2021-07-03 10:36:40,2,0,0,2
2021-07-03 10:36:41,3,0,1,4
2021-07-03 10:36:42,1,0,0,1
2021-07-03 10:36:43,0,0,0,0
2021-07-03 10:36:44,1,0,0,1
2021-07-03 10:36:46,2,0,1,3
2021-07-03 10:36:47,0,0,0,0
2021-07-03 10:36:48,1,0,0,1
2021-07-03 10:36:49,0,0,0,0
2021-07-03 10:36:51,77,0,16,93
2021-07-03 10:36:52,12,0,3,15
2021-07-03 10:36:53,14,1,2,17
2021-07-03 10:36:54,0,0,0,0
2021-07-03 10:36:55,1,1,0,2
2021-07-03 10:36:57,0,0,0,0
2021-07-03 10:36:59,0,0,0,0
2021-07-03 10:37:00,14,2,3,19
2021-07-03 10:37:01,35,1,11,47
2021-07-03 10:37:02,6,0,2,8
2021-07-03 10:37:03,1,0,0,1
2021-07-03 10:37:04,12,0,0,12
2021-07-03 10:37:07,1,0,0,1
2021-07-03 10:37:08,3,0,0,3
2021-07-03 10:37:09,2,0,0,2
2021-07-03 10:37:10,3,0,1,4
2021-07-03 10:37:11,1,0,1,2
2021-07-03 10:37:12,2,0,0,2
2021-07-03 10:37:14,5,1,0,6
2021-07-03 10:37:15,4,0,0,4
2021-07-03 10:37:16,4,0,0,4
2021-07-03 10:37:17,39,0,6,45
2021-07-03 10:37:22,2,0,1,3
2021-07-03 10:37:24,1,0,0,1
2021-07-03 10:37:25,3,0,0,3
2021-07-03 10:37:27,1,1,1,3
2021-07-03 10:37:30,1,0,1,2
2021-07-03 10:37:31,0,0,0,0
2021-07-03 10:37:32,0,0,0,0
2021-07-03 10:37:33,118,2,35,155
2021-07-03 10:37:36,6,0,2,8
2021-07-03 10:37:37,1,0,1,2
2021-07-03 10:37:38,1180,28,296,1504
2021-07-03 10:37:39,3,0,2,5
2021-07-03 10:37:40,57,1,16,74
2021-07-03 10:37:41,11,0,5,16
2021-07-03 10:37:42,9,0,5,14
2021-07-03 10:37:43,9,0,6,15
2021-07-03 10:37:44,6,1,2,9
2021-07-03 10:37:45,119,2,37,158
2021-07-03 10:37:46,0,0,0,0
2021-07-03 10:37:47,1,0,0,1
2021-07-03 10:37:49,0,0,0,0
2021-07-03 10:37:50,1,0,0,1
2021-07-03 10:37:53,239,6,46,291
2021-07-03 10:37:54,69,3,20,92
2021-07-03 10:37:55,2,0,0,2
2021-07-03 10:37:56,0,0,0,0
2021-07-03 10:37:59,0,0,0,0
2021-07-03 10:38:00,1,0,1,2
2021-07-03 10:38:02,2,0,1,3
2021-07-03 10:38:03,1,0,0,1
2021-07-03 10:38:06,0,0,0,0
2021-07-03 10:38:08,0,0,0,0
2021-07-03 10:38:09,2,1,0,3
2021-07-03 10:38:10,214,12,70,296
2021-07-03 10:38:13,100,2,27,129
2021-07-03 10:38:14,0,0,0,0
2021-07-03 10:38:15,0,0,0,0
2021-07-03 10:38:16,12,0,2,14
2021-07-03 10:38:17,0,0,0,0
2021-07-03 10:38:18,4,0,0,4
2021-07-03 10:38:19,10,0,2,12
2021-07-03 10:38:20,0,0,0,0
2021-07-03 10:38:21,3,0,0,3
2021-07-03 10:38:23,63,1,14,78
2021-07-03 10:38:25,8,0,0,8
2021-07-03 10:38:26,6,0,0,6
2021-07-03 10:38:28,8,0,1,9
2021-07-03 10:38:30,1,0,0,1
2021-07-03 10:38:31,3,0,1,4
2021-07-03 10:38:32,2,0,0,2
2021-07-03 10:38:33,5,0,0,5
2021-07-03 10:38:35,19,0,2,21
2021-07-03 10:38:38,3,0,0,3
2021-07-03 10:38:40,3,1,0,4
2021-07-03 10:38:41,1,0,0,1
2021-07-03 10:38:44,2,0,0,2
2021-07-03 10:38:45,3,0,0,3
2021-07-03 10:38:46,4,0,0,4
2021-07-03 10:38:47,112,1,84,197
2021-07-03 10:38:48,4,1,0,5
2021-07-03 10:38:49,42,6,11,59
2021-07-03 10:38:50,27,1,5,33
2021-07-03 10:38:51,5,1,0,6
2021-07-03 10:38:53,5,0,0,5
2021-07-03 10:38:54,0,0,0,0
2021-07-03 10:38:56,4,0,2,6
2021-07-03 10:38:59,1199,5,231,1435
2021-07-03 10:39:00,1,0,0,1
2021-07-03 10:39:02,881,12,144,1037
2021-07-03 10:39:03,3,0,1,4
2021-07-03 10:39:04,3,0,1,4
2021-07-03 10:39:06,3,0,0,3
2021-07-03 10:39:07,22,2,5,29
2021-07-03 10:39:09,1,0,0,1
2021-07-03 10:39:12,3,1,2,6
2021-07-03 10:39:13,0,0,0,0
2021-07-03 10:39:14,0,0,0,0
2021-07-03 10:39:17,0,1,0,1
2021-07-03 10:39:18,48,1,6,55
2021-07-03 10:39:19,0,0,0,0
2021-07-03 10:39:20,0,0,0,0
2021-07-03 10:39:21,3,0,1,4
2021-07-03 10:39:22,0,1,0,1
2021-07-03 10:39:23,24,1,6,31
2021-07-03 10:39:25,9,2,0,11
2021-07-03 10:39:26,96,3,24,123
2021-07-03 10:39:27,3,0,0,3
2021-07-03 10:39:28,2,0,0,2
2021-07-03 10:39:29,115,4,21,140
2021-07-03 10:39:30,1,0,0,1
2021-07-03 10:39:31,100,4,22,126
2021-07-03 10:39:32,5,1,1,7
2021-07-03 10:39:33,2,0,1,3
2021-07-03 10:39:34,0,0,0,0
2021-07-03 10:39:35,2,0,1,3
2021-07-03 10:39:36,0,0,0,0
2021-07-03 10:39:37,0,0,0,0
2021-07-03 10:39:38,0,0,0,0
2021-07-03 10:39:41,10,1,6,17
2021-07-03 10:39:43,1,0,1,2
2021-07-03 10:39:44,2,0,0,2
2021-07-03 10:39:45,0,0,0,0
2021-07-03 10:39:47,2,0,2,4
2021-07-03 10:39:48,0,0,0,0
2021-07-03 10:39:49,0,0,0,0
2021-07-03 10:39:50,0,0,0,0
2021-07-03 10:39:53,1,0,1,2
2021-07-03 10:39:54,3,0,0,3
2021-07-03 10:39:56,3,0,0,3
2021-07-03 10:39:57,1,0,1,2
2021-07-03 10:39:58,171,0,24,195
2021-07-03 10:39:59,2,0,0,2
2021-07-03 10:40:00,550,25,127,702
2021-07-03 10:40:01,0,0,0,0
2021-07-03 10:40:02,5,0,1,6
2021-07-03 10:40:04,14,0,5,19
2021-07-03 10:40:05,1,0,0,1
2021-07-03 10:40:06,39,0,8,47
2021-07-03 10:40:07,9,0,3,12
2021-07-03 10:40:09,2,0,0,2
2021-07-03 10:40:10,1,0,0,1
2021-07-03 10:40:11,2,0,0,2
2021-07-03 10:40:12,3,0,2,5
2021-07-03 10:40:14,0,0,0,0
2021-07-03 10:40:15,0,0,0,0
2021-07-03 10:40:16,1,0,1,2
2021-07-03 10:40:17,2,0,1,3
2021-07-03 10:40:18,3,0,1,4
2021-07-03 10:40:19,1,0,0,1
2021-07-03 10:40:20,1,0,0,1
2021-07-03 10:40:21,19,1,3,23
2021-07-03 10:40:22,1,0,0,1
2021-07-03 10:40:23,3,0,2,5
2021-07-03 10:40:24,12,0,8,20
2021-07-03 10:40:25,0,1,0,1
2021-07-03 10:40:26,1,0,0,1
2021-07-03 10:40:28,1,0,1,2
2021-07-03 10:40:30,3,0,1,4
2021-07-03 10:40:31,2943,126,353,3422
2021-07-03 10:40:32,1,0,0,1
2021-07-03 10:40:33,0,0,0,0
2021-07-03 10:40:34,289,5,107,401
2021-07-03 10:40:35,3,1,0,4
2021-07-03 10:40:36,6,1,5,12
2021-07-03 10:40:38,12,0,2,14
2021-07-03 10:40:39,0,0,0,0
2021-07-03 10:40:42,9,0,4,13
2021-07-03 10:40:43,42,1,9,52
2021-07-03 10:40:44,0,0,0,0
2021-07-03 10:40:45,0,0,0,0
2021-07-03 10:40:46,0,0,0,0
2021-07-03 10:40:47,10,1,2,13
2021-07-03 10:40:49,0,0,0,0
2021-07-03 10:40:53,0,0,0,0
2021-07-03 10:40:54,0,0,0,0
2021-07-03 10:40:55,72,0,26,98
2021-07-03 10:40:56,1,0,0,1
2021-07-03 10:40:57,6,1,2,9
2021-07-03 10:40:58,0,0,0,0
2021-07-03 10:40:59,9,1,2,12
2021-07-03 10:41:00,2,0,1,3
2021-07-03 10:41:01,72,5,17,94
2021-07-03 10:41:03,81,5,8,94
2021-07-03 10:41:04,3,2,2,7
2021-07-03 10:41:06,15,1,4,20
2021-07-03 10:41:07,38,1,14,53
2021-07-03 10:41:08,4,0,4,8
2021-07-03 10:41:10,0,1,0,1
2021-07-03 10:41:11,4,0,0,4
2021-07-03 10:41:12,0,0,0,0
2021-07-03 10:41:13,27,0,9,36
2021-07-03 10:41:14,8,1,2,11
2021-07-03 10:41:15,2,0,0,2
2021-07-03 10:41:18,0,0,0,0
2021-07-03 10:41:19,3,0,2,5
2021-07-03 10:41:20,60,3,16,79
2021-07-03 10:41:21,0,0,0,0
2021-07-03 10:41:23,1,0,0,1
2021-07-03 10:41:24,50,2,10,62
2021-07-03 10:41:25,8,1,3,12
2021-07-03 10:41:26,0,0,0,0
2021-07-03 10:41:27,0,0,0,0
2021-07-03 10:41:28,0,0,0,0
2021-07-03 10:41:29,0,0,0,0
2021-07-03 10:41:31,0,0,0,0
2021-07-03 10:41:32,3,0,0,3
2021-07-03 10:41:36,47,1,8,56
2021-07-03 10:41:37,16,0,4,20
2021-07-03 10:41:38,0,0,0,0
2021-07-03 10:41:39,1,1,0,2
2021-07-03 10:41:41,23,1,6,30
2021-07-03 10:41:42,19,0,11,30
2021-07-03 10:41:43,2,0,0,2
2021-07-03 10:41:44,0,0,0,0
2021-07-03 10:41:45,42,1,7,50
2021-07-03 10:41:46,2,0,1,3
2021-07-03 10:41:47,1,0,1,2
2021-07-03 10:41:49,978,85,264,1327
2021-07-03 10:41:50,4,1,0,5
2021-07-03 10:41:51,1,0,0,1
2021-07-03 10:41:53,1,0,0,1
2021-07-03 10:41:54,0,1,0,1
2021-07-03 10:41:55,4,0,0,4
2021-07-03 10:41:56,0,0,1,1
2021-07-03 10:41:57,40,1,13,54
2021-07-03 10:41:59,0,0,0,0
2021-07-03 10:42:01,1,0,1,2
2021-07-03 10:42:03,0,0,0,0
2021-07-03 10:42:07,0,0,0,0
2021-07-03 10:42:08,3,0,0,3
2021-07-03 10:42:09,0,0,0,0
2021-07-03 10:42:10,0,0,0,0
2021-07-03 10:42:11,8828,74,1353,10255
2021-07-03 10:42:12,0,0,0,0
2021-07-03 10:42:13,27,4,7,38
2021-07-03 10:42:15,7,0,1,8
2021-07-03 10:42:16,0,0,0,0
2021-07-03 10:42:18,2,0,1,3
2021-07-03 10:42:19,2,0,0,2
2021-07-03 10:42:20,11,1,6,18
2021-07-03 10:42:22,0,0,0,0
2021-07-03 10:42:23,0,0,0,0
2021-07-03 10:42:25,0,0,0,0
2021-07-03 10:42:26,0,0,0,0
2021-07-03 10:42:29,76,2,32,110
2021-07-03 10:42:31,0,0,0,0
2021-07-03 10:42:34,41,1,14,56
2021-07-03 10:42:36,0,0,0,0
2021-07-03 10:42:38,4,0,2,6
2021-07-03 10:42:39,1,0,0,1
2021-07-03 10:42:40,0,0,0,0
2021-07-03 10:42:41,7,1,1,9
2021-07-03 10:42:43,7,0,2,9
2021-07-03 10:42:44,0,0,0,0
2021-07-03 10:42:46,124,5,38,167
2021-07-03 10:42:47,0,0,0,0
2021-07-03 10:42:48,53,2,11,66
2021-07-03 10:42:49,0,0,0,0
2021-07-03 10:42:51,0,0,0,0
2021-07-03 10:42:52,0,0,0,0
2021-07-03 10:42:53,5,1,1,7
2021-07-03 10:42:54,4,0,3,7
2021-07-03 10:42:55,0,0,0,0
2021-07-03 10:42:56,0,0,0,0
2021-07-03 10:42:58,25,0,2,27
2021-07-03 10:42:59,44,2,15,61
2021-07-03 10:43:00,18,1,3,22
2021-07-03 10:43:02,1,0,0,1
2021-07-03 10:43:03,0,0,0,0
2021-07-03 10:43:04,12,0,5,17
2021-07-03 10:43:05,0,0,0,0
2021-07-03 10:43:06,2,0,0,2
2021-07-03 10:43:08,7,0,5,12
2021-07-03 10:43:09,291,6,45,342
2021-07-03 10:43:10,0,0,0,0
2021-07-03 10:43:11,1,0,0,1
2021-07-03 10:43:12,0,0,1,1
2021-07-03 10:43:15,0,0,0,0
2021-07-03 10:43:17,0,0,0,0
2021-07-03 10:43:18,0,0,0,0
2021-07-03 10:43:19,0,0,0,0
2021-07-03 10:43:20,6,2,1,9
2021-07-03 10:43:21,2,0,0,2
2021-07-03 10:43:22,2,0,0,2
2021-07-03 10:43:23,10,0,2,12
2021-07-03 10:43:24,176,0,34,210
2021-07-03 10:43:25,0,1,0,1
2021-07-03 10:43:26,0,0,0,0
2021-07-03 10:43:27,21,1,6,28
2021-07-03 10:43:28,1,0,1,2
2021-07-03 10:43:29,20,0,1,21
2021-07-03 10:43:31,0,0,0,0
2021-07-03 10:43:33,338,0,82,420
2021-07-03 10:43:34,1,0,1,2
2021-07-03 10:43:35,0,0,0,0
2021-07-03 10:43:36,2,0,0,2
2021-07-03 10:43:38,0,0,0,0
2021-07-03 10:43:39,5,0,0,5
2021-07-03 10:43:40,0,0,0,0
2021-07-03 10:43:41,0,0,0,0
2021-07-03 10:43:42,3,0,0,3
2021-07-03 10:43:43,0,0,0,0
2021-07-03 10:43:44,1,0,0,1
2021-07-03 10:43:46,5,2,4,11
2021-07-03 10:43:47,19,0,6,25
2021-07-03 10:43:51,4,0,2,6
2021-07-03 10:43:52,0,0,0,0
2021-07-03 10:43:56,4,0,4,8
2021-07-03 10:43:57,4,0,1,5
2021-07-03 10:43:58,1,1,0,2
2021-07-03 10:43:59,3,0,2,5
2021-07-03 10:44:00,15,0,2,17
2021-07-03 10:44:01,0,0,0,0
2021-07-03 10:44:03,1,2,0,3
2021-07-03 10:44:04,30,3,8,41
2021-07-03 10:44:05,272,3,53,328
2021-07-03 10:44:06,3,0,0,3
2021-07-03 10:44:08,4,0,2,6
2021-07-03 10:44:09,0,0,0,0
2021-07-03 10:44:10,1,0,0,1
2021-07-03 10:44:11,2,0,0,2
2021-07-03 10:44:13,49,4,22,75
2021-07-03 10:44:14,1,0,0,1
2021-07-03 10:44:15,12,1,0,13
2021-07-03 10:44:16,0,0,0,0
2021-07-03 10:44:17,11,0,0,11
2021-07-03 10:44:18,1,0,1,2
2021-07-03 10:44:21,15,4,2,21
2021-07-03 10:44:22,0,0,0,0
2021-07-03 10:44:23,2,0,0,2
2021-07-03 10:44:24,1,0,0,1
2021-07-03 10:44:25,1,0,0,1
2021-07-03 10:44:26,2,0,0,2
2021-07-03 10:44:28,69,6,15,90
2021-07-03 10:44:29,0,0,0,0
2021-07-03 10:44:30,1,0,0,1
2021-07-03 10:44:33,3,0,0,3
2021-07-03 10:44:35,1,0,0,1
2021-07-03 10:44:36,5,0,2,7
2021-07-03 10:44:37,0,0,0,0
2021-07-03 10:44:38,1,0,0,1
2021-07-03 10:44:39,0,0,0,0
2021-07-03 10:44:42,3,0,1,4
2021-07-03 10:44:43,1,0,0,1
2021-07-03 10:44:44,0,0,0,0
2021-07-03 10:44:45,0,0,0,0
2021-07-03 10:44:46,23,1,3,27
2021-07-03 10:44:47,1,1,0,2
2021-07-03 10:44:50,0,0,0,0
2021-07-03 10:44:51,0,0,0,0
2021-07-03 10:44:52,194,7,72,273
2021-07-03 10:44:53,1,0,0,1
2021-07-03 10:44:54,3,0,0,3
2021-07-03 10:44:55,0,0,0,0
2021-07-03 10:44:56,5,0,0,5
2021-07-03 10:44:57,0,0,0,0
2021-07-03 10:44:59,9,1,1,11
2021-07-03 10:45:00,205,22,55,282
2021-07-03 10:45:03,211,2,41,254
2021-07-03 10:45:04,0,0,0,0
2021-07-03 10:45:05,0,0,0,0
2021-07-03 10:45:07,0,0,0,0
2021-07-03 10:45:08,6,1,0,7
2021-07-03 10:45:10,141,1,41,183
2021-07-03 10:45:12,5,0,1,6
2021-07-03 10:45:13,5,0,2,7
2021-07-03 10:45:15,1,0,1,2
2021-07-03 10:45:16,0,0,0,0
2021-07-03 10:45:18,2,0,0,2
2021-07-03 10:45:19,0,0,0,0
2021-07-03 10:45:20,0,0,0,0
2021-07-03 10:45:21,0,0,0,0
2021-07-03 10:45:23,0,0,0,0
2021-07-03 10:45:24,1,0,1,2
2021-07-03 10:45:25,0,0,0,0
2021-07-03 10:45:26,3,0,0,3
2021-07-03 10:45:27,2,0,1,3
2021-07-03 10:45:28,0,0,0,0
2021-07-03 10:45:30,0,0,0,0
2021-07-03 10:45:32,1,0,1,2
2021-07-03 10:45:33,0,0,0,0
2021-07-03 10:45:35,0,0,0,0
2021-07-03 10:45:37,3,0,0,3
2021-07-03 10:45:38,1,0,2,3
2021-07-03 10:45:39,7,0,1,8
2021-07-03 10:45:40,2,0,0,2
2021-07-03 10:45:41,2,0,1,3
2021-07-03 10:45:43,6,0,2,8
2021-07-03 10:45:45,276,4,62,342
2021-07-03 10:45:46,1,0,0,1
2021-07-03 10:45:47,3,0,0,3
2021-07-03 10:45:48,2,0,1,3
2021-07-03 10:45:49,0,0,0,0
2021-07-03 10:45:51,0,0,0,0
2021-07-03 10:45:52,0,0,1,1
2021-07-03 10:45:53,1,0,0,1
2021-07-03 10:45:54,0,0,0,0
2021-07-03 10:45:55,13,0,3,16
2021-07-03 10:45:56,0,0,0,0
2021-07-03 10:45:57,2,0,0,2
2021-07-03 10:45:58,1,0,0,1
2021-07-03 10:46:00,0,0,0,0
2021-07-03 10:46:03,1,0,0,1
2021-07-03 10:46:04,50,1,6,57
2021-07-03 10:46:05,1,0,0,1
2021-07-03 10:46:06,1,0,0,1
2021-07-03 10:46:07,0,0,0,0
2021-07-03 10:46:09,0,0,0,0
2021-07-03 10:46:10,0,0,0,0
2021-07-03 10:46:12,2,0,1,3
2021-07-03 10:46:13,14,1,0,15
2021-07-03 10:46:14,520,15,111,646
2021-07-03 10:46:15,1,0,0,1
2021-07-03 10:46:16,0,0,0,0
2021-07-03 10:46:17,4,0,1,5
2021-07-03 10:46:18,12,2,4,18
2021-07-03 10:46:19,1124,34,324,1482
2021-07-03 10:46:20,1,0,0,1
2021-07-03 10:46:21,1,0,0,1
2021-07-03 10:46:22,0,0,0,0
2021-07-03 10:46:23,5,1,5,11
2021-07-03 10:46:25,1,0,0,1
2021-07-03 10:46:26,1,0,1,2
2021-07-03 10:46:27,20,0,2,22
2021-07-03 10:46:28,11,1,1,13
2021-07-03 10:46:29,0,0,0,0
2021-07-03 10:46:30,2,0,1,3
2021-07-03 10:46:31,0,0,0,0
2021-07-03 10:46:32,0,0,0,0
2021-07-03 10:46:33,0,0,0,0
2021-07-03 10:46:36,0,0,0,0
2021-07-03 10:46:38,0,1,0,1
2021-07-03 10:46:39,9,0,2,11
2021-07-03 10:46:40,0,0,0,0
2021-07-03 10:46:41,28,0,8,36
2021-07-03 10:46:42,6,1,1,8
2021-07-03 10:46:43,110,6,29,145
2021-07-03 10:46:45,1,0,0,1
2021-07-03 10:46:46,0,0,1,1
2021-07-03 10:46:47,2,0,0,2
2021-07-03 10:46:48,0,0,0,0
2021-07-03 10:46:50,6,0,0,6
2021-07-03 10:46:51,0,0,0,0
2021-07-03 10:46:55,37,0,13,50
2021-07-03 10:46:58,1,0,0,1
2021-07-03 10:46:59,0,0,0,0
2021-07-03 10:47:00,7,1,1,9
2021-07-03 10:47:01,1,0,0,1
2021-07-03 10:47:02,13,0,3,16
2021-07-03 10:47:03,1,0,0,1
2021-07-03 10:47:04,66,4,15,85
2021-07-03 10:47:05,9,2,1,12
2021-07-03 10:47:06,0,0,0,0
2021-07-03 10:47:07,212,5,41,258
2021-07-03 10:47:10,1,0,0,1
2021-07-03 10:47:12,267,3,61,331
2021-07-03 10:47:14,1,0,0,1
2021-07-03 10:47:16,1,0,1,2
2021-07-03 10:47:17,5,0,3,8
2021-07-03 10:47:18,25,0,2,27
2021-07-03 10:47:20,53,1,10,64
2021-07-03 10:47:21,17,3,3,23
2021-07-03 10:47:22,2,0,0,2
2021-07-03 10:47:23,17,0,1,18
2021-07-03 10:47:24,0,0,0,0
2021-07-03 10:47:25,9,2,0,11
2021-07-03 10:47:26,0,0,0,0
2021-07-03 10:47:27,3,0,0,3
2021-07-03 10:47:29,2,0,1,3
2021-07-03 10:47:30,4,0,1,5
2021-07-03 10:47:32,11,0,0,11
2021-07-03 10:47:33,59,2,16,77
2021-07-03 10:47:34,6,0,3,9
2021-07-03 10:47:35,118,2,37,157
2021-07-03 10:47:36,0,0,0,0
2021-07-03 10:47:37,0,0,0,0
2021-07-03 10:47:39,0,0,0,0
2021-07-03 10:47:40,2,0,0,2
2021-07-03 10:47:41,0,0,0,0
2021-07-03 10:47:43,0,0,0,0
2021-07-03 10:47:44,50,5,19,74
2021-07-03 10:47:45,4,0,0,4
2021-07-03 10:47:46,3,0,0,3
2021-07-03 10:47:47,0,0,0,0
2021-07-03 10:47:48,3,0,3,6
2021-07-03 10:47:49,0,0,0,0
2021-07-03 10:47:50,19,0,2,21
2021-07-03 10:47:52,4,1,2,7
2021-07-03 10:47:53,0,0,0,0
2021-07-03 10:47:57,2,0,0,2
2021-07-03 10:47:58,0,0,0,0
2021-07-03 10:48:00,47,0,13,60
2021-07-03 10:48:01,0,0,0,0
2021-07-03 10:48:02,15,0,4,19
2021-07-03 10:48:03,0,0,0,0
2021-07-03 10:48:05,1,0,0,1
2021-07-03 10:48:06,4,1,1,6
2021-07-03 10:48:07,0,0,0,0
2021-07-03 10:48:09,12,0,2,14
2021-07-03 10:48:10,0,0,0,0
2021-07-03 10:48:12,5,0,2,7
2021-07-03 10:48:13,1,0,1,2
2021-07-03 10:48:14,0,0,0,0
2021-07-03 10:48:15,55,1,9,65
2021-07-03 10:48:16,0,2,0,2
2021-07-03 10:48:19,1,0,0,1
2021-07-03 10:48:20,0,0,0,0
2021-07-03 10:48:21,0,0,0,0
2021-07-03 10:48:22,0,0,0,0
2021-07-03 10:48:23,1,0,0,1
2021-07-03 10:48:25,2,0,0,2
2021-07-03 10:48:26,7,0,2,9
2021-07-03 10:48:30,1,0,0,1
2021-07-03 10:48:31,1,0,0,1
2021-07-03 10:48:33,0,0,0,0
2021-07-03 10:48:34,10,2,2,14
2021-07-03 10:48:36,0,0,0,0
2021-07-03 10:48:37,0,0,0,0
2021-07-03 10:48:38,0,0,0,0
2021-07-03 10:48:39,0,0,0,0
2021-07-03 10:48:43,2,0,0,2
2021-07-03 10:48:44,0,1,0,1
2021-07-03 10:48:45,0,0,0,0
2021-07-03 10:48:46,50,3,17,70
2021-07-03 10:48:48,2,0,1,3
2021-07-03 10:48:49,360,16,90,466
2021-07-03 10:48:50,1,0,0,1
2021-07-03 10:48:51,141,5,50,196
2021-07-03 10:48:52,0,0,0,0
2021-07-03 10:48:53,0,0,0,0
2021-07-03 10:48:54,1,0,0,1
2021-07-03 10:48:56,0,0,0,0
2021-07-03 10:48:57,52,0,12,64
2021-07-03 10:48:58,0,1,0,1
2021-07-03 10:48:59,0,0,0,0
2021-07-03 10:49:00,1,0,0,1
2021-07-03 10:49:01,4003,96,916,5015
2021-07-03 10:49:04,2,0,0,2
2021-07-03 10:49:05,0,0,0,0
2021-07-03 10:49:07,0,0,0,0
2021-07-03 10:49:08,0,0,0,0
2021-07-03 10:49:09,91,1,16,108
2021-07-03 10:49:10,657,28,62,747
