date,nlikes,nreplies,nretweets,NInterações
2021-07-03 10:49:11,0,0,0,0
2021-07-03 10:49:12,1,0,0,1
2021-07-03 10:49:13,26,0,9,35
2021-07-03 10:49:14,249,2,47,298
2021-07-03 10:49:15,0,0,0,0
2021-07-03 10:49:16,0,0,0,0
2021-07-03 10:49:18,8,0,1,9
2021-07-03 10:49:19,0,0,0,0
2021-07-03 10:49:22,10,0,1,11
2021-07-03 10:49:23,1,0,1,2
2021-07-03 10:49:25,0,0,0,0
2021-07-03 10:49:26,0,0,0,0
2021-07-03 10:49:27,67,0,19,86
2021-07-03 10:49:29,7,0,1,8
2021-07-03 10:49:30,1,0,0,1
2021-07-03 10:49:31,2,0,0,2
2021-07-03 10:49:33,1,0,0,1
2021-07-03 10:49:34,1,0,0,1
2021-07-03 10:49:36,4,0,0,4
2021-07-03 10:49:37,5,0,1,6
2021-07-03 10:49:38,124,0,6,130
2021-07-03 10:49:40,0,0,0,0
2021-07-03 10:49:41,2,0,0,2
2021-07-03 10:49:42,46,1,13,60
2021-07-03 10:49:43,0,0,0,0
2021-07-03 10:49:44,31,1,3,35
2021-07-03 10:49:45,0,0,0,0
2021-07-03 10:49:46,5,2,2,9
2021-07-03 10:49:47,41,6,3,50
2021-07-03 10:49:48,2,0,0,2
2021-07-03 10:49:49,150,6,40,196
2021-07-03 10:49:50,2,0,0,2
2021-07-03 10:49:51,1,0,0,1
2021-07-03 10:49:52,2,0,0,2
2021-07-03 10:49:53,14,0,7,21
2021-07-03 10:49:54,6,2,1,9
2021-07-03 10:49:55,1,0,0,1
2021-07-03 10:49:56,0,0,0,0
2021-07-03 10:49:57,2,0,0,2
2021-07-03 10:49:58,88,4,32,124
2021-07-03 10:50:00,6,1,2,9
2021-07-03 10:50:01,0,0,0,0
2021-07-03 10:50:02,4,0,0,4
2021-07-03 10:50:04,1,0,0,1
2021-07-03 10:50:06,5,0,1,6
2021-07-03 10:50:07,1,0,0,1
2021-07-03 10:50:09,4,0,1,5
2021-07-03 10:50:10,49,3,6,58
2021-07-03 10:50:11,56,1,10,67
2021-07-03 10:50:12,4,0,1,5
2021-07-03 10:50:13,0,0,0,0
2021-07-03 10:50:14,0,0,0,0
2021-07-03 10:50:15,0,0,0,0
2021-07-03 10:50:16,1,0,0,1
2021-07-03 10:50:18,13,1,3,17
2021-07-03 10:50:19,1,0,2,3
2021-07-03 10:50:21,2,0,0,2
2021-07-03 10:50:22,0,0,0,0
2021-07-03 10:50:23,8,1,1,10
2021-07-03 10:50:24,17,1,4,22
2021-07-03 10:50:28,0,0,0,0
2021-07-03 10:50:29,3,0,0,3
2021-07-03 10:50:30,2,0,0,2
2021-07-03 10:50:31,0,0,0,0
2021-07-03 10:50:32,3,0,0,3
2021-07-03 10:50:33,0,0,0,0
2021-07-03 10:50:34,48,0,16,64
2021-07-03 10:50:35,0,0,0,0
2021-07-03 10:50:36,0,0,0,0
2021-07-03 10:50:37,1,0,1,2
2021-07-03 10:50:38,0,0,0,0
2021-07-03 10:50:39,0,0,0,0
2021-07-03 10:50:40,0,0,0,0
2021-07-03 10:50:41,2,1,0,3
2021-07-03 10:50:42,1,0,0,1
2021-07-03 10:50:43,0,0,0,0
2021-07-03 10:50:44,7,0,1,8
2021-07-03 10:50:45,0,1,0,1
2021-07-03 10:50:46,0,0,0,0
2021-07-03 10:50:47,0,0,0,0
2021-07-03 10:50:48,0,0,0,0
2021-07-03 10:50:51,22,0,7,29
2021-07-03 10:50:53,1,0,0,1
2021-07-03 10:50:55,7,1,3,11
2021-07-03 10:50:56,10,0,6,16
2021-07-03 10:50:58,0,0,0,0
2021-07-03 10:50:59,3,2,2,7
2021-07-03 10:51:00,39,3,12,54
2021-07-03 10:51:05,19,0,0,19
2021-07-03 10:51:06,2,0,0,2
2021-07-03 10:51:07,4,0,1,5
2021-07-03 10:51:09,42,1,12,55
2021-07-03 10:51:10,0,0,0,0
2021-07-03 10:51:11,7,0,1,8
2021-07-03 10:51:12,93,4,31,128
2021-07-03 10:51:14,0,0,0,0
2021-07-03 10:51:15,16,1,6,23
2021-07-03 10:51:17,3,0,0,3
2021-07-03 10:51:18,4,0,1,5
2021-07-03 10:51:19,96,1,14,111
2021-07-03 10:51:20,1,0,0,1
2021-07-03 10:51:22,12,0,3,15
2021-07-03 10:51:23,5,0,0,5
2021-07-03 10:51:27,0,0,0,0
2021-07-03 10:51:28,1,0,0,1
2021-07-03 10:51:29,55,2,19,76
2021-07-03 10:51:30,3,0,1,4
2021-07-03 10:51:31,2,0,0,2
2021-07-03 10:51:32,1,0,0,1
2021-07-03 10:51:33,0,0,2,2
2021-07-03 10:51:34,0,0,0,0
2021-07-03 10:51:35,0,0,0,0
2021-07-03 10:51:36,2,0,1,3
2021-07-03 10:51:37,0,0,0,0
2021-07-03 10:51:39,389,8,86,483
2021-07-03 10:51:42,3,0,1,4
2021-07-03 10:51:43,20,3,1,24
2021-07-03 10:51:44,3,0,1,4
2021-07-03 10:51:46,5,0,2,7
2021-07-03 10:51:48,1,0,0,1
2021-07-03 10:51:49,0,0,0,0
2021-07-03 10:51:50,159,4,30,193
2021-07-03 10:51:52,4,0,1,5
2021-07-03 10:51:54,0,0,0,0
2021-07-03 10:51:55,39,1,7,47
2021-07-03 10:51:56,4,0,0,4
2021-07-03 10:51:57,6,0,2,8
2021-07-03 10:51:59,3,0,1,4
2021-07-03 10:52:00,1,0,0,1
2021-07-03 10:52:01,0,0,0,0
2021-07-03 10:52:02,8,0,3,11
2021-07-03 10:52:03,18,2,0,20
2021-07-03 10:52:04,5,0,0,5
2021-07-03 10:52:05,75,4,19,98
2021-07-03 10:52:06,2,0,1,3
2021-07-03 10:52:07,6,0,2,8
2021-07-03 10:52:10,0,0,0,0
2021-07-03 10:52:11,1,0,0,1
2021-07-03 10:52:12,4,0,0,4
2021-07-03 10:52:13,0,0,0,0
2021-07-03 10:52:14,1,0,0,1
2021-07-03 10:52:15,0,1,0,1
2021-07-03 10:52:18,1,0,0,1
2021-07-03 10:52:19,15,2,5,22
2021-07-03 10:52:20,19,0,4,23
2021-07-03 10:52:21,0,0,0,0
2021-07-03 10:52:22,0,0,0,0
2021-07-03 10:52:23,1,1,0,2
2021-07-03 10:52:24,0,0,0,0
2021-07-03 10:52:25,2,0,2,4
2021-07-03 10:52:26,0,0,0,0
2021-07-03 10:52:27,148,5,39,192
2021-07-03 10:52:29,49,2,4,55
2021-07-03 10:52:31,0,0,1,1
2021-07-03 10:52:33,2,0,1,3
2021-07-03 10:52:34,13,2,4,19
2021-07-03 10:52:35,2,0,0,2
2021-07-03 10:52:37,0,0,0,0
2021-07-03 10:52:38,1,0,0,1
2021-07-03 10:52:40,0,0,0,0
2021-07-03 10:52:44,1,1,0,2
2021-07-03 10:52:48,0,0,0,0
2021-07-03 10:52:49,1,0,0,1
2021-07-03 10:52:51,0,0,0,0
2021-07-03 10:52:52,1,0,0,1
2021-07-03 10:52:53,19,0,8,27
2021-07-03 10:52:54,0,0,0,0
2021-07-03 10:52:55,7,0,2,9
2021-07-03 10:52:56,2,1,1,4
2021-07-03 10:52:57,11,1,2,14
2021-07-03 10:52:58,5,0,3,8
2021-07-03 10:53:00,20,3,5,28
2021-07-03 10:53:01,1,0,0,1
2021-07-03 10:53:02,1,0,0,1
2021-07-03 10:53:03,3,0,2,5
2021-07-03 10:53:04,0,0,0,0
2021-07-03 10:53:05,24,0,8,32
2021-07-03 10:53:06,62,1,16,79
2021-07-03 10:53:07,9,0,3,12
2021-07-03 10:53:09,8,0,2,10
2021-07-03 10:53:10,3,0,2,5
2021-07-03 10:53:11,0,0,0,0
2021-07-03 10:53:13,117,1,10,128
2021-07-03 10:53:14,1,0,0,1
2021-07-03 10:53:15,1,1,0,2
2021-07-03 10:53:16,1,0,1,2
2021-07-03 10:53:19,997,30,194,1221
2021-07-03 10:53:20,519,12,153,684
2021-07-03 10:53:22,3,0,0,3
2021-07-03 10:53:23,1,0,0,1
2021-07-03 10:53:24,6,2,0,8
2021-07-03 10:53:25,18,2,5,25
2021-07-03 10:53:27,19,0,2,21
2021-07-03 10:53:28,38,2,12,52
2021-07-03 10:53:29,43,0,13,56
2021-07-03 10:53:30,0,0,0,0
2021-07-03 10:53:31,0,0,0,0
2021-07-03 10:53:32,17,0,5,22
2021-07-03 10:53:33,2,0,0,2
2021-07-03 10:53:34,0,0,0,0
2021-07-03 10:53:35,0,0,0,0
2021-07-03 10:53:36,0,0,0,0
2021-07-03 10:53:38,1,0,0,1
2021-07-03 10:53:39,0,0,0,0
2021-07-03 10:53:40,3,1,0,4
2021-07-03 10:53:41,1,0,0,1
2021-07-03 10:53:42,0,0,0,0
2021-07-03 10:53:43,4,0,1,5
2021-07-03 10:53:44,496,8,83,587
2021-07-03 10:53:45,26,3,9,38
2021-07-03 10:53:47,8,0,4,12
2021-07-03 10:53:48,0,0,0,0
2021-07-03 10:53:49,0,0,0,0
2021-07-03 10:53:50,0,0,0,0
2021-07-03 10:53:51,2091,153,546,2790
2021-07-03 10:53:52,6,0,3,9
2021-07-03 10:53:53,2,0,0,2
2021-07-03 10:53:55,0,0,0,0
2021-07-03 10:53:56,38,0,10,48
2021-07-03 10:54:00,34,0,15,49
2021-07-03 10:54:01,101,4,26,131
2021-07-03 10:54:02,0,0,0,0
2021-07-03 10:54:03,0,0,0,0
2021-07-03 10:54:04,0,0,0,0
2021-07-03 10:54:07,3,0,0,3
2021-07-03 10:54:08,0,0,0,0
2021-07-03 10:54:09,1,0,0,1
2021-07-03 10:54:10,78,1,16,95
2021-07-03 10:54:11,13,0,2,15
2021-07-03 10:54:12,0,0,0,0
2021-07-03 10:54:13,4,0,0,4
2021-07-03 10:54:14,18,1,4,23
2021-07-03 10:54:16,52,3,9,64
2021-07-03 10:54:17,12,2,4,18
2021-07-03 10:54:19,6,0,0,6
2021-07-03 10:54:21,38,0,11,49
2021-07-03 10:54:22,3,1,0,4
2021-07-03 10:54:23,1,0,1,2
2021-07-03 10:54:24,0,0,0,0
2021-07-03 10:54:25,8,1,0,9
2021-07-03 10:54:26,3,1,0,4
2021-07-03 10:54:27,0,0,0,0
2021-07-03 10:54:28,0,0,0,0
2021-07-03 10:54:30,440,10,80,530
2021-07-03 10:54:31,2,0,1,3
2021-07-03 10:54:32,18,0,3,21
2021-07-03 10:54:34,33,0,12,45
2021-07-03 10:54:36,0,0,0,0
2021-07-03 10:54:37,1,0,0,1
2021-07-03 10:54:42,0,0,0,0
2021-07-03 10:54:43,0,0,0,0
2021-07-03 10:54:45,0,0,0,0
2021-07-03 10:54:46,0,0,0,0
2021-07-03 10:54:47,0,0,0,0
2021-07-03 10:54:48,0,0,0,0
2021-07-03 10:54:50,2,0,0,2
2021-07-03 10:54:51,4,0,0,4
2021-07-03 10:54:52,0,0,0,0
2021-07-03 10:54:53,5,0,1,6
2021-07-03 10:54:54,0,0,0,0
2021-07-03 10:54:55,0,0,0,0
2021-07-03 10:54:56,1,0,0,1
2021-07-03 10:54:57,0,0,0,0
2021-07-03 10:54:58,2,0,0,2
2021-07-03 10:54:59,5,0,1,6
2021-07-03 10:55:00,206,12,62,280
2021-07-03 10:55:01,1,0,0,1
2021-07-03 10:55:02,2,0,0,2
2021-07-03 10:55:03,2,1,1,4
2021-07-03 10:55:06,0,0,0,0
2021-07-03 10:55:07,1,0,0,1
2021-07-03 10:55:08,33,1,8,42
2021-07-03 10:55:09,3,2,2,7
2021-07-03 10:55:10,0,0,0,0
2021-07-03 10:55:11,3,0,0,3
2021-07-03 10:55:13,0,0,0,0
2021-07-03 10:55:16,0,0,0,0
2021-07-03 10:55:17,1,0,1,2
2021-07-03 10:55:18,2,0,0,2
2021-07-03 10:55:19,0,0,0,0
2021-07-03 10:55:20,0,0,0,0
2021-07-03 10:55:21,1,0,0,1
2021-07-03 10:55:25,0,0,0,0
2021-07-03 10:55:26,2,0,0,2
2021-07-03 10:55:27,1,0,0,1
2021-07-03 10:55:28,1,0,1,2
2021-07-03 10:55:29,2,2,0,4
2021-07-03 10:55:30,9,1,0,10
2021-07-03 10:55:34,6,0,3,9
2021-07-03 10:55:37,2,0,0,2
2021-07-03 10:55:38,19,0,2,21
2021-07-03 10:55:39,0,0,0,0
2021-07-03 10:55:40,3,0,2,5
2021-07-03 10:55:43,0,0,0,0
2021-07-03 10:55:44,12,0,4,16
2021-07-03 10:55:47,1,0,1,2
2021-07-03 10:55:49,172,1,20,193
2021-07-03 10:55:50,108,5,32,145
2021-07-03 10:55:52,0,1,0,1
2021-07-03 10:55:53,0,0,0,0
2021-07-03 10:55:55,7,0,4,11
2021-07-03 10:55:56,5,0,2,7
2021-07-03 10:55:58,0,0,0,0
2021-07-03 10:56:00,3,0,1,4
2021-07-03 10:56:01,0,0,0,0
2021-07-03 10:56:02,1,0,0,1
2021-07-03 10:56:03,9,0,1,10
2021-07-03 10:56:05,0,0,0,0
2021-07-03 10:56:08,70,2,10,82
2021-07-03 10:56:09,1,0,0,1
2021-07-03 10:56:10,60,1,16,77
2021-07-03 10:56:11,0,0,0,0
2021-07-03 10:56:12,1,0,0,1
2021-07-03 10:56:13,1,0,0,1
2021-07-03 10:56:15,3150,82,961,4193
2021-07-03 10:56:17,0,0,0,0
2021-07-03 10:56:18,54,0,12,66
2021-07-03 10:56:20,18,0,7,25
2021-07-03 10:56:23,423,11,58,492
2021-07-03 10:56:24,0,0,0,0
2021-07-03 10:56:26,4,0,2,6
2021-07-03 10:56:27,0,0,0,0
2021-07-03 10:56:29,3,0,0,3
2021-07-03 10:56:30,0,0,0,0
2021-07-03 10:56:31,0,0,0,0
2021-07-03 10:56:32,1,0,0,1
2021-07-03 10:56:34,493,12,69,574
2021-07-03 10:56:35,6,0,3,9
2021-07-03 10:56:36,2,0,0,2
2021-07-03 10:56:37,0,0,0,0
2021-07-03 10:56:41,53,0,19,72
2021-07-03 10:56:43,2,0,0,2
2021-07-03 10:56:44,1,1,0,2
2021-07-03 10:56:45,8,2,1,11
2021-07-03 10:56:46,28,0,7,35
2021-07-03 10:56:48,3,0,0,3
2021-07-03 10:56:49,2,0,0,2
2021-07-03 10:56:50,0,0,0,0
2021-07-03 10:56:51,0,0,0,0
2021-07-03 10:56:52,0,0,1,1
2021-07-03 10:56:54,1,0,0,1
2021-07-03 10:56:57,47,2,11,60
2021-07-03 10:56:58,2,0,0,2
2021-07-03 10:57:00,22,0,7,29
2021-07-03 10:57:01,1,0,0,1
2021-07-03 10:57:02,0,0,0,0
2021-07-03 10:57:05,0,0,0,0
2021-07-03 10:57:06,9,1,1,11
2021-07-03 10:57:07,0,0,0,0
2021-07-03 10:57:09,1,0,0,1
2021-07-03 10:57:10,2,0,0,2
2021-07-03 10:57:11,1,0,0,1
2021-07-03 10:57:12,118,5,39,162
2021-07-03 10:57:13,1,0,0,1
2021-07-03 10:57:14,11,0,0,11
2021-07-03 10:57:15,1,0,0,1
2021-07-03 10:57:16,4,0,1,5
2021-07-03 10:57:17,4,0,0,4
2021-07-03 10:57:18,0,1,0,1
2021-07-03 10:57:19,1,0,0,1
2021-07-03 10:57:21,2231,57,371,2659
2021-07-03 10:57:22,0,0,0,0
2021-07-03 10:57:23,0,0,0,0
2021-07-03 10:57:24,14,2,2,18
2021-07-03 10:57:28,61,3,3,67
2021-07-03 10:57:29,0,0,0,0
2021-07-03 10:57:30,0,0,0,0
2021-07-03 10:57:31,16,0,3,19
2021-07-03 10:57:33,1,0,0,1
2021-07-03 10:57:34,24,1,8,33
2021-07-03 10:57:36,0,0,0,0
2021-07-03 10:57:37,0,0,0,0
2021-07-03 10:57:38,30,2,10,42
2021-07-03 10:57:40,1,0,0,1
2021-07-03 10:57:42,2,0,1,3
2021-07-03 10:57:44,0,1,0,1
2021-07-03 10:57:45,0,0,0,0
2021-07-03 10:57:46,0,0,0,0
2021-07-03 10:57:47,4,0,0,4
2021-07-03 10:57:49,0,0,0,0
2021-07-03 10:57:50,493,18,111,622
2021-07-03 10:57:51,1,0,0,1
2021-07-03 10:57:52,5,0,0,5
2021-07-03 10:57:53,2,0,0,2
2021-07-03 10:57:55,11,0,4,15
2021-07-03 10:57:56,2,0,0,2
2021-07-03 10:57:58,3,2,3,8
2021-07-03 10:57:59,2,0,0,2
2021-07-03 10:58:00,3,0,1,4
2021-07-03 10:58:03,0,0,0,0
2021-07-03 10:58:04,1,0,0,1
2021-07-03 10:58:07,0,0,0,0
2021-07-03 10:58:08,2,0,0,2
2021-07-03 10:58:10,1,0,0,1
2021-07-03 10:58:11,1,0,0,1
2021-07-03 10:58:12,3,1,0,4
2021-07-03 10:58:14,0,0,0,0
2021-07-03 10:58:15,1,1,0,2
2021-07-03 10:58:16,3,0,2,5
2021-07-03 10:58:18,0,0,1,1
2021-07-03 10:58:19,2,0,0,2
2021-07-03 10:58:20,0,0,0,0
2021-07-03 10:58:21,1,0,0,1
2021-07-03 10:58:22,3,0,1,4
2021-07-03 10:58:23,0,0,0,0
2021-07-03 10:58:24,1,0,0,1
2021-07-03 10:58:25,0,0,0,0
2021-07-03 10:58:27,5,0,0,5
2021-07-03 10:58:28,34,1,10,45
2021-07-03 10:58:29,2,0,2,4
2021-07-03 10:58:30,0,0,0,0
2021-07-03 10:58:31,5,1,0,6
2021-07-03 10:58:33,0,0,0,0
2021-07-03 10:58:34,0,0,0,0
2021-07-03 10:58:35,93,11,24,128
2021-07-03 10:58:37,5,0,0,5
2021-07-03 10:58:38,13,0,1,14
2021-07-03 10:58:39,16,2,5,23
2021-07-03 10:58:42,0,0,0,0
2021-07-03 10:58:43,4,0,1,5
2021-07-03 10:58:44,3,0,0,3
2021-07-03 10:58:45,6,0,1,7
2021-07-03 10:58:46,2,0,0,2
2021-07-03 10:58:47,3,0,0,3
2021-07-03 10:58:54,1015,32,216,1263
2021-07-03 10:58:55,434,10,110,554
2021-07-03 10:58:56,2,0,0,2
2021-07-03 10:58:58,1,0,1,2
2021-07-03 10:58:59,6,0,0,6
2021-07-03 10:59:00,0,0,0,0
2021-07-03 10:59:01,13,2,4,19
2021-07-03 10:59:02,1,0,0,1
2021-07-03 10:59:04,1688,43,287,2018
2021-07-03 10:59:05,4,0,0,4
2021-07-03 10:59:07,54,0,10,64
2021-07-03 10:59:08,8,1,2,11
2021-07-03 10:59:09,26,0,10,36
2021-07-03 10:59:12,1,0,1,2
2021-07-03 10:59:13,0,0,0,0
2021-07-03 10:59:16,0,0,0,0
2021-07-03 10:59:17,0,0,0,0
2021-07-03 10:59:18,41,2,9,52
2021-07-03 10:59:19,1,0,0,1
2021-07-03 10:59:20,1,0,0,1
2021-07-03 10:59:21,65,1,3,69
2021-07-03 10:59:22,22,1,6,29
2021-07-03 10:59:24,6,0,0,6
2021-07-03 10:59:25,45,1,9,55
2021-07-03 10:59:26,23,1,5,29
2021-07-03 10:59:27,7,1,5,13
2021-07-03 10:59:28,40,1,18,59
2021-07-03 10:59:31,0,0,0,0
2021-07-03 10:59:32,123,8,32,163
2021-07-03 10:59:33,0,0,0,0
2021-07-03 10:59:34,37,3,6,46
2021-07-03 10:59:35,2,0,1,3
2021-07-03 10:59:38,2,0,1,3
2021-07-03 10:59:39,4,0,2,6
2021-07-03 10:59:40,64,4,12,80
2021-07-03 10:59:41,1,0,0,1
2021-07-03 10:59:42,2,0,0,2
2021-07-03 10:59:44,6,0,3,9
2021-07-03 10:59:45,43,2,15,60
2021-07-03 10:59:46,2,0,1,3
2021-07-03 10:59:48,0,0,0,0
2021-07-03 10:59:50,1,0,1,2
2021-07-03 10:59:51,1,0,0,1
2021-07-03 10:59:52,4,0,0,4
2021-07-03 10:59:55,18,2,2,22
2021-07-03 10:59:58,1,0,1,2
2021-07-03 11:00:00,43,3,11,57
2021-07-03 11:00:01,40,3,8,51
2021-07-03 11:00:02,15,0,6,21
2021-07-03 11:00:04,3,0,2,5
2021-07-03 11:00:07,72,0,30,102
2021-07-03 11:00:08,1,0,0,1
2021-07-03 11:00:10,0,0,0,0
2021-07-03 11:00:11,144,8,42,194
2021-07-03 11:00:12,4,0,0,4
2021-07-03 11:00:13,1,0,0,1
2021-07-03 11:00:14,0,0,0,0
2021-07-03 11:00:16,183,8,37,228
2021-07-03 11:00:19,2,0,1,3
2021-07-03 11:00:20,12,0,2,14
2021-07-03 11:00:21,0,0,0,0
2021-07-03 11:00:22,16,0,0,16
2021-07-03 11:00:23,57,0,22,79
2021-07-03 11:00:25,3,0,0,3
2021-07-03 11:00:29,1,0,2,3
2021-07-03 11:00:30,12,0,3,15
2021-07-03 11:00:31,0,0,0,0
2021-07-03 11:00:34,0,0,0,0
2021-07-03 11:00:36,1,0,0,1
2021-07-03 11:00:37,1,0,0,1
2021-07-03 11:00:38,147,4,43,194
2021-07-03 11:00:40,26,0,6,32
2021-07-03 11:00:41,3,0,0,3
2021-07-03 11:00:43,2,0,0,2
2021-07-03 11:00:44,2,1,0,3
2021-07-03 11:00:45,4,1,1,6
2021-07-03 11:00:46,1,0,0,1
2021-07-03 11:00:48,4,0,3,7
2021-07-03 11:00:49,5,0,3,8
2021-07-03 11:00:50,1,1,2,4
2021-07-03 11:00:51,11,1,3,15
2021-07-03 11:00:53,60,4,15,79
2021-07-03 11:00:54,9,0,5,14
2021-07-03 11:00:56,1,0,0,1
2021-07-03 11:00:57,53,1,25,79
2021-07-03 11:01:01,3,0,3,6
2021-07-03 11:01:03,21,1,6,28
2021-07-03 11:01:04,34,1,13,48
2021-07-03 11:01:06,3,0,2,5
2021-07-03 11:01:09,11,0,7,18
2021-07-03 11:01:10,10,0,7,17
2021-07-03 11:01:11,1,0,1,2
2021-07-03 11:01:12,0,0,1,1
2021-07-03 11:01:13,10,0,6,16
2021-07-03 11:01:14,36,0,18,54
2021-07-03 11:01:15,0,0,2,2
2021-07-03 11:01:16,0,0,1,1
2021-07-03 11:01:18,0,0,1,1
2021-07-03 11:01:19,2389,48,541,2978
2021-07-03 11:01:22,108,3,29,140
2021-07-03 11:01:23,0,0,1,1
2021-07-03 11:01:25,1,0,3,4
2021-07-03 11:01:26,12,1,8,21
2021-07-03 11:01:30,4,0,2,6
2021-07-03 11:01:31,1,0,1,2
2021-07-03 11:01:32,0,0,1,1
2021-07-03 11:01:33,0,0,2,2
2021-07-03 11:01:34,6,0,4,10
2021-07-03 11:01:35,4267,55,916,5238
2021-07-03 11:01:37,0,0,1,1
2021-07-03 11:01:39,0,0,2,2
2021-07-03 11:01:40,1,0,2,3
2021-07-03 11:01:41,1,0,1,2
2021-07-03 11:01:44,4,0,3,7
2021-07-03 11:01:45,0,0,1,1
2021-07-03 11:01:46,0,0,1,1
2021-07-03 11:01:47,5,0,7,12
2021-07-03 11:01:48,3,0,2,5
2021-07-03 11:01:50,1,0,1,2
2021-07-03 11:01:51,3,0,3,6
2021-07-03 11:01:52,8,0,5,13
2021-07-03 11:01:53,0,0,1,1
2021-07-03 11:01:54,5,0,2,7
2021-07-03 11:01:55,52,2,21,75
2021-07-03 11:01:56,1,0,2,3
2021-07-03 11:01:57,5,1,3,9
2021-07-03 11:01:58,250,9,58,317
2021-07-03 11:02:02,1,0,2,3
2021-07-03 11:02:03,2,0,3,5
2021-07-03 11:02:04,6,0,4,10
2021-07-03 11:02:06,2153,92,370,2615
2021-07-03 11:02:08,2,0,3,5
2021-07-03 11:02:10,1,0,2,3
2021-07-03 11:02:12,6,0,5,11
2021-07-03 11:02:14,9,1,8,18
2021-07-03 11:02:15,0,0,1,1
2021-07-03 11:02:16,4,0,3,7
2021-07-03 11:02:17,1,0,3,4
2021-07-03 11:02:18,220,15,52,287
2021-07-03 11:02:19,14,0,10,24
2021-07-03 11:02:21,3,0,4,7
2021-07-03 11:02:22,0,0,0,0
2021-07-03 11:02:24,0,0,0,0
2021-07-03 11:02:27,0,0,0,0
2021-07-03 11:02:28,0,0,0,0
2021-07-03 11:02:29,20,2,4,26
2021-07-03 11:02:30,0,0,0,0
2021-07-03 11:02:32,0,0,0,0
2021-07-03 11:02:35,1,0,0,1
2021-07-03 11:02:36,1,0,0,1
2021-07-03 11:02:37,112,0,16,128
2021-07-03 11:02:38,2,2,0,4
2021-07-03 11:02:39,0,0,0,0
2021-07-03 11:02:40,2,0,0,2
2021-07-03 11:02:41,7,0,0,7
2021-07-03 11:02:42,0,0,0,0
2021-07-03 11:02:44,0,0,0,0
2021-07-03 11:02:45,102,1,25,128
2021-07-03 11:02:46,3,0,1,4
2021-07-03 11:02:47,124,2,35,161
2021-07-03 11:02:50,68,0,19,87
2021-07-03 11:02:51,1,0,0,1
2021-07-03 11:02:52,1,0,1,2
2021-07-03 11:02:55,1,0,1,2
2021-07-03 11:02:56,0,0,0,0
2021-07-03 11:02:57,67,4,17,88
2021-07-03 11:02:58,0,0,0,0
2021-07-03 11:02:59,0,0,0,0
2021-07-03 11:03:00,37,1,15,53
2021-07-03 11:03:01,0,0,0,0
2021-07-03 11:03:03,1,0,0,1
2021-07-03 11:03:04,2,0,0,2
2021-07-03 11:03:05,2,0,0,2
2021-07-03 11:03:06,8,1,3,12
2021-07-03 11:03:08,5,0,1,6
2021-07-03 11:03:10,53,0,21,74
2021-07-03 11:03:13,1,0,0,1
2021-07-03 11:03:14,26,0,3,29
2021-07-03 11:03:15,0,0,0,0
2021-07-03 11:03:16,0,0,0,0
2021-07-03 11:03:17,0,0,0,0
2021-07-03 11:03:18,66,2,18,86
2021-07-03 11:03:19,44,1,1,46
2021-07-03 11:03:20,5,0,6,11
2021-07-03 11:03:21,5,0,2,7
2021-07-03 11:03:22,0,0,0,0
2021-07-03 11:03:23,86,5,23,114
2021-07-03 11:03:24,11,0,8,19
2021-07-03 11:03:25,51,1,20,72
2021-07-03 11:03:26,44,9,21,74
2021-07-03 11:03:27,15,0,6,21
2021-07-03 11:03:29,0,0,0,0
2021-07-03 11:03:30,0,0,0,0
2021-07-03 11:03:31,0,0,0,0
2021-07-03 11:03:32,0,0,0,0
2021-07-03 11:03:33,1,0,0,1
2021-07-03 11:03:34,3,0,0,3
2021-07-03 11:03:35,1,0,0,1
