date,nlikes,nreplies,nretweets,NInterações
2021-07-03 11:03:36,37,0,10,47
2021-07-03 11:03:37,29,1,2,32
2021-07-03 11:03:38,177,8,46,231
2021-07-03 11:03:39,0,0,0,0
2021-07-03 11:03:40,1,2,1,4
2021-07-03 11:03:41,41,1,17,59
2021-07-03 11:03:43,0,0,0,0
2021-07-03 11:03:48,0,0,0,0
2021-07-03 11:03:49,0,0,0,0
2021-07-03 11:03:50,1,0,0,1
2021-07-03 11:03:51,0,0,0,0
2021-07-03 11:03:52,73,2,36,111
2021-07-03 11:03:54,18,2,7,27
2021-07-03 11:03:55,78,1,33,112
2021-07-03 11:03:56,121,0,17,138
2021-07-03 11:03:57,5,0,2,7
2021-07-03 11:03:59,0,0,0,0
2021-07-03 11:04:00,0,0,0,0
2021-07-03 11:04:02,0,0,0,0
2021-07-03 11:04:04,1,0,0,1
2021-07-03 11:04:06,70,1,17,88
2021-07-03 11:04:09,0,0,0,0
2021-07-03 11:04:11,21,0,2,23
2021-07-03 11:04:12,0,0,0,0
2021-07-03 11:04:14,0,0,0,0
2021-07-03 11:04:15,1,0,0,1
2021-07-03 11:04:16,9,0,2,11
2021-07-03 11:04:17,21,0,4,25
2021-07-03 11:04:18,1,0,1,2
2021-07-03 11:04:20,65,0,22,87
2021-07-03 11:04:21,5,0,1,6
2021-07-03 11:04:22,11,0,1,12
2021-07-03 11:04:23,0,0,0,0
2021-07-03 11:04:24,5377,1296,864,7537
2021-07-03 11:04:25,15,1,2,18
2021-07-03 11:04:28,5,0,1,6
2021-07-03 11:04:29,49,1,17,67
2021-07-03 11:04:31,1,0,1,2
2021-07-03 11:04:32,8,2,2,12
2021-07-03 11:04:33,3,0,2,5
2021-07-03 11:04:34,2,1,0,3
2021-07-03 11:04:36,2,1,2,5
2021-07-03 11:04:37,3,0,1,4
2021-07-03 11:04:38,10,1,1,12
2021-07-03 11:04:40,1,0,0,1
2021-07-03 11:04:41,2,0,1,3
2021-07-03 11:04:42,0,0,0,0
2021-07-03 11:04:43,6,0,0,6
2021-07-03 11:04:44,2,0,0,2
2021-07-03 11:04:45,1,0,0,1
2021-07-03 11:04:47,0,0,0,0
2021-07-03 11:04:49,5817,212,582,6611
2021-07-03 11:04:53,0,0,0,0
2021-07-03 11:04:54,2,0,1,3
2021-07-03 11:04:56,725,7,50,782
2021-07-03 11:04:58,0,0,0,0
2021-07-03 11:04:59,0,0,0,0
2021-07-03 11:05:00,180,5,61,246
2021-07-03 11:05:03,0,1,0,1
2021-07-03 11:05:04,22,0,5,27
2021-07-03 11:05:05,1,0,0,1
2021-07-03 11:05:06,4,0,1,5
2021-07-03 11:05:07,15,1,5,21
2021-07-03 11:05:08,1,0,1,2
2021-07-03 11:05:09,4,0,0,4
2021-07-03 11:05:11,140,2,41,183
2021-07-03 11:05:12,12,1,2,15
2021-07-03 11:05:14,3,0,0,3
2021-07-03 11:05:15,3,0,0,3
2021-07-03 11:05:16,0,0,0,0
2021-07-03 11:05:17,0,0,0,0
2021-07-03 11:05:18,4,0,0,4
2021-07-03 11:05:19,1,0,0,1
2021-07-03 11:05:20,1,1,0,2
2021-07-03 11:05:21,19,1,9,29
2021-07-03 11:05:23,47,0,11,58
2021-07-03 11:05:24,0,0,0,0
2021-07-03 11:05:25,7,0,2,9
2021-07-03 11:05:26,4,0,0,4
2021-07-03 11:05:27,2,0,0,2
2021-07-03 11:05:28,16,1,5,22
2021-07-03 11:05:29,0,4,1,5
2021-07-03 11:05:30,709,18,154,881
2021-07-03 11:05:32,0,0,0,0
2021-07-03 11:05:33,0,0,0,0
2021-07-03 11:05:34,2112,67,311,2490
2021-07-03 11:05:36,0,0,0,0
2021-07-03 11:05:37,0,0,0,0
2021-07-03 11:05:38,6,0,7,13
2021-07-03 11:05:39,4,0,2,6
2021-07-03 11:05:40,1464,28,222,1714
2021-07-03 11:05:43,0,0,0,0
2021-07-03 11:05:45,45,2,28,75
2021-07-03 11:05:46,108,3,22,133
2021-07-03 11:05:48,0,0,0,0
2021-07-03 11:05:50,8,0,3,11
2021-07-03 11:05:51,8,0,6,14
2021-07-03 11:05:52,0,0,0,0
2021-07-03 11:05:53,16,1,2,19
2021-07-03 11:05:54,0,0,0,0
2021-07-03 11:05:55,4,0,2,6
2021-07-03 11:05:56,90,2,12,104
2021-07-03 11:05:57,2,0,0,2
2021-07-03 11:05:58,367,9,77,453
2021-07-03 11:06:00,18,0,6,24
2021-07-03 11:06:02,3,0,0,3
2021-07-03 11:06:06,2,0,0,2
2021-07-03 11:06:07,1,0,0,1
2021-07-03 11:06:08,0,0,0,0
2021-07-03 11:06:09,7,1,2,10
2021-07-03 11:06:10,3,0,1,4
2021-07-03 11:06:11,5,0,2,7
2021-07-03 11:06:12,788,14,191,993
2021-07-03 11:06:14,5,0,1,6
2021-07-03 11:06:16,1,0,0,1
2021-07-03 11:06:17,2,0,0,2
2021-07-03 11:06:20,1,0,0,1
2021-07-03 11:06:21,2,0,0,2
2021-07-03 11:06:22,1,1,1,3
2021-07-03 11:06:25,0,0,0,0
2021-07-03 11:06:26,1,0,0,1
2021-07-03 11:06:27,139,3,6,148
2021-07-03 11:06:28,2,0,0,2
2021-07-03 11:06:29,1,0,0,1
2021-07-03 11:06:30,13,0,2,15
2021-07-03 11:06:31,4,0,0,4
2021-07-03 11:06:32,3,0,4,7
2021-07-03 11:06:33,4,0,0,4
2021-07-03 11:06:34,1,0,1,2
2021-07-03 11:06:35,1,0,0,1
2021-07-03 11:06:38,4,0,3,7
2021-07-03 11:06:39,1,0,1,2
2021-07-03 11:06:41,2,0,2,4
2021-07-03 11:06:42,0,0,0,0
2021-07-03 11:06:43,24,0,4,28
2021-07-03 11:06:44,3,0,0,3
2021-07-03 11:06:45,4,0,2,6
2021-07-03 11:06:47,0,0,0,0
2021-07-03 11:06:48,1,0,1,2
2021-07-03 11:06:51,51,3,7,61
2021-07-03 11:06:53,0,0,0,0
2021-07-03 11:06:57,3,0,0,3
2021-07-03 11:06:58,0,0,0,0
2021-07-03 11:06:59,1,0,0,1
2021-07-03 11:07:00,20,4,10,34
2021-07-03 11:07:02,1,0,0,1
2021-07-03 11:07:05,3,0,0,3
2021-07-03 11:07:06,3,0,0,3
2021-07-03 11:07:07,58,3,16,77
2021-07-03 11:07:08,0,0,0,0
2021-07-03 11:07:09,0,0,0,0
2021-07-03 11:07:11,4,0,6,10
2021-07-03 11:07:13,0,0,0,0
2021-07-03 11:07:14,0,0,0,0
2021-07-03 11:07:15,0,0,0,0
2021-07-03 11:07:16,1,0,1,2
2021-07-03 11:07:17,0,0,0,0
2021-07-03 11:07:18,7,0,5,12
2021-07-03 11:07:20,0,0,0,0
2021-07-03 11:07:21,1,0,1,2
2021-07-03 11:07:23,161,6,36,203
2021-07-03 11:07:24,2,0,0,2
2021-07-03 11:07:26,0,0,0,0
2021-07-03 11:07:27,0,0,0,0
2021-07-03 11:07:28,0,0,0,0
2021-07-03 11:07:29,0,0,0,0
2021-07-03 11:07:30,29,1,7,37
2021-07-03 11:07:33,0,0,0,0
2021-07-03 11:07:35,0,0,0,0
2021-07-03 11:07:36,19,0,6,25
2021-07-03 11:07:40,0,0,0,0
2021-07-03 11:07:41,8,4,2,14
2021-07-03 11:07:42,0,0,0,0
2021-07-03 11:07:43,1,0,1,2
2021-07-03 11:07:44,121,7,65,193
2021-07-03 11:07:45,49,3,11,63
2021-07-03 11:07:46,3,0,0,3
2021-07-03 11:07:48,0,0,2,2
2021-07-03 11:07:49,0,0,0,0
2021-07-03 11:07:50,7,0,2,9
2021-07-03 11:07:51,1,1,1,3
2021-07-03 11:07:52,0,2,0,2
2021-07-03 11:07:53,2,0,0,2
2021-07-03 11:07:54,4,0,0,4
2021-07-03 11:07:55,1,0,1,2
2021-07-03 11:07:57,99,2,25,126
2021-07-03 11:07:58,0,0,0,0
2021-07-03 11:08:02,2,0,2,4
2021-07-03 11:08:03,1,0,1,2
2021-07-03 11:08:06,12,4,5,21
2021-07-03 11:08:07,0,0,0,0
2021-07-03 11:08:08,2,0,1,3
2021-07-03 11:08:09,177,0,18,195
2021-07-03 11:08:10,28,1,4,33
2021-07-03 11:08:12,0,0,0,0
2021-07-03 11:08:13,11,1,4,16
2021-07-03 11:08:14,0,0,0,0
2021-07-03 11:08:18,0,0,0,0
2021-07-03 11:08:19,2,0,0,2
2021-07-03 11:08:20,0,0,0,0
2021-07-03 11:08:22,20,1,1,22
2021-07-03 11:08:23,6,1,3,10
2021-07-03 11:08:25,0,0,0,0
2021-07-03 11:08:27,15,0,2,17
2021-07-03 11:08:28,395,16,61,472
2021-07-03 11:08:29,1,0,0,1
2021-07-03 11:08:30,0,0,0,0
2021-07-03 11:08:31,0,0,0,0
2021-07-03 11:08:32,2,0,1,3
2021-07-03 11:08:33,0,0,0,0
2021-07-03 11:08:34,5,0,0,5
2021-07-03 11:08:36,5,0,2,7
2021-07-03 11:08:38,9,0,2,11
2021-07-03 11:08:40,15,0,5,20
2021-07-03 11:08:43,1,0,0,1
2021-07-03 11:08:45,1,0,0,1
2021-07-03 11:08:46,462,14,80,556
2021-07-03 11:08:47,0,0,0,0
2021-07-03 11:08:48,0,0,0,0
2021-07-03 11:08:49,0,0,0,0
2021-07-03 11:08:54,0,0,0,0
2021-07-03 11:08:55,0,0,0,0
2021-07-03 11:08:58,0,0,0,0
2021-07-03 11:08:59,0,0,0,0
2021-07-03 11:09:00,15,0,13,28
2021-07-03 11:09:01,77,1,13,91
2021-07-03 11:09:02,1,0,0,1
2021-07-03 11:09:04,1,0,0,1
2021-07-03 11:09:05,0,0,0,0
2021-07-03 11:09:06,31,1,14,46
2021-07-03 11:09:07,0,0,0,0
2021-07-03 11:09:08,10,0,3,13
2021-07-03 11:09:09,0,0,0,0
2021-07-03 11:09:10,0,0,0,0
2021-07-03 11:09:12,2,0,0,2
2021-07-03 11:09:13,1,0,1,2
2021-07-03 11:09:14,0,0,0,0
2021-07-03 11:09:15,0,0,0,0
2021-07-03 11:09:16,1336,24,117,1477
2021-07-03 11:09:17,0,0,0,0
2021-07-03 11:09:18,1,0,0,1
2021-07-03 11:09:19,0,0,0,0
2021-07-03 11:09:20,1,0,0,1
2021-07-03 11:09:21,14,0,9,23
2021-07-03 11:09:24,8,4,3,15
2021-07-03 11:09:26,53,0,7,60
2021-07-03 11:09:27,0,0,0,0
2021-07-03 11:09:28,0,0,0,0
2021-07-03 11:09:29,1,0,0,1
2021-07-03 11:09:30,0,0,0,0
2021-07-03 11:09:31,8,0,1,9
2021-07-03 11:09:32,0,0,0,0
2021-07-03 11:09:33,6,0,1,7
2021-07-03 11:09:34,1,0,1,2
2021-07-03 11:09:35,0,0,0,0
2021-07-03 11:09:36,3,0,1,4
2021-07-03 11:09:37,0,0,0,0
2021-07-03 11:09:38,0,0,0,0
2021-07-03 11:09:39,7,1,6,14
2021-07-03 11:09:41,5,1,0,6
2021-07-03 11:09:42,18,2,2,22
2021-07-03 11:09:43,1,0,0,1
2021-07-03 11:09:44,3,0,0,3
2021-07-03 11:09:45,1,0,0,1
2021-07-03 11:09:46,19,2,6,27
2021-07-03 11:09:49,1,0,0,1
2021-07-03 11:09:50,26,0,12,38
2021-07-03 11:09:54,2,0,0,2
2021-07-03 11:09:55,10,0,1,11
2021-07-03 11:09:56,114,1,22,137
2021-07-03 11:09:58,36,1,13,50
2021-07-03 11:09:59,83,1,19,103
2021-07-03 11:10:00,70,0,28,98
2021-07-03 11:10:01,2,0,1,3
2021-07-03 11:10:02,17,0,2,19
2021-07-03 11:10:03,2,0,2,4
2021-07-03 11:10:07,43,3,8,54
2021-07-03 11:10:08,11,0,4,15
2021-07-03 11:10:11,3,0,3,6
2021-07-03 11:10:12,6,0,3,9
2021-07-03 11:10:13,27,1,0,28
2021-07-03 11:10:14,3497,56,340,3893
2021-07-03 11:10:15,0,0,0,0
2021-07-03 11:10:16,87,3,23,113
2021-07-03 11:10:17,8,0,0,8
2021-07-03 11:10:18,0,0,0,0
2021-07-03 11:10:20,0,0,0,0
2021-07-03 11:10:21,0,0,0,0
2021-07-03 11:10:22,1,0,0,1
2021-07-03 11:10:23,1,0,1,2
2021-07-03 11:10:25,5,0,0,5
2021-07-03 11:10:26,1,0,1,2
2021-07-03 11:10:27,3,1,3,7
2021-07-03 11:10:28,27,0,3,30
2021-07-03 11:10:29,1,0,0,1
2021-07-03 11:10:30,1,0,0,1
2021-07-03 11:10:31,0,0,0,0
2021-07-03 11:10:32,12,0,4,16
2021-07-03 11:10:33,47,0,8,55
2021-07-03 11:10:34,1872,108,320,2300
2021-07-03 11:10:35,9,0,0,9
2021-07-03 11:10:36,1,0,0,1
2021-07-03 11:10:37,8,0,4,12
2021-07-03 11:10:39,10,0,5,15
2021-07-03 11:10:41,119,4,20,143
2021-07-03 11:10:43,1,0,1,2
2021-07-03 11:10:44,0,0,0,0
2021-07-03 11:10:45,2444,47,411,2902
2021-07-03 11:10:47,5,2,0,7
2021-07-03 11:10:49,0,0,0,0
2021-07-03 11:10:51,1,0,1,2
2021-07-03 11:10:52,0,0,0,0
2021-07-03 11:10:54,2,0,0,2
2021-07-03 11:10:55,1,0,1,2
2021-07-03 11:10:56,164,1,20,185
2021-07-03 11:10:57,6,0,5,11
2021-07-03 11:10:58,0,0,0,0
2021-07-03 11:10:59,9,0,2,11
2021-07-03 11:11:01,0,0,0,0
2021-07-03 11:11:04,192,8,45,245
2021-07-03 11:11:06,3,0,0,3
2021-07-03 11:11:07,9,1,1,11
2021-07-03 11:11:08,0,0,0,0
2021-07-03 11:11:09,2,0,0,2
2021-07-03 11:11:11,0,0,0,0
2021-07-03 11:11:13,1,0,1,2
2021-07-03 11:11:14,1,0,0,1
2021-07-03 11:11:15,8,0,1,9
2021-07-03 11:11:18,91,2,21,114
2021-07-03 11:11:19,92,2,30,124
2021-07-03 11:11:21,8,1,0,9
2021-07-03 11:11:22,0,0,0,0
2021-07-03 11:11:23,6,1,0,7
2021-07-03 11:11:24,3,0,1,4
2021-07-03 11:11:26,2,0,1,3
2021-07-03 11:11:27,1,0,0,1
2021-07-03 11:11:28,21,0,3,24
2021-07-03 11:11:30,4,0,1,5
2021-07-03 11:11:32,32,0,14,46
2021-07-03 11:11:33,4,2,0,6
2021-07-03 11:11:35,0,0,0,0
2021-07-03 11:11:37,2,0,1,3
2021-07-03 11:11:40,0,0,0,0
2021-07-03 11:11:41,2,0,1,3
2021-07-03 11:11:43,1,0,0,1
2021-07-03 11:11:44,538,18,98,654
2021-07-03 11:11:46,0,0,0,0
2021-07-03 11:11:47,0,0,0,0
2021-07-03 11:11:48,0,0,0,0
2021-07-03 11:11:49,0,0,0,0
2021-07-03 11:11:51,0,0,0,0
2021-07-03 11:11:52,4,0,2,6
2021-07-03 11:11:53,5,0,0,5
2021-07-03 11:11:54,15,0,7,22
2021-07-03 11:11:56,1,0,0,1
2021-07-03 11:11:57,2,0,0,2
2021-07-03 11:11:58,134,1,0,135
2021-07-03 11:11:59,0,0,0,0
2021-07-03 11:12:00,29,0,14,43
2021-07-03 11:12:01,302,4,55,361
2021-07-03 11:12:02,0,0,0,0
2021-07-03 11:12:03,3,0,0,3
2021-07-03 11:12:04,4,0,0,4
2021-07-03 11:12:05,5,1,1,7
2021-07-03 11:12:06,103,7,23,133
2021-07-03 11:12:08,4,2,0,6
2021-07-03 11:12:10,1,1,0,2
2021-07-03 11:12:11,17,5,8,30
2021-07-03 11:12:12,10,2,3,15
2021-07-03 11:12:13,4,2,0,6
2021-07-03 11:12:15,10,2,0,12
2021-07-03 11:12:17,2,1,0,3
2021-07-03 11:12:18,1,1,0,2
2021-07-03 11:12:19,15,1,6,22
2021-07-03 11:12:20,1,1,0,2
2021-07-03 11:12:22,15,0,8,23
2021-07-03 11:12:23,5,0,1,6
2021-07-03 11:12:24,0,0,0,0
2021-07-03 11:12:25,0,0,0,0
2021-07-03 11:12:26,0,0,0,0
2021-07-03 11:12:28,6,0,2,8
2021-07-03 11:12:29,1,0,2,3
2021-07-03 11:12:30,0,0,0,0
2021-07-03 11:12:31,0,0,0,0
2021-07-03 11:12:32,3,0,0,3
2021-07-03 11:12:33,10,0,1,11
2021-07-03 11:12:34,1,0,0,1
2021-07-03 11:12:35,11,0,7,18
2021-07-03 11:12:36,8,1,5,14
2021-07-03 11:12:37,1,0,0,1
2021-07-03 11:12:38,2,0,0,2
2021-07-03 11:12:39,104,2,24,130
2021-07-03 11:12:40,0,0,0,0
2021-07-03 11:12:41,3,0,0,3
2021-07-03 11:12:42,8,0,2,10
2021-07-03 11:12:43,0,0,0,0
2021-07-03 11:12:44,3,0,0,3
2021-07-03 11:12:45,0,0,0,0
2021-07-03 11:12:48,428,17,121,566
2021-07-03 11:12:49,16,1,2,19
2021-07-03 11:12:52,1,0,0,1
2021-07-03 11:12:53,0,0,0,0
2021-07-03 11:12:54,1,0,0,1
2021-07-03 11:12:55,0,0,0,0
2021-07-03 11:12:56,0,0,0,0
2021-07-03 11:12:57,1,0,0,1
2021-07-03 11:12:59,2,0,0,2
2021-07-03 11:13:00,8,0,2,10
2021-07-03 11:13:01,2,0,2,4
2021-07-03 11:13:03,0,0,0,0
2021-07-03 11:13:04,2,0,1,3
2021-07-03 11:13:05,1,0,0,1
2021-07-03 11:13:06,0,0,0,0
2021-07-03 11:13:07,4,0,2,6
2021-07-03 11:13:08,2,0,2,4
2021-07-03 11:13:09,0,0,0,0
2021-07-03 11:13:10,1,0,0,1
2021-07-03 11:13:11,339,6,45,390
2021-07-03 11:13:12,0,1,0,1
2021-07-03 11:13:13,2,0,0,2
2021-07-03 11:13:14,0,0,0,0
2021-07-03 11:13:15,0,0,0,0
2021-07-03 11:13:16,0,0,0,0
2021-07-03 11:13:17,4,0,0,4
2021-07-03 11:13:18,844,19,243,1106
2021-07-03 11:13:20,31,2,8,41
2021-07-03 11:13:22,6,0,0,6
2021-07-03 11:13:23,4,0,0,4
2021-07-03 11:13:24,2,0,0,2
2021-07-03 11:13:26,0,0,0,0
2021-07-03 11:13:28,1,0,0,1
2021-07-03 11:13:31,0,0,0,0
2021-07-03 11:13:33,359,9,48,416
2021-07-03 11:13:35,1,0,0,1
2021-07-03 11:13:37,0,0,0,0
2021-07-03 11:13:38,0,0,0,0
2021-07-03 11:13:40,1,0,0,1
2021-07-03 11:13:42,0,0,0,0
2021-07-03 11:13:44,0,0,0,0
2021-07-03 11:13:45,789,29,191,1009
2021-07-03 11:13:47,3,0,0,3
2021-07-03 11:13:48,1,0,0,1
2021-07-03 11:13:49,0,0,1,1
2021-07-03 11:13:50,2,0,0,2
2021-07-03 11:13:51,7488,573,872,8933
2021-07-03 11:13:52,13,1,6,20
2021-07-03 11:13:53,9,0,4,13
2021-07-03 11:13:56,2,0,0,2
2021-07-03 11:13:57,9,0,6,15
2021-07-03 11:13:59,262,4,61,327
2021-07-03 11:14:00,2,0,0,2
2021-07-03 11:14:01,6,0,1,7
2021-07-03 11:14:02,295,10,54,359
2021-07-03 11:14:03,7,0,0,7
2021-07-03 11:14:04,2,0,0,2
2021-07-03 11:14:06,5,2,1,8
2021-07-03 11:14:07,2,0,0,2
2021-07-03 11:14:08,737,22,126,885
2021-07-03 11:14:11,138,0,25,163
2021-07-03 11:14:12,0,0,0,0
2021-07-03 11:14:13,0,0,0,0
2021-07-03 11:14:15,1,0,0,1
2021-07-03 11:14:16,7,0,0,7
2021-07-03 11:14:18,0,0,0,0
2021-07-03 11:14:19,1,0,0,1
2021-07-03 11:14:20,2,0,0,2
2021-07-03 11:14:22,0,0,0,0
2021-07-03 11:14:24,1,0,0,1
2021-07-03 11:14:25,0,0,0,0
2021-07-03 11:14:27,1060,24,108,1192
2021-07-03 11:14:28,0,2,0,2
2021-07-03 11:14:29,0,0,1,1
2021-07-03 11:14:30,1,0,0,1
2021-07-03 11:14:31,0,0,0,0
2021-07-03 11:14:33,0,0,0,0
2021-07-03 11:14:36,63,1,16,80
2021-07-03 11:14:37,0,0,0,0
2021-07-03 11:14:38,4,0,0,4
2021-07-03 11:14:39,37,0,5,42
2021-07-03 11:14:40,163,3,46,212
2021-07-03 11:14:41,8,0,6,14
2021-07-03 11:14:42,0,0,0,0
2021-07-03 11:14:44,26,1,13,40
2021-07-03 11:14:45,2,0,0,2
2021-07-03 11:14:46,1,0,0,1
2021-07-03 11:14:49,7,1,4,12
2021-07-03 11:14:50,24,2,0,26
2021-07-03 11:14:52,4,0,3,7
2021-07-03 11:14:55,0,0,0,0
2021-07-03 11:14:56,0,0,0,0
2021-07-03 11:14:57,2,0,0,2
2021-07-03 11:14:58,1,0,0,1
2021-07-03 11:15:00,139,7,65,211
2021-07-03 11:15:01,4,0,0,4
2021-07-03 11:15:02,19,0,8,27
2021-07-03 11:15:03,2,0,0,2
2021-07-03 11:15:06,459,16,71,546
2021-07-03 11:15:07,0,0,0,0
2021-07-03 11:15:08,4,0,0,4
2021-07-03 11:15:09,0,0,0,0
2021-07-03 11:15:10,2,0,7,9
2021-07-03 11:15:11,3,0,0,3
2021-07-03 11:15:12,29,0,5,34
2021-07-03 11:15:13,2,0,0,2
2021-07-03 11:15:17,9,2,3,14
2021-07-03 11:15:19,6,0,0,6
2021-07-03 11:15:20,5,0,2,7
2021-07-03 11:15:22,7,0,3,10
2021-07-03 11:15:24,4,0,0,4
2021-07-03 11:15:26,0,0,0,0
2021-07-03 11:15:28,0,0,0,0
2021-07-03 11:15:29,0,0,0,0
2021-07-03 11:15:30,0,0,0,0
2021-07-03 11:15:31,190,9,36,235
2021-07-03 11:15:32,699,11,102,812
2021-07-03 11:15:33,0,0,0,0
2021-07-03 11:15:34,1,0,0,1
2021-07-03 11:15:35,0,0,0,0
2021-07-03 11:15:36,0,0,0,0
2021-07-03 11:15:41,0,0,0,0
2021-07-03 11:15:42,208,6,53,267
2021-07-03 11:15:43,1,0,0,1
2021-07-03 11:15:44,1,0,0,1
2021-07-03 11:15:46,1,0,0,1
2021-07-03 11:15:47,2,1,0,3
2021-07-03 11:15:48,2,0,0,2
2021-07-03 11:15:49,8,0,0,8
2021-07-03 11:15:50,0,0,0,0
2021-07-03 11:15:52,6,0,0,6
2021-07-03 11:15:53,0,0,0,0
2021-07-03 11:15:54,696,24,184,904
2021-07-03 11:15:56,6956,140,954,8050
2021-07-03 11:15:57,23,1,4,28
2021-07-03 11:15:58,0,0,0,0
2021-07-03 11:15:59,33,1,14,48
2021-07-03 11:16:00,6,0,2,8
2021-07-03 11:16:01,0,0,0,0
2021-07-03 11:16:02,1,0,0,1
2021-07-03 11:16:03,0,0,0,0
2021-07-03 11:16:04,0,0,0,0
2021-07-03 11:16:07,2,0,2,4
2021-07-03 11:16:08,0,0,0,0
2021-07-03 11:16:09,221,3,91,315
2021-07-03 11:16:10,6,0,1,7
2021-07-03 11:16:11,2,0,0,2
2021-07-03 11:16:12,1,0,1,2
2021-07-03 11:16:13,14,2,5,21
2021-07-03 11:16:14,89,4,18,111
2021-07-03 11:16:15,2,0,0,2
2021-07-03 11:16:16,1036,34,208,1278
2021-07-03 11:16:17,0,0,0,0
2021-07-03 11:16:18,0,0,0,0
2021-07-03 11:16:19,834,42,112,988
2021-07-03 11:16:20,2,0,0,2
2021-07-03 11:16:21,4,0,2,6
2021-07-03 11:16:22,18,0,4,22
2021-07-03 11:16:23,2,0,0,2
2021-07-03 11:16:24,3,0,0,3
2021-07-03 11:16:26,729,37,192,958
2021-07-03 11:16:27,0,0,0,0
2021-07-03 11:16:28,0,0,0,0
2021-07-03 11:16:29,0,0,0,0
2021-07-03 11:16:30,43,1,7,51
2021-07-03 11:16:31,0,0,0,0
2021-07-03 11:16:32,3,0,0,3
2021-07-03 11:16:33,3,0,0,3
2021-07-03 11:16:35,0,0,0,0
2021-07-03 11:16:36,0,0,0,0
2021-07-03 11:16:37,2,0,0,2
2021-07-03 11:16:39,3,0,1,4
2021-07-03 11:16:40,0,0,0,0
2021-07-03 11:16:41,0,0,0,0
2021-07-03 11:16:43,1,0,0,1
2021-07-03 11:16:44,2,0,0,2
2021-07-03 11:16:45,0,0,0,0
2021-07-03 11:16:46,2,0,0,2
2021-07-03 11:16:48,0,0,0,0
2021-07-03 11:16:49,7,0,2,9
2021-07-03 11:16:50,1,0,0,1
2021-07-03 11:16:51,0,0,0,0
2021-07-03 11:16:52,1,0,0,1
2021-07-03 11:16:54,0,0,0,0
2021-07-03 11:16:56,1,0,0,1
2021-07-03 11:17:00,1152,30,205,1387
2021-07-03 11:17:01,41,2,11,54
2021-07-03 11:17:02,4,2,1,7
2021-07-03 11:17:03,32,0,7,39
2021-07-03 11:17:04,34,0,4,38
2021-07-03 11:17:06,0,0,0,0
2021-07-03 11:17:07,77,1,41,119
2021-07-03 11:17:08,2,0,0,2
2021-07-03 11:17:09,0,0,0,0
2021-07-03 11:17:10,4,1,0,5
2021-07-03 11:17:11,0,0,0,0
2021-07-03 11:17:12,0,0,0,0
2021-07-03 11:17:13,0,0,0,0
2021-07-03 11:17:14,44,0,12,56
2021-07-03 11:17:15,0,0,0,0
2021-07-03 11:17:16,232,1,35,268
2021-07-03 11:17:17,1,1,0,2
2021-07-03 11:17:18,78,2,22,102
2021-07-03 11:17:19,7,1,1,9
2021-07-03 11:17:20,3086,126,620,3832
2021-07-03 11:17:21,2,0,0,2
2021-07-03 11:17:25,0,0,0,0
2021-07-03 11:17:26,3,0,2,5
2021-07-03 11:17:27,11,1,2,14
2021-07-03 11:17:28,1,0,0,1
2021-07-03 11:17:29,0,0,0,0
2021-07-03 11:17:31,0,0,0,0
2021-07-03 11:17:32,11,0,1,12
2021-07-03 11:17:33,0,0,0,0
2021-07-03 11:17:34,2,0,0,2
2021-07-03 11:17:35,0,0,0,0
2021-07-03 11:17:36,8,0,2,10
2021-07-03 11:17:37,0,0,0,0
2021-07-03 11:17:38,0,0,0,0
2021-07-03 11:17:39,7,0,0,7
2021-07-03 11:17:41,10,0,2,12
