date,nlikes,nreplies,nretweets,NInterações
2021-07-03 11:17:42,3,0,0,3
2021-07-03 11:17:44,5,0,0,5
2021-07-03 11:17:45,0,0,0,0
2021-07-03 11:17:47,15,0,8,23
2021-07-03 11:17:48,0,0,0,0
2021-07-03 11:17:49,2,0,0,2
2021-07-03 11:17:50,1,0,0,1
2021-07-03 11:17:51,30,0,7,37
2021-07-03 11:17:52,5,1,6,12
2021-07-03 11:17:53,2,0,1,3
2021-07-03 11:17:54,2,0,1,3
2021-07-03 11:17:55,6,0,0,6
2021-07-03 11:17:56,1,0,0,1
2021-07-03 11:17:57,4,0,0,4
2021-07-03 11:17:59,1,0,0,1
2021-07-03 11:18:00,17,2,4,23
2021-07-03 11:18:03,2,0,0,2
2021-07-03 11:18:05,11,0,0,11
2021-07-03 11:18:06,774,39,143,956
2021-07-03 11:18:07,97,2,11,110
2021-07-03 11:18:08,5,0,1,6
2021-07-03 11:18:09,1,0,0,1
2021-07-03 11:18:10,622,19,171,812
2021-07-03 11:18:11,12,2,4,18
2021-07-03 11:18:12,0,0,0,0
2021-07-03 11:18:13,11,2,0,13
2021-07-03 11:18:14,2,0,0,2
2021-07-03 11:18:15,1,0,0,1
2021-07-03 11:18:16,0,0,0,0
2021-07-03 11:18:18,195,0,19,214
2021-07-03 11:18:21,1,0,0,1
2021-07-03 11:18:22,1,0,0,1
2021-07-03 11:18:23,6,0,0,6
2021-07-03 11:18:24,2,0,0,2
2021-07-03 11:18:25,2,0,0,2
2021-07-03 11:18:29,0,0,0,0
2021-07-03 11:18:30,1,0,0,1
2021-07-03 11:18:32,5,0,1,6
2021-07-03 11:18:33,0,0,0,0
2021-07-03 11:18:35,2,1,0,3
2021-07-03 11:18:37,4,0,1,5
2021-07-03 11:18:38,0,0,0,0
2021-07-03 11:18:40,28,0,7,35
2021-07-03 11:18:42,2,0,0,2
2021-07-03 11:18:43,9,0,4,13
2021-07-03 11:18:44,0,0,0,0
2021-07-03 11:18:45,8,0,3,11
2021-07-03 11:18:46,57,0,21,78
2021-07-03 11:18:47,1,0,1,2
2021-07-03 11:18:48,2,0,1,3
2021-07-03 11:18:49,0,0,0,0
2021-07-03 11:18:50,2,1,0,3
2021-07-03 11:18:51,1,0,1,2
2021-07-03 11:18:52,0,0,0,0
2021-07-03 11:18:53,0,0,1,1
2021-07-03 11:18:55,2,0,1,3
2021-07-03 11:18:56,10,1,0,11
2021-07-03 11:18:57,5,0,2,7
2021-07-03 11:19:00,3,0,0,3
2021-07-03 11:19:01,6,0,2,8
2021-07-03 11:19:03,0,0,0,0
2021-07-03 11:19:04,48,0,12,60
2021-07-03 11:19:05,5,0,0,5
2021-07-03 11:19:07,3,0,0,3
2021-07-03 11:19:09,1,0,0,1
2021-07-03 11:19:10,15,0,1,16
2021-07-03 11:19:11,27,3,3,33
2021-07-03 11:19:12,26,1,7,34
2021-07-03 11:19:13,17,0,10,27
2021-07-03 11:19:14,2,0,0,2
2021-07-03 11:19:16,0,0,0,0
2021-07-03 11:19:17,2,0,0,2
2021-07-03 11:19:18,0,0,0,0
2021-07-03 11:19:19,2,0,0,2
2021-07-03 11:19:21,0,0,0,0
2021-07-03 11:19:23,1,0,0,1
2021-07-03 11:19:24,2,0,0,2
2021-07-03 11:19:26,5,0,0,5
2021-07-03 11:19:27,94,3,43,140
2021-07-03 11:19:29,6,0,0,6
2021-07-03 11:19:30,0,0,0,0
2021-07-03 11:19:31,265,8,27,300
2021-07-03 11:19:33,1,0,0,1
2021-07-03 11:19:34,0,0,0,0
2021-07-03 11:19:37,2,0,0,2
2021-07-03 11:19:40,5,0,3,8
2021-07-03 11:19:41,102,1,12,115
2021-07-03 11:19:42,0,0,0,0
2021-07-03 11:19:44,6,1,6,13
2021-07-03 11:19:46,0,0,0,0
2021-07-03 11:19:47,1,0,0,1
2021-07-03 11:19:48,1,2,0,3
2021-07-03 11:19:49,118,5,26,149
2021-07-03 11:19:50,24,0,3,27
2021-07-03 11:19:51,2,0,0,2
2021-07-03 11:19:52,3,0,0,3
2021-07-03 11:19:54,0,0,0,0
2021-07-03 11:19:55,0,0,0,0
2021-07-03 11:19:56,80,4,24,108
2021-07-03 11:19:58,2,0,0,2
2021-07-03 11:19:59,546,33,89,668
2021-07-03 11:20:00,18,0,6,24
2021-07-03 11:20:02,1,1,0,2
2021-07-03 11:20:03,6,1,0,7
2021-07-03 11:20:04,0,0,0,0
2021-07-03 11:20:05,3,0,1,4
2021-07-03 11:20:06,0,0,0,0
2021-07-03 11:20:08,0,0,0,0
2021-07-03 11:20:09,9,0,6,15
2021-07-03 11:20:10,0,0,0,0
2021-07-03 11:20:12,46,0,4,50
2021-07-03 11:20:14,44,2,17,63
2021-07-03 11:20:15,20,2,9,31
2021-07-03 11:20:16,0,0,0,0
2021-07-03 11:20:17,3,0,0,3
2021-07-03 11:20:18,0,0,0,0
2021-07-03 11:20:19,5,0,2,7
2021-07-03 11:20:20,0,1,3,4
2021-07-03 11:20:22,1,0,0,1
2021-07-03 11:20:24,0,0,0,0
2021-07-03 11:20:25,0,0,0,0
2021-07-03 11:20:26,2,0,0,2
2021-07-03 11:20:28,4,0,1,5
2021-07-03 11:20:29,1,0,0,1
2021-07-03 11:20:30,4,0,0,4
2021-07-03 11:20:31,2,0,0,2
2021-07-03 11:20:32,1,0,0,1
2021-07-03 11:20:33,2,0,0,2
2021-07-03 11:20:34,0,0,0,0
2021-07-03 11:20:35,2,0,0,2
2021-07-03 11:20:36,5101,129,567,5797
2021-07-03 11:20:39,4,0,1,5
2021-07-03 11:20:40,10,0,1,11
2021-07-03 11:20:47,2,0,0,2
2021-07-03 11:20:49,1,0,0,1
2021-07-03 11:20:50,1,0,0,1
2021-07-03 11:20:51,21,0,2,23
2021-07-03 11:20:52,146,7,50,203
2021-07-03 11:20:53,0,0,0,0
2021-07-03 11:20:54,5,0,0,5
2021-07-03 11:20:55,3,0,1,4
2021-07-03 11:20:56,5,0,0,5
2021-07-03 11:20:57,1,0,0,1
2021-07-03 11:20:58,1,0,0,1
2021-07-03 11:20:59,4,0,0,4
2021-07-03 11:21:00,21,0,6,27
2021-07-03 11:21:01,1,0,0,1
2021-07-03 11:21:02,2,0,2,4
2021-07-03 11:21:03,4,0,0,4
2021-07-03 11:21:07,50,2,16,68
2021-07-03 11:21:08,39,9,3,51
2021-07-03 11:21:10,3,0,1,4
2021-07-03 11:21:12,3,0,1,4
2021-07-03 11:21:13,1,0,0,1
2021-07-03 11:21:14,1,0,0,1
2021-07-03 11:21:16,3,1,0,4
2021-07-03 11:21:17,1,0,0,1
2021-07-03 11:21:19,0,0,0,0
2021-07-03 11:21:20,96,3,32,131
2021-07-03 11:21:21,46,0,3,49
2021-07-03 11:21:22,16,0,6,22
2021-07-03 11:21:23,2,0,0,2
2021-07-03 11:21:24,3,0,1,4
2021-07-03 11:21:25,0,0,2,2
2021-07-03 11:21:26,3,0,0,3
2021-07-03 11:21:27,0,0,0,0
2021-07-03 11:21:28,6,0,0,6
2021-07-03 11:21:30,3,1,0,4
2021-07-03 11:21:33,57,1,11,69
2021-07-03 11:21:35,6,0,0,6
2021-07-03 11:21:36,2,0,0,2
2021-07-03 11:21:39,7,0,1,8
2021-07-03 11:21:40,323,10,60,393
2021-07-03 11:21:41,1,0,1,2
2021-07-03 11:21:43,12,0,4,16
2021-07-03 11:21:44,42,1,12,55
2021-07-03 11:21:45,0,0,0,0
2021-07-03 11:21:46,0,0,0,0
2021-07-03 11:21:47,9,0,2,11
2021-07-03 11:21:48,1,0,1,2
2021-07-03 11:21:50,0,0,0,0
2021-07-03 11:21:51,1,0,0,1
2021-07-03 11:21:52,1,0,1,2
2021-07-03 11:21:54,3,0,0,3
2021-07-03 11:21:56,0,0,0,0
2021-07-03 11:21:57,0,0,0,0
2021-07-03 11:22:00,0,0,0,0
2021-07-03 11:22:01,550,8,148,706
2021-07-03 11:22:03,0,0,0,0
2021-07-03 11:22:04,3,0,2,5
2021-07-03 11:22:09,153,3,43,199
2021-07-03 11:22:10,0,0,0,0
2021-07-03 11:22:11,0,0,0,0
2021-07-03 11:22:16,1,0,1,2
2021-07-03 11:22:18,0,0,0,0
2021-07-03 11:22:19,2,0,1,3
2021-07-03 11:22:25,1,0,1,2
2021-07-03 11:22:26,11,0,3,14
2021-07-03 11:22:28,1,1,0,2
2021-07-03 11:22:30,78,2,29,109
2021-07-03 11:22:31,0,0,0,0
2021-07-03 11:22:33,0,0,0,0
2021-07-03 11:22:35,0,0,0,0
2021-07-03 11:22:37,0,0,0,0
2021-07-03 11:22:38,2,0,0,2
2021-07-03 11:22:39,2,0,0,2
2021-07-03 11:22:40,0,0,0,0
2021-07-03 11:22:42,0,0,0,0
2021-07-03 11:22:43,268,8,47,323
2021-07-03 11:22:44,6,0,4,10
2021-07-03 11:22:45,5,0,0,5
2021-07-03 11:22:47,0,0,0,0
2021-07-03 11:22:48,1,0,0,1
2021-07-03 11:22:49,2,0,3,5
2021-07-03 11:22:51,0,0,0,0
2021-07-03 11:22:52,14,3,0,17
2021-07-03 11:22:53,19,0,6,25
2021-07-03 11:22:54,1442,24,366,1832
2021-07-03 11:22:55,1,0,0,1
2021-07-03 11:22:56,0,0,0,0
2021-07-03 11:22:57,8,0,2,10
2021-07-03 11:23:00,8,0,5,13
2021-07-03 11:23:02,0,0,0,0
2021-07-03 11:23:03,0,0,0,0
2021-07-03 11:23:04,0,0,0,0
2021-07-03 11:23:06,23,0,7,30
2021-07-03 11:23:07,21,0,6,27
2021-07-03 11:23:08,740,24,147,911
2021-07-03 11:23:09,2,0,0,2
2021-07-03 11:23:14,1,0,1,2
2021-07-03 11:23:15,0,0,0,0
2021-07-03 11:23:16,2,0,0,2
2021-07-03 11:23:17,3,0,2,5
2021-07-03 11:23:18,2,0,0,2
2021-07-03 11:23:19,1,0,0,1
2021-07-03 11:23:21,2,0,0,2
2021-07-03 11:23:23,0,0,0,0
2021-07-03 11:23:24,13,1,3,17
2021-07-03 11:23:25,0,0,0,0
2021-07-03 11:23:26,4,0,2,6
2021-07-03 11:23:27,0,0,0,0
2021-07-03 11:23:29,10,0,3,13
2021-07-03 11:23:30,28,2,5,35
2021-07-03 11:23:31,4,0,1,5
2021-07-03 11:23:33,1,1,0,2
2021-07-03 11:23:35,4,1,0,5
2021-07-03 11:23:36,4,0,3,7
2021-07-03 11:23:37,4,0,0,4
2021-07-03 11:23:38,0,0,0,0
2021-07-03 11:23:39,10,2,4,16
2021-07-03 11:23:40,0,0,0,0
2021-07-03 11:23:41,3,0,2,5
2021-07-03 11:23:42,0,0,0,0
2021-07-03 11:23:44,10,1,0,11
2021-07-03 11:23:47,3,0,0,3
2021-07-03 11:23:50,5,0,3,8
2021-07-03 11:23:51,0,0,0,0
2021-07-03 11:23:52,4,0,1,5
2021-07-03 11:23:54,2,0,0,2
2021-07-03 11:23:56,0,0,0,0
2021-07-03 11:23:57,0,0,0,0
2021-07-03 11:23:58,3,0,1,4
2021-07-03 11:23:59,0,0,0,0
2021-07-03 11:24:00,24,0,11,35
2021-07-03 11:24:01,105,2,30,137
2021-07-03 11:24:03,0,0,1,1
2021-07-03 11:24:04,0,0,0,0
2021-07-03 11:24:06,4,0,1,5
2021-07-03 11:24:07,0,0,0,0
2021-07-03 11:24:08,55,2,22,79
2021-07-03 11:24:11,2,0,0,2
2021-07-03 11:24:12,2,0,1,3
2021-07-03 11:24:13,0,0,0,0
2021-07-03 11:24:14,43,1,10,54
2021-07-03 11:24:16,4,0,0,4
2021-07-03 11:24:18,2,0,0,2
2021-07-03 11:24:19,55,0,21,76
2021-07-03 11:24:20,0,0,0,0
2021-07-03 11:24:21,15,1,3,19
2021-07-03 11:24:22,0,0,0,0
2021-07-03 11:24:26,1,0,0,1
2021-07-03 11:24:30,6,1,0,7
2021-07-03 11:24:31,14,1,5,20
2021-07-03 11:24:33,1,0,0,1
2021-07-03 11:24:34,21,1,3,25
2021-07-03 11:24:36,12,4,0,16
2021-07-03 11:24:37,6,0,0,6
2021-07-03 11:24:38,8,1,5,14
2021-07-03 11:24:39,188,13,25,226
2021-07-03 11:24:40,2,0,0,2
2021-07-03 11:24:42,38,2,7,47
2021-07-03 11:24:43,5,0,4,9
2021-07-03 11:24:44,0,1,0,1
2021-07-03 11:24:45,0,0,0,0
2021-07-03 11:24:47,1,0,0,1
2021-07-03 11:24:52,0,0,0,0
2021-07-03 11:24:54,447,9,111,567
2021-07-03 11:24:55,1,0,1,2
2021-07-03 11:24:56,10,0,0,10
2021-07-03 11:24:57,1,0,0,1
2021-07-03 11:25:00,59,2,24,85
2021-07-03 11:25:02,3,0,0,3
2021-07-03 11:25:03,2,0,0,2
2021-07-03 11:25:04,78,1,8,87
2021-07-03 11:25:07,71,7,10,88
2021-07-03 11:25:09,200,4,49,253
2021-07-03 11:25:10,1,0,0,1
2021-07-03 11:25:11,2,1,0,3
2021-07-03 11:25:13,15,2,1,18
2021-07-03 11:25:14,1,1,0,2
2021-07-03 11:25:15,3,1,0,4
2021-07-03 11:25:16,3,1,0,4
2021-07-03 11:25:17,58,6,17,81
2021-07-03 11:25:19,3,0,1,4
2021-07-03 11:25:20,1528,131,321,1980
2021-07-03 11:25:21,7,0,1,8
2021-07-03 11:25:22,1,0,0,1
2021-07-03 11:25:23,1028,14,198,1240
2021-07-03 11:25:24,0,0,0,0
2021-07-03 11:25:25,0,0,0,0
2021-07-03 11:25:26,0,0,0,0
2021-07-03 11:25:27,2,0,2,4
2021-07-03 11:25:29,1,0,0,1
2021-07-03 11:25:30,2,0,0,2
2021-07-03 11:25:32,0,0,0,0
2021-07-03 11:25:33,3,0,0,3
2021-07-03 11:25:35,0,0,0,0
2021-07-03 11:25:37,2,0,0,2
2021-07-03 11:25:38,1122,26,236,1384
2021-07-03 11:25:39,0,0,0,0
2021-07-03 11:25:41,4,1,2,7
2021-07-03 11:25:42,2,0,2,4
2021-07-03 11:25:43,0,0,0,0
2021-07-03 11:25:47,17,0,8,25
2021-07-03 11:25:48,8,0,4,12
2021-07-03 11:25:49,307,9,40,356
2021-07-03 11:25:50,0,2,0,2
2021-07-03 11:25:51,468,3,104,575
2021-07-03 11:25:52,388,15,87,490
2021-07-03 11:25:54,5,0,0,5
2021-07-03 11:25:55,8,2,0,10
2021-07-03 11:25:56,2,0,2,4
2021-07-03 11:25:57,1516,40,254,1810
2021-07-03 11:25:58,1,0,0,1
2021-07-03 11:25:59,0,0,0,0
2021-07-03 11:26:00,1,0,0,1
2021-07-03 11:26:02,2,0,0,2
2021-07-03 11:26:03,2,0,0,2
2021-07-03 11:26:04,6,0,2,8
2021-07-03 11:26:05,1,0,2,3
2021-07-03 11:26:06,0,0,0,0
2021-07-03 11:26:08,0,0,0,0
2021-07-03 11:26:10,0,0,0,0
2021-07-03 11:26:11,4,1,1,6
2021-07-03 11:26:12,223,6,28,257
2021-07-03 11:26:16,1,0,0,1
2021-07-03 11:26:17,11,0,4,15
2021-07-03 11:26:18,0,0,0,0
2021-07-03 11:26:19,0,0,0,0
2021-07-03 11:26:20,3,0,0,3
2021-07-03 11:26:21,0,0,0,0
2021-07-03 11:26:22,1,0,0,1
2021-07-03 11:26:23,1,0,0,1
2021-07-03 11:26:24,0,0,0,0
2021-07-03 11:26:26,1,0,0,1
2021-07-03 11:26:27,368,12,91,471
2021-07-03 11:26:29,0,0,0,0
2021-07-03 11:26:30,2,0,1,3
2021-07-03 11:26:33,1,0,0,1
2021-07-03 11:26:34,1,0,0,1
2021-07-03 11:26:35,0,1,0,1
2021-07-03 11:26:36,4,0,3,7
2021-07-03 11:26:37,26,0,1,27
2021-07-03 11:26:39,12,0,5,17
2021-07-03 11:26:41,2,0,0,2
2021-07-03 11:26:42,871,27,142,1040
2021-07-03 11:26:44,2,0,1,3
2021-07-03 11:26:45,3,0,3,6
2021-07-03 11:26:46,1,0,1,2
2021-07-03 11:26:48,1,0,1,2
2021-07-03 11:26:50,266,8,78,352
2021-07-03 11:26:51,26,1,9,36
2021-07-03 11:26:52,8,0,1,9
2021-07-03 11:26:56,3,0,3,6
2021-07-03 11:26:57,2,0,2,4
2021-07-03 11:26:58,2,0,2,4
2021-07-03 11:26:59,1,0,1,2
2021-07-03 11:27:00,72,1,28,101
2021-07-03 11:27:02,399,3,27,429
2021-07-03 11:27:03,12,0,4,16
2021-07-03 11:27:04,2,0,1,3
2021-07-03 11:27:07,2,0,0,2
2021-07-03 11:27:08,4,0,1,5
2021-07-03 11:27:09,2,0,2,4
2021-07-03 11:27:10,1,0,1,2
2021-07-03 11:27:11,1,0,1,2
2021-07-03 11:27:12,1,0,0,1
2021-07-03 11:27:16,1246,28,266,1540
2021-07-03 11:27:17,2425,66,575,3066
2021-07-03 11:27:18,7,0,2,9
2021-07-03 11:27:19,1,0,1,2
2021-07-03 11:27:21,9,0,3,12
2021-07-03 11:27:22,6,0,2,8
2021-07-03 11:27:24,15,0,8,23
2021-07-03 11:27:25,2,0,1,3
2021-07-03 11:27:26,3,0,1,4
2021-07-03 11:27:27,2,0,1,3
2021-07-03 11:27:28,0,0,0,0
2021-07-03 11:27:29,1,0,0,1
2021-07-03 11:27:30,21,1,11,33
2021-07-03 11:27:31,2,0,2,4
2021-07-03 11:27:32,238,7,76,321
2021-07-03 11:27:33,3,0,1,4
2021-07-03 11:27:34,3,0,1,4
2021-07-03 11:27:35,0,0,0,0
2021-07-03 11:27:38,10,0,1,11
2021-07-03 11:27:39,2,0,1,3
2021-07-03 11:27:42,0,0,0,0
2021-07-03 11:27:43,45,0,10,55
2021-07-03 11:27:44,266,12,85,363
2021-07-03 11:27:47,1,0,0,1
2021-07-03 11:27:48,5,0,1,6
2021-07-03 11:27:50,5,1,0,6
2021-07-03 11:27:52,4,0,2,6
2021-07-03 11:27:53,113,1,44,158
2021-07-03 11:27:54,4,0,3,7
2021-07-03 11:27:56,13,0,6,19
2021-07-03 11:27:58,10,0,4,14
2021-07-03 11:27:59,0,0,0,0
2021-07-03 11:28:00,1,0,1,2
2021-07-03 11:28:01,0,0,0,0
2021-07-03 11:28:02,13,0,5,18
2021-07-03 11:28:03,4,0,4,8
2021-07-03 11:28:05,137,2,44,183
2021-07-03 11:28:07,1,0,0,1
2021-07-03 11:28:08,7,1,0,8
2021-07-03 11:28:09,0,0,0,0
2021-07-03 11:28:10,4,0,0,4
2021-07-03 11:28:12,229,5,33,267
2021-07-03 11:28:13,9,0,2,11
2021-07-03 11:28:14,0,0,0,0
2021-07-03 11:28:15,908,10,82,1000
2021-07-03 11:28:17,0,0,0,0
2021-07-03 11:28:18,0,0,0,0
2021-07-03 11:28:19,1,0,0,1
2021-07-03 11:28:20,0,0,1,1
2021-07-03 11:28:21,1,0,0,1
2021-07-03 11:28:22,0,0,0,0
2021-07-03 11:28:23,1,1,0,2
2021-07-03 11:28:24,0,0,0,0
2021-07-03 11:28:25,0,0,0,0
2021-07-03 11:28:26,0,0,0,0
2021-07-03 11:28:27,45,2,7,54
2021-07-03 11:28:28,0,0,0,0
2021-07-03 11:28:31,1,0,0,1
2021-07-03 11:28:32,71,0,6,77
2021-07-03 11:28:34,14,0,6,20
2021-07-03 11:28:35,8,0,2,10
2021-07-03 11:28:38,40,1,14,55
2021-07-03 11:28:39,1,0,1,2
2021-07-03 11:28:40,1,0,0,1
2021-07-03 11:28:43,1,0,2,3
2021-07-03 11:28:44,1,0,0,1
2021-07-03 11:28:45,0,0,1,1
2021-07-03 11:28:46,224,4,46,274
2021-07-03 11:28:49,5,0,3,8
2021-07-03 11:28:51,1,1,2,4
2021-07-03 11:28:54,4,0,3,7
2021-07-03 11:28:55,2,0,1,3
2021-07-03 11:28:56,5,1,3,9
2021-07-03 11:28:57,2,1,2,5
2021-07-03 11:29:03,5,0,1,6
2021-07-03 11:29:04,5,1,2,8
2021-07-03 11:29:05,1,0,1,2
2021-07-03 11:29:06,1,0,0,1
2021-07-03 11:29:07,1,0,0,1
2021-07-03 11:29:08,0,0,0,0
2021-07-03 11:29:11,3,1,1,5
2021-07-03 11:29:12,12,0,6,18
2021-07-03 11:29:13,1,0,0,1
2021-07-03 11:29:14,4,2,0,6
2021-07-03 11:29:15,4,0,0,4
2021-07-03 11:29:17,705,29,81,815
2021-07-03 11:29:20,2,0,0,2
2021-07-03 11:29:22,1,0,0,1
2021-07-03 11:29:23,0,0,0,0
2021-07-03 11:29:24,2,2,1,5
2021-07-03 11:29:26,47,0,4,51
2021-07-03 11:29:27,1,0,0,1
2021-07-03 11:29:28,899,48,221,1168
2021-07-03 11:29:29,2,0,0,2
2021-07-03 11:29:30,2,0,1,3
2021-07-03 11:29:31,12,1,7,20
2021-07-03 11:29:33,2,0,0,2
2021-07-03 11:29:34,0,0,0,0
2021-07-03 11:29:36,3,0,1,4
2021-07-03 11:29:37,1,0,0,1
2021-07-03 11:29:38,30,1,5,36
2021-07-03 11:29:39,1,0,0,1
2021-07-03 11:29:40,2,0,0,2
2021-07-03 11:29:41,10,1,3,14
2021-07-03 11:29:43,8,0,2,10
2021-07-03 11:29:44,0,0,0,0
2021-07-03 11:29:45,3,0,0,3
2021-07-03 11:29:46,1,0,0,1
2021-07-03 11:29:47,7,0,1,8
2021-07-03 11:29:49,1,0,0,1
2021-07-03 11:29:50,2352,41,357,2750
2021-07-03 11:29:51,1,0,0,1
2021-07-03 11:29:53,15,3,5,23
2021-07-03 11:29:54,4,0,0,4
2021-07-03 11:29:55,11,0,1,12
2021-07-03 11:29:56,52,3,9,64
2021-07-03 11:29:57,12,1,0,13
2021-07-03 11:29:58,3,0,0,3
2021-07-03 11:29:59,8,0,1,9
2021-07-03 11:30:00,620,31,209,860
2021-07-03 11:30:01,12,0,2,14
2021-07-03 11:30:02,3,0,0,3
2021-07-03 11:30:03,3,0,0,3
2021-07-03 11:30:04,3,0,0,3
2021-07-03 11:30:05,2,0,0,2
2021-07-03 11:30:07,2,0,0,2
2021-07-03 11:30:08,1,0,0,1
2021-07-03 11:30:09,13,1,3,17
2021-07-03 11:30:10,12,0,1,13
2021-07-03 11:30:11,141,6,22,169
2021-07-03 11:30:13,0,0,0,0
2021-07-03 11:30:14,6,0,0,6
2021-07-03 11:30:15,3,0,0,3
2021-07-03 11:30:16,1,0,0,1
2021-07-03 11:30:17,92,3,6,101
2021-07-03 11:30:18,0,0,0,0
2021-07-03 11:30:19,6,0,1,7
2021-07-03 11:30:20,0,0,0,0
2021-07-03 11:30:21,3920,94,517,4531
2021-07-03 11:30:23,2,0,0,2
2021-07-03 11:30:24,3,0,1,4
2021-07-03 11:30:28,11,0,5,16
2021-07-03 11:30:29,4,0,0,4
2021-07-03 11:30:30,6,0,5,11
2021-07-03 11:30:31,12,1,5,18
2021-07-03 11:30:32,1,0,0,1
2021-07-03 11:30:33,10,0,2,12
2021-07-03 11:30:34,2,0,0,2
2021-07-03 11:30:36,1,0,0,1
2021-07-03 11:30:37,97,6,18,121
2021-07-03 11:30:38,8,0,2,10
2021-07-03 11:30:42,0,0,0,0
2021-07-03 11:30:43,0,0,0,0
2021-07-03 11:30:45,32,0,5,37
2021-07-03 11:30:46,2,0,0,2
2021-07-03 11:30:47,74,2,16,92
2021-07-03 11:30:48,6,0,2,8
2021-07-03 11:30:49,0,0,0,0
2021-07-03 11:30:50,0,0,0,0
2021-07-03 11:30:51,6,0,2,8
2021-07-03 11:30:52,1,0,1,2
2021-07-03 11:30:53,6,0,1,7
2021-07-03 11:30:54,1,0,1,2
2021-07-03 11:30:56,0,0,0,0
2021-07-03 11:30:57,0,0,0,0
2021-07-03 11:30:58,42,3,19,64
2021-07-03 11:30:59,14,0,0,14
2021-07-03 11:31:00,17,0,10,27
2021-07-03 11:31:01,1,0,0,1
2021-07-03 11:31:02,2,1,0,3
2021-07-03 11:31:03,4,0,0,4
2021-07-03 11:31:05,1,0,2,3
2021-07-03 11:31:06,0,0,0,0
2021-07-03 11:31:07,2,0,1,3
2021-07-03 11:31:08,13,0,6,19
2021-07-03 11:31:10,2,0,0,2
2021-07-03 11:31:12,2,0,0,2
2021-07-03 11:31:15,1024,26,208,1258
2021-07-03 11:31:16,0,0,1,1
2021-07-03 11:31:17,1,0,0,1
2021-07-03 11:31:18,0,0,0,0
2021-07-03 11:31:21,5,0,4,9
2021-07-03 11:31:22,4,2,0,6
2021-07-03 11:31:23,0,0,0,0
2021-07-03 11:31:24,0,0,0,0
2021-07-03 11:31:25,3,0,0,3
2021-07-03 11:31:26,5,0,1,6
2021-07-03 11:31:27,1,1,0,2
2021-07-03 11:31:29,0,0,0,0
2021-07-03 11:31:30,1,0,0,1
2021-07-03 11:31:31,166,4,54,224
2021-07-03 11:31:32,2885,59,646,3590
2021-07-03 11:31:34,0,0,0,0
2021-07-03 11:31:35,1,0,2,3
2021-07-03 11:31:36,0,0,1,1
2021-07-03 11:31:37,1,0,0,1
2021-07-03 11:31:38,24,0,10,34
2021-07-03 11:31:39,0,0,0,0
2021-07-03 11:31:40,0,0,0,0
2021-07-03 11:31:41,0,0,0,0
2021-07-03 11:31:43,1,0,0,1
2021-07-03 11:31:44,1,0,0,1
2021-07-03 11:31:45,0,0,0,0
2021-07-03 11:31:46,0,0,0,0
2021-07-03 11:31:50,0,0,1,1
2021-07-03 11:31:51,0,0,0,0
2021-07-03 11:31:53,0,0,0,0
2021-07-03 11:31:54,1,0,0,1
2021-07-03 11:31:56,1,0,0,1
2021-07-03 11:31:57,0,0,0,0
2021-07-03 11:31:58,0,0,0,0
2021-07-03 11:31:59,0,0,0,0
2021-07-03 11:32:01,0,0,0,0
2021-07-03 11:32:02,10,1,4,15
2021-07-03 11:32:03,4,0,1,5
2021-07-03 11:32:04,47,2,12,61
2021-07-03 11:32:05,0,5,0,5
2021-07-03 11:32:07,0,0,0,0
2021-07-03 11:32:08,10,0,1,11
2021-07-03 11:32:09,1,0,0,1
2021-07-03 11:32:10,0,0,0,0
2021-07-03 11:32:11,0,0,0,0
2021-07-03 11:32:12,0,0,0,0
2021-07-03 11:32:13,196,5,27,228
