date,nlikes,nreplies,nretweets,NInterações
2021-07-03 11:32:14,0,0,0,0
2021-07-03 11:32:16,0,0,0,0
2021-07-03 11:32:17,1,0,0,1
2021-07-03 11:32:18,1,0,0,1
2021-07-03 11:32:19,0,0,0,0
2021-07-03 11:32:20,1,0,0,1
2021-07-03 11:32:21,45,1,3,49
2021-07-03 11:32:22,0,0,0,0
2021-07-03 11:32:23,1,1,0,2
2021-07-03 11:32:24,2,0,0,2
2021-07-03 11:32:25,3,0,1,4
2021-07-03 11:32:27,1,0,0,1
2021-07-03 11:32:28,1,0,0,1
2021-07-03 11:32:29,0,0,0,0
2021-07-03 11:32:30,0,0,0,0
2021-07-03 11:32:31,0,0,0,0
2021-07-03 11:32:32,0,0,0,0
2021-07-03 11:32:33,3,0,1,4
2021-07-03 11:32:34,2,0,1,3
2021-07-03 11:32:35,1,0,0,1
2021-07-03 11:32:36,1,0,1,2
2021-07-03 11:32:39,4,0,1,5
2021-07-03 11:32:40,0,0,0,0
2021-07-03 11:32:41,6,0,2,8
2021-07-03 11:32:42,208,6,54,268
2021-07-03 11:32:43,0,0,0,0
2021-07-03 11:32:44,0,0,0,0
2021-07-03 11:32:45,1,0,0,1
2021-07-03 11:32:47,985,29,226,1240
2021-07-03 11:32:48,0,0,0,0
2021-07-03 11:32:51,0,0,0,0
2021-07-03 11:32:52,3,0,0,3
2021-07-03 11:32:55,4,1,1,6
2021-07-03 11:32:56,0,0,0,0
2021-07-03 11:32:58,1,1,0,2
2021-07-03 11:32:59,70,0,24,94
2021-07-03 11:33:00,4,0,3,7
2021-07-03 11:33:01,0,0,0,0
2021-07-03 11:33:03,0,0,0,0
2021-07-03 11:33:04,3,0,0,3
2021-07-03 11:33:05,2,0,0,2
2021-07-03 11:33:06,2,0,0,2
2021-07-03 11:33:07,1,0,1,2
2021-07-03 11:33:08,1,0,1,2
2021-07-03 11:33:09,0,0,0,0
2021-07-03 11:33:11,0,0,0,0
2021-07-03 11:33:13,15,0,2,17
2021-07-03 11:33:17,4,0,1,5
2021-07-03 11:33:19,16,0,9,25
2021-07-03 11:33:20,5,1,1,7
2021-07-03 11:33:21,0,0,0,0
2021-07-03 11:33:23,1,0,2,3
2021-07-03 11:33:24,4,0,1,5
2021-07-03 11:33:25,0,0,0,0
2021-07-03 11:33:28,2,0,0,2
2021-07-03 11:33:29,1,0,0,1
2021-07-03 11:33:30,203,4,60,267
2021-07-03 11:33:31,91,4,34,129
2021-07-03 11:33:32,0,0,0,0
2021-07-03 11:33:34,0,0,2,2
2021-07-03 11:33:35,0,0,1,1
2021-07-03 11:33:39,0,0,1,1
2021-07-03 11:33:40,2,2,4,8
2021-07-03 11:33:41,4,0,2,6
2021-07-03 11:33:42,2,0,3,5
2021-07-03 11:33:44,0,0,2,2
2021-07-03 11:33:45,6,0,6,12
2021-07-03 11:33:46,93,6,29,128
2021-07-03 11:33:48,9,0,7,16
2021-07-03 11:33:50,5,0,4,9
2021-07-03 11:33:52,4,0,2,6
2021-07-03 11:33:53,15,0,6,21
2021-07-03 11:33:54,1,0,1,2
2021-07-03 11:33:55,5,0,3,8
2021-07-03 11:33:56,5,0,2,7
2021-07-03 11:33:58,2,0,1,3
2021-07-03 11:33:59,3,0,2,5
2021-07-03 11:34:00,2,1,1,4
2021-07-03 11:34:01,3,0,1,4
2021-07-03 11:34:02,2,0,1,3
2021-07-03 11:34:03,1,0,1,2
2021-07-03 11:34:04,9,0,4,13
2021-07-03 11:34:06,2,0,3,5
2021-07-03 11:34:07,2,0,3,5
2021-07-03 11:34:09,4,0,2,6
2021-07-03 11:34:10,18,0,6,24
2021-07-03 11:34:12,26,0,10,36
2021-07-03 11:34:13,1,0,1,2
2021-07-03 11:34:14,88,2,34,124
2021-07-03 11:34:15,3,0,2,5
2021-07-03 11:34:16,6,0,3,9
2021-07-03 11:34:17,18,0,9,27
2021-07-03 11:34:19,2,0,2,4
2021-07-03 11:34:20,4,0,3,7
2021-07-03 11:34:21,1,0,1,2
2021-07-03 11:34:25,708,18,136,862
2021-07-03 11:34:26,1,0,1,2
2021-07-03 11:34:27,1,0,1,2
2021-07-03 11:34:28,8,1,4,13
2021-07-03 11:34:29,5,0,3,8
2021-07-03 11:34:30,2,0,2,4
2021-07-03 11:34:33,1,0,1,2
2021-07-03 11:34:34,2,0,0,2
2021-07-03 11:34:35,0,0,0,0
2021-07-03 11:34:36,3,0,2,5
2021-07-03 11:34:37,3,0,0,3
2021-07-03 11:34:38,5,1,0,6
2021-07-03 11:34:41,37,1,4,42
2021-07-03 11:34:42,0,0,0,0
2021-07-03 11:34:43,3,0,2,5
2021-07-03 11:34:44,28,2,5,35
2021-07-03 11:34:45,1,0,1,2
2021-07-03 11:34:46,5,0,0,5
2021-07-03 11:34:47,149,0,17,166
2021-07-03 11:34:48,18,1,2,21
2021-07-03 11:34:49,1,0,1,2
2021-07-03 11:34:50,200,5,29,234
2021-07-03 11:34:51,8,0,2,10
2021-07-03 11:34:52,1,0,1,2
2021-07-03 11:34:54,0,0,0,0
2021-07-03 11:34:57,5,0,3,8
2021-07-03 11:34:58,20,0,6,26
2021-07-03 11:35:00,70,5,24,99
2021-07-03 11:35:01,2,0,0,2
2021-07-03 11:35:04,7,2,5,14
2021-07-03 11:35:05,3,0,1,4
2021-07-03 11:35:07,0,0,0,0
2021-07-03 11:35:08,1,0,1,2
2021-07-03 11:35:09,252,10,74,336
2021-07-03 11:35:10,0,0,0,0
2021-07-03 11:35:11,1,0,0,1
2021-07-03 11:35:12,2,0,1,3
2021-07-03 11:35:13,0,0,0,0
2021-07-03 11:35:14,2,0,0,2
2021-07-03 11:35:19,6,0,1,7
2021-07-03 11:35:20,65,1,27,93
2021-07-03 11:35:21,5,0,3,8
2021-07-03 11:35:22,1558,35,290,1883
2021-07-03 11:35:24,6,2,3,11
2021-07-03 11:35:25,115,2,29,146
2021-07-03 11:35:26,6,0,4,10
2021-07-03 11:35:27,3,0,2,5
2021-07-03 11:35:28,0,0,0,0
2021-07-03 11:35:30,7,0,6,13
2021-07-03 11:35:31,4,1,3,8
2021-07-03 11:35:32,5,0,3,8
2021-07-03 11:35:34,0,0,0,0
2021-07-03 11:35:35,0,0,0,0
2021-07-03 11:35:36,25,0,6,31
2021-07-03 11:35:37,3,0,0,3
2021-07-03 11:35:38,3,1,1,5
2021-07-03 11:35:39,4,0,0,4
2021-07-03 11:35:40,2,0,2,4
2021-07-03 11:35:41,1,0,1,2
2021-07-03 11:35:42,0,0,0,0
2021-07-03 11:35:43,0,0,0,0
2021-07-03 11:35:47,3,0,1,4
2021-07-03 11:35:48,2,0,0,2
2021-07-03 11:35:50,66,3,6,75
2021-07-03 11:35:51,3,0,2,5
2021-07-03 11:35:52,858,7,173,1038
2021-07-03 11:35:53,11,0,0,11
2021-07-03 11:35:54,5,0,0,5
2021-07-03 11:35:55,2218,46,330,2594
2021-07-03 11:35:56,0,0,0,0
2021-07-03 11:35:57,2,0,0,2
2021-07-03 11:35:58,7,0,3,10
2021-07-03 11:35:59,6,1,3,10
2021-07-03 11:36:00,2,0,2,4
2021-07-03 11:36:02,1,0,1,2
2021-07-03 11:36:03,7,0,1,8
2021-07-03 11:36:04,15,0,2,17
2021-07-03 11:36:05,18,0,3,21
2021-07-03 11:36:06,16,0,0,16
2021-07-03 11:36:07,8,4,2,14
2021-07-03 11:36:08,0,0,0,0
2021-07-03 11:36:11,0,0,0,0
2021-07-03 11:36:12,0,0,0,0
2021-07-03 11:36:13,29,0,8,37
2021-07-03 11:36:14,1,0,1,2
2021-07-03 11:36:18,4,1,1,6
2021-07-03 11:36:22,112,4,20,136
2021-07-03 11:36:24,1,0,0,1
2021-07-03 11:36:25,2,1,0,3
2021-07-03 11:36:26,50,0,6,56
2021-07-03 11:36:27,6,0,1,7
2021-07-03 11:36:28,2,0,0,2
2021-07-03 11:36:30,2,0,0,2
2021-07-03 11:36:31,3,0,1,4
2021-07-03 11:36:34,1,0,0,1
2021-07-03 11:36:35,3,0,0,3
2021-07-03 11:36:40,113,3,20,136
2021-07-03 11:36:41,45,0,16,61
2021-07-03 11:36:42,178,6,78,262
2021-07-03 11:36:43,1,0,0,1
2021-07-03 11:36:44,1,0,0,1
2021-07-03 11:36:45,5,0,0,5
2021-07-03 11:36:47,0,0,0,0
2021-07-03 11:36:48,0,0,0,0
2021-07-03 11:36:49,2,0,1,3
2021-07-03 11:36:50,1,0,0,1
2021-07-03 11:36:51,0,0,0,0
2021-07-03 11:36:52,46,4,12,62
2021-07-03 11:36:53,0,0,0,0
2021-07-03 11:36:54,0,0,0,0
2021-07-03 11:36:55,1,0,0,1
2021-07-03 11:36:56,19,0,4,23
2021-07-03 11:36:58,0,0,0,0
2021-07-03 11:37:00,4,1,0,5
2021-07-03 11:37:01,3,0,0,3
2021-07-03 11:37:03,47,2,10,59
2021-07-03 11:37:04,2,0,0,2
2021-07-03 11:37:05,1,1,0,2
2021-07-03 11:37:06,7,5,3,15
2021-07-03 11:37:07,2,0,0,2
2021-07-03 11:37:08,0,0,0,0
2021-07-03 11:37:09,1,0,0,1
2021-07-03 11:37:10,355,27,81,463
2021-07-03 11:37:12,1,0,1,2
2021-07-03 11:37:13,0,0,0,0
2021-07-03 11:37:14,1,1,0,2
2021-07-03 11:37:15,91,1,24,116
2021-07-03 11:37:16,0,0,0,0
2021-07-03 11:37:18,1,0,0,1
2021-07-03 11:37:22,0,0,0,0
2021-07-03 11:37:24,142,2,22,166
2021-07-03 11:37:25,0,0,0,0
2021-07-03 11:37:27,1,0,0,1
2021-07-03 11:37:28,2,0,0,2
2021-07-03 11:37:31,2,0,1,3
2021-07-03 11:37:34,139,2,34,175
2021-07-03 11:37:36,20,1,11,32
2021-07-03 11:37:37,0,0,0,0
2021-07-03 11:37:41,19,0,1,20
2021-07-03 11:37:42,6114,136,912,7162
2021-07-03 11:37:43,25,2,9,36
2021-07-03 11:37:44,1,0,0,1
2021-07-03 11:37:45,0,0,0,0
2021-07-03 11:37:46,0,0,0,0
2021-07-03 11:37:47,0,1,0,1
2021-07-03 11:37:48,1,0,0,1
2021-07-03 11:37:50,463,12,140,615
2021-07-03 11:37:51,2,0,0,2
2021-07-03 11:37:54,0,0,1,1
2021-07-03 11:37:55,0,0,1,1
2021-07-03 11:37:56,0,0,0,0
2021-07-03 11:37:57,3,0,1,4
2021-07-03 11:37:59,0,0,0,0
2021-07-03 11:38:01,0,0,0,0
2021-07-03 11:38:02,181,6,40,227
2021-07-03 11:38:03,14,1,4,19
2021-07-03 11:38:07,0,0,0,0
2021-07-03 11:38:08,1,0,0,1
2021-07-03 11:38:10,7,0,1,8
2021-07-03 11:38:11,36,2,11,49
2021-07-03 11:38:12,0,0,0,0
2021-07-03 11:38:13,1,0,0,1
2021-07-03 11:38:14,1,0,0,1
2021-07-03 11:38:15,957,23,317,1297
2021-07-03 11:38:16,0,0,0,0
2021-07-03 11:38:18,0,0,0,0
2021-07-03 11:38:19,3,0,1,4
2021-07-03 11:38:20,1,0,0,1
2021-07-03 11:38:22,1,0,0,1
2021-07-03 11:38:23,5,0,0,5
2021-07-03 11:38:26,0,0,0,0
2021-07-03 11:38:27,3,0,0,3
2021-07-03 11:38:28,1,0,0,1
2021-07-03 11:38:29,8,0,0,8
2021-07-03 11:38:30,75,2,12,89
2021-07-03 11:38:31,1,0,1,2
2021-07-03 11:38:33,27,0,0,27
2021-07-03 11:38:35,13,1,2,16
2021-07-03 11:38:37,1,0,0,1
2021-07-03 11:38:40,6,0,2,8
2021-07-03 11:38:41,7,0,2,9
2021-07-03 11:38:42,4,0,0,4
2021-07-03 11:38:44,3,0,0,3
2021-07-03 11:38:45,1,0,0,1
2021-07-03 11:38:47,1,1,0,2
2021-07-03 11:38:48,1,0,0,1
2021-07-03 11:38:49,11,0,3,14
2021-07-03 11:38:50,0,0,0,0
2021-07-03 11:38:51,1,0,0,1
2021-07-03 11:38:52,1,0,0,1
2021-07-03 11:38:53,2,0,2,4
2021-07-03 11:38:54,1,0,1,2
2021-07-03 11:38:55,24,0,6,30
2021-07-03 11:38:56,3,0,1,4
2021-07-03 11:38:57,0,0,0,0
2021-07-03 11:38:58,4,0,1,5
2021-07-03 11:38:59,5,0,0,5
2021-07-03 11:39:00,1,0,0,1
2021-07-03 11:39:01,0,0,0,0
2021-07-03 11:39:03,0,1,0,1
2021-07-03 11:39:04,47,1,8,56
2021-07-03 11:39:08,3,0,1,4
2021-07-03 11:39:09,0,0,0,0
2021-07-03 11:39:10,7,0,3,10
2021-07-03 11:39:11,7,0,0,7
2021-07-03 11:39:13,86,3,33,122
2021-07-03 11:39:14,33,0,10,43
2021-07-03 11:39:16,1,0,0,1
2021-07-03 11:39:17,1,0,1,2
2021-07-03 11:39:19,6,0,4,10
2021-07-03 11:39:20,4,0,1,5
2021-07-03 11:39:21,0,0,0,0
2021-07-03 11:39:22,0,0,0,0
2021-07-03 11:39:23,21,0,7,28
2021-07-03 11:39:24,6,0,0,6
2021-07-03 11:39:25,1,0,0,1
2021-07-03 11:39:27,1,0,0,1
2021-07-03 11:39:30,1,0,1,2
2021-07-03 11:39:31,0,0,0,0
2021-07-03 11:39:32,13,2,5,20
2021-07-03 11:39:33,0,0,0,0
2021-07-03 11:39:34,0,0,0,0
2021-07-03 11:39:35,1169,40,240,1449
2021-07-03 11:39:38,0,0,0,0
2021-07-03 11:39:39,0,0,0,0
2021-07-03 11:39:40,9,1,2,12
2021-07-03 11:39:41,16,1,6,23
2021-07-03 11:39:42,2,0,0,2
2021-07-03 11:39:43,0,0,0,0
2021-07-03 11:39:45,0,0,0,0
2021-07-03 11:39:46,1,1,0,2
2021-07-03 11:39:48,1,0,0,1
2021-07-03 11:39:49,0,0,0,0
2021-07-03 11:39:50,6,2,0,8
2021-07-03 11:39:51,2,0,0,2
2021-07-03 11:39:52,0,0,0,0
2021-07-03 11:39:53,2,0,0,2
2021-07-03 11:39:54,4,0,3,7
2021-07-03 11:39:55,2,0,0,2
2021-07-03 11:39:56,0,0,0,0
2021-07-03 11:39:57,0,1,0,1
2021-07-03 11:39:59,1,0,0,1
2021-07-03 11:40:00,1130,71,279,1480
2021-07-03 11:40:01,2,0,0,2
2021-07-03 11:40:02,83,0,16,99
2021-07-03 11:40:05,0,0,0,0
2021-07-03 11:40:07,1,0,0,1
2021-07-03 11:40:08,1,0,0,1
2021-07-03 11:40:09,1,0,0,1
2021-07-03 11:40:11,1,1,0,2
2021-07-03 11:40:13,12,0,1,13
2021-07-03 11:40:14,1525,87,307,1919
2021-07-03 11:40:15,1,0,0,1
2021-07-03 11:40:16,26,1,5,32
2021-07-03 11:40:17,1,0,0,1
2021-07-03 11:40:19,1,0,1,2
2021-07-03 11:40:20,18123,295,2104,20522
2021-07-03 11:40:22,1,0,0,1
2021-07-03 11:40:23,0,0,0,0
2021-07-03 11:40:24,0,0,0,0
2021-07-03 11:40:25,8,0,2,10
2021-07-03 11:40:26,105,4,23,132
2021-07-03 11:40:27,0,0,1,1
2021-07-03 11:40:28,4,0,0,4
2021-07-03 11:40:30,2,1,0,3
2021-07-03 11:40:31,3,1,0,4
2021-07-03 11:40:33,3,0,0,3
2021-07-03 11:40:34,0,0,0,0
2021-07-03 11:40:35,2,1,2,5
2021-07-03 11:40:36,0,0,0,0
2021-07-03 11:40:39,186,6,45,237
2021-07-03 11:40:40,0,0,0,0
2021-07-03 11:40:41,1,0,0,1
2021-07-03 11:40:42,1,0,0,1
2021-07-03 11:40:43,3,0,0,3
2021-07-03 11:40:44,0,0,0,0
2021-07-03 11:40:46,2,0,0,2
2021-07-03 11:40:47,0,0,0,0
2021-07-03 11:40:48,5,1,0,6
2021-07-03 11:40:49,1,0,0,1
2021-07-03 11:40:51,0,0,0,0
2021-07-03 11:40:53,3,0,0,3
2021-07-03 11:40:55,1,0,0,1
2021-07-03 11:40:57,233,9,70,312
2021-07-03 11:40:58,0,0,0,0
2021-07-03 11:40:59,4,0,1,5
2021-07-03 11:41:00,2,0,0,2
2021-07-03 11:41:01,0,0,0,0
2021-07-03 11:41:02,0,0,0,0
2021-07-03 11:41:03,0,1,0,1
2021-07-03 11:41:04,7,1,1,9
2021-07-03 11:41:06,3,0,0,3
2021-07-03 11:41:09,0,0,0,0
2021-07-03 11:41:10,0,0,0,0
2021-07-03 11:41:11,0,0,0,0
2021-07-03 11:41:12,1,0,0,1
2021-07-03 11:41:13,1,1,0,2
2021-07-03 11:41:14,2,1,0,3
2021-07-03 11:41:15,64,1,6,71
2021-07-03 11:41:16,1,1,0,2
2021-07-03 11:41:17,1,0,0,1
2021-07-03 11:41:18,0,0,0,0
2021-07-03 11:41:19,153,6,14,173
2021-07-03 11:41:20,1,0,1,2
2021-07-03 11:41:22,4,0,0,4
2021-07-03 11:41:23,1,0,0,1
2021-07-03 11:41:24,0,0,0,0
2021-07-03 11:41:25,0,0,0,0
2021-07-03 11:41:27,5,0,3,8
2021-07-03 11:41:29,0,0,0,0
2021-07-03 11:41:30,1,0,0,1
2021-07-03 11:41:31,1,0,1,2
2021-07-03 11:41:32,0,0,0,0
2021-07-03 11:41:33,0,0,0,0
2021-07-03 11:41:36,4,0,2,6
2021-07-03 11:41:37,1,1,0,2
2021-07-03 11:41:38,0,0,1,1
2021-07-03 11:41:39,1,0,1,2
2021-07-03 11:41:40,46,3,30,79
2021-07-03 11:41:41,126,6,33,165
2021-07-03 11:41:42,8,0,4,12
2021-07-03 11:41:43,1,0,1,2
2021-07-03 11:41:44,4,0,3,7
2021-07-03 11:41:45,1,0,1,2
2021-07-03 11:41:48,2,0,4,6
2021-07-03 11:41:49,1,0,2,3
2021-07-03 11:41:50,0,0,1,1
2021-07-03 11:41:51,39,3,10,52
2021-07-03 11:41:53,0,0,1,1
2021-07-03 11:41:54,0,0,0,0
2021-07-03 11:41:55,2,0,1,3
2021-07-03 11:41:56,0,0,1,1
2021-07-03 11:41:57,0,0,1,1
2021-07-03 11:42:00,2,0,2,4
2021-07-03 11:42:01,4,0,1,5
2021-07-03 11:42:02,4605,51,310,4966
2021-07-03 11:42:03,1,0,2,3
2021-07-03 11:42:04,1,1,2,4
2021-07-03 11:42:05,15,0,5,20
2021-07-03 11:42:07,529,20,104,653
2021-07-03 11:42:08,8,1,1,10
2021-07-03 11:42:10,0,0,1,1
2021-07-03 11:42:11,2,0,3,5
2021-07-03 11:42:12,0,0,1,1
2021-07-03 11:42:13,3,0,1,4
2021-07-03 11:42:14,399,7,71,477
2021-07-03 11:42:15,1,1,4,6
2021-07-03 11:42:16,4,0,0,4
2021-07-03 11:42:17,0,0,1,1
2021-07-03 11:42:18,3,0,4,7
2021-07-03 11:42:19,2,0,2,4
2021-07-03 11:42:20,0,0,0,0
2021-07-03 11:42:21,4,0,1,5
2021-07-03 11:42:22,0,0,1,1
2021-07-03 11:42:23,0,0,1,1
2021-07-03 11:42:24,2,0,2,4
2021-07-03 11:42:25,5,0,7,12
2021-07-03 11:42:26,0,0,1,1
2021-07-03 11:42:27,17,2,8,27
2021-07-03 11:42:28,111,2,26,139
2021-07-03 11:42:29,5,0,2,7
2021-07-03 11:42:30,2758,54,500,3312
2021-07-03 11:42:31,8,0,6,14
2021-07-03 11:42:32,2,0,2,4
2021-07-03 11:42:33,2,0,1,3
2021-07-03 11:42:34,0,0,1,1
2021-07-03 11:42:36,4,0,1,5
2021-07-03 11:42:37,126,1,33,160
2021-07-03 11:42:38,2,0,0,2
2021-07-03 11:42:39,282,6,16,304
2021-07-03 11:42:40,0,0,0,0
2021-07-03 11:42:42,1,0,0,1
2021-07-03 11:42:43,366,3,63,432
2021-07-03 11:42:44,1,0,0,1
2021-07-03 11:42:45,1,0,0,1
2021-07-03 11:42:46,1,0,0,1
2021-07-03 11:42:49,2,0,0,2
2021-07-03 11:42:50,39,0,12,51
2021-07-03 11:42:51,0,0,0,0
2021-07-03 11:42:52,1,0,0,1
2021-07-03 11:42:53,9,0,3,12
2021-07-03 11:42:54,2631,76,323,3030
2021-07-03 11:42:55,7,0,3,10
2021-07-03 11:42:59,670,10,178,858
2021-07-03 11:43:00,15,2,3,20
2021-07-03 11:43:01,3,0,1,4
2021-07-03 11:43:02,2,0,0,2
2021-07-03 11:43:03,0,0,0,0
2021-07-03 11:43:04,4,0,1,5
2021-07-03 11:43:05,3,0,0,3
2021-07-03 11:43:07,9,0,1,10
2021-07-03 11:43:09,103,0,32,135
2021-07-03 11:43:12,0,0,0,0
2021-07-03 11:43:13,4,0,0,4
2021-07-03 11:43:14,0,0,0,0
2021-07-03 11:43:17,0,1,0,1
2021-07-03 11:43:18,0,0,0,0
2021-07-03 11:43:19,1,0,1,2
2021-07-03 11:43:20,0,0,0,0
2021-07-03 11:43:21,8,2,0,10
2021-07-03 11:43:22,2,0,0,2
2021-07-03 11:43:23,2,0,0,2
2021-07-03 11:43:24,8,2,2,12
2021-07-03 11:43:26,1,0,0,1
2021-07-03 11:43:27,15,0,4,19
2021-07-03 11:43:28,0,0,0,0
2021-07-03 11:43:29,1,0,1,2
2021-07-03 11:43:30,0,0,0,0
2021-07-03 11:43:33,7,0,3,10
2021-07-03 11:43:34,59,1,11,71
2021-07-03 11:43:35,118,2,3,123
2021-07-03 11:43:36,0,0,0,0
2021-07-03 11:43:37,0,0,0,0
2021-07-03 11:43:38,119,6,20,145
2021-07-03 11:43:39,25,1,12,38
2021-07-03 11:43:40,14,0,8,22
2021-07-03 11:43:41,1,0,0,1
2021-07-03 11:43:42,3,1,0,4
2021-07-03 11:43:44,1,0,1,2
2021-07-03 11:43:45,0,0,0,0
2021-07-03 11:43:46,12,0,2,14
2021-07-03 11:43:47,1,0,0,1
2021-07-03 11:43:51,1,0,0,1
2021-07-03 11:43:52,3,0,0,3
2021-07-03 11:43:53,2,0,0,2
2021-07-03 11:43:54,1,0,0,1
2021-07-03 11:43:56,2,0,0,2
2021-07-03 11:43:57,2,0,0,2
2021-07-03 11:43:58,6,0,0,6
2021-07-03 11:43:59,0,0,0,0
2021-07-03 11:44:00,5,0,2,7
2021-07-03 11:44:01,4,0,0,4
2021-07-03 11:44:05,0,0,0,0
2021-07-03 11:44:06,38,0,14,52
2021-07-03 11:44:07,0,0,0,0
2021-07-03 11:44:09,9,1,3,13
2021-07-03 11:44:10,1,0,0,1
2021-07-03 11:44:12,3551,135,486,4172
2021-07-03 11:44:14,2,0,1,3
2021-07-03 11:44:15,2,0,0,2
2021-07-03 11:44:17,28,0,9,37
2021-07-03 11:44:18,1,0,0,1
2021-07-03 11:44:20,0,0,0,0
2021-07-03 11:44:21,11,1,7,19
2021-07-03 11:44:22,3,0,0,3
2021-07-03 11:44:24,2,0,0,2
2021-07-03 11:44:25,13,1,8,22
2021-07-03 11:44:26,2,0,1,3
2021-07-03 11:44:28,2,1,0,3
2021-07-03 11:44:29,567,17,141,725
2021-07-03 11:44:31,0,0,0,0
2021-07-03 11:44:34,0,0,0,0
2021-07-03 11:44:35,0,0,0,0
2021-07-03 11:44:38,0,0,0,0
2021-07-03 11:44:40,0,0,0,0
2021-07-03 11:44:42,0,0,0,0
2021-07-03 11:44:43,5,1,0,6
2021-07-03 11:44:44,0,0,0,0
2021-07-03 11:44:45,0,0,0,0
2021-07-03 11:44:46,0,0,0,0
2021-07-03 11:44:49,0,0,0,0
2021-07-03 11:44:51,24364,638,2221,27223
2021-07-03 11:44:52,1,0,1,2
2021-07-03 11:44:53,30,1,2,33
2021-07-03 11:44:54,1,0,0,1
2021-07-03 11:44:55,9,1,0,10
2021-07-03 11:44:56,60,1,19,80
2021-07-03 11:44:57,3,0,0,3
2021-07-03 11:44:58,9,1,1,11
2021-07-03 11:44:59,0,0,0,0
2021-07-03 11:45:00,11,1,5,17
2021-07-03 11:45:02,0,0,0,0
2021-07-03 11:45:03,10,0,6,16
2021-07-03 11:45:04,0,0,0,0
2021-07-03 11:45:06,1,0,0,1
2021-07-03 11:45:07,48,1,7,56
2021-07-03 11:45:08,0,0,0,0
2021-07-03 11:45:09,0,0,0,0
2021-07-03 11:45:11,0,0,0,0
2021-07-03 11:45:12,2,0,0,2
2021-07-03 11:45:13,0,0,0,0
2021-07-03 11:45:14,0,0,0,0
2021-07-03 11:45:15,0,0,0,0
2021-07-03 11:45:17,0,0,0,0
2021-07-03 11:45:19,2,0,0,2
2021-07-03 11:45:21,0,0,0,0
2021-07-03 11:45:22,425,24,53,502
2021-07-03 11:45:24,2,0,0,2
2021-07-03 11:45:26,35,0,8,43
2021-07-03 11:45:27,64,4,16,84
2021-07-03 11:45:28,1,0,0,1
2021-07-03 11:45:29,2,0,0,2
2021-07-03 11:45:31,85,2,14,101
2021-07-03 11:45:32,256,4,55,315
2021-07-03 11:45:35,18,0,1,19
2021-07-03 11:45:36,0,0,0,0
2021-07-03 11:45:37,3,0,1,4
2021-07-03 11:45:38,0,0,0,0
2021-07-03 11:45:39,9,1,2,12
2021-07-03 11:45:40,1,0,0,1
2021-07-03 11:45:43,52,3,21,76
2021-07-03 11:45:44,4,0,3,7
2021-07-03 11:45:45,1,1,0,2
2021-07-03 11:45:46,634,36,142,812
2021-07-03 11:45:47,2,0,0,2
2021-07-03 11:45:48,3,0,0,3
2021-07-03 11:45:49,2,0,0,2
2021-07-03 11:45:51,0,0,0,0
2021-07-03 11:45:52,1,0,0,1
2021-07-03 11:45:53,0,0,1,1
2021-07-03 11:45:54,0,0,0,0
2021-07-03 11:45:55,0,0,0,0
2021-07-03 11:45:56,2,0,0,2
2021-07-03 11:45:58,3,0,0,3
2021-07-03 11:45:59,14,1,3,18
2021-07-03 11:46:00,0,0,0,0
2021-07-03 11:46:03,0,0,0,0
2021-07-03 11:46:04,4,0,0,4
2021-07-03 11:46:05,3,0,1,4
2021-07-03 11:46:06,63,5,17,85
2021-07-03 11:46:07,2,0,0,2
2021-07-03 11:46:08,0,0,0,0
2021-07-03 11:46:09,0,0,0,0
2021-07-03 11:46:10,5,0,1,6
2021-07-03 11:46:14,1,0,0,1
2021-07-03 11:46:15,0,0,0,0
2021-07-03 11:46:16,0,0,0,0
2021-07-03 11:46:17,2,0,0,2
