date,nlikes,nreplies,nretweets,NInterações
2021-07-03 11:46:18,237,5,59,301
2021-07-03 11:46:21,0,0,0,0
2021-07-03 11:46:22,816,16,166,998
2021-07-03 11:46:23,4,0,0,4
2021-07-03 11:46:24,4,0,1,5
2021-07-03 11:46:25,0,0,0,0
2021-07-03 11:46:27,326,10,61,397
2021-07-03 11:46:28,2,1,0,3
2021-07-03 11:46:29,0,0,2,2
2021-07-03 11:46:30,28,1,17,46
2021-07-03 11:46:31,352,6,113,471
2021-07-03 11:46:32,0,0,0,0
2021-07-03 11:46:33,0,0,1,1
2021-07-03 11:46:35,6,0,2,8
2021-07-03 11:46:36,0,0,1,1
2021-07-03 11:46:37,0,0,1,1
2021-07-03 11:46:38,0,0,2,2
2021-07-03 11:46:40,0,1,3,4
2021-07-03 11:46:41,14,0,5,19
2021-07-03 11:46:42,3,0,2,5
2021-07-03 11:46:43,0,0,1,1
2021-07-03 11:46:45,10,0,8,18
2021-07-03 11:46:48,6,0,3,9
2021-07-03 11:46:49,0,0,0,0
2021-07-03 11:46:50,2,0,0,2
2021-07-03 11:46:51,0,0,0,0
2021-07-03 11:46:52,0,0,0,0
2021-07-03 11:46:53,574,19,67,660
2021-07-03 11:46:54,20,2,2,24
2021-07-03 11:46:56,3,1,0,4
2021-07-03 11:47:00,16,0,6,22
2021-07-03 11:47:02,6,0,2,8
2021-07-03 11:47:05,1,0,0,1
2021-07-03 11:47:07,6,2,1,9
2021-07-03 11:47:08,4,0,1,5
2021-07-03 11:47:11,4,0,1,5
2021-07-03 11:47:12,0,0,0,0
2021-07-03 11:47:15,4,0,0,4
2021-07-03 11:47:20,0,0,0,0
2021-07-03 11:47:21,0,0,0,0
2021-07-03 11:47:23,2,0,0,2
2021-07-03 11:47:24,0,0,0,0
2021-07-03 11:47:27,1,0,0,1
2021-07-03 11:47:28,11,0,2,13
2021-07-03 11:47:29,61,5,18,84
2021-07-03 11:47:31,3,1,0,4
2021-07-03 11:47:32,23,0,3,26
2021-07-03 11:47:33,1,0,0,1
2021-07-03 11:47:34,3,0,0,3
2021-07-03 11:47:35,4,0,0,4
2021-07-03 11:47:36,0,0,0,0
2021-07-03 11:47:37,1,0,0,1
2021-07-03 11:47:38,12,1,0,13
2021-07-03 11:47:39,12,0,1,13
2021-07-03 11:47:40,1,0,0,1
2021-07-03 11:47:42,62,6,11,79
2021-07-03 11:47:43,0,0,0,0
2021-07-03 11:47:44,1,0,0,1
2021-07-03 11:47:45,1,0,0,1
2021-07-03 11:47:46,1,0,0,1
2021-07-03 11:47:47,101,0,31,132
2021-07-03 11:47:49,5,0,0,5
2021-07-03 11:47:51,106,4,28,138
2021-07-03 11:47:52,0,0,0,0
2021-07-03 11:47:53,1,0,0,1
2021-07-03 11:47:54,1,0,0,1
2021-07-03 11:47:55,2,0,0,2
2021-07-03 11:47:56,3,0,1,4
2021-07-03 11:47:57,1,1,0,2
2021-07-03 11:47:58,9,4,0,13
2021-07-03 11:47:59,4,1,2,7
2021-07-03 11:48:00,4,0,1,5
2021-07-03 11:48:01,335,6,49,390
2021-07-03 11:48:02,1,1,0,2
2021-07-03 11:48:03,1,1,0,2
2021-07-03 11:48:04,1,1,0,2
2021-07-03 11:48:05,10,0,1,11
2021-07-03 11:48:06,113,3,10,126
2021-07-03 11:48:07,1,1,0,2
2021-07-03 11:48:08,7,0,0,7
2021-07-03 11:48:10,0,0,0,0
2021-07-03 11:48:11,4366,53,672,5091
2021-07-03 11:48:13,1,0,0,1
2021-07-03 11:48:14,1,0,0,1
2021-07-03 11:48:15,5,0,2,7
2021-07-03 11:48:16,2,0,0,2
2021-07-03 11:48:17,1,0,0,1
2021-07-03 11:48:18,0,0,1,1
2021-07-03 11:48:19,0,5,0,5
2021-07-03 11:48:20,14,4,5,23
2021-07-03 11:48:24,0,0,0,0
2021-07-03 11:48:26,5,1,2,8
2021-07-03 11:48:29,0,1,0,1
2021-07-03 11:48:30,3,0,1,4
2021-07-03 11:48:31,7,2,0,9
2021-07-03 11:48:32,4,0,0,4
2021-07-03 11:48:33,53,1,16,70
2021-07-03 11:48:34,4,0,4,8
2021-07-03 11:48:35,4,0,1,5
2021-07-03 11:48:36,6,0,3,9
2021-07-03 11:48:37,5,0,5,10
2021-07-03 11:48:38,3,0,1,4
2021-07-03 11:48:39,85,1,26,112
2021-07-03 11:48:41,2,0,2,4
2021-07-03 11:48:42,2,0,1,3
2021-07-03 11:48:43,1680,31,271,1982
2021-07-03 11:48:44,1,0,1,2
2021-07-03 11:48:45,9,0,4,13
2021-07-03 11:48:46,0,0,0,0
2021-07-03 11:48:48,0,0,0,0
2021-07-03 11:48:49,4,0,1,5
2021-07-03 11:48:51,1,0,0,1
2021-07-03 11:48:52,1,0,0,1
2021-07-03 11:48:53,4,0,0,4
2021-07-03 11:48:54,10,1,4,15
2021-07-03 11:48:55,15,0,0,15
2021-07-03 11:48:56,0,0,0,0
2021-07-03 11:48:57,1,0,1,2
2021-07-03 11:48:58,0,0,0,0
2021-07-03 11:48:59,16,0,5,21
2021-07-03 11:49:01,0,0,0,0
2021-07-03 11:49:02,1,0,0,1
2021-07-03 11:49:03,1163,17,153,1333
2021-07-03 11:49:04,6,0,0,6
2021-07-03 11:49:05,5,0,0,5
2021-07-03 11:49:06,7810,109,1054,8973
2021-07-03 11:49:08,12,3,2,17
2021-07-03 11:49:09,13,1,1,15
2021-07-03 11:49:10,5,0,2,7
2021-07-03 11:49:11,30,4,7,41
2021-07-03 11:49:12,8,0,2,10
2021-07-03 11:49:13,0,0,0,0
2021-07-03 11:49:14,0,0,0,0
2021-07-03 11:49:16,2,0,0,2
2021-07-03 11:49:18,8,1,2,11
2021-07-03 11:49:19,0,1,0,1
2021-07-03 11:49:20,9058,280,1812,11150
2021-07-03 11:49:21,0,0,0,0
2021-07-03 11:49:23,12782,535,1140,14457
2021-07-03 11:49:24,2,0,1,3
2021-07-03 11:49:25,1,0,0,1
2021-07-03 11:49:26,1,0,0,1
2021-07-03 11:49:27,3,0,0,3
2021-07-03 11:49:28,1,0,0,1
2021-07-03 11:49:29,0,0,0,0
2021-07-03 11:49:30,0,0,0,0
2021-07-03 11:49:31,1,0,0,1
2021-07-03 11:49:32,7,0,2,9
2021-07-03 11:49:33,236,8,44,288
2021-07-03 11:49:35,6,0,1,7
2021-07-03 11:49:36,3,1,3,7
2021-07-03 11:49:37,0,0,0,0
2021-07-03 11:49:38,35,1,14,50
2021-07-03 11:49:40,0,0,0,0
2021-07-03 11:49:41,0,0,0,0
2021-07-03 11:49:42,0,0,0,0
2021-07-03 11:49:43,0,0,0,0
2021-07-03 11:49:44,1,0,1,2
2021-07-03 11:49:45,0,0,0,0
2021-07-03 11:49:46,1,1,0,2
2021-07-03 11:49:47,681,3,6,690
2021-07-03 11:49:48,15,0,5,20
2021-07-03 11:49:49,28,0,7,35
2021-07-03 11:49:50,107,0,18,125
2021-07-03 11:49:51,0,0,0,0
2021-07-03 11:49:52,14,0,3,17
2021-07-03 11:49:54,1,0,0,1
2021-07-03 11:49:55,1,1,0,2
2021-07-03 11:49:56,0,0,0,0
2021-07-03 11:49:57,25,0,4,29
2021-07-03 11:49:58,0,0,0,0
2021-07-03 11:49:59,0,0,0,0
2021-07-03 11:50:00,229,18,70,317
2021-07-03 11:50:01,71,0,9,80
2021-07-03 11:50:03,1,0,1,2
2021-07-03 11:50:04,1,0,0,1
2021-07-03 11:50:05,38,1,6,45
2021-07-03 11:50:06,0,0,0,0
2021-07-03 11:50:07,0,0,0,0
2021-07-03 11:50:08,2,0,1,3
2021-07-03 11:50:09,3,0,0,3
2021-07-03 11:50:10,109,2,31,142
2021-07-03 11:50:11,9,0,0,9
2021-07-03 11:50:12,3,0,1,4
2021-07-03 11:50:13,2,0,0,2
2021-07-03 11:50:14,9,1,1,11
2021-07-03 11:50:15,42,1,10,53
2021-07-03 11:50:16,0,0,0,0
2021-07-03 11:50:17,6,1,0,7
2021-07-03 11:50:18,1,0,0,1
2021-07-03 11:50:19,3,0,1,4
2021-07-03 11:50:21,0,0,0,0
2021-07-03 11:50:22,0,0,0,0
2021-07-03 11:50:23,3,0,0,3
2021-07-03 11:50:24,1,0,0,1
2021-07-03 11:50:26,94,2,24,120
2021-07-03 11:50:27,2,0,0,2
2021-07-03 11:50:28,4,0,0,4
2021-07-03 11:50:29,0,0,0,0
2021-07-03 11:50:30,493,8,88,589
2021-07-03 11:50:31,0,0,0,0
2021-07-03 11:50:32,5,1,1,7
2021-07-03 11:50:33,23,0,0,23
2021-07-03 11:50:34,9,0,3,12
2021-07-03 11:50:36,0,0,0,0
2021-07-03 11:50:37,1,0,0,1
2021-07-03 11:50:38,515,6,78,599
2021-07-03 11:50:39,3,0,1,4
2021-07-03 11:50:40,2,1,0,3
2021-07-03 11:50:41,0,0,0,0
2021-07-03 11:50:43,14,0,0,14
2021-07-03 11:50:44,0,0,0,0
2021-07-03 11:50:48,0,0,0,0
2021-07-03 11:50:49,0,0,0,0
2021-07-03 11:50:50,0,0,0,0
2021-07-03 11:50:51,1,0,0,1
2021-07-03 11:50:52,1,0,1,2
2021-07-03 11:50:53,224,6,61,291
2021-07-03 11:50:55,122,2,8,132
2021-07-03 11:50:56,0,0,0,0
2021-07-03 11:50:57,2,0,1,3
2021-07-03 11:50:58,7,2,0,9
2021-07-03 11:50:59,1,0,0,1
2021-07-03 11:51:00,1,0,0,1
2021-07-03 11:51:01,0,0,0,0
2021-07-03 11:51:02,6,0,1,7
2021-07-03 11:51:03,1,0,1,2
2021-07-03 11:51:05,1,0,1,2
2021-07-03 11:51:06,0,0,0,0
2021-07-03 11:51:07,1,1,0,2
2021-07-03 11:51:10,0,0,0,0
2021-07-03 11:51:12,3,0,2,5
2021-07-03 11:51:13,2,0,1,3
2021-07-03 11:51:15,1,0,0,1
2021-07-03 11:51:17,0,0,0,0
2021-07-03 11:51:19,469,9,127,605
2021-07-03 11:51:20,0,0,0,0
2021-07-03 11:51:21,0,0,0,0
2021-07-03 11:51:22,0,0,0,0
2021-07-03 11:51:23,1,1,0,2
2021-07-03 11:51:24,0,1,0,1
2021-07-03 11:51:25,0,0,0,0
2021-07-03 11:51:26,1,0,0,1
2021-07-03 11:51:27,5,0,2,7
2021-07-03 11:51:28,8,1,2,11
2021-07-03 11:51:29,1,0,0,1
2021-07-03 11:51:30,5,0,1,6
2021-07-03 11:51:31,833,22,216,1071
2021-07-03 11:51:32,13,0,1,14
2021-07-03 11:51:33,13,1,5,19
2021-07-03 11:51:34,0,0,0,0
2021-07-03 11:51:36,41,0,12,53
2021-07-03 11:51:37,0,0,0,0
2021-07-03 11:51:39,6,0,4,10
2021-07-03 11:51:40,77,1,15,93
2021-07-03 11:51:41,0,0,0,0
2021-07-03 11:51:43,288,3,13,304
2021-07-03 11:51:44,3,0,4,7
2021-07-03 11:51:45,0,0,0,0
2021-07-03 11:51:46,70,1,5,76
2021-07-03 11:51:48,2,0,0,2
2021-07-03 11:51:49,1,0,0,1
2021-07-03 11:51:50,5,0,0,5
2021-07-03 11:51:51,2,0,0,2
2021-07-03 11:51:52,0,0,0,0
2021-07-03 11:51:53,5,1,0,6
2021-07-03 11:51:54,2,0,1,3
2021-07-03 11:51:55,2,0,0,2
2021-07-03 11:51:56,0,0,0,0
2021-07-03 11:51:57,9,3,0,12
2021-07-03 11:52:00,6,0,0,6
2021-07-03 11:52:01,0,0,0,0
2021-07-03 11:52:02,1,0,0,1
2021-07-03 11:52:03,0,0,0,0
2021-07-03 11:52:04,1,0,0,1
2021-07-03 11:52:05,37,0,10,47
2021-07-03 11:52:06,3,1,0,4
2021-07-03 11:52:08,0,0,0,0
2021-07-03 11:52:09,6,0,1,7
2021-07-03 11:52:10,0,0,0,0
2021-07-03 11:52:11,1,0,0,1
2021-07-03 11:52:12,0,0,0,0
2021-07-03 11:52:13,0,0,0,0
2021-07-03 11:52:14,2,0,1,3
2021-07-03 11:52:15,6,1,2,9
2021-07-03 11:52:16,6,2,0,8
2021-07-03 11:52:18,6,1,0,7
2021-07-03 11:52:19,9,1,1,11
2021-07-03 11:52:21,40,6,3,49
2021-07-03 11:52:22,0,0,0,0
2021-07-03 11:52:23,97,5,22,124
2021-07-03 11:52:25,10,2,0,12
2021-07-03 11:52:26,5220,122,844,6186
2021-07-03 11:52:27,0,0,0,0
2021-07-03 11:52:30,0,0,0,0
2021-07-03 11:52:32,0,0,1,1
2021-07-03 11:52:33,0,0,0,0
2021-07-03 11:52:34,2,1,1,4
2021-07-03 11:52:35,7,0,0,7
2021-07-03 11:52:38,2,0,3,5
2021-07-03 11:52:39,0,0,0,0
2021-07-03 11:52:40,2,0,0,2
2021-07-03 11:52:41,5,0,1,6
2021-07-03 11:52:42,0,0,0,0
2021-07-03 11:52:43,0,0,0,0
2021-07-03 11:52:44,5,0,0,5
2021-07-03 11:52:45,6348,11,910,7269
2021-07-03 11:52:46,0,0,0,0
2021-07-03 11:52:47,14,2,0,16
2021-07-03 11:52:48,3,0,0,3
2021-07-03 11:52:49,3,0,0,3
2021-07-03 11:52:50,0,0,0,0
2021-07-03 11:52:51,576,22,168,766
2021-07-03 11:52:53,2,0,1,3
2021-07-03 11:52:55,61,1,16,78
2021-07-03 11:52:56,160,1,40,201
2021-07-03 11:52:57,4,0,2,6
2021-07-03 11:52:58,1,0,0,1
2021-07-03 11:53:00,16,1,5,22
2021-07-03 11:53:01,0,0,0,0
2021-07-03 11:53:02,1,0,0,1
2021-07-03 11:53:03,8,0,3,11
2021-07-03 11:53:05,0,0,0,0
2021-07-03 11:53:07,7,1,0,8
2021-07-03 11:53:08,0,0,0,0
2021-07-03 11:53:09,3,0,0,3
2021-07-03 11:53:10,18,0,2,20
2021-07-03 11:53:11,1,0,0,1
2021-07-03 11:53:12,158,6,33,197
2021-07-03 11:53:13,0,0,0,0
2021-07-03 11:53:15,22,1,10,33
2021-07-03 11:53:16,3,0,1,4
2021-07-03 11:53:17,62,0,8,70
2021-07-03 11:53:18,6,2,1,9
2021-07-03 11:53:19,0,0,0,0
2021-07-03 11:53:20,53,0,20,73
2021-07-03 11:53:21,0,0,0,0
2021-07-03 11:53:22,3,0,0,3
2021-07-03 11:53:24,1,0,0,1
2021-07-03 11:53:25,0,0,0,0
2021-07-03 11:53:26,2,0,1,3
2021-07-03 11:53:27,16,0,6,22
2021-07-03 11:53:28,2,0,0,2
2021-07-03 11:53:29,1,0,0,1
2021-07-03 11:53:30,6,0,0,6
2021-07-03 11:53:31,2,0,0,2
2021-07-03 11:53:33,0,0,0,0
2021-07-03 11:53:34,6,0,5,11
2021-07-03 11:53:35,2,0,2,4
2021-07-03 11:53:36,13,0,1,14
2021-07-03 11:53:37,1,0,0,1
2021-07-03 11:53:38,5,0,1,6
2021-07-03 11:53:40,73,5,11,89
2021-07-03 11:53:41,3,0,0,3
2021-07-03 11:53:42,6,0,1,7
2021-07-03 11:53:45,3,0,2,5
2021-07-03 11:53:46,1,0,0,1
2021-07-03 11:53:47,6,0,1,7
2021-07-03 11:53:48,11,0,0,11
2021-07-03 11:53:50,2,0,0,2
2021-07-03 11:53:53,2,0,0,2
2021-07-03 11:53:54,2,0,0,2
2021-07-03 11:53:55,4,2,0,6
2021-07-03 11:53:56,15,0,0,15
2021-07-03 11:53:57,0,0,0,0
2021-07-03 11:54:00,7,1,6,14
2021-07-03 11:54:01,0,0,0,0
2021-07-03 11:54:02,1,0,0,1
2021-07-03 11:54:03,1,0,2,3
2021-07-03 11:54:04,4394,142,734,5270
2021-07-03 11:54:05,5,0,2,7
2021-07-03 11:54:07,15,0,0,15
2021-07-03 11:54:08,0,0,0,0
2021-07-03 11:54:09,4,0,0,4
2021-07-03 11:54:10,0,0,0,0
2021-07-03 11:54:11,0,0,1,1
2021-07-03 11:54:12,2,0,0,2
2021-07-03 11:54:13,2,0,0,2
2021-07-03 11:54:14,5,2,1,8
2021-07-03 11:54:15,0,0,0,0
2021-07-03 11:54:16,0,0,0,0
2021-07-03 11:54:18,1,0,0,1
2021-07-03 11:54:20,0,0,0,0
2021-07-03 11:54:22,40,0,12,52
2021-07-03 11:54:23,1,0,0,1
2021-07-03 11:54:24,54,1,2,57
2021-07-03 11:54:25,10,0,2,12
2021-07-03 11:54:26,11,2,3,16
2021-07-03 11:54:28,5704,80,1064,6848
2021-07-03 11:54:29,163,3,8,174
2021-07-03 11:54:30,1,0,0,1
2021-07-03 11:54:31,1,0,0,1
2021-07-03 11:54:34,3,0,0,3
2021-07-03 11:54:35,13,0,4,17
2021-07-03 11:54:36,1,0,0,1
2021-07-03 11:54:40,4,0,0,4
2021-07-03 11:54:41,4,0,0,4
2021-07-03 11:54:43,11,1,3,15
2021-07-03 11:54:44,1603,90,59,1752
2021-07-03 11:54:45,0,0,0,0
2021-07-03 11:54:46,5,1,1,7
2021-07-03 11:54:47,0,0,0,0
2021-07-03 11:54:48,1032,11,116,1159
2021-07-03 11:54:49,1,0,1,2
2021-07-03 11:54:50,4,0,0,4
2021-07-03 11:54:51,6224,95,994,7313
2021-07-03 11:54:52,1,0,0,1
2021-07-03 11:54:54,1,0,0,1
2021-07-03 11:54:57,8,0,0,8
2021-07-03 11:54:58,1,0,0,1
2021-07-03 11:54:59,3,1,0,4
2021-07-03 11:55:00,2457,263,169,2889
2021-07-03 11:55:01,65,1,4,70
2021-07-03 11:55:02,393,9,137,539
2021-07-03 11:55:03,4,0,0,4
2021-07-03 11:55:04,3,1,0,4
2021-07-03 11:55:05,1,0,0,1
2021-07-03 11:55:06,2,0,0,2
2021-07-03 11:55:09,4,0,0,4
2021-07-03 11:55:12,2,0,0,2
2021-07-03 11:55:13,1,0,0,1
2021-07-03 11:55:14,144,19,13,176
2021-07-03 11:55:15,90,2,28,120
2021-07-03 11:55:16,8,2,1,11
2021-07-03 11:55:17,10,0,0,10
2021-07-03 11:55:19,1,0,0,1
2021-07-03 11:55:20,47,3,13,63
2021-07-03 11:55:21,5,1,2,8
2021-07-03 11:55:22,3,0,0,3
2021-07-03 11:55:23,2,0,0,2
2021-07-03 11:55:24,1,0,0,1
2021-07-03 11:55:28,3,0,0,3
2021-07-03 11:55:29,1,0,0,1
2021-07-03 11:55:30,316,19,8,343
2021-07-03 11:55:31,76,0,5,81
2021-07-03 11:55:34,3,0,0,3
2021-07-03 11:55:35,1,0,0,1
2021-07-03 11:55:36,3,0,0,3
2021-07-03 11:55:37,1,0,0,1
2021-07-03 11:55:38,72,2,9,83
2021-07-03 11:55:39,1,0,0,1
2021-07-03 11:55:40,6,0,1,7
2021-07-03 11:55:41,141,6,40,187
2021-07-03 11:55:42,1,0,0,1
2021-07-03 11:55:43,1,0,0,1
2021-07-03 11:55:45,12,1,2,15
2021-07-03 11:55:46,1,0,0,1
2021-07-03 11:55:47,24,1,7,32
2021-07-03 11:55:48,0,0,0,0
2021-07-03 11:55:49,4,0,0,4
2021-07-03 11:55:50,523,1,77,601
2021-07-03 11:55:51,2,0,0,2
2021-07-03 11:55:52,957,7,133,1097
2021-07-03 11:55:53,5,0,0,5
2021-07-03 11:55:55,2,0,0,2
2021-07-03 11:55:56,4,0,2,6
2021-07-03 11:55:57,0,0,0,0
2021-07-03 11:55:58,4,0,3,7
2021-07-03 11:55:59,0,0,0,0
2021-07-03 11:56:00,9,0,2,11
2021-07-03 11:56:01,2,0,1,3
2021-07-03 11:56:02,8,0,6,14
2021-07-03 11:56:03,2,0,2,4
2021-07-03 11:56:04,0,0,0,0
2021-07-03 11:56:05,1,2,0,3
2021-07-03 11:56:07,814,103,68,985
2021-07-03 11:56:08,0,0,0,0
2021-07-03 11:56:09,5,0,1,6
2021-07-03 11:56:10,0,0,1,1
2021-07-03 11:56:12,1,0,0,1
2021-07-03 11:56:13,2,1,0,3
2021-07-03 11:56:15,4,0,0,4
2021-07-03 11:56:16,0,0,0,0
2021-07-03 11:56:18,433,15,62,510
2021-07-03 11:56:20,1,0,0,1
2021-07-03 11:56:21,1,0,0,1
2021-07-03 11:56:22,2,0,1,3
2021-07-03 11:56:23,71,1,9,81
2021-07-03 11:56:24,11,2,2,15
2021-07-03 11:56:25,0,0,0,0
2021-07-03 11:56:26,3,0,1,4
2021-07-03 11:56:27,3,0,0,3
2021-07-03 11:56:28,3,0,0,3
2021-07-03 11:56:29,4,0,1,5
2021-07-03 11:56:30,10,1,3,14
2021-07-03 11:56:32,1,0,0,1
2021-07-03 11:56:33,1,0,0,1
2021-07-03 11:56:35,0,0,1,1
2021-07-03 11:56:37,11,0,3,14
2021-07-03 11:56:38,0,0,0,0
2021-07-03 11:56:39,0,0,0,0
2021-07-03 11:56:42,0,0,0,0
2021-07-03 11:56:43,6,0,2,8
2021-07-03 11:56:44,0,0,0,0
2021-07-03 11:56:45,2,0,0,2
2021-07-03 11:56:46,424,17,67,508
2021-07-03 11:56:47,18,2,1,21
2021-07-03 11:56:48,6,1,1,8
2021-07-03 11:56:49,8,0,1,9
2021-07-03 11:56:50,0,0,0,0
2021-07-03 11:56:52,0,0,0,0
2021-07-03 11:56:54,2,0,0,2
2021-07-03 11:56:55,53,0,7,60
2021-07-03 11:56:56,7,0,2,9
2021-07-03 11:56:58,1,0,1,2
2021-07-03 11:56:59,7,0,3,10
2021-07-03 11:57:00,18,0,6,24
2021-07-03 11:57:02,0,0,0,0
2021-07-03 11:57:03,4,0,0,4
2021-07-03 11:57:04,4,2,2,8
2021-07-03 11:57:05,1,0,0,1
2021-07-03 11:57:06,3,0,2,5
2021-07-03 11:57:08,2,0,1,3
2021-07-03 11:57:09,32,2,7,41
2021-07-03 11:57:10,0,0,0,0
2021-07-03 11:57:11,7,0,1,8
2021-07-03 11:57:12,26,0,1,27
2021-07-03 11:57:13,7,0,3,10
2021-07-03 11:57:14,4,0,1,5
2021-07-03 11:57:15,0,0,0,0
2021-07-03 11:57:16,2,0,0,2
2021-07-03 11:57:17,17,1,0,18
2021-07-03 11:57:18,497,8,124,629
2021-07-03 11:57:19,1,0,0,1
2021-07-03 11:57:20,268,16,70,354
2021-07-03 11:57:21,172,3,26,201
2021-07-03 11:57:22,3,1,2,6
2021-07-03 11:57:23,13,1,1,15
2021-07-03 11:57:24,23,1,11,35
2021-07-03 11:57:25,7923,452,885,9260
2021-07-03 11:57:26,31,0,9,40
2021-07-03 11:57:27,2,1,0,3
2021-07-03 11:57:29,25,2,1,28
2021-07-03 11:57:30,85,11,34,130
2021-07-03 11:57:32,3,2,1,6
2021-07-03 11:57:33,0,1,0,1
2021-07-03 11:57:34,2,2,0,4
2021-07-03 11:57:35,1,2,0,3
2021-07-03 11:57:36,6391,248,1131,7770
2021-07-03 11:57:37,110,5,40,155
2021-07-03 11:57:38,0,0,0,0
2021-07-03 11:57:39,83,0,21,104
2021-07-03 11:57:40,0,0,0,0
2021-07-03 11:57:42,0,0,0,0
2021-07-03 11:57:43,2,0,0,2
2021-07-03 11:57:44,0,0,0,0
2021-07-03 11:57:46,5,1,0,6
2021-07-03 11:57:47,4,0,2,6
2021-07-03 11:57:48,0,0,0,0
2021-07-03 11:57:50,15,1,2,18
2021-07-03 11:57:51,3,0,0,3
2021-07-03 11:57:52,1,0,0,1
2021-07-03 11:57:53,0,0,0,0
2021-07-03 11:57:55,0,0,0,0
2021-07-03 11:57:56,2,0,0,2
2021-07-03 11:57:58,4,0,2,6
2021-07-03 11:58:00,0,0,0,0
2021-07-03 11:58:01,304,12,84,400
2021-07-03 11:58:04,1,0,0,1
2021-07-03 11:58:05,1,0,0,1
2021-07-03 11:58:06,2,0,0,2
2021-07-03 11:58:07,21,0,2,23
2021-07-03 11:58:08,3,0,0,3
2021-07-03 11:58:09,4,0,0,4
2021-07-03 11:58:10,1,0,0,1
2021-07-03 11:58:11,1,0,0,1
2021-07-03 11:58:12,2,0,0,2
2021-07-03 11:58:13,1,0,0,1
2021-07-03 11:58:14,672,14,176,862
2021-07-03 11:58:15,1,0,0,1
2021-07-03 11:58:16,9,1,4,14
2021-07-03 11:58:17,2,0,0,2
2021-07-03 11:58:18,10,0,1,11
2021-07-03 11:58:19,7,0,1,8
2021-07-03 11:58:20,3,0,1,4
2021-07-03 11:58:21,0,0,0,0
2021-07-03 11:58:23,0,0,0,0
2021-07-03 11:58:24,4,0,1,5
2021-07-03 11:58:25,1,0,0,1
2021-07-03 11:58:26,2,0,1,3
2021-07-03 11:58:27,1,0,0,1
2021-07-03 11:58:28,4,0,0,4
2021-07-03 11:58:29,2,0,0,2
2021-07-03 11:58:30,2,0,0,2
2021-07-03 11:58:31,0,0,0,0
2021-07-03 11:58:32,1,0,0,1
2021-07-03 11:58:33,14,5,2,21
2021-07-03 11:58:36,7,1,3,11
2021-07-03 11:58:37,160,14,31,205
2021-07-03 11:58:38,10,1,3,14
2021-07-03 11:58:39,8,0,2,10
2021-07-03 11:58:40,1,0,1,2
2021-07-03 11:58:41,66,2,9,77
2021-07-03 11:58:43,0,0,0,0
2021-07-03 11:58:44,6,0,2,8
2021-07-03 11:58:46,212,10,62,284
2021-07-03 11:58:47,4,0,2,6
2021-07-03 11:58:48,3,0,1,4
2021-07-03 11:58:49,0,0,0,0
2021-07-03 11:58:50,6,0,3,9
2021-07-03 11:58:51,1,0,1,2
2021-07-03 11:58:52,2,2,0,4
2021-07-03 11:58:54,1,0,0,1
2021-07-03 11:58:55,3,0,0,3
2021-07-03 11:58:56,2,0,0,2
2021-07-03 11:58:58,90,2,11,103
2021-07-03 11:58:59,0,0,0,0
2021-07-03 11:59:00,5,0,3,8
2021-07-03 11:59:01,0,0,0,0
2021-07-03 11:59:03,0,0,0,0
2021-07-03 11:59:04,0,0,0,0
2021-07-03 11:59:05,4,0,1,5
2021-07-03 11:59:06,2,0,0,2
2021-07-03 11:59:07,6,0,2,8
2021-07-03 11:59:09,0,0,0,0
2021-07-03 11:59:11,13,0,1,14
2021-07-03 11:59:13,10,0,5,15
2021-07-03 11:59:14,1,0,0,1
2021-07-03 11:59:15,0,0,0,0
2021-07-03 11:59:16,1,0,0,1
