date,nlikes,nreplies,nretweets,NInterações
2021-07-03 11:59:18,1,0,0,1
2021-07-03 11:59:20,6,0,2,8
2021-07-03 11:59:22,6,2,4,12
2021-07-03 11:59:23,2,0,0,2
2021-07-03 11:59:24,1,0,0,1
2021-07-03 11:59:25,2,0,0,2
2021-07-03 11:59:26,0,0,0,0
2021-07-03 11:59:27,6,0,0,6
2021-07-03 11:59:29,0,0,0,0
2021-07-03 11:59:30,907,13,34,954
2021-07-03 11:59:31,12,0,3,15
2021-07-03 11:59:33,188,7,56,251
2021-07-03 11:59:35,31,4,10,45
2021-07-03 11:59:37,5,0,1,6
2021-07-03 11:59:38,4,0,4,8
2021-07-03 11:59:39,5,0,4,9
2021-07-03 11:59:40,355,2,72,429
2021-07-03 11:59:41,82,3,22,107
2021-07-03 11:59:42,1,0,0,1
2021-07-03 11:59:44,1,0,0,1
2021-07-03 11:59:45,10,0,0,10
2021-07-03 11:59:46,0,0,0,0
2021-07-03 11:59:47,7,0,2,9
2021-07-03 11:59:49,0,0,0,0
2021-07-03 11:59:50,0,0,0,0
2021-07-03 11:59:51,41,7,17,65
2021-07-03 11:59:53,0,0,0,0
2021-07-03 11:59:54,0,0,0,0
2021-07-03 11:59:55,0,0,0,0
2021-07-03 11:59:57,3,0,0,3
2021-07-03 11:59:59,1,1,0,2
2021-07-03 12:00:00,4,0,2,6
2021-07-03 12:00:01,1205,34,302,1541
2021-07-03 12:00:02,1,0,0,1
2021-07-03 12:00:03,3,0,1,4
2021-07-03 12:00:04,1,0,0,1
2021-07-03 12:00:06,7,0,3,10
2021-07-03 12:00:07,36,5,5,46
2021-07-03 12:00:08,0,0,0,0
2021-07-03 12:00:09,0,0,0,0
2021-07-03 12:00:11,8,1,0,9
2021-07-03 12:00:12,0,0,0,0
2021-07-03 12:00:13,4,0,0,4
2021-07-03 12:00:14,1,0,0,1
2021-07-03 12:00:15,240,6,72,318
2021-07-03 12:00:16,0,0,0,0
2021-07-03 12:00:20,2,0,0,2
2021-07-03 12:00:21,0,0,0,0
2021-07-03 12:00:22,0,0,0,0
2021-07-03 12:00:23,4,0,7,11
2021-07-03 12:00:24,2,0,0,2
2021-07-03 12:00:25,1,1,0,2
2021-07-03 12:00:26,1,0,0,1
2021-07-03 12:00:27,1,0,1,2
2021-07-03 12:00:28,0,0,0,0
2021-07-03 12:00:29,5,0,0,5
2021-07-03 12:00:31,13,0,1,14
2021-07-03 12:00:34,0,0,0,0
2021-07-03 12:00:35,2,1,0,3
2021-07-03 12:00:36,6,0,2,8
2021-07-03 12:00:37,1,0,0,1
2021-07-03 12:00:39,9,0,1,10
2021-07-03 12:00:41,0,0,0,0
2021-07-03 12:00:43,0,0,0,0
2021-07-03 12:00:44,1,0,1,2
2021-07-03 12:00:45,1,0,1,2
2021-07-03 12:00:47,0,0,0,0
2021-07-03 12:00:49,4,0,2,6
2021-07-03 12:00:50,0,0,0,0
2021-07-03 12:00:51,0,0,0,0
2021-07-03 12:00:52,11,1,2,14
2021-07-03 12:00:54,1,0,0,1
2021-07-03 12:00:56,3,0,1,4
2021-07-03 12:00:58,5,0,0,5
2021-07-03 12:01:00,0,0,0,0
2021-07-03 12:01:01,1,0,1,2
2021-07-03 12:01:05,7,5,4,16
2021-07-03 12:01:06,0,0,0,0
2021-07-03 12:01:07,0,0,0,0
2021-07-03 12:01:08,2,0,0,2
2021-07-03 12:01:11,96,2,12,110
2021-07-03 12:01:12,52,4,17,73
2021-07-03 12:01:14,5,0,0,5
2021-07-03 12:01:16,37,3,1,41
2021-07-03 12:01:17,0,0,0,0
2021-07-03 12:01:18,2,0,0,2
2021-07-03 12:01:19,0,0,0,0
2021-07-03 12:01:20,98,0,4,102
2021-07-03 12:01:21,12,1,5,18
2021-07-03 12:01:24,2,0,0,2
2021-07-03 12:01:25,2,0,0,2
2021-07-03 12:01:26,7,0,3,10
2021-07-03 12:01:29,37,3,0,40
2021-07-03 12:01:31,0,0,0,0
2021-07-03 12:01:32,1,0,1,2
2021-07-03 12:01:33,1232,120,190,1542
2021-07-03 12:01:37,0,0,0,0
2021-07-03 12:01:38,111,7,32,150
2021-07-03 12:01:40,1,0,0,1
2021-07-03 12:01:41,1,0,0,1
2021-07-03 12:01:42,12,0,6,18
2021-07-03 12:01:43,0,0,0,0
2021-07-03 12:01:44,1,1,0,2
2021-07-03 12:01:46,0,0,0,0
2021-07-03 12:01:47,2,0,0,2
2021-07-03 12:01:48,2,0,0,2
2021-07-03 12:01:49,1,0,0,1
2021-07-03 12:01:51,0,0,0,0
2021-07-03 12:01:52,3,0,1,4
2021-07-03 12:01:54,0,0,0,0
2021-07-03 12:01:55,1,0,1,2
2021-07-03 12:01:56,0,0,0,0
2021-07-03 12:01:58,0,0,0,0
2021-07-03 12:02:00,0,0,0,0
2021-07-03 12:02:01,0,0,0,0
2021-07-03 12:02:04,1,0,0,1
2021-07-03 12:02:05,0,0,0,0
2021-07-03 12:02:06,4,1,0,5
2021-07-03 12:02:07,43,1,10,54
2021-07-03 12:02:08,1,0,0,1
2021-07-03 12:02:09,3,0,1,4
2021-07-03 12:02:12,1,0,0,1
2021-07-03 12:02:16,2,0,2,4
2021-07-03 12:02:18,18,2,5,25
2021-07-03 12:02:19,4,0,1,5
2021-07-03 12:02:21,1,0,0,1
2021-07-03 12:02:22,3,0,1,4
2021-07-03 12:02:23,12,1,4,17
2021-07-03 12:02:26,1,0,0,1
2021-07-03 12:02:27,2,0,0,2
2021-07-03 12:02:28,3,0,0,3
2021-07-03 12:02:29,35,0,5,40
2021-07-03 12:02:30,0,0,0,0
2021-07-03 12:02:31,0,0,0,0
2021-07-03 12:02:32,327,10,83,420
2021-07-03 12:02:35,1,0,0,1
2021-07-03 12:02:37,0,0,0,0
2021-07-03 12:02:38,1,0,1,2
2021-07-03 12:02:39,2,0,1,3
2021-07-03 12:02:40,2,0,1,3
2021-07-03 12:02:42,0,0,0,0
2021-07-03 12:02:46,38,1,0,39
2021-07-03 12:02:47,0,0,0,0
2021-07-03 12:02:48,1,0,0,1
2021-07-03 12:02:50,1,0,0,1
2021-07-03 12:02:51,89,2,28,119
2021-07-03 12:02:52,12,0,2,14
2021-07-03 12:02:57,2,0,0,2
2021-07-03 12:02:58,1,0,1,2
2021-07-03 12:03:00,20,2,5,27
2021-07-03 12:03:03,3,2,0,5
2021-07-03 12:03:04,644,26,142,812
2021-07-03 12:03:05,0,1,0,1
2021-07-03 12:03:06,0,0,0,0
2021-07-03 12:03:07,3,0,0,3
2021-07-03 12:03:09,0,0,0,0
2021-07-03 12:03:10,0,0,0,0
2021-07-03 12:03:11,13,0,8,21
2021-07-03 12:03:13,10,0,0,10
2021-07-03 12:03:14,0,0,0,0
2021-07-03 12:03:19,6,1,2,9
2021-07-03 12:03:21,11,0,3,14
2021-07-03 12:03:22,2,0,0,2
2021-07-03 12:03:23,29,3,9,41
2021-07-03 12:03:24,0,0,0,0
2021-07-03 12:03:25,0,0,0,0
2021-07-03 12:03:26,2,0,1,3
2021-07-03 12:03:27,0,0,0,0
2021-07-03 12:03:29,1,0,0,1
2021-07-03 12:03:30,0,0,0,0
2021-07-03 12:03:31,0,0,0,0
2021-07-03 12:03:34,0,0,0,0
2021-07-03 12:03:35,0,0,0,0
2021-07-03 12:03:36,9,1,1,11
2021-07-03 12:03:38,0,0,0,0
2021-07-03 12:03:39,248,3,19,270
2021-07-03 12:03:41,2,0,0,2
2021-07-03 12:03:43,34,2,12,48
2021-07-03 12:03:44,20,0,7,27
2021-07-03 12:03:45,111,2,19,132
2021-07-03 12:03:46,2,0,1,3
2021-07-03 12:03:47,3,0,0,3
2021-07-03 12:03:50,0,0,0,0
2021-07-03 12:03:53,1,0,0,1
2021-07-03 12:03:54,3,0,0,3
2021-07-03 12:03:56,0,0,0,0
2021-07-03 12:03:57,2,0,0,2
2021-07-03 12:03:58,78,4,13,95
2021-07-03 12:04:00,0,0,0,0
2021-07-03 12:04:01,0,0,0,0
2021-07-03 12:04:02,1,0,0,1
2021-07-03 12:04:04,1,2,1,4
2021-07-03 12:04:05,2,0,0,2
2021-07-03 12:04:07,0,0,0,0
2021-07-03 12:04:08,462,12,76,550
2021-07-03 12:04:10,15,1,2,18
2021-07-03 12:04:11,1,0,0,1
2021-07-03 12:04:13,0,0,0,0
2021-07-03 12:04:15,1,0,0,1
2021-07-03 12:04:16,0,0,0,0
2021-07-03 12:04:17,23,1,8,32
2021-07-03 12:04:18,1,0,0,1
2021-07-03 12:04:19,17,0,2,19
2021-07-03 12:04:20,842,17,194,1053
2021-07-03 12:04:22,0,0,0,0
2021-07-03 12:04:24,2,0,2,4
2021-07-03 12:04:25,5,0,1,6
2021-07-03 12:04:26,3,0,0,3
2021-07-03 12:04:27,10,0,5,15
2021-07-03 12:04:28,1,0,0,1
2021-07-03 12:04:29,30,0,2,32
2021-07-03 12:04:30,5,0,1,6
2021-07-03 12:04:31,3,0,0,3
2021-07-03 12:04:33,16,2,5,23
2021-07-03 12:04:36,5,2,0,7
2021-07-03 12:04:37,2,0,0,2
2021-07-03 12:04:38,0,0,0,0
2021-07-03 12:04:39,40,0,0,40
2021-07-03 12:04:40,2,0,0,2
2021-07-03 12:04:42,0,0,0,0
2021-07-03 12:04:43,12,0,0,12
2021-07-03 12:04:44,6,0,0,6
2021-07-03 12:04:45,33,3,14,50
2021-07-03 12:04:47,0,0,0,0
2021-07-03 12:04:48,4698,73,762,5533
2021-07-03 12:04:49,9,0,2,11
2021-07-03 12:04:50,0,0,0,0
2021-07-03 12:04:51,0,0,0,0
2021-07-03 12:04:52,3,0,0,3
2021-07-03 12:04:54,0,0,0,0
2021-07-03 12:04:55,0,0,0,0
2021-07-03 12:04:56,396,10,2,408
2021-07-03 12:04:57,2,0,0,2
2021-07-03 12:04:58,0,0,0,0
2021-07-03 12:04:59,0,0,0,0
2021-07-03 12:05:00,48,3,14,65
2021-07-03 12:05:01,0,0,0,0
2021-07-03 12:05:03,2,3,0,5
2021-07-03 12:05:04,0,1,0,1
2021-07-03 12:05:05,0,0,0,0
2021-07-03 12:05:06,1,0,0,1
2021-07-03 12:05:07,1,0,0,1
2021-07-03 12:05:09,2,0,0,2
2021-07-03 12:05:10,5,0,0,5
2021-07-03 12:05:11,0,0,0,0
2021-07-03 12:05:13,0,0,0,0
2021-07-03 12:05:14,7,0,0,7
2021-07-03 12:05:15,18,0,13,31
2021-07-03 12:05:16,0,0,0,0
2021-07-03 12:05:18,1,0,0,1
2021-07-03 12:05:19,0,0,0,0
2021-07-03 12:05:20,0,0,0,0
2021-07-03 12:05:21,47,0,4,51
2021-07-03 12:05:22,76,0,11,87
2021-07-03 12:05:23,30,0,6,36
2021-07-03 12:05:24,4,0,0,4
2021-07-03 12:05:25,2,0,0,2
2021-07-03 12:05:26,1,0,0,1
2021-07-03 12:05:28,0,0,0,0
2021-07-03 12:05:29,354,6,98,458
2021-07-03 12:05:30,15,0,3,18
2021-07-03 12:05:31,1154,27,164,1345
2021-07-03 12:05:32,0,0,0,0
2021-07-03 12:05:33,10,0,5,15
2021-07-03 12:05:34,43,3,11,57
2021-07-03 12:05:35,4,0,1,5
2021-07-03 12:05:36,10,2,2,14
2021-07-03 12:05:38,0,0,0,0
2021-07-03 12:05:39,5,0,1,6
2021-07-03 12:05:41,2,0,0,2
2021-07-03 12:05:42,415,6,68,489
2021-07-03 12:05:43,92,3,24,119
2021-07-03 12:05:44,0,0,0,0
2021-07-03 12:05:46,1,0,1,2
2021-07-03 12:05:48,0,0,0,0
2021-07-03 12:05:49,4,0,0,4
2021-07-03 12:05:50,0,0,0,0
2021-07-03 12:05:51,3,0,0,3
2021-07-03 12:05:52,31,0,9,40
2021-07-03 12:05:53,1,0,0,1
2021-07-03 12:05:54,0,0,1,1
2021-07-03 12:05:55,0,0,0,0
2021-07-03 12:05:56,0,0,0,0
2021-07-03 12:05:57,3,0,1,4
2021-07-03 12:05:58,2,0,0,2
2021-07-03 12:05:59,0,0,0,0
2021-07-03 12:06:00,0,0,0,0
2021-07-03 12:06:01,0,0,0,0
2021-07-03 12:06:02,0,0,0,0
2021-07-03 12:06:03,0,0,0,0
2021-07-03 12:06:04,0,0,0,0
2021-07-03 12:06:05,5,1,0,6
2021-07-03 12:06:06,0,0,0,0
2021-07-03 12:06:07,0,0,0,0
2021-07-03 12:06:08,0,0,0,0
2021-07-03 12:06:10,299,11,95,405
2021-07-03 12:06:11,3,0,1,4
2021-07-03 12:06:12,3,0,0,3
2021-07-03 12:06:13,9,0,2,11
2021-07-03 12:06:14,1,0,1,2
2021-07-03 12:06:15,0,0,0,0
2021-07-03 12:06:16,0,0,0,0
2021-07-03 12:06:17,27,1,5,33
2021-07-03 12:06:18,0,0,0,0
2021-07-03 12:06:19,8,0,2,10
2021-07-03 12:06:20,0,0,0,0
2021-07-03 12:06:21,0,0,0,0
2021-07-03 12:06:22,30,0,9,39
2021-07-03 12:06:23,5,0,1,6
2021-07-03 12:06:24,0,0,0,0
2021-07-03 12:06:25,0,0,0,0
2021-07-03 12:06:26,1,0,0,1
2021-07-03 12:06:27,4,0,0,4
2021-07-03 12:06:28,14,0,4,18
2021-07-03 12:06:29,0,0,0,0
2021-07-03 12:06:30,660,12,120,792
2021-07-03 12:06:31,5,0,0,5
2021-07-03 12:06:32,103,1,31,135
2021-07-03 12:06:34,0,0,0,0
2021-07-03 12:06:35,20,0,4,24
2021-07-03 12:06:36,2,0,1,3
2021-07-03 12:06:37,0,0,0,0
2021-07-03 12:06:38,8,0,2,10
2021-07-03 12:06:39,0,0,0,0
2021-07-03 12:06:40,1,0,0,1
2021-07-03 12:06:41,0,0,0,0
2021-07-03 12:06:42,8,1,1,10
2021-07-03 12:06:43,2,0,0,2
2021-07-03 12:06:44,92,0,18,110
2021-07-03 12:06:45,9,0,2,11
2021-07-03 12:06:46,1,0,1,2
2021-07-03 12:06:47,40,0,5,45
2021-07-03 12:06:49,1,0,0,1
2021-07-03 12:06:50,0,0,0,0
2021-07-03 12:06:51,1,0,0,1
2021-07-03 12:06:52,2,0,1,3
2021-07-03 12:06:53,0,0,0,0
2021-07-03 12:06:54,184,8,60,252
2021-07-03 12:06:55,3,0,1,4
2021-07-03 12:06:56,6,0,0,6
2021-07-03 12:06:57,3,0,0,3
2021-07-03 12:06:58,2,0,0,2
2021-07-03 12:07:00,0,0,0,0
2021-07-03 12:07:01,68,3,13,84
2021-07-03 12:07:02,5,0,0,5
2021-07-03 12:07:03,2,0,0,2
2021-07-03 12:07:04,1,0,0,1
2021-07-03 12:07:05,0,0,0,0
2021-07-03 12:07:06,1,0,0,1
2021-07-03 12:07:07,1018,31,129,1178
2021-07-03 12:07:08,2,0,0,2
2021-07-03 12:07:09,2,0,0,2
2021-07-03 12:07:10,4,0,1,5
2021-07-03 12:07:11,23,0,2,25
2021-07-03 12:07:12,0,0,0,0
2021-07-03 12:07:13,0,0,0,0
2021-07-03 12:07:14,3,0,2,5
2021-07-03 12:07:15,1,0,0,1
2021-07-03 12:07:17,24,0,7,31
2021-07-03 12:07:18,0,0,0,0
2021-07-03 12:07:20,10,3,0,13
2021-07-03 12:07:21,4,0,3,7
2021-07-03 12:07:22,7,0,0,7
2021-07-03 12:07:23,0,0,0,0
2021-07-03 12:07:24,0,0,0,0
2021-07-03 12:07:25,0,0,0,0
2021-07-03 12:07:26,8,0,1,9
2021-07-03 12:07:27,0,0,0,0
2021-07-03 12:07:28,1,0,1,2
2021-07-03 12:07:30,0,0,0,0
2021-07-03 12:07:31,4,0,0,4
2021-07-03 12:07:33,1,0,0,1
2021-07-03 12:07:34,6,1,3,10
2021-07-03 12:07:35,0,0,0,0
2021-07-03 12:07:37,3,1,0,4
2021-07-03 12:07:39,1,0,0,1
2021-07-03 12:07:40,9,0,5,14
2021-07-03 12:07:41,0,0,0,0
2021-07-03 12:07:42,1,0,0,1
2021-07-03 12:07:43,0,0,0,0
2021-07-03 12:07:44,0,0,0,0
2021-07-03 12:07:45,11,0,0,11
2021-07-03 12:07:48,183,1,13,197
2021-07-03 12:07:50,0,0,0,0
2021-07-03 12:07:51,33,0,7,40
2021-07-03 12:07:52,1,0,0,1
2021-07-03 12:07:53,0,0,0,0
2021-07-03 12:07:54,2,0,0,2
2021-07-03 12:07:55,0,0,0,0
2021-07-03 12:07:56,0,0,0,0
2021-07-03 12:07:57,0,0,0,0
2021-07-03 12:07:58,0,0,0,0
2021-07-03 12:07:59,0,0,0,0
2021-07-03 12:08:00,2,0,1,3
2021-07-03 12:08:01,2,1,0,3
2021-07-03 12:08:02,2,1,0,3
2021-07-03 12:08:04,4,0,0,4
2021-07-03 12:08:05,94,4,28,126
2021-07-03 12:08:08,1,0,0,1
2021-07-03 12:08:09,0,0,0,0
2021-07-03 12:08:10,2,0,0,2
2021-07-03 12:08:11,346,16,101,463
2021-07-03 12:08:14,20,3,3,26
2021-07-03 12:08:15,0,0,0,0
2021-07-03 12:08:16,0,0,0,0
2021-07-03 12:08:17,1,0,0,1
2021-07-03 12:08:18,0,0,0,0
2021-07-03 12:08:20,89,5,33,127
2021-07-03 12:08:21,0,0,0,0
2021-07-03 12:08:23,2,0,0,2
2021-07-03 12:08:24,0,0,0,0
2021-07-03 12:08:26,2,0,3,5
2021-07-03 12:08:27,3,0,0,3
2021-07-03 12:08:28,52,7,11,70
2021-07-03 12:08:29,0,0,0,0
2021-07-03 12:08:30,4,0,0,4
2021-07-03 12:08:31,13,0,2,15
2021-07-03 12:08:32,2,1,0,3
2021-07-03 12:08:33,6,1,1,8
2021-07-03 12:08:34,0,0,0,0
2021-07-03 12:08:35,0,0,0,0
2021-07-03 12:08:36,0,0,0,0
2021-07-03 12:08:38,0,0,0,0
2021-07-03 12:08:39,1,0,0,1
2021-07-03 12:08:40,0,0,0,0
2021-07-03 12:08:42,9,0,4,13
2021-07-03 12:08:43,0,0,0,0
2021-07-03 12:08:44,6,0,2,8
2021-07-03 12:08:47,5,0,3,8
2021-07-03 12:08:48,15,3,0,18
2021-07-03 12:08:49,11,0,3,14
2021-07-03 12:08:50,27,0,8,35
2021-07-03 12:08:52,147,5,38,190
2021-07-03 12:08:53,2,0,0,2
2021-07-03 12:08:54,2,0,0,2
2021-07-03 12:08:55,185,0,32,217
2021-07-03 12:08:56,27,1,4,32
2021-07-03 12:08:58,103,4,34,141
2021-07-03 12:09:01,4,0,2,6
2021-07-03 12:09:02,6,0,1,7
2021-07-03 12:09:03,1,0,0,1
2021-07-03 12:09:04,1,0,0,1
2021-07-03 12:09:05,6,0,2,8
2021-07-03 12:09:06,0,0,0,0
2021-07-03 12:09:07,2,0,0,2
2021-07-03 12:09:08,4,0,0,4
2021-07-03 12:09:09,15,1,2,18
2021-07-03 12:09:10,0,0,0,0
2021-07-03 12:09:11,0,0,0,0
2021-07-03 12:09:12,0,0,0,0
2021-07-03 12:09:13,26,0,12,38
2021-07-03 12:09:14,0,0,0,0
2021-07-03 12:09:16,0,0,0,0
2021-07-03 12:09:17,0,0,0,0
2021-07-03 12:09:19,1636,55,281,1972
2021-07-03 12:09:20,0,0,0,0
2021-07-03 12:09:21,0,0,0,0
2021-07-03 12:09:22,0,0,0,0
2021-07-03 12:09:23,5,0,0,5
2021-07-03 12:09:24,0,0,0,0
2021-07-03 12:09:25,41,0,8,49
2021-07-03 12:09:27,41,0,12,53
2021-07-03 12:09:28,0,0,0,0
2021-07-03 12:09:29,5,0,0,5
2021-07-03 12:09:30,24,0,5,29
2021-07-03 12:09:31,0,0,0,0
2021-07-03 12:09:32,49,1,11,61
2021-07-03 12:09:33,5,3,0,8
2021-07-03 12:09:34,13266,170,1130,14566
2021-07-03 12:09:35,3,2,0,5
2021-07-03 12:09:36,1,1,0,2
2021-07-03 12:09:37,6,2,0,8
2021-07-03 12:09:38,6,2,0,8
2021-07-03 12:09:40,4,0,0,4
2021-07-03 12:09:41,3,0,0,3
2021-07-03 12:09:42,1,0,0,1
2021-07-03 12:09:43,0,0,0,0
2021-07-03 12:09:45,0,0,0,0
2021-07-03 12:09:47,0,0,0,0
2021-07-03 12:09:48,0,0,0,0
2021-07-03 12:09:50,17,1,4,22
2021-07-03 12:09:51,26,0,5,31
2021-07-03 12:09:53,2,0,0,2
2021-07-03 12:09:54,0,0,0,0
2021-07-03 12:09:55,1,0,1,2
2021-07-03 12:09:56,0,0,0,0
2021-07-03 12:09:57,0,0,0,0
2021-07-03 12:09:59,2,0,0,2
2021-07-03 12:10:00,3325,1088,303,4716
2021-07-03 12:10:01,0,0,0,0
2021-07-03 12:10:02,0,0,0,0
2021-07-03 12:10:03,91,1,22,114
2021-07-03 12:10:04,1,0,0,1
2021-07-03 12:10:05,2,0,0,2
2021-07-03 12:10:06,3,1,0,4
2021-07-03 12:10:07,1,0,0,1
2021-07-03 12:10:08,3,0,0,3
2021-07-03 12:10:09,5,1,0,6
2021-07-03 12:10:10,1,0,0,1
2021-07-03 12:10:11,0,0,0,0
2021-07-03 12:10:12,2,2,0,4
2021-07-03 12:10:13,564,16,170,750
2021-07-03 12:10:14,15,1,2,18
2021-07-03 12:10:15,0,0,0,0
2021-07-03 12:10:16,1,0,0,1
2021-07-03 12:10:17,1,0,0,1
2021-07-03 12:10:18,1,0,0,1
2021-07-03 12:10:19,0,0,0,0
2021-07-03 12:10:20,44,0,16,60
2021-07-03 12:10:21,2,0,0,2
2021-07-03 12:10:22,80,2,20,102
2021-07-03 12:10:24,1,0,0,1
2021-07-03 12:10:25,0,0,0,0
2021-07-03 12:10:26,8,0,3,11
2021-07-03 12:10:27,0,0,0,0
2021-07-03 12:10:28,6,0,2,8
2021-07-03 12:10:29,2,0,0,2
2021-07-03 12:10:30,2,0,0,2
2021-07-03 12:10:31,918,22,134,1074
2021-07-03 12:10:32,1,0,0,1
2021-07-03 12:10:34,1,0,1,2
2021-07-03 12:10:35,16,3,3,22
2021-07-03 12:10:36,3,0,0,3
2021-07-03 12:10:37,2,0,0,2
2021-07-03 12:10:38,7,0,1,8
2021-07-03 12:10:40,3,0,0,3
2021-07-03 12:10:41,789,12,173,974
2021-07-03 12:10:42,25,2,6,33
2021-07-03 12:10:43,4,0,0,4
2021-07-03 12:10:44,2,0,1,3
2021-07-03 12:10:45,3,0,0,3
2021-07-03 12:10:46,719,25,189,933
2021-07-03 12:10:47,2,1,0,3
2021-07-03 12:10:48,19,1,3,23
2021-07-03 12:10:49,6,3,0,9
2021-07-03 12:10:51,7,0,0,7
2021-07-03 12:10:52,13,1,0,14
2021-07-03 12:10:53,6,1,0,7
2021-07-03 12:10:54,3,0,0,3
2021-07-03 12:10:55,96,2,18,116
2021-07-03 12:10:56,1,1,0,2
2021-07-03 12:10:57,11,0,2,13
2021-07-03 12:10:58,3,1,1,5
2021-07-03 12:11:00,3875,26,539,4440
2021-07-03 12:11:01,3,1,1,5
2021-07-03 12:11:02,1,1,1,3
2021-07-03 12:11:03,4,0,1,5
2021-07-03 12:11:04,4,0,2,6
2021-07-03 12:11:07,9,0,2,11
2021-07-03 12:11:08,1,0,1,2
2021-07-03 12:11:09,1,0,0,1
2021-07-03 12:11:10,11,0,4,15
2021-07-03 12:11:11,3,0,1,4
2021-07-03 12:11:12,1,0,1,2
2021-07-03 12:11:13,1,0,0,1
2021-07-03 12:11:14,1,0,0,1
2021-07-03 12:11:15,4,1,0,5
2021-07-03 12:11:16,117,2,13,132
2021-07-03 12:11:17,16,2,7,25
2021-07-03 12:11:18,3,0,1,4
2021-07-03 12:11:19,0,0,0,0
2021-07-03 12:11:20,2,0,0,2
2021-07-03 12:11:21,6,0,0,6
2021-07-03 12:11:22,2,0,0,2
2021-07-03 12:11:24,1,0,0,1
2021-07-03 12:11:25,7,0,0,7
2021-07-03 12:11:26,39,2,8,49
2021-07-03 12:11:27,1,0,0,1
2021-07-03 12:11:28,1,0,0,1
2021-07-03 12:11:29,4,0,3,7
2021-07-03 12:11:30,7,0,2,9
2021-07-03 12:11:31,0,1,0,1
2021-07-03 12:11:32,24,0,4,28
2021-07-03 12:11:33,1,0,0,1
2021-07-03 12:11:34,0,0,0,0
2021-07-03 12:11:35,0,0,0,0
2021-07-03 12:11:37,0,0,0,0
2021-07-03 12:11:38,51,0,21,72
2021-07-03 12:11:39,15,0,3,18
2021-07-03 12:11:41,0,0,0,0
2021-07-03 12:11:42,1,0,0,1
2021-07-03 12:11:43,0,0,0,0
2021-07-03 12:11:44,0,0,0,0
2021-07-03 12:11:45,3,0,1,4
2021-07-03 12:11:46,12,0,3,15
2021-07-03 12:11:47,3,0,1,4
2021-07-03 12:11:48,0,0,0,0
2021-07-03 12:11:49,0,0,0,0
2021-07-03 12:11:52,39,1,4,44
2021-07-03 12:11:53,5,0,0,5
2021-07-03 12:11:54,1,0,1,2
2021-07-03 12:11:55,55,3,14,72
2021-07-03 12:11:56,0,0,0,0
2021-07-03 12:11:57,2,0,2,4
2021-07-03 12:11:58,0,0,0,0
2021-07-03 12:12:00,0,0,0,0
2021-07-03 12:12:02,0,0,0,0
2021-07-03 12:12:03,0,0,0,0
2021-07-03 12:12:04,8,0,0,8
2021-07-03 12:12:05,35,2,9,46
2021-07-03 12:12:07,1,0,0,1
2021-07-03 12:12:08,6,0,0,6
2021-07-03 12:12:09,306,10,53,369
2021-07-03 12:12:10,2,0,0,2
2021-07-03 12:12:11,0,0,0,0
2021-07-03 12:12:12,4,0,1,5
2021-07-03 12:12:13,0,0,0,0
2021-07-03 12:12:14,1,0,1,2
2021-07-03 12:12:15,2,0,0,2
2021-07-03 12:12:16,1,0,0,1
2021-07-03 12:12:17,0,0,0,0
2021-07-03 12:12:18,0,0,0,0
2021-07-03 12:12:20,0,0,0,0
2021-07-03 12:12:21,1,0,0,1
2021-07-03 12:12:22,35,0,13,48
2021-07-03 12:12:23,0,0,0,0
2021-07-03 12:12:25,0,0,0,0
2021-07-03 12:12:26,0,0,0,0
2021-07-03 12:12:28,7,0,5,12
2021-07-03 12:12:29,0,0,0,0
2021-07-03 12:12:30,2,0,0,2
2021-07-03 12:12:31,1,0,0,1
2021-07-03 12:12:32,5,1,1,7
2021-07-03 12:12:33,0,0,0,0
