date,nlikes,nreplies,nretweets,NInterações
2021-07-03 12:12:34,9,0,3,12
2021-07-03 12:12:35,2,1,0,3
2021-07-03 12:12:36,0,0,0,0
2021-07-03 12:12:37,7,0,0,7
2021-07-03 12:12:38,6,1,2,9
2021-07-03 12:12:39,0,0,0,0
2021-07-03 12:12:40,1,0,0,1
2021-07-03 12:12:41,2,0,0,2
2021-07-03 12:12:42,3,0,0,3
2021-07-03 12:12:43,2,0,0,2
2021-07-03 12:12:44,0,0,0,0
2021-07-03 12:12:45,4,0,0,4
2021-07-03 12:12:46,0,0,0,0
2021-07-03 12:12:47,1,0,0,1
2021-07-03 12:12:48,1,0,0,1
2021-07-03 12:12:49,1,0,0,1
2021-07-03 12:12:50,27,1,7,35
2021-07-03 12:12:51,0,0,0,0
2021-07-03 12:12:52,24,0,1,25
2021-07-03 12:12:53,0,0,0,0
2021-07-03 12:12:54,0,0,0,0
2021-07-03 12:12:55,0,0,0,0
2021-07-03 12:12:56,0,0,0,0
2021-07-03 12:12:57,4,0,2,6
2021-07-03 12:12:59,0,0,0,0
2021-07-03 12:13:00,2,0,0,2
2021-07-03 12:13:01,0,0,0,0
2021-07-03 12:13:02,2,0,0,2
2021-07-03 12:13:03,0,0,0,0
2021-07-03 12:13:05,0,0,0,0
2021-07-03 12:13:07,13,0,2,15
2021-07-03 12:13:08,0,0,0,0
2021-07-03 12:13:09,22,0,1,23
2021-07-03 12:13:10,7,1,1,9
2021-07-03 12:13:11,0,0,0,0
2021-07-03 12:13:12,0,0,0,0
2021-07-03 12:13:13,3,0,0,3
2021-07-03 12:13:14,5,0,2,7
2021-07-03 12:13:15,96,2,24,122
2021-07-03 12:13:16,15126,216,2076,17418
2021-07-03 12:13:18,0,0,0,0
2021-07-03 12:13:19,4,0,0,4
2021-07-03 12:13:20,1,1,0,2
2021-07-03 12:13:21,11,0,3,14
2021-07-03 12:13:22,1,0,0,1
2021-07-03 12:13:23,10645,384,1186,12215
2021-07-03 12:13:24,0,0,0,0
2021-07-03 12:13:25,0,0,0,0
2021-07-03 12:13:26,2,0,1,3
2021-07-03 12:13:28,0,0,0,0
2021-07-03 12:13:29,1,1,0,2
2021-07-03 12:13:30,0,0,0,0
2021-07-03 12:13:31,5,1,2,8
2021-07-03 12:13:32,2,0,1,3
2021-07-03 12:13:33,6,0,2,8
2021-07-03 12:13:34,0,0,0,0
2021-07-03 12:13:35,0,0,0,0
2021-07-03 12:13:36,20,0,7,27
2021-07-03 12:13:37,0,0,0,0
2021-07-03 12:13:38,3,2,0,5
2021-07-03 12:13:39,13,0,6,19
2021-07-03 12:13:40,28,1,2,31
2021-07-03 12:13:41,4,0,2,6
2021-07-03 12:13:42,0,1,0,1
2021-07-03 12:13:43,0,0,0,0
2021-07-03 12:13:45,0,0,0,0
2021-07-03 12:13:46,26,0,1,27
2021-07-03 12:13:47,2,0,0,2
2021-07-03 12:13:48,2,0,0,2
2021-07-03 12:13:49,0,0,0,0
2021-07-03 12:13:50,190,3,37,230
2021-07-03 12:13:51,0,0,0,0
2021-07-03 12:13:52,0,0,0,0
2021-07-03 12:13:53,1,0,0,1
2021-07-03 12:13:54,0,0,0,0
2021-07-03 12:13:55,0,0,0,0
2021-07-03 12:13:56,61,5,10,76
2021-07-03 12:13:57,4,0,1,5
2021-07-03 12:13:58,8,0,5,13
2021-07-03 12:13:59,0,0,0,0
2021-07-03 12:14:00,11,1,2,14
2021-07-03 12:14:01,0,0,0,0
2021-07-03 12:14:05,2,0,2,4
2021-07-03 12:14:07,0,0,1,1
2021-07-03 12:14:09,7,2,1,10
2021-07-03 12:14:10,0,0,0,0
2021-07-03 12:14:12,0,0,0,0
2021-07-03 12:14:14,0,0,0,0
2021-07-03 12:14:15,1,0,0,1
2021-07-03 12:14:16,40,3,4,47
2021-07-03 12:14:17,4,0,0,4
2021-07-03 12:14:18,2,0,0,2
2021-07-03 12:14:19,5,0,1,6
2021-07-03 12:14:20,3,0,0,3
2021-07-03 12:14:21,2,0,0,2
2021-07-03 12:14:22,7,0,0,7
2021-07-03 12:14:23,7,0,1,8
2021-07-03 12:14:24,140,1,47,188
2021-07-03 12:14:25,84,3,15,102
2021-07-03 12:14:26,1,0,0,1
2021-07-03 12:14:27,230,21,66,317
2021-07-03 12:14:28,138,4,10,152
2021-07-03 12:14:29,3,0,1,4
2021-07-03 12:14:30,5,0,2,7
2021-07-03 12:14:32,5,0,0,5
2021-07-03 12:14:33,2,0,0,2
2021-07-03 12:14:34,1,0,0,1
2021-07-03 12:14:35,2,0,0,2
2021-07-03 12:14:36,38,3,6,47
2021-07-03 12:14:37,2,0,0,2
2021-07-03 12:14:38,12,0,2,14
2021-07-03 12:14:39,2,0,0,2
2021-07-03 12:14:41,2,0,0,2
2021-07-03 12:14:42,7,0,0,7
2021-07-03 12:14:45,2,0,0,2
2021-07-03 12:14:46,9,2,0,11
2021-07-03 12:14:47,3,0,0,3
2021-07-03 12:14:48,3,0,1,4
2021-07-03 12:14:49,1,1,0,2
2021-07-03 12:14:50,6,0,2,8
2021-07-03 12:14:51,3,0,0,3
2021-07-03 12:14:52,2,0,0,2
2021-07-03 12:14:53,2,0,0,2
2021-07-03 12:14:54,1,0,0,1
2021-07-03 12:14:55,2,0,0,2
2021-07-03 12:14:58,9,0,0,9
2021-07-03 12:14:59,1,0,0,1
2021-07-03 12:15:00,258,9,82,349
2021-07-03 12:15:02,3,1,1,5
2021-07-03 12:15:03,0,0,0,0
2021-07-03 12:15:04,4,0,0,4
2021-07-03 12:15:05,2,0,0,2
2021-07-03 12:15:06,2,0,0,2
2021-07-03 12:15:07,5,0,1,6
2021-07-03 12:15:08,19,0,10,29
2021-07-03 12:15:10,1,0,0,1
2021-07-03 12:15:11,0,0,0,0
2021-07-03 12:15:14,0,0,0,0
2021-07-03 12:15:15,1,0,0,1
2021-07-03 12:15:16,0,0,0,0
2021-07-03 12:15:19,1,0,1,2
2021-07-03 12:15:20,0,0,0,0
2021-07-03 12:15:21,3,0,0,3
2021-07-03 12:15:22,5,0,0,5
2021-07-03 12:15:23,2,2,0,4
2021-07-03 12:15:24,1,1,1,3
2021-07-03 12:15:25,5047,85,864,5996
2021-07-03 12:15:26,1,0,0,1
2021-07-03 12:15:28,0,0,0,0
2021-07-03 12:15:29,1,0,1,2
2021-07-03 12:15:30,1,0,0,1
2021-07-03 12:15:32,0,0,0,0
2021-07-03 12:15:33,5,0,2,7
2021-07-03 12:15:34,17,0,4,21
2021-07-03 12:15:35,555,2,122,679
2021-07-03 12:15:36,0,0,0,0
2021-07-03 12:15:38,2,0,0,2
2021-07-03 12:15:39,1672,31,431,2134
2021-07-03 12:15:40,0,0,0,0
2021-07-03 12:15:42,1,0,0,1
2021-07-03 12:15:43,15,1,4,20
2021-07-03 12:15:44,5,0,2,7
2021-07-03 12:15:45,0,0,0,0
2021-07-03 12:15:46,6,0,3,9
2021-07-03 12:15:48,37,2,9,48
2021-07-03 12:15:49,0,0,0,0
2021-07-03 12:15:51,8,1,0,9
2021-07-03 12:15:54,0,0,0,0
2021-07-03 12:15:55,1,0,0,1
2021-07-03 12:15:57,0,0,0,0
2021-07-03 12:15:58,11,0,2,13
2021-07-03 12:15:59,1,0,0,1
2021-07-03 12:16:01,1,0,0,1
2021-07-03 12:16:03,11468,145,1598,13211
2021-07-03 12:16:04,1,0,1,2
2021-07-03 12:16:05,93,2,30,125
2021-07-03 12:16:07,1282,149,303,1734
2021-07-03 12:16:09,7,2,1,10
2021-07-03 12:16:10,0,0,0,0
2021-07-03 12:16:11,37,0,14,51
2021-07-03 12:16:13,1,0,1,2
2021-07-03 12:16:15,1,0,0,1
2021-07-03 12:16:16,0,0,0,0
2021-07-03 12:16:18,0,0,0,0
2021-07-03 12:16:19,2,0,1,3
2021-07-03 12:16:20,2,0,0,2
2021-07-03 12:16:21,56,4,15,75
2021-07-03 12:16:22,0,0,0,0
2021-07-03 12:16:23,0,0,0,0
2021-07-03 12:16:24,0,0,0,0
2021-07-03 12:16:25,7,0,0,7
2021-07-03 12:16:27,1,0,1,2
2021-07-03 12:16:28,1,0,0,1
2021-07-03 12:16:30,78,0,25,103
2021-07-03 12:16:31,6,0,3,9
2021-07-03 12:16:32,5,0,0,5
2021-07-03 12:16:34,1,0,0,1
2021-07-03 12:16:35,1,0,0,1
2021-07-03 12:16:36,1,1,0,2
2021-07-03 12:16:38,1,0,0,1
2021-07-03 12:16:39,6,0,4,10
2021-07-03 12:16:40,1,0,0,1
2021-07-03 12:16:41,684,15,147,846
2021-07-03 12:16:42,0,0,0,0
2021-07-03 12:16:43,90,1,28,119
2021-07-03 12:16:44,12,0,2,14
2021-07-03 12:16:45,3,0,0,3
2021-07-03 12:16:46,52,1,0,53
2021-07-03 12:16:47,3,0,0,3
2021-07-03 12:16:48,13,0,7,20
2021-07-03 12:16:49,0,0,0,0
2021-07-03 12:16:51,0,0,0,0
2021-07-03 12:16:52,2,0,1,3
2021-07-03 12:16:53,25,1,11,37
2021-07-03 12:16:54,3,0,0,3
2021-07-03 12:16:56,0,0,0,0
2021-07-03 12:16:57,2,0,0,2
2021-07-03 12:16:59,6,0,0,6
2021-07-03 12:17:01,1,0,0,1
2021-07-03 12:17:02,1,0,0,1
2021-07-03 12:17:03,246,1,8,255
2021-07-03 12:17:04,3314,37,407,3758
2021-07-03 12:17:06,426,28,75,529
2021-07-03 12:17:07,1,0,0,1
2021-07-03 12:17:08,3,0,0,3
2021-07-03 12:17:10,458,11,77,546
2021-07-03 12:17:11,16,0,2,18
2021-07-03 12:17:12,4,0,0,4
2021-07-03 12:17:13,2,0,1,3
2021-07-03 12:17:14,4,0,1,5
2021-07-03 12:17:15,1,0,0,1
2021-07-03 12:17:16,7,0,0,7
2021-07-03 12:17:17,54,4,16,74
2021-07-03 12:17:18,2,0,0,2
2021-07-03 12:17:19,1423,22,143,1588
2021-07-03 12:17:20,0,0,0,0
2021-07-03 12:17:21,1,0,0,1
2021-07-03 12:17:22,0,0,0,0
2021-07-03 12:17:23,0,0,0,0
2021-07-03 12:17:25,4,0,3,7
2021-07-03 12:17:26,12,1,4,17
2021-07-03 12:17:27,50,0,5,55
2021-07-03 12:17:28,2,1,0,3
2021-07-03 12:17:29,6,2,1,9
2021-07-03 12:17:30,15,3,6,24
2021-07-03 12:17:32,1,1,0,2
2021-07-03 12:17:34,3,2,0,5
2021-07-03 12:17:35,694,20,150,864
2021-07-03 12:17:36,0,0,0,0
2021-07-03 12:17:37,0,0,0,0
2021-07-03 12:17:39,3,0,1,4
2021-07-03 12:17:40,1,0,0,1
2021-07-03 12:17:41,30,0,2,32
2021-07-03 12:17:42,0,0,0,0
2021-07-03 12:17:43,0,0,0,0
2021-07-03 12:17:44,1,0,0,1
2021-07-03 12:17:45,10,0,1,11
2021-07-03 12:17:46,6,0,0,6
2021-07-03 12:17:47,2,1,0,3
2021-07-03 12:17:48,404,0,122,526
2021-07-03 12:17:49,0,0,0,0
2021-07-03 12:17:51,1,0,0,1
2021-07-03 12:17:52,1,1,0,2
2021-07-03 12:17:53,2,0,0,2
2021-07-03 12:17:54,0,0,0,0
2021-07-03 12:17:55,19,0,2,21
2021-07-03 12:17:56,1,0,0,1
2021-07-03 12:17:57,3,0,0,3
2021-07-03 12:17:58,2,0,0,2
2021-07-03 12:17:59,3,0,0,3
2021-07-03 12:18:00,1,0,0,1
2021-07-03 12:18:01,4096,82,619,4797
2021-07-03 12:18:02,0,0,0,0
2021-07-03 12:18:04,1,0,0,1
2021-07-03 12:18:05,3,0,0,3
2021-07-03 12:18:06,98,4,18,120
2021-07-03 12:18:07,2907,69,626,3602
2021-07-03 12:18:08,4,0,0,4
2021-07-03 12:18:09,1,0,0,1
2021-07-03 12:18:10,0,0,0,0
2021-07-03 12:18:11,2,0,0,2
2021-07-03 12:18:12,1,0,0,1
2021-07-03 12:18:13,1,0,1,2
2021-07-03 12:18:15,1,0,0,1
2021-07-03 12:18:16,3,0,0,3
2021-07-03 12:18:17,0,0,0,0
2021-07-03 12:18:18,39,0,10,49
2021-07-03 12:18:19,2,0,0,2
2021-07-03 12:18:20,17,1,0,18
2021-07-03 12:18:22,7,1,3,11
2021-07-03 12:18:23,1,0,0,1
2021-07-03 12:18:25,9,0,1,10
2021-07-03 12:18:26,2,0,1,3
2021-07-03 12:18:27,5,0,0,5
2021-07-03 12:18:28,1,0,0,1
2021-07-03 12:18:29,12,6,4,22
2021-07-03 12:18:30,1,0,0,1
2021-07-03 12:18:31,1,0,0,1
2021-07-03 12:18:32,21,1,3,25
2021-07-03 12:18:33,7,0,1,8
2021-07-03 12:18:34,17,0,0,17
2021-07-03 12:18:35,7,0,1,8
2021-07-03 12:18:37,1,0,0,1
2021-07-03 12:18:38,108,0,8,116
2021-07-03 12:18:39,3,0,1,4
2021-07-03 12:18:40,113,0,10,123
2021-07-03 12:18:41,2,0,0,2
2021-07-03 12:18:42,0,0,0,0
2021-07-03 12:18:43,396,5,57,458
2021-07-03 12:18:45,11,2,4,17
2021-07-03 12:18:46,0,0,0,0
2021-07-03 12:18:47,8,0,1,9
2021-07-03 12:18:48,5,0,1,6
2021-07-03 12:18:49,7,0,1,8
2021-07-03 12:18:50,3,0,0,3
2021-07-03 12:18:52,10,0,0,10
2021-07-03 12:18:53,3,1,0,4
2021-07-03 12:18:54,5,0,0,5
2021-07-03 12:18:55,1,0,0,1
2021-07-03 12:18:56,4,0,1,5
2021-07-03 12:18:58,2,0,0,2
2021-07-03 12:18:59,750,2,174,926
2021-07-03 12:19:00,6,0,0,6
2021-07-03 12:19:01,162,0,20,182
2021-07-03 12:19:02,3,0,3,6
2021-07-03 12:19:03,1,0,0,1
2021-07-03 12:19:04,0,0,0,0
2021-07-03 12:19:05,2,0,0,2
2021-07-03 12:19:06,1,0,1,2
2021-07-03 12:19:07,1,0,0,1
2021-07-03 12:19:08,2,0,0,2
2021-07-03 12:19:09,531,5,121,657
2021-07-03 12:19:10,0,0,0,0
2021-07-03 12:19:11,0,0,0,0
2021-07-03 12:19:12,1,0,2,3
2021-07-03 12:19:13,2,0,2,4
2021-07-03 12:19:14,1,0,0,1
2021-07-03 12:19:15,856,18,210,1084
2021-07-03 12:19:16,0,0,0,0
2021-07-03 12:19:17,1,0,0,1
2021-07-03 12:19:18,1,0,0,1
2021-07-03 12:19:20,1,0,0,1
2021-07-03 12:19:21,1,0,0,1
2021-07-03 12:19:22,7,0,0,7
2021-07-03 12:19:23,6,0,1,7
2021-07-03 12:19:24,1,0,0,1
2021-07-03 12:19:26,0,0,0,0
2021-07-03 12:19:27,1,0,0,1
2021-07-03 12:19:28,1,0,0,1
2021-07-03 12:19:29,7,0,1,8
2021-07-03 12:19:30,2,0,0,2
2021-07-03 12:19:31,3,0,0,3
2021-07-03 12:19:32,8,0,0,8
2021-07-03 12:19:34,4,0,1,5
2021-07-03 12:19:35,1,0,0,1
2021-07-03 12:19:36,1052,19,262,1333
2021-07-03 12:19:37,6,0,3,9
2021-07-03 12:19:38,0,0,0,0
2021-07-03 12:19:40,4,0,0,4
2021-07-03 12:19:41,13,2,0,15
2021-07-03 12:19:42,3,0,0,3
2021-07-03 12:19:43,1,0,0,1
2021-07-03 12:19:45,14,0,2,16
2021-07-03 12:19:46,9,0,1,10
2021-07-03 12:19:47,2,0,0,2
2021-07-03 12:19:49,20,1,0,21
2021-07-03 12:19:51,22,0,0,22
2021-07-03 12:19:52,5,0,0,5
2021-07-03 12:19:55,3,0,0,3
2021-07-03 12:19:57,0,0,0,0
2021-07-03 12:19:58,3,2,0,5
2021-07-03 12:19:59,0,0,0,0
2021-07-03 12:20:00,6,0,2,8
2021-07-03 12:20:01,38,2,8,48
2021-07-03 12:20:02,4,2,0,6
2021-07-03 12:20:03,0,0,0,0
2021-07-03 12:20:04,0,0,0,0
2021-07-03 12:20:05,31,1,4,36
2021-07-03 12:20:06,24,1,5,30
2021-07-03 12:20:07,31,0,0,31
2021-07-03 12:20:08,0,0,0,0
2021-07-03 12:20:09,2,0,0,2
2021-07-03 12:20:11,10,0,3,13
2021-07-03 12:20:12,3,0,0,3
2021-07-03 12:20:13,0,0,0,0
2021-07-03 12:20:16,0,0,0,0
2021-07-03 12:20:17,1,0,1,2
2021-07-03 12:20:18,1,0,0,1
2021-07-03 12:20:19,1,0,0,1
2021-07-03 12:20:20,97,0,15,112
2021-07-03 12:20:22,0,0,0,0
2021-07-03 12:20:23,2,1,0,3
2021-07-03 12:20:24,24,0,5,29
2021-07-03 12:20:25,4,0,0,4
2021-07-03 12:20:26,3,0,1,4
2021-07-03 12:20:27,1,1,0,2
2021-07-03 12:20:28,70,0,10,80
2021-07-03 12:20:29,0,1,0,1
2021-07-03 12:20:30,1,0,0,1
2021-07-03 12:20:31,1,0,0,1
2021-07-03 12:20:32,16,2,1,19
2021-07-03 12:20:34,0,0,0,0
2021-07-03 12:20:35,1,0,0,1
2021-07-03 12:20:37,652,8,160,820
2021-07-03 12:20:39,1,0,0,1
2021-07-03 12:20:40,1,1,0,2
2021-07-03 12:20:41,5,0,1,6
2021-07-03 12:20:42,13,0,0,13
2021-07-03 12:20:43,23,0,6,29
2021-07-03 12:20:44,3,0,1,4
2021-07-03 12:20:45,4,0,0,4
2021-07-03 12:20:46,2,0,0,2
2021-07-03 12:20:48,1,0,0,1
2021-07-03 12:20:49,2,0,0,2
2021-07-03 12:20:50,1,0,0,1
2021-07-03 12:20:51,1,1,0,2
2021-07-03 12:20:52,171,0,25,196
2021-07-03 12:20:53,10,0,2,12
2021-07-03 12:20:54,106,2,25,133
2021-07-03 12:20:55,1,0,0,1
2021-07-03 12:20:56,1,0,0,1
2021-07-03 12:20:57,4,0,0,4
2021-07-03 12:20:58,6,2,1,9
2021-07-03 12:20:59,4,0,2,6
2021-07-03 12:21:00,16,1,6,23
2021-07-03 12:21:01,1,0,0,1
2021-07-03 12:21:03,103,0,23,126
2021-07-03 12:21:04,0,0,0,0
2021-07-03 12:21:05,3,1,1,5
2021-07-03 12:21:06,1,0,0,1
2021-07-03 12:21:07,58,2,18,78
2021-07-03 12:21:08,8,0,0,8
2021-07-03 12:21:09,17,1,2,20
2021-07-03 12:21:10,13,1,4,18
2021-07-03 12:21:12,2,0,1,3
2021-07-03 12:21:13,0,0,0,0
2021-07-03 12:21:15,2,0,1,3
2021-07-03 12:21:16,0,0,0,0
2021-07-03 12:21:17,222,2,37,261
2021-07-03 12:21:19,2,0,1,3
2021-07-03 12:21:21,1,0,0,1
2021-07-03 12:21:22,2,0,1,3
2021-07-03 12:21:23,0,0,0,0
2021-07-03 12:21:24,5,0,1,6
2021-07-03 12:21:25,43,2,10,55
2021-07-03 12:21:26,0,0,0,0
2021-07-03 12:21:28,6,0,2,8
2021-07-03 12:21:29,0,0,0,0
2021-07-03 12:21:31,26,2,0,28
2021-07-03 12:21:33,6,0,2,8
2021-07-03 12:21:34,2,0,0,2
2021-07-03 12:21:35,1,0,0,1
2021-07-03 12:21:36,0,0,0,0
2021-07-03 12:21:37,4910,203,866,5979
2021-07-03 12:21:38,10,0,1,11
2021-07-03 12:21:39,4,0,0,4
2021-07-03 12:21:40,1,1,0,2
2021-07-03 12:21:43,0,0,0,0
2021-07-03 12:21:44,0,0,0,0
2021-07-03 12:21:45,0,0,0,0
2021-07-03 12:21:46,30,0,9,39
2021-07-03 12:21:47,3,0,0,3
2021-07-03 12:21:48,1,0,0,1
2021-07-03 12:21:49,1,0,0,1
2021-07-03 12:21:50,1,0,0,1
2021-07-03 12:21:52,0,0,0,0
2021-07-03 12:21:53,42,4,7,53
2021-07-03 12:21:54,0,0,0,0
2021-07-03 12:21:56,3,0,1,4
2021-07-03 12:21:58,0,0,0,0
2021-07-03 12:21:59,139,1,29,169
2021-07-03 12:22:00,0,0,1,1
2021-07-03 12:22:01,0,0,0,0
2021-07-03 12:22:02,1,1,0,2
2021-07-03 12:22:03,0,0,0,0
2021-07-03 12:22:04,0,0,0,0
2021-07-03 12:22:05,2,0,0,2
2021-07-03 12:22:07,16,0,7,23
2021-07-03 12:22:08,5,0,1,6
2021-07-03 12:22:09,0,0,0,0
2021-07-03 12:22:10,754,10,182,946
2021-07-03 12:22:11,0,0,0,0
2021-07-03 12:22:12,0,0,0,0
2021-07-03 12:22:13,7,0,2,9
2021-07-03 12:22:14,2,0,0,2
2021-07-03 12:22:15,0,0,0,0
2021-07-03 12:22:16,0,0,0,0
2021-07-03 12:22:17,0,0,0,0
2021-07-03 12:22:18,1,0,0,1
2021-07-03 12:22:19,3,0,0,3
2021-07-03 12:22:20,154,1,5,160
2021-07-03 12:22:21,9,0,2,11
2021-07-03 12:22:22,1,0,0,1
2021-07-03 12:22:23,2,0,0,2
2021-07-03 12:22:24,0,0,0,0
2021-07-03 12:22:26,0,0,0,0
2021-07-03 12:22:27,30,1,2,33
2021-07-03 12:22:28,7,1,1,9
2021-07-03 12:22:29,5,0,0,5
2021-07-03 12:22:30,3,1,0,4
2021-07-03 12:22:32,3,0,2,5
2021-07-03 12:22:33,0,0,0,0
2021-07-03 12:22:34,25,0,3,28
2021-07-03 12:22:35,84,1,25,110
2021-07-03 12:22:36,4,0,0,4
2021-07-03 12:22:38,0,0,0,0
2021-07-03 12:22:39,0,0,0,0
2021-07-03 12:22:40,0,0,0,0
2021-07-03 12:22:41,32,2,10,44
2021-07-03 12:22:42,93,3,4,100
2021-07-03 12:22:44,0,0,0,0
2021-07-03 12:22:45,104,4,4,112
2021-07-03 12:22:48,4,0,0,4
2021-07-03 12:22:49,0,0,0,0
2021-07-03 12:22:50,0,0,0,0
2021-07-03 12:22:51,0,0,0,0
2021-07-03 12:22:52,0,0,0,0
2021-07-03 12:22:54,0,0,0,0
2021-07-03 12:22:55,10,0,2,12
2021-07-03 12:22:56,0,0,0,0
2021-07-03 12:22:57,0,0,0,0
2021-07-03 12:22:58,95,2,16,113
2021-07-03 12:22:59,2,0,0,2
2021-07-03 12:23:01,0,0,0,0
2021-07-03 12:23:02,1,0,0,1
2021-07-03 12:23:03,2,0,0,2
2021-07-03 12:23:04,27,2,4,33
2021-07-03 12:23:05,230,8,42,280
2021-07-03 12:23:06,1,0,0,1
2021-07-03 12:23:07,0,0,0,0
2021-07-03 12:23:08,0,0,0,0
2021-07-03 12:23:09,12,1,3,16
2021-07-03 12:23:10,3,1,0,4
2021-07-03 12:23:11,0,0,0,0
2021-07-03 12:23:12,0,0,0,0
2021-07-03 12:23:13,0,0,0,0
2021-07-03 12:23:14,7,0,1,8
2021-07-03 12:23:15,2,0,0,2
2021-07-03 12:23:16,10,0,10,20
2021-07-03 12:23:17,11,2,0,13
2021-07-03 12:23:18,8,0,0,8
2021-07-03 12:23:19,16,2,2,20
2021-07-03 12:23:20,1752,83,80,1915
2021-07-03 12:23:21,10,0,8,18
2021-07-03 12:23:23,10,1,6,17
2021-07-03 12:23:24,0,0,0,0
2021-07-03 12:23:25,0,0,0,0
2021-07-03 12:23:26,4,1,1,6
2021-07-03 12:23:27,0,0,0,0
2021-07-03 12:23:30,300,6,54,360
2021-07-03 12:23:31,1,1,0,2
2021-07-03 12:23:32,1,0,0,1
2021-07-03 12:23:33,766,17,191,974
2021-07-03 12:23:34,1,0,0,1
2021-07-03 12:23:35,1,1,0,2
2021-07-03 12:23:36,3,0,0,3
2021-07-03 12:23:37,4,1,0,5
2021-07-03 12:23:38,0,0,0,0
2021-07-03 12:23:39,16,0,5,21
2021-07-03 12:23:40,0,0,0,0
2021-07-03 12:23:41,4,0,0,4
2021-07-03 12:23:42,1,0,0,1
2021-07-03 12:23:43,4,0,1,5
2021-07-03 12:23:44,0,0,0,0
2021-07-03 12:23:45,5,0,1,6
2021-07-03 12:23:47,4,0,1,5
2021-07-03 12:23:48,0,0,0,0
2021-07-03 12:23:49,2,0,0,2
2021-07-03 12:23:50,3,0,0,3
2021-07-03 12:23:51,30,0,5,35
2021-07-03 12:23:52,97,3,25,125
2021-07-03 12:23:53,2,0,0,2
2021-07-03 12:23:54,2,0,0,2
2021-07-03 12:23:55,11,1,4,16
2021-07-03 12:23:57,8,0,0,8
2021-07-03 12:23:58,4,0,0,4
2021-07-03 12:23:59,3,1,0,4
2021-07-03 12:24:00,8,0,0,8
2021-07-03 12:24:01,6,1,2,9
2021-07-03 12:24:03,3,0,0,3
2021-07-03 12:24:04,5,0,0,5
2021-07-03 12:24:05,6,1,0,7
2021-07-03 12:24:06,1,0,0,1
2021-07-03 12:24:08,0,0,0,0
2021-07-03 12:24:09,11,0,5,16
2021-07-03 12:24:11,0,0,0,0
2021-07-03 12:24:13,24,1,3,28
2021-07-03 12:24:14,4,0,0,4
2021-07-03 12:24:15,11,0,0,11
2021-07-03 12:24:16,0,0,0,0
2021-07-03 12:24:17,1,0,1,2
2021-07-03 12:24:19,0,0,0,0
2021-07-03 12:24:21,61,1,18,80
2021-07-03 12:24:23,6,1,1,8
2021-07-03 12:24:24,0,0,0,0
2021-07-03 12:24:25,1,0,1,2
2021-07-03 12:24:26,1,0,0,1
2021-07-03 12:24:27,0,0,0,0
2021-07-03 12:24:28,60,4,27,91
2021-07-03 12:24:29,1,0,0,1
2021-07-03 12:24:30,4,0,4,8
2021-07-03 12:24:32,5,0,0,5
2021-07-03 12:24:33,0,0,0,0
2021-07-03 12:24:34,14,2,4,20
2021-07-03 12:24:35,8,0,1,9
2021-07-03 12:24:36,0,0,0,0
2021-07-03 12:24:37,5,1,0,6
2021-07-03 12:24:39,3,0,0,3
2021-07-03 12:24:40,1,0,0,1
2021-07-03 12:24:41,8,0,0,8
2021-07-03 12:24:42,5,0,1,6
2021-07-03 12:24:43,2,0,0,2
2021-07-03 12:24:44,2,0,0,2
2021-07-03 12:24:45,2,0,0,2
2021-07-03 12:24:46,1,0,0,1
2021-07-03 12:24:47,1,0,0,1
2021-07-03 12:24:48,1,0,1,2
2021-07-03 12:24:49,0,0,0,0
2021-07-03 12:24:50,35,0,2,37
2021-07-03 12:24:51,23,2,13,38
2021-07-03 12:24:53,0,0,0,0
2021-07-03 12:24:55,1,0,0,1
2021-07-03 12:24:56,0,0,0,0
