date,nlikes,nreplies,nretweets,NInterações
2021-07-03 12:24:57,58,2,8,68
2021-07-03 12:24:58,6,0,0,6
2021-07-03 12:24:59,0,0,0,0
2021-07-03 12:25:00,163,0,43,206
2021-07-03 12:25:02,3,1,1,5
2021-07-03 12:25:05,1,0,0,1
2021-07-03 12:25:06,1,0,0,1
2021-07-03 12:25:08,12,0,6,18
2021-07-03 12:25:10,252,6,68,326
2021-07-03 12:25:11,2,0,0,2
2021-07-03 12:25:13,1,1,0,2
2021-07-03 12:25:14,3,0,0,3
2021-07-03 12:25:15,15,1,5,21
2021-07-03 12:25:16,11,1,0,12
2021-07-03 12:25:17,35,3,13,51
2021-07-03 12:25:18,21,0,6,27
2021-07-03 12:25:19,0,0,0,0
2021-07-03 12:25:20,4,0,0,4
2021-07-03 12:25:21,1,0,0,1
2021-07-03 12:25:23,0,0,0,0
2021-07-03 12:25:24,2,0,0,2
2021-07-03 12:25:25,0,0,0,0
2021-07-03 12:25:26,0,0,0,0
2021-07-03 12:25:28,0,0,0,0
2021-07-03 12:25:29,19,0,2,21
2021-07-03 12:25:31,1,0,0,1
2021-07-03 12:25:32,3,0,1,4
2021-07-03 12:25:33,0,0,0,0
2021-07-03 12:25:34,15,0,3,18
2021-07-03 12:25:35,1,0,1,2
2021-07-03 12:25:36,1,0,0,1
2021-07-03 12:25:38,0,0,0,0
2021-07-03 12:25:39,116,1,39,156
2021-07-03 12:25:40,4,0,0,4
2021-07-03 12:25:41,38,0,0,38
2021-07-03 12:25:42,1,0,0,1
2021-07-03 12:25:43,2,0,0,2
2021-07-03 12:25:44,0,0,0,0
2021-07-03 12:25:46,5,0,0,5
2021-07-03 12:25:47,5,0,0,5
2021-07-03 12:25:48,2,0,0,2
2021-07-03 12:25:50,1,0,0,1
2021-07-03 12:25:51,1,0,0,1
2021-07-03 12:25:52,1,1,0,2
2021-07-03 12:25:53,0,0,0,0
2021-07-03 12:25:54,2,0,0,2
2021-07-03 12:25:56,20,2,2,24
2021-07-03 12:25:57,1,0,0,1
2021-07-03 12:25:58,1,0,0,1
2021-07-03 12:25:59,2,0,0,2
2021-07-03 12:26:00,3,0,0,3
2021-07-03 12:26:01,865,8,192,1065
2021-07-03 12:26:03,5,0,0,5
2021-07-03 12:26:04,6,0,0,6
2021-07-03 12:26:05,0,0,0,0
2021-07-03 12:26:06,5,0,0,5
2021-07-03 12:26:07,4,0,1,5
2021-07-03 12:26:08,12,2,7,21
2021-07-03 12:26:09,11,0,3,14
2021-07-03 12:26:11,6,0,2,8
2021-07-03 12:26:12,79,4,10,93
2021-07-03 12:26:14,3,0,1,4
2021-07-03 12:26:15,2,0,1,3
2021-07-03 12:26:17,4,0,3,7
2021-07-03 12:26:18,13,1,3,17
2021-07-03 12:26:19,1,0,1,2
2021-07-03 12:26:21,11,2,4,17
2021-07-03 12:26:22,894,12,176,1082
2021-07-03 12:26:23,7,0,4,11
2021-07-03 12:26:24,1,0,1,2
2021-07-03 12:26:27,3,0,2,5
2021-07-03 12:26:29,2,0,0,2
2021-07-03 12:26:30,2,0,0,2
2021-07-03 12:26:31,0,0,1,1
2021-07-03 12:26:34,1,0,0,1
2021-07-03 12:26:35,1,0,0,1
2021-07-03 12:26:36,1,0,0,1
2021-07-03 12:26:37,361,11,84,456
2021-07-03 12:26:38,2,0,0,2
2021-07-03 12:26:39,0,0,0,0
2021-07-03 12:26:41,7,1,3,11
2021-07-03 12:26:42,18,0,4,22
2021-07-03 12:26:43,0,0,1,1
2021-07-03 12:26:45,7,0,2,9
2021-07-03 12:26:46,11,0,4,15
2021-07-03 12:26:48,0,0,0,0
2021-07-03 12:26:49,48,1,16,65
2021-07-03 12:26:50,0,0,0,0
2021-07-03 12:26:51,2,2,0,4
2021-07-03 12:26:52,0,0,0,0
2021-07-03 12:26:53,0,0,0,0
2021-07-03 12:26:55,8,0,2,10
2021-07-03 12:26:56,2,0,0,2
2021-07-03 12:26:57,0,0,0,0
2021-07-03 12:26:58,24,2,4,30
2021-07-03 12:26:59,0,0,0,0
2021-07-03 12:27:01,0,0,0,0
2021-07-03 12:27:02,1,0,0,1
2021-07-03 12:27:03,0,0,0,0
2021-07-03 12:27:04,0,0,0,0
2021-07-03 12:27:05,0,0,0,0
2021-07-03 12:27:06,5,0,0,5
2021-07-03 12:27:08,6,0,0,6
2021-07-03 12:27:11,2,0,0,2
2021-07-03 12:27:12,0,0,0,0
2021-07-03 12:27:14,10,0,4,14
2021-07-03 12:27:15,195,9,37,241
2021-07-03 12:27:16,1,0,0,1
2021-07-03 12:27:17,4,0,0,4
2021-07-03 12:27:18,14,0,3,17
2021-07-03 12:27:19,13,0,5,18
2021-07-03 12:27:20,2,0,0,2
2021-07-03 12:27:21,55,1,16,72
2021-07-03 12:27:23,2,0,1,3
2021-07-03 12:27:24,3,0,1,4
2021-07-03 12:27:26,0,0,0,0
2021-07-03 12:27:27,0,0,0,0
2021-07-03 12:27:28,1,0,1,2
2021-07-03 12:27:29,0,0,0,0
2021-07-03 12:27:30,0,0,0,0
2021-07-03 12:27:31,4,1,1,6
2021-07-03 12:27:32,16,0,0,16
2021-07-03 12:27:33,0,0,0,0
2021-07-03 12:27:34,23,2,4,29
2021-07-03 12:27:35,46,1,6,53
2021-07-03 12:27:37,0,0,0,0
2021-07-03 12:27:38,0,0,0,0
2021-07-03 12:27:39,12,0,3,15
2021-07-03 12:27:41,2,0,0,2
2021-07-03 12:27:43,2,1,0,3
2021-07-03 12:27:44,4,0,2,6
2021-07-03 12:27:45,1,0,0,1
2021-07-03 12:27:49,0,0,0,0
2021-07-03 12:27:50,4,0,0,4
2021-07-03 12:27:51,0,0,0,0
2021-07-03 12:27:52,48,0,36,84
2021-07-03 12:27:54,14,1,5,20
2021-07-03 12:27:56,2,0,0,2
2021-07-03 12:27:57,1,0,0,1
2021-07-03 12:27:58,31,0,10,41
2021-07-03 12:27:59,0,0,0,0
2021-07-03 12:28:00,0,0,0,0
2021-07-03 12:28:01,17,0,4,21
2021-07-03 12:28:04,1,0,1,2
2021-07-03 12:28:05,93,4,11,108
2021-07-03 12:28:07,0,0,0,0
2021-07-03 12:28:08,0,0,0,0
2021-07-03 12:28:09,43,1,5,49
2021-07-03 12:28:10,83,2,23,108
2021-07-03 12:28:11,18,4,1,23
2021-07-03 12:28:12,0,0,0,0
2021-07-03 12:28:13,0,0,0,0
2021-07-03 12:28:14,0,0,0,0
2021-07-03 12:28:15,2,0,0,2
2021-07-03 12:28:16,1,0,0,1
2021-07-03 12:28:18,0,0,0,0
2021-07-03 12:28:19,0,0,0,0
2021-07-03 12:28:20,0,0,0,0
2021-07-03 12:28:21,0,0,0,0
2021-07-03 12:28:22,0,0,0,0
2021-07-03 12:28:23,0,0,0,0
2021-07-03 12:28:25,9,0,3,12
2021-07-03 12:28:26,0,0,0,0
2021-07-03 12:28:27,0,0,0,0
2021-07-03 12:28:28,3,0,0,3
2021-07-03 12:28:29,285,9,79,373
2021-07-03 12:28:30,6,0,0,6
2021-07-03 12:28:32,34,0,0,34
2021-07-03 12:28:33,230,16,12,258
2021-07-03 12:28:34,0,0,0,0
2021-07-03 12:28:35,154,87,26,267
2021-07-03 12:28:36,9,0,6,15
2021-07-03 12:28:37,0,0,0,0
2021-07-03 12:28:38,0,0,0,0
2021-07-03 12:28:39,1,0,0,1
2021-07-03 12:28:42,1,0,0,1
2021-07-03 12:28:43,5,0,2,7
2021-07-03 12:28:44,2,0,2,4
2021-07-03 12:28:45,118,13,30,161
2021-07-03 12:28:46,1,0,1,2
2021-07-03 12:28:48,39,1,10,50
2021-07-03 12:28:49,0,0,0,0
2021-07-03 12:28:50,77,1,15,93
2021-07-03 12:28:51,3,1,0,4
2021-07-03 12:28:52,0,0,0,0
2021-07-03 12:28:53,1,0,0,1
2021-07-03 12:28:55,6,0,1,7
2021-07-03 12:28:56,2,0,0,2
2021-07-03 12:28:57,0,0,0,0
2021-07-03 12:28:59,0,0,0,0
2021-07-03 12:29:00,1814,12,285,2111
2021-07-03 12:29:01,1,0,1,2
2021-07-03 12:29:03,4,0,1,5
2021-07-03 12:29:05,5,0,2,7
2021-07-03 12:29:06,1,0,1,2
2021-07-03 12:29:07,7,0,1,8
2021-07-03 12:29:08,3,0,1,4
2021-07-03 12:29:09,0,0,0,0
2021-07-03 12:29:12,1,0,1,2
2021-07-03 12:29:16,0,0,0,0
2021-07-03 12:29:17,1,0,0,1
2021-07-03 12:29:18,0,0,0,0
2021-07-03 12:29:19,0,0,1,1
2021-07-03 12:29:20,2,0,1,3
2021-07-03 12:29:21,17,2,5,24
2021-07-03 12:29:23,0,0,0,0
2021-07-03 12:29:24,6,2,4,12
2021-07-03 12:29:26,0,0,0,0
2021-07-03 12:29:27,2,0,1,3
2021-07-03 12:29:29,0,0,0,0
2021-07-03 12:29:30,31,0,2,33
2021-07-03 12:29:31,29,1,8,38
2021-07-03 12:29:33,2,0,0,2
2021-07-03 12:29:34,1,0,0,1
2021-07-03 12:29:35,0,0,0,0
2021-07-03 12:29:36,0,0,0,0
2021-07-03 12:29:37,0,0,0,0
2021-07-03 12:29:38,0,0,0,0
2021-07-03 12:29:40,1,0,0,1
2021-07-03 12:29:42,0,0,0,0
2021-07-03 12:29:43,78,6,37,121
2021-07-03 12:29:44,1717,51,332,2100
2021-07-03 12:29:45,6,2,1,9
2021-07-03 12:29:47,56,0,4,60
2021-07-03 12:29:48,1,0,0,1
2021-07-03 12:29:49,4,0,0,4
2021-07-03 12:29:50,6,1,1,8
2021-07-03 12:29:51,5,0,1,6
2021-07-03 12:29:52,0,0,0,0
2021-07-03 12:29:53,1,0,0,1
2021-07-03 12:29:54,6,0,1,7
2021-07-03 12:29:55,1,0,0,1
2021-07-03 12:29:57,45,2,12,59
2021-07-03 12:29:58,7,0,0,7
2021-07-03 12:29:59,0,1,0,1
2021-07-03 12:30:00,1866,62,455,2383
2021-07-03 12:30:01,34,1,15,50
2021-07-03 12:30:02,1684,18,332,2034
2021-07-03 12:30:04,2,0,1,3
2021-07-03 12:30:05,1,0,0,1
2021-07-03 12:30:07,1,0,0,1
2021-07-03 12:30:08,0,0,0,0
2021-07-03 12:30:09,4,0,0,4
2021-07-03 12:30:10,0,0,0,0
2021-07-03 12:30:11,7,0,0,7
2021-07-03 12:30:12,1,0,0,1
2021-07-03 12:30:13,4,0,2,6
2021-07-03 12:30:14,10,1,1,12
2021-07-03 12:30:15,1,0,2,3
2021-07-03 12:30:18,81,0,8,89
2021-07-03 12:30:19,1247,41,296,1584
2021-07-03 12:30:20,18,0,4,22
2021-07-03 12:30:22,0,0,0,0
2021-07-03 12:30:23,0,0,0,0
2021-07-03 12:30:24,0,0,0,0
2021-07-03 12:30:27,150,0,22,172
2021-07-03 12:30:28,0,0,0,0
2021-07-03 12:30:29,6,0,4,10
2021-07-03 12:30:31,11,0,2,13
2021-07-03 12:30:32,1,0,1,2
2021-07-03 12:30:33,3,0,1,4
2021-07-03 12:30:34,9,0,2,11
2021-07-03 12:30:35,5,1,1,7
2021-07-03 12:30:36,966,36,186,1188
2021-07-03 12:30:37,145,2,31,178
2021-07-03 12:30:38,0,0,0,0
2021-07-03 12:30:39,4,1,0,5
2021-07-03 12:30:40,3,0,2,5
2021-07-03 12:30:42,22,1,10,33
2021-07-03 12:30:43,76,0,20,96
2021-07-03 12:30:44,3,0,1,4
2021-07-03 12:30:45,14,0,4,18
2021-07-03 12:30:48,4,2,1,7
2021-07-03 12:30:49,2,2,0,4
2021-07-03 12:30:50,0,3,1,4
2021-07-03 12:30:51,3,0,0,3
2021-07-03 12:30:52,8,1,3,12
2021-07-03 12:30:53,5,0,2,7
2021-07-03 12:30:55,20,3,4,27
2021-07-03 12:30:56,2,2,1,5
2021-07-03 12:30:57,4,0,2,6
2021-07-03 12:30:58,34,3,4,41
2021-07-03 12:31:00,64,5,20,89
2021-07-03 12:31:01,8,3,2,13
2021-07-03 12:31:03,0,0,0,0
2021-07-03 12:31:04,2,0,0,2
2021-07-03 12:31:07,8,0,2,10
2021-07-03 12:31:08,263,6,55,324
2021-07-03 12:31:09,0,0,0,0
2021-07-03 12:31:10,0,0,0,0
2021-07-03 12:31:11,1,0,1,2
2021-07-03 12:31:12,43,1,8,52
2021-07-03 12:31:14,14,0,2,16
2021-07-03 12:31:16,302,18,49,369
2021-07-03 12:31:18,6,1,1,8
2021-07-03 12:31:19,27,0,2,29
2021-07-03 12:31:20,1,0,0,1
2021-07-03 12:31:21,2,1,1,4
2021-07-03 12:31:22,0,0,0,0
2021-07-03 12:31:23,0,0,0,0
2021-07-03 12:31:25,0,0,0,0
2021-07-03 12:31:26,0,0,0,0
2021-07-03 12:31:27,1,0,0,1
2021-07-03 12:31:29,2,0,2,4
2021-07-03 12:31:30,6,0,0,6
2021-07-03 12:31:32,0,0,0,0
2021-07-03 12:31:33,0,0,0,0
2021-07-03 12:31:35,1,0,0,1
2021-07-03 12:31:36,0,1,0,1
2021-07-03 12:31:38,0,0,0,0
2021-07-03 12:31:39,2,0,0,2
2021-07-03 12:31:40,1,0,0,1
2021-07-03 12:31:41,6,0,2,8
2021-07-03 12:31:43,0,0,0,0
2021-07-03 12:31:44,4,0,2,6
2021-07-03 12:31:45,2,2,1,5
2021-07-03 12:31:46,1,0,0,1
2021-07-03 12:31:47,4,0,0,4
2021-07-03 12:31:48,0,0,0,0
2021-07-03 12:31:49,0,0,0,0
2021-07-03 12:31:50,160,22,42,224
2021-07-03 12:31:51,12,0,1,13
2021-07-03 12:31:52,0,0,0,0
2021-07-03 12:31:53,1,0,0,1
2021-07-03 12:31:54,1,0,1,2
2021-07-03 12:31:55,1,0,0,1
2021-07-03 12:31:56,2,0,1,3
2021-07-03 12:31:58,2,1,0,3
2021-07-03 12:31:59,0,0,0,0
2021-07-03 12:32:01,46,0,14,60
2021-07-03 12:32:03,6,1,0,7
2021-07-03 12:32:04,2,0,0,2
2021-07-03 12:32:05,14,1,1,16
2021-07-03 12:32:07,40,2,10,52
2021-07-03 12:32:09,1,0,0,1
2021-07-03 12:32:10,2,0,0,2
2021-07-03 12:32:13,2,0,0,2
2021-07-03 12:32:14,0,0,0,0
2021-07-03 12:32:15,3,0,2,5
2021-07-03 12:32:16,0,0,0,0
2021-07-03 12:32:17,1,0,0,1
2021-07-03 12:32:18,1,0,0,1
2021-07-03 12:32:19,247,4,46,297
2021-07-03 12:32:20,0,0,0,0
2021-07-03 12:32:21,2,0,0,2
2021-07-03 12:32:26,0,0,0,0
2021-07-03 12:32:27,6,0,1,7
2021-07-03 12:32:28,1,0,0,1
2021-07-03 12:32:29,62,0,19,81
2021-07-03 12:32:30,1,0,0,1
2021-07-03 12:32:32,1,0,0,1
2021-07-03 12:32:33,10,0,0,10
2021-07-03 12:32:34,15,0,12,27
2021-07-03 12:32:35,0,0,0,0
2021-07-03 12:32:36,1,0,0,1
2021-07-03 12:32:38,13,0,6,19
2021-07-03 12:32:39,6,0,0,6
2021-07-03 12:32:41,0,0,0,0
2021-07-03 12:32:43,3178,89,621,3888
2021-07-03 12:32:44,0,0,0,0
2021-07-03 12:32:45,1,0,0,1
2021-07-03 12:32:46,0,0,0,0
2021-07-03 12:32:47,13,0,0,13
2021-07-03 12:32:48,1,0,0,1
2021-07-03 12:32:49,0,0,0,0
2021-07-03 12:32:50,2,0,1,3
2021-07-03 12:32:51,15,0,12,27
2021-07-03 12:32:52,7,1,4,12
2021-07-03 12:32:53,13,0,2,15
2021-07-03 12:32:54,158,4,19,181
2021-07-03 12:32:55,1,0,0,1
2021-07-03 12:32:56,6,0,1,7
2021-07-03 12:32:57,2,0,0,2
2021-07-03 12:32:58,5,0,2,7
2021-07-03 12:32:59,2,0,0,2
2021-07-03 12:33:00,10,0,1,11
2021-07-03 12:33:02,0,0,0,0
2021-07-03 12:33:03,2,0,0,2
2021-07-03 12:33:04,5,0,0,5
2021-07-03 12:33:05,22,0,3,25
2021-07-03 12:33:07,17,1,10,28
2021-07-03 12:33:08,4,0,0,4
2021-07-03 12:33:09,7,0,4,11
2021-07-03 12:33:10,29,2,14,45
2021-07-03 12:33:11,12,1,6,19
2021-07-03 12:33:12,66,6,11,83
2021-07-03 12:33:13,1,0,0,1
2021-07-03 12:33:14,11,2,0,13
2021-07-03 12:33:15,1,0,0,1
2021-07-03 12:33:16,30,1,8,39
2021-07-03 12:33:18,3,0,0,3
2021-07-03 12:33:19,0,0,0,0
2021-07-03 12:33:20,8,0,3,11
2021-07-03 12:33:22,3,1,0,4
2021-07-03 12:33:23,0,0,0,0
2021-07-03 12:33:24,123,3,7,133
2021-07-03 12:33:26,4,0,2,6
2021-07-03 12:33:27,3,0,0,3
2021-07-03 12:33:28,1,0,0,1
2021-07-03 12:33:29,19,0,8,27
2021-07-03 12:33:30,0,0,0,0
2021-07-03 12:33:31,19,2,7,28
2021-07-03 12:33:32,0,0,0,0
2021-07-03 12:33:33,12,0,7,19
2021-07-03 12:33:34,4,0,2,6
2021-07-03 12:33:38,1,0,0,1
2021-07-03 12:33:39,5,1,0,6
2021-07-03 12:33:40,44,0,1,45
2021-07-03 12:33:41,5,0,2,7
2021-07-03 12:33:42,0,0,0,0
2021-07-03 12:33:43,0,0,0,0
2021-07-03 12:33:44,3,0,1,4
2021-07-03 12:33:45,1,0,0,1
2021-07-03 12:33:46,1,0,0,1
2021-07-03 12:33:48,2,0,0,2
2021-07-03 12:33:50,0,0,0,0
2021-07-03 12:33:51,8,2,0,10
2021-07-03 12:33:53,3,0,0,3
2021-07-03 12:33:54,0,0,0,0
2021-07-03 12:33:55,46,0,7,53
2021-07-03 12:33:56,4,0,0,4
2021-07-03 12:33:57,1,0,0,1
2021-07-03 12:33:58,9,0,2,11
2021-07-03 12:33:59,0,0,0,0
2021-07-03 12:34:00,101,4,17,122
2021-07-03 12:34:02,16,2,5,23
2021-07-03 12:34:03,423,12,94,529
2021-07-03 12:34:04,1,1,0,2
2021-07-03 12:34:05,1,0,0,1
2021-07-03 12:34:07,0,0,0,0
2021-07-03 12:34:08,5,0,1,6
2021-07-03 12:34:09,15,0,1,16
2021-07-03 12:34:10,3,0,1,4
2021-07-03 12:34:11,1,0,0,1
2021-07-03 12:34:12,0,0,0,0
2021-07-03 12:34:13,6,2,0,8
2021-07-03 12:34:14,2,0,0,2
2021-07-03 12:34:15,3,0,0,3
2021-07-03 12:34:16,1,0,0,1
2021-07-03 12:34:19,3,0,0,3
2021-07-03 12:34:20,11,1,1,13
2021-07-03 12:34:21,4,0,0,4
2021-07-03 12:34:22,1,0,0,1
2021-07-03 12:34:25,4,0,1,5
2021-07-03 12:34:26,6,1,0,7
2021-07-03 12:34:29,0,0,0,0
2021-07-03 12:34:30,0,0,0,0
2021-07-03 12:34:31,2,1,1,4
2021-07-03 12:34:32,2,1,0,3
2021-07-03 12:34:33,0,0,0,0
2021-07-03 12:34:34,1,0,0,1
2021-07-03 12:34:35,431,6,33,470
2021-07-03 12:34:36,6,0,2,8
2021-07-03 12:34:37,3,0,2,5
2021-07-03 12:34:38,100,2,10,112
2021-07-03 12:34:39,7,0,5,12
2021-07-03 12:34:40,9,5,0,14
2021-07-03 12:34:41,330,13,76,419
2021-07-03 12:34:42,2,0,0,2
2021-07-03 12:34:43,2,0,0,2
2021-07-03 12:34:44,63,1,22,86
2021-07-03 12:34:45,1,0,0,1
2021-07-03 12:34:47,2,0,0,2
2021-07-03 12:34:48,6,0,0,6
2021-07-03 12:34:49,1,0,0,1
2021-07-03 12:34:50,55,2,17,74
2021-07-03 12:34:51,43,0,10,53
2021-07-03 12:34:52,3,0,0,3
2021-07-03 12:34:53,127,0,34,161
2021-07-03 12:34:54,1,0,1,2
2021-07-03 12:34:55,24,0,5,29
2021-07-03 12:34:57,2,0,0,2
2021-07-03 12:34:58,0,0,0,0
2021-07-03 12:35:00,325,11,98,434
2021-07-03 12:35:01,1,0,0,1
2021-07-03 12:35:02,1,0,0,1
2021-07-03 12:35:03,1,0,0,1
2021-07-03 12:35:04,0,0,0,0
2021-07-03 12:35:05,0,0,0,0
2021-07-03 12:35:06,2,0,0,2
2021-07-03 12:35:07,0,0,0,0
2021-07-03 12:35:08,4,0,2,6
2021-07-03 12:35:09,16,2,8,26
2021-07-03 12:35:10,3,0,0,3
2021-07-03 12:35:11,6,0,1,7
2021-07-03 12:35:12,1024,29,223,1276
2021-07-03 12:35:13,0,0,0,0
2021-07-03 12:35:14,11,1,0,12
2021-07-03 12:35:15,13,2,3,18
2021-07-03 12:35:16,1,0,0,1
2021-07-03 12:35:17,2,0,0,2
2021-07-03 12:35:18,0,0,0,0
2021-07-03 12:35:19,0,0,0,0
2021-07-03 12:35:20,0,0,0,0
2021-07-03 12:35:21,0,0,0,0
2021-07-03 12:35:22,32,1,6,39
2021-07-03 12:35:23,34,2,4,40
2021-07-03 12:35:24,13,0,1,14
2021-07-03 12:35:27,12,0,1,13
2021-07-03 12:35:28,0,0,0,0
2021-07-03 12:35:29,11,0,2,13
2021-07-03 12:35:31,1,0,0,1
2021-07-03 12:35:32,11,0,2,13
2021-07-03 12:35:33,653,16,113,782
2021-07-03 12:35:35,0,0,0,0
2021-07-03 12:35:36,2,0,2,4
2021-07-03 12:35:38,164,4,25,193
2021-07-03 12:35:39,0,0,0,0
2021-07-03 12:35:40,2,0,0,2
2021-07-03 12:35:43,365,5,31,401
2021-07-03 12:35:45,0,0,0,0
2021-07-03 12:35:46,0,0,0,0
2021-07-03 12:35:48,2,0,0,2
2021-07-03 12:35:50,0,0,0,0
2021-07-03 12:35:52,967,58,122,1147
2021-07-03 12:35:55,4,0,1,5
2021-07-03 12:35:57,15,0,5,20
2021-07-03 12:35:59,2,0,0,2
2021-07-03 12:36:01,3,0,0,3
2021-07-03 12:36:02,0,0,0,0
2021-07-03 12:36:03,2,0,0,2
2021-07-03 12:36:04,3,0,0,3
2021-07-03 12:36:05,2,0,1,3
2021-07-03 12:36:06,2656,58,455,3169
2021-07-03 12:36:07,58,1,9,68
2021-07-03 12:36:08,62,8,20,90
2021-07-03 12:36:09,8,0,1,9
2021-07-03 12:36:10,0,0,0,0
2021-07-03 12:36:11,8,1,1,10
2021-07-03 12:36:12,2,0,1,3
2021-07-03 12:36:13,0,0,0,0
2021-07-03 12:36:15,0,0,0,0
2021-07-03 12:36:16,1,0,1,2
2021-07-03 12:36:17,8,0,3,11
2021-07-03 12:36:18,2,0,2,4
2021-07-03 12:36:20,0,0,0,0
2021-07-03 12:36:21,5,0,2,7
2021-07-03 12:36:22,9,0,1,10
2021-07-03 12:36:23,2,0,0,2
2021-07-03 12:36:24,0,0,0,0
2021-07-03 12:36:25,0,0,0,0
2021-07-03 12:36:27,1980,218,520,2718
2021-07-03 12:36:28,4,0,0,4
2021-07-03 12:36:29,12,1,6,19
2021-07-03 12:36:30,7,0,1,8
2021-07-03 12:36:31,0,0,0,0
2021-07-03 12:36:32,0,0,1,1
2021-07-03 12:36:33,8,0,0,8
2021-07-03 12:36:34,3,0,4,7
2021-07-03 12:36:35,10,0,2,12
2021-07-03 12:36:36,0,0,0,0
2021-07-03 12:36:37,1,0,0,1
2021-07-03 12:36:38,0,0,0,0
2021-07-03 12:36:39,0,0,0,0
2021-07-03 12:36:40,1014,17,28,1059
2021-07-03 12:36:41,4,0,0,4
2021-07-03 12:36:42,0,0,0,0
2021-07-03 12:36:43,2,1,1,4
2021-07-03 12:36:44,3,0,1,4
2021-07-03 12:36:45,10,0,4,14
2021-07-03 12:36:46,79,2,28,109
2021-07-03 12:36:47,2,1,2,5
2021-07-03 12:36:49,93,2,14,109
2021-07-03 12:36:50,0,0,0,0
2021-07-03 12:36:51,22,1,9,32
2021-07-03 12:36:52,313,8,75,396
2021-07-03 12:36:53,4,0,1,5
2021-07-03 12:36:54,0,0,0,0
2021-07-03 12:36:55,4,0,1,5
2021-07-03 12:36:56,5,0,1,6
2021-07-03 12:36:57,0,0,0,0
2021-07-03 12:36:58,13,0,1,14
2021-07-03 12:37:00,7,2,2,11
2021-07-03 12:37:01,2,0,0,2
2021-07-03 12:37:02,0,0,0,0
2021-07-03 12:37:04,0,0,0,0
2021-07-03 12:37:05,0,0,0,0
2021-07-03 12:37:07,0,0,0,0
2021-07-03 12:37:09,0,0,0,0
2021-07-03 12:37:10,87,7,41,135
2021-07-03 12:37:11,0,1,0,1
2021-07-03 12:37:12,2,0,1,3
2021-07-03 12:37:13,0,0,0,0
2021-07-03 12:37:17,3,0,0,3
2021-07-03 12:37:18,0,0,0,0
2021-07-03 12:37:19,0,0,0,0
2021-07-03 12:37:22,6,1,3,10
2021-07-03 12:37:23,1,0,1,2
2021-07-03 12:37:24,2,0,0,2
2021-07-03 12:37:25,28431,191,2631,31253
2021-07-03 12:37:27,7,0,2,9
2021-07-03 12:37:29,1,0,0,1
2021-07-03 12:37:30,8,1,2,11
2021-07-03 12:37:31,0,1,0,1
2021-07-03 12:37:32,3,0,0,3
2021-07-03 12:37:33,5,2,0,7
2021-07-03 12:37:35,21,1,3,25
2021-07-03 12:37:36,0,0,0,0
2021-07-03 12:37:39,6,0,2,8
2021-07-03 12:37:40,2,0,0,2
2021-07-03 12:37:41,0,0,0,0
2021-07-03 12:37:42,2,0,0,2
2021-07-03 12:37:43,0,0,0,0
2021-07-03 12:37:44,6,1,2,9
2021-07-03 12:37:45,13,0,0,13
2021-07-03 12:37:46,25,1,6,32
2021-07-03 12:37:48,10,0,0,10
2021-07-03 12:37:49,4,0,0,4
2021-07-03 12:37:50,0,0,0,0
2021-07-03 12:37:51,40,0,4,44
2021-07-03 12:37:52,418,10,115,543
2021-07-03 12:37:54,14,1,16,31
2021-07-03 12:37:56,1444,38,203,1685
2021-07-03 12:37:57,964,11,136,1111
2021-07-03 12:37:58,0,0,0,0
2021-07-03 12:37:59,1,0,0,1
2021-07-03 12:38:00,7,0,0,7
2021-07-03 12:38:01,0,0,0,0
2021-07-03 12:38:02,0,0,0,0
2021-07-03 12:38:04,6,0,0,6
2021-07-03 12:38:05,0,0,0,0
