date,nlikes,nreplies,nretweets,NInterações
2021-07-03 12:38:07,2,0,1,3
2021-07-03 12:38:08,4,0,1,5
2021-07-03 12:38:09,8,1,0,9
2021-07-03 12:38:10,1,0,0,1
2021-07-03 12:38:11,16,0,2,18
2021-07-03 12:38:12,9,0,0,9
2021-07-03 12:38:13,12,0,2,14
2021-07-03 12:38:14,9,0,4,13
2021-07-03 12:38:15,0,0,0,0
2021-07-03 12:38:16,0,0,0,0
2021-07-03 12:38:18,5,0,0,5
2021-07-03 12:38:19,1226,17,281,1524
2021-07-03 12:38:21,0,0,0,0
2021-07-03 12:38:22,0,0,0,0
2021-07-03 12:38:24,44,0,5,49
2021-07-03 12:38:25,924,12,200,1136
2021-07-03 12:38:26,7,1,2,10
2021-07-03 12:38:27,0,0,0,0
2021-07-03 12:38:28,1,0,0,1
2021-07-03 12:38:29,0,0,0,0
2021-07-03 12:38:31,0,0,0,0
2021-07-03 12:38:32,3,0,0,3
2021-07-03 12:38:33,86,0,12,98
2021-07-03 12:38:35,28,0,7,35
2021-07-03 12:38:36,1,0,1,2
2021-07-03 12:38:37,6,0,0,6
2021-07-03 12:38:39,0,0,0,0
2021-07-03 12:38:40,5,0,0,5
2021-07-03 12:38:41,324,5,81,410
2021-07-03 12:38:43,1,0,0,1
2021-07-03 12:38:45,36,0,5,41
2021-07-03 12:38:47,354,10,95,459
2021-07-03 12:38:48,0,0,0,0
2021-07-03 12:38:49,12,0,1,13
2021-07-03 12:38:50,0,0,0,0
2021-07-03 12:38:51,13,0,5,18
2021-07-03 12:38:52,0,0,0,0
2021-07-03 12:38:53,0,0,0,0
2021-07-03 12:38:54,0,0,0,0
2021-07-03 12:38:55,2,0,1,3
2021-07-03 12:38:56,9,1,1,11
2021-07-03 12:38:58,0,0,0,0
2021-07-03 12:38:59,148,4,25,177
2021-07-03 12:39:00,1,0,0,1
2021-07-03 12:39:01,0,0,0,0
2021-07-03 12:39:02,0,0,0,0
2021-07-03 12:39:03,14,0,6,20
2021-07-03 12:39:04,1,0,0,1
2021-07-03 12:39:06,3,0,3,6
2021-07-03 12:39:07,5,0,1,6
2021-07-03 12:39:09,6,1,1,8
2021-07-03 12:39:10,2,0,0,2
2021-07-03 12:39:11,2,0,1,3
2021-07-03 12:39:12,3,0,0,3
2021-07-03 12:39:13,31,2,6,39
2021-07-03 12:39:14,9,1,2,12
2021-07-03 12:39:16,0,0,0,0
2021-07-03 12:39:17,1,0,1,2
2021-07-03 12:39:18,3,0,1,4
2021-07-03 12:39:20,1,0,0,1
2021-07-03 12:39:21,0,0,1,1
2021-07-03 12:39:22,0,0,0,0
2021-07-03 12:39:23,19,0,4,23
2021-07-03 12:39:24,1,0,0,1
2021-07-03 12:39:25,0,0,0,0
2021-07-03 12:39:26,3,0,0,3
2021-07-03 12:39:27,0,0,0,0
2021-07-03 12:39:28,0,0,0,0
2021-07-03 12:39:29,2,0,2,4
2021-07-03 12:39:31,2,0,0,2
2021-07-03 12:39:32,0,0,0,0
2021-07-03 12:39:33,0,0,0,0
2021-07-03 12:39:35,0,1,0,1
2021-07-03 12:39:36,14,0,10,24
2021-07-03 12:39:37,3,0,0,3
2021-07-03 12:39:38,8,1,0,9
2021-07-03 12:39:39,14,0,3,17
2021-07-03 12:39:40,6,0,2,8
2021-07-03 12:39:41,55,1,22,78
2021-07-03 12:39:43,1,0,1,2
2021-07-03 12:39:44,1,0,0,1
2021-07-03 12:39:45,1,0,1,2
2021-07-03 12:39:46,22,1,4,27
2021-07-03 12:39:47,5,0,2,7
2021-07-03 12:39:49,18,0,6,24
2021-07-03 12:39:50,0,0,0,0
2021-07-03 12:39:51,0,0,0,0
2021-07-03 12:39:52,3,0,2,5
2021-07-03 12:39:53,6,0,2,8
2021-07-03 12:39:54,0,0,0,0
2021-07-03 12:39:55,0,0,0,0
2021-07-03 12:39:56,192,5,45,242
2021-07-03 12:39:58,0,0,0,0
2021-07-03 12:39:59,139,2,23,164
2021-07-03 12:40:00,361,13,108,482
2021-07-03 12:40:01,19,1,0,20
2021-07-03 12:40:02,9,0,2,11
2021-07-03 12:40:04,3,0,1,4
2021-07-03 12:40:05,2,0,1,3
2021-07-03 12:40:07,2,0,0,2
2021-07-03 12:40:08,13,0,2,15
2021-07-03 12:40:09,3,0,0,3
2021-07-03 12:40:11,166,9,31,206
2021-07-03 12:40:12,14,0,3,17
2021-07-03 12:40:13,3,0,0,3
2021-07-03 12:40:15,9,1,0,10
2021-07-03 12:40:16,3,0,0,3
2021-07-03 12:40:18,7,0,0,7
2021-07-03 12:40:20,8,0,1,9
2021-07-03 12:40:23,6,0,4,10
2021-07-03 12:40:24,5,1,3,9
2021-07-03 12:40:26,3,0,0,3
2021-07-03 12:40:27,1,0,0,1
2021-07-03 12:40:28,1,0,0,1
2021-07-03 12:40:30,57,1,18,76
2021-07-03 12:40:31,6,0,2,8
2021-07-03 12:40:32,1522,55,417,1994
2021-07-03 12:40:33,4,0,0,4
2021-07-03 12:40:34,20,0,0,20
2021-07-03 12:40:35,3,0,1,4
2021-07-03 12:40:36,9,0,0,9
2021-07-03 12:40:37,6,0,0,6
2021-07-03 12:40:39,2,0,0,2
2021-07-03 12:40:40,2,0,0,2
2021-07-03 12:40:41,4,0,9,13
2021-07-03 12:40:42,16,0,2,18
2021-07-03 12:40:43,3,0,0,3
2021-07-03 12:40:44,9,0,1,10
2021-07-03 12:40:46,13,1,0,14
2021-07-03 12:40:48,3287,63,491,3841
2021-07-03 12:40:49,0,0,0,0
2021-07-03 12:40:50,4,1,0,5
2021-07-03 12:40:51,6,0,1,7
2021-07-03 12:40:53,3,0,0,3
2021-07-03 12:40:54,1,0,0,1
2021-07-03 12:40:55,43,4,10,57
2021-07-03 12:40:57,6,0,0,6
2021-07-03 12:40:58,1,0,0,1
2021-07-03 12:40:59,5,0,3,8
2021-07-03 12:41:00,0,0,0,0
2021-07-03 12:41:01,11,0,5,16
2021-07-03 12:41:02,14,1,6,21
2021-07-03 12:41:03,15,0,3,18
2021-07-03 12:41:04,0,0,0,0
2021-07-03 12:41:06,0,0,0,0
2021-07-03 12:41:07,72,1,28,101
2021-07-03 12:41:08,63,2,40,105
2021-07-03 12:41:09,17,1,2,20
2021-07-03 12:41:10,0,0,0,0
2021-07-03 12:41:11,1,0,0,1
2021-07-03 12:41:14,7,1,0,8
2021-07-03 12:41:15,30,1,5,36
2021-07-03 12:41:16,1,0,0,1
2021-07-03 12:41:17,1,0,1,2
2021-07-03 12:41:19,0,0,0,0
2021-07-03 12:41:20,29,3,12,44
2021-07-03 12:41:21,41,4,1,46
2021-07-03 12:41:22,0,0,0,0
2021-07-03 12:41:23,1,0,1,2
2021-07-03 12:41:24,1,0,1,2
2021-07-03 12:41:25,0,0,0,0
2021-07-03 12:41:26,7,0,3,10
2021-07-03 12:41:27,0,0,0,0
2021-07-03 12:41:28,0,0,0,0
2021-07-03 12:41:29,279,8,77,364
2021-07-03 12:41:30,3,0,2,5
2021-07-03 12:41:31,1,0,0,1
2021-07-03 12:41:33,0,0,0,0
2021-07-03 12:41:34,11,0,7,18
2021-07-03 12:41:35,0,0,0,0
2021-07-03 12:41:36,2,1,0,3
2021-07-03 12:41:38,562,18,49,629
2021-07-03 12:41:39,0,0,0,0
2021-07-03 12:41:40,5,0,1,6
2021-07-03 12:41:42,1,0,0,1
2021-07-03 12:41:43,9,2,5,16
2021-07-03 12:41:44,3,0,1,4
2021-07-03 12:41:45,6,3,2,11
2021-07-03 12:41:46,0,0,0,0
2021-07-03 12:41:47,0,0,1,1
2021-07-03 12:41:48,0,0,0,0
2021-07-03 12:41:49,277,2,50,329
2021-07-03 12:41:51,0,0,0,0
2021-07-03 12:41:52,11,0,4,15
2021-07-03 12:41:53,1,0,0,1
2021-07-03 12:41:54,2,0,0,2
2021-07-03 12:41:55,0,0,0,0
2021-07-03 12:41:56,2,0,0,2
2021-07-03 12:41:57,44,3,11,58
2021-07-03 12:41:58,38,4,4,46
2021-07-03 12:41:59,0,0,1,1
2021-07-03 12:42:00,9,1,2,12
2021-07-03 12:42:02,0,0,0,0
2021-07-03 12:42:04,0,0,0,0
2021-07-03 12:42:05,3,2,0,5
2021-07-03 12:42:07,3,0,1,4
2021-07-03 12:42:08,11,0,0,11
2021-07-03 12:42:10,2,0,1,3
2021-07-03 12:42:11,2,0,1,3
2021-07-03 12:42:12,0,0,0,0
2021-07-03 12:42:13,6,0,4,10
2021-07-03 12:42:14,11,0,3,14
2021-07-03 12:42:15,0,0,0,0
2021-07-03 12:42:16,1086,25,294,1405
2021-07-03 12:42:18,3,0,0,3
2021-07-03 12:42:19,7,0,0,7
2021-07-03 12:42:21,1,0,1,2
2021-07-03 12:42:23,0,0,0,0
2021-07-03 12:42:24,27,1,4,32
2021-07-03 12:42:25,8,0,1,9
2021-07-03 12:42:28,0,0,0,0
2021-07-03 12:42:29,2,0,0,2
2021-07-03 12:42:30,1,0,0,1
2021-07-03 12:42:31,0,0,0,0
2021-07-03 12:42:32,172,2,15,189
2021-07-03 12:42:33,1,1,0,2
2021-07-03 12:42:34,0,0,0,0
2021-07-03 12:42:35,33,2,6,41
2021-07-03 12:42:36,15,1,2,18
2021-07-03 12:42:38,1,0,1,2
2021-07-03 12:42:39,0,0,0,0
2021-07-03 12:42:43,0,0,0,0
2021-07-03 12:42:44,0,0,0,0
2021-07-03 12:42:45,0,0,0,0
2021-07-03 12:42:46,2,0,0,2
2021-07-03 12:42:48,57,0,8,65
2021-07-03 12:42:49,0,0,0,0
2021-07-03 12:42:50,0,0,0,0
2021-07-03 12:42:51,987,14,218,1219
2021-07-03 12:42:56,1,0,0,1
2021-07-03 12:42:57,6,0,0,6
2021-07-03 12:42:58,0,0,0,0
2021-07-03 12:42:59,1,0,0,1
2021-07-03 12:43:02,0,0,0,0
2021-07-03 12:43:03,10,2,2,14
2021-07-03 12:43:04,67,1,34,102
2021-07-03 12:43:05,5,0,1,6
2021-07-03 12:43:06,2,0,2,4
2021-07-03 12:43:07,4,0,0,4
2021-07-03 12:43:08,0,0,0,0
2021-07-03 12:43:09,502,12,100,614
2021-07-03 12:43:10,3,0,0,3
2021-07-03 12:43:11,0,0,0,0
2021-07-03 12:43:12,55,2,18,75
2021-07-03 12:43:14,1,0,0,1
2021-07-03 12:43:15,2,0,1,3
2021-07-03 12:43:16,76,1,19,96
2021-07-03 12:43:17,7,0,3,10
2021-07-03 12:43:18,9,1,2,12
2021-07-03 12:43:19,10,0,4,14
2021-07-03 12:43:20,9,0,3,12
2021-07-03 12:43:22,2,0,0,2
2021-07-03 12:43:23,446,11,94,551
2021-07-03 12:43:24,1,0,0,1
2021-07-03 12:43:27,4,1,0,5
2021-07-03 12:43:30,6,0,2,8
2021-07-03 12:43:31,0,0,0,0
2021-07-03 12:43:32,49,1,13,63
2021-07-03 12:43:33,1,1,1,3
2021-07-03 12:43:34,4,1,0,5
2021-07-03 12:43:35,1,0,1,2
2021-07-03 12:43:36,0,0,0,0
2021-07-03 12:43:37,240,1,80,321
2021-07-03 12:43:38,2,0,0,2
2021-07-03 12:43:39,26,0,9,35
2021-07-03 12:43:40,1,0,0,1
2021-07-03 12:43:41,6,0,5,11
2021-07-03 12:43:42,3,0,1,4
2021-07-03 12:43:43,5,0,0,5
2021-07-03 12:43:44,4,0,0,4
2021-07-03 12:43:45,10,0,6,16
2021-07-03 12:43:46,1,0,0,1
2021-07-03 12:43:47,6,0,1,7
2021-07-03 12:43:48,3,0,0,3
2021-07-03 12:43:50,18,0,2,20
2021-07-03 12:43:51,5,0,0,5
2021-07-03 12:43:53,0,0,0,0
2021-07-03 12:43:54,0,0,0,0
2021-07-03 12:43:55,0,0,0,0
2021-07-03 12:43:57,1,0,1,2
2021-07-03 12:43:58,2,0,0,2
2021-07-03 12:43:59,2,0,0,2
2021-07-03 12:44:00,0,0,0,0
2021-07-03 12:44:03,6,0,1,7
2021-07-03 12:44:04,17,0,5,22
2021-07-03 12:44:06,8,0,1,9
2021-07-03 12:44:07,1,0,1,2
2021-07-03 12:44:08,0,0,0,0
2021-07-03 12:44:10,1,0,0,1
2021-07-03 12:44:11,0,0,0,0
2021-07-03 12:44:13,0,0,0,0
2021-07-03 12:44:14,4,0,0,4
2021-07-03 12:44:15,6,0,2,8
2021-07-03 12:44:17,0,0,0,0
2021-07-03 12:44:18,1,0,0,1
2021-07-03 12:44:19,1,0,0,1
2021-07-03 12:44:20,0,0,0,0
2021-07-03 12:44:21,108,3,4,115
2021-07-03 12:44:25,7,0,0,7
2021-07-03 12:44:26,0,0,0,0
2021-07-03 12:44:27,579,6,80,665
2021-07-03 12:44:28,1,0,0,1
2021-07-03 12:44:29,0,0,0,0
2021-07-03 12:44:30,1,0,0,1
2021-07-03 12:44:31,309,9,26,344
2021-07-03 12:44:33,8,1,2,11
2021-07-03 12:44:35,0,0,0,0
2021-07-03 12:44:36,15,1,2,18
2021-07-03 12:44:38,79,1,12,92
2021-07-03 12:44:40,2,0,1,3
2021-07-03 12:44:41,0,0,0,0
2021-07-03 12:44:43,0,0,0,0
2021-07-03 12:44:44,2,0,1,3
2021-07-03 12:44:47,0,0,0,0
2021-07-03 12:44:50,1,0,0,1
2021-07-03 12:44:51,22,1,0,23
2021-07-03 12:44:52,6,0,1,7
2021-07-03 12:44:53,40,1,8,49
2021-07-03 12:44:54,599,6,114,719
2021-07-03 12:44:55,0,0,0,0
2021-07-03 12:44:56,6,0,0,6
2021-07-03 12:44:57,0,0,0,0
2021-07-03 12:44:59,318,6,89,413
2021-07-03 12:45:00,54,1,18,73
2021-07-03 12:45:01,9,0,1,10
2021-07-03 12:45:05,1,0,0,1
2021-07-03 12:45:06,1,0,0,1
2021-07-03 12:45:07,6,0,2,8
2021-07-03 12:45:08,1,0,0,1
2021-07-03 12:45:09,6,0,0,6
2021-07-03 12:45:10,0,0,0,0
2021-07-03 12:45:11,6,0,1,7
2021-07-03 12:45:13,4,0,1,5
2021-07-03 12:45:14,2,0,1,3
2021-07-03 12:45:15,1,0,0,1
2021-07-03 12:45:16,0,0,0,0
2021-07-03 12:45:17,1,0,0,1
2021-07-03 12:45:18,96,10,28,134
2021-07-03 12:45:20,12,3,4,19
2021-07-03 12:45:22,1425,5,295,1725
2021-07-03 12:45:23,8,0,1,9
2021-07-03 12:45:24,0,0,0,0
2021-07-03 12:45:25,4,1,0,5
2021-07-03 12:45:26,0,0,0,0
2021-07-03 12:45:27,1,0,0,1
2021-07-03 12:45:28,0,0,0,0
2021-07-03 12:45:30,1,0,0,1
2021-07-03 12:45:31,10,0,4,14
2021-07-03 12:45:32,74,0,14,88
2021-07-03 12:45:33,19,0,5,24
2021-07-03 12:45:34,0,0,0,0
2021-07-03 12:45:35,1,0,0,1
2021-07-03 12:45:39,0,0,0,0
2021-07-03 12:45:41,66,2,10,78
2021-07-03 12:45:42,1,0,0,1
2021-07-03 12:45:43,31,0,7,38
2021-07-03 12:45:44,2,0,1,3
2021-07-03 12:45:46,1,0,0,1
2021-07-03 12:45:48,0,0,0,0
2021-07-03 12:45:49,2,0,0,2
2021-07-03 12:45:50,3,0,0,3
2021-07-03 12:45:51,2,0,0,2
2021-07-03 12:45:52,2,0,0,2
2021-07-03 12:45:54,49,2,13,64
2021-07-03 12:45:55,758,12,170,940
2021-07-03 12:45:56,1,0,0,1
2021-07-03 12:45:57,1,0,0,1
2021-07-03 12:45:58,695,4,162,861
2021-07-03 12:45:59,2,0,0,2
2021-07-03 12:46:00,12,0,3,15
2021-07-03 12:46:02,2,0,0,2
2021-07-03 12:46:04,7,0,1,8
2021-07-03 12:46:05,8,0,2,10
2021-07-03 12:46:07,1,0,0,1
2021-07-03 12:46:08,1,0,0,1
2021-07-03 12:46:09,4,0,0,4
2021-07-03 12:46:10,7,0,2,9
2021-07-03 12:46:11,3,0,0,3
2021-07-03 12:46:12,3,0,1,4
2021-07-03 12:46:14,189,6,64,259
2021-07-03 12:46:16,1,0,3,4
2021-07-03 12:46:18,0,0,0,0
2021-07-03 12:46:19,0,0,0,0
2021-07-03 12:46:20,0,0,0,0
2021-07-03 12:46:22,32,2,15,49
2021-07-03 12:46:25,26,1,4,31
2021-07-03 12:46:26,0,0,0,0
2021-07-03 12:46:27,3,0,0,3
2021-07-03 12:46:28,16,1,7,24
2021-07-03 12:46:29,3799,59,840,4698
2021-07-03 12:46:30,3,0,1,4
2021-07-03 12:46:31,9,0,2,11
2021-07-03 12:46:32,184,9,20,213
2021-07-03 12:46:34,1,0,0,1
2021-07-03 12:46:35,1,0,0,1
2021-07-03 12:46:37,1,0,0,1
2021-07-03 12:46:38,0,0,0,0
2021-07-03 12:46:39,1,0,0,1
2021-07-03 12:46:41,64,4,2,70
2021-07-03 12:46:43,19,0,3,22
2021-07-03 12:46:44,1,0,0,1
2021-07-03 12:46:45,133,2,20,155
2021-07-03 12:46:46,4,0,0,4
2021-07-03 12:46:47,124,2,18,144
2021-07-03 12:46:49,205,4,71,280
2021-07-03 12:46:51,0,0,0,0
2021-07-03 12:46:55,61,2,13,76
2021-07-03 12:46:56,1,0,0,1
2021-07-03 12:46:58,9,0,3,12
2021-07-03 12:47:00,9484,93,1411,10988
2021-07-03 12:47:01,2,0,1,3
2021-07-03 12:47:02,2,0,0,2
2021-07-03 12:47:04,1,0,0,1
2021-07-03 12:47:05,0,0,0,0
2021-07-03 12:47:06,1,0,0,1
2021-07-03 12:47:07,25,1,3,29
2021-07-03 12:47:09,6,0,2,8
2021-07-03 12:47:10,2,0,1,3
2021-07-03 12:47:11,20,0,4,24
2021-07-03 12:47:12,1063,22,271,1356
2021-07-03 12:47:13,6,0,0,6
2021-07-03 12:47:14,3,0,0,3
2021-07-03 12:47:15,1,0,0,1
2021-07-03 12:47:16,3,0,0,3
2021-07-03 12:47:20,0,0,0,0
2021-07-03 12:47:21,0,0,0,0
2021-07-03 12:47:22,1,0,0,1
2021-07-03 12:47:23,0,0,0,0
2021-07-03 12:47:24,0,0,0,0
2021-07-03 12:47:25,2,0,0,2
2021-07-03 12:47:26,1,0,0,1
2021-07-03 12:47:27,34,0,6,40
2021-07-03 12:47:28,1,0,0,1
2021-07-03 12:47:29,3,0,0,3
2021-07-03 12:47:30,3,1,0,4
2021-07-03 12:47:31,2,0,0,2
2021-07-03 12:47:32,50,1,1,52
2021-07-03 12:47:33,26,0,0,26
2021-07-03 12:47:36,0,0,0,0
2021-07-03 12:47:39,0,0,0,0
2021-07-03 12:47:40,0,0,0,0
2021-07-03 12:47:41,1,0,0,1
2021-07-03 12:47:42,66,2,16,84
2021-07-03 12:47:44,9,0,4,13
2021-07-03 12:47:45,0,0,0,0
2021-07-03 12:47:46,2,0,0,2
2021-07-03 12:47:49,0,0,0,0
2021-07-03 12:47:50,0,0,0,0
2021-07-03 12:47:51,8,1,0,9
2021-07-03 12:47:53,15,0,2,17
2021-07-03 12:47:54,47,2,6,55
2021-07-03 12:47:55,7,0,1,8
2021-07-03 12:47:56,20,1,3,24
2021-07-03 12:47:57,4,0,1,5
2021-07-03 12:47:59,0,0,0,0
2021-07-03 12:48:01,1,0,0,1
2021-07-03 12:48:02,1,0,0,1
2021-07-03 12:48:03,0,0,0,0
2021-07-03 12:48:04,2,0,0,2
2021-07-03 12:48:05,140,5,0,145
2021-07-03 12:48:06,2,0,0,2
2021-07-03 12:48:07,1,0,0,1
2021-07-03 12:48:11,0,0,0,0
2021-07-03 12:48:12,0,0,0,0
2021-07-03 12:48:13,41,1,7,49
2021-07-03 12:48:14,6,1,2,9
2021-07-03 12:48:15,0,0,0,0
2021-07-03 12:48:16,0,0,0,0
2021-07-03 12:48:17,32,1,0,33
2021-07-03 12:48:19,5,0,1,6
2021-07-03 12:48:20,0,0,1,1
2021-07-03 12:48:22,7,0,1,8
2021-07-03 12:48:23,5,0,1,6
2021-07-03 12:48:24,9,1,4,14
2021-07-03 12:48:26,0,0,0,0
2021-07-03 12:48:27,4,0,0,4
2021-07-03 12:48:28,2,0,1,3
2021-07-03 12:48:29,2,0,0,2
2021-07-03 12:48:30,0,0,0,0
2021-07-03 12:48:31,1,0,1,2
2021-07-03 12:48:32,4,0,1,5
2021-07-03 12:48:33,0,0,0,0
2021-07-03 12:48:34,32,1,8,41
2021-07-03 12:48:35,0,0,0,0
2021-07-03 12:48:37,2,0,1,3
2021-07-03 12:48:38,782,12,170,964
2021-07-03 12:48:40,3,0,0,3
2021-07-03 12:48:42,0,0,0,0
2021-07-03 12:48:44,1,0,0,1
2021-07-03 12:48:45,0,0,0,0
2021-07-03 12:48:46,8,0,3,11
2021-07-03 12:48:47,15357,172,1668,17197
2021-07-03 12:48:48,0,0,0,0
2021-07-03 12:48:49,2,0,0,2
2021-07-03 12:48:51,3,1,0,4
2021-07-03 12:48:53,32,2,5,39
2021-07-03 12:48:54,0,0,0,0
2021-07-03 12:48:55,2223,27,275,2525
2021-07-03 12:48:57,4,0,1,5
2021-07-03 12:48:58,0,0,0,0
2021-07-03 12:48:59,1,0,0,1
2021-07-03 12:49:00,144,2,26,172
2021-07-03 12:49:02,158,2,15,175
2021-07-03 12:49:04,0,0,0,0
2021-07-03 12:49:05,0,0,0,0
2021-07-03 12:49:07,3,0,0,3
2021-07-03 12:49:09,11,1,3,15
2021-07-03 12:49:10,0,0,0,0
2021-07-03 12:49:12,1,0,0,1
2021-07-03 12:49:13,0,0,0,0
2021-07-03 12:49:14,7,0,0,7
2021-07-03 12:49:15,4,0,2,6
2021-07-03 12:49:16,0,0,0,0
2021-07-03 12:49:17,0,0,0,0
2021-07-03 12:49:18,9,0,0,9
2021-07-03 12:49:19,1,1,0,2
2021-07-03 12:49:22,9,0,0,9
2021-07-03 12:49:23,0,0,0,0
2021-07-03 12:49:25,5,0,0,5
2021-07-03 12:49:26,1,0,1,2
2021-07-03 12:49:28,0,0,0,0
2021-07-03 12:49:30,11,1,4,16
2021-07-03 12:49:31,1,0,0,1
2021-07-03 12:49:32,0,0,0,0
2021-07-03 12:49:33,44,2,19,65
2021-07-03 12:49:34,22,0,3,25
2021-07-03 12:49:35,3,0,0,3
2021-07-03 12:49:39,1,0,0,1
2021-07-03 12:49:41,3,1,1,5
2021-07-03 12:49:42,0,0,0,0
2021-07-03 12:49:43,55,2,12,69
2021-07-03 12:49:44,2,0,0,2
2021-07-03 12:49:46,1,0,0,1
2021-07-03 12:49:48,497,12,122,631
2021-07-03 12:49:50,22,1,17,40
2021-07-03 12:49:51,2,0,0,2
2021-07-03 12:49:53,122,3,29,154
2021-07-03 12:49:56,1,0,1,2
2021-07-03 12:49:57,3,0,3,6
2021-07-03 12:49:58,1,0,0,1
2021-07-03 12:50:00,612,11,181,804
2021-07-03 12:50:01,1,1,0,2
2021-07-03 12:50:02,4,0,0,4
2021-07-03 12:50:03,1,0,0,1
2021-07-03 12:50:05,17,0,0,17
2021-07-03 12:50:06,17,7,0,24
2021-07-03 12:50:07,0,0,0,0
2021-07-03 12:50:08,0,0,0,0
2021-07-03 12:50:10,18,0,4,22
2021-07-03 12:50:11,88,13,22,123
2021-07-03 12:50:13,1,0,0,1
2021-07-03 12:50:15,4,0,0,4
2021-07-03 12:50:16,12,0,2,14
2021-07-03 12:50:17,0,0,0,0
2021-07-03 12:50:18,1,0,0,1
2021-07-03 12:50:20,3,0,0,3
2021-07-03 12:50:22,2,0,1,3
2021-07-03 12:50:23,14,0,8,22
2021-07-03 12:50:24,1,0,1,2
2021-07-03 12:50:25,4,1,3,8
2021-07-03 12:50:26,18,0,12,30
2021-07-03 12:50:28,1,0,0,1
2021-07-03 12:50:29,6,0,3,9
2021-07-03 12:50:30,2,0,1,3
2021-07-03 12:50:31,860,4,181,1045
2021-07-03 12:50:32,3,0,1,4
2021-07-03 12:50:34,6,0,3,9
2021-07-03 12:50:35,2,0,0,2
2021-07-03 12:50:36,0,0,1,1
2021-07-03 12:50:37,0,0,0,0
2021-07-03 12:50:38,2,0,2,4
2021-07-03 12:50:39,51,0,17,68
2021-07-03 12:50:40,0,0,0,0
2021-07-03 12:50:41,21,1,8,30
2021-07-03 12:50:42,2,0,1,3
2021-07-03 12:50:43,2,0,2,4
2021-07-03 12:50:44,1,0,2,3
2021-07-03 12:50:46,0,0,0,0
2021-07-03 12:50:47,30,3,7,40
2021-07-03 12:50:48,0,0,1,1
2021-07-03 12:50:50,2,0,2,4
2021-07-03 12:50:51,2,0,1,3
2021-07-03 12:50:52,11,0,0,11
2021-07-03 12:50:53,0,0,3,3
2021-07-03 12:50:59,0,0,0,0
2021-07-03 12:51:00,2,0,2,4
2021-07-03 12:51:01,3,0,2,5
2021-07-03 12:51:03,303,10,85,398
2021-07-03 12:51:04,1,0,1,2
2021-07-03 12:51:05,0,0,0,0
2021-07-03 12:51:06,10,0,2,12
2021-07-03 12:51:07,1343,49,96,1488
2021-07-03 12:51:08,1,0,0,1
2021-07-03 12:51:09,10,1,3,14
2021-07-03 12:51:11,4,0,1,5
2021-07-03 12:51:12,14,0,2,16
2021-07-03 12:51:13,2,0,1,3
2021-07-03 12:51:14,5,0,0,5
2021-07-03 12:51:16,1556,18,360,1934
2021-07-03 12:51:17,7,0,3,10
2021-07-03 12:51:18,4,0,1,5
2021-07-03 12:51:19,2,0,1,3
2021-07-03 12:51:20,4,0,1,5
2021-07-03 12:51:23,4,0,1,5
2021-07-03 12:51:24,183,11,58,252
2021-07-03 12:51:25,6,0,2,8
2021-07-03 12:51:26,5,0,4,9
2021-07-03 12:51:27,20,0,3,23
2021-07-03 12:51:28,7,0,3,10
2021-07-03 12:51:29,13,2,3,18
2021-07-03 12:51:30,4,3,2,9
2021-07-03 12:51:31,3,0,1,4
2021-07-03 12:51:32,10,2,1,13
2021-07-03 12:51:33,8,3,2,13
2021-07-03 12:51:36,7,1,2,10
2021-07-03 12:51:39,97,4,6,107
2021-07-03 12:51:40,3,1,1,5
2021-07-03 12:51:41,6,1,2,9
2021-07-03 12:51:43,4,0,1,5
2021-07-03 12:51:44,18,1,7,26
