date,nlikes,nreplies,nretweets,NInterações
2021-07-03 12:51:45,4,0,1,5
2021-07-03 12:51:46,8076,101,1159,9336
2021-07-03 12:51:47,6,0,0,6
2021-07-03 12:51:48,7,1,3,11
2021-07-03 12:51:49,2,0,1,3
2021-07-03 12:51:51,1,0,1,2
2021-07-03 12:51:53,1,0,1,2
2021-07-03 12:51:55,6,0,2,8
2021-07-03 12:51:56,1,0,0,1
2021-07-03 12:51:57,10,0,4,14
2021-07-03 12:51:58,1,0,1,2
2021-07-03 12:51:59,1,0,1,2
2021-07-03 12:52:00,6,0,4,10
2021-07-03 12:52:01,0,0,0,0
2021-07-03 12:52:02,2,0,0,2
2021-07-03 12:52:03,4,0,2,6
2021-07-03 12:52:04,2,0,1,3
2021-07-03 12:52:05,0,0,0,0
2021-07-03 12:52:06,2,0,0,2
2021-07-03 12:52:08,159,3,40,202
2021-07-03 12:52:09,9,0,1,10
2021-07-03 12:52:10,0,0,0,0
2021-07-03 12:52:11,1,0,0,1
2021-07-03 12:52:12,0,0,0,0
2021-07-03 12:52:13,1,1,0,2
2021-07-03 12:52:14,1,0,0,1
2021-07-03 12:52:15,1,1,1,3
2021-07-03 12:52:16,0,0,0,0
2021-07-03 12:52:17,125,1,10,136
2021-07-03 12:52:18,2,0,1,3
2021-07-03 12:52:19,7,0,0,7
2021-07-03 12:52:20,0,0,0,0
2021-07-03 12:52:23,0,1,0,1
2021-07-03 12:52:24,0,2,0,2
2021-07-03 12:52:26,0,0,0,0
2021-07-03 12:52:27,0,0,0,0
2021-07-03 12:52:28,0,0,0,0
2021-07-03 12:52:29,0,0,0,0
2021-07-03 12:52:32,6,0,0,6
2021-07-03 12:52:33,3,0,0,3
2021-07-03 12:52:34,0,0,1,1
2021-07-03 12:52:39,0,0,0,0
2021-07-03 12:52:40,0,0,0,0
2021-07-03 12:52:43,4,0,0,4
2021-07-03 12:52:46,8,1,0,9
2021-07-03 12:52:47,0,0,0,0
2021-07-03 12:52:48,97,0,6,103
2021-07-03 12:52:49,0,0,0,0
2021-07-03 12:52:50,31,1,1,33
2021-07-03 12:52:51,3,0,0,3
2021-07-03 12:52:52,2,0,0,2
2021-07-03 12:52:53,2,0,0,2
2021-07-03 12:52:54,3,0,0,3
2021-07-03 12:52:55,1,0,0,1
2021-07-03 12:52:57,2,0,0,2
2021-07-03 12:52:58,6,1,2,9
2021-07-03 12:53:00,1,0,1,2
2021-07-03 12:53:01,1,0,0,1
2021-07-03 12:53:02,0,0,0,0
2021-07-03 12:53:04,1,0,0,1
2021-07-03 12:53:05,2,0,0,2
2021-07-03 12:53:06,2,0,0,2
2021-07-03 12:53:07,0,0,0,0
2021-07-03 12:53:09,37,0,8,45
2021-07-03 12:53:10,1,0,1,2
2021-07-03 12:53:11,54,2,16,72
2021-07-03 12:53:13,7,3,3,13
2021-07-03 12:53:14,5,0,2,7
2021-07-03 12:53:15,13,3,2,18
2021-07-03 12:53:16,277,2,67,346
2021-07-03 12:53:18,0,0,0,0
2021-07-03 12:53:19,1,0,0,1
2021-07-03 12:53:20,2,0,0,2
2021-07-03 12:53:21,0,0,2,2
2021-07-03 12:53:22,0,0,0,0
2021-07-03 12:53:23,0,0,0,0
2021-07-03 12:53:25,17,1,5,23
2021-07-03 12:53:26,13,1,1,15
2021-07-03 12:53:27,121,8,20,149
2021-07-03 12:53:28,1,0,0,1
2021-07-03 12:53:30,6,0,4,10
2021-07-03 12:53:31,33,0,10,43
2021-07-03 12:53:32,0,0,0,0
2021-07-03 12:53:33,0,0,0,0
2021-07-03 12:53:35,0,0,0,0
2021-07-03 12:53:39,0,0,0,0
2021-07-03 12:53:40,13,1,5,19
2021-07-03 12:53:41,55,0,14,69
2021-07-03 12:53:42,1,0,0,1
2021-07-03 12:53:43,326,8,88,422
2021-07-03 12:53:45,2,0,0,2
2021-07-03 12:53:46,2,0,0,2
2021-07-03 12:53:47,135,8,43,186
2021-07-03 12:53:50,1,0,0,1
2021-07-03 12:53:51,38,1,2,41
2021-07-03 12:53:52,12,1,2,15
2021-07-03 12:53:53,3,0,0,3
2021-07-03 12:53:54,5,0,1,6
2021-07-03 12:53:55,6,1,0,7
2021-07-03 12:53:56,1,0,0,1
2021-07-03 12:53:57,3,0,1,4
2021-07-03 12:53:58,1,0,0,1
2021-07-03 12:54:00,1,0,0,1
2021-07-03 12:54:01,2,0,0,2
2021-07-03 12:54:02,5,1,0,6
2021-07-03 12:54:06,284,4,6,294
2021-07-03 12:54:07,12,0,0,12
2021-07-03 12:54:08,5,0,1,6
2021-07-03 12:54:10,2,0,0,2
2021-07-03 12:54:11,2,0,0,2
2021-07-03 12:54:12,478,15,85,578
2021-07-03 12:54:13,1,0,0,1
2021-07-03 12:54:14,1,0,0,1
2021-07-03 12:54:15,2,1,0,3
2021-07-03 12:54:17,222,7,23,252
2021-07-03 12:54:18,35,0,2,37
2021-07-03 12:54:19,1,0,0,1
2021-07-03 12:54:20,5,0,0,5
2021-07-03 12:54:21,0,0,0,0
2021-07-03 12:54:23,10,1,1,12
2021-07-03 12:54:24,110,5,27,142
2021-07-03 12:54:25,1,1,0,2
2021-07-03 12:54:27,0,0,0,0
2021-07-03 12:54:28,1,0,0,1
2021-07-03 12:54:32,3,0,5,8
2021-07-03 12:54:33,1,1,0,2
2021-07-03 12:54:35,2,0,0,2
2021-07-03 12:54:36,0,0,0,0
2021-07-03 12:54:38,1,0,1,2
2021-07-03 12:54:39,15,5,7,27
2021-07-03 12:54:40,6,1,1,8
2021-07-03 12:54:41,1,0,0,1
2021-07-03 12:54:42,1,0,0,1
2021-07-03 12:54:43,3,1,0,4
2021-07-03 12:54:46,0,0,0,0
2021-07-03 12:54:47,2,0,0,2
2021-07-03 12:54:48,4,0,0,4
2021-07-03 12:54:50,1,0,1,2
2021-07-03 12:54:52,2,0,1,3
2021-07-03 12:54:54,14,0,5,19
2021-07-03 12:54:55,3,0,2,5
2021-07-03 12:54:56,0,0,0,0
2021-07-03 12:54:59,3,0,1,4
2021-07-03 12:55:00,128,2,42,172
2021-07-03 12:55:01,2,0,0,2
2021-07-03 12:55:04,0,0,0,0
2021-07-03 12:55:05,0,0,0,0
2021-07-03 12:55:06,9,1,3,13
2021-07-03 12:55:07,1,0,0,1
2021-07-03 12:55:08,75,2,27,104
2021-07-03 12:55:09,1,0,1,2
2021-07-03 12:55:10,4,0,0,4
2021-07-03 12:55:11,829,25,152,1006
2021-07-03 12:55:13,4,0,1,5
2021-07-03 12:55:14,2,0,0,2
2021-07-03 12:55:15,0,0,0,0
2021-07-03 12:55:16,2,0,0,2
2021-07-03 12:55:17,0,0,0,0
2021-07-03 12:55:19,0,0,0,0
2021-07-03 12:55:20,1,0,0,1
2021-07-03 12:55:22,1,1,0,2
2021-07-03 12:55:23,68,0,16,84
2021-07-03 12:55:24,2,0,0,2
2021-07-03 12:55:25,0,0,0,0
2021-07-03 12:55:26,2,0,0,2
2021-07-03 12:55:27,2,1,0,3
2021-07-03 12:55:28,4,1,0,5
2021-07-03 12:55:31,0,0,0,0
2021-07-03 12:55:35,0,0,0,0
2021-07-03 12:55:37,5,0,0,5
2021-07-03 12:55:38,1,0,0,1
2021-07-03 12:55:39,1,0,0,1
2021-07-03 12:55:40,2,0,0,2
2021-07-03 12:55:41,0,0,0,0
2021-07-03 12:55:43,1,0,0,1
2021-07-03 12:55:44,1,0,0,1
2021-07-03 12:55:45,0,0,0,0
2021-07-03 12:55:46,2,0,1,3
2021-07-03 12:55:47,4,0,0,4
2021-07-03 12:55:48,0,0,0,0
2021-07-03 12:55:49,0,0,0,0
2021-07-03 12:55:50,2,0,0,2
2021-07-03 12:55:51,2,0,1,3
2021-07-03 12:55:53,1,0,0,1
2021-07-03 12:55:54,0,0,0,0
2021-07-03 12:55:55,6,0,0,6
2021-07-03 12:55:56,0,0,0,0
2021-07-03 12:55:57,1,0,0,1
2021-07-03 12:55:58,0,0,0,0
2021-07-03 12:55:59,24,1,5,30
2021-07-03 12:56:01,2,0,1,3
2021-07-03 12:56:02,20,0,5,25
2021-07-03 12:56:04,0,0,0,0
2021-07-03 12:56:05,1,0,0,1
2021-07-03 12:56:06,2,0,0,2
2021-07-03 12:56:07,6,0,3,9
2021-07-03 12:56:08,1,0,0,1
2021-07-03 12:56:10,2,0,1,3
2021-07-03 12:56:11,1,0,0,1
2021-07-03 12:56:12,2,0,2,4
2021-07-03 12:56:13,1,0,0,1
2021-07-03 12:56:14,1,0,0,1
2021-07-03 12:56:16,0,0,0,0
2021-07-03 12:56:18,100,8,16,124
2021-07-03 12:56:19,0,0,0,0
2021-07-03 12:56:20,4,1,1,6
2021-07-03 12:56:22,1,0,0,1
2021-07-03 12:56:24,41,1,12,54
2021-07-03 12:56:27,1,0,0,1
2021-07-03 12:56:28,3,0,0,3
2021-07-03 12:56:29,53,0,0,53
2021-07-03 12:56:31,1,0,0,1
2021-07-03 12:56:34,2,0,0,2
2021-07-03 12:56:35,6,0,3,9
2021-07-03 12:56:36,0,0,0,0
2021-07-03 12:56:37,0,0,0,0
2021-07-03 12:56:38,348,11,75,434
2021-07-03 12:56:40,0,0,0,0
2021-07-03 12:56:41,10,2,2,14
2021-07-03 12:56:42,98,2,35,135
2021-07-03 12:56:43,16,1,3,20
2021-07-03 12:56:44,0,0,0,0
2021-07-03 12:56:45,0,0,0,0
2021-07-03 12:56:47,0,0,0,0
2021-07-03 12:56:49,31,2,9,42
2021-07-03 12:56:50,115,0,9,124
2021-07-03 12:56:52,0,0,0,0
2021-07-03 12:56:53,2,1,0,3
2021-07-03 12:56:54,1,0,0,1
2021-07-03 12:56:57,1,0,0,1
2021-07-03 12:56:58,7,0,3,10
2021-07-03 12:57:00,10,0,3,13
2021-07-03 12:57:01,12,0,8,20
2021-07-03 12:57:04,13,0,4,17
2021-07-03 12:57:05,487,8,64,559
2021-07-03 12:57:07,10,0,1,11
2021-07-03 12:57:08,1,0,0,1
2021-07-03 12:57:09,3,0,2,5
2021-07-03 12:57:10,6,0,5,11
2021-07-03 12:57:11,140,5,25,170
2021-07-03 12:57:12,9,0,8,17
2021-07-03 12:57:13,1,0,0,1
2021-07-03 12:57:16,0,0,0,0
2021-07-03 12:57:17,0,0,0,0
2021-07-03 12:57:19,0,0,0,0
2021-07-03 12:57:20,1,0,0,1
2021-07-03 12:57:21,158,2,29,189
2021-07-03 12:57:23,2,1,0,3
2021-07-03 12:57:25,2,1,0,3
2021-07-03 12:57:26,2,0,0,2
2021-07-03 12:57:28,3,0,0,3
2021-07-03 12:57:29,0,0,0,0
2021-07-03 12:57:30,0,1,0,1
2021-07-03 12:57:32,25,0,2,27
2021-07-03 12:57:34,7,2,4,13
2021-07-03 12:57:35,2,1,0,3
2021-07-03 12:57:36,0,0,0,0
2021-07-03 12:57:37,200,4,52,256
2021-07-03 12:57:38,31,1,4,36
2021-07-03 12:57:39,0,0,0,0
2021-07-03 12:57:40,0,0,0,0
2021-07-03 12:57:41,6,1,1,8
2021-07-03 12:57:46,0,0,0,0
2021-07-03 12:57:47,0,0,0,0
2021-07-03 12:57:48,0,0,0,0
2021-07-03 12:57:49,0,0,0,0
2021-07-03 12:57:50,1,0,0,1
2021-07-03 12:57:51,0,0,0,0
2021-07-03 12:57:52,2,0,1,3
2021-07-03 12:57:53,3,0,0,3
2021-07-03 12:57:54,3,0,0,3
2021-07-03 12:57:56,5,0,0,5
2021-07-03 12:57:57,0,0,0,0
2021-07-03 12:57:58,0,0,0,0
2021-07-03 12:57:59,0,0,0,0
2021-07-03 12:58:00,0,0,0,0
2021-07-03 12:58:01,1,1,0,2
2021-07-03 12:58:03,6,0,1,7
2021-07-03 12:58:04,25,6,0,31
2021-07-03 12:58:05,2,0,1,3
2021-07-03 12:58:06,32,2,12,46
2021-07-03 12:58:08,7,1,6,14
2021-07-03 12:58:09,2,0,0,2
2021-07-03 12:58:12,155,0,8,163
2021-07-03 12:58:14,5,0,0,5
2021-07-03 12:58:15,64,2,15,81
2021-07-03 12:58:18,0,0,0,0
2021-07-03 12:58:19,1,0,0,1
2021-07-03 12:58:20,1,0,0,1
2021-07-03 12:58:22,0,0,0,0
2021-07-03 12:58:24,0,0,0,0
2021-07-03 12:58:26,1,0,0,1
2021-07-03 12:58:27,0,0,0,0
2021-07-03 12:58:29,1,1,0,2
2021-07-03 12:58:31,0,0,0,0
2021-07-03 12:58:32,1,0,0,1
2021-07-03 12:58:33,19,0,6,25
2021-07-03 12:58:37,19,0,6,25
2021-07-03 12:58:38,1,0,0,1
2021-07-03 12:58:39,1,0,0,1
2021-07-03 12:58:40,2,0,0,2
2021-07-03 12:58:41,0,0,0,0
2021-07-03 12:58:42,14,0,2,16
2021-07-03 12:58:44,65,2,27,94
2021-07-03 12:58:47,0,0,0,0
2021-07-03 12:58:48,5,0,1,6
2021-07-03 12:58:50,49,1,6,56
2021-07-03 12:58:51,3,0,0,3
2021-07-03 12:58:52,0,0,0,0
2021-07-03 12:58:53,3,0,0,3
2021-07-03 12:58:56,4,0,4,8
2021-07-03 12:58:57,0,0,0,0
2021-07-03 12:58:58,6,1,0,7
2021-07-03 12:58:59,2,0,0,2
2021-07-03 12:59:00,1,0,0,1
2021-07-03 12:59:02,5,1,0,6
2021-07-03 12:59:03,5,1,0,6
2021-07-03 12:59:04,2,0,0,2
2021-07-03 12:59:05,0,0,0,0
2021-07-03 12:59:06,34,0,5,39
2021-07-03 12:59:10,3,0,0,3
2021-07-03 12:59:11,3,0,0,3
2021-07-03 12:59:12,1,0,0,1
2021-07-03 12:59:13,2,0,0,2
2021-07-03 12:59:14,0,0,0,0
2021-07-03 12:59:15,1,0,0,1
2021-07-03 12:59:16,2,0,0,2
2021-07-03 12:59:17,5,0,2,7
2021-07-03 12:59:18,4,0,0,4
2021-07-03 12:59:20,1,0,0,1
2021-07-03 12:59:22,2,0,0,2
2021-07-03 12:59:23,184,2,42,228
2021-07-03 12:59:24,1,0,0,1
2021-07-03 12:59:25,1,0,2,3
2021-07-03 12:59:26,0,0,0,0
2021-07-03 12:59:27,0,0,0,0
2021-07-03 12:59:28,2,0,0,2
2021-07-03 12:59:29,0,0,0,0
2021-07-03 12:59:30,0,0,0,0
2021-07-03 12:59:31,10,0,3,13
2021-07-03 12:59:32,251,5,64,320
2021-07-03 12:59:33,14,0,2,16
2021-07-03 12:59:34,0,0,1,1
2021-07-03 12:59:35,948,20,213,1181
2021-07-03 12:59:36,5,0,2,7
2021-07-03 12:59:37,147,8,50,205
2021-07-03 12:59:40,3,0,0,3
2021-07-03 12:59:41,0,0,0,0
2021-07-03 12:59:42,0,0,0,0
2021-07-03 12:59:43,0,0,0,0
2021-07-03 12:59:44,0,0,0,0
2021-07-03 12:59:45,18,0,3,21
2021-07-03 12:59:47,0,0,0,0
2021-07-03 12:59:50,2,0,1,3
2021-07-03 12:59:51,1,0,1,2
2021-07-03 12:59:53,7,1,3,11
2021-07-03 12:59:54,14,2,0,16
2021-07-03 12:59:55,4,1,1,6
2021-07-03 12:59:56,1,0,0,1
2021-07-03 12:59:57,0,0,0,0
2021-07-03 12:59:59,7,0,3,10
2021-07-03 13:00:00,406,16,111,533
2021-07-03 13:00:01,7,0,3,10
2021-07-03 13:00:02,1,0,1,2
2021-07-03 13:00:03,255,2,20,277
2021-07-03 13:00:04,14,1,4,19
2021-07-03 13:00:07,0,0,0,0
2021-07-03 13:00:09,0,0,0,0
2021-07-03 13:00:10,0,0,0,0
2021-07-03 13:00:12,0,0,0,0
2021-07-03 13:00:14,2,0,1,3
2021-07-03 13:00:15,0,0,0,0
2021-07-03 13:00:16,4,0,1,5
2021-07-03 13:00:17,3,0,1,4
2021-07-03 13:00:18,6,0,0,6
2021-07-03 13:00:19,0,0,0,0
2021-07-03 13:00:20,10,2,0,12
2021-07-03 13:00:21,47,2,3,52
2021-07-03 13:00:22,2,0,0,2
2021-07-03 13:00:23,7,0,2,9
2021-07-03 13:00:25,35,1,5,41
2021-07-03 13:00:26,0,0,0,0
2021-07-03 13:00:27,1,0,0,1
2021-07-03 13:00:29,6,0,1,7
2021-07-03 13:00:30,3,0,2,5
2021-07-03 13:00:32,0,0,0,0
2021-07-03 13:00:33,0,0,0,0
2021-07-03 13:00:34,0,0,0,0
2021-07-03 13:00:35,0,0,0,0
2021-07-03 13:00:36,3,0,2,5
2021-07-03 13:00:39,1,0,0,1
2021-07-03 13:00:41,3,0,0,3
2021-07-03 13:00:42,408,10,76,494
2021-07-03 13:00:43,0,0,0,0
2021-07-03 13:00:44,0,0,0,0
2021-07-03 13:00:45,8,0,0,8
2021-07-03 13:00:46,0,0,0,0
2021-07-03 13:00:47,5,0,5,10
2021-07-03 13:00:48,3,0,2,5
2021-07-03 13:00:49,17,2,0,19
2021-07-03 13:00:50,0,0,0,0
2021-07-03 13:00:52,0,0,0,0
2021-07-03 13:00:53,266,2,79,347
2021-07-03 13:00:54,51,3,10,64
2021-07-03 13:00:55,0,0,1,1
2021-07-03 13:00:56,0,0,0,0
2021-07-03 13:00:57,0,0,0,0
2021-07-03 13:00:58,0,0,0,0
2021-07-03 13:00:59,1,0,0,1
2021-07-03 13:01:00,2,0,0,2
2021-07-03 13:01:01,6,0,0,6
2021-07-03 13:01:02,12,2,0,14
2021-07-03 13:01:04,8,0,1,9
2021-07-03 13:01:05,1,0,0,1
2021-07-03 13:01:06,0,0,0,0
2021-07-03 13:01:07,2,0,0,2
2021-07-03 13:01:08,626,10,110,746
2021-07-03 13:01:10,3,0,0,3
2021-07-03 13:01:11,12,0,6,18
2021-07-03 13:01:13,3,1,1,5
2021-07-03 13:01:14,0,0,0,0
2021-07-03 13:01:15,7651,173,1176,9000
2021-07-03 13:01:16,0,0,0,0
2021-07-03 13:01:17,1,0,0,1
2021-07-03 13:01:19,0,0,0,0
2021-07-03 13:01:20,3,0,0,3
2021-07-03 13:01:21,13,0,0,13
2021-07-03 13:01:22,0,0,0,0
2021-07-03 13:01:24,0,0,0,0
2021-07-03 13:01:26,1,0,1,2
2021-07-03 13:01:28,22,2,6,30
2021-07-03 13:01:29,34,0,8,42
2021-07-03 13:01:30,20,2,0,22
2021-07-03 13:01:31,8,0,3,11
2021-07-03 13:01:33,0,0,0,0
2021-07-03 13:01:34,1,0,0,1
2021-07-03 13:01:35,0,0,0,0
2021-07-03 13:01:36,1,0,0,1
2021-07-03 13:01:38,0,0,0,0
2021-07-03 13:01:39,31,1,1,33
2021-07-03 13:01:41,5,0,1,6
2021-07-03 13:01:42,5,1,0,6
2021-07-03 13:01:44,0,0,0,0
2021-07-03 13:01:45,2,0,0,2
2021-07-03 13:01:46,3,0,0,3
2021-07-03 13:01:48,0,0,0,0
2021-07-03 13:01:49,0,0,0,0
2021-07-03 13:01:50,0,1,0,1
2021-07-03 13:01:51,741,10,156,907
2021-07-03 13:01:52,0,0,0,0
2021-07-03 13:01:54,0,0,0,0
2021-07-03 13:01:55,1,0,0,1
2021-07-03 13:01:56,18,1,1,20
2021-07-03 13:01:58,0,0,0,0
2021-07-03 13:01:59,50,2,16,68
2021-07-03 13:02:00,221,7,45,273
2021-07-03 13:02:01,6,0,0,6
2021-07-03 13:02:02,1,0,1,2
2021-07-03 13:02:03,0,0,0,0
2021-07-03 13:02:04,0,0,0,0
2021-07-03 13:02:05,2,0,0,2
2021-07-03 13:02:07,4,1,0,5
2021-07-03 13:02:08,70,2,9,81
2021-07-03 13:02:10,1,0,0,1
2021-07-03 13:02:12,0,0,0,0
2021-07-03 13:02:14,1,0,0,1
2021-07-03 13:02:15,2,0,0,2
2021-07-03 13:02:16,0,0,0,0
2021-07-03 13:02:17,201,1,49,251
2021-07-03 13:02:18,6558,108,1226,7892
2021-07-03 13:02:19,2,0,0,2
2021-07-03 13:02:20,0,0,0,0
2021-07-03 13:02:21,4,0,1,5
2021-07-03 13:02:22,1,1,0,2
2021-07-03 13:02:23,0,0,1,1
2021-07-03 13:02:27,12,0,0,12
2021-07-03 13:02:28,0,0,0,0
2021-07-03 13:02:30,16,1,0,17
2021-07-03 13:02:31,4,0,0,4
2021-07-03 13:02:33,17,1,14,32
2021-07-03 13:02:34,6,0,0,6
2021-07-03 13:02:35,3,0,0,3
2021-07-03 13:02:36,16,0,8,24
2021-07-03 13:02:37,0,0,0,0
2021-07-03 13:02:38,2,0,2,4
2021-07-03 13:02:39,5,0,0,5
2021-07-03 13:02:40,6,0,3,9
2021-07-03 13:02:41,2,0,1,3
2021-07-03 13:02:42,3,0,0,3
2021-07-03 13:02:44,2,0,1,3
2021-07-03 13:02:45,1,0,0,1
2021-07-03 13:02:46,1,0,0,1
2021-07-03 13:02:48,0,0,0,0
2021-07-03 13:02:49,31,2,3,36
2021-07-03 13:02:50,3,0,2,5
2021-07-03 13:02:51,19,0,5,24
2021-07-03 13:02:53,0,0,0,0
2021-07-03 13:02:55,2,0,0,2
2021-07-03 13:02:58,1,0,0,1
2021-07-03 13:03:00,2,0,0,2
2021-07-03 13:03:01,22,0,1,23
2021-07-03 13:03:02,0,0,0,0
2021-07-03 13:03:03,6,0,2,8
2021-07-03 13:03:05,6,0,0,6
2021-07-03 13:03:06,18,2,4,24
2021-07-03 13:03:07,17,0,3,20
2021-07-03 13:03:09,4,0,1,5
2021-07-03 13:03:10,27,0,3,30
2021-07-03 13:03:11,4,0,0,4
2021-07-03 13:03:12,10,0,3,13
2021-07-03 13:03:13,3,0,1,4
2021-07-03 13:03:15,682,14,66,762
2021-07-03 13:03:16,0,0,0,0
2021-07-03 13:03:17,0,0,0,0
2021-07-03 13:03:18,57,1,19,77
2021-07-03 13:03:19,83,2,19,104
2021-07-03 13:03:20,2,1,0,3
2021-07-03 13:03:21,0,0,0,0
2021-07-03 13:03:22,5,0,3,8
2021-07-03 13:03:23,7,0,5,12
2021-07-03 13:03:24,523,16,90,629
2021-07-03 13:03:25,0,0,0,0
2021-07-03 13:03:27,30,2,2,34
2021-07-03 13:03:28,0,0,0,0
2021-07-03 13:03:29,0,0,0,0
2021-07-03 13:03:30,2,0,0,2
2021-07-03 13:03:31,4,0,2,6
2021-07-03 13:03:33,54,0,8,62
2021-07-03 13:03:34,34,1,7,42
2021-07-03 13:03:35,0,0,0,0
2021-07-03 13:03:38,16,1,2,19
2021-07-03 13:03:39,1,0,1,2
2021-07-03 13:03:40,1430,36,280,1746
2021-07-03 13:03:41,1,0,1,2
2021-07-03 13:03:43,0,0,0,0
2021-07-03 13:03:44,2,0,0,2
2021-07-03 13:03:48,1,0,1,2
2021-07-03 13:03:49,1,0,0,1
2021-07-03 13:03:50,0,0,0,0
2021-07-03 13:03:52,0,0,0,0
2021-07-03 13:03:53,1,0,0,1
2021-07-03 13:03:54,1,0,1,2
2021-07-03 13:03:55,9,0,5,14
2021-07-03 13:03:57,0,0,1,1
2021-07-03 13:03:58,0,0,0,0
2021-07-03 13:04:00,5,0,2,7
2021-07-03 13:04:01,0,0,0,0
2021-07-03 13:04:02,0,0,0,0
2021-07-03 13:04:03,1,0,0,1
2021-07-03 13:04:04,3,0,2,5
2021-07-03 13:04:05,1,0,0,1
2021-07-03 13:04:06,9,0,0,9
2021-07-03 13:04:08,1,0,0,1
2021-07-03 13:04:10,83,0,19,102
2021-07-03 13:04:11,191,5,57,253
2021-07-03 13:04:12,0,0,0,0
2021-07-03 13:04:13,1,0,0,1
2021-07-03 13:04:14,4,2,0,6
2021-07-03 13:04:15,3,0,0,3
2021-07-03 13:04:16,0,0,0,0
2021-07-03 13:04:18,0,0,1,1
2021-07-03 13:04:19,137,0,31,168
2021-07-03 13:04:20,0,0,0,0
2021-07-03 13:04:21,372,11,58,441
2021-07-03 13:04:22,1,0,0,1
2021-07-03 13:04:23,29,0,5,34
2021-07-03 13:04:24,42,1,9,52
2021-07-03 13:04:26,0,0,0,0
2021-07-03 13:04:27,1,0,0,1
2021-07-03 13:04:28,1,0,2,3
2021-07-03 13:04:29,144,2,15,161
2021-07-03 13:04:30,25,1,4,30
2021-07-03 13:04:32,1,0,0,1
2021-07-03 13:04:34,0,0,0,0
2021-07-03 13:04:36,334,11,121,466
2021-07-03 13:04:37,1,0,0,1
2021-07-03 13:04:38,2,0,0,2
2021-07-03 13:04:40,1,0,0,1
2021-07-03 13:04:41,20,2,4,26
2021-07-03 13:04:42,1,0,0,1
2021-07-03 13:04:44,6,2,0,8
2021-07-03 13:04:45,8,0,0,8
2021-07-03 13:04:47,4,0,0,4
2021-07-03 13:04:48,1,0,0,1
2021-07-03 13:04:49,37,5,1,43
2021-07-03 13:04:50,128,1,44,173
2021-07-03 13:04:51,16,2,11,29
2021-07-03 13:04:52,1,0,0,1
2021-07-03 13:04:53,12,2,0,14
2021-07-03 13:04:54,0,0,0,0
2021-07-03 13:04:55,0,0,0,0
2021-07-03 13:04:56,0,0,0,0
2021-07-03 13:04:57,0,0,0,0
2021-07-03 13:04:58,6,0,0,6
2021-07-03 13:04:59,0,0,0,0
2021-07-03 13:05:00,2724,84,752,3560
2021-07-03 13:05:01,1,1,1,3
2021-07-03 13:05:03,5,0,2,7
2021-07-03 13:05:04,22,0,8,30
2021-07-03 13:05:06,0,0,0,0
2021-07-03 13:05:07,0,0,0,0
2021-07-03 13:05:08,0,0,1,1
2021-07-03 13:05:09,1,1,0,2
2021-07-03 13:05:10,16,0,5,21
2021-07-03 13:05:11,40,2,9,51
2021-07-03 13:05:12,4,0,1,5
2021-07-03 13:05:14,4,0,4,8
2021-07-03 13:05:16,0,0,0,0
2021-07-03 13:05:17,7,0,5,12
2021-07-03 13:05:18,0,1,0,1
2021-07-03 13:05:20,0,0,0,0
2021-07-03 13:05:22,0,0,0,0
2021-07-03 13:05:23,1,0,0,1
2021-07-03 13:05:24,7,0,3,10
2021-07-03 13:05:26,2,0,1,3
2021-07-03 13:05:27,0,0,0,0
2021-07-03 13:05:28,0,0,0,0
2021-07-03 13:05:30,1,0,0,1
2021-07-03 13:05:33,3,0,1,4
2021-07-03 13:05:34,14,2,2,18
2021-07-03 13:05:35,0,0,0,0
2021-07-03 13:05:38,6,1,1,8
2021-07-03 13:05:39,33,1,7,41
2021-07-03 13:05:40,0,0,0,0
