date,nlikes,nreplies,nretweets,NInterações
2021-07-03 13:05:42,4,0,1,5
2021-07-03 13:05:43,0,0,0,0
2021-07-03 13:05:44,0,0,0,0
2021-07-03 13:05:45,2,0,0,2
2021-07-03 13:05:46,2,0,0,2
2021-07-03 13:05:47,1,0,0,1
2021-07-03 13:05:50,0,0,0,0
2021-07-03 13:05:51,0,0,0,0
2021-07-03 13:05:53,2,1,0,3
2021-07-03 13:05:55,1,0,0,1
2021-07-03 13:05:56,1,0,0,1
2021-07-03 13:05:58,10,0,3,13
2021-07-03 13:06:01,17,1,11,29
2021-07-03 13:06:02,4,0,0,4
2021-07-03 13:06:03,862,36,168,1066
2021-07-03 13:06:04,118,2,24,144
2021-07-03 13:06:05,60,1,21,82
2021-07-03 13:06:06,714,34,204,952
2021-07-03 13:06:08,36,2,9,47
2021-07-03 13:06:09,0,0,0,0
2021-07-03 13:06:10,0,0,0,0
2021-07-03 13:06:11,0,0,0,0
2021-07-03 13:06:12,4,1,0,5
2021-07-03 13:06:13,2,0,0,2
2021-07-03 13:06:14,1394,67,256,1717
2021-07-03 13:06:17,0,0,0,0
2021-07-03 13:06:20,3,2,0,5
2021-07-03 13:06:21,6,0,2,8
2021-07-03 13:06:22,1,0,0,1
2021-07-03 13:06:23,0,0,0,0
2021-07-03 13:06:25,0,0,0,0
2021-07-03 13:06:27,502,2,57,561
2021-07-03 13:06:28,441,16,104,561
2021-07-03 13:06:29,0,0,0,0
2021-07-03 13:06:30,3,0,0,3
2021-07-03 13:06:31,0,0,0,0
2021-07-03 13:06:32,25,2,8,35
2021-07-03 13:06:33,4,0,2,6
2021-07-03 13:06:34,1,0,0,1
2021-07-03 13:06:35,364,2,38,404
2021-07-03 13:06:36,1,0,0,1
2021-07-03 13:06:37,0,0,0,0
2021-07-03 13:06:38,4,3,0,7
2021-07-03 13:06:39,0,0,0,0
2021-07-03 13:06:40,2,1,2,5
2021-07-03 13:06:41,3,0,1,4
2021-07-03 13:06:42,510,9,75,594
2021-07-03 13:06:43,0,0,0,0
2021-07-03 13:06:44,5,1,0,6
2021-07-03 13:06:45,93,4,2,99
2021-07-03 13:06:46,4,0,2,6
2021-07-03 13:06:47,1,0,0,1
2021-07-03 13:06:48,18,0,3,21
2021-07-03 13:06:50,119,3,12,134
2021-07-03 13:06:52,2,0,0,2
2021-07-03 13:06:54,6,0,0,6
2021-07-03 13:06:55,16,0,6,22
2021-07-03 13:06:57,4,0,0,4
2021-07-03 13:07:00,2,0,0,2
2021-07-03 13:07:01,0,0,1,1
2021-07-03 13:07:03,4,0,2,6
2021-07-03 13:07:04,1,0,0,1
2021-07-03 13:07:05,1,0,0,1
2021-07-03 13:07:07,2,0,0,2
2021-07-03 13:07:08,21,3,3,27
2021-07-03 13:07:09,633,12,104,749
2021-07-03 13:07:10,0,0,0,0
2021-07-03 13:07:12,0,0,0,0
2021-07-03 13:07:13,3,0,0,3
2021-07-03 13:07:15,1,0,0,1
2021-07-03 13:07:16,2,0,1,3
2021-07-03 13:07:17,239,4,41,284
2021-07-03 13:07:18,0,0,0,0
2021-07-03 13:07:22,6,0,1,7
2021-07-03 13:07:23,10,1,4,15
2021-07-03 13:07:24,4777,35,641,5453
2021-07-03 13:07:27,0,0,0,0
2021-07-03 13:07:28,5,0,2,7
2021-07-03 13:07:29,14,0,0,14
2021-07-03 13:07:30,0,0,0,0
2021-07-03 13:07:31,2,0,0,2
2021-07-03 13:07:32,2222,38,465,2725
2021-07-03 13:07:34,11,3,4,18
2021-07-03 13:07:35,6,2,0,8
2021-07-03 13:07:36,59,0,11,70
2021-07-03 13:07:37,5,0,0,5
2021-07-03 13:07:38,107,3,38,148
2021-07-03 13:07:39,1,0,0,1
2021-07-03 13:07:40,18,0,2,20
2021-07-03 13:07:41,0,0,0,0
2021-07-03 13:07:42,1100,39,108,1247
2021-07-03 13:07:43,0,0,0,0
2021-07-03 13:07:44,0,2,0,2
2021-07-03 13:07:45,861,14,218,1093
2021-07-03 13:07:46,0,0,0,0
2021-07-03 13:07:47,3,0,0,3
2021-07-03 13:07:48,7,0,1,8
2021-07-03 13:07:49,16,1,5,22
2021-07-03 13:07:50,0,0,0,0
2021-07-03 13:07:51,38,0,10,48
2021-07-03 13:07:52,132,2,45,179
2021-07-03 13:07:54,20,0,10,30
2021-07-03 13:07:55,0,0,0,0
2021-07-03 13:07:56,3,0,0,3
2021-07-03 13:07:57,2,0,0,2
2021-07-03 13:07:58,10,0,4,14
2021-07-03 13:07:59,9,0,3,12
2021-07-03 13:08:00,1,0,0,1
2021-07-03 13:08:01,0,0,0,0
2021-07-03 13:08:02,0,0,0,0
2021-07-03 13:08:03,0,0,0,0
2021-07-03 13:08:04,3,0,0,3
2021-07-03 13:08:06,0,0,0,0
2021-07-03 13:08:07,0,0,0,0
2021-07-03 13:08:09,0,0,1,1
2021-07-03 13:08:11,46,3,17,66
2021-07-03 13:08:12,4,0,1,5
2021-07-03 13:08:14,0,0,0,0
2021-07-03 13:08:15,0,1,0,1
2021-07-03 13:08:16,0,0,0,0
2021-07-03 13:08:17,2,0,0,2
2021-07-03 13:08:18,1,0,0,1
2021-07-03 13:08:21,5,0,3,8
2021-07-03 13:08:22,12,0,0,12
2021-07-03 13:08:24,2,0,0,2
2021-07-03 13:08:25,3,0,1,4
2021-07-03 13:08:26,5,0,1,6
2021-07-03 13:08:27,0,0,0,0
2021-07-03 13:08:30,2,0,1,3
2021-07-03 13:08:31,0,0,0,0
2021-07-03 13:08:32,1,0,0,1
2021-07-03 13:08:33,2,0,0,2
2021-07-03 13:08:34,1,0,0,1
2021-07-03 13:08:35,1,0,0,1
2021-07-03 13:08:36,1,0,0,1
2021-07-03 13:08:37,2,0,0,2
2021-07-03 13:08:38,3696,78,810,4584
2021-07-03 13:08:39,2,0,0,2
2021-07-03 13:08:40,2,0,0,2
2021-07-03 13:08:41,1,0,0,1
2021-07-03 13:08:42,2,0,0,2
2021-07-03 13:08:43,0,0,0,0
2021-07-03 13:08:44,0,0,0,0
2021-07-03 13:08:45,11,2,0,13
2021-07-03 13:08:46,0,0,0,0
2021-07-03 13:08:47,0,0,0,0
2021-07-03 13:08:48,1,0,0,1
2021-07-03 13:08:49,6,0,0,6
2021-07-03 13:08:51,0,0,0,0
2021-07-03 13:08:52,0,0,0,0
2021-07-03 13:08:54,0,0,0,0
2021-07-03 13:08:57,14,2,0,16
2021-07-03 13:08:58,1,0,0,1
2021-07-03 13:09:00,0,0,0,0
2021-07-03 13:09:01,4,0,0,4
2021-07-03 13:09:03,0,0,0,0
2021-07-03 13:09:04,4,0,3,7
2021-07-03 13:09:05,0,0,1,1
2021-07-03 13:09:06,9,0,4,13
2021-07-03 13:09:07,0,0,0,0
2021-07-03 13:09:09,1,0,0,1
2021-07-03 13:09:10,0,0,0,0
2021-07-03 13:09:11,0,0,0,0
2021-07-03 13:09:12,2,0,0,2
2021-07-03 13:09:13,1,0,0,1
2021-07-03 13:09:14,0,0,0,0
2021-07-03 13:09:15,1184,29,230,1443
2021-07-03 13:09:16,54,0,11,65
2021-07-03 13:09:17,0,0,0,0
2021-07-03 13:09:18,100,1,21,122
2021-07-03 13:09:19,4,0,1,5
2021-07-03 13:09:21,0,0,0,0
2021-07-03 13:09:23,1,0,1,2
2021-07-03 13:09:24,3,0,0,3
2021-07-03 13:09:26,15,0,4,19
2021-07-03 13:09:28,312,4,59,375
2021-07-03 13:09:29,0,0,0,0
2021-07-03 13:09:30,6,0,3,9
2021-07-03 13:09:31,1,0,0,1
2021-07-03 13:09:32,342,19,57,418
2021-07-03 13:09:35,4,0,0,4
2021-07-03 13:09:36,0,0,0,0
2021-07-03 13:09:37,0,0,0,0
2021-07-03 13:09:38,0,0,0,0
2021-07-03 13:09:39,10,0,0,10
2021-07-03 13:09:42,1,0,1,2
2021-07-03 13:09:44,55,2,16,73
2021-07-03 13:09:45,1,0,0,1
2021-07-03 13:09:47,1,0,0,1
2021-07-03 13:09:49,2,0,1,3
2021-07-03 13:09:50,0,0,0,0
2021-07-03 13:09:51,0,0,0,0
2021-07-03 13:09:52,177,0,35,212
2021-07-03 13:09:53,1,0,0,1
2021-07-03 13:09:55,3,0,1,4
2021-07-03 13:09:56,0,0,0,0
2021-07-03 13:09:58,0,0,0,0
2021-07-03 13:09:59,0,0,0,0
2021-07-03 13:10:00,920,43,225,1188
2021-07-03 13:10:01,1,0,0,1
2021-07-03 13:10:02,28,0,8,36
2021-07-03 13:10:04,2,0,0,2
2021-07-03 13:10:05,0,0,0,0
2021-07-03 13:10:06,8,1,2,11
2021-07-03 13:10:07,1,0,1,2
2021-07-03 13:10:08,7,0,3,10
2021-07-03 13:10:09,1,0,1,2
2021-07-03 13:10:11,0,0,0,0
2021-07-03 13:10:12,500,16,100,616
2021-07-03 13:10:15,4,0,0,4
2021-07-03 13:10:17,0,0,0,0
2021-07-03 13:10:18,3,1,3,7
2021-07-03 13:10:20,0,0,0,0
2021-07-03 13:10:21,2,0,2,4
2021-07-03 13:10:22,4,1,1,6
2021-07-03 13:10:23,0,0,0,0
2021-07-03 13:10:24,3,0,0,3
2021-07-03 13:10:26,0,0,0,0
2021-07-03 13:10:27,0,0,2,2
2021-07-03 13:10:28,33,1,8,42
2021-07-03 13:10:29,1,0,0,1
2021-07-03 13:10:30,44,0,12,56
2021-07-03 13:10:32,3,0,0,3
2021-07-03 13:10:33,0,0,0,0
2021-07-03 13:10:34,2,0,0,2
2021-07-03 13:10:35,1,0,0,1
2021-07-03 13:10:37,0,0,0,0
2021-07-03 13:10:38,1,0,1,2
2021-07-03 13:10:39,4,0,3,7
2021-07-03 13:10:41,0,0,0,0
2021-07-03 13:10:43,1,0,1,2
2021-07-03 13:10:44,1,0,1,2
2021-07-03 13:10:46,2,0,2,4
2021-07-03 13:10:47,0,0,0,0
2021-07-03 13:10:48,0,0,0,0
2021-07-03 13:10:50,0,0,0,0
2021-07-03 13:10:51,0,0,0,0
2021-07-03 13:10:52,4,0,3,7
2021-07-03 13:10:54,2,0,0,2
2021-07-03 13:10:55,151,7,73,231
2021-07-03 13:10:56,17,0,5,22
2021-07-03 13:10:58,11,0,1,12
2021-07-03 13:11:01,0,0,0,0
2021-07-03 13:11:03,21,0,7,28
2021-07-03 13:11:05,0,0,0,0
2021-07-03 13:11:06,23,0,0,23
2021-07-03 13:11:07,45,0,6,51
2021-07-03 13:11:09,29,6,11,46
2021-07-03 13:11:10,112,2,27,141
2021-07-03 13:11:11,0,0,1,1
2021-07-03 13:11:12,1,0,0,1
2021-07-03 13:11:13,0,0,1,1
2021-07-03 13:11:14,1,0,0,1
2021-07-03 13:11:15,1,0,0,1
2021-07-03 13:11:16,0,0,0,0
2021-07-03 13:11:17,1,0,0,1
2021-07-03 13:11:18,2,1,0,3
2021-07-03 13:11:20,0,0,0,0
2021-07-03 13:11:22,3,0,3,6
2021-07-03 13:11:24,2,0,1,3
2021-07-03 13:11:25,0,0,0,0
2021-07-03 13:11:26,3,0,0,3
2021-07-03 13:11:28,6,6,0,12
2021-07-03 13:11:30,0,0,0,0
2021-07-03 13:11:31,3,0,1,4
2021-07-03 13:11:32,0,0,0,0
2021-07-03 13:11:33,401,13,19,433
2021-07-03 13:11:34,2,2,0,4
2021-07-03 13:11:35,16,0,7,23
2021-07-03 13:11:37,2,0,2,4
2021-07-03 13:11:39,1,0,0,1
2021-07-03 13:11:41,0,0,0,0
2021-07-03 13:11:42,0,0,0,0
2021-07-03 13:11:43,3,1,0,4
2021-07-03 13:11:44,1,0,0,1
2021-07-03 13:11:45,1,0,0,1
2021-07-03 13:11:46,2,0,2,4
2021-07-03 13:11:47,1,0,0,1
2021-07-03 13:11:48,4,0,2,6
2021-07-03 13:11:49,0,0,0,0
2021-07-03 13:11:51,1,0,0,1
2021-07-03 13:11:52,29,0,11,40
2021-07-03 13:11:53,0,0,0,0
2021-07-03 13:11:54,1,0,0,1
2021-07-03 13:11:55,5,0,0,5
2021-07-03 13:11:56,7,0,1,8
2021-07-03 13:11:57,3,0,0,3
2021-07-03 13:11:58,14,0,3,17
2021-07-03 13:12:00,0,0,0,0
2021-07-03 13:12:02,1,0,1,2
2021-07-03 13:12:03,1,0,0,1
2021-07-03 13:12:05,1,0,0,1
2021-07-03 13:12:06,2,0,1,3
2021-07-03 13:12:08,0,0,0,0
2021-07-03 13:12:10,1,0,0,1
2021-07-03 13:12:11,75,4,8,87
2021-07-03 13:12:12,26,3,6,35
2021-07-03 13:12:13,10,3,0,13
2021-07-03 13:12:14,51,1,13,65
2021-07-03 13:12:15,38,5,19,62
2021-07-03 13:12:16,9,5,1,15
2021-07-03 13:12:17,3,2,1,6
2021-07-03 13:12:18,2,3,0,5
2021-07-03 13:12:19,1,0,1,2
2021-07-03 13:12:21,776,18,178,972
2021-07-03 13:12:22,0,0,1,1
2021-07-03 13:12:23,0,0,0,0
2021-07-03 13:12:24,4,0,3,7
2021-07-03 13:12:27,0,0,0,0
2021-07-03 13:12:28,0,1,0,1
2021-07-03 13:12:29,4,0,0,4
2021-07-03 13:12:30,3,0,0,3
2021-07-03 13:12:31,3,0,1,4
2021-07-03 13:12:32,19,0,5,24
2021-07-03 13:12:34,1,0,0,1
2021-07-03 13:12:36,2,0,0,2
2021-07-03 13:12:37,0,0,0,0
2021-07-03 13:12:38,0,0,0,0
2021-07-03 13:12:39,1,0,0,1
2021-07-03 13:12:40,0,0,1,1
2021-07-03 13:12:41,0,0,0,0
2021-07-03 13:12:42,0,0,0,0
2021-07-03 13:12:43,0,0,0,0
2021-07-03 13:12:45,0,0,0,0
2021-07-03 13:12:47,2,0,1,3
2021-07-03 13:12:48,3,0,1,4
2021-07-03 13:12:50,3,1,0,4
2021-07-03 13:12:51,91,2,34,127
2021-07-03 13:12:53,2,0,0,2
2021-07-03 13:12:54,39,1,13,53
2021-07-03 13:12:56,0,1,0,1
2021-07-03 13:12:59,3,0,2,5
2021-07-03 13:13:00,2,0,1,3
2021-07-03 13:13:01,1,0,0,1
2021-07-03 13:13:02,3,0,2,5
2021-07-03 13:13:03,3,0,1,4
2021-07-03 13:13:05,0,0,0,0
2021-07-03 13:13:06,1718,145,413,2276
2021-07-03 13:13:07,2,0,0,2
2021-07-03 13:13:08,0,0,0,0
2021-07-03 13:13:09,49,3,18,70
2021-07-03 13:13:10,0,0,0,0
2021-07-03 13:13:11,0,0,0,0
2021-07-03 13:13:12,4,2,4,10
2021-07-03 13:13:15,0,0,0,0
2021-07-03 13:13:17,24534,831,3006,28371
2021-07-03 13:13:18,6,0,0,6
2021-07-03 13:13:19,0,0,0,0
2021-07-03 13:13:20,0,0,0,0
2021-07-03 13:13:21,8,0,1,9
2021-07-03 13:13:22,5,0,2,7
2021-07-03 13:13:23,2,0,0,2
2021-07-03 13:13:24,1,0,0,1
2021-07-03 13:13:25,1,0,0,1
2021-07-03 13:13:26,0,0,0,0
2021-07-03 13:13:27,2,0,0,2
2021-07-03 13:13:29,8,3,1,12
2021-07-03 13:13:30,1,0,1,2
2021-07-03 13:13:33,0,1,0,1
2021-07-03 13:13:34,136,3,20,159
2021-07-03 13:13:35,382,8,72,462
2021-07-03 13:13:36,1,0,0,1
2021-07-03 13:13:37,1,0,0,1
2021-07-03 13:13:38,13,1,2,16
2021-07-03 13:13:39,0,0,0,0
2021-07-03 13:13:40,2,0,0,2
2021-07-03 13:13:41,9,0,1,10
2021-07-03 13:13:43,18,0,2,20
2021-07-03 13:13:44,0,0,0,0
2021-07-03 13:13:45,0,0,0,0
2021-07-03 13:13:46,97,3,28,128
2021-07-03 13:13:47,20,0,9,29
2021-07-03 13:13:50,5,0,1,6
2021-07-03 13:13:51,668,18,33,719
2021-07-03 13:13:53,0,0,0,0
2021-07-03 13:13:54,7,0,3,10
2021-07-03 13:13:57,3,0,0,3
2021-07-03 13:13:58,2,0,1,3
2021-07-03 13:13:59,3,0,0,3
2021-07-03 13:14:00,4,0,3,7
2021-07-03 13:14:01,5,0,1,6
2021-07-03 13:14:03,52,2,13,67
2021-07-03 13:14:04,4,2,2,8
2021-07-03 13:14:05,1,0,0,1
2021-07-03 13:14:06,1,0,0,1
2021-07-03 13:14:07,4,0,0,4
2021-07-03 13:14:09,2,0,0,2
2021-07-03 13:14:10,6,0,0,6
2021-07-03 13:14:11,4,0,1,5
2021-07-03 13:14:12,0,0,0,0
2021-07-03 13:14:14,3,0,0,3
2021-07-03 13:14:17,0,0,0,0
2021-07-03 13:14:18,15,0,0,15
2021-07-03 13:14:19,0,0,0,0
2021-07-03 13:14:20,82,2,12,96
2021-07-03 13:14:23,4,0,0,4
2021-07-03 13:14:25,0,0,0,0
2021-07-03 13:14:26,1,0,0,1
2021-07-03 13:14:27,1,0,0,1
2021-07-03 13:14:28,0,0,2,2
2021-07-03 13:14:29,10,0,1,11
2021-07-03 13:14:30,19,1,5,25
2021-07-03 13:14:31,2,0,0,2
2021-07-03 13:14:32,0,0,0,0
2021-07-03 13:14:33,31,1,7,39
2021-07-03 13:14:34,0,0,0,0
2021-07-03 13:14:35,43,4,16,63
2021-07-03 13:14:36,0,0,2,2
2021-07-03 13:14:39,10,0,4,14
2021-07-03 13:14:40,7,0,6,13
2021-07-03 13:14:41,2,1,0,3
2021-07-03 13:14:42,2,1,0,3
2021-07-03 13:14:43,31,2,12,45
2021-07-03 13:14:44,4,0,1,5
2021-07-03 13:14:45,3,0,0,3
2021-07-03 13:14:46,0,0,0,0
2021-07-03 13:14:48,0,0,0,0
2021-07-03 13:14:49,1,0,0,1
2021-07-03 13:14:50,106,4,10,120
2021-07-03 13:14:51,2,0,0,2
2021-07-03 13:14:53,10,0,0,10
2021-07-03 13:14:54,6,0,3,9
2021-07-03 13:14:55,4,0,0,4
2021-07-03 13:14:56,6,0,2,8
2021-07-03 13:14:58,3,0,0,3
2021-07-03 13:14:59,5,0,0,5
2021-07-03 13:15:00,1209,52,340,1601
2021-07-03 13:15:01,2,0,0,2
2021-07-03 13:15:02,9,2,3,14
2021-07-03 13:15:03,2,0,0,2
2021-07-03 13:15:05,1,0,0,1
2021-07-03 13:15:07,1732,33,278,2043
2021-07-03 13:15:08,2,0,2,4
2021-07-03 13:15:09,2,0,1,3
2021-07-03 13:15:11,1,0,0,1
2021-07-03 13:15:12,1,0,1,2
2021-07-03 13:15:14,5,0,2,7
2021-07-03 13:15:15,23,2,0,25
2021-07-03 13:15:16,0,0,0,0
2021-07-03 13:15:17,1,0,0,1
2021-07-03 13:15:18,0,0,0,0
2021-07-03 13:15:19,0,0,0,0
2021-07-03 13:15:20,2,0,0,2
2021-07-03 13:15:21,0,0,0,0
2021-07-03 13:15:23,6,0,0,6
2021-07-03 13:15:24,5023,91,418,5532
2021-07-03 13:15:25,3,0,0,3
2021-07-03 13:15:26,42,0,18,60
2021-07-03 13:15:27,0,0,0,0
2021-07-03 13:15:28,1,0,0,1
2021-07-03 13:15:29,0,0,0,0
2021-07-03 13:15:30,145,4,13,162
2021-07-03 13:15:31,4,0,3,7
2021-07-03 13:15:32,0,0,0,0
2021-07-03 13:15:33,3,0,1,4
2021-07-03 13:15:34,13,0,3,16
2021-07-03 13:15:35,243,4,41,288
2021-07-03 13:15:36,0,0,0,0
2021-07-03 13:15:38,2,0,2,4
2021-07-03 13:15:39,0,0,0,0
2021-07-03 13:15:41,42,3,6,51
2021-07-03 13:15:42,4,0,0,4
2021-07-03 13:15:43,8,0,2,10
2021-07-03 13:15:45,3,0,0,3
2021-07-03 13:15:46,8,2,4,14
2021-07-03 13:15:47,1,0,0,1
2021-07-03 13:15:48,63,4,11,78
2021-07-03 13:15:49,19,2,6,27
2021-07-03 13:15:50,1,0,1,2
2021-07-03 13:15:51,6,0,1,7
2021-07-03 13:15:52,1134,45,265,1444
2021-07-03 13:15:53,13,0,0,13
2021-07-03 13:15:54,54,0,18,72
2021-07-03 13:15:55,0,0,0,0
2021-07-03 13:15:56,0,0,0,0
2021-07-03 13:15:57,0,0,0,0
2021-07-03 13:15:58,0,0,0,0
2021-07-03 13:15:59,11,3,2,16
2021-07-03 13:16:01,49,1,6,56
2021-07-03 13:16:02,0,0,0,0
2021-07-03 13:16:03,0,0,0,0
2021-07-03 13:16:06,0,0,0,0
2021-07-03 13:16:07,0,0,0,0
2021-07-03 13:16:08,23,1,1,25
2021-07-03 13:16:09,11,0,0,11
2021-07-03 13:16:10,19,0,7,26
2021-07-03 13:16:11,1,0,0,1
2021-07-03 13:16:12,0,0,0,0
2021-07-03 13:16:13,0,0,0,0
2021-07-03 13:16:14,22,0,3,25
2021-07-03 13:16:15,44,4,14,62
2021-07-03 13:16:16,0,0,0,0
2021-07-03 13:16:17,6,0,2,8
2021-07-03 13:16:21,0,0,1,1
2021-07-03 13:16:22,232,6,62,300
2021-07-03 13:16:23,24,1,5,30
2021-07-03 13:16:24,0,0,0,0
2021-07-03 13:16:25,0,0,0,0
2021-07-03 13:16:26,0,0,0,0
2021-07-03 13:16:27,4,1,1,6
2021-07-03 13:16:28,211,4,64,279
2021-07-03 13:16:29,20768,270,2728,23766
2021-07-03 13:16:30,0,0,0,0
2021-07-03 13:16:31,0,0,0,0
2021-07-03 13:16:33,2,0,0,2
2021-07-03 13:16:34,25,1,5,31
2021-07-03 13:16:36,0,0,0,0
2021-07-03 13:16:38,2,1,0,3
2021-07-03 13:16:40,80,2,8,90
2021-07-03 13:16:42,12,0,3,15
2021-07-03 13:16:43,0,0,0,0
2021-07-03 13:16:44,1,0,0,1
2021-07-03 13:16:45,1,0,0,1
2021-07-03 13:16:46,3,0,1,4
2021-07-03 13:16:47,2,0,0,2
2021-07-03 13:16:48,0,0,0,0
2021-07-03 13:16:50,767,28,86,881
2021-07-03 13:16:51,32,1,5,38
2021-07-03 13:16:52,1,0,0,1
2021-07-03 13:16:53,54,22,21,97
2021-07-03 13:16:54,13,1,1,15
2021-07-03 13:16:55,9,0,3,12
2021-07-03 13:16:56,1,0,0,1
2021-07-03 13:16:58,55,3,3,61
2021-07-03 13:17:00,9,0,1,10
2021-07-03 13:17:02,1,0,0,1
2021-07-03 13:17:03,15,1,3,19
2021-07-03 13:17:05,0,0,0,0
2021-07-03 13:17:06,18,0,6,24
2021-07-03 13:17:07,0,0,0,0
2021-07-03 13:17:08,1,0,0,1
2021-07-03 13:17:09,0,0,0,0
2021-07-03 13:17:10,395,2,58,455
2021-07-03 13:17:11,0,0,2,2
2021-07-03 13:17:12,4,0,0,4
2021-07-03 13:17:13,1,0,0,1
2021-07-03 13:17:14,0,0,0,0
2021-07-03 13:17:17,3,0,0,3
2021-07-03 13:17:20,4,0,0,4
2021-07-03 13:17:21,0,0,0,0
2021-07-03 13:17:22,3,0,0,3
2021-07-03 13:17:24,3,1,1,5
2021-07-03 13:17:25,29,0,14,43
2021-07-03 13:17:27,1,0,0,1
2021-07-03 13:17:28,2,0,0,2
2021-07-03 13:17:29,1,0,0,1
2021-07-03 13:17:30,170,4,44,218
2021-07-03 13:17:31,1,0,1,2
2021-07-03 13:17:32,2,0,0,2
2021-07-03 13:17:33,2,0,0,2
2021-07-03 13:17:34,1,0,0,1
2021-07-03 13:17:35,0,0,0,0
2021-07-03 13:17:38,8,0,1,9
2021-07-03 13:17:39,0,0,0,0
2021-07-03 13:17:40,1,0,0,1
2021-07-03 13:17:41,1,0,0,1
2021-07-03 13:17:42,1,0,0,1
2021-07-03 13:17:43,1,0,0,1
2021-07-03 13:17:44,6,0,0,6
2021-07-03 13:17:46,1,0,0,1
2021-07-03 13:17:48,0,0,0,0
2021-07-03 13:17:49,1,0,0,1
2021-07-03 13:17:50,9,0,3,12
2021-07-03 13:17:51,0,1,0,1
2021-07-03 13:17:52,0,0,0,0
2021-07-03 13:17:53,3,1,0,4
2021-07-03 13:17:54,0,0,0,0
2021-07-03 13:17:56,0,0,0,0
2021-07-03 13:17:59,2,0,0,2
2021-07-03 13:18:00,2,1,0,3
2021-07-03 13:18:02,3,0,1,4
2021-07-03 13:18:03,0,0,0,0
2021-07-03 13:18:04,0,0,0,0
2021-07-03 13:18:05,0,0,0,0
2021-07-03 13:18:07,14,0,5,19
2021-07-03 13:18:08,4,0,1,5
2021-07-03 13:18:09,9,0,4,13
2021-07-03 13:18:10,171,3,24,198
2021-07-03 13:18:11,7,1,5,13
2021-07-03 13:18:12,940,38,335,1313
2021-07-03 13:18:14,1,0,0,1
2021-07-03 13:18:16,126,5,39,170
2021-07-03 13:18:18,46,2,2,50
2021-07-03 13:18:19,0,0,0,0
2021-07-03 13:18:20,0,0,0,0
2021-07-03 13:18:21,0,0,0,0
2021-07-03 13:18:22,11,0,6,17
2021-07-03 13:18:23,1,0,1,2
2021-07-03 13:18:24,3,0,0,3
2021-07-03 13:18:25,0,0,0,0
2021-07-03 13:18:26,3,0,0,3
2021-07-03 13:18:27,1,0,0,1
2021-07-03 13:18:28,5,0,0,5
2021-07-03 13:18:29,4,0,2,6
2021-07-03 13:18:30,270,7,50,327
2021-07-03 13:18:31,0,0,1,1
2021-07-03 13:18:32,4,0,2,6
2021-07-03 13:18:33,2,0,1,3
2021-07-03 13:18:34,1,0,0,1
2021-07-03 13:18:38,0,0,0,0
2021-07-03 13:18:40,0,0,0,0
2021-07-03 13:18:41,4,0,4,8
2021-07-03 13:18:42,0,0,0,0
2021-07-03 13:18:43,9,4,0,13
2021-07-03 13:18:44,1,0,1,2
2021-07-03 13:18:45,0,0,0,0
2021-07-03 13:18:47,9,0,3,12
2021-07-03 13:18:48,3,1,0,4
2021-07-03 13:18:49,0,0,0,0
2021-07-03 13:18:50,25,3,8,36
2021-07-03 13:18:51,0,0,0,0
2021-07-03 13:18:52,5,1,0,6
2021-07-03 13:18:53,0,0,0,0
2021-07-03 13:18:55,1,0,0,1
2021-07-03 13:18:56,6,0,0,6
2021-07-03 13:18:59,7,1,0,8
2021-07-03 13:19:02,0,0,0,0
2021-07-03 13:19:04,99,3,18,120
2021-07-03 13:19:05,1,1,1,3
2021-07-03 13:19:06,76,3,26,105
2021-07-03 13:19:07,0,0,0,0
