date,nlikes,nreplies,nretweets,NInterações
2021-07-03 13:19:08,5,1,0,6
2021-07-03 13:19:09,0,0,0,0
2021-07-03 13:19:10,3,2,0,5
2021-07-03 13:19:11,0,0,0,0
2021-07-03 13:19:15,46,3,6,55
2021-07-03 13:19:16,1,1,0,2
2021-07-03 13:19:17,30,0,2,32
2021-07-03 13:19:18,9,3,3,15
2021-07-03 13:19:19,14,0,0,14
2021-07-03 13:19:20,0,0,0,0
2021-07-03 13:19:21,114,4,18,136
2021-07-03 13:19:22,1,1,0,2
2021-07-03 13:19:23,9,2,0,11
2021-07-03 13:19:24,15,2,1,18
2021-07-03 13:19:25,1,0,1,2
2021-07-03 13:19:27,0,0,0,0
2021-07-03 13:19:28,2,0,2,4
2021-07-03 13:19:29,1,0,0,1
2021-07-03 13:19:30,8,0,1,9
2021-07-03 13:19:31,27,1,8,36
2021-07-03 13:19:32,41,0,3,44
2021-07-03 13:19:33,2,0,0,2
2021-07-03 13:19:34,15,3,4,22
2021-07-03 13:19:37,1,2,0,3
2021-07-03 13:19:38,2,0,0,2
2021-07-03 13:19:39,1,0,1,2
2021-07-03 13:19:40,0,0,0,0
2021-07-03 13:19:41,1,0,0,1
2021-07-03 13:19:42,25,1,8,34
2021-07-03 13:19:43,82,0,22,104
2021-07-03 13:19:44,1,0,0,1
2021-07-03 13:19:47,1,0,0,1
2021-07-03 13:19:48,18,0,4,22
2021-07-03 13:19:51,57,1,7,65
2021-07-03 13:19:53,0,0,0,0
2021-07-03 13:19:54,0,0,0,0
2021-07-03 13:19:55,9,1,0,10
2021-07-03 13:19:56,2988,56,624,3668
2021-07-03 13:19:57,0,0,0,0
2021-07-03 13:19:58,184,2,43,229
2021-07-03 13:20:00,0,0,1,1
2021-07-03 13:20:01,40,3,13,56
2021-07-03 13:20:02,60,0,8,68
2021-07-03 13:20:04,0,0,0,0
2021-07-03 13:20:06,11,0,1,12
2021-07-03 13:20:07,0,0,0,0
2021-07-03 13:20:08,42,4,0,46
2021-07-03 13:20:09,0,0,1,1
2021-07-03 13:20:10,67,1,11,79
2021-07-03 13:20:11,3,1,1,5
2021-07-03 13:20:12,4,0,0,4
2021-07-03 13:20:13,170,4,38,212
2021-07-03 13:20:14,0,0,0,0
2021-07-03 13:20:15,2,0,0,2
2021-07-03 13:20:16,1,0,0,1
2021-07-03 13:20:17,854,32,118,1004
2021-07-03 13:20:18,0,0,0,0
2021-07-03 13:20:19,6,0,4,10
2021-07-03 13:20:20,4,0,1,5
2021-07-03 13:20:21,3,0,0,3
2021-07-03 13:20:22,1,0,0,1
2021-07-03 13:20:23,2,2,0,4
2021-07-03 13:20:24,88,0,6,94
2021-07-03 13:20:25,0,0,0,0
2021-07-03 13:20:27,11,0,5,16
2021-07-03 13:20:28,10,0,2,12
2021-07-03 13:20:29,6,0,0,6
2021-07-03 13:20:30,0,0,0,0
2021-07-03 13:20:31,0,0,0,0
2021-07-03 13:20:32,0,0,0,0
2021-07-03 13:20:33,13,1,3,17
2021-07-03 13:20:34,0,0,0,0
2021-07-03 13:20:36,0,0,0,0
2021-07-03 13:20:37,3,0,0,3
2021-07-03 13:20:38,1,0,0,1
2021-07-03 13:20:39,0,0,0,0
2021-07-03 13:20:41,20,0,3,23
2021-07-03 13:20:42,9,0,3,12
2021-07-03 13:20:43,3,0,4,7
2021-07-03 13:20:45,1,0,0,1
2021-07-03 13:20:46,1,0,0,1
2021-07-03 13:20:48,0,0,0,0
2021-07-03 13:20:49,18,0,2,20
2021-07-03 13:20:50,0,0,0,0
2021-07-03 13:20:51,1,0,1,2
2021-07-03 13:20:52,4,0,2,6
2021-07-03 13:20:53,3,0,0,3
2021-07-03 13:20:54,0,0,4,4
2021-07-03 13:20:55,2,0,2,4
2021-07-03 13:20:56,19,1,1,21
2021-07-03 13:20:57,14,0,0,14
2021-07-03 13:20:58,0,0,1,1
2021-07-03 13:20:59,7,0,2,9
2021-07-03 13:21:00,0,0,0,0
2021-07-03 13:21:02,0,0,0,0
2021-07-03 13:21:03,0,0,0,0
2021-07-03 13:21:05,0,0,0,0
2021-07-03 13:21:07,3,0,0,3
2021-07-03 13:21:08,53,1,10,64
2021-07-03 13:21:09,0,0,0,0
2021-07-03 13:21:10,3,0,0,3
2021-07-03 13:21:13,76,4,6,86
2021-07-03 13:21:14,65,2,17,84
2021-07-03 13:21:15,2,0,2,4
2021-07-03 13:21:16,30,3,1,34
2021-07-03 13:21:18,282,17,88,387
2021-07-03 13:21:21,5,1,0,6
2021-07-03 13:21:25,6,1,2,9
2021-07-03 13:21:26,2,0,0,2
2021-07-03 13:21:27,0,0,0,0
2021-07-03 13:21:28,1,0,3,4
2021-07-03 13:21:29,138,0,16,154
2021-07-03 13:21:30,2,0,1,3
2021-07-03 13:21:31,566,9,125,700
2021-07-03 13:21:32,12,0,2,14
2021-07-03 13:21:35,1,0,0,1
2021-07-03 13:21:37,15,1,3,19
2021-07-03 13:21:38,0,0,0,0
2021-07-03 13:21:40,1,0,2,3
2021-07-03 13:21:41,108,4,44,156
2021-07-03 13:21:42,0,0,0,0
2021-07-03 13:21:43,17,2,5,24
2021-07-03 13:21:44,3,0,0,3
2021-07-03 13:21:45,55,0,18,73
2021-07-03 13:21:49,0,0,0,0
2021-07-03 13:21:50,0,0,0,0
2021-07-03 13:21:51,0,0,2,2
2021-07-03 13:21:52,0,0,0,0
2021-07-03 13:21:53,43,3,18,64
2021-07-03 13:21:54,0,0,1,1
2021-07-03 13:21:56,4,1,0,5
2021-07-03 13:21:57,0,0,0,0
2021-07-03 13:21:58,0,0,0,0
2021-07-03 13:21:59,0,0,0,0
2021-07-03 13:22:01,1,0,0,1
2021-07-03 13:22:02,16,2,5,23
2021-07-03 13:22:03,0,0,2,2
2021-07-03 13:22:05,1,0,1,2
2021-07-03 13:22:06,12,1,1,14
2021-07-03 13:22:07,0,0,0,0
2021-07-03 13:22:08,7,0,0,7
2021-07-03 13:22:09,1,0,0,1
2021-07-03 13:22:10,0,0,0,0
2021-07-03 13:22:13,29,0,10,39
2021-07-03 13:22:14,7,1,1,9
2021-07-03 13:22:17,3,0,1,4
2021-07-03 13:22:19,1,0,0,1
2021-07-03 13:22:20,2,0,0,2
2021-07-03 13:22:22,0,0,0,0
2021-07-03 13:22:23,6,0,0,6
2021-07-03 13:22:24,1,0,0,1
2021-07-03 13:22:25,0,0,0,0
2021-07-03 13:22:26,55,4,13,72
2021-07-03 13:22:27,0,0,0,0
2021-07-03 13:22:29,0,0,0,0
2021-07-03 13:22:30,0,0,0,0
2021-07-03 13:22:31,2,0,0,2
2021-07-03 13:22:32,7,1,1,9
2021-07-03 13:22:33,10,1,3,14
2021-07-03 13:22:34,14,0,0,14
2021-07-03 13:22:35,10,1,2,13
2021-07-03 13:22:36,0,0,0,0
2021-07-03 13:22:37,2,0,0,2
2021-07-03 13:22:38,0,0,0,0
2021-07-03 13:22:39,11,1,4,16
2021-07-03 13:22:40,12,0,3,15
2021-07-03 13:22:41,5,0,3,8
2021-07-03 13:22:42,0,0,0,0
2021-07-03 13:22:43,0,0,0,0
2021-07-03 13:22:44,0,0,2,2
2021-07-03 13:22:46,2,0,0,2
2021-07-03 13:22:47,0,0,0,0
2021-07-03 13:22:49,0,0,0,0
2021-07-03 13:22:50,0,0,0,0
2021-07-03 13:22:51,1797,53,374,2224
2021-07-03 13:22:52,0,0,1,1
2021-07-03 13:22:53,6,0,2,8
2021-07-03 13:22:54,7,1,3,11
2021-07-03 13:22:55,0,0,0,0
2021-07-03 13:22:56,4,0,1,5
2021-07-03 13:22:57,0,0,0,0
2021-07-03 13:22:59,0,0,0,0
2021-07-03 13:23:00,8,0,1,9
2021-07-03 13:23:01,14,2,5,21
2021-07-03 13:23:02,43,1,4,48
2021-07-03 13:23:04,0,0,0,0
2021-07-03 13:23:05,0,0,0,0
2021-07-03 13:23:08,0,0,0,0
2021-07-03 13:23:09,20,2,2,24
2021-07-03 13:23:10,1,0,0,1
2021-07-03 13:23:11,4,0,0,4
2021-07-03 13:23:12,17,0,2,19
2021-07-03 13:23:14,0,1,0,1
2021-07-03 13:23:15,5,0,1,6
2021-07-03 13:23:16,0,0,0,0
2021-07-03 13:23:17,7,0,1,8
2021-07-03 13:23:18,2,1,0,3
2021-07-03 13:23:19,16,0,4,20
2021-07-03 13:23:20,1,0,1,2
2021-07-03 13:23:23,12,0,5,17
2021-07-03 13:23:24,7,0,2,9
2021-07-03 13:23:26,0,0,0,0
2021-07-03 13:23:27,1,0,0,1
2021-07-03 13:23:28,2,0,1,3
2021-07-03 13:23:29,20,0,1,21
2021-07-03 13:23:30,1,0,0,1
2021-07-03 13:23:32,14,0,2,16
2021-07-03 13:23:34,1,0,1,2
2021-07-03 13:23:35,1,0,0,1
2021-07-03 13:23:37,329,5,61,395
2021-07-03 13:23:38,2,0,2,4
2021-07-03 13:23:40,41,0,8,49
2021-07-03 13:23:41,2,0,0,2
2021-07-03 13:23:42,57,1,17,75
2021-07-03 13:23:43,15,1,5,21
2021-07-03 13:23:44,0,0,0,0
2021-07-03 13:23:46,1,0,0,1
2021-07-03 13:23:47,0,0,0,0
2021-07-03 13:23:49,1,0,0,1
2021-07-03 13:23:50,53,0,12,65
2021-07-03 13:23:51,2,0,0,2
2021-07-03 13:23:52,5,1,1,7
2021-07-03 13:23:54,122,0,18,140
2021-07-03 13:23:55,0,0,1,1
2021-07-03 13:23:56,6,0,0,6
2021-07-03 13:23:57,0,0,0,0
2021-07-03 13:23:59,9,1,1,11
2021-07-03 13:24:00,48,1,11,60
2021-07-03 13:24:04,1,0,0,1
2021-07-03 13:24:05,21,1,5,27
2021-07-03 13:24:06,11,0,2,13
2021-07-03 13:24:07,1,0,0,1
2021-07-03 13:24:09,5,0,1,6
2021-07-03 13:24:10,0,0,0,0
2021-07-03 13:24:11,487,6,49,542
2021-07-03 13:24:12,0,0,0,0
2021-07-03 13:24:13,5,1,2,8
2021-07-03 13:24:15,5,0,0,5
2021-07-03 13:24:16,18,0,6,24
2021-07-03 13:24:17,1,0,0,1
2021-07-03 13:24:18,4,1,0,5
2021-07-03 13:24:21,4,0,0,4
2021-07-03 13:24:22,2,0,0,2
2021-07-03 13:24:23,2,0,1,3
2021-07-03 13:24:24,18,2,2,22
2021-07-03 13:24:25,2,0,1,3
2021-07-03 13:24:26,1,0,0,1
2021-07-03 13:24:27,7,0,0,7
2021-07-03 13:24:28,2,0,0,2
2021-07-03 13:24:29,1,0,0,1
2021-07-03 13:24:30,8,0,1,9
2021-07-03 13:24:32,2,0,0,2
2021-07-03 13:24:33,8,1,2,11
2021-07-03 13:24:35,7,0,0,7
2021-07-03 13:24:36,7,0,0,7
2021-07-03 13:24:38,12,0,0,12
2021-07-03 13:24:39,106,0,24,130
2021-07-03 13:24:42,7,1,3,11
2021-07-03 13:24:43,3,0,1,4
2021-07-03 13:24:45,0,0,0,0
2021-07-03 13:24:46,4,0,1,5
2021-07-03 13:24:48,1,0,1,2
2021-07-03 13:24:49,116,8,16,140
2021-07-03 13:24:50,384,4,78,466
2021-07-03 13:24:51,6,0,1,7
2021-07-03 13:24:52,642,14,140,796
2021-07-03 13:24:54,84,0,0,84
2021-07-03 13:24:55,0,0,0,0
2021-07-03 13:24:56,2,1,1,4
2021-07-03 13:24:57,0,2,0,2
2021-07-03 13:24:58,48,2,12,62
2021-07-03 13:24:59,6,0,2,8
2021-07-03 13:25:00,1,0,0,1
2021-07-03 13:25:01,2,1,0,3
2021-07-03 13:25:02,0,0,0,0
2021-07-03 13:25:03,1,0,0,1
2021-07-03 13:25:07,0,0,0,0
2021-07-03 13:25:08,2,0,0,2
2021-07-03 13:25:11,0,0,0,0
2021-07-03 13:25:13,21,0,1,22
2021-07-03 13:25:14,3,0,1,4
2021-07-03 13:25:15,2,0,0,2
2021-07-03 13:25:18,22,1,6,29
2021-07-03 13:25:19,0,0,0,0
2021-07-03 13:25:20,0,0,0,0
2021-07-03 13:25:21,1,0,0,1
2021-07-03 13:25:22,1,0,0,1
2021-07-03 13:25:23,76,4,2,82
2021-07-03 13:25:26,0,0,0,0
2021-07-03 13:25:28,5,0,1,6
2021-07-03 13:25:29,1,0,0,1
2021-07-03 13:25:30,462,18,64,544
2021-07-03 13:25:31,124,4,10,138
2021-07-03 13:25:32,1,0,0,1
2021-07-03 13:25:33,4,0,0,4
2021-07-03 13:25:34,1,0,0,1
2021-07-03 13:25:35,3,0,1,4
2021-07-03 13:25:36,2,0,0,2
2021-07-03 13:25:37,7,0,0,7
2021-07-03 13:25:38,1,0,0,1
2021-07-03 13:25:39,4,0,1,5
2021-07-03 13:25:40,8,0,2,10
2021-07-03 13:25:41,1,0,0,1
2021-07-03 13:25:42,3,0,1,4
2021-07-03 13:25:43,8,0,0,8
2021-07-03 13:25:44,42,1,1,44
2021-07-03 13:25:45,17,1,1,19
2021-07-03 13:25:46,375,3,113,491
2021-07-03 13:25:49,0,0,0,0
2021-07-03 13:25:50,57,1,12,70
2021-07-03 13:25:51,18,2,1,21
2021-07-03 13:25:53,4,1,2,7
2021-07-03 13:25:54,0,0,0,0
2021-07-03 13:25:55,3,0,0,3
2021-07-03 13:25:56,1,0,0,1
2021-07-03 13:25:57,1,0,0,1
2021-07-03 13:25:59,0,0,0,0
2021-07-03 13:26:00,0,0,0,0
2021-07-03 13:26:01,6,0,1,7
2021-07-03 13:26:03,10,0,5,15
2021-07-03 13:26:04,3,0,1,4
2021-07-03 13:26:05,0,0,0,0
2021-07-03 13:26:07,1,0,0,1
2021-07-03 13:26:08,17,0,17,34
2021-07-03 13:26:09,2,0,1,3
2021-07-03 13:26:10,352,3,31,386
2021-07-03 13:26:11,1,0,0,1
2021-07-03 13:26:12,6,1,2,9
2021-07-03 13:26:13,8,1,4,13
2021-07-03 13:26:14,3,0,2,5
2021-07-03 13:26:15,229,3,4,236
2021-07-03 13:26:16,3,0,1,4
2021-07-03 13:26:18,17,3,5,25
2021-07-03 13:26:20,14,0,3,17
2021-07-03 13:26:21,6,0,4,10
2021-07-03 13:26:22,3,0,0,3
2021-07-03 13:26:24,0,0,0,0
2021-07-03 13:26:25,13,3,0,16
2021-07-03 13:26:27,4,2,0,6
2021-07-03 13:26:28,2,0,0,2
2021-07-03 13:26:29,0,0,0,0
2021-07-03 13:26:31,91,2,17,110
2021-07-03 13:26:32,1,0,0,1
2021-07-03 13:26:33,197,4,48,249
2021-07-03 13:26:34,29,2,12,43
2021-07-03 13:26:35,10,0,1,11
2021-07-03 13:26:36,4,0,0,4
2021-07-03 13:26:37,1,0,0,1
2021-07-03 13:26:38,1,0,0,1
2021-07-03 13:26:40,2,0,0,2
2021-07-03 13:26:42,9,0,1,10
2021-07-03 13:26:43,6,1,0,7
2021-07-03 13:26:44,10,2,0,12
2021-07-03 13:26:45,4,0,1,5
2021-07-03 13:26:47,1,0,1,2
2021-07-03 13:26:48,5,0,0,5
2021-07-03 13:26:49,6,0,0,6
2021-07-03 13:26:50,5,0,0,5
2021-07-03 13:26:51,1,0,0,1
2021-07-03 13:26:52,2,0,0,2
2021-07-03 13:26:53,9,0,2,11
2021-07-03 13:26:55,2,0,0,2
2021-07-03 13:26:57,2,0,2,4
2021-07-03 13:26:58,1,0,0,1
2021-07-03 13:26:59,4,0,1,5
2021-07-03 13:27:00,1,0,1,2
2021-07-03 13:27:01,10,2,4,16
2021-07-03 13:27:02,1,0,1,2
2021-07-03 13:27:03,6,0,2,8
2021-07-03 13:27:04,1,0,0,1
2021-07-03 13:27:05,1,0,1,2
2021-07-03 13:27:06,4,0,1,5
2021-07-03 13:27:07,28,5,8,41
2021-07-03 13:27:08,0,0,0,0
2021-07-03 13:27:12,1,0,1,2
2021-07-03 13:27:13,5,0,3,8
2021-07-03 13:27:14,0,0,0,0
2021-07-03 13:27:15,6,0,0,6
2021-07-03 13:27:17,19,1,6,26
2021-07-03 13:27:19,3,0,1,4
2021-07-03 13:27:20,2,0,1,3
2021-07-03 13:27:22,4,2,0,6
2021-07-03 13:27:23,2,0,0,2
2021-07-03 13:27:24,0,0,0,0
2021-07-03 13:27:25,1,0,0,1
2021-07-03 13:27:26,2,0,0,2
2021-07-03 13:27:27,1,0,0,1
2021-07-03 13:27:28,0,0,0,0
2021-07-03 13:27:31,2,0,0,2
2021-07-03 13:27:32,3,0,0,3
2021-07-03 13:27:33,1,0,0,1
2021-07-03 13:27:34,15,0,0,15
2021-07-03 13:27:37,9,2,3,14
2021-07-03 13:27:39,0,0,0,0
2021-07-03 13:27:40,30,0,7,37
2021-07-03 13:27:41,1,0,0,1
2021-07-03 13:27:42,10,0,1,11
2021-07-03 13:27:43,11,0,1,12
2021-07-03 13:27:46,0,0,0,0
2021-07-03 13:27:47,5,0,0,5
2021-07-03 13:27:48,5,1,2,8
2021-07-03 13:27:49,50,1,5,56
2021-07-03 13:27:50,0,0,0,0
2021-07-03 13:27:51,4,0,1,5
2021-07-03 13:27:53,2,0,1,3
2021-07-03 13:27:54,12,2,2,16
2021-07-03 13:27:55,0,0,0,0
2021-07-03 13:27:56,6,0,2,8
2021-07-03 13:27:57,0,0,0,0
2021-07-03 13:27:58,2,0,1,3
2021-07-03 13:27:59,8,0,0,8
2021-07-03 13:28:00,4,0,0,4
2021-07-03 13:28:01,22,2,9,33
2021-07-03 13:28:02,6,0,2,8
2021-07-03 13:28:03,1,0,0,1
2021-07-03 13:28:04,4,2,2,8
2021-07-03 13:28:05,4,0,1,5
2021-07-03 13:28:06,2,0,2,4
2021-07-03 13:28:07,26,2,4,32
2021-07-03 13:28:08,22,1,6,29
2021-07-03 13:28:09,4,0,2,6
2021-07-03 13:28:10,1,0,1,2
2021-07-03 13:28:12,0,0,0,0
2021-07-03 13:28:13,2,0,0,2
2021-07-03 13:28:14,20,1,4,25
2021-07-03 13:28:15,65,3,10,78
2021-07-03 13:28:16,0,0,0,0
2021-07-03 13:28:17,0,0,0,0
2021-07-03 13:28:18,1,0,0,1
2021-07-03 13:28:19,490,6,132,628
2021-07-03 13:28:20,0,0,0,0
2021-07-03 13:28:21,7,2,2,11
2021-07-03 13:28:23,5,0,1,6
2021-07-03 13:28:24,45,1,16,62
2021-07-03 13:28:25,6,0,1,7
2021-07-03 13:28:27,2,0,1,3
2021-07-03 13:28:28,0,0,0,0
2021-07-03 13:28:29,2,0,0,2
2021-07-03 13:28:31,4,2,0,6
2021-07-03 13:28:33,2624,71,264,2959
2021-07-03 13:28:34,11,0,6,17
2021-07-03 13:28:36,6,1,2,9
2021-07-03 13:28:38,2,1,0,3
2021-07-03 13:28:40,2,0,0,2
2021-07-03 13:28:41,1,0,0,1
2021-07-03 13:28:42,1,0,0,1
2021-07-03 13:28:43,0,0,0,0
2021-07-03 13:28:45,3,0,0,3
2021-07-03 13:28:46,0,0,0,0
2021-07-03 13:28:49,8,0,3,11
2021-07-03 13:28:50,74,2,2,78
2021-07-03 13:28:53,0,0,0,0
2021-07-03 13:28:54,4,0,0,4
2021-07-03 13:28:58,23,2,6,31
2021-07-03 13:28:59,1,0,0,1
2021-07-03 13:29:00,0,0,0,0
2021-07-03 13:29:01,5,0,1,6
2021-07-03 13:29:02,0,0,0,0
2021-07-03 13:29:04,13,0,4,17
2021-07-03 13:29:05,2,0,0,2
2021-07-03 13:29:06,0,0,0,0
2021-07-03 13:29:07,59,1,16,76
2021-07-03 13:29:08,91,2,23,116
2021-07-03 13:29:12,0,0,0,0
2021-07-03 13:29:15,77,2,13,92
2021-07-03 13:29:16,1,0,1,2
2021-07-03 13:29:18,0,0,0,0
2021-07-03 13:29:19,5,0,1,6
2021-07-03 13:29:20,1,0,0,1
2021-07-03 13:29:21,3,0,1,4
2021-07-03 13:29:22,1,0,0,1
2021-07-03 13:29:23,6,1,2,9
2021-07-03 13:29:24,8,2,2,12
2021-07-03 13:29:25,1,0,0,1
2021-07-03 13:29:27,2,0,1,3
2021-07-03 13:29:28,6,2,2,10
2021-07-03 13:29:29,3,1,1,5
2021-07-03 13:29:30,6,1,7,14
2021-07-03 13:29:31,113,2,6,121
2021-07-03 13:29:32,1,0,0,1
2021-07-03 13:29:33,3,0,0,3
2021-07-03 13:29:35,3,0,1,4
2021-07-03 13:29:36,4,0,0,4
2021-07-03 13:29:37,6,0,4,10
2021-07-03 13:29:38,1,1,0,2
2021-07-03 13:29:39,1,0,0,1
2021-07-03 13:29:40,462,10,44,516
2021-07-03 13:29:41,11,2,3,16
2021-07-03 13:29:42,2,1,0,3
2021-07-03 13:29:43,112,0,34,146
2021-07-03 13:29:44,1,0,0,1
2021-07-03 13:29:45,69,0,10,79
2021-07-03 13:29:46,25,0,0,25
2021-07-03 13:29:47,0,0,0,0
2021-07-03 13:29:48,2,0,0,2
2021-07-03 13:29:49,15,1,0,16
2021-07-03 13:29:51,4,0,2,6
2021-07-03 13:29:52,0,0,0,0
2021-07-03 13:29:54,5,0,0,5
2021-07-03 13:29:56,51,1,11,63
2021-07-03 13:29:59,0,0,0,0
2021-07-03 13:30:00,458,26,102,586
2021-07-03 13:30:01,1,1,0,2
2021-07-03 13:30:02,2,0,0,2
2021-07-03 13:30:04,8,2,2,12
2021-07-03 13:30:06,8,2,2,12
2021-07-03 13:30:07,48,0,10,58
2021-07-03 13:30:08,0,0,0,0
2021-07-03 13:30:09,0,0,0,0
2021-07-03 13:30:10,2,1,0,3
2021-07-03 13:30:11,0,0,0,0
2021-07-03 13:30:12,1,0,0,1
2021-07-03 13:30:13,0,0,0,0
2021-07-03 13:30:14,0,0,0,0
2021-07-03 13:30:16,1,0,0,1
2021-07-03 13:30:18,16,1,9,26
2021-07-03 13:30:19,16,1,0,17
2021-07-03 13:30:20,12,0,1,13
2021-07-03 13:30:21,2,0,0,2
2021-07-03 13:30:22,6,0,4,10
2021-07-03 13:30:25,2,0,1,3
2021-07-03 13:30:29,1,0,1,2
2021-07-03 13:30:30,7,2,1,10
2021-07-03 13:30:31,15,1,3,19
2021-07-03 13:30:32,20,0,6,26
2021-07-03 13:30:33,3,0,3,6
2021-07-03 13:30:34,255,8,47,310
2021-07-03 13:30:37,8,1,3,12
2021-07-03 13:30:38,8,0,3,11
2021-07-03 13:30:39,19,3,4,26
2021-07-03 13:30:41,8,2,3,13
2021-07-03 13:30:42,1,0,2,3
2021-07-03 13:30:43,52,0,15,67
2021-07-03 13:30:46,3,0,1,4
2021-07-03 13:30:47,24,1,10,35
2021-07-03 13:30:48,6,0,3,9
2021-07-03 13:30:49,2,0,2,4
2021-07-03 13:30:51,6,0,1,7
2021-07-03 13:30:52,74,2,16,92
2021-07-03 13:30:53,3,0,2,5
2021-07-03 13:30:54,2,0,2,4
2021-07-03 13:30:55,16,0,5,21
2021-07-03 13:30:56,2,0,1,3
2021-07-03 13:30:57,1,0,2,3
2021-07-03 13:30:59,8,0,3,11
2021-07-03 13:31:00,10,0,2,12
2021-07-03 13:31:01,3,0,1,4
2021-07-03 13:31:05,28,0,8,36
2021-07-03 13:31:06,10,2,5,17
2021-07-03 13:31:07,164,4,38,206
2021-07-03 13:31:08,3,0,0,3
2021-07-03 13:31:10,6,0,1,7
2021-07-03 13:31:11,2,0,0,2
2021-07-03 13:31:12,2,0,0,2
2021-07-03 13:31:14,2,0,0,2
2021-07-03 13:31:15,7,0,2,9
2021-07-03 13:31:16,4,0,0,4
2021-07-03 13:31:18,2,0,0,2
2021-07-03 13:31:19,1,0,0,1
2021-07-03 13:31:21,14,0,2,16
2021-07-03 13:31:22,1,0,0,1
2021-07-03 13:31:23,19,1,8,28
2021-07-03 13:31:24,6,1,0,7
2021-07-03 13:31:25,94,1,18,113
2021-07-03 13:31:26,2,0,0,2
2021-07-03 13:31:27,5,1,2,8
2021-07-03 13:31:29,3,0,1,4
2021-07-03 13:31:30,20,0,12,32
2021-07-03 13:31:32,7,0,2,9
2021-07-03 13:31:33,1,0,0,1
2021-07-03 13:31:34,2,0,0,2
2021-07-03 13:31:35,165,3,33,201
2021-07-03 13:31:36,0,0,1,1
2021-07-03 13:31:37,264,3,50,317
2021-07-03 13:31:38,1,0,0,1
2021-07-03 13:31:39,7,0,3,10
2021-07-03 13:31:40,20,0,0,20
2021-07-03 13:31:41,1,0,0,1
2021-07-03 13:31:46,7,0,0,7
2021-07-03 13:31:47,860,12,130,1002
2021-07-03 13:31:48,0,0,0,0
2021-07-03 13:31:49,5,0,2,7
2021-07-03 13:31:50,9,0,2,11
2021-07-03 13:31:51,3,0,0,3
2021-07-03 13:31:52,2,1,0,3
2021-07-03 13:31:53,1,0,0,1
2021-07-03 13:31:54,1,0,0,1
2021-07-03 13:31:55,1,0,0,1
2021-07-03 13:31:56,2,0,0,2
2021-07-03 13:31:57,13,0,3,16
2021-07-03 13:31:59,7,0,0,7
2021-07-03 13:32:00,44,0,14,58
2021-07-03 13:32:02,6,0,3,9
2021-07-03 13:32:05,1,0,0,1
2021-07-03 13:32:08,10,1,4,15
2021-07-03 13:32:09,4,0,0,4
2021-07-03 13:32:10,0,0,0,0
2021-07-03 13:32:12,0,0,0,0
2021-07-03 13:32:13,1,0,1,2
2021-07-03 13:32:14,0,0,0,0
2021-07-03 13:32:16,1,0,0,1
2021-07-03 13:32:17,5,1,1,7
2021-07-03 13:32:18,1,1,1,3
2021-07-03 13:32:19,1,0,0,1
2021-07-03 13:32:20,2,0,1,3
2021-07-03 13:32:21,0,0,0,0
2021-07-03 13:32:22,0,0,0,0
2021-07-03 13:32:23,1,0,0,1
2021-07-03 13:32:24,0,0,0,0
2021-07-03 13:32:26,2,0,0,2
2021-07-03 13:32:27,26,1,16,43
2021-07-03 13:32:29,4,1,0,5
2021-07-03 13:32:30,79,0,10,89
2021-07-03 13:32:31,76,3,19,98
2021-07-03 13:32:32,239,9,81,329
2021-07-03 13:32:33,0,0,0,0
2021-07-03 13:32:35,2,0,0,2
2021-07-03 13:32:36,6,0,1,7
2021-07-03 13:32:37,2,1,0,3
2021-07-03 13:32:38,0,0,0,0
2021-07-03 13:32:39,0,0,0,0
2021-07-03 13:32:40,1,0,0,1
2021-07-03 13:32:41,1,0,0,1
