date,nlikes,nreplies,nretweets,NInterações
2021-07-03 13:32:42,0,0,0,0
2021-07-03 13:32:43,3,0,2,5
2021-07-03 13:32:45,9,0,1,10
2021-07-03 13:32:46,0,0,0,0
2021-07-03 13:32:47,0,0,0,0
2021-07-03 13:32:48,1,0,0,1
2021-07-03 13:32:49,0,0,2,2
2021-07-03 13:32:50,1,0,0,1
2021-07-03 13:32:52,0,0,0,0
2021-07-03 13:32:53,132,4,18,154
2021-07-03 13:32:54,2,0,0,2
2021-07-03 13:32:55,0,0,0,0
2021-07-03 13:32:56,1,0,1,2
2021-07-03 13:32:59,0,0,0,0
2021-07-03 13:33:00,8,1,3,12
2021-07-03 13:33:02,55,3,18,76
2021-07-03 13:33:04,3,0,0,3
2021-07-03 13:33:05,62,1,19,82
2021-07-03 13:33:06,9,0,2,11
2021-07-03 13:33:07,0,0,0,0
2021-07-03 13:33:08,18,1,4,23
2021-07-03 13:33:09,1,0,0,1
2021-07-03 13:33:10,2,0,0,2
2021-07-03 13:33:11,3,0,0,3
2021-07-03 13:33:12,1,0,0,1
2021-07-03 13:33:13,5,1,0,6
2021-07-03 13:33:14,0,0,0,0
2021-07-03 13:33:15,0,0,0,0
2021-07-03 13:33:16,4,0,1,5
2021-07-03 13:33:17,34,4,8,46
2021-07-03 13:33:18,5,0,1,6
2021-07-03 13:33:20,0,0,0,0
2021-07-03 13:33:24,0,0,0,0
2021-07-03 13:33:25,0,0,0,0
2021-07-03 13:33:27,6,0,6,12
2021-07-03 13:33:29,144,0,42,186
2021-07-03 13:33:30,0,1,0,1
2021-07-03 13:33:31,6,0,0,6
2021-07-03 13:33:32,0,0,0,0
2021-07-03 13:33:33,0,0,0,0
2021-07-03 13:33:34,0,0,0,0
2021-07-03 13:33:36,3,0,2,5
2021-07-03 13:33:37,407,24,110,541
2021-07-03 13:33:38,5,0,2,7
2021-07-03 13:33:41,1,0,1,2
2021-07-03 13:33:42,2,0,1,3
2021-07-03 13:33:43,0,0,0,0
2021-07-03 13:33:44,0,0,1,1
2021-07-03 13:33:45,1,0,0,1
2021-07-03 13:33:47,3,0,1,4
2021-07-03 13:33:48,8,0,0,8
2021-07-03 13:33:50,0,0,0,0
2021-07-03 13:33:51,0,0,0,0
2021-07-03 13:33:52,49,1,13,63
2021-07-03 13:33:53,0,0,0,0
2021-07-03 13:33:54,1,1,0,2
2021-07-03 13:33:55,0,0,0,0
2021-07-03 13:33:57,11,0,4,15
2021-07-03 13:33:58,0,0,1,1
2021-07-03 13:33:59,2,0,0,2
2021-07-03 13:34:01,42,0,6,48
2021-07-03 13:34:02,0,0,0,0
2021-07-03 13:34:03,6,0,2,8
2021-07-03 13:34:04,12,0,6,18
2021-07-03 13:34:05,0,0,0,0
2021-07-03 13:34:09,1,0,0,1
2021-07-03 13:34:13,102,4,28,134
2021-07-03 13:34:14,0,0,0,0
2021-07-03 13:34:15,2,0,0,2
2021-07-03 13:34:16,50,0,14,64
2021-07-03 13:34:17,1,0,0,1
2021-07-03 13:34:18,0,0,0,0
2021-07-03 13:34:21,0,1,0,1
2021-07-03 13:34:22,2,0,0,2
2021-07-03 13:34:23,0,0,0,0
2021-07-03 13:34:24,236,8,42,286
2021-07-03 13:34:25,1,0,0,1
2021-07-03 13:34:26,0,0,0,0
2021-07-03 13:34:27,4,0,4,8
2021-07-03 13:34:28,3,2,0,5
2021-07-03 13:34:29,0,0,0,0
2021-07-03 13:34:30,1,0,0,1
2021-07-03 13:34:31,0,0,0,0
2021-07-03 13:34:32,125,44,23,192
2021-07-03 13:34:33,9,0,1,10
2021-07-03 13:34:35,0,0,0,0
2021-07-03 13:34:36,1,0,0,1
2021-07-03 13:34:37,3,1,2,6
2021-07-03 13:34:38,6,0,1,7
2021-07-03 13:34:39,4,0,0,4
2021-07-03 13:34:40,4,1,3,8
2021-07-03 13:34:41,4,0,0,4
2021-07-03 13:34:42,1056,17,280,1353
2021-07-03 13:34:43,5,0,3,8
2021-07-03 13:34:45,228,4,46,278
2021-07-03 13:34:46,2,0,0,2
2021-07-03 13:34:47,4,0,0,4
2021-07-03 13:34:48,81,1,18,100
2021-07-03 13:34:49,2,1,1,4
2021-07-03 13:34:50,1,0,0,1
2021-07-03 13:34:51,6,0,2,8
2021-07-03 13:34:52,5,0,0,5
2021-07-03 13:34:53,5,0,1,6
2021-07-03 13:34:55,56,2,6,64
2021-07-03 13:34:56,0,0,0,0
2021-07-03 13:34:57,2,0,0,2
2021-07-03 13:34:58,0,0,0,0
2021-07-03 13:34:59,6,0,0,6
2021-07-03 13:35:00,4,0,3,7
2021-07-03 13:35:01,200,5,26,231
2021-07-03 13:35:02,0,0,0,0
2021-07-03 13:35:04,1164,25,125,1314
2021-07-03 13:35:05,0,0,1,1
2021-07-03 13:35:06,1,1,0,2
2021-07-03 13:35:07,1,0,0,1
2021-07-03 13:35:08,2,1,0,3
2021-07-03 13:35:10,4,0,2,6
2021-07-03 13:35:11,0,0,0,0
2021-07-03 13:35:12,3,0,3,6
2021-07-03 13:35:16,0,0,0,0
2021-07-03 13:35:17,0,0,0,0
2021-07-03 13:35:20,1,0,0,1
2021-07-03 13:35:21,0,1,1,2
2021-07-03 13:35:24,2,0,0,2
2021-07-03 13:35:25,1,0,0,1
2021-07-03 13:35:26,0,0,0,0
2021-07-03 13:35:27,3209,53,687,3949
2021-07-03 13:35:28,6,0,2,8
2021-07-03 13:35:29,0,0,0,0
2021-07-03 13:35:30,0,0,0,0
2021-07-03 13:35:31,3,1,3,7
2021-07-03 13:35:33,2,0,1,3
2021-07-03 13:35:34,2,0,2,4
2021-07-03 13:35:35,783,13,201,997
2021-07-03 13:35:38,2,0,1,3
2021-07-03 13:35:40,1,0,0,1
2021-07-03 13:35:41,2,0,1,3
2021-07-03 13:35:42,2,0,1,3
2021-07-03 13:35:43,1,0,1,2
2021-07-03 13:35:45,1,0,1,2
2021-07-03 13:35:46,2,0,1,3
2021-07-03 13:35:47,15,1,4,20
2021-07-03 13:35:48,8,1,2,11
2021-07-03 13:35:49,5141,19,236,5396
2021-07-03 13:35:50,8,0,3,11
2021-07-03 13:35:52,7,1,4,12
2021-07-03 13:35:53,1,0,1,2
2021-07-03 13:35:54,2,0,0,2
2021-07-03 13:35:55,35,5,18,58
2021-07-03 13:35:57,1,0,0,1
2021-07-03 13:35:59,0,0,0,0
2021-07-03 13:36:00,6,1,0,7
2021-07-03 13:36:01,0,0,0,0
2021-07-03 13:36:02,2,1,0,3
2021-07-03 13:36:03,11,0,0,11
2021-07-03 13:36:05,10,3,1,14
2021-07-03 13:36:07,6,3,1,10
2021-07-03 13:36:08,2,1,0,3
2021-07-03 13:36:09,11,0,4,15
2021-07-03 13:36:10,2,0,1,3
2021-07-03 13:36:11,3,0,3,6
2021-07-03 13:36:12,6,0,3,9
2021-07-03 13:36:13,10,0,2,12
2021-07-03 13:36:14,9,1,4,14
2021-07-03 13:36:17,121,3,40,164
2021-07-03 13:36:18,7,0,3,10
2021-07-03 13:36:19,4,0,1,5
2021-07-03 13:36:20,2,0,1,3
2021-07-03 13:36:22,7,1,0,8
2021-07-03 13:36:24,4,0,2,6
2021-07-03 13:36:25,4,0,2,6
2021-07-03 13:36:26,3,0,1,4
2021-07-03 13:36:27,5,0,2,7
2021-07-03 13:36:28,9,0,3,12
2021-07-03 13:36:30,1,0,0,1
2021-07-03 13:36:31,16,0,5,21
2021-07-03 13:36:32,85,1,25,111
2021-07-03 13:36:33,8,0,2,10
2021-07-03 13:36:34,7,1,1,9
2021-07-03 13:36:35,3,1,2,6
2021-07-03 13:36:36,2,1,1,4
2021-07-03 13:36:37,6,1,1,8
2021-07-03 13:36:38,1,0,0,1
2021-07-03 13:36:39,10,0,1,11
2021-07-03 13:36:40,5,1,2,8
2021-07-03 13:36:42,1,0,0,1
2021-07-03 13:36:43,943,30,72,1045
2021-07-03 13:36:45,9,0,0,9
2021-07-03 13:36:47,3,0,1,4
2021-07-03 13:36:48,2,0,0,2
2021-07-03 13:36:49,53,1,3,57
2021-07-03 13:36:51,6,1,3,10
2021-07-03 13:36:52,14,0,7,21
2021-07-03 13:36:53,1,0,0,1
2021-07-03 13:36:54,8,1,2,11
2021-07-03 13:36:55,0,0,0,0
2021-07-03 13:36:57,5,0,0,5
2021-07-03 13:36:58,0,0,0,0
2021-07-03 13:37:00,54,3,11,68
2021-07-03 13:37:02,2,0,0,2
2021-07-03 13:37:03,1,0,0,1
2021-07-03 13:37:04,153,0,38,191
2021-07-03 13:37:05,1,0,0,1
2021-07-03 13:37:06,0,0,0,0
2021-07-03 13:37:07,2,0,0,2
2021-07-03 13:37:08,17,0,2,19
2021-07-03 13:37:10,0,2,0,2
2021-07-03 13:37:11,11,0,2,13
2021-07-03 13:37:12,0,0,0,0
2021-07-03 13:37:14,909,22,165,1096
2021-07-03 13:37:16,21,1,6,28
2021-07-03 13:37:18,1,0,0,1
2021-07-03 13:37:19,12,2,3,17
2021-07-03 13:37:20,4,0,2,6
2021-07-03 13:37:21,9,0,4,13
2021-07-03 13:37:22,3,1,0,4
2021-07-03 13:37:23,3,0,1,4
2021-07-03 13:37:25,0,0,0,0
2021-07-03 13:37:26,11,1,5,17
2021-07-03 13:37:28,3,0,1,4
2021-07-03 13:37:29,2,0,2,4
2021-07-03 13:37:31,1,0,1,2
2021-07-03 13:37:32,1,0,0,1
2021-07-03 13:37:33,3,0,2,5
2021-07-03 13:37:34,2,0,1,3
2021-07-03 13:37:35,79,4,10,93
2021-07-03 13:37:36,3260,52,682,3994
2021-07-03 13:37:38,4,0,0,4
2021-07-03 13:37:39,2,0,0,2
2021-07-03 13:37:40,157,4,40,201
2021-07-03 13:37:41,1,0,0,1
2021-07-03 13:37:42,3,1,0,4
2021-07-03 13:37:43,14,2,2,18
2021-07-03 13:37:45,5,0,3,8
2021-07-03 13:37:46,0,0,0,0
2021-07-03 13:37:48,0,0,0,0
2021-07-03 13:37:49,3,0,1,4
2021-07-03 13:37:52,162,6,40,208
2021-07-03 13:37:53,0,0,0,0
2021-07-03 13:37:54,8,0,2,10
2021-07-03 13:37:56,1,0,0,1
2021-07-03 13:37:57,587,61,130,778
2021-07-03 13:37:59,4,1,0,5
2021-07-03 13:38:01,0,0,0,0
2021-07-03 13:38:04,0,0,0,0
2021-07-03 13:38:05,0,0,0,0
2021-07-03 13:38:06,3,0,0,3
2021-07-03 13:38:07,2,0,0,2
2021-07-03 13:38:08,8,0,3,11
2021-07-03 13:38:11,1,0,0,1
2021-07-03 13:38:13,0,0,1,1
2021-07-03 13:38:14,0,0,0,0
2021-07-03 13:38:15,1,0,1,2
2021-07-03 13:38:18,1,0,0,1
2021-07-03 13:38:19,6,0,0,6
2021-07-03 13:38:21,0,0,0,0
2021-07-03 13:38:22,6,0,0,6
2021-07-03 13:38:25,5,1,2,8
2021-07-03 13:38:26,10,0,2,12
2021-07-03 13:38:27,5,0,1,6
2021-07-03 13:38:28,2,0,0,2
2021-07-03 13:38:30,10,1,0,11
2021-07-03 13:38:32,11,1,4,16
2021-07-03 13:38:33,2,0,0,2
2021-07-03 13:38:35,0,0,0,0
2021-07-03 13:38:38,2,0,0,2
2021-07-03 13:38:41,18,2,9,29
2021-07-03 13:38:42,0,0,0,0
2021-07-03 13:38:43,0,0,0,0
2021-07-03 13:38:44,8,0,2,10
2021-07-03 13:38:46,111,7,29,147
2021-07-03 13:38:47,2,0,1,3
2021-07-03 13:38:49,0,0,0,0
2021-07-03 13:38:50,1,0,0,1
2021-07-03 13:38:51,0,0,0,0
2021-07-03 13:38:52,4,0,0,4
2021-07-03 13:38:54,0,3,0,3
2021-07-03 13:38:56,3,0,0,3
2021-07-03 13:38:57,0,0,0,0
2021-07-03 13:38:58,1,0,0,1
2021-07-03 13:39:00,0,0,0,0
2021-07-03 13:39:02,0,0,0,0
2021-07-03 13:39:03,0,0,0,0
2021-07-03 13:39:04,0,0,0,0
2021-07-03 13:39:07,344,34,15,393
2021-07-03 13:39:08,0,0,0,0
2021-07-03 13:39:10,1,0,1,2
2021-07-03 13:39:11,7,0,3,10
2021-07-03 13:39:12,2,1,1,4
2021-07-03 13:39:13,10,0,5,15
2021-07-03 13:39:15,0,0,0,0
2021-07-03 13:39:16,8,2,3,13
2021-07-03 13:39:18,1,0,0,1
2021-07-03 13:39:19,7,0,1,8
2021-07-03 13:39:20,1,0,1,2
2021-07-03 13:39:21,0,0,0,0
2021-07-03 13:39:22,2,0,0,2
2021-07-03 13:39:23,7,1,2,10
2021-07-03 13:39:25,0,0,0,0
2021-07-03 13:39:27,0,0,0,0
2021-07-03 13:39:29,62,3,20,85
2021-07-03 13:39:30,6,0,0,6
2021-07-03 13:39:31,2,0,0,2
2021-07-03 13:39:32,183,14,21,218
2021-07-03 13:39:33,3,0,0,3
2021-07-03 13:39:34,5,0,0,5
2021-07-03 13:39:35,51,1,9,61
2021-07-03 13:39:36,4,2,2,8
2021-07-03 13:39:37,0,0,0,0
2021-07-03 13:39:38,8,0,1,9
2021-07-03 13:39:39,1,0,1,2
2021-07-03 13:39:40,17,1,5,23
2021-07-03 13:39:41,281,5,60,346
2021-07-03 13:39:43,16,0,5,21
2021-07-03 13:39:44,7,1,2,10
2021-07-03 13:39:45,4,0,1,5
2021-07-03 13:39:46,12,1,2,15
2021-07-03 13:39:47,0,0,0,0
2021-07-03 13:39:48,9,0,7,16
2021-07-03 13:39:50,0,0,0,0
2021-07-03 13:39:51,12,2,7,21
2021-07-03 13:39:52,0,0,0,0
2021-07-03 13:39:53,2,0,0,2
2021-07-03 13:39:55,116,1,32,149
2021-07-03 13:39:58,2,1,1,4
2021-07-03 13:39:59,1,0,0,1
2021-07-03 13:40:00,103,1,39,143
2021-07-03 13:40:01,26,2,8,36
2021-07-03 13:40:02,26,2,3,31
2021-07-03 13:40:03,122,6,49,177
2021-07-03 13:40:05,7,2,2,11
2021-07-03 13:40:07,0,0,0,0
2021-07-03 13:40:10,2,0,0,2
2021-07-03 13:40:13,0,0,0,0
2021-07-03 13:40:16,1,0,1,2
2021-07-03 13:40:17,42,1,8,51
2021-07-03 13:40:18,26,0,10,36
2021-07-03 13:40:19,27,2,1,30
2021-07-03 13:40:20,2,0,0,2
2021-07-03 13:40:21,1,0,1,2
2021-07-03 13:40:22,1,0,0,1
2021-07-03 13:40:23,2,0,2,4
2021-07-03 13:40:24,0,0,0,0
2021-07-03 13:40:25,1,0,1,2
2021-07-03 13:40:26,0,0,0,0
2021-07-03 13:40:27,6,1,3,10
2021-07-03 13:40:28,41,4,14,59
2021-07-03 13:40:30,0,0,0,0
2021-07-03 13:40:31,3,0,1,4
2021-07-03 13:40:34,2,0,1,3
2021-07-03 13:40:35,0,0,0,0
2021-07-03 13:40:37,13,3,6,22
2021-07-03 13:40:40,0,0,0,0
2021-07-03 13:40:41,5,1,1,7
2021-07-03 13:40:42,1,1,0,2
2021-07-03 13:40:43,10,0,0,10
2021-07-03 13:40:44,0,0,0,0
2021-07-03 13:40:45,7,0,0,7
2021-07-03 13:40:46,20,0,6,26
2021-07-03 13:40:47,2,0,1,3
2021-07-03 13:40:48,10,0,3,13
2021-07-03 13:40:51,20,1,14,35
2021-07-03 13:40:52,2,0,0,2
2021-07-03 13:40:53,1,0,0,1
2021-07-03 13:40:54,4,0,0,4
2021-07-03 13:40:55,2,0,2,4
2021-07-03 13:40:56,16,0,4,20
2021-07-03 13:40:57,21,1,3,25
2021-07-03 13:40:58,0,0,0,0
2021-07-03 13:40:59,0,0,0,0
2021-07-03 13:41:01,26,1,4,31
2021-07-03 13:41:02,31,0,5,36
2021-07-03 13:41:03,22,0,10,32
2021-07-03 13:41:04,1076,10,186,1272
2021-07-03 13:41:06,1,0,0,1
2021-07-03 13:41:07,1,0,1,2
2021-07-03 13:41:08,1,0,0,1
2021-07-03 13:41:09,8,0,1,9
2021-07-03 13:41:10,26,1,8,35
2021-07-03 13:41:11,11,0,4,15
2021-07-03 13:41:14,0,0,0,0
2021-07-03 13:41:17,0,0,0,0
2021-07-03 13:41:20,0,0,0,0
2021-07-03 13:41:21,1,0,0,1
2021-07-03 13:41:22,0,0,0,0
2021-07-03 13:41:24,0,0,0,0
2021-07-03 13:41:27,2,1,2,5
2021-07-03 13:41:28,2,0,1,3
2021-07-03 13:41:30,2,0,0,2
2021-07-03 13:41:31,2,0,1,3
2021-07-03 13:41:33,0,0,0,0
2021-07-03 13:41:34,496,12,130,638
2021-07-03 13:41:35,2,0,0,2
2021-07-03 13:41:36,3,2,0,5
2021-07-03 13:41:37,0,0,0,0
2021-07-03 13:41:38,8,1,7,16
2021-07-03 13:41:39,3,0,1,4
2021-07-03 13:41:40,0,0,0,0
2021-07-03 13:41:42,1,0,0,1
2021-07-03 13:41:43,0,0,0,0
2021-07-03 13:41:44,6,0,2,8
2021-07-03 13:41:45,18,0,6,24
2021-07-03 13:41:46,0,0,0,0
2021-07-03 13:41:47,2,0,0,2
2021-07-03 13:41:48,66,2,17,85
2021-07-03 13:41:49,95,2,28,125
2021-07-03 13:41:51,0,0,0,0
2021-07-03 13:41:52,15,1,0,16
2021-07-03 13:41:54,0,0,0,0
2021-07-03 13:41:55,0,0,0,0
2021-07-03 13:41:56,4,1,2,7
2021-07-03 13:41:58,7,1,3,11
2021-07-03 13:41:59,0,0,0,0
2021-07-03 13:42:00,2,2,2,6
2021-07-03 13:42:02,2,0,0,2
2021-07-03 13:42:03,2,0,0,2
2021-07-03 13:42:04,14,0,0,14
2021-07-03 13:42:05,1,0,0,1
2021-07-03 13:42:06,17,0,5,22
2021-07-03 13:42:07,2,0,0,2
2021-07-03 13:42:08,1,0,0,1
2021-07-03 13:42:09,2,0,0,2
2021-07-03 13:42:10,0,0,0,0
2021-07-03 13:42:11,1,0,0,1
2021-07-03 13:42:13,4,0,0,4
2021-07-03 13:42:14,10,0,1,11
2021-07-03 13:42:15,17867,264,1884,20015
2021-07-03 13:42:17,5,0,1,6
2021-07-03 13:42:18,0,0,0,0
2021-07-03 13:42:19,0,0,0,0
2021-07-03 13:42:20,1,0,1,2
2021-07-03 13:42:21,11,0,3,14
2021-07-03 13:42:23,0,0,0,0
2021-07-03 13:42:24,1,0,2,3
2021-07-03 13:42:27,15,0,2,17
2021-07-03 13:42:29,0,0,0,0
2021-07-03 13:42:30,2,0,0,2
2021-07-03 13:42:32,0,0,0,0
2021-07-03 13:42:33,9,0,0,9
2021-07-03 13:42:34,34,0,9,43
2021-07-03 13:42:35,21,0,4,25
2021-07-03 13:42:36,0,0,0,0
2021-07-03 13:42:37,8,0,0,8
2021-07-03 13:42:38,2,0,0,2
2021-07-03 13:42:39,2,0,1,3
2021-07-03 13:42:40,10,1,5,16
2021-07-03 13:42:41,8,0,2,10
2021-07-03 13:42:42,0,0,0,0
2021-07-03 13:42:43,1,0,0,1
2021-07-03 13:42:45,17,0,4,21
2021-07-03 13:42:46,5,0,0,5
2021-07-03 13:42:48,90,3,38,131
2021-07-03 13:42:49,7,0,0,7
2021-07-03 13:42:50,1,0,0,1
2021-07-03 13:42:53,2,0,0,2
2021-07-03 13:42:55,1,0,0,1
2021-07-03 13:42:56,7140,150,1188,8478
2021-07-03 13:42:57,1,0,0,1
2021-07-03 13:42:59,34,1,17,52
2021-07-03 13:43:01,46,0,9,55
2021-07-03 13:43:03,1,0,0,1
2021-07-03 13:43:04,1,0,0,1
2021-07-03 13:43:05,21,1,9,31
2021-07-03 13:43:06,1,0,0,1
2021-07-03 13:43:07,13,0,3,16
2021-07-03 13:43:08,0,0,0,0
2021-07-03 13:43:09,18,0,5,23
2021-07-03 13:43:11,2,0,0,2
2021-07-03 13:43:12,0,0,0,0
2021-07-03 13:43:13,1,0,0,1
2021-07-03 13:43:14,508,1,28,537
2021-07-03 13:43:15,895,24,762,1681
2021-07-03 13:43:17,5,2,1,8
2021-07-03 13:43:18,8,0,2,10
2021-07-03 13:43:19,0,0,0,0
2021-07-03 13:43:20,1,0,0,1
2021-07-03 13:43:21,0,0,0,0
2021-07-03 13:43:23,1,0,0,1
2021-07-03 13:43:25,1,0,0,1
2021-07-03 13:43:26,2,0,0,2
2021-07-03 13:43:27,8,0,1,9
2021-07-03 13:43:28,1,0,0,1
2021-07-03 13:43:30,682,10,98,790
2021-07-03 13:43:31,57,6,7,70
2021-07-03 13:43:33,1,0,0,1
2021-07-03 13:43:34,5,0,0,5
2021-07-03 13:43:35,2,0,0,2
2021-07-03 13:43:36,180,4,37,221
2021-07-03 13:43:37,5,0,0,5
2021-07-03 13:43:38,1,0,0,1
2021-07-03 13:43:39,17,2,0,19
2021-07-03 13:43:40,1,0,0,1
2021-07-03 13:43:41,13,0,2,15
2021-07-03 13:43:42,23,1,1,25
2021-07-03 13:43:43,0,0,0,0
2021-07-03 13:43:44,12,0,3,15
2021-07-03 13:43:45,51,0,19,70
2021-07-03 13:43:46,0,0,0,0
2021-07-03 13:43:48,12,2,0,14
2021-07-03 13:43:50,223,3,45,271
2021-07-03 13:43:51,102,1,13,116
2021-07-03 13:43:53,12,1,2,15
2021-07-03 13:43:55,2,0,0,2
2021-07-03 13:43:56,10,0,0,10
2021-07-03 13:43:58,12,0,0,12
2021-07-03 13:44:00,4,0,0,4
2021-07-03 13:44:02,11,1,1,13
2021-07-03 13:44:03,4,0,1,5
2021-07-03 13:44:06,2,0,0,2
2021-07-03 13:44:07,5,0,1,6
2021-07-03 13:44:08,1440,43,290,1773
2021-07-03 13:44:09,3291,420,535,4246
2021-07-03 13:44:10,118,6,26,150
2021-07-03 13:44:11,17,0,2,19
2021-07-03 13:44:12,23,1,8,32
2021-07-03 13:44:13,2,0,1,3
2021-07-03 13:44:14,0,0,0,0
2021-07-03 13:44:15,0,0,0,0
2021-07-03 13:44:16,0,0,0,0
2021-07-03 13:44:18,23,0,3,26
2021-07-03 13:44:19,3,0,1,4
2021-07-03 13:44:22,4,0,0,4
2021-07-03 13:44:23,3,0,0,3
2021-07-03 13:44:24,0,0,0,0
2021-07-03 13:44:26,129,2,20,151
2021-07-03 13:44:27,3,0,0,3
2021-07-03 13:44:29,9,0,1,10
2021-07-03 13:44:30,0,0,0,0
2021-07-03 13:44:31,1,0,0,1
2021-07-03 13:44:32,12,0,5,17
2021-07-03 13:44:33,0,0,0,0
2021-07-03 13:44:34,16,0,4,20
2021-07-03 13:44:37,43,2,8,53
2021-07-03 13:44:38,5,0,3,8
2021-07-03 13:44:39,129,1,45,175
2021-07-03 13:44:42,0,0,0,0
2021-07-03 13:44:43,10,1,1,12
2021-07-03 13:44:46,0,0,0,0
2021-07-03 13:44:47,4,0,1,5
2021-07-03 13:44:48,1,0,0,1
2021-07-03 13:44:49,3,0,0,3
2021-07-03 13:44:50,0,0,0,0
2021-07-03 13:44:52,17,0,8,25
2021-07-03 13:44:53,0,0,0,0
2021-07-03 13:44:54,2,1,0,3
2021-07-03 13:44:55,0,0,0,0
2021-07-03 13:44:56,0,0,0,0
2021-07-03 13:44:58,2,0,0,2
2021-07-03 13:44:59,1,0,0,1
2021-07-03 13:45:00,2695,78,580,3353
2021-07-03 13:45:01,646,15,167,828
2021-07-03 13:45:02,12,0,2,14
2021-07-03 13:45:03,7,1,2,10
2021-07-03 13:45:04,118,3,27,148
2021-07-03 13:45:08,0,0,0,0
2021-07-03 13:45:09,1,0,0,1
2021-07-03 13:45:10,8,1,0,9
2021-07-03 13:45:11,0,0,0,0
2021-07-03 13:45:13,3,0,0,3
2021-07-03 13:45:15,2,0,0,2
2021-07-03 13:45:16,13,0,8,21
2021-07-03 13:45:17,6,0,1,7
2021-07-03 13:45:19,0,0,0,0
2021-07-03 13:45:20,25,2,6,33
2021-07-03 13:45:21,170,6,109,285
2021-07-03 13:45:22,4,0,0,4
2021-07-03 13:45:23,0,0,0,0
2021-07-03 13:45:24,1,0,1,2
2021-07-03 13:45:25,13,1,4,18
2021-07-03 13:45:26,1,0,0,1
2021-07-03 13:45:28,2,0,0,2
2021-07-03 13:45:30,207,6,50,263
2021-07-03 13:45:31,0,0,0,0
2021-07-03 13:45:32,3,0,1,4
2021-07-03 13:45:34,10,2,0,12
2021-07-03 13:45:35,0,0,0,0
2021-07-03 13:45:37,0,0,0,0
2021-07-03 13:45:38,70,5,22,97
2021-07-03 13:45:39,195,2,32,229
2021-07-03 13:45:40,11,0,0,11
2021-07-03 13:45:41,1,0,0,1
2021-07-03 13:45:42,3,0,0,3
2021-07-03 13:45:43,21,1,4,26
2021-07-03 13:45:44,1,0,0,1
2021-07-03 13:45:45,215,8,70,293
2021-07-03 13:45:47,1,1,0,2
2021-07-03 13:45:49,21,1,5,27
2021-07-03 13:45:50,51,5,8,64
2021-07-03 13:45:51,0,0,0,0
2021-07-03 13:45:52,0,0,0,0
2021-07-03 13:45:54,160,2,49,211
2021-07-03 13:45:55,4,0,1,5
2021-07-03 13:45:56,1,0,2,3
2021-07-03 13:45:57,18,2,6,26
2021-07-03 13:45:58,14,0,9,23
2021-07-03 13:46:00,18,1,5,24
2021-07-03 13:46:01,0,0,0,0
2021-07-03 13:46:02,0,0,0,0
2021-07-03 13:46:05,1,0,0,1
2021-07-03 13:46:06,3,1,1,5
2021-07-03 13:46:08,1,2,0,3
2021-07-03 13:46:09,1667,30,324,2021
2021-07-03 13:46:10,0,0,0,0
2021-07-03 13:46:12,1,2,0,3
2021-07-03 13:46:13,1,0,1,2
2021-07-03 13:46:14,0,0,0,0
2021-07-03 13:46:15,4,0,0,4
2021-07-03 13:46:16,0,0,0,0
2021-07-03 13:46:17,12,1,1,14
2021-07-03 13:46:18,3,0,2,5
2021-07-03 13:46:20,2,0,0,2
2021-07-03 13:46:21,2,0,0,2
2021-07-03 13:46:22,7,0,2,9
2021-07-03 13:46:24,39,0,3,42
2021-07-03 13:46:25,9,0,1,10
2021-07-03 13:46:26,1,0,0,1
2021-07-03 13:46:27,4,0,0,4
2021-07-03 13:46:28,28,0,8,36
2021-07-03 13:46:29,0,0,0,0
2021-07-03 13:46:31,16,2,14,32
